市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:31:03.400,4057.4000,23806,0,3386472660.000,0,-,-,-,-,4057.4000,4056.2000,4056.0000,4055.4000,4055.0000,4058.2000,4058.4000,4058.8000,4059.0000,4059.6000,1,1,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 10:31:04.900,4057.4000,23807,1,3387689880.000,1,1,0,双开,S,4056.2000,4056.0000,4055.4000,4055.0000,4054.0000,4058.2000,4058.4000,4058.8000,4059.0000,4059.6000,1,1,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:31:05.400,4057.4000,23807,0,3387689880.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4056.0000,4055.4000,4058.0000,4058.2000,4058.4000,4059.0000,4059.6000,2,3,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:31:05.900,4057.4000,23807,0,3387689880.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4056.2000,4056.0000,4058.0000,4058.2000,4058.4000,4059.0000,4059.6000,2,2,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:31:06.400,4057.4000,23807,0,3387689880.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4056.2000,4056.0000,4058.0000,4058.2000,4058.4000,4059.0000,4059.6000,2,2,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:31:08.900,4057.4000,23807,0,3387689880.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4056.2000,4056.0000,4057.4000,4058.0000,4058.2000,4058.4000,4059.0000,2,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:31:09.400,4057.4000,23808,1,3388907100.000,1,1,0,双开,S,4056.8000,4056.6000,4056.4000,4056.2000,4056.0000,4058.2000,4058.4000,4059.0000,4059.6000,4060.8000,2,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:31:09.900,4057.4000,23808,0,3388907100.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4056.2000,4056.0000,4058.2000,4058.4000,4059.0000,4059.6000,4060.8000,2,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:31:11.400,4057.4000,23808,0,3388907100.000,0,-,-,-,-,4056.8000,4056.6000,4056.2000,4056.0000,4055.4000,4057.8000,4058.0000,4058.2000,4059.0000,4059.6000,2,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:31:11.900,4056.8000,23807,-1,3390124140.000,1,0,1,双平,S,4056.2000,4056.0000,4055.4000,4055.0000,4054.0000,4057.6000,4058.2000,4059.0000,4059.6000,4060.8000,1,1,1,2,1,4,1,1,1,1
SF,IF2006,2020-02-19 10:31:12.400,4056.8000,23807,0,3390124140.000,0,-,-,-,-,4056.2000,4056.0000,4055.4000,4055.0000,4054.0000,4057.2000,4057.4000,4058.2000,4059.0000,4059.6000,1,1,1,2,1,4,2,1,1,1
SF,IF2006,2020-02-19 10:31:12.900,4056.2000,23807,0,3391341000.000,1,0,1,多换,S,4056.0000,4055.4000,4055.0000,4054.0000,4053.0000,4057.2000,4057.4000,4058.2000,4059.0000,4059.6000,1,1,2,1,1,4,2,1,1,1
SF,IF2006,2020-02-19 10:31:13.400,4056.2000,23807,0,3391341000.000,0,-,-,-,-,4056.0000,4055.4000,4055.0000,4054.0000,4053.0000,4057.0000,4057.2000,4058.2000,4059.0000,4059.6000,1,1,2,1,1,4,2,1,1,1
SF,IF2006,2020-02-19 10:31:13.900,4056.2000,23807,0,3391341000.000,0,-,-,-,-,4056.0000,4055.4000,4055.0000,4054.0000,4053.0000,4057.0000,4057.2000,4058.2000,4059.0000,4059.6000,1,1,2,1,1,4,2,1,1,1
SF,IF2006,2020-02-19 10:31:14.400,4056.2000,23807,0,3391341000.000,0,-,-,-,-,4056.0000,4055.4000,4055.0000,4054.0000,4053.0000,4057.0000,4057.2000,4058.2000,4059.0000,4059.6000,1,1,2,1,1,4,1,1,1,1
SF,IF2006,2020-02-19 10:31:14.900,4056.2000,23807,0,3391341000.000,0,-,-,-,-,4056.2000,4056.0000,4055.4000,4055.0000,4054.0000,4057.0000,4058.2000,4059.0000,4059.6000,4060.8000,1,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:31:15.400,4056.2000,23807,0,3392557860.000,1,0,1,多换,S,4056.0000,4055.4000,4055.0000,4054.0000,4053.0000,4057.0000,4058.2000,4059.0000,4059.6000,4060.8000,1,1,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:31:15.900,4057.0000,23807,0,3394992060.000,2,1,1,多换,S,4056.2000,4056.0000,4055.4000,4055.0000,4054.0000,4058.2000,4059.0000,4059.6000,4060.8000,4061.6000,1,1,1,2,1,1,1,1,1,3
SF,IF2006,2020-02-19 10:31:16.400,4057.0000,23807,0,3394992060.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.4000,4055.0000,4057.8000,4058.0000,4058.2000,4059.0000,4059.6000,2,1,1,1,2,1,3,1,1,1
SF,IF2006,2020-02-19 10:31:16.900,4057.0000,23807,0,3394992060.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.4000,4055.0000,4057.8000,4058.0000,4058.2000,4059.0000,4059.6000,2,1,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 10:31:18.900,4057.0000,23807,0,3394992060.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.4000,4055.0000,4058.0000,4058.2000,4059.0000,4059.6000,4060.8000,2,1,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 10:31:19.400,4057.0000,23807,0,3394992060.000,0,-,-,-,-,4056.6000,4056.4000,4056.0000,4055.4000,4055.0000,4058.0000,4058.2000,4059.0000,4059.6000,4060.8000,1,3,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 10:31:19.900,4057.0000,23807,0,3394992060.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4056.0000,4055.4000,4058.0000,4058.2000,4059.0000,4059.6000,4060.8000,2,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:31:20.900,4057.0000,23807,0,3394992060.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4056.2000,4056.0000,4058.0000,4058.2000,4059.0000,4059.6000,4060.8000,2,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:31:22.400,4057.0000,23807,0,3394992060.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4056.2000,4056.0000,4057.8000,4058.0000,4058.2000,4059.0000,4059.6000,2,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:31:23.900,4057.8000,23808,1,3396209400.000,1,1,0,双开,S,4056.8000,4056.6000,4056.4000,4056.2000,4056.0000,4058.0000,4058.2000,4059.0000,4059.6000,4060.8000,2,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:31:24.400,4057.8000,23808,0,3396209400.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4056.4000,4056.2000,4058.0000,4058.2000,4059.0000,4059.6000,4060.8000,1,2,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:31:24.900,4057.8000,23808,0,3396209400.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4056.4000,4056.2000,4058.2000,4059.0000,4059.6000,4060.8000,4061.6000,1,2,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:31:25.400,4057.8000,23808,0,3396209400.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4056.4000,4056.2000,4058.2000,4059.0000,4059.6000,4060.8000,4061.6000,2,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:31:25.900,4057.8000,23808,0,3396209400.000,0,-,-,-,-,4057.2000,4057.0000,4056.4000,4056.2000,4056.0000,4058.2000,4059.0000,4059.6000,4060.8000,4061.6000,2,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:31:27.400,4057.8000,23808,0,3396209400.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.4000,4056.2000,4058.2000,4059.0000,4059.6000,4060.8000,4061.6000,1,2,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:31:29.400,4057.8000,23808,0,3396209400.000,0,-,-,-,-,4057.2000,4057.0000,4056.4000,4056.2000,4056.0000,4058.0000,4058.2000,4059.0000,4059.6000,4060.8000,2,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:31:29.900,4058.0000,23809,1,3397426800.000,1,1,0,双开,S,4057.2000,4057.0000,4056.4000,4056.2000,4056.0000,4058.2000,4059.0000,4059.6000,4060.8000,4061.6000,2,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:31:30.900,4058.0000,23809,0,3397426800.000,0,-,-,-,-,4057.2000,4057.0000,4056.4000,4056.2000,4056.0000,4059.0000,4059.6000,4060.8000,4061.6000,4062.6000,2,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:31:31.400,4058.0000,23809,0,3397426800.000,0,-,-,-,-,4057.2000,4057.0000,4056.4000,4056.2000,4056.0000,4058.6000,4058.8000,4059.0000,4059.6000,4060.8000,2,1,1,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 10:31:32.400,4058.0000,23809,0,3397426800.000,0,-,-,-,-,4057.2000,4057.0000,4056.4000,4056.2000,4056.0000,4058.8000,4059.0000,4059.6000,4060.8000,4061.6000,2,1,1,1,1,3,1,1,1,2
SF,IF2006,2020-02-19 10:31:35.900,4058.0000,23809,0,3397426800.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.4000,4056.0000,4058.8000,4059.0000,4059.6000,4060.8000,4061.6000,2,2,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 10:31:36.400,4058.0000,23809,0,3397426800.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.0000,4056.4000,4059.0000,4059.6000,4060.8000,4061.6000,4062.8000,2,2,1,1,1,1,1,1,2,3
SF,IF2006,2020-02-19 10:31:36.900,4058.0000,23809,0,3397426800.000,0,-,-,-,-,4058.0000,4057.8000,4057.4000,4056.4000,4056.0000,4059.0000,4059.6000,4060.8000,4061.6000,4062.8000,2,2,1,1,1,1,1,1,2,3
SF,IF2006,2020-02-19 10:31:42.400,4058.0000,23809,0,3397426800.000,0,-,-,-,-,4058.0000,4057.8000,4057.4000,4056.4000,4056.0000,4059.0000,4059.6000,4060.8000,4061.6000,4062.8000,2,2,1,1,1,1,1,1,2,3
SF,IF2006,2020-02-19 10:31:42.900,4058.0000,23809,0,3397426800.000,0,-,-,-,-,4058.0000,4057.8000,4057.4000,4056.4000,4056.0000,4059.0000,4059.6000,4060.8000,4061.6000,4062.8000,2,1,1,1,1,1,1,1,2,3
SF,IF2006,2020-02-19 10:31:43.400,4058.0000,23809,0,3397426800.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4056.4000,4056.0000,4059.0000,4059.6000,4060.8000,4061.6000,4062.8000,1,1,1,1,1,1,1,1,2,3
SF,IF2006,2020-02-19 10:31:43.900,4058.0000,23809,0,3397426800.000,0,-,-,-,-,4057.6000,4056.4000,4056.0000,4055.8000,4055.4000,4058.8000,4059.0000,4059.6000,4060.0000,4060.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:31:44.900,4057.6000,23809,0,3398644080.000,1,0,1,多换,S,4056.4000,4056.0000,4055.8000,4055.4000,4055.0000,4058.6000,4058.8000,4059.0000,4059.6000,4060.0000,1,1,1,1,3,3,3,1,1,1
SF,IF2006,2020-02-19 10:31:45.400,4057.6000,23809,0,3398644080.000,0,-,-,-,-,4056.6000,4056.4000,4056.0000,4055.8000,4055.4000,4058.4000,4058.6000,4058.8000,4059.0000,4059.6000,8,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:31:45.900,4057.6000,23809,0,3398644080.000,0,-,-,-,-,4056.6000,4056.4000,4056.0000,4055.8000,4055.4000,4058.2000,4058.4000,4058.6000,4058.8000,4059.0000,7,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:31:46.400,4057.6000,23809,0,3398644080.000,0,-,-,-,-,4056.6000,4056.4000,4056.0000,4055.8000,4055.4000,4058.2000,4058.4000,4058.6000,4058.8000,4059.0000,7,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:31:46.900,4057.6000,23809,0,3398644080.000,0,-,-,-,-,4056.6000,4056.4000,4056.0000,4055.8000,4055.4000,4058.0000,4058.2000,4058.6000,4058.8000,4059.0000,7,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:31:48.900,4057.6000,23809,0,3398644080.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4056.0000,4055.8000,4058.0000,4058.2000,4058.6000,4058.8000,4059.0000,1,7,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:31:49.400,4057.6000,23809,0,3398644080.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4056.4000,4056.0000,4058.0000,4058.2000,4058.6000,4058.8000,4059.0000,2,1,5,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:31:49.900,4057.6000,23809,0,3398644080.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4056.4000,4056.0000,4058.2000,4058.6000,4058.8000,4059.0000,4059.6000,2,1,5,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:31:50.400,4057.6000,23809,0,3398644080.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4056.4000,4056.0000,4058.2000,4058.6000,4058.8000,4059.0000,4059.6000,2,1,5,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:31:52.900,4057.6000,23809,0,3398644080.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4056.4000,4056.0000,4058.8000,4059.0000,4059.6000,4060.0000,4060.8000,2,1,3,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:31:53.400,4057.6000,23809,0,3398644080.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4056.4000,4056.0000,4058.6000,4058.8000,4059.0000,4059.6000,4060.0000,2,2,3,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:31:53.900,4057.6000,23809,0,3398644080.000,0,-,-,-,-,4057.4000,4057.2000,4056.6000,4056.4000,4056.0000,4058.8000,4059.0000,4059.6000,4060.0000,4060.8000,2,1,3,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:31:54.900,4057.6000,23809,0,3398644080.000,0,-,-,-,-,4057.6000,4057.4000,4056.6000,4056.4000,4056.0000,4058.8000,4059.0000,4059.6000,4060.0000,4060.8000,1,2,3,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:31:55.400,4057.6000,23809,0,3398644080.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4056.6000,4056.4000,4058.8000,4059.0000,4059.6000,4060.0000,4060.8000,1,1,2,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:31:58.400,4057.6000,23809,0,3398644080.000,0,-,-,-,-,4057.4000,4056.6000,4056.4000,4056.0000,4055.8000,4058.8000,4059.0000,4059.6000,4060.0000,4060.8000,2,3,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:31:58.900,4057.6000,23809,0,3398644080.000,0,-,-,-,-,4057.4000,4056.6000,4056.4000,4056.0000,4055.8000,4058.6000,4058.8000,4059.0000,4059.6000,4060.0000,2,3,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:31:59.400,4057.6000,23809,0,3398644080.000,0,-,-,-,-,4057.4000,4056.6000,4056.4000,4056.0000,4055.8000,4058.4000,4058.6000,4058.8000,4059.0000,4059.6000,2,3,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:31:59.900,4057.6000,23809,0,3398644080.000,0,-,-,-,-,4057.4000,4056.6000,4056.4000,4056.0000,4055.8000,4058.2000,4058.4000,4058.6000,4058.8000,4059.0000,2,3,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:32:00.400,4057.6000,23809,0,3398644080.000,0,-,-,-,-,4057.4000,4056.6000,4056.4000,4056.0000,4055.8000,4058.4000,4058.6000,4058.8000,4059.0000,4059.6000,2,3,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:32:00.900,4057.6000,23809,0,3398644080.000,0,-,-,-,-,4057.4000,4056.6000,4056.4000,4056.0000,4055.8000,4058.2000,4058.4000,4058.6000,4058.8000,4059.0000,2,3,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:32:01.400,4057.6000,23809,0,3398644080.000,0,-,-,-,-,4057.4000,4056.6000,4056.4000,4056.0000,4055.8000,4058.4000,4058.6000,4058.8000,4059.0000,4059.6000,2,3,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:32:03.400,4057.6000,23809,0,3398644080.000,0,-,-,-,-,4057.4000,4056.6000,4056.4000,4056.0000,4055.8000,4058.6000,4058.8000,4059.0000,4059.6000,4060.0000,2,3,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:32:04.400,4057.6000,23809,0,3398644080.000,0,-,-,-,-,4057.6000,4057.4000,4056.6000,4056.4000,4056.0000,4058.6000,4058.8000,4059.0000,4059.6000,4060.0000,1,2,3,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:32:06.900,4057.6000,23809,0,3398644080.000,0,-,-,-,-,4057.8000,4057.4000,4056.6000,4056.4000,4056.0000,4058.6000,4058.8000,4059.0000,4059.6000,4060.0000,1,2,3,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:32:07.400,4058.6000,23809,0,3399861660.000,1,0,1,多换,S,4057.4000,4056.6000,4056.4000,4056.0000,4055.8000,4058.6000,4058.8000,4059.0000,4059.6000,4060.0000,2,3,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:32:07.900,4058.6000,23809,0,3399861660.000,0,-,-,-,-,4057.4000,4056.6000,4056.4000,4056.0000,4055.8000,4058.8000,4059.0000,4059.6000,4060.0000,4060.8000,2,3,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:32:09.400,4057.4000,23809,0,3401078880.000,1,0,1,多换,S,4057.4000,4056.6000,4056.4000,4056.0000,4055.8000,4058.8000,4059.0000,4059.6000,4060.0000,4060.8000,1,3,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:32:09.900,4057.4000,23809,0,3401078880.000,0,-,-,-,-,4057.4000,4056.6000,4056.4000,4056.0000,4055.8000,4058.4000,4058.6000,4058.8000,4059.0000,4059.6000,1,3,1,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 10:32:14.400,4057.4000,23809,0,3401078880.000,0,-,-,-,-,4057.4000,4057.0000,4056.6000,4056.4000,4056.0000,4058.6000,4058.8000,4059.0000,4059.6000,4060.0000,1,1,3,1,1,4,1,1,1,1
SF,IF2006,2020-02-19 10:32:14.900,4057.4000,23809,0,3401078880.000,0,-,-,-,-,4057.4000,4057.0000,4056.6000,4056.4000,4056.0000,4058.6000,4058.8000,4059.0000,4059.6000,4060.0000,1,1,3,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 10:32:16.400,4058.6000,23809,0,3403514040.000,2,1,1,多换,S,4057.4000,4057.0000,4056.6000,4056.4000,4056.0000,4058.6000,4058.8000,4059.0000,4059.6000,4060.0000,1,1,3,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:32:16.900,4058.6000,23809,0,3403514040.000,0,-,-,-,-,4058.4000,4057.6000,4057.4000,4057.0000,4056.4000,4058.8000,4059.0000,4059.6000,4060.0000,4060.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:32:17.400,4058.8000,23810,1,3405949200.000,2,1,1,空开,S,4057.4000,4057.0000,4056.4000,4056.0000,4055.8000,4059.0000,4059.6000,4060.0000,4060.8000,4061.6000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:32:17.900,4058.8000,23810,0,3405949200.000,0,-,-,-,-,4058.0000,4057.6000,4057.4000,4057.0000,4056.0000,4059.0000,4059.6000,4060.0000,4060.8000,4061.6000,1,4,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:32:18.400,4058.8000,23810,0,3405949200.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4057.6000,4057.0000,4059.0000,4059.6000,4060.0000,4061.6000,4062.8000,1,4,1,2,1,1,1,1,2,3
SF,IF2006,2020-02-19 10:32:18.900,4058.8000,23810,0,3405949200.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4057.6000,4057.0000,4059.0000,4059.6000,4060.0000,4061.6000,4062.8000,1,3,1,2,1,1,1,1,2,3
SF,IF2006,2020-02-19 10:32:19.900,4058.8000,23810,0,3405949200.000,0,-,-,-,-,4058.2000,4058.0000,4057.6000,4057.0000,4056.0000,4059.0000,4059.6000,4060.0000,4061.6000,4062.8000,3,1,2,1,1,1,1,1,2,3
SF,IF2006,2020-02-19 10:32:20.400,4058.8000,23810,0,3405949200.000,0,-,-,-,-,4058.2000,4058.0000,4057.6000,4057.0000,4056.0000,4059.0000,4059.6000,4060.0000,4061.6000,4062.8000,2,1,2,1,1,1,1,1,2,3
SF,IF2006,2020-02-19 10:32:20.900,4058.8000,23810,0,3405949200.000,0,-,-,-,-,4058.2000,4058.0000,4057.6000,4057.0000,4056.0000,4058.6000,4059.0000,4059.6000,4060.0000,4061.6000,2,1,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:32:21.400,4058.8000,23810,0,3405949200.000,0,-,-,-,-,4058.2000,4058.0000,4057.6000,4057.0000,4056.0000,4058.6000,4059.0000,4059.6000,4060.0000,4061.6000,2,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:32:21.900,4058.8000,23810,0,3405949200.000,0,-,-,-,-,4058.2000,4057.6000,4057.0000,4056.0000,4055.8000,4058.6000,4059.0000,4059.6000,4060.0000,4061.6000,2,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:32:22.900,4058.6000,23809,-1,3407166780.000,1,0,1,双平,S,4058.2000,4057.6000,4057.0000,4056.0000,4055.8000,4059.0000,4059.6000,4060.0000,4061.6000,4062.8000,2,1,1,1,1,1,1,1,2,3
SF,IF2006,2020-02-19 10:32:24.900,4059.0000,23810,1,3408384480.000,1,1,0,双开,S,4058.2000,4057.6000,4057.0000,4056.0000,4055.8000,4059.6000,4060.0000,4061.6000,4062.8000,4063.0000,2,1,1,1,1,1,1,2,3,2
SF,IF2006,2020-02-19 10:32:25.400,4059.0000,23810,0,3408384480.000,0,-,-,-,-,4058.6000,4058.2000,4057.6000,4057.0000,4056.0000,4059.6000,4060.0000,4061.6000,4062.8000,4063.0000,1,2,1,1,1,1,1,2,3,2
SF,IF2006,2020-02-19 10:32:26.400,4059.0000,23810,0,3408384480.000,0,-,-,-,-,4058.2000,4057.6000,4057.0000,4056.0000,4055.8000,4059.6000,4060.0000,4061.6000,4062.8000,4063.0000,2,1,1,1,1,1,1,2,3,2
SF,IF2006,2020-02-19 10:32:26.900,4059.0000,23810,0,3408384480.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4057.6000,4057.0000,4059.6000,4060.0000,4061.6000,4062.8000,4063.0000,1,1,2,1,1,1,1,2,3,2
SF,IF2006,2020-02-19 10:32:27.400,4059.0000,23810,0,3408384480.000,0,-,-,-,-,4058.8000,4058.4000,4057.6000,4057.0000,4056.0000,4059.6000,4060.0000,4061.6000,4062.8000,4063.0000,3,1,1,1,1,1,1,2,3,2
SF,IF2006,2020-02-19 10:32:27.900,4059.0000,23810,0,3408384480.000,0,-,-,-,-,4058.8000,4058.4000,4057.6000,4057.0000,4056.0000,4059.6000,4060.0000,4061.6000,4062.8000,4063.0000,2,1,1,1,1,1,1,2,3,2
SF,IF2006,2020-02-19 10:32:31.900,4058.8000,23809,-1,3409602120.000,1,0,1,双平,S,4058.8000,4058.4000,4057.6000,4057.0000,4056.0000,4059.6000,4060.0000,4061.6000,4062.8000,4063.0000,1,1,1,1,1,1,1,2,3,2
SF,IF2006,2020-02-19 10:32:38.900,4058.8000,23809,0,3409602120.000,0,-,-,-,-,4058.8000,4058.4000,4058.2000,4057.6000,4057.0000,4059.6000,4060.0000,4061.6000,4062.8000,4063.0000,1,1,1,1,1,1,1,2,3,2
SF,IF2006,2020-02-19 10:32:39.400,4058.8000,23808,-1,3410819760.000,1,0,1,双平,S,4058.2000,4057.6000,4057.0000,4056.0000,4055.8000,4059.6000,4060.0000,4061.6000,4062.8000,4063.0000,1,1,1,1,1,1,1,2,3,2
SF,IF2006,2020-02-19 10:32:39.900,4058.8000,23808,0,3410819760.000,0,-,-,-,-,4058.2000,4057.6000,4057.0000,4056.0000,4055.8000,4059.4000,4059.6000,4060.0000,4061.6000,4062.8000,1,1,1,1,1,2,1,1,2,3
SF,IF2006,2020-02-19 10:32:40.400,4058.8000,23808,0,3410819760.000,0,-,-,-,-,4058.4000,4058.2000,4057.6000,4056.0000,4055.8000,4059.4000,4059.6000,4060.0000,4061.6000,4062.8000,4,1,1,1,1,2,1,1,2,3
SF,IF2006,2020-02-19 10:32:40.900,4058.8000,23808,0,3410819760.000,0,-,-,-,-,4058.4000,4058.2000,4056.0000,4055.8000,4055.4000,4059.4000,4059.6000,4060.0000,4061.6000,4062.8000,4,1,1,1,1,2,1,1,2,3
SF,IF2006,2020-02-19 10:32:44.900,4058.8000,23808,0,3410819760.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4056.0000,4055.8000,4059.4000,4059.6000,4060.0000,4061.6000,4062.8000,1,3,1,1,1,2,1,1,2,3
SF,IF2006,2020-02-19 10:32:45.400,4058.8000,23808,0,3410819760.000,0,-,-,-,-,4058.4000,4058.2000,4056.0000,4055.8000,4055.4000,4059.4000,4059.6000,4060.0000,4061.6000,4062.8000,3,1,1,1,1,2,1,1,2,3
SF,IF2006,2020-02-19 10:32:45.900,4058.8000,23808,0,3410819760.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4056.0000,4055.8000,4059.4000,4059.6000,4060.0000,4061.6000,4062.8000,1,3,1,1,1,2,1,1,2,3
SF,IF2006,2020-02-19 10:32:46.400,4058.8000,23808,0,3410819760.000,0,-,-,-,-,4058.4000,4058.2000,4056.0000,4055.8000,4055.4000,4059.4000,4059.6000,4060.0000,4061.6000,4062.8000,3,1,1,1,1,2,1,1,2,3
