市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:32:46.900,4058.8000,23808,0,3410819760.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4056.0000,4055.8000,4059.6000,4060.0000,4061.6000,4062.8000,4063.0000,1,3,1,1,1,1,1,2,3,2
SF,IF2006,2020-02-19 10:32:47.900,4058.8000,23808,0,3410819760.000,0,-,-,-,-,4058.4000,4058.2000,4056.0000,4055.8000,4055.4000,4059.6000,4060.0000,4061.6000,4062.8000,4063.0000,3,1,1,1,1,1,1,2,3,2
SF,IF2006,2020-02-19 10:32:48.900,4058.8000,23808,0,3410819760.000,0,-,-,-,-,4058.4000,4058.2000,4056.0000,4055.8000,4055.4000,4059.4000,4059.6000,4060.0000,4061.6000,4062.8000,3,1,1,1,1,1,1,1,2,3
SF,IF2006,2020-02-19 10:32:51.400,4058.8000,23808,0,3410819760.000,0,-,-,-,-,4058.4000,4058.2000,4056.0000,4055.8000,4055.4000,4059.2000,4059.6000,4060.0000,4061.6000,4062.8000,3,1,1,1,1,1,1,1,2,3
SF,IF2006,2020-02-19 10:32:51.900,4058.8000,23808,0,3410819760.000,0,-,-,-,-,4058.4000,4058.2000,4056.0000,4055.8000,4055.4000,4059.6000,4060.0000,4061.6000,4062.8000,4063.0000,1,1,1,1,1,1,1,2,3,2
SF,IF2006,2020-02-19 10:32:52.400,4058.8000,23808,0,3410819760.000,0,-,-,-,-,4058.2000,4056.0000,4055.8000,4055.4000,4055.0000,4059.4000,4059.6000,4060.0000,4061.6000,4062.8000,1,1,1,1,3,2,1,1,2,3
SF,IF2006,2020-02-19 10:32:52.900,4058.8000,23808,0,3410819760.000,0,-,-,-,-,4058.2000,4056.0000,4055.8000,4055.4000,4055.0000,4059.2000,4059.4000,4059.6000,4060.0000,4061.6000,1,1,1,1,3,1,1,1,1,2
SF,IF2006,2020-02-19 10:32:53.400,4058.8000,23808,0,3410819760.000,0,-,-,-,-,4058.2000,4056.0000,4055.8000,4055.4000,4055.0000,4059.4000,4059.6000,4060.0000,4061.6000,4062.8000,1,1,1,1,3,1,1,1,2,3
SF,IF2006,2020-02-19 10:32:54.400,4058.2000,23807,-1,3412037220.000,1,0,1,双平,S,4056.0000,4055.8000,4055.4000,4055.0000,4054.0000,4059.4000,4059.6000,4060.0000,4061.6000,4062.8000,1,1,1,3,1,1,1,1,2,3
SF,IF2006,2020-02-19 10:32:54.900,4058.2000,23807,0,3412037220.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4056.4000,4056.2000,4059.2000,4059.4000,4059.6000,4060.0000,4061.6000,2,5,2,3,8,2,1,1,1,2
SF,IF2006,2020-02-19 10:32:55.400,4058.2000,23807,0,3412037220.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4059.2000,4059.4000,4059.6000,4060.0000,4061.6000,1,4,1,5,2,2,1,1,1,2
SF,IF2006,2020-02-19 10:32:55.900,4058.2000,23807,0,3412037220.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.2000,4057.0000,4059.2000,4059.4000,4059.6000,4060.0000,4061.6000,1,1,2,1,5,2,1,1,1,2
SF,IF2006,2020-02-19 10:32:56.400,4058.2000,23807,0,3412037220.000,0,-,-,-,-,4058.0000,4057.8000,4057.6000,4057.2000,4057.0000,4059.2000,4059.4000,4059.6000,4060.0000,4061.6000,3,1,1,1,5,2,1,1,1,2
SF,IF2006,2020-02-19 10:32:57.400,4058.2000,23807,0,3412037220.000,0,-,-,-,-,4058.0000,4057.8000,4057.6000,4057.2000,4057.0000,4059.0000,4059.2000,4059.4000,4059.6000,4060.0000,2,1,1,1,5,1,2,1,1,1
SF,IF2006,2020-02-19 10:32:57.900,4058.2000,23807,0,3412037220.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4056.0000,4055.8000,4058.8000,4059.0000,4059.2000,4059.6000,4060.0000,2,3,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:32:58.400,4058.2000,23807,0,3412037220.000,0,-,-,-,-,4057.0000,4056.8000,4056.4000,4056.2000,4056.0000,4058.6000,4058.8000,4059.6000,4060.0000,4061.6000,1,5,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 10:32:58.900,4058.2000,23807,0,3412037220.000,0,-,-,-,-,4056.8000,4056.4000,4056.2000,4056.0000,4055.8000,4058.4000,4058.6000,4059.6000,4060.0000,4061.6000,4,1,1,1,1,2,2,1,1,2
SF,IF2006,2020-02-19 10:32:59.400,4058.2000,23807,0,3412037220.000,0,-,-,-,-,4056.8000,4056.2000,4056.0000,4055.8000,4055.4000,4058.2000,4058.4000,4059.0000,4059.6000,4060.0000,4,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:32:59.900,4058.2000,23807,0,3412037220.000,0,-,-,-,-,4056.8000,4056.0000,4055.8000,4055.4000,4055.0000,4058.2000,4058.4000,4059.0000,4059.6000,4060.0000,3,1,1,1,3,2,2,1,1,1
SF,IF2006,2020-02-19 10:33:00.400,4058.2000,23807,0,3412037220.000,0,-,-,-,-,4057.0000,4056.8000,4056.0000,4055.8000,4055.4000,4058.2000,4058.4000,4059.0000,4059.6000,4060.0000,1,3,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:33:00.900,4058.2000,23807,0,3412037220.000,0,-,-,-,-,4057.0000,4056.8000,4056.0000,4055.8000,4055.4000,4058.0000,4058.2000,4058.4000,4059.0000,4059.6000,1,3,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:33:01.400,4058.2000,23807,0,3412037220.000,0,-,-,-,-,4056.8000,4056.0000,4055.8000,4055.4000,4055.0000,4057.8000,4058.2000,4059.0000,4059.6000,4060.0000,2,1,1,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 10:33:01.900,4058.2000,23807,0,3412037220.000,0,-,-,-,-,4056.0000,4055.8000,4055.4000,4055.0000,4054.0000,4057.6000,4058.2000,4059.0000,4059.6000,4060.0000,1,1,1,3,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:33:02.400,4058.2000,23807,0,3412037220.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.4000,4055.0000,4057.4000,4057.6000,4058.2000,4059.0000,4059.6000,3,1,1,1,3,1,1,2,1,1
SF,IF2006,2020-02-19 10:33:02.900,4058.2000,23808,1,3413254680.000,1,1,0,双开,S,4056.2000,4056.0000,4055.8000,4055.4000,4055.0000,4057.6000,4058.2000,4059.0000,4059.6000,4060.0000,2,1,1,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 10:33:03.400,4058.2000,23808,0,3413254680.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.8000,4055.4000,4057.6000,4058.2000,4059.0000,4059.6000,4060.0000,1,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:33:03.900,4058.2000,23808,0,3413254680.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.4000,4055.0000,4057.6000,4058.2000,4059.0000,4059.6000,4060.0000,2,1,1,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 10:33:04.400,4058.2000,23808,0,3413254680.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.4000,4055.0000,4057.4000,4057.6000,4059.0000,4059.6000,4060.0000,2,1,1,1,3,2,1,1,1,1
SF,IF2006,2020-02-19 10:33:05.400,4058.2000,23808,0,3413254680.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.4000,4055.0000,4057.2000,4057.4000,4059.0000,4059.6000,4060.0000,2,1,1,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 10:33:05.900,4058.2000,23808,0,3413254680.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.4000,4055.0000,4057.2000,4057.4000,4059.0000,4059.6000,4060.0000,2,1,1,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 10:33:06.400,4058.2000,23808,0,3413254680.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.4000,4055.0000,4057.4000,4059.0000,4059.6000,4060.0000,4061.6000,2,1,1,1,3,2,1,1,1,2
SF,IF2006,2020-02-19 10:33:06.900,4056.2000,23809,1,3415689240.000,2,1,1,空开,S,4056.2000,4056.0000,4055.8000,4055.4000,4055.0000,4059.6000,4060.0000,4061.6000,4062.8000,4063.0000,1,1,1,1,3,1,1,2,3,2
SF,IF2006,2020-02-19 10:33:07.400,4056.2000,23809,0,3415689240.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.4000,4055.0000,4058.4000,4058.6000,4058.8000,4059.0000,4059.4000,1,1,1,1,3,1,1,1,1,4
SF,IF2006,2020-02-19 10:33:07.900,4056.2000,23809,0,3415689240.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.8000,4055.4000,4058.2000,4058.4000,4058.8000,4059.4000,4059.6000,1,1,1,1,1,4,1,1,1,2
SF,IF2006,2020-02-19 10:33:08.400,4056.2000,23810,1,3416906100.000,1,1,0,双开,S,4056.8000,4056.6000,4056.0000,4055.8000,4055.4000,4058.0000,4058.2000,4058.4000,4059.4000,4059.6000,2,2,1,1,1,1,3,1,1,2
SF,IF2006,2020-02-19 10:33:08.900,4056.2000,23810,0,3416906100.000,0,-,-,-,-,4056.6000,4056.0000,4055.8000,4055.4000,4055.0000,4058.0000,4058.2000,4058.4000,4059.4000,4059.6000,2,1,1,1,3,1,3,1,1,2
SF,IF2006,2020-02-19 10:33:09.400,4056.2000,23810,0,3416906100.000,0,-,-,-,-,4056.6000,4056.0000,4055.8000,4055.4000,4055.0000,4057.8000,4058.0000,4058.2000,4058.4000,4059.4000,2,1,1,1,3,1,1,2,1,1
SF,IF2006,2020-02-19 10:33:09.900,4056.2000,23810,0,3416906100.000,0,-,-,-,-,4056.8000,4056.6000,4056.0000,4055.8000,4055.4000,4058.2000,4059.4000,4059.6000,4060.0000,4061.6000,1,2,1,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:33:10.400,4056.2000,23810,0,3416906100.000,0,-,-,-,-,4057.0000,4056.0000,4055.8000,4055.4000,4055.0000,4058.2000,4059.6000,4060.0000,4061.6000,4063.0000,2,1,1,1,3,2,1,1,2,2
SF,IF2006,2020-02-19 10:33:10.900,4056.2000,23810,0,3416906100.000,0,-,-,-,-,4057.0000,4056.0000,4055.8000,4055.4000,4055.0000,4058.2000,4059.2000,4059.6000,4060.0000,4061.6000,2,1,1,1,3,2,6,1,1,2
SF,IF2006,2020-02-19 10:33:11.900,4056.8000,23810,0,3418123140.000,1,0,1,多换,S,4057.0000,4056.0000,4055.8000,4055.4000,4055.0000,4058.2000,4059.2000,4059.6000,4060.0000,4061.6000,1,1,1,1,3,2,6,1,1,2
SF,IF2006,2020-02-19 10:33:12.900,4057.0000,23810,0,3419340240.000,1,0,1,多换,S,4056.0000,4055.8000,4055.4000,4055.0000,4054.0000,4058.0000,4058.2000,4059.2000,4059.6000,4060.0000,1,1,1,3,1,1,2,6,1,1
SF,IF2006,2020-02-19 10:33:13.400,4057.0000,23810,0,3419340240.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.4000,4055.0000,4057.8000,4059.2000,4059.6000,4060.0000,4061.6000,1,1,1,1,3,2,6,1,1,2
SF,IF2006,2020-02-19 10:33:13.900,4057.0000,23810,0,3419340240.000,0,-,-,-,-,4056.0000,4055.8000,4055.4000,4055.0000,4054.8000,4057.6000,4057.8000,4059.2000,4059.6000,4060.0000,1,1,1,3,1,2,2,6,1,1
SF,IF2006,2020-02-19 10:33:14.400,4057.0000,23810,0,3419340240.000,0,-,-,-,-,4056.0000,4055.8000,4055.4000,4055.0000,4054.0000,4057.2000,4057.4000,4057.6000,4059.2000,4059.6000,1,1,1,3,1,1,4,1,6,1
SF,IF2006,2020-02-19 10:33:14.900,4057.0000,23810,0,3420557340.000,1,0,1,多换,S,4056.0000,4055.8000,4055.4000,4055.0000,4054.0000,4057.0000,4057.2000,4057.4000,4059.2000,4059.6000,1,1,1,3,1,2,1,1,6,1
SF,IF2006,2020-02-19 10:33:16.400,4057.0000,23810,0,3420557340.000,0,-,-,-,-,4056.0000,4055.8000,4055.4000,4055.0000,4054.0000,4057.0000,4057.2000,4057.4000,4058.0000,4059.2000,1,1,1,3,1,2,1,1,1,6
SF,IF2006,2020-02-19 10:33:16.900,4057.0000,23810,0,3420557340.000,0,-,-,-,-,4056.0000,4055.8000,4055.4000,4055.0000,4054.0000,4057.0000,4057.2000,4057.4000,4058.0000,4059.2000,1,1,1,3,1,1,1,1,1,6
SF,IF2006,2020-02-19 10:33:17.400,4057.0000,23810,0,3420557340.000,0,-,-,-,-,4056.0000,4055.8000,4055.4000,4055.0000,4054.0000,4057.2000,4057.4000,4058.0000,4059.2000,4059.6000,1,1,1,3,1,1,1,1,6,1
SF,IF2006,2020-02-19 10:33:17.900,4057.0000,23810,0,3420557340.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.4000,4055.0000,4058.0000,4059.2000,4059.6000,4060.0000,4061.6000,1,1,1,1,3,1,6,1,1,2
SF,IF2006,2020-02-19 10:33:18.400,4057.0000,23810,0,3420557340.000,0,-,-,-,-,4056.4000,4056.0000,4055.8000,4055.4000,4055.0000,4057.8000,4058.0000,4059.2000,4059.6000,4060.0000,1,1,1,1,3,2,1,6,1,1
SF,IF2006,2020-02-19 10:33:18.900,4057.0000,23810,0,3420557340.000,0,-,-,-,-,4056.4000,4056.0000,4055.8000,4055.4000,4055.0000,4057.8000,4058.0000,4059.2000,4059.6000,4060.4000,1,1,1,1,3,2,1,6,1,1
SF,IF2006,2020-02-19 10:33:19.400,4057.0000,23810,0,3420557340.000,0,-,-,-,-,4056.0000,4055.8000,4055.4000,4055.0000,4054.0000,4057.4000,4057.6000,4057.8000,4058.0000,4059.0000,1,1,1,3,1,1,4,2,1,1
SF,IF2006,2020-02-19 10:33:19.900,4057.0000,23810,0,3420557340.000,0,-,-,-,-,4056.0000,4055.8000,4055.4000,4055.0000,4054.0000,4057.2000,4057.4000,4057.6000,4058.0000,4059.0000,1,1,1,3,1,2,1,3,1,1
SF,IF2006,2020-02-19 10:33:20.400,4057.0000,23810,0,3420557340.000,0,-,-,-,-,4056.0000,4055.8000,4055.4000,4055.0000,4054.0000,4057.0000,4057.2000,4057.6000,4058.0000,4059.0000,1,1,1,3,1,1,2,3,1,1
SF,IF2006,2020-02-19 10:33:20.900,4056.0000,23810,0,3421774140.000,1,0,1,多换,S,4055.8000,4055.4000,4055.0000,4054.0000,4053.4000,4057.0000,4057.2000,4057.6000,4058.0000,4059.0000,1,1,3,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 10:33:21.400,4056.0000,23810,0,3421774140.000,0,-,-,-,-,4055.8000,4055.4000,4055.0000,4054.0000,4053.4000,4056.4000,4056.8000,4057.6000,4058.0000,4059.0000,1,1,3,1,1,1,3,2,1,1
SF,IF2006,2020-02-19 10:33:22.900,4056.0000,23810,0,3421774140.000,0,-,-,-,-,4055.8000,4055.4000,4055.0000,4054.0000,4053.4000,4056.0000,4056.4000,4056.8000,4057.6000,4058.0000,1,1,3,1,1,1,1,3,2,1
SF,IF2006,2020-02-19 10:33:23.400,4056.0000,23810,0,3421774140.000,0,-,-,-,-,4055.8000,4055.4000,4055.0000,4054.0000,4053.4000,4056.0000,4056.4000,4056.8000,4057.6000,4058.0000,1,1,3,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 10:33:23.900,4055.8000,23809,-1,3422990880.000,1,0,1,双平,S,4055.4000,4055.0000,4054.0000,4053.4000,4053.0000,4056.0000,4056.4000,4056.8000,4057.6000,4058.0000,1,3,1,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 10:33:25.900,4055.8000,23809,0,3422990880.000,0,-,-,-,-,4055.4000,4055.0000,4054.0000,4053.4000,4053.0000,4056.0000,4056.4000,4056.8000,4057.6000,4058.0000,1,3,1,1,1,2,1,2,2,1
SF,IF2006,2020-02-19 10:33:30.400,4055.8000,23809,0,3422990880.000,0,-,-,-,-,4055.4000,4055.0000,4054.0000,4053.4000,4053.0000,4056.0000,4056.8000,4057.6000,4058.0000,4059.0000,1,3,1,1,1,2,2,2,1,1
SF,IF2006,2020-02-19 10:33:30.900,4055.8000,23809,0,3422990880.000,0,-,-,-,-,4055.4000,4055.0000,4054.0000,4053.4000,4053.0000,4056.0000,4056.8000,4057.6000,4058.0000,4059.0000,1,3,1,1,1,2,2,2,1,1
SF,IF2006,2020-02-19 10:33:31.400,4055.8000,23809,0,3422990880.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.0000,4053.4000,4056.0000,4056.8000,4057.6000,4058.0000,4059.0000,1,1,3,1,1,2,2,2,1,1
SF,IF2006,2020-02-19 10:33:33.400,4055.4000,23810,1,3424207500.000,1,1,0,双开,S,4055.2000,4055.0000,4054.0000,4053.4000,4053.0000,4056.0000,4056.8000,4057.6000,4058.0000,4059.0000,1,3,1,1,1,2,2,2,1,1
SF,IF2006,2020-02-19 10:33:35.900,4055.2000,23811,1,3425424060.000,1,1,0,双开,S,4055.0000,4054.0000,4053.4000,4053.0000,4051.8000,4056.0000,4056.8000,4057.6000,4058.0000,4059.0000,3,1,1,1,1,2,2,2,1,1
SF,IF2006,2020-02-19 10:33:36.400,4055.0000,23812,1,3427857060.000,2,1,1,空开,S,4055.0000,4054.0000,4053.4000,4053.0000,4051.8000,4056.0000,4056.8000,4057.6000,4058.0000,4059.0000,1,1,1,1,1,2,2,2,1,1
SF,IF2006,2020-02-19 10:33:36.900,4055.0000,23812,0,3427857060.000,0,-,-,-,-,4055.0000,4054.0000,4053.4000,4053.0000,4051.8000,4055.8000,4056.0000,4057.6000,4058.0000,4059.0000,1,1,1,1,1,2,2,2,1,1
SF,IF2006,2020-02-19 10:33:39.900,4055.0000,23813,1,3429073560.000,1,1,0,双开,S,4054.0000,4053.4000,4053.0000,4051.8000,4051.2000,4055.8000,4056.0000,4057.6000,4058.0000,4059.0000,1,1,1,1,1,2,2,2,1,1
SF,IF2006,2020-02-19 10:33:40.400,4055.0000,23813,0,3429073560.000,0,-,-,-,-,4054.2000,4054.0000,4053.4000,4053.0000,4051.8000,4055.8000,4056.0000,4057.6000,4058.0000,4059.0000,2,1,1,1,1,2,2,2,1,1
SF,IF2006,2020-02-19 10:33:40.900,4054.2000,23813,0,3430289820.000,1,0,1,多换,S,4054.2000,4054.0000,4053.4000,4053.0000,4051.8000,4055.6000,4055.8000,4056.0000,4057.6000,4058.0000,1,1,1,1,1,2,2,2,2,1
SF,IF2006,2020-02-19 10:33:41.400,4054.2000,23813,0,3430289820.000,0,-,-,-,-,4054.2000,4054.0000,4053.4000,4053.0000,4051.8000,4055.4000,4055.6000,4056.0000,4057.6000,4058.0000,1,1,1,1,1,2,1,2,2,1
SF,IF2006,2020-02-19 10:33:41.900,4054.2000,23813,0,3430289820.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.4000,4053.0000,4055.4000,4055.6000,4056.0000,4057.6000,4058.0000,1,1,1,1,1,2,1,2,2,1
SF,IF2006,2020-02-19 10:33:42.900,4054.2000,23813,0,3430289820.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.4000,4053.0000,4055.2000,4055.4000,4056.0000,4057.6000,4058.0000,1,1,1,1,1,1,2,2,2,1
SF,IF2006,2020-02-19 10:33:43.400,4054.2000,23813,0,3430289820.000,0,-,-,-,-,4054.2000,4054.0000,4053.4000,4053.0000,4051.8000,4055.2000,4055.4000,4056.0000,4057.6000,4058.0000,1,1,1,1,1,1,2,2,2,1
SF,IF2006,2020-02-19 10:33:44.400,4054.2000,23813,0,3430289820.000,0,-,-,-,-,4054.2000,4054.0000,4053.4000,4053.0000,4051.8000,4055.2000,4055.4000,4056.0000,4057.6000,4058.0000,1,1,1,1,1,1,2,2,2,1
SF,IF2006,2020-02-19 10:33:44.900,4054.2000,23813,0,3430289820.000,0,-,-,-,-,4054.0000,4053.4000,4053.0000,4051.8000,4051.2000,4055.2000,4055.4000,4056.0000,4057.6000,4058.0000,1,1,1,1,1,1,2,2,2,1
SF,IF2006,2020-02-19 10:33:45.900,4054.2000,23813,0,3430289820.000,0,-,-,-,-,4054.0000,4053.4000,4053.0000,4051.8000,4051.2000,4055.2000,4055.4000,4056.0000,4057.2000,4057.6000,1,1,1,1,1,1,2,2,1,2
SF,IF2006,2020-02-19 10:33:46.400,4054.2000,23813,0,3430289820.000,0,-,-,-,-,4054.0000,4053.4000,4053.0000,4051.8000,4051.2000,4055.0000,4055.2000,4056.0000,4057.2000,4057.6000,1,1,1,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:33:46.900,4054.0000,23812,-1,3431506020.000,1,0,1,双平,S,4053.4000,4053.0000,4051.8000,4051.2000,4050.0000,4055.0000,4055.2000,4056.0000,4057.2000,4057.6000,1,1,1,1,3,2,1,2,1,2
SF,IF2006,2020-02-19 10:33:47.400,4054.0000,23812,0,3431506020.000,0,-,-,-,-,4053.4000,4053.0000,4051.8000,4051.2000,4050.0000,4054.8000,4055.0000,4056.0000,4057.2000,4057.6000,1,1,1,1,3,1,2,2,1,2
SF,IF2006,2020-02-19 10:33:47.900,4054.0000,23812,0,3431506020.000,0,-,-,-,-,4053.4000,4053.0000,4051.8000,4051.2000,4050.0000,4054.6000,4054.8000,4056.0000,4057.2000,4057.6000,1,1,1,1,3,2,1,2,1,2
SF,IF2006,2020-02-19 10:33:48.400,4054.0000,23812,0,3431506020.000,0,-,-,-,-,4053.4000,4053.0000,4051.8000,4051.2000,4050.0000,4054.4000,4054.6000,4056.0000,4057.2000,4057.6000,1,1,1,1,3,2,2,2,1,2
SF,IF2006,2020-02-19 10:33:48.900,4054.0000,23812,0,3431506020.000,0,-,-,-,-,4053.4000,4053.0000,4051.8000,4051.2000,4050.0000,4054.4000,4054.6000,4056.0000,4057.2000,4057.6000,1,1,1,1,3,1,2,2,1,2
SF,IF2006,2020-02-19 10:33:49.400,4054.0000,23812,0,3431506020.000,0,-,-,-,-,4053.4000,4053.0000,4051.8000,4051.2000,4050.0000,4054.6000,4056.0000,4057.2000,4057.6000,4058.0000,1,1,1,1,3,2,2,1,2,1
SF,IF2006,2020-02-19 10:33:50.400,4054.0000,23812,0,3431506020.000,0,-,-,-,-,4053.4000,4053.0000,4051.8000,4051.2000,4050.0000,4054.4000,4054.6000,4056.0000,4057.2000,4057.6000,1,1,1,1,3,2,2,1,1,2
SF,IF2006,2020-02-19 10:33:50.900,4054.4000,23812,0,3432722340.000,1,0,1,多换,S,4053.4000,4053.0000,4051.8000,4051.2000,4050.0000,4054.4000,4054.6000,4056.0000,4057.2000,4057.6000,1,1,1,1,3,1,2,1,1,2
SF,IF2006,2020-02-19 10:33:51.400,4054.4000,23812,0,3432722340.000,0,-,-,-,-,4053.6000,4053.4000,4053.0000,4051.8000,4051.2000,4054.4000,4054.6000,4056.0000,4057.2000,4057.6000,1,1,1,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 10:33:51.900,4054.4000,23812,0,3432722340.000,0,-,-,-,-,4053.4000,4053.0000,4051.8000,4051.2000,4050.0000,4054.4000,4054.6000,4056.0000,4057.2000,4057.6000,1,1,1,1,3,1,2,1,1,2
SF,IF2006,2020-02-19 10:33:52.400,4054.4000,23812,0,3432722340.000,0,-,-,-,-,4053.6000,4053.4000,4053.0000,4051.8000,4051.2000,4054.4000,4054.6000,4056.0000,4057.2000,4057.6000,1,1,1,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 10:33:52.900,4054.4000,23812,0,3432722340.000,0,-,-,-,-,4053.4000,4053.0000,4051.8000,4051.2000,4050.0000,4054.4000,4054.6000,4056.0000,4057.2000,4057.6000,1,1,1,1,3,1,2,1,1,2
SF,IF2006,2020-02-19 10:33:53.400,4054.4000,23812,0,3432722340.000,0,-,-,-,-,4053.6000,4053.4000,4053.0000,4051.8000,4051.2000,4054.6000,4056.0000,4057.2000,4057.6000,4058.0000,1,1,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 10:33:53.900,4054.4000,23812,0,3432722340.000,0,-,-,-,-,4053.8000,4053.4000,4053.0000,4051.8000,4051.2000,4056.0000,4057.2000,4057.6000,4058.0000,4058.8000,2,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:33:54.400,4054.4000,23812,0,3432722340.000,0,-,-,-,-,4054.0000,4053.4000,4053.0000,4051.8000,4051.2000,4055.4000,4055.8000,4056.0000,4057.2000,4057.6000,1,1,1,1,1,1,6,1,1,1
SF,IF2006,2020-02-19 10:33:54.900,4054.4000,23812,0,3432722340.000,0,-,-,-,-,4054.0000,4053.4000,4053.0000,4051.8000,4051.2000,4055.2000,4055.4000,4055.8000,4056.0000,4057.2000,1,1,1,1,1,2,1,4,1,1
SF,IF2006,2020-02-19 10:33:55.400,4054.4000,23812,0,3432722340.000,0,-,-,-,-,4054.2000,4054.0000,4053.4000,4053.0000,4051.8000,4055.2000,4055.4000,4055.8000,4056.0000,4057.2000,2,1,1,1,1,2,1,4,1,1
SF,IF2006,2020-02-19 10:33:55.900,4054.4000,23812,0,3432722340.000,0,-,-,-,-,4054.2000,4054.0000,4053.4000,4053.0000,4051.8000,4055.2000,4055.4000,4055.8000,4056.0000,4057.2000,2,1,1,1,1,2,1,4,1,1
SF,IF2006,2020-02-19 10:33:57.900,4054.4000,23812,0,3432722340.000,0,-,-,-,-,4054.0000,4053.4000,4053.0000,4051.8000,4051.2000,4055.0000,4055.2000,4055.8000,4056.0000,4057.2000,1,1,1,1,1,1,2,4,1,1
SF,IF2006,2020-02-19 10:33:58.400,4054.4000,23812,0,3432722340.000,0,-,-,-,-,4053.4000,4053.0000,4051.8000,4051.2000,4050.0000,4055.0000,4055.2000,4055.8000,4056.0000,4057.2000,1,1,1,1,3,1,2,4,1,1
SF,IF2006,2020-02-19 10:33:58.900,4054.4000,23812,0,3432722340.000,0,-,-,-,-,4053.6000,4053.4000,4053.0000,4051.8000,4051.2000,4054.8000,4055.0000,4055.8000,4056.0000,4057.2000,2,1,1,1,1,2,1,4,1,1
SF,IF2006,2020-02-19 10:33:59.400,4054.4000,23812,0,3432722340.000,0,-,-,-,-,4053.6000,4053.4000,4053.0000,4051.8000,4051.2000,4054.8000,4055.0000,4055.8000,4056.0000,4057.2000,1,2,1,1,1,2,1,4,1,1
