市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:33:59.900,4054.4000,23812,0,3432722340.000,0,-,-,-,-,4053.8000,4053.6000,4053.4000,4053.0000,4051.8000,4054.8000,4055.0000,4055.8000,4056.0000,4057.2000,1,1,2,1,1,2,1,4,1,1
SF,IF2006,2020-02-19 10:34:00.400,4054.4000,23812,0,3432722340.000,0,-,-,-,-,4053.6000,4053.4000,4053.0000,4051.8000,4051.2000,4054.6000,4054.8000,4055.8000,4056.0000,4057.2000,1,2,1,1,1,1,2,4,1,1
SF,IF2006,2020-02-19 10:34:00.900,4054.4000,23812,0,3432722340.000,0,-,-,-,-,4053.4000,4053.0000,4051.8000,4051.2000,4050.0000,4054.6000,4054.8000,4055.8000,4056.0000,4057.2000,2,1,1,1,3,1,2,4,1,1
SF,IF2006,2020-02-19 10:34:01.400,4054.4000,23812,0,3432722340.000,0,-,-,-,-,4053.6000,4053.4000,4053.0000,4051.8000,4051.2000,4054.4000,4054.6000,4055.0000,4055.8000,4056.0000,2,2,1,1,1,2,1,1,4,1
SF,IF2006,2020-02-19 10:34:01.900,4054.4000,23812,0,3432722340.000,0,-,-,-,-,4053.6000,4053.4000,4053.0000,4051.8000,4051.2000,4054.4000,4054.6000,4055.0000,4055.8000,4056.0000,1,2,1,1,1,2,1,1,4,1
SF,IF2006,2020-02-19 10:34:02.400,4053.6000,23813,1,3433938420.000,1,1,0,双开,S,4053.4000,4053.0000,4051.8000,4051.2000,4050.0000,4054.4000,4055.0000,4055.8000,4056.0000,4057.2000,2,1,1,1,3,2,1,4,1,1
SF,IF2006,2020-02-19 10:34:02.900,4053.6000,23813,0,3433938420.000,0,-,-,-,-,4053.6000,4053.4000,4053.0000,4051.8000,4051.2000,4055.0000,4055.8000,4056.0000,4057.2000,4057.6000,2,2,1,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 10:34:03.400,4053.6000,23813,0,3433938420.000,0,-,-,-,-,4053.6000,4053.4000,4053.0000,4051.8000,4051.2000,4054.8000,4055.0000,4055.8000,4056.0000,4057.2000,2,2,1,1,1,2,1,4,1,1
SF,IF2006,2020-02-19 10:34:03.900,4053.6000,23813,0,3433938420.000,0,-,-,-,-,4053.8000,4053.4000,4053.0000,4051.8000,4051.2000,4054.8000,4055.0000,4055.8000,4056.0000,4057.2000,3,2,1,1,1,2,1,4,1,1
SF,IF2006,2020-02-19 10:34:04.400,4053.6000,23813,0,3433938420.000,0,-,-,-,-,4054.0000,4053.8000,4053.4000,4053.0000,4051.8000,4054.8000,4055.0000,4055.8000,4056.0000,4057.2000,2,1,2,1,1,2,1,4,1,1
SF,IF2006,2020-02-19 10:34:04.900,4053.6000,23813,0,3433938420.000,0,-,-,-,-,4053.8000,4053.4000,4053.0000,4051.8000,4051.2000,4054.8000,4055.0000,4055.8000,4056.0000,4057.2000,1,2,1,1,1,2,1,4,1,1
SF,IF2006,2020-02-19 10:34:05.400,4053.6000,23813,0,3433938420.000,0,-,-,-,-,4054.0000,4053.8000,4053.4000,4053.0000,4051.8000,4054.8000,4055.0000,4055.8000,4056.0000,4057.2000,1,1,2,1,1,2,1,4,1,1
SF,IF2006,2020-02-19 10:34:06.400,4054.8000,23813,0,3435154860.000,1,0,1,多换,S,4053.8000,4053.4000,4053.0000,4051.8000,4051.2000,4054.8000,4055.0000,4055.8000,4056.0000,4057.2000,1,2,1,1,1,1,1,4,1,1
SF,IF2006,2020-02-19 10:34:06.900,4054.8000,23813,0,3435154860.000,0,-,-,-,-,4054.0000,4053.8000,4053.4000,4053.0000,4051.8000,4054.8000,4055.0000,4055.8000,4057.2000,4057.6000,1,1,2,1,1,1,1,4,1,1
SF,IF2006,2020-02-19 10:34:07.400,4054.0000,23813,0,3436371060.000,1,0,1,多换,S,4053.8000,4053.4000,4053.0000,4051.8000,4051.2000,4054.8000,4055.0000,4055.8000,4057.2000,4057.6000,1,2,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:34:07.900,4054.0000,23813,0,3436371060.000,0,-,-,-,-,4054.0000,4053.8000,4053.4000,4053.0000,4051.8000,4054.8000,4055.0000,4055.8000,4057.2000,4057.6000,1,1,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:34:09.400,4054.0000,23813,0,3436371060.000,0,-,-,-,-,4054.0000,4053.8000,4053.4000,4053.0000,4051.8000,4054.8000,4055.0000,4055.8000,4057.2000,4057.6000,1,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:34:10.400,4054.8000,23812,-1,3437587500.000,1,0,1,双平,S,4054.0000,4053.8000,4053.4000,4053.0000,4051.8000,4055.0000,4055.8000,4057.2000,4057.6000,4058.0000,1,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:34:10.900,4055.0000,23811,-1,3438804000.000,1,0,1,双平,S,4054.2000,4054.0000,4053.8000,4053.4000,4053.0000,4055.8000,4057.2000,4057.6000,4058.0000,4058.8000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:34:11.400,4055.0000,23811,0,3438804000.000,0,-,-,-,-,4054.4000,4054.0000,4053.4000,4053.0000,4051.8000,4055.6000,4057.2000,4057.6000,4058.0000,4058.8000,2,1,2,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 10:34:12.900,4055.0000,23811,0,3438804000.000,0,-,-,-,-,4054.4000,4054.0000,4053.6000,4053.4000,4053.0000,4055.6000,4057.2000,4057.6000,4058.0000,4058.8000,2,1,1,2,1,3,1,1,1,1
SF,IF2006,2020-02-19 10:34:14.400,4055.0000,23811,0,3438804000.000,0,-,-,-,-,4054.6000,4054.4000,4054.0000,4053.6000,4053.4000,4055.6000,4057.2000,4057.6000,4058.0000,4058.8000,1,2,1,1,2,3,1,1,1,1
SF,IF2006,2020-02-19 10:34:14.900,4055.0000,23811,0,3438804000.000,0,-,-,-,-,4054.8000,4054.6000,4054.0000,4053.6000,4053.4000,4055.6000,4057.2000,4057.6000,4058.0000,4058.8000,2,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 10:34:15.400,4055.0000,23811,0,3438804000.000,0,-,-,-,-,4054.8000,4054.6000,4054.0000,4053.6000,4053.4000,4057.2000,4057.6000,4058.0000,4058.8000,4059.0000,2,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 10:34:15.900,4055.0000,23811,0,3438804000.000,0,-,-,-,-,4055.0000,4054.8000,4053.6000,4053.4000,4053.0000,4056.6000,4057.0000,4057.2000,4057.6000,4058.8000,1,2,1,2,1,2,9,1,1,1
SF,IF2006,2020-02-19 10:34:16.400,4055.0000,23811,0,3438804000.000,0,-,-,-,-,4055.2000,4055.0000,4053.6000,4053.4000,4053.0000,4056.4000,4056.6000,4057.0000,4057.2000,4057.6000,2,1,1,2,1,1,2,7,1,1
SF,IF2006,2020-02-19 10:34:16.900,4055.0000,23811,0,3438804000.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4053.6000,4053.4000,4056.6000,4057.0000,4057.2000,4057.6000,4058.8000,1,2,1,1,2,2,7,1,1,1
SF,IF2006,2020-02-19 10:34:17.400,4055.0000,23811,0,3438804000.000,0,-,-,-,-,4055.2000,4055.0000,4053.6000,4053.4000,4053.0000,4056.6000,4057.0000,4057.2000,4057.6000,4058.8000,2,1,1,2,1,2,6,1,1,1
SF,IF2006,2020-02-19 10:34:17.900,4055.0000,23811,0,3438804000.000,0,-,-,-,-,4055.2000,4055.0000,4053.6000,4053.4000,4053.0000,4056.4000,4056.6000,4057.0000,4057.2000,4057.6000,2,1,1,2,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:34:18.400,4055.0000,23811,0,3438804000.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4053.6000,4053.4000,4056.6000,4057.2000,4057.6000,4058.8000,4059.0000,1,3,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 10:34:18.900,4055.0000,23811,0,3438804000.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4053.6000,4053.4000,4057.2000,4058.8000,4059.0000,4059.2000,4059.6000,1,3,2,1,2,1,1,1,6,1
SF,IF2006,2020-02-19 10:34:19.400,4055.0000,23811,0,3438804000.000,0,-,-,-,-,4055.8000,4055.6000,4055.4000,4053.6000,4053.4000,4057.0000,4057.2000,4058.8000,4059.0000,4059.2000,2,1,1,1,2,3,1,1,1,6
SF,IF2006,2020-02-19 10:34:20.900,4055.0000,23811,0,3438804000.000,0,-,-,-,-,4056.0000,4055.8000,4055.6000,4055.4000,4053.6000,4057.0000,4057.2000,4058.8000,4059.0000,4059.2000,1,2,1,1,1,3,1,1,1,6
SF,IF2006,2020-02-19 10:34:21.400,4055.0000,23811,0,3438804000.000,0,-,-,-,-,4056.0000,4055.8000,4055.6000,4055.4000,4053.6000,4057.0000,4057.2000,4058.8000,4059.0000,4059.2000,1,2,1,1,1,1,1,1,1,6
SF,IF2006,2020-02-19 10:34:21.900,4055.0000,23811,0,3438804000.000,0,-,-,-,-,4056.2000,4056.0000,4055.6000,4053.6000,4053.4000,4057.0000,4057.2000,4058.8000,4059.0000,4059.2000,2,1,1,1,2,1,1,1,1,6
SF,IF2006,2020-02-19 10:34:22.400,4055.0000,23811,0,3438804000.000,0,-,-,-,-,4056.2000,4055.6000,4053.6000,4053.4000,4053.0000,4057.0000,4057.2000,4058.8000,4059.0000,4059.2000,2,1,1,2,1,1,1,1,1,6
SF,IF2006,2020-02-19 10:34:22.900,4057.0000,23812,1,3440021100.000,1,1,0,双开,S,4056.2000,4055.6000,4053.6000,4053.4000,4053.0000,4057.2000,4058.8000,4059.0000,4059.2000,4059.6000,2,1,1,2,1,1,1,1,6,1
SF,IF2006,2020-02-19 10:34:23.400,4057.0000,23812,0,3440021100.000,0,-,-,-,-,4056.2000,4055.6000,4053.6000,4053.4000,4053.0000,4057.0000,4057.2000,4058.8000,4059.0000,4059.2000,2,1,1,2,1,1,1,1,1,6
SF,IF2006,2020-02-19 10:34:25.400,4057.0000,23812,0,3440021100.000,0,-,-,-,-,4056.2000,4053.6000,4053.4000,4053.0000,4051.8000,4057.0000,4057.2000,4058.8000,4059.0000,4059.2000,2,1,2,1,1,1,1,1,1,6
SF,IF2006,2020-02-19 10:34:30.400,4057.0000,23812,0,3441238200.000,1,0,1,多换,S,4056.2000,4053.6000,4053.4000,4053.0000,4051.8000,4057.2000,4058.8000,4059.0000,4059.2000,4059.6000,2,1,2,1,1,1,1,1,6,1
SF,IF2006,2020-02-19 10:34:30.900,4057.0000,23812,0,3441238200.000,0,-,-,-,-,4056.4000,4056.2000,4053.6000,4053.4000,4053.0000,4057.2000,4058.8000,4059.0000,4059.2000,4059.6000,4,2,1,2,1,1,1,1,6,1
SF,IF2006,2020-02-19 10:34:31.400,4057.2000,23813,1,3442455360.000,1,1,0,双开,S,4056.4000,4056.2000,4053.6000,4053.4000,4053.0000,4058.8000,4059.0000,4059.2000,4059.6000,4060.6000,2,2,1,2,1,1,1,6,1,1
SF,IF2006,2020-02-19 10:34:31.900,4057.2000,23813,0,3442455360.000,0,-,-,-,-,4056.6000,4056.4000,4053.6000,4053.4000,4053.0000,4058.2000,4058.4000,4058.6000,4058.8000,4059.0000,2,2,1,2,1,2,3,7,1,2
SF,IF2006,2020-02-19 10:34:32.400,4057.2000,23813,0,3442455360.000,0,-,-,-,-,4056.6000,4056.4000,4053.6000,4053.4000,4053.0000,4058.0000,4058.2000,4058.4000,4058.6000,4058.8000,2,2,1,2,1,3,2,3,4,1
SF,IF2006,2020-02-19 10:34:32.900,4057.2000,23813,0,3442455360.000,0,-,-,-,-,4056.6000,4056.4000,4053.6000,4053.4000,4053.0000,4058.0000,4058.2000,4058.4000,4058.6000,4059.0000,2,2,1,2,1,3,2,3,4,1
SF,IF2006,2020-02-19 10:34:33.400,4057.2000,23813,0,3442455360.000,0,-,-,-,-,4056.6000,4056.4000,4053.6000,4053.4000,4053.0000,4058.0000,4058.2000,4058.4000,4058.6000,4059.0000,2,2,1,2,1,3,2,2,4,1
SF,IF2006,2020-02-19 10:34:33.900,4057.2000,23813,0,3442455360.000,0,-,-,-,-,4057.0000,4056.6000,4056.4000,4053.6000,4053.4000,4058.0000,4058.2000,4058.4000,4058.6000,4059.0000,1,2,2,1,2,3,2,2,4,1
SF,IF2006,2020-02-19 10:34:34.400,4057.2000,23813,0,3442455360.000,0,-,-,-,-,4056.6000,4056.4000,4053.6000,4053.4000,4053.0000,4058.0000,4058.2000,4058.4000,4058.6000,4059.0000,2,2,1,2,1,3,2,2,4,1
SF,IF2006,2020-02-19 10:34:35.400,4057.2000,23813,0,3442455360.000,0,-,-,-,-,4057.0000,4056.6000,4056.4000,4053.6000,4053.4000,4058.0000,4058.2000,4058.4000,4058.6000,4059.0000,1,2,2,1,2,3,2,2,4,1
SF,IF2006,2020-02-19 10:34:36.400,4057.2000,23813,0,3442455360.000,0,-,-,-,-,4057.2000,4056.6000,4053.6000,4053.4000,4053.0000,4058.0000,4058.2000,4058.4000,4058.6000,4059.0000,5,2,1,2,1,2,1,1,4,1
SF,IF2006,2020-02-19 10:34:36.900,4057.2000,23813,0,3442455360.000,0,-,-,-,-,4057.2000,4056.6000,4053.6000,4053.4000,4053.0000,4059.0000,4059.2000,4059.6000,4060.6000,4061.6000,3,2,1,2,1,1,6,1,1,2
SF,IF2006,2020-02-19 10:34:37.400,4057.2000,23813,0,3442455360.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4053.6000,4053.4000,4058.8000,4059.0000,4059.2000,4059.6000,4060.6000,2,2,2,1,2,3,1,6,1,1
SF,IF2006,2020-02-19 10:34:37.900,4057.2000,23813,0,3442455360.000,0,-,-,-,-,4057.8000,4057.6000,4053.6000,4053.4000,4053.0000,4059.0000,4059.2000,4059.6000,4060.6000,4061.6000,6,1,1,2,1,1,6,1,1,2
SF,IF2006,2020-02-19 10:34:38.400,4057.2000,23813,0,3442455360.000,0,-,-,-,-,4058.0000,4057.8000,4057.6000,4053.6000,4053.4000,4059.0000,4059.2000,4059.6000,4060.6000,4061.6000,2,4,1,1,2,1,6,1,1,2
SF,IF2006,2020-02-19 10:34:39.400,4057.2000,23813,0,3442455360.000,0,-,-,-,-,4058.0000,4057.8000,4053.6000,4053.4000,4053.0000,4059.0000,4059.2000,4059.6000,4060.6000,4061.6000,3,4,1,2,1,1,6,1,1,2
SF,IF2006,2020-02-19 10:34:39.900,4057.2000,23813,0,3442455360.000,0,-,-,-,-,4058.2000,4058.0000,4057.8000,4053.6000,4053.4000,4059.0000,4059.2000,4059.6000,4060.6000,4061.6000,1,1,3,1,2,1,6,1,1,2
SF,IF2006,2020-02-19 10:34:41.400,4057.2000,23813,0,3442455360.000,0,-,-,-,-,4058.0000,4057.8000,4053.6000,4053.4000,4053.0000,4059.0000,4059.2000,4059.6000,4060.6000,4061.6000,1,3,1,2,1,1,6,1,1,2
SF,IF2006,2020-02-19 10:34:43.900,4057.2000,23813,0,3442455360.000,0,-,-,-,-,4058.2000,4058.0000,4057.8000,4053.6000,4053.4000,4059.0000,4059.2000,4059.6000,4060.6000,4061.6000,1,1,3,1,2,1,6,1,1,2
SF,IF2006,2020-02-19 10:34:44.400,4057.2000,23813,0,3442455360.000,0,-,-,-,-,4058.0000,4057.8000,4053.6000,4053.4000,4053.0000,4059.0000,4059.2000,4059.6000,4060.6000,4061.6000,1,3,1,2,2,1,6,1,1,2
SF,IF2006,2020-02-19 10:34:44.900,4057.2000,23813,0,3442455360.000,0,-,-,-,-,4058.0000,4057.8000,4053.6000,4053.4000,4053.0000,4058.2000,4059.0000,4059.2000,4059.6000,4060.6000,1,3,1,2,2,1,1,6,1,1
SF,IF2006,2020-02-19 10:34:45.400,4058.2000,23812,-1,3443672820.000,1,0,1,双平,S,4058.2000,4058.0000,4057.8000,4053.6000,4053.4000,4059.0000,4059.2000,4059.6000,4060.6000,4061.6000,2,1,2,1,2,1,6,1,1,2
SF,IF2006,2020-02-19 10:34:46.400,4059.0000,23812,0,3444890520.000,1,0,1,多换,S,4058.2000,4058.0000,4057.8000,4053.6000,4053.4000,4059.2000,4059.6000,4060.6000,4061.6000,4063.0000,2,1,2,1,2,6,1,1,2,2
SF,IF2006,2020-02-19 10:34:47.400,4059.0000,23812,0,3444890520.000,0,-,-,-,-,4058.2000,4058.0000,4057.8000,4053.6000,4053.4000,4059.6000,4060.6000,4061.6000,4063.0000,4063.2000,2,1,2,1,2,1,1,2,2,1
SF,IF2006,2020-02-19 10:34:47.900,4059.0000,23812,0,3444890520.000,0,-,-,-,-,4058.2000,4058.0000,4057.8000,4053.6000,4053.4000,4059.4000,4059.6000,4060.6000,4061.6000,4063.0000,2,1,2,1,2,2,1,1,2,2
SF,IF2006,2020-02-19 10:34:48.400,4059.0000,23812,0,3444890520.000,0,-,-,-,-,4058.2000,4058.0000,4057.8000,4053.6000,4053.4000,4059.2000,4059.4000,4059.6000,4060.6000,4061.6000,2,1,2,1,2,1,2,1,1,2
SF,IF2006,2020-02-19 10:34:48.900,4059.0000,23812,0,3444890520.000,0,-,-,-,-,4058.2000,4058.0000,4057.8000,4053.6000,4053.4000,4059.2000,4059.4000,4059.6000,4060.6000,4061.6000,2,1,2,1,2,1,2,1,1,2
SF,IF2006,2020-02-19 10:34:49.400,4058.4000,23812,0,3446108040.000,1,0,1,多换,S,4058.2000,4058.0000,4057.8000,4053.6000,4053.4000,4059.2000,4059.4000,4059.6000,4060.6000,4061.6000,2,1,2,1,2,1,2,1,1,2
SF,IF2006,2020-02-19 10:34:49.900,4058.4000,23812,0,3446108040.000,0,-,-,-,-,4058.2000,4058.0000,4057.8000,4053.6000,4053.4000,4059.4000,4059.6000,4060.6000,4061.6000,4063.0000,2,1,2,1,2,2,1,1,2,2
SF,IF2006,2020-02-19 10:34:50.400,4058.4000,23812,0,3446108040.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4053.6000,4053.4000,4059.6000,4060.6000,4061.6000,4063.0000,4063.2000,5,2,1,1,2,1,1,2,2,1
SF,IF2006,2020-02-19 10:34:50.900,4058.4000,23812,0,3446108040.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4058.0000,4053.6000,4059.6000,4060.6000,4061.6000,4063.0000,4063.2000,1,4,2,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 10:34:51.400,4058.2000,23804,-8,3458283120.000,10,1,9,多平,S,4058.0000,4053.6000,4053.4000,4053.0000,4051.8000,4058.2000,4059.6000,4060.6000,4061.6000,4063.0000,1,1,2,2,1,4,1,1,2,2
SF,IF2006,2020-02-19 10:34:51.900,4059.6000,23801,-3,3464370840.000,5,1,4,多平,S,4058.2000,4058.0000,4053.6000,4053.4000,4053.0000,4060.6000,4061.6000,4063.0000,4063.2000,4063.4000,3,1,1,2,2,1,2,2,1,2
SF,IF2006,2020-02-19 10:34:52.400,4059.6000,23801,0,3464370840.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4058.0000,4053.6000,4060.2000,4060.4000,4060.6000,4061.6000,4063.0000,1,5,3,1,1,4,3,1,2,2
SF,IF2006,2020-02-19 10:34:52.900,4059.6000,23801,0,3464370840.000,0,-,-,-,-,4059.2000,4058.8000,4058.4000,4058.2000,4058.0000,4060.2000,4060.4000,4060.6000,4061.6000,4063.0000,1,3,2,2,1,1,3,1,2,2
SF,IF2006,2020-02-19 10:34:53.400,4059.6000,23801,0,3464370840.000,0,-,-,-,-,4059.2000,4058.8000,4058.4000,4058.2000,4058.0000,4060.0000,4060.2000,4060.4000,4060.6000,4061.6000,1,3,2,2,1,1,1,2,1,2
SF,IF2006,2020-02-19 10:34:53.900,4059.6000,23801,0,3464370840.000,0,-,-,-,-,4058.8000,4058.4000,4058.2000,4058.0000,4053.6000,4060.2000,4060.4000,4060.6000,4061.6000,4063.0000,3,1,2,1,1,1,2,1,2,2
SF,IF2006,2020-02-19 10:34:54.400,4059.6000,23801,0,3464370840.000,0,-,-,-,-,4058.8000,4058.4000,4058.2000,4058.0000,4053.6000,4059.8000,4060.0000,4060.2000,4060.6000,4061.6000,2,1,2,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 10:34:54.900,4059.6000,23801,0,3464370840.000,0,-,-,-,-,4059.0000,4058.8000,4058.4000,4058.2000,4058.0000,4060.0000,4060.2000,4060.6000,4061.6000,4063.0000,1,2,1,2,1,2,1,1,2,2
SF,IF2006,2020-02-19 10:34:55.400,4059.6000,23801,0,3464370840.000,0,-,-,-,-,4059.2000,4059.0000,4058.4000,4058.2000,4058.0000,4060.2000,4060.6000,4061.6000,4063.0000,4063.2000,3,1,1,2,1,1,1,2,2,1
SF,IF2006,2020-02-19 10:34:55.900,4059.6000,23801,0,3464370840.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4058.2000,4058.0000,4060.2000,4060.6000,4061.6000,4063.0000,4063.2000,3,1,1,2,1,1,1,2,2,1
SF,IF2006,2020-02-19 10:34:56.400,4059.6000,23801,0,3464370840.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4058.2000,4058.0000,4060.6000,4061.6000,4063.0000,4063.2000,4063.4000,3,1,1,2,1,1,2,2,1,2
SF,IF2006,2020-02-19 10:34:56.900,4059.6000,23801,0,3464370840.000,0,-,-,-,-,4059.4000,4059.2000,4059.0000,4058.8000,4058.2000,4060.4000,4060.6000,4061.6000,4063.0000,4063.2000,1,3,1,1,2,2,1,2,2,1
SF,IF2006,2020-02-19 10:34:57.400,4059.6000,23801,0,3464370840.000,0,-,-,-,-,4059.4000,4059.2000,4059.0000,4058.2000,4058.0000,4060.4000,4060.6000,4061.6000,4063.0000,4063.2000,1,3,1,2,1,2,1,2,2,1
SF,IF2006,2020-02-19 10:34:57.900,4059.6000,23801,0,3464370840.000,0,-,-,-,-,4059.2000,4059.0000,4058.2000,4058.0000,4055.0000,4060.4000,4060.6000,4061.6000,4063.0000,4063.2000,3,1,2,1,5,2,1,2,2,1
SF,IF2006,2020-02-19 10:35:00.400,4059.6000,23801,0,3464370840.000,0,-,-,-,-,4059.4000,4059.2000,4059.0000,4058.2000,4058.0000,4060.4000,4060.6000,4061.6000,4063.0000,4063.2000,1,3,1,2,1,2,1,2,2,1
SF,IF2006,2020-02-19 10:35:00.900,4059.6000,23801,0,3464370840.000,0,-,-,-,-,4059.0000,4058.2000,4058.0000,4055.0000,4053.6000,4060.4000,4060.6000,4061.6000,4063.0000,4063.2000,1,2,1,5,1,2,1,2,2,1
SF,IF2006,2020-02-19 10:35:01.400,4059.6000,23801,0,3464370840.000,0,-,-,-,-,4059.0000,4058.2000,4058.0000,4053.6000,4053.4000,4060.0000,4060.2000,4060.4000,4060.6000,4061.6000,1,1,1,1,2,3,3,2,1,2
SF,IF2006,2020-02-19 10:35:01.900,4059.6000,23801,0,3464370840.000,0,-,-,-,-,4059.0000,4058.2000,4058.0000,4053.6000,4053.4000,4060.0000,4060.2000,4060.4000,4060.6000,4061.6000,1,1,1,1,2,1,3,2,1,2
SF,IF2006,2020-02-19 10:35:02.400,4059.6000,23801,0,3464370840.000,0,-,-,-,-,4059.0000,4058.2000,4058.0000,4053.6000,4053.4000,4060.0000,4060.2000,4060.4000,4060.6000,4061.6000,1,1,1,1,2,1,3,2,2,2
SF,IF2006,2020-02-19 10:35:02.900,4059.6000,23801,0,3464370840.000,0,-,-,-,-,4059.0000,4058.2000,4058.0000,4053.6000,4053.4000,4060.2000,4060.4000,4060.6000,4061.6000,4063.0000,1,1,1,1,2,2,2,2,2,2
SF,IF2006,2020-02-19 10:35:03.400,4059.6000,23801,0,3464370840.000,0,-,-,-,-,4059.0000,4058.2000,4058.0000,4053.6000,4053.4000,4060.0000,4060.2000,4060.6000,4061.6000,4063.0000,1,1,1,1,2,5,2,2,2,2
SF,IF2006,2020-02-19 10:35:03.900,4059.6000,23801,0,3464370840.000,0,-,-,-,-,4059.0000,4058.2000,4058.0000,4053.6000,4053.4000,4060.0000,4060.2000,4060.6000,4061.6000,4063.0000,1,1,1,1,2,3,2,2,2,2
SF,IF2006,2020-02-19 10:35:04.400,4059.6000,23801,0,3464370840.000,0,-,-,-,-,4059.0000,4058.2000,4058.0000,4053.6000,4053.4000,4060.0000,4060.2000,4060.6000,4061.6000,4063.0000,1,1,1,1,2,2,2,2,2,2
SF,IF2006,2020-02-19 10:35:05.400,4059.6000,23801,0,3464370840.000,0,-,-,-,-,4059.0000,4058.2000,4058.0000,4053.6000,4053.4000,4059.8000,4060.0000,4060.2000,4060.6000,4061.6000,1,1,1,1,2,1,2,2,2,2
SF,IF2006,2020-02-19 10:35:05.900,4059.6000,23801,0,3464370840.000,0,-,-,-,-,4059.0000,4058.2000,4058.0000,4053.6000,4053.4000,4059.8000,4060.0000,4060.2000,4060.6000,4061.6000,1,1,1,1,2,1,2,2,2,2
SF,IF2006,2020-02-19 10:35:06.400,4059.0000,23802,1,3465588540.000,1,1,0,双开,S,4058.2000,4058.0000,4053.6000,4053.4000,4053.0000,4059.8000,4060.0000,4060.2000,4060.6000,4061.6000,1,1,1,2,2,1,2,2,2,2
SF,IF2006,2020-02-19 10:35:06.900,4059.0000,23802,0,3465588540.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4053.6000,4053.4000,4059.6000,4060.2000,4060.6000,4061.6000,4063.0000,4,1,1,1,2,2,2,2,2,2
SF,IF2006,2020-02-19 10:35:07.400,4059.0000,23802,0,3465588540.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4053.6000,4053.4000,4059.6000,4060.2000,4060.6000,4061.6000,4063.0000,4,1,1,1,2,2,1,2,2,2
SF,IF2006,2020-02-19 10:35:07.900,4059.0000,23802,0,3465588540.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4053.6000,4053.4000,4059.4000,4059.6000,4060.2000,4060.6000,4061.6000,4,1,1,1,2,1,2,1,2,2
SF,IF2006,2020-02-19 10:35:08.400,4059.0000,23802,0,3465588540.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4053.6000,4053.4000,4059.4000,4059.6000,4060.6000,4061.6000,4063.0000,3,1,1,1,2,1,2,3,2,2
SF,IF2006,2020-02-19 10:35:10.400,4059.0000,23802,0,3465588540.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4053.6000,4053.4000,4059.2000,4059.6000,4060.6000,4061.6000,4063.0000,3,1,1,1,2,4,2,3,2,2
