市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:35:10.900,4059.0000,23802,0,3465588540.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4053.6000,4053.4000,4059.2000,4059.6000,4060.6000,4061.6000,4063.0000,1,1,1,1,1,2,2,3,2,2
SF,IF2006,2020-02-19 10:35:11.400,4059.0000,23802,0,3465588540.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4053.6000,4053.4000,4059.0000,4059.2000,4060.6000,4061.6000,4063.0000,1,1,1,1,1,2,2,3,2,2
SF,IF2006,2020-02-19 10:35:13.900,4058.4000,23803,1,3466806060.000,1,1,0,双开,S,4058.2000,4058.0000,4053.6000,4053.4000,4053.0000,4059.0000,4059.2000,4060.6000,4061.6000,4063.0000,1,1,1,1,2,2,2,3,2,2
SF,IF2006,2020-02-19 10:35:14.400,4058.4000,23803,0,3466806060.000,0,-,-,-,-,4058.2000,4058.0000,4053.6000,4053.4000,4053.0000,4059.0000,4059.2000,4060.6000,4061.6000,4063.0000,1,1,1,1,2,2,2,3,2,2
SF,IF2006,2020-02-19 10:35:14.900,4058.4000,23803,0,3466806060.000,0,-,-,-,-,4058.2000,4058.0000,4053.6000,4053.4000,4053.0000,4059.0000,4059.2000,4060.6000,4061.6000,4063.0000,1,1,1,1,2,2,2,3,2,2
SF,IF2006,2020-02-19 10:35:15.400,4058.4000,23803,0,3466806060.000,0,-,-,-,-,4058.2000,4058.0000,4053.6000,4053.4000,4053.0000,4059.0000,4059.2000,4060.6000,4061.6000,4063.0000,1,1,1,1,2,2,2,3,2,2
SF,IF2006,2020-02-19 10:35:15.900,4058.4000,23803,0,3466806060.000,0,-,-,-,-,4058.2000,4058.0000,4053.6000,4053.4000,4053.0000,4058.8000,4059.0000,4060.6000,4061.6000,4063.0000,1,1,1,1,2,2,2,3,2,2
SF,IF2006,2020-02-19 10:35:16.400,4058.2000,23803,0,3468023520.000,1,0,1,多换,S,4058.0000,4053.6000,4053.4000,4053.0000,4051.8000,4058.2000,4058.8000,4059.0000,4060.6000,4061.6000,1,1,1,2,1,10,2,2,3,2
SF,IF2006,2020-02-19 10:35:16.900,4058.0000,23802,-1,3469240920.000,1,0,1,双平,S,4053.6000,4053.4000,4053.0000,4051.8000,4051.2000,4058.2000,4058.8000,4059.0000,4060.6000,4061.6000,1,1,2,1,1,10,2,2,3,2
SF,IF2006,2020-02-19 10:35:17.400,4058.0000,23802,0,3469240920.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4055.8000,4055.4000,4058.0000,4058.2000,4058.8000,4060.6000,4061.6000,1,3,6,1,3,4,10,2,3,2
SF,IF2006,2020-02-19 10:35:17.900,4058.0000,23802,0,3474110520.000,4,2,2,多换,S,4057.2000,4057.0000,4056.8000,4056.6000,4055.8000,4058.2000,4058.8000,4060.6000,4061.6000,4063.0000,2,1,3,6,1,10,2,3,2,2
SF,IF2006,2020-02-19 10:35:18.400,4058.2000,23802,0,3475327980.000,1,0,1,多换,S,4057.4000,4057.2000,4057.0000,4056.8000,4056.6000,4058.2000,4058.8000,4060.6000,4061.6000,4063.0000,2,2,1,3,6,9,2,3,2,2
SF,IF2006,2020-02-19 10:35:18.900,4058.2000,23805,3,3478980360.000,3,3,0,双开,S,4057.6000,4057.4000,4057.2000,4057.0000,4056.8000,4058.2000,4058.8000,4060.6000,4061.6000,4063.0000,1,2,1,1,3,6,2,3,2,2
SF,IF2006,2020-02-19 10:35:19.400,4058.2000,23811,6,3486285120.000,6,6,0,双开,S,4058.2000,4057.8000,4057.6000,4057.2000,4056.8000,4058.8000,4060.6000,4061.6000,4063.0000,4063.2000,1,2,1,1,3,1,3,2,2,1
SF,IF2006,2020-02-19 10:35:19.900,4058.2000,23811,0,3486285120.000,0,-,-,-,-,4058.4000,4058.2000,4057.6000,4056.6000,4055.8000,4060.6000,4061.6000,4063.0000,4063.2000,4063.4000,3,1,2,1,1,3,2,2,1,2
SF,IF2006,2020-02-19 10:35:20.400,4058.2000,23811,0,3486285120.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4057.6000,4056.6000,4060.0000,4060.2000,4060.4000,4060.6000,4061.6000,1,3,1,1,1,3,2,2,3,2
SF,IF2006,2020-02-19 10:35:20.900,4058.2000,23811,0,3486285120.000,0,-,-,-,-,4058.8000,4058.6000,4058.4000,4058.2000,4058.0000,4060.0000,4060.2000,4060.4000,4060.6000,4061.6000,2,1,1,1,1,3,2,2,3,2
SF,IF2006,2020-02-19 10:35:21.400,4058.2000,23811,0,3486285120.000,0,-,-,-,-,4058.8000,4058.6000,4058.4000,4058.2000,4058.0000,4060.0000,4060.4000,4060.6000,4061.6000,4063.0000,3,1,1,1,1,2,2,3,2,2
SF,IF2006,2020-02-19 10:35:21.900,4058.2000,23811,0,3486285120.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4058.4000,4058.2000,4060.4000,4060.6000,4061.6000,4063.0000,4063.2000,1,3,2,1,1,2,3,2,2,1
SF,IF2006,2020-02-19 10:35:22.400,4058.2000,23811,0,3486285120.000,0,-,-,-,-,4059.4000,4059.2000,4059.0000,4058.8000,4058.4000,4060.4000,4060.6000,4061.6000,4063.0000,4063.2000,1,1,3,2,1,2,3,2,2,1
SF,IF2006,2020-02-19 10:35:22.900,4058.2000,23811,0,3486285120.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4058.4000,4058.2000,4060.4000,4060.6000,4061.6000,4063.0000,4063.2000,1,3,2,1,1,2,3,2,2,1
SF,IF2006,2020-02-19 10:35:23.400,4058.2000,23811,0,3486285120.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4058.2000,4056.6000,4060.4000,4060.6000,4061.6000,4063.0000,4063.2000,1,3,2,1,1,2,3,2,2,1
SF,IF2006,2020-02-19 10:35:23.900,4058.2000,23811,0,3486285120.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4058.2000,4056.6000,4060.4000,4060.6000,4061.6000,4063.0000,4063.2000,1,2,2,1,1,2,3,2,2,1
SF,IF2006,2020-02-19 10:35:24.400,4058.2000,23811,0,3486285120.000,0,-,-,-,-,4059.4000,4059.2000,4059.0000,4058.2000,4056.6000,4060.4000,4060.6000,4061.6000,4063.0000,4063.2000,3,1,2,1,1,2,3,2,2,1
SF,IF2006,2020-02-19 10:35:24.900,4058.2000,23811,0,3486285120.000,0,-,-,-,-,4059.4000,4059.2000,4059.0000,4058.2000,4056.6000,4060.4000,4060.6000,4061.6000,4063.0000,4063.2000,3,1,1,2,1,2,3,2,2,1
SF,IF2006,2020-02-19 10:35:25.400,4058.2000,23811,0,3486285120.000,0,-,-,-,-,4059.4000,4059.0000,4058.2000,4056.6000,4055.4000,4060.2000,4060.4000,4060.6000,4061.6000,4063.0000,2,1,2,1,3,5,2,3,2,2
SF,IF2006,2020-02-19 10:35:25.900,4059.4000,23811,0,3488720760.000,2,1,1,多换,S,4058.2000,4056.6000,4055.4000,4054.6000,4054.4000,4059.8000,4060.2000,4060.4000,4060.6000,4061.6000,2,1,3,1,1,1,2,2,3,2
SF,IF2006,2020-02-19 10:35:26.400,4059.4000,23811,0,3488720760.000,0,-,-,-,-,4058.6000,4058.4000,4056.6000,4055.4000,4054.6000,4059.6000,4059.8000,4060.2000,4060.6000,4061.6000,2,8,1,3,1,2,1,2,3,2
SF,IF2006,2020-02-19 10:35:26.900,4059.4000,23811,0,3488720760.000,0,-,-,-,-,4058.6000,4058.4000,4056.6000,4055.4000,4054.6000,4059.6000,4059.8000,4060.2000,4060.6000,4061.6000,2,3,1,3,1,2,1,2,3,2
SF,IF2006,2020-02-19 10:35:27.400,4059.4000,23811,0,3488720760.000,0,-,-,-,-,4058.6000,4058.4000,4056.6000,4055.4000,4054.6000,4059.6000,4059.8000,4060.2000,4060.6000,4061.6000,2,3,1,3,1,2,1,1,3,2
SF,IF2006,2020-02-19 10:35:28.400,4059.4000,23811,0,3488720760.000,0,-,-,-,-,4058.6000,4058.4000,4056.6000,4055.4000,4054.6000,4059.6000,4059.8000,4060.2000,4060.6000,4061.6000,2,3,1,3,1,2,1,1,3,2
SF,IF2006,2020-02-19 10:35:29.400,4058.6000,23811,0,3491155920.000,2,1,1,多换,S,4058.4000,4056.6000,4055.4000,4054.6000,4054.4000,4059.6000,4059.8000,4060.2000,4060.6000,4061.6000,3,1,3,1,1,2,1,1,3,2
SF,IF2006,2020-02-19 10:35:29.900,4058.6000,23811,0,3491155920.000,0,-,-,-,-,4056.6000,4055.4000,4054.6000,4054.4000,4054.0000,4059.0000,4059.2000,4059.4000,4059.6000,4060.6000,1,3,1,1,3,1,1,3,2,3
SF,IF2006,2020-02-19 10:35:30.400,4058.6000,23811,0,3491155920.000,0,-,-,-,-,4057.2000,4057.0000,4056.8000,4056.6000,4055.4000,4058.8000,4059.0000,4059.2000,4060.6000,4061.6000,5,5,2,2,3,3,1,1,3,2
SF,IF2006,2020-02-19 10:35:30.900,4058.6000,23811,0,3491155920.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4058.8000,4059.0000,4059.2000,4060.0000,4060.6000,6,2,5,5,1,3,1,1,1,3
SF,IF2006,2020-02-19 10:35:31.400,4058.6000,23811,0,3491155920.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.2000,4057.0000,4058.8000,4059.0000,4059.2000,4060.0000,4060.6000,3,7,1,5,5,3,1,1,1,3
SF,IF2006,2020-02-19 10:35:31.900,4058.6000,23811,0,3491155920.000,0,-,-,-,-,4057.8000,4057.6000,4057.2000,4057.0000,4056.6000,4058.8000,4059.0000,4059.2000,4060.0000,4060.6000,4,6,5,5,1,1,1,1,1,3
SF,IF2006,2020-02-19 10:35:32.400,4058.8000,23811,0,3492373560.000,1,0,1,多换,S,4057.8000,4057.6000,4057.2000,4057.0000,4056.6000,4059.0000,4059.2000,4060.0000,4060.6000,4061.6000,4,6,5,5,1,1,1,1,3,2
SF,IF2006,2020-02-19 10:35:32.900,4058.8000,23811,0,3492373560.000,0,-,-,-,-,4058.2000,4058.0000,4057.8000,4057.6000,4057.2000,4059.2000,4060.0000,4060.6000,4061.6000,4063.0000,5,1,4,6,5,1,1,3,2,2
SF,IF2006,2020-02-19 10:35:33.400,4058.8000,23811,0,3492373560.000,0,-,-,-,-,4058.0000,4057.8000,4057.6000,4057.2000,4056.6000,4060.0000,4060.6000,4061.6000,4063.0000,4063.2000,1,4,6,5,1,1,3,2,2,1
SF,IF2006,2020-02-19 10:35:33.900,4058.8000,23811,0,3492373560.000,0,-,-,-,-,4058.2000,4058.0000,4057.8000,4057.6000,4057.2000,4059.8000,4060.0000,4060.6000,4061.6000,4063.0000,2,1,2,6,5,6,1,3,2,2
SF,IF2006,2020-02-19 10:35:34.400,4058.8000,23811,0,3492373560.000,0,-,-,-,-,4058.2000,4058.0000,4057.8000,4057.6000,4057.2000,4059.8000,4060.0000,4060.6000,4061.6000,4063.0000,2,1,2,6,5,5,1,3,2,2
SF,IF2006,2020-02-19 10:35:34.900,4058.8000,23811,0,3492373560.000,0,-,-,-,-,4058.2000,4058.0000,4057.8000,4057.6000,4057.2000,4059.8000,4060.0000,4060.6000,4061.6000,4063.0000,2,1,2,6,6,5,1,3,2,2
SF,IF2006,2020-02-19 10:35:36.400,4058.8000,23811,0,3492373560.000,0,-,-,-,-,4058.2000,4058.0000,4057.8000,4057.6000,4057.2000,4059.8000,4060.0000,4060.6000,4061.6000,4063.0000,2,1,2,8,6,5,1,3,2,2
SF,IF2006,2020-02-19 10:35:36.900,4058.8000,23811,0,3492373560.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4057.8000,4057.6000,4059.6000,4059.8000,4060.0000,4060.6000,4061.6000,1,2,1,2,8,1,5,1,3,2
SF,IF2006,2020-02-19 10:35:37.400,4058.8000,23811,0,3492373560.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4057.8000,4057.6000,4059.8000,4060.0000,4060.6000,4061.6000,4063.0000,1,2,1,2,8,5,1,2,2,2
SF,IF2006,2020-02-19 10:35:39.400,4058.8000,23811,0,3492373560.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4058.0000,4057.8000,4059.8000,4060.0000,4060.6000,4061.6000,4063.0000,1,1,2,1,2,5,1,2,2,2
SF,IF2006,2020-02-19 10:35:41.400,4058.8000,23811,0,3492373560.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4058.0000,4057.8000,4059.6000,4059.8000,4060.0000,4060.6000,4061.6000,1,1,2,1,2,1,5,1,3,2
SF,IF2006,2020-02-19 10:35:41.900,4058.8000,23811,0,3492373560.000,0,-,-,-,-,4058.6000,4058.2000,4058.0000,4057.8000,4057.6000,4059.6000,4059.8000,4060.0000,4060.6000,4061.6000,1,2,1,2,8,1,8,1,3,2
SF,IF2006,2020-02-19 10:35:42.400,4058.8000,23811,0,3492373560.000,0,-,-,-,-,4058.2000,4058.0000,4057.8000,4057.6000,4057.2000,4059.4000,4059.6000,4059.8000,4060.0000,4060.6000,2,1,2,8,1,1,1,7,1,3
SF,IF2006,2020-02-19 10:35:42.900,4058.8000,23811,0,3492373560.000,0,-,-,-,-,4058.2000,4058.0000,4057.8000,4057.6000,4057.2000,4059.4000,4059.8000,4060.0000,4060.6000,4061.6000,2,1,2,8,1,1,7,1,3,2
SF,IF2006,2020-02-19 10:35:43.400,4059.4000,23810,-1,3493591380.000,1,0,1,双平,S,4058.4000,4058.2000,4058.0000,4057.8000,4057.6000,4059.8000,4060.0000,4060.6000,4061.6000,4063.0000,1,2,1,2,8,7,1,3,2,2
SF,IF2006,2020-02-19 10:35:44.400,4059.4000,23810,0,3493591380.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4057.8000,4057.6000,4059.4000,4059.8000,4060.0000,4060.6000,4061.6000,1,2,1,2,8,1,7,1,3,2
SF,IF2006,2020-02-19 10:35:45.400,4059.4000,23810,0,3493591380.000,0,-,-,-,-,4058.2000,4058.0000,4057.8000,4057.6000,4057.2000,4059.4000,4059.8000,4060.0000,4060.6000,4061.6000,2,1,2,8,1,1,7,1,3,2
SF,IF2006,2020-02-19 10:35:45.900,4059.4000,23810,0,3493591380.000,0,-,-,-,-,4058.2000,4058.0000,4057.8000,4057.6000,4057.2000,4059.8000,4060.0000,4060.6000,4061.6000,4063.0000,2,1,2,8,1,7,1,3,2,2
SF,IF2006,2020-02-19 10:35:46.900,4059.4000,23810,0,3493591380.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4057.8000,4057.6000,4059.8000,4060.0000,4060.6000,4061.6000,4063.0000,1,2,1,2,8,7,1,3,2,2
SF,IF2006,2020-02-19 10:35:47.400,4059.8000,23811,1,3498463140.000,4,2,2,空开,S,4058.6000,4058.4000,4057.8000,4057.6000,4057.2000,4060.0000,4060.6000,4061.6000,4063.0000,4063.2000,9,2,1,8,1,1,3,2,2,1
SF,IF2006,2020-02-19 10:35:47.900,4060.0000,23810,-1,3499681140.000,1,0,1,双平,S,4059.2000,4059.0000,4058.8000,4058.6000,4058.4000,4060.6000,4061.6000,4063.0000,4063.2000,4063.4000,6,1,1,8,3,3,2,2,1,2
SF,IF2006,2020-02-19 10:35:48.400,4060.0000,23810,0,3499681140.000,0,-,-,-,-,4059.4000,4059.2000,4059.0000,4058.8000,4058.6000,4060.6000,4061.6000,4063.0000,4063.2000,4063.4000,3,1,1,1,6,3,2,2,1,2
SF,IF2006,2020-02-19 10:35:48.900,4060.0000,23810,0,3499681140.000,0,-,-,-,-,4059.4000,4059.2000,4058.8000,4058.6000,4058.4000,4060.4000,4060.6000,4061.6000,4063.0000,4063.2000,4,1,1,6,2,1,3,2,2,1
SF,IF2006,2020-02-19 10:35:49.400,4060.0000,23810,0,3499681140.000,0,-,-,-,-,4059.4000,4059.2000,4058.8000,4058.6000,4058.4000,4060.6000,4061.6000,4063.0000,4063.2000,4063.4000,4,1,1,6,2,3,2,2,1,2
SF,IF2006,2020-02-19 10:35:49.900,4060.0000,23810,0,3499681140.000,0,-,-,-,-,4059.6000,4059.4000,4059.2000,4058.8000,4058.6000,4060.6000,4061.6000,4063.0000,4063.2000,4063.4000,1,3,1,1,6,3,2,2,1,2
SF,IF2006,2020-02-19 10:35:50.900,4060.0000,23810,0,3499681140.000,0,-,-,-,-,4059.6000,4059.4000,4059.2000,4058.8000,4058.6000,4060.6000,4061.6000,4063.0000,4063.2000,4063.4000,1,3,1,1,6,3,2,2,1,2
SF,IF2006,2020-02-19 10:35:51.400,4060.0000,23810,0,3499681140.000,0,-,-,-,-,4059.4000,4059.2000,4058.8000,4058.6000,4058.4000,4060.6000,4061.6000,4063.0000,4063.2000,4063.4000,3,1,1,6,2,3,2,2,1,2
SF,IF2006,2020-02-19 10:35:51.900,4060.0000,23810,0,3499681140.000,0,-,-,-,-,4059.4000,4059.2000,4058.8000,4058.6000,4058.4000,4060.4000,4060.6000,4061.6000,4063.0000,4063.2000,3,1,1,6,1,2,3,2,2,1
SF,IF2006,2020-02-19 10:35:52.400,4060.0000,23810,0,3499681140.000,0,-,-,-,-,4059.4000,4059.2000,4058.8000,4058.6000,4058.4000,4060.4000,4060.6000,4061.6000,4063.0000,4063.2000,3,1,1,6,1,2,3,2,2,1
SF,IF2006,2020-02-19 10:35:53.400,4060.0000,23810,0,3499681140.000,0,-,-,-,-,4059.4000,4059.2000,4058.8000,4058.6000,4058.4000,4060.6000,4061.6000,4063.0000,4063.2000,4063.4000,3,1,1,6,1,3,2,2,1,2
SF,IF2006,2020-02-19 10:35:54.400,4060.0000,23810,0,3499681140.000,0,-,-,-,-,4059.6000,4059.4000,4059.2000,4058.8000,4058.6000,4060.6000,4061.6000,4063.0000,4063.2000,4063.4000,1,3,1,1,6,3,2,2,1,2
SF,IF2006,2020-02-19 10:35:55.400,4060.0000,23810,0,3499681140.000,0,-,-,-,-,4059.6000,4059.4000,4059.2000,4058.8000,4058.6000,4060.6000,4061.0000,4061.6000,4063.0000,4063.2000,1,3,1,1,6,3,2,2,2,1
SF,IF2006,2020-02-19 10:35:56.900,4060.0000,23810,0,3499681140.000,0,-,-,-,-,4059.8000,4059.4000,4059.2000,4058.8000,4058.6000,4060.4000,4060.6000,4061.0000,4061.6000,4063.0000,5,5,1,1,6,1,3,2,2,2
SF,IF2006,2020-02-19 10:35:57.400,4060.4000,23810,0,3500899260.000,1,0,1,多换,S,4059.4000,4059.2000,4058.8000,4058.6000,4058.4000,4060.6000,4061.0000,4061.6000,4063.0000,4063.2000,5,1,1,1,1,3,2,2,2,1
SF,IF2006,2020-02-19 10:35:57.900,4060.4000,23810,0,3500899260.000,0,-,-,-,-,4059.4000,4059.2000,4058.8000,4058.6000,4058.4000,4060.6000,4061.0000,4061.6000,4063.0000,4063.2000,5,1,1,1,1,3,2,2,2,1
SF,IF2006,2020-02-19 10:35:58.900,4060.4000,23810,0,3500899260.000,0,-,-,-,-,4059.6000,4059.4000,4059.2000,4058.8000,4058.6000,4060.6000,4061.0000,4061.6000,4063.0000,4063.2000,1,5,1,1,1,3,2,2,2,1
SF,IF2006,2020-02-19 10:35:59.400,4060.4000,23810,0,3500899260.000,0,-,-,-,-,4059.6000,4059.4000,4059.2000,4058.8000,4058.6000,4060.4000,4060.6000,4061.0000,4061.6000,4063.0000,1,4,1,1,1,1,3,2,2,2
SF,IF2006,2020-02-19 10:35:59.900,4060.4000,23810,0,3500899260.000,0,-,-,-,-,4059.6000,4059.4000,4059.2000,4058.8000,4058.6000,4060.6000,4061.0000,4061.6000,4063.0000,4063.2000,1,4,1,1,1,3,2,2,2,1
SF,IF2006,2020-02-19 10:36:00.400,4060.4000,23810,0,3500899260.000,0,-,-,-,-,4059.6000,4059.4000,4059.2000,4058.8000,4058.6000,4060.4000,4060.6000,4061.0000,4061.6000,4063.0000,1,4,1,1,1,2,3,2,2,2
SF,IF2006,2020-02-19 10:36:00.900,4059.4000,23809,-1,3502117080.000,1,0,1,双平,S,4059.4000,4059.2000,4058.8000,4058.6000,4058.4000,4060.4000,4060.6000,4061.0000,4061.6000,4063.0000,3,1,1,1,1,1,3,2,2,2
SF,IF2006,2020-02-19 10:36:01.400,4059.4000,23809,0,3503334900.000,1,0,1,多换,S,4059.6000,4059.4000,4059.2000,4058.8000,4058.6000,4060.2000,4060.4000,4060.6000,4061.0000,4061.6000,5,1,1,1,1,2,1,3,2,2
SF,IF2006,2020-02-19 10:36:01.900,4059.4000,23809,0,3503334900.000,0,-,-,-,-,4059.4000,4059.2000,4058.8000,4058.6000,4058.4000,4060.2000,4060.4000,4060.6000,4061.0000,4061.6000,1,1,1,1,1,2,1,3,2,2
SF,IF2006,2020-02-19 10:36:03.900,4060.4000,23810,1,3506989140.000,3,2,1,空开,S,4059.4000,4059.2000,4058.8000,4058.6000,4058.4000,4060.6000,4061.0000,4061.6000,4062.0000,4063.0000,1,1,1,1,1,3,2,2,1,2
SF,IF2006,2020-02-19 10:36:04.400,4060.4000,23810,0,3506989140.000,0,-,-,-,-,4059.4000,4059.2000,4058.8000,4058.6000,4058.4000,4060.4000,4060.6000,4061.0000,4061.6000,4062.0000,1,1,1,1,1,1,3,2,2,1
SF,IF2006,2020-02-19 10:36:04.900,4060.4000,23810,0,3506989140.000,0,-,-,-,-,4059.4000,4059.2000,4058.6000,4057.8000,4057.6000,4060.4000,4060.6000,4061.0000,4061.6000,4062.0000,1,1,1,1,3,1,3,2,2,1
SF,IF2006,2020-02-19 10:36:05.400,4060.4000,23810,0,3506989140.000,0,-,-,-,-,4059.6000,4059.4000,4059.2000,4058.6000,4057.8000,4060.4000,4060.6000,4061.0000,4061.6000,4062.0000,1,1,1,1,1,1,3,2,2,1
SF,IF2006,2020-02-19 10:36:06.400,4059.4000,23810,0,3508206960.000,1,0,1,多换,S,4059.2000,4058.6000,4057.8000,4057.6000,4057.2000,4060.4000,4060.6000,4061.0000,4061.6000,4062.0000,1,1,1,3,1,1,3,2,2,1
SF,IF2006,2020-02-19 10:36:06.900,4059.4000,23810,0,3508206960.000,0,-,-,-,-,4059.2000,4058.6000,4057.8000,4057.6000,4057.2000,4060.2000,4060.6000,4061.0000,4061.6000,4062.0000,1,1,1,3,1,2,3,2,2,1
SF,IF2006,2020-02-19 10:36:07.400,4059.4000,23810,0,3508206960.000,0,-,-,-,-,4059.2000,4058.6000,4057.8000,4057.6000,4057.2000,4060.6000,4061.0000,4061.6000,4062.0000,4063.0000,1,1,1,3,1,3,2,2,1,2
SF,IF2006,2020-02-19 10:36:07.900,4059.4000,23810,0,3508206960.000,0,-,-,-,-,4059.2000,4058.6000,4057.8000,4057.6000,4057.2000,4060.2000,4060.4000,4060.6000,4061.0000,4061.6000,1,1,1,3,1,1,2,3,2,2
SF,IF2006,2020-02-19 10:36:08.400,4059.4000,23810,0,3508206960.000,0,-,-,-,-,4059.4000,4059.2000,4058.6000,4057.8000,4057.6000,4060.4000,4060.6000,4061.0000,4061.6000,4062.0000,1,1,1,1,3,2,3,2,2,1
SF,IF2006,2020-02-19 10:36:09.400,4060.4000,23811,1,3511861260.000,3,2,1,空开,S,4059.4000,4059.2000,4058.6000,4057.8000,4057.6000,4060.6000,4061.0000,4061.6000,4062.0000,4063.0000,1,1,1,1,3,3,2,2,1,2
SF,IF2006,2020-02-19 10:36:09.900,4060.4000,23811,0,3511861260.000,0,-,-,-,-,4059.4000,4059.2000,4058.6000,4057.8000,4057.6000,4060.2000,4060.4000,4060.6000,4061.0000,4061.6000,1,1,1,1,3,1,3,3,2,2
SF,IF2006,2020-02-19 10:36:10.400,4060.4000,23811,0,3511861260.000,0,-,-,-,-,4059.2000,4058.6000,4057.8000,4057.6000,4057.2000,4060.2000,4060.4000,4060.6000,4061.0000,4061.6000,1,1,1,3,1,1,2,3,2,2
SF,IF2006,2020-02-19 10:36:10.900,4060.4000,23811,0,3511861260.000,0,-,-,-,-,4059.2000,4058.6000,4057.8000,4057.6000,4057.2000,4060.4000,4060.6000,4061.0000,4061.6000,4062.0000,1,1,1,3,1,2,3,2,2,1
SF,IF2006,2020-02-19 10:36:11.400,4060.4000,23811,0,3511861260.000,0,-,-,-,-,4059.2000,4058.6000,4057.8000,4057.6000,4057.2000,4060.2000,4060.4000,4060.6000,4061.0000,4061.6000,1,1,1,3,1,1,2,4,2,2
SF,IF2006,2020-02-19 10:36:12.900,4059.2000,23811,0,3513079020.000,1,0,1,多换,S,4058.6000,4057.8000,4057.6000,4057.2000,4056.6000,4060.0000,4060.4000,4060.6000,4061.0000,4061.6000,1,1,3,1,1,1,2,4,2,2
SF,IF2006,2020-02-19 10:36:13.400,4059.2000,23811,0,3513079020.000,0,-,-,-,-,4059.0000,4058.8000,4058.6000,4057.8000,4057.6000,4060.4000,4060.6000,4061.0000,4061.6000,4062.0000,1,4,1,1,3,2,4,2,2,1
SF,IF2006,2020-02-19 10:36:13.900,4059.2000,23811,0,3513079020.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4058.6000,4057.8000,4060.4000,4060.6000,4061.0000,4061.6000,4062.0000,2,1,2,1,1,2,4,2,2,1
SF,IF2006,2020-02-19 10:36:14.400,4059.2000,23811,0,3513079020.000,0,-,-,-,-,4059.2000,4058.8000,4058.6000,4057.8000,4057.6000,4060.6000,4061.0000,4061.6000,4062.0000,4063.0000,2,1,1,1,3,4,2,2,1,2
SF,IF2006,2020-02-19 10:36:14.900,4059.2000,23811,0,3513079020.000,0,-,-,-,-,4059.2000,4058.8000,4058.6000,4057.8000,4057.6000,4060.2000,4060.4000,4060.6000,4061.0000,4061.6000,2,1,1,1,3,1,2,4,2,2
SF,IF2006,2020-02-19 10:36:15.400,4059.2000,23811,0,3513079020.000,0,-,-,-,-,4060.2000,4059.4000,4059.2000,4058.8000,4058.6000,4060.4000,4060.6000,4061.0000,4061.6000,4062.0000,3,1,2,1,1,2,4,2,2,1
SF,IF2006,2020-02-19 10:36:15.900,4060.2000,23811,0,3516733200.000,3,1,2,多换,S,4059.4000,4059.2000,4058.8000,4058.6000,4057.8000,4060.2000,4060.4000,4060.6000,4061.0000,4061.6000,1,2,1,1,1,1,1,4,2,2
SF,IF2006,2020-02-19 10:36:17.400,4060.2000,23811,0,3516733200.000,0,-,-,-,-,4059.4000,4059.2000,4058.8000,4058.6000,4057.8000,4060.2000,4060.6000,4061.0000,4061.6000,4062.0000,1,2,1,1,1,1,4,2,2,1
