市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:36:17.900,4060.2000,23811,0,3516733200.000,0,-,-,-,-,4059.4000,4059.2000,4058.8000,4058.6000,4057.8000,4060.2000,4060.6000,4061.0000,4061.6000,4062.0000,1,2,1,1,1,1,4,2,2,1
SF,IF2006,2020-02-19 10:36:18.900,4059.4000,23810,-1,3517951020.000,1,0,1,双平,S,4059.2000,4058.8000,4058.6000,4057.8000,4057.6000,4060.2000,4060.6000,4061.0000,4061.6000,4062.0000,2,1,1,1,3,1,4,2,2,1
SF,IF2006,2020-02-19 10:36:19.400,4059.4000,23810,0,3517951020.000,0,-,-,-,-,4059.2000,4058.8000,4058.6000,4057.8000,4057.6000,4060.0000,4060.2000,4060.6000,4061.0000,4061.6000,2,1,1,1,3,1,1,4,2,2
SF,IF2006,2020-02-19 10:36:19.900,4060.2000,23810,0,3521604960.000,3,1,2,多换,S,4059.2000,4058.8000,4058.6000,4057.8000,4057.6000,4060.6000,4061.0000,4061.6000,4062.0000,4063.0000,2,1,1,1,3,4,2,2,1,2
SF,IF2006,2020-02-19 10:36:20.400,4060.2000,23810,0,3521604960.000,0,-,-,-,-,4059.2000,4058.8000,4057.8000,4057.6000,4057.2000,4060.2000,4060.4000,4060.6000,4061.0000,4061.6000,2,1,1,3,1,2,5,4,2,2
SF,IF2006,2020-02-19 10:36:21.400,4060.2000,23810,0,3521604960.000,0,-,-,-,-,4059.2000,4058.8000,4057.8000,4057.6000,4057.2000,4060.0000,4060.2000,4060.4000,4060.6000,4061.0000,2,1,1,3,1,1,1,5,4,2
SF,IF2006,2020-02-19 10:36:21.900,4060.2000,23810,0,3521604960.000,0,-,-,-,-,4059.2000,4058.8000,4057.8000,4057.6000,4057.2000,4060.0000,4060.2000,4060.4000,4060.6000,4061.0000,2,1,1,3,1,1,1,5,4,2
SF,IF2006,2020-02-19 10:36:24.400,4059.8000,23813,3,3527694060.000,5,4,1,空开,S,4057.8000,4057.6000,4057.2000,4056.6000,4055.4000,4060.0000,4060.2000,4060.4000,4060.6000,4061.0000,1,3,1,1,3,1,1,3,4,2
SF,IF2006,2020-02-19 10:36:24.900,4059.8000,23813,0,3527694060.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4057.8000,4057.6000,4059.8000,4060.0000,4060.2000,4060.4000,4060.6000,6,3,2,1,3,2,2,2,1,4
SF,IF2006,2020-02-19 10:36:25.400,4059.8000,23813,0,3527694060.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4057.8000,4057.6000,4059.4000,4059.6000,4059.8000,4060.0000,4060.2000,1,1,2,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 10:36:25.900,4058.4000,23814,1,3528911580.000,1,1,0,双开,S,4058.0000,4057.6000,4057.2000,4055.4000,4054.6000,4059.0000,4059.2000,4059.4000,4059.6000,4060.0000,2,2,1,1,1,1,4,1,2,1
SF,IF2006,2020-02-19 10:36:26.400,4058.4000,23814,0,3528911580.000,0,-,-,-,-,4058.0000,4057.6000,4057.2000,4055.4000,4054.6000,4059.0000,4059.2000,4059.4000,4059.6000,4060.0000,2,2,1,1,1,1,3,1,2,1
SF,IF2006,2020-02-19 10:36:26.900,4058.4000,23814,0,3528911580.000,0,-,-,-,-,4058.2000,4058.0000,4057.6000,4057.2000,4055.4000,4059.0000,4059.2000,4059.6000,4060.2000,4060.6000,1,2,2,1,1,1,2,2,1,4
SF,IF2006,2020-02-19 10:36:27.400,4059.0000,23814,0,3530129280.000,1,0,1,多换,S,4058.6000,4058.0000,4057.6000,4057.2000,4055.4000,4059.6000,4060.2000,4060.6000,4061.0000,4061.6000,1,2,2,1,1,1,1,4,2,2
SF,IF2006,2020-02-19 10:36:27.900,4059.6000,23815,1,3531347160.000,1,1,0,双开,S,4059.0000,4058.8000,4057.6000,4057.2000,4055.4000,4060.2000,4060.6000,4061.0000,4061.6000,4062.0000,1,4,2,1,1,1,4,2,2,1
SF,IF2006,2020-02-19 10:36:28.400,4059.6000,23815,0,3531347160.000,0,-,-,-,-,4059.4000,4059.2000,4058.8000,4057.6000,4057.2000,4060.0000,4060.2000,4060.6000,4061.0000,4061.6000,1,3,1,2,1,1,1,4,2,2
SF,IF2006,2020-02-19 10:36:28.900,4059.4000,23815,0,3533782980.000,2,1,1,多换,S,4059.2000,4058.8000,4057.6000,4057.2000,4055.4000,4060.2000,4060.6000,4061.0000,4061.6000,4062.0000,3,1,2,1,1,1,4,2,2,1
SF,IF2006,2020-02-19 10:36:29.400,4059.4000,23815,0,3533782980.000,0,-,-,-,-,4059.4000,4059.2000,4057.6000,4057.2000,4055.4000,4060.2000,4060.6000,4061.0000,4061.6000,4062.0000,3,3,2,1,1,1,4,2,2,1
SF,IF2006,2020-02-19 10:36:29.900,4059.4000,23815,0,3533782980.000,0,-,-,-,-,4059.4000,4059.2000,4057.6000,4057.2000,4055.4000,4060.2000,4060.6000,4061.0000,4061.6000,4062.0000,1,3,2,1,1,1,4,2,2,1
SF,IF2006,2020-02-19 10:36:31.400,4059.4000,23815,0,3533782980.000,0,-,-,-,-,4059.4000,4059.2000,4057.6000,4057.2000,4055.4000,4060.2000,4060.6000,4061.0000,4061.6000,4062.0000,1,3,2,1,1,1,3,2,2,1
SF,IF2006,2020-02-19 10:36:31.900,4059.4000,23815,0,3533782980.000,0,-,-,-,-,4059.4000,4059.2000,4057.6000,4057.2000,4055.4000,4060.2000,4060.4000,4060.6000,4061.0000,4061.6000,1,3,2,1,1,1,1,3,2,2
SF,IF2006,2020-02-19 10:36:32.400,4059.4000,23816,1,3535000800.000,1,1,0,双开,S,4057.6000,4057.2000,4055.4000,4054.6000,4054.4000,4060.0000,4060.2000,4060.4000,4060.6000,4061.0000,2,1,1,1,1,2,1,1,3,2
SF,IF2006,2020-02-19 10:36:32.900,4059.4000,23816,0,3535000800.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4057.8000,4057.6000,4060.0000,4060.2000,4060.4000,4060.6000,4061.0000,6,2,3,4,3,2,1,2,3,2
SF,IF2006,2020-02-19 10:36:33.400,4059.4000,23816,0,3535000800.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4057.8000,4057.6000,4059.4000,4060.0000,4060.2000,4060.4000,4060.6000,1,2,1,4,3,1,2,1,2,3
SF,IF2006,2020-02-19 10:36:33.900,4059.4000,23816,0,3535000800.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4058.0000,4057.8000,4059.4000,4060.0000,4060.2000,4060.4000,4060.6000,1,1,2,1,4,1,2,1,2,3
SF,IF2006,2020-02-19 10:36:34.400,4059.4000,23816,0,3535000800.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4057.8000,4057.6000,4059.4000,4060.0000,4060.2000,4060.4000,4060.6000,1,1,1,4,3,1,2,1,2,3
SF,IF2006,2020-02-19 10:36:34.900,4059.4000,23816,0,3535000800.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4058.0000,4057.8000,4059.4000,4060.0000,4060.2000,4060.4000,4060.6000,1,1,1,1,4,1,2,1,2,3
SF,IF2006,2020-02-19 10:36:35.400,4059.4000,23816,0,3535000800.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4057.8000,4057.6000,4059.4000,4060.0000,4060.2000,4060.4000,4060.6000,1,1,1,4,3,1,2,1,2,3
SF,IF2006,2020-02-19 10:36:35.900,4059.4000,23816,0,3536218620.000,1,0,1,多换,S,4058.6000,4058.4000,4058.2000,4058.0000,4057.8000,4060.0000,4060.2000,4060.4000,4060.6000,4061.0000,1,1,1,1,4,2,1,2,3,2
SF,IF2006,2020-02-19 10:36:36.900,4059.4000,23816,0,3536218620.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4058.0000,4057.8000,4060.0000,4060.2000,4060.4000,4060.6000,4061.0000,1,1,1,1,4,2,1,3,3,2
SF,IF2006,2020-02-19 10:36:37.900,4059.4000,23816,0,3536218620.000,0,-,-,-,-,4058.6000,4058.4000,4058.0000,4057.8000,4057.6000,4060.0000,4060.2000,4060.4000,4060.6000,4061.0000,1,1,1,4,3,2,1,3,3,2
SF,IF2006,2020-02-19 10:36:38.400,4059.4000,23816,0,3536218620.000,0,-,-,-,-,4058.8000,4058.6000,4058.4000,4058.0000,4057.8000,4060.0000,4060.2000,4060.4000,4060.6000,4061.0000,3,1,1,1,2,2,1,3,3,2
SF,IF2006,2020-02-19 10:36:38.900,4059.4000,23816,0,3536218620.000,0,-,-,-,-,4059.0000,4058.8000,4058.4000,4058.0000,4057.8000,4060.2000,4060.4000,4060.6000,4061.0000,4061.6000,2,3,1,1,2,1,3,3,2,2
SF,IF2006,2020-02-19 10:36:39.400,4060.2000,23817,1,3537436680.000,1,1,0,双开,S,4059.4000,4059.2000,4058.0000,4057.8000,4057.6000,4060.4000,4060.6000,4061.0000,4061.6000,4062.0000,1,10,1,2,3,3,3,2,2,1
SF,IF2006,2020-02-19 10:36:39.900,4060.4000,23818,1,3541091040.000,3,2,1,空开,S,4059.8000,4059.6000,4059.4000,4059.2000,4058.0000,4060.0000,4060.6000,4061.0000,4061.6000,4063.0000,6,5,1,6,1,1,3,2,2,2
SF,IF2006,2020-02-19 10:36:40.400,4060.0000,23817,-1,3542309040.000,1,0,1,双平,S,4059.8000,4059.6000,4059.4000,4059.2000,4058.0000,4060.6000,4061.0000,4061.6000,4063.0000,4063.2000,5,5,2,5,1,3,2,2,2,1
SF,IF2006,2020-02-19 10:36:40.900,4060.6000,23816,-1,3544745400.000,2,0,2,多平,S,4060.0000,4059.8000,4059.6000,4059.4000,4059.2000,4060.6000,4061.0000,4061.6000,4063.0000,4063.2000,4,5,3,2,5,1,2,2,2,1
SF,IF2006,2020-02-19 10:36:41.400,4060.6000,23816,0,3545963580.000,1,0,1,多换,S,4060.0000,4059.8000,4059.6000,4059.4000,4059.2000,4061.0000,4061.6000,4063.0000,4063.2000,4063.4000,4,5,2,2,5,2,2,2,1,2
SF,IF2006,2020-02-19 10:36:41.900,4060.6000,23816,0,3545963580.000,0,-,-,-,-,4060.0000,4059.6000,4057.8000,4057.6000,4057.2000,4060.8000,4061.0000,4061.6000,4062.0000,4063.0000,1,2,1,3,1,2,2,2,1,2
SF,IF2006,2020-02-19 10:36:42.400,4060.6000,23816,0,3545963580.000,0,-,-,-,-,4060.2000,4060.0000,4059.6000,4057.8000,4057.6000,4060.8000,4061.0000,4061.6000,4062.0000,4063.0000,5,1,2,1,3,2,2,2,1,2
SF,IF2006,2020-02-19 10:36:42.900,4060.2000,23819,3,3552053880.000,5,4,1,空开,S,4060.0000,4059.6000,4057.8000,4057.6000,4057.2000,4060.8000,4061.0000,4061.6000,4062.0000,4063.0000,1,2,1,3,1,2,2,2,1,2
SF,IF2006,2020-02-19 10:36:43.400,4060.2000,23819,0,3552053880.000,0,-,-,-,-,4060.0000,4059.6000,4057.8000,4057.6000,4057.2000,4060.8000,4061.0000,4061.6000,4062.0000,4063.0000,1,2,1,3,1,2,2,2,1,2
SF,IF2006,2020-02-19 10:36:43.900,4060.2000,23819,0,3552053880.000,0,-,-,-,-,4059.6000,4057.8000,4057.6000,4057.2000,4055.4000,4060.8000,4061.0000,4061.6000,4062.0000,4063.0000,2,1,3,1,1,2,2,2,1,2
SF,IF2006,2020-02-19 10:36:45.400,4060.2000,23819,0,3552053880.000,0,-,-,-,-,4059.8000,4059.6000,4057.8000,4057.6000,4057.2000,4060.8000,4061.0000,4061.6000,4062.0000,4063.0000,1,2,1,3,1,2,2,2,1,2
SF,IF2006,2020-02-19 10:36:45.900,4060.2000,23819,0,3552053880.000,0,-,-,-,-,4059.8000,4059.6000,4057.8000,4057.6000,4057.2000,4061.0000,4061.6000,4062.0000,4063.0000,4063.2000,1,2,1,3,1,2,2,1,2,1
SF,IF2006,2020-02-19 10:36:49.900,4060.2000,23819,0,3552053880.000,0,-,-,-,-,4059.8000,4059.6000,4057.8000,4057.6000,4057.2000,4061.0000,4061.6000,4062.0000,4063.0000,4063.2000,1,2,1,3,1,2,2,1,2,1
SF,IF2006,2020-02-19 10:36:50.400,4060.2000,23819,0,3552053880.000,0,-,-,-,-,4059.8000,4059.6000,4057.8000,4057.6000,4057.2000,4060.8000,4061.0000,4061.6000,4062.0000,4063.0000,1,2,1,3,1,2,2,2,1,2
SF,IF2006,2020-02-19 10:36:50.900,4060.2000,23819,0,3552053880.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4057.8000,4057.6000,4060.8000,4061.0000,4061.6000,4062.0000,4063.0000,1,1,2,1,3,2,2,2,1,2
SF,IF2006,2020-02-19 10:36:51.400,4060.2000,23819,0,3552053880.000,0,-,-,-,-,4059.8000,4059.6000,4057.8000,4057.6000,4057.2000,4061.0000,4061.6000,4062.0000,4063.0000,4063.2000,1,2,1,3,1,2,2,1,2,1
SF,IF2006,2020-02-19 10:36:51.900,4060.2000,23819,0,3552053880.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4057.8000,4057.6000,4061.0000,4061.6000,4062.0000,4063.0000,4063.2000,1,1,2,1,3,2,2,1,2,1
SF,IF2006,2020-02-19 10:36:55.400,4060.2000,23819,0,3552053880.000,0,-,-,-,-,4060.2000,4059.8000,4059.6000,4057.8000,4057.6000,4061.0000,4061.6000,4062.0000,4063.0000,4063.2000,5,1,2,1,3,2,2,1,2,1
SF,IF2006,2020-02-19 10:36:55.900,4061.0000,23819,0,3554490480.000,2,1,1,多换,S,4060.2000,4059.8000,4059.6000,4057.8000,4057.6000,4061.6000,4062.0000,4063.0000,4063.2000,4063.4000,3,1,2,1,3,2,1,2,1,2
SF,IF2006,2020-02-19 10:36:56.400,4061.0000,23819,0,3554490480.000,0,-,-,-,-,4060.6000,4060.4000,4060.2000,4059.8000,4057.8000,4061.6000,4062.0000,4063.0000,4063.2000,4063.4000,2,2,3,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:36:57.400,4061.0000,23819,0,3554490480.000,0,-,-,-,-,4060.4000,4060.2000,4059.8000,4057.8000,4057.6000,4061.6000,4062.0000,4063.0000,4063.2000,4063.4000,2,3,1,1,3,2,1,2,1,2
SF,IF2006,2020-02-19 10:36:58.400,4061.0000,23819,0,3554490480.000,0,-,-,-,-,4060.4000,4060.2000,4059.8000,4057.8000,4057.6000,4061.4000,4061.6000,4062.0000,4063.0000,4063.2000,2,1,1,1,3,2,2,1,2,1
SF,IF2006,2020-02-19 10:36:58.900,4061.0000,23819,0,3554490480.000,0,-,-,-,-,4060.4000,4060.2000,4059.8000,4057.8000,4057.6000,4061.4000,4061.6000,4062.0000,4063.0000,4063.2000,2,1,1,1,3,2,2,1,2,1
SF,IF2006,2020-02-19 10:37:00.900,4061.0000,23819,0,3554490480.000,0,-,-,-,-,4060.4000,4060.2000,4059.8000,4057.8000,4057.6000,4061.6000,4062.0000,4063.0000,4063.2000,4063.4000,2,1,1,1,3,2,1,2,1,2
SF,IF2006,2020-02-19 10:37:02.400,4061.0000,23819,0,3554490480.000,0,-,-,-,-,4060.4000,4060.2000,4059.8000,4057.8000,4057.6000,4061.6000,4062.0000,4063.0000,4063.2000,4063.4000,2,1,1,1,3,2,1,2,1,2
SF,IF2006,2020-02-19 10:37:03.900,4061.0000,23819,0,3554490480.000,0,-,-,-,-,4060.6000,4060.4000,4060.2000,4059.8000,4057.8000,4061.6000,4062.0000,4063.0000,4063.2000,4063.4000,2,2,1,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:37:06.900,4061.0000,23819,0,3554490480.000,0,-,-,-,-,4060.6000,4060.4000,4060.2000,4059.8000,4057.8000,4061.6000,4062.0000,4063.0000,4063.2000,4063.4000,2,2,1,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:37:07.900,4061.0000,23819,0,3554490480.000,0,-,-,-,-,4060.4000,4060.2000,4059.8000,4057.8000,4057.6000,4061.6000,4062.0000,4063.0000,4063.2000,4063.4000,2,1,1,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:37:10.900,4061.0000,23819,0,3554490480.000,0,-,-,-,-,4060.4000,4060.2000,4059.8000,4057.8000,4057.6000,4061.4000,4061.6000,4062.0000,4063.0000,4063.2000,2,1,1,1,1,2,2,1,2,1
SF,IF2006,2020-02-19 10:37:11.400,4061.0000,23819,0,3554490480.000,0,-,-,-,-,4060.2000,4059.8000,4057.8000,4057.6000,4057.2000,4061.2000,4061.4000,4061.6000,4062.0000,4063.0000,1,1,1,1,1,2,2,2,1,2
SF,IF2006,2020-02-19 10:37:11.900,4059.8000,23818,-1,3556926480.000,2,0,2,多平,S,4057.8000,4057.6000,4057.2000,4055.4000,4054.6000,4060.2000,4060.8000,4061.0000,4061.2000,4061.6000,1,1,1,1,1,2,1,2,2,2
SF,IF2006,2020-02-19 10:37:12.400,4059.8000,23818,0,3556926480.000,0,-,-,-,-,4059.0000,4058.8000,4058.4000,4058.2000,4058.0000,4059.8000,4060.0000,4060.2000,4061.6000,4062.0000,5,1,1,2,7,1,3,2,2,1
SF,IF2006,2020-02-19 10:37:12.900,4059.8000,23817,-1,3558144420.000,1,0,1,双平,S,4058.0000,4057.6000,4057.2000,4055.4000,4054.6000,4059.6000,4059.8000,4060.0000,4060.2000,4061.6000,3,1,1,1,1,1,1,2,2,2
SF,IF2006,2020-02-19 10:37:13.400,4059.8000,23817,0,3558144420.000,0,-,-,-,-,4059.4000,4058.2000,4058.0000,4057.6000,4057.2000,4059.6000,4059.8000,4060.0000,4060.2000,4061.6000,1,1,3,1,1,1,1,2,2,2
SF,IF2006,2020-02-19 10:37:13.900,4059.4000,23816,-1,3559362240.000,1,0,1,双平,S,4058.0000,4057.6000,4057.2000,4055.4000,4054.6000,4059.6000,4060.0000,4060.2000,4061.6000,4062.0000,2,1,1,1,1,1,2,2,2,1
SF,IF2006,2020-02-19 10:37:14.400,4059.4000,23816,0,3559362240.000,0,-,-,-,-,4058.2000,4058.0000,4057.6000,4057.2000,4055.4000,4059.6000,4060.0000,4060.2000,4061.6000,4062.0000,3,2,1,1,1,1,2,2,2,1
SF,IF2006,2020-02-19 10:37:14.900,4059.4000,23816,0,3559362240.000,0,-,-,-,-,4058.4000,4058.2000,4057.6000,4057.2000,4055.4000,4059.6000,4060.0000,4060.2000,4061.6000,4062.0000,2,3,1,1,1,1,2,2,2,1
SF,IF2006,2020-02-19 10:37:15.400,4059.4000,23816,0,3559362240.000,0,-,-,-,-,4058.4000,4058.2000,4057.6000,4057.2000,4055.4000,4059.6000,4060.0000,4060.2000,4061.6000,4062.0000,2,2,1,1,1,1,2,2,2,1
SF,IF2006,2020-02-19 10:37:15.900,4059.4000,23816,0,3559362240.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4057.6000,4057.2000,4059.6000,4060.0000,4060.2000,4061.6000,4062.0000,1,2,2,1,1,1,2,2,2,1
SF,IF2006,2020-02-19 10:37:16.400,4059.4000,23816,0,3559362240.000,0,-,-,-,-,4058.4000,4058.2000,4057.6000,4057.2000,4055.4000,4059.6000,4060.0000,4060.2000,4061.6000,4062.0000,2,2,1,1,1,1,2,2,2,1
SF,IF2006,2020-02-19 10:37:16.900,4059.4000,23816,0,3559362240.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4057.6000,4057.2000,4060.0000,4060.2000,4061.6000,4062.0000,4063.0000,2,2,2,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:37:17.400,4059.4000,23816,0,3559362240.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4057.6000,4057.2000,4060.0000,4060.2000,4061.6000,4062.0000,4063.0000,2,2,2,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:37:17.900,4059.4000,23816,0,3559362240.000,0,-,-,-,-,4058.8000,4058.6000,4058.2000,4057.6000,4057.2000,4060.0000,4060.2000,4061.6000,4062.0000,4063.0000,2,2,2,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:37:18.400,4059.4000,23816,0,3559362240.000,0,-,-,-,-,4058.8000,4057.6000,4057.2000,4055.4000,4054.6000,4060.0000,4060.2000,4061.6000,4062.0000,4063.0000,2,1,1,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:37:19.900,4058.8000,23815,-1,3561797520.000,2,0,2,多平,S,4057.2000,4055.4000,4054.6000,4054.4000,4054.0000,4059.6000,4059.8000,4060.0000,4060.2000,4061.6000,1,1,1,1,1,2,1,4,1,2
SF,IF2006,2020-02-19 10:37:20.400,4058.8000,23815,0,3561797520.000,0,-,-,-,-,4058.2000,4057.8000,4057.6000,4057.4000,4057.2000,4059.0000,4059.4000,4059.6000,4060.2000,4061.6000,1,1,3,5,2,1,3,1,1,2
SF,IF2006,2020-02-19 10:37:20.900,4058.8000,23815,0,3561797520.000,0,-,-,-,-,4058.2000,4057.8000,4057.4000,4057.2000,4055.4000,4059.4000,4059.6000,4060.2000,4061.6000,4062.0000,1,1,5,2,1,2,1,1,2,1
SF,IF2006,2020-02-19 10:37:21.400,4058.8000,23815,0,3561797520.000,0,-,-,-,-,4058.6000,4058.4000,4057.8000,4057.4000,4057.2000,4059.4000,4059.6000,4061.6000,4062.0000,4063.0000,1,1,1,5,2,2,1,2,1,2
SF,IF2006,2020-02-19 10:37:21.900,4058.8000,23815,0,3561797520.000,0,-,-,-,-,4058.6000,4057.8000,4057.4000,4057.2000,4055.4000,4059.4000,4059.6000,4061.6000,4062.0000,4063.0000,1,1,2,2,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:37:22.400,4058.8000,23815,0,3561797520.000,0,-,-,-,-,4057.8000,4057.4000,4057.2000,4055.4000,4054.6000,4059.4000,4059.6000,4061.6000,4062.0000,4063.0000,1,2,2,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:37:22.900,4058.8000,23815,0,3561797520.000,0,-,-,-,-,4058.4000,4057.8000,4057.4000,4057.2000,4055.4000,4059.4000,4059.6000,4061.6000,4062.0000,4063.0000,1,1,2,2,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:37:23.900,4058.8000,23815,0,3561797520.000,0,-,-,-,-,4057.8000,4057.4000,4057.2000,4055.4000,4054.6000,4059.4000,4059.6000,4061.6000,4062.0000,4063.0000,1,2,2,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:37:24.400,4058.8000,23815,0,3561797520.000,0,-,-,-,-,4058.6000,4058.0000,4057.8000,4057.6000,4057.2000,4059.4000,4059.6000,4061.6000,4062.0000,4063.0000,1,6,1,1,2,2,1,2,1,2
SF,IF2006,2020-02-19 10:37:24.900,4058.8000,23815,0,3561797520.000,0,-,-,-,-,4058.8000,4058.0000,4057.8000,4057.6000,4057.2000,4059.4000,4059.6000,4061.6000,4062.0000,4063.0000,1,4,1,1,2,2,1,2,1,2
SF,IF2006,2020-02-19 10:37:25.400,4058.8000,23815,0,3561797520.000,0,-,-,-,-,4058.0000,4057.8000,4057.6000,4057.2000,4055.4000,4059.4000,4059.6000,4061.6000,4062.0000,4063.0000,4,1,1,2,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:37:25.900,4058.8000,23815,0,3561797520.000,0,-,-,-,-,4058.8000,4058.4000,4058.0000,4057.8000,4057.6000,4059.4000,4059.6000,4061.6000,4062.0000,4063.0000,1,1,4,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:37:26.400,4058.8000,23815,0,3561797520.000,0,-,-,-,-,4058.4000,4058.0000,4057.8000,4057.6000,4057.2000,4059.4000,4059.6000,4061.6000,4062.0000,4063.0000,1,3,1,1,2,2,1,2,1,2
SF,IF2006,2020-02-19 10:37:26.900,4058.8000,23815,0,3561797520.000,0,-,-,-,-,4058.8000,4058.4000,4058.0000,4057.8000,4057.6000,4059.4000,4059.6000,4061.6000,4062.0000,4063.0000,1,1,3,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:37:27.400,4058.8000,23815,0,3561797520.000,0,-,-,-,-,4058.4000,4058.0000,4057.8000,4057.6000,4057.2000,4059.4000,4059.6000,4061.6000,4062.0000,4063.0000,1,3,1,1,2,2,1,2,1,2
SF,IF2006,2020-02-19 10:37:27.900,4058.8000,23815,0,3561797520.000,0,-,-,-,-,4058.8000,4058.4000,4058.0000,4057.8000,4057.6000,4059.4000,4059.6000,4061.6000,4062.0000,4063.0000,1,1,3,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:37:28.400,4058.8000,23815,0,3561797520.000,0,-,-,-,-,4058.0000,4057.8000,4057.6000,4057.2000,4055.4000,4059.4000,4059.6000,4061.6000,4062.0000,4063.0000,3,1,1,2,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:37:28.900,4058.8000,23815,0,3561797520.000,0,-,-,-,-,4058.6000,4058.4000,4058.0000,4057.8000,4057.6000,4059.4000,4059.6000,4061.6000,4062.0000,4063.0000,1,1,3,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:37:29.400,4058.8000,23815,0,3561797520.000,0,-,-,-,-,4058.8000,4058.0000,4057.8000,4057.2000,4055.4000,4059.4000,4059.6000,4061.6000,4062.0000,4063.0000,1,3,1,2,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:37:29.900,4058.8000,23815,0,3561797520.000,0,-,-,-,-,4058.0000,4057.8000,4057.2000,4055.4000,4054.6000,4059.4000,4059.6000,4061.6000,4062.0000,4063.0000,3,1,2,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:37:30.400,4058.8000,23815,0,3561797520.000,0,-,-,-,-,4058.8000,4058.0000,4057.8000,4057.2000,4055.4000,4059.4000,4059.6000,4061.6000,4062.0000,4063.0000,1,3,1,2,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:37:30.900,4058.8000,23815,0,3561797520.000,0,-,-,-,-,4058.0000,4057.8000,4057.2000,4055.4000,4054.6000,4059.4000,4059.6000,4061.6000,4062.0000,4063.0000,3,1,2,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:37:31.400,4058.8000,23815,0,3561797520.000,0,-,-,-,-,4058.8000,4058.0000,4057.8000,4057.2000,4055.4000,4059.4000,4059.6000,4061.6000,4062.0000,4063.0000,1,3,1,2,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:37:31.900,4058.8000,23815,0,3561797520.000,0,-,-,-,-,4058.0000,4057.8000,4057.2000,4055.4000,4054.6000,4059.4000,4059.6000,4061.6000,4062.0000,4063.0000,3,1,2,1,1,2,1,2,1,2
