市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:37:32.400,4058.8000,23815,0,3561797520.000,0,-,-,-,-,4058.8000,4058.0000,4057.8000,4057.2000,4055.4000,4059.4000,4059.6000,4061.6000,4062.0000,4063.0000,1,3,1,2,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:37:32.900,4059.4000,23815,0,3564232980.000,2,1,1,多换,S,4058.0000,4057.8000,4057.2000,4055.4000,4054.6000,4059.4000,4059.6000,4061.6000,4062.0000,4063.0000,3,1,2,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 10:37:33.900,4059.4000,23815,0,3564232980.000,0,-,-,-,-,4058.0000,4057.2000,4055.4000,4054.6000,4054.4000,4059.4000,4059.6000,4061.6000,4062.0000,4063.0000,3,2,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 10:37:34.400,4059.4000,23815,0,3564232980.000,0,-,-,-,-,4058.0000,4057.2000,4055.4000,4054.6000,4054.4000,4059.2000,4059.4000,4059.6000,4061.6000,4062.0000,2,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:37:34.900,4059.4000,23815,0,3564232980.000,0,-,-,-,-,4058.0000,4057.2000,4055.4000,4054.6000,4054.4000,4059.0000,4059.2000,4061.6000,4062.0000,4063.0000,2,1,1,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:37:35.400,4059.4000,23815,0,3564232980.000,0,-,-,-,-,4057.2000,4055.4000,4054.6000,4054.4000,4054.0000,4058.8000,4059.0000,4059.2000,4061.6000,4062.0000,1,1,1,1,1,2,2,2,2,1
SF,IF2006,2020-02-19 10:37:35.900,4059.4000,23815,0,3564232980.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.2000,4055.4000,4058.6000,4059.0000,4059.2000,4061.6000,4062.0000,5,3,5,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:37:36.400,4059.4000,23815,0,3564232980.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4056.8000,4055.4000,4059.0000,4059.2000,4061.6000,4062.0000,4063.0000,1,3,1,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:37:36.900,4059.4000,23815,0,3564232980.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4056.8000,4055.4000,4058.8000,4059.0000,4059.2000,4061.6000,4062.0000,1,2,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:37:37.400,4059.4000,23815,0,3564232980.000,0,-,-,-,-,4057.4000,4057.2000,4056.8000,4055.4000,4054.6000,4058.8000,4059.0000,4059.2000,4061.6000,4062.0000,2,1,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:37:37.900,4059.4000,23815,0,3564232980.000,0,-,-,-,-,4057.4000,4057.2000,4056.8000,4055.4000,4054.6000,4058.6000,4058.8000,4059.2000,4061.6000,4062.0000,2,1,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 10:37:38.400,4059.4000,23815,0,3564232980.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4056.8000,4055.4000,4058.6000,4058.8000,4059.2000,4061.6000,4062.0000,1,2,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 10:37:38.900,4059.4000,23815,0,3564232980.000,0,-,-,-,-,4057.4000,4057.2000,4056.8000,4055.4000,4054.6000,4058.6000,4058.8000,4059.2000,4061.6000,4062.0000,2,1,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 10:37:39.400,4059.4000,23815,0,3564232980.000,0,-,-,-,-,4057.4000,4057.2000,4056.8000,4055.4000,4054.6000,4058.6000,4058.8000,4059.2000,4061.6000,4062.0000,2,1,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 10:37:41.900,4059.4000,23815,0,3564232980.000,0,-,-,-,-,4057.4000,4057.2000,4056.8000,4055.4000,4054.6000,4058.6000,4058.8000,4059.2000,4061.6000,4062.0000,2,1,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 10:37:43.400,4059.4000,23815,0,3564232980.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4056.8000,4055.4000,4058.6000,4058.8000,4059.2000,4061.6000,4062.0000,1,2,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 10:37:44.400,4059.4000,23815,0,3564232980.000,0,-,-,-,-,4057.8000,4057.4000,4057.2000,4056.8000,4055.4000,4058.6000,4058.8000,4059.2000,4061.6000,4062.0000,3,2,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 10:37:44.900,4059.4000,23815,0,3564232980.000,0,-,-,-,-,4057.8000,4057.4000,4057.2000,4056.8000,4055.4000,4059.2000,4061.6000,4062.0000,4063.0000,4063.2000,1,2,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:37:45.400,4059.4000,23815,0,3564232980.000,0,-,-,-,-,4058.2000,4058.0000,4057.8000,4057.6000,4057.2000,4059.0000,4059.2000,4061.6000,4062.0000,4063.0000,1,3,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 10:37:45.900,4059.0000,23816,1,3565450680.000,1,1,0,双开,S,4058.0000,4057.6000,4057.2000,4056.8000,4055.4000,4059.2000,4061.6000,4062.0000,4063.0000,4063.2000,3,1,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:37:46.400,4059.0000,23816,0,3565450680.000,0,-,-,-,-,4058.2000,4058.0000,4057.6000,4057.2000,4056.8000,4059.2000,4061.6000,4062.0000,4063.0000,4063.2000,2,3,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:37:46.900,4059.0000,23816,0,3565450680.000,0,-,-,-,-,4058.2000,4058.0000,4057.6000,4057.2000,4056.8000,4059.2000,4061.6000,4062.0000,4063.0000,4063.2000,2,3,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:37:47.900,4059.0000,23816,0,3565450680.000,0,-,-,-,-,4058.4000,4058.0000,4057.6000,4057.2000,4056.8000,4059.2000,4061.6000,4062.0000,4063.0000,4063.2000,2,4,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:37:48.400,4059.0000,23816,0,3565450680.000,0,-,-,-,-,4058.0000,4057.6000,4057.2000,4056.8000,4055.4000,4059.2000,4061.6000,4062.0000,4063.0000,4063.2000,4,1,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:37:48.900,4059.0000,23816,0,3565450680.000,0,-,-,-,-,4058.2000,4058.0000,4057.6000,4057.2000,4056.8000,4059.2000,4061.6000,4062.0000,4063.0000,4063.2000,2,4,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:37:49.400,4059.0000,23816,0,3565450680.000,0,-,-,-,-,4058.2000,4058.0000,4057.6000,4057.2000,4056.8000,4059.2000,4061.6000,4062.0000,4063.0000,4063.2000,2,4,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:37:50.900,4059.0000,23816,0,3565450680.000,0,-,-,-,-,4058.2000,4058.0000,4057.6000,4057.2000,4056.8000,4059.2000,4061.6000,4062.0000,4063.0000,4063.2000,2,4,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:37:51.400,4059.0000,23816,0,3565450680.000,0,-,-,-,-,4058.2000,4058.0000,4057.6000,4057.2000,4056.8000,4059.2000,4061.6000,4062.0000,4063.0000,4063.2000,2,4,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:37:51.900,4059.0000,23816,0,3565450680.000,0,-,-,-,-,4058.2000,4058.0000,4057.6000,4057.2000,4056.8000,4059.2000,4061.6000,4062.0000,4063.0000,4063.2000,3,4,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:37:52.400,4059.0000,23816,0,3565450680.000,0,-,-,-,-,4058.2000,4058.0000,4057.6000,4057.2000,4056.8000,4059.2000,4061.6000,4062.0000,4063.0000,4063.2000,3,4,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:37:52.900,4059.0000,23816,0,3565450680.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4057.6000,4057.2000,4059.2000,4061.6000,4062.0000,4063.0000,4063.2000,1,3,4,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:37:53.400,4059.0000,23816,0,3565450680.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4057.6000,4057.4000,4059.2000,4061.6000,4062.0000,4063.0000,4063.2000,1,3,4,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:37:53.900,4059.0000,23816,0,3565450680.000,0,-,-,-,-,4058.6000,4058.4000,4058.0000,4057.6000,4057.4000,4059.2000,4061.6000,4062.0000,4063.0000,4063.2000,1,1,4,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:37:54.900,4059.0000,23816,0,3565450680.000,0,-,-,-,-,4058.4000,4058.0000,4057.6000,4057.4000,4057.2000,4059.2000,4061.6000,4062.0000,4063.0000,4063.2000,1,4,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:37:56.900,4059.0000,23816,0,3565450680.000,0,-,-,-,-,4058.4000,4058.0000,4057.6000,4057.4000,4057.2000,4059.2000,4061.6000,4062.0000,4063.0000,4063.2000,1,4,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:38:01.400,4059.0000,23816,0,3565450680.000,0,-,-,-,-,4058.4000,4058.0000,4057.6000,4057.4000,4057.2000,4059.2000,4061.6000,4062.0000,4063.0000,4063.2000,1,3,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:38:01.900,4059.0000,23816,0,3565450680.000,0,-,-,-,-,4059.0000,4058.4000,4058.0000,4057.6000,4057.4000,4059.2000,4061.6000,4062.0000,4063.0000,4063.2000,1,1,3,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:38:02.900,4059.2000,23816,0,3566668440.000,1,0,1,多换,S,4059.0000,4058.4000,4058.0000,4057.6000,4057.4000,4061.6000,4062.0000,4063.0000,4063.2000,4063.4000,1,1,3,1,1,2,2,2,1,2
SF,IF2006,2020-02-19 10:38:03.400,4059.2000,23816,0,3566668440.000,0,-,-,-,-,4059.2000,4059.0000,4058.4000,4058.0000,4057.6000,4060.2000,4060.4000,4060.8000,4061.0000,4061.2000,2,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:38:04.400,4059.2000,23816,0,3566668440.000,0,-,-,-,-,4059.2000,4059.0000,4058.0000,4057.6000,4057.4000,4060.2000,4060.4000,4060.8000,4061.0000,4061.2000,2,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:38:04.900,4059.2000,23816,0,3566668440.000,0,-,-,-,-,4059.2000,4059.0000,4058.0000,4057.6000,4057.4000,4060.2000,4060.4000,4060.8000,4061.2000,4061.4000,2,1,1,1,1,1,2,1,1,5
SF,IF2006,2020-02-19 10:38:05.400,4059.2000,23816,0,3566668440.000,0,-,-,-,-,4059.0000,4058.0000,4057.6000,4057.4000,4057.2000,4060.2000,4060.4000,4060.8000,4061.2000,4061.4000,1,1,1,1,1,1,2,1,1,5
SF,IF2006,2020-02-19 10:38:05.900,4059.2000,23816,0,3566668440.000,0,-,-,-,-,4059.0000,4058.0000,4057.6000,4057.4000,4057.2000,4060.0000,4060.2000,4060.4000,4060.8000,4061.2000,1,1,1,1,1,3,1,2,1,1
SF,IF2006,2020-02-19 10:38:07.400,4059.2000,23816,0,3566668440.000,0,-,-,-,-,4059.2000,4059.0000,4058.0000,4057.6000,4057.4000,4060.0000,4060.2000,4060.4000,4060.8000,4061.2000,1,1,1,1,1,3,1,2,1,1
SF,IF2006,2020-02-19 10:38:08.400,4059.2000,23816,0,3566668440.000,0,-,-,-,-,4059.2000,4059.0000,4058.0000,4057.6000,4057.4000,4060.0000,4060.2000,4060.4000,4060.8000,4061.2000,1,1,1,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 10:38:11.900,4059.2000,23816,0,3566668440.000,0,-,-,-,-,4059.0000,4058.0000,4057.6000,4057.4000,4057.2000,4060.0000,4060.2000,4060.4000,4060.8000,4061.2000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:38:12.900,4059.0000,23816,0,3567886140.000,1,0,1,多换,S,4058.0000,4057.6000,4057.4000,4057.2000,4056.8000,4059.8000,4060.0000,4060.2000,4060.8000,4061.2000,1,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:38:13.400,4059.0000,23816,0,3567886140.000,0,-,-,-,-,4058.0000,4057.4000,4057.2000,4056.8000,4055.4000,4059.0000,4059.4000,4059.6000,4060.8000,4061.2000,1,1,1,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 10:38:13.900,4059.0000,23816,0,3567886140.000,0,-,-,-,-,4058.0000,4057.4000,4057.2000,4056.8000,4055.4000,4059.0000,4059.6000,4060.8000,4061.2000,4061.4000,1,1,1,1,1,2,3,1,1,3
SF,IF2006,2020-02-19 10:38:14.400,4059.0000,23816,0,3567886140.000,0,-,-,-,-,4058.0000,4057.4000,4057.2000,4056.8000,4055.4000,4058.8000,4059.0000,4059.6000,4060.8000,4061.2000,1,1,1,1,1,1,2,3,1,1
SF,IF2006,2020-02-19 10:38:15.400,4059.0000,23816,0,3567886140.000,0,-,-,-,-,4058.0000,4057.4000,4057.2000,4056.8000,4055.4000,4058.8000,4059.0000,4059.6000,4060.8000,4061.2000,3,1,1,1,1,1,2,3,1,1
SF,IF2006,2020-02-19 10:38:16.400,4059.0000,23816,0,3569103840.000,1,0,1,多换,S,4058.2000,4058.0000,4057.4000,4057.2000,4056.8000,4059.0000,4059.6000,4060.8000,4061.2000,4061.4000,2,1,1,1,1,2,3,1,1,3
SF,IF2006,2020-02-19 10:38:17.400,4059.0000,23816,0,3570321540.000,1,0,1,多换,S,4058.2000,4058.0000,4057.4000,4057.2000,4056.8000,4059.0000,4059.6000,4060.8000,4061.2000,4061.4000,1,1,1,1,1,1,3,1,1,3
SF,IF2006,2020-02-19 10:38:18.900,4059.0000,23816,0,3572756700.000,2,1,1,多换,S,4058.0000,4057.4000,4057.2000,4056.8000,4055.4000,4059.6000,4060.8000,4061.2000,4061.4000,4061.6000,1,1,1,1,1,3,1,1,3,2
SF,IF2006,2020-02-19 10:38:19.400,4058.0000,23816,0,3575191500.000,2,1,1,多换,S,4057.4000,4057.2000,4056.8000,4054.6000,4054.4000,4059.2000,4059.6000,4061.6000,4062.0000,4063.0000,1,1,1,1,2,2,5,2,2,2
SF,IF2006,2020-02-19 10:38:19.900,4057.4000,23816,0,3576408720.000,1,0,1,多换,S,4057.2000,4056.8000,4054.6000,4054.4000,4054.0000,4058.6000,4058.8000,4059.0000,4059.2000,4059.6000,1,1,1,2,1,1,1,4,1,1
SF,IF2006,2020-02-19 10:38:20.400,4058.4000,23815,-1,3577626240.000,1,0,1,双平,S,4057.2000,4056.8000,4054.6000,4054.4000,4054.0000,4058.4000,4058.6000,4058.8000,4059.0000,4059.2000,1,1,1,2,1,2,1,1,1,2
SF,IF2006,2020-02-19 10:38:20.900,4058.4000,23815,0,3577626240.000,0,-,-,-,-,4057.2000,4056.8000,4054.6000,4054.4000,4054.0000,4058.2000,4058.4000,4058.6000,4058.8000,4059.0000,1,1,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:38:21.400,4058.4000,23815,0,3577626240.000,0,-,-,-,-,4057.2000,4056.8000,4054.6000,4054.4000,4054.0000,4058.0000,4058.2000,4058.6000,4058.8000,4059.0000,1,1,1,2,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:38:21.900,4058.4000,23814,-1,3578843760.000,1,0,1,双平,S,4057.2000,4056.8000,4054.6000,4054.4000,4054.0000,4058.0000,4058.2000,4058.6000,4058.8000,4059.0000,1,1,1,2,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:38:22.400,4057.2000,23814,0,3580060920.000,1,0,1,多换,S,4056.8000,4054.6000,4054.4000,4054.0000,4053.8000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,1,1,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:38:23.400,4057.2000,23814,0,3580060920.000,0,-,-,-,-,4056.8000,4054.6000,4054.4000,4054.0000,4053.8000,4058.0000,4058.2000,4058.8000,4059.0000,4059.2000,1,1,2,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 10:38:23.900,4057.2000,23814,0,3580060920.000,0,-,-,-,-,4057.0000,4056.8000,4054.6000,4054.4000,4054.0000,4058.0000,4058.2000,4058.8000,4059.0000,4059.2000,1,1,1,2,1,1,2,1,1,2
SF,IF2006,2020-02-19 10:38:24.400,4057.2000,23814,0,3580060920.000,0,-,-,-,-,4057.2000,4056.8000,4054.6000,4054.4000,4054.0000,4058.0000,4058.2000,4058.8000,4059.0000,4059.2000,1,1,1,2,1,1,2,1,1,2
SF,IF2006,2020-02-19 10:38:24.900,4057.2000,23814,0,3580060920.000,0,-,-,-,-,4057.2000,4056.8000,4054.6000,4054.4000,4054.0000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:38:25.400,4057.2000,23814,0,3580060920.000,0,-,-,-,-,4056.8000,4054.6000,4054.4000,4054.0000,4053.8000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,1,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:38:25.900,4057.2000,23814,0,3580060920.000,0,-,-,-,-,4057.2000,4056.8000,4054.6000,4054.4000,4054.0000,4057.8000,4058.0000,4058.8000,4059.0000,4059.2000,1,1,1,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:38:26.900,4057.8000,23813,-1,3581278260.000,1,0,1,双平,S,4057.4000,4056.8000,4054.6000,4054.4000,4054.0000,4058.0000,4058.8000,4059.0000,4059.2000,4061.0000,1,1,1,2,1,1,1,1,2,6
SF,IF2006,2020-02-19 10:38:27.400,4058.0000,23812,-1,3582495660.000,1,0,1,双平,S,4058.0000,4057.8000,4057.6000,4056.8000,4054.6000,4059.0000,4061.0000,4061.6000,4062.0000,4063.0000,1,1,3,1,1,1,6,2,2,2
SF,IF2006,2020-02-19 10:38:27.900,4058.0000,23812,0,3583713060.000,1,0,1,多换,S,4058.4000,4058.2000,4058.0000,4057.6000,4056.8000,4059.8000,4061.0000,4061.6000,4062.0000,4063.0000,1,6,1,1,1,1,6,2,2,2
SF,IF2006,2020-02-19 10:38:28.400,4058.0000,23812,0,3583713060.000,0,-,-,-,-,4058.8000,4058.2000,4058.0000,4057.6000,4056.8000,4059.2000,4059.6000,4059.8000,4061.0000,4061.6000,1,4,1,1,1,1,3,1,6,2
SF,IF2006,2020-02-19 10:38:28.900,4058.0000,23812,0,3583713060.000,0,-,-,-,-,4058.2000,4058.0000,4057.6000,4056.8000,4054.6000,4059.2000,4059.6000,4059.8000,4061.0000,4061.6000,3,1,1,1,1,1,3,1,6,2
SF,IF2006,2020-02-19 10:38:29.400,4058.0000,23811,-1,3584930460.000,1,0,1,双平,S,4058.4000,4058.2000,4058.0000,4057.6000,4056.8000,4059.2000,4059.6000,4059.8000,4061.0000,4061.6000,3,3,1,1,1,1,3,1,6,2
SF,IF2006,2020-02-19 10:38:29.900,4058.0000,23811,0,3584930460.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4057.6000,4056.8000,4059.2000,4059.6000,4059.8000,4061.0000,4061.6000,1,3,1,1,1,1,3,1,6,2
SF,IF2006,2020-02-19 10:38:30.400,4058.0000,23811,0,3584930460.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4058.0000,4057.6000,4059.6000,4059.8000,4061.0000,4061.6000,4062.0000,1,1,3,1,1,3,1,6,2,2
SF,IF2006,2020-02-19 10:38:32.400,4058.0000,23811,0,3584930460.000,0,-,-,-,-,4058.6000,4058.2000,4058.0000,4057.6000,4056.8000,4059.4000,4059.6000,4059.8000,4061.0000,4061.6000,1,3,1,1,1,1,3,1,6,2
SF,IF2006,2020-02-19 10:38:32.900,4058.0000,23811,0,3584930460.000,0,-,-,-,-,4058.6000,4058.2000,4058.0000,4057.6000,4056.8000,4059.4000,4059.6000,4059.8000,4061.0000,4061.6000,1,3,1,1,1,1,3,1,6,2
SF,IF2006,2020-02-19 10:38:33.400,4058.6000,23811,0,3586148040.000,1,0,1,多换,S,4058.2000,4057.6000,4056.8000,4054.6000,4054.4000,4059.2000,4059.4000,4059.6000,4059.8000,4061.0000,3,1,1,1,2,1,1,3,1,6
SF,IF2006,2020-02-19 10:38:33.900,4058.6000,23811,0,3586148040.000,0,-,-,-,-,4056.8000,4054.6000,4054.4000,4054.0000,4053.8000,4058.6000,4059.0000,4059.2000,4059.6000,4059.8000,1,1,2,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 10:38:34.400,4058.6000,23811,0,3586148040.000,0,-,-,-,-,4057.2000,4057.0000,4056.8000,4054.6000,4054.4000,4058.6000,4059.0000,4059.2000,4059.8000,4061.0000,4,3,1,1,2,1,3,1,1,6
SF,IF2006,2020-02-19 10:38:34.900,4058.6000,23811,0,3586148040.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.8000,4054.6000,4058.6000,4059.0000,4059.2000,4059.8000,4061.0000,2,4,1,1,1,1,3,1,1,6
SF,IF2006,2020-02-19 10:38:36.400,4058.6000,23811,0,3586148040.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4056.8000,4058.6000,4059.0000,4059.2000,4059.8000,4061.0000,2,2,2,1,1,1,3,1,1,6
SF,IF2006,2020-02-19 10:38:36.900,4058.6000,23811,0,3586148040.000,0,-,-,-,-,4057.8000,4057.6000,4057.2000,4057.0000,4056.8000,4058.4000,4058.6000,4059.0000,4059.2000,4059.8000,2,2,2,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 10:38:37.400,4058.6000,23811,0,3586148040.000,0,-,-,-,-,4057.8000,4057.6000,4057.2000,4057.0000,4056.8000,4058.4000,4058.6000,4059.0000,4059.2000,4059.8000,2,2,1,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 10:38:38.400,4058.4000,23811,0,3587365560.000,1,0,1,多换,S,4057.8000,4057.2000,4056.8000,4054.6000,4054.4000,4058.6000,4059.0000,4059.2000,4059.8000,4061.0000,2,1,1,1,2,1,3,1,1,6
SF,IF2006,2020-02-19 10:38:38.900,4058.4000,23811,0,3587365560.000,0,-,-,-,-,4057.8000,4057.2000,4056.8000,4054.6000,4054.4000,4058.6000,4059.0000,4059.8000,4061.0000,4061.6000,2,1,1,1,2,1,3,1,6,2
SF,IF2006,2020-02-19 10:38:39.400,4058.4000,23811,0,3587365560.000,0,-,-,-,-,4057.2000,4056.8000,4054.6000,4054.4000,4054.0000,4058.6000,4059.0000,4059.8000,4061.0000,4061.6000,1,1,1,2,1,1,3,1,6,2
SF,IF2006,2020-02-19 10:38:39.900,4058.4000,23811,0,3587365560.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4056.8000,4054.6000,4058.6000,4059.0000,4059.8000,4061.0000,4061.6000,2,3,1,1,1,1,3,1,6,2
SF,IF2006,2020-02-19 10:38:40.900,4058.4000,23811,0,3587365560.000,0,-,-,-,-,4057.4000,4057.2000,4056.8000,4054.6000,4054.4000,4058.4000,4058.6000,4059.0000,4059.8000,4061.0000,2,1,1,1,2,2,1,2,1,6
SF,IF2006,2020-02-19 10:38:41.400,4057.4000,23809,-2,3589800000.000,2,0,2,双平,S,4056.8000,4054.6000,4054.4000,4054.0000,4053.8000,4057.2000,4057.4000,4057.8000,4058.0000,4058.2000,1,1,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:38:41.900,4056.8000,23809,0,3591017040.000,1,0,1,多换,S,4054.6000,4054.4000,4054.0000,4053.8000,4053.0000,4056.8000,4057.0000,4057.2000,4058.2000,4058.6000,1,1,1,1,2,2,2,1,1,1
SF,IF2006,2020-02-19 10:38:42.400,4056.8000,23809,0,3591017040.000,0,-,-,-,-,4055.2000,4055.0000,4054.8000,4054.6000,4054.4000,4056.6000,4056.8000,4058.2000,4058.6000,4059.8000,1,3,6,2,1,3,2,1,1,1
SF,IF2006,2020-02-19 10:38:42.900,4056.8000,23809,0,3591017040.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.8000,4054.6000,4056.6000,4056.8000,4058.2000,4058.6000,4059.8000,3,1,2,4,1,3,1,1,1,1
SF,IF2006,2020-02-19 10:38:43.400,4056.8000,23809,0,3591017040.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.8000,4054.4000,4056.6000,4056.8000,4058.2000,4058.6000,4059.8000,3,2,2,3,1,3,1,1,1,1
SF,IF2006,2020-02-19 10:38:43.900,4056.8000,23809,0,3591017040.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4054.8000,4054.4000,4056.6000,4056.8000,4058.2000,4058.6000,4059.8000,2,3,2,3,1,3,1,1,1,1
SF,IF2006,2020-02-19 10:38:44.400,4056.6000,23809,0,3594667980.000,3,1,2,多换,S,4055.8000,4055.6000,4055.2000,4054.8000,4054.4000,4056.8000,4058.2000,4058.6000,4059.8000,4061.0000,3,2,1,3,1,1,1,1,1,6
SF,IF2006,2020-02-19 10:38:44.900,4056.6000,23809,0,3594667980.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.8000,4054.8000,4058.2000,4058.6000,4059.8000,4061.0000,4061.6000,1,2,7,3,3,1,1,1,6,2
SF,IF2006,2020-02-19 10:38:45.400,4056.6000,23809,0,3594667980.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4056.0000,4055.8000,4058.0000,4058.2000,4058.6000,4059.8000,4061.0000,3,1,1,2,1,2,1,1,1,6
SF,IF2006,2020-02-19 10:38:45.900,4056.6000,23809,0,3594667980.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4055.8000,4054.8000,4058.0000,4058.2000,4058.6000,4059.8000,4061.0000,1,1,1,1,3,2,1,1,1,6
SF,IF2006,2020-02-19 10:38:46.400,4056.6000,23809,0,3594667980.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4055.8000,4054.8000,4057.8000,4058.0000,4058.2000,4058.6000,4059.8000,1,1,1,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 10:38:46.900,4056.6000,23809,0,3594667980.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4056.2000,4055.8000,4058.0000,4058.2000,4058.6000,4059.8000,4061.0000,1,1,1,1,1,2,1,1,1,6
