市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:38:47.400,4056.6000,23809,0,3594667980.000,0,-,-,-,-,4056.6000,4056.2000,4055.8000,4054.8000,4054.4000,4058.0000,4058.2000,4058.6000,4059.4000,4059.8000,1,1,1,3,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:38:47.900,4056.6000,23809,0,3594667980.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4056.2000,4055.8000,4058.0000,4058.2000,4058.6000,4059.4000,4059.8000,1,3,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:38:48.400,4056.6000,23809,0,3594667980.000,0,-,-,-,-,4057.2000,4057.0000,4056.8000,4056.6000,4055.8000,4058.2000,4058.6000,4059.4000,4059.8000,4061.0000,2,1,1,1,1,1,1,1,1,6
SF,IF2006,2020-02-19 10:38:48.900,4056.6000,23809,0,3594667980.000,0,-,-,-,-,4057.2000,4055.8000,4054.8000,4054.4000,4053.8000,4058.6000,4059.4000,4059.8000,4061.0000,4061.6000,2,1,3,1,1,1,1,1,6,2
SF,IF2006,2020-02-19 10:38:49.400,4056.6000,23809,0,3594667980.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4055.8000,4054.8000,4058.6000,4059.4000,4059.8000,4061.0000,4061.6000,3,2,3,1,3,1,1,1,6,2
SF,IF2006,2020-02-19 10:38:49.900,4058.6000,23809,0,3595885560.000,1,0,1,多换,S,4058.0000,4057.8000,4057.2000,4055.8000,4054.8000,4059.4000,4059.8000,4061.0000,4061.6000,4062.0000,2,6,1,1,3,1,1,6,2,2
SF,IF2006,2020-02-19 10:38:50.400,4058.6000,23809,0,3595885560.000,0,-,-,-,-,4058.0000,4057.8000,4057.2000,4056.8000,4055.8000,4059.2000,4059.4000,4059.8000,4061.0000,4061.6000,2,2,1,1,1,4,1,1,6,2
SF,IF2006,2020-02-19 10:38:50.900,4058.6000,23809,0,3595885560.000,0,-,-,-,-,4057.8000,4057.2000,4056.8000,4055.8000,4054.8000,4059.2000,4059.4000,4059.8000,4061.0000,4061.6000,2,1,1,1,3,4,1,1,6,2
SF,IF2006,2020-02-19 10:38:51.400,4058.6000,23809,0,3595885560.000,0,-,-,-,-,4057.8000,4057.2000,4056.8000,4055.8000,4054.8000,4058.8000,4059.2000,4059.4000,4059.8000,4061.0000,2,1,1,1,3,1,3,1,1,6
SF,IF2006,2020-02-19 10:38:51.900,4058.6000,23809,0,3595885560.000,0,-,-,-,-,4057.8000,4057.2000,4055.8000,4054.8000,4054.4000,4058.8000,4059.2000,4059.4000,4059.8000,4061.0000,2,1,1,3,1,1,3,1,1,6
SF,IF2006,2020-02-19 10:38:52.400,4058.6000,23809,0,3595885560.000,0,-,-,-,-,4057.2000,4055.8000,4054.8000,4054.4000,4053.8000,4058.8000,4059.2000,4059.4000,4059.8000,4061.0000,1,1,3,1,1,1,3,1,1,6
SF,IF2006,2020-02-19 10:38:52.900,4058.6000,23809,0,3595885560.000,0,-,-,-,-,4057.4000,4055.8000,4054.8000,4054.4000,4053.8000,4058.6000,4058.8000,4059.4000,4059.8000,4061.0000,2,1,3,1,1,3,1,1,1,6
SF,IF2006,2020-02-19 10:38:53.400,4058.6000,23809,0,3595885560.000,0,-,-,-,-,4057.4000,4056.8000,4055.8000,4054.8000,4054.4000,4058.6000,4058.8000,4059.4000,4059.8000,4061.0000,2,1,1,3,1,3,1,1,1,6
SF,IF2006,2020-02-19 10:38:53.900,4058.6000,23809,0,3595885560.000,0,-,-,-,-,4057.4000,4056.8000,4056.0000,4055.8000,4054.8000,4058.4000,4058.6000,4058.8000,4059.4000,4059.8000,2,1,1,1,3,2,3,1,1,1
SF,IF2006,2020-02-19 10:38:54.900,4058.6000,23809,0,3595885560.000,0,-,-,-,-,4057.4000,4056.8000,4056.0000,4054.8000,4054.4000,4058.4000,4058.6000,4058.8000,4059.4000,4059.8000,2,1,1,3,1,1,3,1,1,1
SF,IF2006,2020-02-19 10:38:55.400,4058.6000,23809,0,3595885560.000,0,-,-,-,-,4057.4000,4056.8000,4056.0000,4054.8000,4054.4000,4058.6000,4058.8000,4059.4000,4059.8000,4061.0000,2,1,1,3,1,3,1,1,1,6
SF,IF2006,2020-02-19 10:38:56.400,4058.6000,23809,0,3595885560.000,0,-,-,-,-,4057.4000,4056.0000,4054.8000,4054.4000,4053.8000,4058.6000,4058.8000,4059.4000,4059.8000,4061.0000,2,1,3,1,1,3,1,1,1,6
SF,IF2006,2020-02-19 10:38:56.900,4058.6000,23809,0,3595885560.000,0,-,-,-,-,4057.4000,4056.0000,4054.8000,4054.4000,4053.8000,4058.4000,4058.6000,4059.4000,4059.8000,4061.0000,2,1,3,1,1,2,3,1,1,6
SF,IF2006,2020-02-19 10:38:57.900,4058.6000,23809,0,3595885560.000,0,-,-,-,-,4057.4000,4056.0000,4054.8000,4054.4000,4053.8000,4058.4000,4058.6000,4059.4000,4059.8000,4061.0000,2,1,3,1,1,1,3,1,1,6
SF,IF2006,2020-02-19 10:38:58.400,4058.6000,23809,0,3595885560.000,0,-,-,-,-,4057.4000,4056.0000,4054.8000,4054.4000,4053.8000,4058.4000,4058.6000,4059.4000,4059.8000,4061.0000,2,1,3,1,1,1,3,1,1,6
SF,IF2006,2020-02-19 10:38:58.900,4058.6000,23809,0,3595885560.000,0,-,-,-,-,4057.6000,4057.4000,4056.0000,4054.8000,4054.4000,4058.6000,4059.4000,4059.8000,4061.0000,4061.6000,2,2,1,3,1,3,1,1,6,2
SF,IF2006,2020-02-19 10:38:59.400,4058.6000,23809,0,3595885560.000,0,-,-,-,-,4057.6000,4057.4000,4056.0000,4054.8000,4054.4000,4058.6000,4059.4000,4059.8000,4061.0000,4061.6000,2,2,1,3,1,1,1,1,6,2
SF,IF2006,2020-02-19 10:38:59.900,4058.6000,23809,0,3595885560.000,0,-,-,-,-,4057.6000,4057.4000,4056.0000,4054.8000,4054.4000,4059.4000,4059.8000,4061.0000,4061.6000,4062.0000,2,2,1,3,1,1,1,6,2,2
SF,IF2006,2020-02-19 10:39:00.400,4058.6000,23809,0,3595885560.000,0,-,-,-,-,4057.8000,4057.6000,4056.0000,4054.8000,4054.4000,4058.8000,4059.0000,4059.2000,4059.4000,4059.6000,2,1,1,3,1,2,1,3,1,1
SF,IF2006,2020-02-19 10:39:00.900,4058.6000,23809,0,3595885560.000,0,-,-,-,-,4058.6000,4057.8000,4057.6000,4056.0000,4054.8000,4058.8000,4059.0000,4059.2000,4059.4000,4059.8000,1,2,1,1,3,1,1,3,1,1
SF,IF2006,2020-02-19 10:39:01.400,4058.6000,23810,1,3597103140.000,1,1,0,双开,S,4057.8000,4056.0000,4054.8000,4054.4000,4053.8000,4059.0000,4059.2000,4059.4000,4059.8000,4061.0000,2,1,3,1,1,1,3,1,1,6
SF,IF2006,2020-02-19 10:39:01.900,4058.6000,23810,0,3597103140.000,0,-,-,-,-,4058.0000,4057.8000,4056.0000,4054.8000,4054.4000,4059.2000,4059.4000,4059.8000,4061.0000,4061.6000,4,2,1,3,1,3,1,1,6,2
SF,IF2006,2020-02-19 10:39:02.400,4058.6000,23810,0,3597103140.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4056.0000,4054.8000,4059.4000,4059.8000,4061.0000,4061.6000,4062.0000,1,5,1,1,3,1,1,6,2,2
SF,IF2006,2020-02-19 10:39:02.900,4059.8000,23810,0,3599538900.000,2,1,1,多换,S,4058.8000,4058.6000,4056.0000,4054.8000,4054.4000,4061.0000,4061.6000,4062.0000,4063.0000,4063.2000,1,6,1,3,1,6,2,2,2,1
SF,IF2006,2020-02-19 10:39:03.400,4059.8000,23810,0,3599538900.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4058.6000,4056.0000,4060.6000,4060.8000,4061.0000,4061.6000,4062.0000,2,2,2,1,1,2,3,6,2,2
SF,IF2006,2020-02-19 10:39:03.900,4059.6000,23811,1,3600756780.000,1,1,0,双开,S,4059.8000,4059.6000,4059.4000,4059.2000,4058.8000,4060.8000,4061.0000,4061.6000,4062.0000,4063.0000,1,2,7,1,2,3,6,2,2,2
SF,IF2006,2020-02-19 10:39:04.400,4059.6000,23811,0,3600756780.000,0,-,-,-,-,4060.0000,4059.8000,4059.4000,4058.8000,4056.0000,4060.8000,4061.0000,4061.6000,4062.0000,4063.0000,3,1,2,2,1,2,6,2,2,2
SF,IF2006,2020-02-19 10:39:04.900,4059.8000,23811,0,3601974720.000,1,0,1,多换,S,4059.4000,4058.8000,4056.0000,4054.8000,4054.4000,4060.8000,4061.0000,4061.6000,4062.0000,4063.0000,2,1,1,3,1,2,6,2,2,2
SF,IF2006,2020-02-19 10:39:05.400,4059.8000,23811,0,3601974720.000,0,-,-,-,-,4059.8000,4059.4000,4058.8000,4056.0000,4054.8000,4060.6000,4060.8000,4061.0000,4061.6000,4062.0000,1,2,1,1,3,1,2,6,2,2
SF,IF2006,2020-02-19 10:39:05.900,4059.4000,23810,-1,3604410360.000,2,0,2,多平,S,4056.0000,4054.8000,4054.4000,4053.8000,4053.0000,4060.2000,4060.8000,4061.0000,4061.6000,4062.0000,1,3,1,1,2,1,2,6,2,2
SF,IF2006,2020-02-19 10:39:06.400,4059.4000,23810,0,3604410360.000,0,-,-,-,-,4057.4000,4057.2000,4056.6000,4056.4000,4056.2000,4059.6000,4059.8000,4060.0000,4061.0000,4061.6000,2,1,1,2,4,1,1,3,6,2
SF,IF2006,2020-02-19 10:39:06.900,4059.4000,23810,0,3604410360.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.0000,4056.6000,4059.4000,4059.6000,4061.0000,4061.6000,4062.0000,1,4,3,1,1,3,1,6,2,2
SF,IF2006,2020-02-19 10:39:07.400,4059.4000,23811,1,3606846000.000,2,1,1,空开,S,4058.4000,4058.2000,4058.0000,4057.8000,4057.4000,4059.6000,4061.0000,4061.6000,4062.0000,4063.0000,1,1,5,1,1,1,6,2,2,2
SF,IF2006,2020-02-19 10:39:07.900,4059.6000,23811,0,3608063880.000,1,0,1,多换,S,4059.0000,4058.8000,4058.6000,4057.8000,4057.4000,4061.0000,4061.6000,4062.0000,4063.0000,4063.2000,1,2,4,1,1,6,2,2,2,1
SF,IF2006,2020-02-19 10:39:08.400,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4058.4000,4057.8000,4060.6000,4060.8000,4061.0000,4061.6000,4062.0000,4,1,2,1,1,1,3,6,2,2
SF,IF2006,2020-02-19 10:39:08.900,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4059.6000,4059.4000,4059.2000,4058.4000,4057.4000,4060.6000,4060.8000,4061.0000,4061.6000,4062.0000,2,2,2,1,1,1,3,6,2,2
SF,IF2006,2020-02-19 10:39:11.400,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4059.8000,4059.4000,4059.2000,4058.4000,4057.4000,4060.8000,4061.0000,4061.6000,4062.0000,4063.0000,2,2,2,1,1,2,6,2,2,2
SF,IF2006,2020-02-19 10:39:11.900,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4059.8000,4059.4000,4059.2000,4058.4000,4057.4000,4060.8000,4061.0000,4061.6000,4062.0000,4063.0000,2,1,2,1,1,2,6,2,2,2
SF,IF2006,2020-02-19 10:39:12.400,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4059.4000,4058.4000,4057.4000,4057.0000,4056.6000,4060.8000,4061.0000,4061.6000,4062.0000,4063.0000,1,1,1,1,1,2,6,2,2,2
SF,IF2006,2020-02-19 10:39:12.900,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4059.4000,4058.4000,4057.4000,4057.0000,4056.6000,4060.6000,4060.8000,4061.0000,4061.6000,4062.0000,1,1,1,1,1,1,2,6,2,2
SF,IF2006,2020-02-19 10:39:13.400,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4058.4000,4057.4000,4057.0000,4056.4000,4056.2000,4060.4000,4060.6000,4061.0000,4061.6000,4062.0000,1,1,1,1,2,3,1,6,2,2
SF,IF2006,2020-02-19 10:39:13.900,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4058.8000,4058.6000,4058.4000,4057.4000,4057.0000,4060.0000,4060.4000,4060.6000,4061.0000,4061.6000,1,4,1,1,1,1,3,1,6,2
SF,IF2006,2020-02-19 10:39:14.400,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4058.8000,4058.6000,4057.4000,4057.0000,4056.4000,4059.8000,4060.0000,4060.6000,4061.0000,4061.6000,1,3,1,1,1,2,1,1,6,2
SF,IF2006,2020-02-19 10:39:14.900,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4058.6000,4057.0000,4056.4000,4056.2000,4056.0000,4059.8000,4060.0000,4060.6000,4061.0000,4061.6000,1,1,1,2,2,2,1,1,6,2
SF,IF2006,2020-02-19 10:39:15.400,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4058.6000,4056.4000,4056.2000,4056.0000,4054.4000,4059.6000,4059.8000,4060.0000,4060.6000,4061.0000,1,1,2,2,1,1,2,1,1,6
SF,IF2006,2020-02-19 10:39:15.900,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4054.4000,4053.8000,4059.6000,4059.8000,4060.0000,4060.6000,4061.0000,1,2,2,1,1,1,2,1,1,6
SF,IF2006,2020-02-19 10:39:16.400,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.2000,4057.0000,4059.4000,4059.6000,4060.6000,4061.0000,4061.6000,1,1,1,5,2,3,1,1,6,2
SF,IF2006,2020-02-19 10:39:16.900,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4058.0000,4057.8000,4057.6000,4057.4000,4057.0000,4059.4000,4059.6000,4060.6000,4061.0000,4061.6000,2,1,1,1,1,3,1,1,6,2
SF,IF2006,2020-02-19 10:39:17.400,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4058.0000,4057.8000,4057.6000,4057.4000,4057.0000,4059.4000,4059.6000,4060.6000,4061.0000,4061.6000,2,1,1,1,1,3,1,1,6,2
SF,IF2006,2020-02-19 10:39:17.900,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4058.0000,4057.8000,4057.0000,4056.6000,4056.2000,4059.4000,4059.6000,4060.6000,4061.0000,4061.6000,2,1,1,1,1,3,1,1,6,2
SF,IF2006,2020-02-19 10:39:18.400,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4057.8000,4057.0000,4059.4000,4059.6000,4060.6000,4061.0000,4061.6000,1,1,2,1,2,3,1,1,6,2
SF,IF2006,2020-02-19 10:39:19.900,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4058.6000,4058.4000,4058.0000,4057.8000,4057.0000,4059.4000,4059.6000,4060.6000,4061.0000,4061.6000,1,1,2,1,2,3,1,1,6,2
SF,IF2006,2020-02-19 10:39:21.400,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4058.6000,4058.0000,4057.8000,4057.0000,4056.6000,4059.4000,4059.6000,4060.6000,4061.0000,4061.6000,1,2,1,2,1,3,1,1,6,2
SF,IF2006,2020-02-19 10:39:23.900,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4058.6000,4058.0000,4057.0000,4056.6000,4056.2000,4059.4000,4059.6000,4060.6000,4061.0000,4061.6000,1,2,2,1,1,2,1,1,6,2
SF,IF2006,2020-02-19 10:39:24.400,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4058.6000,4058.0000,4057.0000,4056.6000,4056.2000,4059.6000,4060.6000,4061.0000,4061.6000,4062.0000,1,2,2,1,1,1,1,6,2,2
SF,IF2006,2020-02-19 10:39:27.400,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4058.0000,4057.0000,4056.6000,4056.2000,4056.0000,4059.4000,4059.6000,4060.6000,4061.0000,4061.6000,2,2,1,1,1,1,1,1,6,2
SF,IF2006,2020-02-19 10:39:27.900,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4058.0000,4057.0000,4056.6000,4056.2000,4056.0000,4059.2000,4059.4000,4059.6000,4060.6000,4061.0000,2,2,1,1,1,2,1,1,1,6
SF,IF2006,2020-02-19 10:39:28.400,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4057.0000,4056.2000,4056.0000,4054.4000,4053.0000,4059.0000,4059.2000,4059.4000,4060.6000,4061.0000,2,1,1,1,2,1,2,1,1,6
SF,IF2006,2020-02-19 10:39:28.900,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.2000,4056.0000,4058.8000,4059.0000,4060.6000,4061.0000,4061.6000,2,8,1,1,1,3,1,1,6,2
SF,IF2006,2020-02-19 10:39:29.400,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.4000,4056.2000,4058.8000,4059.0000,4060.6000,4061.0000,4061.6000,2,8,1,1,1,3,1,1,6,2
SF,IF2006,2020-02-19 10:39:30.900,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4056.4000,4058.8000,4059.0000,4060.6000,4061.0000,4061.6000,1,2,8,1,1,3,1,1,6,2
SF,IF2006,2020-02-19 10:39:31.400,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.2000,4057.0000,4058.8000,4059.0000,4060.6000,4061.0000,4061.6000,3,1,1,6,1,1,1,1,6,2
SF,IF2006,2020-02-19 10:39:31.900,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.2000,4057.0000,4058.8000,4059.0000,4060.6000,4061.0000,4061.6000,3,1,1,3,1,1,1,1,6,2
SF,IF2006,2020-02-19 10:39:32.400,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4058.0000,4057.8000,4057.6000,4057.4000,4057.2000,4058.8000,4059.0000,4060.6000,4061.0000,4061.6000,1,4,1,1,3,1,1,1,6,2
SF,IF2006,2020-02-19 10:39:32.900,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.2000,4057.0000,4058.8000,4059.0000,4060.6000,4061.0000,4061.6000,4,1,1,3,1,1,1,1,6,2
SF,IF2006,2020-02-19 10:39:33.900,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4058.0000,4057.8000,4057.6000,4057.4000,4057.2000,4058.8000,4060.6000,4061.0000,4061.6000,4062.0000,1,4,1,1,3,1,1,6,2,2
SF,IF2006,2020-02-19 10:39:34.900,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4058.0000,4057.8000,4057.6000,4057.4000,4057.2000,4060.6000,4061.0000,4061.6000,4062.0000,4063.0000,1,4,1,1,3,1,6,2,2,2
SF,IF2006,2020-02-19 10:39:35.400,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4058.2000,4057.8000,4057.6000,4057.2000,4057.0000,4059.6000,4059.8000,4060.0000,4060.4000,4060.6000,4,1,1,3,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:39:35.900,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4058.2000,4057.8000,4057.6000,4057.2000,4057.0000,4059.4000,4059.6000,4059.8000,4060.6000,4061.0000,4,1,1,3,1,2,1,2,1,6
SF,IF2006,2020-02-19 10:39:37.400,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4058.2000,4057.8000,4057.6000,4057.2000,4057.0000,4059.4000,4059.6000,4059.8000,4060.6000,4061.0000,4,1,1,3,1,2,1,1,1,6
SF,IF2006,2020-02-19 10:39:38.400,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4058.2000,4057.6000,4057.2000,4057.0000,4056.4000,4059.4000,4059.6000,4059.8000,4060.6000,4061.0000,4,1,3,1,1,2,1,1,1,6
SF,IF2006,2020-02-19 10:39:38.900,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4058.2000,4057.6000,4057.2000,4057.0000,4056.4000,4059.2000,4059.4000,4059.6000,4059.8000,4060.6000,5,1,3,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:39:39.400,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4058.2000,4057.6000,4057.2000,4057.0000,4056.4000,4059.2000,4059.4000,4059.6000,4059.8000,4060.6000,5,1,3,1,1,2,2,1,2,1
SF,IF2006,2020-02-19 10:39:39.900,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4058.2000,4057.2000,4057.0000,4056.4000,4056.2000,4059.2000,4059.4000,4059.6000,4059.8000,4060.6000,1,3,1,1,1,2,2,1,2,1
SF,IF2006,2020-02-19 10:39:40.900,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4058.4000,4058.2000,4057.2000,4057.0000,4056.4000,4059.2000,4059.4000,4059.6000,4059.8000,4060.6000,1,1,3,1,1,2,2,1,2,1
SF,IF2006,2020-02-19 10:39:42.900,4059.6000,23811,0,3608063880.000,0,-,-,-,-,4058.4000,4058.2000,4057.2000,4057.0000,4056.4000,4059.2000,4059.4000,4059.6000,4059.8000,4060.6000,1,1,3,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:39:43.400,4059.2000,23811,0,3609281640.000,1,0,1,多换,S,4058.6000,4058.4000,4058.2000,4057.2000,4057.0000,4059.6000,4059.8000,4060.6000,4061.0000,4061.6000,3,1,1,3,1,1,1,1,6,2
SF,IF2006,2020-02-19 10:39:43.900,4059.2000,23811,0,3609281640.000,0,-,-,-,-,4059.2000,4058.8000,4058.6000,4058.4000,4058.2000,4059.8000,4060.6000,4061.0000,4061.6000,4062.0000,1,4,2,1,1,1,1,6,2,2
SF,IF2006,2020-02-19 10:39:44.400,4059.8000,23811,0,3610499580.000,1,0,1,多换,S,4058.8000,4058.6000,4058.4000,4058.2000,4057.2000,4060.6000,4061.0000,4061.6000,4062.0000,4063.0000,1,2,1,1,3,1,6,2,2,2
SF,IF2006,2020-02-19 10:39:44.900,4059.8000,23811,0,3610499580.000,0,-,-,-,-,4059.6000,4059.4000,4059.2000,4059.0000,4058.4000,4060.6000,4061.0000,4061.6000,4062.0000,4063.0000,1,1,1,3,1,1,6,2,2,2
SF,IF2006,2020-02-19 10:39:45.400,4059.8000,23811,0,3610499580.000,0,-,-,-,-,4059.6000,4059.4000,4059.2000,4059.0000,4058.8000,4060.6000,4061.0000,4061.6000,4062.0000,4063.0000,1,1,1,2,1,1,6,2,2,2
SF,IF2006,2020-02-19 10:39:46.400,4059.8000,23811,0,3610499580.000,0,-,-,-,-,4059.6000,4059.4000,4059.0000,4058.8000,4058.4000,4060.6000,4061.0000,4061.6000,4062.0000,4063.0000,1,1,2,1,1,1,6,2,2,2
SF,IF2006,2020-02-19 10:39:46.900,4059.8000,23811,0,3610499580.000,0,-,-,-,-,4059.4000,4059.0000,4058.8000,4058.4000,4058.2000,4060.6000,4061.0000,4061.6000,4062.0000,4063.0000,1,2,1,1,1,1,6,2,2,2
SF,IF2006,2020-02-19 10:39:47.400,4059.8000,23811,0,3610499580.000,0,-,-,-,-,4059.4000,4059.0000,4058.4000,4057.2000,4057.0000,4060.4000,4060.6000,4061.0000,4061.6000,4062.0000,1,2,1,3,1,2,1,6,2,2
SF,IF2006,2020-02-19 10:39:47.900,4059.8000,23811,0,3610499580.000,0,-,-,-,-,4059.4000,4059.0000,4057.2000,4057.0000,4056.0000,4060.4000,4060.6000,4061.0000,4061.6000,4062.0000,1,2,3,1,1,2,1,6,2,2
SF,IF2006,2020-02-19 10:39:49.900,4059.8000,23811,0,3610499580.000,0,-,-,-,-,4059.6000,4059.4000,4059.0000,4057.2000,4057.0000,4060.4000,4060.6000,4061.0000,4061.6000,4062.0000,2,1,2,3,1,2,1,6,2,2
SF,IF2006,2020-02-19 10:39:50.400,4059.8000,23811,0,3610499580.000,0,-,-,-,-,4059.6000,4059.4000,4059.0000,4057.2000,4057.0000,4060.6000,4061.0000,4061.6000,4062.0000,4063.0000,1,1,2,3,1,1,6,2,2,2
SF,IF2006,2020-02-19 10:39:50.900,4059.8000,23811,0,3610499580.000,0,-,-,-,-,4059.8000,4059.6000,4059.4000,4059.0000,4057.2000,4060.6000,4061.0000,4061.6000,4062.0000,4063.0000,1,1,1,3,3,1,6,2,2,2
SF,IF2006,2020-02-19 10:39:52.400,4059.8000,23811,0,3610499580.000,0,-,-,-,-,4059.8000,4059.6000,4059.4000,4059.0000,4057.2000,4060.6000,4061.0000,4061.6000,4062.0000,4063.0000,1,1,1,3,3,1,6,2,2,2
SF,IF2006,2020-02-19 10:39:55.400,4059.8000,23811,0,3610499580.000,0,-,-,-,-,4059.6000,4059.4000,4059.0000,4057.2000,4057.0000,4060.6000,4061.0000,4061.6000,4062.0000,4063.0000,1,1,3,3,1,1,6,2,2,2
SF,IF2006,2020-02-19 10:39:59.900,4059.8000,23811,0,3610499580.000,0,-,-,-,-,4059.4000,4059.0000,4057.2000,4057.0000,4056.0000,4060.6000,4061.0000,4061.6000,4062.0000,4063.0000,1,3,3,1,1,1,6,2,2,2
SF,IF2006,2020-02-19 10:40:00.400,4059.8000,23811,0,3610499580.000,0,-,-,-,-,4059.6000,4059.4000,4059.0000,4057.2000,4057.0000,4060.6000,4061.0000,4061.6000,4062.0000,4063.0000,1,1,3,3,1,1,6,2,2,2
SF,IF2006,2020-02-19 10:40:00.900,4059.8000,23811,0,3610499580.000,0,-,-,-,-,4059.8000,4059.6000,4059.4000,4059.0000,4057.2000,4060.6000,4061.0000,4061.6000,4062.0000,4063.0000,1,1,1,3,3,1,6,2,2,2
SF,IF2006,2020-02-19 10:40:01.400,4059.8000,23811,0,3610499580.000,0,-,-,-,-,4059.8000,4059.4000,4059.0000,4057.2000,4057.0000,4060.6000,4061.0000,4061.6000,4062.0000,4063.0000,1,1,3,3,1,1,6,2,2,2
SF,IF2006,2020-02-19 10:40:01.900,4059.8000,23811,0,3610499580.000,0,-,-,-,-,4059.8000,4059.4000,4059.0000,4057.2000,4057.0000,4060.6000,4061.0000,4061.6000,4062.0000,4063.0000,1,1,3,3,1,1,6,2,2,2
SF,IF2006,2020-02-19 10:40:03.900,4059.8000,23811,0,3610499580.000,0,-,-,-,-,4059.8000,4059.4000,4059.0000,4057.2000,4057.0000,4060.6000,4061.0000,4061.6000,4062.0000,4063.0000,1,1,3,3,1,1,6,2,2,2
