市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:40:05.400,4059.8000,23811,0,3610499580.000,0,-,-,-,-,4059.8000,4059.4000,4059.0000,4057.2000,4057.0000,4060.2000,4060.6000,4061.0000,4061.6000,4062.0000,1,1,3,3,1,1,1,6,2,2
SF,IF2006,2020-02-19 10:40:05.900,4060.2000,23811,0,3611717640.000,1,0,1,多换,S,4059.8000,4059.4000,4059.0000,4057.2000,4057.0000,4060.6000,4061.0000,4061.6000,4062.0000,4063.0000,1,1,3,3,1,1,6,2,2,2
SF,IF2006,2020-02-19 10:40:10.400,4060.2000,23811,0,3611717640.000,0,-,-,-,-,4060.0000,4059.8000,4059.4000,4059.0000,4057.2000,4060.6000,4061.0000,4061.6000,4062.0000,4063.0000,1,1,1,3,3,1,6,2,2,2
SF,IF2006,2020-02-19 10:40:10.900,4060.6000,23810,-1,3612935820.000,1,0,1,双平,S,4060.0000,4059.8000,4059.4000,4059.0000,4057.2000,4061.0000,4061.6000,4062.0000,4063.0000,4063.2000,1,1,1,3,3,6,2,2,2,1
SF,IF2006,2020-02-19 10:40:14.900,4060.0000,23810,0,3614153820.000,1,0,1,多换,S,4059.8000,4059.4000,4059.0000,4057.2000,4057.0000,4061.0000,4061.6000,4062.0000,4063.0000,4063.2000,1,1,3,3,1,6,2,2,2,1
SF,IF2006,2020-02-19 10:40:15.400,4060.0000,23810,0,3614153820.000,0,-,-,-,-,4059.4000,4059.0000,4057.2000,4057.0000,4056.0000,4059.6000,4059.8000,4060.8000,4061.0000,4061.6000,1,3,3,1,1,1,1,4,6,2
SF,IF2006,2020-02-19 10:40:15.900,4059.8000,23809,-1,3616589640.000,2,0,2,多平,S,4059.0000,4057.2000,4057.0000,4056.0000,4054.4000,4060.8000,4061.0000,4061.6000,4062.0000,4063.0000,2,3,1,1,1,3,6,2,2,2
SF,IF2006,2020-02-19 10:40:16.400,4059.8000,23809,0,3616589640.000,0,-,-,-,-,4059.0000,4057.2000,4057.0000,4056.0000,4054.4000,4060.6000,4060.8000,4061.0000,4061.6000,4062.0000,2,3,1,1,1,2,4,6,2,2
SF,IF2006,2020-02-19 10:40:16.900,4059.8000,23809,0,3616589640.000,0,-,-,-,-,4059.0000,4057.2000,4057.0000,4056.0000,4054.4000,4060.4000,4060.6000,4060.8000,4061.0000,4061.6000,2,3,1,1,1,2,2,2,6,2
SF,IF2006,2020-02-19 10:40:17.400,4059.8000,23809,0,3616589640.000,0,-,-,-,-,4057.2000,4057.0000,4056.0000,4054.4000,4053.0000,4060.4000,4060.6000,4060.8000,4061.0000,4061.6000,3,1,1,1,2,2,2,2,6,2
SF,IF2006,2020-02-19 10:40:17.900,4059.8000,23809,0,3616589640.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4057.8000,4057.4000,4060.2000,4060.4000,4060.6000,4060.8000,4061.0000,1,1,1,5,2,1,2,2,1,6
SF,IF2006,2020-02-19 10:40:18.400,4059.8000,23809,0,3616589640.000,0,-,-,-,-,4058.8000,4058.6000,4058.4000,4058.2000,4057.2000,4060.0000,4060.2000,4060.6000,4060.8000,4061.0000,2,1,1,1,3,2,1,1,1,6
SF,IF2006,2020-02-19 10:40:18.900,4059.8000,23809,0,3616589640.000,0,-,-,-,-,4058.8000,4058.6000,4057.2000,4057.0000,4056.0000,4060.0000,4060.2000,4060.6000,4060.8000,4061.0000,2,1,3,1,1,2,1,1,1,6
SF,IF2006,2020-02-19 10:40:19.400,4059.8000,23809,0,3616589640.000,0,-,-,-,-,4059.0000,4058.8000,4058.6000,4057.2000,4057.0000,4060.0000,4060.2000,4060.6000,4060.8000,4061.0000,2,2,1,3,1,2,1,1,1,6
SF,IF2006,2020-02-19 10:40:19.900,4059.8000,23809,0,3616589640.000,0,-,-,-,-,4059.0000,4058.8000,4058.6000,4057.2000,4057.0000,4060.2000,4060.6000,4060.8000,4061.0000,4061.6000,2,2,1,3,1,1,1,1,6,2
SF,IF2006,2020-02-19 10:40:20.400,4059.8000,23809,0,3616589640.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4057.2000,4057.0000,4060.6000,4061.0000,4061.6000,4062.0000,4063.0000,4,1,2,3,1,1,6,2,2,2
SF,IF2006,2020-02-19 10:40:20.900,4059.8000,23809,0,3616589640.000,0,-,-,-,-,4059.4000,4059.2000,4057.2000,4057.0000,4056.0000,4061.0000,4061.6000,4062.0000,4063.0000,4063.2000,3,4,3,1,1,6,2,2,2,1
SF,IF2006,2020-02-19 10:40:21.400,4059.8000,23809,0,3616589640.000,0,-,-,-,-,4059.4000,4059.2000,4057.2000,4057.0000,4056.0000,4060.8000,4061.0000,4061.6000,4062.0000,4063.0000,3,4,3,1,1,2,6,2,2,2
SF,IF2006,2020-02-19 10:40:22.400,4059.8000,23809,0,3616589640.000,0,-,-,-,-,4059.6000,4059.4000,4059.2000,4057.2000,4057.0000,4060.8000,4061.0000,4061.6000,4062.0000,4063.0000,1,3,4,3,1,2,6,2,2,2
SF,IF2006,2020-02-19 10:40:22.900,4059.8000,23809,0,3616589640.000,0,-,-,-,-,4059.8000,4059.6000,4059.4000,4059.2000,4057.2000,4060.0000,4060.8000,4061.0000,4061.6000,4062.0000,1,1,2,2,3,1,2,6,2,2
SF,IF2006,2020-02-19 10:40:23.400,4060.0000,23810,1,3617807640.000,1,1,0,双开,S,4060.0000,4059.6000,4059.4000,4059.2000,4057.2000,4060.8000,4061.0000,4061.6000,4062.0000,4063.0000,2,1,2,1,3,2,6,2,2,2
SF,IF2006,2020-02-19 10:40:24.900,4060.0000,23810,0,3617807640.000,0,-,-,-,-,4060.2000,4060.0000,4059.6000,4059.4000,4059.2000,4060.8000,4061.0000,4061.6000,4062.0000,4063.0000,1,2,1,2,1,2,6,2,2,2
SF,IF2006,2020-02-19 10:40:25.400,4060.0000,23810,0,3617807640.000,0,-,-,-,-,4060.0000,4059.6000,4059.4000,4059.2000,4057.2000,4060.8000,4061.0000,4061.6000,4062.0000,4063.0000,2,1,2,1,3,2,6,2,2,2
SF,IF2006,2020-02-19 10:40:25.900,4060.0000,23810,0,3617807640.000,0,-,-,-,-,4060.0000,4059.6000,4059.4000,4059.2000,4057.2000,4061.0000,4061.6000,4062.0000,4063.0000,4063.2000,2,1,2,1,3,6,2,2,2,1
SF,IF2006,2020-02-19 10:40:26.400,4060.0000,23810,0,3617807640.000,0,-,-,-,-,4060.2000,4060.0000,4059.6000,4059.4000,4059.2000,4061.0000,4061.6000,4062.0000,4063.0000,4063.2000,1,2,1,2,1,6,2,2,2,1
SF,IF2006,2020-02-19 10:40:27.400,4060.0000,23810,0,3617807640.000,0,-,-,-,-,4060.0000,4059.6000,4059.4000,4059.2000,4057.2000,4061.0000,4061.6000,4062.0000,4063.0000,4063.2000,2,1,2,1,3,6,2,2,2,1
SF,IF2006,2020-02-19 10:40:28.400,4060.0000,23810,0,3617807640.000,0,-,-,-,-,4060.0000,4059.6000,4059.4000,4057.2000,4057.0000,4061.0000,4061.6000,4062.0000,4063.0000,4063.2000,2,1,2,3,1,6,2,2,2,1
SF,IF2006,2020-02-19 10:40:28.900,4060.0000,23810,0,3617807640.000,0,-,-,-,-,4059.6000,4059.4000,4057.2000,4057.0000,4056.0000,4061.0000,4061.6000,4062.0000,4063.0000,4063.2000,1,2,3,1,1,6,2,2,2,1
SF,IF2006,2020-02-19 10:40:29.400,4060.0000,23810,0,3617807640.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4057.2000,4057.0000,4061.0000,4061.6000,4062.0000,4063.0000,4063.2000,1,3,1,3,1,6,2,2,2,1
SF,IF2006,2020-02-19 10:40:32.400,4060.0000,23810,0,3617807640.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.6000,4057.2000,4061.0000,4061.6000,4062.0000,4063.0000,4063.2000,1,1,2,1,3,6,2,2,2,1
SF,IF2006,2020-02-19 10:40:32.900,4060.0000,23810,0,3617807640.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.6000,4057.2000,4061.0000,4061.6000,4062.0000,4063.0000,4063.2000,3,1,2,1,3,6,2,2,2,1
SF,IF2006,2020-02-19 10:40:33.400,4060.0000,23810,0,3617807640.000,0,-,-,-,-,4060.2000,4059.8000,4059.6000,4057.2000,4057.0000,4061.0000,4061.6000,4062.0000,4063.0000,4063.2000,3,2,1,3,1,6,2,2,2,1
SF,IF2006,2020-02-19 10:40:34.900,4061.0000,23815,5,3623899140.000,5,5,0,双开,S,4060.4000,4060.2000,4059.8000,4059.6000,4057.2000,4061.0000,4061.6000,4062.0000,4063.0000,4063.2000,2,2,2,1,3,1,2,2,2,1
SF,IF2006,2020-02-19 10:40:35.400,4061.0000,23816,1,3625117440.000,1,1,0,双开,S,4060.4000,4060.2000,4059.8000,4059.6000,4057.4000,4061.6000,4062.0000,4063.0000,4063.2000,4063.4000,2,2,2,1,1,2,2,2,1,2
SF,IF2006,2020-02-19 10:40:35.900,4061.0000,23816,0,3625117440.000,0,-,-,-,-,4060.6000,4060.4000,4060.2000,4059.6000,4057.4000,4061.6000,4062.0000,4063.0000,4063.2000,4063.4000,4,2,2,1,1,2,2,2,1,2
SF,IF2006,2020-02-19 10:40:37.400,4061.0000,23816,0,3625117440.000,0,-,-,-,-,4060.6000,4060.4000,4060.2000,4057.4000,4057.2000,4061.6000,4062.0000,4063.0000,4063.2000,4063.4000,4,2,2,1,3,2,2,2,1,2
SF,IF2006,2020-02-19 10:40:38.400,4061.0000,23816,0,3625117440.000,0,-,-,-,-,4060.8000,4060.6000,4060.4000,4060.2000,4057.4000,4061.6000,4062.0000,4063.0000,4063.2000,4063.4000,2,2,2,2,1,2,2,2,1,2
SF,IF2006,2020-02-19 10:40:38.900,4061.6000,23816,0,3627554400.000,2,1,1,多换,S,4060.6000,4060.4000,4060.2000,4057.4000,4057.2000,4062.0000,4063.0000,4063.2000,4063.4000,4063.8000,2,2,2,1,3,2,2,1,2,4
SF,IF2006,2020-02-19 10:40:39.400,4061.6000,23816,0,3627554400.000,0,-,-,-,-,4061.0000,4060.6000,4060.4000,4060.2000,4057.4000,4062.0000,4063.0000,4063.2000,4063.4000,4063.8000,1,2,2,2,1,2,2,1,2,4
SF,IF2006,2020-02-19 10:40:39.900,4061.6000,23816,0,3627554400.000,0,-,-,-,-,4061.0000,4060.6000,4060.4000,4060.2000,4057.4000,4062.0000,4063.0000,4063.2000,4063.4000,4063.8000,1,2,1,2,1,2,2,1,2,4
SF,IF2006,2020-02-19 10:40:41.900,4061.6000,23816,0,3627554400.000,0,-,-,-,-,4061.2000,4061.0000,4060.6000,4060.4000,4060.2000,4062.0000,4063.0000,4063.2000,4063.4000,4063.8000,1,1,2,1,2,2,2,1,2,4
SF,IF2006,2020-02-19 10:40:42.400,4061.6000,23816,0,3627554400.000,0,-,-,-,-,4061.2000,4061.0000,4060.6000,4060.4000,4060.2000,4062.0000,4062.2000,4063.0000,4063.2000,4063.4000,1,1,2,1,2,2,1,2,1,2
SF,IF2006,2020-02-19 10:40:43.400,4061.6000,23816,0,3627554400.000,0,-,-,-,-,4061.2000,4060.6000,4060.4000,4060.2000,4057.4000,4062.0000,4062.2000,4063.0000,4063.2000,4063.4000,1,2,1,2,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:40:43.900,4062.0000,23817,1,3628773000.000,1,1,0,双开,S,4061.2000,4060.6000,4060.2000,4057.4000,4057.2000,4062.0000,4062.2000,4063.0000,4063.2000,4063.4000,1,2,2,1,3,1,1,2,1,2
SF,IF2006,2020-02-19 10:40:44.400,4062.0000,23817,0,3629991600.000,1,0,1,多换,S,4061.2000,4060.6000,4060.2000,4057.4000,4057.2000,4062.2000,4063.0000,4063.2000,4063.4000,4063.8000,1,2,2,1,3,1,2,1,2,4
SF,IF2006,2020-02-19 10:40:45.900,4061.2000,23816,-1,3631209960.000,1,0,1,双平,S,4060.6000,4060.2000,4057.4000,4057.2000,4057.0000,4062.2000,4063.0000,4063.2000,4063.4000,4063.8000,2,2,1,3,1,1,2,1,2,4
SF,IF2006,2020-02-19 10:40:46.400,4061.2000,23816,0,3631209960.000,0,-,-,-,-,4060.6000,4060.2000,4057.4000,4057.2000,4057.0000,4062.0000,4062.2000,4063.0000,4063.2000,4063.4000,2,2,1,3,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:40:46.900,4061.2000,23816,0,3631209960.000,0,-,-,-,-,4061.0000,4060.8000,4060.6000,4060.2000,4057.4000,4062.0000,4062.2000,4063.0000,4063.2000,4063.4000,2,2,2,2,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:40:47.400,4061.2000,23816,0,3631209960.000,0,-,-,-,-,4061.0000,4060.8000,4060.6000,4060.2000,4057.4000,4062.0000,4062.2000,4063.0000,4063.2000,4063.4000,2,2,2,2,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:40:49.900,4061.2000,23816,0,3631209960.000,0,-,-,-,-,4061.2000,4061.0000,4060.8000,4060.6000,4060.2000,4062.0000,4062.2000,4063.0000,4063.2000,4063.4000,1,2,2,2,2,2,1,2,1,2
SF,IF2006,2020-02-19 10:40:50.900,4061.2000,23816,0,3631209960.000,0,-,-,-,-,4061.2000,4061.0000,4060.8000,4060.6000,4060.2000,4062.0000,4062.2000,4063.0000,4063.2000,4063.4000,1,2,2,2,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:40:51.400,4061.2000,23816,0,3631209960.000,0,-,-,-,-,4061.2000,4060.8000,4060.6000,4060.2000,4057.4000,4062.0000,4062.2000,4063.0000,4063.2000,4063.4000,1,2,2,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:40:51.900,4061.2000,23816,0,3631209960.000,0,-,-,-,-,4060.8000,4060.6000,4060.2000,4057.4000,4057.2000,4062.0000,4062.2000,4063.0000,4063.2000,4063.4000,2,2,1,1,3,2,1,2,1,2
SF,IF2006,2020-02-19 10:40:52.400,4061.2000,23816,0,3631209960.000,0,-,-,-,-,4061.0000,4060.8000,4060.2000,4057.4000,4057.2000,4062.0000,4062.2000,4063.0000,4063.2000,4063.4000,4,2,1,1,3,2,1,2,1,2
SF,IF2006,2020-02-19 10:40:52.900,4061.2000,23816,0,3631209960.000,0,-,-,-,-,4061.2000,4061.0000,4060.8000,4060.2000,4057.4000,4062.2000,4063.0000,4063.2000,4063.4000,4063.8000,1,4,2,1,1,1,2,1,2,4
SF,IF2006,2020-02-19 10:40:53.400,4061.2000,23816,0,3631209960.000,0,-,-,-,-,4061.2000,4061.0000,4060.8000,4060.2000,4057.4000,4062.2000,4063.0000,4063.2000,4063.4000,4063.8000,2,4,2,1,1,1,2,1,2,4
SF,IF2006,2020-02-19 10:40:54.400,4061.2000,23816,0,3631209960.000,0,-,-,-,-,4062.0000,4061.2000,4061.0000,4060.8000,4060.2000,4062.2000,4063.0000,4063.2000,4063.4000,4063.8000,1,2,4,2,1,1,2,1,2,4
SF,IF2006,2020-02-19 10:40:54.900,4062.0000,23817,1,3632428560.000,1,1,0,双开,S,4061.2000,4061.0000,4060.2000,4057.4000,4057.2000,4062.2000,4063.0000,4063.2000,4063.4000,4063.8000,2,2,1,1,3,1,2,1,2,4
SF,IF2006,2020-02-19 10:40:55.400,4062.0000,23817,0,3632428560.000,0,-,-,-,-,4061.4000,4061.2000,4061.0000,4060.2000,4057.4000,4062.2000,4063.0000,4063.2000,4063.4000,4063.8000,1,2,2,1,1,1,2,1,2,4
SF,IF2006,2020-02-19 10:40:55.900,4062.0000,23817,0,3632428560.000,0,-,-,-,-,4061.2000,4061.0000,4060.2000,4057.4000,4057.2000,4062.2000,4063.0000,4063.2000,4063.4000,4063.8000,2,2,1,1,3,1,2,1,2,4
SF,IF2006,2020-02-19 10:40:56.400,4062.0000,23817,0,3632428560.000,0,-,-,-,-,4061.2000,4061.0000,4060.2000,4057.4000,4057.2000,4062.2000,4063.0000,4063.2000,4063.4000,4063.8000,2,2,1,1,3,1,2,1,2,4
SF,IF2006,2020-02-19 10:40:56.900,4062.0000,23817,0,3632428560.000,0,-,-,-,-,4061.4000,4061.2000,4061.0000,4060.2000,4057.4000,4062.2000,4063.0000,4063.2000,4063.4000,4063.8000,1,2,2,1,1,1,2,1,2,4
SF,IF2006,2020-02-19 10:40:57.400,4062.2000,23817,0,3633647220.000,1,0,1,多换,S,4061.2000,4061.0000,4060.2000,4057.4000,4057.2000,4063.0000,4063.2000,4063.4000,4063.8000,4064.0000,2,2,1,1,3,2,1,2,4,1
SF,IF2006,2020-02-19 10:40:57.900,4062.2000,23817,0,3633647220.000,0,-,-,-,-,4061.4000,4061.2000,4060.2000,4057.4000,4057.2000,4062.8000,4063.0000,4063.2000,4063.4000,4063.8000,2,2,1,1,3,5,2,1,2,4
SF,IF2006,2020-02-19 10:41:00.900,4062.2000,23817,0,3633647220.000,0,-,-,-,-,4061.4000,4061.2000,4060.2000,4057.4000,4057.2000,4062.8000,4063.0000,4063.2000,4063.4000,4063.8000,2,2,1,1,3,3,2,1,2,4
SF,IF2006,2020-02-19 10:41:01.400,4062.2000,23817,0,3633647220.000,0,-,-,-,-,4061.6000,4061.4000,4061.2000,4060.2000,4057.4000,4062.8000,4063.0000,4063.2000,4063.4000,4063.8000,1,2,2,1,1,3,2,1,2,4
SF,IF2006,2020-02-19 10:41:01.900,4062.2000,23817,0,3633647220.000,0,-,-,-,-,4061.8000,4061.6000,4061.4000,4061.2000,4060.2000,4062.8000,4063.0000,4063.2000,4063.4000,4063.8000,1,1,2,2,1,3,2,1,2,4
SF,IF2006,2020-02-19 10:41:02.400,4062.8000,23817,0,3634866060.000,1,0,1,多换,S,4061.8000,4061.6000,4061.4000,4061.2000,4060.2000,4062.8000,4063.0000,4063.2000,4063.4000,4063.8000,1,1,2,2,1,2,2,1,2,4
SF,IF2006,2020-02-19 10:41:02.900,4062.8000,23817,0,3634866060.000,0,-,-,-,-,4062.0000,4061.8000,4061.6000,4061.2000,4060.2000,4063.0000,4063.2000,4063.4000,4063.8000,4064.0000,2,1,1,1,1,2,1,2,4,1
SF,IF2006,2020-02-19 10:41:03.400,4062.8000,23817,0,3634866060.000,0,-,-,-,-,4062.0000,4061.8000,4061.6000,4061.2000,4060.2000,4063.0000,4063.2000,4063.4000,4063.8000,4064.0000,2,1,1,1,1,2,1,2,4,1
SF,IF2006,2020-02-19 10:41:04.400,4063.0000,23817,0,3636084960.000,1,0,1,多换,S,4062.0000,4061.8000,4061.6000,4061.2000,4060.2000,4063.0000,4063.2000,4063.4000,4063.8000,4064.0000,2,1,1,1,1,1,1,2,4,1
SF,IF2006,2020-02-19 10:41:04.900,4063.0000,23816,-1,3637303860.000,1,0,1,双平,S,4062.0000,4061.8000,4061.6000,4061.2000,4060.2000,4063.2000,4063.4000,4063.8000,4064.0000,4064.2000,2,1,1,1,1,1,2,4,1,2
SF,IF2006,2020-02-19 10:41:05.400,4063.0000,23816,0,3637303860.000,0,-,-,-,-,4062.2000,4062.0000,4061.2000,4060.2000,4057.4000,4063.2000,4063.4000,4063.8000,4064.0000,4064.2000,5,2,1,1,1,1,2,4,1,2
SF,IF2006,2020-02-19 10:41:05.900,4063.4000,23815,-1,3639741840.000,2,0,2,多平,S,4062.4000,4062.2000,4060.2000,4057.4000,4057.2000,4063.4000,4063.8000,4064.0000,4064.2000,4064.6000,4,3,1,1,3,1,4,1,2,2
SF,IF2006,2020-02-19 10:41:06.400,4063.4000,23815,0,3639741840.000,0,-,-,-,-,4062.6000,4062.4000,4062.2000,4060.2000,4057.4000,4063.4000,4063.8000,4064.0000,4064.2000,4064.6000,2,2,3,1,1,1,4,1,2,2
SF,IF2006,2020-02-19 10:41:06.900,4063.4000,23815,0,3639741840.000,0,-,-,-,-,4062.4000,4062.2000,4060.2000,4057.4000,4057.2000,4063.4000,4063.8000,4064.0000,4064.2000,4064.6000,2,1,1,1,3,1,4,1,2,2
SF,IF2006,2020-02-19 10:41:07.400,4063.4000,23815,0,3639741840.000,0,-,-,-,-,4062.6000,4062.4000,4062.2000,4060.2000,4057.4000,4063.4000,4063.8000,4064.0000,4064.2000,4064.6000,2,2,1,1,1,1,4,1,2,2
SF,IF2006,2020-02-19 10:41:07.900,4063.4000,23814,-1,3640960860.000,1,0,1,双平,S,4062.4000,4062.2000,4060.2000,4057.4000,4057.2000,4063.8000,4064.0000,4064.2000,4064.6000,4065.0000,2,1,1,1,3,4,1,2,2,4
SF,IF2006,2020-02-19 10:41:08.400,4063.4000,23814,0,3640960860.000,0,-,-,-,-,4062.8000,4062.2000,4060.2000,4057.4000,4057.2000,4063.6000,4063.8000,4064.0000,4064.2000,4064.6000,2,1,1,1,3,5,4,1,2,2
SF,IF2006,2020-02-19 10:41:08.900,4062.8000,23814,0,3645836220.000,4,2,2,多换,S,4062.2000,4060.2000,4057.4000,4057.2000,4057.0000,4063.6000,4063.8000,4064.0000,4064.2000,4064.6000,1,1,1,3,1,5,5,1,2,2
SF,IF2006,2020-02-19 10:41:09.400,4062.8000,23814,0,3645836220.000,0,-,-,-,-,4060.2000,4057.4000,4057.2000,4057.0000,4056.0000,4063.0000,4063.2000,4063.6000,4063.8000,4064.0000,1,1,3,1,1,1,4,2,5,1
SF,IF2006,2020-02-19 10:41:09.900,4062.8000,23814,0,3645836220.000,0,-,-,-,-,4061.2000,4061.0000,4060.8000,4060.6000,4060.4000,4062.8000,4063.0000,4063.2000,4063.6000,4063.8000,1,1,3,1,2,3,1,1,1,5
SF,IF2006,2020-02-19 10:41:10.400,4062.8000,23814,0,3645836220.000,0,-,-,-,-,4061.0000,4060.8000,4060.4000,4060.2000,4057.8000,4062.4000,4062.6000,4062.8000,4063.6000,4063.8000,1,2,2,1,1,2,3,2,1,5
SF,IF2006,2020-02-19 10:41:10.900,4062.8000,23814,0,3645836220.000,0,-,-,-,-,4061.2000,4061.0000,4060.8000,4060.2000,4057.8000,4062.4000,4062.6000,4062.8000,4063.6000,4063.8000,2,1,2,1,1,2,3,2,1,5
SF,IF2006,2020-02-19 10:41:11.400,4062.4000,23814,0,3648273660.000,2,1,1,多换,S,4061.4000,4061.2000,4061.0000,4060.8000,4060.2000,4062.2000,4062.4000,4062.6000,4062.8000,4063.6000,3,2,1,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:41:11.900,4062.4000,23814,0,3648273660.000,0,-,-,-,-,4061.4000,4061.2000,4061.0000,4060.8000,4060.2000,4062.4000,4062.6000,4062.8000,4063.6000,4063.8000,3,2,1,2,1,1,1,2,1,5
SF,IF2006,2020-02-19 10:41:12.400,4062.4000,23815,1,3649492380.000,1,1,0,双开,S,4061.4000,4061.2000,4061.0000,4060.8000,4060.2000,4062.4000,4062.6000,4062.8000,4063.6000,4063.8000,3,2,1,1,1,1,1,2,1,5
SF,IF2006,2020-02-19 10:41:12.900,4062.4000,23815,0,3649492380.000,0,-,-,-,-,4061.2000,4061.0000,4060.8000,4060.2000,4057.8000,4062.4000,4062.6000,4062.8000,4063.6000,4063.8000,2,1,1,1,1,1,1,2,1,5
SF,IF2006,2020-02-19 10:41:13.400,4062.4000,23815,0,3649492380.000,0,-,-,-,-,4061.4000,4061.2000,4061.0000,4060.2000,4057.8000,4062.6000,4062.8000,4063.6000,4063.8000,4064.0000,1,2,1,1,1,1,2,1,5,1
SF,IF2006,2020-02-19 10:41:13.900,4061.6000,23814,-1,3650710860.000,1,0,1,双平,S,4061.6000,4060.2000,4057.8000,4057.4000,4057.0000,4062.8000,4063.6000,4063.8000,4064.0000,4064.2000,4,1,1,1,1,2,1,5,1,2
SF,IF2006,2020-02-19 10:41:14.900,4061.6000,23814,0,3650710860.000,0,-,-,-,-,4061.6000,4060.2000,4057.8000,4057.4000,4057.0000,4062.8000,4063.6000,4063.8000,4064.0000,4064.2000,2,1,1,1,1,2,1,5,1,2
SF,IF2006,2020-02-19 10:41:15.400,4061.6000,23814,0,3650710860.000,0,-,-,-,-,4061.8000,4061.6000,4060.2000,4057.8000,4057.4000,4062.8000,4063.8000,4064.0000,4064.2000,4064.6000,1,2,1,1,1,2,5,1,2,2
SF,IF2006,2020-02-19 10:41:15.900,4061.6000,23814,0,3650710860.000,0,-,-,-,-,4062.0000,4061.6000,4060.6000,4060.2000,4057.8000,4062.8000,4063.8000,4064.0000,4064.2000,4064.6000,4,2,1,1,1,2,5,1,2,2
SF,IF2006,2020-02-19 10:41:16.400,4061.6000,23814,0,3650710860.000,0,-,-,-,-,4062.0000,4061.6000,4060.6000,4060.2000,4057.8000,4062.8000,4063.8000,4064.0000,4064.2000,4064.6000,2,2,1,1,1,2,5,1,2,2
SF,IF2006,2020-02-19 10:41:16.900,4061.6000,23814,0,3650710860.000,0,-,-,-,-,4061.6000,4060.6000,4060.2000,4057.8000,4057.4000,4062.8000,4063.8000,4064.0000,4064.2000,4064.6000,2,1,1,1,1,2,5,1,2,2
SF,IF2006,2020-02-19 10:41:17.400,4061.6000,23814,0,3650710860.000,0,-,-,-,-,4061.8000,4061.6000,4060.6000,4060.2000,4057.8000,4062.8000,4063.8000,4064.0000,4064.2000,4064.6000,2,1,1,1,1,2,5,1,2,2
SF,IF2006,2020-02-19 10:41:19.400,4061.6000,23814,0,3650710860.000,0,-,-,-,-,4061.6000,4060.6000,4060.2000,4057.8000,4057.4000,4062.8000,4063.8000,4064.0000,4064.2000,4064.6000,1,1,1,1,1,2,5,1,2,2
SF,IF2006,2020-02-19 10:41:19.900,4061.6000,23814,0,3650710860.000,0,-,-,-,-,4061.8000,4061.6000,4060.6000,4060.2000,4057.8000,4062.8000,4063.8000,4064.0000,4064.2000,4064.6000,3,1,1,1,1,2,5,1,2,2
SF,IF2006,2020-02-19 10:41:20.400,4061.6000,23814,0,3650710860.000,0,-,-,-,-,4062.0000,4061.8000,4061.6000,4060.6000,4060.2000,4063.8000,4064.0000,4064.2000,4064.6000,4065.0000,1,3,1,1,1,5,1,2,2,4
SF,IF2006,2020-02-19 10:41:20.900,4061.6000,23814,0,3650710860.000,0,-,-,-,-,4062.2000,4062.0000,4061.8000,4061.0000,4060.6000,4063.6000,4063.8000,4064.0000,4064.2000,4064.6000,3,1,1,1,1,2,5,1,2,2
SF,IF2006,2020-02-19 10:41:21.400,4061.6000,23814,0,3650710860.000,0,-,-,-,-,4062.2000,4062.0000,4061.8000,4061.0000,4060.6000,4063.4000,4063.6000,4063.8000,4064.0000,4064.2000,1,1,1,1,1,2,3,5,1,2
