市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:41:21.900,4061.6000,23814,0,3650710860.000,0,-,-,-,-,4061.8000,4061.0000,4060.6000,4060.2000,4057.8000,4063.2000,4063.4000,4063.6000,4063.8000,4064.0000,1,1,1,1,1,2,2,2,5,1
SF,IF2006,2020-02-19 10:41:22.900,4061.6000,23814,0,3650710860.000,0,-,-,-,-,4061.8000,4061.0000,4060.6000,4060.2000,4057.8000,4063.2000,4063.4000,4063.6000,4063.8000,4064.0000,1,1,1,1,1,2,2,1,5,1
SF,IF2006,2020-02-19 10:41:23.400,4061.6000,23814,0,3650710860.000,0,-,-,-,-,4061.8000,4061.0000,4060.6000,4060.2000,4057.8000,4062.2000,4063.2000,4063.4000,4063.6000,4063.8000,1,1,1,1,1,1,2,2,1,5
SF,IF2006,2020-02-19 10:41:23.900,4062.2000,23815,1,3651929520.000,1,1,0,双开,S,4062.2000,4061.8000,4061.0000,4060.6000,4060.2000,4063.2000,4063.6000,4063.8000,4064.0000,4064.2000,1,1,1,1,1,2,1,5,1,2
SF,IF2006,2020-02-19 10:41:24.400,4062.2000,23815,0,3651929520.000,0,-,-,-,-,4061.8000,4061.0000,4060.6000,4060.2000,4057.8000,4063.2000,4063.6000,4063.8000,4064.0000,4064.2000,1,1,1,1,1,2,1,5,1,2
SF,IF2006,2020-02-19 10:41:24.900,4062.2000,23815,0,3651929520.000,0,-,-,-,-,4062.2000,4061.8000,4061.0000,4060.6000,4060.2000,4063.2000,4063.6000,4063.8000,4064.0000,4064.2000,1,1,1,1,1,2,1,5,1,2
SF,IF2006,2020-02-19 10:41:25.900,4062.2000,23815,0,3651929520.000,0,-,-,-,-,4062.4000,4061.8000,4061.0000,4060.6000,4060.2000,4063.2000,4063.8000,4064.0000,4064.2000,4064.6000,2,1,1,1,1,2,5,1,2,2
SF,IF2006,2020-02-19 10:41:26.400,4062.2000,23815,0,3651929520.000,0,-,-,-,-,4061.0000,4060.6000,4060.2000,4057.8000,4057.4000,4063.2000,4063.8000,4064.0000,4064.2000,4064.6000,1,1,1,1,1,2,5,1,2,2
SF,IF2006,2020-02-19 10:41:26.900,4062.2000,23815,0,3651929520.000,0,-,-,-,-,4062.6000,4062.0000,4061.8000,4061.6000,4061.4000,4063.2000,4063.8000,4064.0000,4064.2000,4064.6000,1,1,1,3,3,2,5,1,2,2
SF,IF2006,2020-02-19 10:41:27.400,4062.2000,23815,0,3651929520.000,0,-,-,-,-,4062.8000,4062.6000,4062.0000,4061.8000,4061.6000,4063.2000,4063.8000,4064.0000,4064.2000,4064.6000,1,1,1,1,2,2,5,1,2,2
SF,IF2006,2020-02-19 10:41:27.900,4062.2000,23815,0,3651929520.000,0,-,-,-,-,4062.8000,4062.6000,4062.0000,4061.6000,4061.4000,4063.2000,4063.8000,4064.0000,4064.2000,4064.6000,1,1,1,2,1,2,5,1,2,2
SF,IF2006,2020-02-19 10:41:28.400,4062.6000,23816,1,3654367140.000,2,1,1,空开,S,4062.0000,4061.6000,4061.4000,4061.2000,4061.0000,4063.2000,4063.8000,4064.0000,4064.2000,4064.6000,1,2,1,5,2,2,5,1,2,2
SF,IF2006,2020-02-19 10:41:28.900,4062.6000,23816,0,3654367140.000,0,-,-,-,-,4062.2000,4062.0000,4061.6000,4061.4000,4061.2000,4063.2000,4063.8000,4064.0000,4064.2000,4064.6000,4,1,1,1,2,2,5,1,2,2
SF,IF2006,2020-02-19 10:41:29.400,4062.6000,23816,0,3654367140.000,0,-,-,-,-,4062.2000,4062.0000,4061.6000,4061.4000,4061.2000,4063.2000,4063.8000,4064.0000,4064.2000,4064.6000,2,1,1,1,2,2,5,1,2,2
SF,IF2006,2020-02-19 10:41:29.900,4062.6000,23816,0,3654367140.000,0,-,-,-,-,4062.0000,4061.6000,4061.4000,4061.2000,4061.0000,4063.2000,4063.8000,4064.0000,4064.2000,4064.6000,1,1,1,2,2,2,5,1,2,2
SF,IF2006,2020-02-19 10:41:30.400,4062.6000,23816,0,3654367140.000,0,-,-,-,-,4062.2000,4062.0000,4061.4000,4061.2000,4061.0000,4063.2000,4063.8000,4064.0000,4064.2000,4064.6000,1,1,1,2,2,2,5,1,2,2
SF,IF2006,2020-02-19 10:41:30.900,4062.6000,23816,0,3654367140.000,0,-,-,-,-,4062.0000,4061.4000,4061.2000,4061.0000,4060.6000,4063.0000,4063.2000,4063.8000,4064.0000,4064.2000,1,1,2,2,1,1,2,5,1,2
SF,IF2006,2020-02-19 10:41:35.400,4062.0000,23817,1,3655585740.000,1,1,0,双开,S,4061.4000,4061.2000,4061.0000,4060.6000,4060.2000,4063.0000,4063.2000,4063.8000,4064.0000,4064.2000,1,2,2,1,1,1,2,5,1,2
SF,IF2006,2020-02-19 10:41:35.900,4062.0000,23817,0,3655585740.000,0,-,-,-,-,4061.6000,4061.4000,4061.0000,4060.6000,4060.2000,4062.8000,4063.0000,4063.8000,4064.0000,4064.2000,4,1,2,1,1,2,1,5,1,2
SF,IF2006,2020-02-19 10:41:37.400,4062.0000,23817,0,3655585740.000,0,-,-,-,-,4061.8000,4061.6000,4061.4000,4061.0000,4060.6000,4062.8000,4063.0000,4063.8000,4064.0000,4064.2000,2,3,1,2,1,2,1,5,1,2
SF,IF2006,2020-02-19 10:41:37.900,4062.0000,23817,0,3655585740.000,0,-,-,-,-,4061.6000,4061.0000,4060.6000,4060.2000,4057.8000,4062.8000,4063.0000,4063.8000,4064.0000,4064.2000,1,1,1,1,1,2,1,5,1,2
SF,IF2006,2020-02-19 10:41:38.400,4062.0000,23817,0,3655585740.000,0,-,-,-,-,4061.0000,4060.6000,4060.2000,4057.8000,4057.4000,4062.8000,4063.0000,4063.8000,4064.0000,4064.2000,1,1,1,1,1,2,1,5,1,2
SF,IF2006,2020-02-19 10:41:38.900,4062.0000,23817,0,3655585740.000,0,-,-,-,-,4061.2000,4061.0000,4060.6000,4060.2000,4057.8000,4062.8000,4063.0000,4063.8000,4064.0000,4064.2000,4,1,1,1,1,2,1,5,1,2
SF,IF2006,2020-02-19 10:41:39.900,4062.0000,23817,0,3655585740.000,0,-,-,-,-,4061.4000,4061.2000,4061.0000,4060.6000,4060.2000,4062.8000,4063.0000,4063.8000,4064.0000,4064.2000,1,4,1,1,1,2,1,5,1,2
SF,IF2006,2020-02-19 10:41:42.400,4062.0000,23817,0,3655585740.000,0,-,-,-,-,4061.2000,4061.0000,4060.6000,4060.2000,4057.8000,4062.4000,4062.8000,4063.0000,4063.8000,4064.0000,4,1,1,1,1,1,2,1,5,1
SF,IF2006,2020-02-19 10:41:42.900,4062.0000,23817,0,3655585740.000,0,-,-,-,-,4061.4000,4061.2000,4061.0000,4060.6000,4060.2000,4062.4000,4062.8000,4063.0000,4063.8000,4064.0000,2,4,1,1,1,1,2,1,5,1
SF,IF2006,2020-02-19 10:41:44.400,4062.0000,23817,0,3655585740.000,0,-,-,-,-,4061.2000,4061.0000,4060.6000,4060.2000,4057.8000,4062.4000,4062.8000,4063.8000,4064.0000,4064.2000,3,1,1,1,1,1,2,5,1,2
SF,IF2006,2020-02-19 10:41:44.900,4062.0000,23817,0,3655585740.000,0,-,-,-,-,4061.2000,4061.0000,4060.6000,4060.2000,4057.8000,4062.2000,4062.4000,4063.8000,4064.0000,4064.2000,1,1,1,1,1,2,1,5,1,2
SF,IF2006,2020-02-19 10:41:45.400,4062.2000,23817,0,3656804400.000,1,0,1,多换,S,4061.2000,4061.0000,4060.6000,4060.2000,4057.8000,4062.2000,4062.4000,4063.8000,4064.0000,4064.2000,1,1,1,1,1,1,1,5,1,2
SF,IF2006,2020-02-19 10:41:46.400,4062.2000,23817,0,3656804400.000,0,-,-,-,-,4061.2000,4060.6000,4060.2000,4057.8000,4057.4000,4062.2000,4062.4000,4063.8000,4064.0000,4064.2000,1,1,1,1,1,1,1,5,1,2
SF,IF2006,2020-02-19 10:41:48.400,4062.2000,23817,0,3656804400.000,0,-,-,-,-,4061.4000,4061.2000,4060.6000,4060.2000,4057.8000,4062.2000,4062.4000,4063.8000,4064.0000,4064.2000,1,1,1,1,1,1,1,5,1,2
SF,IF2006,2020-02-19 10:41:48.900,4062.2000,23817,0,3656804400.000,0,-,-,-,-,4060.6000,4060.2000,4057.8000,4057.4000,4057.0000,4062.2000,4062.4000,4063.8000,4064.0000,4064.2000,1,1,1,1,1,1,2,5,1,2
SF,IF2006,2020-02-19 10:41:49.400,4062.2000,23817,0,3656804400.000,0,-,-,-,-,4060.8000,4060.6000,4060.2000,4057.8000,4057.4000,4062.2000,4062.4000,4063.8000,4064.0000,4064.2000,7,1,1,1,1,1,2,5,1,2
SF,IF2006,2020-02-19 10:41:51.400,4062.2000,23817,0,3656804400.000,0,-,-,-,-,4061.2000,4061.0000,4060.8000,4060.6000,4060.2000,4062.2000,4062.4000,4063.8000,4064.0000,4064.2000,4,1,6,1,1,1,2,5,1,2
SF,IF2006,2020-02-19 10:41:51.900,4062.2000,23817,0,3656804400.000,0,-,-,-,-,4061.2000,4061.0000,4060.8000,4060.6000,4060.2000,4062.2000,4062.4000,4063.8000,4064.0000,4064.2000,2,1,5,1,1,1,2,5,1,2
SF,IF2006,2020-02-19 10:41:52.400,4062.2000,23817,0,3656804400.000,0,-,-,-,-,4061.2000,4061.0000,4060.8000,4060.6000,4060.2000,4062.2000,4062.4000,4063.8000,4064.0000,4064.2000,2,2,5,1,1,1,2,5,1,2
SF,IF2006,2020-02-19 10:41:52.900,4062.2000,23817,0,3656804400.000,0,-,-,-,-,4061.0000,4060.8000,4060.6000,4060.2000,4057.8000,4062.2000,4062.4000,4063.8000,4064.0000,4064.2000,3,5,1,1,1,1,2,5,1,2
SF,IF2006,2020-02-19 10:41:53.400,4062.2000,23817,0,3656804400.000,0,-,-,-,-,4061.2000,4061.0000,4060.8000,4060.6000,4060.2000,4062.2000,4062.4000,4063.8000,4064.0000,4064.2000,1,3,5,1,1,1,2,5,1,2
SF,IF2006,2020-02-19 10:41:53.900,4062.2000,23817,0,3656804400.000,0,-,-,-,-,4061.0000,4060.8000,4060.6000,4060.2000,4057.8000,4062.2000,4062.4000,4063.8000,4064.0000,4064.2000,3,5,1,1,1,1,2,5,1,2
SF,IF2006,2020-02-19 10:41:54.400,4062.2000,23817,0,3656804400.000,0,-,-,-,-,4061.2000,4061.0000,4060.8000,4060.6000,4060.2000,4062.2000,4062.4000,4063.8000,4064.0000,4064.2000,1,3,5,1,1,1,2,5,1,2
SF,IF2006,2020-02-19 10:41:54.900,4062.2000,23817,0,3656804400.000,0,-,-,-,-,4061.2000,4061.0000,4060.8000,4060.6000,4060.2000,4062.2000,4062.4000,4063.8000,4064.0000,4064.2000,1,3,2,1,1,1,2,5,1,2
SF,IF2006,2020-02-19 10:41:56.400,4062.2000,23817,0,3658023060.000,1,0,1,多换,S,4061.2000,4061.0000,4060.8000,4060.6000,4060.2000,4062.4000,4063.8000,4064.0000,4064.2000,4064.6000,1,3,2,1,1,2,5,1,2,2
SF,IF2006,2020-02-19 10:41:56.900,4062.2000,23817,0,3658023060.000,0,-,-,-,-,4061.0000,4060.8000,4060.6000,4060.2000,4057.8000,4062.4000,4063.8000,4064.0000,4064.2000,4064.6000,3,2,1,1,1,2,5,1,2,2
SF,IF2006,2020-02-19 10:41:57.400,4062.2000,23817,0,3658023060.000,0,-,-,-,-,4061.2000,4061.0000,4060.6000,4060.2000,4057.8000,4062.4000,4063.8000,4064.0000,4064.2000,4064.6000,3,3,1,1,1,2,5,1,2,2
SF,IF2006,2020-02-19 10:41:57.900,4062.2000,23817,0,3658023060.000,0,-,-,-,-,4061.4000,4061.2000,4061.0000,4060.6000,4060.2000,4062.4000,4063.8000,4064.0000,4064.2000,4064.6000,1,3,3,1,1,2,5,1,2,2
SF,IF2006,2020-02-19 10:41:58.400,4062.2000,23817,0,3658023060.000,0,-,-,-,-,4061.6000,4061.2000,4061.0000,4060.6000,4060.2000,4062.4000,4063.8000,4064.0000,4064.2000,4064.6000,5,1,3,1,1,2,5,1,2,2
SF,IF2006,2020-02-19 10:41:58.900,4062.2000,23817,0,3658023060.000,0,-,-,-,-,4061.6000,4061.2000,4061.0000,4060.6000,4060.2000,4062.4000,4063.8000,4064.0000,4064.2000,4064.6000,3,1,3,1,1,2,5,1,2,2
SF,IF2006,2020-02-19 10:41:59.400,4062.2000,23817,0,3658023060.000,0,-,-,-,-,4061.6000,4061.2000,4061.0000,4060.6000,4060.2000,4062.4000,4063.8000,4064.0000,4064.2000,4064.6000,3,1,3,1,1,2,5,1,2,2
SF,IF2006,2020-02-19 10:42:02.400,4062.4000,23817,0,3659241780.000,1,0,1,多换,S,4061.6000,4061.2000,4061.0000,4060.6000,4060.2000,4062.4000,4063.8000,4064.0000,4064.2000,4064.6000,3,1,3,1,1,1,5,1,2,2
SF,IF2006,2020-02-19 10:42:04.400,4061.6000,23817,0,3661678740.000,2,1,1,多换,S,4061.6000,4061.2000,4061.0000,4060.6000,4060.2000,4062.4000,4063.8000,4064.0000,4064.2000,4064.6000,1,1,3,1,1,1,5,1,2,2
SF,IF2006,2020-02-19 10:42:05.400,4061.6000,23817,0,3661678740.000,0,-,-,-,-,4061.6000,4061.0000,4060.6000,4060.2000,4057.8000,4062.4000,4063.8000,4064.0000,4064.2000,4064.6000,1,3,1,1,1,1,5,1,2,2
SF,IF2006,2020-02-19 10:42:05.900,4061.0000,23818,1,3665334240.000,3,2,1,空开,S,4061.0000,4060.6000,4060.2000,4057.8000,4057.4000,4063.8000,4064.0000,4064.2000,4064.6000,4065.0000,2,1,1,1,1,5,1,2,2,4
SF,IF2006,2020-02-19 10:42:06.400,4061.0000,23818,0,3665334240.000,0,-,-,-,-,4061.4000,4061.2000,4061.0000,4060.6000,4060.2000,4063.0000,4063.2000,4063.6000,4063.8000,4064.0000,1,3,2,1,1,1,2,5,5,1
SF,IF2006,2020-02-19 10:42:06.900,4061.0000,23818,0,3665334240.000,0,-,-,-,-,4061.6000,4061.4000,4061.2000,4061.0000,4060.6000,4062.8000,4063.0000,4063.2000,4063.6000,4063.8000,1,1,3,2,1,3,1,1,3,5
SF,IF2006,2020-02-19 10:42:07.400,4061.0000,23818,0,3665334240.000,0,-,-,-,-,4061.4000,4061.2000,4061.0000,4060.6000,4060.2000,4062.8000,4063.0000,4063.2000,4063.6000,4063.8000,1,3,2,1,1,3,1,1,3,5
SF,IF2006,2020-02-19 10:42:07.900,4061.0000,23818,0,3665334240.000,0,-,-,-,-,4061.4000,4061.2000,4061.0000,4060.6000,4060.2000,4062.8000,4063.0000,4063.6000,4063.8000,4064.0000,1,3,1,1,1,3,1,3,5,1
SF,IF2006,2020-02-19 10:42:08.400,4062.4000,23818,0,3666552960.000,1,0,1,多换,S,4061.4000,4061.2000,4061.0000,4060.6000,4060.2000,4062.6000,4062.8000,4063.0000,4063.6000,4063.8000,1,2,1,1,1,1,2,1,3,5
SF,IF2006,2020-02-19 10:42:08.900,4062.4000,23818,0,3666552960.000,0,-,-,-,-,4061.4000,4061.2000,4061.0000,4060.6000,4060.2000,4062.4000,4062.6000,4063.0000,4063.6000,4063.8000,1,2,1,1,1,2,1,1,3,5
SF,IF2006,2020-02-19 10:42:09.400,4062.4000,23818,0,3666552960.000,0,-,-,-,-,4061.4000,4061.2000,4061.0000,4060.6000,4060.2000,4062.4000,4062.6000,4063.0000,4063.6000,4063.8000,1,2,1,1,1,2,1,1,3,5
SF,IF2006,2020-02-19 10:42:10.400,4062.4000,23818,0,3666552960.000,0,-,-,-,-,4061.2000,4061.0000,4060.6000,4060.2000,4057.8000,4062.4000,4062.6000,4063.6000,4063.8000,4064.0000,2,1,1,1,1,2,1,3,5,1
SF,IF2006,2020-02-19 10:42:10.900,4062.4000,23818,0,3666552960.000,0,-,-,-,-,4061.0000,4060.6000,4060.2000,4057.8000,4057.4000,4062.4000,4062.6000,4063.6000,4063.8000,4064.0000,1,1,1,1,1,2,1,3,5,1
SF,IF2006,2020-02-19 10:42:11.900,4062.4000,23818,0,3666552960.000,0,-,-,-,-,4061.0000,4060.6000,4060.2000,4057.8000,4057.4000,4062.2000,4062.4000,4063.6000,4063.8000,4064.0000,1,1,1,1,1,2,2,3,5,1
SF,IF2006,2020-02-19 10:42:12.400,4062.4000,23818,0,3666552960.000,0,-,-,-,-,4061.0000,4060.2000,4057.8000,4057.4000,4057.0000,4062.0000,4062.2000,4063.6000,4063.8000,4064.0000,1,1,1,1,1,2,2,3,5,1
SF,IF2006,2020-02-19 10:42:13.400,4062.4000,23818,0,3666552960.000,0,-,-,-,-,4061.0000,4060.2000,4057.8000,4057.4000,4057.0000,4062.0000,4062.2000,4063.2000,4063.6000,4063.8000,1,1,1,1,1,2,2,1,3,5
SF,IF2006,2020-02-19 10:42:14.400,4062.4000,23818,0,3666552960.000,0,-,-,-,-,4061.0000,4060.2000,4059.2000,4057.8000,4057.4000,4062.0000,4062.2000,4063.2000,4063.6000,4063.8000,1,1,1,1,1,2,2,1,3,5
SF,IF2006,2020-02-19 10:42:18.900,4061.0000,23819,1,3667771260.000,1,1,0,双开,S,4060.2000,4059.2000,4057.8000,4057.4000,4057.0000,4062.0000,4062.2000,4063.2000,4063.6000,4063.8000,1,1,1,1,1,2,2,1,3,5
SF,IF2006,2020-02-19 10:42:19.400,4061.0000,23819,0,3667771260.000,0,-,-,-,-,4060.4000,4060.2000,4059.2000,4057.8000,4057.4000,4061.8000,4062.0000,4062.2000,4063.2000,4063.6000,1,1,1,1,1,3,2,1,1,3
SF,IF2006,2020-02-19 10:42:19.900,4060.2000,23818,-1,3668989320.000,1,0,1,双平,S,4059.2000,4057.8000,4057.4000,4057.0000,4054.4000,4061.2000,4061.4000,4061.6000,4061.8000,4063.2000,1,1,1,1,1,2,2,2,2,1
SF,IF2006,2020-02-19 10:42:20.400,4060.2000,23818,0,3668989320.000,0,-,-,-,-,4059.6000,4059.4000,4057.8000,4057.4000,4057.0000,4061.0000,4061.2000,4061.4000,4061.8000,4063.2000,2,4,1,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 10:42:20.900,4060.2000,23818,0,3668989320.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.4000,4057.8000,4061.0000,4061.2000,4061.4000,4061.8000,4063.2000,1,3,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:42:21.400,4060.2000,23818,0,3668989320.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.6000,4059.4000,4061.0000,4061.2000,4061.4000,4063.2000,4063.6000,1,1,3,1,1,2,1,1,1,3
SF,IF2006,2020-02-19 10:42:21.900,4060.2000,23818,0,3668989320.000,0,-,-,-,-,4060.0000,4059.8000,4059.4000,4057.8000,4057.6000,4061.2000,4061.4000,4063.2000,4063.6000,4063.8000,1,2,1,1,1,1,1,1,3,5
SF,IF2006,2020-02-19 10:42:22.400,4060.2000,23818,0,3668989320.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.4000,4057.8000,4061.2000,4061.4000,4063.2000,4063.6000,4063.8000,3,1,2,1,1,1,1,1,3,5
SF,IF2006,2020-02-19 10:42:23.900,4060.2000,23818,0,3668989320.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.4000,4057.8000,4061.2000,4061.4000,4063.2000,4063.6000,4063.8000,3,1,2,1,1,2,1,1,3,5
SF,IF2006,2020-02-19 10:42:27.400,4060.2000,23818,0,3668989320.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.4000,4057.8000,4061.2000,4061.4000,4063.2000,4063.6000,4063.8000,1,1,2,1,1,2,1,1,3,5
SF,IF2006,2020-02-19 10:42:27.900,4060.2000,23818,0,3668989320.000,0,-,-,-,-,4060.2000,4059.8000,4059.4000,4057.8000,4057.6000,4061.0000,4061.2000,4061.4000,4063.2000,4063.6000,1,2,1,1,1,2,2,2,1,3
SF,IF2006,2020-02-19 10:42:28.400,4060.2000,23818,0,3670207380.000,1,0,1,多换,S,4059.8000,4059.4000,4057.8000,4057.6000,4057.4000,4061.0000,4061.2000,4061.4000,4063.2000,4063.6000,2,1,1,1,1,2,2,2,1,3
SF,IF2006,2020-02-19 10:42:28.900,4060.2000,23818,0,3670207380.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.0000,4054.4000,4061.0000,4061.2000,4061.4000,4063.2000,4063.6000,1,1,1,1,1,2,2,1,1,3
SF,IF2006,2020-02-19 10:42:29.400,4060.2000,23818,0,3670207380.000,0,-,-,-,-,4058.8000,4058.6000,4058.4000,4058.2000,4058.0000,4060.6000,4061.0000,4061.2000,4061.4000,4063.2000,2,7,2,1,6,1,2,1,1,1
SF,IF2006,2020-02-19 10:42:29.900,4060.2000,23818,0,3670207380.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4058.6000,4058.4000,4060.6000,4061.0000,4061.2000,4061.4000,4063.2000,3,1,1,6,2,1,2,1,1,1
SF,IF2006,2020-02-19 10:42:30.400,4060.2000,23818,0,3670207380.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4058.6000,4058.4000,4060.4000,4060.6000,4061.2000,4061.4000,4063.2000,3,1,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 10:42:30.900,4060.2000,23818,0,3670207380.000,0,-,-,-,-,4058.0000,4057.8000,4057.6000,4057.4000,4057.0000,4060.4000,4060.6000,4061.2000,4061.4000,4063.2000,5,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:42:31.400,4060.2000,23818,0,3670207380.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4057.8000,4057.6000,4059.2000,4060.0000,4060.2000,4060.4000,4061.2000,3,2,5,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:42:31.900,4059.2000,23818,0,3671425140.000,1,0,1,多换,S,4058.4000,4058.2000,4058.0000,4057.8000,4057.6000,4060.0000,4060.4000,4061.2000,4061.4000,4063.2000,1,1,5,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:42:32.400,4059.2000,23818,0,3671425140.000,0,-,-,-,-,4058.2000,4058.0000,4057.8000,4057.6000,4057.4000,4059.8000,4060.0000,4061.2000,4061.4000,4063.2000,1,5,1,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 10:42:32.900,4059.2000,23818,0,3671425140.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4057.8000,4057.6000,4059.8000,4060.0000,4061.2000,4061.4000,4063.2000,1,1,5,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 10:42:33.400,4059.2000,23818,0,3671425140.000,0,-,-,-,-,4058.6000,4058.2000,4058.0000,4057.8000,4057.4000,4059.8000,4060.0000,4061.2000,4061.4000,4063.2000,2,1,3,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 10:42:33.900,4059.2000,23818,0,3671425140.000,0,-,-,-,-,4058.6000,4058.2000,4058.0000,4057.8000,4057.4000,4059.6000,4059.8000,4060.0000,4060.6000,4061.4000,2,1,3,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 10:42:35.400,4059.2000,23818,0,3671425140.000,0,-,-,-,-,4058.6000,4058.0000,4057.8000,4057.4000,4057.0000,4059.6000,4059.8000,4060.0000,4060.6000,4061.4000,2,3,1,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 10:42:35.900,4059.2000,23818,0,3671425140.000,0,-,-,-,-,4058.6000,4058.0000,4057.8000,4057.4000,4057.0000,4059.6000,4059.8000,4060.0000,4060.6000,4061.4000,2,3,1,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 10:42:36.900,4059.2000,23818,0,3671425140.000,0,-,-,-,-,4058.6000,4058.0000,4057.8000,4057.4000,4057.0000,4059.6000,4059.8000,4060.0000,4060.6000,4061.4000,2,3,1,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 10:42:37.400,4059.2000,23818,0,3671425140.000,0,-,-,-,-,4058.0000,4057.8000,4057.4000,4057.0000,4056.2000,4059.4000,4059.6000,4059.8000,4060.0000,4060.6000,3,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:42:37.900,4059.2000,23818,0,3671425140.000,0,-,-,-,-,4058.0000,4057.8000,4057.4000,4057.0000,4056.2000,4059.2000,4059.4000,4060.6000,4061.4000,4063.2000,3,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:42:38.900,4058.0000,23818,0,3672642540.000,1,0,1,多换,S,4058.0000,4057.8000,4057.4000,4057.0000,4056.2000,4058.8000,4059.2000,4059.4000,4060.6000,4061.4000,2,1,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 10:42:39.400,4058.0000,23818,0,3673859940.000,1,0,1,多换,S,4057.8000,4057.4000,4057.0000,4056.2000,4054.4000,4058.4000,4058.6000,4060.6000,4061.4000,4063.0000,1,1,1,1,1,1,4,1,1,6
SF,IF2006,2020-02-19 10:42:39.900,4057.8000,23818,0,3675077280.000,1,0,1,多换,S,4057.4000,4057.0000,4056.2000,4054.4000,4053.0000,4058.2000,4060.6000,4061.4000,4063.0000,4063.2000,1,1,1,1,2,5,1,1,6,1
SF,IF2006,2020-02-19 10:42:40.400,4057.4000,23818,0,3676294500.000,1,0,1,多换,S,4057.0000,4056.2000,4054.4000,4053.0000,4051.8000,4057.8000,4058.0000,4058.2000,4060.6000,4061.4000,1,1,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:42:40.900,4057.4000,23818,0,3676294500.000,0,-,-,-,-,4057.0000,4054.4000,4053.0000,4051.8000,4051.2000,4057.8000,4058.0000,4058.2000,4060.6000,4061.4000,1,1,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:42:41.400,4057.8000,23819,1,3677511840.000,1,1,0,双开,S,4057.0000,4054.8000,4054.4000,4053.0000,4051.8000,4058.0000,4058.2000,4060.6000,4061.4000,4063.0000,3,1,1,2,1,1,2,1,1,6
SF,IF2006,2020-02-19 10:42:41.900,4057.8000,23819,0,3677511840.000,0,-,-,-,-,4057.2000,4057.0000,4054.8000,4054.4000,4053.0000,4058.2000,4060.6000,4061.4000,4063.0000,4063.2000,2,1,1,1,2,2,1,1,6,1
SF,IF2006,2020-02-19 10:42:42.400,4057.4000,23820,1,3678729060.000,1,1,0,双开,S,4057.0000,4054.8000,4054.4000,4053.0000,4051.8000,4060.6000,4061.4000,4063.0000,4063.2000,4063.6000,1,1,1,2,1,1,1,6,1,3
