市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:42:42.900,4057.4000,23820,0,3678729060.000,0,-,-,-,-,4057.2000,4057.0000,4054.8000,4054.4000,4053.0000,4059.0000,4059.4000,4059.8000,4060.0000,4060.2000,3,1,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 10:42:43.400,4057.4000,23820,0,3678729060.000,0,-,-,-,-,4057.6000,4057.2000,4057.0000,4054.8000,4054.4000,4058.8000,4059.0000,4059.4000,4059.8000,4060.0000,1,3,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:42:43.900,4057.4000,23820,0,3678729060.000,0,-,-,-,-,4057.8000,4057.6000,4057.2000,4057.0000,4054.8000,4058.8000,4059.0000,4059.4000,4060.2000,4060.4000,3,1,2,1,1,2,1,1,2,3
SF,IF2006,2020-02-19 10:42:44.400,4057.4000,23820,0,3678729060.000,0,-,-,-,-,4057.8000,4057.6000,4057.2000,4057.0000,4054.8000,4058.8000,4059.0000,4059.4000,4060.2000,4060.4000,3,1,2,1,1,2,1,1,2,3
SF,IF2006,2020-02-19 10:42:44.900,4059.0000,23820,0,3682382040.000,3,1,2,多换,S,4059.0000,4058.4000,4058.0000,4057.8000,4057.6000,4060.2000,4060.4000,4060.6000,4061.4000,4063.0000,1,2,4,1,1,1,2,1,1,6
SF,IF2006,2020-02-19 10:42:45.400,4058.4000,23821,1,3683599560.000,1,1,0,双开,S,4058.0000,4057.8000,4057.6000,4057.0000,4054.8000,4060.4000,4060.6000,4061.4000,4063.0000,4063.2000,2,1,1,1,1,2,1,1,6,1
SF,IF2006,2020-02-19 10:42:45.900,4058.4000,23821,0,3683599560.000,0,-,-,-,-,4058.4000,4058.0000,4057.0000,4054.8000,4054.4000,4059.2000,4059.4000,4059.6000,4060.0000,4060.2000,2,2,1,1,1,1,1,1,3,2
SF,IF2006,2020-02-19 10:42:46.400,4058.4000,23821,0,3683599560.000,0,-,-,-,-,4058.0000,4057.0000,4054.8000,4054.4000,4053.0000,4060.0000,4060.2000,4060.4000,4060.6000,4061.4000,2,1,1,1,2,1,2,2,1,1
SF,IF2006,2020-02-19 10:42:46.900,4058.4000,23821,0,3683599560.000,0,-,-,-,-,4058.2000,4058.0000,4057.0000,4054.8000,4054.4000,4059.8000,4060.0000,4060.4000,4060.6000,4061.4000,1,2,1,1,1,3,1,2,1,1
SF,IF2006,2020-02-19 10:42:47.400,4058.4000,23821,0,3683599560.000,0,-,-,-,-,4058.4000,4057.0000,4054.8000,4054.4000,4053.0000,4059.8000,4060.4000,4060.6000,4061.4000,4063.0000,2,1,1,1,2,3,2,1,1,6
SF,IF2006,2020-02-19 10:42:47.900,4058.4000,23821,0,3686034600.000,2,1,1,多换,S,4057.0000,4054.8000,4054.4000,4053.0000,4051.8000,4059.4000,4059.8000,4060.4000,4060.6000,4061.4000,1,1,1,2,1,1,3,2,1,1
SF,IF2006,2020-02-19 10:42:48.400,4058.4000,23821,0,3686034600.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4054.8000,4054.4000,4059.0000,4059.2000,4059.8000,4060.0000,4060.4000,3,4,1,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 10:42:48.900,4058.4000,23821,0,3686034600.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4054.8000,4054.4000,4058.6000,4058.8000,4059.8000,4060.0000,4060.4000,1,2,1,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 10:42:49.400,4058.4000,23821,0,3686034600.000,0,-,-,-,-,4057.2000,4057.0000,4054.8000,4054.4000,4053.0000,4058.6000,4058.8000,4059.8000,4060.0000,4060.4000,2,1,1,1,2,1,2,1,1,2
SF,IF2006,2020-02-19 10:42:49.900,4057.2000,23819,-2,3688468920.000,2,0,2,双平,S,4057.0000,4054.8000,4054.4000,4053.0000,4051.8000,4057.2000,4058.4000,4058.6000,4059.8000,4060.0000,1,1,1,2,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:42:50.400,4057.2000,23820,1,3692120340.000,3,2,1,空开,S,4054.8000,4054.4000,4053.0000,4051.8000,4051.2000,4058.4000,4059.8000,4060.0000,4060.4000,4061.4000,1,1,2,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 10:42:50.900,4057.2000,23820,0,3692120340.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.4000,4055.2000,4058.4000,4059.8000,4060.0000,4060.4000,4061.4000,1,3,5,3,1,2,1,1,2,1
SF,IF2006,2020-02-19 10:42:51.400,4057.2000,23820,0,3692120340.000,0,-,-,-,-,4057.0000,4056.6000,4056.4000,4056.0000,4055.8000,4058.4000,4059.8000,4060.0000,4060.4000,4061.4000,1,7,2,1,5,2,1,1,2,1
SF,IF2006,2020-02-19 10:42:51.900,4057.0000,23820,0,3693337440.000,1,0,1,多换,S,4056.4000,4056.0000,4055.4000,4055.2000,4055.0000,4057.0000,4058.2000,4058.4000,4059.8000,4060.0000,2,1,3,1,2,2,2,2,1,1
SF,IF2006,2020-02-19 10:42:52.400,4057.0000,23818,-2,3695771640.000,2,0,2,双平,S,4056.4000,4056.0000,4055.4000,4055.2000,4055.0000,4058.4000,4059.8000,4060.0000,4060.4000,4061.4000,2,1,3,1,2,2,1,1,2,1
SF,IF2006,2020-02-19 10:42:52.900,4057.0000,23818,0,3695771640.000,0,-,-,-,-,4056.6000,4056.4000,4056.0000,4055.4000,4055.2000,4058.4000,4059.8000,4060.0000,4060.4000,4061.4000,1,1,1,3,1,2,1,1,2,1
SF,IF2006,2020-02-19 10:42:53.900,4057.0000,23818,0,3695771640.000,0,-,-,-,-,4056.6000,4056.4000,4056.0000,4055.4000,4055.2000,4058.4000,4059.8000,4060.0000,4060.4000,4061.4000,1,1,1,3,1,2,1,1,2,1
SF,IF2006,2020-02-19 10:42:54.400,4057.0000,23818,0,3695771640.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4056.0000,4055.4000,4058.4000,4059.8000,4060.0000,4060.4000,4061.4000,1,1,1,1,3,2,1,1,2,1
SF,IF2006,2020-02-19 10:42:54.900,4057.0000,23818,0,3695771640.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4056.0000,4055.4000,4058.4000,4059.8000,4060.0000,4060.4000,4061.4000,1,1,1,1,3,2,1,1,2,1
SF,IF2006,2020-02-19 10:42:55.400,4057.0000,23818,0,3695771640.000,0,-,-,-,-,4056.6000,4056.4000,4056.0000,4055.4000,4055.2000,4058.2000,4058.4000,4059.8000,4060.0000,4060.4000,2,1,1,3,1,2,2,1,1,2
SF,IF2006,2020-02-19 10:42:55.900,4057.0000,23818,0,3695771640.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4056.0000,4055.4000,4058.0000,4058.2000,4059.8000,4060.0000,4060.4000,1,2,1,1,3,2,2,1,1,2
SF,IF2006,2020-02-19 10:42:56.400,4057.0000,23818,0,3695771640.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4056.0000,4055.4000,4058.0000,4059.8000,4060.0000,4060.4000,4061.4000,1,2,1,1,3,2,1,1,2,1
SF,IF2006,2020-02-19 10:42:56.900,4057.0000,23818,0,3695771640.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4056.4000,4056.0000,4058.0000,4059.8000,4060.0000,4060.4000,4061.4000,1,1,2,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 10:42:57.900,4057.0000,23818,0,3695771640.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4056.0000,4055.4000,4058.0000,4059.8000,4060.0000,4060.4000,4061.4000,1,2,1,1,2,2,1,1,2,1
SF,IF2006,2020-02-19 10:42:59.400,4057.0000,23818,0,3695771640.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4056.4000,4056.0000,4058.0000,4059.8000,4060.0000,4060.4000,4061.4000,1,1,2,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 10:42:59.900,4057.0000,23818,0,3695771640.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4056.4000,4056.0000,4058.0000,4059.0000,4059.8000,4060.0000,4060.4000,1,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 10:43:00.400,4058.0000,23816,-2,3698206440.000,2,0,2,双平,S,4057.2000,4057.0000,4056.8000,4056.6000,4056.0000,4059.0000,4059.8000,4060.0000,4060.4000,4061.4000,4,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:43:00.900,4058.0000,23816,0,3698206440.000,0,-,-,-,-,4057.6000,4057.2000,4057.0000,4056.6000,4056.0000,4059.0000,4059.8000,4060.0000,4060.4000,4061.4000,4,2,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:43:01.400,4059.0000,23816,0,3699424140.000,1,0,1,多换,S,4059.0000,4058.2000,4058.0000,4057.8000,4057.0000,4059.8000,4060.0000,4060.4000,4061.4000,4062.0000,1,1,4,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:43:01.900,4059.0000,23816,0,3699424140.000,0,-,-,-,-,4059.0000,4058.0000,4057.8000,4057.0000,4056.6000,4059.8000,4060.0000,4060.4000,4061.4000,4062.0000,1,1,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:43:02.400,4059.0000,23816,0,3699424140.000,0,-,-,-,-,4058.0000,4057.8000,4057.0000,4056.6000,4056.0000,4059.6000,4059.8000,4060.0000,4061.4000,4062.0000,1,2,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:43:02.900,4059.0000,23816,0,3699424140.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4058.0000,4057.0000,4059.6000,4059.8000,4060.0000,4061.4000,4062.0000,1,1,4,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:43:03.400,4059.0000,23816,0,3699424140.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4058.0000,4056.6000,4059.6000,4059.8000,4060.0000,4061.4000,4062.0000,1,1,4,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:43:04.400,4059.0000,23816,0,3699424140.000,0,-,-,-,-,4058.2000,4056.6000,4055.4000,4055.0000,4054.8000,4059.4000,4059.6000,4059.8000,4060.0000,4061.4000,2,1,2,3,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:43:04.900,4059.0000,23816,0,3699424140.000,0,-,-,-,-,4056.6000,4055.4000,4055.0000,4054.8000,4053.0000,4059.2000,4059.4000,4059.8000,4060.0000,4061.4000,1,2,3,1,2,2,2,1,1,1
SF,IF2006,2020-02-19 10:43:05.400,4059.0000,23816,0,3699424140.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.8000,4056.6000,4059.2000,4059.4000,4059.8000,4060.0000,4061.4000,1,3,10,3,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:43:05.900,4059.0000,23816,0,3699424140.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4056.8000,4059.2000,4059.4000,4059.8000,4060.0000,4061.4000,2,2,2,9,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:43:06.400,4059.0000,23816,0,3699424140.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4056.8000,4059.2000,4059.4000,4059.8000,4060.0000,4061.4000,2,2,1,6,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:43:07.400,4059.0000,23816,0,3699424140.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4056.8000,4059.0000,4059.2000,4059.4000,4059.8000,4061.4000,2,2,1,6,1,1,2,2,1,1
SF,IF2006,2020-02-19 10:43:08.400,4059.0000,23816,0,3699424140.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.2000,4057.0000,4059.0000,4059.2000,4059.4000,4059.8000,4061.4000,2,2,2,1,6,1,2,2,1,1
SF,IF2006,2020-02-19 10:43:08.900,4059.0000,23816,0,3699424140.000,0,-,-,-,-,4058.0000,4057.8000,4057.4000,4057.2000,4057.0000,4059.0000,4059.2000,4059.4000,4059.8000,4061.4000,3,2,2,1,6,1,2,2,1,1
SF,IF2006,2020-02-19 10:43:09.900,4059.0000,23816,0,3699424140.000,0,-,-,-,-,4058.2000,4058.0000,4057.8000,4057.4000,4057.2000,4059.0000,4059.2000,4059.4000,4059.8000,4061.4000,1,3,1,2,1,1,2,2,1,1
SF,IF2006,2020-02-19 10:43:10.400,4059.0000,23816,0,3699424140.000,0,-,-,-,-,4058.2000,4058.0000,4057.8000,4057.4000,4057.2000,4059.0000,4059.2000,4059.4000,4059.8000,4061.4000,1,2,1,2,1,1,2,2,1,1
SF,IF2006,2020-02-19 10:43:11.400,4059.0000,23816,0,3699424140.000,0,-,-,-,-,4058.2000,4058.0000,4057.8000,4057.4000,4057.2000,4059.0000,4059.2000,4059.4000,4059.8000,4061.4000,1,2,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 10:43:12.400,4059.0000,23816,0,3699424140.000,0,-,-,-,-,4058.2000,4058.0000,4057.4000,4057.2000,4057.0000,4059.0000,4059.2000,4059.4000,4059.8000,4061.4000,1,2,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 10:43:12.900,4059.0000,23816,0,3699424140.000,0,-,-,-,-,4058.2000,4058.0000,4057.4000,4057.2000,4057.0000,4059.0000,4059.2000,4059.4000,4059.8000,4061.4000,1,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:43:13.900,4059.0000,23816,0,3699424140.000,0,-,-,-,-,4058.0000,4057.4000,4057.2000,4057.0000,4056.8000,4059.0000,4059.2000,4059.4000,4059.8000,4061.4000,2,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:43:14.400,4059.0000,23816,0,3699424140.000,0,-,-,-,-,4058.2000,4058.0000,4057.4000,4057.0000,4056.8000,4059.0000,4059.2000,4059.4000,4059.8000,4061.4000,2,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:43:14.900,4059.0000,23816,0,3699424140.000,0,-,-,-,-,4058.0000,4057.4000,4057.0000,4056.8000,4056.6000,4059.0000,4059.2000,4059.4000,4059.8000,4061.4000,2,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:43:15.400,4059.0000,23816,0,3699424140.000,0,-,-,-,-,4058.2000,4058.0000,4057.4000,4057.0000,4056.8000,4059.0000,4059.2000,4059.4000,4059.8000,4061.4000,2,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:43:15.900,4059.0000,23816,0,3699424140.000,0,-,-,-,-,4058.4000,4058.0000,4057.4000,4057.0000,4056.8000,4059.0000,4059.2000,4059.4000,4059.8000,4061.4000,1,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:43:16.400,4059.0000,23816,0,3700641840.000,1,0,1,多换,S,4058.4000,4058.0000,4057.4000,4057.0000,4056.8000,4059.4000,4059.8000,4061.4000,4062.0000,4063.0000,1,2,1,1,1,1,1,1,1,7
SF,IF2006,2020-02-19 10:43:16.900,4059.0000,23816,0,3700641840.000,0,-,-,-,-,4058.6000,4058.4000,4058.0000,4057.4000,4057.0000,4059.4000,4059.8000,4061.4000,4062.0000,4063.0000,1,1,2,1,1,1,1,1,1,7
SF,IF2006,2020-02-19 10:43:17.400,4059.0000,23816,0,3700641840.000,0,-,-,-,-,4058.4000,4058.0000,4057.4000,4057.0000,4056.8000,4059.4000,4059.8000,4061.4000,4062.0000,4063.0000,1,2,1,1,1,1,1,1,1,7
SF,IF2006,2020-02-19 10:43:20.900,4059.0000,23816,0,3700641840.000,0,-,-,-,-,4058.4000,4058.0000,4057.4000,4057.0000,4056.8000,4059.8000,4061.4000,4062.0000,4063.0000,4063.2000,1,2,1,1,1,1,1,1,7,1
SF,IF2006,2020-02-19 10:43:21.400,4059.0000,23816,0,3700641840.000,0,-,-,-,-,4058.4000,4058.0000,4057.4000,4057.0000,4056.8000,4059.6000,4059.8000,4061.4000,4062.0000,4063.0000,1,2,1,1,1,2,1,1,1,7
SF,IF2006,2020-02-19 10:43:25.400,4059.0000,23816,0,3700641840.000,0,-,-,-,-,4058.4000,4058.0000,4057.4000,4057.2000,4057.0000,4059.6000,4059.8000,4061.4000,4062.0000,4063.0000,1,2,1,1,1,2,1,1,1,7
SF,IF2006,2020-02-19 10:43:25.900,4059.0000,23816,0,3700641840.000,0,-,-,-,-,4058.4000,4058.0000,4057.4000,4057.2000,4057.0000,4059.6000,4059.8000,4061.4000,4062.0000,4063.0000,1,2,1,1,1,2,1,1,3,7
SF,IF2006,2020-02-19 10:43:27.900,4059.8000,23815,-1,3704295540.000,3,1,2,多平,S,4059.0000,4058.8000,4058.6000,4058.4000,4058.0000,4061.4000,4062.0000,4063.0000,4063.2000,4063.8000,1,2,2,1,2,1,3,7,1,4
SF,IF2006,2020-02-19 10:43:28.400,4059.8000,23815,0,3704295540.000,0,-,-,-,-,4059.6000,4059.4000,4059.2000,4058.4000,4058.2000,4060.8000,4061.2000,4061.4000,4062.0000,4063.0000,1,3,3,1,1,1,7,1,3,7
SF,IF2006,2020-02-19 10:43:28.900,4059.8000,23815,0,3704295540.000,0,-,-,-,-,4059.8000,4059.6000,4059.4000,4059.2000,4058.4000,4060.8000,4061.2000,4061.4000,4062.0000,4063.0000,2,1,2,2,1,1,6,1,3,7
SF,IF2006,2020-02-19 10:43:29.400,4059.8000,23815,0,3704295540.000,0,-,-,-,-,4059.8000,4059.6000,4059.4000,4059.2000,4058.4000,4060.8000,4061.2000,4061.4000,4062.0000,4063.0000,2,1,2,2,1,1,5,1,3,7
SF,IF2006,2020-02-19 10:43:29.900,4059.8000,23815,0,3704295540.000,0,-,-,-,-,4060.0000,4059.6000,4059.4000,4059.2000,4058.4000,4060.6000,4060.8000,4061.2000,4061.4000,4062.0000,1,1,1,2,1,2,1,3,1,3
SF,IF2006,2020-02-19 10:43:30.400,4059.8000,23815,0,3704295540.000,0,-,-,-,-,4059.6000,4059.4000,4059.2000,4058.4000,4058.2000,4060.6000,4060.8000,4061.2000,4061.4000,4062.0000,1,1,2,1,1,2,1,3,1,3
SF,IF2006,2020-02-19 10:43:30.900,4059.8000,23815,0,3704295540.000,0,-,-,-,-,4059.8000,4059.6000,4059.4000,4059.2000,4058.4000,4060.8000,4061.2000,4061.4000,4062.0000,4063.0000,1,1,1,2,1,1,3,1,3,7
SF,IF2006,2020-02-19 10:43:31.400,4059.8000,23815,0,3704295540.000,0,-,-,-,-,4060.6000,4059.6000,4059.4000,4059.2000,4058.4000,4060.8000,4061.2000,4061.4000,4062.0000,4063.0000,1,1,1,2,1,1,3,1,3,7
SF,IF2006,2020-02-19 10:43:31.900,4060.6000,23815,0,3705513720.000,1,0,1,多换,S,4060.0000,4059.6000,4059.4000,4059.2000,4058.4000,4060.6000,4061.2000,4061.4000,4062.0000,4063.0000,1,1,1,2,1,1,3,1,3,7
SF,IF2006,2020-02-19 10:43:32.400,4060.6000,23815,0,3705513720.000,0,-,-,-,-,4060.0000,4059.6000,4059.4000,4059.2000,4058.2000,4060.6000,4061.2000,4061.4000,4062.0000,4063.0000,1,1,1,2,1,1,3,1,3,7
SF,IF2006,2020-02-19 10:43:32.900,4060.6000,23815,0,3705513720.000,0,-,-,-,-,4059.6000,4059.4000,4059.2000,4058.2000,4057.2000,4060.6000,4061.2000,4061.4000,4062.0000,4063.0000,1,1,2,1,1,1,3,1,3,7
SF,IF2006,2020-02-19 10:43:33.400,4060.6000,23815,0,3705513720.000,0,-,-,-,-,4059.6000,4059.4000,4059.2000,4058.2000,4057.2000,4061.2000,4061.4000,4062.0000,4063.0000,4063.2000,1,1,2,1,1,3,1,3,7,1
SF,IF2006,2020-02-19 10:43:33.900,4060.6000,23815,0,3705513720.000,0,-,-,-,-,4059.8000,4059.6000,4059.4000,4058.2000,4057.2000,4061.0000,4061.2000,4061.4000,4062.0000,4063.0000,2,1,1,1,1,3,3,1,3,7
SF,IF2006,2020-02-19 10:43:34.400,4060.6000,23815,0,3705513720.000,0,-,-,-,-,4059.6000,4059.4000,4058.2000,4057.2000,4057.0000,4060.8000,4061.0000,4061.2000,4061.4000,4062.0000,1,1,1,1,1,1,3,3,1,3
SF,IF2006,2020-02-19 10:43:34.900,4060.6000,23815,0,3705513720.000,0,-,-,-,-,4058.2000,4057.2000,4057.0000,4056.8000,4056.6000,4060.6000,4060.8000,4061.0000,4061.2000,4061.4000,1,1,1,1,1,3,1,1,3,1
SF,IF2006,2020-02-19 10:43:35.400,4060.6000,23815,0,3705513720.000,0,-,-,-,-,4058.8000,4058.6000,4058.4000,4058.2000,4057.2000,4060.4000,4060.6000,4061.2000,4061.4000,4062.0000,1,3,3,1,1,2,3,3,1,3
SF,IF2006,2020-02-19 10:43:35.900,4060.6000,23815,0,3705513720.000,0,-,-,-,-,4059.0000,4058.8000,4058.6000,4058.4000,4058.2000,4060.2000,4060.4000,4060.6000,4061.2000,4061.4000,4,1,1,1,1,2,3,1,3,1
SF,IF2006,2020-02-19 10:43:36.400,4060.6000,23815,0,3705513720.000,0,-,-,-,-,4059.0000,4058.8000,4058.6000,4058.4000,4058.2000,4060.2000,4060.4000,4061.2000,4061.4000,4062.0000,3,1,1,1,1,2,3,3,1,3
SF,IF2006,2020-02-19 10:43:36.900,4060.6000,23815,0,3705513720.000,0,-,-,-,-,4059.0000,4058.8000,4058.6000,4058.4000,4058.2000,4060.2000,4060.4000,4061.2000,4061.4000,4062.0000,3,1,1,1,1,2,2,3,1,3
SF,IF2006,2020-02-19 10:43:37.400,4060.6000,23815,0,3705513720.000,0,-,-,-,-,4059.0000,4058.8000,4058.6000,4058.4000,4058.2000,4060.2000,4060.4000,4061.2000,4061.4000,4062.0000,3,1,1,1,1,2,2,3,1,3
SF,IF2006,2020-02-19 10:43:37.900,4060.6000,23815,0,3705513720.000,0,-,-,-,-,4059.0000,4058.8000,4058.6000,4058.4000,4058.2000,4060.2000,4060.4000,4061.2000,4061.4000,4062.0000,3,1,1,1,1,2,2,3,1,3
SF,IF2006,2020-02-19 10:43:38.900,4059.0000,23815,0,3707949120.000,2,1,1,多换,S,4059.0000,4058.8000,4058.6000,4058.2000,4057.2000,4060.2000,4060.4000,4061.2000,4061.4000,4062.0000,1,1,1,1,1,2,2,3,1,3
SF,IF2006,2020-02-19 10:43:40.400,4059.0000,23817,2,3710384520.000,2,2,0,双开,S,4059.2000,4059.0000,4058.8000,4058.2000,4057.2000,4060.0000,4060.2000,4060.4000,4061.2000,4061.4000,2,1,1,1,1,1,2,1,3,1
SF,IF2006,2020-02-19 10:43:40.900,4060.0000,23818,1,3711602520.000,1,1,0,双开,S,4059.2000,4059.0000,4058.8000,4058.2000,4057.2000,4060.2000,4060.4000,4061.2000,4061.4000,4062.0000,1,1,1,1,1,2,1,3,1,3
SF,IF2006,2020-02-19 10:43:41.400,4060.0000,23818,0,3711602520.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4058.2000,4057.2000,4060.2000,4060.4000,4061.2000,4061.4000,4062.0000,1,1,1,1,1,2,1,3,1,3
SF,IF2006,2020-02-19 10:43:41.900,4060.0000,23818,0,3711602520.000,0,-,-,-,-,4059.4000,4059.2000,4059.0000,4058.8000,4058.2000,4060.2000,4060.4000,4061.2000,4061.4000,4062.0000,1,1,1,1,1,2,1,3,1,3
SF,IF2006,2020-02-19 10:43:42.400,4060.0000,23818,0,3711602520.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4058.2000,4057.2000,4060.2000,4060.4000,4061.2000,4061.4000,4062.0000,1,1,1,1,1,2,1,3,1,3
SF,IF2006,2020-02-19 10:43:42.900,4060.0000,23818,0,3711602520.000,0,-,-,-,-,4059.4000,4059.2000,4059.0000,4058.8000,4058.2000,4060.2000,4060.4000,4061.2000,4061.4000,4062.0000,1,1,1,1,1,2,1,3,1,3
SF,IF2006,2020-02-19 10:43:43.400,4060.0000,23818,0,3711602520.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4058.2000,4057.2000,4060.2000,4060.4000,4061.2000,4061.4000,4062.0000,1,1,1,1,1,2,1,3,1,3
SF,IF2006,2020-02-19 10:43:43.900,4060.0000,23818,0,3711602520.000,0,-,-,-,-,4059.4000,4059.2000,4059.0000,4058.8000,4058.2000,4060.2000,4060.4000,4061.2000,4061.4000,4062.0000,1,1,1,1,1,2,1,3,1,3
SF,IF2006,2020-02-19 10:43:44.400,4060.0000,23818,0,3711602520.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4058.2000,4057.2000,4060.0000,4060.2000,4060.4000,4061.2000,4061.4000,1,1,1,1,1,1,2,1,3,1
SF,IF2006,2020-02-19 10:43:44.900,4060.0000,23818,0,3711602520.000,0,-,-,-,-,4059.2000,4058.8000,4058.2000,4057.2000,4057.0000,4060.0000,4060.2000,4060.4000,4061.2000,4061.4000,1,1,1,1,1,1,2,1,3,1
SF,IF2006,2020-02-19 10:43:47.900,4060.0000,23818,0,3711602520.000,0,-,-,-,-,4059.4000,4059.2000,4058.8000,4058.2000,4057.2000,4060.0000,4060.2000,4060.4000,4061.2000,4061.4000,1,1,1,1,1,1,2,1,3,1
SF,IF2006,2020-02-19 10:43:48.400,4060.0000,23819,1,3712820520.000,1,1,0,双开,S,4059.4000,4059.2000,4058.8000,4058.2000,4057.2000,4060.2000,4060.4000,4061.2000,4061.4000,4062.0000,1,1,1,1,1,2,1,3,1,3
SF,IF2006,2020-02-19 10:43:48.900,4060.0000,23819,0,3712820520.000,0,-,-,-,-,4059.4000,4059.2000,4058.8000,4058.2000,4057.2000,4060.2000,4060.4000,4061.2000,4061.4000,4062.0000,1,1,1,1,1,2,1,3,1,4
SF,IF2006,2020-02-19 10:43:51.400,4060.0000,23819,0,3712820520.000,0,-,-,-,-,4059.4000,4059.2000,4058.8000,4058.2000,4057.2000,4060.0000,4060.2000,4060.4000,4061.2000,4061.4000,1,1,1,1,1,1,2,1,3,1
SF,IF2006,2020-02-19 10:43:51.900,4060.0000,23819,0,3714038520.000,1,0,1,多换,S,4059.4000,4059.2000,4058.8000,4058.2000,4057.2000,4060.2000,4060.4000,4061.2000,4061.4000,4062.0000,1,1,1,1,1,2,1,3,1,4
SF,IF2006,2020-02-19 10:43:52.900,4059.4000,23818,-1,3715256340.000,1,0,1,双平,S,4058.8000,4058.2000,4057.2000,4057.0000,4056.8000,4060.0000,4060.2000,4060.4000,4061.2000,4061.4000,1,1,1,1,1,2,2,1,3,1
