市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:43:53.400,4058.8000,23817,-1,3716473980.000,1,0,1,双平,S,4058.2000,4057.2000,4057.0000,4056.8000,4056.6000,4059.6000,4059.8000,4060.0000,4061.2000,4061.4000,1,1,1,1,1,1,5,1,3,1
SF,IF2006,2020-02-19 10:43:53.900,4058.8000,23817,0,3716473980.000,0,-,-,-,-,4058.6000,4058.2000,4057.2000,4057.0000,4056.8000,4059.4000,4059.6000,4059.8000,4060.0000,4061.2000,1,1,1,1,1,2,1,2,1,3
SF,IF2006,2020-02-19 10:43:54.400,4058.6000,23818,1,3717691560.000,1,1,0,双开,S,4058.2000,4057.2000,4057.0000,4056.8000,4056.6000,4058.6000,4059.2000,4059.4000,4060.0000,4061.2000,1,1,1,1,1,1,3,2,1,3
SF,IF2006,2020-02-19 10:43:54.900,4058.2000,23818,0,3718909020.000,1,0,1,多换,S,4057.2000,4057.0000,4056.8000,4056.6000,4055.4000,4058.4000,4058.6000,4059.2000,4059.4000,4060.0000,1,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:43:55.400,4058.2000,23818,0,3718909020.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.6000,4055.4000,4058.4000,4058.6000,4059.4000,4060.0000,4061.2000,2,1,1,1,1,1,1,2,1,3
SF,IF2006,2020-02-19 10:43:55.900,4058.2000,23818,0,3718909020.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.6000,4055.4000,4058.4000,4059.4000,4060.0000,4061.2000,4061.4000,2,1,1,1,1,1,2,1,3,1
SF,IF2006,2020-02-19 10:43:56.400,4058.2000,23818,0,3718909020.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.6000,4055.4000,4058.4000,4059.4000,4060.0000,4061.2000,4061.4000,2,1,1,1,1,1,2,1,3,1
SF,IF2006,2020-02-19 10:43:57.400,4058.2000,23818,0,3718909020.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4059.4000,4060.0000,4061.2000,4061.4000,4062.0000,1,2,1,1,1,2,1,3,1,4
SF,IF2006,2020-02-19 10:43:57.900,4058.2000,23818,0,3718909020.000,0,-,-,-,-,4057.8000,4057.6000,4057.2000,4057.0000,4056.6000,4059.0000,4059.4000,4060.0000,4061.2000,4061.4000,2,1,1,1,1,2,2,1,3,1
SF,IF2006,2020-02-19 10:43:58.400,4057.8000,23817,-1,3720126360.000,1,0,1,双平,S,4057.8000,4057.6000,4057.2000,4057.0000,4056.6000,4059.0000,4059.4000,4060.0000,4061.2000,4061.4000,1,1,1,1,1,2,2,1,3,1
SF,IF2006,2020-02-19 10:43:58.900,4057.8000,23817,0,3720126360.000,0,-,-,-,-,4057.8000,4057.6000,4057.2000,4057.0000,4056.6000,4058.8000,4059.0000,4060.0000,4061.2000,4061.4000,1,1,1,1,1,3,2,1,3,1
SF,IF2006,2020-02-19 10:43:59.400,4057.8000,23817,0,3720126360.000,0,-,-,-,-,4057.6000,4057.2000,4057.0000,4056.6000,4055.4000,4058.8000,4059.0000,4060.0000,4061.2000,4061.4000,1,1,1,1,1,3,2,1,3,1
SF,IF2006,2020-02-19 10:43:59.900,4057.8000,23817,0,3720126360.000,0,-,-,-,-,4057.6000,4057.2000,4057.0000,4056.6000,4055.4000,4058.6000,4058.8000,4059.0000,4060.0000,4061.2000,1,1,1,1,1,1,2,1,1,3
SF,IF2006,2020-02-19 10:44:03.400,4057.8000,23817,0,3720126360.000,0,-,-,-,-,4057.8000,4057.6000,4057.2000,4057.0000,4056.6000,4058.8000,4059.0000,4060.0000,4061.2000,4061.4000,1,1,1,1,1,2,1,1,3,1
SF,IF2006,2020-02-19 10:44:03.900,4057.8000,23817,0,3720126360.000,0,-,-,-,-,4058.0000,4057.8000,4057.2000,4057.0000,4056.6000,4058.8000,4059.0000,4060.0000,4061.2000,4062.0000,1,1,1,1,1,2,1,1,3,4
SF,IF2006,2020-02-19 10:44:04.400,4057.8000,23817,0,3720126360.000,0,-,-,-,-,4058.0000,4057.8000,4057.2000,4057.0000,4056.6000,4058.8000,4059.0000,4060.0000,4061.2000,4062.0000,1,1,1,1,1,2,1,1,3,4
SF,IF2006,2020-02-19 10:44:04.900,4058.8000,23816,-1,3722561640.000,2,0,2,多平,S,4058.4000,4057.8000,4057.2000,4057.0000,4056.6000,4060.0000,4061.2000,4062.0000,4062.4000,4063.0000,1,1,1,1,1,1,3,4,1,8
SF,IF2006,2020-02-19 10:44:05.400,4058.8000,23816,0,3722561640.000,0,-,-,-,-,4058.8000,4058.6000,4057.8000,4057.2000,4057.0000,4059.8000,4060.0000,4061.2000,4062.0000,4062.4000,1,3,1,1,1,4,1,3,4,1
SF,IF2006,2020-02-19 10:44:06.400,4058.8000,23816,0,3722561640.000,0,-,-,-,-,4058.8000,4058.6000,4057.8000,4057.2000,4057.0000,4059.8000,4060.0000,4061.2000,4062.0000,4062.4000,1,2,1,1,1,2,1,3,4,1
SF,IF2006,2020-02-19 10:44:07.400,4058.8000,23816,0,3722561640.000,0,-,-,-,-,4058.6000,4057.8000,4057.2000,4057.0000,4056.6000,4059.8000,4060.0000,4061.2000,4062.0000,4062.4000,2,1,1,1,1,2,1,3,4,1
SF,IF2006,2020-02-19 10:44:07.900,4058.8000,23816,0,3722561640.000,0,-,-,-,-,4058.6000,4057.8000,4057.2000,4057.0000,4056.6000,4059.6000,4059.8000,4060.0000,4061.2000,4062.0000,2,1,1,1,1,2,2,1,3,4
SF,IF2006,2020-02-19 10:44:08.900,4058.8000,23816,0,3722561640.000,0,-,-,-,-,4058.8000,4058.6000,4057.8000,4057.2000,4057.0000,4059.6000,4059.8000,4060.0000,4061.2000,4062.0000,1,2,1,1,1,2,2,1,3,4
SF,IF2006,2020-02-19 10:44:10.400,4058.8000,23816,0,3722561640.000,0,-,-,-,-,4058.8000,4058.6000,4057.2000,4057.0000,4056.6000,4059.6000,4059.8000,4060.0000,4061.2000,4062.0000,1,2,1,1,1,2,2,1,3,4
SF,IF2006,2020-02-19 10:44:13.900,4058.6000,23816,0,3724996860.000,2,1,1,多换,S,4058.6000,4057.2000,4057.0000,4056.6000,4055.4000,4059.4000,4059.6000,4059.8000,4060.0000,4061.2000,1,1,1,1,1,1,2,1,1,3
SF,IF2006,2020-02-19 10:44:14.400,4058.6000,23816,0,3724996860.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4055.4000,4055.2000,4059.0000,4059.2000,4059.4000,4060.0000,4061.2000,1,1,1,1,1,1,3,1,1,3
SF,IF2006,2020-02-19 10:44:14.900,4058.6000,23816,0,3724996860.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.2000,4057.0000,4059.0000,4059.2000,4059.4000,4060.0000,4061.2000,1,2,3,2,1,1,3,1,1,3
SF,IF2006,2020-02-19 10:44:15.400,4058.6000,23816,0,3724996860.000,0,-,-,-,-,4058.0000,4057.8000,4057.6000,4057.4000,4057.2000,4058.8000,4059.0000,4059.2000,4059.4000,4060.0000,3,1,1,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 10:44:15.900,4058.6000,23816,0,3724996860.000,0,-,-,-,-,4058.0000,4057.8000,4057.6000,4057.4000,4057.2000,4059.0000,4059.2000,4059.4000,4060.0000,4061.2000,3,2,1,1,1,1,3,1,1,3
SF,IF2006,2020-02-19 10:44:17.400,4059.0000,23816,0,3726214560.000,1,0,1,多换,S,4058.0000,4057.8000,4057.6000,4057.4000,4057.2000,4059.2000,4059.4000,4060.0000,4061.2000,4062.0000,3,2,1,1,1,3,1,1,3,4
SF,IF2006,2020-02-19 10:44:17.900,4059.0000,23817,1,3727432260.000,1,1,0,双开,S,4058.0000,4057.8000,4057.6000,4057.4000,4057.2000,4059.2000,4059.4000,4060.0000,4061.2000,4062.0000,3,2,1,1,1,3,1,1,3,4
SF,IF2006,2020-02-19 10:44:18.400,4059.0000,23817,0,3727432260.000,0,-,-,-,-,4058.0000,4057.6000,4057.2000,4057.0000,4056.6000,4059.0000,4059.2000,4059.4000,4060.0000,4061.2000,3,1,1,1,1,1,3,1,1,3
SF,IF2006,2020-02-19 10:44:19.400,4059.0000,23818,1,3728649960.000,1,1,0,双开,S,4058.0000,4057.6000,4057.2000,4057.0000,4056.6000,4059.2000,4059.4000,4060.0000,4061.2000,4062.0000,2,1,1,1,1,3,1,1,3,4
SF,IF2006,2020-02-19 10:44:20.900,4059.0000,23818,0,3728649960.000,0,-,-,-,-,4058.0000,4057.6000,4057.2000,4057.0000,4056.6000,4059.0000,4059.2000,4059.4000,4060.0000,4061.2000,2,1,1,1,1,2,3,1,1,3
SF,IF2006,2020-02-19 10:44:21.400,4059.0000,23818,0,3728649960.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4055.4000,4055.2000,4058.8000,4059.0000,4059.2000,4059.4000,4060.0000,1,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:44:21.900,4059.0000,23818,0,3728649960.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.6000,4055.4000,4058.6000,4058.8000,4059.0000,4059.4000,4060.0000,2,1,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 10:44:22.400,4059.0000,23818,0,3728649960.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.6000,4055.4000,4058.6000,4058.8000,4059.0000,4059.4000,4060.0000,2,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:44:23.900,4059.0000,23818,0,3728649960.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4058.6000,4058.8000,4059.0000,4059.4000,4060.0000,1,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:44:24.400,4059.0000,23818,0,3728649960.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.6000,4055.4000,4058.4000,4058.6000,4059.4000,4060.0000,4061.2000,2,1,1,1,1,2,1,1,1,3
SF,IF2006,2020-02-19 10:44:24.900,4059.0000,23818,0,3728649960.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4055.4000,4055.2000,4058.4000,4058.6000,4059.4000,4060.0000,4061.2000,1,1,1,1,1,2,1,1,1,3
SF,IF2006,2020-02-19 10:44:25.900,4059.0000,23818,0,3728649960.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4055.4000,4055.2000,4058.2000,4058.4000,4058.6000,4059.4000,4060.0000,1,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:44:26.400,4059.0000,23818,0,3728649960.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4055.4000,4055.2000,4058.2000,4058.4000,4058.6000,4059.4000,4060.0000,1,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:44:26.900,4059.0000,23818,0,3728649960.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4055.4000,4055.2000,4058.0000,4058.2000,4058.4000,4059.4000,4060.0000,1,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:44:27.400,4059.0000,23818,0,3728649960.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4055.4000,4055.2000,4058.0000,4058.2000,4058.4000,4059.4000,4060.0000,1,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:44:28.400,4059.0000,23818,0,3728649960.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4055.4000,4055.2000,4058.0000,4058.4000,4059.4000,4060.0000,4061.2000,1,1,1,1,1,1,2,1,1,3
SF,IF2006,2020-02-19 10:44:28.900,4057.2000,23818,0,3729867120.000,1,0,1,多换,S,4057.0000,4056.6000,4055.4000,4055.2000,4055.0000,4057.8000,4058.0000,4058.4000,4059.4000,4060.0000,1,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:44:29.400,4057.0000,23817,-1,3731084220.000,1,0,1,双平,S,4056.6000,4055.4000,4055.2000,4055.0000,4053.0000,4057.6000,4057.8000,4058.0000,4058.4000,4059.4000,1,1,1,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 10:44:29.900,4057.0000,23817,0,3731084220.000,0,-,-,-,-,4056.6000,4055.4000,4055.2000,4055.0000,4053.0000,4057.8000,4058.0000,4058.4000,4059.4000,4060.0000,1,1,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 10:44:30.400,4057.0000,23817,0,3731084220.000,0,-,-,-,-,4056.6000,4055.4000,4055.2000,4055.0000,4053.0000,4057.6000,4057.8000,4058.0000,4059.4000,4060.0000,1,1,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 10:44:31.900,4057.0000,23817,0,3731084220.000,0,-,-,-,-,4056.6000,4055.4000,4055.2000,4055.0000,4053.0000,4057.4000,4057.6000,4057.8000,4058.0000,4059.4000,1,1,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 10:44:32.900,4057.0000,23817,0,3731084220.000,0,-,-,-,-,4056.6000,4055.4000,4055.2000,4055.0000,4053.0000,4057.6000,4057.8000,4058.0000,4059.4000,4060.0000,1,1,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 10:44:33.400,4057.6000,23815,-2,3733518780.000,2,0,2,双平,S,4057.6000,4056.8000,4056.6000,4055.4000,4055.2000,4058.0000,4059.4000,4060.0000,4061.2000,4062.0000,2,5,1,1,1,1,1,1,3,4
SF,IF2006,2020-02-19 10:44:33.900,4058.0000,23814,-1,3734736180.000,1,0,1,双平,S,4058.0000,4056.8000,4056.6000,4055.4000,4055.2000,4059.4000,4060.0000,4061.2000,4062.0000,4062.4000,2,2,1,1,1,1,1,3,4,1
SF,IF2006,2020-02-19 10:44:34.400,4058.0000,23814,0,3734736180.000,0,-,-,-,-,4056.8000,4056.6000,4055.4000,4055.2000,4055.0000,4059.2000,4059.4000,4060.0000,4061.2000,4062.0000,2,1,1,1,1,5,1,1,3,4
SF,IF2006,2020-02-19 10:44:34.900,4058.0000,23814,0,3734736180.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4056.8000,4059.2000,4059.4000,4060.0000,4061.2000,4062.0000,1,2,2,6,2,4,1,1,3,4
SF,IF2006,2020-02-19 10:44:35.400,4058.0000,23814,0,3734736180.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.0000,4056.6000,4059.2000,4059.4000,4060.0000,4061.2000,4062.0000,2,1,2,6,1,3,1,1,3,4
SF,IF2006,2020-02-19 10:44:35.900,4058.0000,23814,0,3734736180.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.0000,4056.6000,4059.0000,4059.2000,4059.4000,4060.0000,4061.2000,2,1,2,6,1,1,3,1,1,3
SF,IF2006,2020-02-19 10:44:36.400,4058.0000,23814,0,3734736180.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.0000,4056.6000,4059.0000,4059.2000,4059.4000,4060.0000,4061.2000,2,1,2,1,1,1,3,1,1,3
SF,IF2006,2020-02-19 10:44:36.900,4058.0000,23814,0,3734736180.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.0000,4056.6000,4059.0000,4059.2000,4059.4000,4060.0000,4061.2000,2,1,2,1,1,1,3,1,1,3
SF,IF2006,2020-02-19 10:44:37.900,4058.0000,23814,0,3734736180.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4056.6000,4055.4000,4059.0000,4059.2000,4059.4000,4060.0000,4060.4000,2,1,2,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 10:44:38.400,4058.0000,23814,0,3734736180.000,0,-,-,-,-,4057.8000,4057.4000,4056.6000,4055.4000,4055.2000,4058.8000,4059.0000,4059.2000,4059.4000,4060.0000,2,2,1,1,1,2,1,3,1,1
SF,IF2006,2020-02-19 10:44:40.400,4058.0000,23814,0,3734736180.000,0,-,-,-,-,4057.8000,4057.4000,4056.6000,4055.4000,4055.2000,4058.8000,4059.2000,4059.4000,4060.0000,4060.4000,2,2,1,1,1,2,3,1,1,1
SF,IF2006,2020-02-19 10:44:41.900,4058.0000,23814,0,3734736180.000,0,-,-,-,-,4058.0000,4057.8000,4057.4000,4056.6000,4055.4000,4059.2000,4059.4000,4060.0000,4060.4000,4061.2000,1,2,2,1,1,3,1,1,1,3
SF,IF2006,2020-02-19 10:44:42.400,4058.0000,23814,0,3734736180.000,0,-,-,-,-,4058.2000,4057.4000,4056.6000,4055.4000,4055.2000,4059.2000,4059.4000,4060.0000,4060.4000,4061.2000,3,2,1,1,1,3,1,1,1,3
SF,IF2006,2020-02-19 10:44:42.900,4058.0000,23814,0,3734736180.000,0,-,-,-,-,4058.2000,4056.6000,4055.4000,4055.2000,4055.0000,4059.2000,4059.4000,4060.0000,4060.4000,4061.2000,2,1,1,1,1,3,1,1,1,3
SF,IF2006,2020-02-19 10:44:44.400,4058.2000,23814,0,3737171100.000,2,1,1,多换,S,4056.6000,4055.4000,4055.2000,4055.0000,4053.0000,4059.0000,4059.2000,4059.4000,4060.0000,4060.4000,1,1,1,1,2,1,3,1,1,1
SF,IF2006,2020-02-19 10:44:44.900,4058.2000,23814,0,3737171100.000,0,-,-,-,-,4057.2000,4057.0000,4056.8000,4056.6000,4055.4000,4058.8000,4059.0000,4059.2000,4059.4000,4060.0000,3,8,3,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:44:45.400,4058.2000,23814,0,3737171100.000,0,-,-,-,-,4057.4000,4057.2000,4056.8000,4056.6000,4055.4000,4058.8000,4059.0000,4059.2000,4059.4000,4060.0000,5,3,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:44:46.400,4058.2000,23814,0,3737171100.000,0,-,-,-,-,4057.4000,4057.2000,4056.6000,4055.4000,4055.2000,4058.8000,4059.0000,4059.2000,4059.4000,4060.0000,5,3,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:44:46.900,4058.8000,23814,0,3738388740.000,1,0,1,多换,S,4057.8000,4057.6000,4057.4000,4057.2000,4056.6000,4058.8000,4059.2000,4059.4000,4060.0000,4060.4000,1,1,5,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:44:47.400,4058.8000,23814,0,3738388740.000,0,-,-,-,-,4058.0000,4057.8000,4057.4000,4057.2000,4056.6000,4059.2000,4059.4000,4060.0000,4060.4000,4061.2000,1,1,2,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 10:44:47.900,4058.8000,23814,0,3738388740.000,0,-,-,-,-,4058.2000,4058.0000,4057.8000,4057.2000,4056.6000,4059.2000,4059.4000,4060.0000,4060.4000,4061.2000,4,1,1,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 10:44:51.900,4058.8000,23814,0,3738388740.000,0,-,-,-,-,4058.2000,4058.0000,4057.8000,4057.2000,4056.6000,4059.4000,4060.0000,4060.4000,4061.2000,4062.0000,4,1,1,1,1,1,1,1,3,4
SF,IF2006,2020-02-19 10:44:52.900,4058.8000,23814,0,3738388740.000,0,-,-,-,-,4058.2000,4058.0000,4057.8000,4057.2000,4056.6000,4059.0000,4059.4000,4060.0000,4060.4000,4061.2000,2,1,1,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 10:44:53.400,4058.8000,23814,0,3738388740.000,0,-,-,-,-,4058.2000,4058.0000,4057.8000,4057.2000,4056.6000,4059.0000,4059.4000,4060.0000,4060.4000,4061.2000,2,1,1,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 10:44:56.400,4058.8000,23814,0,3738388740.000,0,-,-,-,-,4058.2000,4058.0000,4057.8000,4057.2000,4056.6000,4059.0000,4059.4000,4060.0000,4060.4000,4061.2000,2,1,1,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 10:44:58.400,4058.8000,23814,0,3738388740.000,0,-,-,-,-,4058.2000,4058.0000,4057.8000,4057.2000,4056.6000,4059.0000,4059.4000,4060.0000,4060.4000,4061.2000,2,1,2,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 10:45:01.400,4059.0000,23814,0,3739606440.000,1,0,1,多换,S,4058.2000,4058.0000,4057.8000,4057.2000,4056.6000,4059.4000,4060.0000,4060.4000,4061.2000,4062.0000,2,1,2,1,1,1,1,1,3,5
SF,IF2006,2020-02-19 10:45:01.900,4059.0000,23814,0,3739606440.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4057.8000,4057.2000,4059.4000,4060.0000,4060.4000,4061.2000,4062.0000,3,2,1,1,1,1,1,1,3,5
SF,IF2006,2020-02-19 10:45:06.900,4059.4000,23813,-1,3740824260.000,1,0,1,双平,S,4058.4000,4058.2000,4057.8000,4057.2000,4056.6000,4060.0000,4060.4000,4061.2000,4062.0000,4062.4000,3,2,1,1,1,1,1,3,5,1
SF,IF2006,2020-02-19 10:45:07.400,4059.4000,23813,0,3740824260.000,0,-,-,-,-,4058.6000,4058.4000,4057.8000,4056.6000,4055.4000,4060.0000,4060.4000,4061.2000,4062.0000,4062.4000,6,2,1,1,1,1,1,3,5,1
SF,IF2006,2020-02-19 10:45:07.900,4059.4000,23813,0,3740824260.000,0,-,-,-,-,4059.0000,4058.6000,4058.4000,4057.8000,4056.6000,4060.0000,4060.4000,4061.2000,4062.0000,4062.4000,2,5,1,1,1,1,1,3,5,1
SF,IF2006,2020-02-19 10:45:08.400,4060.0000,23813,0,3742042260.000,1,0,1,多换,S,4059.0000,4058.6000,4058.4000,4057.8000,4056.6000,4060.4000,4061.2000,4062.0000,4062.4000,4062.6000,2,5,1,1,1,1,3,5,1,1
SF,IF2006,2020-02-19 10:45:08.900,4060.2000,23812,-1,3743260320.000,1,0,1,双平,S,4059.0000,4058.6000,4058.4000,4057.8000,4056.6000,4060.2000,4060.4000,4061.2000,4062.0000,4062.4000,2,5,1,1,1,1,1,3,5,1
SF,IF2006,2020-02-19 10:45:09.400,4060.2000,23812,0,3743260320.000,0,-,-,-,-,4058.6000,4058.4000,4057.8000,4056.6000,4055.4000,4060.2000,4060.4000,4061.2000,4062.0000,4062.4000,5,1,1,1,1,1,1,3,5,1
SF,IF2006,2020-02-19 10:45:10.400,4060.2000,23812,0,3743260320.000,0,-,-,-,-,4058.6000,4058.4000,4057.8000,4056.6000,4055.4000,4060.0000,4060.2000,4060.4000,4061.2000,4062.0000,2,1,1,1,1,3,1,1,3,5
SF,IF2006,2020-02-19 10:45:10.900,4060.2000,23812,0,3743260320.000,0,-,-,-,-,4058.6000,4058.4000,4057.8000,4056.6000,4055.4000,4059.6000,4059.8000,4060.0000,4060.4000,4061.2000,2,1,1,1,1,2,2,1,1,3
SF,IF2006,2020-02-19 10:45:11.400,4060.2000,23812,0,3743260320.000,0,-,-,-,-,4058.6000,4058.4000,4057.8000,4056.6000,4055.4000,4059.6000,4059.8000,4060.0000,4060.4000,4061.2000,2,1,1,1,1,2,2,1,1,3
SF,IF2006,2020-02-19 10:45:11.900,4060.2000,23813,1,3744478380.000,1,1,0,双开,S,4058.6000,4058.4000,4057.8000,4056.6000,4055.4000,4059.6000,4059.8000,4060.0000,4060.4000,4061.2000,2,1,1,1,1,1,2,1,1,3
SF,IF2006,2020-02-19 10:45:12.400,4060.2000,23813,0,3744478380.000,0,-,-,-,-,4058.6000,4058.4000,4057.8000,4056.6000,4055.4000,4059.6000,4059.8000,4060.0000,4060.4000,4061.0000,2,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:45:12.900,4060.2000,23813,0,3744478380.000,0,-,-,-,-,4058.6000,4057.8000,4056.6000,4055.4000,4055.2000,4059.4000,4059.6000,4059.8000,4060.4000,4061.0000,2,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:45:13.400,4058.6000,23813,0,3746913540.000,2,1,1,多换,S,4057.8000,4056.6000,4055.4000,4055.2000,4055.0000,4059.2000,4059.4000,4059.8000,4060.4000,4061.0000,1,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:45:13.900,4057.8000,23812,-1,3748130880.000,1,0,1,双平,S,4056.6000,4055.4000,4055.2000,4055.0000,4053.0000,4058.6000,4058.8000,4059.0000,4060.4000,4061.0000,1,1,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 10:45:14.400,4057.8000,23812,0,3748130880.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4055.4000,4055.2000,4058.4000,4058.6000,4058.8000,4060.4000,4061.0000,2,6,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:45:14.900,4057.8000,23812,0,3748130880.000,0,-,-,-,-,4057.2000,4057.0000,4056.8000,4056.6000,4055.4000,4058.4000,4058.6000,4058.8000,4060.4000,4061.0000,2,2,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:45:15.400,4057.8000,23812,0,3748130880.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.8000,4056.6000,4058.4000,4058.6000,4058.8000,4060.4000,4061.0000,3,2,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:45:15.900,4057.8000,23812,0,3748130880.000,0,-,-,-,-,4057.6000,4057.4000,4057.0000,4056.8000,4056.6000,4058.6000,4058.8000,4060.4000,4061.0000,4061.2000,2,1,1,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 10:45:16.400,4057.6000,23811,-1,3749348160.000,1,0,1,双平,S,4057.6000,4057.4000,4057.0000,4056.8000,4056.6000,4058.6000,4058.8000,4060.4000,4061.0000,4061.2000,1,1,1,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 10:45:16.900,4057.6000,23811,0,3749348160.000,0,-,-,-,-,4057.4000,4057.0000,4056.8000,4056.6000,4055.4000,4058.4000,4058.6000,4058.8000,4060.4000,4061.0000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:45:17.400,4057.6000,23811,0,3749348160.000,0,-,-,-,-,4057.4000,4057.0000,4056.6000,4055.4000,4055.2000,4058.4000,4058.6000,4058.8000,4060.4000,4061.0000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:45:17.900,4057.6000,23811,0,3749348160.000,0,-,-,-,-,4057.0000,4056.6000,4055.4000,4055.2000,4055.0000,4058.4000,4058.6000,4058.8000,4060.4000,4061.0000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:45:18.400,4057.6000,23811,0,3749348160.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4055.4000,4055.2000,4058.4000,4058.6000,4058.8000,4060.4000,4061.0000,1,1,1,1,1,2,1,1,1,1
