市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:45:19.400,4057.6000,23811,0,3749348160.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.6000,4055.4000,4058.4000,4058.6000,4058.8000,4060.4000,4061.0000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:45:19.900,4057.6000,23811,0,3749348160.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4055.4000,4055.2000,4058.4000,4058.6000,4058.8000,4060.4000,4061.0000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:45:20.400,4057.6000,23811,0,3749348160.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.6000,4055.4000,4058.4000,4058.6000,4058.8000,4060.4000,4061.0000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:45:22.900,4058.4000,23810,-1,3750565680.000,1,0,1,双平,S,4057.2000,4057.0000,4056.6000,4055.4000,4055.2000,4058.4000,4058.6000,4058.8000,4060.4000,4061.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:45:24.400,4058.4000,23810,0,3750565680.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4055.4000,4055.2000,4058.2000,4058.4000,4058.8000,4060.4000,4061.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:45:24.900,4058.4000,23810,0,3750565680.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4055.4000,4055.2000,4058.0000,4058.2000,4058.8000,4060.4000,4061.0000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:45:25.400,4058.4000,23810,0,3750565680.000,0,-,-,-,-,4057.0000,4056.6000,4055.4000,4055.2000,4055.0000,4058.0000,4058.2000,4060.4000,4061.0000,4061.2000,1,1,1,1,1,2,1,1,1,3
SF,IF2006,2020-02-19 10:45:25.900,4058.4000,23810,0,3750565680.000,0,-,-,-,-,4056.6000,4055.4000,4055.2000,4055.0000,4053.0000,4058.0000,4058.2000,4060.4000,4061.0000,4061.2000,1,1,1,1,2,2,1,1,1,3
SF,IF2006,2020-02-19 10:45:26.400,4058.4000,23810,0,3750565680.000,0,-,-,-,-,4056.6000,4055.4000,4055.2000,4055.0000,4053.0000,4057.8000,4058.0000,4060.4000,4061.0000,4061.2000,1,1,1,1,2,2,2,1,1,3
SF,IF2006,2020-02-19 10:45:30.400,4058.4000,23810,0,3750565680.000,0,-,-,-,-,4056.8000,4056.6000,4055.4000,4055.2000,4055.0000,4057.8000,4058.0000,4060.4000,4061.0000,4061.2000,1,1,1,1,1,2,2,1,1,3
SF,IF2006,2020-02-19 10:45:31.900,4058.4000,23810,0,3750565680.000,0,-,-,-,-,4056.8000,4056.6000,4055.2000,4055.0000,4053.0000,4057.8000,4058.0000,4060.4000,4061.0000,4061.2000,1,1,1,1,2,2,2,1,1,3
SF,IF2006,2020-02-19 10:45:32.900,4058.4000,23810,0,3750565680.000,0,-,-,-,-,4056.8000,4056.6000,4055.2000,4055.0000,4053.0000,4057.8000,4058.0000,4060.4000,4061.0000,4061.2000,1,1,1,1,2,1,2,1,1,3
SF,IF2006,2020-02-19 10:45:33.900,4058.4000,23810,0,3750565680.000,0,-,-,-,-,4056.8000,4056.6000,4055.2000,4055.0000,4053.0000,4057.8000,4058.0000,4060.4000,4061.0000,4061.2000,1,1,1,1,2,1,2,1,1,3
SF,IF2006,2020-02-19 10:45:37.400,4056.8000,23810,0,3751782720.000,1,0,1,多换,S,4056.6000,4055.2000,4055.0000,4053.0000,4052.8000,4057.6000,4057.8000,4058.0000,4060.4000,4061.0000,1,1,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:45:37.900,4056.6000,23810,0,3752999700.000,1,0,1,多换,S,4055.2000,4055.0000,4053.0000,4052.8000,4051.8000,4057.2000,4057.4000,4057.6000,4060.4000,4061.0000,1,1,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:45:38.400,4056.6000,23810,0,3752999700.000,0,-,-,-,-,4055.8000,4055.6000,4055.4000,4055.2000,4055.0000,4057.0000,4057.2000,4060.4000,4061.0000,4061.2000,1,1,6,1,1,2,1,1,1,3
SF,IF2006,2020-02-19 10:45:38.900,4056.6000,23810,0,3752999700.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4055.0000,4053.0000,4057.0000,4057.2000,4060.4000,4061.0000,4061.2000,1,4,1,1,2,2,1,1,1,3
SF,IF2006,2020-02-19 10:45:39.400,4056.6000,23810,0,3752999700.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4055.0000,4053.0000,4056.6000,4057.0000,4057.2000,4060.4000,4061.0000,1,4,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 10:45:39.900,4056.6000,23810,0,3752999700.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4053.0000,4052.8000,4056.4000,4056.6000,4057.0000,4060.4000,4061.0000,3,1,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:45:40.400,4056.6000,23810,0,3752999700.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4053.0000,4052.8000,4056.2000,4056.4000,4056.6000,4060.4000,4061.0000,1,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:45:40.900,4056.6000,23810,0,3752999700.000,0,-,-,-,-,4055.2000,4055.0000,4053.0000,4052.8000,4051.8000,4056.0000,4056.2000,4056.6000,4060.4000,4061.0000,1,1,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:45:41.400,4056.6000,23810,0,3752999700.000,0,-,-,-,-,4055.2000,4055.0000,4053.0000,4052.8000,4051.8000,4055.8000,4056.0000,4056.6000,4060.4000,4061.0000,1,1,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:45:41.900,4055.2000,23811,1,3754216260.000,1,1,0,双开,S,4055.0000,4053.0000,4052.8000,4051.8000,4050.0000,4055.8000,4056.0000,4056.6000,4060.4000,4061.0000,1,2,1,1,11,2,1,1,1,1
SF,IF2006,2020-02-19 10:45:42.400,4055.2000,23811,0,3754216260.000,0,-,-,-,-,4055.0000,4053.0000,4052.8000,4051.8000,4050.0000,4055.8000,4056.0000,4056.6000,4060.0000,4060.4000,1,2,1,1,11,2,1,1,5,1
SF,IF2006,2020-02-19 10:45:42.900,4055.0000,23812,1,3755432760.000,1,1,0,双开,S,4053.0000,4052.8000,4051.8000,4050.0000,4048.0000,4055.4000,4055.8000,4056.0000,4056.6000,4060.4000,2,1,1,11,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:45:43.400,4055.4000,23813,1,3756649380.000,1,1,0,双开,S,4054.4000,4054.2000,4054.0000,4053.6000,4053.4000,4055.8000,4056.6000,4060.4000,4061.0000,4061.2000,2,7,5,1,3,2,1,1,1,3
SF,IF2006,2020-02-19 10:45:43.900,4055.8000,23812,-1,3759082860.000,2,0,2,多平,S,4055.8000,4054.8000,4054.6000,4054.4000,4054.2000,4056.6000,4060.4000,4061.0000,4061.2000,4062.0000,1,5,2,1,5,1,1,1,3,6
SF,IF2006,2020-02-19 10:45:44.400,4055.8000,23812,0,3759082860.000,0,-,-,-,-,4056.0000,4055.8000,4054.8000,4054.6000,4054.4000,4056.6000,4060.4000,4061.0000,4061.2000,4062.0000,1,1,2,3,1,1,1,1,3,6
SF,IF2006,2020-02-19 10:45:44.900,4056.0000,23812,0,3760299660.000,1,0,1,多换,S,4055.8000,4054.8000,4054.6000,4054.4000,4053.6000,4056.6000,4060.4000,4061.0000,4061.2000,4062.0000,1,1,3,1,1,1,1,1,3,6
SF,IF2006,2020-02-19 10:45:45.400,4055.8000,23812,0,3761516400.000,1,0,1,多换,S,4055.8000,4054.8000,4054.6000,4054.4000,4053.6000,4056.6000,4060.4000,4061.0000,4061.2000,4062.0000,1,1,3,1,1,1,1,1,3,6
SF,IF2006,2020-02-19 10:45:45.900,4055.8000,23812,0,3762733140.000,1,0,1,多换,S,4054.6000,4054.4000,4053.6000,4053.2000,4053.0000,4056.6000,4060.4000,4061.0000,4061.2000,4062.0000,2,1,1,4,3,1,1,1,3,6
SF,IF2006,2020-02-19 10:45:46.400,4055.8000,23812,0,3762733140.000,0,-,-,-,-,4055.2000,4054.8000,4054.6000,4054.4000,4053.6000,4056.4000,4056.6000,4060.4000,4061.0000,4061.2000,2,8,2,1,1,2,1,1,1,3
SF,IF2006,2020-02-19 10:45:46.900,4055.8000,23812,0,3762733140.000,0,-,-,-,-,4055.4000,4055.2000,4054.8000,4054.6000,4053.6000,4056.4000,4056.6000,4060.4000,4061.0000,4061.2000,2,3,1,2,1,2,1,1,1,3
SF,IF2006,2020-02-19 10:45:47.400,4055.4000,23812,0,3768816360.000,5,2,3,多换,S,4054.6000,4053.6000,4053.2000,4053.0000,4052.8000,4055.4000,4056.0000,4056.2000,4056.4000,4056.6000,2,1,3,3,1,1,1,3,2,1
SF,IF2006,2020-02-19 10:45:47.900,4055.4000,23812,0,3768816360.000,0,-,-,-,-,4054.6000,4053.6000,4053.2000,4053.0000,4052.8000,4055.4000,4056.4000,4056.6000,4060.4000,4061.0000,2,1,3,3,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:45:48.400,4055.4000,23812,0,3768816360.000,0,-,-,-,-,4054.8000,4054.6000,4053.6000,4053.2000,4053.0000,4055.4000,4056.4000,4056.6000,4060.4000,4061.0000,1,2,1,2,3,2,2,1,1,1
SF,IF2006,2020-02-19 10:45:48.900,4055.4000,23812,0,3768816360.000,0,-,-,-,-,4053.6000,4053.2000,4053.0000,4052.8000,4051.8000,4054.8000,4055.4000,4056.4000,4056.6000,4060.4000,1,2,3,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:45:49.400,4055.4000,23812,0,3768816360.000,0,-,-,-,-,4054.8000,4054.2000,4054.0000,4053.8000,4053.6000,4055.4000,4056.4000,4056.6000,4060.4000,4061.0000,1,1,1,7,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:45:49.900,4054.8000,23812,0,3770032800.000,1,0,1,多换,S,4053.8000,4053.2000,4053.0000,4052.8000,4051.8000,4055.4000,4056.4000,4056.6000,4060.4000,4061.0000,2,1,3,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:45:50.400,4054.8000,23812,0,3770032800.000,0,-,-,-,-,4053.8000,4053.2000,4053.0000,4052.8000,4051.8000,4055.2000,4055.4000,4056.6000,4060.4000,4061.0000,2,1,3,1,1,6,1,1,1,1
SF,IF2006,2020-02-19 10:45:50.900,4054.8000,23812,0,3770032800.000,0,-,-,-,-,4053.8000,4053.2000,4053.0000,4052.8000,4051.8000,4054.8000,4055.2000,4055.4000,4056.6000,4060.4000,2,1,3,1,1,3,3,1,1,1
SF,IF2006,2020-02-19 10:45:51.400,4054.8000,23812,0,3771249240.000,1,0,1,多换,S,4053.8000,4053.2000,4053.0000,4052.8000,4051.8000,4054.8000,4055.2000,4055.4000,4056.6000,4060.4000,2,1,3,1,1,3,3,1,1,1
SF,IF2006,2020-02-19 10:45:51.900,4054.8000,23812,0,3771249240.000,0,-,-,-,-,4053.8000,4053.2000,4053.0000,4052.8000,4051.8000,4054.8000,4055.2000,4055.4000,4056.6000,4060.4000,2,1,2,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 10:45:52.400,4053.8000,23811,-1,3772465380.000,1,0,1,双平,S,4053.8000,4053.2000,4053.0000,4052.8000,4051.8000,4054.6000,4054.8000,4055.2000,4055.4000,4056.6000,1,1,2,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 10:45:52.900,4053.8000,23811,0,3773681520.000,1,0,1,多换,S,4054.4000,4053.2000,4053.0000,4052.8000,4051.8000,4055.2000,4055.4000,4056.6000,4060.4000,4061.0000,1,1,2,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 10:45:53.400,4053.8000,23811,0,3773681520.000,0,-,-,-,-,4054.4000,4053.2000,4053.0000,4052.8000,4051.8000,4055.0000,4055.2000,4055.4000,4056.6000,4060.4000,1,1,2,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 10:45:53.900,4054.4000,23810,-1,3774897840.000,1,0,1,双平,S,4053.2000,4053.0000,4052.8000,4051.8000,4050.0000,4055.0000,4055.2000,4056.6000,4060.4000,4061.0000,1,2,1,1,6,1,3,1,1,1
SF,IF2006,2020-02-19 10:45:54.400,4054.4000,23810,0,3774897840.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.8000,4051.8000,4054.8000,4055.0000,4055.2000,4056.6000,4060.4000,5,2,3,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:45:54.900,4054.4000,23810,0,3774897840.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4053.6000,4053.4000,4055.2000,4056.6000,4060.4000,4061.0000,4061.2000,1,1,1,1,2,1,1,1,1,3
SF,IF2006,2020-02-19 10:45:55.400,4054.4000,23810,0,3774897840.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4053.6000,4053.4000,4055.2000,4056.6000,4060.4000,4061.0000,4061.2000,1,2,1,1,2,1,1,1,1,3
SF,IF2006,2020-02-19 10:45:55.900,4054.4000,23810,0,3774897840.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4053.6000,4053.4000,4056.6000,4060.4000,4061.0000,4061.2000,4062.0000,1,1,1,1,2,1,1,1,3,6
SF,IF2006,2020-02-19 10:45:56.400,4054.4000,23810,0,3774897840.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.8000,4053.6000,4056.0000,4056.2000,4056.4000,4056.6000,4060.4000,3,1,1,1,1,1,3,3,1,1
SF,IF2006,2020-02-19 10:45:56.900,4054.4000,23810,0,3774897840.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.6000,4053.2000,4055.8000,4056.0000,4056.2000,4056.6000,4060.4000,3,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:45:57.400,4054.4000,23810,0,3774897840.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.6000,4053.2000,4055.4000,4055.8000,4056.0000,4056.6000,4060.4000,3,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:45:57.900,4054.4000,23810,0,3774897840.000,0,-,-,-,-,4054.6000,4054.4000,4054.0000,4053.6000,4053.2000,4055.8000,4056.0000,4056.6000,4060.4000,4061.0000,1,3,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:45:58.400,4054.4000,23810,0,3774897840.000,0,-,-,-,-,4054.6000,4054.4000,4054.0000,4053.6000,4053.2000,4055.6000,4055.8000,4056.0000,4056.6000,4060.4000,1,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:45:58.900,4054.4000,23810,0,3774897840.000,0,-,-,-,-,4054.6000,4054.4000,4054.0000,4053.6000,4053.2000,4055.4000,4055.6000,4056.0000,4056.6000,4060.4000,1,2,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:45:59.400,4054.6000,23810,0,3776114220.000,1,0,1,多换,S,4054.0000,4053.6000,4053.2000,4053.0000,4052.8000,4055.2000,4055.4000,4056.6000,4060.4000,4061.0000,1,1,1,2,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:45:59.900,4054.6000,23810,0,3776114220.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4051.8000,4050.4000,4055.0000,4055.2000,4056.6000,4060.4000,4061.0000,1,2,1,1,1,5,2,1,1,1
SF,IF2006,2020-02-19 10:46:00.400,4054.6000,23810,0,3776114220.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.8000,4051.8000,4055.0000,4055.2000,4056.6000,4060.4000,4061.0000,2,2,2,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 10:46:01.400,4055.0000,23810,0,3779763720.000,3,1,2,多换,S,4053.8000,4053.6000,4053.4000,4053.2000,4053.0000,4055.2000,4056.6000,4060.4000,4061.0000,4061.2000,5,3,2,1,2,1,1,1,1,3
SF,IF2006,2020-02-19 10:46:01.900,4055.0000,23810,0,3779763720.000,0,-,-,-,-,4054.2000,4054.0000,4053.6000,4053.2000,4053.0000,4056.6000,4060.4000,4061.0000,4061.2000,4062.0000,1,2,3,1,2,1,1,1,3,6
SF,IF2006,2020-02-19 10:46:02.400,4055.0000,23810,0,3779763720.000,0,-,-,-,-,4054.4000,4053.6000,4053.2000,4053.0000,4052.8000,4055.8000,4056.0000,4056.2000,4056.4000,4056.6000,3,2,1,2,1,1,1,3,5,3
SF,IF2006,2020-02-19 10:46:02.900,4055.0000,23810,0,3779763720.000,0,-,-,-,-,4054.4000,4053.2000,4053.0000,4052.8000,4051.8000,4055.6000,4055.8000,4056.2000,4056.4000,4056.6000,3,1,2,1,1,2,1,1,3,3
SF,IF2006,2020-02-19 10:46:03.400,4055.0000,23810,0,3779763720.000,0,-,-,-,-,4054.4000,4053.2000,4053.0000,4052.8000,4051.8000,4055.4000,4055.6000,4056.2000,4056.4000,4056.6000,3,1,2,1,1,3,2,1,3,2
SF,IF2006,2020-02-19 10:46:03.900,4055.0000,23810,0,3779763720.000,0,-,-,-,-,4054.4000,4053.2000,4053.0000,4052.8000,4051.8000,4055.4000,4055.6000,4056.2000,4056.4000,4056.6000,3,1,2,1,1,2,2,1,3,2
SF,IF2006,2020-02-19 10:46:04.400,4054.4000,23807,-3,3783412680.000,3,0,3,双平,S,4053.2000,4053.0000,4052.8000,4051.8000,4050.4000,4055.2000,4055.4000,4055.6000,4056.2000,4056.4000,1,2,2,1,1,1,2,2,1,3
SF,IF2006,2020-02-19 10:46:04.900,4054.4000,23807,0,3783412680.000,0,-,-,-,-,4053.8000,4053.6000,4053.4000,4053.2000,4053.0000,4055.0000,4055.4000,4056.2000,4056.4000,4056.6000,1,2,2,1,2,2,2,1,3,2
SF,IF2006,2020-02-19 10:46:05.400,4054.4000,23807,0,3783412680.000,0,-,-,-,-,4053.8000,4053.6000,4053.4000,4053.2000,4053.0000,4054.8000,4055.0000,4055.4000,4056.2000,4056.4000,1,2,2,1,2,1,2,2,1,3
SF,IF2006,2020-02-19 10:46:05.900,4054.4000,23807,0,3783412680.000,0,-,-,-,-,4053.8000,4053.6000,4053.4000,4053.2000,4053.0000,4055.0000,4055.4000,4056.2000,4056.4000,4056.6000,1,2,2,1,2,2,2,1,3,2
SF,IF2006,2020-02-19 10:46:07.400,4054.4000,23807,0,3783412680.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4053.4000,4053.2000,4054.8000,4055.0000,4056.2000,4056.4000,4056.6000,1,1,1,2,1,2,2,1,3,2
SF,IF2006,2020-02-19 10:46:07.900,4054.4000,23807,0,3783412680.000,0,-,-,-,-,4053.8000,4053.6000,4053.4000,4053.2000,4053.0000,4055.0000,4056.2000,4056.4000,4056.6000,4060.4000,1,1,2,1,2,2,1,3,2,1
SF,IF2006,2020-02-19 10:46:08.400,4054.4000,23807,0,3783412680.000,0,-,-,-,-,4053.8000,4053.6000,4053.4000,4053.2000,4053.0000,4054.8000,4055.0000,4056.2000,4056.4000,4056.6000,1,1,2,1,2,2,2,1,3,2
SF,IF2006,2020-02-19 10:46:09.900,4054.4000,23807,0,3783412680.000,0,-,-,-,-,4053.8000,4053.6000,4053.4000,4053.2000,4053.0000,4055.0000,4056.2000,4056.4000,4056.6000,4060.4000,1,1,2,1,2,2,1,3,2,1
SF,IF2006,2020-02-19 10:46:11.900,4054.4000,23807,0,3783412680.000,0,-,-,-,-,4053.8000,4053.6000,4053.4000,4053.2000,4053.0000,4055.0000,4056.2000,4056.4000,4056.6000,4060.4000,1,2,2,1,2,2,1,3,2,1
SF,IF2006,2020-02-19 10:46:16.900,4054.4000,23807,0,3783412680.000,0,-,-,-,-,4053.8000,4053.6000,4053.4000,4053.2000,4053.0000,4055.0000,4055.8000,4056.2000,4056.4000,4056.6000,1,2,2,1,2,2,1,1,3,2
SF,IF2006,2020-02-19 10:46:17.400,4054.4000,23807,0,3783412680.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4053.2000,4053.0000,4055.8000,4056.2000,4056.4000,4056.6000,4060.4000,3,1,2,1,2,1,1,3,2,1
SF,IF2006,2020-02-19 10:46:17.900,4054.4000,23807,0,3783412680.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4053.2000,4053.0000,4055.4000,4055.6000,4055.8000,4056.2000,4056.4000,3,1,1,1,2,1,4,1,1,2
SF,IF2006,2020-02-19 10:46:18.400,4054.4000,23807,0,3783412680.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4053.2000,4053.0000,4055.6000,4055.8000,4056.2000,4056.4000,4056.6000,3,1,1,1,2,4,1,1,2,1
SF,IF2006,2020-02-19 10:46:18.900,4054.4000,23807,0,3783412680.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4053.6000,4053.2000,4055.6000,4055.8000,4056.4000,4056.6000,4060.4000,2,3,1,1,1,4,1,2,1,1
SF,IF2006,2020-02-19 10:46:19.400,4054.4000,23807,0,3783412680.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.6000,4053.2000,4055.6000,4055.8000,4056.4000,4056.6000,4060.4000,1,2,2,1,1,3,1,2,1,1
SF,IF2006,2020-02-19 10:46:19.900,4054.4000,23807,0,3784629000.000,1,0,1,多换,S,4054.2000,4054.0000,4053.6000,4053.2000,4053.0000,4055.6000,4055.8000,4056.4000,4060.4000,4061.0000,2,2,1,1,2,3,1,2,1,1
SF,IF2006,2020-02-19 10:46:20.400,4054.4000,23807,0,3787061640.000,2,1,1,多换,S,4054.4000,4054.2000,4053.6000,4053.2000,4053.0000,4055.6000,4055.8000,4056.4000,4060.4000,4061.0000,4,2,1,1,2,3,1,2,1,1
SF,IF2006,2020-02-19 10:46:20.900,4054.4000,23807,0,3787061640.000,0,-,-,-,-,4054.4000,4054.2000,4053.6000,4053.2000,4053.0000,4055.6000,4055.8000,4056.4000,4060.4000,4061.0000,4,1,1,1,2,3,1,2,1,1
SF,IF2006,2020-02-19 10:46:21.400,4054.4000,23807,0,3787061640.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4053.6000,4053.2000,4055.4000,4055.6000,4055.8000,4056.4000,4060.4000,2,1,1,1,1,3,3,1,2,1
SF,IF2006,2020-02-19 10:46:21.900,4054.4000,23807,0,3787061640.000,0,-,-,-,-,4054.4000,4053.6000,4053.2000,4053.0000,4052.8000,4055.4000,4055.6000,4055.8000,4056.4000,4060.4000,1,1,1,2,2,1,3,1,2,1
SF,IF2006,2020-02-19 10:46:22.400,4054.4000,23807,0,3787061640.000,0,-,-,-,-,4054.4000,4053.6000,4053.2000,4053.0000,4052.8000,4055.2000,4055.4000,4055.6000,4055.8000,4056.4000,2,1,1,2,2,1,1,3,1,2
SF,IF2006,2020-02-19 10:46:22.900,4054.4000,23807,0,3787061640.000,0,-,-,-,-,4053.6000,4053.2000,4053.0000,4052.8000,4051.8000,4055.4000,4055.6000,4055.8000,4056.4000,4060.4000,1,1,2,2,1,1,3,1,2,1
SF,IF2006,2020-02-19 10:46:23.400,4054.4000,23807,0,3787061640.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4053.2000,4053.0000,4055.2000,4055.4000,4055.6000,4055.8000,4056.4000,1,3,1,1,2,2,1,1,1,2
SF,IF2006,2020-02-19 10:46:23.900,4054.4000,23807,0,3787061640.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4053.2000,4053.0000,4055.0000,4055.2000,4055.4000,4055.6000,4055.8000,1,3,1,1,2,2,2,1,1,1
SF,IF2006,2020-02-19 10:46:24.400,4054.4000,23807,0,3787061640.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4053.2000,4053.0000,4055.0000,4055.2000,4055.6000,4055.8000,4056.4000,1,3,1,1,2,2,2,1,1,2
SF,IF2006,2020-02-19 10:46:24.900,4054.4000,23807,0,3787061640.000,0,-,-,-,-,4053.6000,4053.2000,4053.0000,4052.8000,4051.8000,4054.8000,4055.8000,4056.4000,4060.4000,4061.0000,1,1,2,2,1,6,1,2,1,1
SF,IF2006,2020-02-19 10:46:25.400,4054.4000,23807,0,3787061640.000,0,-,-,-,-,4053.6000,4053.2000,4053.0000,4052.8000,4051.8000,4054.6000,4054.8000,4055.8000,4056.4000,4060.4000,1,1,2,2,1,3,4,1,2,1
SF,IF2006,2020-02-19 10:46:26.900,4054.4000,23807,0,3787061640.000,0,-,-,-,-,4053.6000,4053.2000,4053.0000,4052.8000,4051.8000,4054.4000,4054.6000,4054.8000,4055.8000,4056.4000,1,1,2,2,1,1,1,3,1,2
SF,IF2006,2020-02-19 10:46:30.400,4054.4000,23807,0,3787061640.000,0,-,-,-,-,4053.6000,4053.2000,4053.0000,4052.8000,4051.8000,4054.4000,4054.6000,4054.8000,4055.8000,4056.4000,1,1,3,2,1,1,1,3,1,2
SF,IF2006,2020-02-19 10:46:30.900,4054.4000,23807,0,3787061640.000,0,-,-,-,-,4053.6000,4053.2000,4053.0000,4052.8000,4051.8000,4054.4000,4054.6000,4054.8000,4055.8000,4056.4000,1,1,3,2,1,1,1,3,1,2
SF,IF2006,2020-02-19 10:46:31.400,4053.6000,23806,-1,3788277720.000,1,0,1,双平,S,4053.2000,4053.0000,4052.8000,4051.8000,4050.4000,4054.2000,4054.4000,4054.6000,4054.8000,4055.8000,1,3,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:46:31.900,4053.6000,23806,0,3788277720.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4051.8000,4050.4000,4054.0000,4054.2000,4055.8000,4056.4000,4057.6000,2,3,2,1,1,2,2,1,2,2
SF,IF2006,2020-02-19 10:46:32.400,4053.6000,23806,0,3788277720.000,0,-,-,-,-,4053.0000,4052.8000,4051.8000,4050.4000,4050.0000,4054.0000,4054.2000,4055.8000,4056.4000,4057.6000,3,2,1,1,7,1,2,1,2,2
SF,IF2006,2020-02-19 10:46:33.400,4053.6000,23806,0,3788277720.000,0,-,-,-,-,4053.0000,4052.8000,4051.8000,4050.4000,4050.0000,4054.0000,4054.2000,4055.8000,4056.4000,4057.6000,4,2,1,1,7,1,2,1,2,2
SF,IF2006,2020-02-19 10:46:35.400,4053.6000,23806,0,3788277720.000,0,-,-,-,-,4053.0000,4052.8000,4051.8000,4050.4000,4050.0000,4053.8000,4054.0000,4054.2000,4055.8000,4056.4000,3,2,1,1,7,1,1,2,1,2
