市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:46:35.900,4053.0000,23806,0,3789493620.000,1,0,1,多换,S,4053.0000,4052.8000,4051.8000,4050.4000,4050.0000,4054.0000,4054.2000,4055.8000,4056.4000,4060.4000,2,2,1,1,7,1,2,1,2,1
SF,IF2006,2020-02-19 10:46:36.400,4053.0000,23806,0,3789493620.000,0,-,-,-,-,4053.0000,4052.8000,4051.8000,4050.4000,4050.0000,4053.8000,4054.0000,4055.8000,4056.4000,4060.4000,3,2,1,1,7,5,1,1,2,1
SF,IF2006,2020-02-19 10:46:36.900,4053.0000,23806,0,3790709520.000,1,0,1,多换,S,4053.0000,4052.8000,4051.8000,4050.4000,4050.0000,4053.6000,4053.8000,4055.8000,4056.4000,4060.4000,2,2,1,1,7,3,3,1,2,1
SF,IF2006,2020-02-19 10:46:37.400,4053.0000,23808,2,3793141320.000,2,2,0,双开,S,4052.8000,4051.8000,4050.4000,4050.0000,4048.0000,4053.6000,4053.8000,4055.8000,4056.4000,4060.4000,2,1,1,7,1,3,3,1,2,1
SF,IF2006,2020-02-19 10:46:37.900,4053.0000,23808,0,3793141320.000,0,-,-,-,-,4052.8000,4051.8000,4050.4000,4050.0000,4048.0000,4053.6000,4053.8000,4055.8000,4056.4000,4060.4000,2,1,1,6,1,3,2,1,2,1
SF,IF2006,2020-02-19 10:46:38.400,4053.0000,23808,0,3793141320.000,0,-,-,-,-,4052.8000,4051.8000,4050.4000,4050.0000,4048.0000,4053.6000,4053.8000,4055.8000,4056.4000,4060.4000,2,1,1,6,1,2,2,1,2,1
SF,IF2006,2020-02-19 10:46:38.900,4053.0000,23808,0,3793141320.000,0,-,-,-,-,4052.8000,4051.8000,4050.4000,4050.0000,4048.0000,4053.6000,4053.8000,4055.8000,4056.4000,4060.4000,3,1,1,6,1,2,2,1,2,1
SF,IF2006,2020-02-19 10:46:39.400,4053.6000,23808,0,3795573480.000,2,1,1,多换,S,4052.8000,4051.8000,4050.4000,4050.0000,4048.0000,4053.8000,4055.8000,4056.4000,4060.4000,4061.0000,3,1,1,6,1,2,1,2,1,1
SF,IF2006,2020-02-19 10:46:39.900,4053.6000,23808,0,3795573480.000,0,-,-,-,-,4052.8000,4051.8000,4050.4000,4050.0000,4048.0000,4055.8000,4056.4000,4060.4000,4061.0000,4061.2000,3,1,1,6,1,1,2,1,1,2
SF,IF2006,2020-02-19 10:46:40.400,4053.6000,23808,0,3795573480.000,0,-,-,-,-,4053.0000,4052.8000,4051.8000,4050.4000,4050.0000,4054.6000,4055.0000,4055.2000,4055.6000,4055.8000,6,2,1,1,6,1,3,5,3,2
SF,IF2006,2020-02-19 10:46:40.900,4054.6000,23807,-1,3796789860.000,1,0,1,双平,S,4053.8000,4053.6000,4053.4000,4053.2000,4053.0000,4055.6000,4055.8000,4056.4000,4060.4000,4061.0000,1,1,2,2,4,3,1,2,1,1
SF,IF2006,2020-02-19 10:46:41.400,4054.6000,23807,0,3796789860.000,0,-,-,-,-,4054.6000,4054.2000,4054.0000,4053.8000,4053.4000,4055.6000,4055.8000,4056.4000,4060.4000,4061.0000,1,7,4,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 10:46:41.900,4054.6000,23807,0,3796789860.000,0,-,-,-,-,4054.8000,4054.0000,4053.8000,4053.2000,4053.0000,4055.6000,4055.8000,4056.4000,4060.4000,4061.0000,1,3,1,2,1,2,1,2,1,1
SF,IF2006,2020-02-19 10:46:42.400,4055.6000,23805,-2,3799223220.000,2,0,2,双平,S,4055.0000,4054.8000,4054.0000,4053.8000,4053.2000,4055.8000,4056.4000,4060.4000,4061.0000,4061.2000,2,1,3,1,3,1,2,1,1,2
SF,IF2006,2020-02-19 10:46:42.900,4055.8000,23805,0,3800439960.000,1,0,1,多换,S,4055.2000,4055.0000,4054.8000,4054.0000,4053.8000,4060.4000,4061.0000,4061.2000,4062.0000,4062.6000,2,2,1,1,1,1,1,2,6,1
SF,IF2006,2020-02-19 10:46:43.400,4055.8000,23805,0,3800439960.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4055.0000,4054.0000,4057.6000,4057.8000,4058.0000,4058.2000,4058.4000,1,2,2,2,1,2,2,2,1,1
SF,IF2006,2020-02-19 10:46:43.900,4055.8000,23805,0,3800439960.000,0,-,-,-,-,4055.8000,4055.6000,4055.0000,4054.0000,4053.2000,4057.2000,4057.4000,4058.0000,4058.2000,4059.0000,2,1,2,1,3,2,4,1,1,1
SF,IF2006,2020-02-19 10:46:44.400,4055.8000,23805,0,3800439960.000,0,-,-,-,-,4055.6000,4055.0000,4054.0000,4053.2000,4053.0000,4056.8000,4057.0000,4057.2000,4058.0000,4058.2000,1,1,1,3,1,3,2,1,1,1
SF,IF2006,2020-02-19 10:46:44.900,4055.6000,23804,-1,3801656640.000,1,0,1,双平,S,4055.0000,4054.0000,4053.2000,4053.0000,4052.8000,4056.6000,4056.8000,4058.0000,4058.2000,4059.6000,1,1,2,1,2,6,1,1,1,2
SF,IF2006,2020-02-19 10:46:45.400,4055.6000,23804,0,3801656640.000,0,-,-,-,-,4055.2000,4055.0000,4054.0000,4053.2000,4053.0000,4056.4000,4056.6000,4056.8000,4058.0000,4058.2000,2,1,1,2,1,2,4,1,1,1
SF,IF2006,2020-02-19 10:46:45.900,4055.6000,23804,0,3801656640.000,0,-,-,-,-,4055.2000,4055.0000,4054.0000,4053.2000,4053.0000,4056.2000,4056.6000,4058.0000,4058.2000,4059.6000,2,1,1,2,1,2,4,1,1,2
SF,IF2006,2020-02-19 10:46:46.400,4055.6000,23804,0,3801656640.000,0,-,-,-,-,4055.2000,4055.0000,4054.0000,4053.2000,4053.0000,4056.2000,4056.6000,4058.0000,4058.2000,4059.6000,2,1,1,2,1,2,3,1,1,2
SF,IF2006,2020-02-19 10:46:46.900,4055.6000,23804,0,3801656640.000,0,-,-,-,-,4054.0000,4053.2000,4053.0000,4052.8000,4052.6000,4056.2000,4056.6000,4058.0000,4058.2000,4059.6000,1,2,1,3,1,2,3,1,1,2
SF,IF2006,2020-02-19 10:46:47.400,4055.6000,23804,0,3801656640.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4054.0000,4053.2000,4056.0000,4056.6000,4058.0000,4058.2000,4059.6000,1,2,3,1,2,2,1,1,1,2
SF,IF2006,2020-02-19 10:46:48.400,4055.6000,23804,0,3801656640.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4054.0000,4053.2000,4056.0000,4056.6000,4058.0000,4058.2000,4059.6000,1,2,3,1,2,2,1,1,1,2
SF,IF2006,2020-02-19 10:46:48.900,4055.6000,23804,0,3801656640.000,0,-,-,-,-,4054.8000,4054.6000,4054.4000,4054.2000,4054.0000,4056.0000,4056.6000,4058.0000,4058.2000,4059.6000,2,1,2,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 10:46:49.400,4055.6000,23804,0,3801656640.000,0,-,-,-,-,4054.8000,4054.6000,4054.4000,4054.2000,4054.0000,4055.8000,4056.0000,4058.0000,4058.2000,4059.6000,2,1,2,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 10:46:49.900,4055.6000,23804,0,3801656640.000,0,-,-,-,-,4054.8000,4054.6000,4054.4000,4054.2000,4054.0000,4055.2000,4055.8000,4056.0000,4058.0000,4058.2000,2,1,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:46:50.400,4055.2000,23804,0,3802873200.000,1,0,1,多换,S,4054.8000,4054.6000,4054.4000,4054.2000,4054.0000,4056.0000,4058.0000,4058.2000,4059.6000,4060.0000,2,1,2,1,1,2,1,1,2,2
SF,IF2006,2020-02-19 10:46:50.900,4055.2000,23804,0,3802873200.000,0,-,-,-,-,4054.8000,4054.6000,4054.4000,4054.2000,4054.0000,4055.8000,4056.0000,4058.0000,4058.2000,4059.6000,2,1,2,1,1,2,2,1,1,2
SF,IF2006,2020-02-19 10:46:51.400,4055.2000,23804,0,3802873200.000,0,-,-,-,-,4054.8000,4054.6000,4054.4000,4054.2000,4054.0000,4055.8000,4056.0000,4058.0000,4058.2000,4059.6000,2,1,2,1,1,2,2,1,1,2
SF,IF2006,2020-02-19 10:46:51.900,4055.2000,23804,0,3802873200.000,0,-,-,-,-,4054.8000,4054.6000,4054.4000,4054.2000,4054.0000,4055.8000,4056.0000,4058.0000,4058.2000,4059.6000,2,1,2,1,1,2,2,1,1,2
SF,IF2006,2020-02-19 10:46:52.400,4055.2000,23804,0,3802873200.000,0,-,-,-,-,4054.8000,4054.6000,4054.4000,4054.2000,4054.0000,4055.8000,4056.0000,4058.0000,4058.2000,4059.6000,2,1,2,1,1,2,2,1,1,2
SF,IF2006,2020-02-19 10:46:53.900,4055.2000,23804,0,3802873200.000,0,-,-,-,-,4054.8000,4054.6000,4054.4000,4054.2000,4054.0000,4056.0000,4058.0000,4058.2000,4059.6000,4060.0000,2,1,2,1,1,2,1,1,2,2
SF,IF2006,2020-02-19 10:46:54.400,4055.2000,23804,0,3802873200.000,0,-,-,-,-,4054.8000,4054.6000,4054.2000,4054.0000,4053.2000,4056.0000,4058.0000,4058.2000,4059.6000,4060.0000,2,1,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 10:46:54.900,4055.2000,23804,0,3802873200.000,0,-,-,-,-,4054.8000,4054.6000,4054.2000,4054.0000,4053.2000,4058.0000,4058.2000,4059.6000,4060.0000,4060.2000,2,1,1,1,1,1,1,2,1,5
SF,IF2006,2020-02-19 10:46:55.400,4055.2000,23804,0,3802873200.000,0,-,-,-,-,4055.2000,4055.0000,4054.8000,4054.0000,4053.2000,4056.8000,4057.0000,4057.2000,4057.6000,4057.8000,1,2,2,1,1,1,1,3,1,4
SF,IF2006,2020-02-19 10:46:55.900,4055.2000,23804,0,3802873200.000,0,-,-,-,-,4055.8000,4055.6000,4055.4000,4054.0000,4053.2000,4056.6000,4056.8000,4057.2000,4057.8000,4059.6000,1,1,4,1,1,1,1,1,4,2
SF,IF2006,2020-02-19 10:46:56.400,4055.2000,23804,0,3802873200.000,0,-,-,-,-,4055.8000,4055.6000,4055.4000,4054.0000,4053.2000,4057.2000,4057.8000,4059.6000,4060.0000,4060.2000,1,1,2,1,1,1,4,2,1,4
SF,IF2006,2020-02-19 10:46:56.900,4055.2000,23804,0,3802873200.000,0,-,-,-,-,4056.0000,4055.8000,4055.6000,4054.0000,4053.2000,4057.8000,4059.6000,4060.0000,4060.2000,4060.4000,2,1,1,1,1,4,2,1,4,2
SF,IF2006,2020-02-19 10:46:57.400,4055.2000,23804,0,3802873200.000,0,-,-,-,-,4056.0000,4055.8000,4055.6000,4054.0000,4053.2000,4057.6000,4057.8000,4059.6000,4060.0000,4060.2000,2,1,1,1,1,3,4,2,1,4
SF,IF2006,2020-02-19 10:46:57.900,4055.2000,23804,0,3802873200.000,0,-,-,-,-,4056.0000,4055.8000,4055.6000,4054.0000,4053.2000,4057.4000,4057.6000,4057.8000,4059.6000,4060.0000,2,1,1,1,1,2,3,2,2,1
SF,IF2006,2020-02-19 10:46:58.900,4055.2000,23804,0,3802873200.000,0,-,-,-,-,4056.0000,4055.8000,4055.6000,4054.0000,4053.2000,4057.0000,4057.2000,4057.4000,4057.6000,4057.8000,2,1,1,1,1,1,1,2,2,2
SF,IF2006,2020-02-19 10:46:59.400,4055.2000,23804,0,3802873200.000,0,-,-,-,-,4056.0000,4055.8000,4055.6000,4054.0000,4053.2000,4057.2000,4057.4000,4057.6000,4057.8000,4058.0000,2,1,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:46:59.900,4055.2000,23804,0,3802873200.000,0,-,-,-,-,4056.0000,4055.8000,4055.6000,4054.0000,4053.2000,4057.0000,4057.2000,4057.4000,4057.6000,4057.8000,2,1,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 10:47:01.900,4055.2000,23804,0,3802873200.000,0,-,-,-,-,4056.0000,4055.8000,4055.6000,4054.0000,4053.2000,4057.2000,4057.4000,4057.6000,4057.8000,4058.0000,2,1,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:47:03.400,4055.2000,23804,0,3805306320.000,2,1,1,多换,S,4055.8000,4055.6000,4054.0000,4053.2000,4053.0000,4057.2000,4057.4000,4057.6000,4057.8000,4058.0000,1,1,1,1,7,1,2,1,2,1
SF,IF2006,2020-02-19 10:47:03.900,4055.2000,23804,0,3805306320.000,0,-,-,-,-,4056.0000,4055.8000,4055.6000,4054.0000,4053.2000,4057.4000,4057.6000,4057.8000,4058.0000,4059.6000,2,1,1,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:47:04.400,4055.2000,23804,0,3805306320.000,0,-,-,-,-,4056.0000,4055.8000,4055.6000,4054.0000,4053.2000,4057.4000,4057.6000,4057.8000,4058.0000,4059.6000,2,1,1,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:47:04.900,4055.2000,23804,0,3805306320.000,0,-,-,-,-,4056.0000,4055.8000,4054.0000,4053.2000,4053.0000,4057.4000,4057.6000,4057.8000,4058.0000,4059.6000,2,1,1,1,7,2,1,2,1,1
SF,IF2006,2020-02-19 10:47:05.400,4055.2000,23804,0,3805306320.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4053.2000,4053.0000,4057.6000,4057.8000,4058.0000,4060.0000,4060.2000,3,2,1,1,7,1,2,1,1,3
SF,IF2006,2020-02-19 10:47:05.900,4055.2000,23804,0,3805306320.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4053.2000,4053.0000,4057.8000,4058.0000,4060.2000,4060.4000,4061.0000,3,3,1,1,7,2,1,3,1,1
SF,IF2006,2020-02-19 10:47:06.400,4055.2000,23804,0,3805306320.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4053.2000,4053.0000,4057.6000,4058.0000,4060.2000,4060.4000,4061.0000,2,3,1,1,7,2,1,2,1,1
SF,IF2006,2020-02-19 10:47:06.900,4055.2000,23804,0,3805306320.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4053.2000,4053.0000,4057.6000,4058.0000,4060.2000,4060.4000,4061.0000,2,2,1,1,7,2,1,2,1,1
SF,IF2006,2020-02-19 10:47:10.900,4055.2000,23804,0,3805306320.000,0,-,-,-,-,4056.6000,4056.4000,4053.2000,4053.0000,4052.8000,4057.6000,4058.0000,4060.2000,4060.4000,4061.0000,2,2,1,7,2,2,1,2,1,1
SF,IF2006,2020-02-19 10:47:11.400,4056.6000,23803,-1,3806523300.000,1,0,1,双平,S,4056.6000,4056.4000,4053.2000,4053.0000,4052.8000,4057.6000,4058.0000,4060.2000,4060.4000,4061.0000,2,2,1,7,2,2,1,2,1,1
SF,IF2006,2020-02-19 10:47:13.400,4057.6000,23801,-2,3808957860.000,2,0,2,双平,S,4056.8000,4056.6000,4056.4000,4053.2000,4053.0000,4058.0000,4060.2000,4060.4000,4061.0000,4062.0000,1,2,2,1,7,1,2,1,1,6
SF,IF2006,2020-02-19 10:47:13.900,4057.6000,23801,0,3808957860.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4053.2000,4053.0000,4058.0000,4060.2000,4060.4000,4061.0000,4062.0000,2,1,1,1,7,1,2,1,1,6
SF,IF2006,2020-02-19 10:47:14.400,4057.6000,23801,0,3808957860.000,0,-,-,-,-,4057.2000,4057.0000,4056.8000,4056.6000,4053.2000,4058.0000,4060.2000,4060.4000,4061.0000,4062.0000,1,2,1,1,1,1,2,1,1,6
SF,IF2006,2020-02-19 10:47:15.900,4057.6000,23801,0,3808957860.000,0,-,-,-,-,4057.2000,4057.0000,4056.8000,4053.2000,4053.0000,4058.0000,4060.2000,4060.4000,4061.0000,4062.0000,1,2,1,1,7,1,2,1,1,6
SF,IF2006,2020-02-19 10:47:16.400,4057.6000,23801,0,3808957860.000,0,-,-,-,-,4057.2000,4057.0000,4056.8000,4053.2000,4053.0000,4057.8000,4058.0000,4060.2000,4060.4000,4061.0000,1,2,1,1,7,1,1,2,1,1
SF,IF2006,2020-02-19 10:47:17.900,4057.6000,23801,0,3808957860.000,0,-,-,-,-,4057.2000,4057.0000,4053.2000,4053.0000,4052.8000,4057.8000,4058.0000,4060.2000,4060.4000,4061.0000,1,2,1,7,2,1,1,2,1,1
SF,IF2006,2020-02-19 10:47:18.400,4057.6000,23801,0,3808957860.000,0,-,-,-,-,4057.0000,4053.2000,4053.0000,4052.8000,4052.6000,4057.8000,4058.0000,4060.2000,4060.4000,4061.0000,2,1,7,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:47:18.900,4057.6000,23801,0,3808957860.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4052.6000,4050.4000,4057.6000,4057.8000,4058.0000,4060.2000,4060.4000,1,7,2,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:47:19.400,4057.6000,23801,0,3808957860.000,0,-,-,-,-,4056.4000,4055.4000,4055.2000,4055.0000,4054.8000,4057.2000,4057.4000,4057.6000,4057.8000,4058.0000,5,3,2,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 10:47:19.900,4057.6000,23801,0,3808957860.000,0,-,-,-,-,4055.6000,4055.2000,4054.8000,4054.6000,4054.4000,4057.2000,4057.4000,4057.6000,4057.8000,4058.0000,1,1,2,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 10:47:20.400,4057.6000,23801,0,3808957860.000,0,-,-,-,-,4056.0000,4055.8000,4055.6000,4055.2000,4054.8000,4057.2000,4057.6000,4057.8000,4058.0000,4060.0000,7,9,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 10:47:20.900,4057.6000,23801,0,3808957860.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4054.8000,4054.6000,4057.2000,4057.6000,4057.8000,4058.0000,4060.0000,4,5,6,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:47:21.400,4057.6000,23801,0,3808957860.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4054.8000,4054.6000,4057.2000,4057.6000,4057.8000,4058.0000,4060.0000,4,5,5,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:47:21.900,4057.6000,23801,0,3808957860.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.8000,4054.8000,4057.6000,4057.8000,4058.0000,4060.0000,4060.2000,6,4,5,5,2,1,1,1,1,2
SF,IF2006,2020-02-19 10:47:22.400,4057.8000,23800,-1,3810175200.000,1,0,1,双平,S,4057.8000,4056.6000,4056.4000,4056.2000,4056.0000,4058.0000,4060.0000,4060.2000,4060.4000,4061.0000,1,1,1,2,5,1,1,2,1,1
SF,IF2006,2020-02-19 10:47:22.900,4056.6000,23799,-1,3812609520.000,2,0,2,多平,S,4056.4000,4056.2000,4054.8000,4054.6000,4054.4000,4058.0000,4060.0000,4060.2000,4060.4000,4061.0000,1,2,2,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 10:47:23.400,4056.6000,23799,0,3812609520.000,0,-,-,-,-,4056.6000,4056.4000,4054.8000,4054.6000,4054.4000,4057.8000,4058.0000,4060.0000,4060.2000,4060.4000,2,1,2,1,2,6,1,1,2,1
SF,IF2006,2020-02-19 10:47:23.900,4056.6000,23799,0,3812609520.000,0,-,-,-,-,4056.6000,4056.4000,4054.8000,4054.6000,4054.4000,4057.6000,4057.8000,4058.0000,4060.0000,4060.2000,2,1,2,1,2,2,4,1,1,2
SF,IF2006,2020-02-19 10:47:25.900,4056.6000,23799,0,3812609520.000,0,-,-,-,-,4057.0000,4056.6000,4056.4000,4054.8000,4054.6000,4057.8000,4058.0000,4060.0000,4060.2000,4060.4000,1,2,1,2,1,4,1,1,2,1
SF,IF2006,2020-02-19 10:47:26.400,4056.6000,23799,0,3812609520.000,0,-,-,-,-,4056.6000,4056.4000,4054.8000,4054.6000,4054.4000,4057.8000,4058.0000,4060.0000,4060.2000,4060.4000,2,1,2,1,2,4,1,1,2,1
SF,IF2006,2020-02-19 10:47:27.400,4056.6000,23799,0,3812609520.000,0,-,-,-,-,4056.6000,4056.4000,4054.8000,4054.4000,4053.6000,4057.4000,4057.6000,4057.8000,4058.0000,4060.0000,2,1,2,2,2,1,3,3,1,1
SF,IF2006,2020-02-19 10:47:27.900,4056.6000,23799,0,3812609520.000,0,-,-,-,-,4056.6000,4054.8000,4054.4000,4053.6000,4053.4000,4057.4000,4057.6000,4057.8000,4058.0000,4060.0000,2,2,2,2,2,1,1,3,1,1
SF,IF2006,2020-02-19 10:47:28.400,4056.6000,23799,0,3812609520.000,0,-,-,-,-,4056.6000,4054.8000,4054.4000,4053.6000,4053.4000,4057.4000,4057.8000,4058.0000,4060.0000,4060.2000,2,2,2,2,2,1,3,1,1,2
SF,IF2006,2020-02-19 10:47:28.900,4056.6000,23799,0,3812609520.000,0,-,-,-,-,4056.6000,4054.8000,4054.4000,4053.6000,4053.4000,4057.8000,4058.0000,4060.0000,4060.2000,4060.4000,2,2,2,2,2,1,1,1,2,1
SF,IF2006,2020-02-19 10:47:29.400,4056.6000,23799,0,3812609520.000,0,-,-,-,-,4056.6000,4054.8000,4054.4000,4053.6000,4053.4000,4057.6000,4057.8000,4058.0000,4060.0000,4060.2000,2,2,2,2,2,1,1,1,1,2
SF,IF2006,2020-02-19 10:47:29.900,4056.6000,23799,0,3812609520.000,0,-,-,-,-,4056.8000,4056.6000,4054.8000,4054.4000,4053.6000,4057.8000,4058.0000,4060.0000,4060.2000,4060.4000,1,2,2,2,2,1,1,1,2,1
SF,IF2006,2020-02-19 10:47:30.400,4056.6000,23799,0,3812609520.000,0,-,-,-,-,4056.8000,4056.6000,4054.8000,4054.4000,4053.6000,4057.8000,4058.0000,4060.0000,4060.2000,4060.4000,1,2,2,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:47:30.900,4056.6000,23799,0,3812609520.000,0,-,-,-,-,4056.8000,4056.6000,4054.8000,4054.4000,4053.6000,4057.8000,4058.0000,4060.0000,4060.2000,4060.4000,1,2,2,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:47:31.900,4056.6000,23799,0,3812609520.000,0,-,-,-,-,4056.8000,4056.6000,4054.8000,4054.4000,4054.0000,4057.8000,4058.0000,4059.6000,4060.0000,4060.2000,1,2,2,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:47:32.400,4056.6000,23799,0,3812609520.000,0,-,-,-,-,4056.8000,4056.6000,4054.8000,4054.4000,4054.0000,4057.8000,4058.0000,4059.6000,4060.0000,4060.2000,1,2,2,2,1,1,4,1,1,2
SF,IF2006,2020-02-19 10:47:33.400,4056.6000,23799,0,3813826500.000,1,0,1,多换,S,4056.6000,4054.8000,4054.4000,4054.0000,4053.6000,4057.8000,4058.0000,4059.6000,4060.0000,4060.2000,1,2,2,1,1,1,4,1,1,2
SF,IF2006,2020-02-19 10:47:33.900,4056.6000,23799,0,3813826500.000,0,-,-,-,-,4056.6000,4054.8000,4054.4000,4054.0000,4053.6000,4057.6000,4057.8000,4058.0000,4059.6000,4060.0000,1,2,2,1,1,4,1,4,1,1
SF,IF2006,2020-02-19 10:47:34.400,4056.6000,23799,0,3813826500.000,0,-,-,-,-,4054.8000,4054.4000,4054.0000,4053.6000,4053.4000,4057.6000,4057.8000,4058.0000,4059.6000,4060.0000,2,2,1,1,2,4,1,4,1,1
SF,IF2006,2020-02-19 10:47:34.900,4056.6000,23799,0,3813826500.000,0,-,-,-,-,4056.0000,4055.4000,4055.2000,4055.0000,4054.8000,4057.0000,4057.2000,4057.4000,4057.6000,4058.0000,5,1,2,2,2,1,1,1,2,4
SF,IF2006,2020-02-19 10:47:35.400,4056.6000,23799,0,3813826500.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.8000,4054.4000,4057.0000,4057.2000,4057.4000,4057.6000,4058.0000,1,1,2,2,2,1,1,1,2,4
SF,IF2006,2020-02-19 10:47:35.900,4056.6000,23799,0,3813826500.000,0,-,-,-,-,4055.8000,4055.6000,4055.4000,4055.2000,4054.8000,4057.0000,4057.2000,4057.4000,4057.6000,4058.0000,6,2,1,1,2,1,1,1,2,4
SF,IF2006,2020-02-19 10:47:36.400,4056.6000,23799,0,3813826500.000,0,-,-,-,-,4056.0000,4055.8000,4055.4000,4055.2000,4054.8000,4056.8000,4057.0000,4057.2000,4057.4000,4057.6000,7,1,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 10:47:36.900,4056.6000,23799,0,3813826500.000,0,-,-,-,-,4056.0000,4055.8000,4055.4000,4055.2000,4054.8000,4057.0000,4057.2000,4057.4000,4057.6000,4058.0000,2,1,1,1,2,1,1,1,2,4
SF,IF2006,2020-02-19 10:47:37.400,4056.6000,23799,0,3813826500.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.4000,4055.2000,4057.0000,4057.2000,4057.4000,4057.6000,4058.0000,2,2,1,1,1,1,1,1,2,4
SF,IF2006,2020-02-19 10:47:37.900,4056.6000,23799,0,3813826500.000,0,-,-,-,-,4056.8000,4056.4000,4056.2000,4056.0000,4055.8000,4057.0000,4057.2000,4057.4000,4057.6000,4058.0000,1,1,4,2,1,1,1,1,2,4
SF,IF2006,2020-02-19 10:47:38.400,4056.6000,23799,0,3813826500.000,0,-,-,-,-,4056.2000,4056.0000,4055.4000,4055.2000,4054.8000,4057.4000,4057.6000,4058.0000,4059.6000,4060.0000,2,2,1,1,2,1,2,4,1,1
SF,IF2006,2020-02-19 10:47:38.900,4056.6000,23799,0,3813826500.000,0,-,-,-,-,4056.2000,4056.0000,4055.4000,4055.2000,4054.8000,4057.6000,4058.0000,4059.6000,4060.0000,4060.2000,2,2,1,1,2,2,4,1,1,2
SF,IF2006,2020-02-19 10:47:39.400,4056.6000,23799,0,3813826500.000,0,-,-,-,-,4056.4000,4056.2000,4055.4000,4055.2000,4054.8000,4057.6000,4058.0000,4059.6000,4060.0000,4060.2000,3,2,1,1,2,2,4,1,1,2
SF,IF2006,2020-02-19 10:47:41.400,4056.6000,23799,0,3813826500.000,0,-,-,-,-,4056.4000,4056.2000,4055.4000,4055.2000,4054.8000,4057.4000,4057.6000,4058.0000,4059.6000,4060.0000,3,2,1,1,2,1,2,4,1,1
SF,IF2006,2020-02-19 10:47:41.900,4056.6000,23799,0,3813826500.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4055.4000,4055.2000,4058.0000,4059.6000,4060.0000,4060.2000,4060.4000,5,3,2,1,1,4,1,1,2,1
