市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:47:42.400,4056.6000,23799,0,3813826500.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4056.2000,4055.4000,4058.0000,4059.6000,4060.0000,4060.2000,4060.4000,2,5,1,2,1,4,1,1,2,1
SF,IF2006,2020-02-19 10:47:42.900,4056.6000,23799,0,3813826500.000,0,-,-,-,-,4056.8000,4056.6000,4056.2000,4055.4000,4055.2000,4058.0000,4059.6000,4060.0000,4060.2000,4060.4000,2,5,2,1,1,4,1,1,2,1
SF,IF2006,2020-02-19 10:47:44.900,4056.6000,23799,0,3813826500.000,0,-,-,-,-,4056.8000,4056.2000,4055.4000,4055.2000,4054.8000,4057.8000,4058.0000,4059.6000,4060.0000,4060.2000,2,2,1,1,2,3,4,1,1,2
SF,IF2006,2020-02-19 10:47:45.400,4056.6000,23799,0,3813826500.000,0,-,-,-,-,4056.2000,4055.4000,4055.2000,4054.8000,4054.4000,4057.6000,4057.8000,4058.0000,4059.6000,4060.0000,2,1,1,2,2,2,3,4,1,1
SF,IF2006,2020-02-19 10:47:45.900,4056.6000,23799,0,3813826500.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4055.4000,4054.8000,4057.6000,4057.8000,4058.0000,4059.6000,4060.0000,5,3,2,1,2,2,1,4,1,1
SF,IF2006,2020-02-19 10:47:46.400,4056.6000,23799,0,3813826500.000,0,-,-,-,-,4056.4000,4056.2000,4055.4000,4054.8000,4054.4000,4057.6000,4057.8000,4058.0000,4059.6000,4060.0000,3,2,1,2,2,2,1,4,1,1
SF,IF2006,2020-02-19 10:47:46.900,4056.6000,23799,0,3813826500.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4056.2000,4054.8000,4057.8000,4058.0000,4059.6000,4060.0000,4060.2000,5,1,3,2,2,1,4,1,1,2
SF,IF2006,2020-02-19 10:47:47.400,4056.6000,23799,0,3813826500.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4054.8000,4054.4000,4057.6000,4057.8000,4058.0000,4059.6000,4060.0000,1,3,2,2,2,1,1,4,1,1
SF,IF2006,2020-02-19 10:47:47.900,4056.6000,23799,0,3813826500.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4056.2000,4054.8000,4057.6000,4057.8000,4058.0000,4059.6000,4060.0000,2,1,1,2,2,1,1,4,1,1
SF,IF2006,2020-02-19 10:47:48.400,4056.6000,23799,0,3815043480.000,1,0,1,多换,S,4056.4000,4056.2000,4054.8000,4054.4000,4054.0000,4057.8000,4058.0000,4059.6000,4060.0000,4060.2000,1,2,2,2,1,1,4,1,1,2
SF,IF2006,2020-02-19 10:47:48.900,4056.6000,23799,0,3815043480.000,0,-,-,-,-,4056.2000,4054.8000,4054.4000,4054.0000,4053.2000,4057.4000,4057.6000,4058.0000,4059.6000,4060.0000,2,2,2,1,1,2,4,4,1,1
SF,IF2006,2020-02-19 10:47:49.400,4056.2000,23799,0,3816260340.000,1,0,1,多换,S,4056.2000,4054.8000,4054.4000,4054.0000,4053.2000,4057.0000,4057.2000,4058.0000,4059.6000,4060.0000,1,1,2,1,1,2,5,4,1,1
SF,IF2006,2020-02-19 10:47:49.900,4056.2000,23800,1,3817477200.000,1,1,0,双开,S,4054.8000,4054.4000,4054.0000,4053.2000,4053.0000,4057.0000,4057.2000,4058.0000,4059.6000,4060.0000,1,2,1,1,8,2,3,4,1,1
SF,IF2006,2020-02-19 10:47:50.400,4056.2000,23800,0,3817477200.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.8000,4054.4000,4056.6000,4056.8000,4057.0000,4057.2000,4058.0000,5,1,2,1,2,1,2,1,1,4
SF,IF2006,2020-02-19 10:47:50.900,4056.2000,23800,0,3817477200.000,0,-,-,-,-,4055.2000,4055.0000,4054.8000,4054.4000,4054.0000,4056.4000,4056.6000,4056.8000,4057.0000,4058.0000,1,2,1,2,1,1,1,2,1,4
SF,IF2006,2020-02-19 10:47:51.400,4056.2000,23800,0,3817477200.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4054.8000,4054.4000,4056.6000,4056.8000,4057.0000,4058.0000,4059.6000,5,2,1,1,2,1,2,1,4,1
SF,IF2006,2020-02-19 10:47:51.900,4055.6000,23800,0,3818693880.000,1,0,1,多换,S,4055.6000,4055.4000,4054.8000,4054.4000,4054.0000,4056.8000,4057.0000,4058.0000,4059.6000,4060.0000,4,2,1,2,1,2,1,4,1,1
SF,IF2006,2020-02-19 10:47:52.400,4055.6000,23800,0,3818693880.000,0,-,-,-,-,4055.4000,4054.8000,4054.4000,4054.0000,4053.2000,4056.6000,4056.8000,4057.0000,4058.0000,4059.6000,2,1,2,1,1,1,2,1,4,1
SF,IF2006,2020-02-19 10:47:52.900,4055.6000,23800,0,3818693880.000,0,-,-,-,-,4055.8000,4055.4000,4054.4000,4054.0000,4053.2000,4057.0000,4058.0000,4059.6000,4060.0000,4060.2000,4,2,2,1,1,1,4,1,1,2
SF,IF2006,2020-02-19 10:47:53.400,4055.6000,23800,0,3818693880.000,0,-,-,-,-,4055.4000,4054.4000,4054.0000,4053.2000,4053.0000,4056.8000,4057.0000,4058.0000,4059.6000,4060.0000,2,2,1,1,8,4,1,4,1,1
SF,IF2006,2020-02-19 10:47:53.900,4055.6000,23800,0,3818693880.000,0,-,-,-,-,4056.0000,4055.8000,4055.6000,4055.4000,4054.4000,4056.8000,4057.0000,4058.0000,4059.6000,4060.0000,5,1,1,2,2,2,1,4,1,1
SF,IF2006,2020-02-19 10:47:54.400,4055.6000,23800,0,3818693880.000,0,-,-,-,-,4055.4000,4054.4000,4054.0000,4053.2000,4053.0000,4056.8000,4057.0000,4058.0000,4059.6000,4060.0000,2,2,1,1,8,2,1,4,1,1
SF,IF2006,2020-02-19 10:47:54.900,4055.6000,23800,0,3818693880.000,0,-,-,-,-,4055.8000,4055.6000,4055.4000,4054.4000,4054.0000,4057.0000,4058.0000,4059.6000,4060.0000,4060.2000,2,5,2,2,1,1,4,1,1,2
SF,IF2006,2020-02-19 10:47:55.400,4055.6000,23800,0,3818693880.000,0,-,-,-,-,4056.0000,4055.8000,4055.6000,4054.4000,4054.0000,4057.0000,4058.0000,4059.6000,4060.0000,4060.2000,7,2,5,2,1,1,4,1,1,2
SF,IF2006,2020-02-19 10:47:55.900,4055.6000,23800,0,3818693880.000,0,-,-,-,-,4056.0000,4055.8000,4055.6000,4054.4000,4054.0000,4057.0000,4058.0000,4059.6000,4060.0000,4060.2000,2,2,5,2,1,1,4,1,1,2
SF,IF2006,2020-02-19 10:47:56.900,4055.6000,23800,0,3818693880.000,0,-,-,-,-,4056.0000,4055.8000,4055.6000,4054.4000,4054.0000,4058.0000,4059.6000,4060.0000,4060.2000,4060.4000,2,2,5,2,1,4,1,1,2,1
SF,IF2006,2020-02-19 10:47:57.400,4055.6000,23800,0,3818693880.000,0,-,-,-,-,4056.0000,4055.8000,4055.6000,4054.4000,4054.0000,4057.6000,4057.8000,4058.0000,4059.6000,4060.0000,2,2,5,2,1,1,7,4,1,1
SF,IF2006,2020-02-19 10:47:57.900,4055.6000,23800,0,3818693880.000,0,-,-,-,-,4056.0000,4055.8000,4055.6000,4054.4000,4054.0000,4057.4000,4057.6000,4057.8000,4058.0000,4059.6000,2,2,5,2,1,3,1,4,4,1
SF,IF2006,2020-02-19 10:47:58.900,4055.6000,23800,0,3818693880.000,0,-,-,-,-,4056.0000,4055.8000,4055.6000,4054.4000,4054.0000,4057.4000,4057.6000,4057.8000,4058.0000,4059.6000,2,1,5,2,1,3,1,3,4,1
SF,IF2006,2020-02-19 10:47:59.400,4055.6000,23800,0,3818693880.000,0,-,-,-,-,4055.8000,4054.4000,4054.0000,4053.2000,4053.0000,4057.0000,4057.2000,4057.4000,4057.8000,4058.0000,1,2,1,1,8,4,2,2,2,4
SF,IF2006,2020-02-19 10:47:59.900,4055.6000,23800,0,3818693880.000,0,-,-,-,-,4054.4000,4054.0000,4053.2000,4053.0000,4052.8000,4056.6000,4056.8000,4057.0000,4057.2000,4057.8000,2,1,1,8,2,1,4,1,1,2
SF,IF2006,2020-02-19 10:48:00.400,4055.6000,23800,0,3818693880.000,0,-,-,-,-,4055.0000,4054.8000,4054.6000,4054.4000,4054.0000,4056.4000,4056.6000,4057.8000,4058.0000,4059.6000,6,5,4,2,1,3,1,2,4,1
SF,IF2006,2020-02-19 10:48:00.900,4055.6000,23800,0,3818693880.000,0,-,-,-,-,4055.2000,4055.0000,4054.8000,4054.6000,4054.4000,4056.4000,4056.6000,4057.8000,4058.0000,4059.6000,2,6,5,2,2,3,1,2,4,1
SF,IF2006,2020-02-19 10:48:01.400,4055.6000,23800,0,3818693880.000,0,-,-,-,-,4055.2000,4055.0000,4054.8000,4054.6000,4054.4000,4056.2000,4056.4000,4056.6000,4057.8000,4058.0000,2,6,5,2,2,1,3,1,2,4
SF,IF2006,2020-02-19 10:48:01.900,4055.6000,23800,0,3818693880.000,0,-,-,-,-,4055.2000,4055.0000,4054.8000,4054.6000,4054.4000,4056.4000,4056.6000,4057.8000,4058.0000,4059.6000,2,6,5,2,2,3,1,2,4,1
SF,IF2006,2020-02-19 10:48:02.400,4055.6000,23800,0,3818693880.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.8000,4054.6000,4056.4000,4056.6000,4057.8000,4058.0000,4059.6000,1,2,5,5,2,3,1,2,4,1
SF,IF2006,2020-02-19 10:48:02.900,4055.6000,23800,0,3818693880.000,0,-,-,-,-,4055.8000,4055.6000,4055.4000,4055.0000,4054.8000,4057.8000,4058.0000,4059.6000,4060.0000,4060.2000,5,2,1,5,5,2,4,1,1,2
SF,IF2006,2020-02-19 10:48:03.400,4055.6000,23800,0,3818693880.000,0,-,-,-,-,4056.0000,4055.0000,4054.8000,4054.6000,4054.4000,4057.4000,4057.6000,4057.8000,4058.0000,4059.6000,2,5,5,1,2,2,6,2,4,1
SF,IF2006,2020-02-19 10:48:03.900,4055.6000,23800,0,3818693880.000,0,-,-,-,-,4054.6000,4054.4000,4054.0000,4053.2000,4053.0000,4056.8000,4057.0000,4057.2000,4057.8000,4058.0000,1,2,1,1,8,2,2,3,2,4
SF,IF2006,2020-02-19 10:48:04.400,4055.6000,23800,0,3818693880.000,0,-,-,-,-,4055.6000,4055.4000,4054.8000,4054.6000,4054.4000,4056.4000,4056.6000,4056.8000,4057.8000,4058.0000,1,5,9,2,2,1,2,2,2,4
SF,IF2006,2020-02-19 10:48:04.900,4055.6000,23800,0,3818693880.000,0,-,-,-,-,4056.0000,4055.8000,4055.6000,4055.4000,4054.8000,4056.8000,4057.8000,4058.0000,4059.6000,4060.0000,5,2,3,5,8,2,2,4,1,1
SF,IF2006,2020-02-19 10:48:05.400,4055.6000,23800,0,3818693880.000,0,-,-,-,-,4055.8000,4055.6000,4054.8000,4054.6000,4054.4000,4056.8000,4057.8000,4058.0000,4059.6000,4060.0000,1,1,3,1,2,1,2,4,1,1
SF,IF2006,2020-02-19 10:48:05.900,4055.6000,23800,0,3818693880.000,0,-,-,-,-,4055.8000,4055.6000,4054.8000,4054.6000,4054.4000,4056.6000,4056.8000,4057.8000,4058.0000,4059.6000,1,1,3,1,2,1,1,2,4,1
SF,IF2006,2020-02-19 10:48:06.900,4055.6000,23800,0,3818693880.000,0,-,-,-,-,4055.6000,4054.8000,4054.6000,4054.4000,4054.0000,4056.6000,4056.8000,4057.8000,4058.0000,4059.6000,1,3,1,2,1,1,1,2,4,1
SF,IF2006,2020-02-19 10:48:07.400,4055.6000,23800,0,3818693880.000,0,-,-,-,-,4055.6000,4054.8000,4054.6000,4054.4000,4054.0000,4056.6000,4056.8000,4057.8000,4058.0000,4059.6000,1,3,1,2,1,1,1,2,4,1
SF,IF2006,2020-02-19 10:48:08.400,4055.6000,23799,-1,3819910560.000,1,0,1,双平,S,4054.8000,4054.6000,4054.4000,4054.0000,4053.2000,4055.8000,4056.6000,4056.8000,4057.8000,4058.0000,3,1,2,1,1,1,1,1,2,4
SF,IF2006,2020-02-19 10:48:08.900,4055.8000,23798,-1,3821127300.000,1,0,1,双平,S,4055.4000,4055.2000,4055.0000,4054.8000,4054.6000,4056.8000,4057.8000,4058.0000,4059.6000,4060.0000,5,2,2,3,1,1,2,4,1,1
SF,IF2006,2020-02-19 10:48:09.400,4055.8000,23798,0,3821127300.000,0,-,-,-,-,4055.4000,4055.2000,4054.8000,4054.6000,4054.4000,4056.4000,4056.6000,4056.8000,4057.8000,4058.0000,5,1,3,1,2,1,1,1,2,4
SF,IF2006,2020-02-19 10:48:11.400,4055.8000,23798,0,3821127300.000,0,-,-,-,-,4055.2000,4054.8000,4054.6000,4054.4000,4054.0000,4056.6000,4056.8000,4057.8000,4058.0000,4059.6000,1,2,1,2,1,1,1,2,4,1
SF,IF2006,2020-02-19 10:48:11.900,4055.8000,23798,0,3821127300.000,0,-,-,-,-,4055.2000,4054.8000,4054.6000,4054.4000,4054.0000,4055.4000,4056.2000,4056.4000,4056.6000,4056.8000,1,2,1,2,1,1,1,3,1,1
SF,IF2006,2020-02-19 10:48:12.400,4055.4000,23798,0,3822343920.000,1,0,1,多换,S,4055.2000,4054.8000,4054.6000,4054.4000,4054.0000,4056.4000,4057.8000,4058.0000,4059.6000,4060.0000,1,2,1,2,1,2,2,4,1,1
SF,IF2006,2020-02-19 10:48:12.900,4055.4000,23798,0,3822343920.000,0,-,-,-,-,4054.8000,4054.6000,4054.4000,4054.0000,4053.2000,4056.2000,4056.4000,4057.8000,4058.0000,4059.6000,2,1,2,1,1,3,2,2,4,1
SF,IF2006,2020-02-19 10:48:13.400,4055.4000,23798,0,3822343920.000,0,-,-,-,-,4055.0000,4054.8000,4054.6000,4054.0000,4053.2000,4056.0000,4056.2000,4057.8000,4058.0000,4059.6000,5,2,1,1,1,3,3,2,4,1
SF,IF2006,2020-02-19 10:48:13.900,4055.4000,23798,0,3822343920.000,0,-,-,-,-,4054.8000,4054.6000,4054.0000,4053.2000,4053.0000,4056.0000,4056.2000,4057.8000,4058.0000,4059.6000,2,1,1,1,8,3,3,2,4,1
SF,IF2006,2020-02-19 10:48:14.400,4054.8000,23797,-1,3823560360.000,1,0,1,双平,S,4054.8000,4054.6000,4054.0000,4053.2000,4053.0000,4055.8000,4056.0000,4057.8000,4058.0000,4059.6000,1,1,1,1,8,5,3,2,4,1
SF,IF2006,2020-02-19 10:48:14.900,4054.8000,23797,0,3823560360.000,0,-,-,-,-,4054.8000,4054.6000,4054.0000,4053.2000,4053.0000,4055.6000,4055.8000,4056.0000,4057.8000,4058.0000,1,1,1,1,8,2,5,1,2,4
SF,IF2006,2020-02-19 10:48:15.400,4054.8000,23797,0,3823560360.000,0,-,-,-,-,4054.8000,4054.6000,4054.4000,4054.0000,4053.2000,4055.6000,4055.8000,4056.0000,4057.8000,4058.0000,1,1,1,1,1,2,5,1,2,4
SF,IF2006,2020-02-19 10:48:15.900,4054.8000,23797,0,3823560360.000,0,-,-,-,-,4054.4000,4054.0000,4053.2000,4053.0000,4052.8000,4055.6000,4055.8000,4056.0000,4057.8000,4058.0000,1,1,1,8,2,2,3,1,2,4
SF,IF2006,2020-02-19 10:48:16.400,4054.8000,23797,0,3823560360.000,0,-,-,-,-,4054.6000,4054.4000,4054.0000,4053.2000,4053.0000,4055.4000,4055.6000,4055.8000,4056.0000,4057.8000,1,1,1,1,8,1,2,2,1,2
SF,IF2006,2020-02-19 10:48:16.900,4054.8000,23797,0,3823560360.000,0,-,-,-,-,4054.6000,4054.4000,4054.0000,4053.2000,4053.0000,4055.2000,4055.6000,4056.0000,4057.8000,4058.0000,1,1,1,1,8,1,2,1,2,4
SF,IF2006,2020-02-19 10:48:17.400,4055.2000,23798,1,3827209800.000,3,2,1,空开,S,4054.8000,4054.4000,4054.0000,4053.2000,4053.0000,4055.6000,4057.8000,4058.0000,4059.6000,4060.0000,2,1,1,1,8,2,2,4,1,1
SF,IF2006,2020-02-19 10:48:17.900,4054.8000,23798,0,3828426240.000,1,0,1,多换,S,4054.4000,4054.0000,4053.2000,4053.0000,4052.8000,4055.4000,4055.6000,4057.8000,4058.0000,4059.6000,1,1,1,8,2,3,2,2,4,1
SF,IF2006,2020-02-19 10:48:18.400,4054.8000,23798,0,3828426240.000,0,-,-,-,-,4054.4000,4054.0000,4053.2000,4053.0000,4052.8000,4055.2000,4055.4000,4057.8000,4058.0000,4059.6000,1,1,1,8,2,4,3,2,4,1
SF,IF2006,2020-02-19 10:48:18.900,4054.4000,23798,0,3829642560.000,1,0,1,多换,S,4054.0000,4053.2000,4053.0000,4052.8000,4052.6000,4055.0000,4055.2000,4055.4000,4057.8000,4058.0000,1,1,8,2,1,2,2,1,2,4
SF,IF2006,2020-02-19 10:48:19.400,4054.4000,23798,0,3829642560.000,0,-,-,-,-,4054.0000,4053.2000,4053.0000,4052.8000,4052.6000,4054.4000,4054.6000,4054.8000,4057.8000,4058.0000,1,1,8,2,1,1,2,3,2,4
SF,IF2006,2020-02-19 10:48:19.900,4054.6000,23799,1,3833291460.000,3,2,1,空开,S,4053.2000,4053.0000,4052.8000,4052.6000,4051.6000,4054.4000,4054.6000,4054.8000,4057.8000,4058.0000,1,7,2,1,4,1,1,2,2,4
SF,IF2006,2020-02-19 10:48:20.400,4054.4000,23800,1,3834507780.000,1,1,0,双开,S,4053.6000,4053.4000,4053.2000,4053.0000,4052.8000,4054.4000,4054.6000,4054.8000,4057.8000,4058.0000,2,4,1,7,2,1,2,2,2,4
SF,IF2006,2020-02-19 10:48:20.900,4054.4000,23799,-1,3835724100.000,1,0,1,双平,S,4053.6000,4053.4000,4053.2000,4053.0000,4052.8000,4054.6000,4054.8000,4057.8000,4058.0000,4059.6000,2,3,1,7,2,1,2,2,4,1
SF,IF2006,2020-02-19 10:48:21.400,4054.6000,23799,0,3836940480.000,1,0,1,多换,S,4053.8000,4053.6000,4053.4000,4053.2000,4053.0000,4054.8000,4057.8000,4058.0000,4059.6000,4060.0000,2,2,3,1,7,2,2,4,1,1
SF,IF2006,2020-02-19 10:48:21.900,4054.6000,23799,0,3836940480.000,0,-,-,-,-,4054.2000,4054.0000,4053.6000,4053.2000,4053.0000,4057.8000,4058.0000,4059.6000,4060.0000,4060.2000,1,4,2,1,7,2,4,1,1,2
SF,IF2006,2020-02-19 10:48:22.400,4054.6000,23799,0,3836940480.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4053.2000,4053.0000,4056.0000,4056.2000,4056.6000,4056.8000,4057.4000,1,2,1,1,7,1,1,1,1,1
SF,IF2006,2020-02-19 10:48:22.900,4054.6000,23799,0,3836940480.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4053.2000,4053.0000,4055.8000,4056.0000,4057.4000,4057.6000,4057.8000,1,2,1,1,7,3,1,1,4,2
SF,IF2006,2020-02-19 10:48:24.400,4054.6000,23799,0,3836940480.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4053.2000,4053.0000,4055.6000,4055.8000,4056.0000,4057.4000,4057.6000,1,2,1,1,7,1,3,1,1,4
SF,IF2006,2020-02-19 10:48:25.900,4054.6000,23799,0,3836940480.000,0,-,-,-,-,4054.6000,4054.4000,4053.2000,4053.0000,4052.8000,4055.6000,4055.8000,4056.0000,4057.4000,4057.6000,1,2,1,7,2,1,3,1,1,3
SF,IF2006,2020-02-19 10:48:26.900,4054.6000,23799,0,3836940480.000,0,-,-,-,-,4055.2000,4054.4000,4053.2000,4053.0000,4052.8000,4055.4000,4055.6000,4055.8000,4056.0000,4057.4000,1,2,1,7,2,1,1,2,1,1
SF,IF2006,2020-02-19 10:48:27.400,4055.2000,23799,0,3838157040.000,1,0,1,多换,S,4054.4000,4053.2000,4053.0000,4052.8000,4052.6000,4055.2000,4055.6000,4055.8000,4057.4000,4057.6000,2,1,7,2,1,1,1,2,1,3
SF,IF2006,2020-02-19 10:48:28.900,4055.2000,23799,0,3838157040.000,0,-,-,-,-,4054.4000,4053.2000,4053.0000,4052.8000,4052.6000,4055.6000,4055.8000,4057.4000,4057.6000,4057.8000,2,1,7,2,1,1,2,1,3,2
SF,IF2006,2020-02-19 10:48:29.400,4055.2000,23799,0,3838157040.000,0,-,-,-,-,4054.4000,4053.2000,4053.0000,4052.8000,4052.6000,4055.4000,4055.6000,4057.4000,4057.6000,4057.8000,2,1,7,2,1,3,1,1,3,2
SF,IF2006,2020-02-19 10:48:29.900,4055.2000,23799,0,3838157040.000,0,-,-,-,-,4054.4000,4053.2000,4053.0000,4052.8000,4052.6000,4055.4000,4055.6000,4057.4000,4057.6000,4057.8000,2,1,7,3,1,3,1,1,3,2
SF,IF2006,2020-02-19 10:48:31.400,4055.2000,23799,0,3838157040.000,0,-,-,-,-,4054.4000,4053.2000,4053.0000,4052.8000,4052.6000,4055.0000,4055.2000,4055.4000,4055.6000,4057.4000,2,1,7,3,1,1,2,2,1,1
SF,IF2006,2020-02-19 10:48:31.900,4055.2000,23799,0,3838157040.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4052.6000,4051.6000,4054.4000,4055.0000,4055.2000,4055.4000,4057.4000,1,7,3,1,4,1,1,2,2,1
SF,IF2006,2020-02-19 10:48:32.400,4054.4000,23798,-1,3839373360.000,1,0,1,双平,S,4053.6000,4053.4000,4053.2000,4053.0000,4052.8000,4055.0000,4055.2000,4055.4000,4057.4000,4057.6000,4,3,1,8,3,1,2,2,1,3
SF,IF2006,2020-02-19 10:48:32.900,4054.4000,23798,0,3839373360.000,0,-,-,-,-,4053.8000,4053.6000,4053.4000,4053.2000,4053.0000,4054.8000,4055.0000,4055.2000,4057.4000,4057.6000,5,2,3,1,8,2,1,2,1,3
SF,IF2006,2020-02-19 10:48:33.400,4054.4000,23798,0,3839373360.000,0,-,-,-,-,4053.6000,4053.4000,4053.2000,4053.0000,4052.8000,4054.8000,4055.0000,4055.2000,4057.4000,4057.6000,2,3,1,8,3,2,1,2,1,3
SF,IF2006,2020-02-19 10:48:33.900,4054.4000,23798,0,3839373360.000,0,-,-,-,-,4053.6000,4053.4000,4053.2000,4053.0000,4052.8000,4054.8000,4055.0000,4055.2000,4056.0000,4057.4000,2,2,1,8,3,2,1,2,1,1
SF,IF2006,2020-02-19 10:48:34.400,4054.4000,23798,0,3839373360.000,0,-,-,-,-,4053.8000,4053.6000,4053.4000,4053.2000,4053.0000,4054.8000,4055.0000,4055.2000,4056.0000,4057.4000,1,2,2,1,8,2,1,2,1,1
SF,IF2006,2020-02-19 10:48:34.900,4054.4000,23798,0,3839373360.000,0,-,-,-,-,4053.8000,4053.6000,4053.4000,4053.2000,4053.0000,4054.4000,4054.8000,4055.0000,4055.2000,4056.0000,1,2,2,1,8,1,2,1,2,1
SF,IF2006,2020-02-19 10:48:35.400,4054.4000,23798,0,3839373360.000,0,-,-,-,-,4053.8000,4053.6000,4053.4000,4053.2000,4053.0000,4054.4000,4054.8000,4055.0000,4055.2000,4056.0000,1,2,2,1,7,1,2,1,2,1
SF,IF2006,2020-02-19 10:48:35.900,4053.8000,23798,0,3840589500.000,1,0,1,多换,S,4053.6000,4053.4000,4053.2000,4053.0000,4052.8000,4053.8000,4054.4000,4054.8000,4055.0000,4055.2000,2,2,1,7,3,1,1,2,1,2
SF,IF2006,2020-02-19 10:48:36.400,4053.8000,23798,0,3841805640.000,1,0,1,多换,S,4053.4000,4053.2000,4053.0000,4052.8000,4052.6000,4054.4000,4054.8000,4056.0000,4057.4000,4057.6000,2,1,7,3,1,1,2,1,1,3
SF,IF2006,2020-02-19 10:48:36.900,4053.8000,23798,0,3841805640.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.8000,4052.6000,4054.2000,4054.4000,4056.0000,4057.4000,4057.6000,1,1,7,3,1,3,1,1,1,3
SF,IF2006,2020-02-19 10:48:37.400,4053.8000,23798,0,3841805640.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4052.6000,4051.6000,4054.2000,4054.4000,4056.0000,4057.4000,4057.6000,1,7,3,1,4,3,1,1,1,3
SF,IF2006,2020-02-19 10:48:37.900,4053.8000,23798,0,3841805640.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4052.6000,4051.6000,4054.2000,4054.4000,4056.0000,4057.4000,4057.6000,2,7,3,1,4,3,1,1,1,3
SF,IF2006,2020-02-19 10:48:38.900,4053.8000,23798,0,3841805640.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.8000,4052.6000,4054.2000,4054.4000,4056.0000,4057.4000,4057.6000,1,1,7,3,1,3,1,1,1,3
SF,IF2006,2020-02-19 10:48:39.400,4053.8000,23798,0,3841805640.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4052.6000,4051.6000,4054.2000,4054.4000,4056.0000,4057.4000,4057.6000,1,7,3,1,4,3,1,1,1,3
SF,IF2006,2020-02-19 10:48:42.400,4053.8000,23798,0,3841805640.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4052.6000,4051.6000,4054.2000,4056.0000,4057.4000,4057.6000,4057.8000,1,7,3,1,4,3,1,1,3,2
SF,IF2006,2020-02-19 10:48:45.900,4053.8000,23798,0,3841805640.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4052.6000,4051.6000,4054.2000,4056.0000,4057.4000,4057.6000,4057.8000,1,7,3,1,4,3,1,1,3,2
SF,IF2006,2020-02-19 10:48:46.400,4053.8000,23798,0,3841805640.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4052.6000,4052.4000,4054.2000,4056.0000,4057.4000,4057.6000,4057.8000,1,7,3,1,1,3,1,1,3,2
SF,IF2006,2020-02-19 10:48:48.400,4053.8000,23798,0,3841805640.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4052.6000,4052.4000,4054.2000,4056.0000,4057.4000,4057.6000,4057.8000,1,7,3,1,1,2,1,1,3,2
SF,IF2006,2020-02-19 10:48:48.900,4053.8000,23798,0,3841805640.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.8000,4052.6000,4056.0000,4057.4000,4057.6000,4057.8000,4058.0000,2,1,7,3,1,1,1,3,2,4
SF,IF2006,2020-02-19 10:48:49.400,4053.8000,23798,0,3841805640.000,0,-,-,-,-,4053.6000,4053.4000,4053.2000,4053.0000,4052.8000,4055.2000,4055.6000,4055.8000,4056.0000,4057.6000,3,1,1,7,3,2,2,2,1,1
