市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:48:49.900,4053.8000,23798,0,3841805640.000,0,-,-,-,-,4053.6000,4053.4000,4053.2000,4053.0000,4052.8000,4055.0000,4055.2000,4055.6000,4056.0000,4057.6000,3,1,1,7,3,3,2,1,1,1
SF,IF2006,2020-02-19 10:48:50.400,4053.8000,23798,0,3841805640.000,0,-,-,-,-,4053.6000,4053.4000,4053.2000,4053.0000,4052.8000,4054.8000,4055.0000,4055.2000,4056.0000,4057.6000,3,1,1,7,3,1,2,1,1,1
SF,IF2006,2020-02-19 10:48:51.900,4053.8000,23798,0,3841805640.000,0,-,-,-,-,4053.6000,4053.4000,4053.2000,4053.0000,4052.8000,4054.6000,4054.8000,4055.0000,4055.2000,4056.0000,3,1,1,7,3,1,1,2,1,1
SF,IF2006,2020-02-19 10:48:52.400,4053.8000,23798,0,3843021780.000,1,0,1,多换,S,4053.8000,4053.6000,4053.4000,4053.2000,4053.0000,4054.6000,4054.8000,4055.0000,4055.2000,4056.0000,4,4,1,1,7,1,1,2,1,1
SF,IF2006,2020-02-19 10:48:52.900,4053.8000,23798,0,3843021780.000,0,-,-,-,-,4053.6000,4053.4000,4053.2000,4053.0000,4052.8000,4054.8000,4055.0000,4055.2000,4056.0000,4057.6000,4,1,1,7,3,1,2,1,1,1
SF,IF2006,2020-02-19 10:48:53.900,4053.8000,23798,0,3843021780.000,0,-,-,-,-,4053.6000,4053.4000,4053.2000,4053.0000,4052.8000,4054.8000,4055.0000,4055.2000,4056.0000,4057.6000,3,1,1,7,3,1,2,1,1,1
SF,IF2006,2020-02-19 10:48:54.400,4053.8000,23798,0,3843021780.000,0,-,-,-,-,4053.8000,4053.6000,4053.4000,4053.2000,4053.0000,4054.8000,4055.0000,4055.2000,4056.0000,4057.6000,1,3,1,1,7,1,2,1,1,1
SF,IF2006,2020-02-19 10:48:54.900,4053.8000,23798,0,3843021780.000,0,-,-,-,-,4053.8000,4053.6000,4053.2000,4053.0000,4052.8000,4054.8000,4055.0000,4055.2000,4056.0000,4057.6000,1,3,1,7,3,1,2,1,1,1
SF,IF2006,2020-02-19 10:48:55.400,4053.8000,23798,0,3843021780.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4053.2000,4053.0000,4055.2000,4056.0000,4057.6000,4057.8000,4058.0000,4,2,1,1,7,1,1,1,2,4
SF,IF2006,2020-02-19 10:48:55.900,4053.8000,23798,0,3843021780.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.2000,4053.0000,4056.0000,4057.6000,4057.8000,4058.0000,4058.8000,1,2,2,1,7,1,1,2,4,1
SF,IF2006,2020-02-19 10:48:56.400,4053.8000,23798,0,3843021780.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.2000,4053.0000,4055.8000,4056.0000,4057.6000,4057.8000,4058.0000,1,2,2,1,7,3,1,1,2,4
SF,IF2006,2020-02-19 10:48:57.900,4053.8000,23798,0,3843021780.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.2000,4053.0000,4055.8000,4056.0000,4057.6000,4057.8000,4058.0000,1,2,3,1,7,3,1,1,2,4
SF,IF2006,2020-02-19 10:48:59.900,4053.8000,23798,0,3843021780.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4054.0000,4053.2000,4055.8000,4056.0000,4057.6000,4057.8000,4058.0000,5,1,2,3,1,3,1,1,2,4
SF,IF2006,2020-02-19 10:49:00.900,4053.8000,23798,0,3843021780.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4054.0000,4053.2000,4055.8000,4056.0000,4057.6000,4057.8000,4058.0000,6,1,2,3,1,3,1,1,2,4
SF,IF2006,2020-02-19 10:49:01.400,4055.8000,23797,-1,3844238520.000,1,0,1,双平,S,4055.0000,4054.8000,4054.6000,4054.4000,4054.0000,4056.0000,4057.6000,4057.8000,4058.0000,4058.8000,3,6,6,1,1,1,1,2,3,1
SF,IF2006,2020-02-19 10:49:01.900,4055.8000,23797,0,3844238520.000,0,-,-,-,-,4054.8000,4054.6000,4054.0000,4053.2000,4053.0000,4056.0000,4057.6000,4057.8000,4058.0000,4058.8000,6,5,1,1,7,1,1,2,3,1
SF,IF2006,2020-02-19 10:49:02.400,4055.8000,23797,0,3844238520.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.8000,4054.6000,4056.0000,4057.6000,4057.8000,4058.0000,4058.8000,1,5,2,5,5,1,1,2,3,1
SF,IF2006,2020-02-19 10:49:02.900,4056.0000,23797,0,3845455320.000,1,0,1,多换,S,4055.6000,4055.4000,4055.2000,4055.0000,4054.8000,4057.8000,4058.0000,4058.8000,4059.6000,4060.0000,2,1,5,1,2,2,3,1,1,1
SF,IF2006,2020-02-19 10:49:03.400,4056.0000,23797,0,3845455320.000,0,-,-,-,-,4055.8000,4055.6000,4055.4000,4055.2000,4055.0000,4057.2000,4057.4000,4057.6000,4057.8000,4058.0000,2,2,1,5,1,1,2,4,2,3
SF,IF2006,2020-02-19 10:49:03.900,4056.0000,23797,0,3845455320.000,0,-,-,-,-,4055.6000,4055.4000,4055.0000,4053.2000,4053.0000,4057.0000,4057.2000,4057.4000,4057.6000,4057.8000,2,1,1,1,7,2,1,2,1,2
SF,IF2006,2020-02-19 10:49:04.400,4056.0000,23797,0,3845455320.000,0,-,-,-,-,4055.6000,4055.4000,4055.0000,4053.2000,4053.0000,4057.0000,4057.2000,4057.4000,4057.6000,4057.8000,2,1,1,1,7,2,1,1,1,2
SF,IF2006,2020-02-19 10:49:04.900,4056.0000,23797,0,3845455320.000,0,-,-,-,-,4055.4000,4055.0000,4053.2000,4053.0000,4052.8000,4056.6000,4056.8000,4057.0000,4057.2000,4057.6000,1,1,1,7,3,1,1,2,1,1
SF,IF2006,2020-02-19 10:49:05.400,4056.0000,23797,0,3845455320.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4052.6000,4052.4000,4056.4000,4057.6000,4057.8000,4058.0000,4058.8000,1,7,3,1,1,4,1,2,3,1
SF,IF2006,2020-02-19 10:49:05.900,4056.0000,23797,0,3845455320.000,0,-,-,-,-,4055.0000,4054.6000,4054.4000,4054.2000,4054.0000,4056.2000,4056.4000,4057.6000,4057.8000,4058.0000,6,1,2,2,2,1,3,1,2,3
SF,IF2006,2020-02-19 10:49:06.400,4056.0000,23797,0,3845455320.000,0,-,-,-,-,4055.0000,4054.6000,4054.4000,4054.2000,4054.0000,4056.0000,4056.2000,4057.6000,4057.8000,4058.0000,1,1,2,1,1,3,1,1,2,3
SF,IF2006,2020-02-19 10:49:07.400,4056.0000,23797,0,3845455320.000,0,-,-,-,-,4054.6000,4054.4000,4054.0000,4053.8000,4053.4000,4056.0000,4056.2000,4057.6000,4057.8000,4058.0000,1,2,1,1,4,3,1,1,2,3
SF,IF2006,2020-02-19 10:49:07.900,4056.0000,23797,0,3845455320.000,0,-,-,-,-,4054.6000,4054.4000,4054.0000,4053.8000,4053.4000,4056.0000,4056.2000,4057.6000,4057.8000,4058.0000,1,2,1,1,4,3,1,1,2,3
SF,IF2006,2020-02-19 10:49:08.400,4056.0000,23797,0,3845455320.000,0,-,-,-,-,4054.8000,4054.6000,4054.4000,4054.0000,4053.8000,4056.0000,4056.2000,4057.6000,4057.8000,4058.0000,7,1,2,1,1,3,1,1,2,3
SF,IF2006,2020-02-19 10:49:08.900,4056.0000,23797,0,3845455320.000,0,-,-,-,-,4054.8000,4054.6000,4054.4000,4054.0000,4053.8000,4056.0000,4056.2000,4057.6000,4057.8000,4058.0000,7,1,1,1,1,2,1,1,2,3
SF,IF2006,2020-02-19 10:49:09.400,4056.0000,23797,0,3845455320.000,0,-,-,-,-,4055.0000,4054.8000,4054.6000,4054.4000,4054.0000,4056.0000,4056.2000,4057.6000,4057.8000,4058.0000,6,7,1,1,1,2,1,1,2,3
SF,IF2006,2020-02-19 10:49:09.900,4056.0000,23797,0,3845455320.000,0,-,-,-,-,4055.0000,4054.8000,4054.6000,4054.4000,4054.0000,4056.0000,4056.2000,4057.6000,4057.8000,4058.0000,1,7,1,1,1,2,1,1,2,3
SF,IF2006,2020-02-19 10:49:10.900,4056.0000,23797,0,3845455320.000,0,-,-,-,-,4055.2000,4055.0000,4054.8000,4054.6000,4054.4000,4056.0000,4056.2000,4057.6000,4057.8000,4058.0000,1,1,7,1,1,2,1,1,2,3
SF,IF2006,2020-02-19 10:49:11.400,4056.0000,23797,0,3845455320.000,0,-,-,-,-,4055.4000,4055.0000,4054.8000,4054.4000,4053.8000,4057.6000,4057.8000,4058.0000,4058.8000,4059.6000,1,1,7,1,1,1,2,3,1,1
SF,IF2006,2020-02-19 10:49:11.900,4056.0000,23797,0,3845455320.000,0,-,-,-,-,4055.6000,4055.0000,4054.8000,4054.4000,4053.8000,4057.0000,4057.2000,4057.4000,4057.6000,4057.8000,2,1,5,1,1,1,2,3,1,2
SF,IF2006,2020-02-19 10:49:12.400,4056.0000,23797,0,3845455320.000,0,-,-,-,-,4055.0000,4054.8000,4054.4000,4053.8000,4053.4000,4056.8000,4057.0000,4057.2000,4057.4000,4057.6000,1,5,1,1,2,2,1,2,1,1
SF,IF2006,2020-02-19 10:49:12.900,4056.0000,23797,0,3845455320.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.8000,4054.4000,4056.8000,4057.0000,4057.2000,4057.4000,4057.6000,2,10,1,5,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:49:13.400,4056.0000,23797,0,3845455320.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4055.0000,4054.8000,4056.8000,4057.0000,4057.2000,4057.4000,4057.6000,1,2,9,1,5,2,1,1,1,1
SF,IF2006,2020-02-19 10:49:14.900,4056.0000,23797,0,3845455320.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4055.0000,4054.8000,4056.8000,4057.0000,4057.2000,4057.4000,4057.6000,1,1,9,1,5,2,1,1,1,1
SF,IF2006,2020-02-19 10:49:15.400,4056.0000,23797,0,3845455320.000,0,-,-,-,-,4055.8000,4055.6000,4055.4000,4055.2000,4055.0000,4056.8000,4057.0000,4057.2000,4057.4000,4057.6000,5,1,1,9,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:49:15.900,4056.0000,23797,0,3845455320.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.8000,4054.4000,4056.8000,4057.0000,4057.6000,4057.8000,4058.0000,1,9,1,5,1,2,1,1,2,3
SF,IF2006,2020-02-19 10:49:16.400,4056.0000,23797,0,3845455320.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4055.0000,4054.8000,4056.8000,4057.0000,4057.6000,4057.8000,4058.0000,5,1,8,1,5,2,1,1,2,3
SF,IF2006,2020-02-19 10:49:16.900,4055.6000,23799,2,3847888680.000,2,2,0,双开,S,4055.4000,4055.2000,4054.8000,4054.4000,4053.4000,4056.6000,4056.8000,4057.0000,4057.6000,4057.8000,1,7,5,1,2,2,2,1,1,2
SF,IF2006,2020-02-19 10:49:17.400,4055.2000,23799,0,3850321800.000,2,1,1,多换,S,4054.8000,4054.4000,4053.4000,4053.2000,4053.0000,4056.2000,4056.4000,4057.6000,4057.8000,4058.0000,5,1,2,1,9,1,5,1,2,3
SF,IF2006,2020-02-19 10:49:17.900,4055.2000,23799,0,3850321800.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.8000,4052.6000,4055.8000,4056.0000,4057.6000,4057.8000,4058.0000,2,1,9,3,1,3,3,1,2,3
SF,IF2006,2020-02-19 10:49:18.400,4055.2000,23799,0,3850321800.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4053.4000,4053.2000,4055.6000,4055.8000,4056.0000,4057.6000,4057.8000,2,3,3,1,1,2,2,1,1,2
SF,IF2006,2020-02-19 10:49:18.900,4055.2000,23799,0,3850321800.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4053.4000,4053.2000,4055.2000,4055.4000,4055.6000,4057.6000,4057.8000,2,1,2,1,1,1,3,2,1,2
SF,IF2006,2020-02-19 10:49:19.400,4055.2000,23799,0,3850321800.000,0,-,-,-,-,4054.0000,4053.8000,4053.4000,4053.2000,4053.0000,4055.0000,4055.2000,4055.4000,4057.6000,4057.8000,1,2,1,1,9,2,1,2,1,2
SF,IF2006,2020-02-19 10:49:22.400,4055.2000,23799,0,3850321800.000,0,-,-,-,-,4054.0000,4053.8000,4053.4000,4053.2000,4053.0000,4055.0000,4055.2000,4055.4000,4057.6000,4057.8000,1,2,1,1,8,2,1,2,1,2
SF,IF2006,2020-02-19 10:49:23.900,4055.2000,23799,0,3850321800.000,0,-,-,-,-,4054.0000,4053.8000,4053.2000,4053.0000,4052.8000,4055.0000,4055.2000,4055.4000,4057.6000,4057.8000,1,2,1,7,3,2,1,2,1,2
SF,IF2006,2020-02-19 10:49:25.400,4055.2000,23799,0,3850321800.000,0,-,-,-,-,4054.0000,4053.8000,4053.2000,4053.0000,4052.8000,4055.0000,4055.2000,4055.4000,4057.6000,4057.8000,1,2,1,7,3,2,1,2,1,2
SF,IF2006,2020-02-19 10:49:25.900,4055.2000,23799,0,3850321800.000,0,-,-,-,-,4053.8000,4053.2000,4053.0000,4052.8000,4052.6000,4054.8000,4055.0000,4055.2000,4055.4000,4057.6000,1,1,7,3,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:49:27.400,4055.0000,23799,0,3852754800.000,2,1,1,多换,S,4054.2000,4054.0000,4053.2000,4053.0000,4052.8000,4055.2000,4055.4000,4057.6000,4057.8000,4058.0000,1,3,1,7,3,1,1,1,2,3
SF,IF2006,2020-02-19 10:49:27.900,4055.0000,23799,0,3852754800.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.2000,4053.0000,4055.2000,4057.6000,4057.8000,4058.0000,4059.6000,2,1,3,1,7,1,1,2,3,1
SF,IF2006,2020-02-19 10:49:28.400,4055.0000,23799,0,3852754800.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.2000,4053.0000,4055.2000,4057.6000,4057.8000,4058.0000,4059.6000,2,1,2,1,7,1,1,2,3,1
SF,IF2006,2020-02-19 10:49:29.400,4055.0000,23799,0,3852754800.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.2000,4053.0000,4057.6000,4057.8000,4058.0000,4059.6000,4060.0000,2,1,2,1,7,1,2,3,1,1
SF,IF2006,2020-02-19 10:49:29.900,4055.0000,23799,0,3852754800.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4054.0000,4053.2000,4056.0000,4056.4000,4056.8000,4057.0000,4057.4000,1,2,1,1,1,1,2,2,1,3
SF,IF2006,2020-02-19 10:49:30.400,4055.0000,23799,0,3852754800.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4053.2000,4053.0000,4055.8000,4056.0000,4056.4000,4056.8000,4057.0000,1,2,1,1,7,2,1,1,2,1
SF,IF2006,2020-02-19 10:49:30.900,4055.0000,23799,0,3852754800.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4053.2000,4053.0000,4055.6000,4055.8000,4056.0000,4056.8000,4057.0000,1,2,1,1,7,1,2,1,2,1
SF,IF2006,2020-02-19 10:49:35.400,4055.0000,23799,0,3852754800.000,0,-,-,-,-,4054.4000,4054.2000,4053.2000,4053.0000,4052.8000,4055.4000,4055.8000,4056.0000,4056.8000,4057.0000,2,1,1,7,3,1,2,1,2,1
SF,IF2006,2020-02-19 10:49:35.900,4055.0000,23799,0,3852754800.000,0,-,-,-,-,4054.4000,4053.2000,4053.0000,4052.8000,4052.6000,4055.4000,4055.8000,4056.0000,4056.8000,4057.0000,2,1,7,3,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:49:36.900,4055.0000,23799,0,3852754800.000,0,-,-,-,-,4054.4000,4053.2000,4053.0000,4052.8000,4052.6000,4055.2000,4055.8000,4056.8000,4057.0000,4057.4000,2,1,7,3,1,1,2,2,1,1
SF,IF2006,2020-02-19 10:49:37.400,4055.0000,23799,0,3853971300.000,1,0,1,多换,S,4053.2000,4053.0000,4052.8000,4052.6000,4052.4000,4055.8000,4056.8000,4057.0000,4057.4000,4057.6000,1,7,3,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:49:37.900,4055.0000,23799,0,3853971300.000,0,-,-,-,-,4053.6000,4053.4000,4053.2000,4053.0000,4052.8000,4055.2000,4055.4000,4055.6000,4055.8000,4056.8000,1,4,1,7,3,1,1,1,2,2
SF,IF2006,2020-02-19 10:49:38.400,4055.0000,23799,0,3853971300.000,0,-,-,-,-,4053.8000,4053.6000,4053.2000,4053.0000,4052.8000,4055.0000,4055.2000,4056.8000,4057.0000,4057.4000,4,1,1,7,3,3,1,2,1,1
SF,IF2006,2020-02-19 10:49:38.900,4055.0000,23799,0,3853971300.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4053.6000,4053.2000,4055.2000,4056.8000,4057.0000,4057.4000,4057.6000,1,1,3,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:49:39.400,4055.0000,23799,0,3853971300.000,0,-,-,-,-,4054.2000,4053.8000,4053.6000,4053.2000,4053.0000,4055.2000,4056.8000,4057.0000,4057.4000,4057.6000,1,3,1,1,7,1,2,1,1,1
SF,IF2006,2020-02-19 10:49:39.900,4055.0000,23799,0,3853971300.000,0,-,-,-,-,4053.8000,4053.6000,4053.2000,4053.0000,4052.8000,4055.0000,4055.2000,4056.8000,4057.0000,4057.4000,3,1,1,7,3,1,1,2,1,1
SF,IF2006,2020-02-19 10:49:40.400,4055.0000,23799,0,3853971300.000,0,-,-,-,-,4053.8000,4053.6000,4053.0000,4052.8000,4052.6000,4055.0000,4055.2000,4056.8000,4057.0000,4057.4000,3,1,7,3,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:49:43.400,4055.0000,23799,0,3853971300.000,0,-,-,-,-,4053.8000,4053.6000,4053.0000,4052.8000,4052.6000,4055.0000,4055.2000,4056.8000,4057.0000,4057.4000,4,1,7,3,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:49:43.900,4055.0000,23799,0,3853971300.000,0,-,-,-,-,4053.8000,4053.6000,4053.0000,4052.8000,4052.6000,4054.8000,4055.2000,4056.8000,4057.0000,4057.4000,4,1,7,3,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:49:47.400,4055.0000,23799,0,3853971300.000,0,-,-,-,-,4053.8000,4053.6000,4053.0000,4052.8000,4052.6000,4054.8000,4055.2000,4056.8000,4057.0000,4057.4000,3,1,7,3,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:49:48.900,4055.0000,23799,0,3853971300.000,0,-,-,-,-,4053.8000,4053.6000,4053.0000,4052.8000,4052.6000,4054.8000,4055.2000,4056.8000,4057.0000,4057.4000,3,1,7,3,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:49:50.400,4055.0000,23799,0,3853971300.000,0,-,-,-,-,4053.8000,4053.6000,4053.0000,4052.8000,4052.6000,4055.2000,4056.8000,4057.0000,4057.4000,4057.6000,3,1,7,3,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:49:50.900,4055.0000,23799,0,3853971300.000,0,-,-,-,-,4053.8000,4053.6000,4053.0000,4052.8000,4052.6000,4054.8000,4055.2000,4056.8000,4057.0000,4057.4000,3,1,7,3,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:49:52.400,4055.0000,23799,0,3853971300.000,0,-,-,-,-,4053.8000,4053.6000,4053.0000,4052.8000,4052.6000,4054.6000,4055.2000,4056.8000,4057.0000,4057.4000,3,1,7,3,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:49:52.900,4055.0000,23799,0,3853971300.000,0,-,-,-,-,4053.8000,4053.6000,4053.0000,4052.8000,4052.6000,4055.2000,4056.8000,4057.0000,4057.4000,4057.6000,3,1,7,3,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:49:53.400,4053.8000,23800,1,3857619720.000,3,2,1,空开,S,4053.6000,4053.0000,4052.8000,4052.6000,4052.4000,4054.8000,4055.0000,4055.2000,4056.8000,4057.0000,1,7,3,1,1,1,3,1,2,1
SF,IF2006,2020-02-19 10:49:53.900,4053.6000,23799,-1,3858835800.000,1,0,1,双平,S,4053.0000,4052.8000,4052.6000,4052.4000,4051.6000,4054.6000,4056.8000,4057.0000,4057.4000,4057.6000,7,3,1,1,4,5,2,1,1,1
SF,IF2006,2020-02-19 10:49:54.400,4053.6000,23799,0,3858835800.000,0,-,-,-,-,4053.0000,4052.8000,4052.6000,4052.4000,4051.6000,4054.2000,4054.4000,4054.6000,4056.8000,4057.0000,7,3,1,1,4,1,1,3,1,1
SF,IF2006,2020-02-19 10:49:54.900,4053.6000,23799,0,3858835800.000,0,-,-,-,-,4053.0000,4052.8000,4052.6000,4052.4000,4051.6000,4054.0000,4054.2000,4054.6000,4056.8000,4057.0000,7,3,1,1,4,2,1,2,1,1
SF,IF2006,2020-02-19 10:49:55.400,4053.6000,23799,0,3858835800.000,0,-,-,-,-,4053.0000,4052.8000,4052.6000,4052.4000,4051.6000,4054.0000,4054.2000,4054.6000,4056.8000,4057.0000,7,3,1,1,4,1,1,2,1,1
SF,IF2006,2020-02-19 10:49:55.900,4054.0000,23799,0,3860052000.000,1,0,1,多换,S,4053.0000,4052.8000,4052.6000,4052.4000,4051.6000,4054.6000,4056.8000,4057.0000,4057.4000,4057.6000,7,3,1,1,4,2,1,1,1,1
SF,IF2006,2020-02-19 10:49:56.400,4054.0000,23799,0,3860052000.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4052.6000,4052.4000,4054.4000,4054.6000,4056.8000,4057.0000,4057.4000,2,7,3,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:49:56.900,4054.0000,23799,0,3860052000.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4052.6000,4052.4000,4054.2000,4054.6000,4056.8000,4057.0000,4057.4000,2,7,3,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:50:00.900,4054.0000,23799,0,3860052000.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.8000,4052.6000,4054.2000,4054.6000,4056.8000,4057.0000,4057.4000,1,2,7,3,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:50:01.400,4054.0000,23799,0,3860052000.000,0,-,-,-,-,4053.4000,4053.0000,4052.8000,4052.6000,4052.4000,4054.0000,4056.8000,4057.0000,4057.4000,4057.6000,1,7,3,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:50:01.900,4053.4000,23799,0,3861268020.000,1,0,1,多换,S,4053.0000,4052.8000,4052.6000,4052.4000,4051.6000,4054.0000,4056.8000,4057.0000,4057.4000,4057.6000,7,3,1,1,4,2,1,1,1,1
SF,IF2006,2020-02-19 10:50:02.400,4054.0000,23799,0,3863700420.000,2,1,1,多换,S,4053.4000,4053.2000,4053.0000,4052.8000,4052.6000,4056.8000,4057.0000,4057.4000,4057.6000,4057.8000,1,2,7,3,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:50:02.900,4054.0000,23799,0,3863700420.000,0,-,-,-,-,4053.6000,4053.4000,4053.0000,4052.8000,4052.6000,4055.2000,4055.6000,4055.8000,4056.0000,4056.2000,3,1,7,3,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:50:03.400,4054.0000,23799,0,3863700420.000,0,-,-,-,-,4053.6000,4053.4000,4053.0000,4052.8000,4052.6000,4055.0000,4055.2000,4055.6000,4055.8000,4056.0000,3,1,7,3,1,3,1,1,1,1
SF,IF2006,2020-02-19 10:50:03.900,4054.0000,23799,0,3863700420.000,0,-,-,-,-,4053.6000,4053.4000,4053.0000,4052.8000,4052.6000,4055.0000,4055.2000,4055.8000,4056.0000,4056.2000,1,1,7,3,1,3,1,1,1,1
SF,IF2006,2020-02-19 10:50:04.400,4053.6000,23798,-1,3864916500.000,1,0,1,双平,S,4053.0000,4052.8000,4052.6000,4052.4000,4051.6000,4054.4000,4054.6000,4055.0000,4056.2000,4056.6000,7,3,1,1,4,1,3,4,1,2
SF,IF2006,2020-02-19 10:50:04.900,4053.6000,23798,0,3864916500.000,0,-,-,-,-,4053.0000,4052.8000,4052.6000,4052.4000,4051.6000,4054.0000,4054.2000,4054.6000,4054.8000,4055.0000,7,3,1,1,4,3,2,1,1,2
SF,IF2006,2020-02-19 10:50:05.400,4053.6000,23798,0,3864916500.000,0,-,-,-,-,4053.0000,4052.8000,4052.6000,4052.4000,4051.6000,4053.8000,4054.0000,4054.2000,4054.8000,4055.0000,7,3,1,1,4,1,2,2,1,2
SF,IF2006,2020-02-19 10:50:05.900,4053.6000,23798,0,3864916500.000,0,-,-,-,-,4053.0000,4052.8000,4052.6000,4052.4000,4051.6000,4053.6000,4054.0000,4054.2000,4054.8000,4055.0000,7,3,1,1,4,2,1,2,1,2
SF,IF2006,2020-02-19 10:50:06.400,4053.0000,23798,0,3866132400.000,1,0,1,多换,S,4053.0000,4052.8000,4052.6000,4052.4000,4051.6000,4053.6000,4054.0000,4054.2000,4054.8000,4055.0000,6,3,1,1,4,2,1,2,1,2
SF,IF2006,2020-02-19 10:50:06.900,4053.0000,23798,0,3866132400.000,0,-,-,-,-,4053.0000,4052.8000,4052.6000,4052.4000,4051.6000,4053.6000,4054.0000,4054.2000,4054.8000,4055.0000,6,3,1,1,4,1,1,2,1,2
SF,IF2006,2020-02-19 10:50:07.400,4053.0000,23798,0,3868564200.000,2,1,1,多换,S,4053.0000,4052.8000,4052.6000,4052.4000,4051.6000,4053.6000,4054.0000,4054.2000,4054.8000,4055.0000,4,3,1,1,4,1,1,2,1,2
SF,IF2006,2020-02-19 10:50:07.900,4053.0000,23798,0,3868564200.000,0,-,-,-,-,4053.0000,4052.8000,4052.6000,4052.4000,4051.6000,4053.6000,4054.0000,4054.2000,4055.0000,4056.2000,4,3,1,1,4,1,1,2,2,1
SF,IF2006,2020-02-19 10:50:09.900,4053.0000,23798,0,3868564200.000,0,-,-,-,-,4053.0000,4052.8000,4052.6000,4052.4000,4051.6000,4053.6000,4054.0000,4054.2000,4055.0000,4056.6000,4,3,1,1,4,1,1,2,2,2
SF,IF2006,2020-02-19 10:50:14.900,4053.0000,23797,-1,3869780100.000,1,0,1,双平,S,4053.0000,4052.8000,4052.6000,4052.4000,4051.6000,4053.6000,4054.0000,4054.2000,4055.0000,4056.6000,3,3,1,1,4,1,1,2,2,2
