市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:50:15.400,4053.0000,23797,0,3869780100.000,0,-,-,-,-,4053.0000,4052.8000,4052.6000,4052.4000,4051.6000,4054.0000,4054.2000,4055.0000,4056.6000,4056.8000,3,3,1,1,4,1,2,2,2,2
SF,IF2006,2020-02-19 10:50:15.900,4053.0000,23797,0,3869780100.000,0,-,-,-,-,4053.0000,4052.8000,4052.6000,4052.4000,4051.6000,4053.8000,4054.0000,4054.2000,4055.0000,4056.6000,3,3,1,1,4,1,1,2,2,2
SF,IF2006,2020-02-19 10:50:16.400,4053.0000,23796,-1,3870996000.000,1,0,1,双平,S,4053.0000,4052.8000,4052.6000,4052.4000,4051.6000,4053.8000,4054.0000,4054.2000,4055.0000,4056.6000,2,3,1,1,4,1,1,2,2,2
SF,IF2006,2020-02-19 10:50:16.900,4053.0000,23796,0,3873427800.000,2,1,1,多换,S,4052.8000,4052.6000,4052.4000,4051.6000,4051.0000,4053.8000,4054.0000,4054.2000,4055.0000,4056.6000,3,1,1,4,1,1,1,2,2,2
SF,IF2006,2020-02-19 10:50:17.400,4052.8000,23798,2,3877075320.000,3,2,1,空开,S,4052.6000,4052.4000,4051.6000,4051.0000,4050.4000,4053.6000,4053.8000,4054.0000,4054.2000,4055.0000,1,1,4,1,1,1,1,1,2,2
SF,IF2006,2020-02-19 10:50:18.400,4052.8000,23798,0,3877075320.000,0,-,-,-,-,4052.6000,4052.4000,4051.6000,4051.0000,4050.4000,4053.4000,4053.8000,4054.2000,4055.0000,4056.6000,1,1,4,1,1,3,1,2,2,2
SF,IF2006,2020-02-19 10:50:18.900,4052.8000,23798,0,3877075320.000,0,-,-,-,-,4052.6000,4052.4000,4051.6000,4051.0000,4050.4000,4053.4000,4054.2000,4055.0000,4056.6000,4056.8000,1,1,4,1,1,2,2,2,2,2
SF,IF2006,2020-02-19 10:50:19.400,4052.6000,23798,0,3878291100.000,1,0,1,多换,S,4052.4000,4051.6000,4051.0000,4050.4000,4050.0000,4052.6000,4053.2000,4053.4000,4055.0000,4056.6000,1,4,1,1,6,1,3,2,2,2
SF,IF2006,2020-02-19 10:50:19.900,4052.4000,23799,1,3879506820.000,1,1,0,双开,S,4051.6000,4051.0000,4050.4000,4050.0000,4048.0000,4053.2000,4053.4000,4055.0000,4056.6000,4056.8000,4,1,1,6,1,3,1,2,2,1
SF,IF2006,2020-02-19 10:50:20.400,4052.4000,23799,0,3879506820.000,0,-,-,-,-,4051.6000,4051.0000,4050.4000,4050.0000,4048.0000,4052.8000,4053.0000,4053.2000,4055.0000,4056.6000,4,1,1,6,1,1,2,3,2,2
SF,IF2006,2020-02-19 10:50:20.900,4052.4000,23799,0,3879506820.000,0,-,-,-,-,4051.8000,4051.6000,4051.0000,4050.4000,4050.0000,4052.4000,4052.8000,4053.0000,4053.2000,4055.0000,3,4,1,1,6,1,1,1,2,2
SF,IF2006,2020-02-19 10:50:21.400,4052.8000,23798,-1,3881938380.000,2,0,2,多平,S,4052.4000,4052.2000,4051.8000,4051.6000,4051.0000,4053.0000,4055.0000,4056.6000,4056.8000,4058.0000,2,1,2,4,1,1,2,2,1,3
SF,IF2006,2020-02-19 10:50:21.900,4052.8000,23798,0,3881938380.000,0,-,-,-,-,4053.0000,4052.6000,4052.4000,4051.8000,4051.6000,4055.0000,4056.6000,4056.8000,4058.0000,4059.6000,1,1,2,2,4,2,2,1,3,1
SF,IF2006,2020-02-19 10:50:22.400,4052.8000,23798,0,3881938380.000,0,-,-,-,-,4053.0000,4052.6000,4052.4000,4051.8000,4051.6000,4054.0000,4054.2000,4054.4000,4054.8000,4055.0000,1,1,2,2,4,1,1,2,6,2
SF,IF2006,2020-02-19 10:50:22.900,4052.8000,23798,0,3881938380.000,0,-,-,-,-,4053.0000,4052.6000,4052.4000,4051.8000,4051.6000,4054.0000,4054.2000,4054.8000,4055.0000,4056.6000,1,1,2,2,4,1,1,5,2,2
SF,IF2006,2020-02-19 10:50:23.400,4052.8000,23798,0,3881938380.000,0,-,-,-,-,4053.0000,4052.4000,4051.8000,4051.6000,4051.0000,4054.0000,4054.2000,4054.8000,4055.0000,4056.6000,1,2,2,4,1,1,1,5,2,2
SF,IF2006,2020-02-19 10:50:23.900,4052.8000,23798,0,3881938380.000,0,-,-,-,-,4052.4000,4051.8000,4051.6000,4051.0000,4050.4000,4054.0000,4054.2000,4054.8000,4055.0000,4056.6000,2,2,4,1,1,1,1,5,2,2
SF,IF2006,2020-02-19 10:50:24.400,4052.8000,23798,0,3881938380.000,0,-,-,-,-,4052.6000,4052.4000,4051.6000,4051.0000,4050.4000,4053.8000,4054.0000,4054.2000,4054.8000,4055.0000,5,2,4,1,1,2,1,1,3,2
SF,IF2006,2020-02-19 10:50:24.900,4052.8000,23798,0,3881938380.000,0,-,-,-,-,4052.6000,4052.4000,4051.6000,4051.0000,4050.4000,4053.8000,4054.0000,4054.2000,4054.8000,4055.0000,4,2,4,1,1,2,1,1,3,2
SF,IF2006,2020-02-19 10:50:25.900,4052.8000,23798,0,3881938380.000,0,-,-,-,-,4052.6000,4052.4000,4051.6000,4051.0000,4050.4000,4053.6000,4053.8000,4054.0000,4054.2000,4054.8000,3,2,4,1,1,1,2,1,1,3
SF,IF2006,2020-02-19 10:50:26.400,4052.8000,23798,0,3881938380.000,0,-,-,-,-,4052.6000,4051.6000,4051.0000,4050.4000,4050.0000,4053.6000,4053.8000,4054.0000,4054.2000,4054.8000,3,4,1,1,6,1,2,1,1,3
SF,IF2006,2020-02-19 10:50:26.900,4052.8000,23798,0,3881938380.000,0,-,-,-,-,4052.6000,4051.6000,4051.0000,4050.4000,4050.0000,4053.4000,4053.8000,4054.0000,4054.8000,4055.0000,2,4,1,1,6,3,2,1,3,2
SF,IF2006,2020-02-19 10:50:27.400,4052.8000,23798,0,3881938380.000,0,-,-,-,-,4052.6000,4051.6000,4051.0000,4050.4000,4050.0000,4053.4000,4053.8000,4054.0000,4054.8000,4055.0000,2,4,1,1,6,2,2,1,3,2
SF,IF2006,2020-02-19 10:50:27.900,4052.8000,23798,0,3881938380.000,0,-,-,-,-,4051.6000,4051.0000,4050.4000,4050.0000,4048.0000,4053.4000,4053.8000,4054.0000,4054.8000,4055.0000,4,1,1,6,1,2,2,1,3,2
SF,IF2006,2020-02-19 10:50:28.400,4052.8000,23798,0,3881938380.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4051.0000,4050.4000,4053.2000,4053.4000,4054.0000,4054.8000,4055.0000,2,5,4,1,1,2,1,1,3,2
SF,IF2006,2020-02-19 10:50:28.900,4052.8000,23798,0,3881938380.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4051.0000,4050.4000,4053.2000,4053.4000,4054.0000,4054.8000,4055.0000,1,5,4,1,1,2,1,1,3,2
SF,IF2006,2020-02-19 10:50:29.400,4052.8000,23798,0,3881938380.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.6000,4051.0000,4053.2000,4053.4000,4054.0000,4054.8000,4055.0000,2,1,3,4,1,2,1,1,3,2
SF,IF2006,2020-02-19 10:50:30.900,4052.8000,23798,0,3881938380.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.6000,4051.0000,4053.2000,4053.4000,4054.8000,4055.0000,4056.6000,2,1,3,4,1,2,1,3,2,2
SF,IF2006,2020-02-19 10:50:33.400,4052.8000,23798,0,3881938380.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.6000,4051.0000,4053.2000,4053.4000,4054.8000,4055.0000,4056.6000,2,1,2,4,1,2,1,3,2,2
SF,IF2006,2020-02-19 10:50:33.900,4052.8000,23798,0,3881938380.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.6000,4051.0000,4053.4000,4054.8000,4055.0000,4056.6000,4056.8000,2,1,2,4,1,1,3,2,2,1
SF,IF2006,2020-02-19 10:50:35.400,4052.8000,23798,0,3881938380.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.6000,4051.0000,4053.4000,4054.8000,4055.0000,4056.6000,4056.8000,2,1,2,4,1,1,3,2,2,1
SF,IF2006,2020-02-19 10:50:35.900,4052.8000,23798,0,3881938380.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.8000,4051.6000,4053.4000,4054.8000,4055.0000,4056.6000,4056.8000,1,2,1,2,4,1,3,2,2,1
SF,IF2006,2020-02-19 10:50:36.400,4052.8000,23798,0,3881938380.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.8000,4051.6000,4053.4000,4054.8000,4055.0000,4056.6000,4056.8000,1,2,1,1,4,1,3,2,2,1
SF,IF2006,2020-02-19 10:50:36.900,4052.8000,23798,0,3881938380.000,0,-,-,-,-,4052.6000,4052.4000,4052.0000,4051.8000,4051.6000,4053.4000,4054.8000,4055.0000,4056.6000,4056.8000,2,1,1,1,4,1,3,2,2,1
SF,IF2006,2020-02-19 10:50:37.400,4052.8000,23798,0,3881938380.000,0,-,-,-,-,4052.6000,4052.0000,4051.8000,4051.6000,4051.0000,4054.8000,4055.0000,4056.6000,4056.8000,4058.0000,2,1,1,4,1,3,2,2,1,3
SF,IF2006,2020-02-19 10:50:37.900,4052.8000,23798,0,3881938380.000,0,-,-,-,-,4052.8000,4052.6000,4051.8000,4051.6000,4051.0000,4054.2000,4054.4000,4054.6000,4054.8000,4055.0000,2,2,1,4,1,1,2,3,3,2
SF,IF2006,2020-02-19 10:50:38.400,4052.8000,23798,0,3881938380.000,0,-,-,-,-,4053.0000,4052.8000,4051.8000,4051.6000,4051.0000,4054.2000,4054.4000,4054.6000,4054.8000,4055.0000,2,2,1,4,1,1,2,3,3,2
SF,IF2006,2020-02-19 10:50:38.900,4052.8000,23798,0,3881938380.000,0,-,-,-,-,4053.0000,4052.8000,4051.8000,4051.6000,4051.0000,4054.2000,4054.4000,4054.6000,4054.8000,4055.0000,2,2,1,4,1,1,1,3,3,2
SF,IF2006,2020-02-19 10:50:39.400,4052.8000,23798,0,3881938380.000,0,-,-,-,-,4052.8000,4051.8000,4051.6000,4051.0000,4050.4000,4054.0000,4054.2000,4054.4000,4054.6000,4054.8000,1,1,4,1,1,3,1,1,1,3
SF,IF2006,2020-02-19 10:50:39.900,4052.8000,23797,-1,3883154220.000,1,0,1,双平,S,4051.8000,4051.6000,4051.0000,4050.4000,4050.0000,4053.8000,4054.0000,4054.2000,4054.6000,4054.8000,1,4,1,1,6,2,2,1,1,3
SF,IF2006,2020-02-19 10:50:40.400,4052.8000,23797,0,3883154220.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.6000,4051.0000,4053.6000,4053.8000,4054.6000,4054.8000,4055.0000,1,3,1,4,1,3,1,1,3,2
SF,IF2006,2020-02-19 10:50:40.900,4052.8000,23797,0,3883154220.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.8000,4051.6000,4053.6000,4053.8000,4054.6000,4054.8000,4055.0000,2,1,1,1,4,3,1,1,3,2
SF,IF2006,2020-02-19 10:50:41.400,4052.8000,23797,0,3883154220.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.8000,4051.6000,4053.6000,4053.8000,4054.6000,4054.8000,4055.0000,2,1,1,1,4,3,1,1,2,2
SF,IF2006,2020-02-19 10:50:41.900,4052.8000,23797,0,3883154220.000,0,-,-,-,-,4052.6000,4052.4000,4052.2000,4052.0000,4051.8000,4053.6000,4053.8000,4054.6000,4054.8000,4055.0000,1,2,1,1,1,3,1,1,2,2
SF,IF2006,2020-02-19 10:50:42.400,4052.8000,23797,0,3883154220.000,0,-,-,-,-,4052.6000,4052.4000,4052.2000,4051.8000,4051.6000,4053.6000,4053.8000,4054.6000,4054.8000,4055.0000,1,2,1,1,4,3,1,1,2,2
SF,IF2006,2020-02-19 10:50:44.900,4052.8000,23797,0,3883154220.000,0,-,-,-,-,4052.6000,4052.4000,4052.2000,4051.8000,4051.6000,4053.6000,4053.8000,4054.6000,4054.8000,4055.0000,1,2,1,1,4,3,1,1,2,2
SF,IF2006,2020-02-19 10:50:45.900,4052.8000,23797,0,3883154220.000,0,-,-,-,-,4052.4000,4052.2000,4051.8000,4051.6000,4051.0000,4053.4000,4053.6000,4053.8000,4054.6000,4054.8000,2,1,1,4,1,1,3,1,1,2
SF,IF2006,2020-02-19 10:50:46.400,4052.8000,23797,0,3883154220.000,0,-,-,-,-,4052.2000,4051.8000,4051.6000,4051.0000,4050.4000,4053.2000,4053.6000,4053.8000,4054.6000,4054.8000,1,1,4,1,1,1,3,1,1,2
SF,IF2006,2020-02-19 10:50:46.900,4052.8000,23797,0,3883154220.000,0,-,-,-,-,4051.8000,4051.6000,4051.0000,4050.4000,4050.0000,4053.2000,4053.6000,4054.6000,4054.8000,4055.0000,1,4,1,1,6,1,3,1,2,2
SF,IF2006,2020-02-19 10:50:47.400,4052.8000,23797,0,3883154220.000,0,-,-,-,-,4051.6000,4051.0000,4050.4000,4050.0000,4048.0000,4053.0000,4053.2000,4054.6000,4054.8000,4055.0000,4,1,1,6,1,3,1,1,2,2
SF,IF2006,2020-02-19 10:50:47.900,4052.8000,23797,0,3883154220.000,0,-,-,-,-,4051.8000,4051.6000,4051.0000,4050.4000,4050.0000,4053.0000,4053.2000,4054.6000,4054.8000,4055.0000,3,4,1,1,6,3,1,1,2,2
SF,IF2006,2020-02-19 10:50:48.400,4052.8000,23797,0,3883154220.000,0,-,-,-,-,4051.8000,4051.6000,4051.0000,4050.4000,4050.0000,4052.8000,4053.0000,4054.6000,4054.8000,4055.0000,3,4,1,1,6,1,3,1,2,2
SF,IF2006,2020-02-19 10:50:48.900,4052.8000,23797,0,3883154220.000,0,-,-,-,-,4051.8000,4051.6000,4051.0000,4050.4000,4050.0000,4052.8000,4053.0000,4054.6000,4054.8000,4055.0000,3,4,1,1,7,1,3,1,2,2
SF,IF2006,2020-02-19 10:50:49.400,4052.8000,23797,0,3883154220.000,0,-,-,-,-,4051.8000,4051.6000,4051.0000,4050.4000,4050.0000,4053.0000,4054.6000,4054.8000,4055.0000,4055.8000,3,4,1,1,7,3,1,2,2,1
SF,IF2006,2020-02-19 10:50:49.900,4052.8000,23797,0,3883154220.000,0,-,-,-,-,4051.8000,4051.6000,4051.0000,4050.4000,4050.0000,4052.8000,4053.0000,4054.6000,4054.8000,4055.0000,3,4,1,1,7,1,3,1,2,2
SF,IF2006,2020-02-19 10:50:50.900,4052.8000,23797,0,3884370060.000,1,0,1,多换,S,4051.8000,4051.6000,4051.0000,4050.4000,4050.0000,4053.0000,4054.6000,4054.8000,4055.0000,4055.8000,3,4,1,1,7,3,1,2,2,1
SF,IF2006,2020-02-19 10:50:51.400,4052.8000,23797,0,3884370060.000,0,-,-,-,-,4051.8000,4051.6000,4051.0000,4050.4000,4050.0000,4053.0000,4054.6000,4054.8000,4055.0000,4055.8000,3,4,1,1,7,3,1,2,2,1
SF,IF2006,2020-02-19 10:50:53.400,4052.8000,23797,0,3884370060.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4051.0000,4050.4000,4053.0000,4054.6000,4054.8000,4055.0000,4055.8000,1,3,4,1,1,3,1,2,2,1
SF,IF2006,2020-02-19 10:50:54.400,4052.8000,23797,0,3884370060.000,0,-,-,-,-,4051.8000,4051.6000,4051.0000,4050.4000,4050.0000,4053.0000,4054.6000,4054.8000,4055.0000,4055.8000,3,4,1,1,7,3,1,2,2,1
SF,IF2006,2020-02-19 10:50:54.900,4052.8000,23797,0,3884370060.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4051.0000,4050.4000,4053.0000,4054.6000,4054.8000,4055.0000,4055.8000,2,3,4,1,1,3,1,2,2,1
SF,IF2006,2020-02-19 10:50:55.400,4052.8000,23797,0,3884370060.000,0,-,-,-,-,4052.2000,4051.8000,4051.6000,4051.0000,4050.4000,4053.0000,4054.6000,4054.8000,4055.0000,4055.8000,2,1,4,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 10:50:55.900,4052.8000,23797,0,3884370060.000,0,-,-,-,-,4052.2000,4051.8000,4051.6000,4051.0000,4050.4000,4053.0000,4054.6000,4054.8000,4055.0000,4055.8000,2,1,4,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 10:50:56.400,4052.8000,23797,0,3884370060.000,0,-,-,-,-,4052.2000,4051.8000,4051.6000,4051.0000,4050.4000,4054.6000,4054.8000,4055.0000,4055.8000,4056.8000,2,1,4,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 10:50:56.900,4052.2000,23797,0,3885585720.000,1,0,1,多换,S,4052.2000,4051.8000,4051.6000,4051.0000,4050.4000,4053.8000,4054.0000,4054.4000,4054.6000,4054.8000,1,1,4,1,1,1,1,6,4,2
SF,IF2006,2020-02-19 10:50:57.400,4052.2000,23797,0,3885585720.000,0,-,-,-,-,4052.2000,4051.8000,4051.6000,4051.0000,4050.4000,4053.6000,4053.8000,4054.4000,4054.6000,4054.8000,1,1,4,1,1,5,2,3,4,2
SF,IF2006,2020-02-19 10:50:57.900,4052.2000,23797,0,3885585720.000,0,-,-,-,-,4052.2000,4051.6000,4050.4000,4050.0000,4048.0000,4053.2000,4053.6000,4053.8000,4054.4000,4054.6000,1,4,1,6,1,1,5,1,3,4
SF,IF2006,2020-02-19 10:50:58.900,4052.2000,23797,0,3885585720.000,0,-,-,-,-,4052.2000,4051.6000,4050.4000,4050.0000,4048.0000,4053.2000,4053.6000,4053.8000,4054.4000,4054.6000,1,4,1,6,1,1,4,1,3,3
SF,IF2006,2020-02-19 10:50:59.400,4052.2000,23797,0,3885585720.000,0,-,-,-,-,4051.6000,4050.4000,4050.0000,4048.0000,4046.6000,4053.2000,4053.6000,4053.8000,4054.4000,4054.6000,4,1,6,1,1,1,4,1,3,3
SF,IF2006,2020-02-19 10:50:59.900,4052.2000,23797,0,3885585720.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4050.4000,4050.0000,4053.2000,4053.6000,4053.8000,4054.4000,4054.6000,1,3,4,1,6,1,4,1,3,3
SF,IF2006,2020-02-19 10:51:00.400,4052.2000,23797,0,3885585720.000,0,-,-,-,-,4051.8000,4051.6000,4050.4000,4050.0000,4048.0000,4053.2000,4053.6000,4053.8000,4054.4000,4054.6000,3,4,1,6,1,1,4,1,3,3
SF,IF2006,2020-02-19 10:51:00.900,4052.2000,23797,0,3885585720.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4050.4000,4050.0000,4053.2000,4053.6000,4053.8000,4054.4000,4054.6000,1,3,4,1,6,1,4,1,3,3
SF,IF2006,2020-02-19 10:51:01.400,4052.2000,23797,0,3885585720.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4050.4000,4050.0000,4053.0000,4053.2000,4053.6000,4053.8000,4054.4000,1,3,4,1,6,3,1,2,1,3
SF,IF2006,2020-02-19 10:51:02.400,4052.2000,23797,0,3885585720.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4050.4000,4050.0000,4052.8000,4053.0000,4053.2000,4053.6000,4053.8000,1,3,4,1,6,1,3,1,2,1
SF,IF2006,2020-02-19 10:51:02.900,4052.8000,23798,1,3886801560.000,1,1,0,双开,S,4052.0000,4051.8000,4051.6000,4050.4000,4050.0000,4053.0000,4053.2000,4053.6000,4053.8000,4054.4000,1,3,4,1,6,3,1,2,1,3
SF,IF2006,2020-02-19 10:51:03.400,4052.8000,23798,0,3886801560.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4050.4000,4050.0000,4053.0000,4053.2000,4053.6000,4053.8000,4054.4000,1,2,4,1,6,3,1,2,1,3
SF,IF2006,2020-02-19 10:51:04.400,4052.8000,23798,0,3886801560.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.6000,4050.4000,4053.0000,4053.2000,4053.6000,4053.8000,4054.4000,3,1,2,4,1,3,1,2,1,3
SF,IF2006,2020-02-19 10:51:04.900,4052.8000,23798,0,3886801560.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.6000,4050.4000,4053.0000,4053.2000,4053.6000,4053.8000,4054.4000,1,1,2,4,1,1,1,2,1,3
SF,IF2006,2020-02-19 10:51:05.400,4052.8000,23798,0,3886801560.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.6000,4050.4000,4053.0000,4053.2000,4053.6000,4053.8000,4054.4000,1,1,2,4,1,1,1,2,1,2
SF,IF2006,2020-02-19 10:51:07.900,4052.8000,23798,0,3886801560.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.6000,4050.4000,4053.2000,4053.6000,4053.8000,4054.4000,4054.6000,1,1,2,4,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:51:09.900,4052.8000,23798,0,3886801560.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.6000,4050.4000,4053.2000,4053.8000,4054.4000,4054.6000,4054.8000,1,1,2,4,1,1,1,2,1,2
SF,IF2006,2020-02-19 10:51:10.400,4052.8000,23798,0,3886801560.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.8000,4051.6000,4053.2000,4053.8000,4054.4000,4054.6000,4054.8000,1,1,1,2,4,1,1,2,1,2
SF,IF2006,2020-02-19 10:51:10.900,4052.8000,23798,0,3886801560.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.8000,4051.6000,4053.2000,4054.4000,4054.8000,4055.0000,4055.8000,1,1,1,2,4,1,1,2,1,1
SF,IF2006,2020-02-19 10:51:14.400,4052.4000,23797,-1,3888017280.000,1,0,1,双平,S,4052.2000,4052.0000,4051.8000,4051.6000,4050.4000,4052.4000,4053.2000,4054.4000,4054.8000,4055.0000,1,1,2,4,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:51:14.900,4052.4000,23796,-1,3889233000.000,1,0,1,双平,S,4052.4000,4052.0000,4051.6000,4050.4000,4050.0000,4054.8000,4055.0000,4055.8000,4056.8000,4058.0000,1,1,4,1,6,2,1,1,1,3
SF,IF2006,2020-02-19 10:51:15.400,4052.4000,23796,0,3891664440.000,2,1,1,多换,S,4052.0000,4051.6000,4050.4000,4050.0000,4048.0000,4053.8000,4054.0000,4054.4000,4054.6000,4054.8000,1,4,1,6,1,1,1,4,4,2
SF,IF2006,2020-02-19 10:51:15.900,4052.4000,23796,0,3891664440.000,0,-,-,-,-,4052.0000,4051.6000,4050.4000,4050.0000,4048.0000,4053.4000,4053.6000,4053.8000,4054.4000,4054.6000,1,4,1,6,1,1,2,1,4,2
SF,IF2006,2020-02-19 10:51:16.400,4052.4000,23796,0,3891664440.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.6000,4050.4000,4053.2000,4053.4000,4053.8000,4054.4000,4054.6000,1,1,1,4,1,2,1,1,3,2
SF,IF2006,2020-02-19 10:51:17.900,4052.4000,23796,0,3891664440.000,0,-,-,-,-,4052.2000,4052.0000,4051.6000,4050.4000,4050.0000,4053.2000,4053.4000,4054.4000,4054.6000,4054.8000,1,1,4,1,6,2,1,3,2,2
SF,IF2006,2020-02-19 10:51:18.900,4052.4000,23796,0,3891664440.000,0,-,-,-,-,4052.2000,4052.0000,4051.6000,4050.4000,4050.2000,4053.2000,4053.4000,4054.4000,4054.6000,4054.8000,1,1,4,1,1,2,1,3,2,2
SF,IF2006,2020-02-19 10:51:19.900,4052.4000,23796,0,3891664440.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.6000,4050.4000,4053.2000,4053.4000,4054.4000,4054.6000,4054.8000,1,1,1,4,1,2,1,3,2,2
SF,IF2006,2020-02-19 10:51:20.400,4052.4000,23796,0,3891664440.000,0,-,-,-,-,4052.2000,4052.0000,4051.6000,4050.4000,4050.2000,4053.2000,4053.4000,4054.4000,4054.6000,4054.8000,1,1,4,1,1,2,1,3,2,2
SF,IF2006,2020-02-19 10:51:20.900,4052.4000,23796,0,3891664440.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.6000,4050.4000,4053.2000,4053.4000,4054.4000,4054.6000,4054.8000,1,1,1,4,1,2,1,3,2,2
SF,IF2006,2020-02-19 10:51:21.400,4052.4000,23796,0,3891664440.000,0,-,-,-,-,4052.2000,4052.0000,4051.6000,4050.4000,4050.2000,4053.2000,4053.4000,4054.4000,4054.6000,4054.8000,1,1,4,1,1,2,1,3,2,2
SF,IF2006,2020-02-19 10:51:22.400,4052.4000,23796,0,3891664440.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.6000,4050.4000,4053.2000,4053.4000,4054.4000,4054.6000,4054.8000,1,1,1,4,1,2,1,3,2,2
SF,IF2006,2020-02-19 10:51:23.900,4052.4000,23796,0,3891664440.000,0,-,-,-,-,4052.2000,4052.0000,4051.6000,4050.4000,4050.2000,4053.2000,4053.4000,4054.4000,4054.6000,4054.8000,1,1,4,1,1,2,1,2,2,2
SF,IF2006,2020-02-19 10:51:24.400,4052.4000,23796,0,3891664440.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.6000,4050.4000,4053.2000,4053.4000,4054.4000,4054.6000,4054.8000,1,1,1,4,1,2,1,2,2,2
SF,IF2006,2020-02-19 10:51:24.900,4052.4000,23796,0,3891664440.000,0,-,-,-,-,4052.2000,4052.0000,4051.6000,4050.4000,4050.2000,4053.2000,4053.4000,4054.4000,4054.6000,4054.8000,1,1,4,1,1,2,1,2,2,2
SF,IF2006,2020-02-19 10:51:25.400,4052.4000,23796,0,3891664440.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.6000,4050.4000,4053.2000,4053.4000,4054.4000,4054.6000,4054.8000,2,1,1,4,1,2,1,1,2,2
SF,IF2006,2020-02-19 10:51:25.900,4052.4000,23796,0,3891664440.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.6000,4050.4000,4053.2000,4053.4000,4054.4000,4054.6000,4054.8000,1,1,1,4,1,2,1,1,1,2
SF,IF2006,2020-02-19 10:51:28.400,4052.4000,23796,0,3891664440.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.6000,4050.4000,4053.2000,4053.4000,4054.4000,4054.8000,4055.0000,1,1,1,4,1,2,1,1,2,1
SF,IF2006,2020-02-19 10:51:29.900,4053.2000,23796,0,3892880400.000,1,0,1,多换,S,4052.4000,4052.2000,4052.0000,4051.6000,4050.4000,4053.2000,4053.4000,4054.4000,4054.8000,4055.0000,1,1,1,4,1,1,1,1,2,1
