市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:51:30.400,4052.6000,23793,-3,3897743700.000,4,0,4,多平,S,4052.6000,4052.4000,4052.0000,4051.6000,4050.4000,4053.4000,4054.4000,4054.8000,4055.0000,4055.8000,1,1,1,4,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:51:30.900,4053.4000,23793,0,3898959720.000,1,0,1,多换,S,4052.6000,4052.4000,4052.0000,4051.6000,4050.4000,4054.8000,4055.0000,4055.8000,4056.8000,4058.0000,1,1,1,4,1,2,1,1,1,4
SF,IF2006,2020-02-19 10:51:31.400,4053.4000,23793,0,3898959720.000,0,-,-,-,-,4052.8000,4052.6000,4052.4000,4052.0000,4051.6000,4054.2000,4054.4000,4054.6000,4054.8000,4055.0000,2,1,1,1,4,1,1,2,2,1
SF,IF2006,2020-02-19 10:51:33.400,4052.8000,23793,0,3900175560.000,1,0,1,多换,S,4052.8000,4052.6000,4052.4000,4052.0000,4051.6000,4054.2000,4054.4000,4054.6000,4054.8000,4055.0000,1,1,1,1,4,1,1,2,2,1
SF,IF2006,2020-02-19 10:51:33.900,4052.8000,23793,0,3900175560.000,0,-,-,-,-,4052.8000,4052.6000,4052.4000,4052.0000,4051.6000,4054.0000,4054.2000,4054.4000,4054.8000,4055.0000,1,1,1,1,4,2,1,1,2,1
SF,IF2006,2020-02-19 10:51:35.400,4052.8000,23793,0,3900175560.000,0,-,-,-,-,4052.8000,4052.6000,4052.4000,4052.0000,4051.6000,4054.0000,4054.2000,4054.8000,4055.0000,4055.8000,1,1,1,1,4,2,1,2,1,1
SF,IF2006,2020-02-19 10:51:35.900,4052.8000,23793,0,3900175560.000,0,-,-,-,-,4052.6000,4052.0000,4051.6000,4050.2000,4050.0000,4052.8000,4054.0000,4054.2000,4054.8000,4055.0000,1,1,4,1,6,1,2,1,2,1
SF,IF2006,2020-02-19 10:51:36.400,4052.8000,23794,1,3901391400.000,1,1,0,双开,S,4052.6000,4052.0000,4051.6000,4050.2000,4050.0000,4054.0000,4054.2000,4054.8000,4055.0000,4055.8000,1,1,4,1,5,2,1,2,1,1
SF,IF2006,2020-02-19 10:51:36.900,4052.8000,23794,0,3901391400.000,0,-,-,-,-,4052.6000,4052.0000,4051.6000,4050.2000,4050.0000,4054.0000,4054.2000,4054.8000,4055.0000,4055.8000,1,1,4,1,5,2,1,2,1,1
SF,IF2006,2020-02-19 10:51:37.900,4052.8000,23794,0,3901391400.000,0,-,-,-,-,4052.6000,4052.0000,4051.6000,4050.2000,4050.0000,4053.8000,4054.0000,4054.2000,4054.8000,4055.0000,1,1,4,1,5,1,2,1,2,1
SF,IF2006,2020-02-19 10:51:38.400,4052.8000,23794,0,3901391400.000,0,-,-,-,-,4052.6000,4052.0000,4051.6000,4050.2000,4050.0000,4053.8000,4054.0000,4054.2000,4054.8000,4055.0000,1,1,4,1,5,2,2,1,2,1
SF,IF2006,2020-02-19 10:51:39.400,4052.8000,23794,0,3901391400.000,0,-,-,-,-,4052.6000,4052.0000,4051.6000,4050.2000,4050.0000,4053.8000,4054.0000,4054.2000,4054.8000,4055.0000,2,1,4,1,5,1,2,1,2,1
SF,IF2006,2020-02-19 10:51:40.900,4052.8000,23794,0,3901391400.000,0,-,-,-,-,4052.8000,4052.6000,4052.0000,4051.6000,4050.2000,4053.8000,4054.0000,4054.2000,4054.8000,4055.0000,1,2,1,4,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:51:41.400,4052.8000,23794,0,3901391400.000,0,-,-,-,-,4052.8000,4052.6000,4052.0000,4051.6000,4050.2000,4053.6000,4053.8000,4054.2000,4054.8000,4055.0000,1,2,1,4,1,4,1,1,2,1
SF,IF2006,2020-02-19 10:51:41.900,4052.8000,23794,0,3902607240.000,1,0,1,多换,S,4052.6000,4052.0000,4051.6000,4050.2000,4050.0000,4053.6000,4053.8000,4054.2000,4054.8000,4055.0000,2,1,4,1,5,3,1,1,2,1
SF,IF2006,2020-02-19 10:51:42.400,4052.8000,23794,0,3902607240.000,0,-,-,-,-,4052.6000,4052.4000,4052.0000,4051.6000,4050.2000,4053.6000,4053.8000,4054.2000,4054.8000,4055.0000,2,1,1,4,1,3,1,1,2,1
SF,IF2006,2020-02-19 10:51:43.900,4052.8000,23794,0,3902607240.000,0,-,-,-,-,4052.8000,4052.6000,4052.4000,4052.0000,4051.6000,4053.6000,4053.8000,4054.2000,4054.8000,4055.0000,1,2,1,1,4,3,1,1,2,1
SF,IF2006,2020-02-19 10:51:44.400,4052.8000,23794,0,3902607240.000,0,-,-,-,-,4052.8000,4052.6000,4052.4000,4052.0000,4051.6000,4053.6000,4053.8000,4054.2000,4054.8000,4055.0000,1,2,1,1,4,3,1,1,2,1
SF,IF2006,2020-02-19 10:51:45.400,4052.8000,23794,0,3902607240.000,0,-,-,-,-,4052.8000,4052.6000,4052.4000,4052.0000,4051.6000,4053.0000,4053.6000,4054.2000,4054.8000,4055.0000,1,2,1,1,4,1,2,1,2,1
SF,IF2006,2020-02-19 10:51:45.900,4052.8000,23794,0,3905038980.000,2,1,1,多换,S,4052.6000,4052.4000,4052.0000,4051.6000,4050.2000,4053.6000,4054.2000,4054.8000,4055.0000,4055.8000,2,1,1,4,1,2,1,2,1,1
SF,IF2006,2020-02-19 10:51:47.400,4052.6000,23794,0,3906254760.000,1,0,1,多换,S,4052.6000,4052.4000,4052.0000,4051.6000,4050.2000,4053.6000,4054.2000,4054.8000,4055.0000,4055.8000,1,1,1,4,1,2,1,2,1,1
SF,IF2006,2020-02-19 10:51:48.400,4052.6000,23794,0,3907470540.000,1,0,1,多换,S,4052.4000,4052.0000,4051.6000,4050.2000,4050.0000,4053.4000,4053.6000,4054.8000,4055.0000,4055.8000,1,1,4,1,5,2,2,2,1,1
SF,IF2006,2020-02-19 10:51:48.900,4052.4000,23795,1,3908686260.000,1,1,0,双开,S,4052.0000,4051.6000,4050.2000,4050.0000,4048.0000,4053.2000,4053.4000,4054.8000,4055.0000,4055.8000,1,4,1,5,1,3,2,2,1,1
SF,IF2006,2020-02-19 10:51:49.400,4052.0000,23796,1,3909901860.000,1,1,0,双开,S,4051.6000,4050.2000,4050.0000,4048.0000,4046.6000,4053.0000,4053.2000,4053.4000,4054.8000,4055.0000,4,1,5,1,1,1,3,1,2,1
SF,IF2006,2020-02-19 10:51:49.900,4052.0000,23796,0,3909901860.000,0,-,-,-,-,4051.6000,4050.2000,4050.0000,4048.0000,4046.6000,4052.6000,4052.8000,4054.8000,4055.0000,4055.8000,4,1,5,1,1,1,4,2,1,1
SF,IF2006,2020-02-19 10:51:50.400,4052.0000,23796,0,3909901860.000,0,-,-,-,-,4051.6000,4050.2000,4050.0000,4048.0000,4046.6000,4052.4000,4052.6000,4052.8000,4054.8000,4055.0000,4,1,5,1,1,2,1,2,2,1
SF,IF2006,2020-02-19 10:51:50.900,4052.0000,23796,0,3909901860.000,0,-,-,-,-,4051.6000,4050.2000,4050.0000,4048.0000,4046.6000,4052.2000,4052.4000,4052.8000,4054.8000,4055.0000,4,1,5,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:51:51.400,4051.6000,23799,3,3914763780.000,4,3,1,空开,S,4050.2000,4050.0000,4048.0000,4046.6000,4045.2000,4052.2000,4052.4000,4052.8000,4054.8000,4055.0000,1,5,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:51:51.900,4050.4000,23798,-1,3917194080.000,2,0,2,多平,S,4050.4000,4050.2000,4050.0000,4048.0000,4046.6000,4052.0000,4052.2000,4054.8000,4055.0000,4055.8000,5,1,5,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 10:51:52.400,4050.4000,23798,0,3918409200.000,1,0,1,多换,S,4050.4000,4050.2000,4050.0000,4048.0000,4046.6000,4051.4000,4051.8000,4052.0000,4054.8000,4055.0000,3,1,5,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 10:51:52.900,4050.4000,23798,0,3918409200.000,0,-,-,-,-,4050.6000,4050.4000,4050.2000,4050.0000,4048.0000,4051.4000,4051.8000,4052.0000,4054.8000,4055.0000,2,3,1,5,1,1,1,2,2,1
SF,IF2006,2020-02-19 10:51:53.400,4051.4000,23799,1,3919624620.000,1,1,0,双开,S,4050.4000,4050.2000,4050.0000,4048.0000,4046.6000,4051.8000,4052.0000,4054.8000,4055.0000,4055.8000,2,1,5,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 10:51:53.900,4051.4000,23799,0,3919624620.000,0,-,-,-,-,4050.8000,4050.4000,4050.2000,4050.0000,4048.0000,4054.8000,4055.0000,4055.8000,4056.2000,4056.8000,1,3,1,5,1,2,1,1,5,1
SF,IF2006,2020-02-19 10:51:54.400,4051.4000,23799,0,3919624620.000,0,-,-,-,-,4051.0000,4050.4000,4050.2000,4050.0000,4048.0000,4052.6000,4053.0000,4053.4000,4053.6000,4054.2000,2,1,1,5,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:51:54.900,4051.4000,23799,0,3919624620.000,0,-,-,-,-,4051.0000,4050.4000,4050.2000,4050.0000,4048.0000,4052.4000,4052.6000,4053.6000,4054.2000,4054.4000,2,1,1,5,1,4,2,2,1,4
SF,IF2006,2020-02-19 10:51:55.900,4051.4000,23799,0,3919624620.000,0,-,-,-,-,4051.0000,4050.4000,4050.2000,4050.0000,4048.0000,4052.0000,4052.4000,4052.6000,4053.6000,4054.2000,2,1,1,6,1,4,3,2,2,1
SF,IF2006,2020-02-19 10:51:56.400,4051.4000,23799,0,3919624620.000,0,-,-,-,-,4051.2000,4051.0000,4050.4000,4050.2000,4050.0000,4052.0000,4052.4000,4052.6000,4053.6000,4054.2000,1,2,1,1,6,4,2,2,2,1
SF,IF2006,2020-02-19 10:51:56.900,4051.4000,23799,0,3919624620.000,0,-,-,-,-,4051.0000,4050.4000,4050.2000,4050.0000,4048.0000,4052.0000,4052.4000,4052.6000,4053.6000,4054.2000,2,1,1,6,1,4,2,2,2,1
SF,IF2006,2020-02-19 10:51:57.400,4051.4000,23799,0,3919624620.000,0,-,-,-,-,4050.2000,4050.0000,4048.0000,4046.6000,4045.2000,4051.0000,4052.0000,4052.4000,4052.6000,4053.6000,1,6,1,1,1,1,4,2,1,2
SF,IF2006,2020-02-19 10:51:57.900,4051.0000,23799,0,3920839920.000,1,0,1,多换,S,4050.2000,4050.0000,4048.0000,4046.6000,4045.2000,4052.0000,4052.4000,4052.6000,4053.6000,4054.2000,1,6,1,1,1,3,2,1,2,1
SF,IF2006,2020-02-19 10:51:58.400,4051.0000,23799,0,3920839920.000,0,-,-,-,-,4050.6000,4050.4000,4050.2000,4050.0000,4048.0000,4051.8000,4052.0000,4052.6000,4053.6000,4054.2000,1,2,1,6,1,2,3,1,2,1
SF,IF2006,2020-02-19 10:51:58.900,4051.0000,23799,0,3920839920.000,0,-,-,-,-,4050.8000,4050.2000,4050.0000,4048.0000,4046.6000,4051.8000,4052.0000,4052.6000,4053.6000,4054.2000,4,1,6,1,1,2,3,1,2,1
SF,IF2006,2020-02-19 10:51:59.900,4051.8000,23799,0,3922055460.000,1,0,1,多换,S,4050.8000,4050.2000,4050.0000,4048.0000,4046.6000,4051.8000,4052.0000,4052.6000,4053.6000,4054.2000,4,1,6,1,1,1,3,1,2,1
SF,IF2006,2020-02-19 10:52:01.400,4051.8000,23799,0,3922055460.000,0,-,-,-,-,4050.8000,4050.2000,4050.0000,4048.0000,4046.6000,4051.6000,4051.8000,4052.0000,4052.6000,4053.6000,2,1,6,1,1,2,1,3,1,2
SF,IF2006,2020-02-19 10:52:01.900,4051.8000,23799,0,3922055460.000,0,-,-,-,-,4050.2000,4050.0000,4048.0000,4046.6000,4045.2000,4051.6000,4051.8000,4052.0000,4052.6000,4053.6000,1,6,1,1,1,2,1,3,1,2
SF,IF2006,2020-02-19 10:52:02.400,4051.8000,23799,0,3922055460.000,0,-,-,-,-,4050.6000,4050.4000,4050.2000,4050.0000,4048.0000,4051.6000,4051.8000,4052.0000,4052.6000,4053.6000,1,2,1,6,1,2,1,3,1,2
SF,IF2006,2020-02-19 10:52:04.400,4051.8000,23799,0,3922055460.000,0,-,-,-,-,4050.4000,4050.2000,4050.0000,4048.0000,4046.6000,4050.6000,4051.6000,4051.8000,4052.0000,4052.6000,2,1,6,1,1,4,2,1,3,1
SF,IF2006,2020-02-19 10:52:04.900,4050.6000,23797,-2,3926916180.000,4,1,3,多平,S,4050.4000,4050.2000,4050.0000,4048.0000,4046.6000,4051.8000,4052.0000,4052.6000,4053.6000,4054.4000,2,1,6,1,1,1,3,1,2,4
SF,IF2006,2020-02-19 10:52:05.400,4050.6000,23797,0,3926916180.000,0,-,-,-,-,4050.4000,4050.2000,4050.0000,4048.0000,4046.6000,4051.6000,4051.8000,4052.0000,4052.6000,4053.6000,2,1,6,1,1,3,1,3,1,2
SF,IF2006,2020-02-19 10:52:05.900,4050.6000,23797,0,3926916180.000,0,-,-,-,-,4050.6000,4050.4000,4050.2000,4050.0000,4048.0000,4051.6000,4051.8000,4052.0000,4052.6000,4053.6000,1,2,1,6,1,3,1,3,1,2
SF,IF2006,2020-02-19 10:52:08.400,4050.6000,23797,0,3926916180.000,0,-,-,-,-,4050.8000,4050.4000,4050.2000,4050.0000,4048.0000,4051.6000,4051.8000,4052.0000,4052.6000,4053.6000,2,2,1,6,1,3,1,3,1,2
SF,IF2006,2020-02-19 10:52:08.900,4050.6000,23797,0,3926916180.000,0,-,-,-,-,4050.4000,4050.2000,4050.0000,4048.0000,4046.6000,4051.8000,4052.0000,4052.6000,4053.6000,4054.4000,2,1,6,1,1,1,3,1,2,3
SF,IF2006,2020-02-19 10:52:09.400,4050.6000,23797,0,3926916180.000,0,-,-,-,-,4050.8000,4050.6000,4050.4000,4050.2000,4050.0000,4052.0000,4052.6000,4053.6000,4054.4000,4054.6000,2,2,2,1,6,3,1,2,3,5
SF,IF2006,2020-02-19 10:52:09.900,4050.6000,23797,0,3926916180.000,0,-,-,-,-,4051.0000,4050.6000,4050.2000,4050.0000,4048.0000,4052.0000,4052.6000,4053.6000,4054.4000,4054.6000,4,2,1,7,1,3,1,2,3,5
SF,IF2006,2020-02-19 10:52:10.400,4050.6000,23797,0,3926916180.000,0,-,-,-,-,4051.2000,4051.0000,4050.6000,4050.2000,4050.0000,4052.0000,4052.6000,4053.6000,4054.4000,4054.6000,2,2,2,1,7,3,1,2,3,5
SF,IF2006,2020-02-19 10:52:10.900,4050.6000,23797,0,3926916180.000,0,-,-,-,-,4051.0000,4050.6000,4050.2000,4050.0000,4048.0000,4052.0000,4052.6000,4053.6000,4054.4000,4054.6000,2,2,1,7,1,3,1,2,3,5
SF,IF2006,2020-02-19 10:52:11.400,4050.6000,23797,0,3926916180.000,0,-,-,-,-,4051.2000,4051.0000,4050.6000,4050.2000,4050.0000,4052.0000,4052.6000,4053.6000,4054.4000,4054.6000,1,2,3,1,7,3,1,2,3,5
SF,IF2006,2020-02-19 10:52:11.900,4050.6000,23797,0,3926916180.000,0,-,-,-,-,4051.0000,4050.6000,4050.2000,4050.0000,4048.0000,4052.0000,4052.6000,4053.6000,4054.4000,4054.6000,2,3,1,7,1,3,1,2,3,5
SF,IF2006,2020-02-19 10:52:12.400,4050.6000,23797,0,3926916180.000,0,-,-,-,-,4051.2000,4051.0000,4050.6000,4050.2000,4050.0000,4052.0000,4052.6000,4053.6000,4054.4000,4054.6000,1,2,3,1,7,3,1,2,3,5
SF,IF2006,2020-02-19 10:52:12.900,4050.6000,23797,0,3926916180.000,0,-,-,-,-,4051.0000,4050.6000,4050.2000,4050.0000,4048.0000,4051.2000,4052.0000,4052.6000,4053.6000,4054.4000,2,3,1,7,1,1,3,1,2,3
SF,IF2006,2020-02-19 10:52:13.400,4051.2000,23797,0,3928131540.000,1,0,1,多换,S,4050.6000,4050.2000,4050.0000,4048.0000,4046.6000,4052.0000,4052.6000,4053.6000,4054.4000,4054.6000,2,1,7,1,1,3,1,2,3,5
SF,IF2006,2020-02-19 10:52:13.900,4051.2000,23797,0,3928131540.000,0,-,-,-,-,4051.0000,4050.8000,4050.6000,4050.2000,4050.0000,4052.0000,4052.6000,4053.6000,4054.4000,4054.6000,1,2,3,1,7,3,1,2,3,5
SF,IF2006,2020-02-19 10:52:14.900,4052.0000,23797,0,3929347140.000,1,0,1,多换,S,4050.8000,4050.6000,4050.2000,4050.0000,4048.0000,4052.0000,4052.6000,4053.6000,4054.4000,4054.6000,2,3,1,7,1,2,1,2,3,5
SF,IF2006,2020-02-19 10:52:15.400,4052.0000,23797,0,3929347140.000,0,-,-,-,-,4051.0000,4050.8000,4050.6000,4050.2000,4050.0000,4052.0000,4052.6000,4053.6000,4054.4000,4054.6000,1,2,3,1,7,2,1,2,3,5
SF,IF2006,2020-02-19 10:52:16.400,4052.0000,23797,0,3929347140.000,0,-,-,-,-,4051.0000,4050.8000,4050.6000,4050.2000,4050.0000,4052.0000,4052.6000,4053.6000,4054.4000,4054.6000,1,2,3,2,7,2,1,2,3,5
SF,IF2006,2020-02-19 10:52:16.900,4052.0000,23797,0,3929347140.000,0,-,-,-,-,4051.0000,4050.8000,4050.6000,4050.2000,4050.0000,4052.0000,4052.6000,4053.6000,4054.4000,4054.6000,1,2,3,2,7,2,1,2,3,5
SF,IF2006,2020-02-19 10:52:19.400,4052.0000,23797,0,3931778340.000,2,1,1,多换,S,4051.2000,4050.8000,4050.6000,4050.2000,4050.0000,4052.6000,4053.6000,4054.4000,4054.6000,4054.8000,2,2,4,2,7,1,2,3,5,3
SF,IF2006,2020-02-19 10:52:19.900,4052.0000,23797,0,3931778340.000,0,-,-,-,-,4051.4000,4051.2000,4050.6000,4050.2000,4050.0000,4053.6000,4054.4000,4054.6000,4054.8000,4055.0000,2,2,4,2,7,2,3,5,3,1
SF,IF2006,2020-02-19 10:52:20.400,4052.0000,23797,0,3931778340.000,0,-,-,-,-,4051.4000,4050.6000,4050.2000,4050.0000,4048.0000,4053.0000,4053.4000,4054.4000,4054.6000,4054.8000,2,4,2,7,1,3,3,2,5,3
SF,IF2006,2020-02-19 10:52:20.900,4052.0000,23797,0,3931778340.000,0,-,-,-,-,4051.6000,4051.4000,4050.6000,4050.2000,4050.0000,4053.0000,4053.4000,4054.4000,4054.6000,4054.8000,2,2,4,2,7,3,2,2,3,3
SF,IF2006,2020-02-19 10:52:21.400,4052.0000,23797,0,3931778340.000,0,-,-,-,-,4051.8000,4051.6000,4050.6000,4050.2000,4050.0000,4053.0000,4053.4000,4054.4000,4054.6000,4054.8000,2,2,4,2,7,3,2,2,2,3
SF,IF2006,2020-02-19 10:52:21.900,4052.0000,23797,0,3931778340.000,0,-,-,-,-,4052.0000,4051.8000,4050.6000,4050.2000,4050.0000,4053.0000,4053.4000,4054.4000,4054.6000,4054.8000,2,2,4,2,7,3,2,2,2,3
SF,IF2006,2020-02-19 10:52:22.400,4052.0000,23797,0,3931778340.000,0,-,-,-,-,4051.8000,4050.6000,4050.2000,4050.0000,4048.0000,4053.0000,4053.4000,4054.4000,4054.6000,4054.8000,2,4,2,7,1,3,2,2,2,3
SF,IF2006,2020-02-19 10:52:22.900,4052.0000,23797,0,3931778340.000,0,-,-,-,-,4052.0000,4051.8000,4050.6000,4050.2000,4050.0000,4053.0000,4053.4000,4054.4000,4054.6000,4054.8000,1,2,4,2,7,3,2,2,2,3
SF,IF2006,2020-02-19 10:52:23.400,4052.0000,23797,0,3931778340.000,0,-,-,-,-,4052.0000,4051.8000,4050.6000,4050.2000,4050.0000,4053.0000,4053.4000,4054.6000,4054.8000,4055.0000,1,2,4,2,7,3,2,1,2,1
SF,IF2006,2020-02-19 10:52:23.900,4052.0000,23797,0,3931778340.000,0,-,-,-,-,4052.0000,4051.8000,4050.6000,4050.2000,4050.0000,4053.0000,4053.4000,4054.6000,4054.8000,4055.0000,1,2,4,2,6,3,2,1,2,1
SF,IF2006,2020-02-19 10:52:25.400,4052.0000,23797,0,3931778340.000,0,-,-,-,-,4052.2000,4051.8000,4050.6000,4050.2000,4050.0000,4053.0000,4053.4000,4054.6000,4054.8000,4055.0000,2,2,4,2,6,3,2,1,2,1
SF,IF2006,2020-02-19 10:52:25.900,4052.0000,23797,0,3931778340.000,0,-,-,-,-,4051.8000,4050.6000,4050.2000,4050.0000,4048.0000,4053.0000,4053.4000,4054.6000,4054.8000,4055.0000,2,4,2,6,1,3,2,1,2,1
SF,IF2006,2020-02-19 10:52:26.400,4052.0000,23797,0,3931778340.000,0,-,-,-,-,4052.0000,4051.8000,4050.6000,4050.2000,4050.0000,4053.0000,4053.4000,4054.6000,4054.8000,4055.0000,2,2,4,2,6,3,2,1,2,1
SF,IF2006,2020-02-19 10:52:31.400,4052.0000,23797,0,3931778340.000,0,-,-,-,-,4052.0000,4051.8000,4050.6000,4050.2000,4050.0000,4053.0000,4053.4000,4054.6000,4054.8000,4055.0000,2,2,4,2,6,3,2,1,2,2
SF,IF2006,2020-02-19 10:52:33.400,4052.0000,23797,0,3931778340.000,0,-,-,-,-,4051.8000,4050.6000,4050.2000,4050.0000,4048.0000,4052.6000,4053.0000,4053.4000,4054.6000,4054.8000,2,4,2,6,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:52:33.900,4052.0000,23797,0,3931778340.000,0,-,-,-,-,4050.6000,4050.2000,4050.0000,4048.0000,4046.6000,4052.6000,4053.0000,4053.4000,4054.6000,4054.8000,4,2,6,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:52:34.400,4052.0000,23797,0,3931778340.000,0,-,-,-,-,4050.8000,4050.6000,4050.2000,4050.0000,4048.0000,4052.4000,4052.6000,4053.0000,4054.6000,4054.8000,4,4,2,6,1,2,2,1,1,2
SF,IF2006,2020-02-19 10:52:34.900,4052.0000,23797,0,3931778340.000,0,-,-,-,-,4050.8000,4050.6000,4050.2000,4050.0000,4048.0000,4052.4000,4052.6000,4054.6000,4054.8000,4055.0000,2,3,2,6,1,2,2,1,2,2
SF,IF2006,2020-02-19 10:52:35.400,4052.0000,23797,0,3931778340.000,0,-,-,-,-,4051.0000,4050.8000,4050.6000,4050.2000,4050.0000,4052.2000,4052.4000,4052.6000,4053.0000,4054.6000,1,2,3,2,6,2,2,1,1,1
SF,IF2006,2020-02-19 10:52:35.900,4052.0000,23797,0,3931778340.000,0,-,-,-,-,4051.2000,4051.0000,4050.6000,4050.2000,4050.0000,4052.2000,4052.4000,4052.6000,4053.0000,4054.6000,2,1,3,2,6,2,2,1,1,1
SF,IF2006,2020-02-19 10:52:36.900,4052.0000,23797,0,3931778340.000,0,-,-,-,-,4051.2000,4051.0000,4050.6000,4050.2000,4050.0000,4052.2000,4052.4000,4052.6000,4053.0000,4054.6000,2,1,3,2,6,1,2,1,1,1
SF,IF2006,2020-02-19 10:52:40.400,4052.0000,23797,0,3931778340.000,0,-,-,-,-,4051.2000,4051.0000,4050.6000,4050.2000,4050.0000,4052.0000,4052.2000,4052.4000,4053.0000,4054.6000,2,1,3,2,6,1,1,2,1,1
SF,IF2006,2020-02-19 10:52:42.400,4052.0000,23797,0,3931778340.000,0,-,-,-,-,4051.2000,4050.6000,4050.2000,4050.0000,4048.0000,4052.0000,4052.2000,4052.4000,4053.0000,4054.6000,2,3,2,6,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:52:43.400,4052.0000,23797,0,3931778340.000,0,-,-,-,-,4051.2000,4051.0000,4050.6000,4050.2000,4050.0000,4052.0000,4052.2000,4052.4000,4053.0000,4054.6000,2,1,3,2,6,1,1,2,1,1
SF,IF2006,2020-02-19 10:52:43.900,4052.0000,23797,0,3931778340.000,0,-,-,-,-,4051.2000,4051.0000,4050.6000,4050.2000,4050.0000,4052.0000,4052.2000,4052.4000,4053.0000,4054.6000,2,1,3,2,6,1,1,2,1,1
SF,IF2006,2020-02-19 10:52:44.400,4052.0000,23797,0,3931778340.000,0,-,-,-,-,4051.0000,4050.6000,4050.2000,4050.0000,4048.0000,4052.0000,4052.2000,4052.4000,4053.0000,4054.6000,1,3,2,6,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:52:46.400,4052.0000,23797,0,3931778340.000,0,-,-,-,-,4051.2000,4051.0000,4050.6000,4050.2000,4050.0000,4052.2000,4052.4000,4053.0000,4054.6000,4054.8000,1,1,3,2,6,1,2,1,1,2
SF,IF2006,2020-02-19 10:52:46.900,4052.0000,23797,0,3931778340.000,0,-,-,-,-,4051.4000,4051.2000,4051.0000,4050.6000,4050.2000,4052.2000,4052.4000,4053.0000,4054.6000,4054.8000,2,1,1,3,2,1,2,1,1,2
SF,IF2006,2020-02-19 10:52:48.400,4052.0000,23797,0,3931778340.000,0,-,-,-,-,4051.4000,4051.0000,4050.6000,4050.2000,4050.0000,4052.2000,4052.4000,4053.0000,4054.6000,4054.8000,2,1,3,2,6,1,2,1,1,2
SF,IF2006,2020-02-19 10:52:48.900,4052.0000,23797,0,3931778340.000,0,-,-,-,-,4051.0000,4050.6000,4050.2000,4050.0000,4048.0000,4052.2000,4052.4000,4053.0000,4054.6000,4054.8000,1,3,2,6,1,1,2,1,1,2
SF,IF2006,2020-02-19 10:52:49.900,4052.0000,23797,0,3931778340.000,0,-,-,-,-,4051.0000,4050.6000,4050.2000,4050.0000,4048.0000,4052.0000,4052.2000,4052.4000,4053.0000,4054.6000,1,3,2,6,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:52:52.400,4052.0000,23797,0,3931778340.000,0,-,-,-,-,4051.0000,4050.6000,4050.2000,4050.0000,4048.0000,4051.8000,4052.0000,4052.2000,4052.4000,4053.0000,1,3,2,6,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:52:56.400,4051.0000,23797,0,3932993640.000,1,0,1,多换,S,4050.6000,4050.2000,4050.0000,4048.0000,4046.6000,4051.4000,4051.6000,4051.8000,4052.4000,4053.0000,3,2,6,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:52:56.900,4051.0000,23797,0,3932993640.000,0,-,-,-,-,4050.6000,4050.2000,4050.0000,4048.0000,4046.6000,4051.2000,4051.4000,4051.6000,4052.4000,4053.0000,3,2,6,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:52:57.900,4051.0000,23797,0,3932993640.000,0,-,-,-,-,4050.6000,4050.2000,4050.0000,4048.0000,4046.6000,4051.0000,4051.2000,4051.6000,4052.4000,4053.0000,3,2,6,1,1,1,1,1,2,1
