市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:52:58.400,4051.0000,23798,1,3934208940.000,1,1,0,双开,S,4050.6000,4050.2000,4050.0000,4048.0000,4046.6000,4051.2000,4051.6000,4052.4000,4053.0000,4054.6000,3,2,6,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:52:58.900,4051.0000,23798,0,3934208940.000,0,-,-,-,-,4050.6000,4050.2000,4050.0000,4048.0000,4046.6000,4051.2000,4051.6000,4052.4000,4053.0000,4054.6000,3,2,6,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:52:59.400,4051.2000,23797,-1,3935424300.000,1,0,1,双平,S,4051.4000,4050.6000,4050.2000,4050.0000,4048.0000,4051.6000,4052.4000,4053.0000,4054.6000,4054.8000,1,3,2,6,1,1,2,1,1,2
SF,IF2006,2020-02-19 10:52:59.900,4051.4000,23797,0,3936639720.000,1,0,1,多换,S,4050.6000,4050.2000,4050.0000,4048.0000,4046.6000,4052.4000,4053.0000,4054.6000,4054.8000,4055.0000,2,2,6,1,1,2,1,1,2,2
SF,IF2006,2020-02-19 10:53:00.400,4051.4000,23798,1,3937855140.000,1,1,0,双开,S,4050.8000,4050.6000,4050.2000,4050.0000,4048.0000,4052.2000,4052.4000,4053.0000,4054.6000,4054.8000,2,2,2,6,1,1,2,1,1,2
SF,IF2006,2020-02-19 10:53:00.900,4051.4000,23798,0,3937855140.000,0,-,-,-,-,4050.8000,4050.6000,4050.2000,4050.0000,4048.0000,4052.0000,4052.2000,4053.0000,4054.6000,4054.8000,2,2,2,6,1,2,1,1,1,2
SF,IF2006,2020-02-19 10:53:04.400,4051.4000,23798,0,3937855140.000,0,-,-,-,-,4051.0000,4050.8000,4050.6000,4050.2000,4050.0000,4052.0000,4052.2000,4053.0000,4054.6000,4054.8000,1,2,2,2,6,2,1,1,1,2
SF,IF2006,2020-02-19 10:53:09.900,4051.4000,23798,0,3937855140.000,0,-,-,-,-,4050.8000,4050.6000,4050.2000,4050.0000,4048.0000,4052.0000,4052.2000,4053.0000,4054.6000,4054.8000,2,2,2,6,1,2,1,1,1,2
SF,IF2006,2020-02-19 10:53:11.900,4051.4000,23798,0,3937855140.000,0,-,-,-,-,4050.8000,4050.6000,4050.2000,4050.0000,4048.0000,4052.0000,4052.2000,4053.0000,4054.6000,4054.8000,2,2,2,6,1,2,1,1,1,2
SF,IF2006,2020-02-19 10:53:13.400,4051.4000,23798,0,3937855140.000,0,-,-,-,-,4051.0000,4050.8000,4050.6000,4050.2000,4050.0000,4052.0000,4052.2000,4053.0000,4054.6000,4054.8000,1,2,2,2,6,2,1,1,1,2
SF,IF2006,2020-02-19 10:53:13.900,4051.4000,23798,0,3937855140.000,0,-,-,-,-,4050.8000,4050.6000,4050.2000,4050.0000,4048.0000,4052.2000,4053.0000,4054.6000,4054.8000,4055.0000,2,2,2,6,1,1,1,1,2,2
SF,IF2006,2020-02-19 10:53:14.900,4051.4000,23798,0,3937855140.000,0,-,-,-,-,4051.2000,4050.8000,4050.6000,4050.2000,4050.0000,4052.2000,4053.0000,4054.6000,4054.8000,4055.0000,1,2,2,2,6,1,1,1,2,2
SF,IF2006,2020-02-19 10:53:15.400,4051.4000,23798,0,3937855140.000,0,-,-,-,-,4050.8000,4050.6000,4050.2000,4050.0000,4048.0000,4052.2000,4053.0000,4054.6000,4054.8000,4055.0000,2,2,2,6,1,1,1,1,2,2
SF,IF2006,2020-02-19 10:53:17.400,4051.4000,23798,0,3937855140.000,0,-,-,-,-,4050.8000,4050.6000,4050.2000,4050.0000,4048.0000,4052.0000,4052.2000,4053.0000,4054.6000,4054.8000,2,2,2,6,1,1,2,1,1,2
SF,IF2006,2020-02-19 10:53:17.900,4051.4000,23798,0,3937855140.000,0,-,-,-,-,4050.8000,4050.6000,4050.2000,4050.0000,4048.0000,4051.8000,4052.0000,4052.2000,4053.0000,4054.6000,2,2,2,6,1,2,1,2,1,1
SF,IF2006,2020-02-19 10:53:18.400,4051.4000,23798,0,3937855140.000,0,-,-,-,-,4050.6000,4050.2000,4050.0000,4048.0000,4046.6000,4051.8000,4052.0000,4052.2000,4053.0000,4054.6000,2,2,6,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 10:53:22.400,4051.4000,23798,0,3937855140.000,0,-,-,-,-,4050.6000,4050.2000,4050.0000,4048.0000,4046.6000,4051.4000,4051.6000,4051.8000,4053.0000,4054.6000,2,2,6,1,1,1,3,2,1,1
SF,IF2006,2020-02-19 10:53:22.900,4050.6000,23798,0,3939070320.000,1,0,1,多换,S,4050.6000,4050.2000,4050.0000,4048.0000,4046.6000,4051.4000,4051.6000,4051.8000,4053.0000,4054.6000,1,2,6,1,1,1,3,2,1,1
SF,IF2006,2020-02-19 10:53:23.400,4050.6000,23799,1,3940285500.000,1,1,0,双开,S,4050.2000,4050.0000,4048.0000,4046.6000,4045.2000,4050.6000,4051.2000,4051.4000,4051.6000,4053.0000,2,6,1,1,1,1,4,1,2,1
SF,IF2006,2020-02-19 10:53:23.900,4050.2000,23799,0,3942715620.000,2,1,1,多换,S,4050.0000,4048.0000,4046.6000,4045.2000,4045.0000,4051.2000,4051.4000,4051.6000,4053.0000,4054.6000,6,1,1,1,8,3,1,1,1,1
SF,IF2006,2020-02-19 10:53:24.400,4050.0000,23798,-1,3943930620.000,1,0,1,双平,S,4050.0000,4048.0000,4046.6000,4045.2000,4045.0000,4050.8000,4051.0000,4051.2000,4051.6000,4053.0000,5,1,1,1,8,1,2,3,1,1
SF,IF2006,2020-02-19 10:53:24.900,4050.0000,23801,3,3950005620.000,5,4,1,空开,S,4048.0000,4046.6000,4045.2000,4045.0000,4044.0000,4050.6000,4050.8000,4051.0000,4051.2000,4051.6000,1,1,1,3,1,3,2,1,1,1
SF,IF2006,2020-02-19 10:53:25.400,4050.0000,23801,0,3950005620.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4046.6000,4045.2000,4050.2000,4050.4000,4050.6000,4050.8000,4051.2000,3,3,1,1,1,1,1,3,2,1
SF,IF2006,2020-02-19 10:53:25.900,4050.0000,23801,0,3950005620.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4048.0000,4046.6000,4050.0000,4050.2000,4050.4000,4050.8000,4051.2000,2,2,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 10:53:26.400,4050.0000,23801,0,3950005620.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4048.0000,4046.6000,4050.0000,4050.2000,4050.4000,4050.8000,4051.2000,2,2,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:53:27.900,4050.0000,23801,0,3952435620.000,2,1,1,多换,S,4049.0000,4048.8000,4048.6000,4048.2000,4048.0000,4050.2000,4050.4000,4050.8000,4051.2000,4053.0000,1,2,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:53:28.400,4050.0000,23801,0,3952435620.000,0,-,-,-,-,4048.8000,4048.6000,4048.2000,4048.0000,4046.6000,4050.2000,4050.4000,4050.8000,4051.2000,4053.0000,2,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:53:28.900,4050.2000,23801,0,3953650680.000,1,0,1,多换,S,4049.2000,4049.0000,4048.8000,4048.0000,4046.6000,4050.4000,4050.8000,4051.2000,4053.0000,4054.6000,1,2,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:53:29.400,4050.2000,23801,0,3953650680.000,0,-,-,-,-,4049.0000,4048.8000,4048.0000,4046.6000,4045.2000,4050.2000,4050.4000,4050.8000,4051.2000,4053.0000,2,3,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:53:29.900,4049.0000,23801,0,3956080080.000,2,1,1,多换,S,4048.8000,4048.0000,4046.6000,4045.2000,4045.0000,4050.0000,4050.2000,4050.4000,4050.8000,4051.2000,2,1,1,1,3,2,1,1,1,1
SF,IF2006,2020-02-19 10:53:30.400,4049.0000,23800,-1,3957294780.000,1,0,1,双平,S,4048.0000,4046.6000,4045.2000,4045.0000,4044.0000,4049.8000,4050.0000,4050.2000,4050.8000,4051.2000,1,1,1,3,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:53:30.900,4049.0000,23800,0,3957294780.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4046.6000,4045.2000,4049.8000,4050.0000,4050.8000,4051.2000,4053.0000,1,4,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:53:31.400,4049.0000,23800,0,3957294780.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4046.6000,4046.0000,4049.8000,4050.0000,4050.8000,4051.2000,4053.0000,1,4,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:53:31.900,4049.0000,23800,0,3957294780.000,0,-,-,-,-,4048.2000,4048.0000,4046.6000,4046.0000,4045.2000,4049.8000,4050.0000,4050.8000,4051.2000,4053.0000,4,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:53:33.900,4049.0000,23800,0,3957294780.000,0,-,-,-,-,4048.2000,4048.0000,4046.6000,4046.0000,4045.2000,4049.6000,4049.8000,4050.0000,4051.2000,4053.0000,3,1,1,1,1,4,3,2,1,1
SF,IF2006,2020-02-19 10:53:34.400,4049.0000,23800,0,3957294780.000,0,-,-,-,-,4048.2000,4048.0000,4046.6000,4046.0000,4045.2000,4049.2000,4049.4000,4049.6000,4049.8000,4050.0000,3,1,1,1,1,1,2,3,1,2
SF,IF2006,2020-02-19 10:53:34.900,4049.0000,23800,0,3957294780.000,0,-,-,-,-,4048.2000,4048.0000,4046.6000,4046.0000,4045.2000,4049.0000,4049.2000,4049.6000,4049.8000,4050.0000,1,1,1,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:53:35.400,4049.0000,23800,0,3957294780.000,0,-,-,-,-,4048.0000,4046.6000,4046.0000,4045.2000,4045.0000,4049.0000,4049.6000,4049.8000,4050.0000,4051.2000,1,1,1,1,3,2,1,1,2,1
SF,IF2006,2020-02-19 10:53:35.900,4049.0000,23800,0,3957294780.000,0,-,-,-,-,4048.0000,4046.6000,4046.0000,4045.2000,4045.0000,4049.0000,4049.6000,4049.8000,4050.0000,4051.2000,1,1,1,1,3,2,1,1,2,1
SF,IF2006,2020-02-19 10:53:36.400,4049.0000,23800,0,3957294780.000,0,-,-,-,-,4048.0000,4046.6000,4046.0000,4045.2000,4045.0000,4048.2000,4048.8000,4049.0000,4049.8000,4050.0000,1,1,1,1,3,1,1,2,1,2
SF,IF2006,2020-02-19 10:53:36.900,4048.0000,23801,1,3958509180.000,1,1,0,双开,S,4046.6000,4046.0000,4045.2000,4045.0000,4044.0000,4047.8000,4048.2000,4049.0000,4049.8000,4050.0000,1,1,1,3,1,1,1,2,1,2
SF,IF2006,2020-02-19 10:53:37.400,4048.0000,23801,0,3959723580.000,1,0,1,多换,S,4046.8000,4046.6000,4046.0000,4045.2000,4045.0000,4048.2000,4049.0000,4049.8000,4050.0000,4051.2000,6,1,1,1,3,1,2,1,2,1
SF,IF2006,2020-02-19 10:53:38.400,4048.0000,23801,0,3959723580.000,0,-,-,-,-,4046.8000,4046.6000,4046.0000,4045.2000,4045.0000,4047.8000,4048.0000,4048.2000,4049.0000,4049.8000,3,1,1,1,3,1,3,1,2,1
SF,IF2006,2020-02-19 10:53:39.900,4046.8000,23799,-2,3963365700.000,3,0,3,多平,S,4046.6000,4046.0000,4045.2000,4045.0000,4044.0000,4047.8000,4048.0000,4048.2000,4049.0000,4049.8000,1,1,1,3,1,1,3,1,2,1
SF,IF2006,2020-02-19 10:53:40.400,4046.8000,23799,0,3963365700.000,0,-,-,-,-,4046.6000,4046.0000,4045.2000,4045.0000,4044.0000,4046.8000,4047.6000,4048.0000,4048.2000,4049.8000,1,1,1,3,1,1,3,2,1,1
SF,IF2006,2020-02-19 10:53:40.900,4046.8000,23799,0,3964579740.000,1,0,1,多换,S,4046.6000,4046.0000,4045.2000,4045.0000,4044.0000,4047.6000,4048.2000,4049.8000,4050.0000,4053.0000,1,1,1,3,1,3,1,1,2,1
SF,IF2006,2020-02-19 10:53:41.400,4046.8000,23799,0,3964579740.000,0,-,-,-,-,4046.6000,4046.0000,4045.2000,4045.0000,4044.0000,4047.6000,4048.2000,4049.2000,4049.8000,4050.0000,1,1,1,3,1,3,1,1,1,2
SF,IF2006,2020-02-19 10:53:41.900,4046.8000,23799,0,3964579740.000,0,-,-,-,-,4047.0000,4046.6000,4046.0000,4045.2000,4045.0000,4047.4000,4047.6000,4048.2000,4049.2000,4049.8000,1,1,1,1,3,2,3,1,1,1
SF,IF2006,2020-02-19 10:53:42.400,4047.0000,23799,0,3965793840.000,1,0,1,多换,S,4046.6000,4046.0000,4045.2000,4045.0000,4044.0000,4047.4000,4047.6000,4048.2000,4049.2000,4049.8000,1,1,1,3,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:53:42.900,4046.6000,23799,0,3967007820.000,1,0,1,多换,S,4046.6000,4046.0000,4045.2000,4045.0000,4044.0000,4047.6000,4048.2000,4049.2000,4049.8000,4050.0000,1,1,1,3,1,2,1,1,1,2
SF,IF2006,2020-02-19 10:53:44.900,4047.6000,23799,0,3968222100.000,1,0,1,多换,S,4046.8000,4046.6000,4046.0000,4045.2000,4045.0000,4047.6000,4048.2000,4049.2000,4049.8000,4050.0000,3,1,1,1,3,1,1,1,1,2
SF,IF2006,2020-02-19 10:53:45.400,4047.6000,23799,0,3969436380.000,1,0,1,多换,S,4047.6000,4047.2000,4047.0000,4046.8000,4046.6000,4048.2000,4049.2000,4049.8000,4050.0000,4053.0000,3,1,3,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:53:45.900,4047.6000,23798,-1,3970650660.000,1,0,1,双平,S,4047.6000,4047.2000,4047.0000,4046.8000,4046.6000,4048.2000,4049.8000,4050.0000,4053.0000,4054.6000,2,1,3,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:53:46.900,4047.6000,23798,0,3971864940.000,1,0,1,多换,S,4047.2000,4047.0000,4046.8000,4046.6000,4046.0000,4048.2000,4049.8000,4050.0000,4053.0000,4054.6000,1,3,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:53:47.400,4047.6000,23798,0,3971864940.000,0,-,-,-,-,4047.0000,4046.8000,4046.6000,4046.0000,4045.2000,4048.2000,4049.8000,4050.0000,4053.0000,4054.6000,3,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:53:47.900,4047.6000,23798,0,3971864940.000,0,-,-,-,-,4047.0000,4046.8000,4046.6000,4046.0000,4045.2000,4048.0000,4048.2000,4049.8000,4050.0000,4053.0000,2,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:53:48.900,4047.6000,23798,0,3971864940.000,0,-,-,-,-,4047.6000,4047.0000,4046.6000,4046.0000,4045.2000,4047.8000,4048.2000,4049.8000,4050.0000,4053.0000,1,2,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:53:49.400,4047.0000,23797,-1,3974293320.000,2,0,2,多平,S,4046.6000,4046.0000,4045.2000,4045.0000,4044.0000,4047.6000,4047.8000,4048.2000,4049.8000,4050.0000,1,1,1,3,1,2,1,1,1,2
SF,IF2006,2020-02-19 10:53:49.900,4047.0000,23797,0,3974293320.000,0,-,-,-,-,4046.6000,4046.0000,4045.2000,4045.0000,4044.0000,4047.4000,4047.6000,4048.2000,4049.8000,4050.0000,1,1,1,3,1,1,2,1,1,2
SF,IF2006,2020-02-19 10:53:50.400,4047.0000,23797,0,3974293320.000,0,-,-,-,-,4046.6000,4046.0000,4045.2000,4045.0000,4044.0000,4047.6000,4048.2000,4049.8000,4050.0000,4053.0000,1,1,1,3,1,2,1,1,2,1
SF,IF2006,2020-02-19 10:53:50.900,4047.0000,23797,0,3974293320.000,0,-,-,-,-,4046.6000,4046.0000,4045.2000,4045.0000,4044.0000,4047.4000,4047.6000,4048.2000,4049.8000,4050.0000,1,1,1,3,1,1,2,1,1,2
SF,IF2006,2020-02-19 10:53:51.400,4047.0000,23797,0,3974293320.000,0,-,-,-,-,4046.6000,4046.0000,4045.2000,4045.0000,4044.0000,4047.6000,4048.2000,4049.8000,4050.0000,4053.0000,1,1,1,3,1,2,1,1,2,1
SF,IF2006,2020-02-19 10:53:51.900,4047.0000,23797,0,3974293320.000,0,-,-,-,-,4046.6000,4046.0000,4045.2000,4045.0000,4044.0000,4047.0000,4047.4000,4047.6000,4048.0000,4048.2000,1,1,1,3,1,3,5,2,1,1
SF,IF2006,2020-02-19 10:53:52.400,4046.6000,23798,1,3975507300.000,1,1,0,双开,S,4046.0000,4045.2000,4045.0000,4044.0000,4042.8000,4047.0000,4047.4000,4047.6000,4048.0000,4048.2000,1,1,3,1,12,3,4,2,1,1
SF,IF2006,2020-02-19 10:53:52.900,4047.0000,23797,-1,3976721400.000,1,0,1,双平,S,4046.0000,4045.2000,4045.0000,4044.0000,4042.8000,4047.0000,4047.4000,4047.6000,4048.0000,4048.2000,1,1,4,1,12,2,4,2,1,1
SF,IF2006,2020-02-19 10:53:53.400,4047.0000,23797,0,3976721400.000,0,-,-,-,-,4046.0000,4045.2000,4045.0000,4044.0000,4042.8000,4047.0000,4047.4000,4047.6000,4048.0000,4049.8000,1,1,4,1,12,2,4,2,1,1
SF,IF2006,2020-02-19 10:53:53.900,4047.0000,23797,0,3976721400.000,0,-,-,-,-,4046.0000,4045.2000,4045.0000,4044.0000,4042.8000,4047.0000,4047.4000,4047.6000,4048.0000,4049.8000,1,1,4,1,12,3,4,2,1,1
SF,IF2006,2020-02-19 10:53:54.400,4047.0000,23797,0,3976721400.000,0,-,-,-,-,4046.0000,4045.2000,4045.0000,4044.0000,4042.8000,4046.8000,4047.0000,4047.4000,4048.0000,4049.8000,1,1,4,1,12,3,3,1,1,1
SF,IF2006,2020-02-19 10:53:54.900,4046.0000,23797,0,3977935200.000,1,0,1,多换,S,4045.2000,4045.0000,4044.0000,4042.8000,4042.6000,4046.8000,4047.0000,4047.4000,4048.0000,4049.8000,1,4,1,12,10,2,2,1,1,1
SF,IF2006,2020-02-19 10:53:55.400,4046.0000,23797,0,3977935200.000,0,-,-,-,-,4046.0000,4045.6000,4045.4000,4045.2000,4045.0000,4046.8000,4047.0000,4048.0000,4049.8000,4050.0000,1,1,2,2,4,2,2,1,1,2
SF,IF2006,2020-02-19 10:53:55.900,4046.0000,23797,0,3977935200.000,0,-,-,-,-,4046.0000,4045.6000,4045.4000,4045.2000,4045.0000,4046.8000,4047.0000,4048.0000,4049.8000,4050.0000,1,1,2,2,4,2,2,1,1,2
SF,IF2006,2020-02-19 10:53:56.400,4046.0000,23797,0,3977935200.000,0,-,-,-,-,4046.0000,4045.4000,4045.2000,4045.0000,4044.0000,4046.8000,4047.0000,4048.0000,4049.8000,4050.0000,1,2,2,4,1,2,2,1,1,2
SF,IF2006,2020-02-19 10:53:56.900,4046.0000,23797,0,3977935200.000,0,-,-,-,-,4046.0000,4045.4000,4045.2000,4045.0000,4044.0000,4046.6000,4046.8000,4047.0000,4048.0000,4049.8000,1,2,2,4,1,3,2,2,1,1
SF,IF2006,2020-02-19 10:53:57.400,4046.0000,23797,0,3979149000.000,1,0,1,多换,S,4045.4000,4045.2000,4045.0000,4044.0000,4042.8000,4046.6000,4046.8000,4047.0000,4048.0000,4049.8000,2,2,4,1,12,3,2,2,1,1
SF,IF2006,2020-02-19 10:53:57.900,4046.0000,23797,0,3979149000.000,0,-,-,-,-,4045.4000,4045.2000,4045.0000,4044.0000,4042.8000,4046.4000,4046.6000,4046.8000,4047.0000,4048.0000,2,2,4,1,12,2,2,2,2,1
SF,IF2006,2020-02-19 10:53:58.400,4046.0000,23797,0,3979149000.000,0,-,-,-,-,4045.6000,4045.4000,4045.2000,4045.0000,4044.0000,4046.6000,4046.8000,4047.0000,4048.0000,4049.8000,1,2,2,4,1,2,2,2,1,1
SF,IF2006,2020-02-19 10:53:58.900,4046.0000,23797,0,3979149000.000,0,-,-,-,-,4045.6000,4045.4000,4045.2000,4045.0000,4044.0000,4046.6000,4046.8000,4047.0000,4048.0000,4049.8000,1,2,2,4,1,1,2,2,1,1
SF,IF2006,2020-02-19 10:53:59.400,4046.0000,23797,0,3979149000.000,0,-,-,-,-,4045.6000,4045.4000,4045.2000,4045.0000,4044.0000,4046.2000,4046.6000,4046.8000,4047.0000,4048.0000,1,2,2,4,1,1,1,2,2,1
SF,IF2006,2020-02-19 10:53:59.900,4046.2000,23797,0,3980362860.000,1,0,1,多换,S,4045.6000,4045.4000,4045.2000,4045.0000,4044.0000,4046.6000,4046.8000,4047.0000,4048.0000,4049.8000,1,2,2,4,1,1,2,2,1,1
SF,IF2006,2020-02-19 10:54:00.400,4046.2000,23797,0,3980362860.000,0,-,-,-,-,4045.6000,4045.4000,4045.2000,4045.0000,4042.8000,4046.6000,4046.8000,4047.0000,4048.0000,4049.8000,1,2,2,4,12,1,2,2,1,1
SF,IF2006,2020-02-19 10:54:01.400,4045.6000,23797,0,3981576540.000,1,0,1,多换,S,4045.4000,4045.2000,4045.0000,4042.8000,4042.6000,4046.6000,4046.8000,4047.0000,4048.0000,4049.8000,2,2,4,12,10,1,2,2,1,1
SF,IF2006,2020-02-19 10:54:01.900,4045.6000,23797,0,3982790220.000,1,0,1,多换,S,4045.4000,4045.2000,4045.0000,4042.8000,4042.6000,4046.4000,4046.6000,4047.0000,4048.0000,4049.8000,3,2,4,12,10,2,1,2,1,1
SF,IF2006,2020-02-19 10:54:02.400,4045.6000,23797,0,3982790220.000,0,-,-,-,-,4045.8000,4045.4000,4045.2000,4045.0000,4042.8000,4046.6000,4047.0000,4048.0000,4049.8000,4050.0000,1,3,2,4,12,1,2,1,1,2
SF,IF2006,2020-02-19 10:54:02.900,4045.6000,23797,0,3982790220.000,0,-,-,-,-,4045.8000,4045.4000,4045.2000,4045.0000,4042.8000,4046.6000,4047.0000,4048.0000,4049.8000,4050.0000,1,3,2,4,12,1,2,1,1,2
SF,IF2006,2020-02-19 10:54:03.400,4045.6000,23797,0,3982790220.000,0,-,-,-,-,4045.8000,4045.4000,4045.2000,4045.0000,4042.8000,4046.4000,4046.6000,4048.0000,4049.8000,4050.0000,1,3,2,4,12,1,2,1,1,2
SF,IF2006,2020-02-19 10:54:03.900,4045.6000,23797,0,3982790220.000,0,-,-,-,-,4045.8000,4045.4000,4045.2000,4045.0000,4042.8000,4046.4000,4046.6000,4048.0000,4049.8000,4050.0000,1,3,2,4,12,1,1,1,1,2
SF,IF2006,2020-02-19 10:54:04.900,4045.6000,23797,0,3982790220.000,0,-,-,-,-,4045.8000,4045.4000,4045.2000,4045.0000,4042.8000,4046.4000,4046.6000,4048.0000,4049.8000,4050.0000,1,3,2,4,12,1,1,1,1,2
SF,IF2006,2020-02-19 10:54:05.400,4045.8000,23797,0,3984003960.000,1,0,1,多换,S,4045.4000,4045.2000,4045.0000,4042.8000,4042.6000,4046.4000,4046.6000,4048.0000,4049.8000,4050.0000,2,2,4,12,10,1,1,1,1,2
SF,IF2006,2020-02-19 10:54:05.900,4045.8000,23797,0,3984003960.000,0,-,-,-,-,4045.4000,4045.2000,4045.0000,4042.8000,4042.6000,4046.2000,4046.4000,4046.6000,4048.0000,4049.8000,2,2,4,12,10,1,1,1,1,1
SF,IF2006,2020-02-19 10:54:06.400,4045.8000,23797,0,3984003960.000,0,-,-,-,-,4045.6000,4045.4000,4045.2000,4045.0000,4042.8000,4046.4000,4046.6000,4048.0000,4049.8000,4050.0000,1,2,2,4,12,1,1,1,1,2
SF,IF2006,2020-02-19 10:54:07.400,4045.8000,23797,0,3984003960.000,0,-,-,-,-,4045.6000,4045.4000,4045.2000,4045.0000,4042.8000,4046.6000,4048.0000,4049.8000,4050.0000,4053.0000,1,2,2,4,12,1,1,1,2,1
SF,IF2006,2020-02-19 10:54:07.900,4045.8000,23797,0,3984003960.000,0,-,-,-,-,4045.6000,4045.4000,4045.2000,4045.0000,4042.8000,4046.4000,4046.6000,4048.0000,4049.8000,4050.0000,1,2,2,4,12,3,1,1,1,2
SF,IF2006,2020-02-19 10:54:08.400,4045.8000,23797,0,3984003960.000,0,-,-,-,-,4045.6000,4045.4000,4045.2000,4045.0000,4042.8000,4046.4000,4046.6000,4048.0000,4049.8000,4050.0000,1,2,2,4,12,1,1,1,1,2
SF,IF2006,2020-02-19 10:54:09.900,4045.8000,23797,0,3984003960.000,0,-,-,-,-,4045.6000,4045.4000,4045.2000,4045.0000,4042.8000,4046.0000,4046.4000,4046.6000,4048.0000,4049.8000,1,2,2,4,12,1,1,1,1,1
SF,IF2006,2020-02-19 10:54:10.400,4045.6000,23797,0,3985217640.000,1,0,1,多换,S,4045.2000,4045.0000,4042.8000,4042.6000,4042.0000,4045.6000,4045.8000,4046.0000,4048.0000,4050.0000,2,4,12,10,12,2,2,2,1,2
SF,IF2006,2020-02-19 10:54:10.900,4045.2000,23797,0,3986431200.000,1,0,1,多换,S,4045.2000,4045.0000,4042.8000,4042.6000,4042.0000,4045.6000,4045.8000,4046.0000,4048.0000,4050.0000,1,4,12,10,12,2,2,1,1,2
SF,IF2006,2020-02-19 10:54:11.400,4045.2000,23798,1,3987644760.000,1,1,0,双开,S,4045.0000,4042.8000,4042.6000,4042.0000,4041.6000,4045.6000,4045.8000,4046.0000,4048.0000,4050.0000,4,12,10,12,1,2,2,1,1,2
SF,IF2006,2020-02-19 10:54:11.900,4045.0000,23800,2,3990071760.000,2,2,0,双开,S,4045.0000,4042.8000,4042.6000,4042.0000,4041.6000,4045.4000,4045.6000,4045.8000,4046.0000,4048.0000,2,12,10,12,1,2,2,2,1,1
SF,IF2006,2020-02-19 10:54:12.400,4042.8000,23800,0,3994924440.000,4,2,2,多换,S,4042.8000,4042.6000,4042.0000,4041.6000,4041.2000,4045.0000,4045.4000,4045.8000,4046.0000,4048.0000,10,10,12,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 10:54:12.900,4044.8000,23800,0,3996137880.000,1,0,1,多换,S,4043.6000,4043.0000,4042.8000,4042.6000,4042.0000,4044.8000,4045.0000,4045.8000,4046.0000,4048.0000,3,2,10,10,12,1,2,2,1,1
