市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:54:13.400,4044.8000,23800,0,3996137880.000,0,-,-,-,-,4043.6000,4043.0000,4042.8000,4042.6000,4042.0000,4044.6000,4044.8000,4045.0000,4045.8000,4046.0000,3,2,10,10,12,3,1,3,1,1
SF,IF2006,2020-02-19 10:54:14.400,4044.8000,23800,0,3996137880.000,0,-,-,-,-,4043.6000,4043.0000,4042.8000,4042.6000,4042.0000,4044.4000,4044.6000,4044.8000,4045.0000,4045.8000,2,2,10,10,12,2,1,1,2,1
SF,IF2006,2020-02-19 10:54:14.900,4044.8000,23800,0,3996137880.000,0,-,-,-,-,4043.0000,4042.8000,4042.6000,4042.0000,4041.6000,4044.2000,4044.4000,4044.6000,4044.8000,4045.0000,2,10,10,12,1,2,1,1,1,2
SF,IF2006,2020-02-19 10:54:15.400,4044.2000,23802,2,3998564400.000,2,2,0,双开,S,4043.2000,4043.0000,4042.8000,4042.6000,4042.0000,4043.6000,4044.2000,4044.4000,4044.6000,4044.8000,1,2,10,10,12,2,1,1,1,1
SF,IF2006,2020-02-19 10:54:15.900,4043.6000,23800,-2,4000990560.000,2,0,2,双平,S,4043.0000,4042.8000,4042.6000,4042.0000,4041.6000,4044.2000,4044.4000,4044.6000,4044.8000,4045.0000,2,10,10,12,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:54:16.400,4043.6000,23800,0,4000990560.000,0,-,-,-,-,4043.0000,4042.8000,4042.6000,4042.0000,4041.6000,4044.2000,4044.4000,4044.6000,4044.8000,4045.0000,2,10,10,12,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:54:16.900,4043.6000,23800,0,4000990560.000,0,-,-,-,-,4043.0000,4042.8000,4042.6000,4042.0000,4041.6000,4043.8000,4044.0000,4044.2000,4045.0000,4046.0000,2,10,10,12,1,1,3,2,2,1
SF,IF2006,2020-02-19 10:54:17.400,4043.6000,23800,0,4000990560.000,0,-,-,-,-,4042.8000,4042.6000,4042.0000,4041.6000,4041.2000,4043.6000,4043.8000,4044.0000,4044.2000,4045.0000,10,10,12,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 10:54:17.900,4042.8000,23798,-2,4003416240.000,2,0,2,双平,S,4042.8000,4042.6000,4042.0000,4041.6000,4041.2000,4043.4000,4043.6000,4043.8000,4044.0000,4046.0000,8,10,12,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:54:18.400,4043.2000,23798,0,4008268080.000,4,2,2,多换,S,4042.8000,4042.6000,4042.0000,4041.6000,4041.2000,4043.6000,4043.8000,4044.0000,4046.0000,4046.4000,8,10,12,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:54:18.900,4043.2000,23798,0,4008268080.000,0,-,-,-,-,4042.8000,4042.6000,4042.0000,4041.6000,4041.2000,4043.8000,4044.0000,4046.0000,4046.4000,4048.0000,8,10,12,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:54:19.400,4043.2000,23798,0,4008268080.000,0,-,-,-,-,4043.0000,4042.8000,4042.6000,4042.0000,4041.6000,4044.0000,4046.0000,4046.4000,4048.0000,4050.0000,3,8,10,12,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:54:19.900,4043.2000,23798,0,4008268080.000,0,-,-,-,-,4043.4000,4043.0000,4042.8000,4042.6000,4042.0000,4044.0000,4046.0000,4046.4000,4048.0000,4050.0000,1,3,8,10,12,1,1,1,1,2
SF,IF2006,2020-02-19 10:54:20.400,4043.2000,23799,1,4009481040.000,1,1,0,双开,S,4043.0000,4042.8000,4042.6000,4042.0000,4041.6000,4043.2000,4043.4000,4043.8000,4044.0000,4046.0000,2,8,10,12,1,1,2,2,3,1
SF,IF2006,2020-02-19 10:54:20.900,4043.4000,23800,1,4011907020.000,2,1,1,空开,S,4043.0000,4042.8000,4042.6000,4042.0000,4041.6000,4044.0000,4046.0000,4046.4000,4048.0000,4050.0000,1,8,10,12,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:54:21.400,4043.4000,23800,0,4011907020.000,0,-,-,-,-,4043.0000,4042.8000,4042.6000,4042.0000,4041.6000,4043.8000,4046.0000,4046.4000,4048.0000,4050.0000,1,8,10,12,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:54:22.900,4043.0000,23799,-1,4013119920.000,1,0,1,双平,S,4042.8000,4042.6000,4042.0000,4041.6000,4041.2000,4043.0000,4043.8000,4046.0000,4046.4000,4048.0000,8,10,12,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:54:23.400,4043.0000,23798,-1,4014332820.000,1,0,1,双平,S,4043.0000,4042.8000,4042.6000,4042.0000,4041.6000,4043.8000,4046.0000,4046.4000,4048.0000,4050.0000,1,8,10,12,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:54:24.400,4043.0000,23798,0,4014332820.000,0,-,-,-,-,4043.0000,4042.8000,4042.6000,4042.0000,4041.6000,4043.8000,4044.0000,4046.0000,4046.4000,4048.0000,1,8,10,12,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:54:24.900,4043.0000,23798,0,4014332820.000,0,-,-,-,-,4043.0000,4042.8000,4042.6000,4042.0000,4041.6000,4043.4000,4044.0000,4046.0000,4046.4000,4048.0000,1,8,10,12,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:54:25.400,4043.4000,23796,-2,4016758860.000,2,0,2,双平,S,4043.0000,4042.8000,4042.6000,4042.0000,4041.6000,4046.0000,4048.0000,4050.0000,4053.0000,4054.6000,1,8,10,12,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:54:25.900,4043.2000,23796,0,4017971820.000,1,0,1,多换,S,4043.2000,4043.0000,4042.8000,4042.6000,4042.0000,4044.2000,4044.6000,4044.8000,4045.8000,4046.0000,4,1,8,10,12,1,1,1,5,4
SF,IF2006,2020-02-19 10:54:26.400,4044.2000,23795,-1,4019185080.000,1,0,1,双平,S,4043.6000,4043.4000,4043.2000,4043.0000,4042.8000,4045.0000,4045.4000,4045.8000,4046.0000,4048.0000,1,3,3,1,8,1,1,4,3,1
SF,IF2006,2020-02-19 10:54:26.900,4044.2000,23795,0,4019185080.000,0,-,-,-,-,4044.0000,4043.8000,4043.6000,4043.2000,4043.0000,4044.8000,4045.4000,4045.8000,4046.0000,4048.0000,2,2,1,2,1,2,1,2,3,1
SF,IF2006,2020-02-19 10:54:27.400,4044.2000,23795,0,4019185080.000,0,-,-,-,-,4044.2000,4043.8000,4043.2000,4043.0000,4042.8000,4044.8000,4045.8000,4046.0000,4048.0000,4050.0000,1,1,2,1,8,2,2,2,1,2
SF,IF2006,2020-02-19 10:54:27.900,4044.2000,23795,0,4019185080.000,0,-,-,-,-,4044.2000,4043.8000,4043.2000,4043.0000,4042.8000,4045.8000,4046.0000,4048.0000,4050.0000,4053.0000,1,1,2,1,8,2,2,1,2,1
SF,IF2006,2020-02-19 10:54:28.400,4044.2000,23795,0,4019185080.000,0,-,-,-,-,4044.4000,4044.2000,4043.2000,4042.8000,4042.6000,4045.0000,4045.6000,4045.8000,4048.0000,4050.0000,2,1,2,8,10,1,2,4,1,2
SF,IF2006,2020-02-19 10:54:28.900,4045.0000,23794,-1,4020398580.000,1,0,1,双平,S,4044.6000,4043.2000,4042.8000,4042.6000,4042.0000,4045.6000,4045.8000,4048.0000,4050.0000,4053.0000,1,2,8,10,12,2,3,1,2,1
SF,IF2006,2020-02-19 10:54:29.400,4044.8000,23794,0,4021612020.000,1,0,1,多换,S,4044.6000,4043.2000,4042.8000,4042.6000,4042.0000,4045.6000,4045.8000,4048.0000,4050.0000,4053.0000,1,2,8,10,12,2,2,1,2,1
SF,IF2006,2020-02-19 10:54:30.400,4044.8000,23794,0,4021612020.000,0,-,-,-,-,4044.6000,4043.2000,4042.8000,4042.6000,4042.0000,4045.6000,4045.8000,4050.0000,4053.0000,4054.8000,1,2,8,10,12,2,2,2,1,2
SF,IF2006,2020-02-19 10:54:30.900,4044.8000,23794,0,4021612020.000,0,-,-,-,-,4043.2000,4042.8000,4042.6000,4042.0000,4041.6000,4045.4000,4045.6000,4045.8000,4050.0000,4053.0000,2,8,10,12,1,2,2,2,2,1
SF,IF2006,2020-02-19 10:54:31.400,4044.8000,23794,0,4021612020.000,0,-,-,-,-,4043.8000,4043.6000,4043.2000,4042.8000,4042.6000,4045.2000,4045.4000,4045.8000,4050.0000,4053.0000,2,3,2,8,10,2,2,2,2,1
SF,IF2006,2020-02-19 10:54:31.900,4044.8000,23794,0,4021612020.000,0,-,-,-,-,4044.2000,4044.0000,4043.8000,4042.8000,4042.6000,4045.2000,4045.4000,4050.0000,4053.0000,4054.8000,3,3,1,8,10,2,2,2,1,2
SF,IF2006,2020-02-19 10:54:32.400,4045.2000,23793,-1,4022825580.000,1,0,1,双平,S,4044.6000,4044.4000,4042.8000,4042.6000,4042.0000,4050.0000,4053.0000,4054.8000,4055.0000,4056.2000,1,6,8,10,12,2,1,2,6,5
SF,IF2006,2020-02-19 10:54:32.900,4045.2000,23793,0,4022825580.000,0,-,-,-,-,4045.2000,4044.8000,4044.6000,4044.4000,4042.8000,4046.2000,4046.6000,4046.8000,4047.0000,4047.6000,1,2,1,1,8,1,1,1,5,3
SF,IF2006,2020-02-19 10:54:33.400,4044.8000,23793,0,4026466140.000,3,1,2,多换,S,4044.8000,4044.4000,4042.8000,4042.6000,4042.0000,4045.2000,4046.2000,4046.6000,4047.0000,4048.0000,1,1,8,10,12,1,1,1,3,3
SF,IF2006,2020-02-19 10:54:33.900,4044.8000,23793,0,4026466140.000,0,-,-,-,-,4044.4000,4043.8000,4042.8000,4042.6000,4042.0000,4045.2000,4046.2000,4046.6000,4046.8000,4047.0000,1,1,8,10,12,1,1,1,1,3
SF,IF2006,2020-02-19 10:54:34.400,4044.8000,23793,0,4026466140.000,0,-,-,-,-,4044.6000,4044.4000,4043.8000,4042.8000,4042.6000,4045.2000,4046.2000,4046.6000,4046.8000,4047.0000,1,1,1,8,10,1,1,1,1,3
SF,IF2006,2020-02-19 10:54:35.900,4044.8000,23793,0,4026466140.000,0,-,-,-,-,4044.4000,4043.8000,4042.8000,4042.6000,4042.0000,4044.6000,4045.2000,4046.2000,4046.6000,4046.8000,1,1,8,10,12,1,1,1,1,1
SF,IF2006,2020-02-19 10:54:36.400,4045.2000,23793,0,4027679700.000,1,0,1,多换,S,4043.8000,4042.8000,4042.6000,4042.0000,4041.6000,4046.2000,4046.6000,4046.8000,4047.0000,4048.0000,1,8,10,12,1,1,1,1,3,3
SF,IF2006,2020-02-19 10:54:36.900,4045.2000,23793,0,4027679700.000,0,-,-,-,-,4044.0000,4043.8000,4042.8000,4042.6000,4042.0000,4045.2000,4045.4000,4045.8000,4046.0000,4046.2000,2,1,8,10,12,1,1,1,6,1
SF,IF2006,2020-02-19 10:54:37.400,4045.2000,23793,0,4027679700.000,0,-,-,-,-,4044.0000,4043.8000,4042.8000,4042.6000,4042.0000,4045.2000,4045.4000,4046.0000,4046.2000,4047.0000,2,1,8,10,12,2,1,5,1,2
SF,IF2006,2020-02-19 10:54:37.900,4045.2000,23793,0,4028893260.000,1,0,1,多换,S,4044.0000,4043.8000,4042.8000,4042.6000,4042.0000,4045.2000,4045.4000,4046.0000,4046.2000,4047.0000,2,1,8,10,12,1,1,5,1,2
SF,IF2006,2020-02-19 10:54:38.400,4045.2000,23793,0,4028893260.000,0,-,-,-,-,4044.0000,4043.8000,4042.8000,4042.6000,4042.0000,4045.2000,4045.4000,4046.0000,4046.2000,4047.0000,2,1,8,10,12,2,1,5,1,2
SF,IF2006,2020-02-19 10:54:38.900,4045.2000,23792,-1,4030106820.000,1,0,1,双平,S,4044.0000,4043.8000,4042.8000,4042.6000,4042.0000,4045.2000,4045.4000,4046.0000,4046.2000,4047.0000,2,1,8,10,12,1,1,5,1,2
SF,IF2006,2020-02-19 10:54:39.400,4045.2000,23792,0,4030106820.000,0,-,-,-,-,4044.4000,4044.0000,4043.8000,4042.8000,4042.6000,4045.2000,4045.4000,4046.0000,4046.2000,4047.0000,1,2,1,8,10,1,1,5,1,2
SF,IF2006,2020-02-19 10:54:40.400,4044.4000,23793,1,4031320140.000,1,1,0,双开,S,4044.0000,4043.8000,4042.8000,4042.6000,4042.0000,4045.0000,4045.2000,4045.4000,4046.0000,4046.2000,2,1,8,10,12,1,1,1,4,1
SF,IF2006,2020-02-19 10:54:40.900,4044.4000,23793,0,4031320140.000,0,-,-,-,-,4044.0000,4043.8000,4042.8000,4042.6000,4042.0000,4045.0000,4045.2000,4045.4000,4046.0000,4046.2000,2,1,8,10,12,2,1,1,4,1
SF,IF2006,2020-02-19 10:54:41.400,4044.0000,23792,-1,4032533340.000,1,0,1,双平,S,4043.8000,4042.8000,4042.6000,4042.0000,4041.6000,4044.8000,4045.0000,4045.2000,4045.4000,4046.0000,1,8,10,12,1,3,2,1,1,2
SF,IF2006,2020-02-19 10:54:41.900,4044.0000,23792,0,4032533340.000,0,-,-,-,-,4043.8000,4042.8000,4042.6000,4042.0000,4041.6000,4044.8000,4045.0000,4045.2000,4046.0000,4046.2000,1,8,10,12,1,3,1,1,2,1
SF,IF2006,2020-02-19 10:54:42.400,4044.0000,23792,0,4032533340.000,0,-,-,-,-,4043.8000,4042.8000,4042.6000,4042.0000,4041.6000,4044.8000,4045.0000,4045.2000,4046.0000,4046.2000,1,8,10,12,1,3,1,1,2,1
SF,IF2006,2020-02-19 10:54:42.900,4044.0000,23792,0,4032533340.000,0,-,-,-,-,4043.8000,4042.8000,4042.6000,4042.0000,4041.6000,4044.6000,4044.8000,4045.0000,4045.2000,4046.0000,1,8,10,12,1,1,3,1,1,2
SF,IF2006,2020-02-19 10:54:43.900,4044.0000,23792,0,4032533340.000,0,-,-,-,-,4043.8000,4042.8000,4042.6000,4042.0000,4041.6000,4044.8000,4045.2000,4046.0000,4046.2000,4047.0000,1,8,10,12,1,3,1,2,1,2
SF,IF2006,2020-02-19 10:54:45.900,4044.0000,23792,0,4032533340.000,0,-,-,-,-,4043.8000,4042.8000,4042.6000,4042.0000,4041.6000,4044.4000,4044.6000,4044.8000,4046.0000,4046.2000,1,8,10,12,1,1,1,3,2,1
SF,IF2006,2020-02-19 10:54:46.400,4044.0000,23792,0,4032533340.000,0,-,-,-,-,4043.8000,4042.8000,4042.6000,4042.0000,4041.6000,4044.4000,4044.6000,4044.8000,4046.0000,4046.2000,1,8,10,12,1,1,2,3,2,1
SF,IF2006,2020-02-19 10:54:46.900,4043.8000,23793,1,4033746480.000,1,1,0,双开,S,4042.8000,4042.6000,4042.0000,4041.6000,4041.2000,4044.2000,4044.4000,4044.6000,4044.8000,4046.0000,8,10,12,1,1,1,1,1,3,2
SF,IF2006,2020-02-19 10:54:47.400,4043.8000,23793,0,4033746480.000,0,-,-,-,-,4043.2000,4043.0000,4042.8000,4042.6000,4042.0000,4044.0000,4044.2000,4044.4000,4044.6000,4044.8000,1,1,8,10,12,2,1,1,1,1
SF,IF2006,2020-02-19 10:54:47.900,4043.8000,23793,0,4033746480.000,0,-,-,-,-,4043.2000,4043.0000,4042.8000,4042.6000,4042.0000,4043.8000,4044.0000,4044.2000,4044.4000,4044.6000,1,1,8,10,12,3,2,1,1,1
SF,IF2006,2020-02-19 10:54:48.400,4043.8000,23793,0,4037385900.000,3,1,2,多换,S,4043.2000,4043.0000,4042.8000,4042.6000,4042.0000,4044.0000,4044.2000,4044.4000,4044.8000,4046.0000,1,1,8,10,12,2,1,1,1,2
SF,IF2006,2020-02-19 10:54:48.900,4043.8000,23793,0,4037385900.000,0,-,-,-,-,4043.2000,4043.0000,4042.8000,4042.6000,4042.0000,4044.0000,4044.2000,4044.4000,4044.8000,4046.0000,1,1,8,10,12,2,1,1,1,2
SF,IF2006,2020-02-19 10:54:49.400,4043.8000,23793,0,4037385900.000,0,-,-,-,-,4043.2000,4043.0000,4042.8000,4042.6000,4042.0000,4044.0000,4044.2000,4044.4000,4044.8000,4046.0000,1,1,8,10,12,2,1,1,1,2
SF,IF2006,2020-02-19 10:54:49.900,4043.8000,23793,0,4037385900.000,0,-,-,-,-,4043.2000,4043.0000,4042.8000,4042.6000,4042.0000,4044.0000,4044.2000,4044.4000,4044.8000,4046.0000,1,2,8,10,12,2,1,1,1,2
SF,IF2006,2020-02-19 10:54:50.400,4043.8000,23794,1,4038599040.000,1,1,0,双开,S,4043.2000,4043.0000,4042.8000,4042.6000,4042.0000,4044.0000,4044.4000,4044.8000,4046.0000,4046.2000,1,2,8,10,12,2,1,1,2,1
SF,IF2006,2020-02-19 10:54:52.400,4043.8000,23794,0,4038599040.000,0,-,-,-,-,4043.2000,4043.0000,4042.8000,4042.6000,4042.0000,4044.0000,4044.4000,4044.8000,4046.0000,4046.2000,1,2,8,10,12,3,1,1,2,1
SF,IF2006,2020-02-19 10:54:52.900,4043.2000,23793,-1,4039812000.000,1,0,1,双平,S,4043.0000,4042.8000,4042.6000,4042.0000,4041.6000,4044.0000,4044.4000,4044.8000,4046.0000,4046.2000,2,8,10,12,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:54:53.400,4043.2000,23793,0,4039812000.000,0,-,-,-,-,4043.2000,4043.0000,4042.8000,4042.6000,4042.0000,4044.0000,4044.4000,4044.8000,4046.0000,4046.2000,1,2,8,10,12,1,1,1,2,1
SF,IF2006,2020-02-19 10:54:53.900,4043.2000,23793,0,4039812000.000,0,-,-,-,-,4043.8000,4043.0000,4042.8000,4042.6000,4042.0000,4044.0000,4044.4000,4044.8000,4046.0000,4046.2000,1,2,8,10,12,1,1,1,2,1
SF,IF2006,2020-02-19 10:54:54.400,4043.8000,23792,-1,4041025140.000,1,0,1,双平,S,4043.0000,4042.8000,4042.6000,4042.0000,4041.6000,4043.8000,4044.0000,4044.4000,4044.8000,4046.0000,2,8,10,12,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:54:54.900,4043.8000,23792,0,4041025140.000,0,-,-,-,-,4043.0000,4042.8000,4042.6000,4042.0000,4041.6000,4044.0000,4044.4000,4044.8000,4046.0000,4046.2000,2,8,10,12,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:54:55.900,4043.8000,23792,0,4041025140.000,0,-,-,-,-,4043.2000,4043.0000,4042.8000,4042.6000,4042.0000,4044.0000,4044.4000,4044.8000,4046.0000,4046.2000,1,2,8,10,12,1,1,1,2,1
SF,IF2006,2020-02-19 10:54:56.900,4043.8000,23792,0,4041025140.000,0,-,-,-,-,4043.2000,4043.0000,4042.8000,4042.6000,4042.0000,4044.0000,4044.4000,4044.8000,4046.0000,4046.2000,1,3,8,10,12,1,1,1,2,1
SF,IF2006,2020-02-19 10:54:58.900,4043.8000,23792,0,4041025140.000,0,-,-,-,-,4043.2000,4043.0000,4042.8000,4042.6000,4042.0000,4044.0000,4044.4000,4044.8000,4046.0000,4046.2000,1,3,16,10,12,1,1,1,2,1
SF,IF2006,2020-02-19 10:54:59.900,4043.2000,23792,0,4042238100.000,1,0,1,多换,S,4043.0000,4042.8000,4042.6000,4042.0000,4041.6000,4044.0000,4044.4000,4044.8000,4046.0000,4046.2000,3,16,10,12,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:55:00.400,4043.2000,23792,0,4042238100.000,0,-,-,-,-,4043.0000,4042.8000,4042.6000,4042.0000,4041.6000,4044.0000,4044.4000,4044.8000,4046.0000,4046.2000,3,16,10,12,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:55:01.400,4044.0000,23792,0,4043451300.000,1,0,1,多换,S,4043.0000,4042.8000,4042.6000,4042.0000,4041.6000,4044.4000,4044.8000,4046.0000,4046.2000,4047.0000,3,16,10,12,1,1,1,2,1,2
SF,IF2006,2020-02-19 10:55:01.900,4044.0000,23792,0,4043451300.000,0,-,-,-,-,4043.0000,4042.8000,4042.6000,4042.0000,4041.6000,4044.2000,4044.4000,4044.8000,4046.0000,4046.2000,3,16,10,12,1,2,1,1,2,1
SF,IF2006,2020-02-19 10:55:02.400,4044.0000,23792,0,4043451300.000,0,-,-,-,-,4043.0000,4042.8000,4042.6000,4042.0000,4041.6000,4044.2000,4044.4000,4044.8000,4046.0000,4046.2000,3,16,10,12,1,2,1,1,2,1
SF,IF2006,2020-02-19 10:55:02.900,4044.0000,23792,0,4043451300.000,0,-,-,-,-,4043.4000,4043.2000,4043.0000,4042.8000,4042.6000,4044.2000,4044.4000,4044.8000,4046.0000,4046.2000,1,1,2,16,10,2,1,1,2,1
SF,IF2006,2020-02-19 10:55:03.400,4044.0000,23792,0,4043451300.000,0,-,-,-,-,4043.4000,4043.2000,4043.0000,4042.8000,4042.6000,4044.4000,4044.8000,4046.0000,4046.2000,4047.0000,1,1,2,16,10,1,1,2,1,2
SF,IF2006,2020-02-19 10:55:03.900,4044.4000,23791,-1,4044664620.000,1,0,1,双平,S,4043.8000,4043.6000,4043.2000,4043.0000,4042.8000,4046.0000,4046.2000,4047.0000,4048.0000,4048.2000,1,3,1,2,16,2,1,2,1,1
SF,IF2006,2020-02-19 10:55:04.400,4044.4000,23791,0,4044664620.000,0,-,-,-,-,4044.4000,4044.2000,4044.0000,4043.0000,4042.8000,4045.4000,4045.6000,4045.8000,4047.0000,4048.0000,1,1,3,2,16,1,1,3,2,1
SF,IF2006,2020-02-19 10:55:04.900,4044.4000,23791,0,4044664620.000,0,-,-,-,-,4044.2000,4044.0000,4043.0000,4042.8000,4042.6000,4045.2000,4045.4000,4045.6000,4047.0000,4048.0000,1,3,2,16,10,2,2,1,2,1
SF,IF2006,2020-02-19 10:55:05.400,4044.4000,23791,0,4044664620.000,0,-,-,-,-,4044.4000,4044.2000,4044.0000,4043.0000,4042.8000,4045.2000,4045.4000,4045.6000,4047.0000,4048.0000,1,1,3,2,16,2,1,1,2,1
SF,IF2006,2020-02-19 10:55:06.400,4044.4000,23791,0,4044664620.000,0,-,-,-,-,4044.4000,4044.2000,4044.0000,4043.0000,4042.8000,4045.2000,4045.4000,4045.6000,4047.0000,4048.0000,1,1,3,2,16,2,1,1,2,1
SF,IF2006,2020-02-19 10:55:06.900,4044.4000,23791,0,4044664620.000,0,-,-,-,-,4044.4000,4044.2000,4044.0000,4043.0000,4042.8000,4045.2000,4045.6000,4047.0000,4048.0000,4048.2000,1,1,2,3,16,2,1,2,1,1
SF,IF2006,2020-02-19 10:55:07.400,4044.4000,23791,0,4044664620.000,0,-,-,-,-,4044.4000,4044.2000,4044.0000,4043.0000,4042.8000,4045.2000,4045.6000,4047.0000,4048.0000,4048.2000,1,1,2,3,16,2,1,2,1,1
SF,IF2006,2020-02-19 10:55:08.400,4045.2000,23791,0,4047091740.000,2,1,1,多换,S,4044.4000,4044.2000,4044.0000,4043.0000,4042.8000,4045.6000,4047.0000,4048.0000,4048.2000,4048.8000,1,1,2,3,16,1,2,1,1,1
SF,IF2006,2020-02-19 10:55:08.900,4045.2000,23791,0,4047091740.000,0,-,-,-,-,4044.6000,4044.4000,4044.2000,4044.0000,4043.0000,4045.6000,4046.0000,4047.0000,4048.0000,4048.2000,1,1,1,2,3,1,1,2,1,1
SF,IF2006,2020-02-19 10:55:10.900,4045.6000,23791,0,4048305420.000,1,0,1,多换,S,4044.6000,4044.4000,4044.2000,4044.0000,4043.0000,4045.4000,4047.0000,4048.0000,4048.2000,4048.8000,1,1,1,2,3,1,2,1,1,1
SF,IF2006,2020-02-19 10:55:11.400,4045.6000,23791,0,4048305420.000,0,-,-,-,-,4044.6000,4044.2000,4044.0000,4043.0000,4042.8000,4045.4000,4047.0000,4048.0000,4048.2000,4048.8000,1,1,2,3,16,1,2,1,1,1
SF,IF2006,2020-02-19 10:55:11.900,4045.6000,23791,0,4048305420.000,0,-,-,-,-,4044.4000,4044.2000,4044.0000,4043.0000,4042.8000,4045.4000,4047.0000,4048.0000,4048.2000,4048.8000,1,1,2,3,16,1,2,1,1,1
SF,IF2006,2020-02-19 10:55:12.400,4045.6000,23791,0,4049519100.000,1,0,1,多换,S,4045.0000,4044.6000,4044.4000,4044.2000,4044.0000,4047.0000,4048.0000,4048.2000,4048.8000,4049.0000,3,1,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 10:55:12.900,4045.6000,23791,0,4049519100.000,0,-,-,-,-,4045.2000,4045.0000,4044.6000,4044.4000,4043.0000,4046.0000,4046.2000,4046.4000,4046.6000,4046.8000,2,3,1,1,3,1,1,1,1,6
SF,IF2006,2020-02-19 10:55:13.400,4045.6000,23791,0,4049519100.000,0,-,-,-,-,4045.4000,4045.2000,4045.0000,4043.0000,4042.8000,4046.0000,4046.2000,4046.4000,4046.6000,4046.8000,1,2,3,3,16,1,1,1,1,5
SF,IF2006,2020-02-19 10:55:14.400,4045.6000,23791,0,4049519100.000,0,-,-,-,-,4045.4000,4045.2000,4045.0000,4043.0000,4042.8000,4046.0000,4046.2000,4046.4000,4046.6000,4046.8000,1,2,3,3,8,1,2,1,1,5
SF,IF2006,2020-02-19 10:55:14.900,4045.6000,23791,0,4049519100.000,0,-,-,-,-,4045.4000,4045.2000,4045.0000,4043.0000,4042.8000,4046.0000,4046.2000,4046.4000,4046.6000,4046.8000,1,2,3,3,8,1,2,1,1,5
SF,IF2006,2020-02-19 10:55:15.400,4045.6000,23791,0,4049519100.000,0,-,-,-,-,4045.4000,4045.2000,4045.0000,4043.0000,4042.8000,4045.8000,4046.0000,4046.2000,4046.4000,4046.6000,1,2,3,3,8,1,1,1,1,1
SF,IF2006,2020-02-19 10:55:15.900,4045.6000,23791,0,4049519100.000,0,-,-,-,-,4045.4000,4045.2000,4045.0000,4043.0000,4042.8000,4045.8000,4046.2000,4046.4000,4046.6000,4046.8000,1,2,3,3,8,1,1,1,1,5
SF,IF2006,2020-02-19 10:55:16.900,4045.6000,23791,0,4049519100.000,0,-,-,-,-,4045.4000,4045.2000,4045.0000,4043.0000,4042.8000,4046.2000,4046.4000,4046.6000,4046.8000,4047.0000,1,2,3,3,8,1,1,1,5,1
SF,IF2006,2020-02-19 10:55:18.400,4045.6000,23791,0,4049519100.000,0,-,-,-,-,4045.4000,4045.2000,4045.0000,4043.0000,4042.8000,4046.2000,4046.4000,4046.6000,4046.8000,4047.0000,1,2,3,3,8,1,1,1,5,1
