市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:55:18.900,4045.6000,23791,0,4049519100.000,0,-,-,-,-,4045.4000,4045.2000,4045.0000,4043.0000,4042.8000,4046.6000,4046.8000,4047.0000,4048.8000,4049.0000,1,2,3,3,8,1,5,1,1,1
SF,IF2006,2020-02-19 10:55:19.400,4045.6000,23791,0,4049519100.000,0,-,-,-,-,4045.4000,4045.2000,4045.0000,4043.0000,4042.8000,4046.6000,4046.8000,4047.0000,4048.8000,4049.0000,1,2,3,3,8,1,4,1,1,1
SF,IF2006,2020-02-19 10:55:19.900,4045.6000,23791,0,4049519100.000,0,-,-,-,-,4045.4000,4045.2000,4045.0000,4043.0000,4042.8000,4046.4000,4046.8000,4047.0000,4048.8000,4049.0000,1,2,3,3,8,1,2,1,1,1
SF,IF2006,2020-02-19 10:55:21.900,4046.4000,23790,-1,4050733020.000,1,0,1,双平,S,4045.4000,4045.2000,4045.0000,4043.0000,4042.8000,4046.8000,4047.0000,4048.8000,4049.0000,4049.6000,1,2,3,3,8,2,1,1,1,1
SF,IF2006,2020-02-19 10:55:22.400,4046.4000,23790,0,4050733020.000,0,-,-,-,-,4045.6000,4045.4000,4045.0000,4043.0000,4042.8000,4046.6000,4046.8000,4047.0000,4048.8000,4049.0000,2,1,3,3,8,1,2,1,1,1
SF,IF2006,2020-02-19 10:55:23.900,4046.4000,23790,0,4050733020.000,0,-,-,-,-,4045.6000,4045.4000,4045.0000,4044.8000,4043.0000,4046.6000,4046.8000,4047.0000,4048.8000,4049.0000,2,1,3,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 10:55:26.400,4046.4000,23790,0,4050733020.000,0,-,-,-,-,4045.6000,4045.4000,4045.0000,4044.8000,4043.0000,4046.6000,4046.8000,4047.0000,4048.8000,4049.0000,2,2,3,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 10:55:26.900,4045.6000,23788,-2,4053160380.000,2,0,2,双平,S,4045.4000,4045.0000,4044.8000,4043.0000,4042.8000,4046.6000,4046.8000,4047.0000,4048.8000,4049.0000,2,3,1,3,8,1,2,1,1,1
SF,IF2006,2020-02-19 10:55:27.400,4045.6000,23788,0,4053160380.000,0,-,-,-,-,4045.6000,4045.4000,4045.0000,4044.8000,4043.0000,4046.8000,4048.8000,4049.0000,4049.6000,4049.8000,3,2,3,1,3,2,1,1,1,2
SF,IF2006,2020-02-19 10:55:27.900,4045.6000,23788,0,4053160380.000,0,-,-,-,-,4046.0000,4045.8000,4045.6000,4045.4000,4045.0000,4048.8000,4049.0000,4049.6000,4049.8000,4050.0000,1,2,2,2,3,1,1,1,2,5
SF,IF2006,2020-02-19 10:55:28.400,4045.6000,23788,0,4053160380.000,0,-,-,-,-,4046.2000,4046.0000,4045.4000,4045.0000,4044.8000,4047.8000,4048.0000,4048.2000,4048.4000,4048.6000,3,1,2,3,1,2,1,1,2,4
SF,IF2006,2020-02-19 10:55:28.900,4045.6000,23788,0,4053160380.000,0,-,-,-,-,4046.4000,4046.2000,4045.4000,4045.0000,4044.8000,4047.6000,4047.8000,4048.0000,4048.2000,4048.4000,1,3,2,3,1,2,1,1,2,1
SF,IF2006,2020-02-19 10:55:29.400,4045.6000,23788,0,4053160380.000,0,-,-,-,-,4046.4000,4046.2000,4045.4000,4045.0000,4044.8000,4047.4000,4047.6000,4047.8000,4048.0000,4048.2000,1,3,2,3,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:55:29.900,4045.6000,23788,0,4053160380.000,0,-,-,-,-,4046.4000,4046.2000,4045.4000,4045.0000,4044.8000,4047.4000,4047.6000,4047.8000,4048.0000,4048.4000,1,3,2,3,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:55:30.400,4045.6000,23788,0,4053160380.000,0,-,-,-,-,4046.2000,4045.4000,4045.0000,4044.8000,4043.0000,4047.4000,4047.6000,4047.8000,4048.0000,4048.4000,3,1,3,1,2,2,2,1,1,1
SF,IF2006,2020-02-19 10:55:30.900,4047.2000,23788,0,4054374540.000,1,0,1,多换,S,4046.2000,4045.4000,4045.0000,4044.8000,4044.4000,4047.2000,4047.4000,4048.0000,4048.4000,4048.6000,3,1,3,1,1,2,2,1,1,3
SF,IF2006,2020-02-19 10:55:31.400,4047.2000,23788,0,4056802860.000,2,1,1,多换,S,4046.2000,4045.4000,4045.0000,4044.8000,4044.4000,4047.2000,4047.4000,4048.0000,4048.4000,4048.6000,3,1,3,1,1,2,1,1,1,3
SF,IF2006,2020-02-19 10:55:31.900,4047.2000,23788,0,4056802860.000,0,-,-,-,-,4046.4000,4046.2000,4045.4000,4045.0000,4044.8000,4047.0000,4047.2000,4047.4000,4048.0000,4048.4000,1,1,1,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:55:32.400,4047.2000,23788,0,4056802860.000,0,-,-,-,-,4046.4000,4046.2000,4045.4000,4045.0000,4044.8000,4047.0000,4047.2000,4047.4000,4048.0000,4048.4000,1,1,1,3,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:55:34.400,4046.4000,23788,0,4058016780.000,1,0,1,多换,S,4046.2000,4045.4000,4045.0000,4044.8000,4044.4000,4046.4000,4047.0000,4047.2000,4047.4000,4048.0000,1,1,3,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:55:34.900,4046.4000,23788,0,4059230700.000,1,0,1,多换,S,4045.4000,4045.0000,4044.8000,4044.4000,4043.0000,4047.0000,4047.2000,4047.4000,4048.0000,4048.4000,1,3,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 10:55:35.400,4046.4000,23788,0,4059230700.000,0,-,-,-,-,4045.8000,4045.6000,4045.4000,4045.0000,4044.8000,4046.8000,4047.0000,4047.4000,4048.0000,4048.4000,2,4,1,3,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:55:35.900,4046.4000,23788,0,4059230700.000,0,-,-,-,-,4045.8000,4045.6000,4045.4000,4045.0000,4044.8000,4046.8000,4047.0000,4047.4000,4048.0000,4048.4000,2,4,1,3,1,3,1,1,1,1
SF,IF2006,2020-02-19 10:55:36.400,4046.4000,23788,0,4059230700.000,0,-,-,-,-,4045.8000,4045.6000,4045.4000,4045.0000,4044.8000,4046.8000,4047.0000,4047.4000,4048.0000,4048.4000,2,4,1,3,1,3,1,1,1,1
SF,IF2006,2020-02-19 10:55:36.900,4046.4000,23788,0,4059230700.000,0,-,-,-,-,4045.8000,4045.6000,4045.4000,4045.0000,4044.8000,4046.6000,4046.8000,4047.0000,4047.4000,4048.0000,2,3,1,3,1,1,3,1,1,1
SF,IF2006,2020-02-19 10:55:37.400,4046.4000,23788,0,4059230700.000,0,-,-,-,-,4045.8000,4045.6000,4045.4000,4045.0000,4044.8000,4046.6000,4046.8000,4047.0000,4047.4000,4048.0000,2,3,1,3,1,2,3,1,1,1
SF,IF2006,2020-02-19 10:55:38.900,4046.4000,23788,0,4059230700.000,0,-,-,-,-,4046.2000,4045.8000,4045.6000,4045.4000,4045.0000,4046.6000,4046.8000,4047.0000,4047.4000,4048.0000,3,2,3,1,3,2,3,1,1,1
SF,IF2006,2020-02-19 10:55:39.400,4046.4000,23788,0,4059230700.000,0,-,-,-,-,4046.2000,4045.8000,4045.6000,4045.4000,4045.0000,4046.4000,4046.6000,4046.8000,4048.0000,4048.6000,3,2,3,1,3,1,1,3,1,3
SF,IF2006,2020-02-19 10:55:39.900,4046.4000,23788,0,4061658480.000,2,1,1,多换,S,4046.2000,4045.8000,4045.6000,4045.4000,4045.0000,4046.8000,4048.0000,4048.6000,4048.8000,4049.0000,2,2,3,1,3,3,1,3,1,1
SF,IF2006,2020-02-19 10:55:40.400,4046.2000,23790,2,4064086200.000,2,2,0,双开,S,4045.8000,4045.6000,4045.4000,4045.0000,4044.8000,4046.8000,4048.0000,4048.6000,4048.8000,4049.0000,2,3,1,3,1,3,1,3,1,1
SF,IF2006,2020-02-19 10:55:40.900,4046.2000,23790,0,4064086200.000,0,-,-,-,-,4045.4000,4045.0000,4044.8000,4044.4000,4043.0000,4046.2000,4046.8000,4048.0000,4048.6000,4048.8000,1,3,1,1,2,1,4,1,3,1
SF,IF2006,2020-02-19 10:55:41.900,4046.2000,23790,0,4064086200.000,0,-,-,-,-,4045.4000,4045.0000,4044.8000,4043.0000,4042.8000,4046.2000,4046.8000,4048.0000,4048.6000,4048.8000,1,3,1,2,8,1,4,1,3,1
SF,IF2006,2020-02-19 10:55:42.900,4046.2000,23790,0,4064086200.000,0,-,-,-,-,4046.0000,4045.4000,4045.0000,4044.8000,4043.0000,4046.2000,4046.8000,4048.0000,4048.6000,4048.8000,8,1,3,1,2,1,4,1,3,1
SF,IF2006,2020-02-19 10:55:43.400,4046.0000,23789,-1,4065300000.000,1,0,1,双平,S,4046.0000,4045.4000,4045.0000,4044.8000,4043.0000,4046.2000,4046.8000,4048.0000,4048.6000,4048.8000,7,1,3,1,2,1,4,1,3,1
SF,IF2006,2020-02-19 10:55:43.900,4046.2000,23789,0,4067727660.000,2,1,1,多换,S,4046.0000,4045.4000,4045.0000,4044.8000,4043.0000,4046.8000,4048.0000,4048.6000,4048.8000,4049.0000,6,1,3,1,2,4,1,3,1,1
SF,IF2006,2020-02-19 10:55:44.400,4046.2000,23789,0,4067727660.000,0,-,-,-,-,4046.0000,4045.4000,4045.0000,4044.8000,4043.0000,4046.8000,4048.0000,4048.6000,4048.8000,4049.0000,6,1,3,1,2,3,1,3,1,1
SF,IF2006,2020-02-19 10:55:45.400,4046.2000,23789,0,4067727660.000,0,-,-,-,-,4046.0000,4045.4000,4045.0000,4044.8000,4043.0000,4046.4000,4046.8000,4048.0000,4048.6000,4048.8000,6,1,3,1,2,1,3,1,3,1
SF,IF2006,2020-02-19 10:55:46.900,4046.2000,23789,0,4067727660.000,0,-,-,-,-,4046.0000,4045.4000,4045.0000,4044.8000,4043.0000,4046.4000,4046.6000,4046.8000,4048.0000,4048.6000,6,1,3,1,2,1,1,3,1,3
SF,IF2006,2020-02-19 10:55:47.900,4046.4000,23789,0,4068941580.000,1,0,1,多换,S,4046.0000,4045.4000,4045.0000,4044.8000,4043.0000,4046.8000,4048.0000,4048.6000,4048.8000,4049.0000,6,1,3,1,2,3,1,3,1,1
SF,IF2006,2020-02-19 10:55:48.400,4046.8000,23787,-2,4071369660.000,2,0,2,双平,S,4046.2000,4046.0000,4045.4000,4045.0000,4044.8000,4046.8000,4048.0000,4048.6000,4048.8000,4049.0000,1,6,1,3,1,1,1,3,1,1
SF,IF2006,2020-02-19 10:55:48.900,4046.8000,23788,1,4072583700.000,1,1,0,双开,S,4046.8000,4046.4000,4046.0000,4045.4000,4045.0000,4048.6000,4048.8000,4049.0000,4049.8000,4050.0000,1,2,6,1,3,3,1,1,1,4
SF,IF2006,2020-02-19 10:55:49.400,4046.8000,23788,0,4072583700.000,0,-,-,-,-,4047.0000,4046.8000,4046.4000,4046.0000,4045.4000,4048.0000,4048.2000,4048.4000,4048.6000,4048.8000,2,1,2,6,1,2,2,3,3,1
SF,IF2006,2020-02-19 10:55:49.900,4046.8000,23788,0,4072583700.000,0,-,-,-,-,4047.0000,4046.8000,4046.4000,4046.0000,4045.4000,4048.0000,4048.2000,4048.4000,4048.6000,4048.8000,2,1,2,6,1,2,1,4,1,1
SF,IF2006,2020-02-19 10:55:50.400,4046.8000,23788,0,4072583700.000,0,-,-,-,-,4047.2000,4047.0000,4046.8000,4046.4000,4046.0000,4048.4000,4048.8000,4049.0000,4049.8000,4050.0000,2,2,1,2,6,3,1,1,1,4
SF,IF2006,2020-02-19 10:55:50.900,4046.8000,23788,0,4072583700.000,0,-,-,-,-,4047.2000,4047.0000,4046.8000,4046.4000,4046.0000,4048.0000,4048.4000,4048.8000,4049.0000,4049.8000,1,2,1,2,6,1,3,1,1,1
SF,IF2006,2020-02-19 10:55:51.400,4046.8000,23788,0,4072583700.000,0,-,-,-,-,4047.2000,4047.0000,4046.8000,4046.4000,4046.0000,4048.4000,4048.8000,4049.0000,4049.8000,4050.0000,1,2,1,2,6,3,1,1,1,4
SF,IF2006,2020-02-19 10:55:52.400,4046.8000,23788,0,4072583700.000,0,-,-,-,-,4047.4000,4047.2000,4047.0000,4046.8000,4046.4000,4048.2000,4048.4000,4048.8000,4049.0000,4049.8000,1,1,2,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 10:55:52.900,4046.8000,23788,0,4072583700.000,0,-,-,-,-,4047.2000,4047.0000,4046.8000,4046.4000,4046.0000,4048.0000,4048.2000,4048.4000,4048.8000,4049.0000,1,2,1,2,6,1,1,2,1,1
SF,IF2006,2020-02-19 10:55:53.400,4046.8000,23788,0,4072583700.000,0,-,-,-,-,4047.2000,4047.0000,4046.8000,4046.4000,4046.0000,4048.0000,4048.4000,4048.8000,4049.0000,4049.8000,1,2,1,2,6,1,2,1,1,1
SF,IF2006,2020-02-19 10:55:53.900,4046.8000,23788,0,4072583700.000,0,-,-,-,-,4047.2000,4047.0000,4046.8000,4046.4000,4046.0000,4048.0000,4048.4000,4048.8000,4049.0000,4049.8000,1,1,1,2,6,1,2,1,1,1
SF,IF2006,2020-02-19 10:55:55.400,4048.0000,23789,1,4073798100.000,1,1,0,双开,S,4048.0000,4047.2000,4047.0000,4046.8000,4046.4000,4048.4000,4048.8000,4049.0000,4049.8000,4050.0000,4,1,1,1,2,2,1,1,1,4
SF,IF2006,2020-02-19 10:55:55.900,4048.0000,23791,2,4078655700.000,4,3,1,空开,S,4047.2000,4047.0000,4046.4000,4046.0000,4045.4000,4048.0000,4048.4000,4048.8000,4049.0000,4049.8000,1,1,2,6,1,3,2,1,1,1
SF,IF2006,2020-02-19 10:55:56.400,4048.0000,23791,0,4078655700.000,0,-,-,-,-,4047.0000,4046.4000,4046.0000,4045.4000,4045.0000,4048.0000,4048.4000,4048.8000,4049.0000,4049.8000,1,2,6,1,3,3,2,1,1,1
SF,IF2006,2020-02-19 10:55:57.400,4048.0000,23791,0,4083513300.000,4,2,2,多换,S,4048.0000,4047.0000,4046.4000,4046.0000,4045.4000,4048.4000,4048.8000,4049.0000,4049.8000,4050.0000,1,1,2,6,1,2,1,1,1,4
SF,IF2006,2020-02-19 10:55:57.900,4048.0000,23792,1,4084727700.000,1,1,0,双开,S,4047.0000,4046.4000,4046.0000,4045.4000,4045.0000,4047.8000,4048.4000,4048.8000,4049.0000,4049.8000,1,2,6,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 10:55:58.400,4048.0000,23792,0,4084727700.000,0,-,-,-,-,4047.0000,4046.4000,4046.0000,4045.4000,4045.0000,4047.8000,4048.0000,4048.4000,4048.8000,4049.0000,1,2,6,1,3,1,1,2,1,1
SF,IF2006,2020-02-19 10:55:58.900,4048.0000,23792,0,4084727700.000,0,-,-,-,-,4047.0000,4046.4000,4046.0000,4045.4000,4045.0000,4047.8000,4048.4000,4048.8000,4049.0000,4049.8000,1,2,6,1,3,2,2,1,1,1
SF,IF2006,2020-02-19 10:55:59.400,4048.0000,23792,0,4084727700.000,0,-,-,-,-,4047.0000,4046.4000,4046.0000,4045.4000,4045.0000,4047.8000,4048.4000,4048.8000,4049.0000,4049.8000,1,2,6,1,3,2,2,1,1,1
SF,IF2006,2020-02-19 10:55:59.900,4048.0000,23792,0,4084727700.000,0,-,-,-,-,4047.0000,4046.4000,4046.0000,4045.4000,4045.0000,4047.8000,4048.4000,4048.8000,4049.0000,4049.8000,1,2,6,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 10:56:00.400,4048.0000,23792,0,4084727700.000,0,-,-,-,-,4046.4000,4046.0000,4045.4000,4045.0000,4044.8000,4047.6000,4047.8000,4048.4000,4048.8000,4049.0000,2,6,1,3,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:56:01.400,4048.0000,23792,0,4084727700.000,0,-,-,-,-,4047.0000,4046.4000,4046.0000,4045.4000,4045.0000,4047.4000,4047.6000,4047.8000,4048.4000,4048.8000,1,2,6,1,3,1,1,1,2,1
SF,IF2006,2020-02-19 10:56:01.900,4048.0000,23792,0,4084727700.000,0,-,-,-,-,4047.0000,4046.4000,4046.0000,4045.4000,4045.0000,4047.4000,4047.6000,4048.4000,4048.8000,4049.0000,1,2,6,1,3,2,2,2,1,1
SF,IF2006,2020-02-19 10:56:02.400,4047.0000,23792,0,4085941800.000,1,0,1,多换,S,4046.4000,4046.0000,4045.4000,4045.0000,4044.8000,4047.4000,4047.6000,4048.4000,4048.8000,4049.0000,2,6,1,3,1,2,2,2,1,1
SF,IF2006,2020-02-19 10:56:03.400,4047.0000,23792,0,4085941800.000,0,-,-,-,-,4046.6000,4046.4000,4046.0000,4045.4000,4045.0000,4047.6000,4048.4000,4048.8000,4049.8000,4050.0000,1,2,6,1,3,2,2,1,1,4
SF,IF2006,2020-02-19 10:56:03.900,4047.6000,23792,0,4087156080.000,1,0,1,多换,S,4046.6000,4046.4000,4046.0000,4045.4000,4045.0000,4047.6000,4048.4000,4048.8000,4049.8000,4050.0000,1,2,6,1,3,1,2,1,1,4
SF,IF2006,2020-02-19 10:56:04.400,4047.6000,23792,0,4088370360.000,1,0,1,多换,S,4046.6000,4046.4000,4046.0000,4045.4000,4045.0000,4048.4000,4048.8000,4049.8000,4050.0000,4054.8000,1,2,6,1,3,2,1,1,4,2
SF,IF2006,2020-02-19 10:56:04.900,4047.6000,23792,0,4088370360.000,0,-,-,-,-,4047.8000,4046.8000,4046.6000,4046.0000,4045.4000,4048.0000,4048.2000,4048.4000,4048.8000,4049.8000,1,2,1,6,1,2,1,2,1,1
SF,IF2006,2020-02-19 10:56:05.400,4047.8000,23791,-1,4089584700.000,1,0,1,双平,S,4046.8000,4046.6000,4046.0000,4045.4000,4045.0000,4047.8000,4048.0000,4048.2000,4048.4000,4048.8000,2,1,6,1,3,1,2,1,2,1
SF,IF2006,2020-02-19 10:56:06.400,4047.8000,23791,0,4090799040.000,1,0,1,多换,S,4047.0000,4046.8000,4046.6000,4046.0000,4045.4000,4048.0000,4048.2000,4048.4000,4048.8000,4049.8000,1,2,1,6,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:56:06.900,4047.8000,23791,0,4090799040.000,0,-,-,-,-,4047.2000,4046.6000,4046.0000,4045.4000,4045.0000,4048.4000,4048.8000,4049.8000,4050.0000,4054.8000,3,1,6,1,3,2,1,1,4,2
SF,IF2006,2020-02-19 10:56:07.400,4047.8000,23791,0,4090799040.000,0,-,-,-,-,4047.2000,4046.0000,4045.4000,4045.0000,4044.8000,4048.8000,4049.8000,4050.0000,4054.8000,4055.0000,3,6,1,3,1,1,1,4,2,6
SF,IF2006,2020-02-19 10:56:07.900,4047.8000,23791,0,4090799040.000,0,-,-,-,-,4047.2000,4046.0000,4045.4000,4045.0000,4044.8000,4048.6000,4048.8000,4049.8000,4050.0000,4054.8000,2,6,1,3,1,1,1,1,4,2
SF,IF2006,2020-02-19 10:56:08.400,4047.8000,23791,0,4090799040.000,0,-,-,-,-,4047.4000,4047.2000,4046.0000,4045.4000,4045.0000,4048.6000,4048.8000,4049.8000,4050.0000,4054.8000,1,2,6,1,3,1,1,1,4,2
SF,IF2006,2020-02-19 10:56:08.900,4047.8000,23791,0,4090799040.000,0,-,-,-,-,4047.6000,4047.4000,4046.0000,4045.4000,4045.0000,4048.6000,4048.8000,4049.8000,4050.0000,4054.8000,3,1,6,1,3,1,1,1,4,2
SF,IF2006,2020-02-19 10:56:09.400,4047.8000,23791,0,4090799040.000,0,-,-,-,-,4047.6000,4047.4000,4046.0000,4045.4000,4045.0000,4048.8000,4049.8000,4050.0000,4054.8000,4055.0000,3,1,6,1,3,1,1,3,2,6
SF,IF2006,2020-02-19 10:56:09.900,4047.8000,23791,0,4090799040.000,0,-,-,-,-,4047.6000,4047.4000,4046.0000,4045.4000,4045.0000,4048.6000,4048.8000,4049.8000,4050.0000,4054.8000,3,1,6,1,3,1,1,1,3,2
SF,IF2006,2020-02-19 10:56:10.400,4047.8000,23791,0,4090799040.000,0,-,-,-,-,4047.6000,4047.4000,4046.0000,4045.4000,4045.0000,4048.6000,4048.8000,4050.0000,4054.8000,4055.0000,3,1,6,1,3,1,1,3,2,6
SF,IF2006,2020-02-19 10:56:10.900,4047.8000,23791,0,4090799040.000,0,-,-,-,-,4047.6000,4047.4000,4046.0000,4045.4000,4045.0000,4048.6000,4048.8000,4050.0000,4054.8000,4055.0000,3,1,6,1,3,1,1,3,2,6
SF,IF2006,2020-02-19 10:56:11.400,4047.8000,23791,0,4090799040.000,0,-,-,-,-,4047.6000,4047.4000,4046.0000,4045.4000,4045.0000,4048.0000,4048.6000,4048.8000,4050.0000,4054.8000,3,1,6,1,3,1,1,1,3,2
SF,IF2006,2020-02-19 10:56:11.900,4048.0000,23790,-1,4092013440.000,1,0,1,双平,S,4048.0000,4047.6000,4047.4000,4046.0000,4045.4000,4048.8000,4050.0000,4054.8000,4055.0000,4055.8000,1,3,1,6,1,1,3,2,6,1
SF,IF2006,2020-02-19 10:56:12.400,4048.0000,23790,0,4092013440.000,0,-,-,-,-,4048.0000,4047.6000,4047.4000,4046.0000,4045.4000,4048.8000,4050.0000,4054.8000,4055.0000,4055.8000,1,2,1,6,1,1,3,2,6,1
SF,IF2006,2020-02-19 10:56:12.900,4048.0000,23790,0,4092013440.000,0,-,-,-,-,4048.2000,4048.0000,4047.4000,4046.0000,4045.4000,4050.0000,4054.8000,4055.0000,4055.8000,4056.2000,2,1,1,6,1,3,2,6,1,5
SF,IF2006,2020-02-19 10:56:13.400,4048.0000,23790,0,4092013440.000,0,-,-,-,-,4048.2000,4048.0000,4046.0000,4045.4000,4045.0000,4049.6000,4049.8000,4050.0000,4054.8000,4055.0000,2,1,6,1,3,1,3,3,2,6
SF,IF2006,2020-02-19 10:56:13.900,4048.0000,23790,0,4092013440.000,0,-,-,-,-,4048.2000,4048.0000,4046.0000,4045.4000,4045.0000,4048.8000,4049.4000,4049.8000,4050.0000,4054.8000,2,1,6,1,3,1,3,1,3,2
SF,IF2006,2020-02-19 10:56:14.400,4048.0000,23790,0,4092013440.000,0,-,-,-,-,4048.2000,4048.0000,4046.0000,4045.4000,4045.0000,4049.4000,4050.0000,4054.8000,4055.0000,4055.8000,2,1,6,1,3,2,3,2,6,1
SF,IF2006,2020-02-19 10:56:14.900,4048.0000,23790,0,4092013440.000,0,-,-,-,-,4048.2000,4048.0000,4046.0000,4045.4000,4045.0000,4049.4000,4050.0000,4052.0000,4054.8000,4055.0000,2,1,6,1,3,2,3,3,2,6
SF,IF2006,2020-02-19 10:56:15.400,4048.0000,23790,0,4092013440.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4046.0000,4045.4000,4049.4000,4050.0000,4052.0000,4054.8000,4055.0000,1,2,1,6,1,2,3,3,2,6
SF,IF2006,2020-02-19 10:56:15.900,4048.0000,23790,0,4092013440.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4046.0000,4045.4000,4050.0000,4052.0000,4054.8000,4055.0000,4055.8000,1,2,1,6,1,3,3,2,6,1
SF,IF2006,2020-02-19 10:56:16.400,4048.0000,23790,0,4092013440.000,0,-,-,-,-,4048.6000,4048.0000,4046.0000,4045.4000,4045.0000,4050.0000,4052.0000,4054.8000,4055.0000,4055.8000,4,1,6,1,3,2,3,2,6,1
SF,IF2006,2020-02-19 10:56:16.900,4048.0000,23790,0,4092013440.000,0,-,-,-,-,4048.6000,4048.0000,4046.0000,4045.4000,4045.0000,4050.0000,4052.0000,4054.8000,4055.0000,4055.8000,4,1,6,1,3,1,3,2,6,1
SF,IF2006,2020-02-19 10:56:17.400,4048.0000,23790,0,4092013440.000,0,-,-,-,-,4048.6000,4048.0000,4046.0000,4045.4000,4045.0000,4049.4000,4050.0000,4052.0000,4054.8000,4055.0000,4,1,6,1,3,1,1,3,2,6
SF,IF2006,2020-02-19 10:56:17.900,4048.0000,23790,0,4092013440.000,0,-,-,-,-,4049.0000,4048.6000,4048.0000,4046.0000,4045.4000,4049.4000,4049.8000,4050.0000,4052.0000,4054.8000,1,4,1,6,1,1,1,1,3,2
SF,IF2006,2020-02-19 10:56:18.400,4048.0000,23790,0,4092013440.000,0,-,-,-,-,4049.0000,4048.6000,4046.0000,4045.4000,4045.0000,4049.4000,4052.0000,4054.8000,4055.0000,4055.8000,1,4,6,1,3,1,3,2,6,1
SF,IF2006,2020-02-19 10:56:18.900,4049.4000,23789,-1,4093228260.000,1,0,1,双平,S,4049.4000,4049.0000,4048.6000,4046.0000,4045.4000,4052.0000,4054.8000,4055.0000,4055.8000,4056.2000,1,1,4,6,1,3,2,6,1,5
SF,IF2006,2020-02-19 10:56:19.400,4049.4000,23789,0,4093228260.000,0,-,-,-,-,4049.6000,4049.0000,4048.6000,4046.0000,4045.4000,4050.6000,4051.0000,4051.2000,4051.6000,4051.8000,2,1,1,6,1,1,1,1,2,6
SF,IF2006,2020-02-19 10:56:19.900,4049.4000,23789,0,4093228260.000,0,-,-,-,-,4049.6000,4049.0000,4048.6000,4046.0000,4045.4000,4050.6000,4051.0000,4051.2000,4051.6000,4051.8000,2,1,1,6,1,1,1,1,1,6
SF,IF2006,2020-02-19 10:56:20.400,4049.4000,23789,0,4093228260.000,0,-,-,-,-,4049.6000,4049.0000,4048.6000,4046.0000,4045.4000,4050.2000,4050.4000,4050.6000,4051.0000,4051.2000,2,1,1,6,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:56:20.900,4049.4000,23789,0,4093228260.000,0,-,-,-,-,4049.6000,4049.0000,4048.6000,4046.0000,4045.4000,4050.4000,4051.0000,4051.2000,4051.6000,4051.8000,2,1,1,6,1,2,1,1,1,6
SF,IF2006,2020-02-19 10:56:21.400,4049.4000,23789,0,4093228260.000,0,-,-,-,-,4049.6000,4049.0000,4048.6000,4046.0000,4045.4000,4050.4000,4051.0000,4051.2000,4051.6000,4051.8000,2,1,1,6,1,1,1,1,1,6
SF,IF2006,2020-02-19 10:56:21.900,4049.4000,23789,0,4093228260.000,0,-,-,-,-,4049.6000,4049.0000,4048.6000,4046.0000,4045.4000,4050.4000,4051.0000,4051.2000,4051.6000,4051.8000,2,1,1,6,1,1,1,1,1,6
SF,IF2006,2020-02-19 10:56:22.400,4049.4000,23789,0,4093228260.000,0,-,-,-,-,4049.6000,4049.0000,4048.6000,4046.0000,4045.4000,4050.4000,4051.0000,4051.6000,4051.8000,4052.0000,2,1,1,6,1,1,1,1,6,3
