市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:56:23.400,4049.4000,23789,0,4093228260.000,0,-,-,-,-,4049.6000,4048.6000,4046.0000,4045.4000,4044.8000,4050.4000,4051.0000,4051.6000,4051.8000,4052.0000,2,1,6,1,1,1,1,1,6,3
SF,IF2006,2020-02-19 10:56:23.900,4049.4000,23789,0,4093228260.000,0,-,-,-,-,4049.6000,4048.6000,4046.0000,4045.4000,4044.8000,4050.0000,4050.4000,4051.0000,4051.6000,4051.8000,2,1,6,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 10:56:24.400,4049.4000,23789,0,4093228260.000,0,-,-,-,-,4049.6000,4048.6000,4046.0000,4045.4000,4044.8000,4050.0000,4051.0000,4051.6000,4051.8000,4052.0000,2,1,6,1,1,1,1,1,5,3
SF,IF2006,2020-02-19 10:56:24.900,4050.0000,23790,1,4094443260.000,1,1,0,双开,S,4048.6000,4046.0000,4045.4000,4044.8000,4043.0000,4051.0000,4051.6000,4051.8000,4052.0000,4054.8000,1,6,1,1,2,1,1,5,3,2
SF,IF2006,2020-02-19 10:56:25.400,4050.0000,23790,0,4094443260.000,0,-,-,-,-,4049.0000,4048.8000,4048.6000,4046.0000,4045.4000,4050.8000,4051.0000,4051.2000,4051.6000,4051.8000,1,3,1,6,1,3,1,1,1,3
SF,IF2006,2020-02-19 10:56:25.900,4050.0000,23790,0,4094443260.000,0,-,-,-,-,4049.2000,4049.0000,4048.8000,4048.6000,4046.0000,4050.8000,4051.0000,4051.2000,4051.6000,4051.8000,2,1,1,1,6,4,1,1,1,3
SF,IF2006,2020-02-19 10:56:26.400,4050.0000,23790,0,4094443260.000,0,-,-,-,-,4049.2000,4049.0000,4048.8000,4048.6000,4045.4000,4050.6000,4050.8000,4051.0000,4051.2000,4051.6000,2,1,1,1,1,2,4,1,1,1
SF,IF2006,2020-02-19 10:56:26.900,4050.0000,23790,0,4094443260.000,0,-,-,-,-,4049.2000,4049.0000,4048.8000,4048.6000,4045.4000,4050.4000,4050.6000,4050.8000,4051.0000,4051.2000,2,1,1,1,1,2,2,2,1,1
SF,IF2006,2020-02-19 10:56:27.400,4050.0000,23790,0,4094443260.000,0,-,-,-,-,4049.2000,4049.0000,4048.8000,4048.6000,4045.4000,4050.0000,4050.2000,4050.4000,4050.6000,4050.8000,2,1,1,1,1,2,2,2,1,4
SF,IF2006,2020-02-19 10:56:27.900,4050.0000,23789,-1,4096873260.000,2,0,2,多平,S,4049.2000,4049.0000,4048.6000,4045.4000,4044.8000,4050.0000,4050.4000,4050.6000,4050.8000,4051.0000,2,1,1,1,1,1,2,1,3,1
SF,IF2006,2020-02-19 10:56:28.400,4050.0000,23789,0,4096873260.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.6000,4045.4000,4050.0000,4050.4000,4050.6000,4050.8000,4051.0000,1,2,1,1,1,1,2,1,3,1
SF,IF2006,2020-02-19 10:56:28.900,4050.0000,23789,0,4096873260.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.6000,4045.4000,4050.0000,4050.4000,4050.6000,4050.8000,4051.0000,1,2,1,1,1,1,2,1,3,1
SF,IF2006,2020-02-19 10:56:29.400,4050.0000,23789,0,4096873260.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.6000,4045.4000,4050.0000,4050.4000,4050.6000,4050.8000,4051.0000,1,2,1,1,1,1,2,1,3,1
SF,IF2006,2020-02-19 10:56:29.900,4050.0000,23789,0,4096873260.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.6000,4045.4000,4050.0000,4050.4000,4050.6000,4050.8000,4051.0000,1,2,1,1,1,2,2,1,3,1
SF,IF2006,2020-02-19 10:56:30.400,4050.0000,23789,0,4096873260.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.6000,4045.4000,4050.0000,4050.4000,4050.6000,4050.8000,4051.0000,1,2,1,1,1,2,2,1,3,1
SF,IF2006,2020-02-19 10:56:30.900,4050.0000,23789,0,4096873260.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.6000,4045.4000,4050.0000,4050.4000,4050.6000,4050.8000,4051.0000,1,2,1,1,1,2,2,1,3,1
SF,IF2006,2020-02-19 10:56:31.900,4050.0000,23789,0,4096873260.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.6000,4045.4000,4050.0000,4050.4000,4050.6000,4050.8000,4051.0000,1,2,1,1,1,2,2,1,2,1
SF,IF2006,2020-02-19 10:56:32.400,4050.0000,23788,-1,4098088260.000,1,0,1,双平,S,4049.4000,4049.2000,4049.0000,4048.6000,4045.4000,4050.0000,4050.8000,4051.0000,4051.8000,4052.0000,1,2,1,1,1,1,2,1,3,3
SF,IF2006,2020-02-19 10:56:32.900,4050.0000,23788,0,4100518260.000,2,1,1,多换,S,4049.6000,4049.4000,4049.2000,4048.6000,4045.4000,4050.8000,4051.0000,4051.8000,4052.0000,4052.2000,1,1,2,1,1,2,1,3,3,1
SF,IF2006,2020-02-19 10:56:33.400,4050.0000,23788,0,4100518260.000,0,-,-,-,-,4049.8000,4049.6000,4049.4000,4048.6000,4045.4000,4050.8000,4051.0000,4051.8000,4052.0000,4052.2000,2,1,1,1,1,2,1,3,3,1
SF,IF2006,2020-02-19 10:56:33.900,4050.0000,23788,0,4100518260.000,0,-,-,-,-,4049.8000,4049.6000,4048.6000,4045.4000,4044.8000,4050.8000,4051.0000,4051.8000,4052.0000,4052.2000,2,1,1,1,1,2,1,3,3,1
SF,IF2006,2020-02-19 10:56:35.900,4049.6000,23789,1,4104163020.000,3,2,1,空开,S,4048.6000,4045.4000,4044.8000,4043.0000,4042.8000,4050.6000,4050.8000,4051.0000,4051.8000,4052.0000,1,1,1,2,8,1,2,1,3,3
SF,IF2006,2020-02-19 10:56:36.400,4049.6000,23789,0,4104163020.000,0,-,-,-,-,4049.2000,4048.8000,4048.6000,4045.4000,4044.8000,4050.4000,4050.6000,4050.8000,4051.0000,4051.8000,2,3,1,1,1,4,1,2,1,3
SF,IF2006,2020-02-19 10:56:36.900,4049.6000,23789,0,4104163020.000,0,-,-,-,-,4049.2000,4048.8000,4048.6000,4045.4000,4044.8000,4050.2000,4050.4000,4050.6000,4050.8000,4051.0000,2,2,1,1,1,2,4,1,2,1
SF,IF2006,2020-02-19 10:56:37.400,4049.6000,23789,0,4104163020.000,0,-,-,-,-,4049.2000,4048.8000,4048.6000,4045.4000,4044.8000,4050.2000,4050.4000,4050.6000,4050.8000,4051.0000,2,2,1,1,1,1,4,1,2,1
SF,IF2006,2020-02-19 10:56:38.400,4049.6000,23789,0,4104163020.000,0,-,-,-,-,4049.2000,4048.8000,4048.6000,4045.4000,4044.8000,4050.0000,4050.2000,4050.4000,4050.6000,4050.8000,2,2,1,1,1,1,1,3,1,2
SF,IF2006,2020-02-19 10:56:39.900,4049.6000,23789,0,4104163020.000,0,-,-,-,-,4049.2000,4048.8000,4048.6000,4045.4000,4044.8000,4050.0000,4050.4000,4050.6000,4050.8000,4051.0000,2,2,1,1,1,1,3,1,2,1
SF,IF2006,2020-02-19 10:56:40.400,4049.6000,23789,0,4104163020.000,0,-,-,-,-,4049.2000,4048.8000,4048.6000,4045.4000,4044.8000,4050.0000,4050.4000,4050.8000,4051.0000,4051.8000,2,2,1,1,1,1,3,2,1,3
SF,IF2006,2020-02-19 10:56:42.400,4049.6000,23789,0,4104163020.000,0,-,-,-,-,4049.2000,4048.8000,4048.6000,4045.4000,4044.8000,4049.4000,4050.0000,4050.4000,4050.8000,4051.0000,2,2,1,1,1,1,2,3,2,1
SF,IF2006,2020-02-19 10:56:42.900,4049.4000,23788,-1,4105377840.000,1,0,1,双平,S,4049.4000,4048.8000,4048.6000,4044.8000,4043.0000,4050.0000,4050.4000,4050.8000,4051.0000,4051.8000,3,2,1,1,2,2,3,2,1,3
SF,IF2006,2020-02-19 10:56:43.400,4049.4000,23788,0,4106592660.000,1,0,1,多换,S,4049.4000,4048.8000,4048.6000,4044.8000,4043.0000,4050.0000,4050.4000,4050.8000,4051.0000,4051.8000,2,2,1,1,1,1,3,2,1,3
SF,IF2006,2020-02-19 10:56:43.900,4050.0000,23787,-1,4107807660.000,1,0,1,双平,S,4049.4000,4048.8000,4048.6000,4044.8000,4043.0000,4050.4000,4050.8000,4051.0000,4051.8000,4052.0000,1,2,1,1,1,3,2,1,3,3
SF,IF2006,2020-02-19 10:56:44.400,4050.0000,23787,0,4107807660.000,0,-,-,-,-,4049.6000,4049.4000,4048.8000,4048.6000,4044.8000,4050.4000,4050.8000,4051.0000,4051.8000,4052.0000,2,1,2,1,1,3,2,1,3,3
SF,IF2006,2020-02-19 10:56:44.900,4049.6000,23786,-1,4109022540.000,1,0,1,双平,S,4049.4000,4048.8000,4048.6000,4044.8000,4043.0000,4050.4000,4050.8000,4051.0000,4051.8000,4052.0000,1,2,1,1,1,2,2,1,3,3
SF,IF2006,2020-02-19 10:56:45.400,4049.6000,23786,0,4109022540.000,0,-,-,-,-,4049.6000,4049.4000,4048.8000,4048.6000,4044.8000,4050.4000,4050.8000,4051.0000,4051.8000,4052.0000,1,1,2,1,1,2,2,1,3,3
SF,IF2006,2020-02-19 10:56:45.900,4049.6000,23786,0,4109022540.000,0,-,-,-,-,4049.4000,4048.8000,4048.6000,4044.8000,4043.0000,4050.4000,4050.8000,4051.0000,4051.8000,4052.0000,1,2,1,1,1,2,2,1,3,3
SF,IF2006,2020-02-19 10:56:48.400,4050.4000,23786,0,4111452780.000,2,1,1,多换,S,4049.4000,4048.8000,4048.6000,4044.8000,4043.0000,4050.8000,4051.0000,4051.8000,4052.0000,4052.2000,1,2,1,1,1,2,1,3,3,1
SF,IF2006,2020-02-19 10:56:48.900,4050.4000,23786,0,4111452780.000,0,-,-,-,-,4049.6000,4048.6000,4044.8000,4043.0000,4042.8000,4050.6000,4050.8000,4051.0000,4051.8000,4052.0000,2,1,1,1,8,1,2,1,3,3
SF,IF2006,2020-02-19 10:56:49.400,4050.4000,23786,0,4111452780.000,0,-,-,-,-,4049.6000,4048.6000,4044.8000,4043.0000,4042.8000,4050.0000,4050.6000,4050.8000,4051.0000,4051.8000,2,1,1,1,8,1,1,2,1,3
SF,IF2006,2020-02-19 10:56:51.400,4050.0000,23786,0,4112667780.000,1,0,1,多换,S,4049.6000,4048.6000,4044.8000,4043.0000,4042.8000,4050.6000,4050.8000,4051.0000,4051.8000,4052.0000,2,1,1,1,8,1,2,1,3,3
SF,IF2006,2020-02-19 10:56:51.900,4050.0000,23786,0,4112667780.000,0,-,-,-,-,4049.6000,4048.6000,4044.8000,4043.0000,4042.8000,4050.4000,4050.6000,4050.8000,4051.0000,4051.8000,2,1,1,1,8,1,1,2,1,3
SF,IF2006,2020-02-19 10:56:52.400,4049.6000,23784,-2,4115097540.000,2,0,2,双平,S,4048.6000,4044.8000,4043.0000,4042.8000,4042.6000,4050.6000,4050.8000,4051.0000,4051.8000,4052.0000,1,1,1,8,10,1,2,1,3,3
SF,IF2006,2020-02-19 10:56:52.900,4049.6000,23784,0,4115097540.000,0,-,-,-,-,4049.0000,4048.8000,4048.6000,4044.8000,4043.0000,4049.2000,4050.4000,4050.6000,4050.8000,4051.0000,2,4,2,1,1,6,3,1,2,1
SF,IF2006,2020-02-19 10:56:53.400,4049.2000,23788,4,4122386100.000,6,5,1,空开,S,4049.2000,4048.8000,4048.6000,4044.8000,4043.0000,4050.4000,4050.8000,4051.0000,4051.8000,4052.0000,2,4,1,1,1,2,2,1,3,3
SF,IF2006,2020-02-19 10:56:53.900,4049.2000,23788,0,4122386100.000,0,-,-,-,-,4049.4000,4049.2000,4048.8000,4048.6000,4044.8000,4050.4000,4050.8000,4051.0000,4051.8000,4052.0000,1,3,3,1,1,2,2,1,3,3
SF,IF2006,2020-02-19 10:56:54.400,4049.2000,23788,0,4122386100.000,0,-,-,-,-,4049.4000,4049.2000,4048.8000,4048.6000,4044.8000,4050.4000,4050.8000,4051.0000,4051.8000,4052.0000,1,3,2,1,1,3,2,1,3,3
SF,IF2006,2020-02-19 10:56:54.900,4049.2000,23788,0,4122386100.000,0,-,-,-,-,4049.6000,4049.4000,4049.2000,4048.8000,4048.6000,4050.4000,4050.8000,4051.0000,4051.8000,4052.0000,1,1,2,2,1,3,2,1,3,3
SF,IF2006,2020-02-19 10:56:55.400,4049.2000,23788,0,4122386100.000,0,-,-,-,-,4049.4000,4049.2000,4048.8000,4048.6000,4044.8000,4050.4000,4050.8000,4051.0000,4051.8000,4052.0000,1,2,2,1,1,3,2,1,3,3
SF,IF2006,2020-02-19 10:56:55.900,4049.2000,23788,0,4122386100.000,0,-,-,-,-,4049.4000,4049.2000,4048.8000,4048.6000,4044.8000,4050.4000,4050.8000,4051.0000,4051.8000,4052.0000,1,2,2,1,1,3,2,1,3,3
SF,IF2006,2020-02-19 10:56:56.400,4049.2000,23788,0,4122386100.000,0,-,-,-,-,4049.2000,4048.8000,4048.6000,4044.8000,4043.0000,4050.4000,4050.8000,4051.0000,4051.8000,4052.0000,2,2,1,1,1,3,2,1,3,3
SF,IF2006,2020-02-19 10:56:56.900,4049.2000,23788,0,4122386100.000,0,-,-,-,-,4049.2000,4048.8000,4048.6000,4044.8000,4043.0000,4050.4000,4050.8000,4051.0000,4051.8000,4052.0000,2,2,1,1,1,3,2,1,3,3
SF,IF2006,2020-02-19 10:56:57.400,4049.2000,23788,0,4122386100.000,0,-,-,-,-,4049.4000,4049.2000,4048.8000,4048.6000,4044.8000,4050.2000,4050.4000,4050.8000,4051.0000,4051.8000,1,2,2,1,1,2,3,2,1,3
SF,IF2006,2020-02-19 10:56:57.900,4049.2000,23788,0,4122386100.000,0,-,-,-,-,4049.4000,4049.2000,4048.8000,4048.6000,4044.8000,4050.2000,4050.4000,4050.8000,4051.0000,4051.8000,1,2,2,1,1,1,3,2,1,3
SF,IF2006,2020-02-19 10:56:58.400,4049.2000,23788,0,4122386100.000,0,-,-,-,-,4049.4000,4049.2000,4048.8000,4048.6000,4044.8000,4050.2000,4050.4000,4050.8000,4051.0000,4051.8000,1,1,2,1,1,1,3,2,1,3
SF,IF2006,2020-02-19 10:56:58.900,4049.4000,23789,1,4123600920.000,1,1,0,双开,S,4049.6000,4049.2000,4048.8000,4044.8000,4043.0000,4050.0000,4050.2000,4050.4000,4050.8000,4051.0000,1,1,2,1,1,1,1,3,2,1
SF,IF2006,2020-02-19 10:56:59.400,4049.6000,23790,1,4124815800.000,1,1,0,双开,S,4049.2000,4048.8000,4044.8000,4043.0000,4042.8000,4050.0000,4050.2000,4050.4000,4050.8000,4051.0000,1,2,1,1,8,1,1,3,2,1
SF,IF2006,2020-02-19 10:56:59.900,4049.6000,23790,0,4124815800.000,0,-,-,-,-,4049.4000,4049.2000,4048.8000,4044.8000,4043.0000,4050.0000,4050.2000,4050.4000,4050.8000,4051.0000,1,1,2,1,1,1,1,3,2,1
SF,IF2006,2020-02-19 10:57:01.400,4049.6000,23790,0,4124815800.000,0,-,-,-,-,4049.4000,4048.8000,4044.8000,4043.0000,4042.8000,4050.0000,4050.2000,4050.4000,4050.8000,4051.0000,1,2,1,1,8,1,1,3,2,1
SF,IF2006,2020-02-19 10:57:01.900,4049.6000,23790,0,4124815800.000,0,-,-,-,-,4049.0000,4048.8000,4044.8000,4043.0000,4042.8000,4050.0000,4050.2000,4050.4000,4050.8000,4051.0000,1,2,1,1,8,1,1,3,2,1
SF,IF2006,2020-02-19 10:57:02.900,4049.8000,23791,1,4126030740.000,1,1,0,双开,S,4049.0000,4048.8000,4044.8000,4043.0000,4042.8000,4050.0000,4050.2000,4050.4000,4050.8000,4051.0000,2,2,1,1,8,1,1,3,2,1
SF,IF2006,2020-02-19 10:57:08.400,4049.8000,23791,0,4126030740.000,0,-,-,-,-,4049.2000,4049.0000,4048.8000,4044.8000,4043.0000,4050.0000,4050.2000,4050.4000,4050.8000,4051.0000,2,2,2,1,1,1,1,3,2,1
SF,IF2006,2020-02-19 10:57:08.900,4049.8000,23791,0,4126030740.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.8000,4044.8000,4050.0000,4050.2000,4050.4000,4050.8000,4051.0000,1,1,2,2,1,1,1,3,2,1
SF,IF2006,2020-02-19 10:57:09.900,4050.0000,23792,1,4127245740.000,1,1,0,双开,S,4049.4000,4049.2000,4049.0000,4048.8000,4044.8000,4050.4000,4050.8000,4051.0000,4051.8000,4052.0000,1,1,2,2,1,3,2,1,3,3
SF,IF2006,2020-02-19 10:57:10.400,4050.0000,23792,0,4127245740.000,0,-,-,-,-,4049.6000,4049.4000,4049.0000,4048.8000,4044.8000,4050.8000,4051.0000,4051.8000,4052.0000,4052.8000,1,1,2,2,1,2,1,3,3,2
SF,IF2006,2020-02-19 10:57:10.900,4050.0000,23792,0,4127245740.000,0,-,-,-,-,4049.6000,4049.4000,4049.0000,4048.8000,4044.8000,4050.6000,4050.8000,4051.0000,4051.8000,4052.0000,1,1,1,2,1,1,2,1,3,3
SF,IF2006,2020-02-19 10:57:11.400,4050.0000,23792,0,4127245740.000,0,-,-,-,-,4049.6000,4049.4000,4049.0000,4048.8000,4044.8000,4050.6000,4050.8000,4051.0000,4051.8000,4052.0000,2,1,1,2,1,1,2,1,3,3
SF,IF2006,2020-02-19 10:57:11.900,4050.0000,23792,0,4127245740.000,0,-,-,-,-,4049.6000,4049.4000,4048.8000,4044.8000,4043.0000,4050.6000,4050.8000,4051.0000,4051.8000,4052.0000,2,1,2,1,1,1,2,1,3,3
SF,IF2006,2020-02-19 10:57:12.900,4050.0000,23792,0,4127245740.000,0,-,-,-,-,4049.6000,4049.4000,4048.8000,4044.8000,4043.0000,4050.8000,4051.0000,4051.8000,4052.0000,4052.8000,1,1,2,1,1,2,1,3,3,2
SF,IF2006,2020-02-19 10:57:13.400,4050.0000,23792,0,4127245740.000,0,-,-,-,-,4049.4000,4048.8000,4044.8000,4043.0000,4042.8000,4050.6000,4050.8000,4051.0000,4051.8000,4052.0000,1,2,1,1,8,3,2,1,3,3
SF,IF2006,2020-02-19 10:57:13.900,4050.0000,23792,0,4127245740.000,0,-,-,-,-,4049.4000,4048.8000,4044.8000,4043.0000,4042.8000,4050.6000,4050.8000,4051.0000,4051.8000,4052.0000,1,2,1,1,8,2,2,1,3,3
SF,IF2006,2020-02-19 10:57:16.400,4050.0000,23792,0,4127245740.000,0,-,-,-,-,4049.4000,4048.8000,4044.8000,4043.0000,4042.8000,4050.4000,4050.6000,4050.8000,4051.0000,4051.8000,1,2,1,1,8,1,2,2,1,3
SF,IF2006,2020-02-19 10:57:16.900,4050.4000,23792,0,4128460860.000,1,0,1,多换,S,4049.4000,4048.8000,4044.8000,4043.0000,4042.8000,4050.6000,4050.8000,4051.0000,4051.8000,4052.0000,1,2,1,1,8,2,2,1,3,3
SF,IF2006,2020-02-19 10:57:17.400,4050.4000,23792,0,4128460860.000,0,-,-,-,-,4049.4000,4048.8000,4044.8000,4043.0000,4042.8000,4050.6000,4050.8000,4051.0000,4051.8000,4052.0000,1,2,1,1,8,2,2,1,3,3
SF,IF2006,2020-02-19 10:57:17.900,4050.4000,23792,0,4128460860.000,0,-,-,-,-,4049.4000,4048.8000,4044.8000,4043.0000,4042.8000,4050.6000,4050.8000,4051.0000,4051.8000,4052.0000,1,2,1,1,8,2,2,1,3,3
SF,IF2006,2020-02-19 10:57:18.400,4050.4000,23792,0,4128460860.000,0,-,-,-,-,4049.4000,4048.8000,4044.8000,4043.0000,4042.8000,4050.6000,4050.8000,4051.0000,4051.8000,4052.0000,1,2,1,1,8,2,2,1,3,3
SF,IF2006,2020-02-19 10:57:18.900,4050.4000,23792,0,4128460860.000,0,-,-,-,-,4049.6000,4049.4000,4048.8000,4044.8000,4043.0000,4050.6000,4050.8000,4051.0000,4051.8000,4052.0000,1,1,2,1,1,2,2,1,3,3
SF,IF2006,2020-02-19 10:57:19.400,4050.4000,23792,0,4128460860.000,0,-,-,-,-,4049.6000,4049.4000,4048.8000,4044.8000,4043.0000,4050.6000,4050.8000,4051.0000,4051.8000,4052.0000,1,1,2,1,1,2,2,1,4,3
SF,IF2006,2020-02-19 10:57:23.900,4050.4000,23792,0,4128460860.000,0,-,-,-,-,4049.6000,4049.4000,4048.8000,4044.8000,4043.0000,4050.6000,4050.8000,4051.0000,4051.8000,4052.0000,2,1,2,1,1,2,2,1,4,3
SF,IF2006,2020-02-19 10:57:25.900,4050.4000,23792,0,4128460860.000,0,-,-,-,-,4049.6000,4049.4000,4048.8000,4044.8000,4043.0000,4050.6000,4050.8000,4051.0000,4051.8000,4052.0000,2,1,2,1,1,2,2,1,4,3
SF,IF2006,2020-02-19 10:57:26.400,4050.4000,23792,0,4128460860.000,0,-,-,-,-,4049.6000,4049.4000,4048.8000,4044.8000,4043.0000,4050.6000,4050.8000,4051.0000,4051.8000,4052.0000,2,1,2,1,1,2,2,1,4,3
SF,IF2006,2020-02-19 10:57:27.400,4050.4000,23792,0,4128460860.000,0,-,-,-,-,4049.6000,4049.4000,4048.8000,4044.8000,4043.0000,4050.4000,4050.6000,4050.8000,4051.0000,4051.8000,1,1,2,1,1,1,2,2,1,4
SF,IF2006,2020-02-19 10:57:27.900,4049.6000,23791,-1,4129675740.000,1,0,1,双平,S,4049.4000,4048.8000,4044.8000,4043.0000,4042.8000,4050.4000,4050.6000,4050.8000,4051.0000,4051.8000,1,2,1,1,8,1,2,2,1,4
SF,IF2006,2020-02-19 10:57:28.400,4049.6000,23791,0,4129675740.000,0,-,-,-,-,4049.6000,4049.4000,4048.8000,4044.8000,4043.0000,4050.4000,4050.6000,4050.8000,4051.0000,4051.8000,1,2,2,1,1,1,2,2,1,4
SF,IF2006,2020-02-19 10:57:29.900,4049.6000,23791,0,4129675740.000,0,-,-,-,-,4049.6000,4049.4000,4048.8000,4044.8000,4043.0000,4050.4000,4050.6000,4050.8000,4051.0000,4051.8000,1,2,2,1,1,1,2,2,1,4
SF,IF2006,2020-02-19 10:57:30.900,4049.6000,23791,0,4129675740.000,0,-,-,-,-,4049.4000,4048.8000,4044.8000,4043.0000,4042.8000,4050.4000,4050.6000,4050.8000,4051.0000,4051.8000,2,2,1,1,8,1,2,2,1,4
SF,IF2006,2020-02-19 10:57:31.400,4049.6000,23791,0,4129675740.000,0,-,-,-,-,4049.6000,4049.4000,4048.8000,4044.8000,4043.0000,4050.4000,4050.6000,4050.8000,4051.0000,4051.8000,1,2,2,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 10:57:33.400,4050.4000,23792,1,4130890860.000,1,1,0,双开,S,4049.6000,4049.4000,4048.8000,4044.8000,4043.0000,4050.6000,4050.8000,4051.0000,4051.8000,4052.0000,1,2,2,1,1,2,2,1,1,3
SF,IF2006,2020-02-19 10:57:33.900,4050.4000,23792,0,4130890860.000,0,-,-,-,-,4049.4000,4048.8000,4044.8000,4043.0000,4042.8000,4050.4000,4050.6000,4050.8000,4051.0000,4051.8000,2,2,1,1,8,1,2,2,1,1
SF,IF2006,2020-02-19 10:57:34.400,4050.4000,23792,0,4130890860.000,0,-,-,-,-,4049.6000,4049.4000,4048.8000,4044.8000,4043.0000,4050.4000,4050.6000,4050.8000,4051.0000,4051.8000,1,1,2,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 10:57:34.900,4050.4000,23792,0,4130890860.000,0,-,-,-,-,4049.4000,4048.8000,4044.8000,4043.0000,4042.8000,4050.4000,4050.6000,4050.8000,4051.0000,4051.8000,1,2,1,1,8,1,2,2,1,1
SF,IF2006,2020-02-19 10:57:35.400,4050.4000,23792,0,4130890860.000,0,-,-,-,-,4049.6000,4049.4000,4048.8000,4044.8000,4043.0000,4050.4000,4050.6000,4050.8000,4051.0000,4051.8000,1,1,2,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 10:57:35.900,4050.4000,23792,0,4130890860.000,0,-,-,-,-,4049.4000,4048.8000,4044.8000,4043.0000,4042.8000,4050.4000,4050.6000,4050.8000,4051.0000,4051.8000,1,2,1,1,8,1,2,2,1,1
SF,IF2006,2020-02-19 10:57:36.400,4050.4000,23792,0,4130890860.000,0,-,-,-,-,4049.6000,4049.4000,4048.8000,4044.8000,4043.0000,4050.4000,4050.6000,4050.8000,4051.0000,4051.8000,2,1,2,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 10:57:36.900,4050.4000,23792,0,4130890860.000,0,-,-,-,-,4049.4000,4048.8000,4044.8000,4043.0000,4042.8000,4050.4000,4050.6000,4050.8000,4051.0000,4051.8000,1,2,1,1,8,1,2,2,1,1
SF,IF2006,2020-02-19 10:57:37.400,4050.4000,23792,0,4130890860.000,0,-,-,-,-,4049.6000,4049.4000,4048.8000,4044.8000,4043.0000,4050.4000,4050.6000,4050.8000,4051.0000,4051.8000,2,1,2,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 10:57:37.900,4050.4000,23792,0,4130890860.000,0,-,-,-,-,4049.6000,4049.4000,4048.8000,4044.8000,4043.0000,4050.4000,4050.6000,4050.8000,4051.0000,4051.8000,1,1,2,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 10:57:40.400,4050.4000,23792,0,4130890860.000,0,-,-,-,-,4049.4000,4048.8000,4044.8000,4043.0000,4042.8000,4050.4000,4050.6000,4050.8000,4051.0000,4051.8000,1,2,1,1,8,1,2,2,1,1
SF,IF2006,2020-02-19 10:57:40.900,4050.4000,23792,0,4130890860.000,0,-,-,-,-,4049.6000,4049.4000,4048.8000,4044.8000,4043.0000,4050.4000,4050.6000,4050.8000,4051.0000,4051.8000,2,1,2,1,1,1,2,5,1,1
SF,IF2006,2020-02-19 10:57:41.400,4050.4000,23792,0,4130890860.000,0,-,-,-,-,4049.4000,4048.8000,4044.8000,4043.0000,4042.8000,4050.0000,4050.4000,4050.6000,4050.8000,4051.0000,1,2,1,1,8,1,1,2,5,1
SF,IF2006,2020-02-19 10:57:41.900,4050.0000,23791,-1,4132105860.000,1,0,1,双平,S,4049.6000,4049.4000,4048.8000,4045.0000,4044.8000,4050.4000,4050.6000,4050.8000,4051.0000,4051.8000,1,1,2,5,1,1,2,5,1,1
SF,IF2006,2020-02-19 10:57:45.400,4050.0000,23791,0,4132105860.000,0,-,-,-,-,4049.6000,4049.4000,4048.8000,4044.8000,4043.0000,4050.4000,4050.6000,4050.8000,4051.0000,4051.8000,1,1,2,1,1,1,2,5,1,1
