市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:57:45.900,4050.0000,23791,0,4132105860.000,0,-,-,-,-,4049.4000,4048.8000,4044.8000,4043.0000,4042.8000,4050.4000,4050.6000,4050.8000,4051.0000,4051.8000,1,2,1,1,8,1,2,5,1,1
SF,IF2006,2020-02-19 10:57:50.400,4050.0000,23791,0,4132105860.000,0,-,-,-,-,4049.4000,4048.8000,4044.8000,4043.0000,4042.8000,4050.4000,4050.6000,4050.8000,4051.0000,4051.8000,1,2,1,1,8,1,2,5,1,1
SF,IF2006,2020-02-19 10:57:50.900,4050.0000,23791,0,4132105860.000,0,-,-,-,-,4049.4000,4048.8000,4044.8000,4043.0000,4042.8000,4050.4000,4050.6000,4050.8000,4051.0000,4051.8000,1,2,1,1,8,1,2,5,1,1
SF,IF2006,2020-02-19 10:57:51.400,4050.0000,23791,0,4132105860.000,0,-,-,-,-,4049.4000,4048.8000,4044.8000,4043.0000,4042.8000,4050.2000,4050.4000,4050.8000,4051.0000,4051.8000,1,2,1,1,8,2,1,5,1,1
SF,IF2006,2020-02-19 10:57:51.900,4050.0000,23791,0,4132105860.000,0,-,-,-,-,4049.4000,4048.8000,4044.8000,4043.0000,4042.8000,4050.2000,4050.4000,4050.8000,4051.0000,4051.8000,1,2,1,1,8,2,1,5,1,1
SF,IF2006,2020-02-19 10:57:52.400,4050.0000,23791,0,4132105860.000,0,-,-,-,-,4049.4000,4048.8000,4044.8000,4043.0000,4042.8000,4050.2000,4050.4000,4050.8000,4051.0000,4051.8000,1,2,1,1,8,2,1,5,1,1
SF,IF2006,2020-02-19 10:57:52.900,4050.0000,23791,0,4132105860.000,0,-,-,-,-,4049.4000,4048.8000,4044.8000,4043.0000,4042.8000,4050.2000,4050.4000,4050.8000,4051.0000,4051.8000,1,2,1,1,8,2,1,5,1,1
SF,IF2006,2020-02-19 10:57:53.400,4050.0000,23791,0,4132105860.000,0,-,-,-,-,4049.4000,4048.8000,4044.8000,4043.0000,4042.8000,4050.2000,4050.4000,4050.8000,4051.0000,4051.8000,2,2,1,1,8,2,1,5,1,1
SF,IF2006,2020-02-19 10:57:53.900,4050.0000,23791,0,4132105860.000,0,-,-,-,-,4049.4000,4048.8000,4044.8000,4043.0000,4042.8000,4050.2000,4050.4000,4050.8000,4051.0000,4051.8000,2,2,1,1,8,2,1,5,1,1
SF,IF2006,2020-02-19 10:57:54.900,4050.2000,23791,0,4134535980.000,2,1,1,多换,S,4049.4000,4048.8000,4044.8000,4043.0000,4042.8000,4050.4000,4050.8000,4051.0000,4051.8000,4052.0000,2,2,1,1,8,1,5,1,1,3
SF,IF2006,2020-02-19 10:57:55.400,4050.2000,23791,0,4134535980.000,0,-,-,-,-,4049.6000,4049.4000,4044.8000,4043.0000,4042.8000,4050.4000,4050.8000,4051.0000,4051.8000,4052.0000,7,2,1,1,8,1,5,1,1,3
SF,IF2006,2020-02-19 10:57:55.900,4050.4000,23791,0,4135751100.000,1,0,1,多换,S,4049.8000,4049.6000,4049.4000,4044.8000,4043.0000,4050.8000,4051.0000,4051.8000,4052.0000,4052.8000,1,5,2,1,1,5,1,1,3,2
SF,IF2006,2020-02-19 10:57:56.400,4050.4000,23791,0,4135751100.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4049.4000,4044.8000,4050.8000,4051.0000,4051.8000,4052.0000,4052.8000,5,1,1,2,1,5,1,1,3,2
SF,IF2006,2020-02-19 10:57:56.900,4050.8000,23794,3,4141827300.000,5,4,1,空开,S,4050.0000,4049.6000,4049.4000,4044.8000,4043.0000,4051.0000,4051.8000,4052.0000,4052.8000,4054.8000,5,1,2,1,1,1,1,3,2,2
SF,IF2006,2020-02-19 10:57:57.400,4050.8000,23794,0,4141827300.000,0,-,-,-,-,4050.2000,4050.0000,4049.6000,4049.4000,4044.8000,4051.0000,4051.8000,4052.0000,4052.8000,4054.8000,1,5,1,2,1,1,1,3,2,2
SF,IF2006,2020-02-19 10:57:57.900,4050.8000,23794,0,4141827300.000,0,-,-,-,-,4050.0000,4049.6000,4049.4000,4044.8000,4043.0000,4051.0000,4051.8000,4052.0000,4052.8000,4054.8000,5,1,2,1,1,1,1,3,2,2
SF,IF2006,2020-02-19 10:57:58.400,4050.8000,23794,0,4141827300.000,0,-,-,-,-,4050.2000,4050.0000,4049.6000,4049.4000,4044.8000,4051.0000,4051.8000,4052.0000,4052.8000,4054.8000,1,4,1,2,1,1,1,3,2,2
SF,IF2006,2020-02-19 10:57:58.900,4050.8000,23794,0,4141827300.000,0,-,-,-,-,4050.0000,4049.6000,4049.4000,4044.8000,4043.0000,4051.0000,4051.8000,4052.0000,4052.8000,4054.8000,2,1,2,1,1,1,1,3,2,2
SF,IF2006,2020-02-19 10:58:02.400,4050.0000,23794,0,4144257300.000,2,1,1,多换,S,4049.6000,4049.4000,4044.8000,4043.0000,4042.8000,4051.0000,4051.8000,4052.0000,4052.8000,4054.8000,1,2,1,1,8,1,1,3,2,2
SF,IF2006,2020-02-19 10:58:02.900,4050.0000,23794,0,4144257300.000,0,-,-,-,-,4049.6000,4049.4000,4044.8000,4043.0000,4042.8000,4050.8000,4051.0000,4051.8000,4052.0000,4052.8000,1,2,1,1,8,3,1,1,3,2
SF,IF2006,2020-02-19 10:58:03.400,4050.0000,23794,0,4144257300.000,0,-,-,-,-,4049.6000,4049.4000,4044.8000,4043.0000,4042.8000,4050.8000,4051.0000,4051.8000,4052.0000,4052.8000,1,2,1,1,8,4,1,1,3,2
SF,IF2006,2020-02-19 10:58:05.900,4050.0000,23794,0,4144257300.000,0,-,-,-,-,4049.6000,4049.4000,4044.8000,4043.0000,4042.8000,4050.8000,4051.0000,4051.8000,4052.0000,4052.8000,1,2,1,1,8,3,1,1,3,2
SF,IF2006,2020-02-19 10:58:06.400,4050.0000,23794,0,4144257300.000,0,-,-,-,-,4049.6000,4049.4000,4044.8000,4043.0000,4042.8000,4050.8000,4051.0000,4051.8000,4052.0000,4052.8000,1,2,1,1,8,3,1,1,3,2
SF,IF2006,2020-02-19 10:58:06.900,4050.0000,23794,0,4144257300.000,0,-,-,-,-,4049.6000,4049.4000,4044.8000,4043.0000,4042.8000,4050.8000,4051.0000,4051.8000,4052.0000,4052.8000,1,2,1,1,8,3,1,1,3,2
SF,IF2006,2020-02-19 10:58:07.400,4050.0000,23794,0,4144257300.000,0,-,-,-,-,4049.6000,4049.4000,4044.8000,4043.0000,4042.8000,4050.8000,4051.0000,4051.8000,4052.0000,4052.8000,1,2,1,1,8,3,1,1,3,2
SF,IF2006,2020-02-19 10:58:07.900,4050.0000,23794,0,4144257300.000,0,-,-,-,-,4049.6000,4049.4000,4044.8000,4043.0000,4042.8000,4050.6000,4050.8000,4051.0000,4051.8000,4052.0000,1,2,1,1,8,4,3,1,1,3
SF,IF2006,2020-02-19 10:58:08.400,4049.4000,23796,2,4146686940.000,2,2,0,双开,S,4044.8000,4043.0000,4042.8000,4042.6000,4042.0000,4050.2000,4050.4000,4050.6000,4050.8000,4051.0000,1,1,8,10,13,1,2,3,1,1
SF,IF2006,2020-02-19 10:58:08.900,4049.4000,23796,0,4146686940.000,0,-,-,-,-,4048.6000,4048.0000,4047.8000,4047.4000,4047.2000,4049.6000,4050.0000,4050.2000,4050.6000,4050.8000,1,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:58:09.400,4049.4000,23796,0,4146686940.000,0,-,-,-,-,4048.0000,4047.0000,4045.8000,4045.4000,4045.2000,4049.4000,4049.6000,4050.6000,4050.8000,4051.0000,2,2,1,2,2,3,1,1,1,1
SF,IF2006,2020-02-19 10:58:09.900,4049.4000,23796,0,4146686940.000,0,-,-,-,-,4048.2000,4048.0000,4047.0000,4045.4000,4045.2000,4049.4000,4049.6000,4050.6000,4050.8000,4051.0000,2,3,2,2,2,3,1,1,1,1
SF,IF2006,2020-02-19 10:58:10.900,4049.4000,23796,0,4146686940.000,0,-,-,-,-,4048.2000,4048.0000,4047.0000,4045.4000,4045.2000,4049.4000,4049.6000,4050.6000,4050.8000,4051.0000,2,3,2,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 10:58:11.400,4049.4000,23796,0,4146686940.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4047.0000,4045.4000,4049.6000,4050.6000,4050.8000,4051.0000,4051.8000,2,2,2,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 10:58:11.900,4049.4000,23796,0,4146686940.000,0,-,-,-,-,4048.6000,4048.4000,4048.0000,4047.0000,4045.4000,4050.6000,4050.8000,4051.0000,4051.8000,4052.0000,4,2,1,2,2,1,1,1,1,3
SF,IF2006,2020-02-19 10:58:12.400,4049.4000,23796,0,4146686940.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4048.0000,4047.0000,4050.4000,4050.6000,4050.8000,4051.0000,4051.8000,1,4,1,1,2,4,1,1,1,1
SF,IF2006,2020-02-19 10:58:13.400,4049.4000,23796,0,4146686940.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4048.0000,4047.0000,4050.2000,4050.4000,4050.6000,4050.8000,4051.0000,1,4,1,1,2,1,4,1,1,1
SF,IF2006,2020-02-19 10:58:13.900,4049.4000,23796,0,4146686940.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4048.0000,4047.0000,4050.0000,4050.2000,4050.4000,4050.6000,4050.8000,1,4,1,1,2,2,1,2,1,1
SF,IF2006,2020-02-19 10:58:14.900,4049.4000,23796,0,4146686940.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4048.0000,4047.0000,4050.0000,4050.2000,4050.4000,4050.6000,4050.8000,1,4,1,1,2,2,1,2,1,1
SF,IF2006,2020-02-19 10:58:15.400,4049.4000,23796,0,4146686940.000,0,-,-,-,-,4049.0000,4048.8000,4048.6000,4048.4000,4048.0000,4050.0000,4050.2000,4050.4000,4050.6000,4050.8000,1,1,4,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 10:58:16.900,4049.4000,23796,0,4146686940.000,0,-,-,-,-,4049.2000,4048.8000,4048.6000,4048.4000,4048.0000,4050.0000,4050.4000,4050.8000,4051.0000,4051.8000,2,1,3,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:58:17.400,4049.4000,23796,0,4146686940.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4048.0000,4047.0000,4050.0000,4050.4000,4050.8000,4051.0000,4051.8000,1,3,1,1,2,2,2,1,1,1
SF,IF2006,2020-02-19 10:58:17.900,4049.4000,23796,0,4146686940.000,0,-,-,-,-,4049.0000,4048.8000,4048.6000,4048.4000,4048.0000,4050.0000,4050.4000,4050.8000,4051.0000,4051.8000,1,1,3,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:58:18.900,4049.4000,23796,0,4146686940.000,0,-,-,-,-,4049.0000,4048.8000,4048.6000,4048.4000,4048.0000,4050.0000,4050.4000,4050.8000,4051.0000,4051.8000,1,1,3,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:58:19.400,4049.4000,23796,0,4146686940.000,0,-,-,-,-,4049.0000,4048.8000,4048.6000,4048.4000,4048.0000,4050.0000,4050.4000,4051.0000,4051.8000,4052.0000,1,1,3,1,1,2,2,1,1,3
SF,IF2006,2020-02-19 10:58:27.900,4049.0000,23797,1,4147901640.000,1,1,0,双开,S,4048.8000,4048.6000,4048.4000,4048.0000,4047.0000,4050.0000,4050.4000,4051.0000,4051.8000,4052.0000,1,3,1,1,2,2,2,1,1,3
SF,IF2006,2020-02-19 10:58:28.400,4049.0000,23797,0,4147901640.000,0,-,-,-,-,4049.0000,4048.8000,4048.6000,4048.0000,4047.0000,4050.0000,4050.4000,4051.0000,4051.8000,4052.0000,3,1,1,1,2,2,2,1,1,3
SF,IF2006,2020-02-19 10:58:29.400,4049.0000,23797,0,4147901640.000,0,-,-,-,-,4049.2000,4049.0000,4048.8000,4048.6000,4048.0000,4050.0000,4050.4000,4051.0000,4051.8000,4052.0000,1,2,1,1,1,3,2,1,1,3
SF,IF2006,2020-02-19 10:58:29.900,4049.0000,23797,0,4147901640.000,0,-,-,-,-,4049.0000,4048.8000,4048.6000,4048.0000,4047.0000,4050.0000,4050.4000,4051.0000,4051.8000,4052.0000,2,1,1,1,2,3,2,1,1,3
SF,IF2006,2020-02-19 10:58:31.900,4050.0000,23798,1,4151546640.000,3,2,1,空开,S,4049.6000,4049.2000,4049.0000,4048.6000,4048.0000,4050.4000,4051.0000,4051.8000,4052.0000,4052.8000,1,2,2,1,1,1,1,1,3,2
SF,IF2006,2020-02-19 10:58:32.400,4050.0000,23798,0,4151546640.000,0,-,-,-,-,4049.8000,4049.6000,4048.0000,4047.0000,4045.4000,4051.0000,4051.8000,4052.0000,4052.8000,4054.8000,3,1,1,2,1,1,1,3,2,2
SF,IF2006,2020-02-19 10:58:33.400,4050.0000,23798,0,4151546640.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4048.0000,4047.0000,4051.0000,4051.8000,4052.0000,4052.8000,4054.8000,1,3,1,1,2,1,1,3,2,2
SF,IF2006,2020-02-19 10:58:36.400,4050.0000,23798,0,4151546640.000,0,-,-,-,-,4049.8000,4049.6000,4048.0000,4047.0000,4045.4000,4051.0000,4051.8000,4052.0000,4052.8000,4054.8000,3,1,1,2,1,1,1,3,2,2
SF,IF2006,2020-02-19 10:58:36.900,4050.0000,23798,0,4151546640.000,0,-,-,-,-,4049.8000,4049.6000,4048.0000,4047.0000,4045.4000,4050.8000,4051.0000,4051.8000,4052.0000,4052.8000,2,1,1,2,1,1,1,1,3,2
SF,IF2006,2020-02-19 10:58:37.400,4050.0000,23798,0,4151546640.000,0,-,-,-,-,4049.6000,4048.0000,4047.0000,4045.4000,4045.2000,4051.0000,4051.8000,4052.0000,4052.8000,4054.8000,1,1,2,1,1,1,1,3,2,2
SF,IF2006,2020-02-19 10:58:37.900,4050.0000,23798,0,4151546640.000,0,-,-,-,-,4049.0000,4048.0000,4047.0000,4045.4000,4045.2000,4050.6000,4050.8000,4051.0000,4051.8000,4052.0000,1,1,2,1,1,1,5,1,1,3
SF,IF2006,2020-02-19 10:58:38.400,4050.0000,23798,0,4151546640.000,0,-,-,-,-,4049.2000,4049.0000,4048.0000,4047.0000,4045.4000,4050.4000,4050.8000,4051.0000,4051.8000,4052.0000,2,1,1,2,1,5,2,1,1,3
SF,IF2006,2020-02-19 10:58:38.900,4050.0000,23798,0,4151546640.000,0,-,-,-,-,4049.2000,4049.0000,4048.0000,4047.0000,4045.4000,4050.2000,4050.4000,4050.8000,4051.0000,4051.8000,2,1,1,2,1,1,4,2,1,1
SF,IF2006,2020-02-19 10:58:42.900,4050.0000,23798,0,4151546640.000,0,-,-,-,-,4049.2000,4049.0000,4048.0000,4047.0000,4045.4000,4050.2000,4050.4000,4050.8000,4051.0000,4051.8000,2,1,1,2,1,1,4,2,1,1
SF,IF2006,2020-02-19 10:58:43.900,4050.0000,23798,0,4151546640.000,0,-,-,-,-,4049.2000,4049.0000,4048.0000,4047.0000,4045.4000,4050.2000,4050.4000,4050.8000,4051.0000,4051.8000,2,1,1,2,1,1,4,1,1,1
SF,IF2006,2020-02-19 10:58:45.400,4050.0000,23798,0,4151546640.000,0,-,-,-,-,4049.2000,4049.0000,4048.0000,4047.0000,4045.4000,4050.4000,4050.8000,4051.0000,4051.8000,4052.0000,2,1,1,2,1,4,1,1,1,3
SF,IF2006,2020-02-19 10:58:45.900,4050.0000,23798,0,4151546640.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.0000,4047.0000,4050.4000,4050.8000,4051.0000,4051.8000,4052.0000,1,2,1,1,2,3,1,1,1,3
SF,IF2006,2020-02-19 10:58:46.400,4050.0000,23798,0,4151546640.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.0000,4047.0000,4050.4000,4050.8000,4051.0000,4051.8000,4052.0000,1,2,1,1,2,2,1,1,1,3
SF,IF2006,2020-02-19 10:58:46.900,4050.0000,23798,0,4151546640.000,0,-,-,-,-,4049.6000,4049.0000,4048.0000,4047.0000,4045.4000,4050.8000,4051.0000,4051.8000,4052.0000,4052.8000,3,1,1,2,1,1,1,1,3,2
SF,IF2006,2020-02-19 10:58:47.400,4050.0000,23798,0,4151546640.000,0,-,-,-,-,4049.6000,4049.2000,4049.0000,4048.0000,4047.0000,4050.0000,4050.8000,4051.0000,4051.8000,4052.0000,2,1,1,1,2,1,1,1,1,3
SF,IF2006,2020-02-19 10:58:49.900,4050.0000,23798,0,4151546640.000,0,-,-,-,-,4049.6000,4049.2000,4049.0000,4048.0000,4047.0000,4050.0000,4050.8000,4051.0000,4051.8000,4052.0000,2,1,1,1,2,1,1,1,1,3
SF,IF2006,2020-02-19 10:58:50.900,4050.0000,23798,0,4152761640.000,1,0,1,多换,S,4049.6000,4049.2000,4049.0000,4048.0000,4047.0000,4050.8000,4051.0000,4051.8000,4052.0000,4052.8000,2,1,1,1,2,1,1,1,3,2
SF,IF2006,2020-02-19 10:58:52.400,4050.0000,23798,0,4152761640.000,0,-,-,-,-,4049.6000,4049.2000,4049.0000,4048.0000,4047.0000,4050.6000,4050.8000,4051.0000,4051.8000,4052.0000,3,1,1,1,2,1,1,1,1,3
SF,IF2006,2020-02-19 10:58:53.900,4050.0000,23798,0,4152761640.000,0,-,-,-,-,4049.6000,4049.2000,4049.0000,4048.0000,4047.0000,4050.4000,4050.6000,4050.8000,4051.0000,4051.8000,3,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 10:58:54.400,4050.0000,23798,0,4152761640.000,0,-,-,-,-,4049.6000,4049.2000,4049.0000,4048.0000,4047.0000,4050.4000,4050.8000,4051.0000,4051.8000,4052.0000,3,1,1,1,2,1,1,1,1,3
SF,IF2006,2020-02-19 10:58:54.900,4050.0000,23798,0,4152761640.000,0,-,-,-,-,4049.6000,4049.2000,4049.0000,4048.0000,4047.0000,4050.8000,4051.0000,4051.8000,4052.0000,4052.8000,3,1,1,1,2,1,1,1,3,2
SF,IF2006,2020-02-19 10:58:56.400,4050.0000,23798,0,4152761640.000,0,-,-,-,-,4049.8000,4049.6000,4049.2000,4049.0000,4048.0000,4050.8000,4051.0000,4051.8000,4052.0000,4052.8000,1,3,1,1,1,1,1,1,3,2
SF,IF2006,2020-02-19 10:59:00.400,4050.8000,23798,0,4153976880.000,1,0,1,多换,S,4050.8000,4049.8000,4049.6000,4049.2000,4049.0000,4051.0000,4051.8000,4052.0000,4052.8000,4054.8000,1,1,3,1,1,1,1,3,2,2
SF,IF2006,2020-02-19 10:59:00.900,4050.8000,23798,0,4155192120.000,1,0,1,多换,S,4049.6000,4049.2000,4049.0000,4048.0000,4047.0000,4051.0000,4051.8000,4052.0000,4052.8000,4054.8000,3,1,1,1,2,1,1,3,2,2
SF,IF2006,2020-02-19 10:59:01.400,4050.8000,23798,0,4155192120.000,0,-,-,-,-,4049.8000,4049.6000,4049.2000,4048.0000,4047.0000,4050.8000,4051.0000,4051.8000,4052.0000,4052.8000,2,3,1,1,2,3,1,1,3,2
SF,IF2006,2020-02-19 10:59:02.900,4050.8000,23798,0,4155192120.000,0,-,-,-,-,4049.8000,4049.6000,4049.2000,4048.0000,4047.0000,4050.8000,4051.0000,4051.8000,4052.0000,4052.8000,1,3,1,1,2,3,1,1,3,2
SF,IF2006,2020-02-19 10:59:06.900,4050.8000,23798,0,4155192120.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4049.2000,4048.0000,4050.8000,4051.0000,4051.8000,4052.0000,4052.8000,1,1,3,1,1,3,1,1,3,2
SF,IF2006,2020-02-19 10:59:08.400,4050.0000,23798,0,4156407120.000,1,0,1,多换,S,4049.8000,4049.6000,4049.2000,4048.0000,4047.0000,4050.0000,4050.8000,4051.0000,4051.8000,4052.0000,1,3,1,1,2,1,3,1,1,3
SF,IF2006,2020-02-19 10:59:08.900,4049.6000,23799,1,4157622000.000,1,1,0,双开,S,4049.2000,4048.0000,4047.0000,4045.2000,4045.0000,4049.8000,4050.0000,4050.8000,4051.0000,4051.8000,1,1,2,1,2,1,1,3,1,1
SF,IF2006,2020-02-19 10:59:09.400,4049.6000,23799,0,4157622000.000,0,-,-,-,-,4049.2000,4048.0000,4047.0000,4045.2000,4045.0000,4049.8000,4050.0000,4050.8000,4051.0000,4051.8000,1,1,2,1,2,1,1,3,1,1
SF,IF2006,2020-02-19 10:59:09.900,4049.2000,23800,1,4158836760.000,1,1,0,双开,S,4048.0000,4047.0000,4045.2000,4045.0000,4044.8000,4049.8000,4050.0000,4050.8000,4051.0000,4051.8000,1,2,1,2,2,1,1,3,1,1
SF,IF2006,2020-02-19 10:59:10.400,4049.2000,23800,0,4158836760.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4047.0000,4045.2000,4049.8000,4050.0000,4050.8000,4051.0000,4051.8000,2,4,1,2,1,1,1,3,1,1
SF,IF2006,2020-02-19 10:59:10.900,4049.2000,23800,0,4158836760.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4048.0000,4047.0000,4049.8000,4050.0000,4050.8000,4051.0000,4051.8000,2,2,2,1,2,1,1,3,1,1
SF,IF2006,2020-02-19 10:59:11.900,4049.2000,23800,0,4158836760.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4048.0000,4047.0000,4049.6000,4049.8000,4050.0000,4050.8000,4051.0000,2,1,2,1,2,2,1,1,3,1
SF,IF2006,2020-02-19 10:59:12.400,4049.2000,23800,0,4158836760.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4048.0000,4047.0000,4049.4000,4049.6000,4049.8000,4050.0000,4050.8000,2,1,2,1,2,1,1,1,1,3
SF,IF2006,2020-02-19 10:59:12.900,4049.2000,23800,0,4158836760.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4048.0000,4047.0000,4049.6000,4049.8000,4050.0000,4050.8000,4051.0000,2,1,2,1,2,1,1,1,3,1
SF,IF2006,2020-02-19 10:59:13.400,4049.2000,23800,0,4158836760.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4048.0000,4047.0000,4049.6000,4049.8000,4050.0000,4050.8000,4051.0000,2,1,2,1,2,1,1,1,3,1
SF,IF2006,2020-02-19 10:59:14.400,4049.2000,23800,0,4158836760.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4048.0000,4047.0000,4049.6000,4049.8000,4050.0000,4050.8000,4051.0000,2,1,2,1,1,1,1,1,3,1
SF,IF2006,2020-02-19 10:59:15.400,4049.2000,23800,0,4158836760.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4048.0000,4047.0000,4049.4000,4049.6000,4049.8000,4050.0000,4050.8000,2,1,2,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 10:59:15.900,4049.2000,23800,0,4158836760.000,0,-,-,-,-,4048.4000,4048.2000,4047.0000,4045.2000,4045.0000,4049.4000,4049.6000,4049.8000,4050.0000,4050.8000,1,2,1,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 10:59:16.400,4049.2000,23800,0,4158836760.000,0,-,-,-,-,4048.4000,4048.2000,4047.0000,4045.2000,4045.0000,4049.2000,4049.4000,4049.6000,4049.8000,4050.0000,1,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:59:17.400,4049.2000,23800,0,4158836760.000,0,-,-,-,-,4048.4000,4048.2000,4047.0000,4045.2000,4045.0000,4049.4000,4049.6000,4049.8000,4050.0000,4050.8000,1,1,1,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 10:59:17.900,4049.2000,23800,0,4158836760.000,0,-,-,-,-,4048.4000,4048.2000,4047.0000,4045.2000,4045.0000,4049.2000,4049.4000,4049.6000,4049.8000,4050.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:59:18.400,4049.2000,23800,0,4158836760.000,0,-,-,-,-,4048.4000,4048.2000,4047.0000,4045.2000,4045.0000,4049.4000,4049.6000,4049.8000,4050.0000,4050.8000,1,1,1,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 10:59:18.900,4049.2000,23800,0,4158836760.000,0,-,-,-,-,4048.4000,4047.0000,4045.2000,4045.0000,4044.8000,4049.2000,4049.4000,4049.6000,4049.8000,4050.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 10:59:19.400,4049.2000,23800,0,4158836760.000,0,-,-,-,-,4047.0000,4045.2000,4045.0000,4044.8000,4043.4000,4049.4000,4049.6000,4049.8000,4050.0000,4050.8000,1,1,1,2,1,1,1,1,1,3
SF,IF2006,2020-02-19 10:59:19.900,4049.2000,23800,0,4158836760.000,0,-,-,-,-,4047.8000,4047.6000,4047.4000,4047.2000,4047.0000,4049.2000,4049.6000,4049.8000,4050.0000,4050.8000,1,1,2,3,1,2,1,1,1,3
SF,IF2006,2020-02-19 10:59:20.400,4049.2000,23800,0,4158836760.000,0,-,-,-,-,4048.2000,4048.0000,4047.8000,4047.0000,4045.2000,4049.6000,4049.8000,4050.0000,4050.8000,4051.0000,1,4,1,1,1,1,1,1,3,1
SF,IF2006,2020-02-19 10:59:20.900,4049.2000,23800,0,4158836760.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4047.8000,4047.0000,4049.4000,4049.6000,4049.8000,4050.0000,4050.8000,2,1,2,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 10:59:21.400,4049.2000,23800,0,4158836760.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4047.8000,4047.0000,4049.6000,4049.8000,4050.0000,4050.8000,4051.0000,2,1,2,1,1,1,1,1,3,1
SF,IF2006,2020-02-19 10:59:21.900,4049.2000,23800,0,4158836760.000,0,-,-,-,-,4048.4000,4048.0000,4047.8000,4047.0000,4045.2000,4049.6000,4049.8000,4050.0000,4050.8000,4051.0000,2,2,1,1,1,1,1,1,3,1
SF,IF2006,2020-02-19 10:59:22.400,4049.2000,23800,0,4158836760.000,0,-,-,-,-,4048.4000,4048.0000,4047.8000,4047.0000,4045.2000,4049.8000,4050.0000,4050.8000,4051.0000,4051.8000,2,2,1,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 10:59:22.900,4049.2000,23800,0,4158836760.000,0,-,-,-,-,4048.4000,4048.0000,4047.0000,4045.2000,4045.0000,4049.6000,4049.8000,4050.0000,4050.8000,4051.0000,2,2,1,1,1,2,1,1,3,1
