市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:59:23.400,4049.2000,23800,0,4158836760.000,0,-,-,-,-,4048.4000,4048.0000,4047.0000,4045.2000,4045.0000,4049.4000,4049.6000,4049.8000,4050.0000,4050.8000,2,2,1,1,1,1,2,1,1,3
SF,IF2006,2020-02-19 10:59:24.900,4049.2000,23800,0,4158836760.000,0,-,-,-,-,4048.4000,4048.0000,4047.0000,4045.2000,4045.0000,4049.4000,4049.6000,4049.8000,4050.0000,4050.8000,2,2,1,1,1,1,3,1,1,3
SF,IF2006,2020-02-19 10:59:30.900,4049.2000,23800,0,4158836760.000,0,-,-,-,-,4048.4000,4048.0000,4047.0000,4045.2000,4045.0000,4049.2000,4049.4000,4049.6000,4049.8000,4050.0000,2,2,1,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 10:59:31.400,4049.2000,23800,0,4158836760.000,0,-,-,-,-,4048.4000,4048.0000,4047.0000,4045.2000,4045.0000,4049.6000,4049.8000,4050.0000,4050.8000,4051.0000,2,2,1,1,1,3,1,1,3,1
SF,IF2006,2020-02-19 10:59:31.900,4049.2000,23800,0,4158836760.000,0,-,-,-,-,4048.6000,4048.4000,4048.0000,4047.0000,4045.2000,4049.6000,4049.8000,4050.0000,4050.8000,4051.0000,2,2,1,1,1,1,1,1,3,1
SF,IF2006,2020-02-19 10:59:33.400,4049.2000,23800,0,4158836760.000,0,-,-,-,-,4048.6000,4048.4000,4048.0000,4047.0000,4045.2000,4049.6000,4049.8000,4050.0000,4050.8000,4051.8000,1,2,1,1,1,1,1,1,3,1
SF,IF2006,2020-02-19 10:59:33.900,4049.2000,23800,0,4158836760.000,0,-,-,-,-,4048.6000,4048.4000,4048.0000,4047.0000,4045.2000,4049.2000,4049.6000,4049.8000,4050.0000,4050.8000,1,2,1,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 10:59:34.900,4049.2000,23801,1,4160051520.000,1,1,0,双开,S,4048.6000,4048.4000,4048.0000,4047.0000,4045.2000,4049.6000,4049.8000,4050.0000,4050.8000,4051.8000,1,2,1,1,1,1,1,1,3,1
SF,IF2006,2020-02-19 10:59:37.400,4048.6000,23800,-1,4161266100.000,1,0,1,双平,S,4048.6000,4048.4000,4048.0000,4047.0000,4045.2000,4049.6000,4049.8000,4050.0000,4050.8000,4051.8000,1,2,1,1,1,1,1,1,4,1
SF,IF2006,2020-02-19 10:59:39.900,4048.6000,23800,0,4161266100.000,0,-,-,-,-,4048.6000,4048.4000,4048.0000,4047.0000,4045.2000,4049.6000,4049.8000,4050.8000,4051.8000,4052.0000,1,2,1,1,1,1,1,4,1,3
SF,IF2006,2020-02-19 10:59:40.900,4048.6000,23800,0,4161266100.000,0,-,-,-,-,4048.6000,4048.4000,4048.0000,4047.0000,4045.2000,4049.6000,4049.8000,4050.8000,4051.8000,4052.0000,1,2,1,1,1,2,1,4,1,3
SF,IF2006,2020-02-19 10:59:41.400,4048.6000,23800,0,4161266100.000,0,-,-,-,-,4048.8000,4048.6000,4048.0000,4047.0000,4045.2000,4049.6000,4049.8000,4050.8000,4051.8000,4052.0000,2,1,1,1,1,2,1,4,1,3
SF,IF2006,2020-02-19 10:59:43.400,4048.8000,23800,0,4162480740.000,1,0,1,多换,S,4048.8000,4048.6000,4048.0000,4047.0000,4045.2000,4049.6000,4049.8000,4050.8000,4051.8000,4052.0000,1,1,1,1,1,2,1,4,1,3
SF,IF2006,2020-02-19 10:59:43.900,4048.8000,23800,0,4162480740.000,0,-,-,-,-,4048.8000,4048.6000,4048.0000,4047.0000,4045.2000,4049.6000,4049.8000,4050.8000,4051.8000,4052.0000,1,1,7,1,1,2,1,4,1,3
SF,IF2006,2020-02-19 10:59:45.400,4048.8000,23800,0,4162480740.000,0,-,-,-,-,4048.8000,4048.6000,4048.0000,4047.0000,4045.2000,4049.4000,4049.6000,4049.8000,4050.8000,4051.8000,1,1,7,1,1,1,2,1,4,1
SF,IF2006,2020-02-19 10:59:46.400,4048.8000,23800,0,4162480740.000,0,-,-,-,-,4048.8000,4048.6000,4048.0000,4047.0000,4045.2000,4049.4000,4049.6000,4049.8000,4050.8000,4051.8000,1,1,7,1,1,1,2,1,4,1
SF,IF2006,2020-02-19 10:59:47.400,4048.8000,23800,0,4162480740.000,0,-,-,-,-,4048.8000,4048.6000,4048.0000,4047.0000,4045.2000,4049.4000,4049.6000,4049.8000,4050.8000,4051.8000,2,1,7,1,1,1,2,1,4,1
SF,IF2006,2020-02-19 10:59:51.400,4048.8000,23800,0,4162480740.000,0,-,-,-,-,4048.8000,4048.0000,4047.0000,4045.2000,4045.0000,4049.4000,4049.6000,4049.8000,4050.8000,4051.8000,2,7,1,1,1,2,2,1,4,1
SF,IF2006,2020-02-19 10:59:51.900,4048.8000,23800,0,4162480740.000,0,-,-,-,-,4048.8000,4048.0000,4047.0000,4045.2000,4045.0000,4049.4000,4049.6000,4049.8000,4050.8000,4051.8000,1,7,1,1,1,1,2,1,4,1
SF,IF2006,2020-02-19 10:59:52.900,4048.8000,23801,1,4163695380.000,1,1,0,双开,S,4048.0000,4047.0000,4045.2000,4045.0000,4044.8000,4049.4000,4049.6000,4049.8000,4050.8000,4051.8000,7,1,1,1,2,1,2,1,4,1
SF,IF2006,2020-02-19 10:59:53.900,4048.8000,23801,0,4163695380.000,0,-,-,-,-,4048.2000,4048.0000,4047.0000,4045.2000,4045.0000,4049.2000,4049.4000,4049.6000,4049.8000,4050.8000,1,7,1,1,1,1,1,2,1,4
SF,IF2006,2020-02-19 10:59:55.400,4048.8000,23801,0,4163695380.000,0,-,-,-,-,4048.2000,4048.0000,4047.0000,4045.2000,4045.0000,4049.2000,4049.4000,4049.6000,4049.8000,4050.8000,1,1,1,1,1,1,1,2,1,4
SF,IF2006,2020-02-19 10:59:55.900,4049.2000,23801,0,4164910140.000,1,0,1,多换,S,4048.2000,4048.0000,4047.0000,4045.2000,4045.0000,4049.4000,4049.6000,4049.8000,4050.8000,4051.8000,1,1,1,1,1,1,2,1,4,1
SF,IF2006,2020-02-19 10:59:56.900,4048.0000,23802,1,4166124540.000,1,1,0,双开,S,4047.0000,4045.2000,4045.0000,4044.8000,4043.4000,4048.8000,4049.2000,4049.4000,4049.6000,4049.8000,1,1,1,2,1,1,4,1,2,1
SF,IF2006,2020-02-19 10:59:57.400,4048.0000,23802,0,4166124540.000,0,-,-,-,-,4047.4000,4047.2000,4047.0000,4045.0000,4044.8000,4048.6000,4048.8000,4049.2000,4049.4000,4049.6000,1,5,1,1,2,3,1,1,1,2
SF,IF2006,2020-02-19 10:59:57.900,4048.0000,23802,0,4166124540.000,0,-,-,-,-,4047.4000,4047.2000,4047.0000,4045.0000,4044.8000,4048.4000,4048.6000,4048.8000,4049.2000,4049.4000,1,5,1,1,2,1,3,1,1,1
SF,IF2006,2020-02-19 10:59:58.400,4048.0000,23802,0,4166124540.000,0,-,-,-,-,4047.6000,4047.4000,4047.2000,4047.0000,4045.0000,4048.4000,4048.6000,4048.8000,4049.2000,4049.4000,2,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:59:58.900,4048.0000,23802,0,4166124540.000,0,-,-,-,-,4047.6000,4047.4000,4047.2000,4047.0000,4045.0000,4048.6000,4048.8000,4049.2000,4049.4000,4049.6000,3,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:59:59.400,4048.0000,23802,0,4166124540.000,0,-,-,-,-,4047.6000,4047.4000,4047.2000,4047.0000,4045.0000,4048.6000,4048.8000,4049.4000,4049.6000,4049.8000,3,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 11:00:01.400,4048.0000,23802,0,4166124540.000,0,-,-,-,-,4047.6000,4047.4000,4047.2000,4047.0000,4045.0000,4048.6000,4048.8000,4049.4000,4049.6000,4049.8000,2,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 11:00:02.400,4047.6000,23802,0,4168553100.000,2,1,1,多换,S,4047.4000,4047.2000,4047.0000,4045.0000,4044.8000,4048.4000,4048.6000,4048.8000,4049.4000,4049.6000,1,1,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 11:00:02.900,4047.6000,23802,0,4168553100.000,0,-,-,-,-,4047.0000,4045.0000,4044.8000,4043.4000,4042.8000,4048.2000,4048.4000,4048.6000,4048.8000,4049.4000,1,1,1,1,8,2,2,1,1,1
SF,IF2006,2020-02-19 11:00:03.400,4047.6000,23802,0,4168553100.000,0,-,-,-,-,4047.0000,4045.0000,4044.8000,4043.4000,4042.8000,4048.0000,4048.2000,4048.4000,4048.8000,4049.4000,1,1,1,1,8,2,2,1,1,1
SF,IF2006,2020-02-19 11:00:03.900,4047.6000,23802,0,4168553100.000,0,-,-,-,-,4047.0000,4045.0000,4044.8000,4043.4000,4042.8000,4047.8000,4048.0000,4048.4000,4048.8000,4049.0000,1,1,1,1,8,2,2,1,1,1
SF,IF2006,2020-02-19 11:00:04.400,4047.6000,23802,0,4168553100.000,0,-,-,-,-,4047.0000,4045.0000,4044.8000,4043.4000,4042.8000,4047.8000,4048.0000,4048.4000,4048.8000,4049.0000,1,1,1,1,8,2,1,1,1,1
SF,IF2006,2020-02-19 11:00:04.900,4047.6000,23802,0,4168553100.000,0,-,-,-,-,4047.0000,4045.0000,4044.8000,4043.4000,4042.8000,4047.8000,4048.0000,4048.4000,4049.0000,4049.4000,1,1,1,1,8,2,1,1,1,1
SF,IF2006,2020-02-19 11:00:05.400,4047.6000,23802,0,4168553100.000,0,-,-,-,-,4047.0000,4045.0000,4044.8000,4043.4000,4042.8000,4047.8000,4048.0000,4048.4000,4049.0000,4049.4000,1,1,1,1,8,2,1,1,1,1
SF,IF2006,2020-02-19 11:00:05.900,4047.6000,23802,0,4168553100.000,0,-,-,-,-,4047.0000,4045.0000,4044.8000,4043.4000,4042.8000,4047.8000,4048.0000,4048.4000,4049.0000,4049.4000,1,1,1,1,8,2,1,1,1,1
SF,IF2006,2020-02-19 11:00:06.400,4047.6000,23802,0,4168553100.000,0,-,-,-,-,4047.0000,4045.0000,4044.8000,4044.0000,4043.4000,4047.8000,4048.0000,4048.4000,4049.0000,4049.4000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 11:00:06.900,4047.0000,23801,-1,4169767200.000,1,0,1,双平,S,4045.0000,4044.8000,4044.0000,4043.4000,4042.8000,4047.8000,4048.0000,4048.4000,4049.0000,4049.4000,1,1,1,1,8,2,1,1,1,1
SF,IF2006,2020-02-19 11:00:07.400,4047.0000,23801,0,4169767200.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.4000,4045.2000,4047.8000,4048.0000,4048.4000,4049.0000,4049.4000,1,2,1,1,7,2,1,1,1,1
SF,IF2006,2020-02-19 11:00:07.900,4047.0000,23801,0,4169767200.000,0,-,-,-,-,4046.2000,4046.0000,4045.8000,4045.2000,4045.0000,4047.8000,4048.0000,4048.4000,4049.0000,4049.4000,1,2,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 11:00:08.900,4047.0000,23801,0,4169767200.000,0,-,-,-,-,4046.2000,4046.0000,4045.2000,4045.0000,4044.8000,4047.8000,4048.0000,4048.4000,4049.0000,4049.4000,1,2,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 11:00:09.400,4047.0000,23801,0,4169767200.000,0,-,-,-,-,4046.4000,4046.2000,4046.0000,4045.0000,4044.8000,4047.8000,4048.0000,4048.4000,4049.0000,4049.4000,3,1,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 11:00:09.900,4047.0000,23801,0,4169767200.000,0,-,-,-,-,4046.4000,4046.0000,4045.0000,4044.8000,4044.0000,4047.8000,4048.0000,4049.0000,4049.4000,4049.6000,3,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 11:00:10.400,4047.0000,23801,0,4169767200.000,0,-,-,-,-,4046.8000,4046.6000,4046.4000,4045.0000,4044.8000,4047.8000,4048.0000,4049.0000,4049.4000,4049.6000,1,3,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 11:00:10.900,4047.0000,23801,0,4169767200.000,0,-,-,-,-,4046.8000,4046.6000,4046.4000,4045.0000,4044.8000,4047.8000,4048.0000,4049.0000,4049.4000,4049.6000,1,2,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 11:00:13.900,4047.0000,23801,0,4169767200.000,0,-,-,-,-,4046.8000,4046.6000,4046.4000,4045.0000,4044.8000,4047.8000,4048.0000,4049.0000,4049.4000,4049.6000,1,2,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 11:00:14.900,4047.0000,23801,0,4169767200.000,0,-,-,-,-,4046.6000,4046.4000,4045.0000,4044.8000,4044.0000,4047.8000,4048.0000,4049.0000,4049.4000,4049.6000,2,2,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 11:00:15.900,4046.6000,23799,-2,4172195160.000,2,0,2,双平,S,4046.6000,4046.4000,4045.0000,4044.8000,4044.0000,4047.6000,4047.8000,4048.0000,4049.0000,4049.4000,2,2,1,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 11:00:16.400,4046.4000,23795,-4,4177050960.000,4,0,4,双平,S,4045.0000,4044.8000,4044.0000,4043.4000,4042.8000,4046.6000,4046.8000,4047.4000,4047.6000,4049.0000,1,1,1,1,7,3,6,5,1,1
SF,IF2006,2020-02-19 11:00:16.900,4045.2000,23796,1,4178264520.000,1,1,0,双开,S,4045.0000,4044.8000,4044.0000,4043.4000,4042.8000,4046.4000,4046.6000,4046.8000,4047.6000,4049.0000,1,1,1,1,7,5,3,6,1,1
SF,IF2006,2020-02-19 11:00:17.400,4045.2000,23796,0,4178264520.000,0,-,-,-,-,4045.0000,4044.8000,4044.0000,4043.4000,4042.8000,4046.4000,4046.6000,4046.8000,4047.6000,4049.0000,1,1,1,1,7,4,3,6,1,1
SF,IF2006,2020-02-19 11:00:18.400,4045.2000,23796,0,4178264520.000,0,-,-,-,-,4045.0000,4044.8000,4044.0000,4043.4000,4042.8000,4046.4000,4046.6000,4046.8000,4047.6000,4049.0000,1,1,1,1,7,4,3,6,1,1
SF,IF2006,2020-02-19 11:00:18.900,4045.2000,23796,0,4178264520.000,0,-,-,-,-,4045.0000,4044.8000,4044.0000,4043.4000,4042.8000,4046.0000,4046.2000,4046.4000,4046.6000,4046.8000,1,1,1,1,7,1,1,4,3,6
SF,IF2006,2020-02-19 11:00:19.400,4045.2000,23796,0,4178264520.000,0,-,-,-,-,4045.0000,4044.8000,4044.0000,4043.4000,4042.8000,4046.0000,4046.2000,4046.4000,4046.6000,4046.8000,1,1,1,1,7,1,1,4,3,6
SF,IF2006,2020-02-19 11:00:19.900,4046.0000,23797,1,4179478320.000,1,1,0,双开,S,4045.0000,4044.8000,4044.0000,4043.4000,4042.8000,4046.2000,4046.4000,4046.6000,4046.8000,4047.6000,1,1,1,1,7,1,4,3,6,1
SF,IF2006,2020-02-19 11:00:20.400,4046.0000,23797,0,4179478320.000,0,-,-,-,-,4045.2000,4045.0000,4044.8000,4044.0000,4043.4000,4046.0000,4046.4000,4046.6000,4046.8000,4047.6000,1,1,1,1,1,2,2,3,6,1
SF,IF2006,2020-02-19 11:00:20.900,4046.0000,23797,0,4179478320.000,0,-,-,-,-,4045.0000,4044.8000,4044.0000,4043.4000,4042.8000,4046.0000,4046.4000,4046.6000,4046.8000,4047.6000,1,1,1,1,7,2,2,3,6,1
SF,IF2006,2020-02-19 11:00:21.400,4046.0000,23797,0,4179478320.000,0,-,-,-,-,4045.2000,4045.0000,4044.8000,4044.0000,4043.4000,4046.0000,4046.4000,4046.6000,4046.8000,4047.6000,1,1,1,1,1,2,2,1,6,1
SF,IF2006,2020-02-19 11:00:21.900,4046.0000,23795,-2,4181905920.000,2,0,2,双平,S,4045.0000,4044.8000,4044.0000,4043.4000,4042.8000,4046.4000,4046.6000,4046.8000,4047.6000,4049.0000,1,1,1,1,7,1,1,6,1,1
SF,IF2006,2020-02-19 11:00:22.400,4046.0000,23795,0,4181905920.000,0,-,-,-,-,4045.4000,4045.2000,4045.0000,4044.8000,4044.0000,4046.4000,4046.6000,4046.8000,4047.6000,4049.0000,1,3,1,1,1,1,1,6,1,1
SF,IF2006,2020-02-19 11:00:22.900,4046.0000,23795,0,4181905920.000,0,-,-,-,-,4045.6000,4045.2000,4045.0000,4044.8000,4044.0000,4046.4000,4046.6000,4046.8000,4047.6000,4049.0000,1,3,1,1,1,1,1,6,1,1
SF,IF2006,2020-02-19 11:00:23.400,4046.0000,23795,0,4181905920.000,0,-,-,-,-,4045.2000,4045.0000,4044.8000,4044.0000,4043.4000,4046.4000,4046.6000,4046.8000,4047.6000,4049.0000,3,1,1,1,1,1,1,6,1,1
SF,IF2006,2020-02-19 11:00:23.900,4046.0000,23795,0,4181905920.000,0,-,-,-,-,4045.4000,4045.2000,4044.8000,4044.0000,4043.4000,4046.4000,4046.6000,4046.8000,4047.6000,4049.0000,1,3,1,1,1,1,1,6,1,1
SF,IF2006,2020-02-19 11:00:24.900,4046.0000,23795,0,4181905920.000,0,-,-,-,-,4045.4000,4045.2000,4044.8000,4044.0000,4043.4000,4046.4000,4046.6000,4046.8000,4047.6000,4049.0000,1,3,1,1,1,1,1,6,1,1
SF,IF2006,2020-02-19 11:00:25.400,4046.0000,23795,0,4181905920.000,0,-,-,-,-,4045.2000,4044.8000,4044.0000,4043.4000,4042.8000,4045.8000,4046.4000,4046.6000,4046.8000,4047.6000,2,1,1,1,7,1,1,1,6,1
SF,IF2006,2020-02-19 11:00:25.900,4046.0000,23795,0,4181905920.000,0,-,-,-,-,4044.8000,4044.0000,4043.4000,4042.8000,4042.6000,4045.8000,4046.4000,4046.6000,4046.8000,4047.6000,1,1,1,7,10,1,1,1,6,1
SF,IF2006,2020-02-19 11:00:26.400,4046.0000,23795,0,4181905920.000,0,-,-,-,-,4045.0000,4044.8000,4044.0000,4043.4000,4042.8000,4045.8000,4046.2000,4046.4000,4046.6000,4046.8000,1,1,1,1,7,1,1,1,1,6
SF,IF2006,2020-02-19 11:00:27.400,4046.0000,23795,0,4181905920.000,0,-,-,-,-,4045.0000,4044.8000,4044.0000,4043.4000,4042.8000,4045.8000,4046.2000,4046.6000,4046.8000,4047.6000,1,1,1,1,7,1,1,1,6,1
SF,IF2006,2020-02-19 11:00:29.900,4046.0000,23795,0,4181905920.000,0,-,-,-,-,4045.0000,4044.8000,4044.0000,4043.4000,4042.8000,4045.8000,4046.2000,4046.6000,4046.8000,4047.6000,1,1,1,1,7,1,1,3,6,1
SF,IF2006,2020-02-19 11:00:31.400,4045.0000,23794,-1,4183119420.000,1,0,1,双平,S,4044.8000,4044.0000,4043.4000,4042.8000,4042.6000,4045.8000,4046.2000,4046.6000,4046.8000,4047.6000,1,1,1,7,10,1,1,3,6,1
SF,IF2006,2020-02-19 11:00:31.900,4045.8000,23793,-1,4184333160.000,1,0,1,双平,S,4044.8000,4044.0000,4043.4000,4042.8000,4042.6000,4046.2000,4046.6000,4046.8000,4047.6000,4049.0000,1,1,1,7,10,1,3,6,1,1
SF,IF2006,2020-02-19 11:00:32.400,4045.8000,23793,0,4184333160.000,0,-,-,-,-,4045.0000,4044.8000,4044.0000,4043.4000,4042.8000,4046.2000,4046.6000,4046.8000,4047.6000,4049.0000,2,1,1,1,7,1,3,6,1,1
SF,IF2006,2020-02-19 11:00:32.900,4045.0000,23794,1,4187973720.000,3,2,1,空开,S,4044.8000,4044.0000,4043.4000,4042.8000,4042.6000,4045.0000,4046.0000,4046.2000,4046.6000,4046.8000,1,1,1,7,10,2,2,1,3,6
SF,IF2006,2020-02-19 11:00:33.400,4045.0000,23796,2,4190400720.000,2,2,0,双开,S,4044.8000,4044.0000,4043.4000,4042.8000,4042.6000,4046.0000,4046.2000,4046.6000,4046.8000,4047.6000,1,1,1,7,10,2,1,3,6,1
SF,IF2006,2020-02-19 11:00:34.400,4045.0000,23796,0,4190400720.000,0,-,-,-,-,4044.8000,4044.0000,4043.4000,4042.8000,4042.6000,4045.8000,4046.0000,4046.2000,4046.6000,4046.8000,1,1,1,7,10,2,2,1,3,6
SF,IF2006,2020-02-19 11:00:34.900,4044.8000,23796,0,4191614160.000,1,0,1,多换,S,4044.0000,4043.4000,4042.8000,4042.6000,4042.0000,4045.6000,4045.8000,4046.6000,4046.8000,4047.6000,1,1,7,10,12,2,2,3,6,1
SF,IF2006,2020-02-19 11:00:35.400,4044.8000,23796,0,4191614160.000,0,-,-,-,-,4044.6000,4044.2000,4044.0000,4043.4000,4042.8000,4045.6000,4046.6000,4046.8000,4047.6000,4049.0000,1,2,2,1,7,2,3,6,1,1
SF,IF2006,2020-02-19 11:00:36.400,4044.8000,23796,0,4191614160.000,0,-,-,-,-,4044.8000,4044.6000,4044.2000,4044.0000,4043.4000,4045.6000,4046.6000,4046.8000,4047.6000,4049.0000,1,1,2,2,1,2,3,6,1,1
SF,IF2006,2020-02-19 11:00:39.900,4044.8000,23796,0,4191614160.000,0,-,-,-,-,4044.8000,4044.6000,4044.2000,4044.0000,4043.4000,4045.0000,4045.6000,4046.6000,4046.8000,4047.6000,1,1,2,2,1,1,2,3,6,1
SF,IF2006,2020-02-19 11:00:40.400,4045.0000,23796,0,4192827660.000,1,0,1,多换,S,4044.8000,4044.6000,4044.2000,4044.0000,4043.4000,4045.6000,4046.6000,4046.8000,4047.6000,4049.0000,1,1,2,2,1,2,3,6,1,1
SF,IF2006,2020-02-19 11:00:45.400,4045.0000,23796,0,4192827660.000,0,-,-,-,-,4045.0000,4044.8000,4044.6000,4044.2000,4044.0000,4045.6000,4046.6000,4046.8000,4047.6000,4049.0000,1,1,1,2,2,2,1,6,1,1
SF,IF2006,2020-02-19 11:00:45.900,4045.0000,23796,0,4192827660.000,0,-,-,-,-,4045.0000,4044.8000,4044.6000,4044.2000,4044.0000,4045.6000,4046.6000,4046.8000,4047.6000,4049.0000,1,1,1,1,2,2,1,6,1,1
SF,IF2006,2020-02-19 11:00:47.900,4045.0000,23796,0,4192827660.000,0,-,-,-,-,4045.2000,4045.0000,4044.8000,4044.6000,4044.2000,4045.6000,4046.6000,4046.8000,4047.6000,4049.0000,1,1,2,1,1,2,1,6,1,1
SF,IF2006,2020-02-19 11:00:48.900,4045.2000,23796,0,4194041220.000,1,0,1,多换,S,4045.0000,4044.8000,4044.6000,4044.2000,4044.0000,4045.6000,4046.6000,4046.8000,4047.6000,4049.0000,1,2,1,1,2,2,1,6,1,1
SF,IF2006,2020-02-19 11:00:49.900,4045.2000,23796,0,4194041220.000,0,-,-,-,-,4045.0000,4044.8000,4044.6000,4044.2000,4044.0000,4045.6000,4046.6000,4046.8000,4047.6000,4049.0000,1,2,1,1,2,2,1,6,1,1
SF,IF2006,2020-02-19 11:00:51.400,4045.0000,23796,0,4195254720.000,1,0,1,多换,S,4044.8000,4044.6000,4044.2000,4044.0000,4043.4000,4045.6000,4046.6000,4046.8000,4047.6000,4049.0000,2,1,1,2,1,2,1,6,1,1
SF,IF2006,2020-02-19 11:00:51.900,4045.0000,23796,0,4195254720.000,0,-,-,-,-,4044.8000,4044.6000,4044.2000,4044.0000,4043.4000,4045.4000,4045.6000,4046.6000,4046.8000,4047.6000,2,1,1,2,1,1,2,1,6,1
SF,IF2006,2020-02-19 11:00:52.400,4045.0000,23796,0,4195254720.000,0,-,-,-,-,4044.8000,4044.6000,4044.2000,4044.0000,4043.4000,4045.2000,4045.4000,4046.6000,4046.8000,4047.6000,2,1,1,2,1,2,1,1,6,1
SF,IF2006,2020-02-19 11:00:52.900,4045.0000,23796,0,4195254720.000,0,-,-,-,-,4044.8000,4044.6000,4044.2000,4044.0000,4043.4000,4045.2000,4045.4000,4046.6000,4046.8000,4047.6000,2,1,1,2,1,2,1,1,6,1
SF,IF2006,2020-02-19 11:00:53.400,4045.2000,23795,-1,4197681840.000,2,0,2,多平,S,4044.8000,4044.6000,4044.2000,4044.0000,4043.4000,4046.6000,4046.8000,4047.6000,4049.0000,4049.4000,2,1,1,2,1,1,6,1,1,1
SF,IF2006,2020-02-19 11:00:53.900,4045.2000,23795,0,4197681840.000,0,-,-,-,-,4044.8000,4044.6000,4044.2000,4044.0000,4043.4000,4046.2000,4046.4000,4046.6000,4046.8000,4049.0000,2,1,1,2,1,4,3,1,6,1
SF,IF2006,2020-02-19 11:00:54.400,4045.2000,23795,0,4197681840.000,0,-,-,-,-,4044.8000,4044.6000,4044.2000,4044.0000,4043.4000,4046.0000,4046.2000,4046.4000,4046.6000,4046.8000,2,1,1,2,1,3,4,1,1,6
SF,IF2006,2020-02-19 11:00:54.900,4045.2000,23795,0,4197681840.000,0,-,-,-,-,4044.8000,4044.6000,4044.2000,4044.0000,4043.4000,4046.0000,4046.2000,4046.4000,4046.6000,4049.0000,2,1,1,2,1,3,2,1,1,1
SF,IF2006,2020-02-19 11:00:55.400,4045.2000,23795,0,4197681840.000,0,-,-,-,-,4044.8000,4044.6000,4044.2000,4044.0000,4043.4000,4045.8000,4046.0000,4046.2000,4046.6000,4049.0000,2,1,1,2,1,2,3,1,1,1
SF,IF2006,2020-02-19 11:00:55.900,4045.2000,23795,0,4197681840.000,0,-,-,-,-,4044.8000,4044.6000,4044.2000,4044.0000,4043.4000,4045.8000,4046.0000,4046.2000,4046.6000,4049.0000,2,1,1,2,1,2,3,1,1,1
SF,IF2006,2020-02-19 11:00:56.400,4045.2000,23795,0,4197681840.000,0,-,-,-,-,4044.8000,4044.6000,4044.2000,4044.0000,4043.4000,4045.8000,4046.0000,4046.2000,4046.6000,4049.0000,2,1,1,2,1,2,3,1,1,1
SF,IF2006,2020-02-19 11:00:56.900,4045.2000,23795,0,4197681840.000,0,-,-,-,-,4044.8000,4044.6000,4044.2000,4044.0000,4043.4000,4045.8000,4046.0000,4046.2000,4046.6000,4049.0000,2,1,1,2,1,2,3,1,1,1
SF,IF2006,2020-02-19 11:00:57.400,4045.2000,23795,0,4197681840.000,0,-,-,-,-,4044.8000,4044.6000,4044.0000,4043.4000,4042.8000,4045.8000,4046.0000,4046.2000,4046.6000,4049.0000,2,1,2,1,7,2,3,1,1,1
SF,IF2006,2020-02-19 11:00:57.900,4045.2000,23795,0,4197681840.000,0,-,-,-,-,4045.0000,4044.8000,4044.6000,4044.0000,4043.4000,4045.8000,4046.0000,4046.2000,4046.6000,4049.0000,1,2,1,2,1,2,3,1,1,1
