市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 11:00:58.400,4045.2000,23795,0,4197681840.000,0,-,-,-,-,4045.0000,4044.8000,4044.6000,4044.0000,4043.4000,4045.8000,4046.0000,4046.2000,4046.6000,4049.0000,1,2,1,2,1,1,3,1,1,1
SF,IF2006,2020-02-19 11:00:59.900,4045.2000,23795,0,4197681840.000,0,-,-,-,-,4045.0000,4044.8000,4044.6000,4044.0000,4043.4000,4045.6000,4045.8000,4046.0000,4046.2000,4046.6000,1,2,1,2,1,1,1,3,1,1
SF,IF2006,2020-02-19 11:01:00.400,4045.0000,23795,0,4198895340.000,1,0,1,多换,S,4044.8000,4044.6000,4044.0000,4043.4000,4042.8000,4045.0000,4045.6000,4045.8000,4046.0000,4046.2000,2,1,2,1,7,7,1,1,3,1
SF,IF2006,2020-02-19 11:01:00.900,4044.8000,23796,1,4200108780.000,1,1,0,双开,S,4044.8000,4044.6000,4044.0000,4043.4000,4042.8000,4045.0000,4045.6000,4046.0000,4046.6000,4049.0000,1,1,2,1,7,7,1,3,1,1
SF,IF2006,2020-02-19 11:01:01.400,4044.8000,23796,0,4201322220.000,1,0,1,多换,S,4044.6000,4044.0000,4043.4000,4042.8000,4042.6000,4044.8000,4045.0000,4045.6000,4046.0000,4046.6000,1,2,1,7,10,2,7,1,3,1
SF,IF2006,2020-02-19 11:01:01.900,4044.6000,23796,0,4202535600.000,1,0,1,多换,S,4044.0000,4043.4000,4042.8000,4042.6000,4042.0000,4044.6000,4044.8000,4045.0000,4045.6000,4046.0000,2,1,7,10,12,1,1,7,1,3
SF,IF2006,2020-02-19 11:01:02.400,4044.0000,23796,0,4204962000.000,2,1,1,多换,S,4043.4000,4042.8000,4042.6000,4042.0000,4041.6000,4044.0000,4044.4000,4044.6000,4045.0000,4045.6000,1,7,10,12,1,1,3,1,7,1
SF,IF2006,2020-02-19 11:01:02.900,4043.4000,23796,0,4206175020.000,1,0,1,多换,S,4042.8000,4042.6000,4042.0000,4041.6000,4041.2000,4044.0000,4044.4000,4044.6000,4045.0000,4045.6000,7,10,12,1,1,1,2,1,7,1
SF,IF2006,2020-02-19 11:01:03.400,4043.4000,23796,0,4206175020.000,0,-,-,-,-,4042.8000,4042.6000,4042.0000,4041.6000,4041.2000,4044.4000,4044.6000,4045.0000,4045.6000,4049.0000,7,10,12,1,1,2,1,7,1,1
SF,IF2006,2020-02-19 11:01:03.900,4043.4000,23796,0,4206175020.000,0,-,-,-,-,4043.0000,4042.8000,4042.6000,4042.0000,4041.6000,4043.4000,4044.4000,4044.6000,4045.0000,4045.6000,2,7,10,12,1,1,2,1,7,1
SF,IF2006,2020-02-19 11:01:04.400,4043.4000,23796,0,4207388040.000,1,0,1,多换,S,4043.6000,4043.4000,4043.2000,4043.0000,4042.8000,4044.4000,4044.6000,4045.0000,4045.6000,4049.0000,1,1,1,2,7,2,1,7,1,1
SF,IF2006,2020-02-19 11:01:04.900,4043.4000,23796,0,4208601060.000,1,0,1,多换,S,4044.6000,4043.4000,4043.2000,4043.0000,4042.8000,4045.0000,4045.6000,4049.0000,4049.4000,4049.6000,1,1,1,2,7,7,1,1,1,1
SF,IF2006,2020-02-19 11:01:05.400,4044.6000,23796,0,4209814440.000,1,0,1,多换,S,4043.4000,4043.2000,4043.0000,4042.8000,4042.6000,4043.6000,4045.0000,4045.6000,4049.0000,4049.4000,1,1,2,7,10,1,7,1,1,1
SF,IF2006,2020-02-19 11:01:05.900,4043.6000,23794,-2,4213453680.000,3,0,3,多平,S,4043.6000,4043.0000,4042.8000,4042.6000,4042.0000,4045.0000,4045.6000,4049.0000,4049.4000,4049.6000,5,2,7,10,12,7,1,1,1,1
SF,IF2006,2020-02-19 11:01:06.400,4043.6000,23794,0,4213453680.000,0,-,-,-,-,4044.0000,4043.6000,4043.0000,4042.8000,4042.6000,4044.8000,4045.0000,4045.6000,4049.0000,4049.4000,1,3,2,7,10,2,7,1,1,1
SF,IF2006,2020-02-19 11:01:06.900,4043.6000,23794,0,4213453680.000,0,-,-,-,-,4043.6000,4043.0000,4042.8000,4042.6000,4042.0000,4044.8000,4045.0000,4045.6000,4049.0000,4049.4000,3,2,7,10,12,2,7,1,1,1
SF,IF2006,2020-02-19 11:01:07.400,4043.6000,23794,0,4213453680.000,0,-,-,-,-,4043.6000,4043.0000,4042.8000,4042.6000,4042.0000,4044.6000,4044.8000,4045.0000,4045.6000,4049.0000,3,2,7,10,12,1,2,7,1,1
SF,IF2006,2020-02-19 11:01:07.900,4043.6000,23794,0,4213453680.000,0,-,-,-,-,4043.8000,4043.6000,4043.0000,4042.8000,4042.6000,4044.6000,4044.8000,4045.0000,4045.6000,4049.0000,2,3,2,7,10,1,2,7,1,1
SF,IF2006,2020-02-19 11:01:08.400,4043.6000,23794,0,4213453680.000,0,-,-,-,-,4043.8000,4043.6000,4043.0000,4042.8000,4042.6000,4044.8000,4045.0000,4045.6000,4049.0000,4049.4000,2,3,2,7,10,2,8,1,1,1
SF,IF2006,2020-02-19 11:01:08.900,4043.6000,23794,0,4213453680.000,0,-,-,-,-,4043.6000,4043.0000,4042.8000,4042.6000,4042.0000,4044.6000,4044.8000,4045.0000,4045.6000,4049.0000,3,2,7,10,12,1,2,8,1,1
SF,IF2006,2020-02-19 11:01:09.400,4043.6000,23794,0,4213453680.000,0,-,-,-,-,4043.6000,4043.0000,4042.8000,4042.6000,4042.0000,4044.4000,4044.6000,4045.0000,4045.6000,4049.0000,3,2,7,10,12,2,1,8,1,1
SF,IF2006,2020-02-19 11:01:09.900,4043.6000,23794,0,4213453680.000,0,-,-,-,-,4043.6000,4043.0000,4042.8000,4042.6000,4042.0000,4044.4000,4045.0000,4045.6000,4049.0000,4049.4000,3,2,7,10,12,2,8,1,1,1
SF,IF2006,2020-02-19 11:01:10.400,4043.6000,23794,0,4213453680.000,0,-,-,-,-,4043.8000,4043.6000,4043.0000,4042.8000,4042.6000,4044.4000,4045.0000,4045.6000,4049.0000,4049.4000,1,3,2,7,10,2,8,1,1,1
SF,IF2006,2020-02-19 11:01:10.900,4043.6000,23794,0,4213453680.000,0,-,-,-,-,4043.8000,4043.6000,4043.0000,4042.8000,4042.6000,4044.4000,4045.0000,4045.6000,4049.0000,4049.4000,1,2,2,7,10,2,8,1,1,1
SF,IF2006,2020-02-19 11:01:11.400,4043.6000,23794,0,4213453680.000,0,-,-,-,-,4043.6000,4043.0000,4042.8000,4042.6000,4042.0000,4045.0000,4045.6000,4049.0000,4049.4000,4049.6000,2,2,7,10,12,8,1,1,1,1
SF,IF2006,2020-02-19 11:01:11.900,4043.6000,23794,0,4213453680.000,0,-,-,-,-,4043.8000,4043.6000,4043.0000,4042.8000,4042.6000,4044.8000,4045.0000,4045.6000,4049.0000,4049.4000,1,2,2,7,10,2,8,1,1,1
SF,IF2006,2020-02-19 11:01:12.400,4043.6000,23794,0,4213453680.000,0,-,-,-,-,4043.8000,4043.6000,4043.0000,4042.8000,4042.6000,4044.8000,4045.0000,4045.6000,4049.0000,4049.4000,2,2,2,7,10,2,8,1,1,1
SF,IF2006,2020-02-19 11:01:12.900,4043.6000,23794,0,4213453680.000,0,-,-,-,-,4044.0000,4043.8000,4043.6000,4043.0000,4042.8000,4044.8000,4045.0000,4045.6000,4049.0000,4049.4000,1,2,1,2,7,2,7,1,1,1
SF,IF2006,2020-02-19 11:01:13.400,4043.6000,23794,0,4213453680.000,0,-,-,-,-,4044.0000,4043.8000,4043.0000,4042.8000,4042.6000,4044.8000,4045.0000,4045.6000,4049.0000,4049.4000,1,2,2,7,10,2,7,1,1,1
SF,IF2006,2020-02-19 11:01:14.400,4043.6000,23794,0,4213453680.000,0,-,-,-,-,4044.0000,4043.8000,4043.6000,4043.0000,4042.8000,4044.8000,4045.0000,4045.6000,4049.0000,4049.4000,1,2,1,2,7,2,7,1,1,1
SF,IF2006,2020-02-19 11:01:14.900,4044.8000,23794,0,4214667120.000,1,0,1,多换,S,4044.0000,4043.8000,4043.6000,4043.0000,4042.8000,4044.8000,4045.0000,4045.6000,4049.0000,4049.4000,1,2,1,2,7,1,7,1,1,1
SF,IF2006,2020-02-19 11:01:15.400,4044.8000,23794,0,4214667120.000,0,-,-,-,-,4044.2000,4044.0000,4043.8000,4043.6000,4043.0000,4045.0000,4045.6000,4049.0000,4049.4000,4049.6000,2,2,2,1,2,7,1,1,1,1
SF,IF2006,2020-02-19 11:01:16.400,4044.8000,23794,0,4214667120.000,0,-,-,-,-,4044.4000,4044.2000,4044.0000,4043.8000,4043.6000,4045.0000,4045.6000,4049.0000,4049.4000,4049.6000,1,2,1,2,1,7,1,1,1,1
SF,IF2006,2020-02-19 11:01:16.900,4045.0000,23794,0,4217094120.000,2,1,1,多换,S,4044.4000,4044.2000,4044.0000,4043.8000,4043.6000,4045.0000,4045.6000,4049.0000,4049.4000,4049.6000,2,1,1,2,1,5,1,1,1,1
SF,IF2006,2020-02-19 11:01:17.400,4045.0000,23793,-1,4223161620.000,5,2,3,多平,S,4044.8000,4044.4000,4044.2000,4044.0000,4043.8000,4045.6000,4049.0000,4049.4000,4049.6000,4049.8000,1,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 11:01:17.900,4045.6000,23793,0,4224375300.000,1,0,1,多换,S,4044.8000,4044.6000,4044.4000,4044.2000,4044.0000,4049.0000,4049.4000,4049.6000,4049.8000,4052.0000,1,1,2,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 11:01:18.400,4045.6000,23793,0,4224375300.000,0,-,-,-,-,4045.0000,4044.8000,4044.6000,4044.4000,4044.2000,4046.4000,4047.0000,4047.2000,4048.0000,4048.8000,3,1,1,2,1,1,1,1,1,6
SF,IF2006,2020-02-19 11:01:18.900,4045.6000,23793,0,4224375300.000,0,-,-,-,-,4045.0000,4044.6000,4044.4000,4044.2000,4044.0000,4046.2000,4046.4000,4048.0000,4048.8000,4049.0000,2,1,2,1,1,2,1,1,6,1
SF,IF2006,2020-02-19 11:01:19.400,4045.6000,23793,0,4224375300.000,0,-,-,-,-,4045.4000,4045.2000,4045.0000,4044.6000,4044.4000,4046.2000,4048.0000,4048.8000,4049.0000,4049.4000,1,1,2,1,1,2,1,6,1,1
SF,IF2006,2020-02-19 11:01:19.900,4045.6000,23793,0,4224375300.000,0,-,-,-,-,4045.2000,4045.0000,4044.6000,4044.4000,4044.2000,4046.2000,4048.0000,4048.8000,4049.0000,4049.4000,1,2,1,1,1,2,1,6,1,1
SF,IF2006,2020-02-19 11:01:20.400,4045.6000,23793,0,4224375300.000,0,-,-,-,-,4045.0000,4044.6000,4044.4000,4044.2000,4044.0000,4046.2000,4048.0000,4048.8000,4049.0000,4049.4000,2,1,1,1,1,2,1,6,1,1
SF,IF2006,2020-02-19 11:01:20.900,4045.6000,23793,0,4224375300.000,0,-,-,-,-,4045.2000,4045.0000,4044.6000,4044.4000,4044.2000,4046.2000,4048.0000,4048.8000,4049.0000,4049.4000,1,2,1,1,1,2,1,6,1,1
SF,IF2006,2020-02-19 11:01:21.400,4045.0000,23791,-2,4228015860.000,3,0,3,多平,S,4044.6000,4044.4000,4044.2000,4044.0000,4043.8000,4045.0000,4046.2000,4048.0000,4048.8000,4049.0000,1,1,1,1,1,1,2,1,6,1
SF,IF2006,2020-02-19 11:01:21.900,4045.0000,23790,-1,4229229360.000,1,0,1,双平,S,4045.0000,4044.6000,4044.4000,4044.2000,4044.0000,4046.2000,4048.0000,4048.8000,4049.0000,4049.4000,2,1,1,1,1,2,1,6,1,1
SF,IF2006,2020-02-19 11:01:22.400,4045.0000,23790,0,4229229360.000,0,-,-,-,-,4045.0000,4044.6000,4044.4000,4044.2000,4044.0000,4046.0000,4046.2000,4048.0000,4048.8000,4049.0000,2,1,1,1,1,3,3,1,6,1
SF,IF2006,2020-02-19 11:01:22.900,4045.0000,23790,0,4229229360.000,0,-,-,-,-,4045.0000,4044.6000,4044.4000,4044.2000,4044.0000,4045.8000,4046.0000,4048.0000,4048.8000,4049.0000,2,1,1,1,1,2,3,1,6,1
SF,IF2006,2020-02-19 11:01:23.400,4045.0000,23790,0,4229229360.000,0,-,-,-,-,4045.0000,4044.6000,4044.4000,4044.2000,4044.0000,4045.8000,4046.0000,4048.0000,4048.8000,4049.0000,2,1,1,1,1,2,4,1,6,1
SF,IF2006,2020-02-19 11:01:24.400,4045.0000,23790,0,4229229360.000,0,-,-,-,-,4044.6000,4044.4000,4044.2000,4044.0000,4043.8000,4045.0000,4045.8000,4046.0000,4048.0000,4048.8000,1,1,1,1,1,1,2,4,1,6
SF,IF2006,2020-02-19 11:01:24.900,4045.0000,23791,1,4230442860.000,1,1,0,双开,S,4044.6000,4044.4000,4044.2000,4044.0000,4043.8000,4045.8000,4046.0000,4048.0000,4048.8000,4049.0000,1,1,1,1,1,2,2,1,6,1
SF,IF2006,2020-02-19 11:01:25.400,4045.0000,23791,0,4230442860.000,0,-,-,-,-,4044.6000,4044.4000,4044.2000,4044.0000,4043.8000,4045.8000,4046.0000,4048.0000,4048.8000,4049.0000,1,1,1,1,1,2,2,1,6,1
SF,IF2006,2020-02-19 11:01:26.400,4045.0000,23791,0,4230442860.000,0,-,-,-,-,4045.0000,4044.6000,4044.4000,4044.2000,4044.0000,4045.6000,4045.8000,4046.0000,4048.0000,4048.8000,1,1,1,1,1,1,2,2,1,6
SF,IF2006,2020-02-19 11:01:26.900,4045.0000,23792,1,4231656360.000,1,1,0,双开,S,4044.6000,4044.4000,4044.2000,4044.0000,4043.8000,4045.6000,4045.8000,4046.0000,4048.0000,4048.8000,1,1,1,1,1,1,2,2,1,6
SF,IF2006,2020-02-19 11:01:27.400,4045.0000,23792,0,4231656360.000,0,-,-,-,-,4044.6000,4044.4000,4044.2000,4044.0000,4043.8000,4045.4000,4046.0000,4048.0000,4048.8000,4049.0000,1,1,1,1,1,5,1,1,6,1
SF,IF2006,2020-02-19 11:01:27.900,4045.0000,23792,0,4231656360.000,0,-,-,-,-,4044.6000,4044.4000,4044.2000,4044.0000,4043.8000,4045.4000,4046.0000,4048.0000,4048.8000,4049.0000,1,1,1,1,1,3,1,1,6,1
SF,IF2006,2020-02-19 11:01:28.900,4045.0000,23792,0,4231656360.000,0,-,-,-,-,4044.6000,4044.4000,4044.2000,4044.0000,4043.8000,4045.4000,4046.0000,4048.0000,4048.8000,4049.0000,1,1,1,1,1,3,1,1,6,1
SF,IF2006,2020-02-19 11:01:29.400,4045.4000,23791,-1,4232869980.000,1,0,1,双平,S,4044.6000,4044.4000,4044.2000,4044.0000,4043.8000,4045.4000,4046.0000,4048.0000,4048.8000,4049.0000,1,1,1,1,1,2,1,1,6,1
SF,IF2006,2020-02-19 11:01:29.900,4045.4000,23791,0,4232869980.000,0,-,-,-,-,4045.0000,4044.4000,4044.0000,4042.8000,4042.6000,4045.4000,4046.0000,4048.0000,4048.8000,4049.0000,1,1,1,7,10,2,1,1,6,1
SF,IF2006,2020-02-19 11:01:30.400,4045.0000,23790,-1,4234083480.000,1,0,1,双平,S,4044.4000,4044.0000,4042.8000,4042.6000,4042.0000,4045.4000,4046.0000,4048.0000,4048.8000,4049.0000,1,1,7,10,13,2,1,1,6,1
SF,IF2006,2020-02-19 11:01:31.400,4045.0000,23790,0,4234083480.000,0,-,-,-,-,4044.4000,4042.8000,4042.6000,4042.0000,4041.6000,4045.4000,4046.0000,4048.0000,4048.8000,4049.0000,1,7,10,13,1,2,1,1,6,1
SF,IF2006,2020-02-19 11:01:32.400,4045.0000,23790,0,4234083480.000,0,-,-,-,-,4042.8000,4042.6000,4042.0000,4041.6000,4041.2000,4045.4000,4046.0000,4048.0000,4048.8000,4049.0000,7,10,13,1,1,2,1,1,6,1
SF,IF2006,2020-02-19 11:01:32.900,4045.0000,23790,0,4234083480.000,0,-,-,-,-,4043.8000,4043.6000,4043.4000,4043.2000,4043.0000,4045.4000,4046.0000,4048.0000,4048.8000,4049.0000,1,5,3,3,3,2,1,1,6,1
SF,IF2006,2020-02-19 11:01:33.400,4045.0000,23790,0,4234083480.000,0,-,-,-,-,4044.0000,4043.8000,4043.6000,4043.4000,4043.2000,4045.4000,4046.0000,4048.0000,4048.8000,4049.0000,2,1,5,3,3,2,1,1,6,1
SF,IF2006,2020-02-19 11:01:34.400,4045.0000,23790,0,4234083480.000,0,-,-,-,-,4044.2000,4044.0000,4043.8000,4043.6000,4043.4000,4045.4000,4046.0000,4048.0000,4048.8000,4049.0000,2,2,1,5,3,2,1,1,6,1
SF,IF2006,2020-02-19 11:01:35.400,4044.2000,23789,-1,4236510000.000,2,0,2,多平,S,4044.0000,4043.8000,4043.6000,4043.4000,4043.2000,4045.4000,4046.0000,4048.0000,4048.8000,4049.0000,2,1,5,3,3,2,1,1,6,1
SF,IF2006,2020-02-19 11:01:35.900,4044.2000,23789,0,4236510000.000,0,-,-,-,-,4044.0000,4043.8000,4043.6000,4043.4000,4043.2000,4045.4000,4046.0000,4048.0000,4048.8000,4049.0000,2,1,5,1,3,2,1,1,6,1
SF,IF2006,2020-02-19 11:01:36.400,4044.2000,23789,0,4236510000.000,0,-,-,-,-,4044.0000,4043.8000,4043.6000,4043.4000,4043.2000,4045.0000,4045.4000,4046.0000,4048.0000,4048.8000,2,1,5,1,3,1,2,1,1,6
SF,IF2006,2020-02-19 11:01:36.900,4044.2000,23789,0,4236510000.000,0,-,-,-,-,4044.0000,4043.8000,4043.4000,4043.2000,4043.0000,4045.0000,4045.4000,4046.0000,4048.0000,4048.8000,2,1,1,2,1,1,2,1,1,6
SF,IF2006,2020-02-19 11:01:39.400,4044.2000,23789,0,4236510000.000,0,-,-,-,-,4044.0000,4043.8000,4043.2000,4043.0000,4042.8000,4045.0000,4045.4000,4046.0000,4048.0000,4048.8000,2,1,2,1,7,1,2,1,1,6
SF,IF2006,2020-02-19 11:01:40.400,4044.2000,23789,0,4236510000.000,0,-,-,-,-,4044.2000,4044.0000,4043.8000,4043.2000,4043.0000,4045.0000,4045.4000,4046.0000,4048.0000,4048.8000,1,2,1,2,1,1,2,1,1,6
SF,IF2006,2020-02-19 11:01:40.900,4044.2000,23789,0,4236510000.000,0,-,-,-,-,4044.4000,4044.2000,4044.0000,4043.8000,4043.2000,4045.0000,4045.4000,4046.0000,4048.0000,4048.8000,1,1,2,1,1,1,2,1,1,6
SF,IF2006,2020-02-19 11:01:42.400,4044.2000,23789,0,4236510000.000,0,-,-,-,-,4044.4000,4044.2000,4044.0000,4043.8000,4043.2000,4045.0000,4045.4000,4046.0000,4048.0000,4048.8000,1,1,2,1,1,1,2,1,1,6
SF,IF2006,2020-02-19 11:01:43.400,4044.4000,23789,0,4237723320.000,1,0,1,多换,S,4044.2000,4044.0000,4043.8000,4042.8000,4042.6000,4045.4000,4046.0000,4048.0000,4048.8000,4049.0000,1,2,1,7,11,1,1,1,6,1
SF,IF2006,2020-02-19 11:01:43.900,4044.4000,23789,0,4237723320.000,0,-,-,-,-,4044.2000,4043.8000,4042.8000,4042.6000,4042.0000,4045.2000,4045.4000,4048.0000,4048.8000,4049.0000,1,1,7,10,13,3,1,1,6,1
SF,IF2006,2020-02-19 11:01:44.400,4044.4000,23789,0,4237723320.000,0,-,-,-,-,4044.2000,4043.8000,4042.8000,4042.6000,4042.0000,4045.0000,4045.2000,4045.4000,4048.0000,4048.8000,1,1,7,10,13,2,2,1,1,6
SF,IF2006,2020-02-19 11:01:44.900,4044.4000,23789,0,4237723320.000,0,-,-,-,-,4044.2000,4043.8000,4042.8000,4042.6000,4042.0000,4045.0000,4045.2000,4045.4000,4048.0000,4048.8000,1,1,7,10,13,1,2,1,1,6
SF,IF2006,2020-02-19 11:01:48.900,4045.0000,23789,0,4238936820.000,1,0,1,多换,S,4044.2000,4043.8000,4042.8000,4042.6000,4042.0000,4045.2000,4045.4000,4048.0000,4048.8000,4049.0000,1,1,7,10,13,2,1,1,6,1
SF,IF2006,2020-02-19 11:01:49.400,4045.0000,23789,0,4238936820.000,0,-,-,-,-,4044.2000,4043.8000,4042.8000,4042.6000,4042.0000,4045.0000,4045.2000,4045.4000,4048.0000,4048.8000,1,1,7,10,13,1,2,1,1,6
SF,IF2006,2020-02-19 11:01:49.900,4045.0000,23789,0,4238936820.000,0,-,-,-,-,4044.2000,4043.8000,4042.8000,4042.6000,4042.0000,4045.0000,4045.2000,4045.4000,4048.0000,4048.8000,1,1,7,10,13,1,1,1,1,6
SF,IF2006,2020-02-19 11:01:50.900,4045.0000,23789,0,4238936820.000,0,-,-,-,-,4044.2000,4043.8000,4042.8000,4042.6000,4042.0000,4045.0000,4045.2000,4045.4000,4048.0000,4048.8000,2,1,7,10,13,1,1,1,1,6
SF,IF2006,2020-02-19 11:01:51.900,4045.0000,23789,0,4238936820.000,0,-,-,-,-,4044.2000,4043.8000,4042.8000,4042.6000,4042.0000,4045.2000,4045.4000,4048.0000,4048.8000,4049.0000,2,1,7,10,13,1,1,1,6,1
SF,IF2006,2020-02-19 11:01:52.400,4045.0000,23789,0,4238936820.000,0,-,-,-,-,4044.2000,4043.8000,4042.8000,4042.6000,4042.0000,4045.0000,4045.2000,4045.4000,4048.0000,4048.8000,2,1,7,10,13,2,1,1,1,6
SF,IF2006,2020-02-19 11:01:52.900,4045.0000,23789,0,4238936820.000,0,-,-,-,-,4044.2000,4043.8000,4042.8000,4042.6000,4042.0000,4045.2000,4045.4000,4048.0000,4048.8000,4049.0000,2,1,7,10,13,1,1,1,6,1
SF,IF2006,2020-02-19 11:01:53.400,4045.0000,23790,1,4240150320.000,1,1,0,双开,S,4044.2000,4043.8000,4042.8000,4042.6000,4042.2000,4045.2000,4045.4000,4048.0000,4048.8000,4049.0000,2,1,7,10,1,1,1,1,6,1
SF,IF2006,2020-02-19 11:01:54.900,4044.2000,23790,0,4242576840.000,2,1,1,多换,S,4043.8000,4042.8000,4042.6000,4042.2000,4042.0000,4045.2000,4045.4000,4048.0000,4048.8000,4049.0000,1,7,10,1,13,1,1,1,6,1
SF,IF2006,2020-02-19 11:01:55.400,4044.2000,23790,0,4242576840.000,0,-,-,-,-,4043.8000,4042.8000,4042.6000,4042.2000,4042.0000,4045.0000,4045.2000,4048.0000,4048.8000,4049.0000,1,7,10,1,13,3,1,1,6,1
SF,IF2006,2020-02-19 11:01:55.900,4045.0000,23790,0,4243790340.000,1,0,1,多换,S,4043.8000,4042.8000,4042.6000,4042.2000,4042.0000,4045.0000,4045.2000,4048.0000,4048.8000,4049.0000,1,7,10,1,13,2,1,1,6,1
SF,IF2006,2020-02-19 11:01:56.400,4045.0000,23790,0,4243790340.000,0,-,-,-,-,4043.8000,4042.8000,4042.6000,4042.2000,4042.0000,4045.0000,4045.2000,4048.0000,4048.8000,4049.0000,1,7,10,1,13,3,1,1,6,1
SF,IF2006,2020-02-19 11:01:56.900,4045.0000,23790,0,4243790340.000,0,-,-,-,-,4044.0000,4043.8000,4042.8000,4042.6000,4042.2000,4045.0000,4045.2000,4048.0000,4048.8000,4049.0000,2,1,7,10,1,3,1,1,5,1
SF,IF2006,2020-02-19 11:01:59.400,4045.0000,23790,0,4243790340.000,0,-,-,-,-,4044.0000,4043.8000,4043.0000,4042.8000,4042.6000,4045.0000,4045.2000,4048.0000,4048.8000,4049.0000,2,1,6,7,10,3,1,1,5,1
SF,IF2006,2020-02-19 11:02:00.400,4045.0000,23790,0,4243790340.000,0,-,-,-,-,4044.0000,4043.8000,4043.0000,4042.8000,4042.6000,4045.0000,4045.2000,4048.0000,4048.8000,4049.0000,2,1,6,7,10,4,1,1,5,1
SF,IF2006,2020-02-19 11:02:01.400,4045.0000,23790,0,4243790340.000,0,-,-,-,-,4044.0000,4043.8000,4043.0000,4042.8000,4042.6000,4045.0000,4045.2000,4048.0000,4048.8000,4049.0000,2,1,6,7,10,6,1,1,5,1
SF,IF2006,2020-02-19 11:02:01.900,4045.0000,23791,1,4246217340.000,2,1,1,空开,S,4044.0000,4043.8000,4043.0000,4042.8000,4042.6000,4045.0000,4045.2000,4048.0000,4048.8000,4049.0000,2,1,6,7,10,4,1,1,5,1
SF,IF2006,2020-02-19 11:02:03.400,4045.0000,23791,0,4246217340.000,0,-,-,-,-,4044.0000,4043.8000,4043.0000,4042.8000,4042.6000,4045.0000,4045.2000,4048.0000,4048.8000,4049.0000,2,1,6,7,10,4,1,1,5,1
SF,IF2006,2020-02-19 11:02:04.900,4045.0000,23791,0,4246217340.000,0,-,-,-,-,4044.0000,4043.8000,4043.0000,4042.8000,4042.6000,4045.0000,4045.2000,4048.0000,4048.8000,4049.0000,2,1,6,7,10,3,1,1,5,1
SF,IF2006,2020-02-19 11:02:05.900,4045.0000,23791,0,4246217340.000,0,-,-,-,-,4044.0000,4043.8000,4043.0000,4042.8000,4042.6000,4045.0000,4045.2000,4048.0000,4048.8000,4049.0000,2,1,6,7,10,3,3,1,5,1
SF,IF2006,2020-02-19 11:02:06.900,4045.0000,23791,0,4246217340.000,0,-,-,-,-,4044.0000,4043.8000,4043.0000,4042.8000,4042.6000,4045.0000,4045.2000,4048.0000,4048.8000,4049.0000,2,1,6,7,10,2,3,1,5,1
SF,IF2006,2020-02-19 11:02:08.400,4045.0000,23791,0,4246217340.000,0,-,-,-,-,4044.0000,4043.8000,4043.0000,4042.8000,4042.6000,4045.0000,4045.2000,4048.0000,4048.8000,4049.0000,2,1,6,7,10,2,3,1,5,1
SF,IF2006,2020-02-19 11:02:09.900,4045.0000,23791,0,4247430840.000,1,0,1,多换,S,4044.0000,4043.8000,4043.0000,4042.8000,4042.6000,4045.0000,4045.2000,4048.0000,4048.8000,4049.0000,2,1,7,7,10,1,3,1,5,1
SF,IF2006,2020-02-19 11:02:10.400,4045.0000,23791,0,4247430840.000,0,-,-,-,-,4044.2000,4044.0000,4043.8000,4043.0000,4042.8000,4045.0000,4045.2000,4048.0000,4048.8000,4049.0000,1,2,1,7,7,1,3,1,5,1
SF,IF2006,2020-02-19 11:02:10.900,4045.0000,23791,0,4247430840.000,0,-,-,-,-,4044.0000,4043.8000,4043.0000,4042.8000,4042.6000,4045.0000,4045.2000,4048.0000,4048.8000,4049.0000,2,1,7,7,10,1,3,1,5,1
