市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 11:02:11.400,4045.0000,23791,0,4247430840.000,0,-,-,-,-,4044.2000,4044.0000,4043.8000,4043.0000,4042.8000,4045.0000,4045.2000,4048.0000,4048.8000,4049.0000,1,2,1,7,7,1,3,1,5,1
SF,IF2006,2020-02-19 11:02:11.900,4045.0000,23792,1,4248644340.000,1,1,0,双开,S,4045.0000,4044.4000,4044.0000,4043.8000,4043.0000,4045.2000,4048.0000,4048.8000,4049.0000,4049.4000,1,1,2,1,7,3,1,5,1,1
SF,IF2006,2020-02-19 11:02:12.400,4045.2000,23792,0,4252285020.000,3,1,2,多换,S,4045.0000,4044.4000,4044.0000,4043.0000,4042.8000,4048.0000,4048.8000,4049.0000,4049.4000,4049.6000,1,1,2,7,7,1,5,1,1,1
SF,IF2006,2020-02-19 11:02:12.900,4045.2000,23792,0,4252285020.000,0,-,-,-,-,4045.2000,4045.0000,4044.4000,4043.0000,4042.8000,4046.6000,4046.8000,4047.2000,4047.4000,4047.8000,2,1,1,7,7,1,1,1,1,1
SF,IF2006,2020-02-19 11:02:13.400,4045.2000,23792,0,4252285020.000,0,-,-,-,-,4045.2000,4045.0000,4044.4000,4043.0000,4042.8000,4046.6000,4046.8000,4047.8000,4048.0000,4048.8000,2,1,1,7,7,1,1,1,1,5
SF,IF2006,2020-02-19 11:02:13.900,4046.6000,23792,0,4253499000.000,1,0,1,多换,S,4045.8000,4045.6000,4045.2000,4045.0000,4044.4000,4047.8000,4048.8000,4049.0000,4049.4000,4049.6000,2,1,2,1,1,1,5,1,1,1
SF,IF2006,2020-02-19 11:02:14.400,4046.6000,23792,0,4253499000.000,0,-,-,-,-,4046.0000,4045.8000,4045.2000,4045.0000,4044.4000,4047.6000,4047.8000,4048.8000,4049.0000,4049.4000,1,2,2,1,1,3,1,4,1,1
SF,IF2006,2020-02-19 11:02:14.900,4046.6000,23792,0,4253499000.000,0,-,-,-,-,4046.2000,4045.8000,4045.0000,4044.4000,4043.0000,4047.6000,4048.8000,4049.0000,4049.4000,4049.6000,3,1,1,1,7,2,3,1,1,1
SF,IF2006,2020-02-19 11:02:15.400,4046.6000,23792,0,4253499000.000,0,-,-,-,-,4046.2000,4045.0000,4044.4000,4043.0000,4042.8000,4047.6000,4048.8000,4049.0000,4049.4000,4049.6000,3,1,1,7,7,2,3,1,1,1
SF,IF2006,2020-02-19 11:02:15.900,4046.6000,23792,0,4253499000.000,0,-,-,-,-,4046.6000,4046.2000,4045.0000,4044.4000,4043.0000,4047.4000,4047.6000,4048.8000,4049.0000,4049.4000,1,3,1,1,7,1,2,3,1,1
SF,IF2006,2020-02-19 11:02:16.400,4046.6000,23792,0,4253499000.000,0,-,-,-,-,4046.2000,4045.0000,4044.4000,4043.0000,4042.8000,4047.6000,4048.8000,4049.0000,4049.4000,4049.6000,3,1,1,7,7,2,3,1,1,1
SF,IF2006,2020-02-19 11:02:17.900,4047.6000,23792,0,4254713280.000,1,0,1,多换,S,4046.6000,4046.4000,4046.2000,4045.0000,4044.4000,4047.6000,4048.8000,4049.0000,4049.4000,4049.6000,1,1,3,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 11:02:18.400,4047.6000,23792,0,4254713280.000,0,-,-,-,-,4046.6000,4046.4000,4046.2000,4045.0000,4044.4000,4047.2000,4047.4000,4047.6000,4048.8000,4049.0000,1,1,3,1,1,1,1,1,3,1
SF,IF2006,2020-02-19 11:02:19.900,4047.6000,23792,0,4254713280.000,0,-,-,-,-,4046.6000,4046.4000,4046.2000,4045.0000,4044.4000,4047.2000,4047.4000,4047.6000,4048.8000,4049.0000,1,1,3,1,1,1,1,1,3,1
SF,IF2006,2020-02-19 11:02:20.400,4047.6000,23792,0,4254713280.000,0,-,-,-,-,4046.2000,4045.0000,4043.0000,4042.8000,4042.6000,4047.2000,4047.4000,4047.6000,4048.8000,4049.0000,3,1,7,7,10,1,1,1,3,1
SF,IF2006,2020-02-19 11:02:20.900,4047.6000,23792,0,4254713280.000,0,-,-,-,-,4046.2000,4045.0000,4043.0000,4042.8000,4042.6000,4047.2000,4047.4000,4047.6000,4048.8000,4049.0000,2,1,7,7,10,1,1,1,3,1
SF,IF2006,2020-02-19 11:02:21.900,4046.2000,23791,-1,4257141000.000,2,0,2,多平,S,4046.2000,4045.0000,4043.0000,4042.8000,4042.6000,4047.0000,4047.2000,4047.4000,4047.6000,4048.8000,1,1,7,7,10,3,1,1,1,3
SF,IF2006,2020-02-19 11:02:22.400,4046.2000,23792,1,4258354860.000,1,1,0,双开,S,4045.0000,4043.0000,4042.8000,4042.6000,4042.2000,4046.2000,4046.8000,4047.0000,4047.2000,4047.4000,1,7,7,10,1,2,2,2,1,1
SF,IF2006,2020-02-19 11:02:22.900,4046.2000,23792,0,4258354860.000,0,-,-,-,-,4045.2000,4045.0000,4043.0000,4042.8000,4042.6000,4046.2000,4046.8000,4047.0000,4047.2000,4047.4000,1,1,7,7,10,2,2,1,1,1
SF,IF2006,2020-02-19 11:02:23.400,4046.2000,23791,-1,4259568720.000,1,0,1,双平,S,4045.8000,4045.4000,4045.0000,4043.0000,4042.8000,4046.8000,4047.0000,4047.2000,4047.4000,4048.8000,1,1,1,7,7,2,1,1,1,3
SF,IF2006,2020-02-19 11:02:23.900,4046.2000,23791,0,4259568720.000,0,-,-,-,-,4045.0000,4043.0000,4042.8000,4042.6000,4042.2000,4046.8000,4047.0000,4047.2000,4047.4000,4048.8000,1,7,7,10,1,2,1,1,1,3
SF,IF2006,2020-02-19 11:02:24.400,4046.2000,23791,0,4259568720.000,0,-,-,-,-,4045.4000,4045.2000,4045.0000,4043.0000,4042.8000,4046.8000,4047.0000,4047.2000,4047.4000,4048.8000,1,4,1,7,7,2,1,1,1,3
SF,IF2006,2020-02-19 11:02:24.900,4046.2000,23791,0,4259568720.000,0,-,-,-,-,4045.8000,4045.6000,4045.0000,4043.0000,4042.8000,4046.8000,4047.0000,4047.2000,4047.4000,4048.8000,1,4,1,7,7,2,1,1,1,3
SF,IF2006,2020-02-19 11:02:25.900,4046.2000,23791,0,4259568720.000,0,-,-,-,-,4046.0000,4045.6000,4045.0000,4043.0000,4042.8000,4046.8000,4047.2000,4047.4000,4048.8000,4049.0000,1,4,1,7,7,2,1,1,3,1
SF,IF2006,2020-02-19 11:02:26.400,4046.2000,23791,0,4259568720.000,0,-,-,-,-,4045.6000,4045.0000,4043.0000,4042.8000,4042.6000,4047.2000,4047.4000,4048.8000,4049.0000,4049.6000,4,1,7,7,10,1,1,3,1,1
SF,IF2006,2020-02-19 11:02:26.900,4046.2000,23791,0,4259568720.000,0,-,-,-,-,4045.8000,4045.6000,4045.0000,4043.0000,4042.8000,4047.0000,4047.2000,4047.4000,4048.8000,4049.0000,1,4,1,7,7,2,1,1,3,1
SF,IF2006,2020-02-19 11:02:27.400,4046.2000,23791,0,4259568720.000,0,-,-,-,-,4046.0000,4045.6000,4045.0000,4043.0000,4042.8000,4047.0000,4047.2000,4047.4000,4048.8000,4049.0000,3,2,1,7,7,2,1,1,3,1
SF,IF2006,2020-02-19 11:02:28.400,4046.2000,23791,0,4259568720.000,0,-,-,-,-,4046.0000,4045.0000,4043.0000,4042.8000,4042.6000,4047.0000,4047.2000,4047.4000,4048.8000,4049.0000,3,1,7,7,10,2,1,1,3,1
SF,IF2006,2020-02-19 11:02:28.900,4046.2000,23791,0,4259568720.000,0,-,-,-,-,4046.2000,4046.0000,4045.0000,4043.0000,4042.8000,4047.2000,4047.4000,4048.8000,4049.0000,4049.6000,3,2,1,7,7,1,1,3,1,1
SF,IF2006,2020-02-19 11:02:29.400,4046.2000,23791,0,4259568720.000,0,-,-,-,-,4046.2000,4046.0000,4045.0000,4043.0000,4042.8000,4047.0000,4047.2000,4047.4000,4048.8000,4049.0000,1,2,1,7,7,2,1,1,3,1
SF,IF2006,2020-02-19 11:02:29.900,4046.2000,23791,0,4259568720.000,0,-,-,-,-,4046.0000,4045.0000,4043.0000,4042.8000,4042.6000,4047.0000,4047.2000,4047.4000,4048.8000,4049.0000,2,1,8,7,10,2,1,1,3,1
SF,IF2006,2020-02-19 11:02:30.400,4046.2000,23791,0,4259568720.000,0,-,-,-,-,4046.2000,4046.0000,4045.0000,4043.0000,4042.8000,4047.4000,4048.8000,4049.0000,4049.6000,4049.8000,1,2,1,8,7,1,3,1,1,1
SF,IF2006,2020-02-19 11:02:30.900,4046.2000,23791,0,4259568720.000,0,-,-,-,-,4047.0000,4046.2000,4046.0000,4045.0000,4043.0000,4047.4000,4048.8000,4049.0000,4049.6000,4049.8000,1,1,2,1,8,1,3,1,1,1
SF,IF2006,2020-02-19 11:02:31.400,4047.0000,23792,1,4260782820.000,1,1,0,双开,S,4046.0000,4045.0000,4043.0000,4042.8000,4042.6000,4047.4000,4048.8000,4049.0000,4049.6000,4049.8000,2,1,8,7,10,1,3,1,1,1
SF,IF2006,2020-02-19 11:02:31.900,4047.0000,23792,0,4260782820.000,0,-,-,-,-,4046.6000,4046.4000,4046.2000,4046.0000,4045.0000,4048.8000,4049.0000,4049.6000,4049.8000,4050.0000,1,1,3,2,1,3,1,1,1,1
SF,IF2006,2020-02-19 11:02:32.400,4047.0000,23792,0,4260782820.000,0,-,-,-,-,4046.8000,4046.6000,4046.2000,4045.0000,4043.0000,4048.2000,4048.4000,4048.8000,4049.0000,4049.6000,2,1,3,1,8,2,2,3,1,1
SF,IF2006,2020-02-19 11:02:32.900,4047.0000,23792,0,4260782820.000,0,-,-,-,-,4046.8000,4046.6000,4046.2000,4045.0000,4043.0000,4048.2000,4048.4000,4048.8000,4049.0000,4049.6000,2,1,1,1,8,2,2,3,1,1
SF,IF2006,2020-02-19 11:02:33.400,4047.0000,23792,0,4260782820.000,0,-,-,-,-,4047.2000,4047.0000,4046.8000,4046.6000,4046.2000,4048.8000,4049.0000,4049.6000,4049.8000,4050.0000,1,2,2,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 11:02:33.900,4047.0000,23792,0,4260782820.000,0,-,-,-,-,4047.0000,4046.8000,4046.6000,4046.2000,4045.0000,4048.6000,4048.8000,4049.0000,4049.6000,4049.8000,2,2,1,1,1,2,3,1,1,1
SF,IF2006,2020-02-19 11:02:34.400,4048.6000,23792,0,4261997400.000,1,0,1,多换,S,4047.2000,4047.0000,4046.8000,4046.6000,4046.2000,4048.6000,4048.8000,4049.0000,4049.6000,4049.8000,1,2,2,1,1,2,3,1,1,1
SF,IF2006,2020-02-19 11:02:34.900,4048.6000,23792,0,4261997400.000,0,-,-,-,-,4047.0000,4046.8000,4046.6000,4046.2000,4045.0000,4048.0000,4048.6000,4048.8000,4049.0000,4049.6000,2,2,1,1,1,1,2,3,1,1
SF,IF2006,2020-02-19 11:02:35.400,4048.6000,23792,0,4261997400.000,0,-,-,-,-,4047.2000,4047.0000,4046.8000,4046.6000,4046.2000,4047.8000,4048.0000,4048.6000,4048.8000,4049.0000,1,2,2,1,1,1,1,1,3,1
SF,IF2006,2020-02-19 11:02:35.900,4047.8000,23792,0,4263211740.000,1,0,1,多换,S,4047.0000,4046.8000,4046.6000,4046.2000,4045.0000,4048.0000,4048.6000,4048.8000,4049.0000,4049.6000,2,2,1,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 11:02:36.400,4047.8000,23792,0,4263211740.000,0,-,-,-,-,4047.2000,4047.0000,4046.8000,4046.6000,4046.2000,4048.0000,4048.6000,4048.8000,4049.0000,4049.6000,1,2,2,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 11:02:36.900,4048.0000,23792,0,4264426140.000,1,0,1,多换,S,4047.4000,4046.8000,4046.6000,4046.2000,4045.0000,4048.6000,4048.8000,4049.0000,4049.6000,4049.8000,2,2,1,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 11:02:37.400,4048.0000,23792,0,4264426140.000,0,-,-,-,-,4047.6000,4047.4000,4046.6000,4046.2000,4045.0000,4049.0000,4049.6000,4049.8000,4050.0000,4052.0000,3,2,1,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 11:02:37.900,4048.0000,23792,0,4264426140.000,0,-,-,-,-,4047.8000,4047.6000,4047.4000,4046.6000,4046.2000,4049.0000,4049.6000,4049.8000,4050.0000,4052.0000,1,3,1,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 11:02:38.400,4048.0000,23792,0,4264426140.000,0,-,-,-,-,4048.0000,4047.8000,4046.8000,4046.2000,4045.0000,4048.8000,4049.0000,4049.6000,4049.8000,4050.0000,2,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 11:02:38.900,4048.0000,23792,0,4264426140.000,0,-,-,-,-,4048.0000,4047.8000,4046.8000,4046.2000,4045.0000,4049.0000,4049.6000,4049.8000,4050.0000,4052.0000,2,1,1,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 11:02:39.400,4048.0000,23792,0,4264426140.000,0,-,-,-,-,4048.2000,4048.0000,4047.8000,4046.8000,4045.0000,4049.0000,4049.6000,4049.8000,4050.0000,4052.0000,1,3,1,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 11:02:39.900,4048.0000,23792,0,4264426140.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4046.8000,4045.0000,4049.0000,4049.6000,4049.8000,4050.0000,4052.0000,1,1,3,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 11:02:40.400,4048.0000,23792,0,4264426140.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4046.8000,4045.0000,4049.0000,4049.6000,4049.8000,4050.0000,4052.0000,1,1,2,1,1,2,1,1,1,3
SF,IF2006,2020-02-19 11:02:40.900,4048.0000,23792,0,4264426140.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4048.0000,4046.8000,4049.0000,4049.6000,4049.8000,4050.0000,4052.0000,1,1,1,2,1,2,1,1,1,3
SF,IF2006,2020-02-19 11:02:41.400,4049.0000,23793,1,4266855540.000,2,1,1,空开,S,4048.6000,4048.4000,4048.2000,4048.0000,4046.8000,4049.6000,4049.8000,4050.0000,4052.0000,4052.2000,1,1,1,2,1,1,1,1,3,1
SF,IF2006,2020-02-19 11:02:41.900,4049.0000,23793,0,4266855540.000,0,-,-,-,-,4048.8000,4048.6000,4046.8000,4045.0000,4043.0000,4049.6000,4049.8000,4050.0000,4052.0000,4052.2000,5,1,1,6,8,1,1,1,3,1
SF,IF2006,2020-02-19 11:02:42.400,4049.0000,23793,0,4266855540.000,0,-,-,-,-,4048.8000,4046.8000,4045.0000,4043.0000,4042.8000,4049.6000,4049.8000,4050.0000,4052.0000,4052.2000,3,1,6,8,7,1,1,1,3,1
SF,IF2006,2020-02-19 11:02:42.900,4048.8000,23793,0,4269284820.000,2,1,1,多换,S,4046.8000,4045.0000,4043.0000,4042.8000,4042.6000,4049.4000,4049.6000,4049.8000,4050.0000,4052.0000,1,1,8,7,10,3,2,1,1,3
SF,IF2006,2020-02-19 11:02:43.400,4048.8000,23793,0,4269284820.000,0,-,-,-,-,4047.4000,4047.2000,4047.0000,4046.8000,4045.0000,4049.4000,4049.6000,4049.8000,4050.0000,4052.0000,8,2,2,1,1,4,2,1,1,3
SF,IF2006,2020-02-19 11:02:43.900,4048.8000,23793,0,4269284820.000,0,-,-,-,-,4047.6000,4047.4000,4046.8000,4045.0000,4043.0000,4049.2000,4049.4000,4049.6000,4049.8000,4050.0000,2,3,1,1,8,1,4,2,1,1
SF,IF2006,2020-02-19 11:02:44.400,4048.8000,23793,0,4269284820.000,0,-,-,-,-,4047.8000,4047.6000,4047.4000,4046.8000,4045.0000,4049.4000,4049.6000,4049.8000,4050.0000,4052.0000,3,2,1,1,1,2,2,1,1,3
SF,IF2006,2020-02-19 11:02:44.900,4048.8000,23793,0,4269284820.000,0,-,-,-,-,4048.0000,4047.8000,4047.6000,4047.4000,4046.8000,4049.4000,4049.6000,4049.8000,4050.0000,4052.0000,1,2,2,1,1,2,2,1,1,3
SF,IF2006,2020-02-19 11:02:45.400,4048.8000,23793,0,4269284820.000,0,-,-,-,-,4047.8000,4047.6000,4047.4000,4046.8000,4045.0000,4049.0000,4049.4000,4049.6000,4049.8000,4050.0000,2,2,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 11:02:45.900,4048.8000,23793,0,4269284820.000,0,-,-,-,-,4048.0000,4047.8000,4047.6000,4047.4000,4046.8000,4049.4000,4049.6000,4049.8000,4050.0000,4052.0000,1,2,2,1,1,2,2,1,1,3
SF,IF2006,2020-02-19 11:02:46.400,4048.8000,23793,0,4269284820.000,0,-,-,-,-,4048.2000,4047.4000,4046.8000,4045.0000,4043.0000,4049.0000,4049.6000,4049.8000,4050.0000,4052.0000,2,1,1,2,8,1,1,1,1,3
SF,IF2006,2020-02-19 11:02:46.900,4048.8000,23793,0,4269284820.000,0,-,-,-,-,4048.2000,4047.4000,4046.8000,4045.0000,4043.0000,4049.6000,4049.8000,4050.0000,4052.0000,4052.2000,2,1,1,2,8,1,1,1,3,1
SF,IF2006,2020-02-19 11:02:50.400,4048.8000,23793,0,4269284820.000,0,-,-,-,-,4048.2000,4046.8000,4045.0000,4043.0000,4042.8000,4049.6000,4049.8000,4050.0000,4052.0000,4052.2000,2,1,2,8,7,1,1,1,3,1
SF,IF2006,2020-02-19 11:02:52.900,4049.6000,23793,0,4270499700.000,1,0,1,多换,S,4048.2000,4046.8000,4045.0000,4043.0000,4042.8000,4049.8000,4050.0000,4052.0000,4052.2000,4052.8000,2,1,2,8,7,1,1,3,1,1
SF,IF2006,2020-02-19 11:02:53.400,4049.6000,23793,0,4270499700.000,0,-,-,-,-,4048.2000,4046.8000,4045.0000,4043.0000,4042.8000,4049.6000,4049.8000,4050.0000,4052.0000,4052.2000,2,1,2,8,7,1,1,1,3,1
SF,IF2006,2020-02-19 11:02:54.400,4049.6000,23793,0,4270499700.000,0,-,-,-,-,4049.6000,4048.2000,4046.8000,4045.0000,4043.0000,4049.8000,4050.0000,4052.0000,4052.2000,4052.8000,1,2,1,2,8,1,2,3,1,1
SF,IF2006,2020-02-19 11:02:54.900,4049.6000,23792,-1,4271714580.000,1,0,1,双平,S,4046.8000,4045.0000,4043.0000,4042.8000,4042.6000,4049.8000,4050.0000,4052.0000,4052.2000,4052.8000,1,2,8,7,10,1,2,3,1,1
SF,IF2006,2020-02-19 11:02:55.400,4049.6000,23792,0,4271714580.000,0,-,-,-,-,4048.2000,4048.0000,4047.8000,4047.4000,4047.0000,4049.8000,4050.0000,4052.0000,4052.2000,4052.8000,1,2,5,1,2,1,2,3,1,1
SF,IF2006,2020-02-19 11:02:55.900,4049.6000,23792,0,4271714580.000,0,-,-,-,-,4048.2000,4048.0000,4047.8000,4047.0000,4046.8000,4049.8000,4050.0000,4052.0000,4052.2000,4052.8000,1,2,5,2,1,1,2,3,1,1
SF,IF2006,2020-02-19 11:02:56.400,4049.6000,23792,0,4271714580.000,0,-,-,-,-,4048.2000,4048.0000,4047.8000,4047.0000,4046.8000,4049.8000,4050.0000,4052.0000,4052.2000,4052.8000,1,2,6,2,1,1,2,3,1,1
SF,IF2006,2020-02-19 11:02:57.400,4049.6000,23792,0,4271714580.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4047.8000,4047.0000,4049.8000,4050.0000,4052.0000,4052.2000,4052.8000,1,1,1,6,2,1,2,3,1,1
SF,IF2006,2020-02-19 11:02:57.900,4049.6000,23792,0,4271714580.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4047.8000,4047.0000,4049.8000,4050.0000,4052.0000,4052.2000,4052.8000,1,1,1,6,2,2,2,3,1,1
SF,IF2006,2020-02-19 11:02:58.900,4049.6000,23792,0,4271714580.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4047.8000,4047.0000,4049.6000,4049.8000,4050.0000,4052.0000,4052.2000,1,1,1,6,2,1,2,2,3,1
SF,IF2006,2020-02-19 11:02:59.400,4049.6000,23792,0,4271714580.000,0,-,-,-,-,4048.2000,4047.8000,4047.0000,4046.8000,4045.0000,4049.4000,4049.6000,4049.8000,4050.0000,4052.0000,1,1,2,1,2,1,1,2,2,3
SF,IF2006,2020-02-19 11:03:01.400,4049.6000,23792,0,4271714580.000,0,-,-,-,-,4048.2000,4047.8000,4047.0000,4046.8000,4045.0000,4049.4000,4049.8000,4050.0000,4052.0000,4052.2000,1,1,2,1,2,1,2,2,3,1
SF,IF2006,2020-02-19 11:03:02.900,4049.6000,23792,0,4271714580.000,0,-,-,-,-,4048.4000,4048.2000,4047.8000,4047.0000,4046.8000,4049.8000,4050.0000,4052.0000,4052.2000,4052.8000,1,1,1,2,1,2,2,3,1,1
SF,IF2006,2020-02-19 11:03:03.900,4049.6000,23792,0,4271714580.000,0,-,-,-,-,4048.6000,4048.4000,4047.8000,4047.0000,4046.8000,4049.8000,4050.0000,4052.0000,4052.2000,4052.8000,1,1,1,2,1,2,2,3,1,1
SF,IF2006,2020-02-19 11:03:04.400,4049.6000,23792,0,4271714580.000,0,-,-,-,-,4048.6000,4047.8000,4047.0000,4046.8000,4045.0000,4049.8000,4050.0000,4052.0000,4052.2000,4052.8000,1,1,2,1,2,2,2,3,1,1
SF,IF2006,2020-02-19 11:03:05.900,4049.6000,23792,0,4271714580.000,0,-,-,-,-,4048.8000,4048.6000,4047.8000,4047.0000,4046.8000,4049.8000,4050.0000,4052.0000,4052.2000,4052.8000,2,1,1,2,1,2,1,3,1,1
SF,IF2006,2020-02-19 11:03:06.400,4048.8000,23791,-1,4275358560.000,3,1,2,多平,S,4047.8000,4047.0000,4046.8000,4045.0000,4043.0000,4048.6000,4049.8000,4050.0000,4052.0000,4052.2000,1,2,1,2,8,3,2,1,3,1
SF,IF2006,2020-02-19 11:03:06.900,4048.6000,23789,-2,4279002300.000,3,0,3,多平,S,4048.8000,4048.6000,4048.0000,4047.8000,4047.0000,4049.8000,4050.0000,4052.0000,4052.2000,4052.8000,2,8,2,2,2,1,1,3,1,1
SF,IF2006,2020-02-19 11:03:07.400,4048.6000,23789,0,4279002300.000,0,-,-,-,-,4048.6000,4047.8000,4047.0000,4046.8000,4045.0000,4049.8000,4050.0000,4052.0000,4052.2000,4052.8000,3,2,2,1,2,1,1,3,1,1
SF,IF2006,2020-02-19 11:03:07.900,4048.6000,23789,0,4279002300.000,0,-,-,-,-,4048.6000,4047.8000,4047.0000,4046.8000,4045.0000,4049.8000,4050.0000,4052.0000,4052.2000,4052.8000,3,1,2,1,2,1,1,3,1,1
SF,IF2006,2020-02-19 11:03:08.400,4048.6000,23789,0,4279002300.000,0,-,-,-,-,4048.8000,4048.6000,4047.8000,4047.0000,4046.8000,4049.8000,4050.0000,4052.0000,4052.2000,4052.8000,1,3,1,2,1,1,1,3,1,1
SF,IF2006,2020-02-19 11:03:09.900,4048.6000,23789,0,4279002300.000,0,-,-,-,-,4049.0000,4048.8000,4048.6000,4047.8000,4047.0000,4049.8000,4050.0000,4052.0000,4052.2000,4052.8000,1,1,3,1,2,1,1,3,1,1
SF,IF2006,2020-02-19 11:03:11.400,4048.6000,23789,0,4279002300.000,0,-,-,-,-,4049.0000,4048.6000,4047.8000,4047.0000,4046.8000,4049.8000,4050.0000,4052.0000,4052.2000,4052.8000,1,3,1,2,1,1,1,3,1,1
SF,IF2006,2020-02-19 11:03:11.900,4048.6000,23789,0,4279002300.000,0,-,-,-,-,4049.0000,4048.6000,4047.8000,4047.0000,4046.8000,4049.8000,4050.0000,4052.0000,4052.2000,4052.8000,1,1,1,2,1,1,1,3,1,1
SF,IF2006,2020-02-19 11:03:12.400,4048.6000,23789,0,4279002300.000,0,-,-,-,-,4049.2000,4049.0000,4048.6000,4047.8000,4047.0000,4049.8000,4050.0000,4052.0000,4052.2000,4052.8000,1,1,1,1,2,1,1,3,1,1
SF,IF2006,2020-02-19 11:03:12.900,4049.8000,23789,0,4280217240.000,1,0,1,多换,S,4049.2000,4049.0000,4048.6000,4047.8000,4047.0000,4050.0000,4052.0000,4052.2000,4052.8000,4054.8000,1,1,1,1,2,1,3,1,1,1
SF,IF2006,2020-02-19 11:03:13.400,4049.8000,23789,0,4280217240.000,0,-,-,-,-,4049.2000,4049.0000,4047.8000,4047.0000,4046.8000,4050.0000,4052.0000,4052.2000,4052.8000,4054.8000,1,1,1,2,1,1,3,1,1,1
SF,IF2006,2020-02-19 11:03:14.400,4049.8000,23789,0,4280217240.000,0,-,-,-,-,4049.4000,4049.2000,4047.8000,4047.0000,4046.8000,4050.0000,4052.0000,4052.2000,4052.8000,4054.8000,1,1,1,2,1,1,3,1,1,1
SF,IF2006,2020-02-19 11:03:15.900,4050.0000,23789,0,4281432240.000,1,0,1,多换,S,4050.0000,4049.4000,4049.2000,4047.8000,4047.0000,4052.0000,4052.2000,4052.8000,4054.8000,4055.6000,1,1,1,1,2,3,1,1,1,4
SF,IF2006,2020-02-19 11:03:16.400,4050.0000,23789,0,4281432240.000,0,-,-,-,-,4050.0000,4049.4000,4049.2000,4047.8000,4047.0000,4051.0000,4051.2000,4051.4000,4051.8000,4052.0000,1,1,1,1,2,1,1,1,1,3
SF,IF2006,2020-02-19 11:03:16.900,4050.0000,23789,0,4281432240.000,0,-,-,-,-,4050.0000,4049.4000,4049.2000,4047.0000,4046.8000,4051.2000,4051.4000,4052.0000,4052.2000,4052.8000,3,1,1,2,1,1,1,3,1,1
SF,IF2006,2020-02-19 11:03:17.400,4050.0000,23789,0,4281432240.000,0,-,-,-,-,4050.2000,4050.0000,4049.4000,4047.0000,4046.8000,4051.2000,4051.4000,4052.0000,4052.2000,4052.8000,2,3,1,2,1,1,1,3,1,1
SF,IF2006,2020-02-19 11:03:18.400,4050.0000,23789,0,4281432240.000,0,-,-,-,-,4050.2000,4050.0000,4047.0000,4046.8000,4045.0000,4051.2000,4051.4000,4052.0000,4052.2000,4052.8000,2,3,2,1,2,1,1,3,1,1
SF,IF2006,2020-02-19 11:03:18.900,4050.0000,23789,0,4281432240.000,0,-,-,-,-,4050.2000,4050.0000,4047.0000,4046.8000,4045.0000,4051.0000,4051.2000,4051.4000,4052.0000,4052.2000,1,2,2,1,2,2,1,1,3,1
SF,IF2006,2020-02-19 11:03:19.400,4050.0000,23789,0,4281432240.000,0,-,-,-,-,4050.2000,4050.0000,4047.0000,4046.8000,4045.0000,4051.0000,4051.2000,4051.4000,4052.0000,4052.2000,1,2,2,1,2,2,1,1,3,1
