市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 11:03:19.900,4050.0000,23789,0,4281432240.000,0,-,-,-,-,4050.0000,4047.0000,4046.8000,4045.0000,4043.0000,4050.8000,4051.0000,4051.8000,4052.0000,4052.2000,3,2,1,2,8,1,1,3,3,1
SF,IF2006,2020-02-19 11:03:20.400,4050.0000,23790,1,4285077240.000,3,2,1,空开,S,4047.0000,4046.8000,4045.0000,4043.0000,4042.8000,4050.0000,4050.4000,4051.8000,4052.0000,4052.2000,2,1,2,8,7,1,3,3,3,1
SF,IF2006,2020-02-19 11:03:20.900,4050.0000,23790,0,4285077240.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4047.6000,4047.4000,4050.0000,4050.4000,4051.8000,4052.0000,4052.2000,3,5,1,2,1,1,3,3,3,1
SF,IF2006,2020-02-19 11:03:21.400,4050.0000,23790,0,4285077240.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4047.6000,4047.4000,4049.8000,4050.0000,4050.4000,4051.8000,4052.0000,3,5,1,1,1,1,1,1,3,3
SF,IF2006,2020-02-19 11:03:21.900,4050.0000,23790,0,4285077240.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4048.0000,4047.6000,4049.8000,4050.0000,4050.4000,4051.8000,4052.0000,1,3,5,1,1,1,1,1,3,3
SF,IF2006,2020-02-19 11:03:22.400,4049.8000,23791,1,4286292180.000,1,1,0,双开,S,4048.6000,4048.4000,4048.2000,4048.0000,4047.6000,4050.0000,4050.4000,4051.8000,4052.0000,4052.2000,2,3,5,1,1,1,1,3,3,1
SF,IF2006,2020-02-19 11:03:22.900,4049.8000,23791,0,4286292180.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4048.0000,4047.6000,4050.4000,4051.8000,4052.0000,4052.2000,4052.8000,2,3,5,1,1,1,3,3,1,1
SF,IF2006,2020-02-19 11:03:23.400,4049.8000,23791,0,4286292180.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4048.0000,4047.6000,4050.2000,4050.4000,4051.8000,4052.0000,4052.2000,2,3,5,1,1,2,1,3,3,1
SF,IF2006,2020-02-19 11:03:24.900,4049.8000,23791,0,4286292180.000,0,-,-,-,-,4049.0000,4048.6000,4048.4000,4048.2000,4048.0000,4050.2000,4050.4000,4051.8000,4052.0000,4052.2000,1,2,3,5,1,2,1,3,3,1
SF,IF2006,2020-02-19 11:03:27.400,4049.8000,23791,0,4286292180.000,0,-,-,-,-,4049.2000,4049.0000,4048.6000,4048.4000,4048.2000,4050.2000,4051.8000,4052.0000,4052.2000,4052.8000,1,1,2,3,5,3,3,3,1,1
SF,IF2006,2020-02-19 11:03:27.900,4050.2000,23791,0,4287507240.000,1,0,1,多换,S,4049.0000,4048.6000,4048.4000,4048.2000,4048.0000,4050.2000,4051.8000,4052.0000,4052.2000,4052.8000,1,2,3,5,1,2,3,3,1,1
SF,IF2006,2020-02-19 11:03:28.900,4050.2000,23791,0,4287507240.000,0,-,-,-,-,4049.2000,4049.0000,4048.6000,4048.4000,4048.2000,4050.2000,4051.8000,4052.0000,4052.2000,4052.8000,1,1,2,3,5,2,3,3,1,1
SF,IF2006,2020-02-19 11:03:29.400,4050.2000,23791,0,4287507240.000,0,-,-,-,-,4049.2000,4049.0000,4048.6000,4047.4000,4047.2000,4049.8000,4050.0000,4050.2000,4051.8000,4052.0000,1,1,1,1,1,1,2,1,3,3
SF,IF2006,2020-02-19 11:03:29.900,4049.2000,23792,1,4288722000.000,1,1,0,双开,S,4049.0000,4048.6000,4047.4000,4047.2000,4047.0000,4049.8000,4050.0000,4051.8000,4052.0000,4052.2000,1,1,1,1,3,1,3,3,3,1
SF,IF2006,2020-02-19 11:03:30.400,4049.2000,23792,0,4288722000.000,0,-,-,-,-,4049.0000,4048.6000,4047.4000,4047.2000,4047.0000,4049.2000,4049.8000,4050.0000,4051.8000,4052.0000,1,1,1,1,3,1,1,2,3,3
SF,IF2006,2020-02-19 11:03:30.900,4049.8000,23792,0,4291151700.000,2,1,1,多换,S,4049.2000,4049.0000,4048.6000,4047.4000,4047.2000,4050.0000,4051.8000,4052.0000,4052.2000,4052.8000,5,1,1,1,1,1,3,3,1,1
SF,IF2006,2020-02-19 11:03:31.400,4050.0000,23793,1,4292366700.000,1,1,0,双开,S,4049.2000,4049.0000,4048.6000,4047.4000,4047.2000,4051.8000,4052.0000,4052.2000,4052.8000,4054.8000,3,1,1,1,1,3,3,1,1,1
SF,IF2006,2020-02-19 11:03:31.900,4050.0000,23793,0,4292366700.000,0,-,-,-,-,4049.2000,4049.0000,4048.6000,4047.2000,4047.0000,4050.4000,4051.2000,4051.8000,4052.0000,4052.2000,4,1,1,1,3,1,2,3,3,1
SF,IF2006,2020-02-19 11:03:32.400,4050.0000,23793,0,4292366700.000,0,-,-,-,-,4049.6000,4049.4000,4049.2000,4049.0000,4048.6000,4050.4000,4051.2000,4051.8000,4052.0000,4052.2000,1,3,4,1,1,1,1,3,3,1
SF,IF2006,2020-02-19 11:03:32.900,4050.0000,23793,0,4292366700.000,0,-,-,-,-,4049.6000,4049.4000,4049.2000,4049.0000,4048.6000,4050.4000,4051.2000,4051.8000,4052.0000,4052.2000,2,1,4,1,1,1,1,3,3,1
SF,IF2006,2020-02-19 11:03:33.400,4050.0000,23793,0,4292366700.000,0,-,-,-,-,4049.6000,4049.4000,4049.2000,4049.0000,4048.6000,4050.8000,4051.2000,4051.8000,4052.0000,4052.2000,1,1,4,1,1,1,1,3,3,1
SF,IF2006,2020-02-19 11:03:33.900,4050.8000,23793,0,4293581940.000,1,0,1,多换,S,4049.4000,4049.2000,4049.0000,4048.6000,4047.2000,4051.2000,4051.8000,4052.0000,4052.2000,4052.8000,1,4,1,1,1,2,3,3,1,1
SF,IF2006,2020-02-19 11:03:34.900,4050.8000,23793,0,4293581940.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4047.2000,4047.0000,4051.2000,4051.8000,4052.0000,4052.2000,4052.8000,1,4,1,1,3,2,3,3,1,1
SF,IF2006,2020-02-19 11:03:35.400,4050.8000,23793,0,4293581940.000,0,-,-,-,-,4049.6000,4049.4000,4049.2000,4049.0000,4047.2000,4051.2000,4051.8000,4052.0000,4052.2000,4052.8000,1,1,4,1,1,2,3,3,1,1
SF,IF2006,2020-02-19 11:03:35.900,4050.8000,23793,0,4293581940.000,0,-,-,-,-,4049.6000,4049.4000,4049.2000,4049.0000,4047.2000,4051.2000,4051.8000,4052.2000,4052.8000,4054.8000,1,1,4,1,1,2,3,1,1,1
SF,IF2006,2020-02-19 11:03:36.400,4050.8000,23793,0,4293581940.000,0,-,-,-,-,4049.6000,4049.4000,4049.2000,4049.0000,4047.2000,4051.2000,4051.8000,4052.2000,4052.8000,4054.8000,1,1,2,1,1,2,3,1,1,1
SF,IF2006,2020-02-19 11:03:36.900,4050.8000,23793,0,4293581940.000,0,-,-,-,-,4049.8000,4049.6000,4049.2000,4049.0000,4047.2000,4051.8000,4052.2000,4052.8000,4054.8000,4055.6000,2,1,2,1,1,3,1,1,1,4
SF,IF2006,2020-02-19 11:03:37.900,4050.8000,23793,0,4293581940.000,0,-,-,-,-,4049.8000,4049.6000,4049.2000,4049.0000,4047.2000,4051.6000,4051.8000,4052.2000,4052.8000,4054.8000,2,1,2,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 11:03:38.400,4050.8000,23793,0,4293581940.000,0,-,-,-,-,4049.8000,4049.6000,4049.2000,4049.0000,4047.2000,4051.6000,4051.8000,4052.2000,4052.8000,4054.8000,2,1,1,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 11:03:38.900,4050.8000,23793,0,4293581940.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4049.2000,4049.0000,4051.0000,4051.6000,4051.8000,4052.2000,4052.8000,1,1,1,1,1,1,1,4,1,1
SF,IF2006,2020-02-19 11:03:39.900,4050.8000,23793,0,4293581940.000,0,-,-,-,-,4049.8000,4049.6000,4049.2000,4049.0000,4047.2000,4051.0000,4051.8000,4052.2000,4052.8000,4054.8000,1,1,1,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 11:03:41.400,4050.8000,23793,0,4293581940.000,0,-,-,-,-,4049.8000,4049.6000,4049.2000,4049.0000,4047.2000,4051.0000,4051.8000,4052.0000,4052.2000,4052.8000,1,1,1,1,1,1,4,3,1,1
SF,IF2006,2020-02-19 11:03:41.900,4051.0000,23793,0,4294797240.000,1,0,1,多换,S,4051.0000,4050.2000,4050.0000,4049.2000,4049.0000,4051.8000,4052.0000,4052.2000,4052.8000,4054.8000,1,2,6,1,1,3,3,1,1,1
SF,IF2006,2020-02-19 11:03:42.400,4051.0000,23793,0,4294797240.000,0,-,-,-,-,4051.0000,4050.2000,4050.0000,4049.2000,4049.0000,4051.8000,4052.0000,4052.2000,4052.8000,4054.8000,1,1,1,1,2,3,3,1,1,1
SF,IF2006,2020-02-19 11:03:42.900,4051.0000,23793,0,4294797240.000,0,-,-,-,-,4051.0000,4050.2000,4050.0000,4049.2000,4049.0000,4051.8000,4052.0000,4052.2000,4052.8000,4054.8000,1,1,1,1,2,3,3,1,1,1
SF,IF2006,2020-02-19 11:03:45.900,4051.0000,23793,0,4296012540.000,1,0,1,多换,S,4050.0000,4049.2000,4049.0000,4047.2000,4047.0000,4051.8000,4052.0000,4052.2000,4052.8000,4054.8000,1,1,2,1,3,3,3,1,1,1
SF,IF2006,2020-02-19 11:03:46.400,4051.0000,23793,0,4296012540.000,0,-,-,-,-,4050.0000,4049.2000,4049.0000,4047.2000,4047.0000,4051.6000,4051.8000,4052.0000,4052.2000,4052.8000,1,1,2,1,3,1,3,3,1,1
SF,IF2006,2020-02-19 11:03:46.900,4051.4000,23794,1,4297227960.000,1,1,0,双开,S,4050.0000,4049.2000,4049.0000,4047.2000,4047.0000,4051.6000,4051.8000,4052.0000,4052.2000,4052.8000,1,1,2,1,3,1,3,3,1,1
SF,IF2006,2020-02-19 11:03:47.400,4051.4000,23794,0,4297227960.000,0,-,-,-,-,4050.0000,4049.2000,4049.0000,4047.2000,4047.0000,4051.0000,4051.6000,4051.8000,4052.0000,4052.2000,1,1,2,1,3,1,1,3,3,1
SF,IF2006,2020-02-19 11:03:47.900,4051.4000,23794,0,4297227960.000,0,-,-,-,-,4050.2000,4050.0000,4049.2000,4049.0000,4047.2000,4051.0000,4051.6000,4051.8000,4052.0000,4052.2000,2,1,1,2,1,1,1,3,3,1
SF,IF2006,2020-02-19 11:03:48.400,4051.0000,23795,1,4298443260.000,1,1,0,双开,S,4050.2000,4050.0000,4049.2000,4049.0000,4047.2000,4051.6000,4051.8000,4052.0000,4052.2000,4052.8000,2,1,1,2,1,1,3,3,1,1
SF,IF2006,2020-02-19 11:03:48.900,4051.6000,23796,1,4299658740.000,1,1,0,双开,S,4050.4000,4050.2000,4050.0000,4049.2000,4049.0000,4051.8000,4052.0000,4052.2000,4052.8000,4054.8000,1,2,1,1,2,3,3,1,1,1
SF,IF2006,2020-02-19 11:03:50.900,4051.6000,23796,0,4299658740.000,0,-,-,-,-,4050.8000,4050.6000,4050.2000,4050.0000,4049.2000,4051.8000,4052.0000,4052.2000,4052.8000,4054.8000,1,1,1,1,1,3,3,1,1,1
SF,IF2006,2020-02-19 11:03:51.400,4051.6000,23796,0,4299658740.000,0,-,-,-,-,4050.8000,4050.6000,4050.2000,4050.0000,4049.2000,4051.8000,4052.0000,4052.2000,4052.8000,4054.8000,1,1,1,1,1,3,3,1,1,1
SF,IF2006,2020-02-19 11:03:51.900,4051.6000,23796,0,4299658740.000,0,-,-,-,-,4050.8000,4050.6000,4050.2000,4050.0000,4049.2000,4051.6000,4051.8000,4052.0000,4052.2000,4052.8000,1,1,1,1,1,1,3,3,1,1
SF,IF2006,2020-02-19 11:03:53.400,4051.6000,23796,0,4299658740.000,0,-,-,-,-,4050.8000,4050.6000,4050.2000,4050.0000,4049.2000,4051.6000,4051.8000,4052.0000,4052.2000,4052.8000,1,1,1,1,1,1,3,3,1,1
SF,IF2006,2020-02-19 11:03:53.900,4051.6000,23797,1,4300874220.000,1,1,0,双开,S,4051.0000,4050.8000,4050.6000,4050.2000,4050.0000,4051.8000,4052.0000,4052.2000,4052.8000,4054.8000,1,2,1,1,1,3,3,1,1,1
SF,IF2006,2020-02-19 11:03:55.400,4051.6000,23797,0,4300874220.000,0,-,-,-,-,4050.8000,4050.6000,4050.2000,4050.0000,4049.2000,4051.8000,4052.0000,4052.2000,4052.8000,4054.8000,2,1,1,1,1,3,3,1,1,1
SF,IF2006,2020-02-19 11:03:55.900,4051.6000,23797,0,4300874220.000,0,-,-,-,-,4051.0000,4050.8000,4050.6000,4050.2000,4050.0000,4051.8000,4052.0000,4052.2000,4052.8000,4054.8000,2,2,1,1,1,3,3,1,1,1
SF,IF2006,2020-02-19 11:03:56.400,4051.6000,23797,0,4300874220.000,0,-,-,-,-,4051.0000,4050.8000,4050.6000,4050.2000,4050.0000,4051.8000,4052.0000,4052.2000,4052.8000,4054.8000,2,2,2,1,1,3,3,1,1,1
SF,IF2006,2020-02-19 11:03:56.900,4051.6000,23797,0,4300874220.000,0,-,-,-,-,4051.0000,4050.8000,4050.6000,4050.2000,4050.0000,4051.8000,4052.0000,4052.2000,4052.8000,4054.8000,3,2,2,1,1,3,3,1,1,1
SF,IF2006,2020-02-19 11:03:57.400,4051.6000,23797,0,4300874220.000,0,-,-,-,-,4051.0000,4050.8000,4050.6000,4050.2000,4050.0000,4051.8000,4052.0000,4052.2000,4052.8000,4054.8000,3,2,2,1,1,3,3,1,1,1
SF,IF2006,2020-02-19 11:03:59.400,4051.6000,23797,0,4300874220.000,0,-,-,-,-,4051.0000,4050.8000,4050.6000,4050.2000,4050.0000,4051.8000,4052.0000,4052.2000,4052.8000,4054.8000,3,1,2,1,1,3,3,1,1,1
SF,IF2006,2020-02-19 11:04:01.900,4051.6000,23797,0,4300874220.000,0,-,-,-,-,4051.0000,4050.8000,4050.6000,4050.2000,4050.0000,4051.8000,4052.0000,4052.2000,4052.8000,4054.8000,3,1,1,1,1,3,3,1,1,1
SF,IF2006,2020-02-19 11:04:02.400,4051.6000,23797,0,4300874220.000,0,-,-,-,-,4051.0000,4050.8000,4050.6000,4050.2000,4050.0000,4051.8000,4052.0000,4052.2000,4052.8000,4054.8000,3,1,1,1,1,3,3,1,1,1
SF,IF2006,2020-02-19 11:04:03.900,4051.0000,23798,1,4302089520.000,1,1,0,双开,S,4051.0000,4050.8000,4050.6000,4050.2000,4050.0000,4051.8000,4052.0000,4052.2000,4052.8000,4054.8000,2,1,1,1,1,3,3,1,1,1
SF,IF2006,2020-02-19 11:04:06.400,4051.0000,23798,0,4302089520.000,0,-,-,-,-,4051.0000,4050.8000,4050.6000,4050.2000,4050.0000,4051.8000,4052.0000,4052.2000,4052.8000,4054.8000,2,1,1,1,1,3,3,1,1,1
SF,IF2006,2020-02-19 11:04:06.900,4051.0000,23798,0,4302089520.000,0,-,-,-,-,4051.0000,4050.8000,4050.6000,4050.2000,4049.2000,4051.8000,4052.0000,4052.2000,4052.8000,4054.8000,2,1,1,1,1,3,3,1,1,1
SF,IF2006,2020-02-19 11:04:09.900,4051.0000,23798,0,4302089520.000,0,-,-,-,-,4051.0000,4050.8000,4050.6000,4050.2000,4049.2000,4051.8000,4052.0000,4052.2000,4052.8000,4054.8000,2,1,1,1,1,4,3,1,1,1
SF,IF2006,2020-02-19 11:04:11.900,4051.0000,23798,0,4302089520.000,0,-,-,-,-,4051.0000,4050.8000,4050.6000,4050.2000,4049.2000,4051.8000,4052.0000,4052.2000,4054.8000,4055.6000,2,1,1,1,1,4,3,1,1,4
SF,IF2006,2020-02-19 11:04:14.400,4051.0000,23798,0,4302089520.000,0,-,-,-,-,4051.0000,4050.8000,4050.2000,4049.2000,4049.0000,4051.8000,4052.0000,4052.2000,4054.8000,4055.6000,1,1,1,1,2,4,3,1,1,4
SF,IF2006,2020-02-19 11:04:15.900,4051.0000,23798,0,4302089520.000,0,-,-,-,-,4051.0000,4050.8000,4050.2000,4049.2000,4049.0000,4051.8000,4052.0000,4052.2000,4053.8000,4054.8000,1,1,1,1,2,4,3,1,1,1
SF,IF2006,2020-02-19 11:04:16.400,4051.0000,23798,0,4302089520.000,0,-,-,-,-,4051.0000,4050.8000,4050.2000,4049.2000,4049.0000,4051.8000,4052.0000,4052.2000,4053.8000,4054.8000,1,1,1,1,2,4,3,1,1,1
SF,IF2006,2020-02-19 11:04:16.900,4051.0000,23798,0,4302089520.000,0,-,-,-,-,4051.0000,4050.8000,4050.2000,4049.2000,4049.0000,4051.8000,4052.0000,4052.2000,4053.8000,4054.8000,1,1,1,1,2,4,3,1,1,1
SF,IF2006,2020-02-19 11:04:17.400,4051.0000,23798,0,4302089520.000,0,-,-,-,-,4051.0000,4050.8000,4050.2000,4049.2000,4049.0000,4051.8000,4052.0000,4052.2000,4053.8000,4054.8000,1,1,1,1,2,4,3,1,1,1
SF,IF2006,2020-02-19 11:04:18.400,4051.0000,23799,1,4303304820.000,1,1,0,双开,S,4050.8000,4050.2000,4049.2000,4049.0000,4047.2000,4051.8000,4052.0000,4052.2000,4053.8000,4054.8000,1,1,1,2,1,5,3,1,1,1
SF,IF2006,2020-02-19 11:04:18.900,4051.0000,23799,0,4303304820.000,0,-,-,-,-,4050.2000,4049.2000,4049.0000,4047.2000,4047.0000,4051.8000,4052.0000,4052.2000,4053.8000,4054.8000,1,1,2,1,1,5,3,1,1,1
SF,IF2006,2020-02-19 11:04:19.400,4050.2000,23800,1,4304519880.000,1,1,0,双开,S,4049.2000,4049.0000,4047.2000,4047.0000,4046.8000,4051.8000,4052.0000,4052.2000,4053.8000,4054.8000,1,2,1,1,1,5,3,1,1,1
SF,IF2006,2020-02-19 11:04:19.900,4050.2000,23800,0,4304519880.000,0,-,-,-,-,4049.8000,4049.6000,4049.4000,4049.2000,4049.0000,4051.0000,4051.8000,4052.0000,4052.2000,4053.8000,2,1,5,1,2,1,5,3,1,1
SF,IF2006,2020-02-19 11:04:20.400,4050.2000,23800,0,4304519880.000,0,-,-,-,-,4050.2000,4049.8000,4049.6000,4049.4000,4049.2000,4051.0000,4051.8000,4052.0000,4052.2000,4053.8000,1,1,1,5,1,1,5,3,1,1
SF,IF2006,2020-02-19 11:04:22.400,4051.0000,23800,0,4305735180.000,1,0,1,多换,S,4050.2000,4049.8000,4049.6000,4049.4000,4049.2000,4051.8000,4052.0000,4052.2000,4053.8000,4054.8000,1,1,1,5,1,5,3,1,1,1
SF,IF2006,2020-02-19 11:04:22.900,4051.0000,23800,0,4305735180.000,0,-,-,-,-,4050.2000,4049.8000,4049.6000,4049.4000,4049.2000,4051.6000,4051.8000,4052.0000,4052.2000,4053.8000,1,1,1,5,1,1,4,3,1,1
SF,IF2006,2020-02-19 11:04:24.400,4051.0000,23800,0,4305735180.000,0,-,-,-,-,4050.6000,4049.4000,4049.2000,4049.0000,4047.2000,4051.8000,4052.0000,4052.2000,4053.8000,4054.8000,1,5,1,2,1,3,3,1,1,1
SF,IF2006,2020-02-19 11:04:24.900,4051.0000,23800,0,4305735180.000,0,-,-,-,-,4050.6000,4050.2000,4049.2000,4049.0000,4047.2000,4051.8000,4052.0000,4052.2000,4053.8000,4054.8000,1,1,1,2,1,3,3,1,1,1
SF,IF2006,2020-02-19 11:04:25.400,4051.0000,23800,0,4305735180.000,0,-,-,-,-,4050.6000,4050.2000,4049.2000,4049.0000,4047.2000,4051.8000,4052.0000,4052.2000,4053.8000,4054.8000,1,1,1,2,1,3,3,1,1,2
SF,IF2006,2020-02-19 11:04:25.900,4051.0000,23800,0,4305735180.000,0,-,-,-,-,4050.6000,4049.2000,4049.0000,4047.2000,4047.0000,4051.8000,4052.0000,4052.2000,4053.8000,4054.8000,1,1,2,1,1,3,3,1,1,2
SF,IF2006,2020-02-19 11:04:26.400,4051.0000,23800,0,4305735180.000,0,-,-,-,-,4050.6000,4050.0000,4049.2000,4049.0000,4047.2000,4051.8000,4052.0000,4052.2000,4053.8000,4054.8000,2,1,1,2,1,3,3,1,1,2
SF,IF2006,2020-02-19 11:04:27.400,4051.0000,23800,0,4305735180.000,0,-,-,-,-,4050.6000,4050.0000,4049.2000,4049.0000,4047.2000,4051.6000,4051.8000,4052.0000,4052.2000,4053.8000,2,1,1,2,1,1,3,3,1,1
SF,IF2006,2020-02-19 11:04:30.400,4051.0000,23800,0,4305735180.000,0,-,-,-,-,4050.8000,4050.6000,4050.0000,4049.2000,4049.0000,4051.6000,4051.8000,4052.0000,4052.2000,4053.8000,1,2,1,1,2,1,3,3,1,1
SF,IF2006,2020-02-19 11:04:31.400,4051.6000,23801,1,4306950660.000,1,1,0,双开,S,4051.6000,4051.2000,4051.0000,4050.8000,4050.0000,4051.8000,4052.0000,4052.2000,4053.8000,4054.8000,2,1,1,1,1,3,3,1,1,2
SF,IF2006,2020-02-19 11:04:31.900,4051.8000,23804,3,4310597280.000,3,3,0,双开,S,4051.8000,4051.2000,4050.8000,4050.0000,4049.2000,4052.0000,4052.2000,4053.8000,4054.8000,4055.6000,2,1,1,1,1,3,1,1,2,4
SF,IF2006,2020-02-19 11:04:32.400,4051.8000,23806,2,4313028420.000,2,2,0,双开,S,4051.8000,4051.2000,4050.8000,4050.0000,4049.2000,4052.0000,4052.2000,4053.8000,4054.8000,4055.6000,1,1,1,1,1,2,1,1,2,4
SF,IF2006,2020-02-19 11:04:32.900,4052.0000,23808,2,4315459620.000,2,2,0,双开,S,4051.8000,4051.2000,4050.8000,4050.0000,4049.2000,4052.2000,4053.8000,4054.8000,4055.6000,4055.8000,1,1,1,1,1,1,1,2,4,2
SF,IF2006,2020-02-19 11:04:33.400,4052.0000,23808,0,4315459620.000,0,-,-,-,-,4051.8000,4051.2000,4050.8000,4050.0000,4049.2000,4052.2000,4053.8000,4054.8000,4055.6000,4055.8000,1,1,1,1,1,1,1,2,4,2
SF,IF2006,2020-02-19 11:04:34.400,4052.2000,23809,1,4316675280.000,1,1,0,双开,S,4052.4000,4051.8000,4051.2000,4050.8000,4050.0000,4053.8000,4054.8000,4055.6000,4055.8000,4056.2000,3,1,1,1,1,1,2,4,2,5
SF,IF2006,2020-02-19 11:04:34.900,4052.4000,23810,1,4319106720.000,2,1,1,空开,S,4051.8000,4051.2000,4050.8000,4050.0000,4049.2000,4053.0000,4053.2000,4053.8000,4054.8000,4055.6000,1,1,1,1,1,1,1,1,2,4
SF,IF2006,2020-02-19 11:04:35.400,4051.8000,23811,1,4321538100.000,2,1,1,空开,S,4051.2000,4050.8000,4050.0000,4049.2000,4049.0000,4053.0000,4053.2000,4053.8000,4054.8000,4055.6000,1,1,1,1,1,1,1,1,2,4
SF,IF2006,2020-02-19 11:04:36.400,4051.8000,23811,0,4321538100.000,0,-,-,-,-,4051.4000,4051.2000,4050.8000,4050.0000,4049.2000,4053.0000,4053.2000,4053.8000,4054.8000,4055.6000,7,1,1,1,1,2,1,1,2,4
SF,IF2006,2020-02-19 11:04:36.900,4051.8000,23811,0,4321538100.000,0,-,-,-,-,4051.8000,4051.6000,4051.4000,4050.8000,4050.0000,4053.0000,4053.8000,4054.8000,4055.6000,4055.8000,2,5,5,1,1,1,1,2,4,2
SF,IF2006,2020-02-19 11:04:37.400,4051.8000,23811,0,4322753640.000,1,0,1,多换,S,4051.8000,4051.6000,4051.4000,4050.8000,4050.0000,4052.8000,4053.0000,4053.8000,4054.8000,4055.6000,3,5,5,1,1,1,1,1,2,4
SF,IF2006,2020-02-19 11:04:37.900,4051.8000,23811,0,4322753640.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4051.4000,4050.8000,4052.8000,4053.0000,4053.8000,4054.8000,4055.6000,1,3,5,5,1,1,1,1,2,4
SF,IF2006,2020-02-19 11:04:38.400,4052.8000,23812,1,4323969480.000,1,1,0,双开,S,4052.0000,4051.8000,4051.6000,4051.4000,4050.8000,4053.0000,4053.8000,4054.8000,4055.6000,4055.8000,1,3,5,5,1,1,1,2,4,2
SF,IF2006,2020-02-19 11:04:38.900,4052.8000,23812,0,4323969480.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.6000,4051.4000,4053.0000,4053.8000,4054.8000,4055.6000,4055.8000,2,1,3,5,5,1,1,2,4,2
SF,IF2006,2020-02-19 11:04:39.900,4052.8000,23812,0,4323969480.000,0,-,-,-,-,4052.2000,4051.8000,4051.4000,4050.8000,4050.0000,4053.0000,4053.8000,4054.8000,4055.6000,4055.8000,2,2,5,1,1,1,1,2,4,2
SF,IF2006,2020-02-19 11:04:40.400,4052.8000,23812,0,4323969480.000,0,-,-,-,-,4052.2000,4051.8000,4051.4000,4050.0000,4049.2000,4053.0000,4053.8000,4054.8000,4055.6000,4055.8000,2,2,5,1,1,1,1,2,4,2
SF,IF2006,2020-02-19 11:04:40.900,4052.8000,23812,0,4323969480.000,0,-,-,-,-,4052.2000,4051.8000,4051.4000,4050.8000,4050.0000,4053.0000,4053.8000,4054.8000,4055.6000,4055.8000,2,2,5,1,1,1,1,2,4,2
SF,IF2006,2020-02-19 11:04:41.400,4052.2000,23813,1,4325185140.000,1,1,0,双开,S,4052.2000,4051.8000,4050.8000,4050.0000,4049.2000,4052.8000,4053.0000,4053.8000,4054.8000,4055.6000,1,1,1,1,1,1,1,1,2,4
SF,IF2006,2020-02-19 11:04:41.900,4052.2000,23814,1,4326400800.000,1,1,0,双开,S,4050.8000,4050.0000,4049.2000,4049.0000,4047.2000,4052.8000,4053.0000,4053.8000,4054.8000,4055.6000,1,1,1,1,1,1,1,1,2,4
SF,IF2006,2020-02-19 11:04:42.400,4052.2000,23814,0,4326400800.000,0,-,-,-,-,4051.4000,4051.2000,4051.0000,4050.8000,4050.0000,4052.8000,4053.0000,4053.8000,4054.8000,4055.6000,1,1,2,1,1,1,1,1,2,4
SF,IF2006,2020-02-19 11:04:42.900,4052.2000,23814,0,4326400800.000,0,-,-,-,-,4051.0000,4050.8000,4050.0000,4049.2000,4049.0000,4052.4000,4052.8000,4053.0000,4053.8000,4054.8000,2,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:04:43.900,4052.2000,23814,0,4326400800.000,0,-,-,-,-,4051.2000,4051.0000,4050.8000,4050.0000,4049.2000,4052.4000,4052.8000,4053.0000,4053.8000,4054.8000,1,2,1,1,1,1,1,1,1,2
