市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 11:04:44.400,4052.2000,23814,0,4326400800.000,0,-,-,-,-,4051.4000,4051.2000,4051.0000,4050.8000,4050.0000,4052.4000,4052.8000,4053.0000,4053.8000,4054.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:04:44.900,4052.2000,23814,0,4326400800.000,0,-,-,-,-,4051.6000,4051.4000,4051.0000,4050.8000,4050.0000,4052.4000,4052.8000,4053.0000,4053.8000,4054.8000,1,1,1,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 11:04:45.400,4052.2000,23814,0,4326400800.000,0,-,-,-,-,4051.4000,4051.0000,4050.8000,4050.0000,4049.2000,4052.4000,4052.8000,4053.0000,4053.8000,4054.8000,1,1,1,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 11:04:46.900,4052.2000,23814,0,4326400800.000,0,-,-,-,-,4051.6000,4051.4000,4051.0000,4050.8000,4050.0000,4052.4000,4052.8000,4053.0000,4053.8000,4054.8000,1,1,1,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 11:04:47.900,4052.4000,23815,1,4327616520.000,1,1,0,双开,S,4051.6000,4051.4000,4051.0000,4050.8000,4050.0000,4052.8000,4053.0000,4053.8000,4054.8000,4055.6000,1,1,1,1,1,2,1,1,2,4
SF,IF2006,2020-02-19 11:04:48.400,4052.4000,23815,0,4327616520.000,0,-,-,-,-,4051.8000,4051.6000,4051.4000,4051.0000,4050.8000,4052.8000,4053.0000,4053.8000,4054.8000,4055.6000,1,1,1,1,1,2,1,1,2,4
SF,IF2006,2020-02-19 11:04:50.900,4052.8000,23814,-1,4328832360.000,1,0,1,双平,S,4051.8000,4051.6000,4051.0000,4050.8000,4049.2000,4053.0000,4053.8000,4054.8000,4055.6000,4055.8000,1,1,1,1,1,1,1,2,4,2
SF,IF2006,2020-02-19 11:04:51.400,4052.8000,23814,0,4330048200.000,1,0,1,多换,S,4051.8000,4051.6000,4051.0000,4050.8000,4049.2000,4053.0000,4053.8000,4054.8000,4055.6000,4055.8000,1,1,1,1,1,1,1,2,4,2
SF,IF2006,2020-02-19 11:04:51.900,4052.8000,23814,0,4330048200.000,0,-,-,-,-,4052.0000,4051.8000,4051.0000,4050.8000,4049.2000,4053.0000,4053.8000,4054.8000,4055.6000,4055.8000,1,1,1,1,1,1,1,2,4,2
SF,IF2006,2020-02-19 11:04:52.400,4052.8000,23814,0,4330048200.000,0,-,-,-,-,4052.8000,4052.0000,4051.8000,4051.0000,4050.8000,4053.0000,4053.8000,4054.8000,4055.6000,4055.8000,12,1,1,1,1,1,1,2,4,2
SF,IF2006,2020-02-19 11:04:52.900,4052.8000,23814,0,4333695720.000,3,1,2,多换,S,4052.8000,4052.0000,4051.0000,4050.8000,4049.2000,4053.0000,4053.8000,4054.8000,4055.6000,4055.8000,9,1,1,1,1,1,1,2,4,2
SF,IF2006,2020-02-19 11:04:53.900,4052.8000,23814,0,4333695720.000,0,-,-,-,-,4052.8000,4052.0000,4051.0000,4050.8000,4049.2000,4053.0000,4053.8000,4054.8000,4055.6000,4055.8000,9,1,1,1,1,1,1,2,4,2
SF,IF2006,2020-02-19 11:04:56.400,4052.8000,23814,0,4333695720.000,0,-,-,-,-,4052.8000,4051.0000,4050.8000,4049.2000,4049.0000,4053.0000,4053.8000,4054.8000,4055.6000,4055.8000,9,1,1,1,1,1,1,2,4,2
SF,IF2006,2020-02-19 11:04:56.900,4053.0000,23814,0,4334911620.000,1,0,1,多换,S,4052.8000,4051.0000,4050.8000,4049.2000,4049.0000,4053.8000,4054.8000,4055.6000,4055.8000,4056.2000,9,1,1,1,1,1,2,4,2,5
SF,IF2006,2020-02-19 11:04:57.400,4053.0000,23814,0,4334911620.000,0,-,-,-,-,4053.0000,4052.8000,4051.0000,4050.8000,4049.2000,4053.8000,4054.8000,4055.6000,4055.8000,4056.2000,2,9,1,1,1,1,2,4,2,5
SF,IF2006,2020-02-19 11:04:58.400,4053.0000,23814,0,4334911620.000,0,-,-,-,-,4053.0000,4052.8000,4051.8000,4051.0000,4050.8000,4053.8000,4054.8000,4055.6000,4055.8000,4056.2000,2,9,1,1,1,1,2,4,2,5
SF,IF2006,2020-02-19 11:04:58.900,4053.0000,23814,0,4334911620.000,0,-,-,-,-,4053.0000,4052.8000,4051.8000,4051.0000,4050.8000,4053.8000,4054.8000,4055.6000,4055.8000,4056.2000,2,9,1,1,1,2,2,4,2,5
SF,IF2006,2020-02-19 11:04:59.400,4053.0000,23814,0,4334911620.000,0,-,-,-,-,4053.0000,4052.8000,4051.8000,4051.0000,4050.8000,4053.6000,4053.8000,4054.8000,4055.6000,4055.8000,2,9,1,1,1,1,2,2,4,2
SF,IF2006,2020-02-19 11:04:59.900,4053.0000,23814,0,4334911620.000,0,-,-,-,-,4053.0000,4052.8000,4051.8000,4051.0000,4050.8000,4053.6000,4053.8000,4054.8000,4055.6000,4055.8000,2,9,1,1,1,2,1,2,4,2
SF,IF2006,2020-02-19 11:05:00.400,4053.0000,23814,0,4334911620.000,0,-,-,-,-,4053.0000,4052.8000,4051.8000,4051.0000,4050.8000,4053.6000,4053.8000,4054.8000,4055.6000,4055.8000,2,9,1,1,1,1,1,2,4,2
SF,IF2006,2020-02-19 11:05:06.400,4053.0000,23814,0,4336127520.000,1,0,1,多换,S,4053.0000,4052.8000,4051.8000,4051.0000,4050.8000,4053.6000,4053.8000,4054.8000,4055.6000,4055.8000,1,9,1,1,1,1,1,2,4,2
SF,IF2006,2020-02-19 11:05:13.400,4053.0000,23814,0,4336127520.000,0,-,-,-,-,4053.0000,4052.8000,4051.0000,4050.8000,4049.2000,4053.6000,4053.8000,4054.8000,4055.6000,4055.8000,1,9,1,1,1,1,1,2,4,2
SF,IF2006,2020-02-19 11:05:13.900,4053.0000,23815,1,4337343420.000,1,1,0,双开,S,4053.0000,4052.8000,4051.0000,4050.8000,4049.2000,4053.6000,4053.8000,4054.8000,4055.6000,4055.8000,1,9,1,1,1,1,1,2,4,2
SF,IF2006,2020-02-19 11:05:14.400,4053.0000,23816,1,4338559320.000,1,1,0,双开,S,4052.8000,4051.0000,4050.8000,4049.2000,4049.0000,4053.0000,4053.6000,4053.8000,4054.8000,4055.6000,9,1,1,1,1,1,1,1,2,4
SF,IF2006,2020-02-19 11:05:15.400,4052.8000,23816,0,4339775160.000,1,0,1,多换,S,4052.8000,4051.0000,4050.8000,4049.2000,4049.0000,4053.0000,4053.6000,4053.8000,4054.8000,4055.6000,9,1,1,1,1,1,1,1,2,4
SF,IF2006,2020-02-19 11:05:15.900,4052.8000,23817,1,4350717720.000,9,5,4,空开,S,4051.0000,4050.8000,4049.2000,4049.0000,4047.2000,4053.0000,4053.6000,4053.8000,4054.8000,4055.6000,1,1,1,1,1,1,1,1,2,4
SF,IF2006,2020-02-19 11:05:16.400,4052.8000,23817,0,4350717720.000,0,-,-,-,-,4051.4000,4051.2000,4051.0000,4050.8000,4049.2000,4053.0000,4053.6000,4053.8000,4054.8000,4055.6000,1,1,1,1,1,1,1,1,2,4
SF,IF2006,2020-02-19 11:05:18.900,4052.8000,23817,0,4350717720.000,0,-,-,-,-,4051.4000,4051.2000,4051.0000,4050.8000,4049.2000,4053.0000,4053.6000,4053.8000,4054.8000,4055.6000,1,1,1,1,1,1,1,1,2,4
SF,IF2006,2020-02-19 11:05:19.900,4052.8000,23817,0,4350717720.000,0,-,-,-,-,4051.6000,4051.4000,4051.0000,4050.8000,4049.2000,4053.0000,4053.6000,4053.8000,4054.8000,4055.6000,3,1,1,1,1,1,1,1,2,4
SF,IF2006,2020-02-19 11:05:20.900,4052.8000,23817,0,4350717720.000,0,-,-,-,-,4051.6000,4051.4000,4051.0000,4050.8000,4049.2000,4053.0000,4053.6000,4053.8000,4054.8000,4055.6000,3,1,1,1,1,1,1,1,2,4
SF,IF2006,2020-02-19 11:05:21.400,4052.8000,23817,0,4350717720.000,0,-,-,-,-,4051.8000,4051.6000,4051.4000,4051.0000,4050.8000,4053.0000,4053.6000,4053.8000,4054.8000,4055.6000,1,2,1,1,1,1,1,1,2,4
SF,IF2006,2020-02-19 11:05:21.900,4052.8000,23817,0,4350717720.000,0,-,-,-,-,4051.8000,4051.6000,4051.0000,4050.8000,4049.2000,4053.0000,4053.6000,4053.8000,4054.8000,4055.6000,1,2,1,1,1,1,1,1,2,4
SF,IF2006,2020-02-19 11:05:22.400,4051.6000,23817,0,4353148740.000,2,1,1,多换,S,4051.6000,4051.0000,4050.8000,4049.2000,4049.0000,4053.0000,4053.6000,4053.8000,4054.8000,4055.6000,1,1,1,1,1,1,1,1,2,4
SF,IF2006,2020-02-19 11:05:22.900,4051.6000,23817,0,4354364220.000,1,0,1,多换,S,4051.0000,4050.8000,4049.2000,4049.0000,4047.2000,4052.6000,4053.0000,4053.6000,4053.8000,4054.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:05:23.400,4051.6000,23817,0,4354364220.000,0,-,-,-,-,4051.6000,4051.4000,4051.2000,4051.0000,4050.8000,4052.6000,4053.0000,4053.6000,4053.8000,4054.8000,1,3,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:05:23.900,4051.6000,23817,0,4354364220.000,0,-,-,-,-,4051.6000,4051.4000,4051.2000,4051.0000,4050.8000,4052.6000,4053.0000,4053.6000,4053.8000,4054.8000,1,2,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:05:24.400,4051.6000,23817,0,4354364220.000,0,-,-,-,-,4051.6000,4051.4000,4051.2000,4051.0000,4050.8000,4052.6000,4053.0000,4053.6000,4053.8000,4054.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:05:24.900,4051.6000,23817,0,4354364220.000,0,-,-,-,-,4051.6000,4051.4000,4051.2000,4051.0000,4050.8000,4052.6000,4053.0000,4053.6000,4053.8000,4054.8000,1,1,1,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:05:27.400,4051.6000,23817,0,4354364220.000,0,-,-,-,-,4051.6000,4051.4000,4051.0000,4050.8000,4050.4000,4052.6000,4053.0000,4053.6000,4053.8000,4054.8000,1,1,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:05:27.900,4051.6000,23817,0,4354364220.000,0,-,-,-,-,4051.6000,4051.4000,4051.0000,4050.8000,4050.4000,4052.4000,4052.6000,4053.0000,4053.6000,4053.8000,1,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 11:05:30.400,4051.6000,23817,0,4354364220.000,0,-,-,-,-,4051.4000,4051.0000,4050.8000,4050.4000,4049.2000,4052.4000,4052.6000,4053.0000,4053.6000,4053.8000,1,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 11:05:31.400,4051.6000,23817,0,4354364220.000,0,-,-,-,-,4051.6000,4051.4000,4051.0000,4050.8000,4050.4000,4052.6000,4053.0000,4053.6000,4053.8000,4054.8000,1,2,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:05:31.900,4051.6000,23817,0,4354364220.000,0,-,-,-,-,4051.8000,4051.4000,4051.0000,4050.8000,4050.4000,4053.0000,4053.6000,4053.8000,4054.8000,4055.6000,1,2,1,1,1,1,1,1,2,4
SF,IF2006,2020-02-19 11:05:32.400,4051.6000,23817,0,4354364220.000,0,-,-,-,-,4052.0000,4051.4000,4051.0000,4050.8000,4050.4000,4053.0000,4053.6000,4053.8000,4054.8000,4055.6000,1,1,1,1,1,1,1,1,2,4
SF,IF2006,2020-02-19 11:05:32.900,4051.6000,23817,0,4354364220.000,0,-,-,-,-,4052.0000,4051.4000,4051.0000,4050.8000,4050.4000,4052.8000,4053.0000,4053.6000,4053.8000,4054.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:05:33.400,4051.6000,23817,0,4354364220.000,0,-,-,-,-,4052.0000,4051.4000,4051.0000,4050.8000,4050.4000,4052.8000,4053.0000,4053.6000,4053.8000,4054.8000,2,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:05:34.400,4051.6000,23817,0,4354364220.000,0,-,-,-,-,4052.0000,4051.4000,4051.0000,4050.8000,4050.4000,4052.8000,4053.0000,4053.6000,4053.8000,4054.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:05:34.900,4051.6000,23817,0,4354364220.000,0,-,-,-,-,4052.0000,4051.4000,4051.0000,4050.8000,4050.4000,4052.8000,4053.0000,4053.6000,4053.8000,4054.8000,1,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 11:05:36.400,4051.6000,23817,0,4354364220.000,0,-,-,-,-,4052.2000,4052.0000,4051.4000,4051.0000,4050.8000,4052.8000,4053.0000,4053.6000,4053.8000,4054.8000,1,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 11:05:37.400,4051.6000,23817,0,4354364220.000,0,-,-,-,-,4052.2000,4052.0000,4051.4000,4051.0000,4050.8000,4052.6000,4052.8000,4053.0000,4053.6000,4053.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 11:05:38.400,4051.6000,23817,0,4354364220.000,0,-,-,-,-,4052.0000,4051.4000,4051.0000,4050.8000,4050.4000,4052.6000,4052.8000,4053.0000,4053.6000,4053.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 11:05:39.400,4052.6000,23818,1,4355580000.000,1,1,0,双开,S,4052.0000,4051.4000,4051.0000,4050.8000,4050.4000,4052.8000,4053.0000,4053.6000,4053.8000,4054.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:05:41.400,4052.0000,23818,0,4356795600.000,1,0,1,多换,S,4051.4000,4051.0000,4050.8000,4050.4000,4049.2000,4052.8000,4053.0000,4053.6000,4053.8000,4054.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:05:45.400,4052.0000,23818,0,4356795600.000,0,-,-,-,-,4051.4000,4051.0000,4050.8000,4050.4000,4049.2000,4052.4000,4052.6000,4052.8000,4053.0000,4053.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 11:05:48.400,4052.0000,23818,0,4356795600.000,0,-,-,-,-,4051.4000,4051.0000,4050.4000,4049.2000,4047.2000,4052.4000,4052.6000,4052.8000,4053.0000,4053.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 11:05:49.400,4052.4000,23819,1,4358011320.000,1,1,0,双开,S,4051.4000,4051.0000,4050.4000,4049.2000,4047.2000,4052.6000,4052.8000,4053.0000,4053.6000,4053.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 11:05:50.900,4052.4000,23819,0,4358011320.000,0,-,-,-,-,4051.0000,4050.4000,4049.2000,4047.2000,4046.8000,4052.6000,4052.8000,4053.0000,4053.6000,4053.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 11:05:51.400,4052.4000,23819,0,4358011320.000,0,-,-,-,-,4051.0000,4050.4000,4049.2000,4047.2000,4046.8000,4052.6000,4052.8000,4053.0000,4053.6000,4053.8000,2,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 11:05:51.900,4052.4000,23819,0,4358011320.000,0,-,-,-,-,4051.0000,4050.4000,4049.2000,4047.2000,4046.8000,4052.4000,4052.6000,4052.8000,4053.0000,4053.6000,2,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 11:05:53.400,4052.4000,23819,0,4358011320.000,0,-,-,-,-,4051.2000,4051.0000,4050.4000,4049.2000,4047.2000,4052.4000,4052.6000,4052.8000,4053.0000,4053.6000,1,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 11:05:53.900,4052.4000,23819,0,4358011320.000,0,-,-,-,-,4051.2000,4051.0000,4050.4000,4049.2000,4047.2000,4052.6000,4052.8000,4053.0000,4053.6000,4053.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 11:05:54.400,4052.4000,23819,0,4358011320.000,0,-,-,-,-,4051.2000,4051.0000,4050.4000,4049.2000,4047.2000,4052.6000,4052.8000,4053.0000,4053.6000,4053.8000,2,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 11:05:54.900,4052.4000,23819,0,4358011320.000,0,-,-,-,-,4051.2000,4051.0000,4050.4000,4049.2000,4047.2000,4052.6000,4052.8000,4053.0000,4053.6000,4053.8000,2,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 11:05:55.400,4052.4000,23819,0,4358011320.000,0,-,-,-,-,4051.6000,4051.2000,4051.0000,4050.4000,4049.2000,4052.6000,4052.8000,4053.0000,4053.6000,4053.8000,2,2,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 11:05:57.900,4052.4000,23819,0,4358011320.000,0,-,-,-,-,4051.6000,4051.2000,4051.0000,4050.4000,4049.2000,4052.6000,4052.8000,4053.0000,4053.6000,4053.8000,2,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 11:05:59.900,4052.4000,23819,0,4358011320.000,0,-,-,-,-,4051.2000,4051.0000,4050.4000,4049.2000,4047.2000,4052.6000,4052.8000,4053.0000,4053.6000,4053.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 11:06:01.900,4052.4000,23819,0,4358011320.000,0,-,-,-,-,4051.2000,4051.0000,4050.4000,4049.2000,4047.2000,4052.6000,4052.8000,4053.0000,4053.6000,4053.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 11:06:04.900,4052.6000,23818,-1,4359227100.000,1,0,1,双平,S,4052.0000,4051.2000,4051.0000,4050.4000,4049.2000,4052.6000,4052.8000,4053.0000,4053.6000,4053.8000,6,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 11:06:08.400,4052.0000,23820,2,4361658300.000,2,2,0,双开,S,4052.0000,4051.2000,4051.0000,4050.4000,4049.2000,4052.6000,4052.8000,4053.0000,4053.6000,4053.8000,4,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 11:06:08.900,4052.6000,23820,0,4365305280.000,3,1,2,多换,S,4052.0000,4051.0000,4050.4000,4049.2000,4047.2000,4052.8000,4053.0000,4053.6000,4053.8000,4054.8000,2,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:06:09.400,4052.0000,23821,1,4367736480.000,2,1,1,空开,S,4051.0000,4050.4000,4049.2000,4047.2000,4046.8000,4052.0000,4052.6000,4052.8000,4053.0000,4053.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 11:06:09.900,4052.0000,23821,0,4367736480.000,0,-,-,-,-,4051.0000,4050.4000,4049.2000,4047.2000,4046.8000,4052.0000,4052.6000,4052.8000,4053.0000,4053.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 11:06:10.400,4052.0000,23821,0,4367736480.000,0,-,-,-,-,4051.0000,4050.4000,4049.2000,4047.2000,4046.8000,4052.0000,4052.6000,4052.8000,4053.0000,4053.6000,1,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 11:06:12.400,4052.0000,23821,0,4367736480.000,0,-,-,-,-,4051.0000,4050.4000,4049.2000,4047.2000,4046.8000,4052.0000,4052.6000,4052.8000,4053.6000,4053.8000,1,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 11:06:12.900,4052.0000,23821,0,4368952080.000,1,0,1,多换,S,4051.0000,4050.4000,4049.2000,4047.2000,4046.8000,4052.6000,4052.8000,4053.6000,4053.8000,4054.8000,1,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 11:06:13.400,4052.0000,23821,0,4368952080.000,0,-,-,-,-,4051.0000,4050.4000,4049.2000,4047.2000,4046.8000,4052.6000,4052.8000,4053.6000,4053.8000,4054.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:06:13.900,4052.0000,23821,0,4368952080.000,0,-,-,-,-,4051.0000,4050.4000,4049.2000,4047.2000,4046.8000,4052.6000,4052.8000,4053.6000,4053.8000,4054.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:06:16.400,4052.0000,23821,0,4368952080.000,0,-,-,-,-,4051.0000,4050.4000,4049.2000,4047.2000,4046.8000,4052.0000,4052.6000,4052.8000,4053.6000,4053.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 11:06:17.900,4052.0000,23821,0,4368952080.000,0,-,-,-,-,4051.0000,4050.4000,4049.2000,4047.2000,4046.8000,4052.0000,4052.8000,4053.6000,4054.8000,4055.6000,1,1,1,1,1,1,1,1,2,4
SF,IF2006,2020-02-19 11:06:19.400,4052.0000,23821,0,4368952080.000,0,-,-,-,-,4051.0000,4050.4000,4049.2000,4047.2000,4046.8000,4051.8000,4052.0000,4052.8000,4053.6000,4054.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:06:19.900,4052.0000,23821,0,4368952080.000,0,-,-,-,-,4051.0000,4050.4000,4049.2000,4047.2000,4046.8000,4051.6000,4051.8000,4052.0000,4052.8000,4053.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 11:06:20.400,4051.0000,23821,0,4370167380.000,1,0,1,多换,S,4050.4000,4049.2000,4047.2000,4046.8000,4043.0000,4051.0000,4051.4000,4051.6000,4051.8000,4052.0000,1,1,1,1,7,2,2,1,1,1
SF,IF2006,2020-02-19 11:06:20.900,4051.0000,23821,0,4370167380.000,0,-,-,-,-,4050.4000,4049.2000,4047.2000,4046.8000,4043.0000,4051.0000,4051.4000,4052.0000,4052.2000,4052.8000,1,1,1,1,7,2,2,1,1,1
SF,IF2006,2020-02-19 11:06:21.400,4051.0000,23821,0,4370167380.000,0,-,-,-,-,4050.4000,4049.2000,4047.2000,4046.8000,4043.0000,4051.0000,4051.4000,4052.0000,4052.2000,4052.8000,1,1,1,1,7,2,2,1,1,1
SF,IF2006,2020-02-19 11:06:23.900,4050.4000,23820,-1,4371382500.000,1,0,1,双平,S,4049.2000,4047.2000,4046.8000,4043.0000,4042.8000,4051.0000,4051.4000,4052.0000,4052.2000,4052.8000,1,1,1,7,8,2,2,1,1,1
SF,IF2006,2020-02-19 11:06:24.400,4050.4000,23820,0,4371382500.000,0,-,-,-,-,4049.6000,4049.4000,4049.2000,4047.2000,4046.8000,4051.0000,4051.4000,4052.0000,4052.2000,4052.8000,1,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 11:06:24.900,4050.4000,23820,0,4371382500.000,0,-,-,-,-,4049.6000,4049.4000,4049.2000,4047.2000,4046.8000,4051.0000,4051.4000,4052.0000,4052.8000,4053.6000,1,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 11:06:25.400,4050.4000,23820,0,4371382500.000,0,-,-,-,-,4049.6000,4049.4000,4049.2000,4047.2000,4046.8000,4051.0000,4051.4000,4052.0000,4052.8000,4053.6000,1,1,1,1,1,2,2,2,1,1
SF,IF2006,2020-02-19 11:06:25.900,4050.4000,23820,0,4371382500.000,0,-,-,-,-,4049.6000,4049.4000,4049.2000,4047.2000,4046.8000,4051.4000,4052.0000,4052.8000,4053.6000,4054.8000,1,1,1,1,1,2,2,1,1,2
SF,IF2006,2020-02-19 11:06:26.400,4050.4000,23820,0,4371382500.000,0,-,-,-,-,4049.8000,4049.6000,4049.4000,4049.2000,4047.2000,4051.4000,4052.0000,4052.8000,4053.6000,4054.8000,1,1,1,1,1,2,2,1,1,2
SF,IF2006,2020-02-19 11:06:26.900,4050.4000,23820,0,4371382500.000,0,-,-,-,-,4049.8000,4049.6000,4049.4000,4049.2000,4047.2000,4051.4000,4052.0000,4052.8000,4053.6000,4054.0000,1,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 11:06:27.400,4050.4000,23820,0,4371382500.000,0,-,-,-,-,4049.8000,4049.6000,4049.4000,4049.2000,4047.2000,4051.2000,4051.4000,4052.0000,4052.8000,4053.6000,1,1,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 11:06:27.900,4050.4000,23820,0,4371382500.000,0,-,-,-,-,4049.6000,4049.4000,4049.2000,4047.2000,4046.8000,4051.2000,4051.4000,4052.0000,4052.8000,4053.6000,1,1,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 11:06:29.900,4050.4000,23820,0,4371382500.000,0,-,-,-,-,4049.6000,4049.4000,4049.2000,4047.2000,4043.0000,4051.2000,4051.4000,4052.0000,4052.8000,4053.6000,1,1,1,1,7,1,2,2,1,1
SF,IF2006,2020-02-19 11:06:30.900,4049.6000,23819,-1,4372597380.000,1,0,1,双平,S,4049.6000,4049.4000,4049.2000,4047.2000,4043.0000,4051.4000,4052.0000,4052.8000,4053.6000,4054.0000,1,1,1,1,7,1,2,1,1,1
SF,IF2006,2020-02-19 11:06:31.400,4049.6000,23819,0,4372597380.000,0,-,-,-,-,4049.8000,4049.6000,4049.4000,4049.2000,4047.2000,4051.4000,4052.0000,4052.8000,4053.6000,4054.0000,1,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 11:06:31.900,4049.6000,23819,0,4372597380.000,0,-,-,-,-,4049.8000,4049.4000,4049.2000,4047.2000,4043.0000,4051.4000,4052.0000,4052.8000,4053.6000,4054.0000,3,1,1,1,7,1,2,1,1,1
SF,IF2006,2020-02-19 11:06:32.400,4049.6000,23819,0,4372597380.000,0,-,-,-,-,4049.8000,4049.2000,4047.2000,4043.0000,4042.8000,4051.4000,4052.0000,4052.8000,4053.6000,4054.0000,3,1,1,7,8,1,2,1,1,1
SF,IF2006,2020-02-19 11:06:32.900,4049.6000,23819,0,4372597380.000,0,-,-,-,-,4050.0000,4049.8000,4049.2000,4047.2000,4043.0000,4051.4000,4052.0000,4052.8000,4053.6000,4054.0000,1,2,1,1,7,1,2,1,1,1
SF,IF2006,2020-02-19 11:06:33.900,4049.6000,23819,0,4372597380.000,0,-,-,-,-,4049.8000,4049.2000,4047.2000,4043.0000,4042.8000,4051.4000,4052.0000,4052.8000,4053.6000,4054.0000,1,1,1,7,8,1,2,1,1,1
SF,IF2006,2020-02-19 11:06:34.900,4049.6000,23819,0,4372597380.000,0,-,-,-,-,4050.0000,4049.8000,4049.2000,4047.2000,4043.0000,4051.4000,4052.0000,4052.8000,4053.6000,4054.0000,1,1,1,1,7,1,2,1,1,1
