市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 11:06:35.400,4049.6000,23819,0,4372597380.000,0,-,-,-,-,4050.0000,4049.8000,4049.2000,4047.2000,4043.0000,4051.4000,4052.0000,4052.8000,4053.6000,4054.0000,2,1,1,1,7,1,2,1,1,1
SF,IF2006,2020-02-19 11:06:37.400,4049.6000,23819,0,4372597380.000,0,-,-,-,-,4050.0000,4049.8000,4049.2000,4047.2000,4043.0000,4051.0000,4051.4000,4052.0000,4052.8000,4053.6000,2,1,1,1,7,1,1,2,1,1
SF,IF2006,2020-02-19 11:06:37.900,4049.6000,23819,0,4372597380.000,0,-,-,-,-,4050.0000,4049.8000,4049.2000,4047.2000,4043.0000,4051.0000,4051.4000,4052.0000,4052.8000,4053.6000,2,1,1,1,7,1,1,2,1,1
SF,IF2006,2020-02-19 11:06:38.400,4049.6000,23819,0,4372597380.000,0,-,-,-,-,4049.8000,4049.2000,4047.2000,4043.0000,4042.8000,4051.0000,4051.4000,4052.0000,4052.8000,4053.6000,1,1,1,7,8,1,1,2,1,1
SF,IF2006,2020-02-19 11:06:38.900,4049.6000,23820,1,4375027140.000,2,1,1,空开,S,4049.2000,4047.2000,4043.0000,4042.8000,4042.6000,4051.0000,4051.4000,4052.0000,4052.8000,4053.6000,1,1,7,8,10,1,1,2,1,1
SF,IF2006,2020-02-19 11:06:39.400,4049.6000,23820,0,4375027140.000,0,-,-,-,-,4049.4000,4049.2000,4047.2000,4043.0000,4042.8000,4051.0000,4051.4000,4052.0000,4052.8000,4053.6000,5,1,1,7,8,1,1,2,1,1
SF,IF2006,2020-02-19 11:06:40.400,4049.6000,23820,0,4375027140.000,0,-,-,-,-,4049.6000,4049.4000,4049.2000,4047.2000,4043.0000,4051.0000,4051.4000,4052.0000,4052.8000,4053.6000,2,5,1,1,7,1,1,2,1,1
SF,IF2006,2020-02-19 11:06:40.900,4049.6000,23820,0,4375027140.000,0,-,-,-,-,4050.0000,4049.6000,4049.4000,4049.2000,4047.2000,4051.0000,4051.4000,4052.0000,4052.8000,4053.6000,3,3,5,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 11:06:41.400,4049.6000,23822,2,4377456900.000,2,2,0,双开,S,4050.0000,4049.6000,4049.4000,4049.2000,4047.2000,4051.0000,4051.4000,4052.0000,4052.8000,4053.6000,1,2,5,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 11:06:42.900,4049.6000,23822,0,4377456900.000,0,-,-,-,-,4050.0000,4049.6000,4049.4000,4049.2000,4047.2000,4051.0000,4051.4000,4052.0000,4052.8000,4053.6000,1,1,5,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 11:06:44.400,4049.6000,23822,0,4377456900.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4049.4000,4049.2000,4051.0000,4051.4000,4052.0000,4052.8000,4053.6000,1,1,1,5,1,1,1,2,1,1
SF,IF2006,2020-02-19 11:06:47.900,4049.6000,23822,0,4377456900.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4049.4000,4049.2000,4051.0000,4051.4000,4052.0000,4052.8000,4053.6000,1,1,1,5,1,2,1,2,1,1
SF,IF2006,2020-02-19 11:06:49.400,4049.6000,23822,0,4377456900.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4049.4000,4049.2000,4051.0000,4051.4000,4052.0000,4052.8000,4053.6000,1,1,1,5,1,2,1,1,1,1
SF,IF2006,2020-02-19 11:06:50.400,4050.0000,23824,2,4381102500.000,3,2,1,空开,S,4049.8000,4049.6000,4049.4000,4049.2000,4047.2000,4050.0000,4051.4000,4052.0000,4052.8000,4053.6000,1,1,5,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 11:06:50.900,4050.0000,23822,-2,4383532500.000,2,0,2,双平,S,4050.0000,4049.8000,4049.6000,4049.4000,4049.2000,4051.4000,4052.0000,4052.8000,4053.6000,4054.0000,7,1,1,5,1,1,1,1,1,1
SF,IF2006,2020-02-19 11:06:51.400,4050.0000,23822,0,4383532500.000,0,-,-,-,-,4050.2000,4050.0000,4049.8000,4049.6000,4049.4000,4052.0000,4052.8000,4053.6000,4054.0000,4054.8000,2,6,1,1,5,1,1,1,1,2
SF,IF2006,2020-02-19 11:06:51.900,4050.0000,23822,0,4383532500.000,0,-,-,-,-,4050.2000,4050.0000,4049.8000,4049.4000,4049.2000,4051.8000,4052.0000,4052.8000,4053.6000,4054.0000,4,4,1,5,1,1,2,1,1,1
SF,IF2006,2020-02-19 11:06:52.400,4050.0000,23822,0,4383532500.000,0,-,-,-,-,4050.6000,4050.4000,4050.2000,4050.0000,4049.8000,4051.8000,4052.0000,4052.8000,4053.6000,4054.0000,1,3,3,4,1,1,1,1,1,1
SF,IF2006,2020-02-19 11:06:52.900,4050.0000,23822,0,4383532500.000,0,-,-,-,-,4050.6000,4050.4000,4050.2000,4050.0000,4049.8000,4052.0000,4052.8000,4053.6000,4054.0000,4054.8000,1,3,2,4,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:06:53.400,4050.0000,23822,0,4383532500.000,0,-,-,-,-,4051.0000,4050.8000,4050.6000,4050.4000,4050.2000,4052.0000,4052.8000,4053.6000,4054.0000,4054.8000,2,1,1,3,2,1,1,1,1,2
SF,IF2006,2020-02-19 11:06:53.900,4050.0000,23822,0,4383532500.000,0,-,-,-,-,4050.8000,4050.6000,4050.4000,4050.2000,4050.0000,4052.0000,4052.8000,4053.6000,4054.0000,4054.8000,1,1,3,2,4,1,1,1,1,2
SF,IF2006,2020-02-19 11:06:54.900,4050.0000,23822,0,4383532500.000,0,-,-,-,-,4051.0000,4050.8000,4050.6000,4050.4000,4050.2000,4052.0000,4052.8000,4053.6000,4054.0000,4054.8000,1,1,1,3,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:06:56.400,4050.0000,23822,0,4383532500.000,0,-,-,-,-,4050.8000,4050.6000,4050.2000,4050.0000,4049.8000,4051.8000,4052.0000,4052.8000,4053.6000,4054.0000,1,1,1,4,1,1,1,1,1,1
SF,IF2006,2020-02-19 11:06:56.900,4050.0000,23822,0,4383532500.000,0,-,-,-,-,4050.6000,4050.2000,4050.0000,4049.8000,4049.2000,4051.8000,4052.0000,4052.8000,4053.6000,4054.0000,1,1,4,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 11:06:57.400,4050.0000,23822,0,4383532500.000,0,-,-,-,-,4050.2000,4050.0000,4049.8000,4049.2000,4047.2000,4051.8000,4052.0000,4052.8000,4053.6000,4054.0000,1,4,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 11:06:57.900,4050.0000,23822,0,4383532500.000,0,-,-,-,-,4050.8000,4050.6000,4050.4000,4050.0000,4049.8000,4052.0000,4052.8000,4053.6000,4054.0000,4054.8000,5,2,2,4,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:06:58.400,4050.0000,23822,0,4383532500.000,0,-,-,-,-,4050.8000,4050.6000,4050.4000,4050.0000,4049.8000,4052.0000,4052.8000,4053.6000,4054.0000,4054.8000,5,2,3,3,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:06:58.900,4050.0000,23822,0,4383532500.000,0,-,-,-,-,4051.0000,4050.8000,4050.6000,4050.4000,4050.0000,4052.0000,4052.8000,4053.6000,4054.0000,4054.8000,1,5,2,2,3,1,1,1,1,2
SF,IF2006,2020-02-19 11:06:59.400,4050.0000,23822,0,4383532500.000,0,-,-,-,-,4051.0000,4050.8000,4050.6000,4050.4000,4050.0000,4052.0000,4052.8000,4053.6000,4054.0000,4054.8000,1,5,2,1,3,1,1,1,1,2
SF,IF2006,2020-02-19 11:07:00.400,4050.0000,23822,0,4383532500.000,0,-,-,-,-,4051.0000,4050.8000,4050.6000,4050.4000,4050.0000,4052.0000,4052.8000,4053.6000,4054.0000,4054.8000,1,5,2,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 11:07:00.900,4050.0000,23822,0,4383532500.000,0,-,-,-,-,4051.0000,4050.8000,4050.6000,4050.4000,4050.0000,4052.0000,4052.8000,4053.6000,4054.0000,4054.8000,2,5,2,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 11:07:01.400,4050.0000,23822,0,4383532500.000,0,-,-,-,-,4051.0000,4050.6000,4050.4000,4050.0000,4049.8000,4052.0000,4052.8000,4053.6000,4054.0000,4054.8000,2,2,1,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:07:02.400,4050.0000,23822,0,4383532500.000,0,-,-,-,-,4051.0000,4050.4000,4050.0000,4049.8000,4049.2000,4052.0000,4052.8000,4053.6000,4054.0000,4054.8000,2,1,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:07:03.900,4050.0000,23822,0,4383532500.000,0,-,-,-,-,4051.0000,4050.0000,4049.8000,4049.2000,4047.2000,4052.0000,4052.8000,4053.6000,4054.0000,4054.8000,2,2,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:07:04.400,4050.0000,23822,0,4383532500.000,0,-,-,-,-,4051.0000,4050.0000,4049.8000,4049.2000,4047.2000,4051.8000,4052.0000,4052.8000,4053.6000,4054.0000,1,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 11:07:04.900,4050.0000,23822,0,4383532500.000,0,-,-,-,-,4051.0000,4050.0000,4049.2000,4047.2000,4043.0000,4052.0000,4052.8000,4053.6000,4054.0000,4054.8000,1,2,1,1,7,1,1,1,1,2
SF,IF2006,2020-02-19 11:07:06.900,4052.0000,23823,1,4384748100.000,1,1,0,双开,S,4051.2000,4051.0000,4050.0000,4049.2000,4047.2000,4052.8000,4053.6000,4054.0000,4054.8000,4055.6000,6,1,2,1,1,1,1,1,2,4
SF,IF2006,2020-02-19 11:07:07.400,4052.0000,23823,0,4384748100.000,0,-,-,-,-,4051.4000,4051.2000,4051.0000,4050.0000,4049.2000,4052.8000,4053.6000,4054.0000,4054.8000,4055.6000,5,6,1,2,1,1,1,1,2,4
SF,IF2006,2020-02-19 11:07:07.900,4052.0000,23823,0,4384748100.000,0,-,-,-,-,4051.8000,4051.4000,4051.2000,4051.0000,4050.0000,4052.8000,4053.6000,4054.0000,4054.8000,4055.6000,2,5,6,1,2,1,1,1,2,4
SF,IF2006,2020-02-19 11:07:08.400,4052.0000,23823,0,4384748100.000,0,-,-,-,-,4051.4000,4051.2000,4051.0000,4050.0000,4049.2000,4052.8000,4053.6000,4054.0000,4054.8000,4055.6000,5,6,1,2,1,1,1,1,2,4
SF,IF2006,2020-02-19 11:07:08.900,4052.0000,23823,0,4384748100.000,0,-,-,-,-,4051.8000,4051.4000,4051.2000,4051.0000,4050.0000,4052.8000,4053.6000,4054.0000,4054.8000,4055.6000,5,5,6,1,2,1,1,1,2,4
SF,IF2006,2020-02-19 11:07:09.400,4052.8000,23823,0,4385963940.000,1,0,1,多换,S,4052.8000,4052.0000,4051.8000,4051.4000,4051.2000,4053.6000,4054.0000,4054.8000,4055.6000,4055.8000,3,2,5,5,6,1,1,2,4,1
SF,IF2006,2020-02-19 11:07:09.900,4052.8000,23821,-2,4388395620.000,2,0,2,双平,S,4052.0000,4051.8000,4051.2000,4051.0000,4049.2000,4052.8000,4053.6000,4054.0000,4054.8000,4055.6000,2,5,1,1,1,2,1,1,2,4
SF,IF2006,2020-02-19 11:07:10.400,4052.8000,23821,0,4390827300.000,2,1,1,多换,S,4053.0000,4052.4000,4052.2000,4052.0000,4051.8000,4053.6000,4054.0000,4054.8000,4055.6000,4055.8000,1,5,5,2,5,1,1,2,4,1
SF,IF2006,2020-02-19 11:07:10.900,4052.8000,23821,0,4390827300.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.2000,4051.0000,4053.6000,4054.0000,4054.8000,4055.6000,4055.8000,5,5,2,1,1,1,1,2,4,1
SF,IF2006,2020-02-19 11:07:11.400,4053.6000,23821,0,4392043380.000,1,0,1,多换,S,4052.4000,4052.2000,4052.0000,4051.2000,4051.0000,4054.0000,4054.8000,4055.6000,4055.8000,4056.2000,5,5,2,1,1,1,2,4,1,5
SF,IF2006,2020-02-19 11:07:11.900,4053.6000,23821,0,4392043380.000,0,-,-,-,-,4052.2000,4052.0000,4051.2000,4051.0000,4049.2000,4052.4000,4053.8000,4054.0000,4054.8000,4055.6000,5,2,1,1,1,1,1,1,2,4
SF,IF2006,2020-02-19 11:07:12.400,4052.4000,23821,0,4393259100.000,1,0,1,多换,S,4052.4000,4052.2000,4052.0000,4051.2000,4051.0000,4054.0000,4054.8000,4055.6000,4055.8000,4056.2000,5,5,2,1,1,1,2,4,1,5
SF,IF2006,2020-02-19 11:07:12.900,4052.4000,23821,0,4393259100.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.2000,4051.0000,4053.4000,4053.8000,4054.0000,4054.8000,4055.6000,5,5,2,1,1,1,1,1,2,4
SF,IF2006,2020-02-19 11:07:13.400,4052.4000,23824,3,4396906260.000,3,3,0,双开,S,4051.2000,4049.2000,4047.2000,4043.0000,4042.8000,4053.0000,4054.0000,4054.8000,4055.6000,4055.8000,1,1,1,7,8,1,1,2,4,1
SF,IF2006,2020-02-19 11:07:13.900,4052.4000,23824,0,4396906260.000,0,-,-,-,-,4051.4000,4049.2000,4047.2000,4043.0000,4042.8000,4052.0000,4052.8000,4053.0000,4054.0000,4054.8000,1,1,1,7,8,1,6,1,1,2
SF,IF2006,2020-02-19 11:07:14.400,4052.0000,23823,-1,4399337280.000,2,0,2,多平,S,4051.4000,4049.2000,4047.2000,4043.0000,4042.8000,4053.0000,4054.0000,4054.8000,4055.6000,4055.8000,1,1,1,7,8,1,1,2,4,1
SF,IF2006,2020-02-19 11:07:14.900,4052.0000,23823,0,4399337280.000,0,-,-,-,-,4051.4000,4050.0000,4049.2000,4047.2000,4043.0000,4052.6000,4053.0000,4054.0000,4054.8000,4055.6000,1,1,1,1,7,1,1,1,2,4
SF,IF2006,2020-02-19 11:07:15.400,4052.0000,23823,0,4399337280.000,0,-,-,-,-,4051.4000,4050.0000,4049.2000,4047.2000,4043.0000,4052.6000,4054.0000,4054.8000,4055.6000,4055.8000,1,1,1,1,7,1,1,2,4,1
SF,IF2006,2020-02-19 11:07:15.900,4052.0000,23823,0,4399337280.000,0,-,-,-,-,4051.4000,4050.0000,4049.2000,4047.2000,4043.0000,4052.6000,4054.0000,4054.8000,4055.6000,4055.8000,1,1,1,1,7,1,1,2,4,1
SF,IF2006,2020-02-19 11:07:16.400,4052.0000,23823,0,4399337280.000,0,-,-,-,-,4051.6000,4051.4000,4050.0000,4049.2000,4047.2000,4052.6000,4054.0000,4054.8000,4055.6000,4055.8000,1,1,1,1,1,1,1,2,4,1
SF,IF2006,2020-02-19 11:07:16.900,4052.6000,23823,0,4400553060.000,1,0,1,多换,S,4052.6000,4051.6000,4051.4000,4050.0000,4049.2000,4054.0000,4054.8000,4055.6000,4055.8000,4056.2000,2,1,1,1,1,1,2,4,1,5
SF,IF2006,2020-02-19 11:07:17.400,4052.6000,23823,0,4400553060.000,0,-,-,-,-,4052.6000,4051.4000,4050.0000,4049.2000,4047.2000,4053.6000,4053.8000,4054.0000,4054.8000,4055.6000,2,1,1,1,1,1,1,1,2,4
SF,IF2006,2020-02-19 11:07:18.900,4052.6000,23823,0,4400553060.000,0,-,-,-,-,4052.6000,4051.4000,4050.0000,4049.2000,4047.2000,4053.8000,4054.0000,4054.8000,4055.6000,4055.8000,2,1,1,1,1,1,1,2,4,1
SF,IF2006,2020-02-19 11:07:19.400,4052.6000,23823,0,4400553060.000,0,-,-,-,-,4052.6000,4051.4000,4050.0000,4047.2000,4043.0000,4053.8000,4054.0000,4054.8000,4055.6000,4055.8000,2,1,1,1,7,1,1,2,4,1
SF,IF2006,2020-02-19 11:07:19.900,4052.6000,23823,0,4400553060.000,0,-,-,-,-,4051.4000,4050.0000,4047.2000,4043.0000,4042.8000,4053.8000,4054.0000,4054.8000,4055.6000,4055.8000,1,1,1,7,8,1,1,2,4,1
SF,IF2006,2020-02-19 11:07:20.400,4052.6000,23823,0,4400553060.000,0,-,-,-,-,4051.6000,4051.4000,4050.0000,4047.2000,4043.0000,4053.6000,4053.8000,4054.0000,4054.8000,4055.6000,1,1,1,1,7,1,1,1,2,4
SF,IF2006,2020-02-19 11:07:20.900,4052.6000,23823,0,4400553060.000,0,-,-,-,-,4051.6000,4051.4000,4050.0000,4047.2000,4043.0000,4053.4000,4053.6000,4054.0000,4054.8000,4055.6000,1,1,1,1,7,1,1,1,2,4
SF,IF2006,2020-02-19 11:07:21.400,4052.6000,23823,0,4400553060.000,0,-,-,-,-,4051.8000,4051.6000,4051.4000,4050.0000,4047.2000,4053.4000,4053.6000,4054.0000,4054.8000,4055.6000,1,1,1,1,1,1,1,1,2,4
SF,IF2006,2020-02-19 11:07:25.900,4052.6000,23823,0,4400553060.000,0,-,-,-,-,4051.8000,4051.6000,4051.4000,4050.0000,4047.2000,4053.4000,4053.6000,4054.0000,4054.8000,4055.6000,2,1,1,1,1,1,1,1,2,4
SF,IF2006,2020-02-19 11:07:27.400,4052.6000,23823,0,4400553060.000,0,-,-,-,-,4051.8000,4051.6000,4051.4000,4050.0000,4047.2000,4053.4000,4054.0000,4054.8000,4055.2000,4055.6000,2,1,1,1,1,1,1,2,1,4
SF,IF2006,2020-02-19 11:07:27.900,4052.6000,23823,0,4400553060.000,0,-,-,-,-,4051.8000,4051.6000,4051.4000,4050.0000,4047.2000,4053.2000,4053.4000,4054.0000,4054.8000,4055.2000,2,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 11:07:28.900,4052.6000,23823,0,4400553060.000,0,-,-,-,-,4051.8000,4051.6000,4051.4000,4050.0000,4047.2000,4053.4000,4054.0000,4054.8000,4055.2000,4055.6000,2,1,1,1,1,1,1,2,1,4
SF,IF2006,2020-02-19 11:07:30.400,4052.6000,23823,0,4400553060.000,0,-,-,-,-,4052.0000,4051.8000,4051.4000,4050.0000,4047.2000,4054.0000,4054.8000,4055.2000,4055.6000,4055.8000,2,2,1,1,1,1,2,1,4,1
SF,IF2006,2020-02-19 11:07:30.900,4052.6000,23823,0,4400553060.000,0,-,-,-,-,4052.0000,4051.8000,4051.4000,4050.0000,4047.2000,4053.8000,4054.0000,4054.8000,4055.2000,4055.6000,2,2,1,1,1,1,1,2,1,4
SF,IF2006,2020-02-19 11:07:32.400,4052.6000,23823,0,4400553060.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.4000,4050.0000,4053.8000,4054.0000,4054.8000,4055.2000,4055.6000,2,2,1,1,1,1,1,2,1,4
SF,IF2006,2020-02-19 11:07:33.900,4052.6000,23823,0,4400553060.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.8000,4051.4000,4053.8000,4054.0000,4054.8000,4055.2000,4055.6000,2,1,2,1,1,1,1,2,1,4
SF,IF2006,2020-02-19 11:07:34.900,4052.6000,23823,0,4400553060.000,0,-,-,-,-,4052.4000,4052.0000,4051.8000,4051.4000,4050.0000,4053.8000,4054.0000,4054.8000,4055.2000,4055.6000,2,2,1,1,1,1,1,2,1,4
SF,IF2006,2020-02-19 11:07:36.400,4052.6000,23823,0,4400553060.000,0,-,-,-,-,4052.4000,4052.0000,4051.8000,4051.4000,4050.0000,4053.8000,4054.0000,4054.8000,4055.2000,4055.6000,2,1,1,1,1,1,1,2,1,4
SF,IF2006,2020-02-19 11:07:37.400,4052.6000,23823,0,4400553060.000,0,-,-,-,-,4052.4000,4052.0000,4051.8000,4051.4000,4050.0000,4054.0000,4054.8000,4055.2000,4055.6000,4055.8000,2,1,1,1,2,1,2,1,4,1
SF,IF2006,2020-02-19 11:07:38.900,4052.6000,23823,0,4400553060.000,0,-,-,-,-,4052.6000,4052.4000,4052.0000,4051.8000,4051.4000,4054.0000,4054.8000,4055.2000,4055.6000,4055.8000,1,2,1,1,1,1,2,1,4,1
SF,IF2006,2020-02-19 11:07:40.400,4052.6000,23823,0,4400553060.000,0,-,-,-,-,4052.8000,4052.6000,4052.0000,4051.8000,4051.4000,4054.0000,4054.8000,4055.2000,4055.6000,4055.8000,2,1,1,1,1,1,2,1,4,1
SF,IF2006,2020-02-19 11:07:41.400,4052.6000,23823,0,4400553060.000,0,-,-,-,-,4052.8000,4052.6000,4052.0000,4051.4000,4051.0000,4054.0000,4054.8000,4055.2000,4055.6000,4055.8000,2,1,1,1,1,1,2,1,4,1
SF,IF2006,2020-02-19 11:07:42.400,4052.6000,23823,0,4400553060.000,0,-,-,-,-,4052.8000,4052.0000,4051.4000,4051.0000,4050.0000,4054.0000,4054.8000,4055.2000,4055.6000,4055.8000,2,1,1,1,2,1,2,1,4,1
SF,IF2006,2020-02-19 11:07:43.900,4052.6000,23823,0,4400553060.000,0,-,-,-,-,4052.8000,4052.0000,4051.4000,4051.0000,4050.0000,4053.8000,4054.0000,4054.8000,4055.2000,4055.6000,2,1,1,1,2,1,1,2,1,4
SF,IF2006,2020-02-19 11:07:44.400,4052.6000,23823,0,4400553060.000,0,-,-,-,-,4052.0000,4051.4000,4051.0000,4050.0000,4047.2000,4053.8000,4054.0000,4054.8000,4055.2000,4055.6000,3,1,1,2,1,1,1,2,1,4
SF,IF2006,2020-02-19 11:07:44.900,4052.6000,23823,0,4400553060.000,0,-,-,-,-,4052.0000,4051.4000,4051.0000,4050.0000,4047.2000,4053.6000,4053.8000,4054.0000,4054.8000,4055.2000,3,1,1,2,1,2,1,1,2,1
SF,IF2006,2020-02-19 11:07:45.900,4052.6000,23823,0,4400553060.000,0,-,-,-,-,4052.2000,4052.0000,4051.4000,4051.0000,4050.0000,4053.6000,4053.8000,4054.0000,4054.8000,4055.2000,1,3,1,1,2,2,1,1,2,1
SF,IF2006,2020-02-19 11:07:46.400,4052.6000,23823,0,4400553060.000,0,-,-,-,-,4052.2000,4052.0000,4051.4000,4051.0000,4050.0000,4053.8000,4054.0000,4054.8000,4055.2000,4055.6000,1,3,1,1,2,1,1,2,1,4
SF,IF2006,2020-02-19 11:07:47.900,4052.6000,23823,0,4400553060.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.4000,4051.0000,4053.8000,4054.0000,4054.8000,4055.2000,4055.6000,2,1,3,1,1,1,1,2,1,4
SF,IF2006,2020-02-19 11:07:48.900,4052.6000,23823,0,4400553060.000,0,-,-,-,-,4052.2000,4052.0000,4051.4000,4051.0000,4050.0000,4053.8000,4054.0000,4054.8000,4055.2000,4055.6000,1,3,1,1,2,1,1,2,1,4
SF,IF2006,2020-02-19 11:07:49.400,4052.6000,23823,0,4400553060.000,0,-,-,-,-,4052.2000,4052.0000,4051.4000,4051.0000,4050.0000,4053.6000,4053.8000,4054.0000,4054.8000,4055.2000,1,3,1,1,2,2,1,1,2,1
SF,IF2006,2020-02-19 11:07:50.400,4052.6000,23823,0,4400553060.000,0,-,-,-,-,4052.0000,4051.4000,4051.0000,4050.0000,4047.2000,4053.6000,4053.8000,4054.0000,4054.8000,4055.2000,3,1,1,2,1,2,1,1,2,1
SF,IF2006,2020-02-19 11:07:50.900,4052.6000,23823,0,4400553060.000,0,-,-,-,-,4052.2000,4052.0000,4051.4000,4051.0000,4050.0000,4053.8000,4054.0000,4054.8000,4055.2000,4055.6000,1,3,1,1,2,1,1,2,1,4
SF,IF2006,2020-02-19 11:07:51.900,4052.6000,23823,0,4400553060.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.4000,4051.0000,4053.8000,4054.0000,4054.8000,4055.2000,4055.6000,2,1,3,1,1,1,1,2,1,4
SF,IF2006,2020-02-19 11:07:54.400,4052.6000,23823,0,4400553060.000,0,-,-,-,-,4052.6000,4052.4000,4052.2000,4052.0000,4051.4000,4053.8000,4054.0000,4054.8000,4055.2000,4055.6000,1,2,1,3,1,1,1,2,1,4
SF,IF2006,2020-02-19 11:07:54.900,4052.6000,23823,0,4400553060.000,0,-,-,-,-,4052.6000,4052.4000,4052.2000,4052.0000,4051.4000,4054.0000,4054.8000,4055.2000,4055.6000,4055.8000,1,2,1,3,1,1,2,1,4,2
SF,IF2006,2020-02-19 11:07:55.400,4052.6000,23823,0,4400553060.000,0,-,-,-,-,4052.8000,4052.6000,4052.4000,4052.2000,4052.0000,4054.0000,4054.8000,4055.2000,4055.6000,4055.8000,1,1,2,1,3,1,2,1,4,2
SF,IF2006,2020-02-19 11:07:56.400,4052.8000,23822,-1,4401768900.000,1,0,1,双平,S,4052.6000,4052.4000,4052.2000,4052.0000,4051.4000,4052.8000,4054.0000,4054.8000,4055.2000,4055.6000,1,2,1,3,1,1,1,2,1,4
SF,IF2006,2020-02-19 11:07:56.900,4052.8000,23821,-1,4402984740.000,1,0,1,双平,S,4052.8000,4052.6000,4052.4000,4052.2000,4052.0000,4054.0000,4054.8000,4055.2000,4055.6000,4055.8000,1,1,2,1,3,1,2,1,4,2
SF,IF2006,2020-02-19 11:07:58.400,4052.8000,23821,0,4402984740.000,0,-,-,-,-,4053.0000,4052.8000,4052.6000,4052.2000,4052.0000,4054.0000,4054.8000,4055.2000,4055.6000,4055.8000,2,1,1,1,3,1,2,1,4,2
SF,IF2006,2020-02-19 11:07:59.900,4052.8000,23821,0,4402984740.000,0,-,-,-,-,4053.0000,4052.8000,4052.2000,4052.0000,4051.4000,4053.8000,4054.0000,4054.8000,4055.2000,4055.6000,2,1,1,3,1,1,1,2,1,4
SF,IF2006,2020-02-19 11:08:00.900,4052.8000,23821,0,4402984740.000,0,-,-,-,-,4052.8000,4052.2000,4052.0000,4051.4000,4051.0000,4053.8000,4054.0000,4054.8000,4055.2000,4055.6000,1,1,3,1,1,1,1,2,1,4
SF,IF2006,2020-02-19 11:08:03.400,4052.8000,23821,0,4402984740.000,0,-,-,-,-,4052.2000,4052.0000,4051.4000,4051.0000,4050.0000,4053.8000,4054.0000,4054.8000,4055.2000,4055.6000,1,3,1,1,2,1,1,2,1,4
SF,IF2006,2020-02-19 11:08:03.900,4052.8000,23821,0,4402984740.000,0,-,-,-,-,4052.2000,4052.0000,4051.4000,4051.0000,4050.0000,4053.8000,4054.0000,4054.8000,4055.2000,4055.6000,2,3,1,1,2,1,1,2,1,4
SF,IF2006,2020-02-19 11:08:04.900,4052.8000,23821,0,4402984740.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.4000,4051.0000,4053.8000,4054.0000,4054.8000,4055.2000,4055.6000,1,2,3,1,1,1,1,2,1,4
