市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 11:08:10.400,4052.8000,23821,0,4402984740.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.4000,4051.0000,4053.8000,4054.0000,4054.8000,4055.2000,4055.6000,1,2,3,1,1,1,1,2,1,4
SF,IF2006,2020-02-19 11:08:10.900,4052.6000,23820,-1,4404200520.000,1,0,1,双平,S,4052.4000,4052.2000,4052.0000,4051.4000,4051.0000,4053.8000,4054.0000,4054.8000,4055.2000,4055.6000,1,1,3,1,1,1,1,2,1,4
SF,IF2006,2020-02-19 11:08:11.400,4052.6000,23820,0,4404200520.000,0,-,-,-,-,4052.6000,4052.4000,4052.2000,4052.0000,4051.4000,4053.8000,4054.0000,4054.8000,4055.2000,4055.6000,2,1,1,3,1,1,1,2,1,4
SF,IF2006,2020-02-19 11:08:11.900,4052.6000,23820,0,4404200520.000,0,-,-,-,-,4052.6000,4052.4000,4052.2000,4052.0000,4051.4000,4054.0000,4054.8000,4055.2000,4055.6000,4055.8000,2,1,1,3,1,1,2,1,4,2
SF,IF2006,2020-02-19 11:08:12.400,4052.6000,23820,0,4404200520.000,0,-,-,-,-,4052.8000,4052.6000,4052.2000,4052.0000,4051.4000,4054.0000,4054.8000,4055.2000,4055.6000,4055.8000,1,2,1,3,1,1,2,1,4,2
SF,IF2006,2020-02-19 11:08:15.400,4052.6000,23820,0,4404200520.000,0,-,-,-,-,4052.8000,4052.6000,4052.2000,4052.0000,4051.4000,4054.0000,4054.8000,4055.2000,4055.6000,4055.8000,1,1,1,3,1,1,2,1,4,2
SF,IF2006,2020-02-19 11:08:15.900,4052.6000,23820,0,4404200520.000,0,-,-,-,-,4052.8000,4052.2000,4052.0000,4051.4000,4051.0000,4054.0000,4054.8000,4055.2000,4055.6000,4055.8000,1,1,3,1,1,1,2,1,4,2
SF,IF2006,2020-02-19 11:08:16.400,4052.6000,23820,0,4404200520.000,0,-,-,-,-,4052.8000,4052.2000,4052.0000,4051.4000,4051.0000,4053.8000,4054.0000,4054.8000,4055.2000,4055.6000,2,1,3,1,1,2,1,2,1,4
SF,IF2006,2020-02-19 11:08:16.900,4052.6000,23820,0,4404200520.000,0,-,-,-,-,4052.8000,4052.2000,4052.0000,4051.4000,4051.0000,4053.8000,4054.0000,4054.8000,4055.2000,4055.6000,2,1,3,1,1,2,1,2,1,4
SF,IF2006,2020-02-19 11:08:17.900,4052.6000,23820,0,4404200520.000,0,-,-,-,-,4053.0000,4052.8000,4052.2000,4052.0000,4051.4000,4053.8000,4054.0000,4054.8000,4055.2000,4055.6000,1,2,1,3,1,2,1,2,1,4
SF,IF2006,2020-02-19 11:08:19.400,4052.6000,23820,0,4404200520.000,0,-,-,-,-,4053.0000,4052.8000,4052.2000,4052.0000,4051.4000,4053.8000,4054.0000,4054.8000,4055.2000,4055.6000,1,2,1,3,1,1,1,2,1,4
SF,IF2006,2020-02-19 11:08:20.900,4052.6000,23820,0,4404200520.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4052.2000,4052.0000,4054.0000,4054.8000,4055.2000,4055.6000,4055.8000,6,1,1,1,3,1,2,1,4,2
SF,IF2006,2020-02-19 11:08:21.400,4052.6000,23820,0,4404200520.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4052.2000,4052.0000,4054.0000,4054.8000,4055.2000,4055.6000,4055.8000,1,1,1,1,3,1,2,1,4,2
SF,IF2006,2020-02-19 11:08:21.900,4053.0000,23820,0,4405416420.000,1,0,1,多换,S,4053.0000,4052.8000,4052.2000,4052.0000,4051.4000,4054.0000,4054.8000,4055.2000,4055.6000,4055.8000,1,1,1,3,1,1,2,1,4,2
SF,IF2006,2020-02-19 11:08:22.400,4053.0000,23820,0,4405416420.000,0,-,-,-,-,4053.2000,4053.0000,4052.2000,4052.0000,4051.4000,4054.0000,4054.8000,4055.2000,4055.6000,4055.8000,3,1,1,3,1,1,2,1,4,2
SF,IF2006,2020-02-19 11:08:22.900,4053.0000,23820,0,4405416420.000,0,-,-,-,-,4053.0000,4052.2000,4052.0000,4051.4000,4051.0000,4054.0000,4054.8000,4055.2000,4055.6000,4055.8000,1,1,3,1,1,1,2,1,4,2
SF,IF2006,2020-02-19 11:08:24.900,4053.0000,23820,0,4405416420.000,0,-,-,-,-,4053.2000,4053.0000,4052.2000,4052.0000,4051.4000,4054.0000,4054.8000,4055.2000,4055.6000,4055.8000,1,1,1,3,1,1,2,1,4,2
SF,IF2006,2020-02-19 11:08:25.400,4053.0000,23820,0,4405416420.000,0,-,-,-,-,4053.2000,4053.0000,4052.2000,4052.0000,4051.4000,4053.4000,4054.0000,4054.8000,4055.2000,4055.6000,1,1,1,3,1,1,1,2,1,4
SF,IF2006,2020-02-19 11:08:25.900,4053.4000,23820,0,4406632440.000,1,0,1,多换,S,4053.2000,4053.0000,4052.2000,4052.0000,4051.4000,4054.0000,4054.8000,4055.2000,4055.6000,4055.8000,1,1,1,3,1,1,2,1,4,2
SF,IF2006,2020-02-19 11:08:26.400,4053.4000,23820,0,4406632440.000,0,-,-,-,-,4053.0000,4052.2000,4052.0000,4051.4000,4051.0000,4054.0000,4054.8000,4055.2000,4055.6000,4055.8000,1,1,3,1,1,1,2,1,4,2
SF,IF2006,2020-02-19 11:08:26.900,4053.4000,23820,0,4406632440.000,0,-,-,-,-,4053.0000,4052.2000,4052.0000,4051.4000,4051.0000,4053.8000,4054.0000,4054.8000,4055.2000,4055.6000,1,1,3,1,1,1,1,2,1,4
SF,IF2006,2020-02-19 11:08:27.400,4053.4000,23820,0,4406632440.000,0,-,-,-,-,4053.2000,4053.0000,4052.2000,4052.0000,4051.4000,4053.8000,4054.0000,4054.8000,4055.2000,4055.6000,1,1,1,3,1,1,1,2,1,4
SF,IF2006,2020-02-19 11:08:28.400,4053.4000,23820,0,4406632440.000,0,-,-,-,-,4053.6000,4053.2000,4053.0000,4052.2000,4052.0000,4053.8000,4054.0000,4054.8000,4055.2000,4055.6000,2,1,1,1,3,1,1,2,1,4
SF,IF2006,2020-02-19 11:08:28.900,4053.8000,23820,0,4407848580.000,1,0,1,多换,S,4053.6000,4053.2000,4053.0000,4052.2000,4052.0000,4054.0000,4054.8000,4055.2000,4055.6000,4055.8000,2,1,1,1,3,1,2,1,4,2
SF,IF2006,2020-02-19 11:08:29.400,4053.8000,23820,0,4407848580.000,0,-,-,-,-,4053.6000,4053.0000,4052.2000,4052.0000,4051.4000,4054.0000,4054.8000,4055.2000,4055.6000,4055.8000,2,1,1,3,1,1,2,1,4,2
SF,IF2006,2020-02-19 11:08:29.900,4054.0000,23819,-1,4409064780.000,1,0,1,双平,S,4053.6000,4053.0000,4052.2000,4052.0000,4051.4000,4054.8000,4055.2000,4055.6000,4055.8000,4056.2000,2,1,1,3,1,2,1,4,2,5
SF,IF2006,2020-02-19 11:08:30.400,4054.0000,23819,0,4409064780.000,0,-,-,-,-,4053.6000,4053.0000,4052.2000,4052.0000,4051.4000,4054.6000,4054.8000,4055.2000,4055.6000,4055.8000,2,1,1,3,1,2,2,1,4,2
SF,IF2006,2020-02-19 11:08:31.900,4054.0000,23819,0,4409064780.000,0,-,-,-,-,4053.6000,4052.2000,4052.0000,4051.4000,4051.0000,4054.6000,4054.8000,4055.2000,4055.6000,4055.8000,2,1,3,1,1,2,2,1,4,2
SF,IF2006,2020-02-19 11:08:33.900,4054.0000,23819,0,4409064780.000,0,-,-,-,-,4053.6000,4052.2000,4052.0000,4051.4000,4051.0000,4054.6000,4054.8000,4055.2000,4055.6000,4055.8000,2,1,3,1,1,2,2,1,4,2
SF,IF2006,2020-02-19 11:08:38.900,4054.0000,23819,0,4409064780.000,0,-,-,-,-,4053.6000,4052.2000,4052.0000,4051.4000,4051.0000,4054.6000,4054.8000,4055.2000,4055.6000,4055.8000,2,1,3,1,1,2,2,1,4,2
SF,IF2006,2020-02-19 11:08:39.400,4054.0000,23819,0,4409064780.000,0,-,-,-,-,4053.6000,4052.2000,4052.0000,4051.4000,4051.0000,4054.6000,4054.8000,4055.2000,4055.6000,4055.8000,2,1,3,1,1,2,2,1,4,2
SF,IF2006,2020-02-19 11:08:39.900,4054.0000,23819,0,4409064780.000,0,-,-,-,-,4053.6000,4052.2000,4052.0000,4051.4000,4051.0000,4054.6000,4054.8000,4055.2000,4055.6000,4055.8000,2,1,3,1,1,1,2,1,4,2
SF,IF2006,2020-02-19 11:08:42.400,4054.0000,23819,0,4409064780.000,0,-,-,-,-,4053.6000,4052.2000,4052.0000,4051.4000,4051.0000,4054.6000,4054.8000,4055.2000,4055.6000,4055.8000,2,1,3,1,1,1,2,1,4,2
SF,IF2006,2020-02-19 11:08:44.400,4054.0000,23819,0,4409064780.000,0,-,-,-,-,4052.2000,4052.0000,4051.4000,4051.0000,4050.0000,4054.6000,4054.8000,4055.2000,4055.6000,4055.8000,1,3,1,1,2,1,2,1,4,2
SF,IF2006,2020-02-19 11:08:44.900,4054.0000,23819,0,4409064780.000,0,-,-,-,-,4053.0000,4052.6000,4052.4000,4052.2000,4052.0000,4054.6000,4054.8000,4055.2000,4055.6000,4055.8000,6,1,1,2,3,1,2,1,4,2
SF,IF2006,2020-02-19 11:08:45.400,4054.0000,23819,0,4409064780.000,0,-,-,-,-,4053.0000,4052.4000,4052.2000,4052.0000,4051.4000,4054.4000,4054.6000,4054.8000,4055.2000,4055.6000,6,1,2,3,1,1,1,2,1,4
SF,IF2006,2020-02-19 11:08:45.900,4054.0000,23819,0,4409064780.000,0,-,-,-,-,4053.2000,4053.0000,4052.4000,4052.2000,4052.0000,4054.4000,4054.6000,4054.8000,4055.2000,4055.6000,1,1,1,2,3,1,1,2,1,4
SF,IF2006,2020-02-19 11:08:46.400,4054.0000,23819,0,4409064780.000,0,-,-,-,-,4053.2000,4052.4000,4052.2000,4052.0000,4051.4000,4054.2000,4054.4000,4054.8000,4055.2000,4055.6000,1,1,2,3,1,1,1,2,1,4
SF,IF2006,2020-02-19 11:08:46.900,4054.0000,23819,0,4409064780.000,0,-,-,-,-,4053.2000,4052.4000,4052.2000,4052.0000,4051.4000,4054.2000,4054.4000,4054.8000,4055.2000,4055.6000,1,1,2,3,1,1,1,2,1,4
SF,IF2006,2020-02-19 11:08:47.400,4054.0000,23819,0,4409064780.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.4000,4051.0000,4054.2000,4054.4000,4054.8000,4055.2000,4055.6000,1,2,3,1,1,1,1,2,1,4
SF,IF2006,2020-02-19 11:08:47.900,4054.0000,23819,0,4409064780.000,0,-,-,-,-,4053.0000,4052.8000,4052.6000,4052.2000,4052.0000,4054.2000,4054.4000,4054.8000,4055.2000,4055.6000,1,6,3,2,3,1,1,2,1,4
SF,IF2006,2020-02-19 11:08:48.400,4054.0000,23819,0,4409064780.000,0,-,-,-,-,4053.4000,4053.0000,4052.8000,4052.6000,4052.2000,4054.2000,4054.4000,4054.8000,4055.2000,4055.6000,2,1,6,3,2,1,1,2,1,4
SF,IF2006,2020-02-19 11:08:48.900,4054.0000,23819,0,4409064780.000,0,-,-,-,-,4053.4000,4053.0000,4052.8000,4052.6000,4052.2000,4054.2000,4054.4000,4054.8000,4055.2000,4055.6000,2,1,6,2,2,1,1,2,1,4
SF,IF2006,2020-02-19 11:08:50.900,4054.0000,23819,0,4409064780.000,0,-,-,-,-,4053.0000,4052.8000,4052.6000,4052.2000,4052.0000,4054.2000,4054.4000,4054.8000,4055.2000,4055.6000,1,6,2,2,3,1,1,2,1,4
SF,IF2006,2020-02-19 11:08:52.400,4054.0000,23819,0,4409064780.000,0,-,-,-,-,4053.4000,4053.0000,4052.8000,4052.6000,4052.2000,4054.2000,4054.4000,4054.8000,4055.2000,4055.6000,2,1,6,2,2,1,1,2,1,4
SF,IF2006,2020-02-19 11:08:52.900,4053.4000,23819,0,4410280800.000,1,0,1,多换,S,4053.4000,4053.0000,4052.8000,4052.6000,4052.2000,4054.2000,4054.4000,4054.8000,4055.2000,4055.6000,1,1,6,2,2,1,1,2,1,4
SF,IF2006,2020-02-19 11:08:53.400,4053.4000,23819,0,4410280800.000,0,-,-,-,-,4053.0000,4052.8000,4052.6000,4052.2000,4052.0000,4054.2000,4054.4000,4054.8000,4055.2000,4055.6000,1,6,2,2,3,1,1,2,1,4
SF,IF2006,2020-02-19 11:08:53.900,4053.4000,23819,0,4410280800.000,0,-,-,-,-,4053.0000,4052.8000,4052.6000,4052.2000,4052.0000,4054.2000,4054.4000,4054.8000,4055.2000,4055.6000,1,1,2,2,3,1,1,2,1,4
SF,IF2006,2020-02-19 11:08:54.400,4053.4000,23819,0,4410280800.000,0,-,-,-,-,4053.0000,4052.6000,4052.2000,4052.0000,4051.4000,4054.2000,4054.4000,4054.8000,4055.2000,4055.6000,1,2,1,3,1,1,1,2,1,4
SF,IF2006,2020-02-19 11:08:54.900,4053.4000,23819,0,4410280800.000,0,-,-,-,-,4052.6000,4052.2000,4052.0000,4051.4000,4051.0000,4054.2000,4054.4000,4054.8000,4055.2000,4055.6000,2,1,3,1,1,1,1,2,1,4
SF,IF2006,2020-02-19 11:08:55.400,4053.4000,23819,0,4410280800.000,0,-,-,-,-,4053.0000,4052.6000,4052.2000,4052.0000,4051.4000,4054.2000,4054.4000,4054.8000,4055.2000,4055.6000,1,2,1,3,1,1,1,2,1,4
SF,IF2006,2020-02-19 11:08:56.400,4053.4000,23819,0,4410280800.000,0,-,-,-,-,4053.0000,4052.6000,4052.2000,4052.0000,4051.4000,4054.2000,4054.4000,4054.8000,4055.2000,4055.6000,1,1,1,3,1,1,1,2,1,4
SF,IF2006,2020-02-19 11:08:58.900,4053.4000,23819,0,4410280800.000,0,-,-,-,-,4053.0000,4052.6000,4052.2000,4052.0000,4051.4000,4054.2000,4054.4000,4054.8000,4055.2000,4055.6000,1,1,1,3,1,1,1,2,1,4
SF,IF2006,2020-02-19 11:08:59.400,4053.4000,23819,0,4410280800.000,0,-,-,-,-,4053.0000,4052.2000,4052.0000,4051.4000,4051.0000,4054.2000,4054.4000,4054.8000,4055.2000,4055.6000,1,1,3,1,1,1,1,2,1,4
SF,IF2006,2020-02-19 11:09:00.400,4053.4000,23819,0,4410280800.000,0,-,-,-,-,4053.0000,4052.6000,4052.2000,4052.0000,4051.4000,4054.2000,4054.4000,4054.8000,4055.2000,4055.6000,1,1,1,3,1,1,1,2,1,4
SF,IF2006,2020-02-19 11:09:02.900,4053.4000,23819,0,4410280800.000,0,-,-,-,-,4053.0000,4052.6000,4052.2000,4052.0000,4051.4000,4054.2000,4054.4000,4054.8000,4055.2000,4055.6000,1,2,1,3,1,1,1,2,1,4
SF,IF2006,2020-02-19 11:09:03.900,4053.0000,23817,-2,4412712660.000,2,0,2,双平,S,4053.0000,4052.6000,4052.2000,4052.0000,4051.4000,4054.4000,4054.8000,4055.2000,4055.6000,4055.8000,1,2,1,3,1,1,2,1,4,1
SF,IF2006,2020-02-19 11:09:05.900,4054.4000,23817,0,4413928980.000,1,0,1,多换,S,4053.0000,4052.6000,4052.2000,4052.0000,4051.4000,4054.8000,4055.2000,4055.6000,4055.8000,4056.2000,1,2,1,3,1,2,1,4,1,5
SF,IF2006,2020-02-19 11:09:06.400,4054.4000,23817,0,4413928980.000,0,-,-,-,-,4053.0000,4052.6000,4052.2000,4052.0000,4051.4000,4054.6000,4054.8000,4055.2000,4055.6000,4055.8000,1,2,1,3,1,2,2,1,4,1
SF,IF2006,2020-02-19 11:09:06.900,4054.4000,23817,0,4413928980.000,0,-,-,-,-,4053.2000,4053.0000,4052.6000,4052.2000,4052.0000,4054.6000,4054.8000,4055.2000,4055.6000,4055.8000,5,1,2,1,3,2,2,1,4,1
SF,IF2006,2020-02-19 11:09:07.900,4054.4000,23817,0,4413928980.000,0,-,-,-,-,4053.4000,4053.2000,4052.6000,4052.2000,4052.0000,4054.6000,4054.8000,4055.2000,4055.6000,4055.8000,5,5,2,1,3,2,2,1,4,1
SF,IF2006,2020-02-19 11:09:08.400,4054.4000,23817,0,4413928980.000,0,-,-,-,-,4053.4000,4053.2000,4052.6000,4052.2000,4052.0000,4054.6000,4054.8000,4055.2000,4055.6000,4055.8000,5,6,2,1,3,2,2,1,4,1
SF,IF2006,2020-02-19 11:09:09.400,4054.4000,23817,0,4413928980.000,0,-,-,-,-,4053.6000,4053.4000,4053.2000,4052.6000,4052.2000,4054.8000,4055.2000,4055.6000,4055.8000,4056.2000,5,6,5,2,1,2,1,4,1,5
SF,IF2006,2020-02-19 11:09:09.900,4054.4000,23817,0,4413928980.000,0,-,-,-,-,4053.8000,4053.6000,4053.4000,4053.2000,4052.6000,4054.8000,4055.2000,4055.6000,4055.8000,4056.2000,3,5,6,5,2,2,1,4,1,5
SF,IF2006,2020-02-19 11:09:10.400,4054.4000,23817,0,4413928980.000,0,-,-,-,-,4053.8000,4053.4000,4053.2000,4052.6000,4052.2000,4054.8000,4055.2000,4055.6000,4055.8000,4056.2000,1,6,5,2,1,2,1,4,1,5
SF,IF2006,2020-02-19 11:09:11.400,4054.4000,23817,0,4413928980.000,0,-,-,-,-,4054.0000,4053.8000,4053.4000,4053.2000,4052.6000,4054.8000,4055.2000,4055.6000,4055.8000,4056.2000,5,1,6,5,2,2,1,4,1,5
SF,IF2006,2020-02-19 11:09:12.400,4054.4000,23817,0,4413928980.000,0,-,-,-,-,4053.8000,4053.4000,4053.2000,4052.6000,4052.2000,4054.8000,4055.2000,4055.6000,4055.8000,4056.2000,1,6,5,2,1,2,1,4,1,5
SF,IF2006,2020-02-19 11:09:12.900,4054.4000,23817,0,4413928980.000,0,-,-,-,-,4054.4000,4053.8000,4053.4000,4053.2000,4052.6000,4054.8000,4055.2000,4055.6000,4055.8000,4056.2000,5,1,5,5,2,2,1,4,1,5
SF,IF2006,2020-02-19 11:09:13.400,4054.8000,23818,1,4416361860.000,2,1,1,空开,S,4054.4000,4053.8000,4053.4000,4052.6000,4052.2000,4055.2000,4055.6000,4055.8000,4056.2000,4057.0000,5,1,5,2,1,1,4,1,5,1
SF,IF2006,2020-02-19 11:09:14.400,4054.8000,23818,0,4416361860.000,0,-,-,-,-,4053.8000,4053.4000,4052.6000,4052.2000,4052.0000,4055.2000,4055.6000,4055.8000,4056.2000,4057.0000,1,5,2,1,1,1,4,1,5,1
SF,IF2006,2020-02-19 11:09:14.900,4054.8000,23818,0,4416361860.000,0,-,-,-,-,4054.0000,4053.8000,4053.4000,4052.6000,4052.2000,4054.4000,4055.2000,4055.6000,4055.8000,4056.2000,5,2,5,2,1,1,1,4,1,5
SF,IF2006,2020-02-19 11:09:15.400,4054.4000,23818,0,4417578180.000,1,0,1,多换,S,4054.8000,4054.4000,4054.2000,4054.0000,4053.8000,4055.2000,4055.6000,4055.8000,4056.2000,4057.0000,5,8,1,5,1,1,4,1,5,1
SF,IF2006,2020-02-19 11:09:15.900,4054.8000,23818,0,4420011060.000,2,1,1,多换,S,4054.4000,4053.8000,4052.6000,4052.2000,4052.0000,4055.0000,4055.2000,4055.6000,4055.8000,4056.2000,2,1,2,1,1,1,1,4,1,5
SF,IF2006,2020-02-19 11:09:16.400,4054.8000,23818,0,4420011060.000,0,-,-,-,-,4053.8000,4052.6000,4052.2000,4052.0000,4051.4000,4055.0000,4055.2000,4055.6000,4055.8000,4056.2000,1,2,1,1,1,1,1,4,1,5
SF,IF2006,2020-02-19 11:09:16.900,4054.8000,23818,0,4420011060.000,0,-,-,-,-,4053.8000,4052.6000,4052.2000,4052.0000,4051.4000,4055.0000,4055.2000,4055.6000,4055.8000,4056.2000,2,2,1,1,1,1,1,4,1,5
SF,IF2006,2020-02-19 11:09:17.400,4054.8000,23818,0,4420011060.000,0,-,-,-,-,4053.8000,4052.6000,4052.2000,4052.0000,4051.4000,4054.8000,4055.0000,4055.2000,4055.6000,4055.8000,1,2,1,1,1,1,1,1,4,1
SF,IF2006,2020-02-19 11:09:18.400,4054.8000,23818,0,4421227500.000,1,0,1,多换,S,4053.8000,4052.6000,4052.2000,4052.0000,4051.4000,4055.0000,4055.2000,4055.6000,4055.8000,4056.2000,1,2,1,1,1,1,1,4,1,5
SF,IF2006,2020-02-19 11:09:19.900,4054.8000,23818,0,4421227500.000,0,-,-,-,-,4053.8000,4052.6000,4052.2000,4052.0000,4051.4000,4055.0000,4055.2000,4055.6000,4055.8000,4056.2000,1,1,1,1,1,1,1,4,1,5
SF,IF2006,2020-02-19 11:09:22.900,4054.8000,23818,0,4421227500.000,0,-,-,-,-,4053.8000,4052.6000,4052.2000,4052.0000,4051.4000,4054.8000,4055.0000,4055.2000,4055.6000,4055.8000,1,1,1,1,1,1,1,1,4,1
SF,IF2006,2020-02-19 11:09:23.900,4054.8000,23818,0,4421227500.000,0,-,-,-,-,4052.6000,4052.2000,4052.0000,4051.4000,4051.0000,4054.8000,4055.0000,4055.2000,4055.6000,4055.8000,1,1,1,1,1,1,1,1,4,1
SF,IF2006,2020-02-19 11:09:24.400,4054.8000,23818,0,4421227500.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4052.6000,4052.2000,4054.8000,4055.0000,4055.2000,4055.6000,4055.8000,1,1,2,1,1,1,1,1,4,1
SF,IF2006,2020-02-19 11:09:24.900,4054.8000,23818,0,4421227500.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.6000,4052.2000,4054.6000,4054.8000,4055.2000,4055.6000,4055.8000,1,1,1,1,1,1,1,1,4,1
SF,IF2006,2020-02-19 11:09:25.400,4054.8000,23818,0,4421227500.000,0,-,-,-,-,4053.8000,4053.2000,4053.0000,4052.6000,4052.2000,4054.6000,4054.8000,4055.2000,4055.6000,4055.8000,1,1,1,1,1,1,1,1,4,1
SF,IF2006,2020-02-19 11:09:26.900,4054.8000,23818,0,4421227500.000,0,-,-,-,-,4053.8000,4053.2000,4052.6000,4052.2000,4052.0000,4054.6000,4054.8000,4055.2000,4055.6000,4055.8000,1,1,1,1,1,1,1,1,4,1
SF,IF2006,2020-02-19 11:09:28.400,4054.8000,23818,0,4421227500.000,0,-,-,-,-,4053.8000,4053.2000,4052.6000,4052.2000,4052.0000,4054.8000,4055.2000,4055.6000,4055.8000,4056.2000,2,1,1,1,1,1,1,4,1,5
SF,IF2006,2020-02-19 11:09:28.900,4054.8000,23818,0,4421227500.000,0,-,-,-,-,4054.0000,4053.8000,4053.2000,4052.6000,4052.2000,4054.8000,4055.2000,4055.6000,4055.8000,4056.2000,1,2,1,1,1,1,1,4,1,5
SF,IF2006,2020-02-19 11:09:29.400,4054.8000,23818,0,4421227500.000,0,-,-,-,-,4053.8000,4053.2000,4052.6000,4052.2000,4052.0000,4054.8000,4055.2000,4055.6000,4055.8000,4056.2000,2,1,1,1,1,1,1,4,1,5
SF,IF2006,2020-02-19 11:09:29.900,4054.8000,23818,0,4421227500.000,0,-,-,-,-,4054.0000,4053.8000,4053.2000,4052.6000,4052.2000,4054.8000,4055.2000,4055.6000,4055.8000,4056.2000,1,1,1,1,1,1,1,4,1,5
SF,IF2006,2020-02-19 11:09:34.400,4054.8000,23818,0,4421227500.000,0,-,-,-,-,4054.0000,4053.8000,4053.2000,4052.6000,4052.2000,4054.8000,4055.2000,4055.6000,4055.8000,4056.2000,2,1,1,1,1,1,1,4,1,5
SF,IF2006,2020-02-19 11:09:37.400,4054.8000,23818,0,4421227500.000,0,-,-,-,-,4054.0000,4053.8000,4053.2000,4052.6000,4052.2000,4054.8000,4055.2000,4055.6000,4055.8000,4056.2000,2,1,2,1,1,1,1,4,1,5
SF,IF2006,2020-02-19 11:09:38.400,4054.8000,23818,0,4421227500.000,0,-,-,-,-,4054.0000,4053.8000,4053.2000,4052.6000,4052.2000,4054.8000,4055.2000,4055.6000,4055.8000,4056.2000,2,1,2,1,1,1,1,4,1,5
SF,IF2006,2020-02-19 11:09:44.900,4054.8000,23818,0,4422443940.000,1,0,1,多换,S,4054.0000,4053.8000,4053.2000,4052.6000,4052.2000,4055.2000,4055.6000,4055.8000,4056.2000,4057.0000,3,1,2,1,1,1,4,1,5,1
SF,IF2006,2020-02-19 11:09:45.900,4054.8000,23818,0,4422443940.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.8000,4053.2000,4055.2000,4055.6000,4055.8000,4056.2000,4057.0000,5,1,4,1,2,1,4,1,5,1
SF,IF2006,2020-02-19 11:09:46.400,4054.8000,23818,0,4422443940.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4053.2000,4052.6000,4055.2000,4055.6000,4055.8000,4056.2000,4057.0000,1,4,1,2,1,1,4,1,5,1
SF,IF2006,2020-02-19 11:09:46.900,4055.2000,23818,0,4423660500.000,1,0,1,多换,S,4054.6000,4054.4000,4054.2000,4054.0000,4053.8000,4055.6000,4055.8000,4056.2000,4057.0000,4057.8000,5,1,1,4,1,4,1,5,1,2
SF,IF2006,2020-02-19 11:09:47.400,4055.2000,23818,0,4423660500.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4053.2000,4052.6000,4055.6000,4055.8000,4056.2000,4057.0000,4057.8000,1,4,1,1,1,4,1,5,1,2
SF,IF2006,2020-02-19 11:09:47.900,4055.2000,23818,0,4423660500.000,0,-,-,-,-,4055.0000,4054.8000,4054.4000,4054.2000,4054.0000,4055.6000,4055.8000,4056.2000,4057.0000,4057.8000,5,1,9,2,3,4,1,5,1,2
SF,IF2006,2020-02-19 11:09:48.400,4055.2000,23818,0,4423660500.000,0,-,-,-,-,4054.8000,4054.4000,4054.2000,4054.0000,4053.8000,4055.6000,4055.8000,4056.2000,4057.0000,4057.8000,1,9,2,3,1,4,1,5,1,2
SF,IF2006,2020-02-19 11:09:48.900,4055.2000,23818,0,4423660500.000,0,-,-,-,-,4055.2000,4054.8000,4054.4000,4054.2000,4054.0000,4055.6000,4055.8000,4056.2000,4057.0000,4057.8000,3,2,9,1,3,4,1,5,1,2
SF,IF2006,2020-02-19 11:09:49.400,4055.2000,23818,0,4423660500.000,0,-,-,-,-,4054.8000,4054.4000,4054.0000,4053.8000,4053.2000,4055.6000,4055.8000,4056.2000,4057.0000,4057.8000,2,8,3,1,1,4,1,5,1,2
SF,IF2006,2020-02-19 11:09:49.900,4055.2000,23818,0,4423660500.000,0,-,-,-,-,4055.0000,4054.8000,4054.4000,4054.0000,4053.8000,4055.6000,4055.8000,4056.2000,4057.0000,4057.8000,5,1,8,3,1,4,1,5,1,2
