市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 11:09:50.400,4055.2000,23818,0,4423660500.000,0,-,-,-,-,4054.8000,4054.4000,4054.0000,4053.8000,4053.2000,4055.6000,4055.8000,4056.2000,4057.0000,4057.8000,1,8,3,1,1,4,1,5,1,2
SF,IF2006,2020-02-19 11:09:50.900,4055.2000,23818,0,4423660500.000,0,-,-,-,-,4054.8000,4054.4000,4054.0000,4053.8000,4053.2000,4055.6000,4055.8000,4056.2000,4057.0000,4057.8000,1,8,3,1,1,4,1,5,1,2
SF,IF2006,2020-02-19 11:09:51.900,4055.2000,23818,0,4423660500.000,0,-,-,-,-,4055.0000,4054.8000,4054.4000,4054.0000,4053.8000,4055.6000,4055.8000,4056.2000,4057.0000,4057.8000,5,1,8,3,1,4,1,5,1,2
SF,IF2006,2020-02-19 11:09:52.400,4055.2000,23818,0,4423660500.000,0,-,-,-,-,4054.8000,4054.4000,4054.0000,4053.8000,4053.2000,4055.6000,4055.8000,4056.2000,4057.0000,4057.8000,1,6,3,1,1,4,1,5,1,2
SF,IF2006,2020-02-19 11:09:52.900,4055.2000,23818,0,4423660500.000,0,-,-,-,-,4054.8000,4054.4000,4054.0000,4053.8000,4053.2000,4055.6000,4055.8000,4056.2000,4057.0000,4057.8000,1,6,3,1,1,4,1,5,1,2
SF,IF2006,2020-02-19 11:09:55.400,4055.2000,23818,0,4423660500.000,0,-,-,-,-,4054.8000,4054.4000,4054.0000,4053.8000,4053.2000,4055.4000,4055.6000,4055.8000,4056.2000,4057.0000,1,6,3,1,1,1,4,1,5,1
SF,IF2006,2020-02-19 11:09:55.900,4055.4000,23819,1,4424877120.000,1,1,0,双开,S,4055.4000,4054.8000,4054.4000,4054.0000,4053.8000,4055.6000,4055.8000,4056.2000,4057.0000,4057.8000,2,1,6,3,1,4,1,5,1,2
SF,IF2006,2020-02-19 11:09:57.900,4055.4000,23819,0,4424877120.000,0,-,-,-,-,4055.4000,4054.8000,4054.4000,4054.0000,4053.8000,4055.6000,4055.8000,4056.2000,4057.0000,4057.8000,2,1,6,2,1,4,1,5,1,2
SF,IF2006,2020-02-19 11:09:58.400,4055.6000,23821,2,4429743840.000,4,3,1,空开,S,4055.4000,4054.8000,4054.4000,4054.0000,4053.8000,4055.8000,4056.2000,4057.0000,4057.8000,4058.8000,2,1,6,2,1,1,5,1,2,3
SF,IF2006,2020-02-19 11:09:58.900,4055.6000,23821,0,4429743840.000,0,-,-,-,-,4054.8000,4054.4000,4054.0000,4053.8000,4053.2000,4055.8000,4056.2000,4057.0000,4057.8000,4058.8000,1,6,2,1,1,1,5,1,2,3
SF,IF2006,2020-02-19 11:09:59.400,4055.6000,23821,0,4429743840.000,0,-,-,-,-,4055.0000,4054.8000,4054.4000,4054.0000,4053.8000,4055.8000,4056.2000,4057.0000,4057.8000,4058.8000,5,1,6,2,1,1,5,1,2,3
SF,IF2006,2020-02-19 11:09:59.900,4055.6000,23821,0,4429743840.000,0,-,-,-,-,4055.0000,4054.8000,4054.4000,4054.0000,4053.8000,4055.8000,4056.2000,4057.0000,4057.8000,4058.8000,5,1,6,1,1,1,5,1,2,3
SF,IF2006,2020-02-19 11:10:00.400,4055.6000,23821,0,4429743840.000,0,-,-,-,-,4055.6000,4055.0000,4054.8000,4054.4000,4054.0000,4055.8000,4056.2000,4057.0000,4057.8000,4058.8000,1,5,1,6,1,1,5,1,2,3
SF,IF2006,2020-02-19 11:10:00.900,4055.6000,23821,0,4430960520.000,1,0,1,多换,S,4055.0000,4054.8000,4054.4000,4054.0000,4053.8000,4055.8000,4056.2000,4057.0000,4057.8000,4058.8000,5,1,1,1,1,1,5,1,2,3
SF,IF2006,2020-02-19 11:10:02.400,4055.6000,23821,0,4430960520.000,0,-,-,-,-,4055.6000,4055.0000,4054.8000,4054.4000,4054.0000,4055.8000,4056.2000,4057.0000,4057.8000,4058.8000,3,5,1,1,1,1,5,1,2,3
SF,IF2006,2020-02-19 11:10:02.900,4055.6000,23821,0,4430960520.000,0,-,-,-,-,4055.0000,4054.8000,4054.4000,4054.0000,4053.8000,4055.8000,4056.2000,4057.0000,4057.8000,4058.8000,5,1,1,1,1,1,5,1,2,3
SF,IF2006,2020-02-19 11:10:03.400,4055.8000,23822,1,4432177260.000,1,1,0,双开,S,4055.2000,4055.0000,4054.8000,4054.4000,4054.0000,4056.2000,4057.0000,4057.8000,4058.8000,4059.6000,5,5,1,1,1,5,1,2,3,1
SF,IF2006,2020-02-19 11:10:03.900,4055.8000,23822,0,4432177260.000,0,-,-,-,-,4055.0000,4054.8000,4054.4000,4054.0000,4053.8000,4056.0000,4056.2000,4057.0000,4057.8000,4058.8000,5,1,1,1,1,1,5,1,2,3
SF,IF2006,2020-02-19 11:10:04.400,4055.8000,23822,0,4432177260.000,0,-,-,-,-,4055.4000,4055.0000,4054.8000,4054.4000,4054.0000,4056.0000,4056.2000,4057.0000,4057.8000,4058.8000,5,5,1,1,1,1,5,1,2,3
SF,IF2006,2020-02-19 11:10:04.900,4055.8000,23822,0,4432177260.000,0,-,-,-,-,4055.6000,4054.4000,4054.0000,4053.8000,4053.2000,4056.0000,4056.2000,4057.0000,4057.8000,4058.8000,2,1,1,1,1,1,5,1,2,3
SF,IF2006,2020-02-19 11:10:05.400,4055.6000,23824,2,4434610620.000,2,2,0,双开,S,4055.6000,4054.4000,4054.0000,4053.8000,4053.2000,4056.0000,4056.2000,4057.0000,4057.8000,4058.8000,1,1,1,1,1,1,5,1,2,3
SF,IF2006,2020-02-19 11:10:05.900,4055.6000,23824,0,4435827300.000,1,0,1,多换,S,4054.4000,4054.0000,4053.8000,4053.2000,4052.6000,4056.0000,4056.2000,4057.0000,4057.8000,4058.8000,1,1,1,1,1,1,5,1,2,3
SF,IF2006,2020-02-19 11:10:06.400,4055.6000,23824,0,4435827300.000,0,-,-,-,-,4055.0000,4054.8000,4054.4000,4054.0000,4053.8000,4056.0000,4056.2000,4057.0000,4057.8000,4058.8000,1,5,2,1,1,1,5,1,2,3
SF,IF2006,2020-02-19 11:10:07.400,4055.6000,23824,0,4435827300.000,0,-,-,-,-,4055.4000,4055.0000,4054.8000,4054.4000,4054.0000,4056.0000,4056.2000,4057.0000,4057.8000,4058.8000,5,1,5,2,1,1,5,1,2,3
SF,IF2006,2020-02-19 11:10:07.900,4055.6000,23824,0,4435827300.000,0,-,-,-,-,4055.6000,4055.4000,4055.0000,4054.8000,4054.4000,4056.0000,4056.2000,4057.0000,4057.8000,4058.8000,5,5,1,5,2,1,5,1,2,3
SF,IF2006,2020-02-19 11:10:08.400,4055.6000,23824,0,4435827300.000,0,-,-,-,-,4055.0000,4054.8000,4054.4000,4054.0000,4053.8000,4056.0000,4056.2000,4057.0000,4057.8000,4058.8000,1,5,2,1,1,1,5,1,2,3
SF,IF2006,2020-02-19 11:10:08.900,4055.6000,23824,0,4435827300.000,0,-,-,-,-,4055.6000,4055.2000,4055.0000,4054.8000,4054.6000,4056.0000,4056.2000,4057.0000,4057.8000,4058.8000,1,6,1,5,1,1,5,1,2,3
SF,IF2006,2020-02-19 11:10:09.400,4056.0000,23823,-1,4437044100.000,1,0,1,双平,S,4055.6000,4055.2000,4055.0000,4054.8000,4054.6000,4056.2000,4057.0000,4057.8000,4058.8000,4059.6000,1,6,1,5,1,5,1,2,3,1
SF,IF2006,2020-02-19 11:10:09.900,4056.2000,23827,4,4441911540.000,4,4,0,双开,S,4055.6000,4055.2000,4055.0000,4054.8000,4054.6000,4056.2000,4057.0000,4057.8000,4058.8000,4059.6000,1,6,3,5,1,1,1,2,3,1
SF,IF2006,2020-02-19 11:10:12.400,4056.2000,23827,0,4441911540.000,0,-,-,-,-,4055.6000,4055.2000,4055.0000,4054.8000,4054.6000,4056.2000,4057.0000,4057.8000,4058.8000,4059.6000,1,6,2,5,1,1,1,2,3,1
SF,IF2006,2020-02-19 11:10:13.400,4056.2000,23828,1,4443128400.000,1,1,0,双开,S,4055.6000,4055.2000,4055.0000,4054.8000,4054.6000,4057.0000,4057.8000,4058.8000,4059.6000,4061.0000,1,6,2,5,1,1,2,3,1,5
SF,IF2006,2020-02-19 11:10:14.400,4056.2000,23828,0,4443128400.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.6000,4055.2000,4057.0000,4057.8000,4058.8000,4059.6000,4061.0000,5,1,2,1,6,1,2,3,1,5
SF,IF2006,2020-02-19 11:10:14.900,4056.2000,23828,0,4443128400.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.6000,4055.2000,4057.0000,4057.8000,4058.8000,4059.6000,4061.0000,5,1,2,1,6,1,2,3,1,5
SF,IF2006,2020-02-19 11:10:15.400,4056.2000,23828,0,4443128400.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.6000,4055.2000,4057.0000,4057.8000,4058.8000,4059.0000,4059.6000,5,1,2,1,6,1,2,3,1,1
SF,IF2006,2020-02-19 11:10:15.900,4056.2000,23828,0,4443128400.000,0,-,-,-,-,4056.2000,4055.8000,4055.2000,4055.0000,4054.4000,4057.0000,4057.8000,4058.8000,4059.0000,4059.6000,5,2,6,2,2,1,2,3,1,1
SF,IF2006,2020-02-19 11:10:16.400,4057.0000,23829,1,4444345500.000,1,1,0,双开,S,4055.8000,4055.2000,4055.0000,4054.4000,4054.0000,4057.8000,4058.8000,4059.0000,4059.6000,4061.0000,2,6,2,2,1,2,3,1,1,5
SF,IF2006,2020-02-19 11:10:16.900,4057.4000,23828,-1,4445562720.000,1,0,1,双平,S,4055.8000,4055.2000,4055.0000,4054.4000,4054.0000,4057.4000,4057.6000,4057.8000,4058.8000,4059.0000,1,6,2,2,1,1,3,2,3,1
SF,IF2006,2020-02-19 11:10:17.400,4057.4000,23828,0,4445562720.000,0,-,-,-,-,4055.2000,4055.0000,4054.4000,4054.0000,4053.8000,4057.4000,4057.6000,4057.8000,4058.8000,4059.0000,6,2,2,1,1,1,3,2,3,1
SF,IF2006,2020-02-19 11:10:17.900,4057.4000,23828,0,4445562720.000,0,-,-,-,-,4055.8000,4055.6000,4055.4000,4055.2000,4055.0000,4057.4000,4057.6000,4057.8000,4058.8000,4059.0000,1,5,1,6,2,1,3,2,3,1
SF,IF2006,2020-02-19 11:10:18.900,4057.4000,23828,0,4445562720.000,0,-,-,-,-,4056.0000,4055.8000,4055.6000,4055.4000,4055.2000,4057.4000,4057.6000,4057.8000,4058.8000,4059.0000,1,1,5,1,6,1,3,2,3,1
SF,IF2006,2020-02-19 11:10:19.400,4057.4000,23828,0,4445562720.000,0,-,-,-,-,4056.0000,4055.8000,4055.6000,4055.2000,4055.0000,4057.4000,4057.6000,4057.8000,4058.8000,4059.0000,1,1,5,6,2,1,3,2,3,1
SF,IF2006,2020-02-19 11:10:19.900,4057.4000,23828,0,4445562720.000,0,-,-,-,-,4055.8000,4055.6000,4055.2000,4055.0000,4054.4000,4057.4000,4057.6000,4057.8000,4058.8000,4059.0000,1,5,6,2,2,1,3,2,3,1
SF,IF2006,2020-02-19 11:10:20.900,4057.4000,23828,0,4445562720.000,0,-,-,-,-,4055.2000,4055.0000,4054.4000,4054.0000,4053.8000,4057.2000,4057.4000,4057.6000,4057.8000,4058.8000,6,2,2,1,1,1,1,2,2,3
SF,IF2006,2020-02-19 11:10:21.400,4057.4000,23828,0,4445562720.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.4000,4054.0000,4057.2000,4057.6000,4057.8000,4058.0000,4058.8000,4,6,2,2,1,1,2,2,4,3
SF,IF2006,2020-02-19 11:10:21.900,4057.4000,23828,0,4445562720.000,0,-,-,-,-,4055.8000,4055.6000,4055.4000,4055.2000,4055.0000,4057.2000,4057.6000,4057.8000,4058.0000,4058.8000,1,1,3,6,2,1,2,2,4,3
SF,IF2006,2020-02-19 11:10:22.400,4057.4000,23828,0,4445562720.000,0,-,-,-,-,4055.8000,4055.6000,4055.2000,4055.0000,4054.4000,4057.0000,4057.2000,4057.6000,4057.8000,4058.0000,1,1,1,2,2,1,1,2,3,4
SF,IF2006,2020-02-19 11:10:22.900,4057.4000,23828,0,4445562720.000,0,-,-,-,-,4056.0000,4055.8000,4055.6000,4055.2000,4055.0000,4056.8000,4057.0000,4057.2000,4057.6000,4057.8000,1,1,1,1,2,1,1,1,2,3
SF,IF2006,2020-02-19 11:10:23.400,4057.4000,23828,0,4445562720.000,0,-,-,-,-,4056.0000,4055.2000,4055.0000,4054.4000,4054.0000,4056.8000,4057.2000,4057.6000,4057.8000,4058.0000,1,1,2,2,1,2,1,2,3,4
SF,IF2006,2020-02-19 11:10:23.900,4056.0000,23829,1,4446779520.000,1,1,0,双开,S,4055.2000,4055.0000,4054.4000,4054.0000,4053.8000,4056.8000,4057.2000,4057.6000,4057.8000,4058.0000,1,2,2,1,1,2,1,2,3,4
SF,IF2006,2020-02-19 11:10:24.400,4056.0000,23829,0,4446779520.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.4000,4054.0000,4056.8000,4057.2000,4057.6000,4057.8000,4058.0000,1,1,2,2,1,2,1,2,3,4
SF,IF2006,2020-02-19 11:10:26.400,4056.0000,23829,0,4446779520.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.4000,4054.0000,4056.8000,4057.2000,4057.6000,4057.8000,4058.0000,1,1,2,2,1,1,1,2,3,4
SF,IF2006,2020-02-19 11:10:26.900,4056.0000,23829,0,4446779520.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.4000,4054.0000,4056.8000,4057.2000,4057.6000,4057.8000,4058.0000,1,1,2,2,1,1,1,2,3,4
SF,IF2006,2020-02-19 11:10:28.400,4056.0000,23829,0,4446779520.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.4000,4054.0000,4056.8000,4057.2000,4057.6000,4057.8000,4058.0000,1,1,2,2,1,1,1,2,3,4
SF,IF2006,2020-02-19 11:10:28.900,4056.0000,23829,0,4446779520.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.4000,4054.0000,4057.2000,4057.6000,4057.8000,4058.0000,4058.2000,1,1,2,2,1,1,2,3,4,1
SF,IF2006,2020-02-19 11:10:29.400,4056.0000,23829,0,4446779520.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.4000,4054.0000,4056.6000,4057.6000,4057.8000,4058.0000,4058.2000,1,1,2,2,1,1,2,3,4,1
SF,IF2006,2020-02-19 11:10:31.400,4055.4000,23828,-1,4447996140.000,1,0,1,双平,S,4055.2000,4055.0000,4054.4000,4054.0000,4053.8000,4056.6000,4057.6000,4057.8000,4058.0000,4058.2000,1,2,2,1,1,1,2,3,4,1
SF,IF2006,2020-02-19 11:10:33.900,4055.4000,23828,0,4447996140.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.4000,4054.0000,4056.6000,4057.6000,4057.8000,4058.0000,4058.2000,5,1,2,2,1,1,2,3,4,1
SF,IF2006,2020-02-19 11:10:34.400,4055.4000,23828,0,4447996140.000,0,-,-,-,-,4055.2000,4055.0000,4054.4000,4054.0000,4053.8000,4056.6000,4057.6000,4057.8000,4058.0000,4058.2000,1,2,2,1,1,1,2,3,4,1
SF,IF2006,2020-02-19 11:10:35.400,4055.2000,23828,0,4449212700.000,1,0,1,多换,S,4055.0000,4054.4000,4054.0000,4053.8000,4053.0000,4055.2000,4056.6000,4057.6000,4057.8000,4058.0000,2,2,1,1,1,1,1,2,3,4
SF,IF2006,2020-02-19 11:10:35.900,4055.2000,23827,-1,4450429260.000,1,0,1,双平,S,4055.2000,4055.0000,4054.4000,4054.0000,4053.8000,4056.6000,4057.6000,4057.8000,4058.0000,4058.2000,9,2,2,1,1,1,2,3,4,1
SF,IF2006,2020-02-19 11:10:36.400,4055.2000,23827,0,4450429260.000,0,-,-,-,-,4055.2000,4055.0000,4054.4000,4054.0000,4053.8000,4056.6000,4057.6000,4057.8000,4058.0000,4058.2000,7,2,2,1,1,1,2,3,4,1
SF,IF2006,2020-02-19 11:10:36.900,4055.2000,23827,0,4450429260.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.4000,4054.0000,4056.6000,4057.6000,4057.8000,4058.0000,4058.2000,1,7,2,2,1,1,2,3,4,1
SF,IF2006,2020-02-19 11:10:37.400,4055.2000,23827,0,4450429260.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.4000,4054.0000,4056.6000,4057.6000,4057.8000,4058.0000,4058.2000,2,7,2,2,1,1,2,3,4,1
SF,IF2006,2020-02-19 11:10:37.900,4055.2000,23827,0,4450429260.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.4000,4054.0000,4056.6000,4057.6000,4057.8000,4058.0000,4058.2000,1,2,2,2,1,1,2,3,4,1
SF,IF2006,2020-02-19 11:10:40.400,4055.2000,23827,0,4450429260.000,0,-,-,-,-,4055.2000,4055.0000,4054.4000,4054.0000,4053.8000,4056.6000,4057.6000,4057.8000,4058.0000,4058.2000,2,2,2,1,1,1,2,3,4,1
SF,IF2006,2020-02-19 11:10:40.900,4055.4000,23827,0,4451645880.000,1,0,1,多换,S,4055.2000,4055.0000,4054.4000,4054.0000,4053.8000,4056.6000,4057.6000,4057.8000,4058.0000,4058.2000,1,2,2,1,1,1,2,3,4,1
SF,IF2006,2020-02-19 11:10:42.400,4055.4000,23827,0,4451645880.000,0,-,-,-,-,4055.2000,4055.0000,4054.4000,4054.0000,4053.8000,4056.6000,4057.6000,4057.8000,4058.0000,4058.2000,1,2,1,1,1,1,2,3,4,1
SF,IF2006,2020-02-19 11:10:43.400,4055.4000,23827,0,4451645880.000,0,-,-,-,-,4055.0000,4054.4000,4054.0000,4053.8000,4053.0000,4056.6000,4057.6000,4057.8000,4058.0000,4058.2000,2,1,1,1,1,1,2,3,4,1
SF,IF2006,2020-02-19 11:10:43.900,4055.4000,23827,0,4451645880.000,0,-,-,-,-,4055.0000,4054.4000,4054.0000,4053.8000,4053.0000,4056.4000,4056.6000,4057.6000,4057.8000,4058.0000,2,1,1,1,1,1,1,2,3,4
SF,IF2006,2020-02-19 11:10:44.900,4055.4000,23827,0,4451645880.000,0,-,-,-,-,4055.2000,4055.0000,4054.4000,4054.0000,4053.8000,4056.4000,4056.6000,4057.6000,4057.8000,4058.0000,7,2,1,1,1,1,1,2,3,4
SF,IF2006,2020-02-19 11:10:45.400,4055.4000,23827,0,4451645880.000,0,-,-,-,-,4055.2000,4055.0000,4054.4000,4054.0000,4053.8000,4056.0000,4056.6000,4057.6000,4057.8000,4058.0000,3,2,1,1,1,5,1,2,3,4
SF,IF2006,2020-02-19 11:10:45.900,4055.4000,23827,0,4451645880.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.4000,4054.0000,4056.0000,4056.6000,4057.6000,4057.8000,4058.0000,1,3,2,1,1,5,1,2,3,4
SF,IF2006,2020-02-19 11:10:46.400,4056.0000,23830,3,4457729880.000,5,4,1,空开,S,4055.2000,4055.0000,4054.4000,4054.0000,4053.8000,4056.6000,4057.6000,4057.8000,4058.0000,4058.2000,2,2,1,1,1,1,2,3,4,1
SF,IF2006,2020-02-19 11:10:46.900,4056.0000,23830,0,4457729880.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.4000,4054.0000,4056.6000,4057.6000,4057.8000,4058.0000,4058.2000,3,3,2,1,1,1,2,3,4,1
SF,IF2006,2020-02-19 11:10:47.400,4056.0000,23830,0,4457729880.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.4000,4054.0000,4055.8000,4056.6000,4057.6000,4057.8000,4058.0000,1,3,2,1,1,1,1,2,3,4
SF,IF2006,2020-02-19 11:10:47.900,4055.8000,23830,0,4458946620.000,1,0,1,多换,S,4055.8000,4055.4000,4055.2000,4055.0000,4054.4000,4056.6000,4057.6000,4057.8000,4058.0000,4058.2000,1,1,2,2,1,1,2,3,4,1
SF,IF2006,2020-02-19 11:10:48.400,4055.8000,23830,0,4458946620.000,0,-,-,-,-,4055.8000,4055.2000,4055.0000,4054.4000,4054.0000,4056.6000,4057.6000,4057.8000,4058.0000,4058.2000,1,2,2,1,1,1,2,3,4,1
SF,IF2006,2020-02-19 11:10:49.900,4055.8000,23830,0,4458946620.000,0,-,-,-,-,4055.8000,4055.2000,4055.0000,4054.4000,4054.0000,4056.6000,4057.6000,4057.8000,4058.0000,4058.2000,1,3,2,1,1,1,2,3,4,1
SF,IF2006,2020-02-19 11:10:50.900,4055.8000,23830,0,4458946620.000,0,-,-,-,-,4055.8000,4055.2000,4055.0000,4054.4000,4054.0000,4056.6000,4057.6000,4057.8000,4058.0000,4058.2000,1,2,2,1,1,1,2,3,4,1
SF,IF2006,2020-02-19 11:10:52.400,4055.8000,23830,0,4458946620.000,0,-,-,-,-,4055.8000,4055.2000,4055.0000,4054.4000,4054.0000,4056.6000,4057.6000,4057.8000,4058.0000,4058.2000,1,2,2,1,1,1,2,3,4,1
SF,IF2006,2020-02-19 11:10:53.900,4055.8000,23830,0,4458946620.000,0,-,-,-,-,4055.8000,4055.2000,4055.0000,4054.4000,4054.0000,4056.0000,4056.6000,4057.6000,4057.8000,4058.0000,1,2,2,1,1,6,1,2,3,4
SF,IF2006,2020-02-19 11:10:54.400,4056.0000,23830,0,4461380220.000,2,1,1,多换,S,4055.2000,4055.0000,4054.4000,4054.0000,4053.8000,4056.0000,4056.6000,4057.6000,4057.8000,4058.0000,2,2,1,1,1,4,1,2,3,4
SF,IF2006,2020-02-19 11:10:54.900,4056.0000,23830,0,4461380220.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4055.0000,4054.4000,4056.0000,4056.6000,4057.6000,4057.8000,4058.0000,5,5,2,2,1,4,1,2,3,4
SF,IF2006,2020-02-19 11:10:55.900,4056.0000,23830,0,4461380220.000,0,-,-,-,-,4055.8000,4055.6000,4055.4000,4055.2000,4055.0000,4056.0000,4056.6000,4057.6000,4057.8000,4058.0000,5,5,5,1,2,4,1,2,3,4
SF,IF2006,2020-02-19 11:10:56.400,4055.8000,23830,0,4465030500.000,3,1,2,多换,S,4055.8000,4055.6000,4055.4000,4055.2000,4055.0000,4056.0000,4056.6000,4057.6000,4057.8000,4058.0000,3,6,5,1,2,3,1,2,3,4
SF,IF2006,2020-02-19 11:10:56.900,4055.8000,23830,0,4465030500.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4055.0000,4054.4000,4056.0000,4056.6000,4057.6000,4057.8000,4058.0000,1,5,1,2,1,3,1,2,3,4
SF,IF2006,2020-02-19 11:10:57.400,4056.0000,23832,2,4468680900.000,3,2,1,空开,S,4056.0000,4055.6000,4055.4000,4055.2000,4055.0000,4056.6000,4057.6000,4057.8000,4058.0000,4058.2000,3,1,5,1,2,1,2,3,4,1
SF,IF2006,2020-02-19 11:10:57.900,4056.0000,23835,3,4472331300.000,3,3,0,双开,S,4055.4000,4055.2000,4055.0000,4054.4000,4054.0000,4056.4000,4056.6000,4057.6000,4057.8000,4058.0000,5,1,2,1,1,1,1,2,3,4
SF,IF2006,2020-02-19 11:10:58.400,4056.0000,23835,0,4472331300.000,0,-,-,-,-,4056.0000,4055.4000,4055.2000,4055.0000,4054.4000,4056.4000,4056.6000,4057.6000,4057.8000,4058.0000,1,5,1,2,1,1,1,2,3,4
SF,IF2006,2020-02-19 11:10:58.900,4056.0000,23835,0,4472331300.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.4000,4054.0000,4056.4000,4056.6000,4057.6000,4057.8000,4058.0000,5,1,2,1,1,1,1,2,3,4
SF,IF2006,2020-02-19 11:11:00.400,4056.4000,23836,1,4473548220.000,1,1,0,双开,S,4055.4000,4055.2000,4055.0000,4054.4000,4054.0000,4056.6000,4057.6000,4057.8000,4058.0000,4058.2000,5,1,2,1,1,1,2,3,4,1
SF,IF2006,2020-02-19 11:11:00.900,4056.4000,23836,0,4473548220.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.4000,4054.0000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,5,1,2,1,1,2,3,4,1,2
SF,IF2006,2020-02-19 11:11:01.400,4056.4000,23836,0,4473548220.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.4000,4054.0000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,5,1,2,1,1,3,2,3,4,1
SF,IF2006,2020-02-19 11:11:01.900,4056.4000,23836,0,4473548220.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4055.0000,4054.4000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,5,1,2,1,3,2,3,4,1
SF,IF2006,2020-02-19 11:11:02.400,4056.4000,23836,0,4473548220.000,0,-,-,-,-,4055.6000,4055.2000,4055.0000,4054.4000,4054.0000,4057.0000,4057.4000,4057.6000,4057.8000,4058.0000,1,1,2,1,1,1,2,2,3,4
SF,IF2006,2020-02-19 11:11:02.900,4056.4000,23836,0,4473548220.000,0,-,-,-,-,4055.6000,4055.2000,4055.0000,4054.4000,4054.0000,4057.0000,4057.4000,4057.6000,4057.8000,4058.0000,1,1,2,1,1,1,1,2,3,4
SF,IF2006,2020-02-19 11:11:03.400,4056.4000,23836,0,4473548220.000,0,-,-,-,-,4055.6000,4055.2000,4055.0000,4054.4000,4054.0000,4056.8000,4057.0000,4057.4000,4057.6000,4057.8000,1,1,2,1,1,1,1,1,2,3
SF,IF2006,2020-02-19 11:11:03.900,4056.4000,23836,0,4473548220.000,0,-,-,-,-,4055.2000,4055.0000,4054.4000,4054.0000,4053.8000,4056.8000,4057.0000,4057.4000,4057.6000,4057.8000,1,2,1,1,1,1,1,1,2,3
SF,IF2006,2020-02-19 11:11:04.400,4056.4000,23836,0,4473548220.000,0,-,-,-,-,4055.2000,4055.0000,4054.4000,4054.0000,4053.8000,4056.6000,4056.8000,4057.4000,4057.6000,4057.8000,1,2,1,1,1,2,1,1,1,3
SF,IF2006,2020-02-19 11:11:04.900,4056.4000,23836,0,4473548220.000,0,-,-,-,-,4055.2000,4055.0000,4054.0000,4053.8000,4053.0000,4056.4000,4056.6000,4057.4000,4057.6000,4057.8000,1,2,1,1,1,2,2,1,1,3
SF,IF2006,2020-02-19 11:11:05.400,4056.4000,23836,0,4473548220.000,0,-,-,-,-,4055.2000,4055.0000,4054.0000,4053.8000,4053.0000,4056.4000,4056.6000,4057.2000,4057.6000,4057.8000,1,2,1,1,1,2,2,1,1,3
