市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 11:11:05.900,4056.4000,23836,0,4473548220.000,0,-,-,-,-,4055.2000,4055.0000,4054.0000,4053.8000,4053.0000,4056.2000,4056.4000,4056.6000,4057.2000,4057.6000,1,2,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 11:11:07.400,4056.4000,23836,0,4473548220.000,0,-,-,-,-,4055.2000,4055.0000,4054.0000,4053.8000,4053.0000,4056.2000,4056.4000,4056.6000,4056.8000,4057.2000,1,2,1,1,1,1,2,3,1,1
SF,IF2006,2020-02-19 11:11:08.900,4056.4000,23836,0,4473548220.000,0,-,-,-,-,4055.2000,4055.0000,4054.0000,4053.8000,4053.0000,4056.2000,4056.4000,4056.6000,4056.8000,4057.2000,1,2,1,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 11:11:09.400,4056.4000,23836,0,4473548220.000,0,-,-,-,-,4055.2000,4055.0000,4054.0000,4053.8000,4053.0000,4056.2000,4056.4000,4056.6000,4056.8000,4057.2000,1,2,1,1,1,2,1,3,1,1
SF,IF2006,2020-02-19 11:11:09.900,4056.4000,23836,0,4473548220.000,0,-,-,-,-,4055.2000,4055.0000,4054.0000,4053.8000,4053.0000,4056.2000,4056.4000,4056.6000,4056.8000,4057.2000,1,2,1,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 11:11:10.400,4056.4000,23836,0,4473548220.000,0,-,-,-,-,4055.2000,4055.0000,4054.0000,4053.8000,4053.0000,4056.2000,4056.4000,4056.6000,4056.8000,4057.2000,1,2,1,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 11:11:10.900,4056.4000,23836,0,4473548220.000,0,-,-,-,-,4055.2000,4055.0000,4054.0000,4053.8000,4053.0000,4056.2000,4056.4000,4056.6000,4056.8000,4057.2000,1,2,1,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 11:11:11.400,4056.4000,23836,0,4473548220.000,0,-,-,-,-,4055.2000,4055.0000,4054.0000,4053.8000,4053.0000,4056.2000,4056.4000,4056.6000,4056.8000,4057.2000,1,2,1,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 11:11:11.900,4055.2000,23837,1,4474764780.000,1,1,0,双开,S,4055.0000,4054.0000,4053.8000,4053.0000,4052.0000,4056.0000,4056.2000,4056.4000,4056.6000,4057.2000,2,1,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 11:11:12.400,4055.0000,23835,-2,4477197780.000,2,0,2,双平,S,4054.0000,4053.8000,4053.0000,4052.0000,4051.4000,4055.6000,4056.0000,4056.2000,4056.4000,4056.6000,1,1,1,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 11:11:12.900,4055.0000,23835,0,4477197780.000,0,-,-,-,-,4054.0000,4053.8000,4053.0000,4052.0000,4051.4000,4055.4000,4055.6000,4056.0000,4056.2000,4056.4000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 11:11:13.400,4055.0000,23835,0,4477197780.000,0,-,-,-,-,4054.0000,4053.8000,4053.0000,4052.0000,4051.4000,4055.4000,4056.0000,4056.6000,4057.2000,4057.8000,1,1,1,1,1,1,1,2,1,3
SF,IF2006,2020-02-19 11:11:13.900,4054.0000,23835,0,4478413980.000,1,0,1,多换,S,4053.8000,4053.0000,4052.0000,4051.4000,4050.2000,4055.4000,4056.0000,4056.6000,4057.2000,4057.8000,1,1,1,1,1,2,1,2,1,3
SF,IF2006,2020-02-19 11:11:14.900,4054.0000,23835,0,4478413980.000,0,-,-,-,-,4053.8000,4053.0000,4052.0000,4051.4000,4050.2000,4055.2000,4055.4000,4056.0000,4056.6000,4057.2000,1,1,1,1,1,3,2,1,2,1
SF,IF2006,2020-02-19 11:11:15.400,4054.0000,23835,0,4478413980.000,0,-,-,-,-,4054.0000,4053.0000,4052.0000,4051.4000,4050.2000,4055.2000,4055.4000,4056.0000,4056.6000,4057.2000,1,1,1,1,1,3,2,1,2,1
SF,IF2006,2020-02-19 11:11:16.400,4054.0000,23836,1,4479630180.000,1,1,0,双开,S,4053.0000,4052.0000,4051.4000,4050.2000,4045.0000,4055.0000,4055.2000,4055.4000,4056.0000,4056.6000,1,1,1,1,5,1,3,1,1,2
SF,IF2006,2020-02-19 11:11:16.900,4054.0000,23836,0,4479630180.000,0,-,-,-,-,4053.2000,4053.0000,4052.0000,4051.4000,4050.2000,4055.0000,4055.2000,4055.4000,4056.0000,4056.6000,1,2,1,1,1,1,3,1,1,2
SF,IF2006,2020-02-19 11:11:17.900,4054.0000,23836,0,4479630180.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.0000,4051.4000,4055.0000,4055.2000,4055.4000,4056.0000,4056.6000,1,1,2,1,1,1,3,1,1,2
SF,IF2006,2020-02-19 11:11:18.400,4054.0000,23836,0,4479630180.000,0,-,-,-,-,4053.6000,4053.4000,4053.0000,4052.0000,4051.4000,4055.2000,4055.4000,4056.0000,4056.6000,4057.2000,1,1,2,1,1,3,1,1,2,1
SF,IF2006,2020-02-19 11:11:18.900,4054.0000,23836,0,4479630180.000,0,-,-,-,-,4053.6000,4053.4000,4053.0000,4052.0000,4051.4000,4055.2000,4056.0000,4056.6000,4057.2000,4057.8000,1,1,2,1,1,3,1,2,1,3
SF,IF2006,2020-02-19 11:11:19.400,4054.0000,23836,0,4479630180.000,0,-,-,-,-,4053.8000,4053.6000,4053.0000,4052.0000,4051.4000,4055.2000,4056.0000,4056.6000,4057.2000,4057.8000,1,1,2,1,1,2,1,2,1,3
SF,IF2006,2020-02-19 11:11:20.400,4054.0000,23836,0,4479630180.000,0,-,-,-,-,4053.6000,4053.0000,4052.0000,4051.4000,4050.2000,4055.2000,4056.0000,4056.6000,4057.2000,4057.8000,1,2,1,1,1,2,1,2,1,3
SF,IF2006,2020-02-19 11:11:22.400,4054.0000,23836,0,4479630180.000,0,-,-,-,-,4053.6000,4053.0000,4052.0000,4051.4000,4050.2000,4055.0000,4055.2000,4056.0000,4056.6000,4057.2000,1,2,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 11:11:23.400,4053.6000,23836,0,4480846260.000,1,0,1,多换,S,4053.0000,4052.0000,4051.4000,4050.2000,4045.0000,4055.0000,4055.2000,4056.0000,4056.6000,4057.2000,2,1,1,1,5,1,2,1,2,1
SF,IF2006,2020-02-19 11:11:23.900,4053.6000,23836,0,4480846260.000,0,-,-,-,-,4053.6000,4053.2000,4053.0000,4052.0000,4051.4000,4055.0000,4055.2000,4056.0000,4056.6000,4057.2000,1,6,2,1,1,2,2,1,2,1
SF,IF2006,2020-02-19 11:11:24.400,4053.6000,23836,0,4480846260.000,0,-,-,-,-,4053.6000,4053.2000,4053.0000,4052.0000,4051.4000,4054.8000,4055.0000,4055.2000,4056.0000,4056.6000,1,5,2,1,1,1,2,2,1,2
SF,IF2006,2020-02-19 11:11:25.400,4053.6000,23836,0,4480846260.000,0,-,-,-,-,4053.6000,4053.2000,4053.0000,4052.0000,4051.4000,4054.6000,4054.8000,4055.0000,4055.2000,4056.0000,1,5,2,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 11:11:25.900,4053.6000,23836,0,4480846260.000,0,-,-,-,-,4053.6000,4053.2000,4053.0000,4052.0000,4051.4000,4054.6000,4054.8000,4055.0000,4055.2000,4056.0000,2,5,2,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 11:11:26.900,4053.6000,23836,0,4480846260.000,0,-,-,-,-,4053.6000,4053.2000,4053.0000,4052.0000,4051.4000,4054.6000,4054.8000,4055.0000,4055.2000,4056.0000,2,5,2,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 11:11:27.400,4053.6000,23836,0,4480846260.000,0,-,-,-,-,4053.8000,4053.6000,4053.2000,4053.0000,4052.0000,4054.4000,4054.6000,4055.0000,4055.2000,4056.0000,1,2,5,2,1,1,1,2,2,1
SF,IF2006,2020-02-19 11:11:27.900,4053.6000,23836,0,4480846260.000,0,-,-,-,-,4053.8000,4053.6000,4053.0000,4052.0000,4051.4000,4054.4000,4054.6000,4055.0000,4055.2000,4056.0000,1,2,2,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 11:11:28.400,4053.6000,23836,0,4480846260.000,0,-,-,-,-,4053.8000,4053.6000,4053.0000,4052.0000,4051.4000,4054.4000,4055.0000,4055.2000,4056.0000,4056.6000,1,2,2,1,1,1,2,2,1,2
SF,IF2006,2020-02-19 11:11:31.900,4053.6000,23836,0,4480846260.000,0,-,-,-,-,4053.8000,4053.6000,4053.0000,4052.0000,4051.4000,4055.0000,4055.2000,4056.0000,4056.6000,4057.2000,1,2,2,1,1,2,2,1,2,1
SF,IF2006,2020-02-19 11:11:32.400,4053.6000,23836,0,4480846260.000,0,-,-,-,-,4053.8000,4053.6000,4053.0000,4052.0000,4051.4000,4054.8000,4055.0000,4055.2000,4056.0000,4056.6000,1,2,2,1,1,1,2,2,1,2
SF,IF2006,2020-02-19 11:11:32.900,4053.6000,23836,0,4480846260.000,0,-,-,-,-,4053.8000,4053.6000,4053.0000,4052.0000,4051.4000,4054.8000,4055.0000,4055.2000,4056.0000,4056.6000,1,2,2,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 11:11:33.900,4053.6000,23836,0,4480846260.000,0,-,-,-,-,4053.8000,4053.6000,4053.0000,4052.0000,4051.4000,4054.8000,4055.0000,4056.6000,4057.2000,4057.8000,1,2,2,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 11:11:34.400,4053.6000,23836,0,4480846260.000,0,-,-,-,-,4053.8000,4053.6000,4053.0000,4052.0000,4051.4000,4054.8000,4055.0000,4056.6000,4057.2000,4057.8000,1,2,2,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 11:11:39.400,4053.6000,23836,0,4480846260.000,0,-,-,-,-,4053.8000,4053.6000,4053.0000,4052.0000,4051.4000,4054.8000,4055.0000,4056.6000,4057.2000,4057.8000,1,2,2,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 11:11:39.900,4053.6000,23836,0,4480846260.000,0,-,-,-,-,4053.8000,4053.6000,4053.0000,4052.0000,4051.4000,4054.6000,4054.8000,4055.0000,4056.6000,4057.2000,1,2,2,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 11:11:42.400,4053.8000,23835,-1,4482062400.000,1,0,1,双平,S,4053.6000,4053.0000,4052.0000,4051.4000,4050.2000,4054.6000,4054.8000,4055.0000,4056.6000,4057.2000,2,2,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 11:11:43.900,4053.6000,23836,1,4483278480.000,1,1,0,双开,S,4053.6000,4053.0000,4052.0000,4051.4000,4050.2000,4054.6000,4054.8000,4055.0000,4056.6000,4057.2000,1,2,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 11:11:49.400,4053.6000,23836,0,4483278480.000,0,-,-,-,-,4053.6000,4053.0000,4052.0000,4051.4000,4050.2000,4054.6000,4054.8000,4055.0000,4056.6000,4057.2000,1,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 11:11:49.900,4053.6000,23836,0,4483278480.000,0,-,-,-,-,4053.6000,4053.0000,4052.0000,4051.4000,4050.2000,4054.6000,4054.8000,4055.0000,4056.6000,4057.2000,2,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 11:11:50.900,4053.6000,23836,0,4483278480.000,0,-,-,-,-,4053.6000,4053.0000,4052.0000,4051.4000,4050.2000,4054.6000,4054.8000,4055.0000,4056.2000,4056.6000,2,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:11:53.900,4053.6000,23836,0,4483278480.000,0,-,-,-,-,4053.6000,4053.0000,4052.0000,4051.4000,4050.2000,4054.6000,4054.8000,4055.0000,4056.2000,4056.6000,2,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:11:57.400,4053.6000,23836,0,4483278480.000,0,-,-,-,-,4053.6000,4053.0000,4052.0000,4051.4000,4050.2000,4054.6000,4054.8000,4055.0000,4056.2000,4056.6000,2,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:12:01.400,4053.6000,23836,0,4483278480.000,0,-,-,-,-,4053.6000,4053.0000,4052.0000,4051.4000,4050.2000,4054.6000,4054.8000,4055.0000,4056.2000,4056.6000,2,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 11:12:03.400,4053.6000,23836,0,4483278480.000,0,-,-,-,-,4053.6000,4053.0000,4052.0000,4051.4000,4050.2000,4054.6000,4054.8000,4055.0000,4056.2000,4056.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 11:12:05.400,4054.6000,23837,1,4484494860.000,1,1,0,双开,S,4053.6000,4053.0000,4052.0000,4051.4000,4050.2000,4054.8000,4055.0000,4056.2000,4056.6000,4057.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 11:12:06.400,4054.6000,23837,0,4484494860.000,0,-,-,-,-,4053.6000,4053.0000,4052.0000,4051.4000,4050.2000,4054.4000,4055.0000,4056.2000,4056.6000,4057.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 11:12:09.400,4054.6000,23837,0,4484494860.000,0,-,-,-,-,4053.6000,4053.0000,4052.0000,4051.4000,4050.2000,4054.4000,4056.2000,4056.6000,4057.2000,4057.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:12:11.900,4054.6000,23837,0,4484494860.000,0,-,-,-,-,4053.6000,4053.0000,4052.0000,4051.4000,4050.2000,4054.4000,4056.2000,4056.6000,4057.2000,4057.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:12:13.900,4054.4000,23838,1,4485711180.000,1,1,0,双开,S,4053.6000,4053.0000,4052.0000,4051.4000,4050.2000,4056.2000,4056.6000,4057.2000,4057.8000,4058.0000,1,1,1,1,1,1,1,1,2,4
SF,IF2006,2020-02-19 11:12:14.400,4054.4000,23838,0,4485711180.000,0,-,-,-,-,4053.6000,4053.0000,4052.0000,4051.4000,4050.2000,4055.2000,4056.0000,4056.2000,4056.6000,4057.2000,1,1,1,1,1,3,3,2,1,1
SF,IF2006,2020-02-19 11:12:15.400,4054.4000,23838,0,4485711180.000,0,-,-,-,-,4053.6000,4053.0000,4052.0000,4051.4000,4050.2000,4055.0000,4055.2000,4056.0000,4056.2000,4056.6000,1,1,1,1,1,1,3,1,2,1
SF,IF2006,2020-02-19 11:12:15.900,4054.4000,23838,0,4485711180.000,0,-,-,-,-,4053.6000,4053.0000,4052.0000,4051.4000,4050.2000,4054.8000,4055.0000,4055.2000,4056.0000,4056.2000,1,1,1,1,1,1,1,3,1,2
SF,IF2006,2020-02-19 11:12:17.400,4054.4000,23838,0,4485711180.000,0,-,-,-,-,4053.6000,4053.0000,4052.0000,4051.4000,4050.2000,4054.8000,4055.0000,4055.2000,4056.2000,4056.6000,1,1,1,1,1,1,1,3,2,1
SF,IF2006,2020-02-19 11:12:18.400,4054.4000,23838,0,4485711180.000,0,-,-,-,-,4053.6000,4053.0000,4052.0000,4051.4000,4050.2000,4054.6000,4054.8000,4055.0000,4055.2000,4056.2000,1,1,1,1,1,1,1,1,3,2
SF,IF2006,2020-02-19 11:12:19.400,4054.4000,23838,0,4485711180.000,0,-,-,-,-,4053.6000,4053.0000,4052.0000,4051.4000,4050.2000,4054.6000,4054.8000,4055.0000,4055.2000,4056.2000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:12:23.400,4054.4000,23838,0,4485711180.000,0,-,-,-,-,4053.6000,4053.0000,4052.0000,4051.4000,4050.2000,4054.8000,4055.0000,4055.2000,4056.2000,4056.6000,1,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 11:12:23.900,4054.4000,23838,0,4485711180.000,0,-,-,-,-,4053.6000,4053.0000,4052.0000,4051.4000,4050.2000,4054.6000,4054.8000,4055.0000,4055.2000,4056.2000,1,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 11:12:44.900,4053.6000,23839,1,4486927260.000,1,1,0,双开,S,4053.0000,4052.0000,4051.4000,4050.2000,4045.2000,4054.6000,4054.8000,4055.0000,4055.2000,4056.2000,1,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 11:12:45.900,4053.6000,23839,0,4486927260.000,0,-,-,-,-,4053.0000,4052.0000,4051.4000,4050.2000,4045.2000,4054.2000,4054.6000,4054.8000,4055.0000,4056.2000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:12:46.400,4053.6000,23839,0,4486927260.000,0,-,-,-,-,4053.0000,4052.0000,4051.4000,4050.2000,4045.2000,4054.0000,4054.2000,4054.6000,4054.8000,4055.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 11:12:46.900,4053.6000,23839,0,4486927260.000,0,-,-,-,-,4053.0000,4052.0000,4051.4000,4050.2000,4045.2000,4053.8000,4054.0000,4054.6000,4054.8000,4055.0000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 11:12:47.400,4053.6000,23839,0,4486927260.000,0,-,-,-,-,4053.0000,4052.0000,4051.4000,4050.2000,4045.2000,4053.8000,4054.0000,4054.6000,4054.8000,4055.0000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 11:12:47.900,4053.6000,23839,0,4486927260.000,0,-,-,-,-,4053.0000,4052.0000,4051.4000,4050.2000,4045.2000,4053.8000,4054.8000,4055.0000,4056.2000,4056.6000,1,1,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 11:12:48.400,4053.6000,23839,0,4486927260.000,0,-,-,-,-,4053.0000,4052.0000,4051.4000,4050.2000,4045.2000,4053.8000,4054.8000,4055.0000,4056.2000,4056.6000,1,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 11:12:49.900,4053.6000,23839,0,4486927260.000,0,-,-,-,-,4053.0000,4052.0000,4051.4000,4050.2000,4045.2000,4054.8000,4055.0000,4056.2000,4056.6000,4057.8000,1,1,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 11:12:50.400,4053.6000,23839,0,4486927260.000,0,-,-,-,-,4053.0000,4052.0000,4051.4000,4050.2000,4045.2000,4054.6000,4054.8000,4055.0000,4056.2000,4056.6000,1,1,1,1,1,3,2,1,2,1
SF,IF2006,2020-02-19 11:12:51.400,4053.6000,23839,0,4486927260.000,0,-,-,-,-,4053.0000,4052.0000,4051.4000,4050.2000,4045.2000,4054.6000,4054.8000,4055.0000,4056.2000,4056.6000,1,1,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 11:12:51.900,4053.6000,23839,0,4486927260.000,0,-,-,-,-,4053.0000,4052.0000,4051.4000,4050.2000,4045.2000,4054.6000,4054.8000,4055.0000,4056.2000,4056.6000,1,1,1,1,1,3,1,1,2,1
SF,IF2006,2020-02-19 11:12:52.400,4053.6000,23839,0,4486927260.000,0,-,-,-,-,4053.0000,4052.0000,4051.4000,4050.2000,4045.2000,4054.6000,4054.8000,4055.0000,4056.2000,4056.6000,1,1,1,1,1,3,1,1,2,1
SF,IF2006,2020-02-19 11:12:55.400,4053.6000,23839,0,4486927260.000,0,-,-,-,-,4053.2000,4053.0000,4052.0000,4051.4000,4050.2000,4054.6000,4054.8000,4055.0000,4056.2000,4056.6000,1,1,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 11:12:56.400,4053.6000,23839,0,4486927260.000,0,-,-,-,-,4053.2000,4053.0000,4052.0000,4051.4000,4050.2000,4054.6000,4054.8000,4055.0000,4056.2000,4056.6000,1,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 11:12:59.400,4053.6000,23839,0,4486927260.000,0,-,-,-,-,4053.0000,4052.0000,4051.4000,4050.2000,4045.2000,4054.6000,4054.8000,4055.0000,4056.2000,4056.6000,1,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 11:13:01.400,4053.6000,23839,0,4486927260.000,0,-,-,-,-,4053.0000,4052.0000,4051.4000,4050.2000,4045.2000,4054.2000,4054.6000,4054.8000,4055.0000,4056.2000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:13:01.900,4053.6000,23839,0,4486927260.000,0,-,-,-,-,4053.2000,4053.0000,4052.0000,4051.4000,4050.2000,4054.2000,4054.6000,4054.8000,4055.0000,4056.2000,2,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:13:02.900,4053.6000,23839,0,4486927260.000,0,-,-,-,-,4053.2000,4053.0000,4052.0000,4051.4000,4050.2000,4054.2000,4054.6000,4054.8000,4055.0000,4056.2000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:13:03.900,4053.6000,23839,0,4486927260.000,0,-,-,-,-,4053.2000,4053.0000,4052.0000,4051.4000,4050.2000,4054.2000,4054.8000,4055.0000,4056.2000,4056.6000,1,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 11:13:04.400,4053.6000,23839,0,4486927260.000,0,-,-,-,-,4053.2000,4053.0000,4052.0000,4051.4000,4050.2000,4054.2000,4054.8000,4055.0000,4056.2000,4056.6000,1,2,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 11:13:06.900,4053.6000,23839,0,4486927260.000,0,-,-,-,-,4053.2000,4053.0000,4052.0000,4051.4000,4050.2000,4054.2000,4054.8000,4055.0000,4056.2000,4056.6000,2,2,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 11:13:10.400,4053.2000,23840,1,4488143220.000,1,1,0,双开,S,4053.2000,4053.0000,4052.0000,4051.4000,4050.2000,4054.2000,4054.8000,4055.0000,4056.2000,4056.6000,1,2,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 11:13:15.400,4053.2000,23841,1,4489359180.000,1,1,0,双开,S,4053.0000,4052.0000,4051.4000,4050.2000,4045.2000,4054.2000,4054.8000,4055.0000,4056.2000,4056.6000,2,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 11:13:15.900,4053.2000,23841,0,4489359180.000,0,-,-,-,-,4053.0000,4052.0000,4051.4000,4050.2000,4045.2000,4054.2000,4054.8000,4055.0000,4056.2000,4056.6000,3,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 11:13:17.900,4053.2000,23841,0,4489359180.000,0,-,-,-,-,4053.2000,4053.0000,4052.0000,4051.4000,4050.2000,4054.2000,4054.8000,4055.0000,4056.2000,4056.6000,2,3,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 11:13:18.400,4053.2000,23841,0,4489359180.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.0000,4051.4000,4054.2000,4054.8000,4055.0000,4056.2000,4056.6000,1,2,2,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 11:13:18.900,4053.2000,23841,0,4489359180.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.0000,4051.4000,4054.2000,4054.8000,4055.0000,4056.2000,4056.6000,1,2,3,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 11:13:20.400,4053.2000,23841,0,4489359180.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.0000,4051.4000,4054.2000,4055.0000,4056.2000,4056.6000,4057.8000,1,2,3,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 11:13:21.900,4054.2000,23842,1,4490575440.000,1,1,0,双开,S,4054.2000,4053.4000,4053.2000,4053.0000,4052.0000,4056.2000,4056.6000,4057.8000,4058.0000,4058.2000,2,1,2,3,1,1,1,2,4,1
SF,IF2006,2020-02-19 11:13:22.400,4054.2000,23842,0,4490575440.000,0,-,-,-,-,4053.4000,4053.0000,4052.0000,4051.4000,4050.2000,4055.4000,4055.6000,4056.0000,4056.2000,4056.6000,1,3,1,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 11:13:23.400,4054.2000,23842,0,4490575440.000,0,-,-,-,-,4053.4000,4053.0000,4052.0000,4051.4000,4050.2000,4055.4000,4055.6000,4056.0000,4056.2000,4056.6000,1,3,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 11:13:23.900,4054.2000,23842,0,4490575440.000,0,-,-,-,-,4053.4000,4053.0000,4052.0000,4051.4000,4050.2000,4055.2000,4055.4000,4056.0000,4056.2000,4056.6000,1,3,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 11:13:24.900,4054.2000,23842,0,4490575440.000,0,-,-,-,-,4054.0000,4053.8000,4053.4000,4053.0000,4052.0000,4056.0000,4056.2000,4056.6000,4057.8000,4058.0000,1,2,1,3,1,1,1,1,2,4
SF,IF2006,2020-02-19 11:13:25.400,4054.2000,23842,0,4490575440.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4053.4000,4053.0000,4056.2000,4056.6000,4057.8000,4058.0000,4058.2000,1,1,1,1,3,1,1,2,4,1
SF,IF2006,2020-02-19 11:13:25.900,4054.2000,23842,0,4490575440.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4053.4000,4053.0000,4056.0000,4056.2000,4056.6000,4057.8000,4058.0000,1,1,1,1,3,1,1,1,2,4
SF,IF2006,2020-02-19 11:13:26.900,4054.2000,23842,0,4490575440.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4053.0000,4052.0000,4056.0000,4056.2000,4056.6000,4057.8000,4058.0000,1,1,1,3,1,1,1,1,2,4
SF,IF2006,2020-02-19 11:13:27.400,4054.2000,23842,0,4490575440.000,0,-,-,-,-,4054.2000,4054.0000,4053.0000,4052.0000,4051.4000,4056.0000,4056.2000,4056.6000,4057.8000,4058.0000,2,1,3,1,1,1,1,1,2,4
SF,IF2006,2020-02-19 11:13:27.900,4054.2000,23842,0,4490575440.000,0,-,-,-,-,4054.2000,4054.0000,4053.0000,4052.0000,4051.4000,4056.0000,4056.2000,4056.6000,4057.8000,4058.0000,3,1,3,1,1,1,1,1,2,4
SF,IF2006,2020-02-19 11:13:28.400,4054.2000,23842,0,4490575440.000,0,-,-,-,-,4054.2000,4054.0000,4053.0000,4052.0000,4051.4000,4056.0000,4056.2000,4056.6000,4057.8000,4058.0000,3,1,2,1,1,1,1,1,2,4
SF,IF2006,2020-02-19 11:13:28.900,4056.0000,23842,0,4491792240.000,1,0,1,多换,S,4054.2000,4054.0000,4053.0000,4052.0000,4051.4000,4056.2000,4056.6000,4057.8000,4058.0000,4058.2000,3,1,2,1,1,1,1,2,4,1
