市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 11:13:29.400,4056.0000,23842,0,4491792240.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.0000,4052.0000,4056.2000,4056.6000,4057.8000,4058.0000,4058.2000,1,3,1,2,1,1,1,2,4,1
SF,IF2006,2020-02-19 11:13:29.900,4056.0000,23842,0,4491792240.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.0000,4052.0000,4056.0000,4056.2000,4056.6000,4057.8000,4058.0000,1,3,1,2,1,1,1,1,2,4
SF,IF2006,2020-02-19 11:13:30.900,4056.0000,23842,0,4491792240.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.0000,4052.0000,4055.8000,4056.0000,4056.2000,4056.6000,4057.8000,1,3,1,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:13:31.400,4056.0000,23842,0,4491792240.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.0000,4052.0000,4055.0000,4055.8000,4056.0000,4056.2000,4056.6000,1,3,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 11:13:31.900,4056.0000,23842,0,4491792240.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4054.0000,4053.0000,4055.0000,4055.8000,4056.2000,4056.6000,4057.8000,3,1,3,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 11:13:32.400,4055.0000,23841,-1,4493008740.000,1,0,1,双平,S,4054.6000,4054.4000,4054.2000,4054.0000,4053.0000,4055.8000,4056.2000,4056.6000,4057.8000,4058.0000,3,1,3,1,2,1,1,1,2,4
SF,IF2006,2020-02-19 11:13:32.900,4055.0000,23841,0,4493008740.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4054.0000,4053.0000,4055.6000,4055.8000,4056.2000,4056.6000,4057.8000,3,1,3,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 11:13:33.400,4055.0000,23841,0,4493008740.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4054.0000,4053.0000,4055.6000,4055.8000,4056.2000,4056.6000,4057.8000,3,1,2,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 11:13:35.400,4055.0000,23841,0,4493008740.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4054.0000,4053.4000,4055.6000,4055.8000,4056.2000,4056.6000,4057.8000,3,1,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:13:36.400,4055.0000,23841,0,4493008740.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4053.4000,4053.0000,4055.8000,4056.2000,4056.6000,4057.8000,4058.0000,3,1,2,1,2,1,1,1,2,4
SF,IF2006,2020-02-19 11:13:36.900,4055.0000,23841,0,4493008740.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4053.4000,4053.0000,4056.2000,4056.6000,4057.8000,4058.0000,4058.2000,3,1,1,1,2,1,1,2,4,1
SF,IF2006,2020-02-19 11:13:39.400,4055.0000,23841,0,4493008740.000,0,-,-,-,-,4054.8000,4054.6000,4054.2000,4053.4000,4053.0000,4056.2000,4056.6000,4057.8000,4058.0000,4058.2000,1,3,1,1,2,1,1,2,4,1
SF,IF2006,2020-02-19 11:13:40.400,4055.0000,23841,0,4493008740.000,0,-,-,-,-,4054.8000,4054.6000,4054.2000,4053.4000,4053.0000,4056.2000,4057.8000,4058.0000,4058.2000,4058.8000,1,3,1,1,2,1,2,4,1,2
SF,IF2006,2020-02-19 11:13:40.900,4055.0000,23841,0,4493008740.000,0,-,-,-,-,4055.2000,4055.0000,4054.6000,4054.2000,4053.4000,4056.2000,4057.8000,4058.0000,4058.2000,4058.8000,1,2,3,1,1,1,2,4,1,2
SF,IF2006,2020-02-19 11:13:41.400,4056.2000,23842,1,4494225600.000,1,1,0,双开,S,4055.6000,4055.4000,4054.6000,4054.2000,4053.4000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,1,3,3,1,1,2,4,1,2,2
SF,IF2006,2020-02-19 11:13:41.900,4056.2000,23842,0,4494225600.000,0,-,-,-,-,4055.6000,4055.4000,4054.6000,4054.2000,4053.4000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,3,3,1,1,2,1,2,4,1
SF,IF2006,2020-02-19 11:13:42.400,4056.2000,23842,0,4494225600.000,0,-,-,-,-,4056.0000,4055.8000,4054.6000,4054.2000,4053.4000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,2,1,3,1,1,2,4,1,2,2
SF,IF2006,2020-02-19 11:13:42.900,4056.2000,23842,0,4494225600.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.8000,4054.6000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,1,1,1,1,3,2,4,1,2,2
SF,IF2006,2020-02-19 11:13:43.400,4056.2000,23842,0,4494225600.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.8000,4054.6000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,1,1,1,1,3,2,4,1,2,2
SF,IF2006,2020-02-19 11:13:43.900,4056.2000,23842,0,4494225600.000,0,-,-,-,-,4056.8000,4056.6000,4055.8000,4054.6000,4054.2000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,1,2,1,3,1,2,4,1,2,2
SF,IF2006,2020-02-19 11:13:44.400,4056.2000,23842,0,4494225600.000,0,-,-,-,-,4056.8000,4056.6000,4055.8000,4054.6000,4054.2000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,2,2,1,3,1,2,4,1,2,3
SF,IF2006,2020-02-19 11:13:45.900,4056.2000,23842,0,4494225600.000,0,-,-,-,-,4056.8000,4056.6000,4055.8000,4054.6000,4054.2000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,2,1,1,3,1,2,4,1,2,3
SF,IF2006,2020-02-19 11:13:46.400,4056.2000,23842,0,4494225600.000,0,-,-,-,-,4056.8000,4056.6000,4055.8000,4054.6000,4054.2000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,2,1,1,3,1,2,4,1,2,3
SF,IF2006,2020-02-19 11:13:46.900,4056.2000,23842,0,4494225600.000,0,-,-,-,-,4056.8000,4056.6000,4055.8000,4054.6000,4054.2000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,1,1,1,3,1,2,4,1,2,3
SF,IF2006,2020-02-19 11:13:47.900,4056.2000,23842,0,4494225600.000,0,-,-,-,-,4056.8000,4056.6000,4055.8000,4054.6000,4054.2000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,1,1,1,3,1,1,2,4,1,2
SF,IF2006,2020-02-19 11:13:48.900,4056.8000,23842,0,4495442640.000,1,0,1,多换,S,4055.8000,4054.6000,4054.2000,4053.4000,4053.0000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,1,3,1,1,2,1,2,4,1,2
SF,IF2006,2020-02-19 11:13:49.400,4056.8000,23842,0,4495442640.000,0,-,-,-,-,4056.0000,4055.8000,4054.6000,4054.2000,4053.4000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,3,1,3,1,1,1,2,4,1,2
SF,IF2006,2020-02-19 11:13:49.900,4056.8000,23842,0,4495442640.000,0,-,-,-,-,4056.0000,4055.8000,4054.6000,4054.2000,4053.4000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,3,1,3,1,1,1,1,2,4,1
SF,IF2006,2020-02-19 11:13:50.400,4056.8000,23842,0,4495442640.000,0,-,-,-,-,4056.0000,4055.8000,4054.6000,4054.2000,4053.4000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,1,3,1,1,1,1,2,4,1
SF,IF2006,2020-02-19 11:13:50.900,4056.8000,23842,0,4495442640.000,0,-,-,-,-,4055.8000,4054.6000,4054.2000,4053.4000,4053.0000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,3,1,1,2,1,1,2,4,1
SF,IF2006,2020-02-19 11:13:51.400,4056.8000,23842,0,4495442640.000,0,-,-,-,-,4055.8000,4054.6000,4054.2000,4053.4000,4053.0000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,3,1,1,2,1,1,2,4,1
SF,IF2006,2020-02-19 11:13:51.900,4056.8000,23842,0,4495442640.000,0,-,-,-,-,4054.6000,4054.2000,4053.4000,4053.0000,4052.0000,4057.2000,4057.4000,4057.6000,4057.8000,4058.0000,3,1,1,2,1,1,1,1,2,4
SF,IF2006,2020-02-19 11:13:52.400,4056.8000,23842,0,4495442640.000,0,-,-,-,-,4055.2000,4055.0000,4054.8000,4054.6000,4054.4000,4057.2000,4057.4000,4057.6000,4057.8000,4058.0000,7,1,1,3,1,1,1,1,2,4
SF,IF2006,2020-02-19 11:13:52.900,4056.8000,23842,0,4495442640.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4054.6000,4054.2000,4057.2000,4057.4000,4057.6000,4057.8000,4058.0000,1,1,1,3,1,1,1,1,2,4
SF,IF2006,2020-02-19 11:13:53.400,4056.8000,23842,0,4495442640.000,0,-,-,-,-,4055.8000,4055.6000,4054.6000,4054.2000,4053.4000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,2,1,3,1,1,1,1,2,4,2
SF,IF2006,2020-02-19 11:13:53.900,4056.8000,23842,0,4495442640.000,0,-,-,-,-,4056.0000,4055.8000,4054.6000,4054.2000,4053.4000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,1,2,3,1,1,1,2,4,2,2
SF,IF2006,2020-02-19 11:13:54.400,4056.8000,23842,0,4495442640.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4054.6000,4054.2000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,1,2,1,3,1,1,2,4,2,2
SF,IF2006,2020-02-19 11:13:55.400,4056.8000,23842,0,4495442640.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4054.6000,4054.2000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,1,1,1,3,1,1,2,4,2,2
SF,IF2006,2020-02-19 11:13:56.900,4056.8000,23842,0,4495442640.000,0,-,-,-,-,4056.2000,4056.0000,4054.6000,4054.2000,4053.4000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,1,1,3,1,1,1,2,4,2,2
SF,IF2006,2020-02-19 11:13:58.900,4056.2000,23843,1,4496659500.000,1,1,0,双开,S,4056.0000,4054.6000,4054.2000,4053.4000,4053.0000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,1,3,1,1,2,1,2,4,2,2
SF,IF2006,2020-02-19 11:14:02.400,4056.2000,23843,0,4496659500.000,0,-,-,-,-,4056.2000,4056.0000,4054.6000,4054.2000,4053.4000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,2,1,3,1,1,1,2,4,2,2
SF,IF2006,2020-02-19 11:14:02.900,4056.2000,23843,0,4496659500.000,0,-,-,-,-,4056.2000,4056.0000,4054.6000,4054.2000,4053.4000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,2,1,3,1,1,1,1,2,4,2
SF,IF2006,2020-02-19 11:14:03.900,4056.2000,23843,0,4496659500.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4054.6000,4054.2000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,2,1,3,1,1,1,2,4,2
SF,IF2006,2020-02-19 11:14:04.900,4056.2000,23843,0,4496659500.000,0,-,-,-,-,4056.2000,4056.0000,4054.6000,4054.2000,4053.4000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,1,3,1,1,1,1,2,4,2
SF,IF2006,2020-02-19 11:14:05.400,4056.2000,23843,0,4496659500.000,0,-,-,-,-,4056.0000,4054.6000,4054.2000,4053.4000,4053.0000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,3,1,1,2,1,1,2,4,2
SF,IF2006,2020-02-19 11:14:05.900,4056.2000,23843,0,4496659500.000,0,-,-,-,-,4054.6000,4054.2000,4053.4000,4053.0000,4052.0000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,3,1,1,2,1,1,1,2,4,2
SF,IF2006,2020-02-19 11:14:06.400,4056.2000,23843,0,4496659500.000,0,-,-,-,-,4055.6000,4055.4000,4054.6000,4054.4000,4054.2000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,3,5,3,1,1,1,1,2,4,2
SF,IF2006,2020-02-19 11:14:06.900,4056.2000,23843,0,4496659500.000,0,-,-,-,-,4056.0000,4055.6000,4055.4000,4054.6000,4054.4000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,2,5,3,1,1,1,2,4,2
SF,IF2006,2020-02-19 11:14:07.400,4056.2000,23843,0,4496659500.000,0,-,-,-,-,4056.0000,4055.6000,4055.4000,4054.6000,4054.4000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,1,5,3,1,1,1,2,4,2
SF,IF2006,2020-02-19 11:14:07.900,4057.4000,23843,0,4497876720.000,1,0,1,多换,S,4057.4000,4056.0000,4055.6000,4055.4000,4054.6000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,2,1,1,5,3,1,2,4,2,2
SF,IF2006,2020-02-19 11:14:08.400,4057.4000,23841,-2,4500311160.000,2,0,2,双平,S,4056.2000,4055.6000,4054.4000,4054.2000,4053.4000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,1,1,1,1,2,1,2,4,2
SF,IF2006,2020-02-19 11:14:13.900,4057.4000,23840,-1,4501528380.000,1,0,1,双平,S,4057.4000,4056.4000,4056.2000,4055.6000,4054.4000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,2,1,1,1,1,1,2,4,2,2
SF,IF2006,2020-02-19 11:14:14.400,4057.4000,23840,0,4503962820.000,2,1,1,多换,S,4056.4000,4055.6000,4054.4000,4054.2000,4053.4000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,1,1,1,1,2,1,2,4,2
SF,IF2006,2020-02-19 11:14:16.400,4057.4000,23840,0,4503962820.000,0,-,-,-,-,4055.6000,4054.4000,4054.2000,4053.4000,4053.0000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,1,1,1,2,2,1,2,4,1
SF,IF2006,2020-02-19 11:14:16.900,4057.4000,23840,0,4503962820.000,0,-,-,-,-,4055.8000,4055.6000,4054.4000,4054.2000,4053.4000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,9,1,1,1,1,2,1,2,4,1
SF,IF2006,2020-02-19 11:14:17.400,4057.4000,23840,0,4503962820.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.8000,4054.4000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,7,1,9,1,2,1,2,4,1
SF,IF2006,2020-02-19 11:14:17.900,4057.4000,23840,0,4503962820.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.8000,4054.4000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,3,1,8,1,2,1,2,4,1
SF,IF2006,2020-02-19 11:14:18.400,4057.4000,23840,0,4503962820.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.8000,4054.4000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,3,1,8,1,2,1,2,4,1
SF,IF2006,2020-02-19 11:14:18.900,4057.4000,23840,0,4503962820.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.8000,4054.4000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,3,1,6,1,2,1,2,4,1
SF,IF2006,2020-02-19 11:14:19.400,4057.4000,23840,0,4503962820.000,0,-,-,-,-,4057.4000,4056.6000,4056.2000,4056.0000,4055.8000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,3,2,2,1,5,1,2,4,1,2
SF,IF2006,2020-02-19 11:14:19.900,4057.4000,23838,-2,4506397260.000,2,0,2,双平,S,4057.4000,4056.6000,4056.2000,4056.0000,4054.4000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,1,2,1,1,1,1,2,4,1,2
SF,IF2006,2020-02-19 11:14:20.400,4057.6000,23837,-1,4507614540.000,1,0,1,双平,S,4057.4000,4056.6000,4056.2000,4056.0000,4054.4000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,1,1,1,1,1,2,4,1,2,2
SF,IF2006,2020-02-19 11:14:20.900,4057.6000,23837,0,4507614540.000,0,-,-,-,-,4057.4000,4056.6000,4056.2000,4054.4000,4054.2000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,1,2,1,1,1,2,4,1,2,2
SF,IF2006,2020-02-19 11:14:21.400,4057.6000,23837,0,4507614540.000,0,-,-,-,-,4057.4000,4056.6000,4056.2000,4054.4000,4054.2000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,1,1,1,1,1,2,4,1,2,2
SF,IF2006,2020-02-19 11:14:21.900,4057.8000,23838,1,4508831880.000,1,1,0,双开,S,4057.4000,4056.6000,4056.2000,4054.4000,4054.2000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,1,1,1,1,1,1,4,1,2,2
SF,IF2006,2020-02-19 11:14:22.400,4057.8000,23837,-1,4510049220.000,1,0,1,双平,S,4057.4000,4056.6000,4056.2000,4054.4000,4054.2000,4058.0000,4058.2000,4058.8000,4059.0000,4059.6000,1,1,1,1,1,4,1,2,2,1
SF,IF2006,2020-02-19 11:14:22.900,4057.8000,23837,0,4510049220.000,0,-,-,-,-,4057.4000,4056.6000,4056.2000,4054.4000,4054.2000,4058.0000,4058.2000,4058.8000,4059.0000,4059.6000,1,1,1,1,1,4,1,2,2,1
SF,IF2006,2020-02-19 11:14:24.900,4057.8000,23837,0,4510049220.000,0,-,-,-,-,4057.4000,4056.2000,4054.4000,4054.2000,4053.4000,4058.0000,4058.2000,4058.8000,4059.0000,4059.6000,1,1,1,1,1,4,1,2,2,1
SF,IF2006,2020-02-19 11:14:25.400,4057.4000,23836,-1,4511266440.000,1,0,1,双平,S,4056.2000,4054.4000,4054.2000,4053.4000,4053.0000,4058.0000,4058.2000,4058.8000,4059.0000,4059.6000,1,1,1,1,2,4,1,2,2,1
SF,IF2006,2020-02-19 11:14:25.900,4057.4000,23836,0,4511266440.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4056.2000,4054.4000,4058.0000,4058.2000,4058.8000,4059.0000,4059.6000,1,1,6,1,1,4,1,2,2,1
SF,IF2006,2020-02-19 11:14:26.900,4057.4000,23836,0,4511266440.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4056.2000,4054.4000,4058.0000,4058.2000,4058.8000,4059.0000,4059.6000,1,2,6,1,1,4,1,2,2,1
SF,IF2006,2020-02-19 11:14:28.400,4057.4000,23836,0,4511266440.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4056.2000,4054.4000,4058.0000,4058.2000,4058.8000,4059.0000,4059.6000,1,2,3,1,1,4,1,2,2,1
SF,IF2006,2020-02-19 11:14:29.400,4057.4000,23836,0,4511266440.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4054.4000,4054.2000,4058.0000,4058.2000,4058.8000,4059.0000,4059.6000,1,3,1,1,1,4,1,2,2,1
SF,IF2006,2020-02-19 11:14:29.900,4057.4000,23836,0,4511266440.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4054.4000,4054.2000,4058.0000,4058.2000,4058.8000,4059.0000,4059.6000,1,3,1,1,1,4,1,2,2,1
SF,IF2006,2020-02-19 11:14:30.400,4057.4000,23836,0,4511266440.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4054.4000,4054.2000,4058.0000,4058.2000,4058.8000,4059.0000,4059.6000,1,3,1,1,1,4,1,2,3,1
SF,IF2006,2020-02-19 11:14:30.900,4057.4000,23836,0,4511266440.000,0,-,-,-,-,4056.4000,4056.2000,4054.4000,4054.2000,4053.4000,4058.0000,4058.2000,4058.8000,4059.0000,4059.6000,3,1,1,1,1,4,1,2,3,1
SF,IF2006,2020-02-19 11:14:31.900,4057.4000,23836,0,4511266440.000,0,-,-,-,-,4056.4000,4056.2000,4054.4000,4054.2000,4053.4000,4058.0000,4058.2000,4058.8000,4059.0000,4059.6000,3,1,1,1,1,4,1,2,3,1
SF,IF2006,2020-02-19 11:14:32.900,4057.4000,23836,0,4511266440.000,0,-,-,-,-,4056.4000,4056.2000,4054.4000,4054.2000,4053.4000,4058.0000,4058.2000,4058.8000,4059.0000,4059.6000,3,1,1,1,1,4,1,2,4,1
SF,IF2006,2020-02-19 11:14:33.900,4058.0000,23836,0,4514918640.000,3,1,2,多换,S,4056.4000,4056.2000,4054.4000,4054.2000,4053.4000,4058.0000,4058.2000,4058.8000,4059.0000,4059.6000,3,1,1,1,1,1,1,2,4,1
SF,IF2006,2020-02-19 11:14:34.400,4058.0000,23836,0,4514918640.000,0,-,-,-,-,4056.4000,4056.2000,4055.2000,4054.4000,4054.2000,4058.0000,4058.2000,4058.8000,4059.0000,4059.6000,3,1,1,1,1,1,1,2,4,1
SF,IF2006,2020-02-19 11:14:35.900,4058.0000,23836,0,4514918640.000,0,-,-,-,-,4056.4000,4056.2000,4055.2000,4054.4000,4054.2000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,2,1,1,1,1,1,1,1,2,4
SF,IF2006,2020-02-19 11:14:36.400,4058.0000,23836,0,4514918640.000,0,-,-,-,-,4056.2000,4055.2000,4054.4000,4054.2000,4053.4000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,1,1,1,1,1,1,2,1,2,4
SF,IF2006,2020-02-19 11:14:36.900,4058.0000,23836,0,4514918640.000,0,-,-,-,-,4056.2000,4055.2000,4054.4000,4054.2000,4053.4000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,1,1,1,1,1,2,2,1,2,4
SF,IF2006,2020-02-19 11:14:37.900,4058.0000,23836,0,4514918640.000,0,-,-,-,-,4056.2000,4055.2000,4054.4000,4054.2000,4053.4000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,2,1,1,1,1,1,2,1,2,4
SF,IF2006,2020-02-19 11:14:38.400,4058.0000,23836,0,4514918640.000,0,-,-,-,-,4056.2000,4055.2000,4054.4000,4054.2000,4053.4000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,2,1,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 11:14:39.900,4058.0000,23836,0,4514918640.000,0,-,-,-,-,4056.2000,4055.2000,4054.4000,4054.2000,4053.4000,4057.0000,4057.6000,4057.8000,4058.0000,4058.2000,2,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 11:14:40.400,4056.2000,23837,1,4517352360.000,2,1,1,空开,S,4055.2000,4054.4000,4054.2000,4053.4000,4053.0000,4057.0000,4057.6000,4058.0000,4058.2000,4058.8000,1,1,1,1,2,1,1,2,1,2
SF,IF2006,2020-02-19 11:14:40.900,4056.2000,23837,0,4517352360.000,0,-,-,-,-,4055.8000,4055.6000,4055.4000,4055.2000,4054.4000,4057.0000,4057.6000,4058.0000,4058.2000,4058.8000,1,4,2,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 11:14:41.400,4056.2000,23837,0,4517352360.000,0,-,-,-,-,4055.8000,4055.6000,4055.4000,4055.2000,4054.4000,4057.0000,4057.6000,4058.0000,4058.2000,4058.8000,1,4,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:14:44.900,4057.0000,23836,-1,4518569460.000,1,0,1,双平,S,4055.8000,4055.6000,4055.4000,4055.2000,4054.4000,4057.6000,4058.0000,4058.2000,4058.8000,4059.0000,1,4,1,1,1,2,1,1,2,4
SF,IF2006,2020-02-19 11:14:45.400,4057.0000,23836,0,4518569460.000,0,-,-,-,-,4057.0000,4055.8000,4055.6000,4055.4000,4055.2000,4057.4000,4057.6000,4058.0000,4058.2000,4058.8000,3,1,4,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 11:14:45.900,4057.0000,23835,-1,4519786560.000,1,0,1,双平,S,4057.0000,4055.8000,4055.6000,4055.4000,4055.2000,4057.4000,4057.6000,4058.0000,4058.2000,4058.8000,2,1,1,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 11:14:46.400,4057.0000,23835,0,4522220760.000,2,1,1,多换,S,4055.8000,4055.6000,4055.4000,4055.2000,4054.4000,4057.4000,4057.6000,4058.0000,4058.2000,4058.8000,1,1,1,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 11:14:47.900,4057.0000,23835,0,4522220760.000,0,-,-,-,-,4056.0000,4055.6000,4055.4000,4054.4000,4054.2000,4057.4000,4057.6000,4058.0000,4058.2000,4058.8000,1,1,1,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 11:14:50.400,4057.0000,23835,0,4522220760.000,0,-,-,-,-,4056.2000,4056.0000,4055.6000,4055.4000,4054.4000,4057.4000,4057.6000,4058.0000,4058.2000,4058.8000,1,1,1,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 11:14:51.900,4057.0000,23835,0,4522220760.000,0,-,-,-,-,4056.2000,4056.0000,4055.4000,4054.4000,4054.2000,4057.6000,4058.0000,4058.2000,4058.8000,4059.0000,1,1,1,1,1,2,1,1,2,4
SF,IF2006,2020-02-19 11:14:52.400,4057.0000,23835,0,4522220760.000,0,-,-,-,-,4056.2000,4055.4000,4054.4000,4054.2000,4053.4000,4057.6000,4058.0000,4058.2000,4058.8000,4059.0000,1,1,1,1,1,2,1,1,2,4
SF,IF2006,2020-02-19 11:14:52.900,4057.0000,23835,0,4522220760.000,0,-,-,-,-,4055.4000,4054.4000,4054.2000,4053.4000,4053.0000,4057.6000,4058.0000,4058.2000,4058.8000,4059.0000,1,1,1,1,2,2,1,1,2,4
SF,IF2006,2020-02-19 11:14:53.400,4057.0000,23835,0,4522220760.000,0,-,-,-,-,4056.0000,4055.8000,4055.6000,4055.4000,4054.4000,4057.6000,4058.0000,4058.2000,4058.8000,4059.0000,1,7,2,2,1,2,2,1,2,4
SF,IF2006,2020-02-19 11:14:53.900,4057.0000,23835,0,4522220760.000,0,-,-,-,-,4056.0000,4055.8000,4055.4000,4054.4000,4054.2000,4057.6000,4058.0000,4058.2000,4058.8000,4059.0000,1,7,2,1,1,1,2,1,2,4
SF,IF2006,2020-02-19 11:14:54.400,4057.0000,23835,0,4522220760.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.4000,4054.4000,4057.6000,4058.0000,4058.2000,4058.8000,4059.0000,1,1,7,2,1,1,2,1,2,4
