市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 11:14:55.400,4057.6000,23835,0,4523438040.000,1,0,1,多换,S,4057.6000,4056.2000,4056.0000,4055.8000,4055.4000,4058.0000,4058.2000,4058.8000,4059.0000,4059.6000,1,1,1,6,2,2,1,2,4,1
SF,IF2006,2020-02-19 11:14:55.900,4057.6000,23835,0,4524655320.000,1,0,1,多换,S,4056.0000,4055.8000,4055.4000,4054.4000,4054.2000,4057.6000,4058.0000,4058.2000,4058.8000,4059.0000,1,1,2,1,1,2,2,1,2,4
SF,IF2006,2020-02-19 11:14:56.400,4057.6000,23835,0,4524655320.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.4000,4054.4000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,3,1,1,2,1,2,1,2,1,2
SF,IF2006,2020-02-19 11:14:59.900,4057.6000,23835,0,4524655320.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.4000,4054.4000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,3,1,1,2,1,1,2,1,2,1
SF,IF2006,2020-02-19 11:15:00.400,4057.6000,23835,0,4524655320.000,0,-,-,-,-,4056.2000,4055.8000,4055.4000,4054.4000,4054.2000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,3,1,2,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 11:15:00.900,4057.4000,23835,0,4525872540.000,1,0,1,多换,S,4057.4000,4056.2000,4055.8000,4055.4000,4054.4000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,1,3,1,2,1,1,1,2,1,2
SF,IF2006,2020-02-19 11:15:01.400,4057.4000,23834,-1,4527089760.000,1,0,1,双平,S,4056.2000,4055.8000,4055.4000,4054.4000,4054.2000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,2,1,2,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 11:15:02.900,4057.4000,23834,0,4527089760.000,0,-,-,-,-,4056.4000,4056.2000,4055.4000,4054.4000,4054.2000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,1,2,2,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 11:15:03.900,4057.4000,23834,0,4527089760.000,0,-,-,-,-,4056.4000,4056.2000,4055.4000,4054.4000,4054.2000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,1,2,2,1,1,1,2,1,2,4
SF,IF2006,2020-02-19 11:15:04.400,4057.4000,23834,0,4527089760.000,0,-,-,-,-,4056.4000,4056.2000,4055.4000,4054.4000,4054.2000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,1,2,2,1,1,1,2,1,2,4
SF,IF2006,2020-02-19 11:15:04.900,4057.4000,23834,0,4527089760.000,0,-,-,-,-,4056.4000,4055.4000,4054.4000,4054.2000,4053.4000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,1,2,1,1,1,3,2,2,1,2
SF,IF2006,2020-02-19 11:15:05.400,4057.4000,23834,0,4527089760.000,0,-,-,-,-,4056.4000,4055.4000,4054.4000,4054.2000,4053.4000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,1,1,1,1,1,3,2,2,1,2
SF,IF2006,2020-02-19 11:15:05.900,4057.4000,23834,0,4527089760.000,0,-,-,-,-,4056.4000,4055.4000,4054.4000,4054.2000,4053.4000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,1,1,1,1,1,3,2,2,1,2
SF,IF2006,2020-02-19 11:15:06.400,4057.4000,23834,0,4527089760.000,0,-,-,-,-,4056.4000,4055.4000,4054.4000,4054.2000,4053.4000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,1,1,1,1,1,4,1,2,1,2
SF,IF2006,2020-02-19 11:15:06.900,4057.4000,23834,0,4527089760.000,0,-,-,-,-,4056.4000,4055.4000,4054.4000,4054.2000,4053.4000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,1,1,1,1,1,4,1,2,1,2
SF,IF2006,2020-02-19 11:15:07.400,4057.4000,23834,0,4527089760.000,0,-,-,-,-,4056.4000,4055.4000,4054.4000,4054.2000,4053.4000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,1,1,1,1,1,4,1,2,1,2
SF,IF2006,2020-02-19 11:15:07.900,4057.4000,23834,0,4527089760.000,0,-,-,-,-,4056.4000,4054.4000,4054.2000,4053.4000,4053.0000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,1,1,1,2,1,4,1,2,1
SF,IF2006,2020-02-19 11:15:08.400,4057.4000,23834,0,4527089760.000,0,-,-,-,-,4056.4000,4054.4000,4054.2000,4053.4000,4053.0000,4057.2000,4057.4000,4057.6000,4057.8000,4058.0000,1,1,1,1,2,1,1,3,1,2
SF,IF2006,2020-02-19 11:15:08.900,4057.4000,23834,0,4527089760.000,0,-,-,-,-,4056.4000,4054.4000,4054.2000,4053.4000,4053.0000,4057.2000,4057.4000,4057.6000,4057.8000,4058.0000,1,1,1,1,2,1,1,3,1,2
SF,IF2006,2020-02-19 11:15:09.400,4057.4000,23834,0,4527089760.000,0,-,-,-,-,4056.4000,4054.4000,4054.2000,4053.4000,4053.0000,4057.2000,4057.4000,4057.6000,4057.8000,4058.0000,1,1,1,1,2,1,1,3,1,2
SF,IF2006,2020-02-19 11:15:09.900,4057.4000,23834,0,4527089760.000,0,-,-,-,-,4056.4000,4054.4000,4054.2000,4053.4000,4053.0000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,1,1,1,2,1,3,1,2,1
SF,IF2006,2020-02-19 11:15:10.400,4056.4000,23834,0,4528306680.000,1,0,1,多换,S,4054.4000,4054.2000,4053.4000,4053.0000,4052.0000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,1,1,2,2,1,3,1,2,1
SF,IF2006,2020-02-19 11:15:10.900,4056.4000,23834,0,4528306680.000,0,-,-,-,-,4055.4000,4055.0000,4054.8000,4054.6000,4054.4000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,4,2,1,3,2,1,3,1,2,1
SF,IF2006,2020-02-19 11:15:11.400,4056.4000,23834,0,4528306680.000,0,-,-,-,-,4055.4000,4055.0000,4054.8000,4054.6000,4054.4000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,4,2,1,2,2,1,3,1,2,1
SF,IF2006,2020-02-19 11:15:11.900,4056.4000,23834,0,4528306680.000,0,-,-,-,-,4055.6000,4055.4000,4055.0000,4054.8000,4054.6000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,4,2,1,2,2,3,1,2,1
SF,IF2006,2020-02-19 11:15:12.900,4056.4000,23834,0,4528306680.000,0,-,-,-,-,4055.6000,4055.4000,4055.0000,4054.8000,4054.6000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,3,2,1,2,2,2,1,2,1
SF,IF2006,2020-02-19 11:15:13.900,4056.4000,23834,0,4528306680.000,0,-,-,-,-,4055.8000,4055.6000,4055.4000,4055.0000,4054.8000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,1,2,2,1,2,2,1,2,1
SF,IF2006,2020-02-19 11:15:14.400,4056.4000,23834,0,4528306680.000,0,-,-,-,-,4055.8000,4055.6000,4055.4000,4055.0000,4054.8000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,1,1,2,1,2,2,1,2,1
SF,IF2006,2020-02-19 11:15:14.900,4056.4000,23834,0,4528306680.000,0,-,-,-,-,4055.8000,4055.6000,4055.4000,4055.0000,4054.8000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,1,1,2,1,2,2,1,2,1
SF,IF2006,2020-02-19 11:15:15.900,4056.4000,23834,0,4528306680.000,0,-,-,-,-,4056.0000,4055.8000,4055.6000,4055.4000,4055.0000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,1,1,1,2,2,2,1,2,1
SF,IF2006,2020-02-19 11:15:16.900,4056.4000,23834,0,4528306680.000,0,-,-,-,-,4056.0000,4055.8000,4055.6000,4055.4000,4055.0000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,1,1,1,2,2,2,1,2,1
SF,IF2006,2020-02-19 11:15:17.900,4056.4000,23834,0,4528306680.000,0,-,-,-,-,4056.0000,4055.8000,4055.6000,4055.4000,4055.0000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,1,1,1,1,2,2,1,2,1
SF,IF2006,2020-02-19 11:15:18.900,4056.4000,23834,0,4528306680.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.6000,4055.4000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,1,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 11:15:19.400,4056.4000,23834,0,4528306680.000,0,-,-,-,-,4056.2000,4056.0000,4055.6000,4055.4000,4055.0000,4057.4000,4057.8000,4058.0000,4058.2000,4058.8000,1,1,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 11:15:21.900,4056.4000,23834,0,4528306680.000,0,-,-,-,-,4056.2000,4056.0000,4055.6000,4055.4000,4055.0000,4057.4000,4057.8000,4058.0000,4058.2000,4058.8000,1,1,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 11:15:25.900,4056.4000,23834,0,4528306680.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4055.6000,4055.4000,4057.4000,4057.8000,4058.0000,4058.2000,4058.8000,3,2,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 11:15:26.400,4056.4000,23834,0,4528306680.000,0,-,-,-,-,4056.6000,4056.4000,4055.6000,4055.0000,4054.6000,4057.4000,4057.8000,4058.0000,4058.2000,4058.8000,1,2,1,1,2,1,1,2,1,2
SF,IF2006,2020-02-19 11:15:26.900,4056.4000,23834,0,4528306680.000,0,-,-,-,-,4056.8000,4056.4000,4055.6000,4055.0000,4054.6000,4057.4000,4057.8000,4058.0000,4058.2000,4058.8000,1,2,1,1,2,1,1,2,1,2
SF,IF2006,2020-02-19 11:15:27.400,4056.4000,23834,0,4528306680.000,0,-,-,-,-,4056.8000,4056.4000,4056.0000,4055.6000,4055.0000,4057.4000,4057.8000,4058.0000,4058.2000,4058.8000,1,1,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 11:15:27.900,4057.4000,23833,-1,4529523900.000,1,0,1,双平,S,4056.8000,4056.0000,4055.6000,4055.0000,4054.6000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,1,1,1,1,2,1,2,1,2,4
SF,IF2006,2020-02-19 11:15:28.400,4057.4000,23833,0,4529523900.000,0,-,-,-,-,4056.8000,4056.0000,4055.6000,4055.0000,4054.6000,4057.4000,4057.8000,4058.0000,4058.2000,4058.8000,1,1,1,1,2,2,1,2,1,2
SF,IF2006,2020-02-19 11:15:28.900,4057.4000,23835,2,4531958340.000,2,2,0,双开,S,4056.8000,4056.0000,4055.6000,4055.0000,4054.6000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,1,1,1,1,2,1,2,1,2,4
SF,IF2006,2020-02-19 11:15:29.400,4057.4000,23835,0,4531958340.000,0,-,-,-,-,4057.6000,4057.0000,4056.0000,4055.6000,4055.0000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,1,5,1,1,1,1,2,1,2,4
SF,IF2006,2020-02-19 11:15:29.900,4057.6000,23834,-1,4533175620.000,1,0,1,双平,S,4057.0000,4056.0000,4055.6000,4055.0000,4054.6000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,5,1,1,1,2,1,1,2,1,2
SF,IF2006,2020-02-19 11:15:30.400,4057.6000,23834,0,4533175620.000,0,-,-,-,-,4057.2000,4056.0000,4055.6000,4055.0000,4054.6000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,3,1,1,1,2,1,1,2,1,2
SF,IF2006,2020-02-19 11:15:30.900,4057.6000,23834,0,4534392900.000,1,0,1,多换,S,4057.6000,4056.0000,4055.6000,4055.0000,4054.6000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,1,1,1,1,2,1,2,1,2,4
SF,IF2006,2020-02-19 11:15:31.400,4057.6000,23833,-1,4535610180.000,1,0,1,双平,S,4056.0000,4055.6000,4055.0000,4054.6000,4054.4000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,1,1,1,2,2,1,2,1,2,4
SF,IF2006,2020-02-19 11:15:31.900,4057.6000,23833,0,4535610180.000,0,-,-,-,-,4056.6000,4056.2000,4056.0000,4055.6000,4055.0000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,1,7,1,1,1,1,2,1,2,4
SF,IF2006,2020-02-19 11:15:33.400,4057.6000,23833,0,4535610180.000,0,-,-,-,-,4056.2000,4056.0000,4055.0000,4054.6000,4054.4000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,7,1,1,2,2,1,2,1,2,4
SF,IF2006,2020-02-19 11:15:33.900,4057.6000,23833,0,4535610180.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.0000,4054.6000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,5,7,1,1,2,1,2,1,2,4
SF,IF2006,2020-02-19 11:15:34.400,4057.6000,23833,0,4535610180.000,0,-,-,-,-,4057.0000,4056.4000,4056.2000,4056.0000,4055.0000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,1,5,7,1,1,1,2,1,2,4
SF,IF2006,2020-02-19 11:15:34.900,4057.6000,23833,0,4535610180.000,0,-,-,-,-,4057.0000,4056.4000,4056.2000,4056.0000,4055.0000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,1,5,5,1,1,1,2,1,2,4
SF,IF2006,2020-02-19 11:15:35.900,4057.6000,23833,0,4535610180.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.0000,4054.6000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,5,5,1,1,2,1,2,1,2,4
SF,IF2006,2020-02-19 11:15:36.400,4057.6000,23833,0,4535610180.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4056.0000,4055.0000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,7,5,5,1,1,1,2,1,2,4
SF,IF2006,2020-02-19 11:15:36.900,4057.6000,23833,0,4535610180.000,0,-,-,-,-,4057.0000,4056.6000,4056.4000,4056.2000,4056.0000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,5,7,5,5,1,1,2,1,2,4
SF,IF2006,2020-02-19 11:15:38.900,4057.6000,23833,0,4535610180.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4056.0000,4055.0000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,7,5,5,1,1,1,2,1,2,4
SF,IF2006,2020-02-19 11:15:42.400,4057.6000,23833,0,4535610180.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4056.0000,4055.0000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,2,5,5,1,1,1,2,1,2,4
SF,IF2006,2020-02-19 11:15:46.900,4057.6000,23833,0,4535610180.000,0,-,-,-,-,4057.2000,4057.0000,4056.8000,4056.6000,4056.4000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,1,1,5,2,5,1,2,1,2,4
SF,IF2006,2020-02-19 11:15:47.400,4057.6000,23833,0,4535610180.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4056.2000,4056.0000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,5,2,5,5,1,1,2,1,2,4
SF,IF2006,2020-02-19 11:15:48.400,4057.6000,23833,0,4535610180.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4056.0000,4055.0000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,2,5,5,1,1,1,2,1,2,4
SF,IF2006,2020-02-19 11:15:48.900,4057.6000,23833,0,4535610180.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4056.2000,4056.0000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,5,2,5,5,1,1,2,1,2,4
SF,IF2006,2020-02-19 11:15:49.400,4057.6000,23833,0,4535610180.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4056.0000,4055.0000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,2,5,5,1,1,1,2,1,2,4
SF,IF2006,2020-02-19 11:15:53.400,4057.6000,23833,0,4535610180.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4056.0000,4055.0000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,2,5,5,1,1,2,2,1,2,4
SF,IF2006,2020-02-19 11:15:53.900,4057.6000,23833,0,4535610180.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4056.0000,4055.0000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,1,5,5,1,1,2,2,2,1,2
SF,IF2006,2020-02-19 11:15:54.400,4057.6000,23833,0,4535610180.000,0,-,-,-,-,4056.0000,4055.0000,4054.6000,4054.4000,4054.2000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,1,1,2,2,1,2,1,2,1,2
SF,IF2006,2020-02-19 11:15:54.900,4057.6000,23833,0,4535610180.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4056.0000,4055.0000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,1,3,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 11:15:55.400,4057.6000,23833,0,4535610180.000,0,-,-,-,-,4056.6000,4056.2000,4056.0000,4055.0000,4054.6000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,3,1,1,2,1,2,1,2,1
SF,IF2006,2020-02-19 11:15:55.900,4057.6000,23833,0,4535610180.000,0,-,-,-,-,4056.2000,4056.0000,4055.0000,4054.6000,4054.4000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,2,1,1,2,2,1,2,1,2,1
SF,IF2006,2020-02-19 11:15:56.400,4057.6000,23833,0,4535610180.000,0,-,-,-,-,4056.2000,4056.0000,4055.0000,4054.6000,4054.4000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,2,1,1,2,2,2,1,2,1,2
SF,IF2006,2020-02-19 11:15:59.900,4057.6000,23833,0,4535610180.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.0000,4054.6000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,4,2,1,1,2,2,1,2,1,2
SF,IF2006,2020-02-19 11:16:00.400,4057.6000,23833,0,4535610180.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.0000,4054.6000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,1,2,1,1,2,3,1,2,1,2
SF,IF2006,2020-02-19 11:16:00.900,4057.6000,23833,0,4535610180.000,0,-,-,-,-,4056.2000,4056.0000,4055.0000,4054.6000,4054.4000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,2,1,1,2,2,1,3,1,2,1
SF,IF2006,2020-02-19 11:16:01.400,4057.6000,23833,0,4535610180.000,0,-,-,-,-,4056.2000,4056.0000,4055.0000,4054.6000,4054.4000,4057.2000,4057.4000,4057.6000,4057.8000,4058.0000,2,1,1,2,2,2,1,1,1,2
SF,IF2006,2020-02-19 11:16:01.900,4057.6000,23833,0,4535610180.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.0000,4054.6000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,5,2,1,1,2,1,1,2,1,2
SF,IF2006,2020-02-19 11:16:02.400,4057.6000,23833,0,4535610180.000,0,-,-,-,-,4056.6000,4056.0000,4055.0000,4054.6000,4054.4000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,2,1,1,2,2,2,1,1,2,1
SF,IF2006,2020-02-19 11:16:02.900,4057.6000,23833,0,4535610180.000,0,-,-,-,-,4056.6000,4056.0000,4055.0000,4054.6000,4054.4000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,3,1,1,2,2,2,1,1,2,1
SF,IF2006,2020-02-19 11:16:03.400,4057.6000,23833,0,4535610180.000,0,-,-,-,-,4056.6000,4056.0000,4055.0000,4054.6000,4054.4000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,1,1,2,2,2,1,1,2,1
SF,IF2006,2020-02-19 11:16:03.900,4057.6000,23833,0,4535610180.000,0,-,-,-,-,4056.0000,4055.0000,4054.6000,4054.4000,4054.2000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,1,2,2,1,2,1,1,2,1
SF,IF2006,2020-02-19 11:16:04.400,4057.6000,23833,0,4535610180.000,0,-,-,-,-,4056.6000,4056.2000,4055.0000,4054.6000,4054.4000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,7,1,2,2,2,1,1,2,1
SF,IF2006,2020-02-19 11:16:05.400,4057.6000,23833,0,4535610180.000,0,-,-,-,-,4056.6000,4056.2000,4055.0000,4054.6000,4054.4000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,2,1,2,2,2,1,1,2,1
SF,IF2006,2020-02-19 11:16:10.900,4057.6000,23833,0,4535610180.000,0,-,-,-,-,4056.2000,4055.0000,4054.6000,4054.4000,4054.2000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,2,1,2,2,1,2,1,1,2,1
SF,IF2006,2020-02-19 11:16:12.400,4057.4000,23832,-1,4538044620.000,2,0,2,多平,S,4057.4000,4056.8000,4056.6000,4056.4000,4056.2000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,1,3,1,2,2,1,2,1,2,4
SF,IF2006,2020-02-19 11:16:12.900,4057.4000,23832,0,4538044620.000,0,-,-,-,-,4057.6000,4057.4000,4056.8000,4056.6000,4055.0000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,2,1,3,1,1,1,2,1,2,4
SF,IF2006,2020-02-19 11:16:13.400,4057.4000,23832,0,4538044620.000,0,-,-,-,-,4057.6000,4057.0000,4056.8000,4056.6000,4055.0000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,2,1,1,1,1,1,2,1,2,4
SF,IF2006,2020-02-19 11:16:13.900,4057.8000,23833,1,4539261960.000,1,1,0,双开,S,4057.6000,4057.0000,4056.8000,4056.6000,4055.0000,4058.0000,4058.2000,4058.8000,4059.0000,4059.6000,2,1,1,1,1,2,1,2,4,1
SF,IF2006,2020-02-19 11:16:14.400,4057.8000,23833,0,4539261960.000,0,-,-,-,-,4057.6000,4057.0000,4056.8000,4056.6000,4055.0000,4058.0000,4058.2000,4058.8000,4059.0000,4059.6000,2,2,1,1,1,2,1,2,4,1
SF,IF2006,2020-02-19 11:16:15.900,4057.6000,23834,1,4542914040.000,3,2,1,空开,S,4057.6000,4057.0000,4056.8000,4056.6000,4055.0000,4058.2000,4058.8000,4059.0000,4059.6000,4060.0000,1,2,1,1,1,1,2,4,1,1
SF,IF2006,2020-02-19 11:16:18.900,4057.6000,23834,0,4542914040.000,0,-,-,-,-,4057.6000,4057.0000,4056.8000,4056.6000,4055.0000,4058.0000,4058.2000,4058.8000,4059.0000,4059.6000,1,2,1,1,1,1,1,2,4,1
SF,IF2006,2020-02-19 11:16:19.400,4058.0000,23834,0,4544131440.000,1,0,1,多换,S,4057.6000,4057.0000,4056.6000,4055.0000,4054.6000,4058.2000,4058.8000,4059.0000,4059.6000,4060.0000,1,2,1,1,2,1,2,4,1,1
SF,IF2006,2020-02-19 11:16:19.900,4058.2000,23834,0,4545348900.000,1,0,1,多换,S,4058.2000,4057.6000,4057.0000,4056.6000,4055.0000,4058.8000,4059.0000,4059.6000,4060.0000,4060.8000,1,1,2,1,1,2,4,1,1,1
SF,IF2006,2020-02-19 11:16:20.400,4058.2000,23834,0,4545348900.000,0,-,-,-,-,4058.2000,4057.6000,4057.0000,4055.0000,4054.6000,4058.8000,4059.0000,4059.6000,4060.0000,4060.8000,1,1,2,1,2,2,4,1,1,1
SF,IF2006,2020-02-19 11:16:20.900,4058.2000,23834,0,4545348900.000,0,-,-,-,-,4058.2000,4057.6000,4057.0000,4055.0000,4054.6000,4058.8000,4059.0000,4059.6000,4060.0000,4060.8000,4,1,2,1,2,2,4,1,1,1
SF,IF2006,2020-02-19 11:16:23.900,4058.2000,23834,0,4545348900.000,0,-,-,-,-,4058.2000,4057.6000,4057.0000,4055.0000,4054.6000,4058.8000,4059.0000,4059.6000,4060.0000,4060.8000,3,1,1,1,2,2,4,1,1,1
SF,IF2006,2020-02-19 11:16:27.400,4058.2000,23834,0,4549001280.000,3,1,2,多换,S,4057.6000,4057.0000,4055.0000,4054.6000,4054.4000,4058.6000,4058.8000,4059.0000,4059.6000,4060.0000,1,1,1,2,2,1,2,4,1,1
SF,IF2006,2020-02-19 11:16:27.900,4058.2000,23834,0,4549001280.000,0,-,-,-,-,4057.0000,4055.0000,4054.6000,4054.4000,4054.2000,4058.4000,4058.6000,4058.8000,4059.0000,4059.6000,1,1,2,2,1,2,1,2,4,1
SF,IF2006,2020-02-19 11:16:28.400,4058.2000,23834,0,4549001280.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4055.0000,4054.6000,4058.6000,4058.8000,4059.0000,4059.6000,4060.0000,4,7,1,1,2,1,2,4,1,1
SF,IF2006,2020-02-19 11:16:28.900,4058.2000,23834,0,4549001280.000,0,-,-,-,-,4057.6000,4057.2000,4057.0000,4055.0000,4054.6000,4058.4000,4058.6000,4058.8000,4059.0000,4059.6000,2,5,2,1,2,2,1,2,4,1
SF,IF2006,2020-02-19 11:16:29.400,4057.6000,23834,0,4550218560.000,1,0,1,多换,S,4057.0000,4055.0000,4054.6000,4054.4000,4054.2000,4058.2000,4058.4000,4058.8000,4059.0000,4059.6000,2,1,2,2,1,2,2,2,4,1
SF,IF2006,2020-02-19 11:16:29.900,4057.6000,23834,0,4550218560.000,0,-,-,-,-,4057.0000,4055.0000,4054.6000,4054.4000,4054.2000,4058.0000,4058.2000,4058.8000,4059.0000,4059.6000,2,1,2,2,1,2,4,2,4,1
SF,IF2006,2020-02-19 11:16:30.400,4057.6000,23834,0,4550218560.000,0,-,-,-,-,4057.0000,4055.0000,4054.6000,4054.4000,4054.2000,4058.0000,4058.2000,4058.8000,4059.0000,4059.6000,2,1,2,2,1,2,4,2,4,1
SF,IF2006,2020-02-19 11:16:30.900,4057.6000,23834,0,4550218560.000,0,-,-,-,-,4057.0000,4055.0000,4054.6000,4054.4000,4054.2000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,2,1,2,2,1,1,2,3,2,4
