市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 11:16:31.900,4057.8000,23834,0,4551435900.000,1,0,1,多换,S,4057.0000,4055.0000,4054.6000,4054.4000,4054.2000,4058.0000,4058.2000,4058.8000,4059.0000,4059.6000,2,1,2,2,1,2,3,2,4,1
SF,IF2006,2020-02-19 11:16:32.400,4057.8000,23834,0,4551435900.000,0,-,-,-,-,4057.2000,4057.0000,4055.0000,4054.6000,4054.4000,4058.0000,4058.2000,4058.8000,4059.0000,4059.6000,2,2,1,2,2,2,3,2,4,1
SF,IF2006,2020-02-19 11:16:32.900,4057.8000,23834,0,4551435900.000,0,-,-,-,-,4057.6000,4057.2000,4057.0000,4055.0000,4054.6000,4058.0000,4058.2000,4058.8000,4059.0000,4059.6000,1,3,2,1,2,2,3,2,4,1
SF,IF2006,2020-02-19 11:16:33.400,4057.8000,23834,0,4551435900.000,0,-,-,-,-,4057.2000,4057.0000,4055.0000,4054.6000,4054.4000,4058.0000,4058.2000,4058.8000,4059.0000,4059.6000,2,2,1,2,2,2,3,2,4,1
SF,IF2006,2020-02-19 11:16:33.900,4057.8000,23834,0,4551435900.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4055.0000,4054.6000,4058.8000,4059.0000,4059.6000,4060.0000,4060.8000,5,2,2,1,2,2,4,1,1,1
SF,IF2006,2020-02-19 11:16:34.400,4057.8000,23834,0,4551435900.000,0,-,-,-,-,4057.6000,4057.4000,4057.0000,4055.0000,4054.6000,4058.6000,4058.8000,4059.0000,4059.6000,4060.0000,2,5,2,1,2,2,2,4,1,1
SF,IF2006,2020-02-19 11:16:34.900,4057.8000,23834,0,4551435900.000,0,-,-,-,-,4057.6000,4057.4000,4057.0000,4055.0000,4054.6000,4058.6000,4058.8000,4059.0000,4059.6000,4060.0000,2,5,2,1,2,2,2,4,1,1
SF,IF2006,2020-02-19 11:16:36.900,4057.8000,23834,0,4551435900.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.0000,4055.0000,4058.6000,4058.8000,4059.0000,4059.6000,4060.0000,3,2,6,2,1,2,2,4,1,1
SF,IF2006,2020-02-19 11:16:37.400,4057.8000,23834,0,4551435900.000,0,-,-,-,-,4058.0000,4057.8000,4057.4000,4057.0000,4055.0000,4058.8000,4059.0000,4059.6000,4060.0000,4060.8000,2,3,6,2,1,2,4,1,1,1
SF,IF2006,2020-02-19 11:16:37.900,4057.8000,23834,0,4551435900.000,0,-,-,-,-,4057.8000,4057.4000,4057.0000,4055.0000,4054.6000,4058.8000,4059.0000,4059.6000,4060.0000,4060.8000,3,6,2,1,2,2,4,1,1,1
SF,IF2006,2020-02-19 11:16:38.400,4057.8000,23834,0,4551435900.000,0,-,-,-,-,4057.4000,4057.0000,4055.0000,4054.6000,4054.4000,4058.6000,4058.8000,4059.0000,4059.6000,4060.0000,6,2,1,2,2,2,2,4,1,1
SF,IF2006,2020-02-19 11:16:38.900,4057.8000,23834,0,4551435900.000,0,-,-,-,-,4057.6000,4057.4000,4057.0000,4055.0000,4054.6000,4058.6000,4058.8000,4059.0000,4059.6000,4060.0000,2,6,2,1,2,2,2,4,1,1
SF,IF2006,2020-02-19 11:16:40.400,4057.8000,23834,0,4551435900.000,0,-,-,-,-,4057.6000,4057.4000,4057.0000,4055.0000,4054.6000,4058.6000,4058.8000,4059.0000,4059.6000,4060.0000,2,6,1,1,2,2,2,4,1,1
SF,IF2006,2020-02-19 11:16:40.900,4057.8000,23834,0,4551435900.000,0,-,-,-,-,4057.4000,4057.0000,4055.0000,4054.6000,4054.4000,4058.6000,4058.8000,4059.0000,4059.6000,4060.0000,6,1,1,2,2,2,2,4,1,1
SF,IF2006,2020-02-19 11:16:41.400,4057.8000,23834,0,4551435900.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.0000,4055.0000,4058.8000,4059.0000,4059.6000,4060.0000,4060.8000,5,3,6,1,1,2,4,1,1,1
SF,IF2006,2020-02-19 11:16:41.900,4057.8000,23834,0,4551435900.000,0,-,-,-,-,4057.6000,4057.4000,4057.0000,4055.0000,4054.6000,4058.6000,4058.8000,4059.0000,4059.6000,4060.0000,2,6,1,1,2,2,2,4,1,1
SF,IF2006,2020-02-19 11:16:42.900,4057.8000,23834,0,4551435900.000,0,-,-,-,-,4057.6000,4057.4000,4057.0000,4055.0000,4054.6000,4058.6000,4058.8000,4059.0000,4059.6000,4060.0000,2,1,1,1,2,2,2,4,1,1
SF,IF2006,2020-02-19 11:16:44.400,4057.8000,23834,0,4551435900.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.0000,4055.0000,4058.6000,4058.8000,4059.0000,4059.6000,4060.0000,1,2,1,1,1,2,2,4,1,1
SF,IF2006,2020-02-19 11:16:45.900,4057.8000,23835,1,4552653240.000,1,1,0,双开,S,4057.6000,4057.4000,4057.0000,4055.0000,4054.6000,4058.6000,4058.8000,4059.0000,4059.6000,4060.0000,2,1,1,1,2,2,2,4,1,1
SF,IF2006,2020-02-19 11:16:46.400,4057.8000,23835,0,4552653240.000,0,-,-,-,-,4057.4000,4057.0000,4055.0000,4054.6000,4054.4000,4058.6000,4058.8000,4059.0000,4059.6000,4060.0000,1,1,1,2,2,2,2,4,1,1
SF,IF2006,2020-02-19 11:16:46.900,4057.8000,23835,0,4552653240.000,0,-,-,-,-,4057.6000,4057.4000,4057.0000,4055.0000,4054.6000,4058.6000,4058.8000,4059.0000,4059.6000,4060.0000,2,1,1,1,2,2,2,4,1,1
SF,IF2006,2020-02-19 11:16:47.400,4057.8000,23835,0,4552653240.000,0,-,-,-,-,4057.6000,4057.4000,4057.0000,4055.0000,4054.6000,4058.6000,4058.8000,4059.0000,4059.6000,4060.0000,2,1,1,1,2,2,2,3,1,1
SF,IF2006,2020-02-19 11:16:47.900,4057.8000,23835,0,4552653240.000,0,-,-,-,-,4057.6000,4057.4000,4057.0000,4055.0000,4054.6000,4058.6000,4058.8000,4059.0000,4059.6000,4060.0000,2,1,1,1,2,3,2,3,1,1
SF,IF2006,2020-02-19 11:16:48.400,4057.8000,23835,0,4552653240.000,0,-,-,-,-,4057.6000,4057.4000,4057.0000,4055.0000,4054.6000,4058.6000,4058.8000,4059.0000,4059.4000,4059.6000,2,1,1,1,2,1,2,3,1,1
SF,IF2006,2020-02-19 11:16:50.900,4057.8000,23835,0,4552653240.000,0,-,-,-,-,4057.6000,4057.4000,4057.0000,4055.0000,4054.6000,4058.6000,4058.8000,4059.0000,4059.4000,4059.6000,2,1,1,1,2,1,2,3,1,1
SF,IF2006,2020-02-19 11:16:51.400,4057.8000,23835,0,4552653240.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.0000,4055.0000,4058.6000,4058.8000,4059.0000,4059.4000,4059.6000,1,2,1,1,1,1,2,3,1,1
SF,IF2006,2020-02-19 11:16:57.400,4058.6000,23836,1,4553870820.000,1,1,0,双开,S,4057.8000,4057.6000,4057.4000,4057.0000,4055.0000,4058.8000,4059.0000,4059.4000,4059.6000,4060.0000,1,2,1,1,1,2,3,1,1,1
SF,IF2006,2020-02-19 11:16:57.900,4058.6000,23836,0,4553870820.000,0,-,-,-,-,4058.0000,4057.8000,4057.4000,4057.0000,4055.0000,4058.4000,4058.8000,4059.0000,4059.4000,4059.6000,2,1,1,1,1,1,2,3,1,1
SF,IF2006,2020-02-19 11:16:58.400,4058.6000,23836,0,4553870820.000,0,-,-,-,-,4058.0000,4057.8000,4057.0000,4055.0000,4054.6000,4058.4000,4058.8000,4059.0000,4059.4000,4059.6000,2,1,1,1,2,1,2,3,1,1
SF,IF2006,2020-02-19 11:16:59.400,4058.4000,23836,0,4555088340.000,1,0,1,多换,S,4058.4000,4058.0000,4057.8000,4057.0000,4055.0000,4058.8000,4059.0000,4059.4000,4059.6000,4060.0000,5,2,1,1,1,2,3,1,1,1
SF,IF2006,2020-02-19 11:17:04.900,4058.4000,23836,0,4555088340.000,0,-,-,-,-,4058.6000,4058.4000,4058.0000,4057.8000,4057.0000,4058.8000,4059.0000,4059.4000,4059.6000,4060.0000,1,5,2,1,1,2,3,1,1,1
SF,IF2006,2020-02-19 11:17:05.400,4058.6000,23837,1,4556305920.000,1,1,0,双开,S,4058.4000,4058.0000,4057.8000,4057.0000,4055.0000,4058.8000,4059.0000,4059.4000,4059.6000,4060.0000,5,2,1,1,1,2,3,1,1,1
SF,IF2006,2020-02-19 11:17:05.900,4058.6000,23837,0,4556305920.000,0,-,-,-,-,4058.4000,4058.0000,4057.8000,4057.0000,4055.0000,4058.8000,4059.0000,4059.4000,4059.6000,4060.0000,5,2,1,1,1,2,3,1,1,1
SF,IF2006,2020-02-19 11:17:08.400,4058.6000,23837,0,4556305920.000,0,-,-,-,-,4058.4000,4058.0000,4057.8000,4057.0000,4055.0000,4058.6000,4058.8000,4059.0000,4059.4000,4059.6000,5,2,1,1,1,1,2,3,1,1
SF,IF2006,2020-02-19 11:17:09.400,4058.4000,23842,5,4562393520.000,5,5,0,双开,S,4058.0000,4057.8000,4057.0000,4055.0000,4054.6000,4058.6000,4058.8000,4059.0000,4059.4000,4059.6000,2,1,1,1,1,1,2,3,1,1
SF,IF2006,2020-02-19 11:17:09.900,4058.4000,23842,0,4562393520.000,0,-,-,-,-,4057.8000,4057.0000,4055.0000,4054.6000,4054.4000,4058.6000,4058.8000,4059.0000,4059.4000,4059.6000,1,1,1,1,2,1,2,3,1,1
SF,IF2006,2020-02-19 11:17:10.900,4058.4000,23842,0,4562393520.000,0,-,-,-,-,4058.0000,4057.8000,4057.0000,4055.0000,4054.6000,4058.6000,4058.8000,4059.0000,4059.4000,4059.6000,1,1,1,1,1,1,2,3,1,1
SF,IF2006,2020-02-19 11:17:13.900,4058.0000,23842,0,4563610920.000,1,0,1,多换,S,4057.8000,4057.0000,4055.0000,4054.6000,4054.4000,4058.6000,4058.8000,4059.0000,4059.4000,4059.6000,1,1,1,1,2,1,2,3,1,1
SF,IF2006,2020-02-19 11:17:25.900,4057.8000,23842,0,4564828260.000,1,0,1,多换,S,4057.0000,4055.0000,4054.6000,4054.4000,4054.2000,4058.6000,4058.8000,4059.0000,4059.4000,4059.6000,1,1,1,2,1,1,3,3,1,1
SF,IF2006,2020-02-19 11:17:26.400,4057.8000,23842,0,4564828260.000,0,-,-,-,-,4057.2000,4057.0000,4055.0000,4054.6000,4054.4000,4058.4000,4058.6000,4058.8000,4059.0000,4059.4000,4,1,1,1,2,2,1,3,3,1
SF,IF2006,2020-02-19 11:17:29.900,4057.8000,23842,0,4564828260.000,0,-,-,-,-,4057.2000,4057.0000,4055.0000,4054.6000,4054.4000,4058.4000,4058.6000,4058.8000,4059.0000,4059.4000,3,1,1,1,2,2,1,3,3,1
SF,IF2006,2020-02-19 11:17:30.900,4057.8000,23842,0,4564828260.000,0,-,-,-,-,4057.2000,4057.0000,4055.0000,4054.6000,4054.4000,4058.4000,4058.6000,4058.8000,4059.0000,4059.4000,3,1,1,1,2,2,1,3,3,1
SF,IF2006,2020-02-19 11:17:31.400,4057.8000,23842,0,4564828260.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4055.0000,4054.6000,4058.4000,4058.6000,4058.8000,4059.0000,4059.4000,1,3,1,1,1,2,1,3,3,1
SF,IF2006,2020-02-19 11:17:35.400,4057.8000,23842,0,4564828260.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4055.0000,4054.6000,4058.4000,4058.6000,4058.8000,4059.0000,4059.4000,2,3,1,1,1,2,1,3,3,1
SF,IF2006,2020-02-19 11:17:35.900,4057.8000,23842,0,4564828260.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4055.0000,4054.6000,4058.4000,4058.6000,4058.8000,4059.0000,4059.4000,1,3,1,1,1,3,1,3,3,1
SF,IF2006,2020-02-19 11:17:38.900,4057.4000,23843,1,4566045480.000,1,1,0,双开,S,4057.2000,4057.0000,4055.0000,4054.6000,4054.4000,4058.4000,4058.6000,4058.8000,4059.0000,4059.4000,3,1,1,1,2,3,1,3,3,1
SF,IF2006,2020-02-19 11:17:42.400,4057.4000,23843,0,4566045480.000,0,-,-,-,-,4057.2000,4057.0000,4055.0000,4054.6000,4054.4000,4058.4000,4058.6000,4058.8000,4059.0000,4059.4000,2,1,1,1,2,3,1,3,3,1
SF,IF2006,2020-02-19 11:17:42.900,4057.2000,23842,-1,4567262640.000,1,0,1,双平,S,4057.4000,4057.2000,4057.0000,4055.0000,4054.6000,4058.4000,4058.6000,4058.8000,4059.0000,4059.4000,1,1,1,1,1,3,1,3,3,1
SF,IF2006,2020-02-19 11:17:43.400,4057.2000,23842,0,4567262640.000,0,-,-,-,-,4057.4000,4057.0000,4055.0000,4054.6000,4054.4000,4058.4000,4058.6000,4058.8000,4059.0000,4059.4000,1,1,1,1,2,3,1,3,3,1
SF,IF2006,2020-02-19 11:17:43.900,4057.2000,23842,0,4567262640.000,0,-,-,-,-,4057.4000,4057.0000,4055.0000,4054.6000,4054.4000,4058.4000,4058.6000,4058.8000,4059.0000,4059.4000,1,1,1,1,2,3,1,3,3,1
SF,IF2006,2020-02-19 11:17:45.400,4058.4000,23842,0,4568480160.000,1,0,1,多换,S,4057.4000,4057.0000,4055.0000,4054.6000,4054.4000,4058.4000,4058.6000,4058.8000,4059.0000,4059.4000,1,1,1,1,2,2,1,3,3,1
SF,IF2006,2020-02-19 11:17:47.400,4058.4000,23842,0,4568480160.000,0,-,-,-,-,4057.0000,4055.0000,4054.6000,4054.4000,4054.2000,4058.4000,4058.6000,4058.8000,4059.0000,4059.4000,1,1,1,2,1,2,1,3,3,1
SF,IF2006,2020-02-19 11:17:47.900,4058.4000,23842,0,4568480160.000,0,-,-,-,-,4057.2000,4057.0000,4055.0000,4054.6000,4054.4000,4058.4000,4058.6000,4058.8000,4059.0000,4059.4000,2,1,1,1,2,2,1,3,3,1
SF,IF2006,2020-02-19 11:17:50.900,4058.4000,23842,0,4568480160.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4055.0000,4054.6000,4058.4000,4058.6000,4058.8000,4059.0000,4059.4000,1,2,1,1,1,2,1,3,3,1
SF,IF2006,2020-02-19 11:17:51.400,4058.4000,23842,0,4568480160.000,0,-,-,-,-,4057.2000,4057.0000,4055.0000,4054.6000,4054.4000,4058.2000,4058.4000,4058.8000,4059.0000,4059.4000,2,1,1,1,2,1,2,3,3,1
SF,IF2006,2020-02-19 11:17:51.900,4058.4000,23842,0,4568480160.000,0,-,-,-,-,4057.0000,4055.0000,4054.6000,4054.4000,4054.2000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,1,1,1,2,1,2,1,1,3,3
SF,IF2006,2020-02-19 11:17:52.400,4058.4000,23842,0,4568480160.000,0,-,-,-,-,4057.4000,4057.0000,4055.0000,4054.6000,4054.4000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,3,2,1,1,2,2,1,1,3,3
SF,IF2006,2020-02-19 11:17:52.900,4058.4000,23842,0,4568480160.000,0,-,-,-,-,4057.4000,4057.0000,4055.0000,4054.6000,4054.4000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,3,1,1,1,2,2,1,1,3,3
SF,IF2006,2020-02-19 11:17:54.400,4058.4000,23842,0,4568480160.000,0,-,-,-,-,4057.0000,4055.0000,4054.6000,4054.4000,4054.2000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,1,1,1,2,1,2,1,1,3,3
SF,IF2006,2020-02-19 11:18:01.400,4058.4000,23841,-1,4569697680.000,1,0,1,双平,S,4057.0000,4055.0000,4054.6000,4054.4000,4054.2000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,1,1,1,2,1,1,1,1,3,3
SF,IF2006,2020-02-19 11:18:01.900,4058.4000,23841,0,4569697680.000,0,-,-,-,-,4057.0000,4055.0000,4054.6000,4054.4000,4054.2000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,1,1,1,2,1,1,1,1,4,3
SF,IF2006,2020-02-19 11:18:02.400,4058.4000,23841,0,4569697680.000,0,-,-,-,-,4057.2000,4057.0000,4055.0000,4054.6000,4054.4000,4058.2000,4058.4000,4058.8000,4059.0000,4059.4000,2,1,1,1,2,1,1,4,3,1
SF,IF2006,2020-02-19 11:18:02.900,4058.4000,23841,0,4569697680.000,0,-,-,-,-,4057.2000,4057.0000,4055.0000,4054.6000,4054.4000,4058.2000,4058.4000,4058.8000,4059.0000,4059.4000,3,1,1,1,2,1,1,4,3,1
SF,IF2006,2020-02-19 11:18:03.400,4058.4000,23841,0,4569697680.000,0,-,-,-,-,4057.2000,4057.0000,4055.0000,4054.6000,4054.4000,4058.4000,4058.8000,4059.0000,4059.4000,4059.6000,3,1,1,1,2,1,4,3,1,1
SF,IF2006,2020-02-19 11:18:03.900,4058.4000,23841,0,4569697680.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4055.0000,4054.6000,4058.4000,4058.8000,4059.0000,4059.4000,4059.6000,1,2,1,1,1,1,4,3,1,1
SF,IF2006,2020-02-19 11:18:06.400,4058.4000,23841,0,4569697680.000,0,-,-,-,-,4057.2000,4057.0000,4055.0000,4054.6000,4054.4000,4058.4000,4058.8000,4059.0000,4059.4000,4059.6000,2,1,1,1,2,1,4,3,1,1
SF,IF2006,2020-02-19 11:18:07.400,4058.4000,23841,0,4569697680.000,0,-,-,-,-,4057.2000,4055.0000,4054.6000,4054.4000,4054.2000,4058.4000,4058.8000,4059.0000,4059.4000,4059.6000,2,1,1,2,1,1,4,3,1,1
SF,IF2006,2020-02-19 11:18:10.400,4058.4000,23841,0,4569697680.000,0,-,-,-,-,4057.2000,4055.0000,4054.6000,4054.4000,4054.2000,4058.4000,4058.8000,4059.0000,4059.4000,4059.6000,2,1,1,2,1,2,4,3,1,1
SF,IF2006,2020-02-19 11:18:10.900,4058.4000,23841,0,4569697680.000,0,-,-,-,-,4057.2000,4055.0000,4054.6000,4054.4000,4054.2000,4058.2000,4058.4000,4058.8000,4059.0000,4059.4000,2,1,1,2,1,2,2,4,3,1
SF,IF2006,2020-02-19 11:18:11.400,4058.4000,23841,0,4569697680.000,0,-,-,-,-,4055.0000,4054.6000,4054.4000,4054.2000,4053.4000,4057.2000,4058.2000,4058.4000,4058.8000,4059.0000,1,1,2,1,1,1,2,2,4,3
SF,IF2006,2020-02-19 11:18:11.900,4057.2000,23841,0,4570914840.000,1,0,1,多换,S,4057.2000,4056.8000,4056.6000,4056.2000,4056.0000,4058.2000,4058.4000,4058.8000,4059.0000,4059.4000,1,1,1,1,3,2,2,4,3,1
SF,IF2006,2020-02-19 11:18:12.400,4057.2000,23841,0,4570914840.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.6000,4055.4000,4058.2000,4058.4000,4058.8000,4059.0000,4059.4000,1,1,1,1,4,2,2,4,3,1
SF,IF2006,2020-02-19 11:18:12.900,4057.2000,23841,0,4570914840.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.8000,4055.6000,4058.2000,4058.4000,4058.8000,4059.0000,4059.4000,4,1,1,1,1,2,2,4,3,1
SF,IF2006,2020-02-19 11:18:13.400,4057.2000,23841,0,4570914840.000,0,-,-,-,-,4056.4000,4056.0000,4055.6000,4055.4000,4055.2000,4058.2000,4058.4000,4058.8000,4059.0000,4059.4000,4,1,1,4,3,2,1,4,3,1
SF,IF2006,2020-02-19 11:18:13.900,4057.2000,23841,0,4570914840.000,0,-,-,-,-,4056.8000,4056.4000,4056.0000,4055.6000,4055.4000,4058.2000,4058.4000,4058.8000,4059.0000,4059.4000,1,4,1,1,4,3,1,4,3,1
SF,IF2006,2020-02-19 11:18:14.400,4057.2000,23841,0,4570914840.000,0,-,-,-,-,4057.0000,4056.8000,4056.4000,4056.0000,4055.6000,4058.2000,4058.4000,4058.8000,4059.0000,4059.4000,2,1,2,1,1,3,1,4,3,1
SF,IF2006,2020-02-19 11:18:15.900,4057.2000,23841,0,4570914840.000,0,-,-,-,-,4057.0000,4056.8000,4056.4000,4055.6000,4055.4000,4058.2000,4058.4000,4058.8000,4059.0000,4059.4000,2,1,2,1,3,3,1,4,3,1
SF,IF2006,2020-02-19 11:18:16.900,4057.2000,23841,0,4570914840.000,0,-,-,-,-,4057.0000,4056.4000,4055.6000,4055.4000,4055.2000,4058.2000,4058.4000,4058.8000,4059.0000,4059.4000,2,1,1,3,3,3,1,4,3,1
SF,IF2006,2020-02-19 11:18:17.900,4057.2000,23841,0,4570914840.000,0,-,-,-,-,4057.0000,4056.4000,4055.4000,4055.2000,4055.0000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,2,1,3,3,2,2,3,1,4,3
SF,IF2006,2020-02-19 11:18:18.400,4057.8000,23841,0,4572132180.000,1,0,1,多换,S,4056.4000,4055.4000,4055.2000,4055.0000,4054.6000,4057.8000,4058.0000,4058.4000,4058.8000,4059.0000,1,2,3,2,1,3,2,1,4,3
SF,IF2006,2020-02-19 11:18:18.900,4057.8000,23841,0,4572132180.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.6000,4054.4000,4057.6000,4057.8000,4058.0000,4058.4000,4058.8000,2,3,2,1,2,2,3,1,1,4
SF,IF2006,2020-02-19 11:18:19.400,4057.8000,23841,0,4572132180.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4055.0000,4054.6000,4057.4000,4057.6000,4058.0000,4058.4000,4058.8000,5,2,3,1,1,4,3,1,1,3
SF,IF2006,2020-02-19 11:18:19.900,4057.8000,23841,0,4572132180.000,0,-,-,-,-,4056.0000,4055.6000,4055.4000,4055.2000,4055.0000,4057.0000,4057.2000,4057.4000,4058.0000,4058.4000,5,2,2,3,1,1,2,3,1,1
SF,IF2006,2020-02-19 11:18:20.400,4057.8000,23841,0,4572132180.000,0,-,-,-,-,4056.2000,4056.0000,4055.4000,4055.2000,4055.0000,4056.8000,4057.0000,4057.2000,4057.4000,4058.0000,2,6,2,3,1,1,1,2,2,1
SF,IF2006,2020-02-19 11:18:20.900,4057.8000,23841,0,4572132180.000,0,-,-,-,-,4056.2000,4056.0000,4055.4000,4055.2000,4055.0000,4056.8000,4057.0000,4057.2000,4057.4000,4058.0000,2,5,2,3,1,1,1,1,2,1
SF,IF2006,2020-02-19 11:18:21.400,4056.8000,23840,-1,4573349220.000,1,0,1,双平,S,4056.2000,4056.0000,4055.4000,4055.2000,4055.0000,4057.0000,4057.2000,4057.4000,4058.0000,4058.4000,2,5,2,3,1,1,1,2,1,1
SF,IF2006,2020-02-19 11:18:21.900,4056.8000,23840,0,4573349220.000,0,-,-,-,-,4056.2000,4056.0000,4055.4000,4055.2000,4055.0000,4057.0000,4057.2000,4057.4000,4058.0000,4058.4000,2,5,1,3,1,1,1,2,1,1
SF,IF2006,2020-02-19 11:18:22.400,4056.8000,23840,0,4573349220.000,0,-,-,-,-,4056.2000,4056.0000,4055.4000,4055.2000,4055.0000,4057.0000,4057.2000,4057.4000,4058.0000,4058.4000,2,5,1,3,1,1,1,2,1,1
SF,IF2006,2020-02-19 11:18:24.900,4056.8000,23840,0,4573349220.000,0,-,-,-,-,4056.2000,4055.2000,4055.0000,4054.4000,4054.2000,4057.4000,4058.0000,4058.4000,4058.8000,4059.0000,2,2,1,1,1,2,1,1,3,3
SF,IF2006,2020-02-19 11:18:25.900,4056.8000,23840,0,4573349220.000,0,-,-,-,-,4056.4000,4056.2000,4055.2000,4055.0000,4054.4000,4057.4000,4058.0000,4058.4000,4058.8000,4059.0000,1,2,2,1,1,2,1,1,3,3
SF,IF2006,2020-02-19 11:18:26.400,4056.8000,23840,0,4573349220.000,0,-,-,-,-,4056.6000,4056.4000,4055.2000,4055.0000,4054.4000,4057.4000,4058.0000,4058.4000,4058.8000,4059.0000,2,1,2,1,1,2,1,1,3,3
SF,IF2006,2020-02-19 11:18:30.400,4056.6000,23840,0,4574566200.000,1,0,1,多换,S,4056.6000,4056.4000,4055.2000,4055.0000,4054.4000,4057.2000,4057.4000,4058.0000,4058.4000,4058.8000,1,1,2,1,1,3,2,1,1,3
SF,IF2006,2020-02-19 11:18:30.900,4056.4000,23840,0,4577000100.000,2,1,1,多换,S,4055.2000,4055.0000,4054.4000,4054.2000,4053.4000,4056.4000,4056.6000,4057.0000,4057.2000,4058.0000,2,1,1,1,1,1,4,2,3,1
SF,IF2006,2020-02-19 11:18:31.400,4055.6000,23841,1,4578216780.000,1,1,0,双开,S,4055.4000,4055.2000,4055.0000,4054.4000,4054.2000,4056.4000,4056.6000,4057.0000,4057.2000,4058.0000,3,2,1,1,1,1,4,2,1,1
SF,IF2006,2020-02-19 11:18:31.900,4055.6000,23841,0,4578216780.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.4000,4054.2000,4056.4000,4056.6000,4057.0000,4058.0000,4058.4000,2,2,1,1,1,1,4,2,1,1
SF,IF2006,2020-02-19 11:18:32.400,4055.6000,23841,0,4578216780.000,0,-,-,-,-,4055.2000,4055.0000,4054.4000,4054.2000,4053.4000,4056.2000,4056.4000,4056.6000,4058.0000,4058.4000,2,1,1,1,1,2,1,4,1,1
SF,IF2006,2020-02-19 11:18:32.900,4055.6000,23841,0,4578216780.000,0,-,-,-,-,4055.2000,4055.0000,4054.4000,4054.2000,4053.4000,4056.2000,4056.4000,4056.6000,4058.0000,4058.4000,3,1,1,1,1,2,1,4,1,1
SF,IF2006,2020-02-19 11:18:33.400,4055.6000,23841,0,4578216780.000,0,-,-,-,-,4055.0000,4054.4000,4054.2000,4053.4000,4052.0000,4056.2000,4056.4000,4056.6000,4058.0000,4058.4000,1,1,1,1,2,2,1,4,1,1
SF,IF2006,2020-02-19 11:18:33.900,4055.6000,23841,0,4578216780.000,0,-,-,-,-,4054.2000,4053.4000,4052.0000,4051.4000,4050.2000,4055.0000,4056.2000,4056.4000,4056.6000,4058.0000,1,1,2,1,1,2,2,1,4,1
SF,IF2006,2020-02-19 11:18:34.400,4055.0000,23841,0,4580649780.000,2,1,1,多换,S,4055.0000,4054.6000,4054.4000,4054.2000,4053.4000,4056.2000,4056.4000,4056.6000,4058.0000,4058.4000,2,2,2,2,1,2,1,2,1,1
SF,IF2006,2020-02-19 11:18:34.900,4055.0000,23841,0,4581866280.000,1,0,1,多换,S,4055.0000,4054.6000,4054.4000,4054.2000,4053.4000,4055.4000,4056.2000,4056.4000,4056.6000,4058.0000,1,2,2,1,1,1,2,1,2,1
