市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 11:18:35.900,4055.0000,23841,0,4581866280.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4053.4000,4052.0000,4055.4000,4056.2000,4056.4000,4056.6000,4058.0000,2,2,1,1,2,1,2,1,2,1
SF,IF2006,2020-02-19 11:18:36.400,4055.0000,23841,0,4581866280.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4053.4000,4052.0000,4055.4000,4056.2000,4056.4000,4058.0000,4058.4000,2,2,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 11:18:37.400,4055.0000,23841,0,4581866280.000,0,-,-,-,-,4054.8000,4054.6000,4054.4000,4054.2000,4053.4000,4055.4000,4056.2000,4056.4000,4058.0000,4058.4000,1,2,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 11:18:37.900,4055.0000,23841,0,4581866280.000,0,-,-,-,-,4054.8000,4054.6000,4054.4000,4054.2000,4053.4000,4055.4000,4056.2000,4056.4000,4058.0000,4058.4000,1,2,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 11:18:41.900,4055.0000,23841,0,4581866280.000,0,-,-,-,-,4054.8000,4054.6000,4054.4000,4054.2000,4053.4000,4056.2000,4056.4000,4058.0000,4058.4000,4058.8000,1,2,2,1,1,2,1,1,1,3
SF,IF2006,2020-02-19 11:18:42.400,4055.0000,23841,0,4581866280.000,0,-,-,-,-,4054.8000,4054.6000,4054.4000,4054.2000,4053.4000,4056.0000,4056.2000,4056.4000,4058.0000,4058.4000,1,2,2,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 11:18:42.900,4055.0000,23841,0,4581866280.000,0,-,-,-,-,4054.8000,4054.6000,4054.4000,4054.2000,4053.4000,4055.8000,4056.0000,4056.4000,4058.0000,4058.4000,1,2,2,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 11:18:44.900,4055.0000,23841,0,4581866280.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4053.4000,4052.0000,4055.8000,4056.0000,4056.4000,4058.0000,4058.4000,1,2,1,1,2,2,2,1,1,1
SF,IF2006,2020-02-19 11:18:45.400,4055.0000,23841,0,4581866280.000,0,-,-,-,-,4054.2000,4053.4000,4052.0000,4051.4000,4050.2000,4055.6000,4055.8000,4056.0000,4056.4000,4058.0000,1,1,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 11:18:45.900,4055.0000,23841,0,4581866280.000,0,-,-,-,-,4054.2000,4053.4000,4052.0000,4051.4000,4050.2000,4055.2000,4055.4000,4056.4000,4058.0000,4058.4000,1,1,2,1,1,1,5,1,1,1
SF,IF2006,2020-02-19 11:18:46.400,4054.2000,23842,1,4583082540.000,1,1,0,双开,S,4053.4000,4052.0000,4051.4000,4050.2000,4045.2000,4055.0000,4055.2000,4055.4000,4058.0000,4058.4000,1,2,1,1,1,4,1,1,1,1
SF,IF2006,2020-02-19 11:18:46.900,4054.2000,23842,0,4583082540.000,0,-,-,-,-,4054.2000,4053.6000,4053.4000,4052.0000,4051.4000,4055.0000,4055.2000,4055.4000,4058.0000,4058.4000,2,2,1,2,1,4,1,1,1,1
SF,IF2006,2020-02-19 11:18:47.900,4054.2000,23842,0,4583082540.000,0,-,-,-,-,4054.2000,4053.6000,4053.4000,4052.0000,4051.4000,4055.0000,4055.2000,4055.4000,4058.0000,4058.4000,2,2,1,2,1,3,1,1,1,1
SF,IF2006,2020-02-19 11:18:50.900,4054.2000,23842,0,4583082540.000,0,-,-,-,-,4054.2000,4053.6000,4053.4000,4052.0000,4051.4000,4055.0000,4055.2000,4055.4000,4058.0000,4058.4000,2,2,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 11:18:52.900,4054.2000,23843,1,4584298800.000,1,1,0,双开,S,4054.2000,4053.6000,4053.4000,4052.0000,4051.4000,4055.0000,4055.2000,4055.4000,4058.0000,4058.4000,1,2,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 11:18:55.900,4054.2000,23842,-1,4585515060.000,1,0,1,双平,S,4053.6000,4053.4000,4052.0000,4051.4000,4050.2000,4054.8000,4055.0000,4055.4000,4058.0000,4058.4000,2,1,2,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 11:18:56.400,4054.2000,23842,0,4585515060.000,0,-,-,-,-,4053.6000,4053.4000,4052.0000,4051.4000,4050.2000,4054.6000,4054.8000,4055.4000,4058.0000,4058.4000,2,1,2,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 11:18:56.900,4054.2000,23842,0,4585515060.000,0,-,-,-,-,4053.6000,4053.4000,4052.0000,4051.4000,4050.2000,4054.6000,4054.8000,4055.4000,4058.0000,4058.4000,2,1,2,1,1,2,3,1,1,1
SF,IF2006,2020-02-19 11:18:57.400,4054.2000,23842,0,4585515060.000,0,-,-,-,-,4053.4000,4052.0000,4051.4000,4050.2000,4045.2000,4054.6000,4054.8000,4055.4000,4058.0000,4058.4000,1,2,1,1,1,2,3,1,1,1
SF,IF2006,2020-02-19 11:19:01.400,4054.2000,23842,0,4585515060.000,0,-,-,-,-,4053.6000,4053.4000,4052.0000,4051.4000,4050.2000,4054.6000,4054.8000,4055.4000,4058.0000,4058.4000,1,1,2,1,1,2,3,1,1,1
SF,IF2006,2020-02-19 11:19:02.400,4054.2000,23842,0,4585515060.000,0,-,-,-,-,4053.4000,4052.0000,4051.4000,4050.2000,4045.2000,4054.6000,4054.8000,4055.4000,4058.0000,4058.4000,1,2,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 11:19:02.900,4054.2000,23842,0,4585515060.000,0,-,-,-,-,4053.6000,4053.4000,4052.0000,4051.4000,4050.2000,4054.6000,4054.8000,4055.4000,4058.0000,4058.4000,3,1,2,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 11:19:03.400,4054.2000,23842,0,4585515060.000,0,-,-,-,-,4053.6000,4053.4000,4052.0000,4051.4000,4050.2000,4054.8000,4058.0000,4058.4000,4058.8000,4059.0000,3,1,2,1,1,1,1,1,2,3
SF,IF2006,2020-02-19 11:19:03.900,4054.2000,23842,0,4585515060.000,0,-,-,-,-,4053.6000,4053.4000,4052.0000,4051.4000,4050.2000,4054.8000,4058.0000,4058.4000,4058.8000,4059.0000,3,1,2,1,1,1,1,1,2,3
SF,IF2006,2020-02-19 11:19:04.400,4054.2000,23842,0,4585515060.000,0,-,-,-,-,4053.6000,4053.4000,4052.0000,4051.4000,4050.2000,4054.6000,4054.8000,4058.0000,4058.4000,4058.8000,3,1,2,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 11:19:04.900,4054.2000,23842,0,4585515060.000,0,-,-,-,-,4053.8000,4053.6000,4053.4000,4052.0000,4051.4000,4054.6000,4054.8000,4058.0000,4058.4000,4058.8000,1,1,1,2,1,2,1,1,1,2
SF,IF2006,2020-02-19 11:19:05.900,4054.2000,23842,0,4585515060.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4053.4000,4052.0000,4054.6000,4054.8000,4058.0000,4058.4000,4058.8000,1,1,1,1,2,2,1,1,1,2
SF,IF2006,2020-02-19 11:19:07.400,4054.2000,23842,0,4585515060.000,0,-,-,-,-,4054.0000,4053.6000,4053.4000,4052.0000,4051.4000,4054.6000,4054.8000,4058.0000,4058.4000,4058.8000,1,1,1,2,1,2,1,1,1,2
SF,IF2006,2020-02-19 11:19:08.400,4054.6000,23842,0,4587947820.000,2,1,1,多换,S,4054.0000,4053.4000,4052.0000,4051.4000,4050.2000,4054.8000,4058.0000,4058.4000,4058.8000,4059.0000,1,1,2,1,1,1,1,1,2,3
SF,IF2006,2020-02-19 11:19:08.900,4054.8000,23842,0,4589164260.000,1,0,1,多换,S,4054.2000,4054.0000,4053.4000,4052.0000,4051.4000,4058.0000,4058.4000,4058.8000,4059.0000,4059.4000,2,1,1,2,1,1,1,2,3,1
SF,IF2006,2020-02-19 11:19:09.400,4054.8000,23842,0,4589164260.000,0,-,-,-,-,4054.2000,4054.0000,4053.4000,4052.0000,4051.4000,4056.0000,4056.2000,4056.8000,4057.6000,4057.8000,2,1,1,2,1,2,2,1,2,5
SF,IF2006,2020-02-19 11:19:09.900,4054.8000,23842,0,4589164260.000,0,-,-,-,-,4054.2000,4054.0000,4053.4000,4052.0000,4051.4000,4055.6000,4055.8000,4057.6000,4057.8000,4058.0000,2,1,1,2,1,2,3,1,3,1
SF,IF2006,2020-02-19 11:19:10.400,4054.8000,23842,0,4589164260.000,0,-,-,-,-,4054.2000,4054.0000,4053.4000,4052.0000,4051.4000,4055.4000,4055.6000,4055.8000,4057.6000,4057.8000,2,1,1,2,1,2,2,1,1,3
SF,IF2006,2020-02-19 11:19:10.900,4054.8000,23842,0,4589164260.000,0,-,-,-,-,4054.2000,4053.4000,4052.0000,4051.4000,4050.2000,4055.4000,4055.6000,4055.8000,4057.6000,4057.8000,2,1,2,1,1,2,2,1,1,3
SF,IF2006,2020-02-19 11:19:13.400,4054.8000,23842,0,4589164260.000,0,-,-,-,-,4054.4000,4054.2000,4053.4000,4052.0000,4051.4000,4055.4000,4055.6000,4055.8000,4057.6000,4057.8000,1,2,1,2,1,2,1,1,1,3
SF,IF2006,2020-02-19 11:19:13.900,4054.8000,23842,0,4589164260.000,0,-,-,-,-,4055.4000,4054.6000,4054.4000,4053.4000,4052.0000,4055.6000,4055.8000,4057.6000,4057.8000,4058.0000,1,2,2,1,2,1,1,1,3,1
SF,IF2006,2020-02-19 11:19:14.400,4055.4000,23843,1,4590380880.000,1,1,0,双开,S,4054.6000,4054.4000,4053.4000,4052.0000,4051.4000,4055.4000,4055.6000,4055.8000,4057.6000,4057.8000,2,2,1,2,1,2,1,1,1,3
SF,IF2006,2020-02-19 11:19:14.900,4055.4000,23843,0,4590380880.000,0,-,-,-,-,4054.6000,4054.4000,4053.4000,4052.0000,4051.4000,4055.6000,4055.8000,4057.6000,4057.8000,4058.0000,2,1,1,2,1,1,1,1,3,1
SF,IF2006,2020-02-19 11:19:15.400,4055.4000,23843,0,4590380880.000,0,-,-,-,-,4054.6000,4054.4000,4053.4000,4052.0000,4051.4000,4057.8000,4058.0000,4058.4000,4058.8000,4059.0000,3,1,1,2,1,3,1,1,2,3
SF,IF2006,2020-02-19 11:19:15.900,4055.4000,23843,0,4590380880.000,0,-,-,-,-,4054.6000,4054.4000,4053.4000,4052.0000,4051.4000,4056.6000,4056.8000,4057.4000,4057.6000,4057.8000,3,1,1,2,1,2,1,1,2,3
SF,IF2006,2020-02-19 11:19:16.400,4055.4000,23843,0,4590380880.000,0,-,-,-,-,4054.6000,4054.4000,4053.4000,4052.0000,4051.4000,4056.2000,4056.4000,4057.4000,4057.8000,4058.0000,3,1,1,2,1,2,3,1,3,1
SF,IF2006,2020-02-19 11:19:16.900,4055.4000,23843,0,4590380880.000,0,-,-,-,-,4054.6000,4054.4000,4053.4000,4052.0000,4051.4000,4056.0000,4056.2000,4057.4000,4057.8000,4058.0000,3,1,1,2,1,3,2,1,3,1
SF,IF2006,2020-02-19 11:19:17.400,4054.6000,23843,0,4591597260.000,1,0,1,多换,S,4053.4000,4052.0000,4051.4000,4050.2000,4045.2000,4054.6000,4055.6000,4055.8000,4056.0000,4057.4000,1,2,1,1,1,2,1,2,2,1
SF,IF2006,2020-02-19 11:19:17.900,4054.6000,23842,-1,4594030020.000,2,0,2,多平,S,4053.8000,4053.6000,4053.4000,4052.0000,4051.4000,4056.0000,4057.4000,4057.8000,4058.0000,4058.4000,2,5,2,2,1,2,1,3,1,1
SF,IF2006,2020-02-19 11:19:18.400,4054.6000,23842,0,4594030020.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4053.4000,4052.0000,4055.4000,4055.8000,4056.0000,4057.4000,4057.8000,2,1,3,2,2,1,2,2,1,3
SF,IF2006,2020-02-19 11:19:18.900,4054.6000,23842,0,4594030020.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4053.4000,4052.0000,4055.2000,4055.4000,4057.4000,4057.8000,4058.0000,2,1,3,2,2,2,1,1,3,1
SF,IF2006,2020-02-19 11:19:19.400,4054.6000,23842,0,4594030020.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4053.4000,4052.0000,4055.2000,4055.4000,4057.4000,4057.8000,4058.0000,2,1,2,1,2,2,1,1,3,1
SF,IF2006,2020-02-19 11:19:21.400,4054.6000,23842,0,4594030020.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4053.4000,4052.0000,4055.2000,4055.4000,4057.4000,4057.8000,4058.0000,2,1,2,2,2,2,1,1,3,1
SF,IF2006,2020-02-19 11:19:23.900,4054.6000,23842,0,4594030020.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4053.4000,4052.0000,4055.2000,4055.4000,4057.4000,4057.8000,4058.0000,2,1,2,2,2,2,1,1,3,1
SF,IF2006,2020-02-19 11:19:25.400,4054.6000,23842,0,4594030020.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4053.4000,4052.0000,4055.2000,4055.4000,4057.4000,4057.8000,4058.0000,2,1,1,2,2,2,1,1,3,1
SF,IF2006,2020-02-19 11:19:25.900,4054.0000,23842,0,4595246220.000,1,0,1,多换,S,4054.0000,4053.8000,4053.6000,4053.4000,4052.0000,4055.2000,4055.4000,4057.4000,4057.8000,4058.0000,1,1,1,2,2,2,1,1,3,1
SF,IF2006,2020-02-19 11:19:26.400,4054.0000,23842,0,4595246220.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4053.6000,4053.4000,4055.2000,4055.4000,4057.4000,4057.8000,4058.0000,1,1,1,1,2,2,1,1,3,1
SF,IF2006,2020-02-19 11:19:27.400,4055.2000,23842,0,4596462780.000,1,0,1,多换,S,4054.2000,4054.0000,4053.8000,4053.6000,4053.4000,4055.2000,4055.4000,4057.4000,4057.8000,4058.0000,1,1,1,1,2,1,1,1,3,1
SF,IF2006,2020-02-19 11:19:27.900,4055.2000,23841,-1,4597679340.000,1,0,1,双平,S,4054.4000,4054.2000,4053.8000,4053.6000,4053.4000,4055.4000,4057.4000,4057.8000,4058.0000,4058.4000,2,1,1,1,2,1,1,3,1,1
SF,IF2006,2020-02-19 11:19:29.400,4055.2000,23841,0,4597679340.000,0,-,-,-,-,4054.4000,4054.2000,4053.8000,4053.4000,4052.0000,4055.4000,4057.4000,4057.8000,4058.0000,4058.4000,2,1,1,2,2,1,1,3,1,1
SF,IF2006,2020-02-19 11:19:29.900,4055.2000,23841,0,4597679340.000,0,-,-,-,-,4054.4000,4054.2000,4053.8000,4053.4000,4052.0000,4055.2000,4055.4000,4057.4000,4057.8000,4058.0000,2,1,1,2,2,1,1,1,3,1
SF,IF2006,2020-02-19 11:19:32.900,4055.2000,23841,0,4597679340.000,0,-,-,-,-,4054.8000,4054.4000,4054.2000,4053.8000,4053.4000,4055.2000,4055.4000,4057.4000,4057.8000,4058.0000,1,2,1,1,2,1,1,1,3,1
SF,IF2006,2020-02-19 11:19:33.900,4055.2000,23841,0,4597679340.000,0,-,-,-,-,4054.8000,4054.4000,4054.2000,4053.8000,4053.4000,4055.4000,4057.4000,4057.8000,4058.0000,4058.4000,1,2,1,1,2,1,1,3,1,1
SF,IF2006,2020-02-19 11:19:34.900,4055.2000,23841,0,4597679340.000,0,-,-,-,-,4054.8000,4054.4000,4054.2000,4053.8000,4053.4000,4057.4000,4057.8000,4058.0000,4058.4000,4058.8000,1,2,1,1,2,1,3,1,1,2
SF,IF2006,2020-02-19 11:19:35.400,4055.2000,23841,0,4597679340.000,0,-,-,-,-,4055.0000,4054.8000,4054.2000,4053.8000,4053.4000,4056.2000,4056.4000,4057.2000,4057.4000,4057.8000,2,1,1,1,2,1,2,2,1,3
SF,IF2006,2020-02-19 11:19:37.400,4055.2000,23841,0,4597679340.000,0,-,-,-,-,4055.0000,4054.8000,4054.2000,4053.8000,4053.4000,4056.2000,4056.4000,4057.2000,4057.4000,4057.8000,2,1,1,1,2,1,2,2,1,3
SF,IF2006,2020-02-19 11:19:37.900,4055.2000,23841,0,4597679340.000,0,-,-,-,-,4055.0000,4054.8000,4054.2000,4053.8000,4053.4000,4056.4000,4057.2000,4057.4000,4057.8000,4058.0000,2,1,1,1,2,2,2,1,3,1
SF,IF2006,2020-02-19 11:19:38.400,4055.2000,23841,0,4597679340.000,0,-,-,-,-,4055.0000,4054.8000,4054.2000,4053.8000,4053.4000,4056.2000,4056.4000,4057.4000,4057.8000,4058.0000,2,1,1,1,2,2,2,1,3,1
SF,IF2006,2020-02-19 11:19:41.900,4055.2000,23841,0,4597679340.000,0,-,-,-,-,4055.0000,4054.8000,4054.2000,4053.8000,4053.4000,4056.0000,4056.2000,4056.4000,4057.4000,4057.8000,2,1,1,1,2,1,2,2,1,2
SF,IF2006,2020-02-19 11:19:42.400,4055.2000,23841,0,4597679340.000,0,-,-,-,-,4055.0000,4054.8000,4054.2000,4053.8000,4053.4000,4056.0000,4056.2000,4057.4000,4057.8000,4058.0000,2,1,1,1,2,1,2,1,2,1
SF,IF2006,2020-02-19 11:19:42.900,4055.2000,23841,0,4597679340.000,0,-,-,-,-,4055.0000,4054.8000,4054.2000,4053.8000,4053.4000,4055.8000,4056.0000,4057.4000,4057.8000,4058.0000,2,1,1,1,2,2,1,1,2,1
SF,IF2006,2020-02-19 11:19:44.900,4055.0000,23840,-1,4598895840.000,1,0,1,双平,S,4055.0000,4054.8000,4054.2000,4053.8000,4053.4000,4055.8000,4056.0000,4057.4000,4057.8000,4058.0000,1,1,1,1,2,2,1,1,2,1
SF,IF2006,2020-02-19 11:19:45.400,4055.0000,23840,0,4598895840.000,0,-,-,-,-,4054.8000,4054.2000,4053.8000,4053.4000,4052.0000,4055.8000,4056.0000,4057.4000,4057.8000,4058.0000,1,1,1,2,2,2,1,1,2,1
SF,IF2006,2020-02-19 11:19:45.900,4055.0000,23840,0,4598895840.000,0,-,-,-,-,4054.2000,4053.8000,4053.4000,4052.0000,4051.4000,4055.8000,4056.0000,4057.4000,4057.8000,4058.0000,1,1,2,2,1,2,1,1,2,1
SF,IF2006,2020-02-19 11:19:47.900,4055.0000,23840,0,4598895840.000,0,-,-,-,-,4054.4000,4054.2000,4053.8000,4053.4000,4052.0000,4055.8000,4056.0000,4057.4000,4057.8000,4058.0000,1,1,1,2,2,2,1,1,2,1
SF,IF2006,2020-02-19 11:19:48.400,4055.0000,23840,0,4598895840.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4053.8000,4053.4000,4055.8000,4056.0000,4057.4000,4057.8000,4058.0000,2,1,1,1,2,2,1,1,2,1
SF,IF2006,2020-02-19 11:19:48.900,4055.0000,23840,0,4598895840.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4053.8000,4053.4000,4056.0000,4057.4000,4057.8000,4058.0000,4058.4000,2,1,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 11:19:49.400,4055.0000,23840,0,4598895840.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4053.8000,4053.4000,4057.4000,4057.8000,4058.0000,4058.4000,4058.8000,2,1,1,1,2,1,2,1,1,2
SF,IF2006,2020-02-19 11:19:49.900,4055.0000,23840,0,4598895840.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4053.8000,4053.4000,4056.6000,4057.2000,4057.4000,4057.8000,4058.0000,2,1,1,1,2,3,3,1,2,1
SF,IF2006,2020-02-19 11:19:50.400,4055.0000,23840,0,4598895840.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4053.8000,4053.4000,4056.4000,4056.6000,4057.2000,4057.4000,4057.8000,2,1,1,1,2,3,3,1,1,1
SF,IF2006,2020-02-19 11:19:50.900,4055.0000,23840,0,4598895840.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4053.8000,4053.4000,4056.4000,4056.6000,4057.4000,4057.8000,4058.0000,2,1,1,1,2,3,3,1,1,1
SF,IF2006,2020-02-19 11:19:51.400,4055.0000,23840,0,4598895840.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4053.8000,4053.4000,4056.2000,4056.4000,4056.6000,4057.4000,4057.8000,2,1,1,1,2,1,3,3,1,1
SF,IF2006,2020-02-19 11:19:51.900,4055.0000,23840,0,4598895840.000,0,-,-,-,-,4054.8000,4054.6000,4054.2000,4053.8000,4053.4000,4056.0000,4056.2000,4056.4000,4056.6000,4057.4000,2,2,1,1,2,2,1,1,2,1
SF,IF2006,2020-02-19 11:19:52.400,4055.0000,23840,0,4598895840.000,0,-,-,-,-,4055.0000,4054.8000,4054.2000,4053.4000,4052.0000,4056.0000,4056.2000,4056.4000,4057.4000,4057.8000,2,2,1,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 11:19:52.900,4055.0000,23840,0,4598895840.000,0,-,-,-,-,4055.0000,4054.8000,4054.2000,4053.4000,4052.0000,4056.2000,4056.4000,4057.4000,4057.8000,4058.0000,2,2,1,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 11:19:57.900,4055.0000,23840,0,4598895840.000,0,-,-,-,-,4055.2000,4055.0000,4054.8000,4054.2000,4053.4000,4056.2000,4056.4000,4057.4000,4057.8000,4058.0000,1,2,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 11:19:58.400,4055.0000,23840,0,4598895840.000,0,-,-,-,-,4055.4000,4055.2000,4054.8000,4054.2000,4053.4000,4056.2000,4056.4000,4057.4000,4057.8000,4058.0000,2,1,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 11:19:58.900,4055.0000,23840,0,4598895840.000,0,-,-,-,-,4055.2000,4054.8000,4054.2000,4053.4000,4052.0000,4056.2000,4056.4000,4057.4000,4057.8000,4058.0000,1,2,1,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 11:19:59.400,4055.0000,23840,0,4598895840.000,0,-,-,-,-,4055.2000,4054.8000,4054.2000,4053.4000,4052.0000,4056.0000,4056.2000,4056.4000,4057.4000,4057.8000,1,2,1,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 11:20:01.900,4055.0000,23840,0,4598895840.000,0,-,-,-,-,4055.2000,4054.8000,4054.2000,4053.4000,4052.0000,4056.0000,4056.4000,4057.4000,4057.8000,4058.0000,1,2,1,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 11:20:04.400,4055.2000,23840,0,4600112400.000,1,0,1,多换,S,4054.8000,4054.2000,4053.4000,4052.0000,4051.4000,4056.0000,4057.4000,4057.8000,4058.0000,4058.4000,2,1,2,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 11:20:04.900,4055.2000,23840,0,4600112400.000,0,-,-,-,-,4055.0000,4054.8000,4054.2000,4053.4000,4052.0000,4056.0000,4057.4000,4057.8000,4058.0000,4058.4000,2,2,1,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 11:20:05.400,4055.2000,23840,0,4600112400.000,0,-,-,-,-,4055.0000,4054.8000,4054.2000,4053.4000,4052.0000,4057.4000,4057.8000,4058.0000,4058.4000,4058.8000,2,2,1,2,2,1,1,1,1,2
SF,IF2006,2020-02-19 11:20:05.900,4055.2000,23840,0,4600112400.000,0,-,-,-,-,4055.2000,4055.0000,4054.8000,4054.2000,4053.4000,4057.0000,4057.2000,4057.4000,4057.8000,4058.0000,3,2,1,1,2,1,6,1,1,1
SF,IF2006,2020-02-19 11:20:06.400,4055.2000,23840,0,4600112400.000,0,-,-,-,-,4055.4000,4055.2000,4054.2000,4053.4000,4052.0000,4056.8000,4057.0000,4057.2000,4057.4000,4057.8000,2,3,1,2,2,2,1,4,1,1
SF,IF2006,2020-02-19 11:20:06.900,4055.2000,23840,0,4600112400.000,0,-,-,-,-,4055.6000,4055.4000,4054.2000,4053.4000,4052.0000,4057.2000,4057.8000,4058.0000,4058.4000,4058.8000,3,2,1,2,2,4,1,1,1,2
SF,IF2006,2020-02-19 11:20:07.400,4055.2000,23840,0,4600112400.000,0,-,-,-,-,4055.8000,4055.6000,4054.2000,4053.4000,4052.0000,4057.0000,4057.2000,4057.8000,4058.0000,4058.4000,2,4,1,2,2,2,2,1,1,1
SF,IF2006,2020-02-19 11:20:07.900,4055.2000,23840,0,4600112400.000,0,-,-,-,-,4056.0000,4055.8000,4055.6000,4054.2000,4053.4000,4057.2000,4057.8000,4058.0000,4058.4000,4058.8000,1,2,3,1,2,2,1,1,1,2
SF,IF2006,2020-02-19 11:20:08.400,4055.2000,23840,0,4600112400.000,0,-,-,-,-,4056.2000,4056.0000,4054.2000,4053.4000,4052.0000,4057.2000,4057.8000,4058.0000,4058.4000,4058.8000,2,2,1,2,2,2,1,1,1,2
SF,IF2006,2020-02-19 11:20:08.900,4055.2000,23840,0,4600112400.000,0,-,-,-,-,4056.2000,4056.0000,4055.2000,4054.2000,4053.4000,4057.8000,4058.0000,4058.4000,4058.8000,4059.0000,2,2,1,1,2,1,1,1,2,3
SF,IF2006,2020-02-19 11:20:09.400,4055.2000,23840,0,4600112400.000,0,-,-,-,-,4056.2000,4056.0000,4055.2000,4054.2000,4053.4000,4057.6000,4057.8000,4058.0000,4058.4000,4058.8000,2,2,1,1,2,2,1,1,1,2
SF,IF2006,2020-02-19 11:20:10.400,4055.2000,23840,0,4600112400.000,0,-,-,-,-,4056.2000,4056.0000,4055.2000,4054.2000,4053.4000,4057.6000,4058.0000,4058.4000,4058.8000,4059.0000,2,2,1,1,2,2,1,1,2,3
SF,IF2006,2020-02-19 11:20:10.900,4055.2000,23840,0,4600112400.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.2000,4054.2000,4057.6000,4058.0000,4058.4000,4058.8000,4059.0000,1,2,2,1,1,2,1,1,2,3
SF,IF2006,2020-02-19 11:20:11.400,4055.2000,23840,0,4600112400.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.2000,4054.2000,4057.4000,4057.6000,4058.0000,4058.4000,4058.8000,1,2,2,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 11:20:11.900,4055.2000,23840,0,4600112400.000,0,-,-,-,-,4056.2000,4056.0000,4055.2000,4054.2000,4053.4000,4057.2000,4057.4000,4058.0000,4058.4000,4058.8000,2,2,1,1,2,2,1,1,1,2
SF,IF2006,2020-02-19 11:20:12.400,4055.2000,23840,0,4600112400.000,0,-,-,-,-,4056.2000,4056.0000,4055.2000,4054.2000,4053.4000,4057.2000,4057.4000,4058.0000,4058.4000,4058.8000,2,2,1,1,2,3,1,1,1,2
