市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 11:20:12.900,4055.2000,23840,0,4600112400.000,0,-,-,-,-,4056.2000,4056.0000,4055.2000,4054.2000,4053.4000,4057.0000,4057.2000,4057.4000,4058.0000,4058.4000,2,2,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 11:20:14.400,4055.2000,23840,0,4600112400.000,0,-,-,-,-,4056.2000,4056.0000,4055.2000,4054.2000,4053.4000,4057.0000,4057.2000,4057.4000,4058.0000,4058.4000,2,1,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 11:20:15.400,4055.2000,23840,0,4600112400.000,0,-,-,-,-,4056.2000,4056.0000,4055.2000,4054.2000,4053.4000,4057.2000,4057.4000,4058.0000,4058.4000,4058.8000,2,1,1,1,2,2,1,1,1,2
SF,IF2006,2020-02-19 11:20:17.400,4055.2000,23840,0,4600112400.000,0,-,-,-,-,4056.2000,4056.0000,4055.2000,4054.2000,4053.4000,4057.2000,4057.4000,4058.0000,4058.2000,4058.4000,2,1,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 11:20:18.400,4055.2000,23840,0,4600112400.000,0,-,-,-,-,4056.4000,4056.2000,4055.2000,4054.2000,4053.4000,4057.2000,4058.0000,4058.2000,4058.4000,4058.8000,1,2,1,1,2,2,1,1,1,2
SF,IF2006,2020-02-19 11:20:18.900,4055.2000,23840,0,4600112400.000,0,-,-,-,-,4056.6000,4056.4000,4055.2000,4054.2000,4053.4000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,3,1,1,1,2,1,1,1,2,3
SF,IF2006,2020-02-19 11:20:19.400,4055.2000,23840,0,4600112400.000,0,-,-,-,-,4056.6000,4056.4000,4055.2000,4054.2000,4053.4000,4057.8000,4058.0000,4058.2000,4058.4000,4058.8000,3,1,1,1,2,2,1,1,1,2
SF,IF2006,2020-02-19 11:20:19.900,4055.2000,23840,0,4600112400.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4055.2000,4054.2000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,1,2,3,1,1,1,1,1,2,3
SF,IF2006,2020-02-19 11:20:20.400,4058.0000,23840,0,4601329800.000,1,0,1,多换,S,4057.2000,4057.0000,4056.8000,4056.6000,4055.2000,4058.2000,4058.4000,4058.8000,4059.0000,4059.4000,2,1,2,1,1,1,1,2,3,1
SF,IF2006,2020-02-19 11:20:20.900,4058.0000,23840,0,4601329800.000,0,-,-,-,-,4058.0000,4057.2000,4057.0000,4056.8000,4056.6000,4058.2000,4058.4000,4058.8000,4059.0000,4059.4000,1,2,1,2,1,1,1,2,3,1
SF,IF2006,2020-02-19 11:20:21.400,4058.0000,23840,0,4602547200.000,1,0,1,多换,S,4057.2000,4056.6000,4054.2000,4053.4000,4052.0000,4058.2000,4058.4000,4058.8000,4059.0000,4059.4000,2,1,1,2,2,1,1,2,3,1
SF,IF2006,2020-02-19 11:20:26.400,4058.0000,23840,0,4602547200.000,0,-,-,-,-,4057.2000,4056.6000,4054.2000,4053.4000,4052.0000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,2,1,1,2,2,1,1,1,2,3
SF,IF2006,2020-02-19 11:20:28.400,4058.0000,23840,0,4602547200.000,0,-,-,-,-,4057.2000,4056.6000,4054.2000,4053.4000,4052.0000,4058.2000,4058.4000,4058.8000,4059.0000,4059.4000,2,1,1,2,2,1,1,2,3,1
SF,IF2006,2020-02-19 11:20:28.900,4058.0000,23840,0,4602547200.000,0,-,-,-,-,4057.2000,4056.6000,4054.2000,4053.4000,4052.0000,4058.2000,4058.4000,4058.8000,4059.0000,4059.4000,2,1,1,2,2,1,1,2,3,1
SF,IF2006,2020-02-19 11:20:31.900,4058.0000,23840,0,4602547200.000,0,-,-,-,-,4057.2000,4056.6000,4054.2000,4053.4000,4052.0000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,2,1,1,2,2,1,1,1,2,3
SF,IF2006,2020-02-19 11:20:32.400,4058.0000,23840,0,4602547200.000,0,-,-,-,-,4056.6000,4054.2000,4053.4000,4052.0000,4051.4000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,1,1,2,2,1,1,1,1,2,3
SF,IF2006,2020-02-19 11:20:32.900,4058.0000,23840,0,4602547200.000,0,-,-,-,-,4056.8000,4056.6000,4054.2000,4053.4000,4052.0000,4057.8000,4058.0000,4058.2000,4058.4000,4058.8000,3,1,1,2,2,2,1,1,1,2
SF,IF2006,2020-02-19 11:20:33.900,4058.0000,23840,0,4602547200.000,0,-,-,-,-,4056.8000,4056.6000,4054.2000,4053.4000,4052.0000,4057.8000,4058.0000,4058.2000,4058.4000,4058.8000,2,1,1,2,2,2,1,1,1,2
SF,IF2006,2020-02-19 11:20:34.400,4058.0000,23840,0,4602547200.000,0,-,-,-,-,4056.6000,4054.2000,4053.4000,4052.0000,4051.4000,4057.8000,4058.2000,4058.4000,4058.8000,4059.0000,1,1,2,2,1,2,1,1,2,3
SF,IF2006,2020-02-19 11:20:34.900,4058.0000,23840,0,4602547200.000,0,-,-,-,-,4056.0000,4054.2000,4053.4000,4052.0000,4051.4000,4057.4000,4057.6000,4057.8000,4058.2000,4058.4000,1,1,2,2,1,1,5,2,1,1
SF,IF2006,2020-02-19 11:20:35.400,4058.0000,23840,0,4602547200.000,0,-,-,-,-,4056.2000,4054.2000,4053.4000,4052.0000,4051.4000,4057.2000,4057.4000,4057.6000,4058.2000,4058.4000,1,1,2,2,1,2,1,2,1,1
SF,IF2006,2020-02-19 11:20:35.900,4058.0000,23840,0,4602547200.000,0,-,-,-,-,4054.4000,4054.2000,4053.4000,4052.0000,4051.4000,4057.0000,4057.2000,4057.6000,4058.2000,4058.4000,1,1,2,2,1,2,2,1,1,1
SF,IF2006,2020-02-19 11:20:36.400,4058.0000,23840,0,4602547200.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.8000,4054.6000,4056.8000,4057.6000,4058.2000,4058.4000,4058.8000,1,2,1,1,5,2,1,1,1,2
SF,IF2006,2020-02-19 11:20:36.900,4058.0000,23840,0,4602547200.000,0,-,-,-,-,4055.6000,4055.4000,4055.0000,4054.8000,4054.6000,4057.6000,4058.2000,4058.4000,4058.8000,4059.0000,3,1,1,1,2,1,1,1,2,2
SF,IF2006,2020-02-19 11:20:37.400,4058.0000,23840,0,4602547200.000,0,-,-,-,-,4055.8000,4055.6000,4055.4000,4055.0000,4054.8000,4057.4000,4057.6000,4058.2000,4058.4000,4058.8000,1,3,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 11:20:37.900,4058.0000,23840,0,4602547200.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.0000,4054.8000,4057.2000,4058.2000,4058.4000,4058.8000,4059.0000,1,4,1,1,1,1,1,1,2,2
SF,IF2006,2020-02-19 11:20:38.400,4057.2000,23840,0,4603764360.000,1,0,1,多换,S,4056.4000,4056.2000,4056.0000,4055.8000,4055.0000,4058.2000,4058.4000,4058.8000,4059.0000,4059.4000,3,1,1,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 11:20:38.900,4057.2000,23840,0,4603764360.000,0,-,-,-,-,4056.6000,4056.4000,4055.8000,4055.0000,4054.8000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,2,3,1,1,1,2,1,1,2,2
SF,IF2006,2020-02-19 11:20:39.400,4057.2000,23840,0,4603764360.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4055.8000,4055.0000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,2,2,1,1,1,2,1,1,2,2
SF,IF2006,2020-02-19 11:20:39.900,4057.2000,23840,0,4603764360.000,0,-,-,-,-,4056.6000,4056.4000,4055.8000,4055.0000,4054.8000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,2,1,1,1,1,2,1,1,2,2
SF,IF2006,2020-02-19 11:20:40.400,4057.2000,23840,0,4603764360.000,0,-,-,-,-,4056.6000,4056.4000,4055.8000,4055.0000,4054.8000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,1,1,1,1,1,2,1,1,2,2
SF,IF2006,2020-02-19 11:20:40.900,4057.2000,23840,0,4603764360.000,0,-,-,-,-,4056.6000,4056.4000,4055.0000,4054.8000,4054.6000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,1,1,1,1,2,3,1,1,2,2
SF,IF2006,2020-02-19 11:20:41.400,4057.2000,23840,0,4603764360.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4055.0000,4054.8000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,2,1,1,1,1,2,1,1,2,2
SF,IF2006,2020-02-19 11:20:41.900,4057.2000,23840,0,4603764360.000,0,-,-,-,-,4056.4000,4055.0000,4054.8000,4054.6000,4054.4000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,1,1,1,2,2,2,1,1,2,2
SF,IF2006,2020-02-19 11:20:42.400,4057.2000,23840,0,4603764360.000,0,-,-,-,-,4056.6000,4056.4000,4055.0000,4054.8000,4054.6000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,7,1,1,1,2,2,1,1,2,2
SF,IF2006,2020-02-19 11:20:42.900,4057.2000,23840,0,4603764360.000,0,-,-,-,-,4056.6000,4056.4000,4055.0000,4054.8000,4054.6000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,2,1,1,1,2,2,1,1,2,2
SF,IF2006,2020-02-19 11:20:43.400,4057.2000,23840,0,4603764360.000,0,-,-,-,-,4056.6000,4056.4000,4054.8000,4054.6000,4054.4000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,2,1,1,2,2,2,1,1,2,2
SF,IF2006,2020-02-19 11:20:43.900,4057.2000,23840,0,4603764360.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4054.8000,4054.6000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,1,2,1,1,2,2,1,1,2,2
SF,IF2006,2020-02-19 11:20:44.400,4057.2000,23840,0,4603764360.000,0,-,-,-,-,4057.0000,4056.8000,4056.4000,4054.8000,4054.6000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,2,1,1,1,2,2,1,1,2,2
SF,IF2006,2020-02-19 11:20:47.400,4057.2000,23840,0,4603764360.000,0,-,-,-,-,4057.0000,4056.8000,4056.4000,4054.6000,4054.4000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,2,1,1,2,2,2,1,1,2,2
SF,IF2006,2020-02-19 11:20:47.900,4057.0000,23840,0,4604981460.000,1,0,1,多换,S,4057.0000,4056.8000,4056.4000,4054.6000,4054.4000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,1,1,1,2,2,2,1,1,2,2
SF,IF2006,2020-02-19 11:20:48.400,4057.0000,23840,0,4604981460.000,0,-,-,-,-,4056.8000,4056.4000,4054.6000,4054.4000,4054.2000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,1,1,2,2,1,2,1,1,2,2
SF,IF2006,2020-02-19 11:20:48.900,4057.0000,23840,0,4604981460.000,0,-,-,-,-,4056.4000,4054.6000,4054.4000,4054.2000,4053.4000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,1,2,2,1,1,2,1,1,2,2
SF,IF2006,2020-02-19 11:20:49.400,4057.0000,23840,0,4604981460.000,0,-,-,-,-,4056.6000,4056.4000,4054.6000,4054.4000,4054.2000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,2,1,2,2,1,2,1,1,2,2
SF,IF2006,2020-02-19 11:20:49.900,4057.0000,23840,0,4604981460.000,0,-,-,-,-,4056.6000,4056.4000,4054.6000,4054.4000,4054.2000,4056.8000,4058.0000,4058.2000,4058.4000,4058.8000,3,1,2,2,1,1,2,1,1,2
SF,IF2006,2020-02-19 11:20:50.400,4056.8000,23839,-1,4606198500.000,1,0,1,双平,S,4056.8000,4056.6000,4056.4000,4054.6000,4054.4000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,3,2,1,2,2,2,1,1,2,2
SF,IF2006,2020-02-19 11:20:52.900,4056.8000,23839,0,4606198500.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4054.6000,4054.4000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,3,2,1,2,2,3,1,1,2,2
SF,IF2006,2020-02-19 11:20:55.900,4056.8000,23839,0,4606198500.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4054.6000,4054.4000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,1,2,1,2,2,3,1,1,2,2
SF,IF2006,2020-02-19 11:20:57.900,4056.8000,23839,0,4606198500.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4056.4000,4054.6000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,1,1,2,1,2,3,1,1,2,2
SF,IF2006,2020-02-19 11:20:58.900,4056.8000,23839,0,4606198500.000,0,-,-,-,-,4057.0000,4056.6000,4056.4000,4054.6000,4054.4000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,1,2,1,2,2,3,1,1,2,2
SF,IF2006,2020-02-19 11:21:00.900,4056.8000,23839,0,4606198500.000,0,-,-,-,-,4057.0000,4056.6000,4056.4000,4054.6000,4054.4000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,1,2,1,2,2,3,1,1,2,1
SF,IF2006,2020-02-19 11:21:01.400,4056.8000,23839,0,4606198500.000,0,-,-,-,-,4057.2000,4057.0000,4054.6000,4054.4000,4054.2000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,2,1,2,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 11:21:01.900,4056.8000,23839,0,4606198500.000,0,-,-,-,-,4057.0000,4054.6000,4054.4000,4054.2000,4053.4000,4057.8000,4058.0000,4058.2000,4058.4000,4058.8000,1,2,2,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 11:21:02.400,4056.8000,23839,0,4606198500.000,0,-,-,-,-,4057.2000,4057.0000,4054.6000,4054.4000,4054.2000,4057.8000,4058.0000,4058.2000,4058.4000,4058.8000,2,1,2,2,1,2,1,1,1,2
SF,IF2006,2020-02-19 11:21:04.400,4057.8000,23839,0,4607415840.000,1,0,1,多换,S,4057.4000,4057.2000,4054.6000,4054.4000,4054.2000,4057.8000,4058.0000,4058.2000,4058.4000,4058.8000,1,2,2,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:21:05.400,4057.8000,23839,0,4607415840.000,0,-,-,-,-,4057.4000,4054.6000,4054.4000,4054.2000,4053.4000,4057.8000,4058.0000,4058.2000,4058.4000,4058.8000,1,2,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:21:05.900,4057.4000,23839,0,4608633060.000,1,0,1,多换,S,4054.6000,4054.4000,4054.2000,4053.4000,4052.0000,4057.8000,4058.0000,4058.2000,4058.4000,4058.8000,2,2,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 11:21:06.400,4057.4000,23839,0,4608633060.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4056.0000,4055.8000,4057.8000,4058.0000,4058.2000,4058.4000,4058.8000,5,1,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:21:06.900,4057.4000,23839,0,4608633060.000,0,-,-,-,-,4056.6000,4056.4000,4055.4000,4055.2000,4055.0000,4057.8000,4058.0000,4058.2000,4058.4000,4058.8000,1,2,4,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 11:21:07.400,4057.4000,23839,0,4608633060.000,0,-,-,-,-,4056.6000,4056.4000,4055.4000,4055.2000,4055.0000,4057.4000,4057.8000,4058.0000,4058.2000,4058.4000,1,2,4,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 11:21:07.900,4057.4000,23840,1,4609850280.000,1,1,0,双开,S,4057.2000,4056.8000,4056.6000,4056.4000,4055.4000,4057.8000,4058.0000,4058.2000,4058.4000,4058.8000,5,2,1,2,4,1,1,1,1,2
SF,IF2006,2020-02-19 11:21:08.400,4057.4000,23840,0,4609850280.000,0,-,-,-,-,4057.2000,4056.8000,4056.6000,4056.4000,4055.4000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,5,2,1,2,4,1,1,1,2,1
SF,IF2006,2020-02-19 11:21:09.400,4057.4000,23840,0,4609850280.000,0,-,-,-,-,4057.2000,4056.8000,4056.6000,4056.4000,4055.4000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,5,2,1,2,3,1,1,1,2,1
SF,IF2006,2020-02-19 11:21:09.900,4057.4000,23840,0,4609850280.000,0,-,-,-,-,4057.2000,4056.8000,4056.6000,4055.4000,4055.2000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,5,2,1,3,1,2,1,1,2,1
SF,IF2006,2020-02-19 11:21:10.900,4057.4000,23840,0,4609850280.000,0,-,-,-,-,4057.4000,4057.2000,4056.8000,4056.6000,4055.4000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,1,5,2,1,3,2,1,1,2,1
SF,IF2006,2020-02-19 11:21:11.400,4058.2000,23840,0,4613502540.000,3,1,2,多换,S,4057.6000,4057.4000,4057.2000,4056.6000,4055.4000,4058.4000,4058.8000,4059.0000,4059.4000,4059.6000,8,1,5,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 11:21:11.900,4058.2000,23840,0,4613502540.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.2000,4056.6000,4058.4000,4058.8000,4059.0000,4059.4000,4059.6000,6,8,1,5,1,1,2,1,1,1
SF,IF2006,2020-02-19 11:21:12.400,4058.2000,23840,0,4613502540.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.2000,4056.6000,4058.4000,4058.8000,4059.0000,4059.4000,4059.6000,1,3,1,5,1,1,2,1,1,1
SF,IF2006,2020-02-19 11:21:12.900,4058.4000,23839,-1,4614720060.000,1,0,1,双平,S,4057.6000,4057.4000,4057.2000,4056.6000,4055.4000,4058.8000,4059.0000,4059.4000,4059.6000,4060.0000,3,1,5,1,2,2,1,1,1,2
SF,IF2006,2020-02-19 11:21:13.400,4058.4000,23839,0,4614720060.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.2000,4056.6000,4058.8000,4059.0000,4059.4000,4059.6000,4060.0000,3,3,1,5,1,2,1,1,1,2
SF,IF2006,2020-02-19 11:21:13.900,4058.6000,23839,0,4615937640.000,1,0,1,多换,S,4057.6000,4057.4000,4057.2000,4056.6000,4055.4000,4058.6000,4058.8000,4059.0000,4059.4000,4059.6000,3,1,5,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 11:21:14.400,4058.8000,23840,1,4619590500.000,3,2,1,空开,S,4058.8000,4057.6000,4057.4000,4057.2000,4056.6000,4059.0000,4059.4000,4059.6000,4060.0000,4060.8000,2,3,1,5,1,1,1,1,2,1
SF,IF2006,2020-02-19 11:21:14.900,4058.8000,23840,0,4622025780.000,2,1,1,多换,S,4057.6000,4057.4000,4056.6000,4055.4000,4055.0000,4058.6000,4058.8000,4059.0000,4059.4000,4059.6000,3,1,1,2,1,1,3,1,1,1
SF,IF2006,2020-02-19 11:21:15.400,4058.8000,23840,0,4622025780.000,0,-,-,-,-,4057.6000,4057.4000,4056.6000,4055.4000,4055.0000,4058.6000,4058.8000,4059.0000,4059.4000,4059.6000,3,1,1,2,1,1,3,1,1,1
SF,IF2006,2020-02-19 11:21:15.900,4058.8000,23840,0,4622025780.000,0,-,-,-,-,4057.6000,4057.4000,4056.6000,4055.4000,4055.0000,4058.6000,4058.8000,4059.0000,4059.4000,4059.6000,2,1,1,2,1,1,3,1,1,1
SF,IF2006,2020-02-19 11:21:16.400,4058.6000,23840,0,4623243360.000,1,0,1,多换,S,4058.6000,4057.6000,4057.4000,4056.6000,4055.4000,4058.8000,4059.0000,4059.4000,4059.6000,4060.0000,3,2,1,1,2,3,1,1,1,2
SF,IF2006,2020-02-19 11:21:16.900,4058.6000,23842,2,4626896100.000,3,2,1,空开,S,4057.6000,4057.4000,4056.6000,4055.4000,4055.0000,4058.6000,4058.8000,4059.0000,4059.4000,4059.6000,2,1,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 11:21:17.400,4058.6000,23842,0,4628113680.000,1,0,1,多换,S,4057.6000,4057.4000,4056.6000,4054.8000,4054.6000,4058.8000,4059.0000,4059.4000,4059.6000,4060.0000,2,1,1,3,2,2,1,1,1,2
SF,IF2006,2020-02-19 11:21:21.900,4058.6000,23842,0,4628113680.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4056.6000,4054.8000,4058.8000,4059.0000,4059.4000,4059.6000,4060.0000,1,2,1,1,3,2,1,1,1,2
SF,IF2006,2020-02-19 11:21:22.400,4058.6000,23842,0,4628113680.000,0,-,-,-,-,4058.8000,4058.0000,4057.8000,4057.4000,4056.6000,4059.0000,4059.4000,4059.6000,4060.0000,4060.8000,1,2,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 11:21:22.900,4058.8000,23842,0,4629331320.000,1,0,1,多换,S,4058.0000,4057.8000,4057.4000,4056.6000,4054.8000,4059.0000,4059.4000,4059.6000,4060.0000,4060.8000,2,1,1,1,3,1,1,1,2,1
SF,IF2006,2020-02-19 11:21:23.400,4058.8000,23842,0,4629331320.000,0,-,-,-,-,4058.2000,4058.0000,4057.8000,4057.4000,4056.6000,4059.0000,4059.4000,4059.6000,4060.0000,4060.8000,5,5,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 11:21:23.900,4058.8000,23842,0,4629331320.000,0,-,-,-,-,4058.4000,4058.0000,4057.8000,4057.4000,4056.6000,4059.0000,4059.4000,4059.6000,4060.0000,4060.8000,2,3,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 11:21:26.400,4058.8000,23842,0,4629331320.000,0,-,-,-,-,4058.4000,4058.0000,4057.8000,4057.4000,4056.6000,4059.0000,4059.4000,4059.6000,4060.0000,4060.8000,2,3,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 11:21:27.400,4059.0000,23842,0,4630549020.000,1,0,1,多换,S,4059.2000,4058.4000,4058.0000,4057.8000,4057.4000,4059.4000,4059.6000,4060.0000,4060.8000,4061.0000,1,2,3,1,1,1,1,2,1,7
SF,IF2006,2020-02-19 11:21:27.900,4059.2000,23841,-1,4631766780.000,1,0,1,双平,S,4058.4000,4058.0000,4057.4000,4056.6000,4054.8000,4059.4000,4059.6000,4060.0000,4060.8000,4061.0000,2,3,1,1,2,1,1,2,1,7
SF,IF2006,2020-02-19 11:21:30.900,4059.2000,23841,0,4631766780.000,0,-,-,-,-,4058.4000,4058.0000,4057.4000,4056.6000,4055.0000,4059.4000,4059.6000,4060.0000,4060.8000,4061.0000,2,3,1,1,5,1,1,2,1,7
SF,IF2006,2020-02-19 11:21:32.900,4059.2000,23841,0,4631766780.000,0,-,-,-,-,4058.6000,4058.4000,4058.0000,4056.6000,4055.0000,4059.4000,4059.6000,4060.0000,4060.8000,4061.0000,1,2,3,1,5,1,1,2,1,7
SF,IF2006,2020-02-19 11:21:33.400,4059.2000,23841,0,4631766780.000,0,-,-,-,-,4058.8000,4058.6000,4058.0000,4056.6000,4055.0000,4059.4000,4059.6000,4060.0000,4060.8000,4061.0000,2,1,3,1,5,1,1,2,1,7
SF,IF2006,2020-02-19 11:21:33.900,4059.2000,23841,0,4631766780.000,0,-,-,-,-,4058.8000,4058.0000,4056.6000,4055.0000,4054.8000,4059.4000,4059.6000,4060.0000,4060.8000,4061.0000,2,3,1,5,2,1,2,2,1,7
SF,IF2006,2020-02-19 11:21:34.400,4059.2000,23841,0,4631766780.000,0,-,-,-,-,4058.8000,4058.0000,4056.6000,4055.0000,4054.8000,4059.4000,4059.6000,4060.0000,4060.8000,4061.0000,2,3,1,5,2,1,2,2,1,7
SF,IF2006,2020-02-19 11:21:34.900,4059.4000,23842,1,4632984600.000,1,1,0,双开,S,4059.4000,4058.8000,4058.0000,4056.6000,4055.0000,4059.6000,4060.0000,4060.8000,4061.0000,4061.4000,1,2,3,1,5,2,2,1,7,1
SF,IF2006,2020-02-19 11:21:35.400,4059.4000,23842,0,4634202420.000,1,0,1,多换,S,4058.8000,4058.0000,4056.6000,4055.0000,4054.8000,4059.6000,4060.0000,4060.8000,4061.0000,4061.4000,2,3,1,5,2,2,2,1,7,1
SF,IF2006,2020-02-19 11:21:36.400,4059.6000,23843,1,4636638180.000,2,1,1,空开,S,4058.8000,4058.0000,4056.6000,4055.0000,4054.8000,4060.0000,4060.8000,4061.0000,4061.4000,4061.8000,2,3,1,5,2,2,1,7,1,2
SF,IF2006,2020-02-19 11:21:36.900,4059.6000,23843,0,4636638180.000,0,-,-,-,-,4058.8000,4058.0000,4056.6000,4055.0000,4054.8000,4060.0000,4060.8000,4061.0000,4061.4000,4061.8000,2,3,1,5,2,2,1,7,1,2
SF,IF2006,2020-02-19 11:21:38.400,4059.6000,23843,0,4636638180.000,0,-,-,-,-,4059.0000,4058.8000,4058.0000,4056.6000,4055.0000,4060.0000,4060.8000,4061.0000,4061.4000,4061.8000,1,2,3,1,5,2,1,7,1,2
SF,IF2006,2020-02-19 11:21:38.900,4059.6000,23843,0,4636638180.000,0,-,-,-,-,4059.2000,4059.0000,4058.0000,4056.6000,4055.0000,4060.0000,4060.8000,4061.0000,4061.4000,4061.8000,2,1,3,1,5,2,1,7,1,2
SF,IF2006,2020-02-19 11:21:39.900,4059.6000,23843,0,4636638180.000,0,-,-,-,-,4059.2000,4058.0000,4056.6000,4055.0000,4054.8000,4060.0000,4060.8000,4061.0000,4061.4000,4061.8000,2,3,1,5,2,2,1,7,1,2
SF,IF2006,2020-02-19 11:21:41.400,4059.6000,23843,0,4636638180.000,0,-,-,-,-,4059.2000,4058.0000,4056.6000,4055.0000,4054.8000,4060.0000,4060.8000,4061.0000,4061.4000,4061.8000,2,2,1,5,2,2,1,7,1,2
SF,IF2006,2020-02-19 11:21:43.400,4059.6000,23843,0,4636638180.000,0,-,-,-,-,4059.2000,4058.0000,4056.6000,4055.0000,4054.8000,4060.0000,4060.8000,4061.0000,4061.4000,4061.8000,2,2,1,5,2,2,1,7,1,2
SF,IF2006,2020-02-19 11:21:43.900,4059.6000,23843,0,4636638180.000,0,-,-,-,-,4059.2000,4058.0000,4056.6000,4055.0000,4054.8000,4060.0000,4060.8000,4061.0000,4061.4000,4061.8000,2,2,1,5,2,2,1,7,1,2
