市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 11:21:44.900,4060.0000,23843,0,4637856180.000,1,0,1,多换,S,4059.2000,4058.0000,4056.6000,4055.0000,4054.8000,4060.0000,4060.8000,4061.0000,4061.4000,4061.8000,2,2,1,5,2,1,1,7,1,2
SF,IF2006,2020-02-19 11:21:45.400,4060.0000,23843,0,4639074180.000,1,0,1,多换,S,4059.2000,4058.0000,4056.6000,4055.0000,4054.8000,4060.8000,4061.0000,4061.4000,4061.8000,4062.0000,2,2,1,5,2,1,7,1,2,2
SF,IF2006,2020-02-19 11:21:45.900,4059.4000,23842,-1,4641509820.000,2,0,2,多平,S,4059.4000,4059.2000,4058.0000,4056.6000,4055.0000,4060.6000,4060.8000,4061.0000,4061.4000,4061.8000,2,2,2,1,5,3,1,7,1,2
SF,IF2006,2020-02-19 11:21:46.400,4059.4000,23842,0,4641509820.000,0,-,-,-,-,4059.6000,4059.4000,4058.0000,4056.6000,4055.0000,4060.6000,4060.8000,4061.0000,4061.4000,4061.8000,2,2,2,1,5,3,1,7,1,2
SF,IF2006,2020-02-19 11:21:46.900,4059.4000,23842,0,4641509820.000,0,-,-,-,-,4059.6000,4059.4000,4058.0000,4056.6000,4055.0000,4060.6000,4060.8000,4061.0000,4061.4000,4061.8000,2,2,2,1,5,3,1,7,1,2
SF,IF2006,2020-02-19 11:21:47.400,4059.4000,23842,0,4641509820.000,0,-,-,-,-,4059.6000,4059.4000,4058.0000,4056.6000,4055.0000,4060.6000,4060.8000,4061.0000,4061.4000,4061.8000,2,1,2,1,5,3,1,7,1,2
SF,IF2006,2020-02-19 11:21:47.900,4059.4000,23842,0,4641509820.000,0,-,-,-,-,4058.0000,4056.6000,4055.0000,4054.8000,4054.6000,4060.4000,4060.6000,4060.8000,4061.0000,4061.4000,2,1,5,2,2,2,3,1,7,1
SF,IF2006,2020-02-19 11:21:48.400,4059.4000,23842,0,4641509820.000,0,-,-,-,-,4058.8000,4058.4000,4058.2000,4058.0000,4055.0000,4060.4000,4060.6000,4060.8000,4061.0000,4061.4000,5,3,3,2,5,2,3,1,7,1
SF,IF2006,2020-02-19 11:21:48.900,4059.4000,23842,0,4641509820.000,0,-,-,-,-,4059.0000,4058.2000,4058.0000,4055.0000,4054.8000,4060.4000,4060.6000,4060.8000,4061.0000,4061.4000,2,1,2,5,2,2,3,1,7,1
SF,IF2006,2020-02-19 11:21:49.400,4060.4000,23841,-1,4642727940.000,1,0,1,双平,S,4059.0000,4058.2000,4058.0000,4055.0000,4054.8000,4060.4000,4060.6000,4060.8000,4061.0000,4061.4000,2,1,2,5,2,1,3,1,7,1
SF,IF2006,2020-02-19 11:21:49.900,4060.4000,23841,0,4642727940.000,0,-,-,-,-,4059.0000,4058.2000,4058.0000,4055.0000,4054.8000,4059.6000,4060.4000,4060.6000,4060.8000,4061.0000,2,1,2,5,2,1,1,3,1,7
SF,IF2006,2020-02-19 11:21:50.400,4059.6000,23841,0,4643945820.000,1,0,1,多换,S,4059.6000,4059.0000,4058.2000,4058.0000,4055.0000,4060.4000,4060.6000,4060.8000,4061.0000,4061.4000,2,2,1,2,5,1,2,1,7,1
SF,IF2006,2020-02-19 11:21:50.900,4059.6000,23841,0,4643945820.000,0,-,-,-,-,4060.4000,4059.8000,4059.6000,4058.2000,4058.0000,4060.6000,4060.8000,4061.0000,4061.4000,4061.8000,1,2,2,1,2,3,1,7,1,2
SF,IF2006,2020-02-19 11:21:51.400,4060.4000,23842,1,4645163940.000,1,1,0,双开,S,4060.4000,4059.8000,4059.6000,4058.0000,4055.0000,4060.6000,4060.8000,4061.0000,4061.4000,4061.8000,1,2,2,2,5,3,1,7,1,2
SF,IF2006,2020-02-19 11:21:51.900,4060.4000,23842,0,4646382060.000,1,0,1,多换,S,4059.8000,4059.6000,4058.0000,4055.0000,4054.8000,4060.6000,4060.8000,4061.0000,4061.4000,4061.8000,2,2,2,5,2,3,1,7,1,2
SF,IF2006,2020-02-19 11:21:55.900,4060.4000,23842,0,4646382060.000,0,-,-,-,-,4059.8000,4059.6000,4058.0000,4055.0000,4054.8000,4060.4000,4060.6000,4060.8000,4061.0000,4061.4000,2,1,2,5,2,1,1,1,7,1
SF,IF2006,2020-02-19 11:21:56.400,4060.4000,23842,0,4646382060.000,0,-,-,-,-,4059.8000,4059.6000,4058.0000,4055.0000,4054.8000,4060.4000,4060.6000,4060.8000,4061.0000,4061.4000,2,1,2,5,2,1,1,1,7,1
SF,IF2006,2020-02-19 11:21:56.900,4060.4000,23842,0,4646382060.000,0,-,-,-,-,4059.8000,4058.0000,4055.0000,4054.8000,4054.6000,4060.4000,4060.6000,4060.8000,4061.0000,4061.4000,2,2,5,2,2,1,1,1,7,1
SF,IF2006,2020-02-19 11:21:57.400,4060.4000,23842,0,4646382060.000,0,-,-,-,-,4059.8000,4058.0000,4055.0000,4054.8000,4054.6000,4060.4000,4060.6000,4060.8000,4061.0000,4061.4000,2,2,5,2,2,1,1,1,7,1
SF,IF2006,2020-02-19 11:21:57.900,4059.8000,23842,0,4648817940.000,2,1,1,多换,S,4058.0000,4055.0000,4054.8000,4054.6000,4054.4000,4060.4000,4060.6000,4060.8000,4061.0000,4061.4000,2,5,2,2,2,1,1,1,7,1
SF,IF2006,2020-02-19 11:21:58.400,4059.8000,23842,0,4648817940.000,0,-,-,-,-,4058.8000,4058.4000,4058.2000,4058.0000,4055.0000,4060.2000,4060.4000,4060.6000,4060.8000,4061.0000,1,2,3,2,5,2,1,1,1,7
SF,IF2006,2020-02-19 11:21:58.900,4059.8000,23842,0,4648817940.000,0,-,-,-,-,4059.0000,4058.8000,4058.4000,4058.0000,4055.0000,4060.2000,4060.4000,4060.6000,4060.8000,4061.0000,2,1,2,2,5,2,1,1,1,7
SF,IF2006,2020-02-19 11:21:59.400,4059.8000,23842,0,4648817940.000,0,-,-,-,-,4059.0000,4058.0000,4055.0000,4054.8000,4054.6000,4060.4000,4060.6000,4060.8000,4061.0000,4061.4000,2,2,5,2,1,1,1,1,7,1
SF,IF2006,2020-02-19 11:21:59.900,4059.8000,23842,0,4648817940.000,0,-,-,-,-,4059.2000,4059.0000,4058.0000,4055.0000,4054.8000,4060.4000,4060.6000,4060.8000,4061.0000,4061.4000,1,2,2,5,2,1,1,1,7,1
SF,IF2006,2020-02-19 11:22:00.400,4059.8000,23842,0,4648817940.000,0,-,-,-,-,4059.4000,4059.2000,4058.0000,4055.0000,4054.8000,4060.4000,4060.6000,4060.8000,4061.0000,4061.4000,5,2,2,5,2,1,1,1,7,1
SF,IF2006,2020-02-19 11:22:00.900,4059.8000,23842,0,4648817940.000,0,-,-,-,-,4059.6000,4059.4000,4059.2000,4058.0000,4055.0000,4060.4000,4060.6000,4060.8000,4061.0000,4061.4000,4,6,1,2,5,1,1,1,7,1
SF,IF2006,2020-02-19 11:22:01.400,4059.8000,23842,0,4648817940.000,0,-,-,-,-,4059.8000,4059.6000,4059.4000,4059.2000,4058.0000,4060.4000,4060.6000,4060.8000,4061.0000,4061.4000,2,1,1,1,2,1,1,1,7,1
SF,IF2006,2020-02-19 11:22:02.400,4059.8000,23842,0,4648817940.000,0,-,-,-,-,4059.8000,4059.6000,4059.2000,4055.0000,4054.8000,4060.4000,4060.6000,4060.8000,4061.0000,4061.4000,2,1,1,5,2,1,1,1,7,1
SF,IF2006,2020-02-19 11:22:03.400,4059.8000,23842,0,4648817940.000,0,-,-,-,-,4059.8000,4059.6000,4059.2000,4055.0000,4054.8000,4060.4000,4060.6000,4060.8000,4061.0000,4061.2000,2,1,1,5,2,1,1,1,7,2
SF,IF2006,2020-02-19 11:22:05.400,4059.8000,23842,0,4648817940.000,0,-,-,-,-,4059.8000,4059.2000,4055.0000,4054.8000,4054.4000,4060.4000,4060.6000,4060.8000,4061.0000,4061.2000,2,1,5,2,2,1,1,1,7,2
SF,IF2006,2020-02-19 11:22:05.900,4059.8000,23842,0,4651253820.000,2,1,1,多换,S,4059.2000,4055.0000,4054.8000,4054.4000,4054.2000,4060.4000,4060.6000,4060.8000,4061.0000,4061.2000,1,5,2,2,1,1,1,1,7,2
SF,IF2006,2020-02-19 11:22:06.400,4059.8000,23842,0,4651253820.000,0,-,-,-,-,4059.2000,4055.2000,4055.0000,4054.8000,4054.4000,4060.2000,4060.4000,4060.6000,4060.8000,4061.0000,1,1,5,2,2,2,1,1,1,7
SF,IF2006,2020-02-19 11:22:06.900,4060.2000,23842,0,4653689880.000,2,1,1,多换,S,4059.2000,4055.2000,4055.0000,4054.8000,4054.4000,4060.2000,4060.4000,4060.6000,4060.8000,4061.0000,1,1,5,2,2,1,1,1,1,7
SF,IF2006,2020-02-19 11:22:07.900,4060.2000,23842,0,4653689880.000,0,-,-,-,-,4055.2000,4055.0000,4054.8000,4054.4000,4054.2000,4060.2000,4060.4000,4060.6000,4060.8000,4061.0000,1,5,2,2,1,1,1,1,1,7
SF,IF2006,2020-02-19 11:22:08.400,4060.2000,23842,0,4653689880.000,0,-,-,-,-,4058.8000,4058.6000,4057.6000,4057.0000,4056.8000,4060.0000,4060.2000,4060.4000,4060.6000,4060.8000,1,7,6,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 11:22:08.900,4060.2000,23842,0,4653689880.000,0,-,-,-,-,4058.8000,4058.6000,4057.6000,4057.0000,4056.8000,4059.8000,4060.4000,4060.6000,4060.8000,4061.0000,1,5,2,1,1,2,1,1,1,7
SF,IF2006,2020-02-19 11:22:12.900,4058.8000,23841,-1,4656125520.000,2,0,2,多平,S,4058.6000,4057.6000,4057.0000,4056.8000,4056.2000,4059.8000,4060.4000,4060.6000,4060.8000,4061.0000,5,2,1,1,2,1,1,1,1,7
SF,IF2006,2020-02-19 11:22:13.400,4058.8000,23841,0,4656125520.000,0,-,-,-,-,4058.8000,4058.6000,4057.6000,4057.0000,4056.8000,4060.4000,4060.6000,4060.8000,4061.0000,4061.2000,7,5,1,1,1,1,1,1,7,2
SF,IF2006,2020-02-19 11:22:13.900,4058.8000,23840,-1,4657343160.000,1,0,1,双平,S,4058.8000,4058.6000,4057.6000,4057.0000,4056.8000,4060.4000,4060.6000,4060.8000,4061.0000,4061.2000,6,5,1,1,1,1,1,1,7,2
SF,IF2006,2020-02-19 11:22:14.900,4058.8000,23840,0,4657343160.000,0,-,-,-,-,4059.0000,4058.8000,4058.6000,4057.6000,4057.0000,4060.4000,4060.6000,4060.8000,4061.0000,4061.2000,1,6,5,1,1,1,1,1,7,2
SF,IF2006,2020-02-19 11:22:15.400,4058.8000,23840,0,4657343160.000,0,-,-,-,-,4059.0000,4058.8000,4058.6000,4057.6000,4057.0000,4060.4000,4060.6000,4060.8000,4061.0000,4061.2000,3,6,5,1,1,1,1,1,7,2
SF,IF2006,2020-02-19 11:22:15.900,4058.8000,23840,0,4657343160.000,0,-,-,-,-,4059.2000,4059.0000,4058.6000,4057.6000,4057.0000,4060.2000,4060.4000,4060.6000,4060.8000,4061.0000,2,3,5,1,1,2,1,1,1,7
SF,IF2006,2020-02-19 11:22:17.900,4058.8000,23840,0,4657343160.000,0,-,-,-,-,4059.2000,4059.0000,4058.6000,4057.6000,4057.0000,4060.2000,4060.4000,4060.6000,4060.8000,4061.0000,2,3,5,1,1,2,1,2,1,7
SF,IF2006,2020-02-19 11:22:19.400,4058.8000,23840,0,4657343160.000,0,-,-,-,-,4059.6000,4059.2000,4059.0000,4058.6000,4057.6000,4060.0000,4060.2000,4060.4000,4060.6000,4060.8000,2,2,3,5,1,1,2,1,2,1
SF,IF2006,2020-02-19 11:22:20.400,4058.8000,23840,0,4657343160.000,0,-,-,-,-,4059.6000,4059.2000,4059.0000,4058.6000,4057.6000,4060.0000,4060.2000,4060.4000,4060.6000,4060.8000,2,2,2,5,1,1,2,1,2,1
SF,IF2006,2020-02-19 11:22:20.900,4059.6000,23839,-1,4658561040.000,1,0,1,双平,S,4059.6000,4059.2000,4059.0000,4058.6000,4057.6000,4060.0000,4060.2000,4060.4000,4060.6000,4060.8000,1,2,2,5,1,1,2,1,2,1
SF,IF2006,2020-02-19 11:22:21.900,4059.6000,23839,0,4658561040.000,0,-,-,-,-,4059.2000,4059.0000,4058.6000,4057.6000,4057.0000,4060.0000,4060.2000,4060.4000,4060.6000,4060.8000,2,2,5,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 11:22:22.400,4060.0000,23838,-1,4659779040.000,1,0,1,双平,S,4059.2000,4059.0000,4058.6000,4057.6000,4057.0000,4060.2000,4060.4000,4060.6000,4060.8000,4061.0000,2,2,5,1,1,2,1,2,1,7
SF,IF2006,2020-02-19 11:22:22.900,4060.0000,23838,0,4659779040.000,0,-,-,-,-,4059.2000,4059.0000,4058.6000,4057.6000,4057.0000,4059.6000,4060.2000,4060.4000,4060.6000,4060.8000,2,2,5,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 11:22:23.400,4059.6000,23839,1,4660996920.000,1,1,0,双开,S,4059.4000,4059.2000,4059.0000,4058.6000,4057.6000,4060.2000,4060.4000,4060.6000,4060.8000,4061.0000,1,2,2,5,1,2,1,2,1,7
SF,IF2006,2020-02-19 11:22:24.400,4059.6000,23839,0,4660996920.000,0,-,-,-,-,4059.2000,4059.0000,4058.6000,4057.6000,4057.0000,4060.2000,4060.4000,4060.6000,4060.8000,4061.0000,2,2,5,1,1,2,1,2,1,7
SF,IF2006,2020-02-19 11:22:25.400,4059.6000,23839,0,4660996920.000,0,-,-,-,-,4059.2000,4059.0000,4058.6000,4057.6000,4057.0000,4060.2000,4060.4000,4060.6000,4060.8000,4061.0000,2,2,5,1,1,3,1,2,1,7
SF,IF2006,2020-02-19 11:22:25.900,4059.6000,23839,0,4660996920.000,0,-,-,-,-,4059.0000,4058.6000,4057.6000,4057.0000,4056.8000,4060.2000,4060.4000,4060.6000,4060.8000,4061.0000,2,5,1,1,1,4,1,2,1,7
SF,IF2006,2020-02-19 11:22:26.400,4059.6000,23839,0,4660996920.000,0,-,-,-,-,4059.2000,4059.0000,4058.6000,4057.6000,4057.0000,4060.2000,4060.4000,4060.6000,4060.8000,4061.0000,2,2,5,1,1,4,1,2,1,7
SF,IF2006,2020-02-19 11:22:26.900,4059.6000,23839,0,4660996920.000,0,-,-,-,-,4059.0000,4058.6000,4057.6000,4057.0000,4056.8000,4060.2000,4060.4000,4060.6000,4060.8000,4061.0000,2,5,1,1,1,4,1,2,1,7
SF,IF2006,2020-02-19 11:22:27.400,4059.6000,23839,0,4660996920.000,0,-,-,-,-,4059.0000,4058.6000,4057.6000,4057.0000,4056.8000,4060.2000,4060.4000,4060.6000,4060.8000,4061.0000,2,5,1,1,1,4,1,2,1,7
SF,IF2006,2020-02-19 11:22:27.900,4059.6000,23839,0,4660996920.000,0,-,-,-,-,4059.2000,4059.0000,4058.6000,4057.6000,4057.0000,4060.2000,4060.4000,4060.6000,4060.8000,4061.0000,3,2,5,1,1,4,1,2,1,7
SF,IF2006,2020-02-19 11:22:29.400,4059.6000,23839,0,4660996920.000,0,-,-,-,-,4059.2000,4059.0000,4058.6000,4057.6000,4057.0000,4060.2000,4060.4000,4060.6000,4060.8000,4061.0000,2,2,5,1,1,4,1,2,1,7
SF,IF2006,2020-02-19 11:22:29.900,4059.6000,23839,0,4660996920.000,0,-,-,-,-,4059.4000,4059.2000,4059.0000,4058.6000,4057.6000,4060.2000,4060.4000,4060.6000,4060.8000,4061.0000,1,2,2,5,1,4,1,2,1,7
SF,IF2006,2020-02-19 11:22:30.400,4059.6000,23839,0,4660996920.000,0,-,-,-,-,4059.4000,4059.2000,4059.0000,4058.6000,4058.0000,4060.2000,4060.4000,4060.6000,4060.8000,4061.0000,1,2,2,5,1,4,1,2,1,7
SF,IF2006,2020-02-19 11:22:33.400,4059.6000,23839,0,4660996920.000,0,-,-,-,-,4059.2000,4059.0000,4058.6000,4058.0000,4057.6000,4060.2000,4060.4000,4060.6000,4060.8000,4061.0000,2,2,5,1,1,4,1,2,1,7
SF,IF2006,2020-02-19 11:22:33.900,4059.6000,23839,0,4660996920.000,0,-,-,-,-,4059.2000,4059.0000,4058.6000,4058.0000,4057.6000,4060.2000,4060.4000,4060.6000,4060.8000,4061.0000,2,2,5,1,1,2,1,2,1,7
SF,IF2006,2020-02-19 11:22:35.900,4059.6000,23839,0,4660996920.000,0,-,-,-,-,4059.2000,4059.0000,4058.6000,4058.0000,4057.6000,4060.2000,4060.4000,4060.6000,4060.8000,4061.0000,2,2,5,1,1,2,1,2,1,7
SF,IF2006,2020-02-19 11:22:36.400,4059.6000,23839,0,4660996920.000,0,-,-,-,-,4059.4000,4059.2000,4059.0000,4058.6000,4058.0000,4060.2000,4060.4000,4060.6000,4060.8000,4061.0000,1,2,2,5,1,2,1,2,1,7
SF,IF2006,2020-02-19 11:22:36.900,4059.6000,23839,0,4660996920.000,0,-,-,-,-,4059.6000,4059.4000,4059.0000,4058.6000,4058.0000,4060.2000,4060.4000,4060.6000,4060.8000,4061.0000,2,1,2,5,1,1,1,2,1,7
SF,IF2006,2020-02-19 11:22:39.400,4059.6000,23839,0,4660996920.000,0,-,-,-,-,4059.8000,4059.6000,4059.0000,4058.6000,4058.0000,4060.2000,4060.4000,4060.6000,4060.8000,4061.0000,1,2,2,5,1,1,1,2,1,7
SF,IF2006,2020-02-19 11:22:39.900,4060.2000,23839,0,4662214980.000,1,0,1,多换,S,4059.8000,4059.6000,4059.0000,4058.0000,4057.6000,4060.4000,4060.6000,4060.8000,4061.0000,4061.2000,1,2,2,1,1,1,2,1,7,2
SF,IF2006,2020-02-19 11:22:40.400,4060.2000,23839,0,4662214980.000,0,-,-,-,-,4060.2000,4059.8000,4059.6000,4059.0000,4058.0000,4060.4000,4060.6000,4060.8000,4061.0000,4061.2000,1,1,2,2,1,1,2,1,7,2
SF,IF2006,2020-02-19 11:22:40.900,4060.4000,23840,1,4663433100.000,1,1,0,双开,S,4059.8000,4059.6000,4059.0000,4058.0000,4057.6000,4060.6000,4060.8000,4061.0000,4061.2000,4061.4000,1,2,2,1,1,2,1,7,2,1
SF,IF2006,2020-02-19 11:22:41.400,4060.4000,23840,0,4663433100.000,0,-,-,-,-,4059.8000,4059.6000,4059.0000,4058.8000,4058.0000,4060.6000,4060.8000,4061.0000,4061.2000,4061.4000,1,2,2,1,1,2,1,7,2,1
SF,IF2006,2020-02-19 11:22:41.900,4060.6000,23841,1,4664651280.000,1,1,0,双开,S,4060.0000,4059.8000,4059.0000,4058.8000,4058.0000,4060.6000,4060.8000,4061.0000,4061.2000,4061.4000,3,1,2,1,1,1,1,7,2,1
SF,IF2006,2020-02-19 11:22:42.400,4060.6000,23841,0,4665869460.000,1,0,1,多换,S,4060.6000,4060.0000,4059.8000,4059.0000,4058.8000,4060.8000,4061.0000,4061.2000,4061.4000,4061.8000,2,3,1,2,1,1,7,2,1,2
SF,IF2006,2020-02-19 11:22:42.900,4061.0000,23840,-1,4671960900.000,5,2,3,多平,S,4060.8000,4060.2000,4060.0000,4059.0000,4058.8000,4061.0000,4061.2000,4061.4000,4061.8000,4062.0000,2,1,3,2,1,3,2,1,2,2
SF,IF2006,2020-02-19 11:22:43.400,4061.2000,23842,2,4676834160.000,4,3,1,空开,S,4061.0000,4060.2000,4060.0000,4059.0000,4058.8000,4061.2000,4061.4000,4061.8000,4062.0000,4062.2000,2,1,3,2,1,1,1,2,2,2
SF,IF2006,2020-02-19 11:22:43.900,4061.4000,23842,0,4679270940.000,2,1,1,多换,S,4061.2000,4060.0000,4059.0000,4058.8000,4058.0000,4061.8000,4062.0000,4062.2000,4062.6000,4062.8000,3,3,2,1,1,2,2,2,3,3
SF,IF2006,2020-02-19 11:22:44.400,4061.4000,23842,0,4679270940.000,0,-,-,-,-,4061.2000,4060.0000,4059.0000,4058.8000,4058.0000,4061.8000,4062.0000,4062.2000,4062.6000,4062.8000,1,5,2,1,1,2,2,2,3,3
SF,IF2006,2020-02-19 11:22:44.900,4061.4000,23842,0,4679270940.000,0,-,-,-,-,4060.0000,4059.0000,4058.8000,4058.0000,4057.6000,4061.8000,4062.0000,4062.2000,4062.6000,4062.8000,5,2,1,1,1,2,2,2,3,3
SF,IF2006,2020-02-19 11:22:45.400,4061.4000,23842,0,4679270940.000,0,-,-,-,-,4060.4000,4060.2000,4060.0000,4059.0000,4058.8000,4061.6000,4061.8000,4062.0000,4062.2000,4062.6000,1,2,6,2,1,2,3,2,2,3
SF,IF2006,2020-02-19 11:22:45.900,4061.4000,23842,0,4679270940.000,0,-,-,-,-,4060.6000,4060.4000,4060.2000,4060.0000,4059.0000,4061.2000,4061.6000,4061.8000,4062.0000,4062.2000,8,1,1,4,2,1,2,3,2,2
SF,IF2006,2020-02-19 11:22:46.400,4061.4000,23842,0,4679270940.000,0,-,-,-,-,4060.6000,4060.4000,4060.2000,4060.0000,4059.0000,4061.0000,4061.2000,4061.6000,4061.8000,4062.0000,2,1,1,3,2,1,1,2,3,2
SF,IF2006,2020-02-19 11:22:46.900,4061.4000,23842,0,4679270940.000,0,-,-,-,-,4060.8000,4060.6000,4060.4000,4060.2000,4060.0000,4061.0000,4061.2000,4061.6000,4061.8000,4062.0000,1,2,1,1,3,1,1,2,3,2
SF,IF2006,2020-02-19 11:22:47.900,4061.2000,23841,-1,4681707660.000,2,0,2,多平,S,4061.0000,4060.8000,4060.6000,4060.4000,4060.0000,4061.6000,4061.8000,4062.0000,4062.2000,4062.6000,7,1,2,1,3,2,3,2,2,3
SF,IF2006,2020-02-19 11:22:48.400,4061.2000,23841,0,4681707660.000,0,-,-,-,-,4061.6000,4061.2000,4061.0000,4060.8000,4060.4000,4061.8000,4062.0000,4062.2000,4062.6000,4062.8000,2,7,5,1,1,2,2,2,3,3
SF,IF2006,2020-02-19 11:22:48.900,4061.8000,23842,1,4684144740.000,2,1,1,空开,S,4061.6000,4061.4000,4061.2000,4061.0000,4060.0000,4062.0000,4062.2000,4062.6000,4062.8000,4063.0000,2,1,7,5,3,2,2,3,3,3
SF,IF2006,2020-02-19 11:22:49.400,4061.8000,23842,0,4684144740.000,0,-,-,-,-,4061.6000,4061.2000,4061.0000,4060.0000,4058.8000,4061.8000,4062.0000,4062.2000,4062.6000,4062.8000,2,7,5,3,1,1,2,2,3,3
SF,IF2006,2020-02-19 11:22:49.900,4061.8000,23843,1,4685363280.000,1,1,0,双开,S,4061.8000,4061.6000,4061.2000,4060.0000,4058.8000,4062.0000,4062.2000,4062.6000,4062.8000,4063.0000,1,2,2,3,1,2,2,3,3,3
SF,IF2006,2020-02-19 11:22:50.400,4061.8000,23844,1,4686581820.000,1,1,0,双开,S,4061.2000,4060.0000,4058.8000,4058.0000,4057.0000,4062.0000,4062.2000,4062.6000,4062.8000,4063.0000,2,3,1,1,1,2,2,3,3,3
SF,IF2006,2020-02-19 11:22:50.900,4061.8000,23844,0,4686581820.000,0,-,-,-,-,4061.4000,4060.0000,4058.8000,4058.0000,4057.0000,4062.0000,4062.2000,4062.6000,4062.8000,4063.0000,3,3,1,1,1,2,2,3,3,3
SF,IF2006,2020-02-19 11:22:51.400,4061.8000,23844,0,4686581820.000,0,-,-,-,-,4060.0000,4058.8000,4058.0000,4057.0000,4055.4000,4061.6000,4062.0000,4062.2000,4062.6000,4062.8000,3,1,1,1,3,1,2,2,3,3
SF,IF2006,2020-02-19 11:22:51.900,4061.8000,23844,0,4686581820.000,0,-,-,-,-,4060.8000,4060.4000,4060.2000,4060.0000,4058.8000,4061.6000,4062.0000,4062.2000,4062.6000,4062.8000,5,3,3,5,1,1,2,2,3,3
SF,IF2006,2020-02-19 11:22:52.400,4061.8000,23843,-1,4687800360.000,1,0,1,双平,S,4060.8000,4060.4000,4060.2000,4060.0000,4058.8000,4062.0000,4062.2000,4062.6000,4062.8000,4063.0000,5,2,3,5,1,2,2,3,3,3
SF,IF2006,2020-02-19 11:22:52.900,4061.8000,23843,0,4687800360.000,0,-,-,-,-,4061.0000,4060.8000,4060.4000,4060.2000,4060.0000,4062.0000,4062.2000,4062.6000,4062.8000,4063.0000,2,5,2,1,5,2,2,3,3,3
SF,IF2006,2020-02-19 11:22:53.400,4061.8000,23843,0,4687800360.000,0,-,-,-,-,4061.0000,4060.8000,4060.4000,4060.2000,4060.0000,4062.0000,4062.2000,4062.6000,4062.8000,4063.0000,2,5,1,1,5,2,2,3,3,3
SF,IF2006,2020-02-19 11:22:53.900,4061.8000,23843,0,4687800360.000,0,-,-,-,-,4061.0000,4060.8000,4060.4000,4060.2000,4060.0000,4061.8000,4062.0000,4062.2000,4062.6000,4062.8000,2,5,1,1,5,2,2,2,3,3
SF,IF2006,2020-02-19 11:22:54.400,4061.8000,23843,0,4687800360.000,0,-,-,-,-,4060.2000,4060.0000,4058.8000,4058.0000,4057.0000,4061.0000,4061.2000,4061.8000,4062.0000,4062.2000,1,4,1,1,1,2,1,2,2,2
SF,IF2006,2020-02-19 11:22:54.900,4061.2000,23841,-2,4691455320.000,3,0,3,多平,S,4061.2000,4061.0000,4060.6000,4060.4000,4060.2000,4062.0000,4062.2000,4062.6000,4062.8000,4063.0000,1,5,7,2,2,2,2,3,3,3
SF,IF2006,2020-02-19 11:22:55.400,4061.2000,23841,0,4691455320.000,0,-,-,-,-,4061.2000,4060.6000,4060.4000,4060.2000,4060.0000,4062.0000,4062.2000,4062.6000,4062.8000,4063.0000,1,5,2,1,5,2,2,3,3,3
SF,IF2006,2020-02-19 11:22:57.900,4061.2000,23841,0,4691455320.000,0,-,-,-,-,4061.6000,4061.4000,4061.2000,4060.6000,4060.4000,4062.0000,4062.2000,4062.6000,4062.8000,4063.0000,1,1,1,5,2,2,2,3,3,3
SF,IF2006,2020-02-19 11:22:58.400,4061.2000,23841,0,4691455320.000,0,-,-,-,-,4061.4000,4061.2000,4060.6000,4060.4000,4060.2000,4062.0000,4062.2000,4062.6000,4062.8000,4063.0000,1,1,5,2,1,2,2,3,3,3
SF,IF2006,2020-02-19 11:22:58.900,4061.2000,23841,0,4691455320.000,0,-,-,-,-,4061.6000,4061.4000,4061.2000,4060.6000,4060.2000,4062.0000,4062.2000,4062.6000,4062.8000,4063.0000,2,1,1,5,1,2,2,3,3,3
SF,IF2006,2020-02-19 11:22:59.400,4061.2000,23841,0,4691455320.000,0,-,-,-,-,4061.6000,4061.4000,4061.2000,4060.6000,4060.2000,4062.0000,4062.2000,4062.6000,4062.8000,4063.0000,2,1,1,5,1,2,2,3,3,3
