市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 11:22:59.900,4062.0000,23840,-1,4692673920.000,1,0,1,双平,S,4061.6000,4061.4000,4061.2000,4060.6000,4060.2000,4062.0000,4062.2000,4062.6000,4062.8000,4063.0000,2,1,1,5,1,1,2,3,3,3
SF,IF2006,2020-02-19 11:23:00.400,4062.2000,23840,0,4696329840.000,3,1,2,多换,S,4062.2000,4062.0000,4061.6000,4060.6000,4060.2000,4062.6000,4062.8000,4063.0000,4063.2000,4063.8000,1,1,2,5,1,3,3,3,2,4
SF,IF2006,2020-02-19 11:23:00.900,4062.2000,23840,0,4696329840.000,0,-,-,-,-,4062.0000,4061.6000,4060.2000,4060.0000,4058.8000,4062.6000,4062.8000,4063.0000,4063.2000,4063.8000,2,2,1,5,1,3,3,3,2,4
SF,IF2006,2020-02-19 11:23:01.900,4062.2000,23840,0,4696329840.000,0,-,-,-,-,4062.2000,4062.0000,4061.6000,4060.2000,4060.0000,4062.6000,4062.8000,4063.0000,4063.2000,4063.8000,1,2,2,1,5,3,3,3,2,4
SF,IF2006,2020-02-19 11:23:02.400,4062.8000,23842,2,4703642700.000,6,4,2,空开,S,4062.8000,4062.6000,4062.0000,4061.6000,4060.2000,4063.0000,4063.2000,4063.8000,4064.2000,4064.6000,3,1,1,2,1,3,2,4,2,2
SF,IF2006,2020-02-19 11:23:02.900,4062.8000,23841,-1,4710955920.000,6,2,4,多平,S,4061.6000,4060.2000,4060.0000,4058.8000,4058.0000,4063.2000,4063.8000,4064.2000,4064.6000,4065.0000,2,1,5,1,2,2,4,2,2,5
SF,IF2006,2020-02-19 11:23:03.400,4062.8000,23841,0,4710955920.000,0,-,-,-,-,4062.6000,4062.4000,4062.2000,4062.0000,4061.8000,4063.2000,4063.8000,4064.2000,4064.6000,4065.0000,5,5,1,1,2,2,4,2,2,5
SF,IF2006,2020-02-19 11:23:03.900,4063.2000,23841,0,4712174880.000,1,0,1,多换,S,4062.6000,4062.4000,4061.8000,4061.6000,4060.0000,4063.2000,4063.8000,4064.2000,4064.6000,4065.0000,5,5,1,3,5,1,4,2,2,5
SF,IF2006,2020-02-19 11:23:04.400,4063.2000,23842,1,4713393840.000,1,1,0,双开,S,4062.8000,4062.6000,4062.4000,4061.8000,4061.6000,4063.8000,4064.2000,4064.6000,4065.0000,4065.2000,5,6,5,1,3,4,2,2,5,3
SF,IF2006,2020-02-19 11:23:04.900,4063.2000,23842,0,4713393840.000,0,-,-,-,-,4063.2000,4062.8000,4062.4000,4061.8000,4061.6000,4063.6000,4063.8000,4064.2000,4064.6000,4065.0000,2,1,5,1,3,3,4,2,2,5
SF,IF2006,2020-02-19 11:23:05.400,4063.8000,23843,1,4717051200.000,3,2,1,空开,S,4063.4000,4063.2000,4062.4000,4061.8000,4061.6000,4063.8000,4064.2000,4064.6000,4065.0000,4065.2000,5,1,5,1,3,2,2,2,5,3
SF,IF2006,2020-02-19 11:23:05.900,4063.8000,23842,-1,4719489480.000,2,0,2,多平,S,4063.8000,4063.4000,4062.4000,4061.8000,4061.6000,4064.2000,4064.6000,4065.0000,4065.2000,4065.4000,1,1,5,1,3,2,2,5,3,8
SF,IF2006,2020-02-19 11:23:06.400,4063.8000,23842,0,4719489480.000,0,-,-,-,-,4063.8000,4061.8000,4061.6000,4060.0000,4058.8000,4064.2000,4064.6000,4065.0000,4065.2000,4065.4000,1,1,3,5,1,2,2,5,3,8
SF,IF2006,2020-02-19 11:23:06.900,4063.8000,23842,0,4719489480.000,0,-,-,-,-,4064.0000,4063.8000,4061.8000,4061.6000,4060.0000,4064.2000,4064.6000,4065.0000,4065.2000,4065.4000,2,1,1,1,5,2,2,5,3,8
SF,IF2006,2020-02-19 11:23:07.400,4064.0000,23842,0,4721927880.000,2,1,1,多换,S,4063.8000,4061.8000,4061.6000,4060.0000,4058.8000,4064.2000,4064.6000,4065.0000,4065.2000,4065.4000,1,1,1,5,1,2,2,5,3,8
SF,IF2006,2020-02-19 11:23:07.900,4064.0000,23842,0,4721927880.000,0,-,-,-,-,4061.8000,4061.6000,4060.0000,4058.8000,4058.0000,4064.2000,4064.6000,4065.0000,4065.2000,4065.4000,1,1,5,1,2,2,2,5,3,8
SF,IF2006,2020-02-19 11:23:08.400,4064.0000,23842,0,4721927880.000,0,-,-,-,-,4063.6000,4063.4000,4063.0000,4062.6000,4062.4000,4064.0000,4064.2000,4064.6000,4065.0000,4065.2000,5,1,3,1,1,2,2,2,5,3
SF,IF2006,2020-02-19 11:23:08.900,4064.0000,23842,0,4721927880.000,0,-,-,-,-,4063.6000,4063.0000,4062.6000,4062.4000,4062.2000,4064.0000,4064.2000,4064.6000,4065.0000,4065.2000,5,1,3,1,2,2,2,2,5,3
SF,IF2006,2020-02-19 11:23:09.400,4064.0000,23841,-1,4723147080.000,1,0,1,双平,S,4063.6000,4063.0000,4062.6000,4062.4000,4062.2000,4064.0000,4064.2000,4064.6000,4065.0000,4065.2000,5,1,3,1,2,1,2,2,5,3
SF,IF2006,2020-02-19 11:23:09.900,4063.6000,23843,2,4725585240.000,2,2,0,双开,S,4063.0000,4062.6000,4062.4000,4062.2000,4062.0000,4064.0000,4064.2000,4064.6000,4065.0000,4065.2000,1,3,1,2,4,1,2,2,6,3
SF,IF2006,2020-02-19 11:23:10.400,4063.4000,23844,1,4729242540.000,3,2,1,空开,S,4063.4000,4063.2000,4063.0000,4062.6000,4062.4000,4064.0000,4064.2000,4064.6000,4065.0000,4065.2000,4,1,2,2,1,1,2,2,6,3
SF,IF2006,2020-02-19 11:23:10.900,4063.8000,23844,0,4732899960.000,3,1,2,多换,S,4063.0000,4062.6000,4062.4000,4062.2000,4062.0000,4064.0000,4064.2000,4064.6000,4065.0000,4065.2000,2,2,1,1,4,1,2,2,6,3
SF,IF2006,2020-02-19 11:23:11.400,4063.8000,23844,0,4732899960.000,0,-,-,-,-,4063.4000,4063.2000,4063.0000,4062.4000,4062.2000,4064.0000,4064.2000,4064.6000,4065.0000,4065.2000,3,1,1,1,1,2,2,2,6,3
SF,IF2006,2020-02-19 11:23:11.900,4063.8000,23844,0,4732899960.000,0,-,-,-,-,4063.4000,4063.0000,4062.4000,4062.2000,4062.0000,4064.0000,4064.2000,4064.6000,4065.0000,4065.2000,3,1,1,1,4,2,2,2,6,3
SF,IF2006,2020-02-19 11:23:12.400,4063.8000,23844,0,4732899960.000,0,-,-,-,-,4063.4000,4063.0000,4062.4000,4062.2000,4062.0000,4064.0000,4064.2000,4064.6000,4065.0000,4065.2000,3,1,1,1,4,1,2,2,6,3
SF,IF2006,2020-02-19 11:23:12.900,4063.8000,23844,0,4732899960.000,0,-,-,-,-,4063.4000,4063.0000,4062.4000,4062.2000,4062.0000,4063.8000,4064.0000,4064.2000,4064.6000,4064.8000,3,1,1,1,4,2,1,2,2,1
SF,IF2006,2020-02-19 11:23:13.400,4063.8000,23844,0,4732899960.000,0,-,-,-,-,4062.4000,4062.2000,4062.0000,4061.8000,4061.6000,4063.8000,4064.0000,4064.2000,4064.6000,4064.8000,1,1,4,1,1,2,1,2,2,1
SF,IF2006,2020-02-19 11:23:13.900,4063.8000,23844,0,4732899960.000,0,-,-,-,-,4063.6000,4062.8000,4062.6000,4062.4000,4062.2000,4064.0000,4064.2000,4064.6000,4064.8000,4065.0000,5,5,5,1,1,1,2,2,1,6
SF,IF2006,2020-02-19 11:23:14.400,4063.6000,23846,2,4738995360.000,5,3,2,空开,S,4062.6000,4062.4000,4062.2000,4062.0000,4061.8000,4064.0000,4064.2000,4064.6000,4064.8000,4065.0000,1,1,1,2,1,1,2,2,1,6
SF,IF2006,2020-02-19 11:23:14.900,4063.6000,23846,0,4738995360.000,0,-,-,-,-,4062.8000,4062.6000,4062.4000,4062.2000,4062.0000,4064.0000,4064.2000,4064.6000,4064.8000,4065.0000,2,1,1,1,1,1,2,2,1,6
SF,IF2006,2020-02-19 11:23:15.400,4063.6000,23846,0,4738995360.000,0,-,-,-,-,4062.8000,4062.6000,4062.0000,4061.8000,4061.6000,4063.8000,4064.0000,4064.2000,4064.6000,4064.8000,2,1,1,1,1,2,1,2,2,1
SF,IF2006,2020-02-19 11:23:15.900,4063.8000,23845,-1,4740214500.000,1,0,1,双平,S,4062.8000,4062.6000,4062.0000,4061.8000,4061.6000,4063.8000,4064.0000,4064.2000,4064.6000,4064.8000,2,1,1,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 11:23:16.400,4063.8000,23845,0,4740214500.000,0,-,-,-,-,4063.0000,4062.8000,4062.6000,4062.0000,4061.8000,4063.8000,4064.0000,4064.2000,4064.6000,4064.8000,1,2,1,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 11:23:16.900,4063.8000,23845,0,4740214500.000,0,-,-,-,-,4063.0000,4062.8000,4062.6000,4062.0000,4061.8000,4063.8000,4064.0000,4064.2000,4064.4000,4064.6000,1,2,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 11:23:17.400,4063.8000,23845,0,4740214500.000,0,-,-,-,-,4063.0000,4062.8000,4062.6000,4062.0000,4061.8000,4064.0000,4064.2000,4064.4000,4064.6000,4064.8000,1,2,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 11:23:19.900,4063.8000,23845,0,4740214500.000,0,-,-,-,-,4063.0000,4062.8000,4062.6000,4062.0000,4061.8000,4064.0000,4064.2000,4064.4000,4064.6000,4064.8000,1,2,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 11:23:20.400,4063.8000,23845,0,4740214500.000,0,-,-,-,-,4063.0000,4062.8000,4062.6000,4062.0000,4061.8000,4063.8000,4064.0000,4064.2000,4064.4000,4064.6000,1,2,1,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 11:23:20.900,4063.8000,23845,0,4740214500.000,0,-,-,-,-,4062.8000,4062.6000,4062.0000,4061.8000,4061.6000,4063.8000,4064.2000,4064.4000,4064.6000,4064.8000,2,1,1,1,1,2,2,1,2,1
SF,IF2006,2020-02-19 11:23:21.400,4063.8000,23845,0,4740214500.000,0,-,-,-,-,4063.0000,4062.8000,4062.6000,4062.0000,4061.8000,4064.2000,4064.4000,4064.6000,4064.8000,4065.0000,1,2,1,1,1,2,1,2,1,6
SF,IF2006,2020-02-19 11:23:21.900,4063.8000,23845,0,4740214500.000,0,-,-,-,-,4063.2000,4063.0000,4062.0000,4061.8000,4061.6000,4064.0000,4064.2000,4064.4000,4064.6000,4064.8000,2,1,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 11:23:22.400,4063.8000,23845,0,4740214500.000,0,-,-,-,-,4063.4000,4063.2000,4063.0000,4062.0000,4061.8000,4064.0000,4064.2000,4064.4000,4064.6000,4064.8000,1,2,2,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 11:23:22.900,4063.8000,23845,0,4740214500.000,0,-,-,-,-,4063.6000,4063.4000,4063.0000,4062.0000,4061.8000,4064.0000,4064.2000,4064.4000,4064.6000,4064.8000,3,1,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 11:23:23.400,4063.8000,23843,-2,4743872100.000,3,0,3,多平,S,4063.6000,4063.4000,4063.0000,4062.0000,4061.8000,4064.2000,4064.4000,4064.6000,4064.8000,4065.0000,3,1,1,1,1,1,1,2,2,6
SF,IF2006,2020-02-19 11:23:23.900,4064.2000,23843,0,4745091360.000,1,0,1,多换,S,4063.8000,4063.6000,4063.0000,4062.0000,4061.8000,4064.0000,4064.4000,4064.6000,4064.8000,4065.0000,6,3,1,1,1,1,1,2,2,5
SF,IF2006,2020-02-19 11:23:24.400,4064.0000,23843,0,4746310560.000,1,0,1,多换,S,4064.0000,4063.8000,4063.6000,4063.0000,4062.0000,4064.4000,4064.6000,4064.8000,4065.0000,4065.2000,1,1,3,1,1,1,2,2,5,3
SF,IF2006,2020-02-19 11:23:25.400,4064.0000,23843,0,4747529760.000,1,0,1,多换,S,4063.8000,4063.6000,4063.0000,4062.0000,4061.8000,4064.4000,4064.6000,4064.8000,4065.0000,4065.2000,1,3,1,1,1,1,2,2,5,3
SF,IF2006,2020-02-19 11:23:25.900,4064.0000,23843,0,4747529760.000,0,-,-,-,-,4063.8000,4063.6000,4063.0000,4062.0000,4061.8000,4064.4000,4064.6000,4064.8000,4065.0000,4065.2000,1,2,1,1,1,1,2,1,5,3
SF,IF2006,2020-02-19 11:23:26.900,4064.0000,23843,0,4747529760.000,0,-,-,-,-,4064.0000,4063.8000,4063.6000,4063.0000,4062.0000,4064.4000,4064.6000,4064.8000,4065.0000,4065.2000,1,1,2,1,1,1,2,1,5,3
SF,IF2006,2020-02-19 11:23:27.400,4064.0000,23844,1,4748748960.000,1,1,0,双开,S,4063.8000,4063.0000,4062.0000,4061.8000,4061.6000,4064.2000,4064.4000,4064.6000,4064.8000,4065.0000,1,1,1,1,1,1,1,2,1,5
SF,IF2006,2020-02-19 11:23:27.900,4063.8000,23844,0,4749968100.000,1,0,1,多换,S,4063.0000,4062.0000,4061.8000,4061.6000,4060.0000,4064.2000,4064.4000,4064.6000,4064.8000,4065.0000,1,1,1,1,4,1,1,3,1,5
SF,IF2006,2020-02-19 11:23:28.400,4063.8000,23844,0,4749968100.000,0,-,-,-,-,4063.2000,4063.0000,4062.0000,4061.8000,4061.6000,4064.2000,4064.4000,4064.6000,4064.8000,4065.0000,3,1,1,1,1,1,1,3,1,5
SF,IF2006,2020-02-19 11:23:29.900,4063.8000,23844,0,4749968100.000,0,-,-,-,-,4063.2000,4063.0000,4062.0000,4061.8000,4061.6000,4064.2000,4064.4000,4064.6000,4064.8000,4065.0000,3,1,1,1,1,1,1,3,1,5
SF,IF2006,2020-02-19 11:23:30.400,4063.8000,23844,0,4749968100.000,0,-,-,-,-,4064.0000,4063.2000,4063.0000,4062.0000,4061.8000,4064.2000,4064.4000,4064.6000,4064.8000,4065.0000,1,3,1,1,1,1,1,3,1,5
SF,IF2006,2020-02-19 11:23:30.900,4064.0000,23845,1,4751187300.000,1,1,0,双开,S,4063.2000,4063.0000,4062.0000,4061.8000,4061.6000,4064.2000,4064.4000,4064.6000,4064.8000,4065.0000,3,1,1,1,1,1,1,3,1,5
SF,IF2006,2020-02-19 11:23:31.400,4064.0000,23845,0,4751187300.000,0,-,-,-,-,4063.6000,4063.4000,4063.2000,4063.0000,4062.0000,4064.2000,4064.4000,4064.6000,4064.8000,4065.0000,5,5,3,1,1,1,1,3,1,5
SF,IF2006,2020-02-19 11:23:32.400,4064.0000,23845,0,4751187300.000,0,-,-,-,-,4063.4000,4063.2000,4063.0000,4062.0000,4061.8000,4064.2000,4064.4000,4064.6000,4064.8000,4065.0000,5,3,1,1,1,1,1,3,1,5
SF,IF2006,2020-02-19 11:23:32.900,4064.0000,23845,0,4751187300.000,0,-,-,-,-,4064.0000,4063.8000,4063.4000,4063.2000,4063.0000,4064.2000,4064.4000,4064.6000,4064.8000,4065.0000,1,3,5,3,1,1,1,3,1,5
SF,IF2006,2020-02-19 11:23:33.400,4064.2000,23845,0,4752406560.000,1,0,1,多换,S,4064.0000,4063.8000,4063.4000,4063.2000,4063.0000,4064.4000,4064.6000,4064.8000,4065.0000,4065.2000,1,3,5,3,1,1,3,1,5,3
SF,IF2006,2020-02-19 11:23:34.400,4064.4000,23845,0,4753625880.000,1,0,1,多换,S,4064.0000,4063.8000,4063.4000,4063.2000,4063.0000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,1,3,5,3,1,3,1,5,3,8
SF,IF2006,2020-02-19 11:23:34.900,4064.6000,23845,0,4754845260.000,1,0,1,多换,S,4064.0000,4063.8000,4063.4000,4063.2000,4063.0000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,1,3,5,3,1,2,1,5,3,8
SF,IF2006,2020-02-19 11:23:35.400,4064.6000,23844,-1,4756064640.000,1,0,1,双平,S,4064.2000,4064.0000,4063.8000,4063.4000,4063.2000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,2,1,3,5,1,1,1,5,3,8
SF,IF2006,2020-02-19 11:23:35.900,4064.6000,23844,0,4757284020.000,1,0,1,多换,S,4064.2000,4064.0000,4063.4000,4063.2000,4062.0000,4064.8000,4065.0000,4065.2000,4065.4000,4065.8000,2,1,5,1,1,1,5,3,8,7
SF,IF2006,2020-02-19 11:23:36.400,4064.6000,23844,0,4757284020.000,0,-,-,-,-,4064.2000,4063.4000,4063.2000,4062.0000,4061.8000,4064.8000,4065.0000,4065.2000,4065.4000,4065.8000,2,5,1,1,1,1,5,3,8,7
SF,IF2006,2020-02-19 11:23:38.900,4064.2000,23843,-1,4758503280.000,1,0,1,双平,S,4064.2000,4063.4000,4063.2000,4062.0000,4061.8000,4064.8000,4065.0000,4065.2000,4065.4000,4065.8000,1,5,1,1,1,1,5,3,8,7
SF,IF2006,2020-02-19 11:23:39.400,4064.2000,23843,0,4758503280.000,0,-,-,-,-,4064.4000,4063.4000,4063.2000,4062.0000,4061.8000,4064.8000,4065.0000,4065.2000,4065.4000,4065.8000,1,5,1,1,1,1,7,3,8,7
SF,IF2006,2020-02-19 11:23:39.900,4064.2000,23843,0,4758503280.000,0,-,-,-,-,4064.4000,4063.4000,4062.0000,4061.8000,4061.6000,4064.8000,4065.0000,4065.2000,4065.4000,4065.8000,1,5,1,1,1,1,7,3,8,7
SF,IF2006,2020-02-19 11:23:41.400,4064.2000,23843,0,4758503280.000,0,-,-,-,-,4063.4000,4062.0000,4061.8000,4061.6000,4060.0000,4064.8000,4065.0000,4065.2000,4065.4000,4065.8000,5,1,1,1,4,1,7,3,8,7
SF,IF2006,2020-02-19 11:23:41.900,4064.2000,23843,0,4758503280.000,0,-,-,-,-,4064.0000,4063.8000,4063.6000,4063.4000,4062.0000,4064.4000,4064.6000,4064.8000,4065.0000,4065.2000,5,4,3,5,1,1,2,1,7,3
SF,IF2006,2020-02-19 11:23:42.400,4064.2000,23843,0,4758503280.000,0,-,-,-,-,4064.0000,4063.8000,4063.6000,4063.4000,4062.0000,4064.4000,4064.8000,4065.0000,4065.2000,4065.4000,5,4,3,5,1,1,1,7,3,8
SF,IF2006,2020-02-19 11:23:42.900,4064.2000,23843,0,4758503280.000,0,-,-,-,-,4064.0000,4063.8000,4063.6000,4063.4000,4062.0000,4064.4000,4064.8000,4065.0000,4065.2000,4065.4000,5,4,3,5,1,1,1,7,3,8
SF,IF2006,2020-02-19 11:23:43.400,4064.4000,23843,0,4759722600.000,1,0,1,多换,S,4064.0000,4063.8000,4063.6000,4063.4000,4062.0000,4064.8000,4065.0000,4065.2000,4065.4000,4065.8000,5,3,3,5,1,1,7,3,8,7
SF,IF2006,2020-02-19 11:23:43.900,4064.4000,23843,0,4759722600.000,0,-,-,-,-,4064.4000,4064.0000,4063.8000,4063.6000,4063.4000,4064.8000,4065.0000,4065.2000,4065.4000,4065.8000,5,5,2,3,5,1,7,3,8,7
SF,IF2006,2020-02-19 11:23:44.400,4064.4000,23843,0,4759722600.000,0,-,-,-,-,4064.0000,4063.8000,4063.6000,4063.4000,4062.0000,4064.8000,4065.0000,4065.2000,4065.4000,4065.8000,6,2,3,5,1,1,7,3,8,7
SF,IF2006,2020-02-19 11:23:44.900,4064.4000,23843,0,4759722600.000,0,-,-,-,-,4064.0000,4063.8000,4063.6000,4063.4000,4062.0000,4064.8000,4065.0000,4065.2000,4065.4000,4065.8000,6,2,3,5,1,1,7,3,8,7
SF,IF2006,2020-02-19 11:23:45.900,4064.4000,23843,0,4759722600.000,0,-,-,-,-,4064.6000,4064.0000,4063.8000,4063.6000,4063.4000,4064.8000,4065.0000,4065.2000,4065.4000,4065.8000,5,6,2,3,7,1,7,3,8,7
SF,IF2006,2020-02-19 11:23:46.400,4064.6000,23844,1,4760941980.000,1,1,0,双开,S,4064.0000,4063.8000,4063.6000,4063.4000,4062.0000,4064.8000,4065.0000,4065.2000,4065.4000,4065.8000,6,2,3,2,1,1,7,3,8,7
SF,IF2006,2020-02-19 11:23:46.900,4064.8000,23844,0,4762161420.000,1,0,1,多换,S,4064.0000,4063.8000,4063.6000,4063.4000,4062.0000,4065.0000,4065.2000,4065.4000,4065.8000,4066.2000,6,2,3,2,1,7,3,8,7,3
SF,IF2006,2020-02-19 11:23:47.900,4064.8000,23844,0,4762161420.000,0,-,-,-,-,4064.0000,4063.8000,4063.6000,4063.4000,4062.2000,4065.0000,4065.2000,4065.4000,4065.8000,4066.2000,6,2,3,2,1,7,3,8,7,3
SF,IF2006,2020-02-19 11:23:48.400,4064.8000,23844,0,4762161420.000,0,-,-,-,-,4064.0000,4063.8000,4063.6000,4063.4000,4062.2000,4064.8000,4065.0000,4065.2000,4065.4000,4065.8000,6,2,3,2,1,2,7,3,8,7
SF,IF2006,2020-02-19 11:23:49.400,4064.8000,23844,0,4762161420.000,0,-,-,-,-,4064.0000,4063.6000,4063.4000,4062.2000,4062.0000,4064.8000,4065.0000,4065.2000,4065.4000,4065.8000,5,3,2,1,1,2,7,3,8,7
SF,IF2006,2020-02-19 11:23:49.900,4064.8000,23844,0,4762161420.000,0,-,-,-,-,4063.6000,4063.4000,4062.2000,4062.0000,4061.8000,4064.8000,4065.0000,4065.2000,4065.4000,4065.8000,2,2,1,1,1,2,7,3,8,7
SF,IF2006,2020-02-19 11:23:50.400,4064.8000,23844,0,4762161420.000,0,-,-,-,-,4063.6000,4063.4000,4062.2000,4062.0000,4061.8000,4064.8000,4065.0000,4065.2000,4065.4000,4065.8000,2,2,1,1,1,3,7,3,8,7
SF,IF2006,2020-02-19 11:23:50.900,4064.8000,23844,0,4762161420.000,0,-,-,-,-,4063.6000,4063.4000,4062.2000,4062.0000,4061.8000,4064.8000,4065.0000,4065.2000,4065.4000,4065.8000,2,2,1,1,1,3,7,3,8,7
SF,IF2006,2020-02-19 11:23:51.900,4064.8000,23844,0,4762161420.000,0,-,-,-,-,4063.6000,4063.4000,4062.2000,4062.0000,4061.8000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,2,2,1,1,1,1,3,7,3,8
SF,IF2006,2020-02-19 11:23:52.900,4063.6000,23844,0,4763380500.000,1,0,1,多换,S,4063.6000,4063.4000,4062.2000,4062.0000,4061.8000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,1,2,1,1,1,1,3,7,3,8
SF,IF2006,2020-02-19 11:23:53.400,4063.6000,23844,0,4764599580.000,1,0,1,多换,S,4063.4000,4062.2000,4062.0000,4061.8000,4061.6000,4064.4000,4064.6000,4064.8000,4065.0000,4065.2000,2,1,1,1,1,2,1,1,7,3
SF,IF2006,2020-02-19 11:23:53.900,4063.6000,23844,0,4764599580.000,0,-,-,-,-,4063.6000,4063.4000,4062.2000,4062.0000,4061.8000,4064.4000,4064.6000,4064.8000,4065.0000,4065.2000,5,2,1,1,1,2,1,1,7,3
SF,IF2006,2020-02-19 11:23:54.400,4063.6000,23844,0,4764599580.000,0,-,-,-,-,4064.0000,4063.6000,4063.4000,4062.2000,4062.0000,4064.4000,4064.8000,4065.0000,4065.2000,4065.4000,5,5,2,1,1,2,1,7,3,8
SF,IF2006,2020-02-19 11:23:54.900,4063.6000,23844,0,4764599580.000,0,-,-,-,-,4064.0000,4063.6000,4063.4000,4062.2000,4062.0000,4064.4000,4064.8000,4065.0000,4065.2000,4065.4000,5,5,2,1,1,2,1,7,3,8
SF,IF2006,2020-02-19 11:23:55.400,4063.6000,23844,0,4764599580.000,0,-,-,-,-,4063.6000,4063.4000,4062.2000,4062.0000,4061.8000,4064.4000,4064.8000,4065.0000,4065.2000,4065.4000,5,2,1,1,1,2,1,7,3,8
SF,IF2006,2020-02-19 11:23:55.900,4063.6000,23844,0,4764599580.000,0,-,-,-,-,4064.0000,4063.8000,4063.6000,4063.4000,4062.2000,4064.4000,4064.8000,4065.0000,4065.2000,4065.4000,1,5,5,2,1,2,1,7,3,8
SF,IF2006,2020-02-19 11:23:56.900,4063.6000,23844,0,4764599580.000,0,-,-,-,-,4063.8000,4063.6000,4063.4000,4062.2000,4062.0000,4064.4000,4064.8000,4065.0000,4065.2000,4065.4000,5,5,2,1,1,2,1,7,3,8
SF,IF2006,2020-02-19 11:23:57.400,4063.6000,23844,0,4764599580.000,0,-,-,-,-,4063.8000,4063.6000,4063.4000,4062.2000,4062.0000,4064.4000,4064.8000,4065.0000,4065.2000,4065.4000,5,5,2,1,1,2,1,7,3,8
SF,IF2006,2020-02-19 11:23:59.400,4063.6000,23844,0,4764599580.000,0,-,-,-,-,4063.6000,4063.4000,4062.2000,4062.0000,4061.8000,4064.4000,4064.8000,4065.0000,4065.2000,4065.4000,5,2,1,1,1,2,1,7,3,8
SF,IF2006,2020-02-19 11:23:59.900,4063.6000,23844,0,4764599580.000,0,-,-,-,-,4063.6000,4063.4000,4062.0000,4061.8000,4061.6000,4064.4000,4064.8000,4065.0000,4065.2000,4065.4000,5,2,1,1,1,2,1,7,3,8
SF,IF2006,2020-02-19 11:24:00.400,4063.6000,23844,0,4764599580.000,0,-,-,-,-,4063.6000,4063.4000,4062.0000,4061.8000,4061.6000,4063.8000,4064.4000,4064.8000,4065.0000,4065.2000,5,2,1,1,1,1,2,1,7,3
SF,IF2006,2020-02-19 11:24:00.900,4063.8000,23843,-1,4765818720.000,1,0,1,双平,S,4063.8000,4063.6000,4063.4000,4062.0000,4061.8000,4064.4000,4064.8000,4065.0000,4065.2000,4065.4000,2,5,2,1,1,2,1,7,3,8
SF,IF2006,2020-02-19 11:24:01.400,4063.8000,23843,0,4765818720.000,0,-,-,-,-,4064.0000,4063.8000,4063.6000,4063.4000,4062.0000,4064.4000,4064.8000,4065.0000,4065.2000,4065.4000,2,2,5,2,1,2,1,7,3,8
SF,IF2006,2020-02-19 11:24:01.900,4064.8000,23842,-1,4767038160.000,1,0,1,双平,S,4064.2000,4064.0000,4063.8000,4063.6000,4063.4000,4065.0000,4065.2000,4065.4000,4065.8000,4066.2000,5,2,2,5,2,7,3,8,17,3
SF,IF2006,2020-02-19 11:24:02.400,4064.8000,23841,-1,4768257600.000,1,0,1,双平,S,4064.0000,4063.8000,4063.6000,4063.4000,4062.0000,4064.8000,4065.0000,4065.2000,4065.4000,4065.8000,2,1,5,2,1,1,7,3,8,17
SF,IF2006,2020-02-19 11:24:02.900,4064.8000,23841,0,4768257600.000,0,-,-,-,-,4063.6000,4063.4000,4062.0000,4061.8000,4061.6000,4064.8000,4065.0000,4065.2000,4065.4000,4065.8000,5,2,1,1,1,1,7,3,8,17
