市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 11:24:03.900,4064.8000,23841,0,4768257600.000,0,-,-,-,-,4064.4000,4064.2000,4063.6000,4063.4000,4062.0000,4064.8000,4065.0000,4065.2000,4065.4000,4065.8000,1,1,6,2,1,1,7,3,8,17
SF,IF2006,2020-02-19 11:24:04.400,4064.2000,23843,2,4770696180.000,2,2,0,双开,S,4063.6000,4063.4000,4062.0000,4061.8000,4061.6000,4064.4000,4064.8000,4065.0000,4065.2000,4065.4000,5,2,1,1,1,2,1,7,3,8
SF,IF2006,2020-02-19 11:24:04.900,4064.4000,23844,1,4771915500.000,1,1,0,双开,S,4064.0000,4063.6000,4063.4000,4062.0000,4061.8000,4064.4000,4064.8000,4065.0000,4065.2000,4065.4000,3,5,2,1,1,1,1,7,3,8
SF,IF2006,2020-02-19 11:24:05.400,4064.4000,23844,0,4771915500.000,0,-,-,-,-,4064.4000,4064.0000,4063.6000,4063.4000,4062.0000,4064.8000,4065.0000,4065.2000,4065.4000,4065.8000,1,3,5,2,1,1,7,3,8,17
SF,IF2006,2020-02-19 11:24:05.900,4064.6000,23843,-1,4774354200.000,2,0,2,多平,S,4064.0000,4063.6000,4063.4000,4062.0000,4061.8000,4064.8000,4065.0000,4065.2000,4065.4000,4065.8000,3,5,2,1,1,1,7,3,8,17
SF,IF2006,2020-02-19 11:24:06.900,4064.6000,23843,0,4774354200.000,0,-,-,-,-,4063.6000,4063.4000,4062.0000,4061.8000,4061.6000,4064.8000,4065.0000,4065.2000,4065.4000,4065.8000,5,2,1,1,1,1,7,3,8,17
SF,IF2006,2020-02-19 11:24:07.400,4064.6000,23843,0,4774354200.000,0,-,-,-,-,4064.4000,4064.0000,4063.8000,4063.6000,4063.4000,4064.8000,4065.0000,4065.2000,4065.4000,4065.8000,2,5,8,6,2,1,7,3,8,17
SF,IF2006,2020-02-19 11:24:07.900,4064.6000,23843,0,4774354200.000,0,-,-,-,-,4064.4000,4063.8000,4063.6000,4063.4000,4062.0000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,2,7,6,2,1,1,1,7,3,8
SF,IF2006,2020-02-19 11:24:08.400,4064.6000,23844,1,4775573580.000,1,1,0,双开,S,4064.4000,4063.8000,4063.6000,4063.4000,4062.0000,4064.8000,4065.0000,4065.2000,4065.4000,4065.8000,2,7,6,2,1,1,7,3,8,17
SF,IF2006,2020-02-19 11:24:08.900,4064.6000,23844,0,4775573580.000,0,-,-,-,-,4063.8000,4063.6000,4063.4000,4062.0000,4061.8000,4064.8000,4065.0000,4065.2000,4065.4000,4065.8000,7,5,2,1,1,2,7,3,8,17
SF,IF2006,2020-02-19 11:24:09.400,4064.6000,23844,0,4775573580.000,0,-,-,-,-,4064.2000,4064.0000,4063.8000,4063.6000,4063.4000,4064.4000,4064.8000,4065.0000,4065.2000,4065.4000,5,6,7,5,2,2,2,7,3,8
SF,IF2006,2020-02-19 11:24:09.900,4064.4000,23844,0,4778012220.000,2,1,1,多换,S,4063.8000,4063.6000,4063.4000,4062.0000,4061.8000,4064.8000,4065.0000,4065.2000,4065.4000,4065.8000,2,5,2,1,1,2,7,3,8,17
SF,IF2006,2020-02-19 11:24:10.400,4064.4000,23844,0,4778012220.000,0,-,-,-,-,4064.2000,4064.0000,4063.8000,4063.6000,4063.4000,4064.8000,4065.0000,4065.2000,4065.4000,4065.8000,2,1,2,5,2,2,7,3,8,17
SF,IF2006,2020-02-19 11:24:10.900,4064.4000,23844,0,4778012220.000,0,-,-,-,-,4064.2000,4063.6000,4063.4000,4062.0000,4061.8000,4064.8000,4065.0000,4065.2000,4065.4000,4065.8000,2,5,2,1,1,2,7,3,8,17
SF,IF2006,2020-02-19 11:24:11.400,4064.4000,23844,0,4778012220.000,0,-,-,-,-,4064.2000,4063.6000,4063.4000,4062.0000,4061.8000,4064.8000,4065.0000,4065.2000,4065.4000,4065.8000,2,5,2,1,1,2,7,3,8,17
SF,IF2006,2020-02-19 11:24:12.400,4064.8000,23844,0,4779231660.000,1,0,1,多换,S,4064.6000,4064.4000,4063.6000,4063.4000,4062.0000,4064.8000,4065.0000,4065.2000,4065.4000,4065.8000,1,2,5,2,1,1,7,3,8,17
SF,IF2006,2020-02-19 11:24:12.900,4064.8000,23844,0,4780451100.000,1,0,1,多换,S,4064.6000,4064.4000,4063.6000,4063.4000,4062.0000,4065.0000,4065.2000,4065.4000,4065.8000,4066.0000,1,2,5,2,1,7,3,8,17,10
SF,IF2006,2020-02-19 11:24:13.400,4065.0000,23844,0,4781670600.000,1,0,1,多换,S,4064.6000,4064.4000,4063.6000,4063.4000,4062.0000,4065.0000,4065.2000,4065.4000,4065.8000,4066.0000,1,2,5,2,1,6,3,8,17,10
SF,IF2006,2020-02-19 11:24:13.900,4065.0000,23845,1,4790207100.000,7,4,3,空开,S,4065.0000,4064.8000,4064.6000,4064.4000,4063.6000,4065.2000,4065.4000,4065.8000,4066.0000,4066.2000,1,1,1,2,5,3,8,17,10,3
SF,IF2006,2020-02-19 11:24:14.400,4065.2000,23845,0,4793865720.000,3,1,2,多换,S,4064.8000,4064.6000,4064.4000,4063.4000,4062.0000,4065.2000,4065.4000,4065.8000,4066.0000,4066.2000,1,1,2,2,1,1,8,17,10,3
SF,IF2006,2020-02-19 11:24:14.900,4065.2000,23846,1,4795085280.000,1,1,0,双开,S,4064.8000,4064.6000,4064.4000,4063.4000,4062.0000,4065.4000,4065.8000,4066.0000,4066.2000,4066.6000,1,1,2,2,1,8,17,10,3,2
SF,IF2006,2020-02-19 11:24:15.400,4065.2000,23846,0,4795085280.000,0,-,-,-,-,4064.8000,4064.6000,4064.4000,4063.4000,4062.0000,4065.4000,4065.8000,4066.0000,4066.2000,4066.6000,1,1,1,2,1,8,17,10,3,2
SF,IF2006,2020-02-19 11:24:15.900,4065.4000,23847,1,4796304900.000,1,1,0,双开,S,4065.2000,4065.0000,4064.8000,4064.4000,4063.4000,4065.4000,4065.8000,4066.0000,4066.2000,4066.6000,6,1,1,1,2,7,17,10,3,2
SF,IF2006,2020-02-19 11:24:16.400,4065.4000,23850,3,4799963760.000,3,3,0,双开,S,4065.2000,4065.0000,4064.8000,4064.4000,4063.4000,4065.4000,4065.8000,4066.0000,4066.2000,4066.6000,6,1,1,1,2,4,17,10,3,2
SF,IF2006,2020-02-19 11:24:16.900,4065.4000,23848,-2,4804842240.000,4,1,3,多平,S,4065.6000,4065.4000,4065.2000,4064.8000,4064.4000,4065.8000,4066.0000,4066.2000,4066.6000,4067.0000,5,5,6,1,1,17,10,3,2,12
SF,IF2006,2020-02-19 11:24:17.400,4065.4000,23856,8,4814599500.000,8,8,0,双开,S,4065.2000,4064.8000,4064.4000,4063.4000,4062.0000,4065.8000,4066.0000,4066.2000,4066.6000,4067.0000,6,1,1,2,1,17,10,3,2,12
SF,IF2006,2020-02-19 11:24:17.900,4065.2000,23856,0,4821916860.000,6,3,3,多换,S,4064.8000,4064.4000,4063.4000,4062.0000,4061.6000,4065.6000,4065.8000,4066.0000,4066.2000,4066.6000,1,1,2,1,1,3,17,10,3,2
SF,IF2006,2020-02-19 11:24:18.400,4065.4000,23856,0,4824355920.000,2,1,1,多换,S,4063.4000,4062.0000,4061.6000,4060.0000,4058.8000,4065.4000,4065.6000,4065.8000,4066.0000,4066.2000,2,1,1,2,1,2,3,17,10,3
SF,IF2006,2020-02-19 11:24:18.900,4065.4000,23856,0,4824355920.000,0,-,-,-,-,4064.4000,4063.8000,4063.6000,4063.4000,4062.0000,4065.2000,4065.4000,4065.6000,4065.8000,4066.0000,3,2,5,5,1,2,2,1,17,10
SF,IF2006,2020-02-19 11:24:19.400,4065.4000,23856,0,4824355920.000,0,-,-,-,-,4064.4000,4063.8000,4063.6000,4063.4000,4062.0000,4065.0000,4065.2000,4065.4000,4065.8000,4066.0000,3,2,2,5,1,1,2,2,17,10
SF,IF2006,2020-02-19 11:24:20.400,4065.4000,23856,0,4824355920.000,0,-,-,-,-,4064.4000,4063.8000,4063.6000,4063.4000,4062.0000,4065.0000,4065.2000,4065.4000,4065.8000,4066.0000,3,2,2,5,1,1,3,2,17,10
SF,IF2006,2020-02-19 11:24:21.400,4065.4000,23856,0,4824355920.000,0,-,-,-,-,4063.6000,4063.4000,4062.0000,4061.6000,4060.0000,4065.0000,4065.2000,4065.4000,4065.8000,4066.0000,2,4,1,1,2,1,2,2,17,10
SF,IF2006,2020-02-19 11:24:21.900,4065.4000,23856,0,4824355920.000,0,-,-,-,-,4064.0000,4063.6000,4063.4000,4062.0000,4061.6000,4064.8000,4065.0000,4065.4000,4065.8000,4066.0000,5,2,4,1,1,2,1,2,17,10
SF,IF2006,2020-02-19 11:24:22.400,4065.4000,23856,0,4824355920.000,0,-,-,-,-,4063.6000,4063.4000,4062.0000,4061.6000,4060.0000,4064.4000,4065.0000,4065.4000,4065.8000,4066.0000,2,4,1,1,2,1,1,2,17,10
SF,IF2006,2020-02-19 11:24:22.900,4064.4000,23856,0,4825575240.000,1,0,1,多换,S,4063.6000,4063.4000,4062.0000,4061.6000,4060.0000,4065.0000,4065.4000,4065.8000,4066.0000,4066.2000,2,4,1,1,2,1,2,17,10,3
SF,IF2006,2020-02-19 11:24:23.400,4064.4000,23856,0,4825575240.000,0,-,-,-,-,4063.8000,4063.6000,4063.4000,4062.0000,4061.6000,4064.8000,4065.0000,4065.4000,4065.8000,4066.0000,1,2,4,1,1,2,1,2,17,10
SF,IF2006,2020-02-19 11:24:24.400,4064.4000,23856,0,4825575240.000,0,-,-,-,-,4063.8000,4063.6000,4063.4000,4062.0000,4061.6000,4064.8000,4065.0000,4065.8000,4066.0000,4066.2000,1,2,4,1,1,2,1,17,10,3
SF,IF2006,2020-02-19 11:24:24.900,4064.4000,23856,0,4825575240.000,0,-,-,-,-,4063.8000,4063.6000,4063.4000,4062.0000,4061.6000,4064.8000,4065.0000,4065.8000,4066.0000,4066.2000,1,2,4,1,1,2,1,17,10,5
SF,IF2006,2020-02-19 11:24:25.900,4064.8000,23856,0,4828014120.000,2,1,1,多换,S,4063.8000,4063.6000,4063.4000,4062.0000,4061.6000,4065.8000,4066.0000,4066.2000,4066.6000,4067.0000,1,2,4,1,1,17,10,5,2,12
SF,IF2006,2020-02-19 11:24:26.400,4064.8000,23856,0,4828014120.000,0,-,-,-,-,4064.0000,4063.8000,4063.4000,4062.0000,4061.6000,4065.4000,4065.6000,4065.8000,4066.0000,4066.2000,5,2,4,1,1,1,2,17,10,5
SF,IF2006,2020-02-19 11:24:27.400,4064.8000,23856,0,4828014120.000,0,-,-,-,-,4064.0000,4063.8000,4063.4000,4062.0000,4061.6000,4065.4000,4065.6000,4065.8000,4066.0000,4066.2000,5,1,4,1,1,1,2,17,10,5
SF,IF2006,2020-02-19 11:24:28.400,4064.8000,23856,0,4828014120.000,0,-,-,-,-,4064.0000,4063.8000,4063.4000,4062.0000,4061.6000,4065.4000,4065.6000,4065.8000,4066.0000,4066.2000,6,1,4,1,1,1,2,17,10,5
SF,IF2006,2020-02-19 11:24:28.900,4064.8000,23856,0,4828014120.000,0,-,-,-,-,4064.2000,4064.0000,4063.4000,4062.0000,4061.6000,4065.4000,4065.6000,4065.8000,4066.0000,4066.2000,1,6,4,1,1,1,2,17,10,5
SF,IF2006,2020-02-19 11:24:29.400,4064.8000,23856,0,4828014120.000,0,-,-,-,-,4064.4000,4064.2000,4064.0000,4063.4000,4062.0000,4065.4000,4065.6000,4065.8000,4066.0000,4066.2000,2,1,4,4,1,1,2,17,10,5
SF,IF2006,2020-02-19 11:24:29.900,4064.4000,23856,0,4829233440.000,1,0,1,多换,S,4064.4000,4064.2000,4064.0000,4063.4000,4062.0000,4065.4000,4065.6000,4065.8000,4066.0000,4066.2000,1,1,4,4,1,1,2,17,10,5
SF,IF2006,2020-02-19 11:24:31.900,4064.4000,23856,0,4829233440.000,0,-,-,-,-,4064.4000,4064.0000,4063.4000,4062.0000,4061.6000,4065.4000,4065.6000,4065.8000,4066.0000,4066.2000,1,5,4,1,1,1,2,17,10,5
SF,IF2006,2020-02-19 11:24:32.400,4064.4000,23856,0,4829233440.000,0,-,-,-,-,4064.0000,4063.4000,4062.0000,4061.6000,4060.0000,4065.2000,4065.4000,4065.8000,4066.0000,4066.2000,4,4,1,1,2,3,1,17,10,5
SF,IF2006,2020-02-19 11:24:32.900,4064.4000,23856,0,4829233440.000,0,-,-,-,-,4064.0000,4063.4000,4062.0000,4061.6000,4060.0000,4065.2000,4065.4000,4065.8000,4066.0000,4066.2000,2,4,1,1,2,4,1,17,10,5
SF,IF2006,2020-02-19 11:24:33.400,4064.4000,23856,0,4829233440.000,0,-,-,-,-,4064.0000,4063.4000,4062.0000,4061.6000,4060.0000,4065.0000,4065.2000,4065.4000,4065.8000,4066.0000,2,4,1,1,2,1,3,1,17,10
SF,IF2006,2020-02-19 11:24:34.900,4064.4000,23856,0,4829233440.000,0,-,-,-,-,4064.0000,4063.4000,4062.0000,4061.6000,4060.0000,4065.0000,4065.2000,4065.4000,4065.8000,4066.0000,2,3,1,1,2,1,3,1,17,10
SF,IF2006,2020-02-19 11:24:35.400,4064.4000,23856,0,4829233440.000,0,-,-,-,-,4064.0000,4063.4000,4062.0000,4061.6000,4060.0000,4064.8000,4065.0000,4065.2000,4065.4000,4065.8000,2,3,1,1,2,2,1,1,1,17
SF,IF2006,2020-02-19 11:24:36.400,4064.4000,23856,0,4829233440.000,0,-,-,-,-,4064.0000,4063.4000,4062.0000,4061.6000,4060.0000,4064.8000,4065.2000,4065.4000,4065.8000,4066.0000,2,3,1,1,2,2,1,1,17,10
SF,IF2006,2020-02-19 11:24:38.400,4064.4000,23856,0,4829233440.000,0,-,-,-,-,4064.0000,4063.4000,4061.6000,4060.0000,4058.8000,4064.8000,4065.2000,4065.4000,4065.8000,4066.0000,2,3,1,2,1,2,1,1,17,10
SF,IF2006,2020-02-19 11:24:41.400,4064.4000,23856,0,4829233440.000,0,-,-,-,-,4064.0000,4063.4000,4061.6000,4060.0000,4058.8000,4064.8000,4065.2000,4065.4000,4065.8000,4066.0000,2,3,1,2,1,2,1,1,17,10
SF,IF2006,2020-02-19 11:24:41.900,4064.4000,23856,0,4829233440.000,0,-,-,-,-,4064.0000,4063.4000,4061.6000,4060.0000,4058.8000,4065.2000,4065.4000,4065.8000,4066.0000,4066.2000,2,3,1,2,1,1,1,17,10,5
SF,IF2006,2020-02-19 11:24:42.400,4064.4000,23856,0,4829233440.000,0,-,-,-,-,4064.2000,4064.0000,4063.4000,4061.6000,4060.0000,4065.0000,4065.4000,4065.8000,4066.0000,4066.2000,2,2,3,1,2,2,1,17,10,5
SF,IF2006,2020-02-19 11:24:42.900,4064.4000,23856,0,4829233440.000,0,-,-,-,-,4064.4000,4064.2000,4064.0000,4063.4000,4061.6000,4065.0000,4065.4000,4065.8000,4066.0000,4066.2000,1,2,2,3,1,2,1,17,10,5
SF,IF2006,2020-02-19 11:24:43.400,4064.4000,23856,0,4829233440.000,0,-,-,-,-,4064.4000,4064.2000,4064.0000,4063.4000,4061.6000,4065.4000,4065.8000,4066.0000,4066.2000,4066.6000,1,2,2,3,1,1,17,10,5,2
SF,IF2006,2020-02-19 11:24:46.400,4064.4000,23856,0,4829233440.000,0,-,-,-,-,4064.2000,4064.0000,4063.4000,4061.6000,4060.0000,4065.4000,4065.8000,4066.0000,4066.2000,4066.6000,2,2,3,1,2,1,17,10,5,2
SF,IF2006,2020-02-19 11:24:46.900,4064.4000,23856,0,4829233440.000,0,-,-,-,-,4064.2000,4064.0000,4063.4000,4061.6000,4060.0000,4065.2000,4065.4000,4065.8000,4066.0000,4066.2000,2,2,3,1,2,2,1,17,10,5
SF,IF2006,2020-02-19 11:24:47.400,4065.2000,23856,0,4831672560.000,2,1,1,多换,S,4064.2000,4064.0000,4063.4000,4061.6000,4060.0000,4065.4000,4065.8000,4066.0000,4066.2000,4066.6000,2,2,3,1,2,1,17,10,5,2
SF,IF2006,2020-02-19 11:24:49.400,4065.2000,23856,0,4831672560.000,0,-,-,-,-,4064.2000,4064.0000,4063.4000,4061.6000,4060.0000,4065.8000,4066.0000,4066.2000,4066.6000,4067.0000,2,2,3,1,2,17,10,5,2,12
SF,IF2006,2020-02-19 11:24:49.900,4065.2000,23856,0,4831672560.000,0,-,-,-,-,4064.2000,4064.0000,4063.4000,4061.6000,4060.0000,4065.6000,4065.8000,4066.0000,4066.2000,4066.6000,2,2,3,1,2,1,17,10,5,2
SF,IF2006,2020-02-19 11:24:50.400,4065.2000,23856,0,4831672560.000,0,-,-,-,-,4064.2000,4064.0000,4063.4000,4061.6000,4060.0000,4065.4000,4065.6000,4065.8000,4066.0000,4066.2000,2,2,3,1,2,1,1,17,10,5
SF,IF2006,2020-02-19 11:24:51.900,4065.4000,23856,0,4832892180.000,1,0,1,多换,S,4065.4000,4064.2000,4064.0000,4063.4000,4061.6000,4065.6000,4065.8000,4066.0000,4066.2000,4066.6000,1,2,2,3,1,1,17,10,5,2
SF,IF2006,2020-02-19 11:24:52.400,4065.4000,23856,0,4834111800.000,1,0,1,多换,S,4064.2000,4064.0000,4063.4000,4061.6000,4060.0000,4065.4000,4065.8000,4066.0000,4066.2000,4066.6000,2,2,3,1,2,4,17,10,5,2
SF,IF2006,2020-02-19 11:24:55.400,4065.4000,23856,0,4834111800.000,0,-,-,-,-,4064.2000,4064.0000,4063.4000,4061.6000,4060.0000,4065.4000,4065.8000,4066.0000,4066.2000,4066.6000,2,2,3,1,2,4,17,10,5,2
SF,IF2006,2020-02-19 11:24:56.400,4065.4000,23856,0,4834111800.000,0,-,-,-,-,4064.4000,4064.2000,4064.0000,4063.4000,4061.6000,4065.4000,4065.8000,4066.0000,4066.2000,4066.6000,1,2,2,3,1,4,17,10,5,2
SF,IF2006,2020-02-19 11:24:56.900,4065.4000,23856,0,4834111800.000,0,-,-,-,-,4064.6000,4064.4000,4064.0000,4063.4000,4061.6000,4065.4000,4065.8000,4066.0000,4066.2000,4066.6000,2,1,2,3,1,2,17,10,5,2
SF,IF2006,2020-02-19 11:24:57.400,4065.4000,23856,0,4834111800.000,0,-,-,-,-,4064.8000,4064.6000,4064.0000,4063.4000,4061.6000,4065.8000,4066.0000,4066.2000,4066.6000,4067.0000,2,2,2,3,1,17,10,5,2,12
SF,IF2006,2020-02-19 11:24:57.900,4065.4000,23856,0,4834111800.000,0,-,-,-,-,4065.0000,4064.8000,4064.0000,4063.4000,4061.6000,4065.8000,4066.0000,4066.2000,4066.6000,4067.0000,2,2,2,3,1,17,10,5,2,12
SF,IF2006,2020-02-19 11:24:58.900,4065.4000,23856,0,4834111800.000,0,-,-,-,-,4065.0000,4064.8000,4064.0000,4063.4000,4061.6000,4065.8000,4066.0000,4066.2000,4066.6000,4067.0000,2,1,2,3,1,17,10,5,2,12
SF,IF2006,2020-02-19 11:24:59.400,4065.8000,23857,1,4835331540.000,1,1,0,双开,S,4065.0000,4064.0000,4063.4000,4061.6000,4060.0000,4065.8000,4066.0000,4066.2000,4066.6000,4067.0000,2,2,3,1,2,16,10,5,2,12
SF,IF2006,2020-02-19 11:25:00.400,4065.0000,23857,0,4837770540.000,2,1,1,多换,S,4064.0000,4063.4000,4061.6000,4060.0000,4058.8000,4065.0000,4065.8000,4066.0000,4066.2000,4066.6000,2,3,1,2,2,2,16,10,5,2
SF,IF2006,2020-02-19 11:25:00.900,4065.0000,23858,1,4838990040.000,1,1,0,双开,S,4064.2000,4064.0000,4063.4000,4061.6000,4060.0000,4065.0000,4065.8000,4066.0000,4066.2000,4066.6000,3,2,3,1,2,1,16,10,5,2
SF,IF2006,2020-02-19 11:25:01.900,4065.0000,23858,0,4838990040.000,0,-,-,-,-,4064.4000,4064.2000,4064.0000,4063.4000,4061.6000,4065.0000,4065.8000,4066.0000,4066.2000,4066.6000,1,3,2,3,1,1,16,10,5,2
SF,IF2006,2020-02-19 11:25:02.400,4065.0000,23858,0,4838990040.000,0,-,-,-,-,4064.6000,4064.4000,4064.2000,4064.0000,4063.4000,4065.0000,4065.8000,4066.0000,4066.2000,4066.6000,2,1,1,2,3,1,16,10,5,2
SF,IF2006,2020-02-19 11:25:02.900,4065.0000,23858,0,4838990040.000,0,-,-,-,-,4064.6000,4064.4000,4064.2000,4064.0000,4063.4000,4065.0000,4065.8000,4066.0000,4066.2000,4066.6000,2,1,1,2,3,1,16,10,5,2
SF,IF2006,2020-02-19 11:25:04.900,4065.0000,23858,0,4838990040.000,0,-,-,-,-,4064.6000,4064.2000,4064.0000,4063.4000,4061.6000,4065.0000,4065.8000,4066.0000,4066.2000,4066.6000,2,1,2,3,1,1,16,10,5,2
SF,IF2006,2020-02-19 11:25:05.400,4064.6000,23857,-1,4840209420.000,1,0,1,双平,S,4064.6000,4064.2000,4064.0000,4063.4000,4061.6000,4065.0000,4065.8000,4066.0000,4066.2000,4066.6000,1,1,2,3,1,1,16,10,5,2
SF,IF2006,2020-02-19 11:25:05.900,4064.6000,23857,0,4840209420.000,0,-,-,-,-,4064.2000,4064.0000,4063.4000,4061.6000,4060.0000,4065.0000,4065.8000,4066.0000,4066.2000,4066.6000,1,2,3,1,2,1,16,10,5,2
SF,IF2006,2020-02-19 11:25:06.400,4064.6000,23857,0,4840209420.000,0,-,-,-,-,4064.2000,4064.0000,4063.4000,4061.6000,4060.0000,4064.8000,4065.0000,4065.8000,4066.0000,4066.2000,1,2,3,1,2,1,1,16,10,5
SF,IF2006,2020-02-19 11:25:07.400,4064.6000,23857,0,4840209420.000,0,-,-,-,-,4064.0000,4063.4000,4061.6000,4060.0000,4058.8000,4064.8000,4065.0000,4065.8000,4066.0000,4066.2000,2,3,1,2,2,1,1,16,10,5
SF,IF2006,2020-02-19 11:25:08.400,4064.6000,23857,0,4840209420.000,0,-,-,-,-,4064.0000,4063.4000,4061.6000,4060.0000,4058.8000,4064.2000,4064.8000,4065.0000,4065.8000,4066.0000,2,3,1,2,2,1,1,1,16,10
SF,IF2006,2020-02-19 11:25:09.400,4064.0000,23858,1,4842647820.000,2,1,1,空开,S,4063.4000,4061.6000,4060.0000,4058.8000,4058.0000,4064.2000,4064.8000,4065.0000,4065.8000,4066.0000,3,1,2,2,1,1,1,1,16,10
SF,IF2006,2020-02-19 11:25:10.900,4064.0000,23858,0,4842647820.000,0,-,-,-,-,4063.6000,4063.4000,4061.6000,4060.0000,4058.8000,4064.2000,4064.8000,4065.0000,4065.8000,4066.0000,1,3,1,2,2,1,1,1,16,10
SF,IF2006,2020-02-19 11:25:12.400,4064.0000,23858,0,4842647820.000,0,-,-,-,-,4063.4000,4061.6000,4060.0000,4058.8000,4058.0000,4064.2000,4064.8000,4065.0000,4065.8000,4066.0000,3,1,2,2,1,1,1,1,16,10
SF,IF2006,2020-02-19 11:25:13.400,4064.0000,23858,0,4842647820.000,0,-,-,-,-,4063.4000,4061.6000,4060.0000,4058.8000,4058.0000,4063.6000,4064.2000,4064.8000,4065.0000,4065.8000,3,1,2,2,1,1,1,1,1,16
SF,IF2006,2020-02-19 11:25:13.900,4063.6000,23858,0,4843866900.000,1,0,1,多换,S,4063.4000,4061.6000,4060.0000,4058.8000,4058.0000,4064.2000,4064.8000,4065.0000,4065.8000,4066.0000,3,1,2,2,1,1,1,1,16,10
SF,IF2006,2020-02-19 11:25:15.400,4063.6000,23858,0,4843866900.000,0,-,-,-,-,4063.4000,4061.6000,4060.0000,4058.8000,4058.0000,4064.0000,4064.2000,4065.0000,4065.8000,4066.0000,3,1,2,2,1,1,1,1,16,10
SF,IF2006,2020-02-19 11:25:16.400,4063.6000,23858,0,4843866900.000,0,-,-,-,-,4063.4000,4061.6000,4060.0000,4058.8000,4058.0000,4064.2000,4065.0000,4065.8000,4066.0000,4066.2000,2,1,2,2,1,1,1,16,10,5
SF,IF2006,2020-02-19 11:25:16.900,4063.6000,23858,0,4843866900.000,0,-,-,-,-,4063.4000,4061.6000,4060.0000,4058.8000,4058.0000,4064.2000,4065.0000,4065.8000,4066.0000,4066.2000,2,1,2,2,1,1,1,16,10,5
SF,IF2006,2020-02-19 11:25:17.400,4063.4000,23858,0,4846304940.000,2,1,1,多换,S,4061.6000,4060.0000,4058.8000,4058.0000,4057.0000,4063.4000,4064.2000,4065.0000,4065.8000,4066.0000,1,2,2,1,3,2,1,1,16,10
SF,IF2006,2020-02-19 11:25:17.900,4063.4000,23858,0,4846304940.000,0,-,-,-,-,4063.0000,4062.8000,4062.4000,4062.0000,4061.8000,4063.4000,4064.2000,4065.0000,4065.8000,4066.0000,5,1,2,1,5,2,1,1,16,10
SF,IF2006,2020-02-19 11:25:18.400,4063.4000,23858,0,4846304940.000,0,-,-,-,-,4063.2000,4062.8000,4062.4000,4061.8000,4061.6000,4063.4000,4064.2000,4065.0000,4065.8000,4066.0000,5,1,2,5,1,2,2,1,16,10
SF,IF2006,2020-02-19 11:25:18.900,4063.2000,23859,1,4847523900.000,1,1,0,双开,S,4062.8000,4062.4000,4061.8000,4061.6000,4060.0000,4063.4000,4064.2000,4065.0000,4065.8000,4066.0000,1,2,5,1,2,2,2,1,16,10
SF,IF2006,2020-02-19 11:25:19.400,4063.2000,23859,0,4847523900.000,0,-,-,-,-,4063.0000,4062.4000,4061.8000,4061.6000,4060.0000,4063.4000,4064.2000,4065.0000,4065.8000,4066.0000,4,2,5,1,2,2,2,1,16,10
SF,IF2006,2020-02-19 11:25:19.900,4063.0000,23860,1,4851180600.000,3,2,1,空开,S,4063.2000,4062.4000,4061.8000,4061.6000,4060.0000,4063.4000,4064.2000,4065.0000,4065.8000,4066.0000,5,2,4,1,2,2,2,1,16,10
SF,IF2006,2020-02-19 11:25:20.400,4063.2000,23863,3,4857275400.000,5,4,1,空开,S,4061.8000,4061.6000,4060.0000,4058.8000,4058.0000,4062.8000,4063.4000,4064.2000,4065.0000,4065.8000,4,1,2,2,1,1,2,2,1,16
SF,IF2006,2020-02-19 11:25:20.900,4062.8000,23863,0,4858494240.000,1,0,1,多换,S,4062.2000,4062.0000,4061.8000,4061.6000,4060.0000,4063.2000,4063.4000,4064.2000,4065.0000,4065.8000,3,1,3,1,2,1,2,2,1,16
