市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 11:25:21.400,4062.8000,23863,0,4858494240.000,0,-,-,-,-,4062.4000,4062.2000,4061.8000,4061.6000,4060.0000,4063.2000,4063.4000,4064.2000,4065.0000,4065.8000,8,3,1,1,2,1,2,2,1,16
SF,IF2006,2020-02-19 11:25:22.400,4062.8000,23863,0,4858494240.000,0,-,-,-,-,4062.4000,4062.2000,4061.8000,4061.6000,4060.0000,4063.2000,4064.2000,4065.0000,4065.8000,4066.0000,8,3,1,1,2,1,2,1,16,10
SF,IF2006,2020-02-19 11:25:22.900,4062.8000,23863,0,4858494240.000,0,-,-,-,-,4062.6000,4062.4000,4062.2000,4061.8000,4061.6000,4063.2000,4064.2000,4065.0000,4065.8000,4066.0000,1,3,3,1,1,1,2,1,16,10
SF,IF2006,2020-02-19 11:25:23.900,4063.2000,23864,1,4862151120.000,3,2,1,空开,S,4062.8000,4062.6000,4062.4000,4062.2000,4061.8000,4064.2000,4065.0000,4065.8000,4066.0000,4066.2000,5,1,2,3,1,2,1,16,10,3
SF,IF2006,2020-02-19 11:25:24.400,4063.2000,23864,0,4862151120.000,0,-,-,-,-,4063.4000,4063.0000,4062.8000,4062.6000,4062.2000,4064.2000,4065.0000,4065.8000,4066.0000,4066.2000,5,8,5,1,3,2,1,16,10,3
SF,IF2006,2020-02-19 11:25:24.900,4063.2000,23864,0,4862151120.000,0,-,-,-,-,4063.0000,4062.8000,4062.6000,4062.2000,4061.8000,4064.2000,4065.0000,4065.8000,4066.0000,4066.2000,3,4,1,1,1,2,1,16,10,3
SF,IF2006,2020-02-19 11:25:25.400,4063.2000,23864,0,4862151120.000,0,-,-,-,-,4063.2000,4063.0000,4062.8000,4062.6000,4062.2000,4064.2000,4065.0000,4065.8000,4066.0000,4066.2000,1,2,4,1,1,2,1,16,10,3
SF,IF2006,2020-02-19 11:25:26.400,4063.2000,23864,0,4863370080.000,1,0,1,多换,S,4063.0000,4062.8000,4062.6000,4062.2000,4061.8000,4064.2000,4065.0000,4065.8000,4066.0000,4066.2000,2,4,1,1,1,2,1,16,10,3
SF,IF2006,2020-02-19 11:25:26.900,4063.2000,23864,0,4863370080.000,0,-,-,-,-,4063.4000,4063.2000,4063.0000,4062.8000,4062.6000,4064.2000,4065.0000,4065.8000,4066.0000,4066.2000,5,3,2,4,1,2,1,16,10,3
SF,IF2006,2020-02-19 11:25:27.400,4063.2000,23864,0,4863370080.000,0,-,-,-,-,4063.2000,4063.0000,4062.8000,4062.6000,4062.2000,4064.2000,4065.0000,4065.8000,4066.0000,4066.2000,3,2,4,1,1,2,1,16,10,3
SF,IF2006,2020-02-19 11:25:27.900,4063.2000,23864,0,4863370080.000,0,-,-,-,-,4063.4000,4063.2000,4063.0000,4062.8000,4062.6000,4063.8000,4064.2000,4065.0000,4065.8000,4066.0000,5,3,2,4,1,1,2,1,16,10
SF,IF2006,2020-02-19 11:25:28.400,4063.2000,23864,0,4863370080.000,0,-,-,-,-,4063.2000,4063.0000,4062.8000,4062.6000,4062.2000,4063.8000,4064.2000,4065.0000,4065.8000,4066.0000,3,2,4,1,1,1,3,1,16,10
SF,IF2006,2020-02-19 11:25:28.900,4063.2000,23864,0,4863370080.000,0,-,-,-,-,4063.2000,4063.0000,4062.8000,4062.6000,4062.2000,4063.8000,4064.2000,4065.0000,4065.8000,4066.0000,2,2,4,1,1,1,3,1,16,10
SF,IF2006,2020-02-19 11:25:29.400,4063.2000,23864,0,4863370080.000,0,-,-,-,-,4063.4000,4063.2000,4063.0000,4062.8000,4062.6000,4063.8000,4064.2000,4065.0000,4065.8000,4066.0000,5,2,2,4,1,1,3,1,16,10
SF,IF2006,2020-02-19 11:25:29.900,4063.2000,23865,1,4864589040.000,1,1,0,双开,S,4063.4000,4063.2000,4063.0000,4062.8000,4062.6000,4063.8000,4064.2000,4065.0000,4065.8000,4066.0000,4,2,2,4,1,1,3,1,16,10
SF,IF2006,2020-02-19 11:25:30.400,4063.2000,23865,0,4864589040.000,0,-,-,-,-,4063.2000,4063.0000,4062.8000,4062.6000,4062.2000,4063.8000,4064.2000,4065.0000,4065.8000,4066.0000,2,2,4,1,1,1,3,1,16,10
SF,IF2006,2020-02-19 11:25:30.900,4063.8000,23865,0,4865808180.000,1,0,1,多换,S,4063.4000,4063.2000,4063.0000,4062.8000,4062.6000,4064.2000,4065.0000,4065.8000,4066.0000,4066.2000,5,2,2,4,1,3,1,16,10,3
SF,IF2006,2020-02-19 11:25:31.400,4063.8000,23865,0,4865808180.000,0,-,-,-,-,4063.6000,4063.4000,4063.2000,4063.0000,4062.8000,4064.2000,4065.0000,4065.8000,4066.0000,4066.2000,6,5,1,2,4,3,1,16,10,3
SF,IF2006,2020-02-19 11:25:31.900,4063.8000,23865,0,4865808180.000,0,-,-,-,-,4063.6000,4063.4000,4063.2000,4063.0000,4062.8000,4064.2000,4065.8000,4066.0000,4066.2000,4066.6000,1,5,1,2,4,3,16,10,3,2
SF,IF2006,2020-02-19 11:25:32.400,4063.8000,23865,0,4865808180.000,0,-,-,-,-,4063.6000,4063.4000,4063.2000,4063.0000,4062.8000,4064.2000,4065.8000,4066.0000,4066.2000,4066.6000,1,5,1,2,4,3,16,10,3,2
SF,IF2006,2020-02-19 11:25:32.900,4063.8000,23865,0,4865808180.000,0,-,-,-,-,4063.6000,4063.4000,4063.2000,4063.0000,4062.8000,4064.2000,4065.8000,4066.0000,4066.2000,4066.6000,1,5,1,2,4,3,16,10,3,2
SF,IF2006,2020-02-19 11:25:34.400,4063.6000,23866,1,4867027260.000,1,1,0,双开,S,4063.4000,4063.2000,4063.0000,4062.8000,4062.6000,4063.6000,4064.2000,4065.8000,4066.0000,4066.2000,4,1,2,4,3,11,3,16,10,3
SF,IF2006,2020-02-19 11:25:35.400,4063.6000,23871,5,4874341740.000,6,5,1,空开,S,4063.4000,4063.2000,4063.0000,4062.6000,4062.2000,4063.6000,4064.2000,4065.8000,4066.0000,4066.2000,4,1,2,3,1,5,3,16,10,3
SF,IF2006,2020-02-19 11:25:35.900,4063.6000,23875,4,4880437140.000,5,4,1,空开,S,4064.0000,4063.4000,4063.2000,4063.0000,4062.6000,4064.2000,4065.8000,4066.0000,4066.2000,4066.6000,3,4,1,2,3,3,16,10,3,2
SF,IF2006,2020-02-19 11:25:36.400,4063.4000,23879,4,4885313760.000,4,4,0,双开,S,4063.4000,4063.2000,4063.0000,4062.6000,4062.2000,4064.2000,4065.8000,4066.0000,4066.2000,4066.6000,3,1,2,3,1,3,16,10,3,2
SF,IF2006,2020-02-19 11:25:36.900,4063.4000,23880,1,4886532780.000,1,1,0,双开,S,4063.4000,4063.2000,4063.0000,4062.6000,4062.2000,4064.2000,4065.8000,4066.0000,4066.2000,4066.6000,2,1,2,3,1,3,16,10,3,2
SF,IF2006,2020-02-19 11:25:37.400,4063.4000,23880,0,4886532780.000,0,-,-,-,-,4063.0000,4062.6000,4062.2000,4061.8000,4061.6000,4064.2000,4065.8000,4066.0000,4066.2000,4066.6000,2,3,1,1,1,3,16,10,3,2
SF,IF2006,2020-02-19 11:25:37.900,4063.4000,23880,0,4886532780.000,0,-,-,-,-,4063.0000,4062.6000,4062.2000,4061.8000,4061.6000,4064.0000,4064.2000,4065.8000,4066.0000,4066.2000,2,3,1,1,1,2,3,16,10,3
SF,IF2006,2020-02-19 11:25:38.900,4063.4000,23880,0,4886532780.000,0,-,-,-,-,4063.0000,4062.6000,4062.2000,4061.8000,4061.6000,4064.0000,4064.2000,4065.8000,4066.0000,4066.2000,2,3,1,1,1,2,3,16,10,3
SF,IF2006,2020-02-19 11:25:39.900,4063.0000,23879,-1,4887751680.000,1,0,1,双平,S,4063.0000,4062.6000,4062.2000,4061.8000,4061.6000,4064.0000,4064.2000,4065.8000,4066.0000,4066.2000,1,3,1,1,1,2,3,16,10,3
SF,IF2006,2020-02-19 11:25:40.400,4063.0000,23878,-1,4888970580.000,1,0,1,双平,S,4062.6000,4062.2000,4061.8000,4061.6000,4061.0000,4064.0000,4064.2000,4065.8000,4066.0000,4066.2000,3,1,1,1,1,2,3,16,10,3
SF,IF2006,2020-02-19 11:25:40.900,4063.0000,23878,0,4888970580.000,0,-,-,-,-,4062.8000,4062.6000,4062.2000,4061.8000,4061.6000,4064.0000,4064.2000,4065.8000,4066.0000,4066.2000,3,3,1,1,1,2,3,16,10,3
SF,IF2006,2020-02-19 11:25:42.400,4064.0000,23878,0,4890189780.000,1,0,1,多换,S,4062.8000,4062.6000,4062.2000,4061.8000,4061.0000,4064.0000,4064.2000,4065.8000,4066.0000,4066.2000,3,3,1,1,1,1,3,16,10,3
SF,IF2006,2020-02-19 11:25:43.400,4064.0000,23878,0,4890189780.000,0,-,-,-,-,4063.0000,4062.8000,4062.6000,4062.2000,4061.8000,4064.0000,4064.2000,4065.8000,4066.0000,4066.2000,1,3,2,1,1,1,3,16,10,3
SF,IF2006,2020-02-19 11:25:43.900,4064.0000,23878,0,4890189780.000,0,-,-,-,-,4063.2000,4063.0000,4062.8000,4062.6000,4062.2000,4064.0000,4064.2000,4065.8000,4066.0000,4066.2000,2,1,1,2,1,1,3,16,10,3
SF,IF2006,2020-02-19 11:25:44.400,4064.0000,23878,0,4890189780.000,0,-,-,-,-,4063.2000,4063.0000,4062.8000,4062.6000,4062.2000,4064.2000,4065.8000,4066.0000,4066.2000,4066.6000,2,1,1,2,1,3,16,10,3,2
SF,IF2006,2020-02-19 11:25:44.900,4064.0000,23878,0,4890189780.000,0,-,-,-,-,4063.2000,4063.0000,4062.8000,4062.6000,4062.2000,4064.0000,4064.2000,4065.8000,4066.0000,4066.2000,2,1,1,2,1,2,3,16,10,3
SF,IF2006,2020-02-19 11:25:45.400,4064.0000,23878,0,4890189780.000,0,-,-,-,-,4063.0000,4062.8000,4062.6000,4062.2000,4061.8000,4064.0000,4064.2000,4065.8000,4066.0000,4066.2000,1,1,2,1,1,2,3,16,10,3
SF,IF2006,2020-02-19 11:25:46.400,4064.0000,23878,0,4890189780.000,0,-,-,-,-,4063.2000,4063.0000,4062.8000,4062.6000,4062.2000,4064.0000,4064.2000,4065.8000,4066.0000,4066.2000,2,1,1,2,1,2,3,16,10,3
SF,IF2006,2020-02-19 11:25:48.900,4064.0000,23878,0,4890189780.000,0,-,-,-,-,4063.2000,4063.0000,4062.8000,4062.6000,4062.2000,4064.0000,4064.2000,4065.8000,4066.0000,4066.2000,2,1,1,2,1,2,3,16,10,3
SF,IF2006,2020-02-19 11:25:49.400,4064.0000,23878,0,4890189780.000,0,-,-,-,-,4063.2000,4063.0000,4062.8000,4062.6000,4062.2000,4064.2000,4065.8000,4066.0000,4066.2000,4066.6000,2,1,1,2,1,3,16,10,3,2
SF,IF2006,2020-02-19 11:25:50.400,4064.0000,23878,0,4890189780.000,0,-,-,-,-,4063.2000,4063.0000,4062.8000,4062.6000,4062.2000,4064.2000,4065.8000,4066.0000,4066.2000,4066.6000,2,1,1,2,1,3,16,10,3,2
SF,IF2006,2020-02-19 11:25:51.900,4064.0000,23878,0,4890189780.000,0,-,-,-,-,4063.2000,4063.0000,4062.8000,4062.6000,4062.2000,4064.2000,4065.8000,4066.0000,4066.2000,4066.6000,3,1,1,2,1,3,16,10,3,2
SF,IF2006,2020-02-19 11:25:52.400,4064.0000,23878,0,4890189780.000,0,-,-,-,-,4063.2000,4063.0000,4062.8000,4062.6000,4062.2000,4064.0000,4064.2000,4065.8000,4066.0000,4066.2000,3,1,1,2,1,2,3,16,10,3
SF,IF2006,2020-02-19 11:25:52.900,4064.0000,23878,0,4890189780.000,0,-,-,-,-,4063.2000,4062.8000,4062.6000,4062.2000,4061.8000,4064.0000,4064.2000,4065.8000,4066.0000,4066.2000,3,1,2,1,1,2,3,16,10,3
SF,IF2006,2020-02-19 11:25:54.400,4064.0000,23878,0,4890189780.000,0,-,-,-,-,4063.2000,4062.8000,4062.6000,4062.2000,4061.8000,4064.0000,4064.2000,4065.8000,4066.0000,4066.2000,3,1,2,1,1,2,4,16,10,3
SF,IF2006,2020-02-19 11:25:56.900,4064.0000,23878,0,4890189780.000,0,-,-,-,-,4063.2000,4062.8000,4062.6000,4062.2000,4061.8000,4064.0000,4064.2000,4065.8000,4066.0000,4066.2000,4,1,2,1,1,2,4,16,11,3
SF,IF2006,2020-02-19 11:25:58.900,4063.2000,23878,0,4892627700.000,2,1,1,多换,S,4063.2000,4062.8000,4062.6000,4062.2000,4061.8000,4064.0000,4064.2000,4065.8000,4066.0000,4066.2000,2,1,2,1,1,2,4,16,11,3
SF,IF2006,2020-02-19 11:26:00.400,4063.2000,23880,2,4895065620.000,2,2,0,双开,S,4062.6000,4062.2000,4061.8000,4061.6000,4061.0000,4064.0000,4064.2000,4065.8000,4066.0000,4066.2000,2,1,1,2,1,2,4,16,11,3
SF,IF2006,2020-02-19 11:26:00.900,4063.2000,23880,0,4895065620.000,0,-,-,-,-,4062.6000,4062.2000,4061.8000,4061.6000,4061.0000,4063.8000,4064.0000,4064.2000,4065.8000,4066.0000,2,1,1,2,1,1,2,4,16,11
SF,IF2006,2020-02-19 11:26:01.400,4063.2000,23880,0,4895065620.000,0,-,-,-,-,4062.6000,4062.2000,4061.8000,4061.6000,4061.0000,4063.2000,4063.6000,4063.8000,4064.2000,4065.8000,2,1,1,2,1,1,2,1,4,16
SF,IF2006,2020-02-19 11:26:01.900,4063.2000,23880,0,4895065620.000,0,-,-,-,-,4062.6000,4061.8000,4061.6000,4061.0000,4060.2000,4063.2000,4063.6000,4063.8000,4064.2000,4065.8000,2,1,2,1,1,1,2,1,4,16
SF,IF2006,2020-02-19 11:26:02.400,4062.6000,23880,0,4897503180.000,2,1,1,多换,S,4061.8000,4061.6000,4061.0000,4060.2000,4060.0000,4063.0000,4063.2000,4063.8000,4064.2000,4065.8000,1,2,1,1,2,2,1,1,4,16
SF,IF2006,2020-02-19 11:26:02.900,4062.6000,23880,0,4897503180.000,0,-,-,-,-,4061.6000,4061.0000,4060.2000,4060.0000,4058.8000,4063.0000,4063.2000,4063.8000,4064.2000,4065.8000,2,1,1,2,1,2,1,1,4,16
SF,IF2006,2020-02-19 11:26:03.400,4062.6000,23880,0,4897503180.000,0,-,-,-,-,4061.8000,4061.6000,4061.0000,4060.2000,4060.0000,4063.0000,4063.2000,4063.8000,4064.2000,4065.8000,2,2,1,1,2,2,1,1,4,16
SF,IF2006,2020-02-19 11:26:03.900,4062.6000,23880,0,4897503180.000,0,-,-,-,-,4061.6000,4061.0000,4060.2000,4060.0000,4058.8000,4063.0000,4063.2000,4064.2000,4065.8000,4066.0000,2,1,1,2,1,2,1,4,16,11
SF,IF2006,2020-02-19 11:26:04.400,4062.6000,23880,0,4897503180.000,0,-,-,-,-,4061.8000,4061.6000,4061.0000,4060.2000,4060.0000,4063.0000,4063.2000,4064.2000,4065.8000,4066.0000,7,2,1,1,2,3,1,4,16,11
SF,IF2006,2020-02-19 11:26:04.900,4062.6000,23880,0,4897503180.000,0,-,-,-,-,4061.8000,4061.6000,4061.0000,4060.2000,4060.0000,4063.0000,4063.2000,4064.2000,4065.8000,4066.0000,2,2,1,1,2,3,1,4,16,11
SF,IF2006,2020-02-19 11:26:05.400,4062.6000,23880,0,4897503180.000,0,-,-,-,-,4061.6000,4061.0000,4060.2000,4060.0000,4058.8000,4063.0000,4063.2000,4064.2000,4065.8000,4066.0000,2,1,1,2,1,3,1,4,16,11
SF,IF2006,2020-02-19 11:26:05.900,4061.8000,23880,0,4898721720.000,1,0,1,多换,S,4061.8000,4061.6000,4061.0000,4060.2000,4060.0000,4063.0000,4063.2000,4064.2000,4065.8000,4066.0000,1,2,1,1,2,3,1,4,15,11
SF,IF2006,2020-02-19 11:26:06.400,4061.8000,23880,0,4898721720.000,0,-,-,-,-,4061.6000,4061.0000,4060.2000,4060.0000,4058.8000,4062.8000,4063.0000,4063.2000,4064.2000,4065.8000,2,1,1,2,1,2,3,1,4,15
SF,IF2006,2020-02-19 11:26:06.900,4061.8000,23880,0,4898721720.000,0,-,-,-,-,4061.6000,4061.0000,4060.2000,4060.0000,4058.8000,4062.6000,4062.8000,4063.0000,4063.2000,4064.2000,2,1,1,2,1,2,3,1,1,4
SF,IF2006,2020-02-19 11:26:07.400,4061.8000,23880,0,4898721720.000,0,-,-,-,-,4062.2000,4061.8000,4061.6000,4061.0000,4060.2000,4062.6000,4062.8000,4063.0000,4063.2000,4064.2000,1,5,2,1,1,2,3,1,1,4
SF,IF2006,2020-02-19 11:26:07.900,4061.8000,23880,0,4906033080.000,6,3,3,多换,S,4061.6000,4061.0000,4060.2000,4060.0000,4058.8000,4061.8000,4062.4000,4062.8000,4063.0000,4063.2000,2,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 11:26:08.400,4061.6000,23880,0,4908470040.000,2,1,1,多换,S,4061.0000,4060.2000,4058.8000,4057.0000,4056.0000,4061.4000,4061.6000,4062.4000,4062.8000,4063.0000,1,1,1,2,1,2,4,1,1,1
SF,IF2006,2020-02-19 11:26:08.900,4061.0000,23881,1,4909688340.000,1,1,0,双开,S,4060.2000,4058.8000,4057.0000,4056.0000,4055.2000,4061.4000,4061.6000,4062.4000,4062.8000,4063.0000,1,1,2,1,1,2,4,1,1,1
SF,IF2006,2020-02-19 11:26:09.400,4061.0000,23881,0,4909688340.000,0,-,-,-,-,4060.4000,4060.2000,4058.8000,4057.0000,4056.0000,4061.2000,4061.6000,4062.4000,4062.8000,4063.0000,2,1,1,2,1,2,4,1,1,1
SF,IF2006,2020-02-19 11:26:09.900,4061.2000,23880,-1,4910906700.000,1,0,1,双平,S,4060.4000,4060.2000,4058.8000,4057.0000,4056.0000,4061.2000,4061.6000,4062.4000,4062.8000,4063.0000,2,1,1,2,1,1,4,1,1,1
SF,IF2006,2020-02-19 11:26:10.400,4061.2000,23880,0,4910906700.000,0,-,-,-,-,4060.4000,4060.2000,4058.8000,4057.6000,4057.0000,4061.0000,4061.2000,4061.6000,4062.4000,4062.8000,2,1,1,1,2,1,1,4,1,1
SF,IF2006,2020-02-19 11:26:10.900,4061.2000,23880,0,4910906700.000,0,-,-,-,-,4060.2000,4058.8000,4057.6000,4057.0000,4056.0000,4061.0000,4061.2000,4061.6000,4061.8000,4062.4000,1,1,1,2,1,1,1,4,1,1
SF,IF2006,2020-02-19 11:26:11.400,4061.2000,23880,0,4910906700.000,0,-,-,-,-,4060.2000,4058.8000,4057.6000,4057.0000,4056.0000,4061.0000,4061.2000,4061.6000,4061.8000,4062.4000,1,1,1,2,1,1,1,4,1,1
SF,IF2006,2020-02-19 11:26:11.900,4061.2000,23880,0,4910906700.000,0,-,-,-,-,4060.2000,4058.8000,4057.6000,4057.0000,4056.0000,4060.8000,4061.0000,4061.6000,4061.8000,4062.4000,1,1,1,2,1,3,1,4,1,1
SF,IF2006,2020-02-19 11:26:12.400,4060.2000,23881,1,4912124760.000,1,1,0,双开,S,4058.8000,4057.6000,4057.0000,4056.0000,4055.2000,4060.8000,4061.0000,4061.6000,4061.8000,4062.4000,1,1,2,1,1,3,1,4,1,1
SF,IF2006,2020-02-19 11:26:12.900,4060.2000,23881,0,4912124760.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4057.6000,4057.0000,4060.8000,4061.0000,4061.6000,4061.8000,4062.4000,1,6,2,1,2,3,1,4,1,1
SF,IF2006,2020-02-19 11:26:13.400,4060.2000,23881,0,4912124760.000,0,-,-,-,-,4059.4000,4059.2000,4059.0000,4058.8000,4057.6000,4060.8000,4061.0000,4061.6000,4061.8000,4062.4000,4,1,3,2,1,3,1,4,1,1
SF,IF2006,2020-02-19 11:26:14.400,4060.2000,23881,0,4912124760.000,0,-,-,-,-,4059.4000,4059.2000,4059.0000,4058.8000,4057.6000,4060.8000,4061.6000,4061.8000,4062.4000,4062.8000,4,1,2,2,1,3,4,1,1,1
SF,IF2006,2020-02-19 11:26:14.900,4060.2000,23881,0,4912124760.000,0,-,-,-,-,4059.4000,4059.0000,4058.8000,4057.6000,4057.0000,4060.8000,4061.6000,4061.8000,4062.4000,4062.8000,4,1,2,1,2,1,4,1,1,1
SF,IF2006,2020-02-19 11:26:15.400,4060.2000,23881,0,4912124760.000,0,-,-,-,-,4059.8000,4059.6000,4059.4000,4059.0000,4058.8000,4061.6000,4061.8000,4062.4000,4062.8000,4063.0000,1,3,4,1,2,4,1,1,1,1
SF,IF2006,2020-02-19 11:26:15.900,4060.2000,23881,0,4912124760.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.4000,4059.0000,4061.4000,4061.6000,4061.8000,4062.4000,4062.8000,3,1,3,1,1,4,3,1,1,1
SF,IF2006,2020-02-19 11:26:16.400,4060.2000,23881,0,4912124760.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.6000,4059.4000,4061.4000,4061.6000,4061.8000,4062.4000,4062.8000,1,2,1,2,1,4,3,1,1,1
SF,IF2006,2020-02-19 11:26:16.900,4060.2000,23881,0,4913342820.000,1,0,1,多换,S,4060.0000,4059.8000,4059.6000,4059.4000,4059.2000,4061.4000,4061.8000,4062.4000,4062.8000,4063.0000,3,1,2,1,1,4,1,1,1,1
SF,IF2006,2020-02-19 11:26:17.400,4060.2000,23881,0,4913342820.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.4000,4059.2000,4061.0000,4061.2000,4061.4000,4061.8000,4062.4000,3,1,1,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 11:26:17.900,4060.2000,23881,0,4913342820.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.4000,4059.2000,4060.8000,4061.0000,4061.2000,4061.8000,4062.4000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 11:26:18.400,4060.2000,23881,0,4913342820.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.4000,4059.0000,4060.8000,4061.0000,4061.2000,4061.8000,4062.4000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 11:26:18.900,4060.2000,23881,0,4913342820.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.4000,4059.0000,4060.8000,4061.0000,4061.2000,4062.4000,4062.8000,1,2,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 11:26:19.900,4060.0000,23881,0,4914560820.000,1,0,1,多换,S,4059.8000,4059.6000,4059.4000,4059.0000,4058.8000,4060.8000,4061.0000,4061.2000,4062.4000,4062.8000,1,1,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 11:26:21.400,4060.0000,23881,0,4914560820.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.4000,4059.0000,4060.8000,4061.0000,4061.2000,4062.4000,4062.8000,2,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 11:26:21.900,4060.0000,23881,0,4914560820.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.4000,4059.0000,4060.8000,4061.0000,4061.2000,4062.4000,4062.8000,2,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 11:26:23.400,4060.0000,23881,0,4914560820.000,0,-,-,-,-,4059.8000,4059.6000,4059.4000,4059.0000,4058.8000,4060.8000,4061.0000,4061.2000,4062.4000,4062.8000,1,1,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 11:26:23.900,4059.8000,23880,-1,4915778760.000,1,0,1,双平,S,4059.6000,4059.4000,4059.0000,4058.8000,4057.6000,4060.8000,4061.0000,4061.2000,4062.4000,4062.8000,1,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 11:26:24.400,4059.8000,23880,0,4915778760.000,0,-,-,-,-,4060.2000,4059.8000,4059.6000,4059.4000,4059.0000,4060.8000,4061.0000,4061.2000,4062.4000,4062.8000,1,4,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 11:26:24.900,4059.8000,23880,0,4915778760.000,0,-,-,-,-,4060.2000,4059.8000,4059.6000,4059.4000,4059.0000,4060.8000,4061.0000,4061.2000,4062.4000,4062.8000,1,4,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 11:26:25.400,4059.8000,23880,0,4915778760.000,0,-,-,-,-,4060.2000,4059.8000,4059.6000,4059.4000,4059.0000,4060.8000,4061.0000,4061.2000,4062.4000,4062.8000,1,4,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 11:26:26.400,4060.2000,23881,1,4916996820.000,1,1,0,双开,S,4059.8000,4059.6000,4059.4000,4059.0000,4058.8000,4060.8000,4061.0000,4061.2000,4062.4000,4062.8000,4,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 11:26:26.900,4060.2000,23881,0,4916996820.000,0,-,-,-,-,4059.8000,4059.6000,4059.4000,4059.0000,4058.8000,4060.8000,4061.0000,4061.2000,4062.4000,4062.8000,4,2,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 11:26:27.400,4060.2000,23881,0,4916996820.000,0,-,-,-,-,4059.8000,4059.6000,4059.4000,4059.0000,4058.8000,4060.8000,4061.0000,4062.4000,4062.8000,4064.2000,4,2,1,1,1,2,1,1,1,4
SF,IF2006,2020-02-19 11:26:27.900,4060.2000,23881,0,4916996820.000,0,-,-,-,-,4059.6000,4059.0000,4058.8000,4057.6000,4057.0000,4060.8000,4061.0000,4062.4000,4062.8000,4064.2000,2,1,1,1,2,2,1,1,1,4
SF,IF2006,2020-02-19 11:26:28.400,4060.2000,23881,0,4916996820.000,0,-,-,-,-,4059.8000,4059.6000,4059.0000,4058.8000,4057.6000,4060.6000,4060.8000,4062.4000,4062.8000,4064.2000,2,2,1,1,1,2,2,1,1,4
SF,IF2006,2020-02-19 11:26:28.900,4060.4000,23881,0,4918214940.000,1,0,1,多换,S,4059.6000,4059.0000,4058.8000,4057.6000,4057.0000,4060.4000,4060.6000,4062.4000,4062.8000,4064.2000,2,1,1,1,2,2,2,1,1,4
SF,IF2006,2020-02-19 11:26:29.400,4060.4000,23881,0,4918214940.000,0,-,-,-,-,4059.6000,4059.0000,4058.8000,4057.6000,4057.0000,4060.4000,4060.6000,4062.4000,4062.8000,4064.2000,2,1,1,1,2,2,2,1,1,4
