市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 11:26:29.900,4060.4000,23881,0,4918214940.000,0,-,-,-,-,4059.6000,4058.8000,4057.6000,4057.0000,4056.0000,4060.4000,4060.6000,4062.4000,4062.8000,4064.2000,2,1,1,2,1,2,2,1,1,4
SF,IF2006,2020-02-19 11:26:32.400,4060.4000,23881,0,4918214940.000,0,-,-,-,-,4059.8000,4059.6000,4058.8000,4057.6000,4057.0000,4060.4000,4060.6000,4062.4000,4062.8000,4064.2000,1,2,1,1,2,2,1,1,1,4
SF,IF2006,2020-02-19 11:26:32.900,4060.4000,23881,0,4918214940.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.6000,4058.8000,4062.4000,4062.8000,4064.2000,4064.8000,4065.8000,2,2,1,2,1,1,1,4,1,15
SF,IF2006,2020-02-19 11:26:33.400,4060.4000,23881,0,4918214940.000,0,-,-,-,-,4060.4000,4059.8000,4059.6000,4058.8000,4057.6000,4061.8000,4062.2000,4062.4000,4062.8000,4064.2000,2,1,2,1,1,2,5,1,1,4
SF,IF2006,2020-02-19 11:26:33.900,4060.4000,23881,0,4918214940.000,0,-,-,-,-,4060.4000,4059.8000,4059.6000,4058.8000,4057.6000,4061.4000,4061.6000,4061.8000,4062.2000,4062.4000,2,1,2,1,1,1,2,1,3,1
SF,IF2006,2020-02-19 11:26:34.400,4060.4000,23881,0,4918214940.000,0,-,-,-,-,4059.8000,4059.6000,4058.8000,4057.6000,4057.0000,4061.2000,4061.4000,4062.2000,4062.4000,4062.8000,1,2,1,1,2,2,1,3,1,1
SF,IF2006,2020-02-19 11:26:34.900,4060.4000,23881,0,4918214940.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4058.8000,4057.6000,4061.2000,4061.4000,4062.2000,4062.4000,4062.8000,2,1,2,1,1,2,1,3,1,1
SF,IF2006,2020-02-19 11:26:35.400,4060.4000,23881,0,4918214940.000,0,-,-,-,-,4060.4000,4060.2000,4060.0000,4059.6000,4058.8000,4062.2000,4062.4000,4062.8000,4064.2000,4064.8000,1,3,2,2,1,3,1,1,3,1
SF,IF2006,2020-02-19 11:26:35.900,4060.4000,23881,0,4918214940.000,0,-,-,-,-,4060.6000,4060.4000,4060.2000,4059.6000,4058.8000,4062.0000,4062.2000,4062.4000,4062.8000,4064.2000,2,1,3,2,1,5,2,1,1,3
SF,IF2006,2020-02-19 11:26:36.900,4060.6000,23880,-1,4919433120.000,1,0,1,双平,S,4060.6000,4060.4000,4060.2000,4059.6000,4058.8000,4062.0000,4062.2000,4062.4000,4062.8000,4064.2000,1,1,3,2,1,5,2,1,1,3
SF,IF2006,2020-02-19 11:26:37.400,4060.6000,23880,0,4919433120.000,0,-,-,-,-,4060.4000,4060.2000,4059.6000,4058.8000,4057.8000,4060.6000,4062.0000,4062.2000,4062.4000,4062.8000,1,3,2,1,4,1,5,2,1,1
SF,IF2006,2020-02-19 11:26:37.900,4060.6000,23883,3,4923087660.000,3,3,0,双开,S,4059.6000,4058.8000,4057.8000,4057.6000,4057.0000,4062.0000,4062.2000,4062.4000,4062.8000,4064.2000,2,1,4,1,2,3,2,1,1,3
SF,IF2006,2020-02-19 11:26:38.400,4060.6000,23883,0,4923087660.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.6000,4058.8000,4061.6000,4061.8000,4062.0000,4062.2000,4062.8000,2,1,2,2,1,2,1,3,2,1
SF,IF2006,2020-02-19 11:26:38.900,4060.6000,23883,0,4923087660.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4058.8000,4057.8000,4061.4000,4061.6000,4061.8000,4062.0000,4062.2000,1,2,2,1,4,2,2,1,1,2
SF,IF2006,2020-02-19 11:26:39.400,4060.6000,23883,0,4923087660.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4058.8000,4057.8000,4061.4000,4061.6000,4061.8000,4062.0000,4062.2000,1,2,2,1,4,2,2,2,1,2
SF,IF2006,2020-02-19 11:26:40.400,4060.6000,23883,0,4923087660.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4058.8000,4057.8000,4061.2000,4061.4000,4061.6000,4061.8000,4062.0000,1,2,2,1,4,1,2,1,2,1
SF,IF2006,2020-02-19 11:26:40.900,4060.6000,23883,0,4923087660.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4058.8000,4057.8000,4061.0000,4061.2000,4061.6000,4061.8000,4062.0000,1,2,2,1,4,2,1,1,2,1
SF,IF2006,2020-02-19 11:26:42.400,4060.6000,23883,0,4923087660.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4058.8000,4057.8000,4061.0000,4061.2000,4061.8000,4062.0000,4062.2000,1,2,2,1,4,2,1,2,1,2
SF,IF2006,2020-02-19 11:26:44.900,4061.0000,23883,0,4924305960.000,1,0,1,多换,S,4060.0000,4059.8000,4059.6000,4058.8000,4057.8000,4061.0000,4061.2000,4061.8000,4062.0000,4062.2000,1,2,2,1,4,1,1,2,1,2
SF,IF2006,2020-02-19 11:26:45.400,4061.0000,23883,0,4924305960.000,0,-,-,-,-,4060.2000,4060.0000,4059.6000,4058.8000,4057.8000,4061.2000,4061.8000,4062.0000,4062.2000,4062.8000,2,1,2,1,4,1,2,1,2,1
SF,IF2006,2020-02-19 11:26:46.400,4061.0000,23883,0,4924305960.000,0,-,-,-,-,4060.2000,4060.0000,4059.6000,4058.8000,4057.8000,4061.2000,4061.8000,4062.0000,4062.2000,4062.8000,2,1,2,1,4,1,2,1,2,1
SF,IF2006,2020-02-19 11:26:47.400,4060.2000,23881,-2,4926742080.000,2,0,2,双平,S,4060.0000,4059.6000,4058.8000,4057.8000,4057.6000,4061.2000,4061.8000,4062.0000,4062.2000,4062.8000,1,2,1,4,1,1,2,1,2,1
SF,IF2006,2020-02-19 11:26:47.900,4060.2000,23881,0,4926742080.000,0,-,-,-,-,4060.0000,4059.6000,4058.8000,4057.8000,4057.6000,4061.0000,4061.2000,4061.8000,4062.0000,4062.2000,1,2,1,4,1,3,1,2,1,2
SF,IF2006,2020-02-19 11:26:48.400,4060.2000,23881,0,4926742080.000,0,-,-,-,-,4060.0000,4059.6000,4058.8000,4057.8000,4057.6000,4060.8000,4061.0000,4061.8000,4062.0000,4062.2000,1,2,1,4,1,1,4,2,1,2
SF,IF2006,2020-02-19 11:26:48.900,4060.2000,23881,0,4926742080.000,0,-,-,-,-,4060.0000,4059.6000,4058.8000,4057.8000,4057.6000,4060.6000,4060.8000,4061.0000,4061.8000,4062.0000,1,2,1,4,1,2,1,2,2,1
SF,IF2006,2020-02-19 11:26:49.900,4060.6000,23881,0,4929178440.000,2,1,1,多换,S,4060.0000,4059.6000,4058.8000,4057.8000,4057.6000,4061.0000,4061.8000,4062.8000,4064.2000,4064.4000,1,2,1,4,1,2,2,1,2,2
SF,IF2006,2020-02-19 11:26:50.400,4060.6000,23881,0,4929178440.000,0,-,-,-,-,4060.0000,4059.6000,4058.8000,4057.8000,4057.6000,4061.0000,4061.8000,4062.8000,4064.2000,4064.4000,1,2,1,4,1,1,1,1,2,2
SF,IF2006,2020-02-19 11:26:50.900,4060.6000,23881,0,4929178440.000,0,-,-,-,-,4060.2000,4060.0000,4059.6000,4058.8000,4057.8000,4061.0000,4061.8000,4062.8000,4064.2000,4064.4000,4,1,2,1,4,1,1,1,2,2
SF,IF2006,2020-02-19 11:26:51.400,4060.6000,23881,0,4929178440.000,0,-,-,-,-,4060.2000,4060.0000,4059.6000,4058.8000,4057.8000,4061.0000,4061.8000,4062.8000,4064.2000,4064.4000,2,1,2,1,4,1,1,1,2,2
SF,IF2006,2020-02-19 11:26:53.400,4060.6000,23881,0,4929178440.000,0,-,-,-,-,4060.2000,4060.0000,4059.6000,4058.8000,4057.8000,4061.0000,4061.8000,4062.8000,4064.2000,4064.4000,2,1,2,1,4,1,1,1,2,2
SF,IF2006,2020-02-19 11:26:54.900,4060.2000,23881,0,4930396500.000,1,0,1,多换,S,4060.2000,4060.0000,4059.6000,4058.8000,4057.8000,4061.0000,4061.8000,4062.8000,4064.2000,4064.4000,1,1,2,1,4,1,1,1,2,2
SF,IF2006,2020-02-19 11:26:55.400,4060.2000,23881,0,4930396500.000,0,-,-,-,-,4060.8000,4060.2000,4060.0000,4059.6000,4058.8000,4061.0000,4061.8000,4062.8000,4064.2000,4064.4000,2,1,1,2,1,1,1,1,2,2
SF,IF2006,2020-02-19 11:26:55.900,4060.2000,23881,0,4930396500.000,0,-,-,-,-,4060.8000,4060.2000,4059.6000,4058.8000,4057.8000,4061.0000,4061.8000,4062.8000,4064.2000,4064.4000,2,1,2,1,4,1,1,1,2,2
SF,IF2006,2020-02-19 11:26:56.400,4060.2000,23883,2,4932832620.000,2,2,0,双开,S,4060.2000,4059.6000,4058.8000,4057.8000,4057.0000,4061.0000,4061.8000,4062.8000,4064.2000,4064.4000,1,2,1,4,2,1,1,1,2,2
SF,IF2006,2020-02-19 11:26:56.900,4060.2000,23883,0,4932832620.000,0,-,-,-,-,4060.2000,4059.6000,4058.8000,4057.8000,4057.0000,4061.0000,4061.8000,4062.8000,4064.2000,4064.4000,1,1,1,4,2,1,1,1,2,2
SF,IF2006,2020-02-19 11:26:57.400,4061.0000,23883,0,4934050920.000,1,0,1,多换,S,4061.0000,4060.2000,4059.6000,4058.8000,4057.8000,4061.8000,4062.8000,4064.2000,4064.4000,4064.8000,7,1,1,1,4,1,1,2,2,1
SF,IF2006,2020-02-19 11:26:57.900,4061.0000,23883,0,4934050920.000,0,-,-,-,-,4061.0000,4060.2000,4059.6000,4058.8000,4057.8000,4061.6000,4062.8000,4064.2000,4064.4000,4064.8000,7,1,1,1,4,3,1,2,2,1
SF,IF2006,2020-02-19 11:26:59.400,4061.0000,23882,-1,4938924120.000,4,1,3,空平,B,4061.0000,4060.2000,4059.6000,4058.8000,4057.8000,4061.6000,4062.8000,4063.0000,4064.2000,4064.4000,3,1,1,1,4,2,1,1,2,2
SF,IF2006,2020-02-19 11:27:01.400,4061.0000,23882,0,4938924120.000,0,-,-,-,-,4061.0000,4060.2000,4059.6000,4058.8000,4057.8000,4061.6000,4062.8000,4063.0000,4064.2000,4064.4000,3,1,1,1,4,2,1,1,2,2
SF,IF2006,2020-02-19 11:27:02.400,4061.0000,23882,0,4938924120.000,0,-,-,-,-,4061.0000,4060.2000,4059.6000,4058.8000,4057.8000,4061.6000,4063.0000,4064.2000,4064.4000,4064.8000,3,1,1,1,4,2,1,2,2,1
SF,IF2006,2020-02-19 11:27:05.400,4061.0000,23882,0,4938924120.000,0,-,-,-,-,4061.2000,4061.0000,4060.2000,4059.6000,4058.8000,4061.6000,4063.0000,4064.2000,4064.4000,4064.8000,1,3,1,1,1,2,1,2,2,1
SF,IF2006,2020-02-19 11:27:06.400,4061.0000,23882,0,4938924120.000,0,-,-,-,-,4061.2000,4061.0000,4060.8000,4060.2000,4059.6000,4061.6000,4063.0000,4064.2000,4064.4000,4064.8000,1,3,1,1,1,2,1,2,2,1
SF,IF2006,2020-02-19 11:27:08.900,4061.0000,23882,0,4941360780.000,2,1,1,空换,B,4061.0000,4060.8000,4060.2000,4059.6000,4058.8000,4061.6000,4063.0000,4064.2000,4064.4000,4064.8000,2,1,1,1,1,2,1,2,2,1
SF,IF2006,2020-02-19 11:27:10.400,4061.0000,23882,0,4943797380.000,2,1,1,空换,B,4060.8000,4060.2000,4059.6000,4058.8000,4057.8000,4061.6000,4063.0000,4064.2000,4064.4000,4064.8000,1,1,1,1,4,2,1,2,2,1
SF,IF2006,2020-02-19 11:27:10.900,4060.8000,23882,0,4945015620.000,1,0,1,空换,B,4060.2000,4059.6000,4058.8000,4057.8000,4057.0000,4061.6000,4063.0000,4064.2000,4064.4000,4064.8000,1,1,1,4,2,2,1,2,2,1
SF,IF2006,2020-02-19 11:27:11.400,4060.8000,23882,0,4945015620.000,0,-,-,-,-,4059.6000,4058.8000,4057.8000,4057.0000,4056.0000,4061.6000,4063.0000,4064.2000,4064.4000,4064.8000,1,1,4,2,1,3,1,2,2,1
SF,IF2006,2020-02-19 11:27:11.900,4060.8000,23882,0,4945015620.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4058.8000,4057.8000,4061.6000,4063.0000,4064.2000,4064.4000,4064.8000,1,2,1,1,4,3,1,2,2,1
SF,IF2006,2020-02-19 11:27:12.400,4060.8000,23882,0,4945015620.000,0,-,-,-,-,4060.2000,4060.0000,4059.6000,4058.8000,4057.8000,4061.6000,4063.0000,4064.2000,4064.4000,4064.8000,2,1,1,1,4,3,1,2,2,1
SF,IF2006,2020-02-19 11:27:13.400,4061.4000,23883,1,4946234040.000,1,1,0,双开,B,4060.2000,4060.0000,4059.6000,4058.8000,4057.8000,4061.4000,4061.6000,4063.0000,4064.2000,4064.4000,2,1,1,1,4,1,3,1,2,2
SF,IF2006,2020-02-19 11:27:13.900,4061.4000,23883,0,4946234040.000,0,-,-,-,-,4060.2000,4060.0000,4059.6000,4058.8000,4057.8000,4061.4000,4061.6000,4063.0000,4064.2000,4064.4000,2,1,1,1,4,1,3,1,2,2
SF,IF2006,2020-02-19 11:27:14.400,4061.4000,23883,0,4946234040.000,0,-,-,-,-,4060.0000,4059.6000,4058.8000,4057.8000,4057.0000,4061.2000,4061.4000,4061.6000,4063.0000,4064.2000,1,1,1,4,2,3,1,1,1,2
SF,IF2006,2020-02-19 11:27:15.400,4061.4000,23883,0,4946234040.000,0,-,-,-,-,4060.0000,4059.6000,4058.8000,4057.8000,4057.0000,4061.0000,4061.2000,4061.6000,4063.0000,4064.2000,1,2,1,4,2,1,3,1,1,2
SF,IF2006,2020-02-19 11:27:15.900,4061.4000,23883,0,4946234040.000,0,-,-,-,-,4060.0000,4059.6000,4058.8000,4057.8000,4057.0000,4061.0000,4061.2000,4061.6000,4063.0000,4064.2000,1,2,1,4,2,2,3,1,1,2
SF,IF2006,2020-02-19 11:27:16.400,4061.4000,23883,0,4946234040.000,0,-,-,-,-,4060.0000,4059.6000,4058.8000,4057.8000,4057.0000,4060.8000,4061.0000,4061.2000,4061.6000,4063.0000,1,2,1,4,2,2,2,1,1,1
SF,IF2006,2020-02-19 11:27:16.900,4061.4000,23883,0,4946234040.000,0,-,-,-,-,4060.0000,4059.6000,4058.8000,4057.8000,4057.0000,4060.8000,4061.0000,4061.2000,4061.6000,4063.0000,1,2,1,4,2,2,1,1,1,1
SF,IF2006,2020-02-19 11:27:17.400,4061.4000,23883,0,4946234040.000,0,-,-,-,-,4060.0000,4059.6000,4058.8000,4057.8000,4057.0000,4060.8000,4061.0000,4061.2000,4061.6000,4063.0000,1,2,1,4,2,2,1,1,1,1
SF,IF2006,2020-02-19 11:27:17.900,4061.4000,23883,0,4946234040.000,0,-,-,-,-,4060.0000,4059.6000,4058.8000,4057.8000,4057.0000,4060.8000,4061.0000,4061.2000,4061.6000,4063.0000,2,2,1,4,2,2,1,1,1,1
SF,IF2006,2020-02-19 11:27:18.400,4061.4000,23883,0,4946234040.000,0,-,-,-,-,4060.0000,4059.6000,4058.8000,4057.8000,4057.0000,4060.8000,4061.0000,4061.6000,4063.0000,4064.2000,2,2,1,4,2,2,1,1,1,2
SF,IF2006,2020-02-19 11:27:18.900,4061.4000,23883,0,4946234040.000,0,-,-,-,-,4060.0000,4059.6000,4058.8000,4057.8000,4057.0000,4060.6000,4060.8000,4061.0000,4061.6000,4063.0000,2,2,1,4,2,1,2,1,1,1
SF,IF2006,2020-02-19 11:27:21.400,4061.4000,23883,0,4946234040.000,0,-,-,-,-,4060.0000,4059.6000,4058.8000,4057.8000,4057.0000,4060.6000,4060.8000,4061.0000,4061.6000,4063.0000,2,2,1,4,2,1,2,1,1,1
SF,IF2006,2020-02-19 11:27:23.400,4061.4000,23883,0,4946234040.000,0,-,-,-,-,4060.0000,4059.6000,4058.8000,4057.8000,4057.0000,4060.6000,4060.8000,4061.0000,4061.6000,4063.0000,2,1,1,4,2,1,2,1,1,1
SF,IF2006,2020-02-19 11:27:27.900,4060.6000,23884,1,4947452220.000,1,1,0,双开,B,4060.0000,4059.6000,4058.8000,4057.8000,4057.0000,4060.8000,4061.0000,4061.6000,4063.0000,4063.8000,2,1,1,4,2,2,1,1,1,1
SF,IF2006,2020-02-19 11:27:30.900,4060.0000,23883,-1,4948670220.000,1,0,1,双平,B,4060.0000,4059.6000,4058.8000,4057.8000,4057.0000,4060.8000,4061.0000,4061.6000,4063.0000,4063.8000,1,1,1,4,2,2,1,1,1,1
SF,IF2006,2020-02-19 11:27:32.400,4060.0000,23883,0,4948670220.000,0,-,-,-,-,4060.0000,4059.6000,4058.8000,4057.8000,4057.0000,4060.8000,4061.0000,4063.8000,4064.2000,4064.4000,1,1,1,4,2,2,1,1,2,2
SF,IF2006,2020-02-19 11:27:32.900,4060.0000,23883,0,4948670220.000,0,-,-,-,-,4060.2000,4060.0000,4059.6000,4058.8000,4057.8000,4061.0000,4063.8000,4064.2000,4064.4000,4065.8000,2,2,1,1,4,1,1,2,2,15
SF,IF2006,2020-02-19 11:27:33.400,4060.0000,23882,-1,4949888220.000,1,0,1,双平,B,4060.2000,4060.0000,4059.6000,4058.8000,4057.8000,4063.8000,4064.2000,4064.4000,4065.8000,4066.0000,1,2,1,1,4,1,2,2,15,11
SF,IF2006,2020-02-19 11:27:33.900,4060.0000,23882,0,4949888220.000,0,-,-,-,-,4060.4000,4060.2000,4060.0000,4059.6000,4058.8000,4062.2000,4062.4000,4063.4000,4063.6000,4063.8000,1,1,2,1,1,1,2,1,6,2
SF,IF2006,2020-02-19 11:27:34.400,4060.0000,23882,0,4949888220.000,0,-,-,-,-,4060.6000,4060.4000,4060.0000,4058.8000,4057.8000,4062.0000,4062.2000,4062.4000,4063.4000,4063.6000,2,1,2,1,4,3,1,1,1,4
SF,IF2006,2020-02-19 11:27:34.900,4060.0000,23882,0,4949888220.000,0,-,-,-,-,4060.4000,4060.0000,4058.8000,4057.8000,4057.0000,4061.8000,4062.0000,4062.4000,4063.4000,4063.6000,1,2,1,4,2,2,3,1,1,2
SF,IF2006,2020-02-19 11:27:35.900,4060.0000,23882,0,4949888220.000,0,-,-,-,-,4060.4000,4060.0000,4058.8000,4057.8000,4057.0000,4061.8000,4062.0000,4062.4000,4063.4000,4063.6000,1,2,1,4,2,2,3,1,1,2
SF,IF2006,2020-02-19 11:27:37.400,4060.0000,23882,0,4949888220.000,0,-,-,-,-,4060.4000,4060.0000,4058.8000,4057.8000,4057.0000,4061.8000,4062.0000,4062.4000,4063.6000,4063.8000,1,2,1,4,2,2,3,1,2,2
SF,IF2006,2020-02-19 11:27:37.900,4060.0000,23882,0,4949888220.000,0,-,-,-,-,4060.4000,4060.0000,4058.8000,4057.8000,4057.0000,4061.6000,4061.8000,4062.0000,4062.4000,4063.6000,1,2,1,4,2,2,2,1,1,2
SF,IF2006,2020-02-19 11:27:39.900,4060.0000,23882,0,4949888220.000,0,-,-,-,-,4060.4000,4060.0000,4058.8000,4057.8000,4057.0000,4061.6000,4061.8000,4062.4000,4063.6000,4063.8000,1,2,1,4,2,2,2,1,2,2
SF,IF2006,2020-02-19 11:27:42.900,4060.0000,23882,0,4949888220.000,0,-,-,-,-,4060.4000,4060.0000,4058.8000,4057.8000,4057.0000,4061.6000,4061.8000,4062.4000,4063.6000,4063.8000,1,1,1,4,2,2,2,1,2,2
SF,IF2006,2020-02-19 11:27:43.400,4060.0000,23882,0,4949888220.000,0,-,-,-,-,4060.0000,4058.8000,4057.8000,4057.0000,4056.0000,4061.6000,4061.8000,4062.4000,4063.6000,4063.8000,1,1,4,2,1,2,2,1,2,2
SF,IF2006,2020-02-19 11:27:43.900,4060.0000,23882,0,4949888220.000,0,-,-,-,-,4060.2000,4060.0000,4058.8000,4057.8000,4057.0000,4061.6000,4061.8000,4062.4000,4063.6000,4063.8000,3,1,1,4,2,2,2,1,2,2
SF,IF2006,2020-02-19 11:27:44.400,4060.0000,23882,0,4949888220.000,0,-,-,-,-,4060.2000,4060.0000,4058.8000,4057.8000,4057.0000,4061.6000,4061.8000,4062.4000,4063.6000,4063.8000,4,1,1,4,2,2,2,1,2,2
SF,IF2006,2020-02-19 11:27:45.400,4060.0000,23882,0,4949888220.000,0,-,-,-,-,4060.4000,4060.2000,4060.0000,4058.8000,4057.8000,4061.6000,4061.8000,4062.4000,4063.6000,4063.8000,1,3,1,1,4,2,2,1,2,2
SF,IF2006,2020-02-19 11:27:45.900,4060.0000,23882,0,4949888220.000,0,-,-,-,-,4060.4000,4060.2000,4060.0000,4058.8000,4057.8000,4061.6000,4061.8000,4062.4000,4063.6000,4063.8000,1,3,1,1,4,2,1,1,2,2
SF,IF2006,2020-02-19 11:27:46.400,4060.0000,23882,0,4949888220.000,0,-,-,-,-,4060.2000,4060.0000,4058.8000,4057.8000,4057.0000,4061.6000,4061.8000,4062.4000,4063.6000,4063.8000,3,1,1,4,2,2,1,1,2,2
SF,IF2006,2020-02-19 11:27:48.400,4060.0000,23882,0,4949888220.000,0,-,-,-,-,4060.2000,4060.0000,4058.8000,4057.8000,4057.0000,4061.6000,4061.8000,4062.4000,4063.0000,4063.6000,3,1,1,4,2,2,1,1,6,2
SF,IF2006,2020-02-19 11:27:51.400,4060.0000,23882,0,4949888220.000,0,-,-,-,-,4060.4000,4060.2000,4060.0000,4058.8000,4057.8000,4061.6000,4061.8000,4062.4000,4063.0000,4063.6000,1,3,1,1,4,2,1,1,6,2
SF,IF2006,2020-02-19 11:27:52.900,4060.0000,23882,0,4949888220.000,0,-,-,-,-,4060.6000,4060.4000,4060.2000,4060.0000,4058.8000,4061.6000,4061.8000,4062.4000,4063.0000,4063.6000,1,1,2,1,1,2,1,1,6,2
SF,IF2006,2020-02-19 11:27:53.400,4060.0000,23882,0,4949888220.000,0,-,-,-,-,4060.6000,4060.4000,4060.2000,4060.0000,4058.8000,4061.6000,4062.4000,4063.0000,4063.6000,4063.8000,1,1,2,1,1,2,1,6,2,2
SF,IF2006,2020-02-19 11:27:53.900,4060.0000,23882,0,4949888220.000,0,-,-,-,-,4060.8000,4060.6000,4060.2000,4060.0000,4058.8000,4061.6000,4062.4000,4063.0000,4063.6000,4063.8000,1,1,2,1,1,2,1,6,2,2
SF,IF2006,2020-02-19 11:27:55.400,4060.0000,23882,0,4949888220.000,0,-,-,-,-,4060.6000,4060.2000,4060.0000,4058.8000,4057.8000,4061.6000,4062.4000,4063.0000,4063.6000,4063.8000,1,2,1,1,4,2,1,6,2,2
SF,IF2006,2020-02-19 11:27:55.900,4060.0000,23882,0,4949888220.000,0,-,-,-,-,4060.6000,4060.2000,4060.0000,4058.8000,4057.8000,4061.6000,4062.4000,4063.0000,4063.6000,4063.8000,1,2,1,1,4,2,1,6,2,2
SF,IF2006,2020-02-19 11:27:56.400,4060.0000,23882,0,4949888220.000,0,-,-,-,-,4060.0000,4058.8000,4057.8000,4057.0000,4056.0000,4060.6000,4061.4000,4061.6000,4062.4000,4063.0000,1,1,4,2,1,1,1,2,1,6
SF,IF2006,2020-02-19 11:27:56.900,4060.0000,23882,0,4949888220.000,0,-,-,-,-,4060.0000,4058.8000,4057.8000,4057.0000,4056.0000,4060.6000,4061.6000,4062.4000,4063.0000,4063.6000,1,1,4,2,1,1,2,1,6,2
SF,IF2006,2020-02-19 11:28:10.900,4060.0000,23882,0,4949888220.000,0,-,-,-,-,4060.0000,4058.8000,4057.8000,4057.0000,4056.0000,4061.6000,4062.4000,4063.0000,4063.6000,4063.8000,1,1,4,2,1,2,1,6,2,2
SF,IF2006,2020-02-19 11:28:11.400,4060.0000,23882,0,4949888220.000,0,-,-,-,-,4060.0000,4058.8000,4057.8000,4057.0000,4056.0000,4061.0000,4061.4000,4061.6000,4063.0000,4063.6000,1,1,4,2,1,2,1,2,6,2
SF,IF2006,2020-02-19 11:28:11.900,4060.0000,23882,0,4949888220.000,0,-,-,-,-,4060.0000,4058.8000,4057.8000,4057.0000,4056.0000,4060.8000,4061.0000,4061.4000,4063.0000,4063.6000,1,1,4,2,1,2,2,1,6,2
SF,IF2006,2020-02-19 11:28:12.400,4060.0000,23882,0,4949888220.000,0,-,-,-,-,4060.0000,4058.8000,4057.8000,4057.0000,4056.0000,4060.6000,4060.8000,4061.0000,4061.4000,4063.0000,1,1,4,2,1,1,2,1,1,6
SF,IF2006,2020-02-19 11:28:12.900,4060.0000,23882,0,4949888220.000,0,-,-,-,-,4060.0000,4058.8000,4057.8000,4057.0000,4056.0000,4060.4000,4060.6000,4061.0000,4061.4000,4063.0000,1,1,4,2,1,2,1,1,1,6
SF,IF2006,2020-02-19 11:28:14.900,4060.0000,23882,0,4951106220.000,1,0,1,空换,B,4058.8000,4057.8000,4057.0000,4056.0000,4055.6000,4060.4000,4060.6000,4061.4000,4063.0000,4063.6000,1,4,2,1,2,2,1,1,6,2
SF,IF2006,2020-02-19 11:28:15.400,4060.0000,23882,0,4951106220.000,0,-,-,-,-,4059.0000,4058.8000,4057.8000,4057.0000,4056.0000,4060.4000,4060.6000,4061.4000,4063.0000,4063.6000,3,1,4,2,1,2,1,1,6,2
SF,IF2006,2020-02-19 11:28:15.900,4060.0000,23882,0,4951106220.000,0,-,-,-,-,4059.6000,4059.0000,4058.8000,4057.8000,4057.0000,4060.4000,4060.6000,4061.4000,4063.0000,4063.6000,1,1,1,4,2,2,1,1,6,2
SF,IF2006,2020-02-19 11:28:17.400,4060.0000,23882,0,4951106220.000,0,-,-,-,-,4059.6000,4058.8000,4057.8000,4057.0000,4056.0000,4060.4000,4060.6000,4061.4000,4063.0000,4063.6000,1,1,4,2,1,2,1,1,6,2
SF,IF2006,2020-02-19 11:28:18.900,4060.0000,23882,0,4951106220.000,0,-,-,-,-,4059.6000,4058.8000,4057.8000,4057.0000,4056.0000,4060.2000,4060.4000,4060.6000,4061.4000,4063.0000,1,2,4,2,1,1,2,1,1,6
SF,IF2006,2020-02-19 11:28:20.900,4060.0000,23882,0,4951106220.000,0,-,-,-,-,4058.8000,4057.8000,4057.0000,4056.0000,4055.6000,4060.2000,4060.4000,4060.6000,4061.4000,4063.0000,2,4,2,1,2,1,2,1,1,6
SF,IF2006,2020-02-19 11:28:21.400,4060.0000,23882,0,4951106220.000,0,-,-,-,-,4059.0000,4058.8000,4057.8000,4057.0000,4056.0000,4060.0000,4060.2000,4060.6000,4061.4000,4063.0000,1,2,4,2,1,2,1,1,1,6
