市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 11:28:22.400,4060.0000,23882,0,4951106220.000,0,-,-,-,-,4059.0000,4058.8000,4057.8000,4057.0000,4056.0000,4060.0000,4060.2000,4061.4000,4063.0000,4063.6000,1,2,4,2,1,2,1,1,6,2
SF,IF2006,2020-02-19 11:28:22.900,4060.0000,23882,0,4951106220.000,0,-,-,-,-,4059.0000,4058.8000,4057.8000,4057.0000,4056.0000,4060.0000,4060.2000,4061.4000,4063.0000,4063.6000,1,1,4,2,1,2,1,1,6,2
SF,IF2006,2020-02-19 11:28:24.400,4060.0000,23882,0,4951106220.000,0,-,-,-,-,4059.0000,4058.8000,4057.8000,4057.0000,4056.0000,4060.0000,4060.2000,4061.4000,4062.8000,4063.0000,1,1,4,2,1,2,1,1,1,6
SF,IF2006,2020-02-19 11:28:24.900,4060.0000,23882,0,4951106220.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4057.8000,4057.0000,4060.0000,4060.2000,4061.4000,4062.8000,4063.0000,1,1,1,4,2,2,1,1,1,6
SF,IF2006,2020-02-19 11:28:25.400,4060.0000,23882,0,4951106220.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4057.8000,4057.0000,4060.0000,4060.2000,4061.4000,4062.8000,4063.0000,1,1,1,4,2,3,1,1,1,6
SF,IF2006,2020-02-19 11:28:25.900,4060.0000,23882,0,4951106220.000,0,-,-,-,-,4059.0000,4058.8000,4057.8000,4057.0000,4056.0000,4060.0000,4060.2000,4061.4000,4062.8000,4063.0000,1,1,4,2,1,3,1,1,1,6
SF,IF2006,2020-02-19 11:28:26.400,4060.0000,23882,0,4951106220.000,0,-,-,-,-,4059.0000,4058.8000,4057.8000,4057.0000,4056.0000,4059.2000,4060.0000,4061.4000,4062.8000,4063.0000,1,1,4,2,1,1,3,1,1,6
SF,IF2006,2020-02-19 11:28:26.900,4059.2000,23882,0,4952323980.000,1,0,1,空换,B,4059.2000,4058.8000,4057.8000,4057.0000,4056.0000,4060.0000,4061.4000,4062.8000,4063.0000,4063.6000,1,1,4,2,1,3,1,1,6,2
SF,IF2006,2020-02-19 11:28:27.400,4059.2000,23882,0,4952323980.000,0,-,-,-,-,4059.2000,4058.8000,4057.8000,4057.0000,4056.0000,4059.8000,4060.0000,4061.4000,4062.8000,4063.0000,1,1,4,2,1,2,3,1,1,6
SF,IF2006,2020-02-19 11:28:28.400,4059.2000,23882,0,4952323980.000,0,-,-,-,-,4059.2000,4058.8000,4057.8000,4057.0000,4056.0000,4059.8000,4060.0000,4061.4000,4062.8000,4063.0000,1,2,4,2,1,2,3,1,1,6
SF,IF2006,2020-02-19 11:28:30.400,4059.2000,23882,0,4952323980.000,0,-,-,-,-,4059.2000,4058.8000,4058.2000,4057.8000,4057.0000,4059.8000,4060.0000,4061.4000,4062.8000,4063.0000,1,2,1,4,2,2,3,1,1,6
SF,IF2006,2020-02-19 11:28:33.900,4059.8000,23882,0,4953541920.000,1,0,1,空换,B,4059.2000,4058.8000,4058.2000,4057.8000,4057.0000,4059.8000,4060.0000,4061.4000,4062.8000,4063.0000,2,2,1,4,2,1,3,1,1,6
SF,IF2006,2020-02-19 11:28:34.400,4059.8000,23882,0,4953541920.000,0,-,-,-,-,4059.4000,4059.2000,4058.8000,4058.2000,4057.8000,4059.8000,4060.0000,4062.8000,4063.0000,4063.6000,2,2,2,1,4,1,1,1,6,2
SF,IF2006,2020-02-19 11:28:34.900,4060.0000,23882,0,4955977860.000,2,1,1,空换,B,4060.2000,4060.0000,4059.8000,4059.6000,4059.2000,4062.8000,4063.0000,4063.6000,4063.8000,4064.2000,5,1,2,1,1,1,6,2,2,2
SF,IF2006,2020-02-19 11:28:35.400,4060.0000,23882,0,4955977860.000,0,-,-,-,-,4060.4000,4060.2000,4060.0000,4059.8000,4059.6000,4061.6000,4061.8000,4062.2000,4062.6000,4062.8000,2,1,1,1,1,1,1,1,6,1
SF,IF2006,2020-02-19 11:28:35.900,4060.0000,23882,0,4955977860.000,0,-,-,-,-,4059.8000,4059.6000,4059.4000,4059.2000,4058.8000,4061.0000,4061.4000,4062.6000,4062.8000,4063.0000,1,1,1,1,1,2,3,3,1,6
SF,IF2006,2020-02-19 11:28:36.400,4060.0000,23882,0,4955977860.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.4000,4059.2000,4060.8000,4061.4000,4062.6000,4062.8000,4063.0000,1,1,1,1,1,2,1,3,1,6
SF,IF2006,2020-02-19 11:28:38.400,4060.0000,23882,0,4955977860.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.2000,4058.8000,4060.8000,4061.4000,4062.6000,4062.8000,4063.0000,1,1,1,1,1,2,1,3,1,6
SF,IF2006,2020-02-19 11:28:38.900,4060.0000,23882,0,4955977860.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.2000,4058.8000,4060.8000,4061.4000,4062.6000,4062.8000,4063.0000,2,1,1,1,1,2,1,3,1,6
SF,IF2006,2020-02-19 11:28:39.400,4060.0000,23882,0,4955977860.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.2000,4058.8000,4060.8000,4061.4000,4062.6000,4062.8000,4063.0000,2,2,1,1,1,2,1,3,1,6
SF,IF2006,2020-02-19 11:28:40.400,4060.0000,23882,0,4955977860.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.2000,4058.8000,4060.8000,4061.4000,4062.6000,4062.8000,4063.0000,2,2,1,2,1,2,1,3,1,6
SF,IF2006,2020-02-19 11:28:40.900,4060.0000,23882,0,4955977860.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.2000,4058.8000,4060.8000,4061.4000,4062.6000,4062.8000,4063.0000,3,1,1,2,1,2,1,3,1,6
SF,IF2006,2020-02-19 11:28:41.400,4060.0000,23882,0,4955977860.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.2000,4058.8000,4061.4000,4062.6000,4062.8000,4063.0000,4063.6000,3,1,1,2,1,1,3,1,6,1
SF,IF2006,2020-02-19 11:28:41.900,4060.0000,23882,0,4955977860.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.6000,4059.2000,4061.2000,4062.6000,4062.8000,4063.0000,4063.6000,2,3,1,1,2,2,3,1,6,1
SF,IF2006,2020-02-19 11:28:42.400,4060.0000,23882,0,4955977860.000,0,-,-,-,-,4060.4000,4060.2000,4060.0000,4059.8000,4059.6000,4061.2000,4062.6000,4062.8000,4063.0000,4063.6000,1,3,1,1,1,2,3,1,6,1
SF,IF2006,2020-02-19 11:28:43.400,4060.0000,23882,0,4955977860.000,0,-,-,-,-,4060.4000,4060.2000,4060.0000,4059.8000,4059.6000,4061.2000,4062.6000,4062.8000,4063.0000,4063.6000,1,2,1,1,1,2,3,1,6,1
SF,IF2006,2020-02-19 11:28:43.900,4060.0000,23882,0,4955977860.000,0,-,-,-,-,4060.4000,4060.2000,4060.0000,4059.8000,4059.6000,4062.6000,4062.8000,4063.0000,4063.6000,4063.8000,1,2,1,1,1,3,1,6,1,2
SF,IF2006,2020-02-19 11:28:44.400,4060.0000,23882,0,4955977860.000,0,-,-,-,-,4060.6000,4060.4000,4059.8000,4059.6000,4059.2000,4062.2000,4062.4000,4062.6000,4062.8000,4063.0000,3,1,1,1,2,2,3,3,1,6
SF,IF2006,2020-02-19 11:28:44.900,4060.0000,23882,0,4955977860.000,0,-,-,-,-,4060.6000,4060.4000,4059.8000,4059.6000,4059.2000,4062.0000,4062.2000,4062.4000,4062.6000,4062.8000,3,2,1,1,2,2,2,1,3,1
SF,IF2006,2020-02-19 11:28:45.400,4060.0000,23882,0,4955977860.000,0,-,-,-,-,4060.6000,4060.4000,4059.8000,4059.6000,4059.2000,4061.0000,4062.0000,4062.2000,4062.4000,4062.6000,3,2,1,1,2,1,2,2,1,3
SF,IF2006,2020-02-19 11:28:45.900,4060.0000,23882,0,4955977860.000,0,-,-,-,-,4060.6000,4060.4000,4059.8000,4059.6000,4059.2000,4061.0000,4062.0000,4062.4000,4062.6000,4062.8000,1,2,1,1,2,1,2,1,3,1
SF,IF2006,2020-02-19 11:28:46.900,4060.0000,23882,0,4955977860.000,0,-,-,-,-,4060.4000,4059.8000,4059.6000,4059.2000,4058.8000,4060.6000,4061.0000,4062.0000,4062.4000,4062.6000,1,1,1,2,1,1,1,2,1,2
SF,IF2006,2020-02-19 11:28:47.400,4060.6000,23882,0,4957196040.000,1,0,1,空换,B,4060.6000,4059.8000,4059.6000,4059.2000,4058.8000,4061.0000,4062.0000,4062.4000,4062.6000,4062.8000,1,1,1,2,1,1,2,1,2,1
SF,IF2006,2020-02-19 11:28:48.900,4060.6000,23882,0,4957196040.000,0,-,-,-,-,4060.6000,4059.8000,4059.6000,4059.2000,4058.8000,4061.0000,4062.0000,4062.4000,4062.6000,4062.8000,2,1,1,2,1,1,2,1,2,1
SF,IF2006,2020-02-19 11:28:49.400,4060.6000,23882,0,4957196040.000,0,-,-,-,-,4060.6000,4059.8000,4059.6000,4059.2000,4058.8000,4061.0000,4062.0000,4062.4000,4062.6000,4062.8000,2,1,1,2,1,1,2,1,2,1
SF,IF2006,2020-02-19 11:28:52.900,4060.6000,23882,0,4957196040.000,0,-,-,-,-,4060.6000,4059.8000,4059.6000,4059.2000,4058.8000,4061.0000,4062.0000,4062.4000,4062.6000,4062.8000,2,1,1,2,1,1,2,1,2,1
SF,IF2006,2020-02-19 11:28:57.900,4061.0000,23883,1,4958414340.000,1,1,0,双开,B,4060.6000,4059.8000,4059.6000,4059.2000,4058.8000,4062.0000,4062.4000,4062.6000,4062.8000,4063.0000,2,1,1,2,1,2,1,2,1,6
SF,IF2006,2020-02-19 11:28:58.900,4061.0000,23883,0,4958414340.000,0,-,-,-,-,4060.6000,4059.8000,4059.6000,4059.2000,4058.8000,4062.0000,4062.4000,4062.6000,4062.8000,4063.0000,3,1,1,2,1,2,1,2,1,6
SF,IF2006,2020-02-19 11:28:59.900,4061.0000,23883,0,4958414340.000,0,-,-,-,-,4061.0000,4060.6000,4059.8000,4059.6000,4059.2000,4062.0000,4062.4000,4062.6000,4062.8000,4063.0000,1,3,1,1,2,2,1,2,1,6
SF,IF2006,2020-02-19 11:29:04.400,4061.0000,23883,0,4958414340.000,0,-,-,-,-,4061.0000,4060.6000,4059.8000,4059.6000,4059.2000,4061.8000,4062.0000,4062.4000,4062.6000,4062.8000,1,3,1,1,2,1,2,1,2,1
SF,IF2006,2020-02-19 11:29:04.900,4061.0000,23884,1,4959632640.000,1,1,0,双开,B,4060.6000,4059.8000,4059.6000,4059.2000,4058.8000,4061.6000,4061.8000,4062.4000,4062.6000,4062.8000,3,1,1,2,1,2,1,1,2,1
SF,IF2006,2020-02-19 11:29:05.400,4061.0000,23884,0,4959632640.000,0,-,-,-,-,4060.6000,4059.8000,4059.6000,4059.2000,4058.8000,4061.6000,4061.8000,4062.4000,4062.6000,4062.8000,2,1,1,2,1,2,1,1,2,1
SF,IF2006,2020-02-19 11:29:05.900,4061.0000,23884,0,4959632640.000,0,-,-,-,-,4060.6000,4059.8000,4059.6000,4059.2000,4058.8000,4061.4000,4061.6000,4062.4000,4062.6000,4062.8000,2,1,1,2,1,1,2,1,2,1
SF,IF2006,2020-02-19 11:29:07.900,4061.0000,23884,0,4959632640.000,0,-,-,-,-,4060.6000,4059.8000,4059.6000,4059.2000,4058.8000,4061.4000,4061.6000,4062.4000,4062.6000,4062.8000,1,1,1,2,1,1,2,1,2,1
SF,IF2006,2020-02-19 11:29:08.400,4060.6000,23883,-1,4960850820.000,1,0,1,双平,B,4059.8000,4059.6000,4059.2000,4058.8000,4058.2000,4061.2000,4061.4000,4062.4000,4062.6000,4062.8000,1,1,2,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 11:29:08.900,4060.6000,23883,0,4960850820.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.2000,4058.8000,4061.2000,4061.4000,4062.4000,4062.6000,4062.8000,3,1,1,2,1,2,1,1,2,1
SF,IF2006,2020-02-19 11:29:09.400,4060.6000,23883,0,4960850820.000,0,-,-,-,-,4060.4000,4060.0000,4059.8000,4059.6000,4059.2000,4061.2000,4061.4000,4062.4000,4062.6000,4062.8000,1,1,1,1,2,2,1,1,2,1
SF,IF2006,2020-02-19 11:29:09.900,4060.6000,23883,0,4960850820.000,0,-,-,-,-,4060.4000,4060.0000,4059.8000,4059.6000,4059.2000,4061.2000,4061.4000,4062.4000,4062.6000,4062.8000,1,1,1,1,2,2,1,1,2,1
SF,IF2006,2020-02-19 11:29:12.900,4060.6000,23883,0,4960850820.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.2000,4058.8000,4061.2000,4061.4000,4062.4000,4062.6000,4062.8000,1,1,1,2,1,2,1,1,2,1
SF,IF2006,2020-02-19 11:29:13.900,4060.6000,23883,0,4960850820.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.2000,4058.8000,4061.2000,4061.4000,4062.4000,4062.6000,4062.8000,1,1,1,2,1,2,1,1,2,1
SF,IF2006,2020-02-19 11:29:14.900,4060.6000,23883,0,4960850820.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.2000,4058.8000,4061.0000,4061.2000,4062.4000,4062.6000,4062.8000,1,1,1,2,1,1,2,1,2,1
SF,IF2006,2020-02-19 11:29:15.400,4060.6000,23883,0,4960850820.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.2000,4058.8000,4060.8000,4061.0000,4062.4000,4062.6000,4062.8000,1,1,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 11:29:15.900,4060.6000,23883,0,4960850820.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.2000,4058.8000,4060.8000,4061.0000,4062.4000,4062.6000,4062.8000,2,1,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 11:29:17.400,4060.6000,23883,0,4960850820.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.2000,4058.8000,4060.8000,4061.0000,4062.4000,4062.6000,4062.8000,2,1,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 11:29:18.400,4060.6000,23883,0,4960850820.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.2000,4058.8000,4060.8000,4061.0000,4062.4000,4062.6000,4062.8000,3,1,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 11:29:20.400,4060.6000,23883,0,4960850820.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.6000,4059.2000,4060.8000,4061.0000,4062.4000,4062.6000,4062.8000,1,4,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 11:29:20.900,4060.6000,23883,0,4960850820.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.6000,4059.2000,4061.0000,4062.4000,4062.6000,4062.8000,4063.0000,1,4,1,1,1,1,1,2,1,6
SF,IF2006,2020-02-19 11:29:21.900,4060.6000,23883,0,4960850820.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.6000,4059.2000,4062.4000,4062.6000,4062.8000,4063.0000,4063.6000,2,4,1,1,1,1,2,1,6,1
SF,IF2006,2020-02-19 11:29:22.400,4060.6000,23883,0,4960850820.000,0,-,-,-,-,4060.4000,4060.2000,4060.0000,4059.8000,4059.6000,4062.0000,4062.2000,4062.4000,4062.6000,4062.8000,2,2,4,1,1,2,2,2,2,1
SF,IF2006,2020-02-19 11:29:22.900,4060.6000,23883,0,4960850820.000,0,-,-,-,-,4060.4000,4060.2000,4060.0000,4059.8000,4059.6000,4061.8000,4062.0000,4062.4000,4062.6000,4062.8000,2,1,4,1,1,2,2,2,2,1
SF,IF2006,2020-02-19 11:29:23.400,4060.6000,23883,0,4960850820.000,0,-,-,-,-,4060.6000,4060.4000,4060.2000,4060.0000,4059.8000,4061.8000,4062.0000,4062.4000,4062.6000,4062.8000,1,2,1,3,1,2,2,2,2,1
SF,IF2006,2020-02-19 11:29:23.900,4060.6000,23883,0,4960850820.000,0,-,-,-,-,4060.6000,4060.2000,4060.0000,4059.8000,4059.6000,4061.8000,4062.0000,4062.4000,4062.6000,4062.8000,1,1,3,1,1,2,2,2,2,1
SF,IF2006,2020-02-19 11:29:24.400,4060.6000,23883,0,4960850820.000,0,-,-,-,-,4060.6000,4060.2000,4060.0000,4059.6000,4059.2000,4061.8000,4062.0000,4062.4000,4062.6000,4062.8000,1,1,3,1,1,2,2,2,2,1
SF,IF2006,2020-02-19 11:29:26.400,4060.6000,23883,0,4960850820.000,0,-,-,-,-,4060.2000,4060.0000,4059.6000,4059.2000,4058.8000,4061.8000,4062.0000,4062.4000,4062.6000,4062.8000,1,3,1,1,1,2,2,2,2,1
SF,IF2006,2020-02-19 11:29:27.400,4060.6000,23883,0,4960850820.000,0,-,-,-,-,4060.4000,4060.2000,4060.0000,4059.6000,4059.2000,4061.8000,4062.0000,4062.4000,4062.6000,4062.8000,1,1,3,1,1,2,2,2,2,1
SF,IF2006,2020-02-19 11:29:28.400,4060.4000,23884,1,4962068940.000,1,1,0,双开,B,4060.2000,4060.0000,4059.6000,4059.2000,4058.8000,4061.8000,4062.0000,4062.4000,4062.6000,4062.8000,1,3,1,1,1,2,2,2,2,1
SF,IF2006,2020-02-19 11:29:29.400,4060.4000,23884,0,4962068940.000,0,-,-,-,-,4060.2000,4060.0000,4059.2000,4058.8000,4058.2000,4061.8000,4062.0000,4062.4000,4062.6000,4062.8000,1,3,1,1,1,2,2,1,2,1
SF,IF2006,2020-02-19 11:29:29.900,4061.8000,23882,-2,4964506020.000,2,0,2,双平,B,4061.8000,4060.4000,4060.2000,4060.0000,4059.2000,4062.0000,4062.4000,4062.6000,4062.8000,4063.0000,1,3,1,3,1,2,1,2,1,6
SF,IF2006,2020-02-19 11:29:30.400,4061.8000,23881,-1,4965724560.000,1,0,1,双平,B,4060.4000,4060.2000,4060.0000,4059.2000,4058.8000,4062.4000,4062.6000,4062.8000,4063.0000,4063.6000,3,1,3,1,1,1,2,1,6,1
SF,IF2006,2020-02-19 11:29:30.900,4061.8000,23881,0,4965724560.000,0,-,-,-,-,4060.4000,4060.2000,4060.0000,4059.2000,4058.8000,4062.2000,4062.4000,4062.6000,4062.8000,4063.0000,3,1,3,1,1,4,1,2,1,6
SF,IF2006,2020-02-19 11:29:31.400,4061.8000,23881,0,4965724560.000,0,-,-,-,-,4060.4000,4060.0000,4059.2000,4058.8000,4058.2000,4061.8000,4062.0000,4062.2000,4062.6000,4062.8000,3,3,1,1,1,2,1,2,2,1
SF,IF2006,2020-02-19 11:29:31.900,4061.8000,23881,0,4966943100.000,1,0,1,空换,B,4060.4000,4060.0000,4059.2000,4058.8000,4058.2000,4061.6000,4061.8000,4062.0000,4062.6000,4062.8000,3,4,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 11:29:32.400,4061.8000,23881,0,4966943100.000,0,-,-,-,-,4060.4000,4060.0000,4059.2000,4058.8000,4058.2000,4061.6000,4061.8000,4062.0000,4062.6000,4062.8000,2,4,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 11:29:33.400,4061.8000,23881,0,4966943100.000,0,-,-,-,-,4060.8000,4060.4000,4060.0000,4059.2000,4058.8000,4061.6000,4061.8000,4062.0000,4062.6000,4062.8000,1,2,4,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 11:29:33.900,4061.8000,23881,0,4966943100.000,0,-,-,-,-,4060.8000,4060.4000,4060.0000,4059.2000,4058.8000,4061.8000,4062.0000,4062.6000,4062.8000,4063.0000,1,2,4,1,1,2,1,2,1,6
SF,IF2006,2020-02-19 11:29:34.400,4061.8000,23881,0,4966943100.000,0,-,-,-,-,4060.8000,4060.4000,4060.0000,4059.2000,4058.8000,4061.6000,4061.8000,4062.0000,4062.6000,4062.8000,1,2,4,1,1,2,2,1,2,1
SF,IF2006,2020-02-19 11:29:34.900,4061.8000,23881,0,4966943100.000,0,-,-,-,-,4060.8000,4060.4000,4060.0000,4059.2000,4058.8000,4061.8000,4062.0000,4062.6000,4062.8000,4063.0000,1,2,4,1,1,2,1,2,1,6
SF,IF2006,2020-02-19 11:29:35.400,4061.8000,23881,0,4966943100.000,0,-,-,-,-,4061.0000,4060.0000,4059.2000,4058.8000,4058.2000,4061.8000,4062.0000,4062.6000,4062.8000,4063.0000,2,4,1,1,1,2,1,2,1,6
SF,IF2006,2020-02-19 11:29:37.400,4061.8000,23881,0,4966943100.000,0,-,-,-,-,4061.0000,4060.0000,4059.2000,4058.8000,4058.2000,4062.0000,4062.6000,4062.8000,4063.0000,4063.6000,2,4,1,1,1,1,2,1,6,1
SF,IF2006,2020-02-19 11:29:37.900,4061.8000,23881,0,4966943100.000,0,-,-,-,-,4061.0000,4060.0000,4059.2000,4058.8000,4058.2000,4062.6000,4062.8000,4063.0000,4063.6000,4063.8000,2,4,1,1,1,2,1,6,1,1
SF,IF2006,2020-02-19 11:29:38.400,4061.8000,23881,0,4966943100.000,0,-,-,-,-,4061.0000,4060.0000,4059.2000,4058.8000,4058.2000,4062.4000,4062.6000,4062.8000,4063.0000,4063.6000,2,4,1,1,1,2,2,1,6,1
SF,IF2006,2020-02-19 11:29:38.900,4061.8000,23881,0,4966943100.000,0,-,-,-,-,4061.2000,4061.0000,4060.0000,4059.2000,4058.8000,4062.4000,4062.6000,4062.8000,4063.0000,4063.6000,3,2,4,1,1,2,2,1,6,1
SF,IF2006,2020-02-19 11:29:39.400,4061.8000,23881,0,4966943100.000,0,-,-,-,-,4061.4000,4061.2000,4060.0000,4059.2000,4058.8000,4062.4000,4062.6000,4062.8000,4063.0000,4063.6000,2,3,4,1,1,2,2,1,6,1
SF,IF2006,2020-02-19 11:29:40.400,4061.8000,23881,0,4966943100.000,0,-,-,-,-,4061.4000,4061.2000,4060.8000,4060.0000,4059.2000,4062.4000,4062.6000,4062.8000,4063.0000,4063.6000,2,2,1,4,1,2,2,1,6,1
SF,IF2006,2020-02-19 11:29:41.400,4061.8000,23881,0,4966943100.000,0,-,-,-,-,4061.4000,4061.2000,4060.8000,4060.0000,4059.2000,4062.4000,4062.6000,4062.8000,4063.0000,4063.6000,2,2,1,4,1,2,2,1,7,1
SF,IF2006,2020-02-19 11:29:44.400,4061.8000,23881,0,4966943100.000,0,-,-,-,-,4061.4000,4061.2000,4060.0000,4059.2000,4058.8000,4062.4000,4062.6000,4062.8000,4063.0000,4063.6000,2,2,4,1,1,2,2,1,7,1
SF,IF2006,2020-02-19 11:29:44.900,4061.8000,23881,0,4966943100.000,0,-,-,-,-,4061.4000,4061.2000,4060.0000,4059.2000,4058.8000,4062.8000,4063.0000,4063.8000,4064.2000,4065.6000,2,2,4,1,1,1,7,1,2,2
SF,IF2006,2020-02-19 11:29:45.400,4061.8000,23881,0,4966943100.000,0,-,-,-,-,4061.4000,4061.2000,4060.0000,4059.2000,4058.8000,4062.6000,4062.8000,4063.0000,4063.8000,4064.2000,2,2,4,1,1,2,1,7,1,2
SF,IF2006,2020-02-19 11:29:45.900,4061.8000,23881,0,4966943100.000,0,-,-,-,-,4061.4000,4061.2000,4060.0000,4059.2000,4058.8000,4062.8000,4063.0000,4063.8000,4064.2000,4065.6000,2,2,3,1,1,1,7,1,2,2
SF,IF2006,2020-02-19 11:29:46.400,4061.8000,23881,0,4966943100.000,0,-,-,-,-,4061.4000,4061.2000,4060.0000,4059.2000,4058.8000,4062.6000,4062.8000,4063.0000,4063.8000,4064.2000,2,2,3,1,1,2,1,7,1,2
SF,IF2006,2020-02-19 11:29:46.900,4061.8000,23881,0,4966943100.000,0,-,-,-,-,4061.4000,4061.2000,4060.0000,4059.2000,4058.8000,4062.8000,4063.0000,4063.8000,4064.2000,4065.6000,2,2,3,1,1,1,7,1,2,2
SF,IF2006,2020-02-19 11:29:47.400,4062.6000,23881,0,4968161880.000,1,0,1,空换,B,4061.6000,4061.4000,4061.2000,4060.0000,4059.2000,4062.6000,4062.8000,4063.0000,4063.8000,4064.2000,1,2,1,3,1,1,1,7,1,2
SF,IF2006,2020-02-19 11:29:47.900,4062.6000,23881,0,4968161880.000,0,-,-,-,-,4061.8000,4061.6000,4061.2000,4060.0000,4059.2000,4062.8000,4063.0000,4063.8000,4064.2000,4065.6000,2,1,1,3,1,1,7,1,2,2
SF,IF2006,2020-02-19 11:29:50.900,4062.6000,23881,0,4968161880.000,0,-,-,-,-,4061.8000,4061.2000,4060.0000,4059.2000,4058.8000,4062.8000,4063.0000,4063.8000,4064.2000,4065.6000,2,1,3,1,1,1,7,1,2,2
SF,IF2006,2020-02-19 11:29:51.400,4062.6000,23881,0,4968161880.000,0,-,-,-,-,4061.8000,4061.2000,4060.0000,4059.2000,4058.8000,4062.6000,4062.8000,4063.0000,4063.8000,4064.2000,2,1,3,1,1,2,1,7,1,2
SF,IF2006,2020-02-19 11:29:54.900,4062.6000,23881,0,4968161880.000,0,-,-,-,-,4061.8000,4061.2000,4060.0000,4059.2000,4058.8000,4062.6000,4062.8000,4063.0000,4063.8000,4064.2000,2,1,3,1,1,1,1,7,1,2
SF,IF2006,2020-02-19 11:29:55.400,4062.6000,23881,0,4968161880.000,0,-,-,-,-,4061.2000,4060.0000,4059.2000,4058.8000,4058.2000,4062.6000,4062.8000,4063.0000,4063.8000,4064.2000,1,3,1,1,1,1,1,8,1,2
SF,IF2006,2020-02-19 11:29:55.900,4062.6000,23881,0,4968161880.000,0,-,-,-,-,4060.0000,4059.2000,4058.8000,4058.2000,4057.8000,4062.6000,4062.8000,4063.0000,4063.8000,4064.2000,3,1,1,1,4,1,1,8,1,2
SF,IF2006,2020-02-19 11:29:56.400,4062.6000,23881,0,4968161880.000,0,-,-,-,-,4060.4000,4060.0000,4059.2000,4058.8000,4058.2000,4062.4000,4062.6000,4062.8000,4063.0000,4063.8000,4,3,1,1,1,2,1,1,8,1
SF,IF2006,2020-02-19 11:29:56.900,4062.6000,23881,0,4968161880.000,0,-,-,-,-,4060.4000,4060.0000,4059.2000,4058.8000,4058.2000,4062.2000,4062.4000,4062.8000,4063.0000,4063.8000,4,3,1,1,1,1,2,1,8,1
SF,IF2006,2020-02-19 11:29:57.400,4062.6000,23881,0,4968161880.000,0,-,-,-,-,4060.4000,4060.0000,4059.2000,4058.8000,4058.2000,4062.0000,4062.2000,4062.4000,4062.8000,4063.0000,4,3,1,1,1,1,1,1,1,8
