市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 11:29:57.900,4062.6000,23881,0,4968161880.000,0,-,-,-,-,4060.0000,4059.2000,4058.8000,4058.2000,4057.8000,4061.8000,4062.8000,4063.0000,4063.8000,4064.2000,3,1,1,1,4,1,1,8,1,2
SF,IF2006,2020-02-19 11:29:58.400,4062.6000,23881,0,4968161880.000,0,-,-,-,-,4060.0000,4059.2000,4058.8000,4058.2000,4057.8000,4062.8000,4063.0000,4063.8000,4064.2000,4065.8000,3,1,1,1,4,1,8,1,2,15
SF,IF2006,2020-02-19 11:29:58.900,4062.6000,23881,0,4968161880.000,0,-,-,-,-,4060.0000,4059.2000,4058.8000,4058.2000,4057.8000,4062.4000,4062.8000,4063.0000,4063.8000,4064.2000,3,1,1,1,4,1,1,8,1,2
SF,IF2006,2020-02-19 11:29:59.900,4062.6000,23881,0,4968161880.000,0,-,-,-,-,4060.2000,4060.0000,4059.2000,4058.8000,4058.2000,4062.4000,4062.8000,4063.0000,4063.8000,4064.2000,1,3,1,1,1,1,1,8,1,2
SF,IF2006,2020-02-19 13:00:00.400,4060.2000,23881,0,4969379940.000,1,0,1,空换,B,4060.0000,4059.2000,4058.8000,4058.2000,4057.8000,4062.4000,4062.8000,4063.0000,4064.2000,4065.8000,2,1,1,1,4,1,1,8,2,15
SF,IF2006,2020-02-19 13:00:00.900,4060.2000,23881,0,4969379940.000,0,-,-,-,-,4060.8000,4060.4000,4060.2000,4060.0000,4059.2000,4062.2000,4062.8000,4063.0000,4064.2000,4065.8000,6,2,3,3,1,2,1,8,2,15
SF,IF2006,2020-02-19 13:00:01.400,4060.2000,23881,0,4969379940.000,0,-,-,-,-,4061.0000,4060.4000,4060.2000,4060.0000,4059.2000,4062.0000,4062.2000,4062.8000,4063.0000,4064.2000,2,1,1,2,1,1,3,1,8,2
SF,IF2006,2020-02-19 13:00:01.900,4062.0000,23880,-1,4970598540.000,1,0,1,双平,B,4061.4000,4061.0000,4060.4000,4060.2000,4060.0000,4062.2000,4062.8000,4063.0000,4064.2000,4065.8000,2,2,1,1,3,1,1,8,2,15
SF,IF2006,2020-02-19 13:00:02.400,4061.8000,23880,0,4973035740.000,2,1,1,空换,B,4061.8000,4061.6000,4061.4000,4061.0000,4060.4000,4062.8000,4063.0000,4064.2000,4065.8000,4066.0000,1,1,1,2,1,1,8,2,15,11
SF,IF2006,2020-02-19 13:00:02.900,4061.8000,23880,0,4973035740.000,0,-,-,-,-,4061.8000,4061.0000,4060.4000,4060.0000,4059.2000,4062.6000,4062.8000,4063.0000,4064.2000,4065.8000,1,2,1,3,1,2,1,8,2,15
SF,IF2006,2020-02-19 13:00:03.400,4062.4000,23882,2,4975473180.000,2,2,0,双开,B,4062.2000,4062.0000,4060.4000,4060.0000,4059.2000,4062.8000,4063.0000,4064.2000,4065.8000,4066.0000,1,2,1,3,1,1,8,2,15,11
SF,IF2006,2020-02-19 13:00:03.900,4062.2000,23882,0,4976691840.000,1,0,1,空换,B,4062.0000,4060.4000,4060.0000,4059.2000,4058.8000,4062.8000,4063.0000,4064.2000,4065.8000,4066.0000,2,1,3,1,1,1,8,2,15,11
SF,IF2006,2020-02-19 13:00:04.400,4062.2000,23882,0,4976691840.000,0,-,-,-,-,4060.4000,4060.0000,4059.2000,4058.8000,4058.2000,4062.6000,4062.8000,4063.0000,4064.2000,4065.8000,1,3,1,1,1,2,1,8,2,15
SF,IF2006,2020-02-19 13:00:04.900,4062.2000,23882,0,4976691840.000,0,-,-,-,-,4061.0000,4060.8000,4060.6000,4060.4000,4060.0000,4062.6000,4062.8000,4063.0000,4064.2000,4065.8000,1,6,5,2,3,2,1,8,2,15
SF,IF2006,2020-02-19 13:00:05.400,4062.2000,23882,0,4976691840.000,0,-,-,-,-,4061.4000,4061.2000,4061.0000,4060.8000,4060.6000,4062.8000,4063.0000,4064.2000,4065.8000,4066.0000,1,3,1,1,2,1,8,2,15,11
SF,IF2006,2020-02-19 13:00:05.900,4062.2000,23882,0,4976691840.000,0,-,-,-,-,4061.8000,4061.6000,4061.4000,4061.2000,4061.0000,4062.8000,4063.0000,4064.2000,4065.8000,4066.0000,1,3,1,2,1,1,8,2,15,11
SF,IF2006,2020-02-19 13:00:06.400,4062.2000,23882,0,4976691840.000,0,-,-,-,-,4062.4000,4062.0000,4061.8000,4061.6000,4061.4000,4062.8000,4063.0000,4064.2000,4065.8000,4066.0000,3,2,1,3,1,1,8,2,15,11
SF,IF2006,2020-02-19 13:00:06.900,4062.2000,23882,0,4976691840.000,0,-,-,-,-,4062.4000,4062.0000,4061.6000,4060.6000,4060.4000,4062.6000,4062.8000,4063.0000,4064.2000,4065.8000,3,2,1,1,2,2,1,8,2,15
SF,IF2006,2020-02-19 13:00:07.400,4062.4000,23879,-3,4980348000.000,3,0,3,双平,B,4062.0000,4061.6000,4060.8000,4060.6000,4060.4000,4062.6000,4062.8000,4063.0000,4064.2000,4065.8000,2,1,2,1,2,2,1,8,2,15
SF,IF2006,2020-02-19 13:00:07.900,4062.4000,23879,0,4980348000.000,0,-,-,-,-,4060.8000,4060.6000,4060.4000,4060.0000,4059.2000,4062.6000,4062.8000,4063.0000,4064.2000,4065.8000,2,1,1,2,1,2,3,8,2,15
SF,IF2006,2020-02-19 13:00:08.400,4062.4000,23879,0,4980348000.000,0,-,-,-,-,4061.0000,4060.8000,4060.6000,4060.4000,4060.0000,4062.4000,4062.6000,4062.8000,4063.0000,4064.2000,3,2,1,1,2,3,2,3,8,2
SF,IF2006,2020-02-19 13:00:08.900,4062.4000,23879,0,4980348000.000,0,-,-,-,-,4061.2000,4061.0000,4060.8000,4060.6000,4060.4000,4062.4000,4062.6000,4062.8000,4063.0000,4064.2000,2,3,2,1,1,1,2,3,10,2
SF,IF2006,2020-02-19 13:00:09.400,4062.4000,23879,0,4980348000.000,0,-,-,-,-,4061.4000,4061.2000,4061.0000,4060.8000,4060.6000,4062.4000,4062.6000,4062.8000,4063.0000,4064.2000,2,1,1,2,1,1,2,3,10,2
SF,IF2006,2020-02-19 13:00:09.900,4062.4000,23879,0,4981566720.000,1,0,1,空换,B,4061.4000,4061.2000,4061.0000,4060.8000,4060.6000,4062.6000,4062.8000,4063.0000,4063.2000,4064.2000,2,1,1,2,1,2,3,10,2,2
SF,IF2006,2020-02-19 13:00:10.400,4062.4000,23879,0,4981566720.000,0,-,-,-,-,4061.4000,4061.0000,4060.8000,4060.6000,4060.4000,4062.4000,4062.6000,4062.8000,4063.0000,4063.2000,2,1,2,1,1,4,2,3,10,2
SF,IF2006,2020-02-19 13:00:10.900,4061.4000,23879,0,4982785140.000,1,0,1,空换,B,4061.4000,4061.0000,4060.8000,4060.6000,4060.4000,4062.4000,4062.6000,4062.8000,4063.0000,4063.2000,1,1,2,1,1,2,2,3,10,2
SF,IF2006,2020-02-19 13:00:11.400,4061.4000,23879,0,4982785140.000,0,-,-,-,-,4060.8000,4060.4000,4060.0000,4059.2000,4058.8000,4061.8000,4062.0000,4062.2000,4062.6000,4062.8000,2,1,2,1,1,1,1,3,2,3
SF,IF2006,2020-02-19 13:00:11.900,4061.4000,23879,0,4982785140.000,0,-,-,-,-,4060.8000,4060.4000,4060.0000,4059.2000,4058.8000,4061.6000,4061.8000,4062.0000,4062.6000,4062.8000,2,1,2,1,1,3,1,1,2,3
SF,IF2006,2020-02-19 13:00:12.400,4060.8000,23881,2,4985221620.000,2,2,0,双开,B,4060.4000,4060.0000,4059.2000,4058.8000,4058.2000,4061.4000,4061.6000,4062.6000,4062.8000,4063.0000,1,2,1,1,1,2,3,2,3,10
SF,IF2006,2020-02-19 13:00:12.900,4060.8000,23881,0,4985221620.000,0,-,-,-,-,4060.4000,4060.0000,4059.2000,4058.8000,4058.2000,4060.8000,4061.0000,4061.2000,4061.4000,4062.6000,1,2,1,1,1,1,1,4,1,2
SF,IF2006,2020-02-19 13:00:13.400,4060.4000,23881,0,4987657980.000,2,1,1,空换,B,4060.0000,4059.2000,4058.8000,4058.2000,4057.8000,4060.8000,4061.0000,4061.2000,4061.4000,4062.6000,3,1,1,1,4,1,1,4,1,2
SF,IF2006,2020-02-19 13:00:13.900,4060.4000,23881,0,4987657980.000,0,-,-,-,-,4060.0000,4059.2000,4058.8000,4058.2000,4057.8000,4060.8000,4061.0000,4061.2000,4061.4000,4062.6000,3,1,1,1,4,1,1,4,1,2
SF,IF2006,2020-02-19 13:00:14.900,4060.4000,23881,0,4987657980.000,0,-,-,-,-,4060.2000,4060.0000,4059.2000,4058.8000,4058.2000,4060.8000,4061.0000,4061.2000,4061.4000,4062.6000,1,3,1,1,1,1,1,3,1,2
SF,IF2006,2020-02-19 13:00:15.900,4060.4000,23881,0,4987657980.000,0,-,-,-,-,4060.2000,4060.0000,4059.2000,4058.8000,4058.2000,4060.8000,4061.0000,4061.2000,4061.4000,4062.6000,1,3,1,1,1,1,1,3,1,2
SF,IF2006,2020-02-19 13:00:17.400,4060.4000,23881,0,4987657980.000,0,-,-,-,-,4060.2000,4060.0000,4059.2000,4058.8000,4058.2000,4060.8000,4061.0000,4061.2000,4061.4000,4062.6000,1,3,1,1,1,1,1,3,1,2
SF,IF2006,2020-02-19 13:00:17.900,4060.4000,23881,0,4987657980.000,0,-,-,-,-,4060.0000,4059.2000,4058.8000,4058.2000,4057.8000,4060.8000,4061.0000,4061.2000,4061.4000,4062.6000,3,1,1,1,4,1,1,2,1,2
SF,IF2006,2020-02-19 13:00:21.400,4060.8000,23881,0,4988876220.000,1,0,1,空换,B,4060.8000,4060.0000,4059.2000,4058.8000,4058.2000,4061.0000,4061.2000,4061.4000,4062.6000,4062.8000,3,3,1,1,1,1,2,1,2,3
SF,IF2006,2020-02-19 13:00:21.900,4060.8000,23880,-1,4992530940.000,3,1,2,空平,B,4060.0000,4059.2000,4058.8000,4058.2000,4057.8000,4061.0000,4061.4000,4062.6000,4062.8000,4063.0000,3,1,1,1,4,1,1,2,3,10
SF,IF2006,2020-02-19 13:00:22.400,4060.8000,23880,0,4992530940.000,0,-,-,-,-,4060.2000,4060.0000,4059.2000,4058.8000,4058.2000,4061.0000,4061.4000,4062.6000,4062.8000,4063.0000,2,3,1,1,1,1,1,2,3,10
SF,IF2006,2020-02-19 13:00:22.900,4060.8000,23880,0,4992530940.000,0,-,-,-,-,4060.2000,4060.0000,4059.2000,4058.8000,4058.2000,4061.0000,4061.4000,4062.6000,4062.8000,4063.0000,2,3,1,1,1,1,1,2,3,10
SF,IF2006,2020-02-19 13:00:23.400,4060.8000,23880,0,4992530940.000,0,-,-,-,-,4060.4000,4060.0000,4059.2000,4058.8000,4058.2000,4060.8000,4061.0000,4061.4000,4062.6000,4062.8000,1,3,1,1,1,3,1,1,2,3
SF,IF2006,2020-02-19 13:00:24.400,4060.8000,23880,0,4992530940.000,0,-,-,-,-,4060.4000,4060.0000,4059.2000,4058.8000,4058.2000,4060.8000,4061.0000,4061.4000,4062.6000,4062.8000,1,3,1,1,1,2,1,1,2,3
SF,IF2006,2020-02-19 13:00:25.900,4060.8000,23880,0,4992530940.000,0,-,-,-,-,4060.4000,4060.0000,4059.2000,4058.8000,4058.2000,4060.6000,4060.8000,4061.0000,4062.6000,4062.8000,1,3,1,1,1,1,2,1,2,3
SF,IF2006,2020-02-19 13:00:26.400,4060.4000,23881,1,4994967240.000,2,1,1,多开,B,4060.0000,4059.2000,4058.8000,4058.2000,4057.8000,4060.8000,4061.0000,4062.6000,4062.8000,4063.0000,3,1,1,1,4,2,1,2,3,10
SF,IF2006,2020-02-19 13:00:26.900,4060.4000,23881,0,4994967240.000,0,-,-,-,-,4060.0000,4059.2000,4058.8000,4058.2000,4057.8000,4060.8000,4061.0000,4062.6000,4062.8000,4063.0000,3,1,1,1,4,2,1,2,3,10
SF,IF2006,2020-02-19 13:00:27.400,4060.4000,23881,0,4994967240.000,0,-,-,-,-,4060.0000,4059.2000,4058.8000,4058.2000,4057.8000,4061.0000,4062.6000,4062.8000,4063.0000,4063.2000,3,1,1,1,4,1,2,3,10,2
SF,IF2006,2020-02-19 13:00:27.900,4060.4000,23881,0,4994967240.000,0,-,-,-,-,4060.2000,4060.0000,4059.2000,4058.8000,4058.2000,4061.0000,4062.6000,4062.8000,4063.0000,4063.2000,3,3,1,1,1,1,2,3,10,2
SF,IF2006,2020-02-19 13:00:28.400,4060.4000,23881,0,4994967240.000,0,-,-,-,-,4060.2000,4060.0000,4059.2000,4058.8000,4058.2000,4061.0000,4062.6000,4062.8000,4063.0000,4063.2000,1,3,1,1,1,1,2,3,10,2
SF,IF2006,2020-02-19 13:00:28.900,4060.4000,23881,0,4994967240.000,0,-,-,-,-,4060.0000,4059.2000,4058.8000,4058.2000,4057.8000,4060.6000,4061.0000,4062.6000,4062.8000,4063.0000,3,1,1,1,4,1,1,2,3,10
SF,IF2006,2020-02-19 13:00:29.400,4060.6000,23882,1,4996185420.000,1,1,0,双开,B,4060.2000,4060.0000,4059.2000,4058.8000,4058.2000,4061.0000,4062.6000,4062.8000,4063.0000,4063.2000,2,3,1,1,1,1,2,3,10,2
SF,IF2006,2020-02-19 13:00:30.400,4060.6000,23882,0,4996185420.000,0,-,-,-,-,4060.2000,4060.0000,4059.2000,4058.8000,4058.2000,4061.0000,4062.6000,4062.8000,4063.0000,4063.2000,3,3,1,1,1,1,2,3,10,2
SF,IF2006,2020-02-19 13:00:32.400,4060.6000,23882,0,4996185420.000,0,-,-,-,-,4060.2000,4060.0000,4059.2000,4058.8000,4058.2000,4061.0000,4062.6000,4062.8000,4063.0000,4063.2000,2,3,1,1,1,1,2,4,10,2
SF,IF2006,2020-02-19 13:00:33.900,4060.6000,23882,0,4996185420.000,0,-,-,-,-,4060.4000,4060.2000,4060.0000,4059.2000,4058.8000,4061.0000,4062.6000,4062.8000,4063.0000,4063.2000,1,2,3,1,1,1,2,4,10,2
SF,IF2006,2020-02-19 13:00:36.400,4061.0000,23883,1,4997403720.000,1,1,0,双开,B,4061.0000,4060.6000,4060.2000,4060.0000,4059.2000,4062.6000,4062.8000,4063.0000,4063.2000,4063.4000,2,1,2,3,1,2,4,10,2,2
SF,IF2006,2020-02-19 13:00:36.900,4061.0000,23883,0,4997403720.000,0,-,-,-,-,4061.0000,4060.6000,4060.2000,4060.0000,4059.2000,4061.6000,4061.8000,4062.4000,4062.6000,4062.8000,2,1,2,3,1,1,3,5,2,4
SF,IF2006,2020-02-19 13:00:37.400,4061.0000,23885,2,4999840320.000,2,2,0,双开,B,4060.6000,4060.4000,4060.2000,4060.0000,4059.2000,4061.4000,4061.8000,4062.2000,4062.4000,4062.6000,1,1,2,3,1,1,1,1,5,2
SF,IF2006,2020-02-19 13:00:37.900,4061.0000,23885,0,4999840320.000,0,-,-,-,-,4060.6000,4060.4000,4060.2000,4060.0000,4059.2000,4061.2000,4061.4000,4061.8000,4062.2000,4062.4000,1,1,2,3,1,1,2,1,1,5
SF,IF2006,2020-02-19 13:00:38.900,4061.0000,23885,0,4999840320.000,0,-,-,-,-,4060.6000,4060.4000,4060.2000,4060.0000,4059.2000,4061.0000,4061.2000,4061.4000,4061.8000,4062.2000,1,1,2,3,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:00:39.900,4061.0000,23885,0,4999840320.000,0,-,-,-,-,4060.6000,4060.2000,4060.0000,4059.2000,4058.8000,4061.0000,4061.2000,4061.4000,4061.8000,4062.4000,1,2,3,1,1,2,1,1,1,5
SF,IF2006,2020-02-19 13:00:40.400,4061.0000,23885,0,4999840320.000,0,-,-,-,-,4060.6000,4060.2000,4060.0000,4059.2000,4058.8000,4061.0000,4061.2000,4061.4000,4061.8000,4062.4000,1,2,2,1,1,2,1,1,1,5
SF,IF2006,2020-02-19 13:00:40.900,4060.6000,23885,0,5001058500.000,1,0,1,空换,B,4060.2000,4060.0000,4059.2000,4058.8000,4058.2000,4061.0000,4061.2000,4061.4000,4061.8000,4062.4000,2,2,1,1,1,2,1,1,1,5
SF,IF2006,2020-02-19 13:00:41.400,4060.6000,23885,0,5001058500.000,0,-,-,-,-,4060.0000,4059.2000,4058.8000,4058.2000,4057.8000,4061.0000,4061.2000,4061.4000,4061.8000,4062.4000,2,1,1,1,4,2,1,1,1,5
SF,IF2006,2020-02-19 13:00:41.900,4060.6000,23885,0,5001058500.000,0,-,-,-,-,4060.0000,4059.2000,4058.8000,4058.2000,4057.8000,4060.8000,4061.0000,4061.2000,4061.4000,4061.8000,2,1,1,1,4,4,2,1,1,1
SF,IF2006,2020-02-19 13:00:42.400,4060.6000,23885,0,5001058500.000,0,-,-,-,-,4060.0000,4059.2000,4058.8000,4058.2000,4057.8000,4060.8000,4061.0000,4061.2000,4061.8000,4062.4000,2,1,1,1,4,4,2,1,1,2
SF,IF2006,2020-02-19 13:00:42.900,4060.6000,23885,0,5001058500.000,0,-,-,-,-,4060.0000,4059.2000,4058.8000,4058.2000,4057.8000,4060.6000,4060.8000,4061.0000,4061.2000,4061.8000,2,1,1,1,4,1,4,1,1,1
SF,IF2006,2020-02-19 13:00:43.400,4060.6000,23885,0,5001058500.000,0,-,-,-,-,4060.0000,4059.2000,4058.8000,4058.2000,4057.8000,4060.6000,4060.8000,4061.0000,4061.2000,4061.8000,2,1,1,1,4,1,3,1,1,1
SF,IF2006,2020-02-19 13:00:43.900,4060.6000,23885,0,5001058500.000,0,-,-,-,-,4060.0000,4059.2000,4058.8000,4058.2000,4057.8000,4060.8000,4061.0000,4061.2000,4061.8000,4062.4000,2,1,1,1,4,3,1,1,1,2
SF,IF2006,2020-02-19 13:00:44.400,4060.6000,23885,0,5001058500.000,0,-,-,-,-,4060.2000,4060.0000,4059.2000,4058.8000,4058.2000,4060.8000,4061.0000,4061.2000,4061.8000,4062.4000,1,2,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:00:44.900,4060.6000,23885,0,5001058500.000,0,-,-,-,-,4060.2000,4060.0000,4059.2000,4058.8000,4058.2000,4061.0000,4061.2000,4061.8000,4062.4000,4062.6000,1,2,1,1,1,1,1,1,2,2
SF,IF2006,2020-02-19 13:00:45.900,4060.6000,23885,0,5001058500.000,0,-,-,-,-,4060.0000,4059.2000,4058.8000,4058.2000,4057.8000,4060.8000,4061.0000,4061.2000,4061.8000,4062.4000,2,1,1,1,4,1,1,1,1,2
SF,IF2006,2020-02-19 13:00:46.400,4060.6000,23885,0,5001058500.000,0,-,-,-,-,4060.0000,4059.2000,4058.8000,4058.2000,4057.8000,4060.8000,4061.0000,4061.2000,4061.8000,4062.4000,2,1,1,1,4,2,1,1,1,2
SF,IF2006,2020-02-19 13:00:48.400,4060.6000,23885,0,5001058500.000,0,-,-,-,-,4060.2000,4060.0000,4059.2000,4058.8000,4058.2000,4060.8000,4061.0000,4061.2000,4061.8000,4062.4000,2,2,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:00:48.900,4060.6000,23885,0,5001058500.000,0,-,-,-,-,4060.6000,4060.2000,4060.0000,4059.2000,4058.8000,4060.8000,4061.0000,4061.2000,4061.8000,4062.4000,1,1,2,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:00:49.400,4060.6000,23886,1,5002276680.000,1,1,0,双开,B,4060.2000,4060.0000,4059.2000,4058.8000,4058.2000,4060.8000,4061.0000,4061.2000,4061.8000,4062.4000,1,2,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:00:49.900,4060.6000,23886,0,5002276680.000,0,-,-,-,-,4060.0000,4059.8000,4059.2000,4058.8000,4058.2000,4060.8000,4061.0000,4061.2000,4061.8000,4062.4000,2,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:00:50.900,4060.6000,23886,0,5002276680.000,0,-,-,-,-,4060.0000,4059.8000,4059.2000,4058.8000,4058.2000,4060.6000,4060.8000,4061.0000,4061.2000,4061.8000,3,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:00:51.400,4060.6000,23886,0,5002276680.000,0,-,-,-,-,4060.0000,4059.8000,4059.2000,4058.8000,4058.2000,4060.6000,4060.8000,4061.0000,4061.8000,4062.4000,3,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:00:51.900,4060.6000,23886,0,5002276680.000,0,-,-,-,-,4060.0000,4059.2000,4058.8000,4058.2000,4057.8000,4060.6000,4060.8000,4061.0000,4061.8000,4062.4000,3,1,1,1,4,1,1,1,1,2
SF,IF2006,2020-02-19 13:00:52.400,4060.6000,23886,0,5002276680.000,0,-,-,-,-,4060.0000,4059.2000,4058.8000,4058.2000,4057.8000,4060.4000,4060.6000,4060.8000,4061.0000,4061.8000,3,1,1,1,4,1,1,1,1,1
SF,IF2006,2020-02-19 13:00:52.900,4060.6000,23886,0,5002276680.000,0,-,-,-,-,4060.0000,4059.2000,4058.8000,4058.2000,4057.8000,4060.4000,4060.6000,4060.8000,4061.8000,4062.4000,3,1,1,1,4,1,1,1,1,2
SF,IF2006,2020-02-19 13:00:53.400,4060.0000,23886,0,5003494680.000,1,0,1,空换,B,4060.0000,4059.2000,4058.8000,4058.2000,4057.8000,4060.4000,4060.6000,4060.8000,4061.8000,4062.4000,2,1,1,1,4,1,1,1,1,2
SF,IF2006,2020-02-19 13:00:53.900,4060.0000,23886,0,5003494680.000,0,-,-,-,-,4060.0000,4059.2000,4058.8000,4058.2000,4057.8000,4060.4000,4060.6000,4060.8000,4061.8000,4062.0000,2,1,1,1,4,1,1,1,1,6
SF,IF2006,2020-02-19 13:00:54.900,4060.0000,23886,0,5004712680.000,1,0,1,空换,B,4060.0000,4059.2000,4058.8000,4058.2000,4057.8000,4060.4000,4060.6000,4060.8000,4061.8000,4062.0000,1,1,1,1,4,1,1,1,1,6
SF,IF2006,2020-02-19 13:00:55.900,4060.0000,23886,0,5004712680.000,0,-,-,-,-,4060.0000,4059.2000,4058.8000,4058.2000,4057.8000,4060.4000,4060.6000,4060.8000,4061.8000,4062.0000,1,1,1,1,4,1,1,1,1,6
SF,IF2006,2020-02-19 13:00:56.900,4060.0000,23887,1,5005930680.000,1,1,0,双开,B,4059.2000,4058.8000,4058.2000,4057.8000,4057.0000,4060.4000,4060.8000,4061.8000,4062.0000,4062.4000,1,1,1,4,2,1,1,1,6,2
SF,IF2006,2020-02-19 13:00:57.400,4060.0000,23887,0,5005930680.000,0,-,-,-,-,4059.4000,4059.2000,4058.8000,4058.2000,4057.8000,4060.4000,4060.8000,4061.8000,4062.0000,4062.4000,4,1,1,1,4,1,1,1,6,2
SF,IF2006,2020-02-19 13:00:57.900,4060.0000,23887,0,5005930680.000,0,-,-,-,-,4059.6000,4059.4000,4059.2000,4058.8000,4058.2000,4060.4000,4060.8000,4061.8000,4062.0000,4062.4000,1,4,1,1,1,1,1,1,6,2
SF,IF2006,2020-02-19 13:00:58.900,4060.0000,23887,0,5005930680.000,0,-,-,-,-,4059.6000,4059.4000,4059.2000,4058.8000,4058.2000,4060.0000,4060.4000,4060.8000,4061.8000,4062.0000,1,4,1,1,1,1,1,1,1,6
SF,IF2006,2020-02-19 13:00:59.400,4060.0000,23887,0,5005930680.000,0,-,-,-,-,4059.6000,4059.4000,4059.2000,4058.8000,4058.2000,4060.0000,4060.4000,4060.8000,4061.8000,4062.0000,1,3,1,1,1,1,1,1,1,6
SF,IF2006,2020-02-19 13:00:59.900,4060.0000,23887,0,5005930680.000,0,-,-,-,-,4059.4000,4059.2000,4058.8000,4058.2000,4057.8000,4060.0000,4060.4000,4060.8000,4061.8000,4062.0000,3,1,1,1,4,1,1,1,1,6
SF,IF2006,2020-02-19 13:01:00.400,4060.0000,23887,0,5005930680.000,0,-,-,-,-,4059.4000,4059.2000,4058.8000,4058.2000,4057.8000,4060.0000,4060.4000,4060.8000,4061.8000,4062.0000,2,1,1,1,4,1,1,1,1,6
SF,IF2006,2020-02-19 13:01:01.400,4060.0000,23886,-1,5007148680.000,1,0,1,双平,B,4059.6000,4059.4000,4059.2000,4058.8000,4058.2000,4060.4000,4060.8000,4061.8000,4062.0000,4062.4000,1,2,1,1,1,1,1,1,6,2
SF,IF2006,2020-02-19 13:01:02.900,4060.0000,23886,0,5007148680.000,0,-,-,-,-,4059.6000,4059.4000,4059.2000,4058.8000,4058.2000,4060.4000,4060.8000,4061.8000,4062.0000,4062.4000,1,2,1,1,1,1,1,1,6,2
SF,IF2006,2020-02-19 13:01:03.400,4059.4000,23883,-3,5010802200.000,3,0,3,双平,B,4059.2000,4058.8000,4058.2000,4057.8000,4057.0000,4060.4000,4060.8000,4061.8000,4062.0000,4062.4000,1,1,1,4,2,1,1,1,6,2
SF,IF2006,2020-02-19 13:01:03.900,4059.4000,23883,0,5010802200.000,0,-,-,-,-,4059.2000,4058.8000,4058.2000,4057.8000,4057.0000,4060.2000,4060.4000,4060.8000,4061.8000,4062.0000,1,1,1,4,2,2,1,1,1,6
SF,IF2006,2020-02-19 13:01:04.900,4059.4000,23883,0,5010802200.000,0,-,-,-,-,4059.2000,4058.8000,4058.2000,4057.8000,4057.0000,4060.0000,4060.2000,4060.4000,4060.8000,4061.8000,1,1,1,4,2,1,2,1,1,1
SF,IF2006,2020-02-19 13:01:05.400,4059.4000,23883,0,5010802200.000,0,-,-,-,-,4059.2000,4058.8000,4058.2000,4057.8000,4057.0000,4059.8000,4060.0000,4060.2000,4060.4000,4060.8000,1,1,1,4,2,1,1,2,1,1
SF,IF2006,2020-02-19 13:01:05.900,4059.2000,23883,0,5012019960.000,1,0,1,空换,B,4058.8000,4058.2000,4057.8000,4057.0000,4056.0000,4059.8000,4060.0000,4060.2000,4060.8000,4061.8000,1,1,4,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:01:06.400,4059.2000,23883,0,5012019960.000,0,-,-,-,-,4058.8000,4058.2000,4057.8000,4057.0000,4056.0000,4059.6000,4059.8000,4060.2000,4060.8000,4061.8000,1,1,4,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:01:06.900,4059.2000,23883,0,5012019960.000,0,-,-,-,-,4058.8000,4058.2000,4057.8000,4057.0000,4056.0000,4059.6000,4059.8000,4060.2000,4060.8000,4061.8000,1,1,4,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:01:09.900,4059.2000,23883,0,5012019960.000,0,-,-,-,-,4058.8000,4058.2000,4057.8000,4057.0000,4056.0000,4059.6000,4059.8000,4060.2000,4061.8000,4062.0000,1,1,4,2,1,2,1,1,1,6
