市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:01:10.400,4059.2000,23883,0,5012019960.000,0,-,-,-,-,4058.8000,4058.2000,4057.8000,4057.0000,4056.0000,4059.4000,4059.6000,4059.8000,4060.2000,4061.8000,1,1,4,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:01:10.900,4059.2000,23883,0,5012019960.000,0,-,-,-,-,4058.8000,4058.2000,4057.8000,4057.0000,4056.0000,4059.2000,4059.4000,4059.8000,4060.2000,4061.8000,1,1,4,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:01:11.400,4058.8000,23884,1,5013237600.000,1,1,0,双开,B,4058.2000,4057.8000,4057.0000,4056.0000,4053.2000,4059.2000,4059.4000,4059.8000,4060.2000,4061.8000,1,4,2,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:01:12.900,4058.8000,23884,0,5013237600.000,0,-,-,-,-,4058.2000,4057.8000,4057.0000,4056.0000,4053.2000,4059.0000,4059.2000,4059.4000,4059.8000,4060.2000,1,4,2,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 13:01:13.400,4058.8000,23884,0,5013237600.000,0,-,-,-,-,4058.2000,4057.8000,4057.0000,4056.0000,4053.2000,4059.2000,4059.4000,4059.8000,4060.2000,4061.8000,1,4,2,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:01:13.900,4058.8000,23884,0,5013237600.000,0,-,-,-,-,4058.2000,4057.8000,4057.0000,4056.0000,4053.2000,4059.2000,4059.4000,4059.8000,4061.8000,4062.0000,1,4,2,1,1,2,2,1,1,6
SF,IF2006,2020-02-19 13:01:14.400,4058.8000,23884,0,5013237600.000,0,-,-,-,-,4058.2000,4057.8000,4057.0000,4056.0000,4053.2000,4059.0000,4059.2000,4059.4000,4059.8000,4061.8000,1,4,2,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 13:01:14.900,4058.8000,23884,0,5013237600.000,0,-,-,-,-,4058.2000,4057.8000,4057.0000,4056.0000,4053.2000,4059.2000,4059.4000,4059.8000,4061.0000,4061.8000,1,4,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:01:15.400,4058.8000,23884,0,5013237600.000,0,-,-,-,-,4058.8000,4058.2000,4057.8000,4057.0000,4056.0000,4059.2000,4059.4000,4059.8000,4061.0000,4061.8000,1,1,4,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:01:15.900,4058.8000,23884,0,5013237600.000,0,-,-,-,-,4058.8000,4058.4000,4058.2000,4057.8000,4057.0000,4059.2000,4059.4000,4059.8000,4061.0000,4061.8000,1,1,2,4,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:01:16.900,4059.2000,23883,-1,5014455360.000,1,0,1,双平,B,4058.8000,4058.2000,4057.8000,4057.0000,4056.0000,4059.2000,4059.4000,4059.8000,4061.0000,4061.8000,1,2,4,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:01:18.400,4059.2000,23883,0,5014455360.000,0,-,-,-,-,4058.8000,4058.2000,4057.8000,4057.0000,4056.0000,4059.2000,4059.8000,4061.0000,4061.8000,4062.0000,1,2,4,2,1,1,1,1,1,6
SF,IF2006,2020-02-19 13:01:18.900,4058.8000,23885,2,5016890700.000,2,2,0,双开,B,4058.2000,4057.8000,4057.0000,4056.0000,4053.2000,4059.2000,4061.0000,4061.8000,4062.0000,4062.4000,2,4,2,1,1,1,1,1,6,2
SF,IF2006,2020-02-19 13:01:19.400,4058.8000,23885,0,5016890700.000,0,-,-,-,-,4058.4000,4058.2000,4057.8000,4057.0000,4056.0000,4059.0000,4059.2000,4061.0000,4061.8000,4062.0000,2,2,4,2,1,1,1,1,1,6
SF,IF2006,2020-02-19 13:01:19.900,4058.8000,23885,0,5016890700.000,0,-,-,-,-,4058.4000,4058.2000,4057.8000,4057.0000,4056.0000,4059.0000,4061.0000,4061.8000,4062.0000,4062.4000,2,1,4,2,1,1,1,1,6,2
SF,IF2006,2020-02-19 13:01:20.400,4058.8000,23885,0,5016890700.000,0,-,-,-,-,4058.8000,4058.4000,4058.2000,4057.8000,4057.0000,4059.0000,4061.0000,4061.8000,4062.0000,4062.4000,1,2,1,4,2,1,1,1,6,2
SF,IF2006,2020-02-19 13:01:20.900,4058.8000,23885,0,5016890700.000,0,-,-,-,-,4058.8000,4058.4000,4058.2000,4057.8000,4057.0000,4059.0000,4060.8000,4061.0000,4061.8000,4062.0000,1,2,1,4,2,1,1,1,1,6
SF,IF2006,2020-02-19 13:01:21.900,4059.0000,23886,1,5018108400.000,1,1,0,双开,B,4058.8000,4058.4000,4058.2000,4057.8000,4057.0000,4060.8000,4061.0000,4061.8000,4062.0000,4062.4000,1,2,1,4,2,1,1,1,6,2
SF,IF2006,2020-02-19 13:01:22.400,4059.0000,23886,0,5018108400.000,0,-,-,-,-,4059.0000,4058.8000,4058.4000,4058.2000,4057.8000,4060.0000,4060.2000,4060.4000,4060.6000,4060.8000,1,1,2,2,4,2,2,2,3,6
SF,IF2006,2020-02-19 13:01:22.900,4059.0000,23885,-1,5019326100.000,1,0,1,双平,B,4058.8000,4058.4000,4058.2000,4057.8000,4057.0000,4059.6000,4059.8000,4060.0000,4060.2000,4060.4000,1,2,2,4,2,1,6,1,1,2
SF,IF2006,2020-02-19 13:01:23.400,4058.8000,23885,0,5020543740.000,1,0,1,空换,B,4058.4000,4058.2000,4057.8000,4057.0000,4056.0000,4059.4000,4059.6000,4059.8000,4060.0000,4060.2000,2,2,4,2,1,3,2,3,1,1
SF,IF2006,2020-02-19 13:01:23.900,4058.8000,23885,0,5020543740.000,0,-,-,-,-,4058.4000,4058.2000,4057.8000,4057.0000,4056.0000,4059.2000,4059.4000,4059.6000,4059.8000,4060.0000,2,2,4,2,1,2,5,1,3,1
SF,IF2006,2020-02-19 13:01:24.400,4058.8000,23885,0,5020543740.000,0,-,-,-,-,4058.4000,4058.2000,4057.8000,4057.0000,4056.0000,4059.2000,4059.4000,4059.6000,4059.8000,4060.0000,2,1,4,2,1,3,4,1,2,1
SF,IF2006,2020-02-19 13:01:24.900,4058.8000,23885,0,5020543740.000,0,-,-,-,-,4058.2000,4057.8000,4057.0000,4056.0000,4053.2000,4059.2000,4059.4000,4059.8000,4060.0000,4060.2000,1,4,2,1,1,4,3,2,1,1
SF,IF2006,2020-02-19 13:01:25.400,4058.8000,23885,0,5020543740.000,0,-,-,-,-,4058.2000,4057.8000,4057.0000,4056.0000,4053.2000,4059.0000,4059.2000,4059.8000,4060.0000,4060.2000,1,4,2,1,1,3,3,1,1,1
SF,IF2006,2020-02-19 13:01:25.900,4058.2000,23885,0,5021761200.000,1,0,1,空换,B,4057.8000,4057.0000,4056.0000,4053.2000,4053.0000,4058.6000,4058.8000,4059.0000,4059.2000,4060.0000,4,2,1,1,1,1,1,5,3,1
SF,IF2006,2020-02-19 13:01:26.400,4058.2000,23885,0,5021761200.000,0,-,-,-,-,4057.8000,4057.0000,4056.0000,4053.2000,4053.0000,4058.4000,4058.6000,4059.0000,4059.2000,4060.0000,4,2,1,1,1,3,2,2,3,1
SF,IF2006,2020-02-19 13:01:26.900,4057.8000,23887,2,5024195880.000,2,2,0,双开,B,4057.8000,4057.0000,4056.0000,4053.2000,4053.0000,4058.4000,4059.2000,4060.0000,4060.2000,4060.4000,2,2,1,1,1,2,3,1,1,2
SF,IF2006,2020-02-19 13:01:27.400,4057.8000,23889,2,5026630560.000,2,2,0,双开,B,4057.0000,4056.0000,4053.2000,4053.0000,4052.8000,4058.4000,4059.2000,4060.0000,4060.2000,4060.4000,2,1,1,1,3,2,2,1,1,2
SF,IF2006,2020-02-19 13:01:27.900,4057.8000,23889,0,5026630560.000,0,-,-,-,-,4057.2000,4057.0000,4056.0000,4053.2000,4053.0000,4058.2000,4058.4000,4059.2000,4060.0000,4060.2000,2,2,1,1,1,2,2,2,1,1
SF,IF2006,2020-02-19 13:01:28.400,4057.8000,23889,0,5026630560.000,0,-,-,-,-,4057.2000,4057.0000,4056.0000,4053.2000,4053.0000,4058.2000,4058.4000,4059.2000,4060.0000,4060.2000,2,2,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 13:01:28.900,4057.8000,23889,0,5026630560.000,0,-,-,-,-,4057.2000,4057.0000,4056.0000,4053.2000,4053.0000,4058.2000,4058.4000,4059.2000,4060.0000,4060.2000,2,2,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 13:01:29.400,4057.8000,23889,0,5026630560.000,0,-,-,-,-,4057.2000,4057.0000,4056.0000,4053.2000,4053.0000,4058.2000,4058.4000,4059.2000,4060.0000,4060.4000,2,2,1,1,1,1,2,2,1,2
SF,IF2006,2020-02-19 13:01:30.900,4057.8000,23889,0,5026630560.000,0,-,-,-,-,4057.2000,4057.0000,4056.0000,4053.2000,4053.0000,4057.6000,4058.2000,4058.4000,4059.2000,4060.0000,2,2,1,1,1,1,2,2,2,1
SF,IF2006,2020-02-19 13:01:31.400,4057.8000,23889,0,5026630560.000,0,-,-,-,-,4057.0000,4056.0000,4053.2000,4053.0000,4052.8000,4058.2000,4058.4000,4059.2000,4060.0000,4060.4000,2,1,1,1,3,1,2,2,1,2
SF,IF2006,2020-02-19 13:01:31.900,4057.8000,23889,0,5026630560.000,0,-,-,-,-,4057.0000,4056.0000,4053.2000,4053.0000,4052.8000,4058.0000,4058.2000,4059.2000,4060.0000,4060.4000,2,1,1,1,3,4,1,2,1,2
SF,IF2006,2020-02-19 13:01:32.400,4057.8000,23889,0,5026630560.000,0,-,-,-,-,4057.0000,4056.0000,4053.2000,4053.0000,4052.8000,4057.8000,4058.0000,4058.2000,4059.2000,4060.0000,2,1,1,1,3,1,3,1,2,1
SF,IF2006,2020-02-19 13:01:32.900,4057.8000,23889,0,5026630560.000,0,-,-,-,-,4057.0000,4056.0000,4053.2000,4053.0000,4052.8000,4057.8000,4058.0000,4058.2000,4059.2000,4060.0000,2,1,1,1,3,1,2,1,2,1
SF,IF2006,2020-02-19 13:01:33.400,4057.8000,23889,0,5026630560.000,0,-,-,-,-,4057.2000,4057.0000,4056.0000,4053.2000,4053.0000,4057.8000,4058.0000,4058.2000,4059.2000,4060.0000,1,2,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 13:01:33.900,4057.8000,23890,1,5027847900.000,1,1,0,双开,B,4057.2000,4057.0000,4056.0000,4053.2000,4053.0000,4058.2000,4059.2000,4060.0000,4060.4000,4060.6000,1,2,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:01:34.400,4057.8000,23890,0,5027847900.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.0000,4053.2000,4058.2000,4059.2000,4060.0000,4060.4000,4060.6000,3,1,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:01:34.900,4057.8000,23890,0,5027847900.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.0000,4053.2000,4058.2000,4059.2000,4060.0000,4060.4000,4060.6000,4,1,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:01:37.900,4057.8000,23890,0,5027847900.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.0000,4053.8000,4058.2000,4059.2000,4060.0000,4060.4000,4060.6000,3,1,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:01:38.400,4057.8000,23890,0,5027847900.000,0,-,-,-,-,4057.2000,4057.0000,4056.0000,4053.8000,4053.2000,4058.2000,4059.2000,4060.0000,4060.4000,4060.6000,1,2,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:01:38.900,4057.8000,23890,0,5027847900.000,0,-,-,-,-,4057.0000,4056.0000,4053.8000,4053.2000,4053.0000,4059.2000,4060.0000,4060.4000,4060.6000,4060.8000,2,1,1,1,1,1,1,1,2,5
SF,IF2006,2020-02-19 13:01:39.400,4057.8000,23890,0,5027847900.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.0000,4053.8000,4058.6000,4058.8000,4059.0000,4059.2000,4060.0000,1,2,2,1,1,1,1,6,1,1
SF,IF2006,2020-02-19 13:01:39.900,4057.8000,23890,0,5027847900.000,0,-,-,-,-,4057.6000,4057.4000,4057.0000,4056.0000,4053.8000,4058.4000,4058.6000,4058.8000,4059.0000,4059.2000,2,1,2,1,1,3,1,1,3,1
SF,IF2006,2020-02-19 13:01:40.400,4057.8000,23890,0,5027847900.000,0,-,-,-,-,4057.0000,4056.0000,4053.8000,4053.2000,4053.0000,4058.4000,4058.6000,4058.8000,4059.0000,4059.2000,2,1,1,1,1,3,1,1,2,1
SF,IF2006,2020-02-19 13:01:40.900,4057.8000,23890,0,5027847900.000,0,-,-,-,-,4057.2000,4057.0000,4056.0000,4053.8000,4053.2000,4058.4000,4058.8000,4059.0000,4059.2000,4060.0000,2,2,1,1,1,3,1,2,1,1
SF,IF2006,2020-02-19 13:01:41.400,4057.8000,23890,0,5027847900.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.0000,4053.8000,4058.4000,4058.8000,4059.0000,4059.2000,4060.0000,1,2,2,1,1,3,1,2,1,1
SF,IF2006,2020-02-19 13:01:41.900,4057.8000,23890,0,5027847900.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.0000,4053.8000,4058.4000,4058.8000,4059.0000,4059.2000,4060.0000,2,2,2,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:01:42.400,4057.8000,23890,0,5027847900.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.0000,4053.8000,4058.4000,4058.8000,4059.0000,4059.2000,4060.0000,2,2,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:01:42.900,4057.8000,23890,0,5027847900.000,0,-,-,-,-,4057.4000,4057.0000,4056.0000,4053.8000,4053.2000,4058.2000,4058.4000,4058.6000,4059.0000,4059.2000,2,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:01:43.400,4057.8000,23890,0,5027847900.000,0,-,-,-,-,4057.0000,4056.0000,4053.8000,4053.2000,4053.0000,4058.2000,4058.4000,4059.0000,4059.2000,4060.0000,2,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:01:43.900,4057.8000,23890,0,5027847900.000,0,-,-,-,-,4057.2000,4057.0000,4056.0000,4053.8000,4053.2000,4058.0000,4058.2000,4059.2000,4060.0000,4060.4000,2,2,1,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 13:01:44.400,4057.8000,23890,0,5027847900.000,0,-,-,-,-,4057.2000,4057.0000,4056.0000,4053.8000,4053.2000,4058.0000,4059.2000,4060.0000,4060.4000,4060.6000,2,2,1,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 13:01:44.900,4057.8000,23890,0,5027847900.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.0000,4053.8000,4058.0000,4059.2000,4060.0000,4060.4000,4060.6000,1,2,2,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 13:01:45.400,4057.8000,23890,0,5027847900.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.0000,4053.8000,4057.8000,4058.0000,4059.2000,4060.0000,4060.4000,1,2,2,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 13:01:45.900,4057.8000,23890,0,5027847900.000,0,-,-,-,-,4057.4000,4057.0000,4056.0000,4053.8000,4053.2000,4057.8000,4058.0000,4059.2000,4060.0000,4060.4000,1,2,1,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 13:01:46.400,4057.8000,23890,0,5027847900.000,0,-,-,-,-,4057.0000,4056.6000,4056.0000,4053.8000,4053.2000,4057.8000,4059.2000,4060.0000,4060.4000,4060.6000,2,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:01:46.900,4057.2000,23888,-2,5030282220.000,2,0,2,双平,B,4057.4000,4057.2000,4057.0000,4056.6000,4056.0000,4057.8000,4059.2000,4060.0000,4060.4000,4060.6000,1,4,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:01:47.400,4057.4000,23889,1,5032716780.000,2,1,1,多开,B,4057.2000,4057.0000,4056.6000,4056.0000,4053.8000,4059.2000,4060.0000,4060.4000,4060.6000,4060.8000,4,2,1,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 13:01:47.900,4057.4000,23889,0,5032716780.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4056.0000,4053.8000,4059.0000,4059.2000,4060.0000,4060.4000,4060.6000,4,2,1,1,1,6,1,1,1,1
SF,IF2006,2020-02-19 13:01:48.400,4057.4000,23889,0,5032716780.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.6000,4056.0000,4059.0000,4059.2000,4060.0000,4060.4000,4060.6000,1,5,2,1,1,6,1,1,1,1
SF,IF2006,2020-02-19 13:01:48.900,4057.4000,23889,0,5032716780.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4059.0000,4059.2000,4060.0000,4060.4000,4060.6000,2,1,3,2,1,6,1,1,1,1
SF,IF2006,2020-02-19 13:01:49.400,4057.4000,23889,0,5032716780.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4059.0000,4059.2000,4060.0000,4060.4000,4060.6000,2,1,3,2,1,5,1,1,1,1
SF,IF2006,2020-02-19 13:01:49.900,4057.4000,23889,0,5032716780.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4058.8000,4059.0000,4059.2000,4060.0000,4060.4000,2,1,3,2,1,1,5,1,1,1
SF,IF2006,2020-02-19 13:01:50.400,4057.4000,23889,0,5032716780.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4058.6000,4058.8000,4059.0000,4059.2000,4060.0000,2,1,3,2,1,3,1,2,1,1
SF,IF2006,2020-02-19 13:01:50.900,4057.4000,23889,0,5032716780.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4058.6000,4058.8000,4059.0000,4059.2000,4060.0000,2,1,1,2,1,4,1,2,1,1
SF,IF2006,2020-02-19 13:01:51.400,4057.4000,23889,0,5032716780.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4056.0000,4053.8000,4058.6000,4059.0000,4059.2000,4060.0000,4060.4000,1,2,1,1,1,4,2,1,1,1
SF,IF2006,2020-02-19 13:01:51.900,4057.4000,23889,0,5032716780.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.6000,4056.0000,4058.6000,4058.8000,4059.0000,4059.2000,4060.0000,2,1,2,1,1,4,1,2,1,1
SF,IF2006,2020-02-19 13:01:52.400,4057.4000,23889,0,5032716780.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.6000,4056.0000,4058.6000,4058.8000,4059.0000,4059.2000,4060.0000,2,1,2,1,1,4,1,2,1,1
SF,IF2006,2020-02-19 13:01:52.900,4057.4000,23889,0,5032716780.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4058.6000,4058.8000,4059.0000,4059.2000,4060.0000,2,2,1,2,1,4,1,2,1,1
SF,IF2006,2020-02-19 13:01:53.900,4057.4000,23889,0,5032716780.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.2000,4057.0000,4058.6000,4058.8000,4059.0000,4059.2000,4060.0000,1,2,2,1,2,2,1,2,1,1
SF,IF2006,2020-02-19 13:01:54.400,4057.4000,23889,0,5032716780.000,0,-,-,-,-,4058.0000,4057.8000,4057.6000,4057.4000,4057.0000,4058.8000,4059.0000,4059.2000,4060.0000,4060.4000,1,1,2,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 13:01:56.400,4057.4000,23889,0,5032716780.000,0,-,-,-,-,4058.0000,4057.8000,4057.6000,4057.4000,4057.0000,4058.8000,4059.0000,4059.2000,4060.0000,4060.4000,1,1,1,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 13:01:56.900,4058.8000,23889,0,5033934420.000,1,0,1,空换,B,4058.0000,4057.8000,4057.6000,4057.4000,4057.0000,4059.0000,4060.0000,4060.4000,4060.6000,4060.8000,1,1,1,2,2,1,1,1,1,5
SF,IF2006,2020-02-19 13:01:57.400,4058.8000,23889,0,5033934420.000,0,-,-,-,-,4058.0000,4057.8000,4057.6000,4057.4000,4057.0000,4060.0000,4060.4000,4060.6000,4060.8000,4061.0000,1,1,1,2,2,1,1,1,5,1
SF,IF2006,2020-02-19 13:01:57.900,4058.8000,23889,0,5033934420.000,0,-,-,-,-,4058.2000,4058.0000,4057.8000,4057.6000,4057.4000,4059.4000,4059.6000,4059.8000,4060.0000,4060.6000,2,1,1,1,2,1,1,3,1,1
SF,IF2006,2020-02-19 13:01:58.400,4059.2000,23889,0,5035152180.000,1,0,1,空换,B,4058.2000,4058.0000,4057.8000,4057.6000,4057.4000,4059.2000,4059.4000,4059.6000,4059.8000,4060.0000,2,1,1,1,2,2,1,2,2,1
SF,IF2006,2020-02-19 13:01:59.900,4059.2000,23889,0,5036369940.000,1,0,1,空换,B,4058.2000,4058.0000,4057.8000,4057.6000,4057.4000,4059.2000,4059.4000,4059.6000,4059.8000,4060.0000,2,1,1,1,2,2,1,2,2,1
SF,IF2006,2020-02-19 13:02:00.400,4059.2000,23889,0,5036369940.000,0,-,-,-,-,4058.2000,4058.0000,4057.8000,4057.6000,4057.4000,4059.2000,4059.4000,4059.6000,4059.8000,4060.0000,1,1,1,1,2,2,1,2,2,1
SF,IF2006,2020-02-19 13:02:00.900,4059.2000,23889,0,5036369940.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4057.8000,4057.6000,4059.2000,4059.4000,4059.6000,4059.8000,4060.0000,2,1,1,1,1,2,1,2,2,1
SF,IF2006,2020-02-19 13:02:01.400,4059.2000,23889,0,5036369940.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4057.8000,4057.6000,4059.2000,4059.4000,4059.6000,4059.8000,4060.0000,2,1,1,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 13:02:02.400,4059.2000,23889,0,5036369940.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4057.6000,4057.0000,4059.2000,4059.4000,4059.6000,4059.8000,4060.0000,2,1,1,1,2,3,1,1,1,1
SF,IF2006,2020-02-19 13:02:03.400,4058.4000,23889,0,5037587460.000,1,0,1,空换,B,4058.4000,4058.2000,4058.0000,4057.6000,4057.0000,4059.2000,4059.4000,4059.6000,4059.8000,4060.0000,1,1,1,1,2,3,1,1,1,1
SF,IF2006,2020-02-19 13:02:03.900,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4058.4000,4058.0000,4057.6000,4057.0000,4056.6000,4059.2000,4059.4000,4059.6000,4059.8000,4060.0000,1,1,1,2,1,3,1,1,1,1
SF,IF2006,2020-02-19 13:02:04.900,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4058.4000,4058.0000,4057.6000,4057.0000,4056.6000,4059.2000,4059.6000,4059.8000,4060.0000,4060.6000,1,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:02:05.400,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4058.6000,4058.4000,4057.0000,4056.6000,4056.0000,4059.8000,4060.0000,4060.6000,4060.8000,4061.0000,1,1,2,1,1,1,1,1,4,1
SF,IF2006,2020-02-19 13:02:05.900,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4058.6000,4058.4000,4057.0000,4056.6000,4056.0000,4059.6000,4059.8000,4060.0000,4060.6000,4060.8000,1,1,2,1,1,3,1,1,1,4
SF,IF2006,2020-02-19 13:02:06.900,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4058.4000,4058.2000,4057.0000,4056.6000,4056.0000,4059.6000,4059.8000,4060.0000,4060.6000,4060.8000,1,1,2,1,1,3,1,1,1,4
SF,IF2006,2020-02-19 13:02:08.400,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4058.4000,4058.2000,4057.0000,4056.6000,4056.0000,4059.4000,4059.6000,4059.8000,4060.0000,4060.6000,1,1,2,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 13:02:08.900,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4058.4000,4058.2000,4057.0000,4056.6000,4056.0000,4059.2000,4059.4000,4059.6000,4059.8000,4060.0000,1,1,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:02:09.400,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4058.2000,4057.0000,4056.6000,4056.0000,4053.8000,4059.2000,4059.4000,4059.6000,4059.8000,4060.0000,1,2,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:02:09.900,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4058.2000,4057.0000,4056.6000,4056.0000,4053.8000,4059.0000,4059.2000,4059.4000,4059.8000,4060.0000,1,2,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:02:10.900,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4058.2000,4057.0000,4056.6000,4056.0000,4053.8000,4058.8000,4059.0000,4059.4000,4059.8000,4060.0000,1,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:02:11.400,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4058.4000,4058.2000,4057.0000,4056.6000,4056.0000,4059.0000,4059.4000,4059.8000,4060.0000,4060.6000,1,1,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:02:11.900,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4058.4000,4058.2000,4057.0000,4056.6000,4056.0000,4059.4000,4059.8000,4060.0000,4060.6000,4060.8000,1,1,2,1,1,1,1,1,1,4
SF,IF2006,2020-02-19 13:02:12.400,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4058.4000,4058.2000,4057.0000,4056.6000,4056.0000,4059.8000,4060.0000,4060.6000,4060.8000,4061.0000,1,1,2,1,1,1,1,1,4,1
SF,IF2006,2020-02-19 13:02:12.900,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4057.0000,4056.6000,4059.6000,4059.8000,4060.6000,4060.8000,4061.0000,3,1,1,2,1,3,1,1,4,1
SF,IF2006,2020-02-19 13:02:13.400,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4057.0000,4056.6000,4059.8000,4060.6000,4060.8000,4061.0000,4062.0000,3,1,1,2,1,1,1,3,1,6
