市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:02:13.900,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4057.2000,4057.0000,4059.6000,4060.6000,4060.8000,4061.0000,4062.0000,3,1,1,1,2,2,1,3,1,6
SF,IF2006,2020-02-19 13:02:14.400,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4058.8000,4058.6000,4058.2000,4057.2000,4057.0000,4059.6000,4060.6000,4060.8000,4061.0000,4062.0000,1,3,1,1,2,2,1,3,1,6
SF,IF2006,2020-02-19 13:02:14.900,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4058.8000,4058.6000,4058.2000,4057.2000,4057.0000,4060.6000,4060.8000,4061.0000,4062.0000,4062.6000,1,3,1,1,2,1,3,1,6,2
SF,IF2006,2020-02-19 13:02:15.400,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4059.0000,4058.8000,4058.6000,4058.2000,4057.2000,4060.0000,4060.4000,4060.6000,4060.8000,4061.0000,3,1,1,1,1,1,5,2,3,1
SF,IF2006,2020-02-19 13:02:15.900,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4059.0000,4058.8000,4058.2000,4057.2000,4057.0000,4060.0000,4060.4000,4060.6000,4060.8000,4061.0000,3,1,1,1,2,1,5,2,3,1
SF,IF2006,2020-02-19 13:02:16.400,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4059.0000,4058.8000,4058.2000,4057.2000,4057.0000,4059.8000,4060.0000,4060.4000,4060.6000,4060.8000,3,1,1,1,2,3,1,2,2,1
SF,IF2006,2020-02-19 13:02:16.900,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4059.0000,4058.8000,4058.2000,4057.2000,4057.0000,4059.8000,4060.0000,4060.4000,4060.6000,4060.8000,2,1,1,1,2,2,1,2,2,1
SF,IF2006,2020-02-19 13:02:17.400,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4058.8000,4058.2000,4057.2000,4057.0000,4056.6000,4059.8000,4060.0000,4060.4000,4060.6000,4060.8000,1,1,1,2,1,2,1,2,2,1
SF,IF2006,2020-02-19 13:02:17.900,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4059.0000,4058.8000,4058.2000,4057.2000,4057.0000,4060.0000,4060.4000,4060.6000,4060.8000,4061.0000,2,1,1,1,2,1,2,2,1,1
SF,IF2006,2020-02-19 13:02:18.400,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4058.8000,4058.2000,4057.2000,4057.0000,4056.6000,4059.8000,4060.0000,4060.4000,4060.6000,4060.8000,1,1,1,2,1,3,1,2,2,1
SF,IF2006,2020-02-19 13:02:22.400,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4058.8000,4058.2000,4057.2000,4057.0000,4056.6000,4059.8000,4060.4000,4060.6000,4060.8000,4061.0000,1,1,1,2,1,3,2,2,1,1
SF,IF2006,2020-02-19 13:02:22.900,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4058.8000,4058.2000,4057.2000,4057.0000,4056.6000,4059.8000,4060.4000,4060.6000,4060.8000,4061.0000,1,1,1,2,1,2,2,2,1,1
SF,IF2006,2020-02-19 13:02:23.400,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4059.0000,4058.8000,4058.2000,4057.2000,4057.0000,4059.8000,4060.4000,4060.6000,4060.8000,4061.0000,1,1,1,1,2,2,2,2,1,1
SF,IF2006,2020-02-19 13:02:23.900,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4059.0000,4058.8000,4058.2000,4057.2000,4057.0000,4059.6000,4059.8000,4060.0000,4060.4000,4060.6000,1,1,1,1,2,1,2,1,2,2
SF,IF2006,2020-02-19 13:02:24.400,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4059.0000,4058.8000,4058.2000,4057.2000,4057.0000,4060.4000,4060.6000,4060.8000,4061.0000,4062.0000,1,1,1,1,2,2,1,1,1,6
SF,IF2006,2020-02-19 13:02:24.900,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4059.2000,4059.0000,4058.2000,4057.2000,4057.0000,4060.2000,4060.4000,4060.6000,4060.8000,4061.0000,3,1,1,1,2,3,2,1,1,1
SF,IF2006,2020-02-19 13:02:25.400,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4059.2000,4059.0000,4058.2000,4057.2000,4057.0000,4060.0000,4060.2000,4060.4000,4060.6000,4060.8000,1,1,1,1,2,1,4,2,1,1
SF,IF2006,2020-02-19 13:02:25.900,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4058.2000,4057.2000,4059.8000,4060.0000,4060.2000,4060.4000,4060.6000,1,1,1,1,1,1,1,3,2,1
SF,IF2006,2020-02-19 13:02:26.400,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4058.2000,4057.2000,4060.2000,4060.4000,4060.6000,4060.8000,4061.0000,1,1,1,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 13:02:26.900,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4058.2000,4057.2000,4060.0000,4060.2000,4060.4000,4060.6000,4061.0000,1,1,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 13:02:28.400,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4058.2000,4057.2000,4060.0000,4060.2000,4060.4000,4061.0000,4062.0000,1,1,1,1,1,1,2,2,1,6
SF,IF2006,2020-02-19 13:02:29.400,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4058.2000,4057.2000,4060.0000,4060.2000,4060.4000,4061.0000,4062.0000,1,1,1,1,1,2,2,2,1,6
SF,IF2006,2020-02-19 13:02:29.900,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4058.2000,4057.2000,4059.8000,4060.0000,4060.4000,4061.0000,4062.0000,1,1,1,1,1,2,2,2,1,6
SF,IF2006,2020-02-19 13:02:30.900,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4059.0000,4058.2000,4057.2000,4057.0000,4056.6000,4059.8000,4060.0000,4060.4000,4061.0000,4062.0000,1,1,1,2,1,2,2,2,1,6
SF,IF2006,2020-02-19 13:02:31.400,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4059.0000,4058.2000,4057.2000,4057.0000,4056.6000,4059.6000,4059.8000,4060.0000,4060.4000,4061.0000,1,1,1,2,1,1,2,1,2,1
SF,IF2006,2020-02-19 13:02:31.900,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4058.2000,4057.2000,4057.0000,4056.6000,4056.0000,4059.6000,4059.8000,4060.0000,4060.4000,4061.0000,1,1,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:02:32.400,4058.4000,23889,0,5037587460.000,0,-,-,-,-,4058.4000,4058.2000,4057.2000,4057.0000,4056.6000,4059.0000,4059.6000,4059.8000,4060.0000,4060.4000,5,1,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:02:32.900,4059.0000,23889,0,5038805160.000,1,0,1,空换,B,4058.4000,4058.2000,4057.2000,4057.0000,4056.6000,4059.6000,4059.8000,4060.0000,4060.4000,4061.0000,5,1,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:02:33.900,4059.0000,23889,0,5038805160.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4057.2000,4057.0000,4059.6000,4059.8000,4060.0000,4060.4000,4061.0000,1,5,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 13:02:34.400,4059.0000,23889,0,5038805160.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4057.2000,4057.0000,4059.6000,4059.8000,4060.0000,4061.0000,4062.0000,1,5,1,1,2,1,2,1,1,6
SF,IF2006,2020-02-19 13:02:34.900,4059.0000,23889,0,5038805160.000,0,-,-,-,-,4058.4000,4058.2000,4057.2000,4057.0000,4056.6000,4059.4000,4059.6000,4059.8000,4060.0000,4061.0000,5,1,1,2,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:02:35.900,4059.0000,23889,0,5038805160.000,0,-,-,-,-,4058.4000,4058.2000,4057.2000,4057.0000,4056.6000,4059.2000,4059.4000,4059.8000,4060.0000,4061.0000,4,1,1,2,1,1,2,2,1,1
SF,IF2006,2020-02-19 13:02:36.400,4059.0000,23889,0,5038805160.000,0,-,-,-,-,4058.4000,4058.2000,4057.2000,4057.0000,4056.6000,4059.0000,4059.4000,4059.8000,4060.0000,4061.0000,3,1,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:02:39.900,4059.0000,23889,0,5040022860.000,1,0,1,空换,B,4058.4000,4058.2000,4057.2000,4057.0000,4056.6000,4059.4000,4059.8000,4060.0000,4061.0000,4062.0000,3,1,1,2,1,1,2,1,1,6
SF,IF2006,2020-02-19 13:02:40.400,4059.0000,23889,0,5040022860.000,0,-,-,-,-,4058.8000,4058.6000,4058.4000,4058.2000,4057.2000,4059.4000,4059.8000,4061.0000,4062.0000,4062.6000,1,2,2,1,1,1,2,1,6,2
SF,IF2006,2020-02-19 13:02:40.900,4059.4000,23890,1,5041240680.000,1,1,0,双开,B,4059.4000,4059.2000,4059.0000,4058.6000,4058.2000,4061.0000,4062.0000,4062.6000,4062.8000,4063.0000,2,2,2,1,1,1,6,2,3,9
SF,IF2006,2020-02-19 13:02:41.400,4059.4000,23890,0,5042458500.000,1,0,1,空换,B,4059.6000,4059.4000,4059.2000,4058.8000,4058.6000,4060.8000,4061.0000,4061.2000,4062.0000,4062.6000,1,2,2,1,1,5,1,1,6,2
SF,IF2006,2020-02-19 13:02:41.900,4059.4000,23890,0,5042458500.000,0,-,-,-,-,4059.6000,4059.4000,4058.8000,4058.2000,4057.2000,4060.8000,4061.0000,4061.2000,4062.0000,4062.6000,1,2,1,1,1,3,1,1,6,2
SF,IF2006,2020-02-19 13:02:42.400,4059.4000,23890,0,5042458500.000,0,-,-,-,-,4058.8000,4058.2000,4057.2000,4057.0000,4056.6000,4060.6000,4060.8000,4061.0000,4061.2000,4062.0000,1,1,1,2,1,1,3,1,1,6
SF,IF2006,2020-02-19 13:02:42.900,4059.4000,23890,0,5042458500.000,0,-,-,-,-,4059.4000,4059.2000,4059.0000,4058.8000,4058.2000,4060.4000,4060.6000,4060.8000,4061.0000,4061.2000,1,2,3,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:02:43.400,4059.4000,23890,0,5042458500.000,0,-,-,-,-,4059.4000,4059.2000,4059.0000,4058.8000,4058.2000,4060.2000,4060.4000,4060.8000,4061.0000,4061.2000,1,2,3,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:02:43.900,4059.4000,23890,0,5042458500.000,0,-,-,-,-,4059.4000,4059.2000,4059.0000,4058.8000,4058.2000,4060.4000,4060.8000,4061.0000,4061.2000,4062.0000,1,2,3,1,1,2,1,1,1,6
SF,IF2006,2020-02-19 13:02:44.400,4059.4000,23890,0,5042458500.000,0,-,-,-,-,4059.4000,4059.2000,4059.0000,4058.8000,4058.2000,4060.2000,4060.4000,4060.8000,4061.0000,4061.2000,1,2,3,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:02:45.400,4059.4000,23890,0,5042458500.000,0,-,-,-,-,4059.4000,4059.2000,4059.0000,4058.8000,4058.2000,4060.2000,4060.4000,4061.0000,4061.2000,4062.0000,1,1,3,1,1,1,2,1,1,6
SF,IF2006,2020-02-19 13:02:45.900,4059.4000,23890,0,5042458500.000,0,-,-,-,-,4059.4000,4059.2000,4059.0000,4058.8000,4058.2000,4060.0000,4061.0000,4061.2000,4062.0000,4062.6000,1,1,2,1,1,2,1,1,6,2
SF,IF2006,2020-02-19 13:02:47.900,4059.4000,23890,0,5042458500.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4058.2000,4057.2000,4060.0000,4061.0000,4061.2000,4062.0000,4062.6000,1,2,1,1,1,2,1,1,6,2
SF,IF2006,2020-02-19 13:02:48.900,4059.4000,23890,0,5042458500.000,0,-,-,-,-,4059.0000,4058.8000,4058.2000,4057.2000,4057.0000,4060.0000,4061.2000,4062.0000,4062.6000,4062.8000,2,1,1,1,2,2,1,6,2,3
SF,IF2006,2020-02-19 13:02:49.400,4059.4000,23890,0,5042458500.000,0,-,-,-,-,4059.2000,4058.8000,4058.2000,4057.2000,4057.0000,4060.0000,4061.2000,4062.0000,4062.6000,4062.8000,1,1,1,1,2,2,1,6,2,3
SF,IF2006,2020-02-19 13:02:51.400,4059.4000,23890,0,5042458500.000,0,-,-,-,-,4059.2000,4058.2000,4057.2000,4057.0000,4056.6000,4060.0000,4061.2000,4062.0000,4062.6000,4062.8000,1,1,1,2,1,2,1,6,2,3
SF,IF2006,2020-02-19 13:02:53.900,4059.4000,23890,0,5042458500.000,0,-,-,-,-,4059.2000,4058.2000,4057.2000,4057.0000,4056.6000,4060.0000,4061.2000,4061.8000,4062.0000,4062.6000,1,1,1,2,1,2,1,1,6,2
SF,IF2006,2020-02-19 13:02:54.400,4059.4000,23890,0,5042458500.000,0,-,-,-,-,4059.2000,4058.2000,4057.2000,4057.0000,4056.6000,4060.0000,4061.2000,4061.8000,4062.0000,4062.6000,1,1,1,2,1,3,1,1,6,2
SF,IF2006,2020-02-19 13:02:54.900,4059.4000,23890,0,5042458500.000,0,-,-,-,-,4059.2000,4058.2000,4057.2000,4057.0000,4056.6000,4060.0000,4061.2000,4061.8000,4062.0000,4062.6000,1,1,1,2,1,2,1,1,6,2
SF,IF2006,2020-02-19 13:02:56.900,4059.4000,23890,0,5043676320.000,1,0,1,空换,B,4059.2000,4058.2000,4057.2000,4057.0000,4056.6000,4060.0000,4061.2000,4061.8000,4062.0000,4062.6000,1,1,1,2,1,2,1,1,6,2
SF,IF2006,2020-02-19 13:02:58.900,4059.2000,23890,0,5044894080.000,1,0,1,空换,B,4058.2000,4057.2000,4057.0000,4056.6000,4056.0000,4060.0000,4061.2000,4061.8000,4062.0000,4062.6000,1,1,2,1,1,3,1,1,6,2
SF,IF2006,2020-02-19 13:02:59.400,4059.2000,23890,0,5044894080.000,0,-,-,-,-,4058.8000,4058.4000,4058.2000,4057.2000,4057.0000,4060.0000,4061.2000,4061.8000,4062.0000,4062.6000,4,2,2,1,2,2,1,1,6,2
SF,IF2006,2020-02-19 13:02:59.900,4059.2000,23890,0,5044894080.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4058.2000,4057.2000,4060.0000,4061.2000,4061.8000,4062.0000,4062.6000,1,2,3,2,1,2,1,1,6,2
SF,IF2006,2020-02-19 13:03:00.400,4059.2000,23890,0,5044894080.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4058.2000,4057.2000,4060.0000,4061.2000,4061.8000,4062.0000,4062.6000,1,2,3,1,1,2,1,1,6,2
SF,IF2006,2020-02-19 13:03:00.900,4059.2000,23890,0,5044894080.000,0,-,-,-,-,4059.0000,4058.8000,4058.2000,4057.2000,4057.0000,4060.0000,4061.2000,4061.8000,4062.0000,4062.6000,2,4,1,1,2,2,1,1,6,2
SF,IF2006,2020-02-19 13:03:01.400,4059.2000,23890,0,5044894080.000,0,-,-,-,-,4059.0000,4058.8000,4058.2000,4057.2000,4057.0000,4060.0000,4061.2000,4061.8000,4062.0000,4062.6000,2,4,1,1,2,2,1,1,6,2
SF,IF2006,2020-02-19 13:03:01.900,4059.2000,23890,0,5044894080.000,0,-,-,-,-,4059.0000,4058.8000,4058.2000,4057.2000,4057.0000,4060.0000,4061.2000,4061.8000,4062.0000,4062.6000,2,3,1,1,2,2,1,1,6,2
SF,IF2006,2020-02-19 13:03:02.900,4059.2000,23890,0,5044894080.000,0,-,-,-,-,4059.0000,4058.8000,4058.2000,4057.2000,4057.0000,4060.0000,4061.2000,4061.8000,4062.0000,4062.6000,2,4,1,1,2,2,1,1,6,2
SF,IF2006,2020-02-19 13:03:04.900,4059.2000,23890,0,5044894080.000,0,-,-,-,-,4059.0000,4058.8000,4058.2000,4057.2000,4057.0000,4060.0000,4061.2000,4061.8000,4062.0000,4062.6000,2,3,1,1,2,2,1,1,6,2
SF,IF2006,2020-02-19 13:03:07.400,4059.2000,23890,0,5044894080.000,0,-,-,-,-,4059.0000,4058.8000,4058.2000,4057.2000,4057.0000,4060.0000,4061.2000,4061.8000,4062.0000,4062.6000,2,2,1,1,2,2,1,1,6,2
SF,IF2006,2020-02-19 13:03:09.400,4059.2000,23890,0,5044894080.000,0,-,-,-,-,4059.0000,4058.8000,4058.2000,4057.2000,4057.0000,4060.0000,4061.2000,4061.8000,4062.0000,4062.6000,2,1,1,1,2,2,1,1,6,2
SF,IF2006,2020-02-19 13:03:09.900,4059.2000,23890,0,5044894080.000,0,-,-,-,-,4059.0000,4058.8000,4058.2000,4057.2000,4057.0000,4060.0000,4061.2000,4061.8000,4062.0000,4062.6000,2,1,1,1,2,3,1,1,6,2
SF,IF2006,2020-02-19 13:03:10.400,4059.0000,23890,0,5047329480.000,2,1,1,空换,B,4058.2000,4057.2000,4057.0000,4056.6000,4056.0000,4060.0000,4061.2000,4061.8000,4062.0000,4062.6000,1,1,2,1,1,3,1,1,6,2
SF,IF2006,2020-02-19 13:03:10.900,4059.0000,23890,0,5047329480.000,0,-,-,-,-,4058.4000,4058.2000,4057.2000,4057.0000,4056.6000,4059.8000,4060.0000,4061.2000,4061.8000,4062.0000,2,1,1,2,1,1,2,1,1,6
SF,IF2006,2020-02-19 13:03:11.400,4059.0000,23890,0,5047329480.000,0,-,-,-,-,4059.2000,4058.4000,4058.2000,4057.2000,4057.0000,4059.6000,4059.8000,4060.0000,4061.2000,4061.8000,1,1,1,1,2,2,2,1,1,1
SF,IF2006,2020-02-19 13:03:12.400,4059.0000,23890,0,5047329480.000,0,-,-,-,-,4059.2000,4058.4000,4058.2000,4057.2000,4057.0000,4059.6000,4059.8000,4061.2000,4061.8000,4062.0000,1,1,1,1,2,2,2,1,1,6
SF,IF2006,2020-02-19 13:03:12.900,4059.0000,23890,0,5047329480.000,0,-,-,-,-,4059.2000,4058.4000,4058.2000,4057.2000,4057.0000,4059.6000,4059.8000,4061.2000,4061.8000,4062.0000,1,2,1,1,2,2,1,1,1,6
SF,IF2006,2020-02-19 13:03:14.400,4059.0000,23890,0,5047329480.000,0,-,-,-,-,4059.2000,4059.0000,4058.4000,4058.2000,4057.2000,4059.4000,4059.6000,4061.2000,4061.8000,4062.0000,1,1,2,1,1,1,2,1,1,6
SF,IF2006,2020-02-19 13:03:14.900,4059.0000,23890,0,5047329480.000,0,-,-,-,-,4059.2000,4059.0000,4058.4000,4058.2000,4057.2000,4059.4000,4059.6000,4061.2000,4061.4000,4061.8000,1,1,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:03:16.900,4059.0000,23890,0,5047329480.000,0,-,-,-,-,4059.2000,4059.0000,4058.4000,4058.2000,4057.2000,4059.6000,4061.2000,4061.4000,4061.8000,4062.0000,1,1,2,1,1,2,1,1,1,6
SF,IF2006,2020-02-19 13:03:18.400,4059.0000,23891,1,5049764880.000,2,1,1,多开,B,4058.4000,4058.2000,4057.2000,4057.0000,4056.6000,4059.0000,4059.6000,4061.2000,4061.4000,4061.8000,1,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:03:18.900,4059.0000,23891,0,5049764880.000,0,-,-,-,-,4058.4000,4058.2000,4057.2000,4057.0000,4056.6000,4059.6000,4061.2000,4061.4000,4061.8000,4062.0000,1,1,1,1,1,2,1,1,1,6
SF,IF2006,2020-02-19 13:03:19.900,4059.0000,23891,0,5049764880.000,0,-,-,-,-,4058.2000,4057.2000,4057.0000,4056.6000,4056.0000,4059.4000,4059.6000,4061.2000,4061.4000,4061.8000,1,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:03:20.400,4059.0000,23891,0,5049764880.000,0,-,-,-,-,4058.2000,4057.2000,4057.0000,4056.6000,4056.0000,4059.2000,4059.4000,4061.2000,4061.4000,4061.8000,2,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:03:21.400,4059.0000,23891,0,5049764880.000,0,-,-,-,-,4058.2000,4057.2000,4057.0000,4056.6000,4056.0000,4059.0000,4059.2000,4061.2000,4061.4000,4061.8000,2,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:03:26.900,4059.0000,23891,0,5049764880.000,0,-,-,-,-,4058.2000,4057.2000,4057.0000,4056.6000,4056.0000,4059.0000,4059.2000,4061.2000,4061.4000,4061.8000,2,1,1,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 13:03:27.400,4059.0000,23891,0,5049764880.000,0,-,-,-,-,4058.2000,4057.2000,4057.0000,4056.6000,4056.0000,4058.8000,4059.0000,4061.2000,4061.4000,4061.8000,2,1,1,1,1,2,3,1,1,1
SF,IF2006,2020-02-19 13:03:28.400,4059.0000,23891,0,5049764880.000,0,-,-,-,-,4058.2000,4057.2000,4057.0000,4056.6000,4056.0000,4058.8000,4059.0000,4061.2000,4061.4000,4061.8000,2,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:03:28.900,4059.0000,23891,0,5049764880.000,0,-,-,-,-,4058.4000,4058.2000,4057.2000,4057.0000,4056.6000,4058.8000,4059.0000,4061.2000,4061.4000,4061.8000,1,2,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:03:29.400,4059.0000,23891,0,5049764880.000,0,-,-,-,-,4058.4000,4058.2000,4057.2000,4057.0000,4056.6000,4059.0000,4061.2000,4061.4000,4061.8000,4062.0000,1,2,1,1,1,1,1,1,1,6
SF,IF2006,2020-02-19 13:03:29.900,4059.0000,23891,0,5049764880.000,0,-,-,-,-,4058.4000,4058.2000,4057.2000,4057.0000,4056.6000,4059.0000,4061.2000,4061.4000,4061.8000,4062.0000,1,2,1,1,1,1,1,1,1,6
SF,IF2006,2020-02-19 13:03:30.400,4059.0000,23892,1,5050982580.000,1,1,0,双开,B,4058.6000,4058.4000,4058.2000,4057.2000,4057.0000,4061.2000,4061.4000,4061.8000,4062.0000,4062.6000,1,1,2,1,1,1,1,1,6,2
SF,IF2006,2020-02-19 13:03:30.900,4059.0000,23892,0,5050982580.000,0,-,-,-,-,4058.8000,4058.6000,4058.4000,4058.2000,4057.2000,4060.4000,4060.6000,4060.8000,4061.0000,4061.2000,1,1,1,2,1,2,2,4,5,2
SF,IF2006,2020-02-19 13:03:31.400,4059.0000,23892,0,5050982580.000,0,-,-,-,-,4059.0000,4058.6000,4058.4000,4058.2000,4057.2000,4060.2000,4060.4000,4060.6000,4060.8000,4061.0000,1,1,1,2,1,3,2,2,4,3
SF,IF2006,2020-02-19 13:03:31.900,4059.0000,23892,0,5050982580.000,0,-,-,-,-,4059.0000,4058.6000,4058.4000,4058.2000,4057.2000,4060.0000,4060.2000,4060.4000,4060.6000,4060.8000,1,1,1,2,1,1,3,2,2,4
SF,IF2006,2020-02-19 13:03:32.400,4059.0000,23892,0,5050982580.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4057.2000,4057.0000,4059.8000,4060.0000,4060.4000,4060.6000,4060.8000,1,1,2,1,1,3,1,1,2,4
SF,IF2006,2020-02-19 13:03:32.900,4059.0000,23892,0,5050982580.000,0,-,-,-,-,4059.0000,4058.8000,4058.6000,4058.4000,4058.2000,4059.8000,4060.4000,4060.6000,4060.8000,4061.0000,1,1,2,1,2,2,1,1,4,3
SF,IF2006,2020-02-19 13:03:33.400,4059.0000,23892,0,5050982580.000,0,-,-,-,-,4059.0000,4058.8000,4058.6000,4058.4000,4058.2000,4059.8000,4060.4000,4060.8000,4061.0000,4061.2000,1,1,2,1,2,2,1,1,1,2
SF,IF2006,2020-02-19 13:03:33.900,4059.0000,23892,0,5052200280.000,1,0,1,空换,B,4059.2000,4058.8000,4058.6000,4058.4000,4058.2000,4059.8000,4060.4000,4060.8000,4061.0000,4061.2000,1,1,1,1,2,2,1,1,1,2
SF,IF2006,2020-02-19 13:03:34.400,4059.0000,23892,0,5052200280.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4058.6000,4058.2000,4059.8000,4060.4000,4060.8000,4061.0000,4061.2000,1,1,1,1,2,2,1,1,1,2
SF,IF2006,2020-02-19 13:03:34.900,4059.0000,23892,0,5052200280.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4058.6000,4058.2000,4060.4000,4060.8000,4061.0000,4061.2000,4061.4000,1,1,1,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 13:03:35.400,4059.0000,23892,0,5052200280.000,0,-,-,-,-,4059.4000,4059.2000,4059.0000,4058.2000,4057.2000,4060.2000,4061.0000,4061.2000,4061.4000,4061.8000,2,1,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:03:35.900,4059.0000,23892,0,5052200280.000,0,-,-,-,-,4059.4000,4059.2000,4059.0000,4058.2000,4057.2000,4060.2000,4061.0000,4061.2000,4061.4000,4061.8000,1,2,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:03:36.400,4059.0000,23892,0,5052200280.000,0,-,-,-,-,4059.4000,4059.2000,4059.0000,4058.2000,4057.2000,4060.2000,4061.0000,4061.2000,4061.4000,4061.8000,1,2,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:03:36.900,4059.0000,23892,0,5052200280.000,0,-,-,-,-,4059.4000,4059.2000,4059.0000,4058.2000,4057.2000,4060.2000,4061.0000,4061.2000,4061.4000,4061.8000,1,2,2,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:03:37.900,4059.0000,23892,0,5052200280.000,0,-,-,-,-,4059.2000,4059.0000,4058.2000,4057.2000,4057.0000,4060.2000,4061.0000,4061.2000,4061.4000,4061.8000,1,2,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:03:38.400,4059.0000,23892,0,5052200280.000,0,-,-,-,-,4059.2000,4059.0000,4058.2000,4057.2000,4057.0000,4060.2000,4061.0000,4061.2000,4061.4000,4061.8000,1,2,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:03:39.400,4059.0000,23892,0,5052200280.000,0,-,-,-,-,4059.0000,4058.2000,4057.2000,4057.0000,4056.6000,4060.2000,4061.0000,4061.2000,4061.4000,4061.8000,1,2,1,1,1,1,1,2,1,1
