市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:03:40.400,4059.0000,23892,0,5052200280.000,0,-,-,-,-,4059.2000,4059.0000,4058.2000,4057.2000,4057.0000,4060.2000,4061.0000,4061.2000,4061.4000,4061.8000,3,1,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:03:50.400,4059.0000,23892,0,5052200280.000,0,-,-,-,-,4059.2000,4059.0000,4058.2000,4057.2000,4057.0000,4060.2000,4061.0000,4061.2000,4061.4000,4062.0000,3,1,2,1,1,1,1,2,1,6
SF,IF2006,2020-02-19 13:03:51.900,4060.2000,23892,0,5053418340.000,1,0,1,空换,B,4060.2000,4059.2000,4059.0000,4058.2000,4057.2000,4061.0000,4061.2000,4061.4000,4062.0000,4062.6000,4,3,1,2,1,1,2,1,6,2
SF,IF2006,2020-02-19 13:03:52.400,4060.2000,23895,3,5057072520.000,3,3,0,双开,B,4060.2000,4059.2000,4059.0000,4058.2000,4057.2000,4060.8000,4061.2000,4061.4000,4062.0000,4062.6000,1,3,1,2,1,5,2,1,6,2
SF,IF2006,2020-02-19 13:03:52.900,4060.2000,23895,0,5058290580.000,1,0,1,空换,B,4059.2000,4059.0000,4058.2000,4057.2000,4057.0000,4060.2000,4060.8000,4061.2000,4061.4000,4062.0000,3,2,2,1,1,1,5,2,1,6
SF,IF2006,2020-02-19 13:03:53.400,4060.2000,23895,0,5058290580.000,0,-,-,-,-,4059.2000,4059.0000,4058.2000,4057.2000,4057.0000,4059.8000,4060.0000,4060.2000,4060.8000,4061.2000,3,2,2,1,1,1,2,1,4,2
SF,IF2006,2020-02-19 13:03:53.900,4059.8000,23895,0,5059508520.000,1,0,1,空换,B,4059.4000,4059.2000,4059.0000,4058.2000,4057.2000,4060.0000,4060.8000,4061.2000,4061.4000,4062.0000,1,3,2,2,1,2,2,2,1,6
SF,IF2006,2020-02-19 13:03:54.900,4059.8000,23895,0,5059508520.000,0,-,-,-,-,4059.2000,4059.0000,4058.2000,4057.2000,4057.0000,4060.0000,4060.8000,4061.2000,4061.4000,4062.0000,2,2,2,1,1,2,2,2,1,6
SF,IF2006,2020-02-19 13:03:55.400,4059.8000,23895,0,5059508520.000,0,-,-,-,-,4059.2000,4059.0000,4058.2000,4057.2000,4057.0000,4060.0000,4060.8000,4061.2000,4061.4000,4062.0000,2,2,2,1,1,2,2,2,1,6
SF,IF2006,2020-02-19 13:03:55.900,4059.8000,23895,0,5059508520.000,0,-,-,-,-,4059.4000,4059.2000,4059.0000,4058.2000,4057.2000,4060.0000,4060.8000,4061.2000,4061.4000,4062.0000,1,2,2,2,1,2,2,2,1,6
SF,IF2006,2020-02-19 13:03:57.900,4059.8000,23895,0,5059508520.000,0,-,-,-,-,4059.4000,4059.2000,4059.0000,4058.2000,4057.2000,4060.0000,4060.8000,4061.2000,4061.4000,4062.0000,1,2,2,2,1,2,2,2,1,6
SF,IF2006,2020-02-19 13:03:58.900,4060.0000,23895,0,5061944520.000,2,1,1,空换,B,4059.4000,4059.2000,4059.0000,4058.2000,4057.2000,4060.8000,4061.2000,4061.4000,4062.0000,4062.6000,1,2,2,2,1,1,2,1,6,2
SF,IF2006,2020-02-19 13:03:59.400,4060.0000,23895,0,5061944520.000,0,-,-,-,-,4059.6000,4059.4000,4059.2000,4059.0000,4058.2000,4061.2000,4061.4000,4062.0000,4062.6000,4062.8000,2,2,2,2,2,2,1,6,2,4
SF,IF2006,2020-02-19 13:03:59.900,4060.0000,23895,0,5061944520.000,0,-,-,-,-,4059.6000,4059.4000,4059.0000,4058.2000,4057.2000,4061.0000,4061.2000,4061.4000,4062.0000,4062.6000,3,1,1,2,1,3,2,1,6,2
SF,IF2006,2020-02-19 13:04:00.400,4060.0000,23895,0,5061944520.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.0000,4058.2000,4061.2000,4061.4000,4062.0000,4062.6000,4062.8000,1,4,3,1,2,2,1,6,2,4
SF,IF2006,2020-02-19 13:04:00.900,4060.0000,23895,0,5061944520.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.6000,4059.0000,4061.4000,4062.0000,4062.6000,4062.8000,4063.0000,3,1,4,1,1,1,6,2,4,9
SF,IF2006,2020-02-19 13:04:01.400,4060.0000,23895,0,5061944520.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.6000,4059.0000,4061.4000,4062.0000,4062.6000,4062.8000,4063.0000,3,1,2,1,1,1,6,2,4,9
SF,IF2006,2020-02-19 13:04:01.900,4060.0000,23895,0,5061944520.000,0,-,-,-,-,4060.4000,4060.2000,4060.0000,4059.8000,4059.6000,4061.2000,4061.4000,4062.0000,4062.6000,4062.8000,2,3,1,1,1,2,1,6,2,4
SF,IF2006,2020-02-19 13:04:02.400,4060.4000,23895,0,5063162640.000,1,0,1,空换,B,4060.4000,4060.2000,4060.0000,4059.8000,4059.6000,4061.2000,4061.4000,4062.0000,4062.6000,4062.8000,1,3,1,1,1,2,1,6,2,4
SF,IF2006,2020-02-19 13:04:02.900,4060.4000,23895,0,5063162640.000,0,-,-,-,-,4060.2000,4059.8000,4059.6000,4059.0000,4058.2000,4061.4000,4062.0000,4062.6000,4062.8000,4063.0000,3,1,1,1,2,1,6,2,4,9
SF,IF2006,2020-02-19 13:04:03.400,4060.4000,23895,0,5063162640.000,0,-,-,-,-,4060.2000,4059.8000,4059.0000,4058.2000,4057.2000,4061.2000,4061.4000,4062.0000,4062.6000,4062.8000,3,1,1,2,1,2,1,6,2,4
SF,IF2006,2020-02-19 13:04:03.900,4060.4000,23895,0,5063162640.000,0,-,-,-,-,4060.4000,4060.2000,4059.8000,4059.0000,4058.2000,4061.4000,4062.0000,4062.6000,4062.8000,4063.0000,3,3,1,1,2,1,6,2,4,9
SF,IF2006,2020-02-19 13:04:04.400,4060.4000,23895,0,5063162640.000,0,-,-,-,-,4060.6000,4060.4000,4060.2000,4059.8000,4059.0000,4061.4000,4062.0000,4062.6000,4062.8000,4063.0000,2,3,1,1,1,1,6,2,4,9
SF,IF2006,2020-02-19 13:04:04.900,4060.6000,23895,0,5065599240.000,2,1,1,空换,B,4060.6000,4060.4000,4060.2000,4059.8000,4059.0000,4062.0000,4062.6000,4062.8000,4063.0000,4063.2000,1,3,1,1,1,6,2,4,9,2
SF,IF2006,2020-02-19 13:04:05.400,4060.6000,23895,0,5065599240.000,0,-,-,-,-,4060.4000,4060.2000,4060.0000,4059.8000,4059.0000,4061.8000,4062.0000,4062.6000,4062.8000,4063.0000,2,1,1,1,1,3,6,2,4,9
SF,IF2006,2020-02-19 13:04:05.900,4061.4000,23895,0,5066817660.000,1,0,1,空换,B,4060.8000,4060.4000,4060.0000,4059.8000,4059.0000,4061.6000,4061.8000,4062.0000,4062.6000,4062.8000,1,1,1,1,1,2,3,6,2,4
SF,IF2006,2020-02-19 13:04:06.400,4060.8000,23894,-1,5068035900.000,1,0,1,双平,B,4060.0000,4059.8000,4059.0000,4058.2000,4057.2000,4060.8000,4061.4000,4061.6000,4061.8000,4062.0000,1,1,1,2,1,1,2,2,1,6
SF,IF2006,2020-02-19 13:04:06.900,4060.8000,23894,0,5068035900.000,0,-,-,-,-,4060.0000,4059.8000,4059.0000,4058.2000,4057.2000,4060.8000,4061.4000,4061.6000,4062.0000,4062.6000,2,1,1,2,1,1,3,2,6,2
SF,IF2006,2020-02-19 13:04:07.400,4060.8000,23894,0,5068035900.000,0,-,-,-,-,4060.0000,4059.8000,4059.0000,4058.2000,4057.2000,4060.6000,4060.8000,4061.4000,4061.6000,4062.0000,1,1,1,2,1,2,1,1,1,6
SF,IF2006,2020-02-19 13:04:07.900,4060.8000,23894,0,5068035900.000,0,-,-,-,-,4060.0000,4059.0000,4058.2000,4057.2000,4057.0000,4060.6000,4060.8000,4061.6000,4062.0000,4062.6000,1,1,2,1,1,2,1,1,6,2
SF,IF2006,2020-02-19 13:04:08.900,4060.8000,23894,0,5068035900.000,0,-,-,-,-,4060.0000,4059.4000,4059.0000,4058.2000,4057.2000,4060.4000,4060.6000,4060.8000,4061.6000,4062.0000,1,1,1,2,1,1,2,1,1,6
SF,IF2006,2020-02-19 13:04:09.900,4060.8000,23894,0,5068035900.000,0,-,-,-,-,4060.0000,4059.0000,4058.2000,4057.2000,4057.0000,4060.4000,4060.6000,4060.8000,4061.6000,4062.0000,1,1,2,1,1,1,2,1,1,6
SF,IF2006,2020-02-19 13:04:11.400,4060.8000,23894,0,5068035900.000,0,-,-,-,-,4060.0000,4059.6000,4059.0000,4058.2000,4057.2000,4060.6000,4060.8000,4061.6000,4062.0000,4062.6000,1,1,1,2,1,2,1,1,6,2
SF,IF2006,2020-02-19 13:04:12.400,4060.6000,23894,0,5070472260.000,2,1,1,空换,B,4060.0000,4059.6000,4059.0000,4058.2000,4057.2000,4061.6000,4062.0000,4062.6000,4062.8000,4063.0000,1,1,1,2,1,1,6,2,4,9
SF,IF2006,2020-02-19 13:04:12.900,4060.6000,23894,0,5070472260.000,0,-,-,-,-,4060.2000,4060.0000,4059.6000,4059.0000,4058.2000,4060.8000,4061.4000,4061.6000,4062.0000,4062.6000,2,1,1,1,2,1,3,2,6,2
SF,IF2006,2020-02-19 13:04:13.400,4060.8000,23895,1,5071690500.000,1,1,0,双开,B,4060.8000,4060.2000,4060.0000,4059.6000,4059.0000,4061.4000,4061.6000,4062.0000,4062.6000,4062.8000,2,3,1,1,1,2,2,6,2,4
SF,IF2006,2020-02-19 13:04:13.900,4060.8000,23895,0,5071690500.000,0,-,-,-,-,4061.0000,4060.8000,4060.2000,4060.0000,4059.6000,4061.6000,4062.0000,4062.6000,4062.8000,4063.0000,2,2,1,1,1,1,6,2,4,9
SF,IF2006,2020-02-19 13:04:14.400,4060.8000,23895,0,5071690500.000,0,-,-,-,-,4060.8000,4060.2000,4060.0000,4059.6000,4059.0000,4062.0000,4062.6000,4062.8000,4063.0000,4063.2000,1,1,1,1,1,6,2,4,9,2
SF,IF2006,2020-02-19 13:04:14.900,4060.8000,23895,0,5071690500.000,0,-,-,-,-,4061.0000,4060.8000,4060.2000,4060.0000,4059.6000,4061.8000,4062.0000,4062.6000,4062.8000,4063.0000,2,1,1,1,1,2,6,2,4,9
SF,IF2006,2020-02-19 13:04:15.400,4060.8000,23895,0,5071690500.000,0,-,-,-,-,4061.0000,4060.8000,4060.2000,4060.0000,4059.6000,4061.8000,4062.0000,4062.6000,4062.8000,4063.0000,2,1,1,1,1,1,6,2,4,9
SF,IF2006,2020-02-19 13:04:15.900,4060.8000,23895,0,5071690500.000,0,-,-,-,-,4060.8000,4060.2000,4060.0000,4059.6000,4059.0000,4061.6000,4061.8000,4062.0000,4062.6000,4062.8000,1,1,1,1,1,1,1,6,2,4
SF,IF2006,2020-02-19 13:04:16.400,4061.6000,23895,0,5072908980.000,1,0,1,空换,B,4061.0000,4060.8000,4060.0000,4059.0000,4058.2000,4062.0000,4062.6000,4062.8000,4063.0000,4063.2000,3,1,1,1,2,6,2,4,9,2
SF,IF2006,2020-02-19 13:04:16.900,4061.6000,23895,0,5072908980.000,0,-,-,-,-,4060.8000,4060.0000,4059.0000,4058.2000,4057.2000,4061.8000,4062.0000,4062.6000,4062.8000,4063.0000,1,1,1,2,1,1,7,2,4,9
SF,IF2006,2020-02-19 13:04:17.400,4061.6000,23895,0,5072908980.000,0,-,-,-,-,4061.0000,4060.8000,4060.0000,4059.0000,4058.2000,4062.0000,4062.6000,4062.8000,4063.0000,4063.2000,2,1,1,1,2,6,2,4,9,2
SF,IF2006,2020-02-19 13:04:17.900,4061.6000,23895,0,5072908980.000,0,-,-,-,-,4061.0000,4060.8000,4060.0000,4059.0000,4058.2000,4061.6000,4062.0000,4062.6000,4062.8000,4063.0000,2,1,1,1,2,1,7,2,4,9
SF,IF2006,2020-02-19 13:04:18.400,4061.6000,23895,0,5072908980.000,0,-,-,-,-,4061.0000,4060.0000,4059.0000,4058.2000,4057.2000,4061.6000,4062.0000,4062.6000,4062.8000,4063.0000,2,1,1,2,1,1,6,2,4,9
SF,IF2006,2020-02-19 13:04:19.400,4061.6000,23895,0,5072908980.000,0,-,-,-,-,4061.0000,4060.0000,4059.0000,4058.2000,4057.2000,4061.6000,4062.0000,4062.6000,4062.8000,4063.0000,3,1,1,2,1,1,6,2,4,9
SF,IF2006,2020-02-19 13:04:19.900,4061.6000,23895,0,5074127460.000,1,0,1,空换,B,4061.8000,4061.0000,4060.0000,4059.0000,4058.2000,4062.0000,4062.6000,4062.8000,4063.0000,4063.2000,2,3,1,1,2,6,2,4,9,2
SF,IF2006,2020-02-19 13:04:20.400,4061.6000,23895,0,5074127460.000,0,-,-,-,-,4061.2000,4061.0000,4060.0000,4059.0000,4058.2000,4061.8000,4062.0000,4062.6000,4062.8000,4063.0000,1,2,1,1,2,1,6,2,4,9
SF,IF2006,2020-02-19 13:04:20.900,4061.2000,23896,1,5075345820.000,1,1,0,双开,B,4061.0000,4060.0000,4059.0000,4058.2000,4057.2000,4062.0000,4062.6000,4062.8000,4063.0000,4063.2000,2,1,1,2,1,6,2,4,9,2
SF,IF2006,2020-02-19 13:04:21.900,4061.2000,23896,0,5075345820.000,0,-,-,-,-,4061.0000,4060.0000,4059.0000,4058.2000,4057.2000,4061.8000,4062.0000,4062.6000,4062.8000,4063.0000,2,1,1,2,1,1,6,2,4,9
SF,IF2006,2020-02-19 13:04:23.900,4061.2000,23896,0,5075345820.000,0,-,-,-,-,4061.0000,4060.0000,4059.0000,4058.2000,4057.2000,4061.8000,4062.0000,4062.6000,4062.8000,4063.0000,2,1,1,2,1,1,6,2,4,9
SF,IF2006,2020-02-19 13:04:24.400,4061.2000,23896,0,5075345820.000,0,-,-,-,-,4060.0000,4059.0000,4058.2000,4057.2000,4057.0000,4061.0000,4061.6000,4061.8000,4062.0000,4062.6000,1,1,2,1,1,1,1,1,6,2
SF,IF2006,2020-02-19 13:04:25.900,4061.2000,23896,0,5075345820.000,0,-,-,-,-,4060.0000,4059.0000,4058.2000,4057.2000,4057.0000,4061.0000,4061.6000,4061.8000,4062.0000,4062.6000,1,1,2,1,1,1,1,1,6,2
SF,IF2006,2020-02-19 13:04:26.400,4061.2000,23896,0,5075345820.000,0,-,-,-,-,4060.0000,4059.0000,4058.2000,4057.2000,4057.0000,4061.0000,4061.6000,4061.8000,4062.0000,4062.6000,1,1,2,1,1,1,1,1,6,2
SF,IF2006,2020-02-19 13:04:27.900,4061.2000,23896,0,5075345820.000,0,-,-,-,-,4060.0000,4059.8000,4059.0000,4058.2000,4057.2000,4061.0000,4061.6000,4061.8000,4062.0000,4062.6000,1,1,1,2,1,1,1,1,6,2
SF,IF2006,2020-02-19 13:04:28.400,4061.2000,23896,0,5075345820.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.0000,4058.2000,4061.6000,4061.8000,4062.0000,4062.6000,4062.8000,2,1,1,1,2,1,1,6,2,4
SF,IF2006,2020-02-19 13:04:28.900,4061.2000,23896,0,5075345820.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.0000,4058.2000,4061.6000,4061.8000,4062.0000,4062.6000,4062.8000,3,1,1,1,2,2,1,6,2,4
SF,IF2006,2020-02-19 13:04:29.900,4061.2000,23896,0,5075345820.000,0,-,-,-,-,4060.4000,4060.2000,4060.0000,4059.8000,4059.0000,4061.6000,4061.8000,4062.0000,4062.6000,4062.8000,1,2,1,1,1,1,1,6,2,4
SF,IF2006,2020-02-19 13:04:30.400,4061.2000,23896,0,5075345820.000,0,-,-,-,-,4060.6000,4060.4000,4060.0000,4059.8000,4059.0000,4061.6000,4061.8000,4062.0000,4062.6000,4062.8000,2,1,1,1,1,1,1,6,2,4
SF,IF2006,2020-02-19 13:04:31.900,4061.2000,23896,0,5075345820.000,0,-,-,-,-,4060.6000,4060.4000,4060.0000,4059.8000,4059.0000,4061.8000,4062.0000,4062.6000,4062.8000,4063.0000,2,1,1,1,1,1,6,2,4,3
SF,IF2006,2020-02-19 13:04:32.400,4061.2000,23896,0,5075345820.000,0,-,-,-,-,4060.6000,4060.4000,4060.0000,4059.8000,4059.0000,4061.6000,4061.8000,4062.0000,4062.6000,4062.8000,2,1,1,1,1,1,1,6,2,4
SF,IF2006,2020-02-19 13:04:32.900,4061.2000,23896,0,5075345820.000,0,-,-,-,-,4060.8000,4060.6000,4060.0000,4059.8000,4059.0000,4061.8000,4062.0000,4062.6000,4062.8000,4063.0000,1,2,1,1,1,1,6,2,4,3
SF,IF2006,2020-02-19 13:04:33.400,4061.2000,23896,0,5075345820.000,0,-,-,-,-,4061.0000,4060.8000,4060.0000,4059.8000,4059.0000,4061.8000,4062.0000,4062.6000,4062.8000,4063.0000,2,1,1,1,1,1,6,2,4,2
SF,IF2006,2020-02-19 13:04:34.900,4061.2000,23896,0,5075345820.000,0,-,-,-,-,4061.2000,4061.0000,4060.0000,4059.8000,4059.0000,4061.8000,4062.0000,4062.6000,4062.8000,4063.0000,1,2,1,1,1,2,6,2,4,2
SF,IF2006,2020-02-19 13:04:35.900,4061.2000,23896,0,5075345820.000,0,-,-,-,-,4061.0000,4060.0000,4059.8000,4059.0000,4058.2000,4061.8000,4062.0000,4062.6000,4062.8000,4063.0000,2,1,1,1,2,1,6,2,4,2
SF,IF2006,2020-02-19 13:04:36.400,4061.2000,23896,0,5075345820.000,0,-,-,-,-,4060.0000,4059.8000,4059.0000,4058.2000,4057.2000,4061.8000,4062.0000,4062.6000,4062.8000,4063.0000,1,1,1,2,1,1,6,2,4,2
SF,IF2006,2020-02-19 13:04:36.900,4061.2000,23896,0,5075345820.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.0000,4058.2000,4061.4000,4061.6000,4061.8000,4062.0000,4062.6000,3,1,1,1,2,1,1,1,6,2
SF,IF2006,2020-02-19 13:04:37.400,4061.2000,23896,0,5075345820.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.0000,4058.2000,4061.6000,4061.8000,4062.0000,4062.6000,4062.8000,3,1,1,1,2,1,1,6,2,4
SF,IF2006,2020-02-19 13:04:37.900,4061.8000,23896,0,5076564360.000,1,0,1,空换,B,4060.4000,4060.2000,4060.0000,4059.8000,4059.0000,4062.0000,4062.6000,4062.8000,4063.0000,4063.2000,1,3,1,1,1,6,2,4,2,2
SF,IF2006,2020-02-19 13:04:38.400,4061.8000,23896,0,5076564360.000,0,-,-,-,-,4060.6000,4060.4000,4060.0000,4059.8000,4059.0000,4061.2000,4062.0000,4062.6000,4062.8000,4063.0000,4,1,1,1,1,1,6,2,4,2
SF,IF2006,2020-02-19 13:04:38.900,4061.2000,23897,1,5077782720.000,1,1,0,双开,B,4061.2000,4060.6000,4060.4000,4060.0000,4059.8000,4062.0000,4062.6000,4062.8000,4063.0000,4063.2000,2,4,1,1,1,6,2,4,2,2
SF,IF2006,2020-02-19 13:04:39.400,4061.2000,23897,0,5077782720.000,0,-,-,-,-,4061.2000,4060.6000,4060.4000,4060.0000,4059.8000,4062.0000,4062.6000,4062.8000,4063.0000,4063.2000,2,4,1,1,1,7,2,4,2,2
SF,IF2006,2020-02-19 13:04:40.400,4061.2000,23897,0,5077782720.000,0,-,-,-,-,4061.2000,4060.6000,4060.0000,4059.8000,4059.0000,4062.0000,4062.6000,4062.8000,4063.0000,4063.2000,2,4,1,1,1,7,2,4,2,2
SF,IF2006,2020-02-19 13:04:40.900,4061.2000,23897,0,5077782720.000,0,-,-,-,-,4061.2000,4060.6000,4060.0000,4059.8000,4059.0000,4062.0000,4062.6000,4062.8000,4063.0000,4063.2000,2,3,1,1,1,6,2,4,2,2
SF,IF2006,2020-02-19 13:04:41.400,4061.2000,23897,0,5077782720.000,0,-,-,-,-,4060.6000,4060.0000,4059.8000,4059.0000,4058.2000,4062.0000,4062.6000,4062.8000,4063.0000,4063.2000,3,1,1,1,2,6,2,4,2,2
SF,IF2006,2020-02-19 13:04:41.900,4061.2000,23897,0,5077782720.000,0,-,-,-,-,4060.8000,4060.6000,4060.0000,4059.8000,4059.0000,4062.0000,4062.6000,4062.8000,4063.0000,4063.2000,1,3,1,1,1,6,2,4,2,2
SF,IF2006,2020-02-19 13:04:42.400,4061.2000,23897,0,5077782720.000,0,-,-,-,-,4061.0000,4060.8000,4060.6000,4060.0000,4059.8000,4062.0000,4062.6000,4062.8000,4063.0000,4063.2000,2,1,1,1,1,6,2,4,2,2
SF,IF2006,2020-02-19 13:04:43.900,4061.2000,23897,0,5077782720.000,0,-,-,-,-,4061.0000,4060.8000,4060.6000,4060.0000,4059.8000,4061.8000,4062.0000,4062.6000,4062.8000,4063.0000,2,1,1,1,1,1,6,2,4,2
SF,IF2006,2020-02-19 13:04:44.900,4061.2000,23897,0,5077782720.000,0,-,-,-,-,4061.0000,4060.8000,4060.6000,4060.0000,4059.8000,4062.0000,4062.6000,4062.8000,4063.0000,4063.2000,2,1,1,1,1,6,2,4,2,2
SF,IF2006,2020-02-19 13:04:45.400,4061.2000,23897,0,5077782720.000,0,-,-,-,-,4061.0000,4060.8000,4060.6000,4060.0000,4059.8000,4062.0000,4062.6000,4062.8000,4063.0000,4063.2000,2,1,1,1,1,6,2,4,2,2
SF,IF2006,2020-02-19 13:04:46.400,4061.2000,23897,0,5077782720.000,0,-,-,-,-,4061.0000,4060.8000,4060.6000,4060.0000,4059.8000,4062.0000,4062.6000,4062.8000,4063.0000,4063.2000,2,2,1,1,1,6,2,4,2,2
SF,IF2006,2020-02-19 13:04:46.900,4061.2000,23897,0,5077782720.000,0,-,-,-,-,4061.0000,4060.8000,4060.6000,4060.0000,4059.8000,4062.0000,4062.6000,4062.8000,4063.0000,4063.2000,2,2,1,1,1,7,2,4,2,2
SF,IF2006,2020-02-19 13:04:47.400,4061.2000,23897,0,5077782720.000,0,-,-,-,-,4061.0000,4060.8000,4060.6000,4060.0000,4059.8000,4061.8000,4062.0000,4062.6000,4062.8000,4063.0000,2,2,1,1,1,1,7,2,4,2
SF,IF2006,2020-02-19 13:04:47.900,4061.2000,23897,0,5077782720.000,0,-,-,-,-,4061.0000,4060.8000,4060.6000,4060.0000,4059.8000,4061.8000,4062.0000,4062.6000,4062.8000,4063.0000,2,2,1,1,1,1,6,2,4,2
SF,IF2006,2020-02-19 13:04:49.900,4061.2000,23897,0,5077782720.000,0,-,-,-,-,4061.0000,4060.8000,4060.0000,4059.8000,4059.0000,4061.8000,4062.0000,4062.6000,4062.8000,4063.0000,2,2,1,1,1,1,6,2,4,2
SF,IF2006,2020-02-19 13:04:50.400,4061.2000,23897,0,5077782720.000,0,-,-,-,-,4061.0000,4060.8000,4060.0000,4059.8000,4059.0000,4061.8000,4062.0000,4062.6000,4062.8000,4063.0000,2,2,1,1,1,1,6,2,4,2
SF,IF2006,2020-02-19 13:04:50.900,4061.2000,23897,0,5077782720.000,0,-,-,-,-,4061.0000,4060.8000,4060.0000,4059.8000,4059.0000,4061.8000,4062.0000,4062.6000,4062.8000,4063.0000,2,1,1,1,1,1,6,2,4,2
SF,IF2006,2020-02-19 13:04:51.400,4061.2000,23897,0,5077782720.000,0,-,-,-,-,4060.8000,4060.0000,4059.8000,4059.0000,4058.2000,4061.8000,4062.0000,4062.6000,4062.8000,4063.0000,1,1,1,1,2,1,6,2,4,2
SF,IF2006,2020-02-19 13:04:51.900,4061.2000,23897,0,5077782720.000,0,-,-,-,-,4060.8000,4060.0000,4059.8000,4059.0000,4058.2000,4061.6000,4061.8000,4062.0000,4062.6000,4062.8000,1,1,1,1,2,1,1,6,2,4
SF,IF2006,2020-02-19 13:04:53.400,4061.2000,23897,0,5077782720.000,0,-,-,-,-,4060.8000,4060.0000,4059.8000,4059.0000,4058.2000,4061.4000,4061.6000,4062.0000,4062.6000,4062.8000,1,1,1,1,2,2,1,6,2,4
SF,IF2006,2020-02-19 13:04:54.400,4061.2000,23897,0,5077782720.000,0,-,-,-,-,4060.8000,4060.0000,4059.8000,4059.0000,4058.2000,4061.4000,4061.6000,4062.0000,4062.6000,4062.8000,1,1,1,1,2,1,1,6,2,4
SF,IF2006,2020-02-19 13:04:55.900,4061.2000,23897,0,5077782720.000,0,-,-,-,-,4060.8000,4060.0000,4059.8000,4059.0000,4058.2000,4061.6000,4062.0000,4062.6000,4062.8000,4063.0000,1,1,1,1,2,1,6,2,4,2
SF,IF2006,2020-02-19 13:04:56.400,4061.2000,23897,0,5077782720.000,0,-,-,-,-,4060.8000,4060.0000,4059.8000,4059.0000,4058.2000,4062.0000,4062.6000,4062.8000,4063.0000,4063.2000,1,1,1,1,2,6,2,4,2,2
SF,IF2006,2020-02-19 13:04:56.900,4061.2000,23897,0,5077782720.000,0,-,-,-,-,4060.8000,4060.0000,4059.8000,4059.0000,4058.2000,4061.8000,4062.0000,4062.6000,4062.8000,4063.0000,1,1,1,1,2,3,6,2,4,2
SF,IF2006,2020-02-19 13:04:57.400,4061.2000,23897,0,5077782720.000,0,-,-,-,-,4060.8000,4060.0000,4059.8000,4059.0000,4058.2000,4061.8000,4062.0000,4062.6000,4062.8000,4063.0000,1,1,1,1,2,3,6,2,4,2
SF,IF2006,2020-02-19 13:04:57.900,4061.2000,23897,0,5077782720.000,0,-,-,-,-,4060.8000,4060.0000,4059.8000,4059.0000,4058.2000,4061.6000,4061.8000,4062.0000,4062.6000,4062.8000,1,1,1,1,2,1,4,6,2,4
SF,IF2006,2020-02-19 13:04:58.400,4061.2000,23897,0,5077782720.000,0,-,-,-,-,4060.8000,4060.0000,4059.8000,4059.0000,4058.2000,4061.4000,4061.6000,4061.8000,4062.0000,4062.6000,1,1,1,1,2,1,2,2,6,2
SF,IF2006,2020-02-19 13:05:00.900,4060.8000,23897,0,5079000960.000,1,0,1,空换,B,4060.0000,4059.8000,4059.0000,4058.2000,4057.2000,4061.2000,4061.4000,4062.0000,4062.6000,4062.8000,1,1,1,2,1,4,1,6,2,4
SF,IF2006,2020-02-19 13:05:01.400,4060.8000,23897,0,5079000960.000,0,-,-,-,-,4060.0000,4059.8000,4059.0000,4058.2000,4057.2000,4061.0000,4061.2000,4062.0000,4062.6000,4062.8000,1,1,1,2,1,1,3,6,2,4
SF,IF2006,2020-02-19 13:05:01.900,4060.0000,23898,1,5080218960.000,1,1,0,双开,B,4059.8000,4059.0000,4058.2000,4057.2000,4057.0000,4061.0000,4061.2000,4062.0000,4062.6000,4062.8000,1,1,2,1,1,1,3,6,2,4
