市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:05:02.400,4060.0000,23898,0,5080218960.000,0,-,-,-,-,4060.0000,4059.8000,4059.0000,4058.2000,4057.2000,4060.8000,4061.0000,4061.2000,4062.0000,4062.6000,2,1,1,2,1,3,1,3,6,2
SF,IF2006,2020-02-19 13:05:02.900,4060.8000,23900,2,5083873680.000,3,2,1,多开,B,4060.0000,4059.8000,4059.0000,4058.2000,4057.2000,4061.0000,4061.2000,4062.0000,4062.6000,4062.8000,2,1,1,2,1,1,3,6,2,4
SF,IF2006,2020-02-19 13:05:03.900,4060.8000,23900,0,5083873680.000,0,-,-,-,-,4060.0000,4059.8000,4059.0000,4058.2000,4057.2000,4061.2000,4062.0000,4062.6000,4062.8000,4063.0000,2,1,1,2,1,2,6,2,4,2
SF,IF2006,2020-02-19 13:05:04.400,4060.8000,23900,0,5083873680.000,0,-,-,-,-,4060.4000,4060.0000,4059.8000,4059.0000,4058.2000,4061.0000,4061.2000,4062.0000,4062.6000,4062.8000,1,2,1,1,2,1,2,6,2,4
SF,IF2006,2020-02-19 13:05:04.900,4060.4000,23901,1,5085091800.000,1,1,0,双开,B,4060.0000,4059.8000,4059.0000,4058.2000,4057.2000,4060.4000,4061.0000,4061.2000,4062.0000,4062.6000,2,1,1,2,1,1,1,2,6,2
SF,IF2006,2020-02-19 13:05:05.400,4060.4000,23901,0,5086309920.000,1,0,1,空换,B,4060.4000,4059.8000,4059.0000,4058.2000,4057.2000,4061.0000,4061.2000,4062.0000,4062.6000,4062.8000,4,1,1,2,1,1,1,6,3,4
SF,IF2006,2020-02-19 13:05:05.900,4060.4000,23901,0,5086309920.000,0,-,-,-,-,4060.4000,4059.8000,4059.0000,4058.2000,4057.2000,4061.2000,4062.0000,4062.6000,4062.8000,4063.0000,4,1,1,2,1,1,6,3,4,2
SF,IF2006,2020-02-19 13:05:06.400,4060.4000,23901,0,5086309920.000,0,-,-,-,-,4060.6000,4060.4000,4059.8000,4059.0000,4058.2000,4061.0000,4061.2000,4062.0000,4062.6000,4062.8000,2,4,1,1,2,1,2,6,3,4
SF,IF2006,2020-02-19 13:05:06.900,4060.4000,23901,0,5086309920.000,0,-,-,-,-,4060.6000,4060.4000,4059.8000,4059.0000,4058.2000,4061.0000,4062.0000,4062.6000,4062.8000,4063.0000,2,4,1,1,2,1,6,3,4,2
SF,IF2006,2020-02-19 13:05:07.400,4060.4000,23901,0,5086309920.000,0,-,-,-,-,4060.6000,4060.4000,4059.8000,4059.0000,4058.2000,4062.0000,4062.6000,4062.8000,4063.0000,4063.2000,2,5,1,1,2,6,3,4,2,2
SF,IF2006,2020-02-19 13:05:07.900,4060.4000,23901,0,5086309920.000,0,-,-,-,-,4060.6000,4060.4000,4059.8000,4059.0000,4058.2000,4061.8000,4062.0000,4062.6000,4062.8000,4063.0000,2,5,1,1,2,3,6,3,4,2
SF,IF2006,2020-02-19 13:05:09.400,4060.4000,23901,0,5086309920.000,0,-,-,-,-,4060.6000,4060.4000,4059.8000,4059.0000,4058.2000,4061.4000,4061.6000,4061.8000,4062.0000,4062.6000,2,5,1,1,2,1,1,3,7,3
SF,IF2006,2020-02-19 13:05:09.900,4060.4000,23901,0,5086309920.000,0,-,-,-,-,4060.6000,4060.4000,4059.8000,4059.0000,4058.2000,4061.4000,4061.6000,4061.8000,4062.0000,4062.6000,2,5,1,1,2,1,2,3,7,2
SF,IF2006,2020-02-19 13:05:10.400,4060.4000,23901,0,5086309920.000,0,-,-,-,-,4060.6000,4060.4000,4059.8000,4059.0000,4058.2000,4061.6000,4061.8000,4062.0000,4062.6000,4062.8000,2,5,1,1,2,1,3,6,2,4
SF,IF2006,2020-02-19 13:05:10.900,4060.4000,23901,0,5086309920.000,0,-,-,-,-,4060.6000,4060.4000,4059.8000,4059.0000,4058.2000,4061.2000,4061.6000,4061.8000,4062.0000,4062.6000,2,3,1,1,2,1,1,3,6,2
SF,IF2006,2020-02-19 13:05:11.400,4060.4000,23901,0,5086309920.000,0,-,-,-,-,4060.6000,4060.4000,4059.8000,4059.0000,4058.2000,4061.2000,4061.6000,4061.8000,4062.0000,4062.6000,3,3,1,1,2,1,1,1,6,2
SF,IF2006,2020-02-19 13:05:12.900,4060.4000,23901,0,5086309920.000,0,-,-,-,-,4060.6000,4060.4000,4059.8000,4059.0000,4058.2000,4061.2000,4061.6000,4061.8000,4062.0000,4062.6000,3,3,1,1,2,1,1,1,6,2
SF,IF2006,2020-02-19 13:05:13.400,4060.4000,23901,0,5086309920.000,0,-,-,-,-,4060.6000,4060.4000,4059.8000,4059.0000,4058.2000,4061.2000,4061.6000,4061.8000,4062.0000,4062.6000,3,1,1,1,2,1,1,1,6,2
SF,IF2006,2020-02-19 13:05:15.400,4060.4000,23901,0,5086309920.000,0,-,-,-,-,4060.6000,4060.4000,4059.8000,4059.0000,4058.8000,4061.2000,4061.6000,4061.8000,4062.0000,4062.6000,3,1,1,1,1,1,1,1,6,2
SF,IF2006,2020-02-19 13:05:15.900,4061.2000,23902,1,5087528280.000,1,1,0,双开,B,4061.2000,4060.6000,4060.4000,4059.8000,4059.0000,4061.6000,4061.8000,4062.0000,4062.6000,4062.8000,5,3,1,1,1,1,1,6,2,4
SF,IF2006,2020-02-19 13:05:16.400,4061.2000,23905,3,5091183360.000,3,3,0,双开,B,4061.2000,4060.6000,4060.4000,4059.8000,4059.0000,4061.6000,4061.8000,4062.0000,4062.6000,4062.8000,2,3,1,1,1,1,2,6,2,4
SF,IF2006,2020-02-19 13:05:16.900,4061.2000,23905,0,5091183360.000,0,-,-,-,-,4061.2000,4060.6000,4060.4000,4059.8000,4059.0000,4061.8000,4062.0000,4062.6000,4062.8000,4063.0000,2,3,1,1,1,2,6,2,4,2
SF,IF2006,2020-02-19 13:05:17.400,4061.2000,23906,1,5092401720.000,1,1,0,双开,B,4061.2000,4060.6000,4060.4000,4059.8000,4059.0000,4061.8000,4062.0000,4062.6000,4062.8000,4063.0000,1,3,1,1,1,2,6,2,4,2
SF,IF2006,2020-02-19 13:05:17.900,4061.2000,23906,0,5092401720.000,0,-,-,-,-,4061.2000,4060.6000,4060.4000,4059.8000,4059.0000,4061.6000,4061.8000,4062.0000,4062.6000,4062.8000,1,3,1,1,1,1,2,6,2,4
SF,IF2006,2020-02-19 13:05:18.400,4061.2000,23906,0,5092401720.000,0,-,-,-,-,4061.2000,4060.6000,4060.4000,4059.8000,4059.0000,4061.6000,4061.8000,4062.0000,4062.6000,4062.8000,1,3,1,1,1,1,1,6,2,4
SF,IF2006,2020-02-19 13:05:19.400,4061.2000,23906,0,5092401720.000,0,-,-,-,-,4061.2000,4060.6000,4060.4000,4059.8000,4059.0000,4061.6000,4061.8000,4062.0000,4062.6000,4062.8000,1,3,1,1,1,1,1,6,2,4
SF,IF2006,2020-02-19 13:05:21.400,4061.2000,23906,0,5092401720.000,0,-,-,-,-,4061.2000,4060.6000,4060.4000,4059.8000,4059.0000,4061.8000,4062.0000,4062.6000,4062.8000,4063.0000,1,3,1,1,1,1,6,2,4,2
SF,IF2006,2020-02-19 13:05:22.900,4061.8000,23906,0,5093620260.000,1,0,1,空换,B,4061.4000,4061.2000,4060.6000,4059.8000,4059.0000,4062.0000,4062.6000,4062.8000,4063.0000,4063.2000,1,1,3,1,1,6,2,4,2,2
SF,IF2006,2020-02-19 13:05:23.400,4061.8000,23906,0,5093620260.000,0,-,-,-,-,4061.6000,4061.4000,4061.2000,4060.6000,4059.8000,4062.0000,4062.6000,4062.8000,4063.0000,4063.2000,2,1,1,1,1,6,2,4,2,2
SF,IF2006,2020-02-19 13:05:23.900,4061.8000,23906,0,5093620260.000,0,-,-,-,-,4061.8000,4061.6000,4061.2000,4060.6000,4059.8000,4062.0000,4062.6000,4062.8000,4063.0000,4063.2000,1,2,1,1,1,6,2,4,2,2
SF,IF2006,2020-02-19 13:05:24.400,4062.0000,23906,0,5096057460.000,2,1,1,空换,B,4061.8000,4061.6000,4061.2000,4060.6000,4059.8000,4062.0000,4062.6000,4062.8000,4063.0000,4063.2000,1,2,1,1,1,4,2,4,2,2
SF,IF2006,2020-02-19 13:05:24.900,4062.0000,23910,4,5100931860.000,4,4,0,双开,B,4061.8000,4061.6000,4061.2000,4060.6000,4059.8000,4062.6000,4062.8000,4063.0000,4063.2000,4063.4000,1,2,1,1,1,2,4,2,2,2
SF,IF2006,2020-02-19 13:05:25.400,4062.0000,23910,0,5100931860.000,0,-,-,-,-,4061.8000,4061.6000,4061.2000,4060.6000,4059.8000,4062.6000,4062.8000,4063.0000,4063.2000,4063.4000,1,2,1,1,1,3,4,2,2,2
SF,IF2006,2020-02-19 13:05:25.900,4062.0000,23910,0,5100931860.000,0,-,-,-,-,4061.6000,4061.2000,4060.6000,4059.8000,4059.0000,4062.4000,4062.6000,4062.8000,4063.0000,4063.2000,2,1,1,1,1,1,3,4,2,2
SF,IF2006,2020-02-19 13:05:26.400,4062.0000,23910,0,5100931860.000,0,-,-,-,-,4061.6000,4061.2000,4060.6000,4059.8000,4059.0000,4062.4000,4062.6000,4062.8000,4063.0000,4063.2000,2,1,1,1,1,1,2,4,2,2
SF,IF2006,2020-02-19 13:05:27.900,4062.4000,23909,-1,5102150580.000,1,0,1,双平,B,4061.8000,4061.6000,4061.2000,4060.6000,4059.8000,4062.4000,4062.6000,4062.8000,4063.0000,4063.2000,5,2,1,1,1,1,2,4,2,2
SF,IF2006,2020-02-19 13:05:28.400,4062.4000,23909,0,5102150580.000,0,-,-,-,-,4061.8000,4061.6000,4061.2000,4060.6000,4059.8000,4062.6000,4062.8000,4063.0000,4063.2000,4063.4000,5,2,1,1,1,2,4,2,2,2
SF,IF2006,2020-02-19 13:05:28.900,4062.4000,23909,0,5102150580.000,0,-,-,-,-,4061.8000,4061.6000,4061.2000,4060.6000,4059.8000,4062.4000,4062.6000,4062.8000,4063.0000,4063.2000,5,2,1,1,1,1,2,4,2,2
SF,IF2006,2020-02-19 13:05:29.400,4062.4000,23909,0,5102150580.000,0,-,-,-,-,4061.8000,4061.6000,4061.2000,4060.6000,4059.8000,4062.6000,4062.8000,4063.0000,4063.2000,4063.4000,5,2,1,1,1,2,4,2,2,2
SF,IF2006,2020-02-19 13:05:29.900,4062.4000,23909,0,5102150580.000,0,-,-,-,-,4061.8000,4061.6000,4061.2000,4060.6000,4059.8000,4062.6000,4062.8000,4063.0000,4063.2000,4063.4000,5,2,1,1,1,3,4,2,2,2
SF,IF2006,2020-02-19 13:05:32.400,4062.4000,23909,0,5102150580.000,0,-,-,-,-,4061.8000,4061.6000,4061.2000,4060.6000,4059.8000,4062.4000,4062.6000,4062.8000,4063.0000,4063.2000,5,2,1,1,1,1,3,4,2,2
SF,IF2006,2020-02-19 13:05:32.900,4062.4000,23909,0,5102150580.000,0,-,-,-,-,4061.8000,4061.6000,4061.2000,4060.6000,4059.8000,4062.4000,4062.6000,4062.8000,4063.0000,4063.2000,5,2,1,1,1,1,2,4,2,2
SF,IF2006,2020-02-19 13:05:33.400,4062.4000,23909,0,5102150580.000,0,-,-,-,-,4061.8000,4061.6000,4061.2000,4060.6000,4060.2000,4062.4000,4062.6000,4062.8000,4063.0000,4063.2000,5,2,1,1,1,1,2,4,2,2
SF,IF2006,2020-02-19 13:05:34.900,4062.4000,23909,0,5103369300.000,1,0,1,空换,B,4061.8000,4061.6000,4061.2000,4060.6000,4060.2000,4062.6000,4062.8000,4063.0000,4063.2000,4063.4000,5,2,1,1,1,2,4,2,2,2
SF,IF2006,2020-02-19 13:05:35.400,4062.4000,23909,0,5103369300.000,0,-,-,-,-,4062.0000,4061.8000,4061.2000,4060.6000,4060.2000,4062.4000,4062.6000,4062.8000,4063.0000,4063.2000,2,5,1,1,1,1,2,4,2,2
SF,IF2006,2020-02-19 13:05:35.900,4062.4000,23910,1,5104588020.000,1,1,0,双开,B,4062.0000,4061.8000,4061.2000,4060.6000,4060.2000,4062.6000,4062.8000,4063.0000,4063.2000,4063.4000,2,5,1,1,1,2,4,2,2,2
SF,IF2006,2020-02-19 13:05:36.400,4062.4000,23910,0,5104588020.000,0,-,-,-,-,4062.0000,4061.8000,4061.2000,4060.6000,4060.2000,4062.6000,4062.8000,4063.0000,4063.2000,4063.4000,2,5,1,1,1,3,4,2,2,2
SF,IF2006,2020-02-19 13:05:36.900,4062.4000,23910,0,5104588020.000,0,-,-,-,-,4062.0000,4061.8000,4061.2000,4060.6000,4060.2000,4062.6000,4062.8000,4063.0000,4063.2000,4063.4000,2,5,1,1,1,2,4,2,2,2
SF,IF2006,2020-02-19 13:05:38.400,4062.4000,23910,0,5104588020.000,0,-,-,-,-,4062.0000,4061.8000,4061.2000,4060.6000,4060.2000,4062.6000,4062.8000,4063.0000,4063.2000,4063.4000,2,5,1,1,1,2,4,2,2,2
SF,IF2006,2020-02-19 13:05:39.400,4062.4000,23910,0,5104588020.000,0,-,-,-,-,4062.0000,4061.8000,4061.2000,4060.6000,4060.2000,4062.6000,4062.8000,4063.0000,4063.2000,4063.4000,2,5,1,1,1,2,4,2,2,2
SF,IF2006,2020-02-19 13:05:42.400,4062.4000,23910,0,5104588020.000,0,-,-,-,-,4062.0000,4061.8000,4061.2000,4060.6000,4060.2000,4062.6000,4062.8000,4063.0000,4063.2000,4063.4000,2,5,1,1,1,2,4,3,2,2
SF,IF2006,2020-02-19 13:05:42.900,4062.6000,23910,0,5107025580.000,2,1,1,空换,B,4062.2000,4062.0000,4061.8000,4061.2000,4060.6000,4062.8000,4063.0000,4063.2000,4063.4000,4063.6000,1,2,5,1,1,4,3,2,2,2
SF,IF2006,2020-02-19 13:05:43.400,4062.6000,23910,0,5107025580.000,0,-,-,-,-,4062.4000,4062.2000,4061.8000,4061.2000,4060.6000,4062.8000,4063.0000,4063.2000,4063.4000,4063.6000,2,1,5,1,1,4,3,2,2,2
SF,IF2006,2020-02-19 13:05:43.900,4062.8000,23910,0,5110682100.000,3,1,2,空换,B,4062.4000,4062.2000,4061.8000,4061.2000,4060.6000,4062.8000,4063.0000,4063.2000,4063.4000,4063.6000,2,1,5,1,1,1,3,2,2,2
SF,IF2006,2020-02-19 13:05:44.400,4062.8000,23910,0,5111900940.000,1,0,1,空换,B,4062.4000,4062.2000,4061.8000,4061.2000,4060.6000,4063.0000,4063.2000,4063.4000,4063.6000,4063.8000,2,1,5,1,1,3,2,2,2,2
SF,IF2006,2020-02-19 13:05:45.400,4063.0000,23908,-2,5114338740.000,2,0,2,双平,B,4062.4000,4062.2000,4061.8000,4061.2000,4060.6000,4063.0000,4063.2000,4063.4000,4063.6000,4063.8000,2,1,5,1,1,1,2,2,2,2
SF,IF2006,2020-02-19 13:05:45.900,4063.0000,23908,0,5115557640.000,1,0,1,空换,B,4063.0000,4062.6000,4062.4000,4061.8000,4061.2000,4063.2000,4063.4000,4063.6000,4063.8000,4064.0000,1,1,2,5,1,2,2,2,2,3
SF,IF2006,2020-02-19 13:05:47.400,4063.2000,23908,0,5117995560.000,2,1,1,空换,B,4063.0000,4062.6000,4062.4000,4061.8000,4061.2000,4063.4000,4063.6000,4063.8000,4064.0000,4064.2000,1,1,2,5,1,2,2,2,3,4
SF,IF2006,2020-02-19 13:05:47.900,4063.4000,23907,-1,5119214580.000,1,0,1,双平,B,4063.0000,4062.6000,4062.4000,4061.8000,4061.2000,4063.4000,4063.6000,4063.8000,4064.0000,4064.2000,1,1,2,5,1,1,2,2,3,4
SF,IF2006,2020-02-19 13:05:49.400,4063.0000,23906,-1,5120433480.000,1,0,1,双平,B,4062.6000,4062.4000,4061.8000,4061.2000,4060.6000,4063.0000,4063.4000,4063.6000,4063.8000,4064.0000,1,2,5,1,1,1,1,2,2,3
SF,IF2006,2020-02-19 13:05:49.900,4063.0000,23905,-1,5121652380.000,1,0,1,双平,B,4063.2000,4063.0000,4062.8000,4062.6000,4061.8000,4063.4000,4063.6000,4063.8000,4064.0000,4064.2000,1,1,2,1,5,1,2,2,3,4
SF,IF2006,2020-02-19 13:05:50.400,4063.4000,23905,0,5122871400.000,1,0,1,空换,B,4063.4000,4062.8000,4062.6000,4061.8000,4061.2000,4063.6000,4063.8000,4064.0000,4064.2000,4064.4000,2,2,1,5,4,2,2,3,4,3
SF,IF2006,2020-02-19 13:05:50.900,4063.4000,23905,0,5122871400.000,0,-,-,-,-,4062.8000,4062.6000,4061.8000,4061.2000,4060.6000,4063.6000,4063.8000,4064.0000,4064.2000,4064.4000,2,1,5,4,1,2,2,3,4,3
SF,IF2006,2020-02-19 13:05:52.400,4063.4000,23905,0,5122871400.000,0,-,-,-,-,4063.0000,4062.8000,4061.8000,4061.2000,4060.6000,4063.6000,4063.8000,4064.0000,4064.2000,4064.4000,1,2,5,4,1,2,2,3,4,3
SF,IF2006,2020-02-19 13:05:53.400,4063.6000,23905,0,5125309560.000,2,1,1,空换,B,4063.6000,4063.0000,4062.8000,4061.8000,4061.2000,4063.8000,4064.0000,4064.2000,4064.4000,4064.6000,2,1,2,5,4,2,3,4,3,3
SF,IF2006,2020-02-19 13:05:53.900,4063.6000,23906,1,5127747720.000,2,1,1,多开,B,4063.0000,4062.8000,4061.8000,4061.2000,4060.6000,4063.6000,4063.8000,4064.0000,4064.2000,4064.4000,1,2,5,4,1,2,2,3,4,3
SF,IF2006,2020-02-19 13:05:54.900,4063.6000,23906,0,5127747720.000,0,-,-,-,-,4062.8000,4061.8000,4061.2000,4060.6000,4060.2000,4063.6000,4063.8000,4064.0000,4064.2000,4064.4000,2,5,4,1,1,2,2,3,4,3
SF,IF2006,2020-02-19 13:05:55.400,4063.6000,23906,0,5127747720.000,0,-,-,-,-,4062.8000,4061.8000,4061.2000,4060.6000,4060.2000,4063.4000,4063.6000,4063.8000,4064.0000,4064.2000,2,5,4,1,1,1,2,2,3,4
SF,IF2006,2020-02-19 13:05:56.400,4063.6000,23906,0,5127747720.000,0,-,-,-,-,4062.8000,4061.8000,4061.2000,4060.6000,4060.2000,4063.6000,4063.8000,4064.0000,4064.2000,4064.4000,2,5,4,1,1,2,2,4,4,3
SF,IF2006,2020-02-19 13:05:58.400,4063.6000,23906,0,5127747720.000,0,-,-,-,-,4063.0000,4062.8000,4061.8000,4061.2000,4060.6000,4063.6000,4063.8000,4064.0000,4064.2000,4064.4000,1,2,5,4,1,2,2,4,4,3
SF,IF2006,2020-02-19 13:05:58.900,4063.6000,23906,0,5127747720.000,0,-,-,-,-,4063.0000,4062.8000,4061.8000,4061.2000,4060.6000,4063.8000,4064.0000,4064.2000,4064.4000,4064.6000,1,2,5,4,1,2,4,4,3,3
SF,IF2006,2020-02-19 13:05:59.900,4063.6000,23906,0,5127747720.000,0,-,-,-,-,4063.0000,4062.8000,4061.8000,4061.2000,4060.6000,4063.8000,4064.0000,4064.2000,4064.4000,4064.6000,1,2,5,4,1,2,4,4,3,4
SF,IF2006,2020-02-19 13:06:00.900,4063.6000,23906,0,5127747720.000,0,-,-,-,-,4062.8000,4061.8000,4061.2000,4060.6000,4060.2000,4063.8000,4064.0000,4064.2000,4064.4000,4064.6000,2,5,4,1,1,3,4,4,3,4
SF,IF2006,2020-02-19 13:06:04.900,4063.6000,23906,0,5127747720.000,0,-,-,-,-,4063.0000,4062.8000,4061.8000,4061.2000,4060.6000,4063.8000,4064.0000,4064.2000,4064.4000,4064.6000,1,2,5,4,1,3,4,4,3,4
SF,IF2006,2020-02-19 13:06:05.400,4063.6000,23906,0,5127747720.000,0,-,-,-,-,4063.2000,4063.0000,4061.8000,4061.2000,4060.6000,4063.8000,4064.0000,4064.2000,4064.4000,4064.6000,2,1,5,4,1,3,4,4,3,4
SF,IF2006,2020-02-19 13:06:06.900,4063.6000,23906,0,5127747720.000,0,-,-,-,-,4063.4000,4063.2000,4063.0000,4061.8000,4061.2000,4063.8000,4064.0000,4064.2000,4064.4000,4064.6000,1,2,1,5,4,3,4,4,3,4
SF,IF2006,2020-02-19 13:06:07.400,4063.6000,23906,0,5127747720.000,0,-,-,-,-,4063.4000,4063.2000,4061.8000,4061.2000,4060.6000,4063.8000,4064.0000,4064.2000,4064.4000,4064.6000,2,2,5,4,1,3,4,4,3,4
SF,IF2006,2020-02-19 13:06:07.900,4063.8000,23906,0,5130186000.000,2,1,1,空换,B,4063.6000,4063.4000,4061.8000,4061.2000,4060.6000,4063.8000,4064.0000,4064.2000,4064.4000,4064.6000,2,2,5,4,1,1,4,4,3,4
SF,IF2006,2020-02-19 13:06:08.400,4063.8000,23905,-1,5131405140.000,1,0,1,双平,B,4063.8000,4063.4000,4061.8000,4061.2000,4060.6000,4064.0000,4064.2000,4064.4000,4064.6000,4064.8000,1,1,5,4,1,4,4,3,4,3
SF,IF2006,2020-02-19 13:06:08.900,4063.4000,23906,1,5133843300.000,2,1,1,多开,B,4061.8000,4061.2000,4060.6000,4060.2000,4059.8000,4063.4000,4064.0000,4064.2000,4064.4000,4064.6000,5,4,1,1,1,1,4,4,3,4
SF,IF2006,2020-02-19 13:06:09.400,4062.4000,23906,0,5136281040.000,2,1,1,空换,B,4062.4000,4062.0000,4061.8000,4061.2000,4060.2000,4063.4000,4064.0000,4064.2000,4064.4000,4064.6000,1,4,5,4,1,1,4,4,3,4
SF,IF2006,2020-02-19 13:06:09.900,4062.4000,23906,0,5136281040.000,0,-,-,-,-,4063.0000,4062.6000,4062.4000,4062.0000,4061.8000,4063.4000,4064.0000,4064.2000,4064.4000,4064.6000,1,2,1,2,5,1,4,4,3,4
SF,IF2006,2020-02-19 13:06:10.400,4062.4000,23906,0,5136281040.000,0,-,-,-,-,4063.2000,4063.0000,4062.0000,4061.8000,4061.2000,4063.4000,4064.0000,4064.2000,4064.4000,4064.6000,2,1,2,5,4,1,4,4,3,4
SF,IF2006,2020-02-19 13:06:10.900,4063.4000,23905,-1,5137500060.000,1,0,1,双平,B,4063.2000,4063.0000,4062.0000,4061.8000,4061.2000,4064.0000,4064.2000,4064.4000,4064.6000,4064.8000,2,1,2,5,4,4,4,3,4,3
SF,IF2006,2020-02-19 13:06:11.400,4063.4000,23905,0,5137500060.000,0,-,-,-,-,4063.2000,4063.0000,4062.4000,4062.0000,4061.8000,4063.4000,4064.0000,4064.2000,4064.4000,4064.6000,2,1,1,2,5,1,4,4,3,4
SF,IF2006,2020-02-19 13:06:11.900,4063.4000,23906,1,5138719080.000,1,1,0,双开,B,4063.2000,4063.0000,4062.4000,4062.0000,4061.8000,4064.0000,4064.2000,4064.4000,4064.6000,4064.8000,2,1,1,2,5,4,4,3,4,3
SF,IF2006,2020-02-19 13:06:12.400,4063.4000,23906,0,5138719080.000,0,-,-,-,-,4063.2000,4062.4000,4062.0000,4061.8000,4061.2000,4064.0000,4064.2000,4064.4000,4064.6000,4064.8000,3,1,2,5,4,4,4,3,4,3
SF,IF2006,2020-02-19 13:06:13.400,4063.4000,23906,0,5138719080.000,0,-,-,-,-,4063.2000,4062.4000,4062.0000,4061.2000,4060.2000,4064.0000,4064.2000,4064.4000,4064.6000,4064.8000,3,1,2,4,1,4,4,3,4,3
SF,IF2006,2020-02-19 13:06:13.900,4063.4000,23906,0,5138719080.000,0,-,-,-,-,4062.4000,4062.0000,4061.2000,4060.2000,4059.8000,4063.8000,4064.0000,4064.2000,4064.4000,4064.6000,1,2,4,1,1,2,4,4,3,4
SF,IF2006,2020-02-19 13:06:14.400,4063.4000,23906,0,5138719080.000,0,-,-,-,-,4062.6000,4062.0000,4061.2000,4060.2000,4059.8000,4063.8000,4064.0000,4064.2000,4064.4000,4064.6000,3,2,4,1,1,2,4,4,3,4
SF,IF2006,2020-02-19 13:06:15.400,4063.4000,23906,0,5138719080.000,0,-,-,-,-,4062.6000,4062.0000,4061.2000,4060.2000,4059.8000,4063.6000,4063.8000,4064.0000,4064.2000,4064.4000,3,2,4,1,1,2,2,4,4,3
SF,IF2006,2020-02-19 13:06:15.900,4063.4000,23906,0,5138719080.000,0,-,-,-,-,4062.0000,4061.2000,4060.2000,4059.8000,4059.0000,4063.2000,4063.4000,4063.6000,4064.0000,4064.2000,2,4,1,1,1,1,2,1,4,4
SF,IF2006,2020-02-19 13:06:16.400,4063.4000,23906,0,5138719080.000,0,-,-,-,-,4062.2000,4062.0000,4061.2000,4060.2000,4059.8000,4063.2000,4063.4000,4063.6000,4064.0000,4064.2000,3,1,4,1,1,1,2,1,4,4
SF,IF2006,2020-02-19 13:06:17.400,4063.4000,23906,0,5138719080.000,0,-,-,-,-,4062.2000,4062.0000,4061.2000,4060.2000,4059.8000,4063.2000,4063.4000,4063.6000,4064.0000,4064.2000,3,1,4,1,1,1,3,1,5,4
SF,IF2006,2020-02-19 13:06:18.900,4063.4000,23906,0,5138719080.000,0,-,-,-,-,4062.4000,4062.2000,4062.0000,4061.2000,4060.2000,4063.2000,4063.4000,4063.6000,4064.0000,4064.2000,1,3,1,4,1,1,3,1,5,4
SF,IF2006,2020-02-19 13:06:21.900,4063.2000,23907,1,5139938040.000,1,1,0,双开,B,4063.2000,4062.4000,4062.2000,4062.0000,4061.2000,4063.4000,4063.6000,4064.0000,4064.2000,4064.4000,4,1,3,1,4,3,1,5,4,3
SF,IF2006,2020-02-19 13:06:22.400,4063.2000,23911,4,5144813880.000,4,4,0,双开,B,4062.4000,4062.2000,4062.0000,4061.2000,4060.2000,4063.2000,4063.4000,4063.6000,4064.0000,4064.2000,1,3,1,4,1,2,3,1,5,4
SF,IF2006,2020-02-19 13:06:23.400,4063.2000,23911,0,5144813880.000,0,-,-,-,-,4062.4000,4062.2000,4062.0000,4061.2000,4060.2000,4063.2000,4063.4000,4063.6000,4064.0000,4064.2000,1,3,1,4,1,2,3,1,5,4
SF,IF2006,2020-02-19 13:06:24.400,4063.2000,23911,0,5144813880.000,0,-,-,-,-,4062.4000,4062.2000,4062.0000,4061.2000,4060.2000,4063.2000,4063.4000,4063.6000,4064.0000,4064.2000,2,2,1,4,1,2,3,1,5,4
SF,IF2006,2020-02-19 13:06:27.400,4063.2000,23911,0,5144813880.000,0,-,-,-,-,4062.4000,4062.2000,4062.0000,4061.2000,4060.2000,4063.2000,4063.4000,4063.6000,4064.0000,4064.2000,2,2,1,4,1,2,3,1,5,4
SF,IF2006,2020-02-19 13:06:28.400,4063.2000,23911,0,5144813880.000,0,-,-,-,-,4062.4000,4062.2000,4062.0000,4061.2000,4060.2000,4063.4000,4063.6000,4064.0000,4064.2000,4064.4000,2,2,1,4,1,3,1,5,4,3
