市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:06:28.900,4063.2000,23911,0,5144813880.000,0,-,-,-,-,4062.6000,4062.4000,4062.2000,4062.0000,4061.2000,4063.4000,4063.6000,4064.0000,4064.2000,4064.4000,1,2,2,1,4,3,1,5,4,3
SF,IF2006,2020-02-19 13:06:29.400,4063.2000,23911,0,5144813880.000,0,-,-,-,-,4062.6000,4062.4000,4062.2000,4062.0000,4061.2000,4063.4000,4063.6000,4064.0000,4064.2000,4064.4000,1,2,2,1,4,3,1,5,4,3
SF,IF2006,2020-02-19 13:06:31.400,4063.2000,23911,0,5144813880.000,0,-,-,-,-,4063.0000,4062.6000,4062.4000,4062.2000,4062.0000,4063.4000,4063.6000,4064.0000,4064.2000,4064.4000,1,1,2,2,1,3,1,5,4,3
SF,IF2006,2020-02-19 13:06:31.900,4063.2000,23911,0,5144813880.000,0,-,-,-,-,4063.0000,4062.4000,4062.2000,4062.0000,4061.2000,4063.4000,4064.0000,4064.2000,4064.4000,4064.6000,1,2,2,1,4,1,5,4,3,3
SF,IF2006,2020-02-19 13:06:32.900,4063.4000,23912,1,5146032900.000,1,1,0,双开,B,4063.0000,4062.4000,4062.2000,4062.0000,4061.2000,4064.0000,4064.2000,4064.4000,4064.6000,4064.8000,1,2,2,1,4,5,4,3,3,3
SF,IF2006,2020-02-19 13:06:33.400,4063.4000,23912,0,5146032900.000,0,-,-,-,-,4063.4000,4063.2000,4063.0000,4062.4000,4062.0000,4064.0000,4064.2000,4064.4000,4064.6000,4064.8000,1,2,1,2,1,5,4,3,3,3
SF,IF2006,2020-02-19 13:06:33.900,4063.4000,23912,0,5146032900.000,0,-,-,-,-,4063.4000,4063.2000,4063.0000,4062.4000,4062.0000,4064.0000,4064.2000,4064.4000,4064.6000,4064.8000,1,2,1,2,1,5,4,3,3,3
SF,IF2006,2020-02-19 13:06:35.900,4063.4000,23913,1,5147251920.000,1,1,0,双开,B,4063.2000,4063.0000,4062.4000,4062.0000,4061.2000,4064.0000,4064.2000,4064.4000,4064.6000,4064.8000,2,1,2,1,4,5,4,3,3,3
SF,IF2006,2020-02-19 13:06:36.900,4063.4000,23913,0,5147251920.000,0,-,-,-,-,4063.2000,4063.0000,4062.4000,4062.0000,4061.2000,4064.0000,4064.2000,4064.4000,4064.6000,4064.8000,2,1,3,1,4,5,4,3,3,3
SF,IF2006,2020-02-19 13:06:40.400,4063.4000,23913,0,5147251920.000,0,-,-,-,-,4063.2000,4063.0000,4062.4000,4062.0000,4061.2000,4064.0000,4064.2000,4064.4000,4064.6000,4064.8000,2,1,3,1,4,4,4,3,3,3
SF,IF2006,2020-02-19 13:06:41.400,4063.4000,23913,0,5147251920.000,0,-,-,-,-,4063.2000,4063.0000,4062.4000,4062.0000,4061.2000,4064.0000,4064.2000,4064.4000,4064.6000,4064.8000,2,1,3,1,4,3,4,3,3,3
SF,IF2006,2020-02-19 13:06:44.400,4063.4000,23913,0,5147251920.000,0,-,-,-,-,4063.2000,4063.0000,4062.4000,4062.2000,4062.0000,4064.0000,4064.2000,4064.4000,4064.6000,4064.8000,2,1,3,1,1,3,4,3,3,3
SF,IF2006,2020-02-19 13:06:45.400,4063.4000,23913,0,5147251920.000,0,-,-,-,-,4063.4000,4063.2000,4063.0000,4062.4000,4062.2000,4064.0000,4064.2000,4064.4000,4064.6000,4064.8000,1,2,1,3,1,3,4,3,3,3
SF,IF2006,2020-02-19 13:06:46.400,4063.4000,23913,0,5147251920.000,0,-,-,-,-,4063.2000,4063.0000,4062.4000,4062.2000,4062.0000,4064.0000,4064.2000,4064.4000,4064.6000,4064.8000,2,1,3,1,1,3,4,3,3,3
SF,IF2006,2020-02-19 13:06:48.400,4063.4000,23913,0,5147251920.000,0,-,-,-,-,4063.4000,4063.2000,4063.0000,4062.4000,4062.2000,4064.0000,4064.2000,4064.4000,4064.6000,4064.8000,1,2,1,3,1,3,4,3,3,3
SF,IF2006,2020-02-19 13:06:48.900,4063.4000,23913,0,5147251920.000,0,-,-,-,-,4063.4000,4063.2000,4063.0000,4062.4000,4062.2000,4064.0000,4064.2000,4064.4000,4064.6000,4064.8000,1,2,1,3,1,3,4,3,3,3
SF,IF2006,2020-02-19 13:06:49.900,4063.4000,23913,0,5147251920.000,0,-,-,-,-,4063.2000,4063.0000,4062.4000,4062.2000,4062.0000,4064.0000,4064.2000,4064.4000,4064.6000,4064.8000,2,1,3,1,1,3,4,3,3,3
SF,IF2006,2020-02-19 13:06:51.900,4063.4000,23913,0,5147251920.000,0,-,-,-,-,4063.4000,4063.2000,4063.0000,4062.4000,4062.2000,4064.0000,4064.2000,4064.4000,4064.6000,4064.8000,1,2,1,3,1,3,4,3,3,3
SF,IF2006,2020-02-19 13:06:53.900,4063.4000,23913,0,5147251920.000,0,-,-,-,-,4063.4000,4063.2000,4063.0000,4062.4000,4062.2000,4064.0000,4064.2000,4064.4000,4064.6000,4064.8000,1,2,1,2,1,3,4,3,3,3
SF,IF2006,2020-02-19 13:06:54.400,4063.4000,23913,0,5147251920.000,0,-,-,-,-,4063.6000,4063.4000,4063.0000,4062.4000,4062.2000,4064.0000,4064.2000,4064.4000,4064.6000,4064.8000,3,2,1,2,1,3,4,3,3,3
SF,IF2006,2020-02-19 13:06:54.900,4063.4000,23913,0,5147251920.000,0,-,-,-,-,4063.6000,4063.4000,4063.0000,4062.4000,4062.2000,4064.0000,4064.2000,4064.4000,4064.6000,4064.8000,3,1,1,2,1,3,4,3,3,3
SF,IF2006,2020-02-19 13:06:57.400,4063.4000,23913,0,5147251920.000,0,-,-,-,-,4063.8000,4063.6000,4063.4000,4063.0000,4062.4000,4064.0000,4064.2000,4064.4000,4064.6000,4064.8000,4,3,1,1,2,3,4,3,3,3
SF,IF2006,2020-02-19 13:06:57.900,4063.8000,23915,2,5152128480.000,4,3,1,多开,B,4063.6000,4063.4000,4063.0000,4062.4000,4062.2000,4063.8000,4064.0000,4064.2000,4064.4000,4064.6000,3,1,1,2,1,3,3,4,3,3
SF,IF2006,2020-02-19 13:06:58.400,4063.6000,23915,0,5153347560.000,1,0,1,空换,B,4063.6000,4063.4000,4063.0000,4062.4000,4062.2000,4063.8000,4064.0000,4064.2000,4064.4000,4064.6000,1,1,1,2,1,3,3,4,3,3
SF,IF2006,2020-02-19 13:06:58.900,4063.4000,23915,0,5155785660.000,2,1,1,空换,B,4063.0000,4062.4000,4062.2000,4062.0000,4061.2000,4063.6000,4063.8000,4064.0000,4064.2000,4064.4000,1,2,1,1,4,2,6,3,4,3
SF,IF2006,2020-02-19 13:06:59.400,4063.6000,23916,1,5157004740.000,1,1,0,双开,B,4063.0000,4062.4000,4062.2000,4062.0000,4061.2000,4063.6000,4063.8000,4064.0000,4064.2000,4064.4000,1,2,1,1,4,1,6,3,4,3
SF,IF2006,2020-02-19 13:06:59.900,4063.6000,23916,0,5157004740.000,0,-,-,-,-,4063.0000,4062.4000,4062.2000,4062.0000,4061.2000,4063.8000,4064.0000,4064.2000,4064.4000,4064.6000,1,2,1,1,4,6,3,4,3,3
SF,IF2006,2020-02-19 13:07:01.400,4063.8000,23910,-6,5164319580.000,6,0,6,双平,B,4063.0000,4062.4000,4062.2000,4062.0000,4061.2000,4064.0000,4064.2000,4064.4000,4064.6000,4064.8000,1,2,1,1,4,3,4,3,3,3
SF,IF2006,2020-02-19 13:07:01.900,4063.8000,23910,0,5164319580.000,0,-,-,-,-,4063.4000,4063.0000,4062.4000,4062.2000,4062.0000,4064.0000,4064.2000,4064.4000,4064.6000,4064.8000,1,1,2,1,1,3,4,3,3,3
SF,IF2006,2020-02-19 13:07:02.900,4063.8000,23910,0,5164319580.000,0,-,-,-,-,4063.4000,4063.0000,4062.4000,4062.2000,4062.0000,4063.8000,4064.0000,4064.2000,4064.4000,4064.6000,1,1,2,1,1,6,3,4,3,3
SF,IF2006,2020-02-19 13:07:04.400,4063.8000,23910,0,5164319580.000,0,-,-,-,-,4063.4000,4063.0000,4062.4000,4062.2000,4062.0000,4063.8000,4064.0000,4064.2000,4064.4000,4064.6000,1,1,2,1,1,6,3,4,3,3
SF,IF2006,2020-02-19 13:07:05.400,4063.8000,23910,0,5164319580.000,0,-,-,-,-,4063.4000,4063.0000,4062.4000,4062.2000,4062.0000,4063.8000,4064.0000,4064.2000,4064.4000,4064.6000,1,1,2,1,1,6,4,4,3,3
SF,IF2006,2020-02-19 13:07:07.900,4063.8000,23910,0,5164319580.000,0,-,-,-,-,4063.4000,4063.0000,4062.4000,4062.2000,4062.0000,4063.8000,4064.0000,4064.2000,4064.4000,4064.6000,1,1,2,1,1,6,5,4,3,3
SF,IF2006,2020-02-19 13:07:08.400,4063.8000,23910,0,5164319580.000,0,-,-,-,-,4063.4000,4063.0000,4062.4000,4062.2000,4062.0000,4063.8000,4064.0000,4064.2000,4064.4000,4064.6000,1,2,2,1,1,6,5,4,3,3
SF,IF2006,2020-02-19 13:07:09.900,4063.8000,23910,0,5164319580.000,0,-,-,-,-,4063.4000,4063.0000,4062.4000,4062.2000,4062.0000,4063.8000,4064.0000,4064.2000,4064.4000,4064.6000,1,2,2,1,1,6,5,4,3,3
SF,IF2006,2020-02-19 13:07:10.400,4063.8000,23910,0,5164319580.000,0,-,-,-,-,4063.4000,4063.0000,4062.4000,4062.2000,4062.0000,4063.8000,4064.0000,4064.2000,4064.4000,4064.6000,1,2,2,1,1,6,5,4,3,3
SF,IF2006,2020-02-19 13:07:10.900,4063.8000,23909,-1,5165538720.000,1,0,1,双平,B,4063.6000,4063.4000,4063.0000,4062.4000,4062.2000,4063.8000,4064.0000,4064.2000,4064.4000,4064.6000,1,1,2,2,1,5,5,4,3,3
SF,IF2006,2020-02-19 13:07:11.400,4063.8000,23908,-1,5169196140.000,3,1,2,空平,B,4063.6000,4063.0000,4062.4000,4062.2000,4062.0000,4063.8000,4064.0000,4064.2000,4064.4000,4064.6000,1,2,2,1,1,2,5,4,3,3
SF,IF2006,2020-02-19 13:07:11.900,4063.8000,23908,0,5171634420.000,2,1,1,空换,B,4063.8000,4063.6000,4063.0000,4062.4000,4062.2000,4064.0000,4064.2000,4064.4000,4064.6000,4064.8000,1,1,2,2,1,5,4,3,3,3
SF,IF2006,2020-02-19 13:07:14.400,4064.0000,23907,-1,5174072760.000,2,0,2,空平,B,4063.6000,4063.0000,4062.4000,4062.2000,4062.0000,4064.0000,4064.2000,4064.4000,4064.6000,4064.8000,1,2,2,1,1,4,4,3,3,3
SF,IF2006,2020-02-19 13:07:14.900,4064.0000,23906,-1,5175291960.000,1,0,1,双平,B,4063.6000,4063.0000,4062.4000,4062.2000,4062.0000,4064.0000,4064.2000,4064.4000,4064.6000,4064.8000,1,2,2,1,1,3,4,3,3,3
SF,IF2006,2020-02-19 13:07:15.400,4064.0000,23907,1,5178949560.000,3,2,1,多开,B,4063.6000,4063.0000,4062.4000,4062.2000,4062.0000,4064.2000,4064.4000,4064.6000,4064.8000,4065.0000,1,2,2,1,1,4,3,3,3,11
SF,IF2006,2020-02-19 13:07:15.900,4064.2000,23906,-1,5181388080.000,2,0,2,空平,B,4063.6000,4063.0000,4062.4000,4062.2000,4062.0000,4064.2000,4064.4000,4064.6000,4064.8000,4065.0000,1,2,2,1,1,2,3,3,3,11
SF,IF2006,2020-02-19 13:07:16.400,4064.2000,23906,0,5182607340.000,1,0,1,空换,B,4063.8000,4063.6000,4063.0000,4062.4000,4062.2000,4064.2000,4064.4000,4064.6000,4064.8000,4065.0000,1,1,2,2,1,1,3,3,3,11
SF,IF2006,2020-02-19 13:07:16.900,4064.2000,23905,-1,5183826600.000,1,0,1,双平,B,4064.0000,4063.8000,4063.6000,4063.0000,4062.4000,4064.4000,4064.6000,4064.8000,4065.0000,4065.2000,2,1,1,2,2,3,3,3,11,3
SF,IF2006,2020-02-19 13:07:17.400,4064.2000,23905,0,5183826600.000,0,-,-,-,-,4064.0000,4063.6000,4063.0000,4062.4000,4062.2000,4064.4000,4064.6000,4064.8000,4065.0000,4065.2000,2,1,2,2,1,3,3,3,11,3
SF,IF2006,2020-02-19 13:07:18.400,4064.4000,23905,0,5186265240.000,2,1,1,空换,B,4064.0000,4063.6000,4063.0000,4062.4000,4062.2000,4064.4000,4064.6000,4064.8000,4065.0000,4065.2000,2,1,2,2,1,1,3,3,11,3
SF,IF2006,2020-02-19 13:07:18.900,4064.4000,23905,0,5187484560.000,1,0,1,空换,B,4064.4000,4064.0000,4063.6000,4063.0000,4062.4000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,1,2,1,2,2,3,3,11,3,3
SF,IF2006,2020-02-19 13:07:19.400,4064.4000,23905,0,5187484560.000,0,-,-,-,-,4064.0000,4063.6000,4063.0000,4062.4000,4062.2000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,2,1,2,2,1,3,3,11,3,3
SF,IF2006,2020-02-19 13:07:19.900,4064.4000,23905,0,5187484560.000,0,-,-,-,-,4064.0000,4063.6000,4063.0000,4062.4000,4062.2000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,2,1,2,2,1,3,3,11,3,3
SF,IF2006,2020-02-19 13:07:20.400,4064.4000,23905,0,5187484560.000,0,-,-,-,-,4064.0000,4063.6000,4063.0000,4062.4000,4062.2000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,3,1,2,2,1,3,3,11,3,3
SF,IF2006,2020-02-19 13:07:20.900,4064.4000,23905,0,5187484560.000,0,-,-,-,-,4064.0000,4063.6000,4063.0000,4062.4000,4062.2000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,2,1,2,2,1,3,3,11,3,3
SF,IF2006,2020-02-19 13:07:21.400,4064.4000,23905,0,5187484560.000,0,-,-,-,-,4064.0000,4063.0000,4062.4000,4062.2000,4062.0000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,2,2,2,1,1,3,3,11,3,3
SF,IF2006,2020-02-19 13:07:21.900,4064.0000,23904,-1,5191142160.000,3,1,2,空平,B,4063.0000,4062.4000,4062.2000,4062.0000,4061.2000,4064.4000,4064.6000,4064.8000,4065.0000,4065.2000,2,2,1,1,4,1,3,3,11,3
SF,IF2006,2020-02-19 13:07:22.400,4064.2000,23903,-1,5192361420.000,1,0,1,双平,B,4063.8000,4063.2000,4063.0000,4062.4000,4062.2000,4064.2000,4064.4000,4064.6000,4064.8000,4065.0000,1,7,3,2,1,1,1,3,3,11
SF,IF2006,2020-02-19 13:07:22.900,4064.2000,23902,-1,5193580680.000,1,0,1,双平,B,4064.2000,4064.0000,4063.8000,4063.2000,4063.0000,4064.4000,4064.6000,4064.8000,4065.0000,4065.2000,2,1,1,1,3,1,3,3,11,3
SF,IF2006,2020-02-19 13:07:23.400,4064.2000,23903,1,5196019200.000,2,1,1,多开,B,4064.0000,4063.2000,4063.0000,4062.4000,4062.2000,4064.4000,4064.6000,4064.8000,4065.0000,4065.2000,1,1,3,2,1,1,3,3,11,3
SF,IF2006,2020-02-19 13:07:23.900,4064.2000,23903,0,5196019200.000,0,-,-,-,-,4063.2000,4063.0000,4062.4000,4062.2000,4061.2000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,1,3,2,1,4,3,3,11,3,3
SF,IF2006,2020-02-19 13:07:24.400,4064.2000,23903,0,5196019200.000,0,-,-,-,-,4063.4000,4063.2000,4063.0000,4062.4000,4062.2000,4064.4000,4064.6000,4064.8000,4065.0000,4065.2000,3,1,3,2,1,2,3,3,11,3
SF,IF2006,2020-02-19 13:07:24.900,4064.2000,23903,0,5196019200.000,0,-,-,-,-,4063.6000,4063.4000,4063.0000,4062.4000,4062.2000,4064.4000,4064.6000,4064.8000,4065.0000,4065.2000,1,3,3,2,1,2,3,3,11,3
SF,IF2006,2020-02-19 13:07:25.400,4064.2000,23903,0,5196019200.000,0,-,-,-,-,4063.4000,4063.0000,4062.4000,4062.2000,4061.2000,4064.4000,4064.6000,4064.8000,4065.0000,4065.2000,3,3,2,1,4,2,3,3,11,3
SF,IF2006,2020-02-19 13:07:25.900,4064.2000,23903,0,5196019200.000,0,-,-,-,-,4063.4000,4063.0000,4062.4000,4062.2000,4061.2000,4064.4000,4064.6000,4064.8000,4065.0000,4065.2000,3,3,2,1,4,2,3,3,11,3
SF,IF2006,2020-02-19 13:07:26.900,4064.2000,23903,0,5196019200.000,0,-,-,-,-,4063.6000,4063.4000,4063.0000,4062.4000,4062.2000,4064.4000,4064.6000,4064.8000,4065.0000,4065.2000,1,3,3,2,1,2,3,3,11,3
SF,IF2006,2020-02-19 13:07:27.900,4064.2000,23903,0,5196019200.000,0,-,-,-,-,4063.6000,4063.4000,4063.0000,4062.4000,4062.2000,4064.4000,4064.6000,4064.8000,4065.0000,4065.2000,1,3,3,2,1,2,3,3,11,3
SF,IF2006,2020-02-19 13:07:28.400,4064.2000,23903,0,5196019200.000,0,-,-,-,-,4063.6000,4063.4000,4063.0000,4062.4000,4062.2000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,1,3,3,2,1,3,3,11,3,3
SF,IF2006,2020-02-19 13:07:28.900,4064.2000,23903,0,5196019200.000,0,-,-,-,-,4063.8000,4063.6000,4063.4000,4063.0000,4062.4000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,1,2,3,3,2,3,4,11,3,3
SF,IF2006,2020-02-19 13:07:29.400,4064.2000,23903,0,5196019200.000,0,-,-,-,-,4063.8000,4063.6000,4063.4000,4063.0000,4062.4000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,1,1,3,3,2,3,4,11,3,3
SF,IF2006,2020-02-19 13:07:29.900,4064.2000,23903,0,5196019200.000,0,-,-,-,-,4064.4000,4063.8000,4063.6000,4063.4000,4063.0000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,1,1,1,3,3,3,4,11,3,3
SF,IF2006,2020-02-19 13:07:30.400,4064.4000,23904,1,5197238520.000,1,1,0,双开,B,4063.8000,4063.6000,4063.4000,4063.0000,4062.4000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,1,1,3,3,2,3,4,11,3,3
SF,IF2006,2020-02-19 13:07:31.400,4064.4000,23904,0,5197238520.000,0,-,-,-,-,4063.8000,4063.6000,4063.4000,4063.0000,4062.4000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,1,1,3,3,2,3,4,11,3,3
SF,IF2006,2020-02-19 13:07:31.900,4064.6000,23904,0,5198457900.000,1,0,1,空换,B,4063.8000,4063.6000,4063.4000,4063.0000,4062.4000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,1,1,3,3,2,2,4,11,3,3
SF,IF2006,2020-02-19 13:07:32.900,4064.6000,23904,0,5198457900.000,0,-,-,-,-,4063.8000,4063.6000,4063.4000,4063.0000,4062.4000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,2,1,3,3,2,2,4,11,3,3
SF,IF2006,2020-02-19 13:07:33.400,4064.6000,23904,0,5198457900.000,0,-,-,-,-,4063.8000,4063.6000,4063.4000,4063.0000,4062.4000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,1,1,3,3,2,2,4,11,3,3
SF,IF2006,2020-02-19 13:07:34.400,4064.6000,23904,0,5198457900.000,0,-,-,-,-,4064.0000,4063.8000,4063.4000,4063.0000,4062.4000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,1,3,3,3,2,2,4,11,3,3
SF,IF2006,2020-02-19 13:07:34.900,4064.6000,23904,0,5198457900.000,0,-,-,-,-,4064.2000,4064.0000,4063.8000,4063.4000,4063.0000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,2,1,1,1,3,2,4,11,3,3
SF,IF2006,2020-02-19 13:07:35.400,4064.6000,23903,-1,5200896660.000,2,0,2,空平,B,4064.6000,4064.4000,4064.2000,4064.0000,4063.4000,4064.8000,4065.0000,4065.2000,4065.4000,4065.6000,1,1,2,1,1,4,11,3,3,4
SF,IF2006,2020-02-19 13:07:35.900,4064.6000,23903,0,5200896660.000,0,-,-,-,-,4064.6000,4064.2000,4064.0000,4063.4000,4063.0000,4064.8000,4065.0000,4065.2000,4065.4000,4065.6000,1,2,1,1,3,4,11,3,3,4
SF,IF2006,2020-02-19 13:07:36.400,4064.6000,23902,-1,5202116040.000,1,0,1,双平,B,4064.2000,4064.0000,4063.4000,4063.0000,4062.4000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,2,1,1,3,2,2,4,11,3,3
SF,IF2006,2020-02-19 13:07:36.900,4064.6000,23902,0,5203335420.000,1,0,1,空换,B,4064.2000,4064.0000,4063.4000,4063.0000,4062.4000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,2,1,1,3,2,1,4,11,3,3
SF,IF2006,2020-02-19 13:07:37.400,4064.6000,23902,0,5204554800.000,1,0,1,空换,B,4064.2000,4064.0000,4063.4000,4063.0000,4062.4000,4064.8000,4065.0000,4065.2000,4065.4000,4065.6000,2,1,1,3,2,4,11,3,3,4
SF,IF2006,2020-02-19 13:07:39.900,4064.8000,23902,0,5205774240.000,1,0,1,空换,B,4064.4000,4064.2000,4064.0000,4063.4000,4063.0000,4064.8000,4065.0000,4065.2000,4065.4000,4065.6000,6,2,1,1,3,3,11,3,3,4
SF,IF2006,2020-02-19 13:07:40.400,4064.8000,23902,0,5208213120.000,2,1,1,空换,B,4064.2000,4064.0000,4063.4000,4063.0000,4062.4000,4064.8000,4065.0000,4065.2000,4065.4000,4065.6000,2,1,1,3,2,1,11,3,3,4
SF,IF2006,2020-02-19 13:07:40.900,4064.8000,23901,-1,5210652000.000,2,0,2,空平,B,4064.6000,4064.2000,4064.0000,4063.4000,4063.0000,4064.8000,4065.0000,4065.2000,4065.4000,4065.6000,1,3,1,1,3,2,11,3,3,4
SF,IF2006,2020-02-19 13:07:41.400,4064.8000,23901,0,5213090880.000,2,1,1,空换,B,4064.8000,4064.6000,4064.2000,4064.0000,4063.4000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,1,1,3,1,1,11,3,3,4,18
SF,IF2006,2020-02-19 13:07:41.900,4065.0000,23901,0,5215529880.000,2,1,1,空换,B,4064.8000,4064.2000,4064.0000,4063.4000,4063.0000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,2,2,1,1,3,9,3,3,4,18
SF,IF2006,2020-02-19 13:07:42.400,4065.0000,23900,-1,5216749380.000,1,0,1,双平,B,4064.8000,4064.2000,4064.0000,4063.4000,4063.0000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,1,2,1,1,3,8,3,3,4,18
SF,IF2006,2020-02-19 13:07:42.900,4065.0000,23900,0,5216749380.000,0,-,-,-,-,4064.2000,4064.0000,4063.4000,4063.0000,4062.4000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,2,1,1,3,2,8,3,3,4,18
SF,IF2006,2020-02-19 13:07:43.400,4065.0000,23899,-1,5217968880.000,1,0,1,双平,B,4064.6000,4064.4000,4064.2000,4063.4000,4063.0000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,1,1,3,1,3,7,3,3,4,18
SF,IF2006,2020-02-19 13:07:43.900,4065.0000,23899,0,5217968880.000,0,-,-,-,-,4064.4000,4064.2000,4063.4000,4063.0000,4062.4000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,1,3,1,3,2,7,3,3,4,18
SF,IF2006,2020-02-19 13:07:44.900,4065.0000,23900,1,5219188380.000,1,1,0,双开,B,4064.2000,4063.4000,4063.0000,4062.4000,4062.2000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,3,1,3,2,1,6,3,3,4,18
SF,IF2006,2020-02-19 13:07:45.900,4065.0000,23904,4,5224066380.000,4,4,0,双开,B,4064.4000,4064.2000,4063.4000,4063.0000,4062.4000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,1,3,1,3,2,2,3,3,4,18
SF,IF2006,2020-02-19 13:07:46.400,4065.0000,23904,0,5224066380.000,0,-,-,-,-,4064.4000,4064.2000,4063.4000,4063.0000,4062.4000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,2,3,1,3,2,2,3,3,4,18
SF,IF2006,2020-02-19 13:07:46.900,4065.0000,23904,0,5224066380.000,0,-,-,-,-,4064.6000,4064.4000,4064.2000,4063.4000,4063.0000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,1,1,3,1,3,2,3,3,4,18
SF,IF2006,2020-02-19 13:07:47.400,4065.0000,23904,0,5224066380.000,0,-,-,-,-,4064.6000,4064.4000,4064.2000,4063.4000,4063.0000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,1,1,2,1,3,2,3,3,4,18
SF,IF2006,2020-02-19 13:07:48.400,4065.0000,23904,0,5225285880.000,1,0,1,空换,B,4064.6000,4064.4000,4064.2000,4063.4000,4063.0000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,1,1,2,1,3,1,3,3,4,18
SF,IF2006,2020-02-19 13:07:49.400,4065.0000,23904,0,5226505380.000,1,0,1,空换,B,4065.0000,4064.6000,4064.4000,4064.2000,4063.4000,4065.2000,4065.4000,4065.6000,4065.8000,4066.0000,1,1,1,2,1,3,3,4,18,11
SF,IF2006,2020-02-19 13:07:50.900,4065.0000,23904,0,5226505380.000,0,-,-,-,-,4065.0000,4064.4000,4064.2000,4063.4000,4063.0000,4065.2000,4065.4000,4065.6000,4065.8000,4066.0000,1,1,2,1,3,3,3,4,18,11
SF,IF2006,2020-02-19 13:07:51.400,4065.0000,23905,1,5227724880.000,1,1,0,双开,B,4064.4000,4064.2000,4063.4000,4063.0000,4062.4000,4065.2000,4065.4000,4065.6000,4065.8000,4066.0000,1,2,1,3,2,3,3,4,18,11
SF,IF2006,2020-02-19 13:07:51.900,4065.0000,23905,0,5227724880.000,0,-,-,-,-,4064.6000,4064.4000,4064.2000,4063.4000,4063.0000,4065.2000,4065.4000,4065.6000,4065.8000,4066.0000,6,1,2,1,3,3,3,4,18,11
SF,IF2006,2020-02-19 13:07:52.400,4065.0000,23905,0,5227724880.000,0,-,-,-,-,4064.6000,4064.2000,4063.4000,4063.0000,4062.4000,4065.2000,4065.4000,4065.6000,4065.8000,4066.0000,6,2,2,3,2,3,3,4,18,11
