市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:07:52.900,4065.0000,23905,0,5227724880.000,0,-,-,-,-,4064.2000,4063.8000,4063.4000,4063.0000,4062.4000,4065.2000,4065.4000,4065.6000,4065.8000,4066.0000,2,1,2,3,2,3,3,4,18,11
SF,IF2006,2020-02-19 13:07:53.400,4065.0000,23905,0,5227724880.000,0,-,-,-,-,4064.4000,4064.2000,4063.8000,4063.4000,4063.0000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,1,3,1,2,3,4,3,3,4,18
SF,IF2006,2020-02-19 13:07:53.900,4065.0000,23905,0,5227724880.000,0,-,-,-,-,4064.4000,4064.2000,4063.8000,4063.4000,4063.0000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,1,3,1,2,3,4,3,3,4,18
SF,IF2006,2020-02-19 13:07:54.400,4064.4000,23905,0,5228944200.000,1,0,1,空换,B,4064.2000,4063.8000,4063.4000,4063.0000,4062.4000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,3,1,2,3,2,3,3,3,4,18
SF,IF2006,2020-02-19 13:07:54.900,4064.4000,23905,0,5228944200.000,0,-,-,-,-,4064.2000,4063.8000,4063.4000,4063.0000,4062.4000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,2,1,2,3,2,3,3,3,4,18
SF,IF2006,2020-02-19 13:07:55.400,4064.4000,23905,0,5228944200.000,0,-,-,-,-,4064.2000,4063.8000,4063.4000,4063.0000,4062.4000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,1,1,2,3,2,2,3,3,4,18
SF,IF2006,2020-02-19 13:07:56.900,4065.0000,23904,-1,5230163700.000,1,0,1,双平,B,4064.2000,4063.8000,4063.4000,4063.0000,4062.4000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,2,1,2,3,2,1,3,3,4,18
SF,IF2006,2020-02-19 13:07:57.400,4065.0000,23904,0,5230163700.000,0,-,-,-,-,4064.2000,4063.8000,4063.4000,4063.0000,4062.4000,4065.2000,4065.4000,4065.6000,4065.8000,4066.0000,2,1,2,3,2,3,3,4,18,11
SF,IF2006,2020-02-19 13:07:58.400,4065.2000,23903,-1,5231383260.000,1,0,1,双平,B,4064.2000,4063.8000,4063.4000,4063.0000,4062.4000,4065.2000,4065.4000,4065.6000,4065.8000,4066.0000,2,1,2,3,2,2,3,4,18,11
SF,IF2006,2020-02-19 13:07:58.900,4065.2000,23903,0,5231383260.000,0,-,-,-,-,4064.4000,4064.2000,4063.8000,4063.4000,4063.0000,4065.2000,4065.4000,4065.6000,4065.8000,4066.0000,1,1,1,2,3,2,3,4,18,11
SF,IF2006,2020-02-19 13:07:59.400,4065.0000,23903,0,5233822080.000,2,1,1,空换,B,4063.8000,4063.4000,4063.0000,4062.4000,4062.2000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,1,2,3,2,1,4,2,3,4,18
SF,IF2006,2020-02-19 13:07:59.900,4065.0000,23903,0,5233822080.000,0,-,-,-,-,4064.0000,4063.8000,4063.4000,4063.0000,4062.4000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,2,3,2,3,2,4,2,3,4,18
SF,IF2006,2020-02-19 13:08:00.400,4065.0000,23903,0,5233822080.000,0,-,-,-,-,4064.0000,4063.8000,4063.4000,4063.0000,4062.4000,4064.6000,4065.0000,4065.2000,4065.4000,4065.6000,2,3,2,3,2,1,4,2,3,4
SF,IF2006,2020-02-19 13:08:00.900,4065.0000,23903,0,5233822080.000,0,-,-,-,-,4064.0000,4063.8000,4063.4000,4063.0000,4062.4000,4064.6000,4065.0000,4065.2000,4065.4000,4065.6000,2,2,2,3,2,1,4,2,3,4
SF,IF2006,2020-02-19 13:08:01.900,4065.0000,23903,0,5233822080.000,0,-,-,-,-,4064.0000,4063.8000,4063.4000,4063.0000,4062.4000,4064.6000,4065.0000,4065.2000,4065.4000,4065.6000,2,2,2,3,2,1,4,2,3,4
SF,IF2006,2020-02-19 13:08:02.400,4065.0000,23903,0,5236260960.000,2,1,1,空换,B,4064.6000,4064.2000,4064.0000,4063.8000,4063.4000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,1,5,2,2,2,1,2,3,4,18
SF,IF2006,2020-02-19 13:08:02.900,4065.0000,23903,0,5236260960.000,0,-,-,-,-,4064.6000,4064.0000,4063.8000,4063.4000,4063.0000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,1,2,2,2,3,1,2,3,4,18
SF,IF2006,2020-02-19 13:08:03.900,4065.0000,23903,0,5236260960.000,0,-,-,-,-,4064.0000,4063.8000,4063.4000,4063.0000,4062.4000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,2,2,2,3,2,1,2,3,4,18
SF,IF2006,2020-02-19 13:08:04.400,4065.0000,23903,0,5236260960.000,0,-,-,-,-,4064.6000,4064.0000,4063.8000,4063.4000,4063.0000,4065.2000,4065.4000,4065.6000,4065.8000,4066.0000,4,2,2,2,3,2,3,4,18,11
SF,IF2006,2020-02-19 13:08:05.900,4065.0000,23903,0,5236260960.000,0,-,-,-,-,4064.6000,4064.0000,4063.8000,4063.4000,4063.0000,4065.2000,4065.4000,4065.6000,4065.8000,4066.0000,4,2,1,2,3,2,3,4,18,11
SF,IF2006,2020-02-19 13:08:07.400,4064.6000,23907,4,5241138480.000,4,4,0,双开,B,4064.0000,4063.8000,4063.4000,4063.0000,4062.4000,4065.2000,4065.4000,4065.6000,4065.8000,4066.0000,2,1,2,3,2,2,3,4,18,11
SF,IF2006,2020-02-19 13:08:07.900,4064.6000,23907,0,5241138480.000,0,-,-,-,-,4064.0000,4063.8000,4063.4000,4063.0000,4062.4000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,2,1,2,3,2,2,2,3,4,18
SF,IF2006,2020-02-19 13:08:08.400,4064.6000,23907,0,5241138480.000,0,-,-,-,-,4064.0000,4063.8000,4063.4000,4063.0000,4062.4000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,2,1,2,3,2,3,2,3,4,18
SF,IF2006,2020-02-19 13:08:08.900,4065.0000,23907,0,5242357980.000,1,0,1,空换,B,4064.0000,4063.8000,4063.4000,4063.0000,4062.4000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,2,2,2,3,2,2,2,3,4,18
SF,IF2006,2020-02-19 13:08:09.400,4065.0000,23907,0,5242357980.000,0,-,-,-,-,4064.0000,4063.8000,4063.4000,4063.0000,4062.4000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,2,2,2,3,2,1,2,3,4,18
SF,IF2006,2020-02-19 13:08:09.900,4065.0000,23907,0,5243577480.000,1,0,1,空换,B,4064.0000,4063.8000,4063.4000,4063.0000,4062.4000,4065.2000,4065.4000,4065.6000,4065.8000,4066.0000,2,1,2,3,2,2,3,4,18,11
SF,IF2006,2020-02-19 13:08:10.900,4065.0000,23907,0,5243577480.000,0,-,-,-,-,4064.2000,4064.0000,4063.8000,4063.4000,4063.0000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,1,2,1,1,3,1,2,3,4,18
SF,IF2006,2020-02-19 13:08:11.400,4065.0000,23907,0,5243577480.000,0,-,-,-,-,4064.2000,4064.0000,4063.8000,4063.4000,4063.0000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,1,2,1,1,3,2,2,3,4,18
SF,IF2006,2020-02-19 13:08:11.900,4065.0000,23907,0,5243577480.000,0,-,-,-,-,4064.2000,4064.0000,4063.8000,4063.4000,4063.0000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,1,2,1,1,3,3,2,3,4,18
SF,IF2006,2020-02-19 13:08:13.400,4065.0000,23907,0,5243577480.000,0,-,-,-,-,4064.2000,4064.0000,4063.8000,4063.4000,4063.0000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,1,2,1,1,3,3,2,3,4,19
SF,IF2006,2020-02-19 13:08:13.900,4065.0000,23907,0,5243577480.000,0,-,-,-,-,4064.2000,4064.0000,4063.8000,4063.4000,4063.0000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,1,2,1,1,3,3,2,3,4,19
SF,IF2006,2020-02-19 13:08:14.400,4065.0000,23907,0,5243577480.000,0,-,-,-,-,4064.2000,4064.0000,4063.8000,4063.4000,4063.0000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,1,2,1,1,3,3,2,3,4,19
SF,IF2006,2020-02-19 13:08:14.900,4065.0000,23907,0,5243577480.000,0,-,-,-,-,4064.2000,4064.0000,4063.8000,4063.4000,4063.0000,4064.8000,4065.0000,4065.2000,4065.4000,4065.6000,1,2,1,1,3,3,3,2,3,4
SF,IF2006,2020-02-19 13:08:15.400,4064.2000,23906,-1,5244796740.000,1,0,1,双平,B,4064.0000,4063.8000,4063.4000,4063.0000,4062.4000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,2,1,1,3,2,2,2,3,4,19
SF,IF2006,2020-02-19 13:08:15.900,4064.2000,23906,0,5244796740.000,0,-,-,-,-,4064.0000,4063.8000,4063.4000,4063.0000,4062.4000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,2,1,1,3,2,1,2,2,2,3
SF,IF2006,2020-02-19 13:08:16.400,4064.2000,23906,0,5244796740.000,0,-,-,-,-,4064.0000,4063.8000,4063.4000,4063.0000,4062.4000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,2,1,1,3,2,1,2,1,2,3
SF,IF2006,2020-02-19 13:08:16.900,4064.2000,23906,0,5244796740.000,0,-,-,-,-,4063.8000,4063.4000,4063.0000,4062.4000,4062.2000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,1,1,3,2,1,1,2,1,2,3
SF,IF2006,2020-02-19 13:08:17.400,4064.2000,23906,0,5244796740.000,0,-,-,-,-,4063.8000,4063.4000,4063.0000,4062.4000,4062.2000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,1,1,3,2,1,1,2,1,2,3
SF,IF2006,2020-02-19 13:08:17.900,4064.2000,23906,0,5244796740.000,0,-,-,-,-,4063.8000,4063.4000,4063.0000,4062.4000,4062.2000,4064.4000,4064.6000,4065.0000,4065.2000,4065.4000,1,1,3,2,1,3,1,1,2,3
SF,IF2006,2020-02-19 13:08:18.400,4063.4000,23906,0,5247234900.000,2,1,1,空换,B,4063.0000,4062.4000,4062.2000,4061.2000,4059.0000,4063.8000,4064.4000,4065.0000,4065.2000,4065.4000,3,2,1,4,1,2,2,1,2,3
SF,IF2006,2020-02-19 13:08:18.900,4063.8000,23906,0,5249673000.000,2,1,1,空换,B,4063.2000,4063.0000,4062.4000,4062.2000,4061.2000,4063.8000,4065.0000,4065.2000,4065.4000,4065.6000,1,3,2,1,4,1,2,2,3,4
SF,IF2006,2020-02-19 13:08:19.400,4063.8000,23906,0,5249673000.000,0,-,-,-,-,4063.2000,4063.0000,4062.4000,4062.2000,4061.2000,4063.6000,4063.8000,4065.0000,4065.2000,4065.4000,1,2,2,1,4,1,1,2,2,3
SF,IF2006,2020-02-19 13:08:19.900,4063.6000,23907,1,5250892080.000,1,1,0,双开,B,4063.2000,4063.0000,4062.4000,4062.2000,4061.2000,4063.8000,4065.0000,4065.2000,4065.4000,4065.6000,1,2,2,1,4,1,2,2,3,4
SF,IF2006,2020-02-19 13:08:20.400,4063.6000,23907,0,5250892080.000,0,-,-,-,-,4063.0000,4062.4000,4062.2000,4061.2000,4059.0000,4063.8000,4065.0000,4065.2000,4065.4000,4065.6000,2,2,1,4,1,1,2,2,3,4
SF,IF2006,2020-02-19 13:08:24.900,4063.6000,23907,0,5250892080.000,0,-,-,-,-,4063.0000,4062.4000,4062.2000,4061.2000,4059.0000,4063.8000,4065.0000,4065.2000,4065.4000,4065.6000,2,2,1,4,1,2,2,2,3,4
SF,IF2006,2020-02-19 13:08:25.400,4063.6000,23907,0,5250892080.000,0,-,-,-,-,4063.0000,4062.4000,4062.2000,4061.2000,4059.0000,4063.8000,4065.0000,4065.2000,4065.4000,4065.6000,2,2,1,4,1,1,1,2,3,4
SF,IF2006,2020-02-19 13:08:25.900,4063.6000,23907,0,5250892080.000,0,-,-,-,-,4063.0000,4062.4000,4062.2000,4061.2000,4059.0000,4063.6000,4063.8000,4065.2000,4065.4000,4065.6000,2,2,1,4,1,1,1,2,3,4
SF,IF2006,2020-02-19 13:08:26.400,4063.6000,23907,0,5252111160.000,1,0,1,空换,B,4063.0000,4062.4000,4062.2000,4061.2000,4059.0000,4065.2000,4065.4000,4065.6000,4065.8000,4066.0000,2,2,1,4,1,2,3,4,19,11
SF,IF2006,2020-02-19 13:08:26.900,4063.6000,23907,0,5252111160.000,0,-,-,-,-,4063.2000,4063.0000,4062.4000,4062.2000,4061.2000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,2,2,2,1,4,1,2,4,2,3
SF,IF2006,2020-02-19 13:08:27.400,4063.6000,23907,0,5252111160.000,0,-,-,-,-,4063.2000,4063.0000,4062.4000,4062.2000,4061.2000,4064.4000,4064.6000,4065.0000,4065.2000,4065.4000,2,2,2,1,4,4,1,2,2,3
SF,IF2006,2020-02-19 13:08:27.900,4063.6000,23907,0,5252111160.000,0,-,-,-,-,4063.2000,4063.0000,4062.4000,4062.2000,4061.2000,4064.4000,4064.6000,4065.0000,4065.2000,4065.4000,2,2,2,1,4,4,1,3,2,3
SF,IF2006,2020-02-19 13:08:29.400,4063.6000,23907,0,5252111160.000,0,-,-,-,-,4063.2000,4063.0000,4062.4000,4062.2000,4061.2000,4064.4000,4064.6000,4065.0000,4065.2000,4065.4000,2,2,2,1,4,3,1,4,2,3
SF,IF2006,2020-02-19 13:08:29.900,4063.6000,23907,0,5252111160.000,0,-,-,-,-,4063.2000,4063.0000,4062.4000,4062.2000,4061.2000,4064.6000,4065.0000,4065.2000,4065.4000,4065.6000,2,2,2,1,4,1,4,2,3,4
SF,IF2006,2020-02-19 13:08:30.400,4063.2000,23907,0,5253330120.000,1,0,1,空换,B,4063.2000,4063.0000,4062.4000,4062.2000,4061.2000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,1,2,2,1,4,4,2,3,4,19
SF,IF2006,2020-02-19 13:08:30.900,4063.2000,23907,0,5253330120.000,0,-,-,-,-,4063.2000,4063.0000,4062.4000,4062.2000,4061.2000,4064.8000,4065.0000,4065.2000,4065.4000,4065.6000,1,2,2,1,4,4,4,2,3,4
SF,IF2006,2020-02-19 13:08:31.900,4063.2000,23906,-1,5254549080.000,1,0,1,双平,B,4063.0000,4062.4000,4062.2000,4061.2000,4059.0000,4064.8000,4065.0000,4065.2000,4065.4000,4065.6000,2,2,1,4,1,4,4,2,3,4
SF,IF2006,2020-02-19 13:08:32.400,4063.2000,23906,0,5254549080.000,0,-,-,-,-,4063.2000,4063.0000,4062.4000,4062.2000,4061.2000,4064.8000,4065.0000,4065.2000,4065.4000,4065.6000,2,2,2,1,4,4,4,2,3,4
SF,IF2006,2020-02-19 13:08:32.900,4063.2000,23906,0,5254549080.000,0,-,-,-,-,4063.0000,4062.4000,4062.2000,4061.2000,4059.0000,4064.8000,4065.0000,4065.2000,4065.4000,4065.6000,2,2,1,4,1,4,4,2,3,4
SF,IF2006,2020-02-19 13:08:33.400,4063.2000,23906,0,5254549080.000,0,-,-,-,-,4063.2000,4063.0000,4062.4000,4062.2000,4061.2000,4064.8000,4065.0000,4065.2000,4065.4000,4065.6000,3,2,2,1,4,5,3,2,3,4
SF,IF2006,2020-02-19 13:08:33.900,4063.2000,23905,-1,5255768040.000,1,0,1,双平,B,4063.0000,4062.4000,4062.2000,4061.2000,4059.0000,4064.4000,4064.6000,4064.8000,4065.0000,4065.2000,2,2,1,4,1,2,1,3,3,2
SF,IF2006,2020-02-19 13:08:34.400,4063.2000,23905,0,5255768040.000,0,-,-,-,-,4063.0000,4062.4000,4062.2000,4061.2000,4059.0000,4064.2000,4064.4000,4064.6000,4065.0000,4065.2000,2,2,1,4,1,2,2,1,3,2
SF,IF2006,2020-02-19 13:08:34.900,4063.2000,23905,0,5255768040.000,0,-,-,-,-,4063.0000,4062.4000,4062.2000,4061.2000,4059.0000,4064.2000,4064.4000,4064.6000,4065.0000,4065.2000,2,2,1,4,1,2,4,1,3,2
SF,IF2006,2020-02-19 13:08:35.400,4063.2000,23905,0,5255768040.000,0,-,-,-,-,4063.0000,4062.4000,4062.2000,4061.2000,4059.0000,4064.0000,4064.2000,4064.4000,4064.6000,4065.0000,2,2,1,4,1,1,2,2,1,3
SF,IF2006,2020-02-19 13:08:35.900,4063.2000,23905,0,5255768040.000,0,-,-,-,-,4063.0000,4062.4000,4062.2000,4061.2000,4059.0000,4063.8000,4064.0000,4064.4000,4064.6000,4065.0000,2,2,1,4,1,2,1,2,1,3
SF,IF2006,2020-02-19 13:08:36.900,4063.2000,23905,0,5255768040.000,0,-,-,-,-,4063.4000,4063.0000,4062.4000,4062.2000,4061.2000,4063.8000,4064.0000,4064.4000,4064.6000,4065.0000,1,2,2,1,4,2,1,2,1,3
SF,IF2006,2020-02-19 13:08:37.400,4063.2000,23905,0,5255768040.000,0,-,-,-,-,4063.4000,4063.0000,4062.4000,4062.2000,4061.2000,4063.8000,4064.0000,4064.4000,4065.0000,4065.2000,1,2,2,1,4,2,1,1,3,2
SF,IF2006,2020-02-19 13:08:37.900,4063.2000,23905,0,5255768040.000,0,-,-,-,-,4063.4000,4063.0000,4062.4000,4062.2000,4061.2000,4063.8000,4064.0000,4065.0000,4065.2000,4065.4000,1,2,2,1,4,2,1,3,2,3
SF,IF2006,2020-02-19 13:08:38.900,4063.2000,23905,0,5255768040.000,0,-,-,-,-,4063.4000,4063.0000,4062.4000,4062.2000,4061.2000,4063.8000,4065.0000,4065.2000,4065.4000,4065.6000,1,2,2,1,4,2,3,2,3,4
SF,IF2006,2020-02-19 13:08:39.400,4063.8000,23905,0,5256987180.000,1,0,1,空换,B,4063.4000,4063.0000,4062.4000,4062.2000,4061.2000,4063.8000,4065.0000,4065.2000,4065.4000,4065.6000,1,2,2,1,4,1,3,2,3,4
SF,IF2006,2020-02-19 13:08:39.900,4063.8000,23905,0,5256987180.000,0,-,-,-,-,4063.4000,4063.0000,4062.4000,4062.2000,4061.2000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,1,2,2,1,4,3,2,3,4,19
SF,IF2006,2020-02-19 13:08:40.400,4063.8000,23905,0,5256987180.000,0,-,-,-,-,4063.4000,4063.0000,4062.4000,4062.2000,4061.2000,4064.8000,4065.0000,4065.2000,4065.4000,4065.6000,1,2,2,1,4,5,3,2,3,4
SF,IF2006,2020-02-19 13:08:40.900,4063.8000,23905,0,5256987180.000,0,-,-,-,-,4063.4000,4063.0000,4062.4000,4062.2000,4061.2000,4064.8000,4065.0000,4065.2000,4065.4000,4065.6000,1,2,2,1,4,5,3,2,3,4
SF,IF2006,2020-02-19 13:08:41.400,4063.8000,23905,0,5256987180.000,0,-,-,-,-,4063.4000,4063.0000,4062.4000,4062.2000,4061.2000,4064.8000,4065.0000,4065.2000,4065.4000,4065.6000,1,2,2,1,4,5,3,2,3,4
SF,IF2006,2020-02-19 13:08:41.900,4063.8000,23905,0,5256987180.000,0,-,-,-,-,4063.4000,4063.0000,4062.4000,4062.2000,4061.2000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,1,2,2,1,4,1,5,4,2,3
SF,IF2006,2020-02-19 13:08:42.400,4063.8000,23905,0,5256987180.000,0,-,-,-,-,4063.4000,4063.0000,4062.4000,4062.2000,4061.2000,4064.4000,4064.6000,4064.8000,4065.0000,4065.2000,1,2,2,1,4,2,1,3,4,2
SF,IF2006,2020-02-19 13:08:42.900,4063.8000,23905,0,5256987180.000,0,-,-,-,-,4063.4000,4063.0000,4062.4000,4062.2000,4061.2000,4064.2000,4064.4000,4064.6000,4064.8000,4065.0000,1,2,2,1,4,2,2,1,1,4
SF,IF2006,2020-02-19 13:08:43.400,4063.8000,23905,0,5256987180.000,0,-,-,-,-,4063.4000,4063.0000,4062.4000,4062.2000,4061.2000,4064.2000,4064.4000,4064.6000,4064.8000,4065.0000,1,2,2,1,4,2,2,1,2,4
SF,IF2006,2020-02-19 13:08:46.400,4063.4000,23906,1,5258206200.000,1,1,0,双开,B,4063.0000,4062.4000,4062.2000,4061.2000,4059.0000,4064.2000,4064.4000,4064.6000,4064.8000,4065.0000,2,2,1,4,1,2,2,1,1,4
SF,IF2006,2020-02-19 13:08:46.900,4063.4000,23906,0,5258206200.000,0,-,-,-,-,4063.2000,4063.0000,4062.4000,4062.2000,4061.2000,4064.2000,4064.4000,4064.6000,4064.8000,4065.0000,2,2,2,1,4,2,1,1,1,4
SF,IF2006,2020-02-19 13:08:50.400,4063.4000,23906,0,5258206200.000,0,-,-,-,-,4063.2000,4063.0000,4062.4000,4062.2000,4061.2000,4064.0000,4064.2000,4064.4000,4064.6000,4064.8000,2,2,2,1,4,1,3,1,1,1
SF,IF2006,2020-02-19 13:08:50.900,4063.2000,23905,-1,5260644120.000,2,0,2,空平,B,4063.0000,4062.4000,4062.2000,4061.2000,4059.0000,4063.8000,4064.0000,4064.6000,4064.8000,4065.0000,2,2,1,4,1,2,1,1,1,4
SF,IF2006,2020-02-19 13:08:51.400,4063.2000,23905,0,5260644120.000,0,-,-,-,-,4063.0000,4062.4000,4062.2000,4061.2000,4059.0000,4063.8000,4064.6000,4064.8000,4065.0000,4065.2000,2,2,1,4,1,3,1,1,4,2
SF,IF2006,2020-02-19 13:08:51.900,4063.0000,23907,2,5263081920.000,2,2,0,双开,B,4062.4000,4062.2000,4061.2000,4059.0000,4058.8000,4063.4000,4063.6000,4063.8000,4064.6000,4064.8000,2,1,4,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:08:52.400,4063.0000,23907,0,5263081920.000,0,-,-,-,-,4062.8000,4062.4000,4062.2000,4061.2000,4059.0000,4063.4000,4063.6000,4063.8000,4064.6000,4064.8000,2,2,1,4,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:08:52.900,4063.0000,23907,0,5263081920.000,0,-,-,-,-,4062.8000,4062.4000,4062.2000,4061.2000,4059.0000,4063.2000,4063.6000,4064.6000,4064.8000,4065.0000,2,2,1,4,1,2,1,1,1,4
SF,IF2006,2020-02-19 13:08:53.400,4063.2000,23904,-3,5266738680.000,3,0,3,双平,B,4062.8000,4062.4000,4062.2000,4061.2000,4059.0000,4063.6000,4064.6000,4064.8000,4065.0000,4065.2000,1,2,1,4,1,1,1,1,4,2
SF,IF2006,2020-02-19 13:08:53.900,4063.2000,23904,0,5266738680.000,0,-,-,-,-,4062.8000,4062.4000,4062.2000,4061.2000,4059.0000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,1,2,1,4,1,1,1,4,2,3
SF,IF2006,2020-02-19 13:08:54.400,4063.2000,23904,0,5266738680.000,0,-,-,-,-,4063.0000,4062.8000,4062.4000,4062.2000,4061.2000,4064.2000,4064.4000,4064.6000,4064.8000,4065.0000,2,1,2,1,4,1,4,1,1,4
SF,IF2006,2020-02-19 13:08:54.900,4063.0000,23903,-1,5267957580.000,1,0,1,双平,B,4063.0000,4062.8000,4062.4000,4062.2000,4061.2000,4064.0000,4064.2000,4064.4000,4064.6000,4064.8000,1,1,2,1,4,2,1,2,1,1
SF,IF2006,2020-02-19 13:08:55.400,4063.0000,23903,0,5267957580.000,0,-,-,-,-,4063.0000,4062.8000,4062.4000,4062.2000,4061.2000,4064.0000,4064.4000,4064.6000,4064.8000,4065.0000,1,1,2,1,4,2,2,1,1,4
SF,IF2006,2020-02-19 13:08:56.900,4063.0000,23903,0,5267957580.000,0,-,-,-,-,4063.0000,4062.8000,4062.4000,4062.2000,4061.2000,4064.0000,4064.4000,4064.6000,4064.8000,4065.0000,2,1,2,1,4,2,2,1,1,4
SF,IF2006,2020-02-19 13:08:57.900,4063.0000,23902,-1,5269176480.000,1,0,1,双平,B,4063.0000,4062.8000,4062.4000,4062.2000,4061.2000,4064.0000,4064.4000,4064.6000,4064.8000,4065.0000,1,1,2,1,4,2,1,1,1,4
SF,IF2006,2020-02-19 13:08:58.400,4063.0000,23903,1,5270395380.000,1,1,0,双开,B,4062.4000,4062.2000,4061.2000,4059.0000,4058.8000,4063.8000,4064.0000,4064.6000,4064.8000,4065.0000,2,1,4,1,1,1,2,1,1,4
SF,IF2006,2020-02-19 13:08:58.900,4063.0000,23903,0,5270395380.000,0,-,-,-,-,4062.8000,4062.4000,4062.2000,4061.2000,4059.0000,4063.6000,4063.8000,4064.6000,4064.8000,4065.0000,1,2,1,4,1,2,1,1,1,4
SF,IF2006,2020-02-19 13:08:59.400,4063.0000,23903,0,5270395380.000,0,-,-,-,-,4062.4000,4062.2000,4061.2000,4059.0000,4058.8000,4063.6000,4063.8000,4064.6000,4064.8000,4065.0000,2,1,4,1,1,2,1,1,1,4
SF,IF2006,2020-02-19 13:09:00.400,4063.0000,23903,0,5270395380.000,0,-,-,-,-,4062.4000,4062.2000,4061.2000,4059.0000,4058.8000,4063.6000,4063.8000,4064.8000,4065.0000,4065.2000,2,1,4,1,1,2,1,1,4,2
SF,IF2006,2020-02-19 13:09:00.900,4063.0000,23903,0,5270395380.000,0,-,-,-,-,4062.4000,4062.2000,4061.2000,4059.0000,4058.8000,4063.4000,4063.6000,4063.8000,4064.8000,4065.0000,2,1,4,1,1,1,2,1,1,4
SF,IF2006,2020-02-19 13:09:01.400,4063.0000,23903,0,5270395380.000,0,-,-,-,-,4062.4000,4062.2000,4061.2000,4059.0000,4058.8000,4063.2000,4063.4000,4063.8000,4064.8000,4065.0000,2,1,4,1,1,2,2,1,1,4
SF,IF2006,2020-02-19 13:09:01.900,4063.2000,23902,-1,5272833300.000,2,0,2,空平,B,4062.8000,4062.6000,4062.4000,4062.2000,4061.2000,4063.4000,4063.8000,4064.8000,4065.0000,4065.2000,1,3,2,1,4,1,1,1,4,2
SF,IF2006,2020-02-19 13:09:02.400,4063.4000,23902,0,5274052320.000,1,0,1,空换,B,4063.4000,4063.0000,4062.8000,4062.6000,4062.4000,4064.8000,4065.0000,4065.2000,4065.4000,4065.6000,1,2,1,1,2,1,4,2,3,4
SF,IF2006,2020-02-19 13:09:02.900,4063.4000,23902,0,5274052320.000,0,-,-,-,-,4063.4000,4063.0000,4062.8000,4062.4000,4062.2000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,1,2,1,2,1,4,1,4,2,3
