市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:09:03.400,4063.4000,23902,0,5274052320.000,0,-,-,-,-,4063.4000,4063.0000,4062.8000,4062.4000,4062.2000,4064.4000,4064.6000,4064.8000,4065.0000,4065.2000,1,2,1,2,1,1,4,1,4,2
SF,IF2006,2020-02-19 13:09:03.900,4063.4000,23902,0,5274052320.000,0,-,-,-,-,4063.6000,4063.4000,4062.8000,4062.4000,4062.2000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,2,1,1,2,1,3,1,4,2,3
SF,IF2006,2020-02-19 13:09:04.400,4063.4000,23902,0,5274052320.000,0,-,-,-,-,4063.6000,4063.4000,4062.8000,4062.4000,4062.2000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,2,1,1,2,1,2,1,3,2,3
SF,IF2006,2020-02-19 13:09:04.900,4063.4000,23902,0,5274052320.000,0,-,-,-,-,4063.4000,4062.8000,4062.4000,4062.2000,4061.2000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,1,1,2,1,4,2,1,3,2,3
SF,IF2006,2020-02-19 13:09:05.400,4063.4000,23902,0,5274052320.000,0,-,-,-,-,4063.4000,4062.4000,4062.2000,4061.2000,4059.0000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,1,2,1,4,1,2,1,3,2,3
SF,IF2006,2020-02-19 13:09:06.900,4063.4000,23902,0,5274052320.000,0,-,-,-,-,4062.4000,4062.2000,4061.2000,4059.0000,4058.8000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,2,1,4,1,1,2,1,3,2,3
SF,IF2006,2020-02-19 13:09:07.400,4063.4000,23902,0,5274052320.000,0,-,-,-,-,4062.8000,4062.6000,4062.4000,4062.2000,4061.2000,4063.4000,4064.4000,4064.6000,4064.8000,4065.0000,1,5,2,1,4,1,1,2,1,3
SF,IF2006,2020-02-19 13:09:07.900,4063.4000,23902,0,5274052320.000,0,-,-,-,-,4063.0000,4062.6000,4062.4000,4062.2000,4061.2000,4063.4000,4064.4000,4064.6000,4064.8000,4065.0000,2,3,2,1,4,1,1,2,1,3
SF,IF2006,2020-02-19 13:09:08.400,4063.4000,23902,0,5275271340.000,1,0,1,空换,B,4063.0000,4062.6000,4062.4000,4062.2000,4061.2000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,2,3,2,1,4,2,1,3,2,3
SF,IF2006,2020-02-19 13:09:08.900,4063.4000,23902,0,5275271340.000,0,-,-,-,-,4063.0000,4062.6000,4062.4000,4062.2000,4061.2000,4064.4000,4064.6000,4064.8000,4065.0000,4065.2000,2,3,2,1,4,2,2,1,3,2
SF,IF2006,2020-02-19 13:09:09.400,4063.4000,23902,0,5275271340.000,0,-,-,-,-,4063.0000,4062.6000,4062.4000,4062.2000,4061.2000,4064.2000,4064.4000,4064.8000,4065.0000,4065.2000,2,3,2,1,4,2,3,1,3,2
SF,IF2006,2020-02-19 13:09:09.900,4063.4000,23902,0,5275271340.000,0,-,-,-,-,4063.0000,4062.6000,4062.4000,4062.2000,4061.2000,4064.2000,4064.4000,4064.8000,4065.0000,4065.2000,2,3,2,1,4,3,3,1,4,2
SF,IF2006,2020-02-19 13:09:10.400,4063.4000,23902,0,5275271340.000,0,-,-,-,-,4063.0000,4062.6000,4062.4000,4062.2000,4061.2000,4064.2000,4064.4000,4064.8000,4065.0000,4065.2000,2,3,2,1,4,3,3,1,4,2
SF,IF2006,2020-02-19 13:09:10.900,4063.4000,23902,0,5275271340.000,0,-,-,-,-,4062.6000,4062.4000,4062.2000,4061.2000,4059.0000,4064.0000,4064.2000,4064.4000,4064.8000,4065.0000,3,2,1,4,1,2,3,1,1,4
SF,IF2006,2020-02-19 13:09:11.400,4063.4000,23902,0,5275271340.000,0,-,-,-,-,4062.8000,4062.6000,4062.4000,4062.2000,4061.2000,4063.8000,4064.0000,4064.2000,4064.4000,4064.8000,2,1,2,1,4,2,2,1,1,1
SF,IF2006,2020-02-19 13:09:11.900,4063.4000,23902,0,5275271340.000,0,-,-,-,-,4062.8000,4062.6000,4062.4000,4062.2000,4061.2000,4063.8000,4064.0000,4064.2000,4064.4000,4064.8000,2,1,2,1,4,2,2,1,1,1
SF,IF2006,2020-02-19 13:09:12.400,4063.4000,23902,0,5275271340.000,0,-,-,-,-,4062.8000,4062.6000,4062.4000,4062.2000,4061.2000,4063.8000,4064.0000,4064.2000,4064.4000,4064.8000,2,1,2,1,4,2,2,1,1,1
SF,IF2006,2020-02-19 13:09:12.900,4063.4000,23902,0,5275271340.000,0,-,-,-,-,4062.8000,4062.6000,4062.4000,4062.2000,4061.2000,4063.0000,4063.8000,4064.0000,4064.2000,4064.4000,2,1,2,1,4,1,2,2,1,1
SF,IF2006,2020-02-19 13:09:13.400,4063.0000,23903,1,5276490240.000,1,1,0,双开,B,4063.2000,4062.8000,4062.6000,4062.4000,4062.2000,4063.8000,4064.0000,4064.2000,4064.4000,4064.8000,1,2,1,2,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:09:13.900,4063.0000,23903,0,5276490240.000,0,-,-,-,-,4062.8000,4062.6000,4062.4000,4062.2000,4061.2000,4063.8000,4064.0000,4064.2000,4064.4000,4064.8000,2,1,2,1,4,2,2,1,1,1
SF,IF2006,2020-02-19 13:09:14.400,4063.0000,23903,0,5276490240.000,0,-,-,-,-,4062.8000,4062.6000,4062.4000,4062.2000,4061.2000,4063.8000,4064.0000,4064.4000,4064.8000,4065.0000,2,1,2,1,4,2,2,1,1,3
SF,IF2006,2020-02-19 13:09:16.400,4063.0000,23903,0,5276490240.000,0,-,-,-,-,4062.8000,4062.4000,4062.2000,4061.2000,4059.0000,4063.8000,4064.0000,4064.4000,4064.8000,4065.0000,2,2,1,4,1,2,2,1,1,3
SF,IF2006,2020-02-19 13:09:24.400,4063.0000,23903,0,5276490240.000,0,-,-,-,-,4063.0000,4062.8000,4062.4000,4062.2000,4061.2000,4063.8000,4064.0000,4064.4000,4064.8000,4065.0000,1,2,2,1,4,2,2,1,1,3
SF,IF2006,2020-02-19 13:09:24.900,4063.0000,23903,0,5276490240.000,0,-,-,-,-,4062.4000,4062.2000,4061.2000,4059.0000,4058.8000,4063.8000,4064.0000,4064.4000,4064.8000,4065.0000,2,1,4,1,1,2,2,1,1,3
SF,IF2006,2020-02-19 13:09:25.400,4063.0000,23903,0,5276490240.000,0,-,-,-,-,4062.8000,4062.6000,4062.4000,4062.2000,4061.2000,4063.8000,4064.0000,4064.4000,4064.8000,4065.0000,1,2,2,1,4,2,2,1,1,3
SF,IF2006,2020-02-19 13:09:25.900,4063.0000,23903,0,5276490240.000,0,-,-,-,-,4062.8000,4062.6000,4062.4000,4062.2000,4061.2000,4063.8000,4064.0000,4064.4000,4064.8000,4065.0000,1,2,2,1,4,3,2,1,1,3
SF,IF2006,2020-02-19 13:09:26.400,4063.0000,23903,0,5276490240.000,0,-,-,-,-,4063.0000,4062.8000,4062.4000,4062.2000,4061.2000,4063.4000,4063.8000,4064.0000,4064.4000,4064.8000,2,1,2,1,4,1,1,2,1,1
SF,IF2006,2020-02-19 13:09:26.900,4063.4000,23903,0,5277709260.000,1,0,1,空换,B,4063.4000,4063.0000,4062.8000,4062.4000,4062.2000,4063.8000,4064.0000,4064.4000,4064.8000,4065.0000,1,2,1,2,1,1,2,1,1,3
SF,IF2006,2020-02-19 13:09:27.400,4063.4000,23903,0,5277709260.000,0,-,-,-,-,4063.4000,4063.0000,4062.8000,4062.4000,4062.2000,4063.8000,4064.4000,4064.8000,4065.0000,4065.2000,1,2,1,2,1,1,1,1,3,2
SF,IF2006,2020-02-19 13:09:27.900,4063.4000,23903,0,5277709260.000,0,-,-,-,-,4063.4000,4063.0000,4062.8000,4062.4000,4062.2000,4063.8000,4064.4000,4064.8000,4065.0000,4065.2000,1,2,1,2,1,1,1,1,3,2
SF,IF2006,2020-02-19 13:09:28.900,4063.4000,23903,0,5277709260.000,0,-,-,-,-,4063.0000,4062.8000,4062.4000,4062.2000,4061.2000,4063.8000,4064.4000,4064.8000,4065.0000,4065.2000,2,1,2,1,4,1,1,1,3,2
SF,IF2006,2020-02-19 13:09:30.900,4063.4000,23903,0,5277709260.000,0,-,-,-,-,4063.0000,4062.8000,4062.4000,4062.2000,4061.2000,4063.6000,4063.8000,4064.4000,4064.8000,4065.0000,2,1,2,1,4,1,1,1,1,3
SF,IF2006,2020-02-19 13:09:31.400,4062.8000,23903,0,5281365900.000,3,1,2,空换,B,4062.4000,4062.2000,4061.2000,4059.0000,4058.8000,4063.4000,4063.6000,4064.4000,4064.8000,4065.0000,2,1,4,1,1,2,2,1,1,3
SF,IF2006,2020-02-19 13:09:31.900,4062.8000,23903,0,5281365900.000,0,-,-,-,-,4062.6000,4062.4000,4062.2000,4061.2000,4059.0000,4063.2000,4063.4000,4063.6000,4064.4000,4064.8000,1,2,1,4,1,2,3,1,1,1
SF,IF2006,2020-02-19 13:09:32.400,4062.6000,23903,0,5282584680.000,1,0,1,空换,B,4062.4000,4062.2000,4061.2000,4059.0000,4058.8000,4062.6000,4063.2000,4063.4000,4064.4000,4064.8000,2,1,4,1,1,1,3,3,1,1
SF,IF2006,2020-02-19 13:09:32.900,4062.6000,23903,0,5282584680.000,0,-,-,-,-,4063.0000,4062.4000,4062.2000,4061.2000,4059.0000,4063.2000,4063.4000,4064.4000,4064.8000,4065.0000,1,2,1,4,1,3,3,1,1,3
SF,IF2006,2020-02-19 13:09:33.400,4063.0000,23903,0,5283803580.000,1,0,1,空换,B,4062.4000,4062.2000,4061.2000,4059.0000,4058.8000,4063.0000,4063.2000,4063.4000,4064.4000,4064.8000,2,1,4,1,1,1,2,3,1,1
SF,IF2006,2020-02-19 13:09:34.400,4063.0000,23903,0,5283803580.000,0,-,-,-,-,4062.4000,4062.2000,4061.2000,4059.0000,4058.8000,4063.0000,4063.2000,4063.4000,4064.4000,4064.8000,2,1,4,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 13:09:34.900,4063.0000,23903,0,5283803580.000,0,-,-,-,-,4062.4000,4062.2000,4061.2000,4059.0000,4058.8000,4062.8000,4063.0000,4063.2000,4063.4000,4064.4000,2,1,4,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:09:35.400,4063.0000,23902,-1,5285022480.000,1,0,1,双平,B,4062.4000,4062.2000,4061.2000,4059.0000,4058.8000,4062.8000,4063.0000,4063.2000,4063.4000,4064.4000,2,1,4,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:09:35.900,4063.0000,23902,0,5285022480.000,0,-,-,-,-,4062.8000,4062.4000,4062.2000,4061.2000,4059.0000,4063.0000,4063.2000,4063.4000,4064.4000,4064.8000,1,2,1,4,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:09:36.400,4063.2000,23903,1,5286241440.000,1,1,0,双开,B,4063.0000,4062.4000,4062.2000,4061.2000,4059.0000,4063.4000,4064.4000,4064.8000,4065.0000,4065.2000,1,2,1,4,1,1,1,1,3,2
SF,IF2006,2020-02-19 13:09:36.900,4063.2000,23903,0,5286241440.000,0,-,-,-,-,4062.4000,4062.2000,4061.2000,4059.0000,4058.8000,4063.4000,4064.4000,4064.8000,4065.0000,4065.2000,2,1,4,1,1,1,1,1,3,2
SF,IF2006,2020-02-19 13:09:38.400,4063.4000,23903,0,5287460460.000,1,0,1,空换,B,4062.4000,4062.2000,4061.2000,4059.0000,4058.8000,4064.4000,4064.8000,4065.0000,4065.2000,4065.4000,3,1,4,1,1,1,1,3,2,3
SF,IF2006,2020-02-19 13:09:38.900,4063.4000,23903,0,5287460460.000,0,-,-,-,-,4062.6000,4062.4000,4062.2000,4061.2000,4059.0000,4063.0000,4064.2000,4064.4000,4064.8000,4065.0000,4,3,1,4,1,1,3,1,1,3
SF,IF2006,2020-02-19 13:09:39.400,4063.0000,23903,0,5288679360.000,1,0,1,空换,B,4063.4000,4063.2000,4063.0000,4062.4000,4062.2000,4064.2000,4064.4000,4064.8000,4065.0000,4065.2000,1,1,5,2,1,3,1,1,3,2
SF,IF2006,2020-02-19 13:09:39.900,4063.0000,23903,0,5288679360.000,0,-,-,-,-,4063.4000,4063.0000,4062.4000,4062.2000,4061.2000,4064.2000,4064.4000,4064.8000,4065.0000,4065.2000,1,5,2,1,4,2,1,1,3,2
SF,IF2006,2020-02-19 13:09:40.400,4063.0000,23903,0,5288679360.000,0,-,-,-,-,4063.4000,4063.0000,4062.4000,4062.2000,4061.2000,4064.2000,4064.4000,4064.8000,4065.0000,4065.2000,1,4,2,1,4,2,1,1,3,2
SF,IF2006,2020-02-19 13:09:42.400,4063.4000,23902,-1,5289898380.000,1,0,1,双平,B,4063.0000,4062.4000,4062.2000,4061.2000,4059.0000,4063.4000,4064.2000,4064.4000,4064.8000,4065.0000,4,2,1,4,1,9,2,1,1,3
SF,IF2006,2020-02-19 13:09:42.900,4063.4000,23894,-8,5300869560.000,9,0,9,空平,B,4063.0000,4062.4000,4062.2000,4061.2000,4059.0000,4064.2000,4064.4000,4064.8000,4065.0000,4065.2000,4,2,1,4,1,2,1,1,3,2
SF,IF2006,2020-02-19 13:09:43.400,4063.4000,23894,0,5300869560.000,0,-,-,-,-,4063.2000,4063.0000,4062.4000,4062.2000,4061.2000,4064.4000,4064.8000,4065.0000,4065.2000,4065.4000,2,4,2,1,4,1,1,3,2,3
SF,IF2006,2020-02-19 13:09:44.400,4063.4000,23894,0,5300869560.000,0,-,-,-,-,4063.4000,4063.2000,4063.0000,4062.4000,4062.2000,4064.4000,4064.8000,4065.0000,4065.2000,4065.4000,1,2,4,2,1,1,1,3,2,3
SF,IF2006,2020-02-19 13:09:44.900,4063.4000,23894,0,5300869560.000,0,-,-,-,-,4063.6000,4063.4000,4063.0000,4062.4000,4062.2000,4064.4000,4064.8000,4065.0000,4065.2000,4065.4000,2,1,2,2,1,1,1,3,2,3
SF,IF2006,2020-02-19 13:09:45.900,4063.4000,23894,0,5300869560.000,0,-,-,-,-,4063.6000,4063.0000,4062.4000,4062.2000,4061.2000,4064.4000,4064.8000,4065.0000,4065.2000,4065.4000,2,2,2,1,4,1,1,3,2,3
SF,IF2006,2020-02-19 13:09:47.400,4064.4000,23893,-1,5304527040.000,3,1,2,空平,B,4063.0000,4062.4000,4062.2000,4061.2000,4059.0000,4064.8000,4065.0000,4065.2000,4065.4000,4065.6000,1,2,1,4,1,1,3,2,3,4
SF,IF2006,2020-02-19 13:09:47.900,4064.4000,23893,0,5304527040.000,0,-,-,-,-,4063.0000,4062.4000,4062.2000,4061.2000,4059.0000,4064.2000,4064.6000,4064.8000,4065.0000,4065.2000,1,2,1,4,1,1,3,1,3,2
SF,IF2006,2020-02-19 13:09:48.400,4064.4000,23893,0,5304527040.000,0,-,-,-,-,4062.4000,4062.2000,4061.2000,4059.0000,4058.8000,4064.0000,4064.2000,4064.6000,4064.8000,4065.0000,2,1,4,1,1,2,1,1,1,3
SF,IF2006,2020-02-19 13:09:48.900,4064.4000,23893,0,5304527040.000,0,-,-,-,-,4062.6000,4062.4000,4062.2000,4061.2000,4059.0000,4064.0000,4064.2000,4064.8000,4065.0000,4065.2000,3,2,1,4,1,2,1,1,3,2
SF,IF2006,2020-02-19 13:09:49.400,4064.4000,23893,0,5304527040.000,0,-,-,-,-,4062.6000,4062.4000,4062.2000,4061.2000,4059.0000,4064.0000,4064.2000,4064.8000,4065.0000,4065.2000,3,2,1,4,1,2,2,1,3,2
SF,IF2006,2020-02-19 13:09:53.400,4064.4000,23893,0,5304527040.000,0,-,-,-,-,4062.8000,4062.6000,4062.4000,4062.2000,4061.2000,4064.0000,4064.2000,4064.8000,4065.0000,4065.2000,1,3,2,1,4,2,2,1,3,2
SF,IF2006,2020-02-19 13:09:54.900,4064.4000,23893,0,5304527040.000,0,-,-,-,-,4062.8000,4062.6000,4062.4000,4062.2000,4061.2000,4064.0000,4064.2000,4064.8000,4065.0000,4065.2000,1,3,2,1,4,2,1,1,3,2
SF,IF2006,2020-02-19 13:09:55.400,4064.0000,23893,0,5305746240.000,1,0,1,空换,B,4062.8000,4062.6000,4062.4000,4062.2000,4061.2000,4064.0000,4064.2000,4064.8000,4065.0000,4065.2000,1,3,2,1,4,1,1,1,3,2
SF,IF2006,2020-02-19 13:09:56.400,4064.0000,23893,0,5305746240.000,0,-,-,-,-,4062.8000,4062.6000,4062.4000,4062.2000,4061.2000,4064.0000,4064.2000,4064.8000,4065.0000,4065.2000,1,3,2,1,4,1,1,1,3,2
SF,IF2006,2020-02-19 13:09:56.900,4064.0000,23893,0,5305746240.000,0,-,-,-,-,4062.8000,4062.6000,4062.4000,4062.2000,4061.2000,4064.0000,4064.2000,4064.8000,4065.0000,4065.2000,1,3,2,1,4,1,1,1,3,2
SF,IF2006,2020-02-19 13:10:01.900,4064.0000,23893,0,5305746240.000,0,-,-,-,-,4063.0000,4062.8000,4062.6000,4062.4000,4062.2000,4064.0000,4064.2000,4064.8000,4065.0000,4065.2000,1,1,1,2,1,1,1,1,3,2
SF,IF2006,2020-02-19 13:10:02.400,4064.0000,23893,0,5305746240.000,0,-,-,-,-,4063.0000,4062.6000,4062.4000,4062.2000,4061.2000,4064.0000,4064.2000,4064.8000,4065.0000,4065.2000,2,1,2,1,4,1,1,1,3,2
SF,IF2006,2020-02-19 13:10:02.900,4064.0000,23893,0,5305746240.000,0,-,-,-,-,4063.2000,4063.0000,4062.4000,4062.2000,4061.2000,4064.2000,4064.8000,4065.0000,4065.2000,4065.4000,2,2,2,1,4,1,1,3,2,3
SF,IF2006,2020-02-19 13:10:03.400,4064.0000,23893,0,5305746240.000,0,-,-,-,-,4063.2000,4063.0000,4062.4000,4062.2000,4061.2000,4064.2000,4064.8000,4065.0000,4065.2000,4065.4000,3,2,2,1,4,1,1,3,2,3
SF,IF2006,2020-02-19 13:10:04.400,4064.0000,23893,0,5305746240.000,0,-,-,-,-,4063.2000,4063.0000,4062.4000,4062.2000,4061.2000,4064.2000,4064.8000,4065.0000,4065.2000,4065.4000,3,1,2,1,4,1,1,3,2,3
SF,IF2006,2020-02-19 13:10:04.900,4064.0000,23893,0,5305746240.000,0,-,-,-,-,4063.4000,4063.2000,4063.0000,4062.4000,4062.2000,4064.2000,4064.8000,4065.0000,4065.2000,4065.4000,3,4,1,2,1,1,1,3,2,3
SF,IF2006,2020-02-19 13:10:05.400,4064.0000,23893,0,5305746240.000,0,-,-,-,-,4063.4000,4063.2000,4063.0000,4062.4000,4062.2000,4064.2000,4064.8000,4065.0000,4065.2000,4065.4000,1,2,1,2,1,1,1,3,2,3
SF,IF2006,2020-02-19 13:10:05.900,4064.0000,23893,0,5305746240.000,0,-,-,-,-,4063.4000,4063.0000,4062.4000,4062.2000,4061.2000,4064.0000,4064.2000,4064.8000,4065.0000,4065.2000,1,1,2,1,4,2,1,1,3,2
SF,IF2006,2020-02-19 13:10:07.400,4063.4000,23894,1,5306965260.000,1,1,0,双开,B,4062.4000,4062.2000,4061.2000,4059.0000,4058.8000,4064.0000,4064.2000,4064.8000,4065.0000,4065.2000,2,1,4,1,1,2,1,1,3,2
SF,IF2006,2020-02-19 13:10:07.900,4063.4000,23894,0,5306965260.000,0,-,-,-,-,4062.6000,4062.4000,4062.2000,4061.2000,4059.0000,4064.0000,4064.2000,4064.8000,4065.0000,4065.2000,4,4,1,4,1,2,1,1,3,2
SF,IF2006,2020-02-19 13:10:08.400,4063.4000,23894,0,5306965260.000,0,-,-,-,-,4062.6000,4062.4000,4062.2000,4061.2000,4059.0000,4063.8000,4064.0000,4064.8000,4065.0000,4065.2000,4,4,1,4,1,1,2,1,3,2
SF,IF2006,2020-02-19 13:10:08.900,4063.4000,23894,0,5306965260.000,0,-,-,-,-,4062.6000,4062.4000,4062.2000,4061.2000,4059.0000,4063.6000,4063.8000,4064.8000,4065.0000,4065.2000,2,4,1,4,1,2,1,1,3,2
SF,IF2006,2020-02-19 13:10:09.900,4063.6000,23893,-1,5308184340.000,1,0,1,双平,B,4063.2000,4062.6000,4062.4000,4062.2000,4061.2000,4063.6000,4063.8000,4064.8000,4065.0000,4065.2000,3,2,4,1,4,1,1,1,3,2
SF,IF2006,2020-02-19 13:10:10.400,4063.6000,23893,0,5308184340.000,0,-,-,-,-,4062.6000,4062.4000,4062.2000,4061.2000,4059.0000,4063.8000,4064.8000,4065.0000,4065.2000,4065.4000,1,4,1,4,1,1,1,3,2,3
SF,IF2006,2020-02-19 13:10:10.900,4063.6000,23893,0,5308184340.000,0,-,-,-,-,4063.4000,4062.8000,4062.6000,4062.4000,4062.2000,4063.6000,4063.8000,4064.8000,4065.0000,4065.2000,1,1,1,4,1,2,1,1,3,2
SF,IF2006,2020-02-19 13:10:11.400,4063.4000,23894,1,5309403360.000,1,1,0,双开,B,4062.6000,4062.4000,4062.2000,4061.2000,4059.0000,4063.6000,4063.8000,4064.8000,4065.0000,4065.2000,1,4,1,4,1,2,1,1,3,2
SF,IF2006,2020-02-19 13:10:11.900,4063.6000,23893,-1,5310622440.000,1,0,1,双平,B,4062.8000,4062.6000,4062.4000,4062.2000,4061.2000,4063.6000,4063.8000,4064.8000,4065.0000,4065.2000,1,1,4,1,4,1,1,1,3,2
SF,IF2006,2020-02-19 13:10:12.400,4063.6000,23893,0,5310622440.000,0,-,-,-,-,4063.0000,4062.6000,4062.4000,4062.2000,4061.2000,4063.6000,4063.8000,4064.8000,4065.0000,4065.2000,1,1,3,1,4,1,1,1,3,2
SF,IF2006,2020-02-19 13:10:13.400,4063.6000,23893,0,5310622440.000,0,-,-,-,-,4062.6000,4062.4000,4062.2000,4061.2000,4059.0000,4063.6000,4063.8000,4064.8000,4065.0000,4065.2000,1,3,1,4,1,1,1,1,3,2
SF,IF2006,2020-02-19 13:10:13.900,4063.6000,23893,0,5310622440.000,0,-,-,-,-,4062.8000,4062.6000,4062.4000,4062.2000,4061.2000,4063.6000,4063.8000,4064.8000,4065.0000,4065.2000,1,1,3,1,4,1,1,1,3,2
SF,IF2006,2020-02-19 13:10:15.400,4063.6000,23893,0,5310622440.000,0,-,-,-,-,4063.0000,4062.6000,4062.4000,4062.2000,4061.2000,4063.6000,4063.8000,4064.8000,4065.0000,4065.2000,1,1,3,1,4,1,1,1,3,2
SF,IF2006,2020-02-19 13:10:17.400,4063.6000,23893,0,5310622440.000,0,-,-,-,-,4062.6000,4062.4000,4062.2000,4061.2000,4059.0000,4063.6000,4063.8000,4064.8000,4065.0000,4065.2000,1,3,1,4,1,1,2,1,3,2
SF,IF2006,2020-02-19 13:10:17.900,4063.6000,23893,0,5310622440.000,0,-,-,-,-,4062.8000,4062.6000,4062.4000,4062.2000,4061.2000,4063.6000,4063.8000,4064.8000,4065.0000,4065.2000,1,1,3,1,4,1,2,1,3,2
SF,IF2006,2020-02-19 13:10:18.900,4063.6000,23893,0,5310622440.000,0,-,-,-,-,4062.8000,4062.6000,4062.4000,4062.2000,4061.2000,4063.6000,4063.8000,4064.8000,4065.0000,4065.2000,1,1,3,1,4,1,3,1,3,2
SF,IF2006,2020-02-19 13:10:19.400,4063.8000,23893,0,5313060660.000,2,1,1,空换,B,4063.0000,4062.6000,4062.4000,4062.2000,4061.2000,4063.8000,4064.8000,4065.0000,4065.2000,4065.4000,1,1,3,1,4,2,1,3,2,3
SF,IF2006,2020-02-19 13:10:19.900,4063.8000,23893,0,5313060660.000,0,-,-,-,-,4063.2000,4062.6000,4062.4000,4062.2000,4061.2000,4063.8000,4064.8000,4065.0000,4065.2000,4065.4000,2,1,3,1,4,2,1,3,2,3
SF,IF2006,2020-02-19 13:10:20.900,4063.8000,23893,0,5313060660.000,0,-,-,-,-,4063.2000,4062.6000,4062.4000,4062.2000,4061.2000,4063.8000,4064.0000,4064.8000,4065.0000,4065.2000,2,1,3,1,4,2,1,1,3,2
SF,IF2006,2020-02-19 13:10:22.900,4063.2000,23894,1,5316717900.000,3,2,1,多开,B,4063.2000,4062.6000,4062.4000,4062.2000,4061.2000,4064.0000,4064.8000,4065.0000,4065.2000,4065.4000,1,1,3,1,4,1,1,3,2,3
SF,IF2006,2020-02-19 13:10:23.400,4064.0000,23894,0,5317937100.000,1,0,1,空换,B,4063.6000,4063.4000,4063.2000,4062.6000,4062.4000,4064.8000,4065.0000,4065.2000,4065.4000,4065.6000,1,2,1,1,3,1,3,2,3,4
SF,IF2006,2020-02-19 13:10:23.900,4064.0000,23894,0,5317937100.000,0,-,-,-,-,4063.8000,4063.6000,4063.4000,4063.2000,4062.6000,4064.8000,4065.0000,4065.2000,4065.4000,4065.6000,3,1,1,1,1,1,3,2,3,4
SF,IF2006,2020-02-19 13:10:24.400,4064.0000,23894,0,5317937100.000,0,-,-,-,-,4064.2000,4064.0000,4063.8000,4063.2000,4062.6000,4064.8000,4065.0000,4065.2000,4065.4000,4065.6000,1,2,2,1,1,1,3,2,3,4
SF,IF2006,2020-02-19 13:10:24.900,4064.2000,23895,1,5319156360.000,1,1,0,双开,B,4064.0000,4063.8000,4063.2000,4062.6000,4062.4000,4064.8000,4065.0000,4065.2000,4065.4000,4065.6000,1,2,1,1,3,1,3,2,3,4
SF,IF2006,2020-02-19 13:10:25.400,4064.2000,23895,0,5319156360.000,0,-,-,-,-,4064.2000,4064.0000,4063.8000,4063.2000,4062.6000,4064.8000,4065.0000,4065.2000,4065.4000,4065.6000,5,2,2,1,1,1,3,2,3,4
SF,IF2006,2020-02-19 13:10:25.900,4064.2000,23900,5,5326472100.000,6,5,1,多开,B,4063.8000,4063.2000,4062.6000,4062.4000,4062.2000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,2,1,1,3,1,3,2,3,4,9
SF,IF2006,2020-02-19 13:10:26.400,4064.2000,23900,0,5326472100.000,0,-,-,-,-,4063.8000,4063.2000,4062.6000,4062.4000,4062.2000,4064.8000,4065.0000,4065.2000,4065.4000,4065.6000,2,1,1,3,1,3,3,2,3,4
SF,IF2006,2020-02-19 13:10:28.900,4063.8000,23900,0,5327691240.000,1,0,1,空换,B,4063.8000,4063.2000,4062.6000,4062.4000,4062.2000,4064.8000,4065.0000,4065.2000,4065.4000,4065.6000,1,1,1,3,1,3,3,2,3,4
SF,IF2006,2020-02-19 13:10:29.400,4063.8000,23900,0,5327691240.000,0,-,-,-,-,4063.2000,4062.6000,4062.4000,4062.2000,4061.2000,4064.8000,4065.0000,4065.2000,4065.4000,4065.6000,1,1,3,1,4,3,3,2,3,4
