市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:10:29.900,4063.8000,23900,0,5327691240.000,0,-,-,-,-,4063.4000,4063.2000,4062.6000,4062.4000,4062.2000,4064.8000,4065.0000,4065.2000,4065.4000,4065.6000,4,1,1,3,1,3,3,2,3,4
SF,IF2006,2020-02-19 13:10:30.900,4063.8000,23900,0,5327691240.000,0,-,-,-,-,4063.4000,4063.2000,4062.6000,4062.4000,4062.2000,4064.8000,4065.0000,4065.2000,4065.4000,4065.6000,5,1,1,3,1,3,3,2,3,4
SF,IF2006,2020-02-19 13:10:32.400,4063.8000,23900,0,5327691240.000,0,-,-,-,-,4063.6000,4063.4000,4063.2000,4062.6000,4062.4000,4064.8000,4065.0000,4065.2000,4065.4000,4065.6000,3,4,1,1,3,3,3,2,3,4
SF,IF2006,2020-02-19 13:10:32.900,4063.8000,23900,0,5327691240.000,0,-,-,-,-,4063.8000,4063.6000,4063.4000,4063.2000,4062.6000,4064.8000,4065.0000,4065.2000,4065.4000,4065.6000,2,1,2,1,1,3,3,2,3,4
SF,IF2006,2020-02-19 13:10:33.400,4063.8000,23900,0,5327691240.000,0,-,-,-,-,4063.8000,4063.6000,4063.4000,4063.2000,4062.6000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,2,1,2,1,1,1,3,3,2,3
SF,IF2006,2020-02-19 13:10:36.400,4063.8000,23900,0,5327691240.000,0,-,-,-,-,4063.8000,4063.6000,4063.4000,4063.2000,4062.6000,4064.6000,4064.8000,4065.0000,4065.2000,4065.4000,2,1,1,1,1,1,3,3,2,3
SF,IF2006,2020-02-19 13:10:36.900,4064.6000,23901,1,5328910620.000,1,1,0,双开,B,4064.0000,4063.8000,4063.6000,4063.4000,4063.2000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,8,2,1,1,1,3,2,3,4,9
SF,IF2006,2020-02-19 13:10:37.400,4064.6000,23901,0,5328910620.000,0,-,-,-,-,4064.0000,4063.8000,4063.4000,4063.2000,4062.6000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,8,2,1,1,1,3,2,3,4,9
SF,IF2006,2020-02-19 13:10:37.900,4063.8000,23898,-3,5341102560.000,10,3,7,空平,B,4063.4000,4063.2000,4062.6000,4062.4000,4062.2000,4064.6000,4065.0000,4065.2000,4065.4000,4065.6000,1,1,1,3,1,1,3,2,3,4
SF,IF2006,2020-02-19 13:10:38.400,4063.8000,23898,0,5341102560.000,0,-,-,-,-,4064.0000,4063.6000,4063.4000,4063.2000,4062.6000,4064.4000,4064.6000,4065.0000,4065.2000,4065.4000,5,3,1,1,1,2,1,3,2,3
SF,IF2006,2020-02-19 13:10:38.900,4064.0000,23899,1,5342321760.000,1,1,0,双开,B,4063.6000,4063.4000,4063.2000,4062.6000,4062.4000,4064.4000,4064.6000,4065.0000,4065.2000,4065.4000,3,1,1,1,3,2,1,3,2,3
SF,IF2006,2020-02-19 13:10:39.400,4064.0000,23899,0,5342321760.000,0,-,-,-,-,4063.8000,4063.6000,4063.4000,4063.2000,4062.6000,4064.4000,4064.6000,4065.0000,4065.2000,4065.4000,5,1,1,1,1,2,1,3,2,3
SF,IF2006,2020-02-19 13:10:39.900,4064.0000,23899,0,5342321760.000,0,-,-,-,-,4063.6000,4063.4000,4063.2000,4062.6000,4062.4000,4064.4000,4064.6000,4065.0000,4065.2000,4065.4000,1,1,1,1,3,2,1,3,2,3
SF,IF2006,2020-02-19 13:10:40.400,4064.0000,23899,0,5342321760.000,0,-,-,-,-,4063.8000,4063.6000,4063.4000,4063.2000,4062.6000,4064.4000,4064.6000,4065.0000,4065.2000,4065.4000,5,1,1,1,1,2,1,3,2,3
SF,IF2006,2020-02-19 13:10:40.900,4064.0000,23899,0,5342321760.000,0,-,-,-,-,4064.0000,4063.6000,4063.4000,4063.2000,4062.6000,4064.4000,4064.6000,4065.0000,4065.2000,4065.4000,2,1,1,1,1,2,1,3,2,3
SF,IF2006,2020-02-19 13:10:41.400,4064.0000,23899,0,5342321760.000,0,-,-,-,-,4063.6000,4063.4000,4063.2000,4062.6000,4062.4000,4064.4000,4064.6000,4065.0000,4065.2000,4065.4000,1,1,1,1,3,2,1,3,2,3
SF,IF2006,2020-02-19 13:10:41.900,4064.0000,23899,0,5342321760.000,0,-,-,-,-,4063.8000,4063.6000,4063.4000,4063.2000,4062.6000,4064.4000,4064.6000,4065.0000,4065.2000,4065.4000,1,1,1,1,1,2,1,3,2,3
SF,IF2006,2020-02-19 13:10:42.400,4064.0000,23899,0,5342321760.000,0,-,-,-,-,4064.0000,4063.8000,4063.6000,4063.4000,4063.2000,4064.4000,4064.6000,4065.0000,4065.2000,4065.4000,5,1,1,1,1,2,1,3,2,3
SF,IF2006,2020-02-19 13:10:42.900,4064.0000,23899,0,5342321760.000,0,-,-,-,-,4064.0000,4063.8000,4063.6000,4063.4000,4063.2000,4064.4000,4064.6000,4065.0000,4065.2000,4065.4000,7,1,1,1,1,2,1,3,2,3
SF,IF2006,2020-02-19 13:10:43.400,4064.4000,23899,0,5344760400.000,2,1,1,空换,B,4064.0000,4063.6000,4063.4000,4063.2000,4062.6000,4064.6000,4065.0000,4065.2000,4065.4000,4065.6000,2,1,1,1,1,1,3,2,3,4
SF,IF2006,2020-02-19 13:10:43.900,4064.4000,23899,0,5344760400.000,0,-,-,-,-,4064.0000,4063.6000,4063.2000,4062.6000,4062.4000,4064.6000,4065.0000,4065.2000,4065.4000,4065.6000,2,1,1,1,3,1,3,2,3,4
SF,IF2006,2020-02-19 13:10:45.400,4064.4000,23899,0,5344760400.000,0,-,-,-,-,4064.0000,4063.6000,4063.2000,4062.6000,4062.4000,4064.6000,4065.0000,4065.2000,4065.4000,4065.6000,2,1,1,1,3,1,3,2,3,4
SF,IF2006,2020-02-19 13:10:46.900,4064.4000,23899,0,5344760400.000,0,-,-,-,-,4064.2000,4064.0000,4063.6000,4063.2000,4062.6000,4064.6000,4065.0000,4065.2000,4065.4000,4065.6000,5,2,1,1,1,1,3,2,3,4
SF,IF2006,2020-02-19 13:10:47.400,4064.4000,23899,0,5344760400.000,0,-,-,-,-,4064.4000,4064.2000,4064.0000,4063.6000,4063.2000,4064.6000,4065.0000,4065.2000,4065.4000,4065.6000,6,5,2,1,1,1,2,2,3,4
SF,IF2006,2020-02-19 13:10:47.900,4064.6000,23898,-1,5345979780.000,1,0,1,双平,B,4064.6000,4064.4000,4064.2000,4064.0000,4063.6000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,6,6,5,2,1,2,2,3,4,9
SF,IF2006,2020-02-19 13:10:48.400,4064.6000,23898,0,5345979780.000,0,-,-,-,-,4064.4000,4064.0000,4063.6000,4063.2000,4062.6000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,1,2,1,1,1,2,2,3,4,9
SF,IF2006,2020-02-19 13:10:52.900,4064.6000,23898,0,5345979780.000,0,-,-,-,-,4064.4000,4064.0000,4063.6000,4063.2000,4062.6000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,1,2,1,1,1,1,2,3,4,9
SF,IF2006,2020-02-19 13:10:57.400,4064.6000,23898,0,5345979780.000,0,-,-,-,-,4064.6000,4064.4000,4064.0000,4063.6000,4063.2000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,5,1,2,1,1,1,2,3,4,9
SF,IF2006,2020-02-19 13:10:57.900,4064.6000,23898,0,5345979780.000,0,-,-,-,-,4064.4000,4064.0000,4063.6000,4063.2000,4062.6000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,1,2,1,1,1,1,2,3,4,9
SF,IF2006,2020-02-19 13:10:58.400,4065.0000,23899,1,5347199280.000,1,1,0,双开,B,4064.8000,4064.6000,4064.4000,4064.0000,4063.6000,4065.2000,4065.4000,4065.6000,4065.8000,4066.0000,5,1,1,2,1,2,3,4,9,11
SF,IF2006,2020-02-19 13:10:59.900,4065.0000,23899,0,5347199280.000,0,-,-,-,-,4064.8000,4064.6000,4064.0000,4063.6000,4063.2000,4065.2000,4065.4000,4065.6000,4065.8000,4066.0000,5,1,2,1,1,2,3,4,9,11
SF,IF2006,2020-02-19 13:11:00.900,4065.0000,23899,0,5347199280.000,0,-,-,-,-,4064.0000,4063.6000,4063.2000,4062.6000,4062.4000,4065.2000,4065.4000,4065.6000,4065.8000,4066.0000,2,1,1,1,3,2,3,4,8,11
SF,IF2006,2020-02-19 13:11:01.400,4065.0000,23899,0,5347199280.000,0,-,-,-,-,4064.2000,4064.0000,4063.8000,4063.6000,4063.2000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,7,2,1,1,1,2,2,3,4,8
SF,IF2006,2020-02-19 13:11:01.900,4065.0000,23899,0,5347199280.000,0,-,-,-,-,4064.4000,4064.2000,4064.0000,4063.8000,4063.6000,4065.0000,4065.2000,4065.4000,4065.6000,4065.8000,5,2,2,1,1,2,2,3,4,8
SF,IF2006,2020-02-19 13:11:02.400,4065.0000,23899,0,5349638280.000,2,1,1,空换,B,4064.4000,4064.2000,4064.0000,4063.8000,4063.6000,4065.2000,4065.4000,4065.6000,4065.8000,4066.0000,5,2,2,1,1,2,3,4,8,11
SF,IF2006,2020-02-19 13:11:02.900,4065.0000,23899,0,5349638280.000,0,-,-,-,-,4064.6000,4064.4000,4064.0000,4063.8000,4063.6000,4065.2000,4065.4000,4065.6000,4065.8000,4066.0000,7,5,2,1,1,2,3,4,8,11
SF,IF2006,2020-02-19 13:11:04.900,4064.6000,23899,0,5350857660.000,1,0,1,空换,B,4064.6000,4064.0000,4063.8000,4063.6000,4063.2000,4065.2000,4065.4000,4065.6000,4065.8000,4066.0000,1,2,1,1,1,2,3,4,8,11
SF,IF2006,2020-02-19 13:11:05.400,4064.6000,23899,0,5350857660.000,0,-,-,-,-,4064.0000,4063.8000,4063.6000,4063.2000,4062.6000,4065.2000,4065.4000,4065.6000,4065.8000,4066.0000,2,1,1,1,1,2,3,4,8,11
SF,IF2006,2020-02-19 13:11:05.900,4064.6000,23899,0,5350857660.000,0,-,-,-,-,4064.4000,4064.2000,4064.0000,4063.8000,4063.6000,4065.2000,4065.4000,4065.6000,4065.8000,4066.0000,4,7,2,1,1,2,3,4,8,11
SF,IF2006,2020-02-19 13:11:06.900,4064.6000,23899,0,5350857660.000,0,-,-,-,-,4064.6000,4064.4000,4064.2000,4064.0000,4063.8000,4065.2000,4065.4000,4065.6000,4065.8000,4066.0000,5,4,7,2,1,2,3,4,8,11
SF,IF2006,2020-02-19 13:11:07.400,4064.6000,23899,0,5350857660.000,0,-,-,-,-,4064.6000,4064.4000,4064.2000,4064.0000,4063.6000,4065.2000,4065.4000,4065.6000,4065.8000,4066.0000,5,4,7,2,1,2,3,4,8,11
SF,IF2006,2020-02-19 13:11:08.900,4064.6000,23899,0,5350857660.000,0,-,-,-,-,4064.8000,4064.6000,4064.4000,4064.2000,4064.0000,4065.2000,4065.4000,4065.6000,4065.8000,4066.0000,5,5,4,7,2,2,3,4,8,11
SF,IF2006,2020-02-19 13:11:09.400,4065.2000,23898,-1,5353296780.000,2,0,2,空平,B,4065.0000,4064.8000,4064.6000,4064.4000,4064.2000,4065.4000,4065.6000,4065.8000,4066.0000,4066.2000,2,5,5,4,7,3,4,8,11,3
SF,IF2006,2020-02-19 13:11:09.900,4065.6000,23895,-3,5361834360.000,7,2,5,空平,B,4065.6000,4065.4000,4065.0000,4064.8000,4064.6000,4065.8000,4066.0000,4066.2000,4066.6000,4066.8000,2,3,2,5,5,8,11,3,2,1
SF,IF2006,2020-02-19 13:11:10.400,4065.6000,23895,0,5364273720.000,2,1,1,空换,B,4065.4000,4065.0000,4064.8000,4064.6000,4064.2000,4065.8000,4066.0000,4066.2000,4066.6000,4066.8000,3,2,5,5,2,8,11,3,2,1
SF,IF2006,2020-02-19 13:11:10.900,4065.8000,23894,-1,5371592160.000,6,2,4,空平,B,4065.6000,4065.4000,4065.0000,4064.8000,4064.6000,4065.8000,4066.0000,4066.2000,4066.6000,4066.8000,6,2,2,5,5,2,11,3,2,1
SF,IF2006,2020-02-19 13:11:11.400,4065.8000,23894,0,5371592160.000,0,-,-,-,-,4065.4000,4064.8000,4064.6000,4064.2000,4064.0000,4065.8000,4066.0000,4066.2000,4066.6000,4066.8000,2,5,5,2,2,2,11,3,2,1
SF,IF2006,2020-02-19 13:11:13.400,4065.8000,23894,0,5371592160.000,0,-,-,-,-,4065.4000,4064.8000,4064.6000,4064.2000,4064.0000,4065.8000,4066.0000,4066.2000,4066.6000,4066.8000,2,5,5,2,2,2,11,3,2,1
SF,IF2006,2020-02-19 13:11:13.900,4065.8000,23894,0,5372811900.000,1,0,1,空换,B,4065.4000,4064.8000,4064.6000,4064.2000,4064.0000,4065.8000,4066.0000,4066.2000,4066.6000,4066.8000,2,5,5,2,2,4,11,3,2,1
SF,IF2006,2020-02-19 13:11:14.900,4065.8000,23894,0,5372811900.000,0,-,-,-,-,4065.4000,4064.8000,4064.6000,4064.2000,4064.0000,4065.8000,4066.0000,4066.2000,4066.6000,4066.8000,2,5,5,2,2,4,11,3,2,1
SF,IF2006,2020-02-19 13:11:15.400,4065.8000,23894,0,5372811900.000,0,-,-,-,-,4064.8000,4064.6000,4064.2000,4064.0000,4063.6000,4065.8000,4066.0000,4066.2000,4066.6000,4066.8000,5,5,2,2,1,4,11,3,2,1
SF,IF2006,2020-02-19 13:11:15.900,4065.8000,23894,0,5372811900.000,0,-,-,-,-,4065.0000,4064.8000,4064.6000,4064.2000,4064.0000,4065.8000,4066.0000,4066.2000,4066.6000,4066.8000,6,5,5,1,2,4,11,3,2,1
SF,IF2006,2020-02-19 13:11:16.900,4065.8000,23894,0,5372811900.000,0,-,-,-,-,4065.4000,4065.2000,4065.0000,4064.8000,4064.6000,4065.8000,4066.0000,4066.2000,4066.6000,4066.8000,5,1,6,5,5,4,11,3,2,1
SF,IF2006,2020-02-19 13:11:17.400,4065.8000,23894,0,5372811900.000,0,-,-,-,-,4065.6000,4065.4000,4065.2000,4065.0000,4064.8000,4065.8000,4066.0000,4066.2000,4066.6000,4066.8000,5,5,1,6,5,4,11,3,2,1
SF,IF2006,2020-02-19 13:11:18.400,4065.8000,23894,0,5372811900.000,0,-,-,-,-,4065.4000,4065.2000,4065.0000,4064.8000,4064.6000,4065.8000,4066.0000,4066.2000,4066.6000,4066.8000,5,1,6,5,5,4,11,3,2,1
SF,IF2006,2020-02-19 13:11:19.400,4065.8000,23894,0,5372811900.000,0,-,-,-,-,4065.0000,4064.8000,4064.6000,4064.2000,4064.0000,4065.8000,4066.0000,4066.2000,4066.6000,4066.8000,6,5,5,1,2,4,11,3,2,1
SF,IF2006,2020-02-19 13:11:19.900,4065.8000,23894,0,5372811900.000,0,-,-,-,-,4065.2000,4065.0000,4064.8000,4064.6000,4064.2000,4065.8000,4066.0000,4066.2000,4066.6000,4066.8000,5,6,5,5,1,4,11,3,2,1
SF,IF2006,2020-02-19 13:11:22.400,4065.8000,23894,0,5372811900.000,0,-,-,-,-,4065.6000,4065.4000,4065.2000,4065.0000,4064.8000,4065.8000,4066.0000,4066.2000,4066.6000,4066.8000,5,1,5,6,5,4,11,3,2,1
SF,IF2006,2020-02-19 13:11:22.900,4065.8000,23894,0,5372811900.000,0,-,-,-,-,4065.2000,4065.0000,4064.8000,4064.6000,4064.2000,4065.8000,4066.0000,4066.2000,4066.6000,4066.8000,5,6,5,5,1,4,11,3,2,1
SF,IF2006,2020-02-19 13:11:24.400,4065.8000,23894,0,5372811900.000,0,-,-,-,-,4065.4000,4065.2000,4065.0000,4064.8000,4064.6000,4065.8000,4066.0000,4066.2000,4066.6000,4066.8000,1,5,6,5,5,4,11,3,2,1
SF,IF2006,2020-02-19 13:11:24.900,4065.8000,23894,0,5375251380.000,2,1,1,空换,B,4065.6000,4065.4000,4065.2000,4065.0000,4064.8000,4065.8000,4066.0000,4066.2000,4066.6000,4066.8000,3,1,5,6,5,2,11,3,2,1
SF,IF2006,2020-02-19 13:11:25.400,4065.8000,23893,-1,5376471120.000,1,0,1,双平,B,4065.6000,4065.4000,4065.2000,4065.0000,4064.8000,4065.8000,4066.0000,4066.2000,4066.6000,4066.8000,3,1,5,6,5,1,11,3,2,1
SF,IF2006,2020-02-19 13:11:26.400,4065.8000,23893,0,5377690860.000,1,0,1,空换,B,4065.6000,4065.4000,4065.2000,4065.0000,4064.8000,4065.8000,4066.0000,4066.2000,4066.6000,4066.8000,3,1,5,6,5,3,11,3,2,1
SF,IF2006,2020-02-19 13:11:26.900,4065.4000,23897,4,5382569520.000,4,4,0,双开,B,4065.2000,4065.0000,4064.8000,4064.6000,4064.2000,4065.8000,4066.0000,4066.2000,4066.6000,4066.8000,5,6,5,5,1,3,11,3,2,1
SF,IF2006,2020-02-19 13:11:27.400,4065.6000,23898,1,5386228560.000,3,2,1,多开,B,4065.4000,4065.2000,4065.0000,4064.8000,4064.6000,4065.8000,4066.0000,4066.2000,4066.6000,4066.8000,1,5,6,5,5,3,11,3,2,1
SF,IF2006,2020-02-19 13:11:27.900,4065.6000,23898,0,5386228560.000,0,-,-,-,-,4065.2000,4065.0000,4064.8000,4064.6000,4064.2000,4065.4000,4065.8000,4066.0000,4066.2000,4066.6000,5,6,5,5,1,1,3,11,3,2
SF,IF2006,2020-02-19 13:11:28.400,4065.6000,23898,0,5386228560.000,0,-,-,-,-,4065.0000,4064.8000,4064.6000,4064.2000,4064.0000,4065.8000,4066.0000,4066.2000,4066.6000,4066.8000,6,5,5,1,2,3,11,3,2,1
SF,IF2006,2020-02-19 13:11:28.900,4065.6000,23898,0,5386228560.000,0,-,-,-,-,4065.0000,4064.8000,4064.6000,4064.2000,4064.0000,4065.8000,4066.0000,4066.2000,4066.6000,4066.8000,6,5,5,1,2,3,11,3,2,1
SF,IF2006,2020-02-19 13:11:29.400,4065.6000,23898,0,5386228560.000,0,-,-,-,-,4065.4000,4065.0000,4064.8000,4064.6000,4064.2000,4065.6000,4065.8000,4066.0000,4066.2000,4066.6000,2,6,5,5,1,1,3,11,3,2
SF,IF2006,2020-02-19 13:11:29.900,4065.4000,23900,2,5388667800.000,2,2,0,双开,B,4065.0000,4064.8000,4064.6000,4064.2000,4064.0000,4065.6000,4065.8000,4066.0000,4066.2000,4066.6000,6,5,5,1,2,1,3,11,3,2
SF,IF2006,2020-02-19 13:11:30.400,4065.4000,23900,0,5388667800.000,0,-,-,-,-,4065.0000,4064.8000,4064.6000,4064.2000,4064.0000,4065.6000,4065.8000,4066.0000,4066.2000,4066.6000,5,5,5,1,2,1,3,11,3,2
SF,IF2006,2020-02-19 13:11:32.900,4065.4000,23900,0,5388667800.000,0,-,-,-,-,4064.8000,4064.6000,4064.2000,4064.0000,4063.6000,4065.6000,4065.8000,4066.0000,4066.2000,4066.6000,5,5,1,2,1,1,3,11,3,2
SF,IF2006,2020-02-19 13:11:33.400,4065.4000,23900,0,5388667800.000,0,-,-,-,-,4065.6000,4065.0000,4064.8000,4064.6000,4064.2000,4065.8000,4066.0000,4066.2000,4066.6000,4066.8000,5,2,5,5,1,3,11,3,2,1
SF,IF2006,2020-02-19 13:11:33.900,4065.6000,23903,3,5392326840.000,3,3,0,双开,B,4065.0000,4064.8000,4064.6000,4064.2000,4064.0000,4065.8000,4066.0000,4066.2000,4066.6000,4066.8000,2,5,5,1,2,4,11,3,2,1
SF,IF2006,2020-02-19 13:11:34.400,4065.6000,23903,0,5392326840.000,0,-,-,-,-,4065.2000,4065.0000,4064.8000,4064.6000,4064.2000,4065.8000,4066.0000,4066.2000,4066.6000,4066.8000,1,1,5,5,1,4,11,3,2,1
SF,IF2006,2020-02-19 13:11:34.900,4065.2000,23903,0,5393546400.000,1,0,1,空换,B,4065.0000,4064.8000,4064.6000,4064.2000,4064.0000,4065.8000,4066.0000,4066.2000,4066.6000,4066.8000,1,5,5,1,2,4,11,3,2,1
SF,IF2006,2020-02-19 13:11:35.400,4065.2000,23903,0,5393546400.000,0,-,-,-,-,4065.6000,4065.0000,4064.8000,4064.6000,4064.2000,4065.8000,4066.0000,4066.2000,4066.6000,4066.8000,1,1,5,5,1,4,11,3,2,1
SF,IF2006,2020-02-19 13:11:35.900,4065.6000,23904,1,5394766080.000,1,1,0,双开,B,4065.0000,4064.8000,4064.6000,4064.2000,4064.0000,4065.4000,4065.8000,4066.0000,4066.2000,4066.6000,1,5,5,1,2,1,4,11,3,2
SF,IF2006,2020-02-19 13:11:36.400,4065.6000,23904,0,5394766080.000,0,-,-,-,-,4065.2000,4065.0000,4064.8000,4064.6000,4064.2000,4065.8000,4066.0000,4066.2000,4066.6000,4066.8000,2,1,5,5,1,3,11,3,2,1
SF,IF2006,2020-02-19 13:11:36.900,4065.8000,23904,0,5398425300.000,3,1,2,空换,B,4065.4000,4065.2000,4065.0000,4064.8000,4064.6000,4066.0000,4066.2000,4066.6000,4066.8000,4067.0000,5,2,1,5,5,11,3,2,1,14
SF,IF2006,2020-02-19 13:11:37.400,4066.0000,23904,0,5399645100.000,1,0,1,空换,B,4065.6000,4065.4000,4065.2000,4065.0000,4064.8000,4066.0000,4066.2000,4066.6000,4066.8000,4067.0000,5,6,2,1,5,10,3,2,1,14
SF,IF2006,2020-02-19 13:11:37.900,4066.0000,23904,0,5402084700.000,2,1,1,空换,B,4065.8000,4065.6000,4065.4000,4065.2000,4065.0000,4066.0000,4066.2000,4066.6000,4066.8000,4067.0000,5,5,6,2,1,8,3,2,1,14
SF,IF2006,2020-02-19 13:11:38.400,4066.0000,23904,0,5402084700.000,0,-,-,-,-,4065.6000,4065.4000,4065.2000,4065.0000,4064.8000,4066.0000,4066.2000,4066.6000,4066.8000,4067.0000,5,6,2,1,5,8,3,2,1,14
SF,IF2006,2020-02-19 13:11:39.400,4066.0000,23904,0,5402084700.000,0,-,-,-,-,4065.6000,4065.4000,4065.2000,4065.0000,4064.8000,4066.0000,4066.2000,4066.6000,4066.8000,4067.0000,5,6,2,1,5,8,3,2,1,14
SF,IF2006,2020-02-19 13:11:39.900,4066.0000,23903,-1,5403304500.000,1,0,1,双平,B,4065.6000,4065.4000,4065.2000,4065.0000,4064.8000,4066.0000,4066.2000,4066.6000,4066.8000,4067.0000,5,6,2,1,5,7,3,2,1,14
SF,IF2006,2020-02-19 13:11:40.400,4066.0000,23903,0,5403304500.000,0,-,-,-,-,4065.4000,4065.2000,4065.0000,4064.8000,4064.2000,4066.0000,4066.2000,4066.6000,4066.8000,4067.0000,5,2,1,5,1,7,3,2,1,14
SF,IF2006,2020-02-19 13:11:40.900,4066.0000,23903,0,5404524300.000,1,0,1,空换,B,4065.6000,4065.4000,4065.2000,4065.0000,4064.8000,4066.0000,4066.2000,4066.6000,4066.8000,4067.0000,2,5,2,1,5,6,3,2,1,14
SF,IF2006,2020-02-19 13:11:41.400,4066.0000,23903,0,5410623300.000,5,2,3,空换,B,4065.6000,4065.4000,4065.2000,4064.8000,4064.0000,4066.0000,4066.2000,4066.6000,4066.8000,4067.0000,2,5,2,5,2,1,3,2,1,14
SF,IF2006,2020-02-19 13:11:41.900,4066.0000,23903,0,5410623300.000,0,-,-,-,-,4065.4000,4065.2000,4064.8000,4064.0000,4062.6000,4066.0000,4066.2000,4066.6000,4066.8000,4067.0000,5,2,5,2,1,1,3,2,1,14
SF,IF2006,2020-02-19 13:11:42.400,4066.0000,23904,1,5411843100.000,1,1,0,双开,B,4065.4000,4065.2000,4064.8000,4064.0000,4062.6000,4066.2000,4066.6000,4066.8000,4067.0000,4067.2000,5,2,5,2,1,3,2,1,14,10
SF,IF2006,2020-02-19 13:11:42.900,4066.0000,23904,0,5411843100.000,0,-,-,-,-,4065.4000,4065.2000,4064.8000,4064.0000,4062.6000,4066.0000,4066.2000,4066.6000,4066.8000,4067.0000,5,2,5,2,1,1,3,2,4,14
SF,IF2006,2020-02-19 13:11:43.400,4066.0000,23904,0,5411843100.000,0,-,-,-,-,4065.2000,4064.8000,4064.0000,4062.6000,4062.4000,4066.0000,4066.2000,4066.6000,4066.8000,4067.0000,2,5,2,1,3,1,3,2,7,14
SF,IF2006,2020-02-19 13:11:50.400,4066.0000,23904,0,5411843100.000,0,-,-,-,-,4065.4000,4065.2000,4064.8000,4064.0000,4062.6000,4066.0000,4066.2000,4066.6000,4066.8000,4067.0000,5,2,5,2,1,1,3,2,7,14
SF,IF2006,2020-02-19 13:11:51.400,4066.0000,23904,0,5411843100.000,0,-,-,-,-,4065.6000,4065.4000,4065.2000,4064.8000,4064.0000,4066.2000,4066.6000,4066.8000,4067.0000,4067.2000,5,5,2,5,2,3,2,7,14,10
SF,IF2006,2020-02-19 13:11:51.900,4066.0000,23904,0,5411843100.000,0,-,-,-,-,4065.8000,4065.6000,4065.4000,4065.2000,4064.8000,4066.2000,4066.6000,4066.8000,4067.0000,4067.2000,5,5,5,2,5,3,2,7,14,10
SF,IF2006,2020-02-19 13:11:52.400,4066.0000,23904,0,5411843100.000,0,-,-,-,-,4066.0000,4065.6000,4065.4000,4065.2000,4064.8000,4066.2000,4066.6000,4066.8000,4067.0000,4067.2000,1,5,5,2,5,3,2,7,14,10
SF,IF2006,2020-02-19 13:11:52.900,4066.0000,23904,0,5413062900.000,1,0,1,空换,B,4065.6000,4065.4000,4065.2000,4064.0000,4062.6000,4066.2000,4066.6000,4066.8000,4067.0000,4067.2000,5,5,2,2,1,3,2,7,14,10
SF,IF2006,2020-02-19 13:11:55.400,4066.0000,23904,0,5413062900.000,0,-,-,-,-,4065.4000,4065.2000,4064.0000,4062.6000,4062.4000,4066.2000,4066.6000,4066.8000,4067.0000,4067.2000,5,2,2,1,3,3,2,7,14,10
SF,IF2006,2020-02-19 13:11:55.900,4066.0000,23904,0,5413062900.000,0,-,-,-,-,4065.4000,4065.2000,4064.0000,4062.6000,4062.4000,4065.6000,4066.2000,4066.6000,4066.8000,4067.0000,5,2,2,1,3,1,3,2,7,14
SF,IF2006,2020-02-19 13:11:56.900,4066.0000,23904,0,5413062900.000,0,-,-,-,-,4065.4000,4065.2000,4064.0000,4062.6000,4062.4000,4065.6000,4066.0000,4066.2000,4066.6000,4066.8000,5,2,2,1,3,1,1,3,2,7
