市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:11:57.400,4065.6000,23903,-1,5414282580.000,1,0,1,双平,B,4065.6000,4065.4000,4065.2000,4064.0000,4062.6000,4066.0000,4066.2000,4066.6000,4066.8000,4067.0000,5,5,2,2,1,1,3,2,7,14
SF,IF2006,2020-02-19 13:11:58.900,4065.6000,23903,0,5414282580.000,0,-,-,-,-,4065.4000,4065.2000,4064.0000,4062.6000,4062.4000,4066.0000,4066.2000,4066.6000,4066.8000,4067.0000,5,2,2,1,3,1,3,2,7,14
SF,IF2006,2020-02-19 13:12:01.400,4065.6000,23903,0,5414282580.000,0,-,-,-,-,4065.2000,4064.0000,4062.6000,4062.4000,4062.2000,4066.0000,4066.2000,4066.6000,4066.8000,4067.0000,2,2,1,3,1,1,3,2,7,14
SF,IF2006,2020-02-19 13:12:02.400,4065.6000,23903,0,5414282580.000,0,-,-,-,-,4065.4000,4065.2000,4064.0000,4062.6000,4062.4000,4066.0000,4066.2000,4066.6000,4066.8000,4067.0000,5,2,2,1,3,1,3,2,7,14
SF,IF2006,2020-02-19 13:12:02.900,4065.6000,23903,0,5414282580.000,0,-,-,-,-,4065.2000,4064.0000,4062.6000,4062.4000,4062.2000,4066.0000,4066.2000,4066.6000,4066.8000,4067.0000,2,2,1,3,1,1,3,2,7,14
SF,IF2006,2020-02-19 13:12:03.400,4065.6000,23903,0,5414282580.000,0,-,-,-,-,4065.2000,4064.0000,4062.6000,4062.4000,4062.2000,4066.0000,4066.2000,4066.6000,4066.8000,4067.0000,2,2,1,3,1,1,3,2,7,14
SF,IF2006,2020-02-19 13:12:05.400,4065.6000,23903,0,5414282580.000,0,-,-,-,-,4065.2000,4064.0000,4062.6000,4062.4000,4062.2000,4066.0000,4066.2000,4066.6000,4066.8000,4067.0000,2,2,1,3,1,1,3,2,7,14
SF,IF2006,2020-02-19 13:12:05.900,4065.2000,23903,0,5415502140.000,1,0,1,空换,B,4065.2000,4064.0000,4062.6000,4062.4000,4062.2000,4066.0000,4066.2000,4066.6000,4066.8000,4067.0000,1,2,1,3,1,1,3,2,7,14
SF,IF2006,2020-02-19 13:12:06.900,4066.0000,23902,-1,5416721940.000,1,0,1,双平,B,4065.2000,4065.0000,4064.0000,4062.6000,4062.4000,4066.2000,4066.6000,4066.8000,4067.0000,4067.2000,1,1,2,1,3,3,2,7,14,10
SF,IF2006,2020-02-19 13:12:07.400,4066.0000,23902,0,5416721940.000,0,-,-,-,-,4064.0000,4062.6000,4062.4000,4062.2000,4062.0000,4066.0000,4066.2000,4066.6000,4066.8000,4067.0000,2,1,3,1,1,2,3,2,7,14
SF,IF2006,2020-02-19 13:12:07.900,4066.0000,23902,0,5416721940.000,0,-,-,-,-,4065.2000,4065.0000,4064.8000,4064.6000,4064.4000,4065.8000,4066.0000,4066.2000,4066.6000,4066.8000,5,5,2,1,5,1,2,3,2,7
SF,IF2006,2020-02-19 13:12:08.400,4066.0000,23902,0,5416721940.000,0,-,-,-,-,4065.2000,4065.0000,4064.8000,4064.6000,4064.4000,4066.0000,4066.2000,4066.6000,4066.8000,4067.0000,5,5,3,2,4,2,3,2,7,14
SF,IF2006,2020-02-19 13:12:09.400,4066.0000,23902,0,5416721940.000,0,-,-,-,-,4065.4000,4065.2000,4065.0000,4064.8000,4064.6000,4066.0000,4066.2000,4066.6000,4066.8000,4067.0000,1,5,5,3,2,2,3,2,7,14
SF,IF2006,2020-02-19 13:12:09.900,4066.0000,23902,0,5416721940.000,0,-,-,-,-,4065.4000,4065.2000,4065.0000,4064.8000,4064.6000,4066.0000,4066.2000,4066.6000,4066.8000,4067.0000,1,5,5,3,2,2,3,2,7,14
SF,IF2006,2020-02-19 13:12:10.400,4066.0000,23902,0,5416721940.000,0,-,-,-,-,4065.4000,4065.2000,4065.0000,4064.8000,4064.6000,4066.2000,4066.6000,4066.8000,4067.0000,4067.2000,1,5,5,3,2,3,2,7,14,10
SF,IF2006,2020-02-19 13:12:12.400,4066.2000,23901,-1,5417941800.000,1,0,1,双平,B,4065.4000,4065.2000,4065.0000,4064.8000,4064.6000,4065.8000,4066.2000,4066.6000,4066.8000,4067.0000,1,5,5,3,2,1,2,2,7,14
SF,IF2006,2020-02-19 13:12:12.900,4066.2000,23901,0,5417941800.000,0,-,-,-,-,4065.2000,4065.0000,4064.8000,4064.6000,4064.4000,4065.8000,4066.2000,4066.6000,4066.8000,4067.0000,5,5,3,2,4,1,2,2,7,14
SF,IF2006,2020-02-19 13:12:13.900,4066.2000,23901,0,5417941800.000,0,-,-,-,-,4065.2000,4065.0000,4064.8000,4064.6000,4064.4000,4065.8000,4066.2000,4066.4000,4066.6000,4066.8000,5,5,3,2,4,1,2,1,2,7
SF,IF2006,2020-02-19 13:12:14.900,4066.2000,23901,0,5417941800.000,0,-,-,-,-,4065.0000,4064.8000,4064.6000,4064.4000,4064.2000,4065.8000,4066.2000,4066.4000,4066.6000,4066.8000,5,3,1,4,3,1,2,1,2,7
SF,IF2006,2020-02-19 13:12:15.400,4066.2000,23901,0,5417941800.000,0,-,-,-,-,4065.0000,4064.8000,4064.6000,4064.4000,4064.2000,4065.8000,4066.2000,4066.4000,4066.6000,4066.8000,5,2,1,4,3,1,2,1,2,7
SF,IF2006,2020-02-19 13:12:15.900,4066.2000,23901,0,5417941800.000,0,-,-,-,-,4064.8000,4064.6000,4064.4000,4064.2000,4064.0000,4065.6000,4065.8000,4066.2000,4066.4000,4066.6000,2,1,4,3,3,3,1,2,1,2
SF,IF2006,2020-02-19 13:12:16.400,4066.2000,23901,0,5417941800.000,0,-,-,-,-,4065.0000,4064.8000,4064.6000,4064.4000,4064.2000,4065.2000,4065.6000,4065.8000,4066.2000,4066.4000,5,2,1,4,3,1,3,1,2,1
SF,IF2006,2020-02-19 13:12:16.900,4065.6000,23900,-1,5419161480.000,1,0,1,双平,B,4064.8000,4064.6000,4064.4000,4064.2000,4064.0000,4065.6000,4065.8000,4066.2000,4066.4000,4066.6000,2,1,4,3,3,3,1,2,1,2
SF,IF2006,2020-02-19 13:12:17.400,4065.6000,23900,0,5419161480.000,0,-,-,-,-,4064.8000,4064.6000,4064.4000,4064.2000,4064.0000,4065.0000,4065.6000,4065.8000,4066.2000,4066.4000,2,1,1,3,3,1,3,1,2,1
SF,IF2006,2020-02-19 13:12:17.900,4065.0000,23900,0,5420380980.000,1,0,1,空换,B,4065.0000,4064.8000,4064.6000,4064.2000,4064.0000,4065.6000,4065.8000,4066.2000,4066.4000,4066.6000,5,2,1,3,3,1,1,2,1,2
SF,IF2006,2020-02-19 13:12:18.400,4065.0000,23900,0,5420380980.000,0,-,-,-,-,4064.8000,4064.6000,4064.2000,4064.0000,4063.8000,4065.6000,4065.8000,4066.2000,4066.4000,4066.6000,2,1,3,3,1,1,1,2,1,2
SF,IF2006,2020-02-19 13:12:18.900,4065.0000,23900,0,5420380980.000,0,-,-,-,-,4064.8000,4064.2000,4064.0000,4063.8000,4062.6000,4065.4000,4065.6000,4065.8000,4066.2000,4066.4000,2,3,3,2,1,2,1,1,2,1
SF,IF2006,2020-02-19 13:12:19.900,4065.0000,23900,0,5420380980.000,0,-,-,-,-,4064.2000,4064.0000,4063.8000,4062.6000,4062.4000,4065.4000,4065.6000,4065.8000,4066.2000,4066.4000,3,3,2,1,3,2,1,1,2,1
SF,IF2006,2020-02-19 13:12:20.400,4065.0000,23900,0,5420380980.000,0,-,-,-,-,4064.8000,4064.4000,4064.2000,4064.0000,4063.8000,4065.4000,4065.6000,4065.8000,4066.2000,4066.4000,5,2,3,3,2,2,1,1,2,1
SF,IF2006,2020-02-19 13:12:20.900,4065.0000,23900,0,5420380980.000,0,-,-,-,-,4064.4000,4064.2000,4064.0000,4063.8000,4062.6000,4065.4000,4065.6000,4065.8000,4066.0000,4066.2000,2,3,3,2,1,2,1,1,5,2
SF,IF2006,2020-02-19 13:12:21.400,4065.0000,23900,0,5420380980.000,0,-,-,-,-,4064.4000,4064.2000,4064.0000,4063.8000,4062.6000,4065.2000,4065.4000,4065.6000,4065.8000,4066.0000,2,3,3,2,1,1,2,1,1,5
SF,IF2006,2020-02-19 13:12:21.900,4065.0000,23900,0,5420380980.000,0,-,-,-,-,4064.2000,4064.0000,4063.8000,4062.6000,4062.4000,4065.0000,4065.2000,4065.8000,4066.0000,4066.2000,1,3,2,1,3,3,1,1,5,2
SF,IF2006,2020-02-19 13:12:22.400,4064.0000,23903,3,5425257960.000,4,3,1,多开,B,4064.0000,4063.8000,4062.6000,4062.4000,4062.2000,4064.4000,4064.6000,4065.0000,4065.8000,4066.0000,2,2,1,3,1,1,1,3,1,5
SF,IF2006,2020-02-19 13:12:22.900,4064.6000,23905,2,5431354200.000,5,3,2,多开,B,4063.8000,4062.6000,4062.4000,4062.2000,4062.0000,4065.0000,4065.8000,4066.0000,4066.2000,4066.4000,1,1,3,1,1,3,1,5,2,1
SF,IF2006,2020-02-19 13:12:23.400,4063.8000,23906,1,5432573340.000,1,1,0,双开,B,4062.6000,4062.4000,4062.2000,4062.0000,4061.2000,4063.8000,4064.4000,4064.8000,4065.0000,4065.8000,1,3,1,1,4,1,2,1,3,1
SF,IF2006,2020-02-19 13:12:23.900,4063.8000,23906,0,5432573340.000,0,-,-,-,-,4063.0000,4062.8000,4062.4000,4062.2000,4062.0000,4064.8000,4065.0000,4065.8000,4066.0000,4066.2000,3,8,3,1,1,1,3,1,5,2
SF,IF2006,2020-02-19 13:12:24.400,4063.8000,23906,0,5432573340.000,0,-,-,-,-,4063.2000,4063.0000,4062.4000,4062.2000,4062.0000,4064.4000,4064.6000,4064.8000,4065.0000,4065.8000,4,4,3,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:12:24.900,4063.8000,23906,0,5432573340.000,0,-,-,-,-,4063.2000,4063.0000,4062.4000,4062.2000,4062.0000,4064.2000,4064.4000,4064.8000,4065.0000,4065.8000,3,1,3,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:12:25.400,4063.2000,23906,0,5433792300.000,1,0,1,空换,B,4063.2000,4063.0000,4062.4000,4062.2000,4062.0000,4064.2000,4064.4000,4064.8000,4065.8000,4066.0000,2,1,3,1,1,2,2,1,1,5
SF,IF2006,2020-02-19 13:12:26.900,4063.2000,23906,0,5433792300.000,0,-,-,-,-,4063.2000,4063.0000,4062.4000,4062.2000,4062.0000,4064.0000,4064.2000,4064.4000,4065.8000,4066.0000,2,1,3,1,1,2,2,1,1,5
SF,IF2006,2020-02-19 13:12:27.400,4063.0000,23907,1,5437449120.000,3,2,1,多开,B,4062.4000,4062.2000,4062.0000,4061.2000,4059.0000,4063.6000,4063.8000,4064.0000,4065.8000,4066.0000,3,1,1,4,1,2,2,1,1,5
SF,IF2006,2020-02-19 13:12:27.900,4063.0000,23907,0,5437449120.000,0,-,-,-,-,4062.6000,4062.4000,4062.2000,4062.0000,4061.2000,4063.2000,4063.4000,4063.6000,4064.0000,4065.8000,5,3,1,1,4,1,2,2,1,1
SF,IF2006,2020-02-19 13:12:28.400,4063.0000,23907,0,5437449120.000,0,-,-,-,-,4062.4000,4062.2000,4062.0000,4061.2000,4059.0000,4063.0000,4063.2000,4064.0000,4065.8000,4066.0000,3,1,1,4,1,2,1,1,1,5
SF,IF2006,2020-02-19 13:12:28.900,4062.4000,23908,1,5441105280.000,3,2,1,多开,B,4062.2000,4062.0000,4061.2000,4059.0000,4058.8000,4062.8000,4063.2000,4064.0000,4065.8000,4066.0000,1,1,4,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 13:12:29.400,4062.2000,23907,-1,5443542720.000,2,0,2,空平,B,4062.0000,4061.2000,4059.0000,4058.8000,4057.4000,4062.6000,4062.8000,4063.2000,4064.0000,4065.8000,2,4,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:12:29.900,4062.6000,23907,0,5444761500.000,1,0,1,空换,B,4062.0000,4061.2000,4059.0000,4058.8000,4057.4000,4062.8000,4063.2000,4064.0000,4065.8000,4066.0000,2,4,1,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 13:12:30.400,4062.6000,23906,-1,5445980280.000,1,0,1,双平,B,4062.0000,4061.2000,4059.0000,4058.8000,4057.4000,4062.8000,4063.2000,4064.0000,4065.8000,4066.0000,2,4,1,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 13:12:30.900,4062.6000,23906,0,5445980280.000,0,-,-,-,-,4062.0000,4061.2000,4059.0000,4058.8000,4057.4000,4063.2000,4064.0000,4065.8000,4066.0000,4066.2000,1,4,1,1,1,1,1,1,5,2
SF,IF2006,2020-02-19 13:12:31.400,4062.6000,23906,0,5445980280.000,0,-,-,-,-,4062.0000,4061.2000,4059.0000,4058.8000,4057.4000,4063.0000,4063.2000,4064.0000,4065.8000,4066.0000,1,4,1,1,1,2,1,1,1,5
SF,IF2006,2020-02-19 13:12:31.900,4062.6000,23906,0,5445980280.000,0,-,-,-,-,4062.2000,4062.0000,4061.2000,4059.0000,4058.8000,4063.2000,4064.0000,4065.8000,4066.0000,4066.2000,3,1,4,1,1,1,1,1,5,2
SF,IF2006,2020-02-19 13:12:32.400,4062.6000,23906,0,5445980280.000,0,-,-,-,-,4062.2000,4062.0000,4061.2000,4059.0000,4058.8000,4063.2000,4064.0000,4065.8000,4066.0000,4066.2000,3,1,4,1,1,1,1,1,5,2
SF,IF2006,2020-02-19 13:12:32.900,4062.2000,23906,0,5448417600.000,2,1,1,空换,B,4062.2000,4062.0000,4061.2000,4059.0000,4058.8000,4063.2000,4064.0000,4065.8000,4066.0000,4066.2000,1,1,4,1,1,1,1,1,5,2
SF,IF2006,2020-02-19 13:12:33.400,4062.2000,23906,0,5448417600.000,0,-,-,-,-,4062.2000,4062.0000,4061.2000,4059.0000,4058.8000,4063.0000,4063.2000,4064.0000,4065.8000,4066.0000,1,1,4,1,1,2,1,1,1,5
SF,IF2006,2020-02-19 13:12:33.900,4062.2000,23907,1,5449636260.000,1,1,0,双开,B,4062.0000,4061.2000,4059.0000,4058.8000,4057.4000,4063.0000,4063.2000,4064.0000,4065.8000,4066.0000,1,4,1,1,1,2,1,1,1,5
SF,IF2006,2020-02-19 13:12:34.400,4062.0000,23908,1,5450854860.000,1,1,0,双开,B,4061.2000,4059.0000,4058.8000,4057.4000,4057.2000,4062.8000,4063.0000,4063.2000,4064.0000,4065.8000,4,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:12:34.900,4062.0000,23908,0,5450854860.000,0,-,-,-,-,4061.2000,4059.0000,4058.8000,4057.4000,4057.2000,4062.6000,4062.8000,4063.2000,4064.0000,4065.8000,4,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:12:35.400,4062.0000,23908,0,5450854860.000,0,-,-,-,-,4061.2000,4059.0000,4058.8000,4057.4000,4057.2000,4062.4000,4062.6000,4063.2000,4064.0000,4065.8000,5,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:12:35.900,4062.0000,23908,0,5450854860.000,0,-,-,-,-,4061.2000,4059.0000,4058.8000,4057.4000,4057.2000,4062.2000,4062.4000,4063.2000,4064.0000,4065.8000,4,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:12:36.400,4062.0000,23908,0,5450854860.000,0,-,-,-,-,4061.2000,4058.8000,4057.4000,4057.2000,4057.0000,4062.2000,4062.4000,4063.2000,4064.0000,4065.8000,4,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:12:36.900,4062.0000,23908,0,5450854860.000,0,-,-,-,-,4061.2000,4058.8000,4057.4000,4057.2000,4057.0000,4062.0000,4062.2000,4062.4000,4063.2000,4064.0000,4,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:12:37.400,4062.0000,23908,0,5450854860.000,0,-,-,-,-,4061.4000,4061.2000,4058.8000,4057.4000,4057.2000,4062.2000,4062.4000,4063.2000,4064.0000,4065.8000,1,4,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:12:37.900,4062.0000,23908,0,5450854860.000,0,-,-,-,-,4061.2000,4058.8000,4057.4000,4057.2000,4057.0000,4062.2000,4062.4000,4063.2000,4064.0000,4065.8000,4,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:12:38.900,4062.0000,23908,0,5450854860.000,0,-,-,-,-,4061.2000,4058.8000,4057.4000,4057.2000,4057.0000,4062.0000,4062.2000,4062.4000,4063.2000,4064.0000,4,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:12:39.400,4062.0000,23908,0,5450854860.000,0,-,-,-,-,4061.2000,4058.8000,4057.4000,4057.2000,4057.0000,4061.4000,4062.0000,4062.2000,4062.4000,4063.2000,4,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:12:39.900,4062.2000,23908,0,5454510540.000,3,1,2,空换,B,4061.4000,4061.2000,4058.8000,4057.4000,4057.2000,4062.2000,4062.4000,4063.2000,4064.0000,4066.0000,2,5,1,1,1,1,1,1,1,6
SF,IF2006,2020-02-19 13:12:40.900,4062.2000,23908,0,5454510540.000,0,-,-,-,-,4061.4000,4061.2000,4058.8000,4057.4000,4057.2000,4062.2000,4062.4000,4063.2000,4064.0000,4066.0000,2,4,1,1,1,1,1,1,1,7
SF,IF2006,2020-02-19 13:12:41.400,4062.2000,23908,0,5454510540.000,0,-,-,-,-,4061.2000,4058.8000,4057.4000,4057.2000,4057.0000,4062.2000,4062.4000,4063.2000,4064.0000,4066.0000,4,1,1,1,1,1,1,1,1,7
SF,IF2006,2020-02-19 13:12:41.900,4062.2000,23908,0,5454510540.000,0,-,-,-,-,4061.2000,4058.8000,4057.4000,4057.2000,4057.0000,4062.2000,4062.4000,4063.2000,4064.0000,4066.0000,4,1,1,1,1,1,1,1,1,7
SF,IF2006,2020-02-19 13:12:42.400,4062.2000,23908,0,5454510540.000,0,-,-,-,-,4061.2000,4058.8000,4057.4000,4057.2000,4057.0000,4062.2000,4062.4000,4063.2000,4064.0000,4065.0000,4,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:12:43.400,4062.2000,23908,0,5454510540.000,0,-,-,-,-,4061.2000,4058.8000,4057.4000,4057.2000,4057.0000,4062.0000,4062.2000,4063.2000,4064.0000,4065.0000,4,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:12:43.900,4062.2000,23908,0,5454510540.000,0,-,-,-,-,4061.2000,4058.8000,4057.4000,4057.2000,4057.0000,4061.8000,4062.0000,4063.2000,4064.0000,4065.0000,4,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:12:47.400,4062.2000,23908,0,5454510540.000,0,-,-,-,-,4061.2000,4058.8000,4057.4000,4057.2000,4057.0000,4061.8000,4062.0000,4063.2000,4064.0000,4065.0000,4,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:12:51.400,4062.2000,23908,0,5454510540.000,0,-,-,-,-,4061.6000,4061.2000,4058.8000,4057.4000,4057.2000,4061.8000,4063.2000,4064.0000,4065.0000,4066.0000,1,4,1,1,1,2,1,1,1,7
SF,IF2006,2020-02-19 13:12:51.900,4061.8000,23908,0,5459384700.000,4,2,2,空换,B,4061.6000,4061.4000,4061.2000,4058.8000,4057.4000,4063.2000,4064.0000,4065.0000,4066.0000,4066.2000,1,1,4,1,1,1,1,1,7,2
SF,IF2006,2020-02-19 13:12:52.400,4061.8000,23908,0,5459384700.000,0,-,-,-,-,4061.8000,4061.6000,4061.4000,4061.2000,4058.8000,4063.0000,4063.2000,4064.0000,4065.0000,4066.0000,2,1,1,4,1,7,1,1,1,7
SF,IF2006,2020-02-19 13:12:52.900,4061.8000,23907,-1,5460603240.000,1,0,1,双平,B,4061.8000,4061.6000,4061.4000,4061.2000,4058.8000,4063.0000,4063.2000,4064.0000,4065.0000,4066.0000,1,1,1,4,1,7,1,1,1,7
SF,IF2006,2020-02-19 13:12:53.900,4061.8000,23907,0,5460603240.000,0,-,-,-,-,4061.8000,4061.6000,4061.4000,4061.2000,4058.8000,4063.0000,4063.2000,4064.0000,4065.0000,4066.0000,1,1,1,4,1,7,1,1,1,7
SF,IF2006,2020-02-19 13:12:54.400,4061.8000,23907,0,5460603240.000,0,-,-,-,-,4061.6000,4061.4000,4061.2000,4058.8000,4057.4000,4063.0000,4063.2000,4064.0000,4065.0000,4066.0000,1,1,4,1,1,7,1,1,1,7
SF,IF2006,2020-02-19 13:12:54.900,4061.6000,23906,-1,5461821720.000,1,0,1,双平,B,4061.4000,4061.2000,4058.8000,4057.4000,4057.2000,4062.8000,4063.0000,4063.2000,4064.0000,4065.0000,1,4,1,1,1,1,7,1,1,1
SF,IF2006,2020-02-19 13:12:55.400,4061.6000,23906,0,5461821720.000,0,-,-,-,-,4061.2000,4058.8000,4057.4000,4057.2000,4057.0000,4062.6000,4062.8000,4063.0000,4063.2000,4064.0000,4,1,1,1,1,2,1,6,1,1
SF,IF2006,2020-02-19 13:12:55.900,4061.6000,23906,0,5461821720.000,0,-,-,-,-,4061.2000,4058.8000,4057.4000,4057.2000,4057.0000,4062.4000,4062.6000,4062.8000,4063.0000,4063.2000,4,1,1,1,1,1,2,1,4,1
SF,IF2006,2020-02-19 13:12:56.400,4061.6000,23906,0,5461821720.000,0,-,-,-,-,4061.2000,4058.8000,4057.4000,4057.2000,4057.0000,4062.2000,4062.4000,4062.8000,4063.0000,4063.2000,4,1,1,1,1,2,1,1,3,1
SF,IF2006,2020-02-19 13:12:56.900,4061.6000,23906,0,5461821720.000,0,-,-,-,-,4061.2000,4058.8000,4057.4000,4057.2000,4057.0000,4062.0000,4062.2000,4062.4000,4062.8000,4063.0000,4,1,1,1,1,2,2,1,1,3
SF,IF2006,2020-02-19 13:12:57.400,4061.6000,23906,0,5461821720.000,0,-,-,-,-,4061.2000,4058.8000,4057.4000,4057.2000,4057.0000,4062.0000,4062.2000,4062.4000,4062.8000,4063.0000,4,1,1,1,1,2,2,1,1,3
SF,IF2006,2020-02-19 13:12:57.900,4061.6000,23906,0,5461821720.000,0,-,-,-,-,4061.4000,4061.2000,4058.8000,4057.4000,4057.2000,4062.0000,4062.2000,4062.4000,4062.8000,4063.0000,5,4,1,1,1,2,2,1,1,3
SF,IF2006,2020-02-19 13:12:58.400,4062.0000,23908,2,5464258920.000,2,2,0,双开,B,4061.8000,4061.6000,4061.4000,4061.2000,4058.8000,4062.8000,4063.0000,4063.2000,4064.0000,4065.0000,5,1,5,4,1,1,3,1,1,1
SF,IF2006,2020-02-19 13:12:58.900,4062.0000,23908,0,5464258920.000,0,-,-,-,-,4061.2000,4058.8000,4057.4000,4057.2000,4057.0000,4062.6000,4063.0000,4063.2000,4064.0000,4065.0000,4,1,1,1,1,2,3,1,1,1
SF,IF2006,2020-02-19 13:12:59.400,4062.0000,23908,0,5464258920.000,0,-,-,-,-,4061.4000,4061.2000,4058.8000,4057.4000,4057.2000,4062.6000,4063.0000,4063.2000,4064.0000,4065.0000,2,4,1,1,1,2,3,1,1,1
SF,IF2006,2020-02-19 13:12:59.900,4062.0000,23908,0,5464258920.000,0,-,-,-,-,4061.2000,4058.8000,4057.4000,4057.2000,4057.0000,4062.6000,4063.0000,4063.2000,4064.0000,4065.0000,4,1,1,1,1,2,3,1,1,1
SF,IF2006,2020-02-19 13:13:00.400,4062.0000,23908,0,5464258920.000,0,-,-,-,-,4061.2000,4058.8000,4057.4000,4057.2000,4057.0000,4062.4000,4062.6000,4063.0000,4063.2000,4064.0000,4,1,1,1,1,2,2,3,1,1
SF,IF2006,2020-02-19 13:13:00.900,4062.0000,23908,0,5464258920.000,0,-,-,-,-,4061.2000,4058.8000,4057.4000,4057.2000,4057.0000,4062.2000,4062.4000,4063.0000,4063.2000,4064.0000,4,1,1,1,1,2,2,3,1,1
SF,IF2006,2020-02-19 13:13:02.400,4062.0000,23908,0,5464258920.000,0,-,-,-,-,4061.2000,4058.8000,4057.4000,4057.2000,4057.0000,4062.2000,4062.4000,4063.0000,4063.2000,4064.0000,4,1,1,1,1,2,2,3,1,1
SF,IF2006,2020-02-19 13:13:02.900,4062.0000,23908,0,5464258920.000,0,-,-,-,-,4061.2000,4058.8000,4057.4000,4057.2000,4057.0000,4062.2000,4062.4000,4063.0000,4063.2000,4064.0000,4,1,1,1,1,2,2,3,1,1
SF,IF2006,2020-02-19 13:13:05.400,4062.0000,23908,0,5464258920.000,0,-,-,-,-,4061.2000,4058.8000,4057.4000,4057.2000,4057.0000,4062.2000,4062.4000,4063.0000,4063.2000,4064.0000,4,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:13:06.900,4062.0000,23908,0,5464258920.000,0,-,-,-,-,4061.2000,4058.8000,4057.4000,4057.2000,4057.0000,4062.2000,4062.4000,4063.0000,4063.2000,4064.0000,4,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:13:11.900,4062.2000,23908,0,5465477580.000,1,0,1,空换,B,4061.2000,4058.8000,4057.4000,4057.2000,4057.0000,4062.2000,4062.4000,4063.0000,4063.2000,4064.0000,4,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:13:12.400,4062.2000,23908,0,5465477580.000,0,-,-,-,-,4061.4000,4061.2000,4058.8000,4057.4000,4057.2000,4062.2000,4062.4000,4063.0000,4063.2000,4064.0000,2,4,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:13:13.900,4062.2000,23908,0,5465477580.000,0,-,-,-,-,4062.0000,4061.4000,4061.2000,4058.8000,4057.4000,4062.2000,4062.4000,4063.0000,4063.2000,4064.0000,2,2,4,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:13:15.400,4062.2000,23908,0,5465477580.000,0,-,-,-,-,4062.0000,4061.4000,4061.2000,4058.8000,4057.4000,4062.2000,4062.4000,4063.0000,4063.2000,4064.0000,2,2,4,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:13:15.900,4062.2000,23908,0,5465477580.000,0,-,-,-,-,4062.0000,4061.4000,4061.2000,4058.8000,4057.4000,4062.4000,4063.0000,4063.2000,4064.0000,4066.0000,2,2,4,1,1,1,1,1,1,8
SF,IF2006,2020-02-19 13:13:16.400,4062.2000,23908,0,5465477580.000,0,-,-,-,-,4062.0000,4061.4000,4061.2000,4058.8000,4057.4000,4063.0000,4063.2000,4064.0000,4066.0000,4066.2000,2,2,4,1,1,1,1,1,8,2
