市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:13:16.900,4062.2000,23908,0,5465477580.000,0,-,-,-,-,4062.0000,4061.4000,4061.2000,4058.8000,4057.4000,4062.8000,4063.0000,4063.2000,4064.0000,4066.0000,2,2,4,1,1,2,1,1,1,8
SF,IF2006,2020-02-19 13:13:17.400,4062.0000,23908,0,5467914780.000,2,1,1,空换,B,4061.4000,4061.2000,4058.8000,4057.4000,4057.2000,4062.0000,4062.8000,4063.0000,4063.2000,4064.0000,2,4,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:13:17.900,4062.0000,23908,0,5469133380.000,1,0,1,空换,B,4061.4000,4061.2000,4058.8000,4057.4000,4057.2000,4062.8000,4063.0000,4063.2000,4064.0000,4066.0000,2,4,1,1,1,2,1,1,1,8
SF,IF2006,2020-02-19 13:13:18.400,4062.0000,23908,0,5469133380.000,0,-,-,-,-,4061.6000,4061.4000,4061.2000,4058.8000,4057.4000,4062.8000,4063.0000,4063.2000,4064.0000,4066.0000,6,2,4,1,1,2,1,1,1,8
SF,IF2006,2020-02-19 13:13:18.900,4062.0000,23908,0,5469133380.000,0,-,-,-,-,4061.8000,4061.6000,4061.2000,4058.8000,4057.4000,4062.8000,4063.0000,4063.2000,4064.0000,4066.0000,2,1,4,1,1,2,1,1,1,8
SF,IF2006,2020-02-19 13:13:19.900,4061.8000,23906,-2,5471570460.000,2,0,2,双平,B,4061.6000,4061.2000,4058.8000,4057.4000,4057.2000,4061.8000,4062.6000,4062.8000,4063.0000,4063.2000,1,4,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:13:20.400,4061.8000,23906,0,5471570460.000,0,-,-,-,-,4061.2000,4058.8000,4057.4000,4057.2000,4057.0000,4061.8000,4062.6000,4062.8000,4063.0000,4063.2000,4,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:13:21.900,4061.2000,23906,0,5475225540.000,3,1,2,空换,B,4061.2000,4058.8000,4057.4000,4057.2000,4057.0000,4061.8000,4062.6000,4062.8000,4063.0000,4063.2000,1,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:13:22.400,4061.2000,23906,0,5476443900.000,1,0,1,空换,B,4061.4000,4058.8000,4057.4000,4057.2000,4057.0000,4061.8000,4062.6000,4062.8000,4063.0000,4063.2000,1,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:13:22.900,4061.2000,23906,0,5476443900.000,0,-,-,-,-,4061.4000,4058.8000,4057.4000,4057.2000,4057.0000,4061.8000,4062.6000,4062.8000,4063.0000,4063.2000,1,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:13:23.400,4061.8000,23906,0,5477662440.000,1,0,1,空换,B,4062.0000,4061.4000,4058.8000,4057.4000,4057.2000,4062.6000,4062.8000,4063.0000,4063.2000,4064.0000,1,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:13:23.900,4061.8000,23906,0,5478880980.000,1,0,1,空换,B,4061.4000,4058.8000,4057.4000,4057.2000,4057.0000,4062.0000,4062.6000,4062.8000,4063.0000,4063.2000,1,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:13:24.400,4061.8000,23906,0,5478880980.000,0,-,-,-,-,4061.4000,4058.8000,4057.4000,4057.2000,4057.0000,4061.8000,4062.0000,4062.6000,4063.0000,4063.2000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:13:24.900,4061.4000,23907,1,5480099400.000,1,1,0,双开,B,4058.8000,4057.4000,4057.2000,4057.0000,4056.6000,4061.8000,4062.0000,4062.6000,4063.0000,4063.2000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:13:25.400,4061.4000,23907,0,5480099400.000,0,-,-,-,-,4060.8000,4060.2000,4060.0000,4059.6000,4059.2000,4061.6000,4061.8000,4062.0000,4062.6000,4063.0000,5,2,3,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:13:25.900,4061.4000,23907,0,5480099400.000,0,-,-,-,-,4060.2000,4060.0000,4059.2000,4059.0000,4058.8000,4061.8000,4062.0000,4062.6000,4063.0000,4063.2000,1,2,1,8,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:13:26.400,4061.4000,23907,0,5480099400.000,0,-,-,-,-,4061.0000,4060.6000,4060.4000,4060.2000,4060.0000,4061.8000,4062.0000,4062.6000,4063.0000,4063.2000,5,5,5,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:13:27.900,4061.4000,23907,0,5480099400.000,0,-,-,-,-,4060.6000,4060.4000,4060.2000,4060.0000,4059.2000,4061.8000,4062.0000,4062.6000,4063.0000,4063.2000,5,5,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:13:28.400,4061.4000,23907,0,5480099400.000,0,-,-,-,-,4060.8000,4060.6000,4060.4000,4060.2000,4060.0000,4061.8000,4062.0000,4062.6000,4063.0000,4063.2000,7,5,3,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:13:28.900,4061.4000,23907,0,5480099400.000,0,-,-,-,-,4060.8000,4060.6000,4060.4000,4060.2000,4060.0000,4061.0000,4061.8000,4062.0000,4062.6000,4063.0000,2,5,3,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 13:13:29.400,4061.8000,23908,1,5482536240.000,2,1,1,多开,B,4061.0000,4060.8000,4060.6000,4060.4000,4060.2000,4061.8000,4062.0000,4062.6000,4063.0000,4063.2000,1,2,5,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:13:29.900,4061.8000,23908,0,5482536240.000,0,-,-,-,-,4061.4000,4061.0000,4060.6000,4060.4000,4060.2000,4061.8000,4062.0000,4062.6000,4063.0000,4063.2000,1,1,5,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:13:30.900,4061.4000,23908,0,5483754660.000,1,0,1,空换,B,4061.0000,4060.4000,4060.2000,4059.2000,4059.0000,4061.8000,4062.0000,4062.6000,4063.0000,4063.2000,1,3,1,1,6,1,1,1,1,1
SF,IF2006,2020-02-19 13:13:31.400,4061.4000,23908,0,5483754660.000,0,-,-,-,-,4061.0000,4060.4000,4059.2000,4059.0000,4058.8000,4061.8000,4062.0000,4062.6000,4063.0000,4063.2000,1,3,1,6,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:13:33.400,4061.4000,23908,0,5483754660.000,0,-,-,-,-,4061.0000,4060.4000,4059.2000,4059.0000,4058.8000,4061.8000,4062.6000,4063.0000,4063.2000,4064.0000,1,3,1,6,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:13:33.900,4061.4000,23909,1,5486191380.000,2,1,1,多开,B,4059.2000,4059.0000,4058.8000,4057.4000,4057.2000,4061.6000,4061.8000,4062.6000,4063.0000,4063.2000,1,5,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:13:34.400,4061.4000,23909,0,5486191380.000,0,-,-,-,-,4060.0000,4059.8000,4059.4000,4059.2000,4059.0000,4061.4000,4061.6000,4062.6000,4063.0000,4063.2000,1,1,5,1,5,3,1,1,1,1
SF,IF2006,2020-02-19 13:13:34.900,4061.4000,23909,0,5486191380.000,0,-,-,-,-,4060.0000,4059.8000,4059.4000,4059.2000,4059.0000,4060.8000,4061.2000,4061.4000,4062.6000,4063.0000,2,1,5,1,5,1,1,2,1,1
SF,IF2006,2020-02-19 13:13:35.400,4061.4000,23909,0,5486191380.000,0,-,-,-,-,4060.0000,4059.8000,4059.4000,4059.2000,4059.0000,4061.2000,4061.4000,4062.6000,4063.0000,4063.2000,1,1,5,1,5,2,2,1,1,1
SF,IF2006,2020-02-19 13:13:35.900,4061.4000,23909,0,5486191380.000,0,-,-,-,-,4060.0000,4059.4000,4059.2000,4059.0000,4058.8000,4060.8000,4061.0000,4061.2000,4062.6000,4063.0000,1,3,1,5,2,2,2,1,1,1
SF,IF2006,2020-02-19 13:13:36.400,4061.4000,23909,0,5486191380.000,0,-,-,-,-,4060.0000,4059.4000,4059.0000,4058.8000,4057.4000,4060.8000,4061.0000,4061.2000,4062.6000,4063.0000,1,3,5,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:13:36.900,4061.4000,23909,0,5486191380.000,0,-,-,-,-,4060.2000,4060.0000,4059.4000,4059.0000,4058.8000,4061.2000,4062.6000,4063.0000,4063.2000,4065.0000,2,1,1,5,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:13:37.400,4061.4000,23909,0,5486191380.000,0,-,-,-,-,4060.0000,4059.4000,4059.0000,4058.8000,4057.4000,4060.8000,4061.0000,4062.6000,4063.0000,4063.2000,1,1,5,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:13:37.900,4061.4000,23909,0,5486191380.000,0,-,-,-,-,4060.0000,4059.4000,4059.0000,4058.8000,4057.4000,4061.0000,4062.6000,4063.0000,4063.2000,4065.0000,1,1,5,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:13:38.900,4061.4000,23909,0,5486191380.000,0,-,-,-,-,4060.0000,4059.4000,4059.0000,4058.8000,4057.4000,4060.8000,4061.0000,4062.6000,4063.0000,4063.2000,1,1,5,2,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:13:39.400,4061.4000,23909,0,5486191380.000,0,-,-,-,-,4060.2000,4060.0000,4059.4000,4059.0000,4058.8000,4060.8000,4061.0000,4062.6000,4063.0000,4063.2000,2,1,1,5,2,2,2,1,1,1
SF,IF2006,2020-02-19 13:13:40.400,4060.8000,23911,2,5488627860.000,2,2,0,双开,B,4060.2000,4060.0000,4059.4000,4059.0000,4058.8000,4061.0000,4062.6000,4063.0000,4063.2000,4065.0000,2,1,1,5,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:13:40.900,4060.8000,23911,0,5488627860.000,0,-,-,-,-,4060.4000,4060.2000,4060.0000,4059.0000,4058.8000,4062.6000,4063.0000,4063.2000,4065.0000,4066.0000,4,1,1,5,2,1,1,1,1,8
SF,IF2006,2020-02-19 13:13:41.400,4060.8000,23911,0,5488627860.000,0,-,-,-,-,4060.4000,4060.2000,4060.0000,4059.0000,4058.8000,4062.2000,4062.4000,4062.6000,4063.0000,4063.2000,3,1,1,5,2,1,5,1,1,1
SF,IF2006,2020-02-19 13:13:41.900,4060.8000,23911,0,5488627860.000,0,-,-,-,-,4060.6000,4060.4000,4060.2000,4060.0000,4059.0000,4062.0000,4062.2000,4062.4000,4062.6000,4063.0000,1,3,1,1,5,2,1,3,1,1
SF,IF2006,2020-02-19 13:13:42.400,4060.8000,23911,0,5488627860.000,0,-,-,-,-,4060.6000,4060.4000,4060.2000,4060.0000,4059.0000,4062.0000,4062.2000,4062.4000,4062.6000,4063.0000,1,1,1,1,5,2,1,3,1,1
SF,IF2006,2020-02-19 13:13:42.900,4060.8000,23911,0,5488627860.000,0,-,-,-,-,4060.6000,4060.4000,4060.2000,4060.0000,4059.0000,4062.0000,4062.2000,4062.4000,4062.6000,4063.0000,1,1,1,1,5,2,1,3,1,1
SF,IF2006,2020-02-19 13:13:43.400,4060.6000,23912,1,5489846040.000,1,1,0,双开,B,4060.4000,4060.2000,4060.0000,4059.0000,4058.8000,4061.8000,4062.0000,4062.4000,4063.0000,4063.2000,1,1,1,5,2,2,2,3,1,1
SF,IF2006,2020-02-19 13:13:43.900,4060.6000,23912,0,5489846040.000,0,-,-,-,-,4060.6000,4060.4000,4060.2000,4060.0000,4059.0000,4061.6000,4061.8000,4062.4000,4063.0000,4063.2000,1,1,1,1,5,2,3,3,1,1
SF,IF2006,2020-02-19 13:13:44.400,4060.6000,23912,0,5489846040.000,0,-,-,-,-,4060.4000,4060.2000,4060.0000,4059.0000,4058.8000,4061.6000,4061.8000,4062.4000,4063.0000,4063.2000,1,1,1,5,2,2,3,3,1,1
SF,IF2006,2020-02-19 13:13:44.900,4060.6000,23912,0,5489846040.000,0,-,-,-,-,4060.6000,4060.4000,4060.2000,4060.0000,4059.0000,4061.8000,4062.4000,4063.0000,4063.2000,4063.8000,2,1,1,1,5,3,3,1,1,1
SF,IF2006,2020-02-19 13:13:45.400,4060.6000,23912,0,5489846040.000,0,-,-,-,-,4060.6000,4060.4000,4060.2000,4060.0000,4059.0000,4061.6000,4061.8000,4062.4000,4063.0000,4063.2000,2,1,1,1,5,2,3,3,1,1
SF,IF2006,2020-02-19 13:13:47.900,4060.6000,23912,0,5489846040.000,0,-,-,-,-,4060.6000,4060.4000,4060.2000,4060.0000,4059.0000,4061.6000,4061.8000,4062.4000,4063.0000,4063.2000,2,1,1,1,5,2,3,3,1,1
SF,IF2006,2020-02-19 13:13:50.400,4060.6000,23912,0,5489846040.000,0,-,-,-,-,4060.6000,4060.2000,4060.0000,4059.0000,4058.8000,4061.6000,4061.8000,4062.4000,4063.0000,4063.2000,2,1,1,5,2,2,3,3,1,1
SF,IF2006,2020-02-19 13:13:50.900,4060.6000,23913,1,5491064220.000,1,1,0,双开,B,4060.0000,4059.0000,4058.8000,4057.4000,4057.2000,4061.6000,4061.8000,4062.4000,4063.0000,4063.2000,1,5,2,1,1,2,3,3,1,1
SF,IF2006,2020-02-19 13:13:51.400,4060.6000,23913,0,5491064220.000,0,-,-,-,-,4060.2000,4060.0000,4059.0000,4058.8000,4057.4000,4061.6000,4061.8000,4062.4000,4063.0000,4063.2000,2,1,5,2,1,2,3,3,1,1
SF,IF2006,2020-02-19 13:13:51.900,4060.6000,23913,0,5491064220.000,0,-,-,-,-,4060.2000,4060.0000,4059.0000,4058.8000,4057.4000,4061.4000,4061.6000,4061.8000,4062.4000,4063.0000,2,1,4,2,1,2,2,1,3,1
SF,IF2006,2020-02-19 13:13:52.400,4060.6000,23913,0,5491064220.000,0,-,-,-,-,4060.2000,4060.0000,4059.0000,4058.8000,4057.4000,4061.2000,4061.4000,4061.8000,4062.4000,4063.0000,2,1,4,2,1,2,2,1,3,1
SF,IF2006,2020-02-19 13:13:52.900,4060.2000,23913,0,5492282280.000,1,0,1,空换,B,4060.2000,4060.0000,4059.0000,4058.8000,4057.4000,4061.2000,4061.4000,4061.8000,4062.4000,4063.0000,1,1,4,2,1,3,2,1,3,1
SF,IF2006,2020-02-19 13:13:53.400,4060.2000,23913,0,5492282280.000,0,-,-,-,-,4060.0000,4059.0000,4058.8000,4057.4000,4057.2000,4061.2000,4061.4000,4061.8000,4062.4000,4063.0000,1,4,2,1,1,3,2,1,3,1
SF,IF2006,2020-02-19 13:13:53.900,4060.2000,23913,0,5492282280.000,0,-,-,-,-,4060.0000,4059.0000,4058.8000,4058.6000,4057.4000,4061.2000,4061.4000,4061.8000,4062.4000,4063.0000,1,4,2,1,1,3,2,1,3,1
SF,IF2006,2020-02-19 13:13:54.400,4060.2000,23913,0,5492282280.000,0,-,-,-,-,4060.0000,4059.0000,4058.8000,4058.6000,4057.4000,4061.0000,4061.2000,4061.8000,4062.4000,4063.0000,1,4,2,1,1,3,3,1,3,1
SF,IF2006,2020-02-19 13:13:54.900,4060.2000,23913,0,5493500340.000,1,0,1,空换,B,4060.2000,4059.0000,4058.8000,4058.6000,4057.4000,4061.0000,4061.2000,4061.8000,4062.4000,4063.0000,1,4,2,1,1,1,4,1,3,1
SF,IF2006,2020-02-19 13:13:55.400,4060.2000,23913,0,5493500340.000,0,-,-,-,-,4060.2000,4059.0000,4058.8000,4058.6000,4057.4000,4061.2000,4061.8000,4062.4000,4063.0000,4063.2000,1,4,2,1,1,2,1,3,1,1
SF,IF2006,2020-02-19 13:13:55.900,4060.2000,23913,0,5493500340.000,0,-,-,-,-,4059.0000,4058.8000,4058.6000,4057.4000,4057.2000,4061.2000,4061.8000,4062.4000,4063.0000,4063.2000,3,2,1,1,1,2,1,3,1,1
SF,IF2006,2020-02-19 13:13:56.400,4060.2000,23913,0,5493500340.000,0,-,-,-,-,4059.4000,4059.2000,4059.0000,4058.8000,4058.6000,4061.0000,4061.2000,4061.8000,4062.4000,4063.0000,6,10,3,2,1,1,2,1,2,1
SF,IF2006,2020-02-19 13:13:56.900,4060.2000,23913,0,5493500340.000,0,-,-,-,-,4059.6000,4059.4000,4059.2000,4059.0000,4058.8000,4060.8000,4061.0000,4062.4000,4063.0000,4063.2000,8,6,7,3,2,2,1,2,1,1
SF,IF2006,2020-02-19 13:13:57.400,4060.2000,23913,0,5493500340.000,0,-,-,-,-,4059.6000,4059.4000,4059.2000,4059.0000,4058.8000,4060.8000,4061.0000,4062.4000,4063.0000,4063.2000,8,5,6,3,2,3,6,2,1,1
SF,IF2006,2020-02-19 13:13:57.900,4060.2000,23913,0,5493500340.000,0,-,-,-,-,4059.6000,4059.4000,4059.2000,4059.0000,4058.8000,4060.8000,4061.0000,4062.4000,4063.0000,4063.2000,8,5,6,3,2,3,6,2,1,1
SF,IF2006,2020-02-19 13:13:58.400,4060.2000,23913,0,5493500340.000,0,-,-,-,-,4059.8000,4059.6000,4059.4000,4059.2000,4059.0000,4060.8000,4061.0000,4062.4000,4063.0000,4063.2000,4,8,5,5,3,2,6,2,1,1
SF,IF2006,2020-02-19 13:13:58.900,4059.8000,23914,1,5494718280.000,1,1,0,双开,B,4059.8000,4059.6000,4059.4000,4059.2000,4059.0000,4060.8000,4061.0000,4062.4000,4063.0000,4063.2000,3,8,5,5,3,2,6,2,1,1
SF,IF2006,2020-02-19 13:13:59.400,4059.8000,23915,1,5495936220.000,1,1,0,双开,B,4059.8000,4059.6000,4059.4000,4059.2000,4059.0000,4060.8000,4061.0000,4062.4000,4063.0000,4063.2000,3,8,5,5,3,2,6,2,1,1
SF,IF2006,2020-02-19 13:14:00.400,4059.8000,23915,0,5495936220.000,0,-,-,-,-,4059.8000,4059.6000,4059.4000,4059.2000,4059.0000,4060.8000,4061.0000,4062.4000,4063.0000,4063.2000,4,8,5,5,3,2,6,2,1,1
SF,IF2006,2020-02-19 13:14:00.900,4059.8000,23915,0,5495936220.000,0,-,-,-,-,4059.8000,4059.6000,4059.4000,4059.2000,4059.0000,4060.8000,4061.0000,4062.4000,4063.0000,4063.2000,3,8,5,5,3,2,6,2,1,1
SF,IF2006,2020-02-19 13:14:01.400,4059.8000,23915,0,5495936220.000,0,-,-,-,-,4059.8000,4059.6000,4059.2000,4059.0000,4058.8000,4060.8000,4061.0000,4062.4000,4063.0000,4063.2000,2,3,5,3,2,2,6,2,1,1
SF,IF2006,2020-02-19 13:14:01.900,4059.8000,23915,0,5495936220.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.2000,4059.0000,4060.8000,4061.0000,4062.4000,4063.0000,4063.2000,2,2,3,5,3,2,6,2,1,1
SF,IF2006,2020-02-19 13:14:02.400,4060.8000,23914,-1,5497154460.000,1,0,1,双平,B,4060.0000,4059.8000,4059.6000,4059.2000,4059.0000,4060.8000,4061.0000,4062.4000,4063.0000,4063.2000,2,1,3,5,3,1,6,2,1,1
SF,IF2006,2020-02-19 13:14:02.900,4060.8000,23914,0,5497154460.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.6000,4059.2000,4060.8000,4061.0000,4062.4000,4063.0000,4063.2000,1,2,1,3,5,1,6,2,1,1
SF,IF2006,2020-02-19 13:14:03.400,4060.8000,23914,0,5497154460.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.6000,4059.2000,4061.0000,4062.4000,4063.0000,4063.2000,4063.6000,1,2,1,3,5,6,2,1,1,1
SF,IF2006,2020-02-19 13:14:08.900,4060.8000,23914,0,5497154460.000,0,-,-,-,-,4060.4000,4060.2000,4060.0000,4059.8000,4059.6000,4061.0000,4062.4000,4063.0000,4063.2000,4063.6000,1,1,2,1,3,6,2,1,1,1
SF,IF2006,2020-02-19 13:14:09.400,4060.8000,23914,0,5497154460.000,0,-,-,-,-,4060.4000,4060.0000,4059.8000,4059.6000,4059.0000,4061.0000,4062.4000,4063.0000,4063.2000,4063.6000,1,2,1,3,3,6,2,1,1,1
SF,IF2006,2020-02-19 13:14:09.900,4060.8000,23914,0,5497154460.000,0,-,-,-,-,4060.4000,4060.0000,4059.8000,4059.6000,4059.0000,4061.0000,4062.4000,4063.0000,4063.2000,4063.6000,1,1,1,3,3,6,2,1,1,1
SF,IF2006,2020-02-19 13:14:11.400,4060.8000,23914,0,5497154460.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.0000,4058.8000,4061.0000,4062.4000,4063.0000,4063.2000,4063.6000,1,1,3,3,2,6,2,1,1,1
SF,IF2006,2020-02-19 13:14:11.900,4060.8000,23914,0,5497154460.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.0000,4058.8000,4060.8000,4061.0000,4062.4000,4063.0000,4063.2000,1,1,3,3,2,2,6,2,1,1
SF,IF2006,2020-02-19 13:14:13.400,4060.8000,23914,0,5497154460.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.0000,4058.8000,4060.8000,4061.0000,4062.4000,4063.0000,4063.2000,1,1,2,3,2,2,6,2,1,1
SF,IF2006,2020-02-19 13:14:14.400,4060.8000,23914,0,5497154460.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.6000,4059.0000,4060.8000,4061.0000,4062.4000,4063.0000,4063.2000,1,1,1,2,3,2,6,2,1,1
SF,IF2006,2020-02-19 13:14:17.900,4060.8000,23914,0,5497154460.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.6000,4059.0000,4060.8000,4061.0000,4062.4000,4063.0000,4063.2000,1,2,1,2,3,2,6,2,1,1
SF,IF2006,2020-02-19 13:14:20.400,4060.8000,23914,0,5497154460.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.6000,4059.0000,4060.8000,4062.4000,4063.0000,4063.2000,4063.6000,1,2,1,2,3,2,2,1,1,1
SF,IF2006,2020-02-19 13:14:23.400,4060.8000,23914,0,5497154460.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.0000,4058.8000,4060.8000,4062.4000,4063.0000,4063.2000,4063.6000,2,1,2,3,2,2,2,1,1,1
SF,IF2006,2020-02-19 13:14:29.900,4060.8000,23914,0,5497154460.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.0000,4058.8000,4060.8000,4062.4000,4063.0000,4063.2000,4063.6000,2,1,2,3,2,2,2,1,1,1
SF,IF2006,2020-02-19 13:14:30.400,4060.8000,23914,0,5497154460.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.0000,4058.8000,4060.8000,4061.8000,4062.4000,4063.0000,4063.2000,1,1,2,3,2,2,1,2,1,1
SF,IF2006,2020-02-19 13:14:30.900,4060.8000,23914,0,5497154460.000,0,-,-,-,-,4060.0000,4059.6000,4059.0000,4058.8000,4058.6000,4060.8000,4061.8000,4062.4000,4063.0000,4063.2000,1,2,2,2,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:14:34.400,4060.8000,23914,0,5497154460.000,0,-,-,-,-,4060.0000,4059.6000,4059.0000,4058.8000,4058.6000,4060.8000,4061.8000,4062.0000,4062.4000,4063.0000,1,2,2,2,1,2,1,2,2,1
SF,IF2006,2020-02-19 13:14:34.900,4060.8000,23914,0,5497154460.000,0,-,-,-,-,4060.0000,4059.0000,4058.8000,4058.6000,4057.4000,4060.8000,4061.8000,4062.0000,4062.4000,4063.0000,1,2,2,1,1,2,1,2,2,1
SF,IF2006,2020-02-19 13:14:35.400,4060.8000,23914,0,5497154460.000,0,-,-,-,-,4060.0000,4059.0000,4058.8000,4058.6000,4057.4000,4060.6000,4060.8000,4061.8000,4062.0000,4062.4000,1,2,2,1,1,2,2,1,2,2
SF,IF2006,2020-02-19 13:14:35.900,4060.8000,23914,0,5497154460.000,0,-,-,-,-,4060.0000,4059.0000,4058.8000,4058.6000,4057.4000,4060.6000,4060.8000,4061.8000,4062.0000,4062.2000,1,2,2,1,1,2,2,1,2,2
SF,IF2006,2020-02-19 13:14:37.900,4060.0000,23915,1,5498372460.000,1,1,0,双开,B,4059.0000,4058.8000,4058.6000,4057.4000,4057.2000,4060.6000,4060.8000,4061.8000,4062.0000,4062.2000,2,2,1,1,1,2,2,1,2,2
SF,IF2006,2020-02-19 13:14:38.400,4060.0000,23915,0,5498372460.000,0,-,-,-,-,4059.0000,4058.8000,4058.6000,4057.4000,4057.2000,4060.4000,4060.6000,4061.8000,4062.0000,4062.2000,2,2,1,1,1,2,2,1,2,2
SF,IF2006,2020-02-19 13:14:38.900,4060.0000,23915,0,5498372460.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4058.6000,4057.4000,4060.2000,4060.4000,4060.6000,4061.8000,4062.0000,2,2,2,1,1,1,4,1,1,2
SF,IF2006,2020-02-19 13:14:39.400,4059.2000,23915,0,5500807980.000,2,1,1,空换,B,4059.0000,4058.8000,4058.6000,4057.4000,4057.2000,4059.8000,4060.0000,4060.2000,4060.4000,4060.6000,2,2,1,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 13:14:39.900,4059.2000,23915,0,5500807980.000,0,-,-,-,-,4059.4000,4058.8000,4058.6000,4057.4000,4057.2000,4059.6000,4059.8000,4060.0000,4060.2000,4060.4000,1,2,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:14:40.400,4059.4000,23915,0,5502025800.000,1,0,1,空换,B,4058.8000,4058.6000,4057.4000,4057.2000,4057.0000,4059.2000,4059.4000,4059.8000,4060.4000,4060.6000,2,1,1,1,1,3,3,1,1,1
SF,IF2006,2020-02-19 13:14:40.900,4059.2000,23917,2,5505679080.000,3,2,1,多开,B,4058.8000,4058.6000,4057.4000,4057.2000,4057.0000,4060.6000,4061.8000,4062.0000,4062.2000,4062.4000,1,1,1,1,1,1,1,2,2,2
SF,IF2006,2020-02-19 13:14:41.400,4059.2000,23917,0,5505679080.000,0,-,-,-,-,4059.0000,4058.8000,4058.6000,4057.4000,4057.2000,4060.2000,4060.4000,4060.6000,4061.8000,4062.0000,2,1,1,1,1,1,3,1,1,2
SF,IF2006,2020-02-19 13:14:41.900,4059.2000,23917,0,5505679080.000,0,-,-,-,-,4059.0000,4058.8000,4058.6000,4057.4000,4057.2000,4060.0000,4060.2000,4060.4000,4060.6000,4061.8000,2,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:14:42.400,4059.2000,23917,0,5505679080.000,0,-,-,-,-,4058.8000,4058.6000,4057.4000,4057.2000,4057.0000,4060.0000,4060.2000,4060.4000,4060.6000,4061.8000,1,1,1,1,1,2,1,1,1,1
