市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:14:42.900,4059.2000,23917,0,5505679080.000,0,-,-,-,-,4059.0000,4058.8000,4058.6000,4057.4000,4057.2000,4060.0000,4060.2000,4060.4000,4060.6000,4061.8000,2,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:14:43.900,4060.0000,23917,0,5506897080.000,1,0,1,空换,B,4059.0000,4058.8000,4058.6000,4057.4000,4057.2000,4060.0000,4060.2000,4060.4000,4060.6000,4061.8000,2,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:14:44.900,4060.0000,23917,0,5506897080.000,0,-,-,-,-,4059.0000,4058.8000,4058.6000,4057.4000,4057.2000,4060.0000,4060.2000,4060.6000,4061.8000,4062.0000,2,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:14:45.400,4059.0000,23915,-2,5509332480.000,2,0,2,双平,B,4058.8000,4058.6000,4057.4000,4057.2000,4057.0000,4059.0000,4060.0000,4060.2000,4060.6000,4061.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:14:45.900,4059.0000,23915,0,5510550180.000,1,0,1,空换,B,4059.2000,4058.8000,4058.6000,4057.4000,4057.2000,4059.8000,4060.0000,4060.6000,4061.8000,4062.0000,2,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:14:46.400,4059.0000,23915,0,5510550180.000,0,-,-,-,-,4058.8000,4058.6000,4057.4000,4057.2000,4057.0000,4059.8000,4060.0000,4060.6000,4061.8000,4062.0000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:14:46.900,4059.0000,23915,0,5510550180.000,0,-,-,-,-,4058.8000,4058.6000,4057.4000,4057.2000,4057.0000,4059.6000,4059.8000,4060.0000,4060.6000,4061.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:14:48.900,4059.8000,23916,1,5512986000.000,2,1,1,多开,B,4059.6000,4059.0000,4058.8000,4058.6000,4057.4000,4060.0000,4060.6000,4061.8000,4062.0000,4062.2000,1,2,1,1,1,1,1,1,2,2
SF,IF2006,2020-02-19 13:14:49.400,4060.0000,23916,0,5514204000.000,1,0,1,空换,B,4060.0000,4059.8000,4059.0000,4058.8000,4058.6000,4060.6000,4061.8000,4062.0000,4062.2000,4063.0000,1,2,1,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 13:14:49.900,4060.0000,23917,1,5515422000.000,1,1,0,双开,B,4060.0000,4059.8000,4059.0000,4058.8000,4058.6000,4060.6000,4061.8000,4062.0000,4062.2000,4063.0000,1,2,2,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 13:14:50.400,4060.0000,23917,0,5515422000.000,0,-,-,-,-,4059.0000,4058.8000,4058.6000,4057.4000,4057.2000,4059.6000,4060.6000,4061.8000,4062.0000,4062.2000,1,1,1,1,1,1,1,1,2,2
SF,IF2006,2020-02-19 13:14:50.900,4059.8000,23917,0,5516639940.000,1,0,1,空换,B,4059.8000,4059.6000,4059.2000,4059.0000,4058.8000,4060.6000,4061.8000,4062.0000,4062.2000,4063.0000,1,2,5,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 13:14:51.400,4059.8000,23917,0,5516639940.000,0,-,-,-,-,4059.6000,4059.2000,4059.0000,4058.8000,4058.6000,4060.4000,4060.6000,4061.8000,4062.0000,4062.2000,2,3,1,1,1,2,1,1,2,2
SF,IF2006,2020-02-19 13:14:52.400,4059.8000,23917,0,5516639940.000,0,-,-,-,-,4059.6000,4059.2000,4059.0000,4058.8000,4058.6000,4060.4000,4061.8000,4062.0000,4062.2000,4063.0000,2,3,1,1,1,2,1,2,2,1
SF,IF2006,2020-02-19 13:14:52.900,4059.8000,23917,0,5516639940.000,0,-,-,-,-,4059.6000,4059.2000,4059.0000,4058.8000,4058.6000,4061.8000,4062.0000,4062.2000,4063.0000,4063.2000,2,3,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 13:14:53.400,4059.8000,23917,0,5516639940.000,0,-,-,-,-,4059.8000,4059.6000,4059.2000,4059.0000,4058.8000,4060.0000,4060.8000,4061.2000,4061.6000,4061.8000,2,2,2,1,1,1,1,2,5,1
SF,IF2006,2020-02-19 13:14:53.900,4060.0000,23918,1,5517857940.000,1,1,0,双开,B,4059.6000,4059.2000,4059.0000,4058.8000,4058.6000,4060.8000,4061.2000,4061.6000,4061.8000,4062.0000,2,2,1,1,1,1,1,5,1,2
SF,IF2006,2020-02-19 13:14:54.400,4060.0000,23918,0,5517857940.000,0,-,-,-,-,4059.8000,4059.6000,4059.2000,4059.0000,4058.8000,4060.8000,4061.2000,4061.6000,4061.8000,4062.0000,2,2,2,1,1,1,1,3,1,2
SF,IF2006,2020-02-19 13:14:54.900,4060.0000,23918,0,5517857940.000,0,-,-,-,-,4059.8000,4059.6000,4059.2000,4059.0000,4058.8000,4060.6000,4060.8000,4061.2000,4061.6000,4061.8000,2,2,2,1,1,2,1,1,3,1
SF,IF2006,2020-02-19 13:14:56.400,4060.0000,23918,0,5517857940.000,0,-,-,-,-,4059.8000,4059.6000,4059.2000,4059.0000,4058.8000,4060.8000,4061.2000,4061.6000,4061.8000,4062.0000,2,2,2,1,1,1,1,3,1,2
SF,IF2006,2020-02-19 13:14:56.900,4060.0000,23918,0,5517857940.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4058.6000,4058.2000,4060.6000,4060.8000,4061.2000,4061.6000,4061.8000,2,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:14:57.400,4060.0000,23918,0,5517857940.000,0,-,-,-,-,4059.4000,4059.2000,4059.0000,4058.8000,4058.6000,4060.6000,4060.8000,4061.2000,4061.6000,4061.8000,2,2,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:14:57.900,4060.0000,23918,0,5517857940.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4058.6000,4058.2000,4060.4000,4060.6000,4060.8000,4061.2000,4061.6000,2,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:14:58.400,4060.0000,23918,0,5517857940.000,0,-,-,-,-,4059.0000,4058.8000,4058.6000,4058.2000,4057.4000,4059.8000,4060.2000,4060.4000,4060.8000,4061.2000,1,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:14:58.900,4060.0000,23918,0,5517857940.000,0,-,-,-,-,4058.8000,4058.6000,4058.2000,4057.4000,4057.2000,4059.8000,4060.2000,4060.4000,4061.2000,4061.6000,1,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:15:00.400,4059.8000,23918,0,5519075880.000,1,0,1,空换,B,4058.8000,4058.6000,4058.2000,4057.4000,4057.2000,4060.2000,4060.4000,4061.2000,4061.6000,4061.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:15:00.900,4059.8000,23918,0,5519075880.000,0,-,-,-,-,4058.8000,4058.6000,4058.2000,4057.4000,4057.2000,4060.0000,4060.2000,4060.4000,4061.2000,4061.6000,1,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:15:01.400,4059.8000,23918,0,5519075880.000,0,-,-,-,-,4059.0000,4058.8000,4058.6000,4058.2000,4057.4000,4059.8000,4060.0000,4061.2000,4061.6000,4061.8000,2,1,1,1,1,4,3,1,1,1
SF,IF2006,2020-02-19 13:15:01.900,4059.8000,23918,0,5519075880.000,0,-,-,-,-,4059.0000,4058.8000,4058.6000,4058.2000,4057.4000,4059.8000,4060.0000,4061.2000,4061.6000,4061.8000,2,1,1,1,1,3,3,1,1,1
SF,IF2006,2020-02-19 13:15:02.400,4059.0000,23917,-1,5520293580.000,1,0,1,双平,B,4059.0000,4058.8000,4058.6000,4058.2000,4057.4000,4059.8000,4060.0000,4061.2000,4061.6000,4061.8000,1,1,1,1,1,2,3,1,1,1
SF,IF2006,2020-02-19 13:15:02.900,4059.0000,23917,0,5520293580.000,0,-,-,-,-,4058.8000,4058.6000,4058.2000,4057.4000,4057.2000,4059.8000,4060.0000,4061.2000,4061.6000,4061.8000,1,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:15:03.400,4059.0000,23917,0,5520293580.000,0,-,-,-,-,4058.8000,4058.6000,4058.2000,4057.4000,4057.2000,4059.6000,4059.8000,4060.0000,4061.2000,4061.6000,1,1,1,1,1,2,2,2,1,1
SF,IF2006,2020-02-19 13:15:05.400,4059.0000,23917,0,5520293580.000,0,-,-,-,-,4058.8000,4058.6000,4058.2000,4057.4000,4057.2000,4059.8000,4060.0000,4061.2000,4061.6000,4061.8000,1,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:15:05.900,4059.0000,23917,0,5520293580.000,0,-,-,-,-,4059.0000,4058.8000,4058.6000,4058.2000,4057.4000,4059.8000,4060.0000,4061.2000,4061.6000,4061.8000,1,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:15:06.400,4059.0000,23917,0,5520293580.000,0,-,-,-,-,4059.0000,4058.8000,4058.6000,4058.2000,4057.4000,4059.8000,4060.0000,4061.2000,4061.6000,4061.8000,1,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:15:06.900,4059.0000,23917,0,5520293580.000,0,-,-,-,-,4059.6000,4059.0000,4058.8000,4058.6000,4058.2000,4059.8000,4060.0000,4061.2000,4061.6000,4061.8000,1,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:15:07.400,4059.6000,23917,0,5521511460.000,1,0,1,空换,B,4059.0000,4058.8000,4058.6000,4058.2000,4057.4000,4059.8000,4060.0000,4061.2000,4061.6000,4061.8000,1,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:15:08.400,4059.6000,23917,0,5521511460.000,0,-,-,-,-,4059.0000,4058.8000,4058.6000,4058.2000,4057.4000,4059.6000,4059.8000,4060.0000,4061.2000,4061.6000,1,1,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 13:15:08.900,4059.6000,23917,0,5521511460.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4058.6000,4058.2000,4059.6000,4059.8000,4060.0000,4061.2000,4061.6000,1,1,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 13:15:09.400,4059.6000,23917,0,5521511460.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4058.6000,4058.2000,4059.8000,4060.0000,4061.2000,4061.6000,4061.8000,1,2,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:15:10.400,4059.6000,23917,0,5521511460.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4058.6000,4058.2000,4059.8000,4060.0000,4061.2000,4061.6000,4061.8000,1,2,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:15:11.400,4059.2000,23916,-1,5522729220.000,1,0,1,双平,B,4059.0000,4058.8000,4058.6000,4058.2000,4058.0000,4059.8000,4060.0000,4061.2000,4061.6000,4061.8000,2,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:15:12.400,4059.0000,23916,0,5523946920.000,1,0,1,空换,B,4059.0000,4058.8000,4058.6000,4058.2000,4058.0000,4059.8000,4060.0000,4061.2000,4061.6000,4061.8000,1,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:15:13.400,4059.0000,23915,-1,5525164620.000,1,0,1,双平,B,4058.8000,4058.6000,4058.2000,4058.0000,4057.4000,4059.0000,4059.8000,4060.0000,4061.2000,4061.6000,1,1,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 13:15:13.900,4059.0000,23915,0,5527600020.000,2,1,1,空换,B,4058.8000,4058.6000,4058.2000,4058.0000,4057.4000,4059.8000,4060.0000,4061.2000,4061.6000,4061.8000,1,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:15:15.400,4059.0000,23915,0,5527600020.000,0,-,-,-,-,4058.8000,4058.6000,4058.2000,4058.0000,4057.4000,4059.8000,4060.0000,4061.2000,4061.6000,4061.8000,1,1,1,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 13:15:16.400,4058.8000,23916,1,5528817660.000,1,1,0,双开,B,4058.6000,4058.2000,4058.0000,4057.4000,4057.2000,4059.6000,4059.8000,4060.0000,4061.2000,4061.6000,1,1,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 13:15:16.900,4058.8000,23916,0,5528817660.000,0,-,-,-,-,4058.6000,4058.2000,4058.0000,4057.4000,4057.2000,4059.4000,4059.6000,4061.2000,4061.6000,4061.8000,1,1,1,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 13:15:17.400,4058.8000,23916,0,5528817660.000,0,-,-,-,-,4058.6000,4058.2000,4058.0000,4057.4000,4057.2000,4059.2000,4059.4000,4059.6000,4061.2000,4061.6000,1,1,1,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 13:15:17.900,4058.6000,23917,1,5530035240.000,1,1,0,双开,B,4058.2000,4058.0000,4057.4000,4057.2000,4057.0000,4059.0000,4059.2000,4059.4000,4059.6000,4061.2000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:15:18.900,4058.6000,23917,0,5530035240.000,0,-,-,-,-,4058.2000,4058.0000,4057.4000,4057.2000,4057.0000,4059.0000,4059.2000,4059.4000,4061.2000,4061.6000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:15:21.900,4058.6000,23917,0,5530035240.000,0,-,-,-,-,4058.2000,4058.0000,4057.4000,4057.2000,4057.0000,4059.0000,4059.4000,4060.4000,4061.2000,4061.6000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:15:28.400,4058.2000,23917,0,5531252700.000,1,0,1,空换,B,4058.0000,4057.4000,4057.2000,4057.0000,4056.6000,4059.0000,4060.4000,4061.2000,4061.6000,4061.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:15:28.900,4058.2000,23917,0,5531252700.000,0,-,-,-,-,4058.2000,4058.0000,4057.4000,4057.2000,4057.0000,4059.0000,4060.4000,4061.2000,4061.6000,4061.8000,5,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:15:29.400,4059.0000,23917,0,5533687860.000,2,1,1,空换,B,4058.0000,4057.4000,4057.2000,4057.0000,4056.6000,4059.0000,4060.4000,4061.2000,4061.6000,4061.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:15:30.900,4059.0000,23917,0,5533687860.000,0,-,-,-,-,4058.0000,4057.4000,4057.2000,4057.0000,4056.6000,4058.2000,4059.0000,4060.4000,4061.2000,4061.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:15:31.400,4058.2000,23917,0,5534905320.000,1,0,1,空换,B,4058.0000,4057.4000,4057.2000,4057.0000,4056.6000,4059.0000,4060.4000,4061.2000,4061.6000,4061.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:15:32.400,4058.0000,23917,0,5536122720.000,1,0,1,空换,B,4057.4000,4057.2000,4057.0000,4056.6000,4056.0000,4058.8000,4059.0000,4060.4000,4061.2000,4061.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:15:32.900,4057.6000,23916,-1,5537340000.000,1,0,1,双平,B,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4058.6000,4058.8000,4060.4000,4061.2000,4061.6000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:15:33.400,4057.6000,23915,-1,5538557280.000,1,0,1,双平,B,4057.4000,4057.2000,4057.0000,4056.6000,4056.0000,4058.6000,4058.8000,4060.4000,4061.2000,4061.6000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:15:33.900,4057.6000,23915,0,5538557280.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4058.6000,4060.4000,4061.2000,4061.6000,4061.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:15:34.400,4057.6000,23915,0,5538557280.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.6000,4056.0000,4058.6000,4060.4000,4061.2000,4061.6000,4061.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:15:34.900,4057.6000,23915,0,5538557280.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.6000,4056.0000,4058.6000,4060.4000,4061.6000,4061.8000,4062.0000,1,1,1,1,1,3,1,1,1,2
SF,IF2006,2020-02-19 13:15:35.400,4057.6000,23915,0,5538557280.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4058.6000,4060.4000,4061.6000,4061.8000,4062.0000,2,1,1,1,1,3,1,1,1,2
SF,IF2006,2020-02-19 13:15:35.900,4057.6000,23915,0,5538557280.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4058.6000,4060.4000,4061.6000,4061.8000,4062.0000,2,1,1,1,1,3,1,1,1,2
SF,IF2006,2020-02-19 13:15:36.400,4057.6000,23915,0,5538557280.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.2000,4057.0000,4058.6000,4060.4000,4061.6000,4061.8000,4062.0000,1,2,1,1,1,3,1,1,1,2
SF,IF2006,2020-02-19 13:15:36.900,4057.6000,23915,0,5538557280.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4058.6000,4060.4000,4061.6000,4061.8000,4062.0000,2,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:15:37.400,4057.6000,23915,0,5538557280.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4058.6000,4060.4000,4061.6000,4061.8000,4062.0000,1,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:15:39.400,4057.6000,23915,0,5538557280.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4058.6000,4060.4000,4061.6000,4061.8000,4062.0000,2,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:15:40.400,4057.6000,23914,-1,5540991840.000,2,0,2,空平,B,4057.4000,4057.2000,4057.0000,4056.6000,4056.0000,4057.6000,4058.6000,4060.4000,4061.6000,4061.8000,1,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:15:40.900,4057.6000,23913,-1,5543426400.000,2,0,2,空平,B,4057.8000,4057.6000,4057.4000,4057.2000,4057.0000,4058.6000,4060.4000,4061.6000,4061.8000,4062.0000,1,7,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:15:41.400,4057.6000,23913,0,5543426400.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4058.6000,4060.4000,4061.6000,4061.8000,4062.0000,2,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:15:41.900,4057.6000,23913,0,5543426400.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4058.4000,4058.6000,4060.4000,4061.6000,4061.8000,2,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:15:44.900,4057.6000,23913,0,5543426400.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4058.4000,4058.6000,4060.4000,4061.6000,4061.8000,2,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:15:46.400,4057.6000,23913,0,5544643680.000,1,0,1,空换,B,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4058.4000,4058.6000,4060.4000,4061.6000,4061.8000,1,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:15:49.400,4057.6000,23913,0,5544643680.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4058.4000,4058.6000,4060.4000,4061.6000,4061.8000,1,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:15:50.900,4057.6000,23913,0,5544643680.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4058.4000,4058.6000,4060.4000,4061.6000,4061.8000,1,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:15:56.900,4057.6000,23913,0,5544643680.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4058.4000,4058.6000,4060.4000,4061.6000,4061.8000,1,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:15:57.400,4057.6000,23913,0,5544643680.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4058.6000,4060.4000,4061.6000,4061.8000,4062.0000,1,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:15:58.900,4057.6000,23913,0,5544643680.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.2000,4057.0000,4058.6000,4060.4000,4061.6000,4061.8000,4062.0000,1,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:15:59.900,4057.6000,23913,0,5544643680.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4058.6000,4060.4000,4061.6000,4061.8000,4062.0000,1,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:16:00.400,4057.6000,23913,0,5544643680.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.2000,4057.0000,4058.6000,4060.4000,4061.6000,4061.8000,4062.0000,1,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:16:00.900,4057.6000,23913,0,5544643680.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4058.4000,4058.6000,4060.4000,4061.6000,4061.8000,1,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:16:01.400,4057.6000,23913,0,5544643680.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4058.2000,4058.4000,4060.4000,4061.6000,4061.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:16:02.900,4057.6000,23913,0,5544643680.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4058.0000,4058.2000,4060.4000,4061.6000,4061.8000,1,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:16:04.400,4057.6000,23913,0,5544643680.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4058.2000,4060.4000,4061.6000,4061.8000,4062.0000,1,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:16:05.900,4057.6000,23913,0,5544643680.000,0,-,-,-,-,4058.0000,4057.6000,4057.4000,4057.2000,4057.0000,4058.2000,4060.4000,4061.6000,4061.8000,4062.0000,1,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:16:06.400,4057.6000,23913,0,5544643680.000,0,-,-,-,-,4058.2000,4058.0000,4057.6000,4057.4000,4057.2000,4060.4000,4061.6000,4061.8000,4062.0000,4062.2000,1,1,1,1,1,1,1,1,2,2
SF,IF2006,2020-02-19 13:16:06.900,4057.6000,23913,0,5544643680.000,0,-,-,-,-,4058.2000,4058.0000,4057.6000,4057.4000,4057.2000,4059.4000,4059.8000,4060.2000,4060.4000,4061.8000,1,1,1,1,1,2,1,5,1,1
SF,IF2006,2020-02-19 13:16:07.400,4058.0000,23912,-1,5547078480.000,2,0,2,空平,B,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4058.0000,4059.0000,4059.2000,4059.4000,4059.8000,1,1,1,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:16:07.900,4058.0000,23912,0,5547078480.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4058.0000,4059.2000,4059.8000,4060.2000,4060.4000,1,1,1,1,1,2,3,1,3,1
SF,IF2006,2020-02-19 13:16:08.900,4058.0000,23912,0,5548295880.000,1,0,1,空换,B,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4058.0000,4059.2000,4059.8000,4060.2000,4060.4000,1,1,1,1,1,1,3,1,3,1
SF,IF2006,2020-02-19 13:16:09.400,4058.0000,23911,-1,5549513280.000,1,0,1,双平,B,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4059.2000,4059.8000,4060.2000,4060.4000,4061.8000,1,1,1,1,1,3,1,3,1,1
SF,IF2006,2020-02-19 13:16:09.900,4058.0000,23911,0,5549513280.000,0,-,-,-,-,4058.0000,4057.6000,4057.4000,4057.2000,4057.0000,4059.0000,4059.2000,4059.8000,4060.2000,4060.4000,1,1,1,1,1,2,3,1,3,1
SF,IF2006,2020-02-19 13:16:10.400,4058.0000,23911,0,5549513280.000,0,-,-,-,-,4058.0000,4057.6000,4057.4000,4057.2000,4057.0000,4058.6000,4058.8000,4059.0000,4059.2000,4059.8000,1,1,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 13:16:10.900,4058.0000,23911,0,5550730680.000,1,0,1,空换,B,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4058.4000,4058.6000,4059.0000,4059.2000,4059.8000,1,1,1,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:16:11.400,4058.0000,23911,0,5550730680.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.2000,4057.0000,4058.4000,4058.6000,4059.0000,4059.2000,4059.8000,5,1,1,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:16:11.900,4058.4000,23910,-1,5551948200.000,1,0,1,双平,B,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4058.4000,4059.0000,4059.2000,4059.8000,4060.2000,1,1,1,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 13:16:12.900,4058.4000,23910,0,5551948200.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4058.2000,4058.4000,4059.0000,4059.2000,4059.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:16:13.400,4058.4000,23910,0,5551948200.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4058.0000,4058.2000,4059.8000,4060.2000,4060.4000,1,1,1,1,1,2,5,1,3,1
SF,IF2006,2020-02-19 13:16:14.400,4057.2000,23911,1,5556817140.000,4,2,2,多开,B,4057.0000,4056.6000,4056.0000,4055.4000,4055.0000,4058.0000,4058.2000,4059.8000,4060.2000,4060.4000,1,1,4,1,5,2,5,1,3,1
