市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:16:14.900,4057.0000,23911,0,5558034240.000,1,0,1,空换,B,4056.6000,4056.0000,4055.4000,4055.0000,4054.0000,4058.0000,4058.2000,4059.8000,4060.2000,4060.4000,1,4,1,5,1,2,4,1,3,1
SF,IF2006,2020-02-19 13:16:15.400,4057.0000,23911,0,5558034240.000,0,-,-,-,-,4056.6000,4056.0000,4055.4000,4055.0000,4054.0000,4057.8000,4058.0000,4058.2000,4059.8000,4060.2000,1,4,1,5,1,2,2,2,1,3
SF,IF2006,2020-02-19 13:16:15.900,4057.0000,23911,0,5558034240.000,0,-,-,-,-,4056.6000,4056.0000,4055.4000,4055.0000,4054.0000,4057.6000,4057.8000,4058.2000,4059.8000,4060.2000,1,4,1,5,1,2,2,2,1,3
SF,IF2006,2020-02-19 13:16:16.900,4057.0000,23911,0,5558034240.000,0,-,-,-,-,4056.6000,4056.0000,4055.4000,4055.0000,4054.0000,4057.6000,4057.8000,4059.8000,4060.2000,4060.4000,1,4,1,5,1,2,1,1,3,1
SF,IF2006,2020-02-19 13:16:17.400,4057.6000,23910,-1,5559251520.000,1,0,1,双平,B,4056.6000,4056.0000,4055.4000,4055.0000,4054.0000,4057.6000,4057.8000,4059.8000,4060.2000,4060.4000,1,4,1,5,1,1,1,1,3,1
SF,IF2006,2020-02-19 13:16:17.900,4056.6000,23910,0,5561685780.000,2,1,1,空换,B,4056.0000,4055.4000,4055.0000,4054.0000,4053.2000,4056.6000,4057.8000,4059.8000,4060.2000,4060.4000,4,1,5,1,1,3,1,1,3,1
SF,IF2006,2020-02-19 13:16:18.400,4056.6000,23910,0,5567770680.000,5,2,3,空换,B,4056.2000,4056.0000,4055.4000,4055.0000,4054.0000,4057.8000,4059.8000,4060.2000,4060.4000,4061.8000,2,5,1,5,1,1,1,3,1,1
SF,IF2006,2020-02-19 13:16:18.900,4056.6000,23910,0,5567770680.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.4000,4055.0000,4057.6000,4057.8000,4059.8000,4060.2000,4060.4000,3,2,6,1,5,1,1,1,3,1
SF,IF2006,2020-02-19 13:16:19.400,4056.6000,23910,0,5567770680.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.4000,4055.0000,4057.6000,4059.8000,4060.2000,4060.4000,4061.8000,3,2,6,1,5,1,1,3,1,1
SF,IF2006,2020-02-19 13:16:19.900,4056.6000,23910,0,5567770680.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.4000,4055.0000,4056.6000,4057.6000,4059.8000,4060.2000,4060.4000,3,1,4,1,5,1,1,1,3,1
SF,IF2006,2020-02-19 13:16:20.400,4056.6000,23909,-1,5568987660.000,1,0,1,双平,B,4056.8000,4056.4000,4056.2000,4056.0000,4055.4000,4057.6000,4059.8000,4060.2000,4060.4000,4061.8000,1,3,1,4,1,1,1,3,1,1
SF,IF2006,2020-02-19 13:16:20.900,4056.6000,23909,0,5568987660.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.4000,4055.0000,4057.6000,4059.8000,4060.2000,4060.4000,4061.8000,3,1,4,1,5,1,1,3,1,1
SF,IF2006,2020-02-19 13:16:24.900,4056.6000,23909,0,5568987660.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.4000,4055.0000,4057.4000,4057.6000,4059.8000,4060.2000,4060.4000,3,1,4,1,5,1,1,1,3,1
SF,IF2006,2020-02-19 13:16:25.400,4056.6000,23909,0,5568987660.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.4000,4055.0000,4057.2000,4057.4000,4059.8000,4060.2000,4060.4000,3,1,4,1,5,1,1,1,3,1
SF,IF2006,2020-02-19 13:16:29.900,4056.6000,23909,0,5568987660.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4056.0000,4055.4000,4057.2000,4057.4000,4059.8000,4060.2000,4060.4000,1,3,1,4,1,1,1,1,3,1
SF,IF2006,2020-02-19 13:16:30.400,4056.6000,23909,0,5568987660.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.4000,4055.0000,4057.2000,4057.4000,4059.8000,4060.2000,4060.4000,3,1,4,1,5,1,1,1,3,1
SF,IF2006,2020-02-19 13:16:31.900,4056.6000,23909,0,5568987660.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4056.0000,4055.4000,4057.2000,4057.4000,4059.8000,4060.2000,4060.4000,1,3,1,4,1,1,1,1,3,1
SF,IF2006,2020-02-19 13:16:32.400,4056.6000,23909,0,5568987660.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.4000,4055.0000,4057.2000,4057.4000,4059.8000,4060.2000,4060.4000,3,1,4,1,5,1,1,1,3,1
SF,IF2006,2020-02-19 13:16:32.900,4056.6000,23909,0,5568987660.000,0,-,-,-,-,4057.0000,4056.4000,4056.2000,4056.0000,4055.4000,4057.2000,4057.4000,4059.8000,4060.2000,4060.4000,1,1,1,4,1,1,1,1,3,1
SF,IF2006,2020-02-19 13:16:33.400,4057.0000,23910,1,5570204760.000,1,1,0,双开,B,4056.4000,4056.2000,4056.0000,4055.4000,4055.0000,4057.2000,4057.4000,4059.8000,4060.2000,4060.4000,1,1,4,1,5,1,1,1,3,1
SF,IF2006,2020-02-19 13:16:33.900,4057.0000,23910,0,5570204760.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.4000,4055.0000,4057.2000,4057.4000,4059.8000,4060.2000,4060.4000,1,1,4,1,5,1,1,1,3,1
SF,IF2006,2020-02-19 13:16:34.400,4057.0000,23910,0,5570204760.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4056.0000,4055.4000,4057.2000,4057.4000,4059.8000,4060.2000,4060.4000,1,1,1,4,1,1,1,1,3,1
SF,IF2006,2020-02-19 13:16:34.900,4057.0000,23910,0,5570204760.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.4000,4055.0000,4057.2000,4057.4000,4059.8000,4060.2000,4060.4000,1,1,4,1,5,1,1,1,3,1
SF,IF2006,2020-02-19 13:16:35.400,4057.0000,23910,0,5570204760.000,0,-,-,-,-,4056.8000,4056.4000,4056.2000,4056.0000,4055.4000,4057.2000,4057.4000,4059.8000,4060.2000,4060.4000,1,1,1,4,1,1,1,1,3,1
SF,IF2006,2020-02-19 13:16:35.900,4056.8000,23910,0,5571421800.000,1,0,1,空换,B,4056.4000,4056.2000,4056.0000,4055.4000,4055.0000,4057.2000,4059.8000,4060.2000,4060.4000,4061.8000,1,1,4,1,5,1,1,3,1,1
SF,IF2006,2020-02-19 13:16:36.400,4056.8000,23910,0,5571421800.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.4000,4055.0000,4057.0000,4057.2000,4059.8000,4060.2000,4060.4000,1,1,4,1,5,1,1,1,3,1
SF,IF2006,2020-02-19 13:16:38.400,4056.8000,23910,0,5571421800.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.4000,4055.0000,4057.0000,4057.2000,4058.6000,4059.8000,4060.2000,1,1,4,1,5,1,1,1,1,3
SF,IF2006,2020-02-19 13:16:39.400,4056.8000,23910,0,5571421800.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.4000,4055.0000,4057.2000,4058.6000,4059.8000,4060.2000,4060.4000,1,1,4,1,5,1,1,1,3,1
SF,IF2006,2020-02-19 13:16:39.900,4056.4000,23910,0,5572638720.000,1,0,1,空换,B,4056.2000,4056.0000,4055.4000,4055.0000,4054.0000,4057.2000,4058.6000,4059.8000,4060.2000,4060.4000,1,4,1,5,1,1,1,1,3,1
SF,IF2006,2020-02-19 13:16:40.400,4056.4000,23910,0,5572638720.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.4000,4055.0000,4058.6000,4059.8000,4060.2000,4060.4000,4061.8000,2,1,4,1,5,1,1,3,1,1
SF,IF2006,2020-02-19 13:16:40.900,4056.4000,23910,0,5572638720.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.4000,4055.0000,4058.4000,4058.6000,4060.4000,4061.8000,4062.0000,2,1,4,1,5,4,2,1,1,2
SF,IF2006,2020-02-19 13:16:41.400,4056.4000,23910,0,5572638720.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.4000,4055.0000,4058.0000,4058.2000,4058.4000,4058.6000,4060.4000,2,1,4,1,5,1,1,3,2,1
SF,IF2006,2020-02-19 13:16:41.900,4056.4000,23910,0,5572638720.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4056.0000,4055.4000,4057.8000,4058.0000,4058.2000,4058.4000,4058.6000,1,2,1,4,1,1,2,1,2,2
SF,IF2006,2020-02-19 13:16:42.400,4056.4000,23910,0,5572638720.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4056.0000,4055.4000,4057.6000,4057.8000,4058.0000,4058.2000,4058.4000,1,2,1,4,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:16:42.900,4056.4000,23910,0,5572638720.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.4000,4055.0000,4057.6000,4057.8000,4058.0000,4058.2000,4058.4000,2,1,4,1,5,3,1,1,1,1
SF,IF2006,2020-02-19 13:16:43.400,4056.4000,23910,0,5572638720.000,0,-,-,-,-,4056.8000,4056.4000,4056.2000,4056.0000,4055.4000,4057.6000,4058.0000,4058.2000,4058.4000,4058.6000,2,2,1,4,1,3,1,1,1,2
SF,IF2006,2020-02-19 13:16:43.900,4056.4000,23910,0,5572638720.000,0,-,-,-,-,4056.8000,4056.4000,4056.2000,4056.0000,4055.4000,4057.2000,4057.6000,4058.0000,4058.2000,4058.4000,2,2,1,4,1,2,3,1,1,1
SF,IF2006,2020-02-19 13:16:44.400,4056.6000,23910,0,5573855700.000,1,0,1,空换,B,4056.8000,4056.4000,4056.2000,4056.0000,4055.4000,4057.2000,4057.6000,4058.0000,4058.2000,4058.4000,1,2,1,4,1,1,3,1,1,1
SF,IF2006,2020-02-19 13:16:44.900,4056.6000,23910,0,5573855700.000,0,-,-,-,-,4056.8000,4056.4000,4056.2000,4056.0000,4055.4000,4057.6000,4058.0000,4058.2000,4058.4000,4058.6000,1,2,1,4,1,3,1,1,1,2
SF,IF2006,2020-02-19 13:16:45.400,4056.6000,23910,0,5573855700.000,0,-,-,-,-,4056.8000,4056.4000,4056.2000,4056.0000,4055.4000,4057.6000,4058.0000,4058.2000,4058.4000,4058.6000,1,2,1,4,1,3,1,1,1,2
SF,IF2006,2020-02-19 13:16:47.400,4056.6000,23910,0,5573855700.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.4000,4055.0000,4057.6000,4058.0000,4058.2000,4058.4000,4058.6000,2,1,4,1,4,3,1,1,1,2
SF,IF2006,2020-02-19 13:16:48.400,4056.6000,23910,0,5573855700.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.4000,4055.0000,4057.4000,4057.6000,4058.0000,4058.2000,4058.4000,2,1,4,1,4,1,3,1,1,1
SF,IF2006,2020-02-19 13:16:51.900,4056.6000,23910,0,5573855700.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.4000,4055.0000,4057.4000,4057.6000,4058.0000,4058.2000,4058.4000,2,1,4,1,4,1,2,1,1,1
SF,IF2006,2020-02-19 13:16:52.400,4056.6000,23910,0,5573855700.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.4000,4055.0000,4057.4000,4057.6000,4058.0000,4058.2000,4058.4000,2,1,4,1,4,1,2,1,1,1
SF,IF2006,2020-02-19 13:16:53.400,4056.6000,23910,0,5573855700.000,0,-,-,-,-,4056.8000,4056.4000,4056.2000,4056.0000,4055.4000,4057.4000,4057.6000,4058.0000,4058.2000,4058.4000,2,2,1,4,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:16:53.900,4057.4000,23911,1,5575072920.000,1,1,0,双开,B,4056.8000,4056.4000,4056.0000,4055.4000,4055.0000,4058.0000,4058.2000,4058.4000,4058.6000,4060.4000,2,2,4,1,4,1,1,1,2,1
SF,IF2006,2020-02-19 13:16:54.400,4057.4000,23911,0,5575072920.000,0,-,-,-,-,4057.0000,4056.8000,4056.0000,4055.4000,4055.0000,4058.4000,4058.6000,4060.4000,4061.8000,4062.0000,3,2,4,1,4,1,2,1,1,2
SF,IF2006,2020-02-19 13:16:54.900,4057.4000,23911,0,5575072920.000,0,-,-,-,-,4057.0000,4056.8000,4056.0000,4055.4000,4055.0000,4058.2000,4058.6000,4060.4000,4061.8000,4062.0000,3,2,4,1,4,2,2,1,1,2
SF,IF2006,2020-02-19 13:16:55.400,4057.4000,23911,0,5575072920.000,0,-,-,-,-,4057.0000,4056.0000,4055.4000,4055.0000,4054.0000,4058.6000,4060.4000,4061.8000,4062.0000,4062.2000,3,4,1,4,2,2,1,1,2,2
SF,IF2006,2020-02-19 13:16:55.900,4057.4000,23911,0,5575072920.000,0,-,-,-,-,4057.4000,4057.0000,4056.0000,4055.4000,4055.0000,4058.4000,4058.6000,4060.4000,4061.8000,4062.0000,2,3,4,1,4,2,2,1,1,2
SF,IF2006,2020-02-19 13:16:56.400,4058.6000,23912,1,5576290500.000,1,1,0,双开,B,4057.6000,4057.4000,4057.2000,4057.0000,4056.0000,4058.6000,4060.4000,4061.8000,4062.0000,4062.2000,2,2,1,1,4,1,1,1,2,2
SF,IF2006,2020-02-19 13:16:56.900,4058.6000,23912,0,5576290500.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4056.0000,4055.4000,4058.6000,4060.4000,4061.8000,4062.0000,4062.2000,2,2,1,4,1,1,1,1,2,2
SF,IF2006,2020-02-19 13:16:57.400,4058.6000,23912,0,5576290500.000,0,-,-,-,-,4057.6000,4057.2000,4056.0000,4055.4000,4055.0000,4058.6000,4060.4000,4061.8000,4062.0000,4062.2000,2,1,4,1,4,1,1,1,2,2
SF,IF2006,2020-02-19 13:16:57.900,4057.6000,23911,-1,5577507780.000,1,0,1,双平,B,4057.6000,4057.2000,4056.0000,4055.4000,4055.0000,4058.6000,4060.4000,4061.8000,4062.0000,4062.2000,1,1,4,1,4,1,1,1,2,2
SF,IF2006,2020-02-19 13:16:58.400,4058.6000,23911,0,5578725360.000,1,0,1,空换,B,4057.6000,4057.2000,4056.0000,4055.4000,4055.0000,4060.4000,4061.8000,4062.0000,4062.2000,4063.0000,1,1,4,1,4,1,1,2,2,1
SF,IF2006,2020-02-19 13:16:58.900,4058.6000,23911,0,5578725360.000,0,-,-,-,-,4057.6000,4057.2000,4056.0000,4055.4000,4055.0000,4059.8000,4060.2000,4060.4000,4061.8000,4062.0000,1,1,4,1,4,3,5,1,1,2
SF,IF2006,2020-02-19 13:16:59.400,4058.6000,23911,0,5578725360.000,0,-,-,-,-,4057.6000,4057.2000,4056.0000,4055.4000,4055.0000,4059.4000,4059.6000,4059.8000,4060.2000,4060.4000,1,1,4,1,4,1,3,1,2,1
SF,IF2006,2020-02-19 13:16:59.900,4058.6000,23911,0,5578725360.000,0,-,-,-,-,4057.6000,4057.2000,4056.0000,4055.4000,4055.0000,4059.2000,4059.4000,4059.6000,4060.2000,4060.4000,1,1,4,1,4,2,1,2,2,1
SF,IF2006,2020-02-19 13:17:00.400,4058.6000,23911,0,5578725360.000,0,-,-,-,-,4057.8000,4057.6000,4056.0000,4055.4000,4055.0000,4059.2000,4059.4000,4059.6000,4060.2000,4060.4000,1,1,4,1,4,2,1,2,2,1
SF,IF2006,2020-02-19 13:17:00.900,4059.2000,23911,0,5579943120.000,1,0,1,空换,B,4058.0000,4057.8000,4056.0000,4055.4000,4055.0000,4059.2000,4059.4000,4059.6000,4060.2000,4060.4000,2,2,4,1,4,1,1,2,2,1
SF,IF2006,2020-02-19 13:17:01.400,4059.2000,23911,0,5579943120.000,0,-,-,-,-,4058.0000,4057.8000,4056.0000,4055.4000,4055.0000,4059.2000,4059.4000,4059.6000,4060.2000,4060.4000,2,2,4,1,4,1,1,1,2,1
SF,IF2006,2020-02-19 13:17:01.900,4059.2000,23911,0,5579943120.000,0,-,-,-,-,4058.0000,4057.8000,4056.0000,4055.4000,4055.0000,4059.2000,4059.4000,4059.6000,4060.2000,4060.4000,2,2,4,1,4,1,1,1,2,2
SF,IF2006,2020-02-19 13:17:02.400,4059.2000,23911,0,5581160880.000,1,0,1,空换,B,4058.0000,4057.8000,4056.0000,4055.4000,4055.0000,4059.4000,4059.6000,4060.2000,4060.4000,4061.8000,2,2,4,1,4,1,1,2,2,1
SF,IF2006,2020-02-19 13:17:02.900,4059.2000,23911,0,5581160880.000,0,-,-,-,-,4058.0000,4057.8000,4056.0000,4055.4000,4055.0000,4059.2000,4059.4000,4059.6000,4060.2000,4060.4000,2,1,4,1,4,2,1,1,2,2
SF,IF2006,2020-02-19 13:17:03.400,4059.2000,23911,0,5581160880.000,0,-,-,-,-,4056.0000,4055.4000,4055.0000,4054.0000,4053.2000,4058.0000,4059.0000,4059.2000,4059.6000,4060.2000,4,1,4,2,4,1,2,2,2,2
SF,IF2006,2020-02-19 13:17:03.900,4058.0000,23910,-1,5582378280.000,1,0,1,双平,B,4057.0000,4056.4000,4056.2000,4056.0000,4055.4000,4057.8000,4058.0000,4059.6000,4059.8000,4060.2000,5,4,3,7,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:17:04.400,4058.0000,23910,0,5582378280.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.4000,4055.0000,4058.0000,4058.8000,4059.6000,4059.8000,4060.2000,4,3,7,1,4,1,1,1,1,2
SF,IF2006,2020-02-19 13:17:04.900,4058.0000,23910,0,5582378280.000,0,-,-,-,-,4056.6000,4056.4000,4056.0000,4055.4000,4055.0000,4058.0000,4058.8000,4059.0000,4059.6000,4059.8000,2,3,4,1,4,1,1,1,1,1
SF,IF2006,2020-02-19 13:17:05.400,4058.0000,23910,0,5582378280.000,0,-,-,-,-,4057.0000,4056.6000,4056.4000,4056.0000,4055.4000,4058.0000,4058.8000,4059.0000,4059.8000,4060.2000,2,2,2,4,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:17:05.900,4058.0000,23910,0,5582378280.000,0,-,-,-,-,4057.2000,4057.0000,4056.4000,4056.0000,4055.4000,4058.8000,4059.0000,4059.8000,4060.2000,4060.4000,2,2,1,4,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:17:06.400,4058.0000,23910,0,5582378280.000,0,-,-,-,-,4057.2000,4056.0000,4055.4000,4055.0000,4054.0000,4058.6000,4058.8000,4059.0000,4059.8000,4060.2000,2,5,1,4,2,5,1,1,1,2
SF,IF2006,2020-02-19 13:17:07.400,4058.0000,23910,0,5582378280.000,0,-,-,-,-,4057.2000,4056.0000,4055.4000,4055.0000,4054.0000,4058.6000,4058.8000,4059.0000,4059.8000,4060.2000,2,5,1,4,2,3,1,1,1,2
SF,IF2006,2020-02-19 13:17:07.900,4058.0000,23910,0,5582378280.000,0,-,-,-,-,4057.4000,4057.2000,4056.0000,4055.4000,4055.0000,4058.8000,4059.0000,4059.8000,4060.2000,4060.4000,1,2,5,1,4,1,1,1,2,1
SF,IF2006,2020-02-19 13:17:08.400,4058.0000,23910,0,5582378280.000,0,-,-,-,-,4057.6000,4057.4000,4056.0000,4055.4000,4055.0000,4058.8000,4059.0000,4059.8000,4060.2000,4060.4000,2,1,5,1,4,1,1,1,2,1
SF,IF2006,2020-02-19 13:17:08.900,4058.0000,23910,0,5582378280.000,0,-,-,-,-,4057.6000,4057.4000,4057.0000,4056.2000,4056.0000,4058.8000,4059.0000,4059.8000,4060.2000,4060.4000,2,1,1,2,5,1,1,1,2,1
SF,IF2006,2020-02-19 13:17:09.400,4058.8000,23910,0,5583595920.000,1,0,1,空换,B,4057.8000,4057.6000,4057.0000,4056.2000,4056.0000,4059.8000,4060.2000,4060.4000,4061.8000,4062.0000,2,2,1,2,5,1,2,1,1,2
SF,IF2006,2020-02-19 13:17:09.900,4058.8000,23910,0,5583595920.000,0,-,-,-,-,4058.0000,4057.8000,4057.0000,4056.2000,4056.0000,4059.6000,4059.8000,4060.2000,4060.4000,4061.8000,3,2,1,2,5,2,1,2,1,1
SF,IF2006,2020-02-19 13:17:10.400,4058.8000,23910,0,5583595920.000,0,-,-,-,-,4058.0000,4057.8000,4057.0000,4056.2000,4056.0000,4059.6000,4059.8000,4060.2000,4060.4000,4061.8000,3,3,1,2,5,2,1,2,1,1
SF,IF2006,2020-02-19 13:17:10.900,4058.8000,23910,0,5583595920.000,0,-,-,-,-,4058.0000,4057.8000,4057.0000,4056.2000,4056.0000,4059.6000,4059.8000,4060.2000,4060.4000,4061.8000,3,2,1,2,5,2,1,2,1,1
SF,IF2006,2020-02-19 13:17:12.900,4059.6000,23910,0,5584813800.000,1,0,1,空换,B,4058.4000,4058.0000,4057.8000,4057.0000,4056.2000,4059.6000,4059.8000,4060.2000,4060.4000,4061.8000,2,3,2,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 13:17:13.400,4059.6000,23910,0,5584813800.000,0,-,-,-,-,4058.6000,4058.0000,4057.8000,4057.0000,4056.2000,4059.6000,4059.8000,4060.4000,4061.8000,4062.0000,2,1,2,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 13:17:13.900,4059.6000,23910,0,5584813800.000,0,-,-,-,-,4058.6000,4058.0000,4057.8000,4057.0000,4056.2000,4059.6000,4059.8000,4060.4000,4061.8000,4062.0000,2,1,2,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 13:17:14.400,4059.6000,23910,0,5584813800.000,0,-,-,-,-,4058.6000,4058.0000,4057.8000,4057.0000,4056.2000,4059.4000,4059.6000,4059.8000,4060.4000,4060.6000,2,1,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:17:14.900,4058.6000,23910,0,5587248960.000,2,1,1,空换,B,4057.8000,4057.0000,4056.2000,4056.0000,4055.4000,4059.4000,4059.6000,4059.8000,4060.4000,4060.6000,2,1,2,5,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:17:15.400,4058.6000,23910,0,5587248960.000,0,-,-,-,-,4058.0000,4057.8000,4057.0000,4056.2000,4056.0000,4059.0000,4059.2000,4059.8000,4060.4000,4061.8000,2,1,1,2,5,1,2,1,1,1
SF,IF2006,2020-02-19 13:17:15.900,4058.8000,23910,0,5588466600.000,1,0,1,空换,B,4057.0000,4056.2000,4056.0000,4055.4000,4055.0000,4058.8000,4059.0000,4059.6000,4059.8000,4060.4000,1,2,5,1,4,2,1,1,1,1
SF,IF2006,2020-02-19 13:17:16.400,4058.8000,23910,0,5588466600.000,0,-,-,-,-,4057.2000,4057.0000,4056.2000,4056.0000,4055.4000,4058.8000,4059.0000,4059.6000,4059.8000,4060.4000,2,1,2,5,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:17:16.900,4058.8000,23910,0,5588466600.000,0,-,-,-,-,4058.0000,4057.2000,4057.0000,4056.2000,4056.0000,4058.8000,4059.0000,4059.8000,4060.4000,4061.8000,2,2,1,2,5,2,1,1,1,1
SF,IF2006,2020-02-19 13:17:17.400,4058.8000,23910,0,5588466600.000,0,-,-,-,-,4057.2000,4057.0000,4056.2000,4056.0000,4055.4000,4058.8000,4059.0000,4059.8000,4060.4000,4061.8000,2,1,2,5,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:17:17.900,4058.8000,23910,0,5588466600.000,0,-,-,-,-,4058.0000,4057.2000,4057.0000,4056.2000,4056.0000,4058.8000,4059.0000,4059.8000,4060.4000,4061.8000,2,2,1,2,5,2,1,1,1,1
SF,IF2006,2020-02-19 13:17:18.400,4058.8000,23910,0,5588466600.000,0,-,-,-,-,4057.2000,4057.0000,4056.2000,4056.0000,4055.4000,4058.8000,4059.0000,4059.8000,4060.4000,4061.8000,2,1,2,5,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:17:18.900,4058.8000,23910,0,5588466600.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.2000,4056.0000,4059.0000,4059.8000,4060.4000,4061.8000,4062.0000,2,2,1,2,5,1,1,1,1,2
SF,IF2006,2020-02-19 13:17:19.400,4058.8000,23910,0,5588466600.000,0,-,-,-,-,4057.6000,4057.4000,4057.0000,4056.2000,4056.0000,4058.8000,4059.0000,4059.8000,4060.4000,4061.8000,2,2,1,2,5,2,1,1,1,1
SF,IF2006,2020-02-19 13:17:19.900,4058.8000,23910,0,5588466600.000,0,-,-,-,-,4057.6000,4057.4000,4057.0000,4056.2000,4056.0000,4059.0000,4059.8000,4060.4000,4061.8000,4062.0000,2,2,1,2,5,1,1,1,1,2
SF,IF2006,2020-02-19 13:17:20.400,4058.8000,23910,0,5588466600.000,0,-,-,-,-,4057.6000,4057.4000,4057.0000,4056.2000,4056.0000,4058.8000,4059.8000,4060.4000,4061.8000,4062.0000,2,2,1,2,5,2,1,1,1,2
SF,IF2006,2020-02-19 13:17:20.900,4058.8000,23910,0,5588466600.000,0,-,-,-,-,4057.6000,4057.4000,4057.0000,4056.2000,4056.0000,4058.8000,4059.8000,4060.4000,4061.8000,4062.0000,3,2,1,2,5,2,1,1,1,2
SF,IF2006,2020-02-19 13:17:23.400,4058.8000,23910,0,5588466600.000,0,-,-,-,-,4058.0000,4057.6000,4057.4000,4057.0000,4056.2000,4058.8000,4059.8000,4060.4000,4062.0000,4062.2000,2,3,2,1,2,2,1,1,2,2
SF,IF2006,2020-02-19 13:17:23.900,4058.8000,23910,0,5588466600.000,0,-,-,-,-,4057.6000,4057.4000,4057.0000,4056.2000,4056.0000,4058.8000,4059.8000,4060.4000,4062.0000,4062.2000,3,1,1,2,5,2,1,1,2,2
SF,IF2006,2020-02-19 13:17:29.400,4058.8000,23910,0,5588466600.000,0,-,-,-,-,4057.6000,4057.4000,4057.0000,4056.0000,4055.4000,4058.8000,4059.8000,4060.4000,4062.0000,4062.2000,3,1,1,5,1,2,1,1,2,2
SF,IF2006,2020-02-19 13:17:30.900,4058.8000,23910,0,5588466600.000,0,-,-,-,-,4057.6000,4057.4000,4057.0000,4056.0000,4055.4000,4058.6000,4058.8000,4059.8000,4060.4000,4062.0000,3,1,1,5,1,1,2,1,1,2
SF,IF2006,2020-02-19 13:17:31.400,4058.8000,23910,0,5588466600.000,0,-,-,-,-,4057.6000,4057.4000,4057.0000,4056.0000,4055.4000,4058.4000,4058.6000,4059.8000,4060.4000,4062.0000,1,1,1,5,1,2,1,1,1,2
