市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:17:32.400,4058.8000,23910,0,5588466600.000,0,-,-,-,-,4057.6000,4057.4000,4057.0000,4056.0000,4055.4000,4058.4000,4059.8000,4060.4000,4062.0000,4062.2000,1,1,1,5,1,2,1,1,2,2
SF,IF2006,2020-02-19 13:17:32.900,4058.8000,23910,0,5588466600.000,0,-,-,-,-,4057.6000,4057.4000,4057.0000,4056.0000,4055.4000,4059.8000,4060.4000,4062.0000,4062.2000,4063.0000,1,1,1,5,1,1,1,2,2,1
SF,IF2006,2020-02-19 13:17:33.400,4058.8000,23910,0,5588466600.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.0000,4056.0000,4059.4000,4059.6000,4059.8000,4060.0000,4060.4000,2,1,1,1,5,2,5,1,1,1
SF,IF2006,2020-02-19 13:17:33.900,4058.8000,23910,0,5588466600.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.0000,4056.0000,4059.2000,4059.4000,4059.6000,4059.8000,4060.0000,2,1,1,1,5,2,2,3,1,1
SF,IF2006,2020-02-19 13:17:34.400,4058.8000,23910,0,5588466600.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.0000,4056.0000,4059.2000,4059.4000,4059.6000,4059.8000,4060.0000,2,1,1,1,5,2,1,3,1,1
SF,IF2006,2020-02-19 13:17:34.900,4058.8000,23910,0,5588466600.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.0000,4056.0000,4059.0000,4059.2000,4059.4000,4059.6000,4059.8000,2,1,1,1,5,1,2,1,3,1
SF,IF2006,2020-02-19 13:17:35.400,4058.8000,23910,0,5588466600.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.0000,4056.0000,4058.8000,4059.0000,4059.4000,4059.6000,4059.8000,2,1,1,1,5,2,1,2,3,1
SF,IF2006,2020-02-19 13:17:35.900,4058.8000,23910,0,5588466600.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.0000,4056.0000,4058.8000,4059.0000,4059.4000,4059.6000,4059.8000,2,1,1,1,5,2,1,1,2,1
SF,IF2006,2020-02-19 13:17:37.400,4058.8000,23910,0,5588466600.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.0000,4056.0000,4058.8000,4059.0000,4059.4000,4059.6000,4059.8000,2,1,1,1,5,2,1,1,2,1
SF,IF2006,2020-02-19 13:17:37.900,4058.8000,23910,0,5588466600.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.0000,4056.0000,4058.8000,4059.4000,4059.6000,4059.8000,4060.4000,2,1,1,1,5,2,1,2,1,1
SF,IF2006,2020-02-19 13:17:38.900,4058.8000,23910,0,5588466600.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.0000,4056.0000,4058.8000,4059.4000,4059.6000,4059.8000,4060.4000,2,1,1,1,5,2,1,2,1,1
SF,IF2006,2020-02-19 13:17:42.900,4058.8000,23910,0,5588466600.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.0000,4056.0000,4058.8000,4059.4000,4059.6000,4059.8000,4060.4000,2,1,1,1,5,2,1,2,2,1
SF,IF2006,2020-02-19 13:17:46.400,4058.8000,23910,0,5588466600.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.0000,4056.0000,4058.8000,4059.0000,4059.4000,4059.6000,4059.8000,2,1,1,1,5,2,1,1,2,2
SF,IF2006,2020-02-19 13:17:47.900,4058.8000,23910,0,5588466600.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4056.0000,4055.4000,4058.8000,4059.0000,4059.4000,4059.6000,4059.8000,2,1,1,5,1,2,1,1,2,2
SF,IF2006,2020-02-19 13:17:48.400,4058.8000,23910,0,5588466600.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4056.0000,4055.4000,4058.8000,4059.0000,4059.4000,4059.6000,4059.8000,2,1,1,5,1,2,1,1,2,2
SF,IF2006,2020-02-19 13:17:50.400,4058.8000,23910,0,5588466600.000,0,-,-,-,-,4058.0000,4057.8000,4057.6000,4057.4000,4056.0000,4058.8000,4059.0000,4059.4000,4059.6000,4059.8000,2,2,1,1,5,2,1,1,2,2
SF,IF2006,2020-02-19 13:17:54.400,4058.0000,23912,2,5590901400.000,2,2,0,双开,B,4057.8000,4057.6000,4057.4000,4056.0000,4055.4000,4058.6000,4058.8000,4059.0000,4059.4000,4059.6000,2,1,1,5,1,1,2,1,1,2
SF,IF2006,2020-02-19 13:17:54.900,4058.0000,23912,0,5590901400.000,0,-,-,-,-,4057.6000,4056.0000,4055.4000,4055.0000,4054.0000,4058.4000,4058.6000,4059.0000,4059.4000,4059.6000,1,5,1,4,2,2,1,1,1,2
SF,IF2006,2020-02-19 13:17:55.900,4058.0000,23912,0,5590901400.000,0,-,-,-,-,4057.6000,4056.0000,4055.4000,4055.0000,4054.0000,4058.2000,4058.4000,4059.0000,4059.4000,4059.6000,1,5,1,4,2,1,2,1,1,2
SF,IF2006,2020-02-19 13:17:56.400,4058.0000,23912,0,5590901400.000,0,-,-,-,-,4057.6000,4056.0000,4055.4000,4055.0000,4054.0000,4058.2000,4058.4000,4059.0000,4059.4000,4059.6000,1,5,1,4,2,1,2,1,1,2
SF,IF2006,2020-02-19 13:17:56.900,4058.0000,23912,0,5590901400.000,0,-,-,-,-,4057.6000,4056.0000,4055.4000,4055.0000,4054.0000,4058.2000,4058.4000,4059.0000,4059.4000,4059.6000,1,5,1,4,2,1,2,1,1,2
SF,IF2006,2020-02-19 13:17:57.400,4057.6000,23911,-1,5592118680.000,1,0,1,双平,B,4056.0000,4055.4000,4055.0000,4054.0000,4053.2000,4058.2000,4058.4000,4059.0000,4059.4000,4059.6000,5,1,4,2,4,1,2,1,1,2
SF,IF2006,2020-02-19 13:17:57.900,4057.6000,23911,0,5592118680.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.4000,4055.0000,4058.0000,4058.2000,4059.0000,4059.4000,4059.6000,2,8,5,1,4,2,1,1,1,2
SF,IF2006,2020-02-19 13:17:58.400,4057.6000,23911,0,5592118680.000,0,-,-,-,-,4057.0000,4056.6000,4056.4000,4056.0000,4055.4000,4058.0000,4058.2000,4059.0000,4059.4000,4059.6000,2,2,2,5,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:17:58.900,4058.0000,23911,0,5594553480.000,2,1,1,空换,B,4057.0000,4056.6000,4056.4000,4056.0000,4055.4000,4058.2000,4059.0000,4059.4000,4059.6000,4059.8000,2,2,1,5,1,1,1,1,2,2
SF,IF2006,2020-02-19 13:17:59.400,4058.0000,23911,0,5594553480.000,0,-,-,-,-,4057.2000,4057.0000,4056.0000,4055.4000,4055.0000,4058.2000,4059.4000,4059.6000,4059.8000,4060.4000,2,2,5,1,4,1,1,2,2,1
SF,IF2006,2020-02-19 13:18:00.400,4058.0000,23911,0,5594553480.000,0,-,-,-,-,4057.2000,4057.0000,4056.0000,4055.4000,4055.0000,4058.2000,4059.2000,4059.4000,4059.6000,4059.8000,2,2,5,1,4,1,1,1,2,2
SF,IF2006,2020-02-19 13:18:00.900,4058.0000,23911,0,5594553480.000,0,-,-,-,-,4057.2000,4057.0000,4056.0000,4055.4000,4055.0000,4059.2000,4059.4000,4059.6000,4059.8000,4060.4000,2,2,5,1,4,1,1,2,2,1
SF,IF2006,2020-02-19 13:18:01.400,4058.0000,23911,0,5594553480.000,0,-,-,-,-,4057.2000,4057.0000,4056.0000,4055.4000,4055.0000,4059.0000,4059.2000,4059.4000,4059.6000,4059.8000,2,2,5,1,4,4,1,1,2,2
SF,IF2006,2020-02-19 13:18:01.900,4058.0000,23911,0,5594553480.000,0,-,-,-,-,4057.2000,4057.0000,4056.0000,4055.4000,4055.0000,4058.8000,4059.0000,4059.2000,4059.4000,4059.6000,2,2,5,1,4,1,4,1,1,2
SF,IF2006,2020-02-19 13:18:02.400,4058.0000,23911,0,5594553480.000,0,-,-,-,-,4057.2000,4057.0000,4056.0000,4055.4000,4055.0000,4058.2000,4058.6000,4058.8000,4059.0000,4059.2000,2,2,5,1,4,1,2,1,2,1
SF,IF2006,2020-02-19 13:18:02.900,4058.0000,23911,0,5594553480.000,0,-,-,-,-,4057.2000,4057.0000,4056.0000,4055.4000,4055.0000,4058.2000,4058.6000,4058.8000,4059.2000,4059.4000,2,2,5,1,4,1,2,1,1,1
SF,IF2006,2020-02-19 13:18:03.400,4058.0000,23911,0,5594553480.000,0,-,-,-,-,4057.2000,4057.0000,4056.0000,4055.4000,4055.0000,4058.2000,4058.6000,4058.8000,4059.4000,4059.8000,2,2,5,1,4,1,2,2,1,2
SF,IF2006,2020-02-19 13:18:04.900,4058.0000,23911,0,5594553480.000,0,-,-,-,-,4057.2000,4056.0000,4055.4000,4055.0000,4054.0000,4058.0000,4058.2000,4058.6000,4059.4000,4059.8000,2,5,1,4,2,1,1,2,1,2
SF,IF2006,2020-02-19 13:18:05.400,4058.0000,23911,0,5594553480.000,0,-,-,-,-,4057.2000,4056.0000,4055.4000,4055.0000,4054.0000,4058.0000,4058.2000,4058.6000,4059.4000,4059.8000,2,5,1,4,2,1,1,3,1,2
SF,IF2006,2020-02-19 13:18:05.900,4058.0000,23911,0,5594553480.000,0,-,-,-,-,4056.0000,4055.4000,4055.0000,4054.0000,4053.2000,4058.0000,4058.2000,4058.6000,4059.4000,4059.8000,5,1,4,2,4,1,1,3,1,2
SF,IF2006,2020-02-19 13:18:06.400,4058.0000,23911,0,5594553480.000,0,-,-,-,-,4056.2000,4056.0000,4055.4000,4055.0000,4054.0000,4057.8000,4058.0000,4058.2000,4058.6000,4059.4000,2,5,1,4,2,6,1,1,1,1
SF,IF2006,2020-02-19 13:18:06.900,4058.0000,23911,0,5594553480.000,0,-,-,-,-,4056.2000,4056.0000,4055.4000,4055.0000,4054.0000,4057.4000,4057.6000,4057.8000,4058.2000,4059.4000,2,5,1,4,2,2,1,4,1,1
SF,IF2006,2020-02-19 13:18:07.400,4058.0000,23911,0,5594553480.000,0,-,-,-,-,4056.2000,4056.0000,4055.4000,4055.0000,4054.0000,4057.2000,4057.4000,4057.6000,4057.8000,4058.2000,2,5,1,4,2,2,2,1,2,1
SF,IF2006,2020-02-19 13:18:07.900,4058.0000,23911,0,5594553480.000,0,-,-,-,-,4056.2000,4056.0000,4055.4000,4055.0000,4054.0000,4057.0000,4057.2000,4057.4000,4057.8000,4058.2000,2,5,1,4,2,1,2,1,2,1
SF,IF2006,2020-02-19 13:18:08.400,4056.2000,23911,0,5595770340.000,1,0,1,空换,B,4056.2000,4056.0000,4055.4000,4055.0000,4054.0000,4057.0000,4057.2000,4057.4000,4057.8000,4058.2000,1,5,1,4,2,1,2,1,2,1
SF,IF2006,2020-02-19 13:18:08.900,4056.0000,23912,1,5598204000.000,2,1,1,多开,B,4056.0000,4055.4000,4055.0000,4054.0000,4053.2000,4056.6000,4056.8000,4057.6000,4058.2000,4059.4000,4,1,4,2,4,1,4,1,1,1
SF,IF2006,2020-02-19 13:18:09.400,4056.0000,23912,0,5603071200.000,4,2,2,空换,B,4055.4000,4055.0000,4054.0000,4053.2000,4053.0000,4056.0000,4056.4000,4056.6000,4056.8000,4057.6000,1,4,2,4,1,1,3,1,2,1
SF,IF2006,2020-02-19 13:18:09.900,4055.4000,23913,1,5604287820.000,1,1,0,双开,B,4055.0000,4054.0000,4053.2000,4053.0000,4052.8000,4055.4000,4056.4000,4056.8000,4057.6000,4058.2000,4,2,4,1,3,3,3,2,1,1
SF,IF2006,2020-02-19 13:18:10.400,4055.4000,23912,-1,5605504440.000,1,0,1,双平,B,4055.0000,4054.0000,4053.2000,4053.0000,4052.8000,4055.4000,4056.4000,4056.8000,4057.6000,4058.2000,4,2,4,1,3,2,3,2,1,1
SF,IF2006,2020-02-19 13:18:10.900,4055.4000,23912,0,5605504440.000,0,-,-,-,-,4055.0000,4054.0000,4053.2000,4053.0000,4052.8000,4055.4000,4056.0000,4056.4000,4056.8000,4057.6000,4,2,4,1,3,2,1,2,2,1
SF,IF2006,2020-02-19 13:18:11.400,4055.4000,23912,0,5605504440.000,0,-,-,-,-,4055.0000,4054.0000,4053.2000,4053.0000,4052.8000,4055.4000,4056.0000,4056.4000,4056.8000,4057.6000,5,2,4,1,3,2,1,2,2,1
SF,IF2006,2020-02-19 13:18:11.900,4055.4000,23912,0,5607937680.000,2,1,1,空换,B,4055.0000,4054.0000,4053.2000,4053.0000,4052.8000,4056.0000,4056.4000,4056.8000,4058.2000,4059.4000,5,2,4,1,3,1,2,2,1,1
SF,IF2006,2020-02-19 13:18:12.400,4055.4000,23912,0,5607937680.000,0,-,-,-,-,4055.0000,4054.0000,4053.2000,4053.0000,4052.8000,4055.8000,4056.0000,4056.8000,4058.2000,4059.4000,5,2,4,1,3,2,1,2,1,1
SF,IF2006,2020-02-19 13:18:12.900,4055.0000,23912,0,5609154180.000,1,0,1,空换,B,4055.0000,4054.0000,4053.2000,4053.0000,4052.8000,4055.8000,4056.0000,4056.8000,4058.2000,4059.4000,4,2,4,1,3,2,1,2,1,1
SF,IF2006,2020-02-19 13:18:13.400,4055.0000,23913,1,5610370680.000,1,1,0,双开,B,4055.0000,4054.0000,4053.2000,4053.0000,4052.8000,4055.8000,4056.0000,4056.8000,4058.2000,4059.4000,4,2,4,1,3,2,1,2,1,1
SF,IF2006,2020-02-19 13:18:13.900,4055.0000,23916,3,5614020180.000,3,3,0,双开,B,4055.2000,4055.0000,4054.0000,4053.2000,4053.0000,4055.6000,4055.8000,4056.0000,4056.8000,4058.2000,1,1,2,4,1,1,2,1,2,1
SF,IF2006,2020-02-19 13:18:14.400,4055.2000,23917,1,5615236740.000,1,1,0,双开,B,4055.0000,4054.0000,4053.2000,4053.0000,4052.8000,4055.2000,4055.4000,4055.6000,4056.0000,4056.8000,1,2,4,1,3,1,2,1,1,2
SF,IF2006,2020-02-19 13:18:14.900,4055.0000,23918,1,5616453240.000,1,1,0,双开,B,4054.0000,4053.2000,4053.0000,4052.8000,4052.2000,4055.0000,4055.6000,4056.0000,4056.8000,4058.2000,2,4,1,3,3,2,1,1,2,1
SF,IF2006,2020-02-19 13:18:15.400,4055.0000,23918,0,5616453240.000,0,-,-,-,-,4054.0000,4053.2000,4053.0000,4052.2000,4052.0000,4054.8000,4055.0000,4055.6000,4056.0000,4056.8000,2,4,1,3,2,2,2,1,1,2
SF,IF2006,2020-02-19 13:18:17.900,4055.0000,23918,0,5616453240.000,0,-,-,-,-,4054.0000,4053.2000,4053.0000,4052.2000,4052.0000,4054.8000,4055.0000,4055.6000,4056.0000,4056.8000,2,4,1,3,2,2,2,1,1,1
SF,IF2006,2020-02-19 13:18:18.400,4055.0000,23918,0,5616453240.000,0,-,-,-,-,4054.0000,4053.2000,4053.0000,4052.2000,4052.0000,4054.4000,4054.6000,4054.8000,4055.0000,4056.0000,2,4,1,3,2,1,2,3,2,1
SF,IF2006,2020-02-19 13:18:18.900,4054.0000,23918,0,5618885640.000,2,1,1,空换,B,4053.2000,4053.0000,4052.2000,4052.0000,4051.8000,4054.0000,4054.4000,4054.6000,4054.8000,4055.0000,4,1,3,2,1,1,1,2,3,2
SF,IF2006,2020-02-19 13:18:19.400,4054.0000,23918,0,5618885640.000,0,-,-,-,-,4053.2000,4053.0000,4052.2000,4052.0000,4051.8000,4054.0000,4054.4000,4054.8000,4055.0000,4056.0000,4,1,3,2,1,1,1,3,2,1
SF,IF2006,2020-02-19 13:18:19.900,4054.0000,23918,0,5618885640.000,0,-,-,-,-,4053.2000,4053.0000,4052.2000,4052.0000,4051.8000,4054.0000,4054.8000,4055.0000,4056.0000,4056.8000,4,1,3,2,1,1,3,2,1,1
SF,IF2006,2020-02-19 13:18:20.400,4054.0000,23918,0,5618885640.000,0,-,-,-,-,4053.2000,4053.0000,4052.2000,4052.0000,4051.8000,4054.0000,4054.8000,4055.0000,4056.0000,4056.8000,4,1,3,2,1,2,3,2,1,1
SF,IF2006,2020-02-19 13:18:20.900,4054.0000,23918,0,5618885640.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.2000,4052.0000,4054.0000,4054.8000,4055.0000,4056.0000,4056.8000,2,4,1,3,2,2,3,2,1,1
SF,IF2006,2020-02-19 13:18:21.400,4054.0000,23919,1,5621318040.000,2,1,1,多开,B,4053.2000,4053.0000,4052.2000,4052.0000,4051.8000,4054.8000,4055.0000,4056.0000,4056.8000,4058.2000,4,1,3,2,1,3,2,1,1,1
SF,IF2006,2020-02-19 13:18:21.900,4054.0000,23919,0,5621318040.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.2000,4052.0000,4054.8000,4055.0000,4056.0000,4056.8000,4058.2000,2,4,1,3,2,2,2,1,1,1
SF,IF2006,2020-02-19 13:18:22.400,4054.0000,23919,0,5621318040.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.2000,4052.0000,4054.8000,4055.0000,4056.0000,4056.8000,4058.2000,3,4,1,3,2,2,2,1,1,1
SF,IF2006,2020-02-19 13:18:23.400,4054.0000,23919,0,5621318040.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.2000,4052.0000,4054.6000,4054.8000,4055.0000,4056.0000,4056.8000,2,4,1,3,2,1,2,1,1,1
SF,IF2006,2020-02-19 13:18:23.900,4054.0000,23919,0,5621318040.000,0,-,-,-,-,4053.2000,4053.0000,4052.2000,4052.0000,4051.8000,4054.2000,4054.4000,4055.0000,4056.0000,4056.8000,4,1,3,2,1,2,4,1,1,1
SF,IF2006,2020-02-19 13:18:24.400,4054.0000,23919,0,5621318040.000,0,-,-,-,-,4053.2000,4053.0000,4052.2000,4052.0000,4051.8000,4054.2000,4054.4000,4055.0000,4056.0000,4056.8000,4,1,3,2,1,3,3,1,1,1
SF,IF2006,2020-02-19 13:18:24.900,4054.0000,23919,0,5621318040.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.2000,4052.0000,4054.2000,4054.4000,4056.0000,4056.8000,4058.2000,1,4,1,3,2,3,3,1,1,1
SF,IF2006,2020-02-19 13:18:25.400,4053.4000,23920,1,5622534060.000,1,1,0,双开,B,4053.4000,4053.2000,4053.0000,4052.2000,4052.0000,4054.4000,4056.0000,4056.8000,4058.2000,4059.4000,1,4,1,3,2,3,1,1,1,1
SF,IF2006,2020-02-19 13:18:25.900,4053.4000,23920,0,5622534060.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.2000,4052.0000,4054.4000,4056.0000,4056.8000,4058.2000,4059.4000,1,4,1,3,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:18:26.400,4053.4000,23920,0,5622534060.000,0,-,-,-,-,4053.6000,4053.4000,4053.2000,4053.0000,4052.2000,4054.4000,4056.8000,4058.2000,4059.4000,4059.8000,2,1,4,1,3,2,1,1,1,2
SF,IF2006,2020-02-19 13:18:26.900,4053.4000,23920,0,5622534060.000,0,-,-,-,-,4053.6000,4053.4000,4053.2000,4053.0000,4052.2000,4056.8000,4058.2000,4059.4000,4059.8000,4060.0000,2,1,4,1,3,1,1,1,2,5
SF,IF2006,2020-02-19 13:18:27.400,4053.4000,23920,0,5622534060.000,0,-,-,-,-,4053.8000,4053.6000,4053.4000,4053.2000,4053.0000,4055.4000,4055.6000,4055.8000,4056.0000,4056.2000,1,2,1,4,1,1,1,1,2,3
SF,IF2006,2020-02-19 13:18:27.900,4053.4000,23920,0,5622534060.000,0,-,-,-,-,4054.0000,4053.8000,4053.4000,4053.2000,4053.0000,4055.2000,4055.4000,4055.8000,4056.0000,4056.2000,2,1,2,4,1,3,1,1,2,1
SF,IF2006,2020-02-19 13:18:28.400,4053.4000,23920,0,5622534060.000,0,-,-,-,-,4054.0000,4053.6000,4053.4000,4053.2000,4053.0000,4055.2000,4055.4000,4055.8000,4056.0000,4056.2000,3,1,2,4,1,3,1,1,2,1
SF,IF2006,2020-02-19 13:18:28.900,4053.4000,23920,0,5622534060.000,0,-,-,-,-,4054.0000,4053.6000,4053.4000,4053.2000,4053.0000,4055.0000,4055.2000,4055.4000,4055.8000,4056.0000,3,1,2,4,1,3,3,1,1,2
SF,IF2006,2020-02-19 13:18:29.400,4055.0000,23921,1,5624967060.000,2,1,1,多开,B,4054.0000,4053.6000,4053.4000,4053.2000,4053.0000,4055.0000,4055.2000,4055.4000,4055.8000,4056.0000,3,1,2,4,1,1,3,1,1,2
SF,IF2006,2020-02-19 13:18:29.900,4055.0000,23922,1,5626183560.000,1,1,0,双开,B,4054.2000,4054.0000,4053.6000,4053.4000,4053.2000,4055.2000,4056.2000,4058.2000,4059.4000,4059.8000,2,3,1,2,4,1,1,1,1,2
SF,IF2006,2020-02-19 13:18:30.400,4055.0000,23922,0,5626183560.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.6000,4053.4000,4055.2000,4056.2000,4058.2000,4059.4000,4059.8000,2,2,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 13:18:30.900,4055.0000,23922,0,5626183560.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.6000,4053.4000,4055.2000,4056.2000,4058.2000,4059.4000,4059.8000,2,2,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 13:18:32.400,4055.0000,23922,0,5626183560.000,0,-,-,-,-,4054.4000,4054.0000,4053.6000,4053.4000,4053.2000,4055.2000,4056.2000,4058.2000,4059.4000,4059.8000,2,1,1,2,4,1,1,1,1,2
SF,IF2006,2020-02-19 13:18:32.900,4055.0000,23922,0,5626183560.000,0,-,-,-,-,4054.0000,4053.6000,4053.4000,4053.2000,4053.0000,4055.2000,4056.2000,4058.2000,4059.4000,4059.8000,1,1,2,4,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:18:33.400,4055.0000,23922,0,5626183560.000,0,-,-,-,-,4054.2000,4054.0000,4053.6000,4053.4000,4053.2000,4055.2000,4056.2000,4058.2000,4059.4000,4059.8000,2,1,1,2,4,1,1,1,1,2
SF,IF2006,2020-02-19 13:18:33.900,4054.2000,23920,-2,5629832400.000,3,0,3,空平,B,4054.0000,4053.6000,4053.4000,4053.2000,4053.0000,4054.2000,4055.2000,4056.2000,4058.2000,4059.4000,1,1,1,4,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:18:34.400,4054.2000,23919,-1,5632264920.000,2,0,2,空平,B,4054.4000,4054.0000,4053.6000,4053.4000,4053.2000,4055.2000,4058.2000,4059.4000,4059.8000,4061.8000,2,1,1,1,4,1,1,1,2,1
SF,IF2006,2020-02-19 13:18:34.900,4054.2000,23919,0,5632264920.000,0,-,-,-,-,4054.0000,4053.6000,4053.4000,4053.2000,4053.0000,4055.2000,4058.2000,4058.4000,4059.4000,4059.8000,1,1,1,4,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:18:35.400,4054.2000,23919,0,5632264920.000,0,-,-,-,-,4054.2000,4054.0000,4053.6000,4053.4000,4053.2000,4055.2000,4058.2000,4058.4000,4059.4000,4059.8000,2,1,1,1,4,1,1,1,1,2
SF,IF2006,2020-02-19 13:18:36.400,4054.2000,23919,0,5632264920.000,0,-,-,-,-,4054.2000,4054.0000,4053.6000,4053.4000,4053.2000,4058.2000,4058.4000,4059.4000,4059.8000,4061.8000,2,2,1,1,4,1,1,1,2,1
SF,IF2006,2020-02-19 13:18:36.900,4054.2000,23919,0,5632264920.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.6000,4053.4000,4056.6000,4056.8000,4057.6000,4057.8000,4058.0000,2,2,2,1,1,2,2,3,2,4
SF,IF2006,2020-02-19 13:18:37.400,4054.2000,23919,0,5632264920.000,0,-,-,-,-,4054.6000,4054.4000,4054.0000,4053.6000,4053.4000,4056.2000,4056.4000,4056.6000,4056.8000,4057.6000,2,1,2,1,1,1,2,1,2,3
SF,IF2006,2020-02-19 13:18:37.900,4054.4000,23917,-2,5634697560.000,2,0,2,双平,B,4054.4000,4054.0000,4053.6000,4053.4000,4053.2000,4056.0000,4056.2000,4056.8000,4057.6000,4057.8000,1,2,1,1,4,2,1,2,3,2
SF,IF2006,2020-02-19 13:18:38.900,4054.4000,23917,0,5634697560.000,0,-,-,-,-,4054.6000,4054.4000,4054.0000,4053.6000,4053.4000,4055.8000,4056.0000,4056.2000,4056.8000,4057.6000,1,1,2,1,1,1,2,1,2,2
SF,IF2006,2020-02-19 13:18:39.400,4054.4000,23917,0,5634697560.000,0,-,-,-,-,4054.6000,4054.4000,4054.0000,4053.6000,4053.4000,4055.0000,4055.6000,4055.8000,4056.2000,4056.8000,1,1,2,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 13:18:39.900,4054.6000,23916,-1,5637130440.000,2,0,2,空平,B,4054.4000,4054.0000,4053.6000,4053.4000,4053.2000,4054.6000,4055.6000,4055.8000,4056.8000,4057.6000,1,2,1,1,4,2,2,1,2,2
SF,IF2006,2020-02-19 13:18:40.400,4054.6000,23914,-2,5639563200.000,2,0,2,双平,B,4054.8000,4054.0000,4053.6000,4053.4000,4053.2000,4055.6000,4055.8000,4056.8000,4057.6000,4057.8000,1,2,1,1,4,2,1,2,2,2
SF,IF2006,2020-02-19 13:18:40.900,4054.6000,23914,0,5639563200.000,0,-,-,-,-,4054.0000,4053.6000,4053.4000,4053.2000,4053.0000,4055.6000,4055.8000,4056.8000,4057.6000,4057.8000,2,1,1,4,1,2,1,1,2,2
SF,IF2006,2020-02-19 13:18:41.400,4054.0000,23913,-1,5643211860.000,3,1,2,空平,B,4053.6000,4053.4000,4053.2000,4053.0000,4052.2000,4055.6000,4056.8000,4057.6000,4057.8000,4058.2000,1,1,4,1,3,2,1,2,2,3
SF,IF2006,2020-02-19 13:18:41.900,4054.0000,23913,0,5643211860.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.8000,4053.6000,4055.6000,4056.8000,4057.6000,4057.8000,4058.2000,2,1,1,1,1,2,1,2,2,3
SF,IF2006,2020-02-19 13:18:42.400,4054.0000,23913,0,5643211860.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.8000,4053.6000,4055.4000,4055.6000,4056.8000,4057.6000,4057.8000,1,1,1,2,1,1,2,1,2,2
SF,IF2006,2020-02-19 13:18:42.900,4054.4000,23912,-1,5644428180.000,1,0,1,双平,B,4054.2000,4054.0000,4053.8000,4053.6000,4053.2000,4054.4000,4055.2000,4055.4000,4056.8000,4057.6000,1,1,2,1,4,2,2,1,1,2
