市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:18:43.400,4054.4000,23911,-1,5646860820.000,2,0,2,空平,B,4054.6000,4054.2000,4054.0000,4053.8000,4053.6000,4055.2000,4056.8000,4057.6000,4057.8000,4058.2000,1,1,2,1,1,3,1,2,2,3
SF,IF2006,2020-02-19 13:18:43.900,4054.4000,23911,0,5646860820.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4053.6000,4053.2000,4055.2000,4057.6000,4057.8000,4058.2000,4058.4000,1,1,1,1,4,3,1,2,3,1
SF,IF2006,2020-02-19 13:18:44.400,4054.4000,23911,0,5646860820.000,0,-,-,-,-,4054.2000,4054.0000,4053.6000,4053.2000,4053.0000,4055.2000,4057.6000,4057.8000,4058.2000,4058.4000,1,1,1,4,1,3,1,2,3,1
SF,IF2006,2020-02-19 13:18:44.900,4054.4000,23911,0,5646860820.000,0,-,-,-,-,4054.2000,4053.6000,4053.2000,4053.0000,4052.2000,4055.0000,4055.2000,4057.6000,4057.8000,4058.2000,1,1,4,1,3,1,2,1,2,3
SF,IF2006,2020-02-19 13:18:45.900,4054.4000,23911,0,5646860820.000,0,-,-,-,-,4054.2000,4053.6000,4053.2000,4053.0000,4052.2000,4055.0000,4055.2000,4057.6000,4057.8000,4058.2000,1,2,4,1,3,1,2,1,2,3
SF,IF2006,2020-02-19 13:18:46.400,4054.4000,23911,0,5646860820.000,0,-,-,-,-,4054.2000,4053.6000,4053.2000,4053.0000,4052.2000,4054.8000,4055.0000,4055.8000,4057.6000,4057.8000,1,3,4,1,3,2,1,1,1,2
SF,IF2006,2020-02-19 13:18:46.900,4054.2000,23911,0,5648077080.000,1,0,1,空换,B,4053.6000,4053.2000,4053.0000,4052.2000,4052.0000,4054.8000,4055.0000,4055.8000,4057.6000,4057.8000,3,4,1,3,2,2,1,1,1,2
SF,IF2006,2020-02-19 13:18:47.400,4054.2000,23911,0,5648077080.000,0,-,-,-,-,4053.6000,4053.2000,4053.0000,4052.2000,4052.0000,4054.8000,4055.0000,4055.8000,4057.6000,4057.8000,2,4,1,3,2,2,1,1,1,2
SF,IF2006,2020-02-19 13:18:47.900,4054.2000,23911,0,5648077080.000,0,-,-,-,-,4054.4000,4053.6000,4053.2000,4053.0000,4052.2000,4054.6000,4054.8000,4055.0000,4055.8000,4057.6000,1,1,4,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 13:18:48.400,4054.4000,23912,1,5649293400.000,1,1,0,双开,B,4053.6000,4053.2000,4053.0000,4052.2000,4052.0000,4054.2000,4054.4000,4054.8000,4055.0000,4055.8000,1,4,1,3,2,1,1,2,1,1
SF,IF2006,2020-02-19 13:18:48.900,4054.4000,23912,0,5649293400.000,0,-,-,-,-,4053.6000,4053.2000,4053.0000,4052.2000,4052.0000,4054.4000,4054.8000,4055.0000,4055.8000,4057.6000,1,4,1,3,2,3,2,1,1,1
SF,IF2006,2020-02-19 13:18:49.400,4054.4000,23912,0,5649293400.000,0,-,-,-,-,4053.6000,4053.2000,4053.0000,4052.2000,4052.0000,4054.2000,4054.4000,4055.0000,4055.8000,4057.6000,1,4,1,3,2,2,3,1,1,1
SF,IF2006,2020-02-19 13:18:50.900,4053.6000,23913,1,5650509480.000,1,1,0,双开,B,4053.2000,4053.0000,4052.2000,4052.0000,4051.8000,4054.0000,4054.2000,4054.4000,4055.0000,4055.8000,4,1,3,2,1,1,2,3,1,1
SF,IF2006,2020-02-19 13:18:51.400,4053.6000,23913,0,5650509480.000,0,-,-,-,-,4053.6000,4053.2000,4053.0000,4052.2000,4052.0000,4053.8000,4054.0000,4054.4000,4055.0000,4055.8000,2,4,1,3,2,2,1,3,1,1
SF,IF2006,2020-02-19 13:18:51.900,4054.0000,23914,1,5654157960.000,3,2,1,多开,B,4053.6000,4053.2000,4053.0000,4052.2000,4052.0000,4054.4000,4055.0000,4055.8000,4057.6000,4057.8000,2,4,1,3,2,3,1,1,1,1
SF,IF2006,2020-02-19 13:18:52.400,4054.0000,23914,0,5654157960.000,0,-,-,-,-,4053.2000,4053.0000,4052.2000,4052.0000,4051.8000,4054.2000,4054.4000,4055.0000,4055.8000,4057.6000,4,1,3,2,1,2,3,1,1,1
SF,IF2006,2020-02-19 13:18:52.900,4054.0000,23914,0,5654157960.000,0,-,-,-,-,4053.2000,4053.0000,4052.2000,4052.0000,4051.8000,4054.2000,4054.4000,4055.8000,4057.6000,4057.8000,4,1,3,2,1,3,3,1,1,1
SF,IF2006,2020-02-19 13:18:53.400,4053.2000,23914,0,5657805840.000,3,1,2,空换,B,4053.2000,4053.0000,4052.2000,4052.0000,4051.8000,4054.0000,4054.2000,4054.4000,4055.8000,4057.6000,2,1,3,2,1,1,3,3,1,1
SF,IF2006,2020-02-19 13:18:53.900,4053.2000,23914,0,5657805840.000,0,-,-,-,-,4053.2000,4053.0000,4052.2000,4052.0000,4051.8000,4053.8000,4054.2000,4054.4000,4055.8000,4057.6000,2,1,3,2,1,2,1,3,1,1
SF,IF2006,2020-02-19 13:18:54.400,4053.8000,23913,-1,5659021980.000,1,0,1,双平,B,4053.2000,4053.0000,4052.2000,4052.0000,4051.8000,4053.8000,4054.2000,4054.4000,4055.8000,4057.6000,2,1,3,2,1,1,1,3,1,2
SF,IF2006,2020-02-19 13:18:55.400,4053.2000,23912,-1,5662669860.000,3,1,2,空平,B,4053.0000,4052.2000,4052.0000,4051.8000,4051.4000,4053.6000,4053.8000,4054.2000,4054.4000,4055.8000,1,3,2,1,1,1,1,1,3,1
SF,IF2006,2020-02-19 13:18:55.900,4053.2000,23912,0,5662669860.000,0,-,-,-,-,4053.0000,4052.2000,4052.0000,4051.8000,4051.4000,4053.4000,4053.6000,4054.2000,4054.4000,4055.8000,1,3,2,1,1,2,2,1,3,1
SF,IF2006,2020-02-19 13:18:56.400,4053.2000,23913,1,5665101720.000,2,1,1,多开,B,4052.2000,4052.0000,4051.8000,4051.4000,4051.0000,4053.6000,4054.2000,4054.4000,4055.8000,4057.6000,3,2,1,1,1,2,1,3,1,1
SF,IF2006,2020-02-19 13:18:56.900,4053.2000,23913,0,5665101720.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.8000,4051.4000,4053.0000,4053.4000,4053.6000,4054.2000,4054.4000,3,3,2,1,1,3,2,1,1,3
SF,IF2006,2020-02-19 13:18:57.400,4053.0000,23913,0,5668749420.000,3,1,2,空换,B,4052.4000,4052.2000,4052.0000,4051.8000,4051.4000,4053.4000,4053.6000,4054.2000,4054.4000,4055.8000,3,3,2,1,1,2,1,1,3,1
SF,IF2006,2020-02-19 13:18:57.900,4053.4000,23911,-2,5671181460.000,2,0,2,双平,B,4052.4000,4052.2000,4052.0000,4051.8000,4051.4000,4053.6000,4054.2000,4054.4000,4055.8000,4057.6000,3,3,2,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 13:18:58.400,4053.4000,23909,-2,5673613500.000,2,0,2,双平,B,4052.4000,4052.2000,4052.0000,4051.8000,4051.4000,4053.6000,4054.2000,4054.4000,4055.8000,4057.6000,3,3,2,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 13:18:58.900,4053.4000,23909,0,5673613500.000,0,-,-,-,-,4053.4000,4053.0000,4052.6000,4052.4000,4052.2000,4053.6000,4054.2000,4054.4000,4055.8000,4057.6000,2,2,1,3,3,1,1,3,1,1
SF,IF2006,2020-02-19 13:18:59.400,4053.4000,23907,-2,5676045540.000,2,0,2,双平,B,4053.0000,4052.4000,4052.2000,4052.0000,4051.8000,4053.6000,4054.2000,4054.4000,4055.8000,4057.6000,2,3,3,2,1,1,1,3,1,1
SF,IF2006,2020-02-19 13:18:59.900,4053.4000,23905,-2,5678477580.000,2,0,2,双平,B,4053.0000,4052.4000,4052.2000,4052.0000,4051.8000,4053.6000,4054.2000,4054.4000,4055.8000,4057.6000,2,3,3,2,1,1,1,3,1,1
SF,IF2006,2020-02-19 13:19:02.400,4053.4000,23905,0,5678477580.000,0,-,-,-,-,4053.0000,4052.4000,4052.2000,4052.0000,4051.8000,4053.6000,4054.4000,4055.8000,4057.6000,4057.8000,2,3,3,2,1,1,3,1,1,1
SF,IF2006,2020-02-19 13:19:02.900,4053.4000,23905,0,5678477580.000,0,-,-,-,-,4053.2000,4053.0000,4052.4000,4052.2000,4052.0000,4053.6000,4054.4000,4055.8000,4057.6000,4057.8000,2,2,1,3,2,1,3,1,1,1
SF,IF2006,2020-02-19 13:19:03.900,4053.6000,23906,1,5679693660.000,1,1,0,双开,B,4053.2000,4053.0000,4052.4000,4052.2000,4052.0000,4054.4000,4055.8000,4057.6000,4057.8000,4058.2000,2,2,1,3,2,3,1,1,1,3
SF,IF2006,2020-02-19 13:19:04.400,4053.6000,23906,0,5679693660.000,0,-,-,-,-,4053.2000,4053.0000,4052.2000,4052.0000,4051.8000,4054.2000,4054.4000,4055.8000,4057.6000,4057.8000,2,2,3,2,1,1,3,1,1,1
SF,IF2006,2020-02-19 13:19:04.900,4053.2000,23904,-2,5682125580.000,2,0,2,双平,B,4053.0000,4052.2000,4052.0000,4051.8000,4051.4000,4053.2000,4054.4000,4055.8000,4057.6000,4057.8000,2,3,2,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 13:19:05.400,4053.2000,23904,0,5683341540.000,1,0,1,空换,B,4053.4000,4053.2000,4053.0000,4052.2000,4052.0000,4054.4000,4055.8000,4057.6000,4057.8000,4058.2000,1,5,2,3,2,3,1,1,1,3
SF,IF2006,2020-02-19 13:19:05.900,4053.2000,23904,0,5683341540.000,0,-,-,-,-,4053.6000,4053.2000,4053.0000,4052.2000,4052.0000,4054.4000,4055.8000,4057.6000,4057.8000,4058.2000,1,6,2,3,4,3,1,1,1,3
SF,IF2006,2020-02-19 13:19:06.400,4053.2000,23904,0,5683341540.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4053.2000,4053.0000,4054.4000,4055.8000,4057.6000,4057.8000,4058.2000,1,2,2,4,2,3,1,1,1,3
SF,IF2006,2020-02-19 13:19:08.900,4054.4000,23904,0,5684557860.000,1,0,1,空换,B,4054.0000,4053.8000,4053.6000,4053.2000,4053.0000,4054.4000,4055.8000,4057.6000,4057.8000,4058.2000,1,2,2,4,2,2,1,1,1,3
SF,IF2006,2020-02-19 13:19:09.400,4054.4000,23903,-1,5686990500.000,2,0,2,空平,B,4054.0000,4053.8000,4053.6000,4053.2000,4053.0000,4057.6000,4057.8000,4058.2000,4058.4000,4058.8000,1,2,2,4,2,1,1,3,1,2
SF,IF2006,2020-02-19 13:19:09.900,4054.4000,23903,0,5686990500.000,0,-,-,-,-,4054.2000,4054.0000,4053.6000,4053.2000,4053.0000,4055.6000,4055.8000,4056.0000,4056.8000,4057.2000,2,1,2,4,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:19:10.400,4054.4000,23903,0,5686990500.000,0,-,-,-,-,4054.2000,4054.0000,4053.6000,4053.2000,4053.0000,4055.0000,4055.4000,4056.8000,4057.2000,4057.4000,2,1,1,2,2,1,3,1,1,1
SF,IF2006,2020-02-19 13:19:10.900,4054.2000,23903,0,5689423020.000,2,1,1,空换,B,4054.0000,4053.6000,4053.2000,4053.0000,4052.2000,4055.0000,4055.4000,4056.8000,4057.2000,4057.4000,1,1,2,2,3,1,3,1,1,1
SF,IF2006,2020-02-19 13:19:11.400,4054.2000,23903,0,5689423020.000,0,-,-,-,-,4054.0000,4053.6000,4053.2000,4053.0000,4052.2000,4055.0000,4055.4000,4056.8000,4057.2000,4057.4000,1,1,2,2,3,1,3,1,1,1
SF,IF2006,2020-02-19 13:19:11.900,4054.2000,23903,0,5689423020.000,0,-,-,-,-,4054.0000,4053.6000,4053.2000,4053.0000,4052.2000,4054.8000,4055.0000,4056.8000,4057.2000,4057.4000,1,1,2,2,3,2,1,1,1,1
SF,IF2006,2020-02-19 13:19:12.400,4054.8000,23903,0,5691855900.000,2,1,1,空换,B,4053.6000,4053.2000,4053.0000,4052.2000,4052.0000,4055.0000,4056.8000,4057.2000,4057.4000,4057.6000,1,2,2,3,4,1,1,1,1,2
SF,IF2006,2020-02-19 13:19:12.900,4054.8000,23903,0,5691855900.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4053.2000,4053.0000,4055.0000,4056.8000,4057.2000,4057.4000,4057.6000,1,2,1,2,2,1,1,1,1,2
SF,IF2006,2020-02-19 13:19:13.400,4054.8000,23903,0,5691855900.000,0,-,-,-,-,4054.2000,4054.0000,4053.6000,4053.2000,4053.0000,4055.0000,4056.8000,4057.2000,4057.4000,4057.6000,2,1,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 13:19:13.900,4054.0000,23900,-3,5695504620.000,3,0,3,双平,B,4053.6000,4053.2000,4053.0000,4052.2000,4052.0000,4055.0000,4056.8000,4057.2000,4057.4000,4057.6000,1,1,2,3,4,1,1,1,1,2
SF,IF2006,2020-02-19 13:19:14.400,4054.0000,23900,0,5695504620.000,0,-,-,-,-,4054.4000,4053.8000,4053.6000,4053.2000,4053.0000,4054.8000,4055.0000,4056.8000,4057.2000,4057.4000,1,2,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:19:14.900,4054.0000,23900,0,5695504620.000,0,-,-,-,-,4053.8000,4053.6000,4053.2000,4053.0000,4052.2000,4054.8000,4055.0000,4056.8000,4057.2000,4057.4000,2,1,1,2,3,3,1,1,1,1
SF,IF2006,2020-02-19 13:19:15.400,4054.8000,23900,0,5697937500.000,2,1,1,空换,B,4054.0000,4053.6000,4053.2000,4053.0000,4052.2000,4054.4000,4055.0000,4056.8000,4057.2000,4057.4000,3,1,1,2,3,3,1,1,1,1
SF,IF2006,2020-02-19 13:19:15.900,4054.4000,23900,0,5701586460.000,3,1,2,空换,B,4054.0000,4053.6000,4053.2000,4053.0000,4052.2000,4056.8000,4057.2000,4057.4000,4057.6000,4057.8000,3,1,1,2,3,1,1,1,2,1
SF,IF2006,2020-02-19 13:19:16.400,4054.2000,23897,-3,5705235240.000,3,0,3,双平,B,4054.2000,4054.0000,4053.6000,4053.2000,4053.0000,4055.6000,4055.8000,4056.0000,4056.6000,4056.8000,1,4,1,1,2,1,1,1,3,1
SF,IF2006,2020-02-19 13:19:16.900,4054.2000,23895,-2,5708884020.000,3,0,3,空平,B,4054.0000,4053.6000,4053.2000,4053.0000,4052.2000,4055.4000,4055.6000,4056.0000,4056.6000,4056.8000,4,1,1,2,3,1,1,1,1,1
SF,IF2006,2020-02-19 13:19:17.400,4054.0000,23893,-2,5712532740.000,3,0,3,空平,B,4054.0000,4053.6000,4053.2000,4053.0000,4052.2000,4055.4000,4055.6000,4056.0000,4056.6000,4057.2000,3,1,1,2,3,1,1,1,1,1
SF,IF2006,2020-02-19 13:19:17.900,4054.4000,23893,0,5714965680.000,2,1,1,空换,B,4054.4000,4054.2000,4054.0000,4053.6000,4053.2000,4055.6000,4056.0000,4056.6000,4057.2000,4057.4000,14,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:19:18.400,4054.4000,23893,0,5714965680.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4054.0000,4053.6000,4056.6000,4057.2000,4057.4000,4057.6000,4057.8000,1,14,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:19:18.900,4054.4000,23893,0,5714965680.000,0,-,-,-,-,4054.6000,4054.4000,4054.0000,4053.6000,4053.2000,4056.4000,4056.6000,4057.4000,4057.6000,4058.2000,3,13,2,1,1,3,1,1,1,2
SF,IF2006,2020-02-19 13:19:19.400,4054.4000,23893,0,5714965680.000,0,-,-,-,-,4054.8000,4054.6000,4054.4000,4054.0000,4053.6000,4055.2000,4056.4000,4056.6000,4057.4000,4057.6000,1,3,13,2,1,1,3,1,1,1
SF,IF2006,2020-02-19 13:19:19.900,4055.2000,23894,1,5716182240.000,1,1,0,双开,B,4054.8000,4054.6000,4054.4000,4054.0000,4053.6000,4056.4000,4056.6000,4057.4000,4057.6000,4058.2000,1,1,13,2,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:19:20.400,4055.2000,23894,0,5716182240.000,0,-,-,-,-,4055.0000,4054.8000,4054.4000,4054.0000,4053.6000,4056.2000,4056.4000,4056.6000,4057.4000,4057.6000,1,1,13,2,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:19:20.900,4055.2000,23894,0,5716182240.000,0,-,-,-,-,4054.8000,4054.4000,4054.0000,4053.6000,4053.2000,4056.0000,4056.2000,4056.6000,4057.4000,4057.6000,1,13,2,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:19:21.400,4055.2000,23894,0,5716182240.000,0,-,-,-,-,4054.4000,4054.0000,4053.6000,4053.2000,4053.0000,4056.0000,4056.2000,4056.6000,4057.4000,4057.6000,13,2,1,1,2,2,2,1,1,1
SF,IF2006,2020-02-19 13:19:21.900,4054.4000,23891,-3,5719831320.000,3,0,3,双平,B,4054.4000,4054.0000,4053.6000,4053.2000,4053.0000,4055.8000,4056.0000,4056.2000,4056.6000,4057.4000,12,2,1,1,2,1,2,2,1,1
SF,IF2006,2020-02-19 13:19:22.400,4055.6000,23891,0,5721048000.000,1,0,1,空换,B,4054.4000,4054.0000,4053.6000,4053.2000,4053.0000,4055.8000,4056.6000,4057.4000,4057.6000,4058.2000,12,2,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:19:22.900,4054.6000,23890,-1,5722264380.000,1,0,1,双平,B,4054.6000,4054.4000,4054.0000,4053.6000,4053.2000,4055.8000,4056.6000,4057.4000,4057.6000,4058.2000,1,12,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:19:23.400,4054.6000,23890,0,5722264380.000,0,-,-,-,-,4054.6000,4054.4000,4054.0000,4053.6000,4053.2000,4055.6000,4055.8000,4056.6000,4057.4000,4057.6000,1,12,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:19:24.900,4054.6000,23890,0,5722264380.000,0,-,-,-,-,4054.4000,4054.0000,4053.6000,4053.2000,4053.0000,4055.6000,4056.6000,4057.4000,4057.6000,4058.2000,10,2,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:19:25.400,4054.6000,23890,0,5722264380.000,0,-,-,-,-,4054.4000,4054.0000,4053.6000,4053.2000,4053.0000,4054.6000,4055.6000,4056.6000,4057.4000,4057.6000,10,2,1,1,2,3,2,1,1,1
SF,IF2006,2020-02-19 13:19:25.900,4054.6000,23889,-1,5725913520.000,3,1,2,空平,B,4054.6000,4054.4000,4054.0000,4053.6000,4053.2000,4055.6000,4056.6000,4057.4000,4057.6000,4058.2000,3,10,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:19:26.900,4054.6000,23889,0,5725913520.000,0,-,-,-,-,4054.6000,4054.4000,4054.0000,4053.6000,4053.2000,4055.6000,4056.6000,4057.4000,4057.6000,4058.2000,4,10,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:19:27.900,4055.6000,23889,0,5728346880.000,2,1,1,空换,B,4054.6000,4054.4000,4054.0000,4053.6000,4053.2000,4056.6000,4057.4000,4057.6000,4058.2000,4058.4000,4,10,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:19:28.400,4055.6000,23889,0,5728346880.000,0,-,-,-,-,4055.6000,4054.8000,4054.6000,4054.4000,4054.0000,4056.2000,4056.6000,4057.4000,4057.6000,4058.2000,2,2,5,10,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:19:28.900,4055.6000,23889,0,5730780240.000,2,1,1,空换,B,4054.8000,4054.6000,4054.4000,4054.0000,4053.6000,4055.6000,4056.0000,4056.2000,4057.4000,4057.6000,2,5,10,2,1,2,2,2,1,1
SF,IF2006,2020-02-19 13:19:29.400,4055.6000,23889,0,5730780240.000,0,-,-,-,-,4054.6000,4054.4000,4054.0000,4053.6000,4053.2000,4055.6000,4056.0000,4056.2000,4057.4000,4057.6000,5,10,2,1,1,2,2,2,1,1
SF,IF2006,2020-02-19 13:19:29.900,4055.6000,23889,0,5731996920.000,1,0,1,空换,B,4054.6000,4054.4000,4054.0000,4053.6000,4053.2000,4055.6000,4056.0000,4056.2000,4057.4000,4057.6000,5,10,2,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 13:19:30.400,4055.6000,23889,0,5731996920.000,0,-,-,-,-,4054.8000,4054.6000,4054.4000,4054.0000,4053.6000,4055.4000,4055.6000,4056.2000,4057.4000,4057.6000,1,4,10,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:19:30.900,4055.6000,23889,0,5731996920.000,0,-,-,-,-,4054.8000,4054.6000,4054.4000,4053.6000,4053.2000,4055.4000,4055.6000,4057.4000,4057.6000,4058.2000,1,2,10,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:19:31.400,4055.6000,23889,0,5731996920.000,0,-,-,-,-,4054.8000,4054.6000,4054.4000,4053.6000,4053.2000,4055.4000,4055.6000,4057.4000,4057.6000,4058.2000,1,2,10,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:19:33.400,4055.6000,23889,0,5731996920.000,0,-,-,-,-,4054.8000,4054.6000,4054.4000,4053.6000,4053.2000,4055.4000,4055.6000,4057.4000,4057.6000,4058.2000,1,1,10,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:19:33.900,4055.6000,23889,0,5731996920.000,0,-,-,-,-,4054.6000,4054.4000,4053.6000,4053.2000,4053.0000,4055.4000,4055.6000,4057.4000,4057.6000,4058.2000,1,10,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:19:35.400,4054.6000,23889,0,5733213300.000,1,0,1,空换,B,4054.4000,4053.6000,4053.2000,4053.0000,4052.2000,4055.2000,4055.4000,4055.6000,4057.4000,4057.6000,10,1,1,2,3,1,2,1,1,1
SF,IF2006,2020-02-19 13:19:35.900,4054.4000,23889,0,5734429620.000,1,0,1,空换,B,4054.4000,4053.6000,4053.2000,4053.0000,4052.2000,4054.8000,4055.0000,4055.6000,4057.4000,4057.6000,9,1,1,2,3,1,3,1,1,1
SF,IF2006,2020-02-19 13:19:36.400,4054.4000,23889,0,5734429620.000,0,-,-,-,-,4054.4000,4053.6000,4053.2000,4053.0000,4052.2000,4054.8000,4055.0000,4055.6000,4057.4000,4057.6000,9,1,1,2,3,1,4,1,1,1
SF,IF2006,2020-02-19 13:19:36.900,4054.4000,23889,0,5734429620.000,0,-,-,-,-,4054.6000,4054.4000,4053.6000,4053.2000,4053.0000,4054.8000,4055.0000,4055.6000,4057.4000,4057.6000,1,9,1,1,2,1,4,1,1,1
SF,IF2006,2020-02-19 13:19:37.400,4054.4000,23889,0,5734429620.000,0,-,-,-,-,4054.6000,4054.4000,4053.6000,4053.2000,4053.0000,4055.0000,4055.6000,4057.4000,4057.6000,4058.2000,1,9,1,1,2,4,1,1,1,1
SF,IF2006,2020-02-19 13:19:37.900,4054.4000,23889,0,5734429620.000,0,-,-,-,-,4054.6000,4054.4000,4053.6000,4053.2000,4053.0000,4055.0000,4055.6000,4057.4000,4057.6000,4058.2000,1,9,1,1,2,3,1,1,1,1
SF,IF2006,2020-02-19 13:19:38.400,4054.4000,23889,0,5734429620.000,0,-,-,-,-,4054.8000,4054.6000,4054.4000,4053.6000,4053.2000,4055.0000,4055.6000,4057.4000,4057.6000,4058.2000,1,1,11,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:19:39.900,4054.8000,23890,1,5735646060.000,1,1,0,双开,B,4054.6000,4054.4000,4053.6000,4053.2000,4053.0000,4055.0000,4055.6000,4057.4000,4057.6000,4058.2000,1,11,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:19:40.900,4054.8000,23890,0,5735646060.000,0,-,-,-,-,4054.6000,4054.4000,4053.6000,4053.2000,4053.0000,4055.0000,4055.6000,4057.4000,4057.6000,4058.2000,1,11,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:19:41.400,4054.8000,23890,0,5735646060.000,0,-,-,-,-,4054.4000,4053.6000,4053.2000,4053.0000,4052.2000,4055.0000,4055.6000,4057.4000,4057.6000,4058.2000,11,1,1,2,3,2,1,1,1,1
SF,IF2006,2020-02-19 13:19:42.900,4054.8000,23890,0,5735646060.000,0,-,-,-,-,4054.4000,4053.6000,4053.2000,4053.0000,4052.2000,4054.8000,4055.0000,4055.6000,4057.4000,4057.6000,11,1,1,2,3,1,2,1,1,1
SF,IF2006,2020-02-19 13:19:43.400,4054.4000,23890,0,5736862380.000,1,0,1,空换,B,4054.4000,4053.6000,4053.2000,4053.0000,4052.2000,4054.8000,4055.0000,4055.6000,4057.4000,4057.6000,10,1,1,2,3,1,2,1,1,1
SF,IF2006,2020-02-19 13:19:43.900,4054.6000,23889,-1,5738078760.000,1,0,1,双平,B,4054.4000,4053.6000,4053.2000,4053.0000,4052.2000,4054.6000,4054.8000,4055.6000,4057.4000,4057.6000,10,1,1,2,3,1,1,1,1,1
SF,IF2006,2020-02-19 13:19:44.400,4054.4000,23888,-1,5744160360.000,5,2,3,空平,B,4054.4000,4053.6000,4053.2000,4053.0000,4052.2000,4054.6000,4054.8000,4055.6000,4057.4000,4057.6000,5,1,1,2,3,1,1,1,1,1
SF,IF2006,2020-02-19 13:19:44.900,4054.4000,23890,2,5750241960.000,5,3,2,多开,B,4053.6000,4053.2000,4053.0000,4052.2000,4052.0000,4054.6000,4054.8000,4055.6000,4057.4000,4057.6000,1,1,2,3,5,1,1,1,1,1
SF,IF2006,2020-02-19 13:19:45.400,4054.4000,23890,0,5750241960.000,0,-,-,-,-,4053.8000,4053.6000,4053.2000,4053.0000,4052.2000,4054.4000,4054.6000,4055.6000,4057.4000,4057.6000,1,1,1,2,3,4,1,1,1,1
SF,IF2006,2020-02-19 13:19:45.900,4054.4000,23890,0,5750241960.000,0,-,-,-,-,4053.6000,4053.2000,4053.0000,4052.2000,4052.0000,4054.4000,4054.6000,4055.6000,4057.4000,4057.6000,1,1,2,3,5,4,1,1,1,1
SF,IF2006,2020-02-19 13:19:46.900,4054.4000,23890,0,5750241960.000,0,-,-,-,-,4053.6000,4053.0000,4052.2000,4052.0000,4051.8000,4054.4000,4054.6000,4055.6000,4057.4000,4057.6000,1,2,3,5,1,4,1,1,1,1
