市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:19:47.400,4054.4000,23890,0,5750241960.000,0,-,-,-,-,4053.8000,4053.6000,4053.0000,4052.2000,4052.0000,4054.4000,4054.6000,4055.6000,4057.4000,4057.6000,1,1,2,3,5,4,1,1,1,1
SF,IF2006,2020-02-19 13:19:49.400,4054.4000,23890,0,5750241960.000,0,-,-,-,-,4053.8000,4053.6000,4053.0000,4052.2000,4052.0000,4054.4000,4054.6000,4055.6000,4057.4000,4057.6000,1,1,2,3,5,4,1,1,1,1
SF,IF2006,2020-02-19 13:19:49.900,4054.4000,23890,0,5750241960.000,0,-,-,-,-,4053.6000,4053.0000,4052.2000,4052.0000,4051.8000,4054.4000,4054.6000,4055.6000,4057.4000,4057.6000,1,2,3,5,1,4,1,1,1,1
SF,IF2006,2020-02-19 13:19:50.900,4054.4000,23890,0,5750241960.000,0,-,-,-,-,4053.6000,4053.0000,4052.2000,4052.0000,4051.8000,4054.4000,4054.6000,4055.6000,4057.4000,4057.6000,1,2,3,5,2,4,1,1,1,1
SF,IF2006,2020-02-19 13:19:51.900,4054.4000,23890,0,5750241960.000,0,-,-,-,-,4053.6000,4053.0000,4052.2000,4052.0000,4051.8000,4054.4000,4054.6000,4055.6000,4057.4000,4057.6000,3,2,3,5,2,4,1,1,1,1
SF,IF2006,2020-02-19 13:19:52.400,4054.4000,23890,0,5750241960.000,0,-,-,-,-,4053.6000,4053.0000,4052.2000,4052.0000,4051.8000,4054.4000,4054.6000,4055.6000,4057.4000,4057.6000,3,2,3,5,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:19:52.900,4054.4000,23890,0,5750241960.000,0,-,-,-,-,4053.6000,4053.0000,4052.2000,4052.0000,4051.8000,4054.2000,4054.4000,4054.6000,4055.6000,4057.4000,3,2,3,5,2,1,2,1,1,1
SF,IF2006,2020-02-19 13:19:53.400,4054.4000,23890,0,5750241960.000,0,-,-,-,-,4053.6000,4053.0000,4052.2000,4052.0000,4051.8000,4054.4000,4054.6000,4055.6000,4055.8000,4057.4000,3,2,3,5,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:19:53.900,4053.6000,23889,-1,5751458040.000,1,0,1,双平,B,4053.6000,4053.0000,4052.2000,4052.0000,4051.8000,4054.2000,4054.4000,4054.6000,4055.6000,4055.8000,2,2,3,5,2,1,2,1,1,1
SF,IF2006,2020-02-19 13:19:54.400,4054.2000,23888,-1,5752674300.000,1,0,1,双平,B,4053.6000,4053.0000,4052.2000,4052.0000,4051.8000,4054.4000,4054.6000,4055.6000,4055.8000,4057.4000,2,2,3,5,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:19:54.900,4054.2000,23888,0,5752674300.000,0,-,-,-,-,4053.6000,4053.0000,4052.2000,4052.0000,4051.8000,4054.0000,4054.2000,4054.4000,4055.6000,4055.8000,2,2,3,5,2,1,3,1,1,1
SF,IF2006,2020-02-19 13:19:56.900,4054.2000,23888,0,5752674300.000,0,-,-,-,-,4053.6000,4053.0000,4052.2000,4052.0000,4051.8000,4054.0000,4054.2000,4055.6000,4055.8000,4057.4000,2,2,3,5,2,1,3,1,1,1
SF,IF2006,2020-02-19 13:19:57.400,4054.2000,23888,0,5752674300.000,0,-,-,-,-,4053.8000,4053.6000,4053.0000,4052.2000,4052.0000,4054.0000,4054.2000,4055.6000,4055.8000,4057.4000,1,2,2,3,5,1,3,1,1,1
SF,IF2006,2020-02-19 13:19:57.900,4053.8000,23888,0,5753890440.000,1,0,1,空换,B,4053.8000,4053.6000,4053.0000,4052.2000,4052.0000,4054.0000,4054.2000,4055.6000,4055.8000,4057.4000,1,2,2,3,5,1,3,1,1,1
SF,IF2006,2020-02-19 13:19:58.400,4053.8000,23889,1,5755106580.000,1,1,0,双开,B,4053.6000,4053.0000,4052.2000,4052.0000,4051.8000,4054.2000,4055.6000,4055.8000,4057.4000,4057.6000,2,2,3,5,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:19:58.900,4053.8000,23889,0,5755106580.000,0,-,-,-,-,4053.6000,4053.0000,4052.2000,4052.0000,4051.8000,4054.0000,4054.2000,4055.6000,4055.8000,4057.4000,2,2,3,5,2,2,2,1,1,1
SF,IF2006,2020-02-19 13:19:59.400,4053.6000,23889,0,5757538740.000,2,1,1,空换,B,4053.0000,4052.2000,4052.0000,4051.8000,4051.6000,4054.0000,4054.2000,4055.6000,4055.8000,4057.4000,2,3,5,2,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:19:59.900,4053.6000,23889,0,5757538740.000,0,-,-,-,-,4053.0000,4052.2000,4052.0000,4051.8000,4051.6000,4053.8000,4054.0000,4055.6000,4055.8000,4057.4000,2,3,5,2,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:20:00.900,4053.6000,23889,0,5757538740.000,0,-,-,-,-,4053.0000,4052.2000,4052.0000,4051.8000,4051.6000,4053.6000,4053.8000,4055.6000,4055.8000,4057.4000,2,3,5,2,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:20:01.400,4053.0000,23890,1,5759970540.000,2,1,1,多开,B,4052.2000,4052.0000,4051.8000,4051.6000,4051.4000,4053.4000,4055.6000,4055.8000,4057.4000,4057.6000,3,5,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:20:01.900,4053.0000,23890,0,5759970540.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.8000,4051.6000,4053.0000,4053.2000,4053.4000,4055.6000,4055.8000,2,3,5,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:20:02.400,4053.0000,23890,0,5759970540.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.6000,4051.4000,4052.8000,4053.0000,4053.2000,4055.6000,4055.8000,3,5,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:20:02.900,4053.0000,23890,0,5763618120.000,3,1,2,空换,B,4052.4000,4052.2000,4052.0000,4051.8000,4051.6000,4055.6000,4055.8000,4057.4000,4057.6000,4058.2000,1,3,5,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:20:03.400,4053.0000,23890,0,5763618120.000,0,-,-,-,-,4052.6000,4052.4000,4052.2000,4052.0000,4051.8000,4054.6000,4054.8000,4055.0000,4055.4000,4055.6000,3,1,3,5,2,2,1,1,1,2
SF,IF2006,2020-02-19 13:20:03.900,4053.0000,23890,0,5763618120.000,0,-,-,-,-,4052.8000,4052.6000,4052.2000,4052.0000,4051.8000,4054.4000,4054.6000,4055.0000,4055.6000,4055.8000,1,3,3,5,2,4,2,1,2,1
SF,IF2006,2020-02-19 13:20:04.400,4053.0000,23890,0,5763618120.000,0,-,-,-,-,4053.0000,4052.8000,4052.6000,4052.2000,4052.0000,4054.4000,4054.6000,4055.6000,4055.8000,4057.6000,2,1,1,3,5,3,2,1,1,1
SF,IF2006,2020-02-19 13:20:04.900,4053.0000,23890,0,5764834020.000,1,0,1,空换,B,4053.0000,4052.8000,4052.6000,4052.2000,4052.0000,4054.4000,4054.6000,4055.6000,4055.8000,4057.6000,1,1,1,3,5,2,2,1,1,1
SF,IF2006,2020-02-19 13:20:05.400,4053.0000,23890,0,5764834020.000,0,-,-,-,-,4053.0000,4052.8000,4052.6000,4052.2000,4052.0000,4054.4000,4054.6000,4055.6000,4055.8000,4057.6000,1,1,1,3,5,2,2,1,1,1
SF,IF2006,2020-02-19 13:20:05.900,4053.0000,23890,0,5764834020.000,0,-,-,-,-,4053.0000,4052.6000,4052.2000,4052.0000,4051.8000,4054.2000,4054.4000,4055.6000,4055.8000,4057.6000,1,1,3,5,2,2,2,1,1,1
SF,IF2006,2020-02-19 13:20:06.400,4053.0000,23890,0,5764834020.000,0,-,-,-,-,4053.0000,4052.6000,4052.2000,4052.0000,4051.8000,4054.2000,4054.4000,4054.6000,4055.6000,4055.8000,1,1,3,5,2,1,2,1,1,1
SF,IF2006,2020-02-19 13:20:06.900,4053.0000,23890,0,5764834020.000,0,-,-,-,-,4053.0000,4052.6000,4052.2000,4052.0000,4051.8000,4054.0000,4054.2000,4054.6000,4055.6000,4055.8000,1,1,3,5,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:20:07.900,4054.0000,23889,-1,5766050220.000,1,0,1,双平,B,4053.0000,4052.6000,4052.2000,4052.0000,4051.8000,4054.2000,4054.6000,4055.6000,4055.8000,4057.6000,2,1,3,5,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:20:08.400,4054.0000,23889,0,5766050220.000,0,-,-,-,-,4053.0000,4052.6000,4052.2000,4052.0000,4051.8000,4054.0000,4054.2000,4054.6000,4055.6000,4055.8000,2,1,3,5,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:20:08.900,4054.0000,23889,0,5766050220.000,0,-,-,-,-,4053.0000,4052.2000,4052.0000,4051.8000,4051.6000,4053.8000,4054.0000,4054.6000,4055.6000,4055.8000,2,3,5,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:20:09.900,4054.0000,23889,0,5766050220.000,0,-,-,-,-,4053.0000,4052.2000,4052.0000,4051.8000,4051.6000,4053.6000,4053.8000,4054.0000,4054.6000,4055.6000,2,3,5,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:20:10.400,4053.0000,23890,1,5767266120.000,1,1,0,双开,B,4052.2000,4052.0000,4051.8000,4051.6000,4051.4000,4053.4000,4054.6000,4055.6000,4055.8000,4057.6000,3,5,2,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:20:10.900,4053.0000,23890,0,5767266120.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.8000,4051.6000,4053.4000,4054.6000,4055.6000,4055.8000,4057.6000,2,3,5,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:20:11.900,4052.4000,23888,-2,5769697560.000,2,0,2,双平,B,4052.2000,4052.0000,4051.8000,4051.6000,4051.4000,4052.4000,4053.4000,4054.6000,4055.6000,4055.8000,3,5,2,1,1,3,1,1,1,2
SF,IF2006,2020-02-19 13:20:12.400,4052.2000,23890,2,5774560260.000,4,3,1,多开,B,4052.0000,4051.8000,4051.6000,4051.4000,4050.0000,4052.2000,4052.4000,4054.6000,4055.6000,4055.8000,5,2,1,1,6,1,2,1,1,2
SF,IF2006,2020-02-19 13:20:12.900,4052.0000,23892,2,5776991520.000,2,2,0,双开,B,4052.0000,4051.8000,4051.6000,4051.4000,4050.0000,4052.4000,4054.6000,4055.6000,4055.8000,4057.6000,4,2,1,1,6,2,1,1,2,1
SF,IF2006,2020-02-19 13:20:13.900,4052.0000,23894,2,5779422720.000,2,2,0,双开,B,4052.0000,4051.8000,4051.6000,4051.4000,4050.0000,4052.4000,4054.6000,4055.6000,4055.8000,4057.6000,2,2,1,1,6,2,1,1,2,1
SF,IF2006,2020-02-19 13:20:14.900,4052.0000,23894,0,5779422720.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4051.4000,4050.0000,4054.6000,4055.6000,4055.8000,4057.6000,4058.2000,2,2,1,1,6,1,1,2,1,1
SF,IF2006,2020-02-19 13:20:15.400,4052.0000,23893,-1,5781853920.000,2,0,2,空平,B,4052.2000,4052.0000,4051.8000,4051.6000,4051.4000,4053.8000,4054.0000,4054.2000,4054.4000,4054.6000,1,1,2,1,1,1,2,1,5,4
SF,IF2006,2020-02-19 13:20:15.900,4052.0000,23893,0,5781853920.000,0,-,-,-,-,4052.6000,4052.4000,4052.0000,4051.8000,4051.6000,4053.6000,4053.8000,4054.0000,4054.4000,4054.6000,1,1,1,2,1,2,1,2,5,2
SF,IF2006,2020-02-19 13:20:16.400,4052.0000,23893,0,5781853920.000,0,-,-,-,-,4053.0000,4052.8000,4052.0000,4051.8000,4051.6000,4053.6000,4054.0000,4054.4000,4054.6000,4055.6000,1,1,1,2,1,2,1,3,2,1
SF,IF2006,2020-02-19 13:20:16.900,4052.0000,23893,0,5781853920.000,0,-,-,-,-,4053.0000,4052.8000,4052.0000,4051.8000,4051.6000,4053.6000,4054.4000,4054.6000,4055.6000,4055.8000,1,1,1,2,1,2,2,1,1,2
SF,IF2006,2020-02-19 13:20:17.900,4053.6000,23892,-1,5783070000.000,1,0,1,双平,B,4053.0000,4052.8000,4052.0000,4051.8000,4051.6000,4053.6000,4054.4000,4054.6000,4055.6000,4055.8000,1,1,1,2,1,2,2,1,1,2
SF,IF2006,2020-02-19 13:20:18.400,4053.6000,23892,0,5783070000.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4051.4000,4050.0000,4053.6000,4054.4000,4054.6000,4055.6000,4055.8000,1,2,1,1,6,1,2,1,1,2
SF,IF2006,2020-02-19 13:20:18.900,4053.6000,23892,0,5783070000.000,0,-,-,-,-,4052.4000,4052.0000,4051.8000,4051.6000,4051.4000,4053.4000,4053.6000,4054.4000,4054.6000,4055.6000,1,1,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:20:19.400,4053.6000,23892,0,5783070000.000,0,-,-,-,-,4052.4000,4052.0000,4051.8000,4051.6000,4051.4000,4053.0000,4053.4000,4053.6000,4054.4000,4054.6000,1,1,2,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:20:19.900,4053.6000,23892,0,5783070000.000,0,-,-,-,-,4052.4000,4052.0000,4051.8000,4051.6000,4051.4000,4053.0000,4053.4000,4053.6000,4054.4000,4054.6000,1,1,2,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 13:20:20.900,4053.6000,23892,0,5783070000.000,0,-,-,-,-,4052.4000,4052.0000,4051.8000,4051.6000,4051.4000,4053.0000,4053.4000,4053.6000,4054.4000,4054.6000,1,2,2,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 13:20:21.400,4053.6000,23892,0,5783070000.000,0,-,-,-,-,4052.4000,4052.0000,4051.8000,4051.6000,4051.4000,4053.0000,4053.4000,4053.6000,4054.6000,4055.6000,1,2,2,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 13:20:23.900,4053.6000,23892,0,5783070000.000,0,-,-,-,-,4052.4000,4052.0000,4051.8000,4051.6000,4051.4000,4053.0000,4053.4000,4053.6000,4054.6000,4055.6000,1,2,2,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 13:20:28.400,4052.4000,23893,1,5786717520.000,3,2,1,多开,B,4052.0000,4051.8000,4051.6000,4051.4000,4050.0000,4053.0000,4053.4000,4053.6000,4054.6000,4055.6000,2,2,1,1,6,1,1,1,1,1
SF,IF2006,2020-02-19 13:20:28.900,4053.0000,23892,-1,5787933420.000,1,0,1,双平,B,4053.0000,4052.6000,4052.2000,4052.0000,4051.8000,4053.6000,4054.6000,4055.6000,4055.8000,4057.6000,1,1,1,2,2,1,1,1,2,1
SF,IF2006,2020-02-19 13:20:29.400,4053.0000,23892,0,5787933420.000,0,-,-,-,-,4053.0000,4052.6000,4052.0000,4051.8000,4051.6000,4053.6000,4054.6000,4055.6000,4055.8000,4057.6000,1,1,2,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:20:31.900,4053.0000,23892,0,5789149320.000,1,0,1,空换,B,4052.6000,4052.0000,4051.8000,4051.6000,4051.4000,4053.6000,4054.6000,4055.6000,4055.8000,4057.6000,1,2,2,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:20:32.400,4053.0000,23892,0,5789149320.000,0,-,-,-,-,4052.6000,4052.0000,4051.8000,4051.6000,4051.4000,4053.4000,4053.6000,4054.6000,4055.6000,4055.8000,1,2,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:20:32.900,4053.0000,23892,0,5789149320.000,0,-,-,-,-,4052.6000,4052.0000,4051.8000,4051.6000,4051.4000,4053.4000,4053.6000,4054.6000,4055.6000,4055.8000,2,2,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:20:33.400,4053.0000,23892,0,5789149320.000,0,-,-,-,-,4052.6000,4052.0000,4051.8000,4051.6000,4051.4000,4053.6000,4054.6000,4055.6000,4055.8000,4057.6000,2,2,2,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:20:33.900,4053.0000,23892,0,5789149320.000,0,-,-,-,-,4052.6000,4052.0000,4051.8000,4051.6000,4051.4000,4053.6000,4054.6000,4055.6000,4055.8000,4057.6000,2,2,2,1,1,1,1,1,3,1
SF,IF2006,2020-02-19 13:20:34.400,4053.0000,23892,0,5789149320.000,0,-,-,-,-,4052.6000,4052.0000,4051.8000,4051.6000,4051.4000,4053.6000,4054.6000,4055.6000,4055.8000,4057.6000,2,2,2,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:20:35.400,4053.0000,23892,0,5789149320.000,0,-,-,-,-,4052.6000,4052.0000,4051.8000,4051.6000,4051.4000,4053.6000,4054.6000,4055.6000,4055.8000,4057.6000,2,2,2,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:20:35.900,4052.6000,23891,-1,5790365100.000,1,0,1,双平,B,4052.6000,4052.0000,4051.8000,4051.6000,4051.4000,4053.6000,4054.6000,4055.6000,4055.8000,4057.6000,1,2,2,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:20:38.400,4052.6000,23891,0,5790365100.000,0,-,-,-,-,4052.6000,4052.0000,4051.8000,4051.6000,4051.4000,4053.4000,4053.6000,4054.6000,4055.6000,4055.8000,1,2,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:20:39.400,4052.6000,23890,-1,5791580880.000,1,0,1,双平,B,4052.0000,4051.8000,4051.6000,4051.4000,4050.0000,4053.4000,4053.6000,4054.6000,4055.6000,4055.8000,2,2,1,1,7,1,1,1,1,2
SF,IF2006,2020-02-19 13:20:39.900,4052.6000,23890,0,5791580880.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.8000,4051.6000,4053.4000,4053.6000,4054.6000,4055.6000,4055.8000,1,1,2,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:20:40.400,4052.6000,23890,0,5791580880.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.8000,4051.6000,4053.4000,4053.6000,4054.6000,4055.6000,4055.8000,1,1,3,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:20:40.900,4052.6000,23890,0,5791580880.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.8000,4051.6000,4053.6000,4054.6000,4055.6000,4055.8000,4057.6000,1,2,3,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:20:41.400,4052.6000,23890,0,5791580880.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.8000,4051.6000,4053.4000,4053.6000,4054.6000,4055.6000,4055.8000,1,2,3,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:20:44.400,4052.6000,23890,0,5791580880.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.8000,4051.6000,4053.0000,4053.4000,4053.6000,4054.6000,4055.6000,1,2,3,2,1,6,1,1,1,1
SF,IF2006,2020-02-19 13:20:44.900,4053.0000,23887,-3,5800092180.000,7,2,5,空平,B,4053.0000,4052.6000,4052.4000,4052.2000,4052.0000,4053.6000,4054.6000,4055.6000,4055.8000,4057.6000,4,2,1,1,3,1,1,1,2,1
SF,IF2006,2020-02-19 13:20:45.400,4053.6000,23888,1,5801308260.000,1,1,0,双开,B,4052.6000,4052.4000,4052.2000,4052.0000,4051.8000,4053.4000,4054.6000,4055.6000,4055.8000,4057.6000,1,1,1,3,2,2,1,1,2,1
SF,IF2006,2020-02-19 13:20:45.900,4053.6000,23888,0,5801308260.000,0,-,-,-,-,4052.6000,4052.4000,4052.2000,4052.0000,4051.8000,4053.4000,4054.6000,4055.6000,4055.8000,4057.6000,1,1,1,3,2,1,1,1,2,1
SF,IF2006,2020-02-19 13:20:46.400,4053.6000,23888,0,5801308260.000,0,-,-,-,-,4052.6000,4052.2000,4052.0000,4051.8000,4051.6000,4054.6000,4055.6000,4055.8000,4057.6000,4058.2000,1,1,3,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:20:46.900,4053.6000,23888,0,5801308260.000,0,-,-,-,-,4052.6000,4052.2000,4052.0000,4051.8000,4051.6000,4054.2000,4054.4000,4054.6000,4055.6000,4055.8000,1,1,3,2,1,1,3,1,1,2
SF,IF2006,2020-02-19 13:20:47.400,4053.6000,23888,0,5801308260.000,0,-,-,-,-,4052.6000,4052.2000,4052.0000,4051.8000,4051.6000,4054.2000,4054.4000,4054.6000,4055.6000,4055.8000,1,1,3,2,1,1,2,1,1,2
SF,IF2006,2020-02-19 13:20:47.900,4053.6000,23888,0,5801308260.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.6000,4051.4000,4054.0000,4054.2000,4054.4000,4054.6000,4055.6000,1,3,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:20:48.400,4053.6000,23888,0,5801308260.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.8000,4051.6000,4054.0000,4054.2000,4054.4000,4054.6000,4055.6000,2,1,3,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:20:48.900,4053.6000,23888,0,5801308260.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.8000,4051.6000,4054.0000,4054.2000,4054.4000,4054.6000,4055.6000,2,1,3,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:20:49.400,4053.6000,23888,0,5801308260.000,0,-,-,-,-,4052.6000,4052.4000,4052.2000,4052.0000,4051.8000,4053.8000,4054.0000,4054.4000,4054.6000,4055.6000,1,1,1,3,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:20:49.900,4053.6000,23888,0,5801308260.000,0,-,-,-,-,4052.6000,4052.4000,4052.2000,4052.0000,4051.8000,4053.8000,4054.4000,4054.6000,4055.6000,4055.8000,1,1,1,3,2,1,1,1,1,2
SF,IF2006,2020-02-19 13:20:50.400,4053.6000,23888,0,5801308260.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.8000,4051.6000,4053.6000,4053.8000,4054.4000,4054.6000,4055.6000,1,1,3,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:20:51.400,4053.6000,23888,0,5801308260.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.8000,4051.6000,4053.6000,4053.8000,4054.4000,4054.6000,4055.6000,1,1,3,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:20:51.900,4053.6000,23888,0,5801308260.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.8000,4051.6000,4053.6000,4053.8000,4054.4000,4054.6000,4055.6000,1,1,3,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:20:54.400,4053.6000,23888,0,5801308260.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.8000,4051.6000,4053.6000,4054.4000,4054.6000,4055.6000,4055.8000,1,1,3,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:20:54.900,4053.6000,23888,0,5801308260.000,0,-,-,-,-,4052.8000,4052.6000,4052.2000,4052.0000,4051.8000,4054.4000,4054.6000,4055.6000,4055.8000,4057.6000,1,6,1,3,2,1,1,1,2,1
SF,IF2006,2020-02-19 13:20:55.400,4053.6000,23888,0,5801308260.000,0,-,-,-,-,4052.8000,4052.6000,4052.2000,4052.0000,4051.8000,4054.4000,4054.6000,4055.6000,4055.8000,4057.6000,1,6,1,2,2,1,1,1,2,1
SF,IF2006,2020-02-19 13:20:55.900,4053.6000,23888,0,5801308260.000,0,-,-,-,-,4053.2000,4053.0000,4052.6000,4052.2000,4052.0000,4054.4000,4054.6000,4055.6000,4055.8000,4057.6000,1,5,6,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 13:20:56.400,4053.6000,23888,0,5801308260.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.6000,4052.2000,4054.6000,4055.6000,4055.8000,4057.6000,4058.2000,1,1,5,5,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:20:56.900,4053.6000,23888,0,5801308260.000,0,-,-,-,-,4053.6000,4053.4000,4053.0000,4052.6000,4052.2000,4054.6000,4055.6000,4055.8000,4057.6000,4058.2000,2,1,5,5,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:20:57.400,4053.6000,23888,0,5801308260.000,0,-,-,-,-,4053.6000,4053.4000,4053.0000,4052.6000,4052.2000,4054.6000,4055.6000,4055.8000,4057.6000,4058.2000,2,1,5,5,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:20:57.900,4053.6000,23888,0,5801308260.000,0,-,-,-,-,4053.6000,4053.4000,4053.0000,4052.6000,4052.2000,4054.6000,4055.6000,4055.8000,4057.6000,4058.2000,2,1,5,5,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:20:58.400,4053.6000,23888,0,5801308260.000,0,-,-,-,-,4053.6000,4053.4000,4053.0000,4052.6000,4052.2000,4054.6000,4055.6000,4055.8000,4057.6000,4058.2000,2,1,5,5,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:20:58.900,4053.6000,23888,0,5801308260.000,0,-,-,-,-,4053.6000,4053.0000,4052.6000,4052.2000,4052.0000,4054.6000,4055.6000,4055.8000,4057.6000,4058.2000,2,5,5,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 13:20:59.400,4054.6000,23887,-1,5802524640.000,1,0,1,双平,B,4054.0000,4053.6000,4053.0000,4052.6000,4052.2000,4055.6000,4055.8000,4057.6000,4058.2000,4058.8000,1,1,5,5,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:20:59.900,4054.6000,23887,0,5802524640.000,0,-,-,-,-,4054.0000,4053.6000,4053.0000,4052.2000,4052.0000,4055.4000,4055.6000,4055.8000,4057.6000,4058.2000,1,1,5,1,2,2,1,2,1,1
SF,IF2006,2020-02-19 13:21:00.400,4054.6000,23887,0,5802524640.000,0,-,-,-,-,4054.2000,4054.0000,4053.6000,4053.0000,4052.2000,4055.4000,4055.6000,4055.8000,4057.6000,4058.2000,1,1,1,5,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:21:00.900,4054.2000,23886,-1,5814688080.000,10,4,6,空平,B,4052.2000,4052.0000,4051.8000,4051.6000,4051.4000,4053.6000,4055.6000,4055.8000,4057.6000,4058.2000,1,2,2,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:21:01.400,4053.6000,23886,0,5817120240.000,2,1,1,空换,B,4054.2000,4054.0000,4053.8000,4053.6000,4053.4000,4055.6000,4055.8000,4057.6000,4058.2000,4058.8000,1,1,2,2,1,1,2,1,1,1
