市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:21:01.900,4054.0000,23885,-1,5818336440.000,1,0,1,双平,B,4054.0000,4053.8000,4053.6000,4053.4000,4053.0000,4055.2000,4055.4000,4055.6000,4055.8000,4057.6000,2,2,2,1,2,2,1,1,2,1
SF,IF2006,2020-02-19 13:21:02.400,4054.0000,23885,0,5818336440.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4053.4000,4053.0000,4054.8000,4055.6000,4055.8000,4057.6000,4058.2000,2,2,2,1,2,2,1,2,1,1
SF,IF2006,2020-02-19 13:21:02.900,4054.0000,23885,0,5818336440.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4053.0000,4052.4000,4054.6000,4054.8000,4055.6000,4055.8000,4057.6000,2,2,2,2,6,1,2,1,2,1
SF,IF2006,2020-02-19 13:21:03.400,4054.0000,23885,0,5818336440.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4052.4000,4052.2000,4054.6000,4054.8000,4055.6000,4055.8000,4057.6000,2,2,2,5,1,1,2,1,2,1
SF,IF2006,2020-02-19 13:21:03.900,4054.0000,23885,0,5819552640.000,1,0,1,空换,B,4053.8000,4053.6000,4052.4000,4052.2000,4052.0000,4054.6000,4054.8000,4055.6000,4055.8000,4057.6000,2,2,4,1,2,1,2,1,2,1
SF,IF2006,2020-02-19 13:21:04.900,4054.0000,23885,0,5819552640.000,0,-,-,-,-,4053.8000,4053.6000,4052.4000,4052.2000,4052.0000,4054.4000,4054.6000,4054.8000,4055.6000,4055.8000,2,2,4,1,2,1,1,2,1,2
SF,IF2006,2020-02-19 13:21:05.900,4054.0000,23885,0,5819552640.000,0,-,-,-,-,4053.8000,4053.6000,4052.4000,4052.2000,4052.0000,4054.6000,4054.8000,4055.6000,4055.8000,4057.6000,2,2,4,1,2,1,2,1,2,1
SF,IF2006,2020-02-19 13:21:08.400,4054.0000,23885,0,5819552640.000,0,-,-,-,-,4053.8000,4053.6000,4052.4000,4052.2000,4052.0000,4054.4000,4054.6000,4054.8000,4055.6000,4055.8000,2,2,4,1,2,1,1,2,1,2
SF,IF2006,2020-02-19 13:21:08.900,4054.0000,23885,0,5819552640.000,0,-,-,-,-,4053.8000,4053.6000,4052.4000,4052.2000,4052.0000,4054.4000,4054.6000,4054.8000,4055.6000,4055.8000,2,2,4,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 13:21:09.400,4054.0000,23885,0,5819552640.000,0,-,-,-,-,4053.8000,4053.6000,4052.4000,4052.2000,4052.0000,4054.6000,4054.8000,4055.6000,4055.8000,4057.6000,2,2,4,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 13:21:09.900,4054.0000,23885,0,5819552640.000,0,-,-,-,-,4053.8000,4053.6000,4052.4000,4052.2000,4052.0000,4054.4000,4054.6000,4054.8000,4055.6000,4055.8000,2,2,4,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 13:21:10.400,4054.0000,23885,0,5819552640.000,0,-,-,-,-,4053.8000,4053.6000,4052.4000,4052.2000,4052.0000,4054.6000,4054.8000,4055.6000,4055.8000,4057.6000,2,2,4,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 13:21:10.900,4054.0000,23885,0,5819552640.000,0,-,-,-,-,4053.8000,4053.6000,4052.4000,4052.2000,4052.0000,4054.6000,4054.8000,4055.6000,4055.8000,4057.6000,2,2,4,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 13:21:11.400,4054.0000,23885,0,5819552640.000,0,-,-,-,-,4053.8000,4053.6000,4052.4000,4052.2000,4052.0000,4054.4000,4054.6000,4054.8000,4055.6000,4055.8000,2,2,4,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 13:21:13.400,4054.0000,23885,0,5819552640.000,0,-,-,-,-,4053.8000,4053.6000,4052.4000,4052.2000,4052.0000,4054.4000,4054.6000,4054.8000,4055.6000,4055.8000,2,2,4,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 13:21:14.400,4054.4000,23885,0,5820768960.000,1,0,1,空换,B,4053.8000,4053.6000,4052.4000,4052.2000,4052.0000,4054.6000,4054.8000,4055.6000,4055.8000,4057.6000,2,2,4,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 13:21:15.900,4054.4000,23885,0,5820768960.000,0,-,-,-,-,4053.8000,4053.6000,4052.4000,4052.2000,4052.0000,4054.6000,4055.6000,4055.8000,4057.6000,4058.2000,2,2,4,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 13:21:16.400,4054.6000,23885,0,5821985340.000,1,0,1,空换,B,4054.8000,4054.6000,4054.0000,4053.8000,4053.6000,4055.6000,4055.8000,4057.6000,4058.2000,4058.8000,2,1,1,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 13:21:16.900,4055.6000,23885,0,5823202020.000,1,0,1,空换,B,4054.8000,4053.8000,4053.6000,4052.4000,4052.2000,4055.8000,4057.6000,4058.2000,4058.8000,4059.4000,2,2,2,4,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:21:17.400,4055.6000,23885,0,5823202020.000,0,-,-,-,-,4054.8000,4053.8000,4053.6000,4052.4000,4052.2000,4055.8000,4057.6000,4058.2000,4058.8000,4059.4000,2,2,2,4,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:21:17.900,4055.6000,23885,0,5823202020.000,0,-,-,-,-,4054.8000,4053.8000,4053.6000,4052.4000,4052.2000,4055.8000,4057.6000,4058.2000,4058.8000,4059.4000,2,2,2,4,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:21:18.400,4055.6000,23885,0,5823202020.000,0,-,-,-,-,4054.8000,4053.8000,4053.6000,4052.4000,4052.2000,4055.8000,4057.6000,4058.2000,4058.8000,4059.4000,1,2,2,4,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:21:18.900,4055.6000,23885,0,5823202020.000,0,-,-,-,-,4054.8000,4053.8000,4053.6000,4052.4000,4052.2000,4055.8000,4057.6000,4058.2000,4058.8000,4059.4000,1,2,2,4,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:21:19.900,4055.6000,23885,0,5823202020.000,0,-,-,-,-,4054.8000,4053.8000,4053.6000,4052.4000,4052.2000,4055.8000,4057.6000,4058.2000,4058.8000,4059.4000,1,2,2,4,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:21:20.400,4055.6000,23885,0,5823202020.000,0,-,-,-,-,4054.8000,4053.8000,4053.6000,4052.4000,4052.2000,4055.8000,4057.6000,4058.2000,4058.8000,4059.4000,1,2,2,4,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:21:20.900,4055.6000,23885,0,5823202020.000,0,-,-,-,-,4054.8000,4053.8000,4053.6000,4052.4000,4052.2000,4055.8000,4057.6000,4058.2000,4058.8000,4059.4000,1,2,2,4,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:21:21.400,4055.8000,23885,0,5824418760.000,1,0,1,空换,B,4055.0000,4054.8000,4053.8000,4053.6000,4052.4000,4055.8000,4057.6000,4058.2000,4058.8000,4059.4000,1,1,2,2,4,1,1,1,1,1
SF,IF2006,2020-02-19 13:21:21.900,4055.8000,23884,-1,5825635500.000,1,0,1,双平,B,4055.0000,4054.8000,4053.8000,4053.6000,4052.4000,4057.6000,4058.2000,4058.8000,4059.4000,4059.8000,1,1,2,2,3,1,1,1,1,1
SF,IF2006,2020-02-19 13:21:22.400,4055.8000,23884,0,5825635500.000,0,-,-,-,-,4055.0000,4054.8000,4053.8000,4053.6000,4052.4000,4056.4000,4056.6000,4057.4000,4057.6000,4058.2000,1,1,2,2,3,1,1,2,1,1
SF,IF2006,2020-02-19 13:21:22.900,4055.8000,23884,0,5825635500.000,0,-,-,-,-,4055.0000,4054.8000,4053.8000,4053.6000,4052.4000,4056.2000,4056.4000,4057.4000,4057.6000,4058.2000,1,1,2,2,3,1,1,2,1,1
SF,IF2006,2020-02-19 13:21:23.400,4055.8000,23884,0,5825635500.000,0,-,-,-,-,4055.0000,4054.8000,4053.8000,4053.6000,4052.4000,4056.4000,4057.4000,4057.6000,4058.2000,4058.8000,1,1,2,2,3,1,2,1,1,1
SF,IF2006,2020-02-19 13:21:23.900,4055.8000,23884,0,5825635500.000,0,-,-,-,-,4055.0000,4054.8000,4053.8000,4053.6000,4052.4000,4056.4000,4057.4000,4057.6000,4058.2000,4058.8000,1,1,2,2,3,1,2,1,1,1
SF,IF2006,2020-02-19 13:21:24.400,4055.0000,23883,-1,5826852000.000,1,0,1,双平,B,4054.8000,4053.8000,4053.6000,4052.4000,4052.2000,4055.0000,4056.4000,4057.4000,4057.6000,4058.2000,1,2,2,3,1,5,1,2,1,1
SF,IF2006,2020-02-19 13:21:24.900,4055.0000,23882,-1,5832934500.000,5,2,3,空平,B,4056.2000,4055.0000,4054.8000,4053.8000,4053.6000,4057.4000,4057.6000,4058.2000,4058.8000,4059.4000,1,2,1,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:21:25.400,4056.2000,23882,0,5834151360.000,1,0,1,空换,B,4055.0000,4054.8000,4053.8000,4053.6000,4052.4000,4056.2000,4056.6000,4057.4000,4057.6000,4058.2000,1,1,2,2,3,1,2,1,1,1
SF,IF2006,2020-02-19 13:21:25.900,4056.2000,23882,0,5834151360.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.8000,4053.8000,4056.2000,4056.6000,4057.4000,4057.6000,4058.2000,6,1,2,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 13:21:26.400,4056.2000,23882,0,5834151360.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4055.0000,4054.8000,4056.2000,4056.6000,4057.4000,4057.6000,4058.2000,1,6,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:21:26.900,4056.2000,23882,0,5834151360.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4055.0000,4054.8000,4056.2000,4056.6000,4057.4000,4057.6000,4058.2000,1,6,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:21:27.400,4056.2000,23882,0,5834151360.000,0,-,-,-,-,4055.4000,4055.0000,4054.8000,4053.8000,4053.6000,4056.2000,4056.6000,4057.4000,4057.6000,4058.2000,1,2,1,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:21:27.900,4056.2000,23882,0,5834151360.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.8000,4053.8000,4056.2000,4056.6000,4057.4000,4057.6000,4058.2000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:21:28.400,4056.2000,23882,0,5834151360.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4054.8000,4053.8000,4056.2000,4056.6000,4057.4000,4057.6000,4058.2000,5,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:21:29.400,4056.2000,23882,0,5834151360.000,0,-,-,-,-,4055.4000,4055.2000,4054.8000,4053.8000,4053.6000,4056.2000,4056.6000,4057.4000,4057.6000,4058.2000,1,1,1,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:21:29.900,4056.2000,23882,0,5834151360.000,0,-,-,-,-,4055.6000,4055.2000,4054.8000,4053.8000,4053.6000,4056.2000,4056.6000,4057.4000,4057.6000,4058.2000,1,1,1,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:21:30.400,4056.2000,23882,0,5834151360.000,0,-,-,-,-,4055.6000,4055.2000,4054.8000,4053.8000,4053.6000,4056.2000,4056.6000,4057.4000,4057.6000,4058.2000,1,1,1,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:21:31.900,4056.2000,23882,0,5835368220.000,1,0,1,空换,B,4055.6000,4055.2000,4054.8000,4053.8000,4053.6000,4056.6000,4057.4000,4057.6000,4058.2000,4058.8000,1,2,1,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:21:32.400,4056.2000,23882,0,5835368220.000,0,-,-,-,-,4055.8000,4055.6000,4055.2000,4054.8000,4053.8000,4056.6000,4057.4000,4057.6000,4058.2000,4058.8000,5,1,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:21:32.900,4056.2000,23882,0,5835368220.000,0,-,-,-,-,4055.6000,4055.2000,4054.8000,4053.8000,4053.6000,4056.6000,4057.4000,4057.6000,4058.2000,4058.8000,1,2,1,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:21:34.400,4056.2000,23882,0,5835368220.000,0,-,-,-,-,4055.8000,4055.6000,4055.2000,4054.8000,4053.8000,4056.6000,4057.6000,4058.2000,4058.8000,4059.4000,1,1,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:21:34.900,4056.2000,23882,0,5835368220.000,0,-,-,-,-,4055.8000,4055.2000,4054.8000,4053.8000,4053.6000,4056.6000,4057.6000,4058.2000,4058.8000,4059.4000,1,2,1,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:21:36.400,4056.2000,23882,0,5835368220.000,0,-,-,-,-,4055.8000,4055.2000,4054.8000,4053.8000,4053.6000,4057.6000,4058.2000,4058.8000,4059.4000,4059.8000,1,2,1,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:21:36.900,4056.2000,23882,0,5835368220.000,0,-,-,-,-,4055.8000,4055.2000,4054.8000,4053.8000,4053.6000,4057.2000,4057.6000,4058.2000,4058.8000,4059.4000,1,2,1,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:21:39.400,4056.2000,23882,0,5835368220.000,0,-,-,-,-,4055.8000,4055.2000,4054.8000,4053.8000,4053.6000,4057.2000,4057.6000,4058.2000,4058.8000,4059.4000,1,2,1,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:21:40.900,4056.2000,23882,0,5835368220.000,0,-,-,-,-,4056.0000,4055.8000,4055.2000,4054.8000,4053.8000,4057.2000,4057.6000,4058.2000,4058.8000,4059.4000,1,1,2,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:21:41.400,4056.2000,23882,0,5835368220.000,0,-,-,-,-,4056.0000,4055.8000,4055.2000,4054.8000,4053.8000,4057.6000,4058.2000,4058.8000,4059.4000,4059.8000,1,1,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:21:41.900,4056.2000,23882,0,5835368220.000,0,-,-,-,-,4056.2000,4055.8000,4055.2000,4054.8000,4053.8000,4057.4000,4057.6000,4058.2000,4058.8000,4059.4000,1,1,2,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:21:42.400,4056.2000,23882,0,5835368220.000,0,-,-,-,-,4056.2000,4055.8000,4055.2000,4054.8000,4053.8000,4057.6000,4058.2000,4058.8000,4059.4000,4059.8000,1,1,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:21:42.900,4056.2000,23882,0,5835368220.000,0,-,-,-,-,4056.4000,4055.8000,4055.2000,4054.8000,4053.8000,4057.6000,4058.2000,4058.8000,4059.4000,4059.8000,5,1,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:21:43.900,4056.2000,23882,0,5835368220.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4055.8000,4055.2000,4057.6000,4058.2000,4058.8000,4059.4000,4059.8000,5,1,5,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:21:44.400,4056.2000,23882,0,5835368220.000,0,-,-,-,-,4056.6000,4056.4000,4055.8000,4055.2000,4054.8000,4057.6000,4058.2000,4058.8000,4059.4000,4059.8000,1,5,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:21:44.900,4056.2000,23882,0,5835368220.000,0,-,-,-,-,4057.0000,4056.6000,4056.4000,4055.8000,4055.2000,4057.6000,4058.2000,4058.8000,4059.4000,4059.8000,5,1,5,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:21:45.400,4056.2000,23882,0,5835368220.000,0,-,-,-,-,4057.0000,4056.6000,4056.4000,4055.8000,4055.2000,4057.6000,4058.2000,4058.8000,4059.4000,4059.8000,5,1,5,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:21:46.400,4057.6000,23883,1,5836585500.000,1,1,0,双开,B,4057.0000,4056.6000,4056.4000,4055.8000,4055.2000,4058.2000,4058.8000,4059.4000,4059.8000,4061.0000,5,1,5,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:21:46.900,4057.6000,23883,0,5836585500.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4056.4000,4055.8000,4058.2000,4058.8000,4059.4000,4059.8000,4061.0000,5,5,1,5,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:21:47.400,4057.6000,23883,0,5836585500.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.6000,4056.4000,4058.0000,4058.2000,4058.8000,4059.4000,4059.8000,1,5,5,1,5,1,1,1,1,1
SF,IF2006,2020-02-19 13:21:48.400,4057.6000,23883,0,5836585500.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4058.0000,4058.2000,4058.8000,4059.4000,4059.8000,1,1,5,5,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:21:48.900,4057.6000,23883,0,5836585500.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.6000,4055.8000,4058.0000,4058.2000,4058.8000,4059.4000,4059.8000,1,5,5,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:21:49.400,4057.6000,23883,0,5836585500.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.6000,4056.0000,4058.0000,4058.2000,4058.8000,4059.4000,4059.8000,1,5,5,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:21:49.900,4057.6000,23883,0,5836585500.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.6000,4056.0000,4058.0000,4058.2000,4058.8000,4059.4000,4059.8000,1,5,5,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:21:51.400,4057.6000,23883,0,5836585500.000,0,-,-,-,-,4057.4000,4057.0000,4056.6000,4056.0000,4055.8000,4058.0000,4058.2000,4058.8000,4059.4000,4059.8000,1,5,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:21:51.900,4057.6000,23883,0,5836585500.000,0,-,-,-,-,4057.4000,4056.6000,4056.0000,4055.8000,4055.2000,4058.0000,4058.2000,4058.8000,4059.4000,4059.8000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:21:52.400,4057.6000,23883,0,5836585500.000,0,-,-,-,-,4057.4000,4056.0000,4055.8000,4055.2000,4054.0000,4058.0000,4058.2000,4058.8000,4059.4000,4059.8000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:21:53.400,4057.6000,23883,0,5836585500.000,0,-,-,-,-,4057.4000,4056.0000,4055.8000,4055.2000,4054.0000,4058.0000,4058.2000,4058.8000,4059.0000,4059.4000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:21:55.400,4057.6000,23883,0,5836585500.000,0,-,-,-,-,4057.6000,4057.4000,4056.0000,4055.8000,4055.2000,4058.0000,4058.2000,4058.8000,4059.0000,4059.4000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:21:59.900,4057.6000,23883,0,5836585500.000,0,-,-,-,-,4057.6000,4057.4000,4056.0000,4055.8000,4055.2000,4057.8000,4058.2000,4058.8000,4059.0000,4059.4000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:22:00.900,4057.6000,23883,0,5836585500.000,0,-,-,-,-,4057.6000,4057.4000,4056.0000,4055.8000,4055.2000,4058.2000,4058.8000,4059.0000,4059.4000,4059.8000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:22:01.900,4057.6000,23883,0,5836585500.000,0,-,-,-,-,4057.6000,4057.4000,4056.0000,4055.8000,4055.2000,4058.0000,4058.2000,4058.8000,4059.0000,4059.4000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:22:02.900,4057.6000,23884,1,5837802780.000,1,1,0,双开,B,4057.4000,4056.0000,4055.8000,4055.2000,4054.0000,4058.2000,4058.8000,4059.0000,4059.4000,4059.8000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:22:03.400,4057.6000,23884,0,5837802780.000,0,-,-,-,-,4057.4000,4056.0000,4055.8000,4055.2000,4054.0000,4058.0000,4058.2000,4058.8000,4059.0000,4059.4000,1,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:22:04.900,4058.0000,23884,0,5839020180.000,1,0,1,空换,B,4057.4000,4056.0000,4055.8000,4055.2000,4054.0000,4058.0000,4058.2000,4058.8000,4059.0000,4059.4000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:22:05.400,4058.0000,23884,0,5839020180.000,0,-,-,-,-,4057.4000,4056.0000,4055.8000,4055.2000,4054.0000,4058.2000,4058.8000,4059.0000,4059.4000,4059.8000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:22:06.400,4058.0000,23884,0,5839020180.000,0,-,-,-,-,4057.4000,4056.0000,4055.8000,4055.2000,4054.0000,4057.6000,4058.2000,4058.8000,4059.0000,4059.4000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:22:06.900,4058.0000,23884,0,5839020180.000,0,-,-,-,-,4057.4000,4056.0000,4055.8000,4055.2000,4054.0000,4057.6000,4058.0000,4058.2000,4058.8000,4059.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:22:07.400,4057.4000,23883,-1,5840237400.000,1,0,1,双平,B,4056.0000,4055.8000,4055.2000,4054.0000,4053.8000,4057.6000,4058.0000,4058.2000,4058.8000,4059.0000,1,1,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:22:07.900,4057.4000,23883,0,5840237400.000,0,-,-,-,-,4056.8000,4056.4000,4056.2000,4056.0000,4055.8000,4057.6000,4058.0000,4058.2000,4058.8000,4059.0000,5,1,3,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:22:08.400,4057.4000,23883,0,5840237400.000,0,-,-,-,-,4057.2000,4057.0000,4056.8000,4056.4000,4056.2000,4057.6000,4058.0000,4058.2000,4058.8000,4059.0000,5,3,5,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:22:08.900,4057.4000,23883,0,5840237400.000,0,-,-,-,-,4057.0000,4056.4000,4056.0000,4055.8000,4055.2000,4057.6000,4058.2000,4058.8000,4059.0000,4059.4000,2,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:22:09.400,4057.4000,23883,0,5840237400.000,0,-,-,-,-,4057.0000,4056.4000,4056.0000,4055.8000,4055.2000,4057.6000,4058.2000,4058.8000,4059.0000,4059.4000,2,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:22:11.900,4057.4000,23883,0,5840237400.000,0,-,-,-,-,4057.2000,4057.0000,4056.4000,4056.0000,4055.8000,4057.6000,4058.2000,4058.8000,4059.0000,4059.4000,5,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:22:12.400,4057.4000,23883,0,5840237400.000,0,-,-,-,-,4056.0000,4055.8000,4055.2000,4054.0000,4053.8000,4057.6000,4058.2000,4058.8000,4059.0000,4059.4000,1,1,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:22:12.900,4057.4000,23883,0,5840237400.000,0,-,-,-,-,4056.8000,4056.2000,4056.0000,4055.8000,4055.2000,4057.6000,4058.2000,4058.8000,4059.0000,4059.4000,5,3,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:22:13.400,4057.4000,23883,0,5840237400.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.2000,4054.0000,4057.6000,4058.2000,4058.8000,4059.0000,4059.4000,3,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:22:13.900,4057.4000,23883,0,5840237400.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.8000,4055.2000,4057.4000,4057.6000,4058.2000,4058.8000,4059.0000,1,3,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:22:14.400,4057.4000,23883,0,5840237400.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4056.0000,4055.8000,4057.4000,4057.6000,4058.2000,4058.8000,4059.0000,7,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:22:14.900,4057.4000,23883,0,5840237400.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4056.0000,4055.8000,4057.4000,4057.6000,4058.2000,4058.8000,4059.0000,8,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:22:15.400,4057.4000,23883,0,5840237400.000,0,-,-,-,-,4056.6000,4056.2000,4056.0000,4055.8000,4055.2000,4057.4000,4057.6000,4058.2000,4058.8000,4059.0000,3,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:22:15.900,4057.4000,23883,0,5840237400.000,0,-,-,-,-,4056.6000,4056.0000,4055.8000,4055.2000,4054.0000,4057.4000,4057.6000,4058.2000,4058.8000,4059.0000,3,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:22:16.400,4057.4000,23883,0,5840237400.000,0,-,-,-,-,4056.6000,4056.0000,4055.8000,4055.2000,4054.0000,4057.4000,4058.2000,4058.8000,4059.0000,4059.4000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:22:16.900,4057.4000,23883,0,5840237400.000,0,-,-,-,-,4056.0000,4055.8000,4055.2000,4054.0000,4053.8000,4057.4000,4058.2000,4058.8000,4059.0000,4059.4000,1,1,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:22:17.400,4057.4000,23883,0,5840237400.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.2000,4054.0000,4057.4000,4058.2000,4058.8000,4059.0000,4059.4000,7,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:22:18.400,4057.4000,23883,0,5840237400.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.2000,4054.0000,4057.0000,4057.2000,4057.4000,4058.2000,4058.8000,2,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:22:18.900,4057.4000,23883,0,5840237400.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.2000,4054.0000,4057.0000,4057.2000,4057.4000,4058.2000,4058.8000,2,1,1,2,1,1,1,1,2,1
