市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:22:19.400,4057.4000,23883,0,5840237400.000,0,-,-,-,-,4056.0000,4055.8000,4055.2000,4054.0000,4053.8000,4056.8000,4057.0000,4057.4000,4058.2000,4058.8000,1,1,2,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 13:22:20.900,4057.0000,23883,0,5841454500.000,1,0,1,空换,B,4056.0000,4055.8000,4055.2000,4054.0000,4053.8000,4057.0000,4057.4000,4058.2000,4058.8000,4059.0000,1,1,2,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 13:22:21.400,4056.2000,23882,-1,5842671360.000,1,0,1,双平,B,4056.2000,4056.0000,4055.8000,4055.2000,4054.0000,4057.0000,4057.4000,4058.2000,4058.8000,4059.0000,1,1,1,2,1,1,1,2,2,1
SF,IF2006,2020-02-19 13:22:22.400,4056.2000,23882,0,5842671360.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.4000,4055.2000,4057.4000,4058.2000,4058.8000,4059.0000,4059.4000,1,1,1,1,2,1,2,2,1,1
SF,IF2006,2020-02-19 13:22:22.900,4056.2000,23882,0,5842671360.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.4000,4055.2000,4057.2000,4057.4000,4058.2000,4058.8000,4059.0000,1,1,1,1,2,2,1,2,2,1
SF,IF2006,2020-02-19 13:22:23.400,4056.2000,23882,0,5843888220.000,1,0,1,空换,B,4056.0000,4055.8000,4055.4000,4055.2000,4054.0000,4057.0000,4057.2000,4057.4000,4058.2000,4058.8000,1,1,1,2,1,1,2,1,2,2
SF,IF2006,2020-02-19 13:22:23.900,4056.2000,23882,0,5843888220.000,0,-,-,-,-,4056.0000,4055.8000,4055.4000,4055.2000,4054.0000,4056.8000,4057.0000,4057.4000,4058.2000,4058.8000,1,1,1,2,1,2,1,1,2,2
SF,IF2006,2020-02-19 13:22:26.400,4056.8000,23881,-1,5845105260.000,1,0,1,双平,B,4056.0000,4055.8000,4055.4000,4055.2000,4054.0000,4056.8000,4057.0000,4057.4000,4058.2000,4058.8000,1,1,1,2,1,1,1,1,2,2
SF,IF2006,2020-02-19 13:22:27.900,4056.8000,23881,0,5845105260.000,0,-,-,-,-,4056.0000,4055.8000,4055.4000,4055.2000,4054.0000,4056.6000,4056.8000,4057.4000,4058.2000,4058.8000,1,1,1,2,1,1,1,1,2,2
SF,IF2006,2020-02-19 13:22:29.400,4056.0000,23880,-1,5846322060.000,1,0,1,双平,B,4055.8000,4055.4000,4055.2000,4054.0000,4053.8000,4056.6000,4056.8000,4057.4000,4058.2000,4058.8000,1,1,2,1,2,1,1,1,2,2
SF,IF2006,2020-02-19 13:22:29.900,4056.0000,23880,0,5846322060.000,0,-,-,-,-,4055.8000,4055.4000,4055.2000,4054.0000,4053.8000,4056.4000,4056.6000,4057.4000,4058.2000,4058.8000,1,1,2,1,2,6,2,1,2,2
SF,IF2006,2020-02-19 13:22:30.400,4056.0000,23880,0,5846322060.000,0,-,-,-,-,4055.8000,4055.4000,4055.2000,4054.0000,4053.8000,4056.4000,4056.6000,4057.4000,4058.2000,4058.8000,1,1,2,1,2,2,2,1,2,2
SF,IF2006,2020-02-19 13:22:34.400,4056.0000,23880,0,5846322060.000,0,-,-,-,-,4055.8000,4055.4000,4055.2000,4054.0000,4053.8000,4056.4000,4056.6000,4057.4000,4058.2000,4058.8000,1,1,2,1,2,2,1,1,2,2
SF,IF2006,2020-02-19 13:22:34.900,4056.6000,23880,0,5847539040.000,1,0,1,空换,B,4056.0000,4055.8000,4055.4000,4055.2000,4054.0000,4057.4000,4058.2000,4058.8000,4059.0000,4059.4000,1,1,1,2,1,1,2,2,1,1
SF,IF2006,2020-02-19 13:22:35.400,4056.6000,23880,0,5847539040.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.4000,4055.2000,4057.2000,4057.4000,4058.2000,4058.8000,4059.0000,2,1,1,1,2,3,1,2,2,1
SF,IF2006,2020-02-19 13:22:36.400,4056.6000,23880,0,5847539040.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.4000,4055.2000,4057.2000,4057.4000,4058.2000,4058.8000,4059.0000,2,1,1,1,2,3,1,2,2,1
SF,IF2006,2020-02-19 13:22:36.900,4056.6000,23880,0,5847539040.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.4000,4055.2000,4056.8000,4057.2000,4057.4000,4057.6000,4058.2000,2,1,1,1,2,1,3,1,1,2
SF,IF2006,2020-02-19 13:22:37.400,4056.6000,23880,0,5847539040.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.4000,4055.2000,4056.8000,4057.2000,4057.4000,4058.2000,4058.8000,2,1,1,1,2,1,3,1,2,2
SF,IF2006,2020-02-19 13:22:39.900,4056.8000,23880,0,5848756080.000,1,0,1,空换,B,4056.8000,4056.2000,4056.0000,4055.8000,4055.4000,4057.2000,4057.4000,4058.2000,4058.8000,4059.0000,1,2,1,1,1,3,1,2,2,1
SF,IF2006,2020-02-19 13:22:40.400,4056.8000,23880,0,5849973120.000,1,0,1,空换,B,4056.2000,4056.0000,4055.8000,4055.4000,4055.2000,4056.8000,4057.2000,4057.4000,4058.2000,4058.8000,2,1,1,1,2,1,3,1,2,2
SF,IF2006,2020-02-19 13:22:41.900,4056.8000,23880,0,5849973120.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.4000,4055.2000,4057.2000,4057.4000,4058.2000,4058.8000,4059.0000,2,1,1,1,2,3,1,2,2,1
SF,IF2006,2020-02-19 13:22:42.400,4056.8000,23880,0,5849973120.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.4000,4055.2000,4057.2000,4057.4000,4058.2000,4058.8000,4059.0000,2,1,1,1,1,3,1,2,2,1
SF,IF2006,2020-02-19 13:22:42.900,4057.2000,23880,0,5852407380.000,2,1,1,空换,B,4056.0000,4055.8000,4055.4000,4055.2000,4054.4000,4057.2000,4057.4000,4058.2000,4058.8000,4059.0000,1,1,1,1,1,2,1,2,2,1
SF,IF2006,2020-02-19 13:22:43.400,4057.2000,23880,0,5852407380.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.4000,4055.2000,4057.2000,4057.4000,4058.2000,4058.8000,4059.0000,2,1,1,1,1,2,1,2,2,1
SF,IF2006,2020-02-19 13:22:44.900,4057.2000,23880,0,5852407380.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.4000,4055.2000,4057.0000,4057.2000,4057.4000,4058.2000,4058.8000,2,1,1,1,1,1,2,1,2,2
SF,IF2006,2020-02-19 13:22:45.900,4057.2000,23879,-1,5853624540.000,1,0,1,双平,B,4056.2000,4056.0000,4055.8000,4055.4000,4055.2000,4057.2000,4057.4000,4058.2000,4058.8000,4059.0000,2,1,1,1,1,2,1,2,2,1
SF,IF2006,2020-02-19 13:22:46.400,4057.2000,23879,0,5853624540.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.8000,4055.4000,4057.0000,4057.2000,4057.4000,4058.2000,4058.8000,1,2,1,1,1,1,2,1,2,2
SF,IF2006,2020-02-19 13:22:49.900,4057.0000,23879,0,5854841640.000,1,0,1,空换,B,4056.4000,4056.2000,4056.0000,4055.8000,4055.4000,4057.2000,4057.4000,4058.2000,4058.8000,4059.0000,1,2,1,1,1,2,1,2,2,1
SF,IF2006,2020-02-19 13:22:50.400,4057.0000,23879,0,5854841640.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.8000,4055.4000,4057.4000,4058.2000,4058.8000,4059.0000,4059.4000,1,2,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 13:22:50.900,4057.0000,23879,0,5854841640.000,0,-,-,-,-,4056.6000,4056.4000,4056.0000,4055.8000,4055.4000,4057.4000,4058.2000,4058.8000,4059.0000,4059.4000,2,1,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 13:22:51.900,4057.0000,23879,0,5854841640.000,0,-,-,-,-,4056.8000,4056.6000,4056.0000,4055.8000,4055.4000,4057.4000,4058.2000,4058.8000,4059.0000,4059.4000,1,2,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 13:22:52.400,4057.0000,23879,0,5854841640.000,0,-,-,-,-,4056.8000,4056.6000,4056.0000,4055.8000,4055.4000,4057.2000,4057.4000,4058.2000,4058.8000,4059.0000,1,2,1,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 13:22:54.400,4057.2000,23880,1,5856058800.000,1,1,0,双开,B,4057.2000,4056.8000,4056.6000,4056.0000,4055.8000,4057.4000,4058.2000,4058.8000,4059.0000,4059.4000,1,1,2,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 13:22:54.900,4057.2000,23881,1,5857275960.000,1,1,0,双开,B,4056.8000,4056.6000,4056.0000,4055.8000,4055.4000,4057.4000,4058.2000,4058.8000,4059.0000,4059.4000,1,2,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 13:22:56.400,4057.2000,23881,0,5857275960.000,0,-,-,-,-,4056.6000,4056.0000,4055.8000,4055.4000,4055.2000,4057.4000,4058.2000,4058.8000,4059.0000,4059.4000,2,1,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 13:22:56.900,4057.2000,23881,0,5857275960.000,0,-,-,-,-,4056.6000,4056.0000,4055.8000,4055.4000,4055.2000,4057.4000,4058.2000,4058.8000,4059.0000,4059.4000,2,1,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 13:22:58.400,4057.4000,23881,0,5858493180.000,1,0,1,空换,B,4056.6000,4056.0000,4055.8000,4055.4000,4055.2000,4058.2000,4058.8000,4059.0000,4059.4000,4059.8000,2,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:22:58.900,4057.4000,23881,0,5858493180.000,0,-,-,-,-,4056.0000,4055.8000,4055.4000,4055.2000,4054.4000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,1,1,1,1,1,1,4,2,2,1
SF,IF2006,2020-02-19 13:22:59.400,4057.4000,23881,0,5858493180.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.4000,4055.2000,4056.8000,4057.6000,4057.8000,4058.0000,4058.2000,2,1,1,1,1,1,3,2,1,2
SF,IF2006,2020-02-19 13:22:59.900,4057.4000,23881,0,5858493180.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.4000,4055.2000,4056.8000,4057.6000,4057.8000,4058.0000,4058.2000,2,1,1,1,1,1,3,1,1,2
SF,IF2006,2020-02-19 13:23:00.400,4057.4000,23881,0,5858493180.000,0,-,-,-,-,4056.0000,4055.8000,4055.4000,4055.2000,4054.4000,4056.8000,4057.6000,4057.8000,4058.0000,4058.2000,1,1,1,1,1,1,2,2,1,2
SF,IF2006,2020-02-19 13:23:00.900,4056.2000,23880,-1,5860927140.000,2,0,2,空平,B,4056.2000,4056.0000,4055.8000,4055.4000,4055.2000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,1,1,1,1,1,2,2,1,2,2
SF,IF2006,2020-02-19 13:23:01.400,4056.2000,23880,0,5860927140.000,0,-,-,-,-,4056.0000,4055.8000,4055.4000,4055.2000,4054.4000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,1,1,1,1,1,2,2,1,2
SF,IF2006,2020-02-19 13:23:01.900,4056.2000,23880,0,5860927140.000,0,-,-,-,-,4056.0000,4055.8000,4055.4000,4055.2000,4054.4000,4057.2000,4057.4000,4057.8000,4058.0000,4058.2000,1,1,1,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 13:23:02.900,4056.2000,23880,0,5860927140.000,0,-,-,-,-,4056.0000,4055.8000,4055.4000,4055.2000,4054.4000,4057.2000,4057.4000,4057.8000,4058.0000,4058.2000,1,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:23:03.400,4056.2000,23880,0,5860927140.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.4000,4055.2000,4057.2000,4057.4000,4057.8000,4058.0000,4058.2000,2,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:23:03.900,4056.2000,23880,0,5860927140.000,0,-,-,-,-,4056.0000,4055.8000,4055.4000,4055.2000,4054.4000,4057.2000,4057.4000,4057.8000,4058.0000,4058.2000,1,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:23:05.400,4056.2000,23880,0,5860927140.000,0,-,-,-,-,4056.4000,4056.0000,4055.8000,4055.4000,4055.2000,4057.2000,4057.4000,4057.8000,4058.0000,4058.2000,1,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:23:06.400,4056.2000,23880,0,5862144000.000,1,0,1,空换,B,4056.0000,4055.8000,4055.4000,4055.2000,4054.4000,4057.2000,4057.4000,4057.8000,4058.0000,4058.2000,1,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:23:07.900,4056.2000,23880,0,5862144000.000,0,-,-,-,-,4056.0000,4055.8000,4055.4000,4055.2000,4054.4000,4057.0000,4057.2000,4057.4000,4057.8000,4058.0000,1,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:23:08.400,4056.2000,23880,0,5862144000.000,0,-,-,-,-,4056.0000,4055.8000,4055.4000,4055.2000,4054.4000,4056.8000,4057.0000,4057.4000,4057.8000,4058.0000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:23:08.900,4056.2000,23880,0,5862144000.000,0,-,-,-,-,4056.0000,4055.8000,4055.4000,4055.2000,4054.4000,4056.8000,4057.0000,4057.8000,4058.0000,4058.2000,1,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:23:09.400,4056.2000,23880,0,5862144000.000,0,-,-,-,-,4056.0000,4055.8000,4055.4000,4055.2000,4054.4000,4056.8000,4057.0000,4058.0000,4058.2000,4058.8000,1,1,1,1,1,2,1,1,2,2
SF,IF2006,2020-02-19 13:23:10.900,4056.2000,23880,0,5862144000.000,0,-,-,-,-,4056.0000,4055.8000,4055.4000,4055.2000,4054.4000,4056.8000,4058.0000,4058.2000,4058.8000,4059.0000,1,1,1,1,1,2,1,2,2,1
SF,IF2006,2020-02-19 13:23:15.400,4056.0000,23881,1,5863360800.000,1,1,0,双开,B,4055.8000,4055.4000,4055.2000,4054.4000,4054.0000,4056.8000,4058.0000,4058.2000,4058.8000,4059.0000,1,1,1,1,1,2,1,2,2,1
SF,IF2006,2020-02-19 13:23:19.400,4056.0000,23881,0,5863360800.000,0,-,-,-,-,4055.8000,4055.4000,4055.2000,4054.4000,4054.0000,4056.6000,4056.8000,4058.0000,4058.2000,4058.8000,1,1,1,1,1,1,2,1,2,2
SF,IF2006,2020-02-19 13:23:19.900,4056.0000,23881,0,5863360800.000,0,-,-,-,-,4055.8000,4055.4000,4055.2000,4054.4000,4054.0000,4056.4000,4056.6000,4058.0000,4058.2000,4058.8000,1,1,1,1,1,2,1,1,2,2
SF,IF2006,2020-02-19 13:23:20.900,4055.8000,23881,0,5864577540.000,1,0,1,空换,B,4055.4000,4055.2000,4054.4000,4054.0000,4053.8000,4056.4000,4056.6000,4058.0000,4058.2000,4058.8000,1,1,1,1,2,2,1,1,2,2
SF,IF2006,2020-02-19 13:23:22.900,4055.8000,23881,0,5864577540.000,0,-,-,-,-,4055.4000,4055.2000,4054.4000,4054.0000,4053.8000,4056.4000,4056.6000,4058.0000,4058.2000,4058.8000,1,1,1,1,2,2,1,1,2,2
SF,IF2006,2020-02-19 13:23:23.400,4056.4000,23881,0,5865794460.000,1,0,1,空换,B,4055.4000,4055.2000,4054.4000,4054.0000,4053.8000,4056.4000,4056.6000,4058.0000,4058.2000,4058.8000,1,1,1,1,2,1,1,1,2,2
SF,IF2006,2020-02-19 13:23:24.400,4056.4000,23881,0,5865794460.000,0,-,-,-,-,4055.4000,4055.2000,4054.4000,4054.0000,4053.8000,4056.4000,4056.6000,4057.0000,4058.0000,4058.2000,1,1,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 13:23:24.900,4056.4000,23881,0,5865794460.000,0,-,-,-,-,4055.4000,4055.2000,4054.4000,4054.0000,4053.8000,4056.2000,4056.4000,4056.6000,4057.0000,4058.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:23:25.400,4056.4000,23881,0,5865794460.000,0,-,-,-,-,4055.4000,4055.2000,4054.4000,4054.0000,4053.8000,4056.0000,4056.2000,4056.6000,4057.0000,4058.0000,1,1,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:23:27.400,4056.4000,23881,0,5865794460.000,0,-,-,-,-,4055.4000,4055.2000,4054.4000,4054.0000,4053.8000,4056.0000,4056.2000,4056.6000,4057.0000,4058.0000,1,1,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:23:27.900,4056.4000,23881,0,5865794460.000,0,-,-,-,-,4055.4000,4055.2000,4054.4000,4054.0000,4053.8000,4056.0000,4057.0000,4058.0000,4058.2000,4058.8000,1,1,1,1,2,2,1,1,2,2
SF,IF2006,2020-02-19 13:23:29.900,4055.4000,23882,1,5867011080.000,1,1,0,双开,B,4055.2000,4054.4000,4054.0000,4053.8000,4053.6000,4056.0000,4057.0000,4058.0000,4058.2000,4058.8000,1,1,1,2,1,2,1,1,2,2
SF,IF2006,2020-02-19 13:23:30.400,4055.4000,23882,0,5867011080.000,0,-,-,-,-,4055.2000,4054.4000,4054.0000,4053.8000,4053.6000,4055.8000,4056.0000,4057.0000,4058.0000,4058.2000,1,1,1,2,1,1,2,1,1,2
SF,IF2006,2020-02-19 13:23:30.900,4055.4000,23882,0,5867011080.000,0,-,-,-,-,4055.2000,4054.4000,4054.0000,4053.8000,4053.6000,4055.8000,4056.0000,4057.0000,4058.2000,4058.8000,1,1,1,2,1,1,2,1,2,2
SF,IF2006,2020-02-19 13:23:33.900,4055.2000,23882,0,5868227640.000,1,0,1,空换,B,4054.4000,4054.0000,4053.8000,4053.6000,4052.4000,4055.8000,4056.0000,4057.0000,4058.2000,4058.8000,1,1,2,1,3,1,2,1,2,2
SF,IF2006,2020-02-19 13:23:34.400,4055.2000,23882,0,5868227640.000,0,-,-,-,-,4054.4000,4054.0000,4053.8000,4053.6000,4052.4000,4055.6000,4055.8000,4057.0000,4058.2000,4058.8000,1,1,2,1,3,2,1,1,2,2
SF,IF2006,2020-02-19 13:23:35.400,4055.2000,23882,0,5868227640.000,0,-,-,-,-,4054.4000,4054.0000,4053.8000,4053.6000,4052.4000,4055.4000,4055.6000,4057.0000,4058.2000,4058.8000,1,1,2,1,3,2,2,1,2,2
SF,IF2006,2020-02-19 13:23:37.900,4055.2000,23882,0,5868227640.000,0,-,-,-,-,4054.4000,4054.0000,4053.8000,4053.6000,4052.4000,4055.4000,4055.6000,4057.0000,4058.2000,4058.8000,1,1,2,1,3,1,2,1,2,2
SF,IF2006,2020-02-19 13:23:38.400,4055.2000,23882,0,5868227640.000,0,-,-,-,-,4054.4000,4054.0000,4053.8000,4053.6000,4052.4000,4055.6000,4057.0000,4058.2000,4058.8000,4059.0000,1,1,2,1,3,2,1,2,2,1
SF,IF2006,2020-02-19 13:23:38.900,4055.2000,23882,0,5868227640.000,0,-,-,-,-,4054.6000,4054.4000,4054.0000,4053.8000,4053.6000,4055.4000,4055.6000,4057.0000,4058.2000,4058.8000,2,1,1,2,1,1,2,1,2,2
SF,IF2006,2020-02-19 13:23:40.900,4054.6000,23882,0,5869444020.000,1,0,1,空换,B,4054.6000,4054.4000,4054.0000,4053.8000,4053.6000,4055.2000,4055.4000,4055.6000,4057.0000,4058.2000,1,1,1,2,1,1,1,2,1,2
SF,IF2006,2020-02-19 13:23:41.400,4054.6000,23882,0,5870660400.000,1,0,1,空换,B,4054.4000,4054.0000,4053.8000,4053.6000,4052.4000,4055.2000,4055.4000,4055.6000,4057.0000,4058.2000,1,1,2,1,3,1,1,2,1,2
SF,IF2006,2020-02-19 13:23:41.900,4054.6000,23882,0,5870660400.000,0,-,-,-,-,4054.4000,4054.0000,4053.8000,4053.6000,4052.4000,4055.0000,4055.2000,4055.4000,4057.0000,4058.2000,1,1,2,1,3,2,1,1,1,2
SF,IF2006,2020-02-19 13:23:42.400,4054.6000,23882,0,5870660400.000,0,-,-,-,-,4054.4000,4054.0000,4053.8000,4053.6000,4052.4000,4055.0000,4055.2000,4055.4000,4056.0000,4057.0000,1,1,2,1,3,2,1,1,1,1
SF,IF2006,2020-02-19 13:23:42.900,4054.4000,23881,-1,5871876720.000,1,0,1,双平,B,4054.0000,4053.8000,4053.6000,4052.4000,4052.2000,4054.4000,4055.0000,4055.2000,4055.4000,4056.0000,1,2,1,3,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:23:43.400,4054.0000,23881,0,5873092920.000,1,0,1,空换,B,4053.8000,4053.6000,4052.4000,4052.2000,4051.8000,4054.0000,4054.4000,4055.0000,4055.2000,4055.4000,2,1,3,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 13:23:43.900,4053.6000,23879,-2,5876741280.000,3,0,3,空平,B,4052.4000,4052.2000,4051.8000,4051.6000,4051.4000,4055.0000,4055.2000,4055.4000,4056.0000,4057.0000,3,1,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:23:44.400,4053.6000,23879,0,5876741280.000,0,-,-,-,-,4052.6000,4052.4000,4052.2000,4051.8000,4051.6000,4054.2000,4054.4000,4054.8000,4055.0000,4055.2000,2,3,1,2,1,2,1,1,2,1
SF,IF2006,2020-02-19 13:23:44.900,4054.0000,23878,-1,5877957480.000,1,0,1,双平,B,4052.6000,4052.4000,4052.2000,4051.8000,4051.6000,4054.0000,4054.2000,4054.4000,4054.8000,4055.2000,2,3,1,2,1,3,2,1,1,1
SF,IF2006,2020-02-19 13:23:45.400,4054.0000,23878,0,5877957480.000,0,-,-,-,-,4052.4000,4052.2000,4051.8000,4051.6000,4051.4000,4054.0000,4054.2000,4054.4000,4054.8000,4055.2000,3,1,2,1,1,4,2,1,1,1
SF,IF2006,2020-02-19 13:23:45.900,4054.0000,23878,0,5877957480.000,0,-,-,-,-,4052.4000,4052.2000,4051.8000,4051.6000,4051.4000,4053.8000,4054.0000,4054.2000,4054.4000,4054.8000,3,1,2,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 13:23:46.400,4054.0000,23878,0,5877957480.000,0,-,-,-,-,4052.6000,4052.4000,4052.2000,4051.8000,4051.6000,4053.6000,4054.0000,4054.2000,4054.4000,4054.8000,3,2,1,2,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:23:47.400,4054.0000,23878,0,5877957480.000,0,-,-,-,-,4052.6000,4052.4000,4052.2000,4051.8000,4051.6000,4053.6000,4054.0000,4054.2000,4054.4000,4054.8000,2,2,1,2,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:23:47.900,4054.0000,23878,0,5877957480.000,0,-,-,-,-,4052.4000,4052.2000,4051.8000,4051.6000,4051.4000,4053.6000,4054.0000,4054.4000,4054.8000,4055.2000,2,1,2,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:23:48.900,4054.0000,23878,0,5877957480.000,0,-,-,-,-,4052.4000,4052.2000,4051.8000,4051.6000,4051.4000,4052.6000,4053.6000,4054.0000,4054.4000,4054.8000,2,1,2,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 13:23:49.400,4052.6000,23878,0,5880389040.000,2,1,1,空换,B,4052.6000,4052.4000,4052.2000,4051.8000,4051.6000,4053.6000,4054.0000,4054.4000,4054.8000,4055.2000,1,2,1,2,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:23:49.900,4052.6000,23878,0,5881604820.000,1,0,1,空换,B,4052.4000,4052.2000,4051.8000,4051.6000,4051.4000,4053.6000,4054.0000,4054.4000,4054.8000,4055.2000,2,1,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:23:50.400,4052.6000,23878,0,5881604820.000,0,-,-,-,-,4052.4000,4052.2000,4051.8000,4051.6000,4051.4000,4053.4000,4053.6000,4054.0000,4054.4000,4054.8000,2,1,2,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:23:50.900,4052.6000,23878,0,5881604820.000,0,-,-,-,-,4052.4000,4052.2000,4051.8000,4051.6000,4051.4000,4053.0000,4053.2000,4053.4000,4054.0000,4054.4000,2,1,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:23:51.400,4052.4000,23879,1,5882820540.000,1,1,0,双开,B,4052.4000,4052.2000,4051.8000,4051.6000,4051.4000,4052.8000,4053.0000,4053.4000,4054.0000,4054.4000,1,1,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:23:51.900,4052.4000,23879,0,5882820540.000,0,-,-,-,-,4052.4000,4052.2000,4051.8000,4051.6000,4051.4000,4052.8000,4053.0000,4053.4000,4054.0000,4054.4000,1,1,2,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:23:52.400,4052.4000,23879,0,5882820540.000,0,-,-,-,-,4052.4000,4052.2000,4051.8000,4051.6000,4051.4000,4052.8000,4053.0000,4054.0000,4054.4000,4054.8000,1,1,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:23:53.400,4052.4000,23879,0,5882820540.000,0,-,-,-,-,4052.4000,4052.2000,4051.8000,4051.6000,4051.4000,4052.8000,4053.0000,4054.0000,4054.4000,4054.8000,1,1,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:23:53.900,4052.2000,23879,0,5885251920.000,2,1,1,空换,B,4051.8000,4051.6000,4051.4000,4050.0000,4048.2000,4052.8000,4053.0000,4054.0000,4054.4000,4054.8000,2,1,1,6,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:23:54.400,4052.2000,23879,0,5885251920.000,0,-,-,-,-,4051.8000,4051.6000,4051.4000,4050.0000,4048.2000,4052.8000,4053.0000,4054.0000,4054.4000,4054.8000,2,1,1,6,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:23:54.900,4052.2000,23879,0,5885251920.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4051.4000,4050.0000,4052.4000,4052.8000,4053.0000,4054.0000,4054.4000,2,2,1,1,6,1,2,1,1,1
SF,IF2006,2020-02-19 13:23:55.400,4052.2000,23879,0,5885251920.000,0,-,-,-,-,4051.8000,4051.6000,4051.4000,4050.0000,4048.2000,4052.4000,4052.6000,4052.8000,4053.0000,4054.0000,2,1,1,6,1,1,1,2,1,1
