市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:23:55.900,4052.2000,23879,0,5885251920.000,0,-,-,-,-,4051.8000,4051.6000,4051.4000,4050.0000,4048.2000,4052.4000,4052.8000,4053.0000,4054.0000,4054.4000,2,1,1,6,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:23:56.400,4052.2000,23879,0,5885251920.000,0,-,-,-,-,4051.8000,4051.6000,4051.4000,4050.0000,4048.2000,4052.2000,4052.4000,4053.0000,4054.0000,4054.4000,2,1,1,6,1,3,1,1,1,1
SF,IF2006,2020-02-19 13:23:56.900,4052.2000,23879,0,5885251920.000,0,-,-,-,-,4051.8000,4051.6000,4051.4000,4050.0000,4048.2000,4052.2000,4052.4000,4054.0000,4054.4000,4054.8000,2,1,1,6,1,3,1,1,1,1
SF,IF2006,2020-02-19 13:23:57.400,4052.2000,23879,0,5885251920.000,0,-,-,-,-,4051.8000,4051.6000,4051.4000,4050.0000,4048.2000,4052.4000,4054.0000,4054.4000,4054.8000,4055.4000,2,1,1,6,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:23:58.400,4051.8000,23879,0,5886467460.000,1,0,1,空换,B,4051.8000,4051.6000,4051.4000,4050.0000,4048.2000,4052.4000,4054.0000,4054.4000,4054.8000,4055.4000,1,1,1,6,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:24:02.900,4051.8000,23879,0,5886467460.000,0,-,-,-,-,4051.8000,4051.6000,4051.4000,4050.0000,4048.2000,4052.4000,4054.0000,4054.4000,4054.8000,4055.4000,1,1,1,6,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:24:03.400,4052.4000,23878,-1,5887683180.000,1,0,1,双平,B,4052.0000,4051.8000,4051.6000,4051.4000,4050.0000,4052.2000,4054.0000,4054.4000,4054.8000,4055.4000,2,1,1,1,6,1,1,1,1,1
SF,IF2006,2020-02-19 13:24:03.900,4052.2000,23878,0,5888898840.000,1,0,1,空换,B,4052.4000,4051.8000,4051.6000,4051.4000,4050.0000,4054.0000,4054.4000,4054.8000,4055.4000,4056.0000,1,1,1,1,6,1,1,1,1,1
SF,IF2006,2020-02-19 13:24:04.400,4052.2000,23878,0,5888898840.000,0,-,-,-,-,4051.8000,4051.6000,4051.4000,4050.0000,4048.2000,4053.4000,4053.8000,4054.0000,4054.4000,4054.8000,1,1,1,6,1,3,4,1,1,1
SF,IF2006,2020-02-19 13:24:04.900,4052.2000,23878,0,5888898840.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4051.4000,4050.0000,4053.2000,4053.4000,4053.8000,4054.0000,4054.4000,2,1,1,1,6,2,3,2,1,1
SF,IF2006,2020-02-19 13:24:05.400,4052.2000,23878,0,5888898840.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4051.4000,4050.0000,4053.2000,4053.4000,4053.8000,4054.0000,4054.4000,2,1,1,1,6,3,3,2,1,1
SF,IF2006,2020-02-19 13:24:05.900,4052.2000,23878,0,5888898840.000,0,-,-,-,-,4051.8000,4051.6000,4051.4000,4050.0000,4048.2000,4053.0000,4053.2000,4053.4000,4053.8000,4054.0000,1,1,1,6,1,2,2,3,2,1
SF,IF2006,2020-02-19 13:24:06.400,4052.2000,23878,0,5888898840.000,0,-,-,-,-,4051.8000,4051.6000,4051.4000,4050.0000,4048.2000,4052.8000,4053.0000,4053.4000,4053.8000,4054.0000,1,1,1,6,1,3,2,1,1,1
SF,IF2006,2020-02-19 13:24:06.900,4051.8000,23877,-1,5890114380.000,1,0,1,双平,B,4051.6000,4051.4000,4050.0000,4048.2000,4047.6000,4052.8000,4053.0000,4053.4000,4053.8000,4054.0000,1,1,5,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 13:24:07.400,4051.8000,23877,0,5890114380.000,0,-,-,-,-,4051.6000,4051.4000,4050.0000,4049.0000,4048.2000,4052.6000,4052.8000,4053.0000,4053.4000,4053.8000,1,1,5,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 13:24:07.900,4051.8000,23877,0,5890114380.000,0,-,-,-,-,4051.6000,4051.4000,4051.0000,4050.0000,4049.0000,4052.4000,4052.6000,4052.8000,4053.0000,4053.4000,1,1,1,5,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:24:08.400,4051.8000,23877,0,5890114380.000,0,-,-,-,-,4051.6000,4051.4000,4051.0000,4050.0000,4049.0000,4052.4000,4052.6000,4052.8000,4053.0000,4053.4000,1,1,1,5,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:24:08.900,4051.8000,23877,0,5890114380.000,0,-,-,-,-,4051.6000,4051.4000,4051.0000,4050.0000,4049.0000,4052.2000,4052.4000,4052.8000,4053.0000,4053.4000,1,1,1,5,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:24:09.900,4051.8000,23877,0,5890114380.000,0,-,-,-,-,4051.6000,4051.4000,4051.0000,4050.0000,4049.0000,4052.2000,4052.4000,4052.8000,4053.0000,4053.4000,1,1,1,5,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:24:10.400,4051.8000,23877,0,5890114380.000,0,-,-,-,-,4051.6000,4051.4000,4051.0000,4050.0000,4049.0000,4052.2000,4052.4000,4052.8000,4053.4000,4053.8000,1,1,1,5,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:24:10.900,4052.2000,23877,0,5891330040.000,1,0,1,空换,B,4051.8000,4051.6000,4051.4000,4051.0000,4050.0000,4053.4000,4053.8000,4054.0000,4054.4000,4054.8000,3,1,1,1,5,1,1,1,1,1
SF,IF2006,2020-02-19 13:24:11.400,4052.2000,23877,0,5891330040.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4051.4000,4051.0000,4053.2000,4053.8000,4054.0000,4054.4000,4054.8000,1,3,1,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 13:24:11.900,4052.2000,23877,0,5891330040.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4051.4000,4051.0000,4053.2000,4053.8000,4054.0000,4054.4000,4054.8000,1,3,1,1,1,4,1,1,1,1
SF,IF2006,2020-02-19 13:24:12.400,4052.2000,23877,0,5891330040.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4051.4000,4051.0000,4053.0000,4053.2000,4053.8000,4054.0000,4054.4000,1,3,2,1,1,2,3,1,1,1
SF,IF2006,2020-02-19 13:24:12.900,4052.2000,23877,0,5891330040.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4051.4000,4051.0000,4052.8000,4053.0000,4053.2000,4053.8000,4054.0000,1,3,2,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:24:13.400,4052.8000,23877,0,5892545880.000,1,0,1,空换,B,4052.4000,4052.2000,4051.8000,4051.6000,4051.4000,4053.0000,4053.2000,4053.8000,4054.0000,4054.4000,1,1,2,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:24:14.400,4052.4000,23876,-1,5893761600.000,1,0,1,双平,B,4051.8000,4051.6000,4051.4000,4051.0000,4050.0000,4053.0000,4053.2000,4053.8000,4054.0000,4054.4000,2,2,1,1,5,1,1,1,1,1
SF,IF2006,2020-02-19 13:24:14.900,4052.4000,23876,0,5893761600.000,0,-,-,-,-,4051.8000,4051.6000,4051.4000,4051.0000,4050.0000,4052.8000,4053.0000,4053.2000,4053.8000,4054.0000,2,2,1,1,5,2,1,1,1,1
SF,IF2006,2020-02-19 13:24:15.400,4052.4000,23876,0,5893761600.000,0,-,-,-,-,4051.8000,4051.6000,4051.4000,4051.0000,4050.0000,4053.0000,4053.2000,4054.0000,4054.4000,4054.8000,2,2,1,1,5,1,1,1,1,1
SF,IF2006,2020-02-19 13:24:15.900,4052.4000,23876,0,5893761600.000,0,-,-,-,-,4051.8000,4051.6000,4051.4000,4051.0000,4050.0000,4052.4000,4052.8000,4053.0000,4053.2000,4054.0000,2,2,1,1,5,1,2,1,1,1
SF,IF2006,2020-02-19 13:24:16.400,4052.4000,23876,0,5893761600.000,0,-,-,-,-,4051.8000,4051.6000,4051.4000,4051.0000,4050.0000,4052.4000,4052.8000,4053.0000,4053.2000,4054.0000,2,2,1,1,5,1,2,1,1,1
SF,IF2006,2020-02-19 13:24:16.900,4052.4000,23876,0,5893761600.000,0,-,-,-,-,4051.6000,4051.4000,4051.0000,4050.0000,4049.0000,4052.4000,4052.8000,4053.0000,4053.2000,4054.0000,2,1,1,5,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:24:17.400,4051.6000,23876,0,5894977080.000,1,0,1,空换,B,4051.6000,4051.4000,4051.0000,4050.0000,4049.0000,4052.4000,4052.8000,4053.0000,4053.2000,4054.0000,1,1,1,5,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:24:22.900,4051.6000,23876,0,5894977080.000,0,-,-,-,-,4051.6000,4051.4000,4051.0000,4050.0000,4049.0000,4052.4000,4052.8000,4053.0000,4053.2000,4054.0000,1,1,1,5,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:24:23.900,4051.6000,23876,0,5894977080.000,0,-,-,-,-,4051.6000,4051.4000,4051.0000,4050.0000,4049.0000,4052.4000,4052.8000,4053.0000,4053.2000,4054.0000,1,1,1,5,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:24:25.400,4051.6000,23877,1,5896192560.000,1,1,0,双开,B,4051.4000,4051.0000,4050.0000,4049.0000,4048.2000,4052.4000,4052.8000,4053.0000,4053.2000,4054.0000,1,1,5,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:24:27.900,4051.6000,23877,0,5896192560.000,0,-,-,-,-,4051.4000,4051.0000,4050.0000,4049.0000,4048.2000,4052.4000,4052.8000,4053.0000,4053.2000,4054.0000,1,1,5,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:24:29.900,4051.6000,23877,0,5896192560.000,0,-,-,-,-,4051.4000,4051.0000,4050.0000,4049.0000,4048.2000,4052.4000,4052.8000,4053.0000,4053.2000,4054.0000,2,1,5,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:24:30.400,4051.6000,23877,0,5896192560.000,0,-,-,-,-,4051.4000,4051.0000,4050.0000,4049.0000,4048.2000,4052.2000,4052.4000,4053.0000,4053.2000,4054.0000,2,1,5,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 13:24:30.900,4051.4000,23878,1,5897407980.000,1,1,0,双开,B,4051.4000,4051.0000,4050.0000,4049.0000,4048.2000,4052.2000,4052.4000,4053.0000,4053.2000,4054.0000,1,1,5,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 13:24:31.400,4051.4000,23878,0,5897407980.000,0,-,-,-,-,4051.4000,4051.0000,4050.0000,4049.0000,4048.2000,4052.2000,4052.4000,4053.0000,4053.2000,4054.0000,1,1,5,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 13:24:31.900,4051.4000,23878,0,5897407980.000,0,-,-,-,-,4051.4000,4051.0000,4050.0000,4049.0000,4048.2000,4052.2000,4052.4000,4053.0000,4053.2000,4054.0000,1,1,5,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 13:24:33.400,4051.4000,23878,0,5897407980.000,0,-,-,-,-,4052.0000,4051.4000,4051.0000,4050.0000,4049.0000,4052.2000,4052.4000,4053.0000,4053.2000,4054.0000,1,1,1,5,1,3,1,1,1,1
SF,IF2006,2020-02-19 13:24:33.900,4052.0000,23877,-1,5898623580.000,1,0,1,双平,B,4051.4000,4051.0000,4050.0000,4049.0000,4048.2000,4051.8000,4052.0000,4052.4000,4053.0000,4053.2000,1,1,5,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 13:24:34.400,4051.4000,23877,0,5899839000.000,1,0,1,空换,B,4051.0000,4050.0000,4049.0000,4048.2000,4047.6000,4051.8000,4052.0000,4052.4000,4053.0000,4053.2000,1,5,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:24:34.900,4051.4000,23877,0,5899839000.000,0,-,-,-,-,4051.0000,4050.0000,4049.0000,4048.2000,4047.6000,4051.6000,4051.8000,4052.0000,4052.4000,4053.0000,1,5,1,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:24:35.400,4051.4000,23877,0,5899839000.000,0,-,-,-,-,4051.0000,4050.0000,4049.0000,4048.2000,4047.6000,4051.6000,4051.8000,4052.0000,4052.4000,4053.2000,1,5,1,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:24:36.400,4051.4000,23877,0,5899839000.000,0,-,-,-,-,4051.0000,4050.0000,4049.0000,4048.2000,4047.6000,4051.6000,4051.8000,4052.0000,4052.4000,4053.2000,1,5,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:24:38.400,4051.4000,23877,0,5899839000.000,0,-,-,-,-,4051.0000,4050.0000,4049.0000,4048.2000,4047.6000,4051.6000,4051.8000,4052.0000,4052.4000,4053.2000,2,5,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:24:39.900,4051.6000,23876,-1,5901054480.000,1,0,1,双平,B,4051.0000,4050.0000,4049.0000,4048.2000,4047.6000,4051.6000,4051.8000,4052.0000,4052.4000,4053.2000,2,5,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:24:40.400,4051.6000,23876,0,5902269960.000,1,0,1,空换,B,4051.0000,4050.0000,4049.0000,4048.2000,4047.6000,4051.8000,4052.0000,4052.4000,4053.2000,4054.0000,2,5,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:24:42.900,4051.0000,23876,0,5903485260.000,1,0,1,空换,B,4051.0000,4050.0000,4049.0000,4048.2000,4047.6000,4051.8000,4052.4000,4053.2000,4054.0000,4054.4000,1,5,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:24:43.400,4051.0000,23876,0,5903485260.000,0,-,-,-,-,4051.0000,4050.0000,4049.0000,4048.2000,4047.6000,4051.8000,4052.4000,4053.2000,4054.0000,4054.4000,1,5,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:24:44.400,4051.0000,23876,0,5903485260.000,0,-,-,-,-,4051.0000,4050.0000,4049.0000,4048.2000,4047.6000,4051.8000,4052.4000,4053.2000,4054.0000,4054.4000,2,5,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:24:45.900,4051.0000,23876,0,5903485260.000,0,-,-,-,-,4051.0000,4050.0000,4049.0000,4048.2000,4047.6000,4052.4000,4053.2000,4054.0000,4054.4000,4054.8000,2,5,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:24:46.400,4051.0000,23876,0,5903485260.000,0,-,-,-,-,4051.2000,4051.0000,4050.0000,4049.0000,4048.2000,4052.4000,4053.2000,4054.0000,4054.4000,4054.8000,2,2,5,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:24:46.900,4051.0000,23876,0,5903485260.000,0,-,-,-,-,4051.2000,4051.0000,4050.0000,4049.0000,4048.2000,4052.2000,4052.4000,4054.0000,4054.4000,4054.8000,2,2,5,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:24:47.400,4051.0000,23876,0,5903485260.000,0,-,-,-,-,4051.2000,4051.0000,4050.0000,4049.0000,4048.2000,4052.2000,4052.4000,4054.0000,4054.4000,4054.8000,2,2,5,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:24:49.400,4051.0000,23876,0,5904700560.000,1,0,1,空换,B,4051.2000,4051.0000,4050.0000,4049.0000,4048.2000,4052.2000,4052.4000,4054.0000,4054.4000,4054.8000,1,2,5,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:24:49.900,4051.2000,23875,-1,5905915920.000,1,0,1,双平,B,4051.0000,4050.0000,4049.0000,4048.2000,4047.6000,4052.2000,4052.4000,4054.0000,4054.4000,4054.8000,2,5,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:24:50.400,4052.2000,23871,-4,5910778380.000,4,0,4,双平,B,4052.2000,4051.2000,4051.0000,4050.0000,4049.0000,4052.4000,4054.0000,4054.4000,4054.8000,4055.2000,1,2,2,5,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:24:50.900,4052.2000,23870,-1,5911994040.000,1,0,1,双平,B,4052.2000,4051.2000,4051.0000,4050.0000,4049.0000,4052.4000,4054.0000,4054.4000,4054.8000,4055.2000,5,2,2,5,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:24:51.400,4052.4000,23872,2,5918072400.000,5,3,2,多开,B,4052.2000,4051.2000,4051.0000,4050.0000,4049.0000,4054.0000,4054.4000,4054.8000,4055.2000,4056.0000,1,2,2,5,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:24:51.900,4052.4000,23872,0,5918072400.000,0,-,-,-,-,4052.2000,4051.2000,4051.0000,4050.0000,4049.0000,4053.2000,4053.4000,4053.8000,4054.0000,4054.4000,1,2,2,5,1,2,3,4,1,1
SF,IF2006,2020-02-19 13:24:52.400,4052.4000,23872,0,5918072400.000,0,-,-,-,-,4052.2000,4051.2000,4051.0000,4050.0000,4049.0000,4052.8000,4053.0000,4053.2000,4053.4000,4053.8000,1,2,2,5,1,1,2,1,4,2
SF,IF2006,2020-02-19 13:24:52.900,4052.4000,23872,0,5918072400.000,0,-,-,-,-,4052.2000,4051.2000,4051.0000,4050.0000,4049.0000,4052.8000,4053.0000,4053.2000,4053.4000,4053.8000,1,2,2,5,1,1,2,1,4,2
SF,IF2006,2020-02-19 13:24:53.400,4052.4000,23872,0,5918072400.000,0,-,-,-,-,4052.2000,4051.2000,4051.0000,4050.0000,4049.0000,4052.8000,4053.0000,4053.2000,4053.4000,4053.8000,1,2,2,5,1,1,2,1,4,1
SF,IF2006,2020-02-19 13:24:55.400,4052.2000,23872,0,5919288060.000,1,0,1,空换,B,4051.2000,4051.0000,4050.0000,4049.0000,4048.2000,4052.8000,4053.0000,4053.2000,4053.4000,4053.8000,2,2,5,1,1,1,2,1,4,1
SF,IF2006,2020-02-19 13:24:55.900,4052.2000,23872,0,5919288060.000,0,-,-,-,-,4051.4000,4051.2000,4051.0000,4050.0000,4049.0000,4052.6000,4053.2000,4053.4000,4053.8000,4054.0000,1,2,2,5,1,2,1,4,1,1
SF,IF2006,2020-02-19 13:24:56.400,4052.2000,23872,0,5919288060.000,0,-,-,-,-,4051.6000,4051.4000,4051.0000,4050.0000,4049.0000,4052.2000,4052.6000,4053.2000,4053.4000,4053.8000,2,1,2,5,1,1,2,1,4,1
SF,IF2006,2020-02-19 13:24:56.900,4052.2000,23872,0,5919288060.000,0,-,-,-,-,4051.6000,4051.4000,4051.0000,4050.0000,4049.0000,4052.2000,4052.6000,4053.4000,4053.8000,4054.0000,2,1,2,5,1,1,2,4,1,1
SF,IF2006,2020-02-19 13:24:58.900,4052.2000,23872,0,5919288060.000,0,-,-,-,-,4051.6000,4051.4000,4051.0000,4050.0000,4049.0000,4052.2000,4052.6000,4053.4000,4053.8000,4054.0000,2,1,2,5,1,1,2,3,1,1
SF,IF2006,2020-02-19 13:24:59.400,4052.2000,23872,0,5920503720.000,1,0,1,空换,B,4052.2000,4051.6000,4051.4000,4051.0000,4050.0000,4053.4000,4053.8000,4054.0000,4054.4000,4054.8000,1,2,1,2,5,3,1,1,1,1
SF,IF2006,2020-02-19 13:24:59.900,4052.2000,23872,0,5920503720.000,0,-,-,-,-,4051.6000,4051.4000,4051.0000,4050.0000,4049.0000,4052.8000,4053.2000,4053.4000,4053.8000,4054.0000,2,1,2,5,1,1,4,3,1,1
SF,IF2006,2020-02-19 13:25:00.400,4052.2000,23872,0,5920503720.000,0,-,-,-,-,4051.6000,4051.4000,4051.0000,4050.0000,4049.0000,4052.8000,4053.2000,4053.4000,4053.8000,4054.0000,2,1,3,5,1,2,4,3,1,1
SF,IF2006,2020-02-19 13:25:00.900,4051.6000,23871,-1,5921719200.000,1,0,1,双平,B,4051.6000,4051.4000,4051.0000,4050.0000,4049.0000,4052.8000,4053.2000,4053.4000,4053.8000,4054.0000,1,1,3,5,1,2,4,3,1,1
SF,IF2006,2020-02-19 13:25:01.400,4051.6000,23871,0,5921719200.000,0,-,-,-,-,4051.6000,4051.4000,4051.0000,4050.0000,4049.0000,4053.2000,4053.4000,4053.8000,4054.0000,4054.4000,1,1,3,5,1,4,2,1,1,1
SF,IF2006,2020-02-19 13:25:01.900,4051.6000,23871,0,5921719200.000,0,-,-,-,-,4051.6000,4051.4000,4051.0000,4050.0000,4049.0000,4053.2000,4053.4000,4053.8000,4054.0000,4054.4000,1,1,3,5,1,4,1,1,1,1
SF,IF2006,2020-02-19 13:25:02.400,4051.6000,23871,0,5921719200.000,0,-,-,-,-,4051.8000,4051.6000,4051.0000,4050.0000,4049.0000,4053.8000,4054.0000,4054.4000,4054.8000,4055.2000,2,1,3,5,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:25:02.900,4051.6000,23871,0,5921719200.000,0,-,-,-,-,4052.2000,4052.0000,4051.0000,4050.0000,4049.0000,4053.6000,4054.0000,4054.4000,4055.2000,4056.0000,2,2,3,5,1,3,1,1,1,1
SF,IF2006,2020-02-19 13:25:03.400,4051.6000,23871,0,5921719200.000,0,-,-,-,-,4052.6000,4052.4000,4051.0000,4050.0000,4049.0000,4053.4000,4053.6000,4054.0000,4054.4000,4055.2000,2,2,3,5,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:25:04.400,4053.4000,23871,0,5922935220.000,1,0,1,空换,B,4052.6000,4052.4000,4051.0000,4050.0000,4049.0000,4053.6000,4054.0000,4054.4000,4055.2000,4056.0000,1,2,3,5,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:25:05.400,4053.4000,23871,0,5922935220.000,0,-,-,-,-,4052.4000,4051.0000,4050.0000,4049.0000,4048.2000,4053.6000,4054.0000,4054.4000,4055.2000,4056.0000,2,3,5,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:25:05.900,4053.6000,23871,0,5924151300.000,1,0,1,空换,B,4052.4000,4051.0000,4050.0000,4049.0000,4048.2000,4053.6000,4054.0000,4054.4000,4055.2000,4056.0000,2,3,5,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:25:06.400,4053.6000,23871,0,5924151300.000,0,-,-,-,-,4052.4000,4052.0000,4051.0000,4050.0000,4049.0000,4053.6000,4054.0000,4054.4000,4055.2000,4056.0000,2,1,3,5,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:25:06.900,4053.6000,23871,0,5924151300.000,0,-,-,-,-,4052.4000,4052.0000,4051.0000,4050.0000,4049.0000,4054.0000,4054.4000,4055.2000,4056.0000,4056.6000,2,1,3,5,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:25:07.400,4053.6000,23871,0,5924151300.000,0,-,-,-,-,4052.6000,4052.4000,4052.0000,4051.0000,4050.0000,4053.8000,4054.0000,4054.4000,4055.2000,4056.0000,2,2,1,3,5,2,1,1,1,1
SF,IF2006,2020-02-19 13:25:07.900,4053.6000,23871,0,5924151300.000,0,-,-,-,-,4052.8000,4052.6000,4052.0000,4051.0000,4050.0000,4054.0000,4054.4000,4055.2000,4056.0000,4056.6000,2,2,1,3,5,1,1,1,1,1
SF,IF2006,2020-02-19 13:25:09.900,4053.6000,23871,0,5924151300.000,0,-,-,-,-,4052.8000,4052.6000,4052.0000,4051.0000,4050.0000,4054.0000,4054.4000,4055.2000,4056.0000,4056.6000,2,2,1,3,5,1,1,1,1,1
SF,IF2006,2020-02-19 13:25:13.400,4053.6000,23871,0,5924151300.000,0,-,-,-,-,4052.8000,4052.6000,4052.0000,4051.0000,4050.0000,4054.0000,4055.2000,4056.0000,4056.6000,4057.0000,2,2,1,3,5,1,1,1,1,1
SF,IF2006,2020-02-19 13:25:13.900,4054.0000,23871,0,5925367500.000,1,0,1,空换,B,4054.0000,4053.0000,4052.8000,4052.6000,4052.0000,4055.2000,4056.0000,4056.6000,4057.0000,4057.6000,1,7,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:25:14.400,4054.0000,23871,0,5925367500.000,0,-,-,-,-,4054.2000,4054.0000,4053.0000,4052.0000,4051.0000,4055.0000,4055.2000,4056.0000,4056.6000,4056.8000,2,1,6,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 13:25:14.900,4054.0000,23871,0,5925367500.000,0,-,-,-,-,4054.2000,4054.0000,4053.0000,4052.0000,4051.0000,4055.2000,4056.0000,4056.6000,4056.8000,4057.0000,2,1,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 13:25:16.400,4055.2000,23872,1,5926584060.000,1,1,0,双开,B,4055.2000,4054.2000,4054.0000,4053.0000,4052.0000,4056.0000,4056.6000,4056.8000,4057.0000,4057.6000,1,2,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:25:16.900,4055.2000,23872,0,5927800620.000,1,0,1,空换,B,4054.2000,4054.0000,4053.0000,4052.0000,4051.0000,4055.0000,4055.6000,4055.8000,4056.0000,4056.6000,2,1,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 13:25:17.400,4055.0000,23872,0,5929017120.000,1,0,1,空换,B,4055.2000,4055.0000,4054.2000,4054.0000,4053.0000,4055.6000,4055.8000,4056.0000,4056.6000,4056.8000,1,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:25:17.900,4055.0000,23872,0,5929017120.000,0,-,-,-,-,4055.4000,4055.0000,4054.0000,4053.0000,4052.0000,4056.0000,4056.6000,4056.8000,4057.0000,4057.6000,2,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:25:18.400,4055.0000,23872,0,5929017120.000,0,-,-,-,-,4055.0000,4054.0000,4053.0000,4052.0000,4051.0000,4056.0000,4056.6000,4056.8000,4057.0000,4057.6000,2,1,1,1,3,1,1,1,1,2
SF,IF2006,2020-02-19 13:25:18.900,4056.0000,23872,0,5930233920.000,1,0,1,空换,B,4056.0000,4055.2000,4055.0000,4054.0000,4053.0000,4056.6000,4056.8000,4057.0000,4057.6000,4058.0000,1,2,2,1,1,1,1,1,2,3
SF,IF2006,2020-02-19 13:25:19.400,4056.0000,23872,0,5931450720.000,1,0,1,空换,B,4055.0000,4054.0000,4053.0000,4052.0000,4051.0000,4056.0000,4056.4000,4056.6000,4056.8000,4057.0000,2,1,1,1,3,1,3,1,1,1
SF,IF2006,2020-02-19 13:25:19.900,4056.0000,23872,0,5931450720.000,0,-,-,-,-,4055.0000,4054.0000,4053.0000,4052.0000,4051.0000,4055.8000,4056.0000,4056.4000,4056.6000,4056.8000,2,1,1,1,3,2,1,1,1,1
