市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:25:20.400,4055.0000,23872,0,5932667220.000,1,0,1,空换,B,4055.0000,4054.0000,4053.0000,4052.0000,4051.0000,4055.8000,4056.0000,4056.6000,4056.8000,4057.0000,1,1,1,1,3,2,2,1,1,1
SF,IF2006,2020-02-19 13:25:20.900,4055.0000,23872,0,5932667220.000,0,-,-,-,-,4055.0000,4054.0000,4053.0000,4052.0000,4051.0000,4055.8000,4056.0000,4056.6000,4056.8000,4057.0000,1,1,1,1,3,2,1,1,1,1
SF,IF2006,2020-02-19 13:25:21.400,4055.0000,23872,0,5933883720.000,1,0,1,空换,B,4054.0000,4053.0000,4052.0000,4051.0000,4050.0000,4055.8000,4056.6000,4056.8000,4057.0000,4057.6000,1,1,1,3,5,2,1,1,1,2
SF,IF2006,2020-02-19 13:25:21.900,4055.0000,23872,0,5933883720.000,0,-,-,-,-,4054.2000,4054.0000,4053.0000,4052.0000,4051.0000,4055.6000,4055.8000,4056.6000,4056.8000,4057.0000,2,1,1,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 13:25:22.400,4055.0000,23872,0,5933883720.000,0,-,-,-,-,4054.2000,4054.0000,4053.0000,4052.0000,4051.0000,4055.4000,4055.6000,4056.6000,4056.8000,4057.0000,2,1,1,1,3,2,1,1,1,1
SF,IF2006,2020-02-19 13:25:22.900,4055.0000,23872,0,5933883720.000,0,-,-,-,-,4054.0000,4053.0000,4052.0000,4051.0000,4050.0000,4055.4000,4055.6000,4056.6000,4056.8000,4057.0000,1,1,1,3,5,2,1,1,1,1
SF,IF2006,2020-02-19 13:25:23.400,4055.0000,23872,0,5933883720.000,0,-,-,-,-,4054.2000,4054.0000,4053.0000,4052.0000,4051.0000,4055.4000,4055.6000,4056.6000,4056.8000,4057.0000,2,1,1,1,3,2,1,1,1,1
SF,IF2006,2020-02-19 13:25:23.900,4055.0000,23872,0,5933883720.000,0,-,-,-,-,4054.2000,4054.0000,4053.0000,4052.0000,4051.0000,4055.4000,4055.6000,4056.6000,4056.8000,4057.0000,2,1,1,1,3,2,1,1,1,1
SF,IF2006,2020-02-19 13:25:24.400,4055.0000,23872,0,5933883720.000,0,-,-,-,-,4054.2000,4054.0000,4053.0000,4052.0000,4051.0000,4055.2000,4055.4000,4055.6000,4056.6000,4056.8000,2,1,1,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 13:25:25.400,4055.0000,23872,0,5933883720.000,0,-,-,-,-,4054.2000,4054.0000,4053.0000,4052.0000,4051.0000,4055.0000,4055.2000,4055.4000,4055.6000,4056.6000,2,1,1,1,3,1,1,2,1,1
SF,IF2006,2020-02-19 13:25:25.900,4055.0000,23872,0,5933883720.000,0,-,-,-,-,4054.2000,4054.0000,4053.0000,4052.0000,4051.0000,4055.0000,4055.2000,4055.4000,4056.6000,4056.8000,2,1,1,1,3,1,1,2,1,1
SF,IF2006,2020-02-19 13:25:27.400,4054.2000,23871,-1,5935099980.000,1,0,1,双平,B,4054.2000,4054.0000,4053.0000,4052.0000,4051.0000,4055.0000,4055.2000,4055.4000,4056.6000,4056.8000,1,1,1,1,3,1,1,2,1,1
SF,IF2006,2020-02-19 13:25:27.900,4054.2000,23871,0,5935099980.000,0,-,-,-,-,4054.2000,4054.0000,4052.0000,4051.0000,4050.0000,4055.0000,4055.2000,4055.4000,4056.6000,4056.8000,1,1,1,3,5,1,1,2,1,1
SF,IF2006,2020-02-19 13:25:28.900,4054.2000,23871,0,5935099980.000,0,-,-,-,-,4054.2000,4054.0000,4052.0000,4051.0000,4050.0000,4055.0000,4055.4000,4056.6000,4056.8000,4057.0000,1,1,1,3,5,1,2,1,1,1
SF,IF2006,2020-02-19 13:25:32.400,4054.2000,23871,0,5935099980.000,0,-,-,-,-,4054.2000,4054.0000,4052.0000,4051.0000,4050.0000,4054.4000,4055.0000,4055.4000,4056.6000,4056.8000,1,1,1,3,5,1,1,2,1,1
SF,IF2006,2020-02-19 13:25:32.900,4054.2000,23871,0,5935099980.000,0,-,-,-,-,4054.2000,4054.0000,4052.0000,4051.0000,4050.0000,4055.0000,4055.4000,4056.6000,4056.8000,4057.0000,1,1,1,3,5,1,2,1,1,1
SF,IF2006,2020-02-19 13:25:33.400,4054.2000,23871,0,5935099980.000,0,-,-,-,-,4054.0000,4052.0000,4051.0000,4050.0000,4049.0000,4055.0000,4055.4000,4056.6000,4056.8000,4057.0000,1,1,3,5,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:25:34.900,4054.2000,23871,0,5935099980.000,0,-,-,-,-,4054.0000,4052.0000,4051.0000,4050.0000,4049.0000,4054.8000,4055.0000,4055.4000,4056.6000,4056.8000,1,1,3,5,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:25:35.900,4054.2000,23871,0,5935099980.000,0,-,-,-,-,4054.0000,4052.0000,4051.0000,4050.0000,4049.0000,4054.4000,4054.8000,4055.0000,4055.4000,4056.6000,1,1,3,5,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:25:36.400,4054.2000,23871,0,5935099980.000,0,-,-,-,-,4054.0000,4052.0000,4051.0000,4050.0000,4049.0000,4054.8000,4055.0000,4055.4000,4056.6000,4056.8000,1,1,3,5,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:25:36.900,4054.2000,23871,0,5935099980.000,0,-,-,-,-,4054.0000,4052.0000,4051.0000,4050.0000,4049.0000,4054.4000,4054.6000,4054.8000,4055.0000,4056.6000,1,1,3,5,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:25:37.400,4054.2000,23871,0,5935099980.000,0,-,-,-,-,4054.0000,4052.0000,4051.0000,4050.0000,4049.0000,4054.6000,4054.8000,4055.0000,4056.6000,4056.8000,1,1,3,5,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:25:37.900,4054.2000,23871,0,5935099980.000,0,-,-,-,-,4054.0000,4052.0000,4051.0000,4050.0000,4049.0000,4054.4000,4054.6000,4054.8000,4055.0000,4056.6000,1,1,3,5,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:25:38.400,4054.2000,23871,0,5935099980.000,0,-,-,-,-,4054.0000,4052.0000,4051.0000,4050.0000,4049.0000,4054.6000,4054.8000,4055.0000,4056.6000,4056.8000,1,1,3,5,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:25:39.400,4054.2000,23871,0,5935099980.000,0,-,-,-,-,4054.0000,4052.0000,4051.0000,4050.0000,4049.0000,4054.4000,4054.6000,4054.8000,4055.0000,4056.6000,1,1,2,5,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:25:40.400,4054.2000,23871,0,5935099980.000,0,-,-,-,-,4054.0000,4052.0000,4051.0000,4050.0000,4049.0000,4054.4000,4054.6000,4055.0000,4056.6000,4056.8000,1,1,2,5,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:25:40.900,4054.0000,23872,1,5936316180.000,1,1,0,双开,B,4052.0000,4051.0000,4050.0000,4049.0000,4048.2000,4054.0000,4054.4000,4054.6000,4055.0000,4056.6000,1,2,5,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:25:41.400,4053.8000,23871,-1,5937532320.000,1,0,1,双平,B,4053.0000,4052.6000,4052.4000,4052.2000,4052.0000,4054.0000,4054.4000,4054.6000,4055.0000,4056.6000,2,5,1,3,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:25:41.900,4054.0000,23871,0,5938748520.000,1,0,1,空换,B,4054.0000,4053.8000,4053.2000,4053.0000,4052.6000,4054.4000,4054.6000,4055.0000,4056.6000,4056.8000,1,1,2,2,5,1,2,1,1,1
SF,IF2006,2020-02-19 13:25:42.400,4054.0000,23871,0,5938748520.000,0,-,-,-,-,4054.0000,4053.8000,4053.2000,4052.4000,4052.2000,4054.4000,4055.0000,4056.6000,4056.8000,4057.0000,1,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:25:42.900,4054.0000,23871,0,5938748520.000,0,-,-,-,-,4054.0000,4053.2000,4052.4000,4052.2000,4052.0000,4055.0000,4056.6000,4056.8000,4057.0000,4057.6000,1,2,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:25:43.400,4054.0000,23871,0,5938748520.000,0,-,-,-,-,4054.2000,4054.0000,4053.2000,4052.4000,4052.2000,4055.0000,4056.6000,4056.8000,4057.0000,4057.6000,1,1,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:25:44.400,4054.0000,23871,0,5938748520.000,0,-,-,-,-,4054.2000,4054.0000,4053.2000,4052.4000,4052.2000,4055.0000,4056.6000,4056.8000,4057.0000,4057.6000,1,1,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:25:44.900,4054.0000,23871,0,5938748520.000,0,-,-,-,-,4054.2000,4054.0000,4053.2000,4052.4000,4052.2000,4055.0000,4056.6000,4056.8000,4057.0000,4057.6000,1,1,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:25:46.900,4054.0000,23871,0,5938748520.000,0,-,-,-,-,4054.0000,4053.2000,4052.4000,4052.2000,4052.0000,4054.4000,4055.0000,4056.6000,4056.8000,4057.0000,1,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:25:47.400,4054.4000,23871,0,5939964840.000,1,0,1,空换,B,4054.0000,4053.2000,4052.4000,4052.2000,4052.0000,4055.0000,4056.6000,4056.8000,4057.0000,4057.6000,1,2,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:25:47.900,4054.2000,23871,0,5941181100.000,1,0,1,空换,B,4054.2000,4054.0000,4052.4000,4052.2000,4052.0000,4055.0000,4056.6000,4056.8000,4057.0000,4057.6000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:25:48.400,4054.2000,23871,0,5941181100.000,0,-,-,-,-,4054.0000,4052.4000,4052.2000,4052.0000,4051.0000,4054.6000,4055.0000,4056.6000,4056.8000,4057.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:25:49.400,4054.0000,23870,-1,5942397300.000,1,0,1,双平,B,4052.4000,4052.2000,4052.0000,4051.0000,4050.0000,4054.6000,4055.0000,4056.6000,4056.8000,4057.0000,1,1,1,2,5,1,1,1,1,1
SF,IF2006,2020-02-19 13:25:49.900,4054.0000,23870,0,5942397300.000,0,-,-,-,-,4053.6000,4053.4000,4053.2000,4053.0000,4052.6000,4054.4000,4054.6000,4055.0000,4056.6000,4056.8000,1,5,2,5,3,2,1,1,1,1
SF,IF2006,2020-02-19 13:25:50.400,4054.0000,23870,0,5942397300.000,0,-,-,-,-,4053.8000,4053.6000,4053.4000,4053.0000,4052.6000,4054.6000,4055.0000,4056.6000,4056.8000,4057.0000,3,1,5,5,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:25:51.900,4053.8000,23871,1,5943613440.000,1,1,0,双开,B,4053.8000,4053.6000,4052.6000,4052.4000,4052.2000,4054.6000,4055.0000,4056.6000,4056.8000,4057.0000,2,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:25:53.400,4053.8000,23871,0,5943613440.000,0,-,-,-,-,4053.8000,4052.6000,4052.4000,4052.2000,4052.0000,4054.6000,4055.0000,4056.6000,4056.8000,4057.0000,3,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:25:56.400,4053.8000,23871,0,5943613440.000,0,-,-,-,-,4053.8000,4052.6000,4052.4000,4052.2000,4052.0000,4054.6000,4055.0000,4056.6000,4056.8000,4057.0000,2,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:25:56.900,4053.8000,23871,0,5943613440.000,0,-,-,-,-,4054.0000,4052.6000,4052.4000,4052.2000,4052.0000,4054.4000,4054.6000,4055.0000,4056.6000,4056.8000,1,1,1,1,1,4,1,1,1,1
SF,IF2006,2020-02-19 13:25:57.400,4054.0000,23871,0,5944829640.000,1,0,1,空换,B,4052.6000,4052.4000,4052.2000,4052.0000,4051.0000,4054.0000,4054.4000,4054.6000,4055.0000,4056.6000,1,1,1,1,2,1,3,1,1,1
SF,IF2006,2020-02-19 13:25:57.900,4054.0000,23870,-1,5946045840.000,1,0,1,双平,B,4053.0000,4052.8000,4052.6000,4052.4000,4052.2000,4053.8000,4054.0000,4054.4000,4054.6000,4055.0000,1,3,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:25:58.400,4054.0000,23870,0,5946045840.000,0,-,-,-,-,4052.8000,4052.4000,4052.2000,4052.0000,4051.0000,4053.8000,4054.0000,4054.6000,4055.0000,4056.6000,2,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:25:58.900,4054.0000,23870,0,5946045840.000,0,-,-,-,-,4052.8000,4052.4000,4052.2000,4052.0000,4051.0000,4054.6000,4055.0000,4056.6000,4056.8000,4057.0000,2,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:25:59.400,4054.0000,23870,0,5946045840.000,0,-,-,-,-,4052.8000,4052.4000,4052.2000,4052.0000,4051.0000,4054.4000,4054.6000,4055.0000,4056.6000,4056.8000,2,1,1,1,2,4,1,1,1,1
SF,IF2006,2020-02-19 13:25:59.900,4054.0000,23870,0,5946045840.000,0,-,-,-,-,4052.8000,4052.4000,4052.2000,4052.0000,4051.0000,4054.0000,4054.4000,4054.6000,4055.0000,4056.6000,2,1,1,1,2,1,3,1,1,1
SF,IF2006,2020-02-19 13:26:00.400,4054.0000,23870,0,5946045840.000,0,-,-,-,-,4052.8000,4052.4000,4052.2000,4052.0000,4051.0000,4053.8000,4054.0000,4054.4000,4054.6000,4055.0000,2,1,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:26:00.900,4054.0000,23870,0,5946045840.000,0,-,-,-,-,4052.8000,4052.4000,4052.2000,4052.0000,4051.0000,4053.6000,4053.8000,4054.6000,4055.0000,4056.6000,2,1,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 13:26:01.400,4054.0000,23870,0,5946045840.000,0,-,-,-,-,4052.8000,4052.2000,4052.0000,4051.0000,4050.0000,4053.6000,4053.8000,4054.6000,4055.0000,4056.6000,2,1,1,2,5,1,2,1,1,1
SF,IF2006,2020-02-19 13:26:04.400,4054.0000,23870,0,5946045840.000,0,-,-,-,-,4052.8000,4052.0000,4051.0000,4050.0000,4049.0000,4053.6000,4053.8000,4054.6000,4055.0000,4056.6000,2,1,2,5,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:26:04.900,4054.0000,23870,0,5946045840.000,0,-,-,-,-,4052.0000,4051.0000,4050.0000,4049.0000,4048.2000,4053.4000,4053.6000,4054.6000,4055.0000,4056.6000,1,2,5,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:26:05.400,4054.0000,23870,0,5946045840.000,0,-,-,-,-,4052.2000,4052.0000,4051.0000,4050.0000,4049.0000,4053.4000,4053.6000,4054.6000,4055.0000,4056.6000,3,1,2,5,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:26:09.900,4054.0000,23870,0,5946045840.000,0,-,-,-,-,4052.2000,4052.0000,4051.0000,4050.0000,4049.0000,4053.4000,4053.6000,4054.6000,4055.0000,4056.6000,2,1,2,5,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:26:10.400,4054.0000,23870,0,5946045840.000,0,-,-,-,-,4052.0000,4051.0000,4050.0000,4049.0000,4048.2000,4053.2000,4053.4000,4054.6000,4055.0000,4056.6000,1,2,5,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:26:10.900,4054.0000,23870,0,5946045840.000,0,-,-,-,-,4052.0000,4051.0000,4050.0000,4049.0000,4048.2000,4052.8000,4053.0000,4053.2000,4054.6000,4055.0000,1,2,5,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:26:11.400,4054.0000,23870,0,5946045840.000,0,-,-,-,-,4052.0000,4051.0000,4050.0000,4049.0000,4048.2000,4052.6000,4052.8000,4053.2000,4054.6000,4055.0000,1,2,5,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:26:12.400,4054.0000,23870,0,5946045840.000,0,-,-,-,-,4052.0000,4051.0000,4050.2000,4050.0000,4049.0000,4052.4000,4052.6000,4054.6000,4055.0000,4056.6000,1,2,1,5,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:26:12.900,4052.4000,23871,1,5947261560.000,1,1,0,双开,B,4052.0000,4051.0000,4050.2000,4050.0000,4049.0000,4052.6000,4054.6000,4055.0000,4056.6000,4056.8000,1,2,1,5,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:26:13.900,4052.0000,23872,1,5948477160.000,1,1,0,双开,B,4051.0000,4050.2000,4050.0000,4049.0000,4048.2000,4052.6000,4054.6000,4055.0000,4056.6000,4056.8000,2,1,5,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:26:14.400,4052.0000,23872,0,5948477160.000,0,-,-,-,-,4051.2000,4051.0000,4050.2000,4050.0000,4049.0000,4052.6000,4054.6000,4055.0000,4056.6000,4056.8000,3,2,1,5,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:26:14.900,4052.0000,23872,0,5948477160.000,0,-,-,-,-,4051.4000,4051.2000,4051.0000,4050.2000,4050.0000,4054.6000,4055.0000,4056.6000,4056.8000,4057.0000,1,3,2,1,5,1,1,1,1,1
SF,IF2006,2020-02-19 13:26:15.400,4052.0000,23872,0,5948477160.000,0,-,-,-,-,4051.6000,4051.4000,4051.2000,4051.0000,4050.2000,4053.6000,4054.0000,4054.4000,4054.6000,4055.0000,2,1,1,2,1,2,3,5,3,1
SF,IF2006,2020-02-19 13:26:15.900,4052.0000,23872,0,5948477160.000,0,-,-,-,-,4051.6000,4051.4000,4051.0000,4050.2000,4050.0000,4053.4000,4053.6000,4054.0000,4054.4000,4054.6000,2,1,2,1,5,2,2,2,3,3
SF,IF2006,2020-02-19 13:26:16.400,4052.0000,23872,0,5948477160.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4051.0000,4050.2000,4052.6000,4053.4000,4053.6000,4054.0000,4054.4000,1,1,3,2,1,1,2,2,2,3
SF,IF2006,2020-02-19 13:26:16.900,4052.0000,23872,0,5948477160.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.6000,4051.0000,4052.6000,4053.4000,4053.6000,4054.0000,4054.4000,2,1,1,1,2,1,2,2,2,2
SF,IF2006,2020-02-19 13:26:17.400,4052.0000,23872,0,5948477160.000,0,-,-,-,-,4051.8000,4051.6000,4051.0000,4050.2000,4050.0000,4052.6000,4053.4000,4054.0000,4054.4000,4054.6000,1,1,2,1,5,1,2,2,2,2
SF,IF2006,2020-02-19 13:26:17.900,4052.0000,23872,0,5948477160.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4051.0000,4050.2000,4052.6000,4053.4000,4054.0000,4054.4000,4054.6000,2,1,1,2,1,1,2,1,2,2
SF,IF2006,2020-02-19 13:26:18.400,4052.6000,23872,0,5949692940.000,1,0,1,空换,B,4052.0000,4051.8000,4051.6000,4051.0000,4050.2000,4053.4000,4054.0000,4054.4000,4054.6000,4055.0000,2,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:26:19.900,4052.6000,23872,0,5949692940.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4051.0000,4050.2000,4053.0000,4053.4000,4054.0000,4054.4000,4054.6000,2,1,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:26:21.400,4052.6000,23872,0,5949692940.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4051.0000,4050.2000,4053.0000,4053.4000,4053.8000,4054.0000,4054.4000,2,1,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:26:24.400,4052.6000,23872,0,5949692940.000,0,-,-,-,-,4052.0000,4051.6000,4051.0000,4050.2000,4050.0000,4053.0000,4053.4000,4053.8000,4054.0000,4054.4000,2,1,2,1,5,1,2,1,1,1
SF,IF2006,2020-02-19 13:26:24.900,4052.6000,23872,0,5949692940.000,0,-,-,-,-,4052.0000,4051.6000,4051.0000,4050.2000,4050.0000,4052.8000,4053.0000,4053.8000,4054.0000,4054.4000,2,1,2,1,6,2,1,1,1,1
SF,IF2006,2020-02-19 13:26:26.900,4052.8000,23872,0,5950908780.000,1,0,1,空换,B,4052.0000,4051.6000,4051.0000,4050.2000,4050.0000,4052.8000,4053.0000,4053.8000,4054.0000,4054.4000,2,1,2,1,6,1,1,1,1,1
SF,IF2006,2020-02-19 13:26:27.400,4052.8000,23872,0,5950908780.000,0,-,-,-,-,4052.0000,4051.6000,4051.0000,4050.2000,4050.0000,4053.0000,4053.8000,4054.0000,4054.4000,4054.6000,2,1,2,1,6,1,1,1,1,1
SF,IF2006,2020-02-19 13:26:28.900,4052.8000,23872,0,5950908780.000,0,-,-,-,-,4052.0000,4051.0000,4050.2000,4050.0000,4049.0000,4053.0000,4053.8000,4054.0000,4054.4000,4054.6000,2,2,1,6,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:26:30.900,4052.8000,23872,0,5950908780.000,0,-,-,-,-,4052.2000,4052.0000,4051.0000,4050.2000,4050.0000,4053.0000,4053.8000,4054.0000,4054.4000,4054.6000,1,2,2,1,6,1,1,1,1,1
SF,IF2006,2020-02-19 13:26:31.400,4052.8000,23872,0,5950908780.000,0,-,-,-,-,4052.4000,4052.2000,4051.0000,4050.2000,4050.0000,4053.0000,4053.8000,4054.4000,4054.6000,4055.0000,2,1,2,1,6,1,1,1,1,1
SF,IF2006,2020-02-19 13:26:32.900,4052.8000,23872,0,5950908780.000,0,-,-,-,-,4052.4000,4051.0000,4050.2000,4050.0000,4049.0000,4053.0000,4053.8000,4054.4000,4054.6000,4055.0000,2,2,1,6,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:26:38.900,4052.8000,23872,0,5950908780.000,0,-,-,-,-,4052.4000,4051.0000,4050.2000,4050.0000,4049.0000,4053.0000,4053.8000,4054.6000,4055.0000,4056.6000,2,2,1,6,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:26:39.400,4053.0000,23870,-2,5953340580.000,2,0,2,双平,B,4053.0000,4052.4000,4051.0000,4050.2000,4050.0000,4053.8000,4054.6000,4055.0000,4056.6000,4056.8000,2,2,2,1,6,1,1,1,1,1
SF,IF2006,2020-02-19 13:26:39.900,4053.0000,23869,-1,5954556480.000,1,0,1,双平,B,4053.2000,4053.0000,4051.0000,4050.2000,4050.0000,4053.8000,4054.6000,4055.0000,4056.6000,4056.8000,1,2,2,1,6,1,1,1,1,1
SF,IF2006,2020-02-19 13:26:40.900,4053.0000,23868,-1,5955772380.000,1,0,1,双平,B,4053.0000,4051.0000,4050.2000,4050.0000,4049.0000,4053.8000,4054.6000,4055.0000,4056.6000,4056.8000,2,2,1,6,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:26:41.400,4053.0000,23868,0,5955772380.000,0,-,-,-,-,4053.2000,4053.0000,4051.0000,4050.2000,4050.0000,4053.8000,4054.6000,4055.0000,4056.6000,4056.8000,1,2,2,1,6,1,1,1,1,1
SF,IF2006,2020-02-19 13:26:47.400,4053.0000,23868,0,5955772380.000,0,-,-,-,-,4053.0000,4051.0000,4050.2000,4050.0000,4049.0000,4053.8000,4054.6000,4055.0000,4056.6000,4056.8000,2,2,1,6,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:26:47.900,4053.8000,23867,-1,5956988520.000,1,0,1,双平,B,4053.2000,4053.0000,4051.0000,4050.2000,4050.0000,4054.6000,4055.0000,4056.6000,4056.8000,4057.0000,2,2,2,1,6,1,1,1,1,1
SF,IF2006,2020-02-19 13:26:48.400,4053.8000,23867,0,5956988520.000,0,-,-,-,-,4053.2000,4051.0000,4050.2000,4050.0000,4049.0000,4054.4000,4054.6000,4055.0000,4056.6000,4056.8000,2,2,1,6,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:26:49.400,4054.4000,23867,0,5958204840.000,1,0,1,空换,B,4053.2000,4051.0000,4050.2000,4050.0000,4049.0000,4054.2000,4054.4000,4054.6000,4055.0000,4056.6000,2,2,1,6,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:26:50.400,4053.8000,23866,-1,5959420980.000,1,0,1,双平,B,4053.2000,4051.0000,4050.2000,4050.0000,4049.0000,4054.2000,4054.4000,4054.6000,4055.0000,4056.6000,2,2,1,6,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:26:51.400,4053.2000,23866,0,5961852900.000,2,1,1,空换,B,4051.0000,4050.2000,4050.0000,4049.0000,4048.2000,4054.2000,4054.4000,4054.6000,4055.0000,4056.6000,2,1,6,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:26:51.900,4053.2000,23866,0,5961852900.000,0,-,-,-,-,4052.8000,4052.4000,4052.2000,4051.4000,4051.2000,4054.0000,4054.2000,4054.6000,4055.0000,4056.6000,6,2,1,1,8,2,1,1,1,1
SF,IF2006,2020-02-19 13:26:52.400,4053.2000,23866,0,5961852900.000,0,-,-,-,-,4052.8000,4052.4000,4051.4000,4051.2000,4051.0000,4054.0000,4054.2000,4054.6000,4055.0000,4056.6000,1,2,1,7,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:26:52.900,4053.2000,23866,0,5961852900.000,0,-,-,-,-,4052.4000,4051.4000,4051.2000,4051.0000,4050.8000,4054.0000,4054.2000,4054.6000,4055.0000,4056.6000,2,1,7,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:26:53.400,4053.2000,23866,0,5961852900.000,0,-,-,-,-,4052.4000,4051.4000,4051.2000,4051.0000,4050.8000,4053.8000,4054.0000,4054.6000,4055.0000,4056.6000,2,1,7,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:26:53.900,4053.2000,23866,0,5961852900.000,0,-,-,-,-,4052.6000,4052.4000,4051.4000,4051.2000,4051.0000,4053.6000,4053.8000,4054.6000,4055.0000,4056.6000,2,2,1,5,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:26:54.400,4053.2000,23866,0,5961852900.000,0,-,-,-,-,4052.4000,4051.2000,4051.0000,4050.8000,4050.2000,4053.6000,4053.8000,4054.6000,4055.0000,4056.6000,1,5,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:26:54.900,4053.2000,23866,0,5961852900.000,0,-,-,-,-,4051.2000,4051.0000,4050.8000,4050.2000,4050.0000,4053.6000,4053.8000,4054.6000,4055.0000,4056.6000,5,2,1,1,6,2,1,1,1,1
