市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:26:55.400,4053.2000,23866,0,5961852900.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.6000,4051.4000,4053.4000,4053.6000,4054.6000,4055.0000,4056.6000,2,1,7,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 13:26:55.900,4053.4000,23865,-1,5964284940.000,2,0,2,空平,B,4052.4000,4052.0000,4051.8000,4051.4000,4051.2000,4053.2000,4054.6000,4055.0000,4056.6000,4056.8000,1,1,7,2,5,1,1,1,1,1
SF,IF2006,2020-02-19 13:26:56.400,4053.2000,23865,0,5965500900.000,1,0,1,空换,B,4052.6000,4052.4000,4052.0000,4051.8000,4051.2000,4054.6000,4055.0000,4056.6000,4056.8000,4057.0000,3,1,1,6,5,1,1,1,1,1
SF,IF2006,2020-02-19 13:26:56.900,4053.2000,23865,0,5965500900.000,0,-,-,-,-,4052.8000,4052.6000,4052.0000,4051.8000,4051.2000,4054.2000,4054.4000,4054.6000,4055.0000,4056.6000,1,3,1,6,4,2,2,1,1,1
SF,IF2006,2020-02-19 13:26:57.400,4053.2000,23865,0,5965500900.000,0,-,-,-,-,4052.6000,4052.0000,4051.8000,4051.2000,4051.0000,4054.2000,4054.4000,4054.6000,4055.0000,4056.6000,3,1,6,4,2,3,2,1,1,1
SF,IF2006,2020-02-19 13:26:57.900,4053.2000,23865,0,5965500900.000,0,-,-,-,-,4052.6000,4052.0000,4051.8000,4051.2000,4051.0000,4054.2000,4054.4000,4054.6000,4055.0000,4056.6000,3,1,6,4,2,3,2,1,1,1
SF,IF2006,2020-02-19 13:26:58.400,4053.2000,23865,0,5965500900.000,0,-,-,-,-,4052.6000,4052.0000,4051.8000,4051.2000,4051.0000,4054.0000,4054.2000,4054.6000,4055.0000,4056.6000,3,1,6,4,2,3,2,1,1,1
SF,IF2006,2020-02-19 13:26:59.400,4053.2000,23865,0,5965500900.000,0,-,-,-,-,4052.6000,4052.0000,4051.8000,4051.2000,4051.0000,4054.0000,4054.2000,4054.6000,4055.0000,4056.6000,3,1,6,4,2,2,2,1,1,1
SF,IF2006,2020-02-19 13:27:00.900,4052.6000,23865,0,5966716680.000,1,0,1,空换,B,4052.6000,4052.0000,4051.8000,4051.2000,4051.0000,4054.0000,4054.2000,4054.6000,4055.0000,4056.6000,2,1,6,4,2,2,2,1,1,1
SF,IF2006,2020-02-19 13:27:01.400,4052.6000,23865,0,5966716680.000,0,-,-,-,-,4052.8000,4052.6000,4052.0000,4051.8000,4051.2000,4054.0000,4054.6000,4055.0000,4056.6000,4056.8000,2,2,1,6,4,2,1,1,1,1
SF,IF2006,2020-02-19 13:27:01.900,4052.6000,23865,0,5966716680.000,0,-,-,-,-,4053.0000,4052.8000,4052.6000,4052.0000,4051.8000,4054.6000,4055.0000,4056.6000,4056.8000,4057.0000,2,2,1,1,6,1,1,1,1,1
SF,IF2006,2020-02-19 13:27:02.400,4052.6000,23865,0,5966716680.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4052.6000,4052.0000,4054.4000,4054.6000,4055.0000,4056.6000,4056.8000,1,2,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:27:02.900,4052.6000,23865,0,5966716680.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.8000,4052.6000,4054.4000,4054.6000,4055.0000,4056.6000,4056.8000,1,1,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:27:03.400,4052.6000,23865,0,5966716680.000,0,-,-,-,-,4053.4000,4053.2000,4052.8000,4052.6000,4052.0000,4054.4000,4054.6000,4055.0000,4056.6000,4056.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 13:27:03.900,4052.6000,23865,0,5966716680.000,0,-,-,-,-,4053.4000,4052.8000,4052.0000,4051.8000,4051.2000,4054.2000,4054.4000,4054.6000,4055.0000,4056.6000,1,1,1,1,4,1,2,1,1,1
SF,IF2006,2020-02-19 13:27:04.400,4052.6000,23865,0,5966716680.000,0,-,-,-,-,4053.4000,4052.8000,4052.0000,4051.8000,4051.2000,4054.0000,4054.2000,4054.6000,4055.0000,4056.6000,1,1,1,1,4,2,2,1,1,1
SF,IF2006,2020-02-19 13:27:05.900,4052.6000,23865,0,5966716680.000,0,-,-,-,-,4053.4000,4052.8000,4052.0000,4051.8000,4051.2000,4054.0000,4054.2000,4054.6000,4055.0000,4056.6000,1,1,1,1,4,2,1,1,1,1
SF,IF2006,2020-02-19 13:27:08.400,4052.6000,23865,0,5966716680.000,0,-,-,-,-,4053.4000,4052.0000,4051.8000,4051.2000,4051.0000,4054.0000,4054.6000,4055.0000,4056.6000,4056.8000,1,1,1,4,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:27:08.900,4052.6000,23865,0,5966716680.000,0,-,-,-,-,4053.4000,4052.0000,4051.8000,4051.2000,4051.0000,4054.6000,4055.0000,4056.6000,4056.8000,4057.0000,1,1,1,4,2,1,1,1,1,1
SF,IF2006,2020-02-19 13:27:09.400,4052.6000,23865,0,5966716680.000,0,-,-,-,-,4053.4000,4052.2000,4052.0000,4051.8000,4051.2000,4053.8000,4054.4000,4054.6000,4055.0000,4056.6000,1,1,1,1,4,1,2,1,1,1
SF,IF2006,2020-02-19 13:27:09.900,4052.6000,23865,0,5966716680.000,0,-,-,-,-,4053.4000,4052.2000,4052.0000,4051.8000,4051.2000,4053.8000,4054.4000,4054.6000,4055.0000,4056.6000,1,1,1,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 13:27:10.900,4052.6000,23865,0,5966716680.000,0,-,-,-,-,4053.4000,4052.2000,4052.0000,4051.8000,4051.2000,4053.8000,4054.4000,4054.6000,4055.0000,4056.6000,1,1,1,1,3,1,2,2,1,1
SF,IF2006,2020-02-19 13:27:12.400,4053.8000,23865,0,5967932820.000,1,0,1,空换,B,4053.4000,4052.2000,4052.0000,4051.8000,4051.2000,4054.4000,4054.6000,4055.0000,4056.6000,4056.8000,1,1,1,1,3,2,2,1,1,1
SF,IF2006,2020-02-19 13:27:12.900,4053.8000,23865,0,5967932820.000,0,-,-,-,-,4053.4000,4052.2000,4052.0000,4051.8000,4051.2000,4054.2000,4054.4000,4054.6000,4055.0000,4056.6000,1,1,1,1,3,3,2,2,1,1
SF,IF2006,2020-02-19 13:27:13.400,4053.8000,23865,0,5967932820.000,0,-,-,-,-,4053.8000,4053.4000,4052.2000,4052.0000,4051.2000,4054.0000,4054.2000,4054.6000,4055.0000,4056.6000,2,1,1,1,3,2,2,2,1,1
SF,IF2006,2020-02-19 13:27:13.900,4053.4000,23867,2,5971581120.000,3,2,1,多开,B,4052.2000,4052.0000,4051.2000,4051.0000,4050.8000,4053.6000,4053.8000,4054.0000,4054.6000,4055.0000,1,1,3,2,1,1,3,3,1,1
SF,IF2006,2020-02-19 13:27:14.400,4053.4000,23867,0,5971581120.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.2000,4051.0000,4053.4000,4053.6000,4053.8000,4054.0000,4054.6000,3,1,1,3,2,2,1,2,1,1
SF,IF2006,2020-02-19 13:27:14.900,4053.8000,23864,-3,5976445380.000,4,0,4,空平,B,4052.8000,4052.4000,4052.2000,4051.2000,4051.0000,4053.8000,4054.0000,4054.6000,4055.0000,4056.6000,2,2,1,3,2,1,2,1,1,1
SF,IF2006,2020-02-19 13:27:15.400,4054.0000,23863,-1,5978877720.000,2,0,2,空平,B,4053.8000,4053.4000,4053.0000,4052.2000,4051.2000,4054.6000,4055.0000,4056.6000,4056.8000,4057.0000,1,2,3,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 13:27:15.900,4054.6000,23863,0,5980094100.000,1,0,1,空换,B,4054.2000,4053.8000,4053.4000,4053.0000,4052.2000,4055.0000,4056.6000,4056.8000,4057.0000,4057.6000,2,1,1,3,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:27:16.400,4054.2000,23863,0,5982526620.000,2,1,1,空换,B,4053.8000,4053.0000,4052.2000,4051.2000,4051.0000,4054.8000,4055.0000,4056.6000,4056.8000,4057.0000,1,2,1,3,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:27:16.900,4054.2000,23863,0,5982526620.000,0,-,-,-,-,4053.8000,4053.0000,4052.2000,4051.2000,4051.0000,4054.8000,4055.0000,4056.6000,4056.8000,4057.0000,1,2,1,3,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:27:17.400,4054.2000,23863,0,5982526620.000,0,-,-,-,-,4053.8000,4053.0000,4052.2000,4051.2000,4051.0000,4054.8000,4055.0000,4056.6000,4056.8000,4057.0000,1,2,1,3,2,2,1,1,1,1
SF,IF2006,2020-02-19 13:27:17.900,4054.2000,23863,0,5982526620.000,0,-,-,-,-,4054.6000,4054.0000,4053.8000,4052.2000,4051.2000,4055.0000,4056.6000,4056.8000,4057.0000,4057.6000,2,2,1,1,3,1,1,1,1,2
SF,IF2006,2020-02-19 13:27:18.400,4055.0000,23864,1,5984959500.000,2,1,1,多开,B,4055.2000,4055.0000,4054.8000,4054.6000,4053.8000,4056.6000,4056.8000,4057.0000,4057.6000,4058.0000,1,2,2,2,1,1,1,1,2,3
SF,IF2006,2020-02-19 13:27:18.900,4055.0000,23863,-1,5988609060.000,3,1,2,空平,B,4055.4000,4055.0000,4054.6000,4053.8000,4052.2000,4056.2000,4056.4000,4056.6000,4056.8000,4057.0000,1,1,2,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 13:27:19.400,4055.0000,23863,0,5988609060.000,0,-,-,-,-,4055.4000,4055.0000,4054.6000,4053.8000,4052.2000,4056.4000,4056.6000,4056.8000,4057.0000,4057.6000,1,1,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:27:19.900,4055.0000,23863,0,5988609060.000,0,-,-,-,-,4055.4000,4055.0000,4054.6000,4053.8000,4052.2000,4056.6000,4056.8000,4057.0000,4057.6000,4058.0000,1,1,2,1,1,1,1,1,2,3
SF,IF2006,2020-02-19 13:27:20.400,4056.4000,23863,0,5989825980.000,1,0,1,空换,B,4055.0000,4054.6000,4053.8000,4052.2000,4051.2000,4056.4000,4056.6000,4056.8000,4057.0000,4057.6000,1,2,1,1,3,2,1,1,1,2
SF,IF2006,2020-02-19 13:27:20.900,4056.4000,23863,0,5989825980.000,0,-,-,-,-,4055.2000,4054.6000,4053.8000,4052.2000,4051.2000,4056.0000,4056.4000,4056.6000,4056.8000,4057.0000,2,2,1,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 13:27:22.400,4056.4000,23863,0,5989825980.000,0,-,-,-,-,4055.2000,4054.6000,4053.8000,4052.2000,4051.2000,4056.0000,4056.4000,4056.6000,4056.8000,4057.0000,2,2,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 13:27:22.900,4056.4000,23863,0,5989825980.000,0,-,-,-,-,4055.2000,4053.8000,4052.2000,4051.2000,4051.0000,4056.0000,4056.4000,4056.6000,4056.8000,4057.0000,2,1,1,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 13:27:23.900,4056.4000,23863,0,5989825980.000,0,-,-,-,-,4055.2000,4053.8000,4052.2000,4051.2000,4051.0000,4056.0000,4056.4000,4056.6000,4056.8000,4057.0000,2,1,1,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 13:27:24.400,4056.0000,23863,0,5991042780.000,1,0,1,空换,B,4055.4000,4055.2000,4053.8000,4052.2000,4051.2000,4056.6000,4056.8000,4057.0000,4057.6000,4058.0000,1,2,1,1,2,1,1,1,2,3
SF,IF2006,2020-02-19 13:27:24.900,4056.0000,23863,0,5991042780.000,0,-,-,-,-,4055.6000,4055.4000,4053.8000,4052.2000,4051.2000,4056.6000,4056.8000,4057.0000,4057.6000,4058.0000,2,1,1,1,2,1,1,1,2,3
SF,IF2006,2020-02-19 13:27:25.400,4056.0000,23863,0,5991042780.000,0,-,-,-,-,4056.4000,4055.6000,4055.4000,4053.8000,4052.2000,4056.6000,4056.8000,4057.0000,4057.6000,4058.0000,1,2,1,1,1,1,1,1,2,3
SF,IF2006,2020-02-19 13:27:25.900,4056.4000,23863,0,5992259700.000,1,0,1,空换,B,4056.0000,4055.6000,4055.4000,4053.8000,4052.2000,4056.4000,4056.6000,4056.8000,4057.0000,4057.6000,2,2,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:27:26.400,4056.4000,23863,0,5992259700.000,0,-,-,-,-,4056.0000,4055.6000,4055.4000,4053.8000,4052.2000,4056.6000,4056.8000,4057.0000,4057.6000,4058.0000,2,2,1,1,1,1,1,1,2,3
SF,IF2006,2020-02-19 13:27:27.400,4056.6000,23864,1,5993476680.000,1,1,0,双开,B,4056.6000,4056.0000,4055.6000,4055.4000,4053.8000,4056.8000,4057.0000,4057.6000,4058.0000,4058.2000,1,2,2,1,1,1,1,2,3,1
SF,IF2006,2020-02-19 13:27:27.900,4056.8000,23865,1,5994693720.000,1,1,0,双开,B,4056.6000,4056.0000,4055.6000,4055.4000,4054.6000,4057.0000,4057.6000,4058.0000,4058.2000,4058.8000,1,2,2,1,1,1,2,3,1,1
SF,IF2006,2020-02-19 13:27:28.400,4057.0000,23866,1,5995910820.000,1,1,0,双开,B,4056.6000,4056.0000,4055.6000,4055.4000,4054.6000,4057.6000,4058.0000,4058.2000,4058.8000,4059.4000,1,2,2,1,1,2,3,1,1,1
SF,IF2006,2020-02-19 13:27:28.900,4057.0000,23866,0,5995910820.000,0,-,-,-,-,4056.6000,4056.0000,4055.6000,4055.4000,4054.6000,4057.4000,4057.6000,4058.0000,4058.2000,4058.8000,1,2,2,1,1,3,2,3,1,1
SF,IF2006,2020-02-19 13:27:29.400,4057.0000,23866,0,5995910820.000,0,-,-,-,-,4056.6000,4056.0000,4055.6000,4055.4000,4054.6000,4057.6000,4058.0000,4058.2000,4058.8000,4059.4000,1,2,2,1,1,2,3,1,1,1
SF,IF2006,2020-02-19 13:27:29.900,4057.0000,23866,0,5995910820.000,0,-,-,-,-,4056.8000,4056.6000,4056.0000,4054.6000,4053.8000,4057.6000,4058.0000,4058.2000,4058.8000,4059.4000,2,1,2,1,1,2,3,1,1,1
SF,IF2006,2020-02-19 13:27:30.900,4057.6000,23866,0,5997128100.000,1,0,1,空换,B,4056.8000,4056.6000,4056.0000,4054.6000,4053.8000,4057.6000,4058.0000,4058.2000,4058.8000,4059.4000,2,1,2,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 13:27:31.400,4057.6000,23867,1,5998345380.000,1,1,0,双开,B,4057.8000,4057.0000,4056.8000,4056.6000,4056.0000,4058.0000,4058.2000,4058.8000,4059.4000,4059.8000,1,1,2,1,2,3,1,1,1,2
SF,IF2006,2020-02-19 13:27:32.400,4057.8000,23867,0,6000780120.000,2,1,1,空换,B,4057.0000,4056.8000,4056.6000,4056.0000,4054.6000,4058.0000,4058.2000,4058.8000,4059.4000,4059.8000,1,2,1,2,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:27:32.900,4057.8000,23867,0,6000780120.000,0,-,-,-,-,4057.2000,4057.0000,4056.0000,4054.6000,4053.8000,4058.0000,4058.2000,4058.8000,4059.4000,4059.8000,2,1,2,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:27:33.400,4057.8000,23867,0,6000780120.000,0,-,-,-,-,4057.0000,4056.0000,4054.6000,4053.8000,4052.2000,4058.0000,4058.2000,4058.8000,4059.4000,4059.8000,1,2,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:27:33.900,4057.8000,23867,0,6000780120.000,0,-,-,-,-,4056.0000,4054.6000,4053.8000,4052.2000,4051.2000,4058.0000,4058.2000,4058.8000,4059.4000,4059.8000,2,1,1,1,2,2,1,1,1,2
SF,IF2006,2020-02-19 13:27:34.400,4057.8000,23867,0,6000780120.000,0,-,-,-,-,4056.8000,4056.4000,4056.2000,4056.0000,4053.8000,4057.8000,4058.0000,4058.2000,4058.8000,4059.4000,5,8,5,3,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:27:34.900,4057.8000,23867,0,6000780120.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4053.8000,4052.2000,4057.8000,4058.0000,4058.2000,4058.8000,4059.4000,2,4,3,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:27:35.400,4057.8000,23867,0,6000780120.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4056.0000,4052.2000,4057.8000,4058.0000,4058.2000,4058.8000,4059.4000,2,1,2,2,1,2,2,1,1,1
SF,IF2006,2020-02-19 13:27:35.900,4057.8000,23867,0,6000780120.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4056.0000,4052.2000,4057.8000,4058.0000,4058.2000,4058.8000,4059.4000,2,1,2,2,1,2,2,1,2,1
SF,IF2006,2020-02-19 13:27:36.400,4057.8000,23867,0,6000780120.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4056.0000,4052.2000,4057.8000,4058.0000,4058.2000,4058.8000,4059.4000,2,1,2,2,1,3,2,1,2,1
SF,IF2006,2020-02-19 13:27:36.900,4057.8000,23867,0,6000780120.000,0,-,-,-,-,4056.6000,4056.2000,4056.0000,4052.2000,4051.2000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,2,2,2,1,1,2,3,2,1,2
SF,IF2006,2020-02-19 13:27:37.400,4057.8000,23867,0,6000780120.000,0,-,-,-,-,4056.6000,4056.0000,4052.2000,4051.2000,4051.0000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,2,2,1,1,2,2,2,1,2,1
SF,IF2006,2020-02-19 13:27:37.900,4057.8000,23867,0,6000780120.000,0,-,-,-,-,4056.0000,4052.2000,4051.2000,4051.0000,4050.2000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,2,1,1,2,1,2,2,1,2,1
SF,IF2006,2020-02-19 13:27:38.400,4057.8000,23867,0,6000780120.000,0,-,-,-,-,4056.2000,4056.0000,4052.2000,4051.2000,4051.0000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,2,2,1,1,2,2,2,1,2,1
SF,IF2006,2020-02-19 13:27:38.900,4057.8000,23867,0,6000780120.000,0,-,-,-,-,4056.2000,4056.0000,4052.2000,4051.2000,4051.0000,4057.4000,4057.8000,4058.0000,4058.2000,4058.8000,2,2,1,1,2,2,1,2,1,2
SF,IF2006,2020-02-19 13:27:39.400,4057.8000,23867,0,6000780120.000,0,-,-,-,-,4056.2000,4056.0000,4052.2000,4051.2000,4051.0000,4057.4000,4057.8000,4058.0000,4058.2000,4058.8000,2,2,1,1,2,2,1,2,1,1
SF,IF2006,2020-02-19 13:27:39.900,4056.4000,23867,0,6001997040.000,1,0,1,空换,B,4056.2000,4056.0000,4052.2000,4051.2000,4051.0000,4057.4000,4057.8000,4058.0000,4058.2000,4058.8000,2,2,1,1,2,2,1,2,1,1
SF,IF2006,2020-02-19 13:27:40.900,4056.4000,23867,0,6001997040.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4052.2000,4051.2000,4057.2000,4057.4000,4057.8000,4058.0000,4058.2000,1,2,2,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 13:27:41.400,4056.4000,23867,0,6003213960.000,1,0,1,空换,B,4056.0000,4052.2000,4051.2000,4051.0000,4050.2000,4057.0000,4057.2000,4057.8000,4058.0000,4058.2000,2,1,1,2,1,2,1,1,2,1
SF,IF2006,2020-02-19 13:27:41.900,4056.0000,23867,0,6005647560.000,2,1,1,空换,B,4052.2000,4051.2000,4051.0000,4050.2000,4050.0000,4056.8000,4057.0000,4057.8000,4058.0000,4058.2000,1,1,2,1,5,2,3,1,2,1
SF,IF2006,2020-02-19 13:27:42.400,4056.0000,23867,0,6005647560.000,0,-,-,-,-,4056.2000,4055.0000,4054.8000,4054.4000,4054.2000,4056.6000,4056.8000,4057.8000,4058.0000,4058.2000,1,5,1,2,2,3,2,1,2,1
SF,IF2006,2020-02-19 13:27:42.900,4056.2000,23868,1,6006864420.000,1,1,0,双开,B,4054.8000,4054.4000,4054.2000,4053.4000,4053.0000,4056.6000,4056.8000,4057.8000,4058.0000,4058.2000,1,2,1,1,2,3,1,1,2,1
SF,IF2006,2020-02-19 13:27:43.400,4056.2000,23868,0,6006864420.000,0,-,-,-,-,4055.0000,4054.8000,4054.4000,4054.2000,4053.4000,4056.6000,4056.8000,4057.8000,4058.0000,4058.2000,9,1,1,1,1,3,1,1,2,1
SF,IF2006,2020-02-19 13:27:43.900,4056.2000,23868,0,6006864420.000,0,-,-,-,-,4055.0000,4054.8000,4054.4000,4054.2000,4053.4000,4056.4000,4056.6000,4056.8000,4057.8000,4058.0000,4,1,1,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 13:27:44.400,4056.2000,23868,0,6006864420.000,0,-,-,-,-,4055.2000,4055.0000,4054.8000,4054.4000,4054.2000,4056.2000,4056.4000,4056.8000,4057.8000,4058.0000,1,4,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:27:44.900,4055.2000,23868,0,6008080980.000,1,0,1,空换,B,4053.4000,4053.0000,4052.8000,4052.6000,4052.4000,4055.8000,4056.0000,4056.2000,4056.4000,4057.8000,1,2,1,2,3,1,1,2,1,1
SF,IF2006,2020-02-19 13:27:45.400,4055.2000,23868,0,6008080980.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4053.6000,4052.8000,4055.6000,4057.8000,4058.0000,4058.2000,4058.8000,1,1,2,4,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:27:45.900,4055.2000,23868,0,6008080980.000,0,-,-,-,-,4054.4000,4053.8000,4053.6000,4052.8000,4052.6000,4055.2000,4055.4000,4055.6000,4057.8000,4058.0000,2,1,1,1,1,1,1,3,1,2
SF,IF2006,2020-02-19 13:27:46.400,4055.2000,23868,0,6008080980.000,0,-,-,-,-,4054.4000,4053.8000,4053.6000,4052.8000,4052.6000,4055.4000,4055.6000,4057.8000,4058.0000,4058.2000,2,1,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 13:27:46.900,4055.2000,23868,0,6008080980.000,0,-,-,-,-,4053.8000,4053.6000,4052.8000,4052.6000,4052.4000,4055.2000,4055.4000,4057.8000,4058.0000,4058.2000,1,1,1,1,2,3,1,1,2,1
SF,IF2006,2020-02-19 13:27:47.400,4055.2000,23868,0,6008080980.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4052.8000,4052.6000,4055.2000,4055.4000,4057.8000,4058.0000,4058.2000,2,1,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 13:27:48.400,4055.2000,23868,0,6008080980.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4052.6000,4052.4000,4055.2000,4057.8000,4058.0000,4058.2000,4058.8000,2,1,1,1,2,2,1,2,1,1
SF,IF2006,2020-02-19 13:27:48.900,4055.2000,23867,-1,6009297540.000,1,0,1,双平,B,4054.2000,4054.0000,4053.6000,4052.6000,4052.4000,4057.8000,4058.0000,4058.2000,4058.8000,4059.4000,7,2,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 13:27:49.400,4055.2000,23867,0,6009297540.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4054.0000,4052.6000,4056.6000,4056.8000,4057.0000,4057.2000,4057.6000,7,5,6,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 13:27:49.900,4055.2000,23867,0,6009297540.000,0,-,-,-,-,4055.0000,4054.8000,4054.6000,4054.4000,4054.2000,4056.8000,4057.2000,4057.6000,4057.8000,4058.0000,1,9,6,2,5,1,1,3,1,2
SF,IF2006,2020-02-19 13:27:50.400,4055.2000,23867,0,6009297540.000,0,-,-,-,-,4055.4000,4055.2000,4054.8000,4054.6000,4054.4000,4057.2000,4057.6000,4057.8000,4058.0000,4058.2000,1,3,6,5,2,1,3,1,2,1
SF,IF2006,2020-02-19 13:27:50.900,4055.2000,23867,0,6009297540.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4055.0000,4054.8000,4057.0000,4057.8000,4058.0000,4058.2000,4058.8000,2,1,1,1,6,2,1,2,1,1
SF,IF2006,2020-02-19 13:27:51.400,4055.2000,23867,0,6010514100.000,1,0,1,空换,B,4055.2000,4055.0000,4054.8000,4054.6000,4054.4000,4056.8000,4057.0000,4057.8000,4058.0000,4058.2000,1,1,6,5,2,2,2,1,2,1
SF,IF2006,2020-02-19 13:27:51.900,4055.2000,23867,0,6010514100.000,0,-,-,-,-,4055.2000,4054.8000,4054.6000,4054.4000,4052.6000,4056.6000,4056.8000,4057.8000,4058.0000,4058.2000,1,1,5,2,1,3,2,1,2,1
SF,IF2006,2020-02-19 13:27:52.400,4055.2000,23867,0,6010514100.000,0,-,-,-,-,4054.8000,4054.4000,4052.6000,4052.4000,4052.2000,4056.6000,4056.8000,4057.8000,4058.0000,4058.2000,1,1,1,2,1,3,2,1,2,1
SF,IF2006,2020-02-19 13:27:52.900,4055.2000,23867,0,6010514100.000,0,-,-,-,-,4055.0000,4054.4000,4052.6000,4052.4000,4052.2000,4056.4000,4056.6000,4056.8000,4057.8000,4058.0000,2,1,1,2,1,1,3,1,1,2
SF,IF2006,2020-02-19 13:27:53.400,4055.2000,23867,0,6010514100.000,0,-,-,-,-,4055.0000,4054.4000,4052.4000,4052.2000,4051.8000,4056.2000,4056.4000,4057.8000,4058.0000,4058.2000,2,1,2,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 13:27:53.900,4055.2000,23867,0,6010514100.000,0,-,-,-,-,4055.0000,4054.4000,4052.4000,4052.2000,4051.8000,4056.2000,4056.4000,4058.0000,4058.2000,4058.8000,2,1,2,1,1,2,2,2,1,1
SF,IF2006,2020-02-19 13:27:54.900,4055.2000,23867,0,6010514100.000,0,-,-,-,-,4055.0000,4054.4000,4052.4000,4052.2000,4051.8000,4056.2000,4056.4000,4056.8000,4058.0000,4058.2000,2,1,2,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 13:27:55.400,4056.2000,23867,0,6011730960.000,1,0,1,空换,B,4055.0000,4054.4000,4052.4000,4052.2000,4051.8000,4056.2000,4056.4000,4056.8000,4058.0000,4058.2000,2,1,2,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:27:56.400,4056.2000,23867,0,6011730960.000,0,-,-,-,-,4055.0000,4052.4000,4052.2000,4051.8000,4051.0000,4056.2000,4056.4000,4056.8000,4058.0000,4058.2000,2,2,1,1,2,1,1,1,2,1
