市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 13:27:56.900,4056.2000,23867,0,6011730960.000,0,-,-,-,-,4055.0000,4052.4000,4052.2000,4051.8000,4051.0000,4056.4000,4056.8000,4058.0000,4058.2000,4058.8000,2,2,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 13:27:57.400,4056.2000,23867,0,6011730960.000,0,-,-,-,-,4055.0000,4052.4000,4052.2000,4051.8000,4051.0000,4056.8000,4058.0000,4058.2000,4058.8000,4059.4000,3,2,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 13:27:57.900,4056.2000,23867,0,6011730960.000,0,-,-,-,-,4055.2000,4055.0000,4052.4000,4052.2000,4051.8000,4056.6000,4056.8000,4058.0000,4058.2000,4058.8000,2,3,2,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:27:58.400,4056.2000,23867,0,6011730960.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4052.4000,4052.2000,4056.8000,4058.0000,4058.2000,4058.8000,4059.4000,2,2,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:28:00.400,4056.2000,23867,0,6011730960.000,0,-,-,-,-,4055.4000,4052.4000,4052.2000,4051.8000,4051.0000,4056.4000,4056.6000,4056.8000,4058.0000,4058.2000,2,2,1,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 13:28:00.900,4055.4000,23867,0,6012947580.000,1,0,1,空换,B,4052.4000,4052.2000,4051.8000,4051.0000,4050.2000,4056.2000,4056.4000,4056.8000,4058.0000,4058.2000,2,1,1,2,1,3,1,1,2,1
SF,IF2006,2020-02-19 13:28:01.400,4055.4000,23867,0,6012947580.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4053.6000,4053.4000,4056.2000,4056.4000,4056.8000,4058.0000,4058.2000,1,5,6,1,1,3,1,1,2,1
SF,IF2006,2020-02-19 13:28:01.900,4055.4000,23867,0,6012947580.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4054.0000,4053.8000,4056.2000,4056.4000,4056.8000,4058.0000,4058.2000,5,6,1,5,5,3,1,1,2,1
SF,IF2006,2020-02-19 13:28:02.400,4055.4000,23867,0,6012947580.000,0,-,-,-,-,4054.8000,4054.4000,4054.0000,4053.8000,4053.4000,4056.2000,4056.4000,4056.8000,4058.0000,4058.2000,2,2,5,5,1,3,1,1,2,1
SF,IF2006,2020-02-19 13:28:02.900,4055.4000,23867,0,6012947580.000,0,-,-,-,-,4055.0000,4054.8000,4054.0000,4053.8000,4053.4000,4056.8000,4058.0000,4058.2000,4058.8000,4059.4000,2,2,5,5,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:28:03.400,4055.4000,23867,0,6012947580.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.0000,4053.4000,4056.6000,4056.8000,4058.0000,4058.2000,4058.8000,2,3,2,5,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:28:03.900,4055.4000,23867,0,6012947580.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4053.4000,4053.0000,4056.6000,4056.8000,4058.0000,4058.2000,4058.8000,2,3,2,1,2,2,1,2,1,1
SF,IF2006,2020-02-19 13:28:04.400,4055.4000,23867,0,6012947580.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4055.0000,4053.4000,4056.6000,4056.8000,4058.0000,4058.2000,4058.8000,2,2,1,2,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:28:04.900,4055.4000,23867,0,6012947580.000,0,-,-,-,-,4055.6000,4055.2000,4055.0000,4053.4000,4053.0000,4056.6000,4056.8000,4058.0000,4058.2000,4058.8000,2,1,2,1,2,2,1,2,1,1
SF,IF2006,2020-02-19 13:28:05.400,4055.4000,23867,0,6012947580.000,0,-,-,-,-,4055.2000,4055.0000,4053.4000,4053.0000,4052.6000,4056.6000,4056.8000,4058.0000,4058.2000,4058.8000,1,2,1,2,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:28:05.900,4055.4000,23867,0,6012947580.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4053.4000,4053.0000,4056.6000,4056.8000,4058.0000,4058.2000,4058.8000,2,1,2,1,2,2,1,2,1,1
SF,IF2006,2020-02-19 13:28:07.900,4055.4000,23867,0,6012947580.000,0,-,-,-,-,4055.4000,4053.4000,4053.0000,4052.6000,4052.4000,4056.2000,4056.4000,4056.6000,4056.8000,4058.0000,2,1,2,1,2,1,2,2,1,2
SF,IF2006,2020-02-19 13:28:08.400,4055.4000,23867,0,6014164200.000,1,0,1,空换,B,4053.4000,4053.0000,4052.6000,4052.4000,4052.2000,4056.0000,4056.2000,4056.4000,4056.8000,4058.0000,1,2,1,2,1,3,1,2,1,2
SF,IF2006,2020-02-19 13:28:08.900,4055.4000,23867,0,6014164200.000,0,-,-,-,-,4054.2000,4053.8000,4053.6000,4053.4000,4053.0000,4056.0000,4056.2000,4056.4000,4056.8000,4058.0000,2,6,5,1,2,3,1,2,1,2
SF,IF2006,2020-02-19 13:28:09.400,4055.4000,23867,0,6014164200.000,0,-,-,-,-,4054.4000,4054.2000,4053.8000,4053.6000,4053.4000,4056.0000,4056.2000,4056.4000,4056.8000,4058.0000,2,2,1,3,1,3,1,1,1,2
SF,IF2006,2020-02-19 13:28:09.900,4055.4000,23867,0,6014164200.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4053.8000,4053.6000,4056.0000,4056.2000,4056.4000,4056.8000,4058.0000,1,2,1,1,3,2,1,1,1,2
SF,IF2006,2020-02-19 13:28:10.400,4055.4000,23867,0,6014164200.000,0,-,-,-,-,4054.8000,4054.6000,4053.6000,4053.4000,4053.0000,4056.4000,4056.8000,4058.0000,4058.2000,4058.8000,3,1,3,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 13:28:10.900,4055.4000,23867,0,6014164200.000,0,-,-,-,-,4054.8000,4054.6000,4053.6000,4053.4000,4053.0000,4056.2000,4056.4000,4056.8000,4058.0000,4058.2000,3,1,2,1,2,2,1,1,2,1
SF,IF2006,2020-02-19 13:28:11.400,4055.4000,23867,0,6014164200.000,0,-,-,-,-,4055.2000,4055.0000,4054.8000,4053.6000,4053.4000,4056.2000,4056.4000,4056.8000,4058.0000,4058.2000,1,1,3,2,1,2,1,1,2,1
SF,IF2006,2020-02-19 13:28:11.900,4055.4000,23867,0,6014164200.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4053.6000,4053.4000,4056.8000,4058.0000,4058.2000,4058.8000,4059.4000,3,1,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:28:12.400,4055.4000,23867,0,6014164200.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4053.6000,4053.4000,4056.6000,4056.8000,4058.0000,4058.2000,4058.8000,1,3,1,2,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:28:12.900,4055.8000,23866,-1,6015380940.000,1,0,1,双平,B,4055.8000,4055.6000,4055.4000,4055.2000,4053.6000,4056.8000,4058.0000,4058.2000,4058.8000,4059.4000,2,1,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 13:28:13.400,4055.8000,23866,0,6015380940.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4053.6000,4053.4000,4056.6000,4056.8000,4058.0000,4058.2000,4058.8000,1,1,1,2,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:28:13.900,4055.8000,23866,0,6015380940.000,0,-,-,-,-,4055.6000,4055.2000,4053.6000,4053.4000,4053.0000,4056.6000,4056.8000,4058.0000,4058.2000,4058.8000,1,1,2,1,2,2,1,2,1,1
SF,IF2006,2020-02-19 13:28:14.400,4055.8000,23866,0,6015380940.000,0,-,-,-,-,4055.8000,4055.6000,4053.6000,4053.4000,4053.0000,4056.6000,4056.8000,4058.0000,4058.2000,4058.8000,3,1,2,1,2,2,1,2,1,1
SF,IF2006,2020-02-19 13:28:14.900,4055.8000,23866,0,6015380940.000,0,-,-,-,-,4055.8000,4055.6000,4053.6000,4053.4000,4053.0000,4056.6000,4056.8000,4058.0000,4058.2000,4058.8000,3,1,2,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 13:28:16.400,4055.8000,23866,0,6015380940.000,0,-,-,-,-,4055.8000,4055.6000,4053.6000,4053.4000,4053.0000,4056.6000,4056.8000,4058.0000,4058.2000,4058.8000,2,1,2,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 13:28:16.900,4055.8000,23866,0,6015380940.000,0,-,-,-,-,4056.0000,4055.8000,4055.6000,4053.6000,4053.4000,4056.6000,4056.8000,4058.0000,4058.2000,4058.8000,1,2,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:28:17.400,4055.8000,23866,0,6015380940.000,0,-,-,-,-,4056.0000,4055.8000,4055.6000,4053.6000,4053.4000,4056.6000,4056.8000,4058.0000,4058.2000,4058.8000,2,2,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:28:18.400,4056.6000,23867,1,6016597920.000,1,1,0,双开,B,4056.0000,4055.8000,4055.6000,4053.6000,4053.4000,4056.8000,4058.0000,4058.2000,4058.8000,4059.4000,2,2,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:28:19.400,4056.6000,23867,0,6016597920.000,0,-,-,-,-,4056.0000,4055.8000,4055.6000,4053.6000,4053.4000,4056.8000,4058.0000,4058.2000,4058.8000,4059.4000,1,2,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:28:20.400,4056.6000,23867,0,6016597920.000,0,-,-,-,-,4056.0000,4055.8000,4055.6000,4053.6000,4053.4000,4056.6000,4056.8000,4058.0000,4058.2000,4058.8000,1,2,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:28:20.900,4056.0000,23868,1,6020248260.000,3,2,1,多开,B,4053.6000,4053.4000,4053.0000,4052.6000,4052.4000,4056.0000,4056.4000,4056.8000,4058.0000,4058.2000,2,1,2,1,1,1,3,1,2,1
SF,IF2006,2020-02-19 13:28:21.400,4056.0000,23868,0,6020248260.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.8000,4053.6000,4055.8000,4056.0000,4056.8000,4058.0000,4058.2000,5,8,1,3,2,2,1,1,2,1
SF,IF2006,2020-02-19 13:28:21.900,4056.0000,23868,0,6020248260.000,0,-,-,-,-,4054.6000,4054.2000,4054.0000,4053.8000,4053.6000,4055.8000,4056.8000,4058.0000,4058.2000,4058.8000,1,7,1,2,2,2,1,2,1,1
SF,IF2006,2020-02-19 13:28:22.400,4056.0000,23868,0,6020248260.000,0,-,-,-,-,4054.8000,4054.6000,4054.2000,4054.0000,4053.8000,4055.8000,4056.8000,4058.0000,4058.2000,4058.8000,5,1,6,1,2,2,1,2,1,1
SF,IF2006,2020-02-19 13:28:22.900,4056.0000,23868,0,6020248260.000,0,-,-,-,-,4054.6000,4054.2000,4054.0000,4053.8000,4053.6000,4055.8000,4056.8000,4058.0000,4058.2000,4058.8000,1,6,1,2,2,2,1,2,1,1
SF,IF2006,2020-02-19 13:28:23.400,4056.0000,23868,0,6020248260.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4053.6000,4053.4000,4055.6000,4055.8000,4056.8000,4058.0000,4058.2000,1,1,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 13:28:23.900,4056.0000,23868,0,6020248260.000,0,-,-,-,-,4054.8000,4054.4000,4054.2000,4053.8000,4053.6000,4055.4000,4055.6000,4056.8000,4058.0000,4058.2000,2,1,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 13:28:24.400,4056.0000,23868,0,6020248260.000,0,-,-,-,-,4054.8000,4054.4000,4054.2000,4053.8000,4053.6000,4055.4000,4055.6000,4056.0000,4056.8000,4058.0000,2,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:28:24.900,4056.0000,23868,0,6020248260.000,0,-,-,-,-,4054.8000,4054.4000,4054.2000,4053.8000,4053.6000,4055.4000,4055.6000,4056.8000,4058.0000,4058.2000,2,2,1,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 13:28:25.400,4055.6000,23867,-1,6021464940.000,1,0,1,双平,B,4054.8000,4054.4000,4054.2000,4053.8000,4053.6000,4055.4000,4055.6000,4056.8000,4058.0000,4058.2000,2,2,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:28:27.400,4055.6000,23866,-1,6022681620.000,1,0,1,双平,B,4054.8000,4054.4000,4054.2000,4053.8000,4053.6000,4056.8000,4058.0000,4058.2000,4058.8000,4059.4000,2,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:28:27.900,4055.6000,23866,0,6022681620.000,0,-,-,-,-,4054.8000,4054.4000,4054.2000,4053.8000,4053.6000,4055.8000,4056.2000,4056.4000,4056.6000,4056.8000,2,2,1,1,1,1,1,1,4,1
SF,IF2006,2020-02-19 13:28:28.400,4055.6000,23866,0,6022681620.000,0,-,-,-,-,4055.4000,4054.8000,4054.4000,4053.8000,4053.6000,4055.6000,4055.8000,4056.2000,4056.4000,4056.6000,1,2,2,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 13:28:28.900,4055.4000,23866,0,6023898240.000,1,0,1,空换,B,4054.8000,4054.4000,4053.8000,4053.6000,4053.4000,4055.8000,4056.2000,4056.4000,4056.6000,4056.8000,2,2,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:28:29.900,4055.4000,23866,0,6023898240.000,0,-,-,-,-,4055.2000,4055.0000,4054.4000,4053.8000,4053.6000,4055.8000,4056.2000,4056.4000,4056.6000,4058.0000,2,1,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:28:30.400,4055.4000,23866,0,6023898240.000,0,-,-,-,-,4055.2000,4055.0000,4054.4000,4053.8000,4053.6000,4055.8000,4056.2000,4056.4000,4056.6000,4057.2000,2,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:28:30.900,4055.4000,23866,0,6023898240.000,0,-,-,-,-,4055.2000,4055.0000,4054.4000,4053.8000,4053.6000,4056.2000,4056.4000,4056.6000,4057.2000,4058.0000,2,1,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:28:31.400,4055.4000,23866,0,6023898240.000,0,-,-,-,-,4054.4000,4053.8000,4053.6000,4053.4000,4053.0000,4056.2000,4056.4000,4056.6000,4057.2000,4058.0000,2,1,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 13:28:31.900,4055.4000,23866,0,6023898240.000,0,-,-,-,-,4055.0000,4054.4000,4053.8000,4053.6000,4053.4000,4056.0000,4056.2000,4056.4000,4056.6000,4058.0000,1,2,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:28:32.400,4055.4000,23866,0,6023898240.000,0,-,-,-,-,4055.4000,4055.0000,4054.4000,4053.8000,4053.6000,4056.0000,4056.2000,4056.4000,4056.6000,4058.0000,2,1,2,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:28:32.900,4055.4000,23866,0,6023898240.000,0,-,-,-,-,4055.4000,4055.0000,4054.4000,4053.8000,4053.6000,4056.2000,4056.6000,4058.0000,4058.2000,4058.8000,2,1,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:28:33.400,4055.4000,23866,0,6023898240.000,0,-,-,-,-,4055.4000,4055.0000,4054.4000,4053.8000,4053.6000,4056.2000,4058.0000,4058.2000,4058.8000,4059.4000,2,1,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 13:28:33.900,4055.4000,23866,0,6023898240.000,0,-,-,-,-,4055.8000,4055.0000,4054.4000,4053.8000,4053.6000,4058.0000,4058.2000,4058.8000,4059.4000,4059.8000,2,1,2,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:28:34.400,4055.4000,23866,0,6023898240.000,0,-,-,-,-,4056.0000,4055.8000,4055.0000,4054.4000,4053.8000,4056.8000,4057.0000,4057.2000,4057.4000,4057.6000,2,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:28:35.400,4055.8000,23866,0,6025114980.000,1,0,1,空换,B,4056.0000,4055.8000,4055.0000,4054.4000,4053.8000,4056.8000,4057.0000,4057.2000,4057.4000,4057.6000,1,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 13:28:35.900,4055.8000,23866,0,6025114980.000,0,-,-,-,-,4056.0000,4055.8000,4055.0000,4054.4000,4053.8000,4056.8000,4057.0000,4057.2000,4057.6000,4057.8000,1,2,1,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 13:28:36.400,4055.8000,23866,0,6025114980.000,0,-,-,-,-,4056.0000,4055.8000,4055.0000,4054.4000,4053.8000,4056.8000,4057.8000,4058.0000,4058.2000,4058.8000,1,2,1,1,1,1,3,2,1,1
SF,IF2006,2020-02-19 13:28:36.900,4056.8000,23865,-1,6026332020.000,1,0,1,双平,B,4056.0000,4055.0000,4054.4000,4053.8000,4053.6000,4057.8000,4058.0000,4058.2000,4058.8000,4059.4000,1,1,1,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 13:28:37.400,4056.8000,23865,0,6026332020.000,0,-,-,-,-,4056.0000,4055.0000,4054.4000,4053.8000,4053.6000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,1,1,1,1,1,2,3,2,1
SF,IF2006,2020-02-19 13:28:37.900,4056.8000,23865,0,6026332020.000,0,-,-,-,-,4056.0000,4055.0000,4054.4000,4053.8000,4053.6000,4057.2000,4057.4000,4057.6000,4057.8000,4058.0000,1,1,1,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 13:28:38.900,4056.8000,23865,0,6026332020.000,0,-,-,-,-,4056.0000,4054.4000,4053.8000,4053.6000,4053.4000,4057.2000,4057.4000,4057.6000,4057.8000,4058.0000,1,1,1,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 13:28:39.400,4056.8000,23865,0,6026332020.000,0,-,-,-,-,4056.4000,4056.0000,4054.4000,4053.8000,4053.6000,4057.2000,4057.4000,4057.6000,4057.8000,4058.0000,4,1,1,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 13:28:39.900,4056.8000,23865,0,6026332020.000,0,-,-,-,-,4056.4000,4056.0000,4054.4000,4053.8000,4053.6000,4057.2000,4057.4000,4057.6000,4057.8000,4058.0000,4,1,1,1,1,2,1,3,1,2
SF,IF2006,2020-02-19 13:28:40.400,4056.8000,23865,0,6026332020.000,0,-,-,-,-,4056.4000,4056.0000,4054.4000,4053.8000,4053.6000,4057.2000,4057.4000,4057.6000,4057.8000,4058.0000,4,1,1,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 13:28:40.900,4056.8000,23865,0,6026332020.000,0,-,-,-,-,4056.6000,4056.4000,4056.0000,4054.4000,4053.8000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,1,5,1,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 13:28:41.400,4056.8000,23865,0,6026332020.000,0,-,-,-,-,4056.6000,4056.4000,4056.0000,4054.4000,4053.8000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,1,5,1,1,1,2,1,2,2,1
SF,IF2006,2020-02-19 13:28:41.900,4056.8000,23865,0,6026332020.000,0,-,-,-,-,4056.6000,4056.4000,4056.0000,4054.4000,4053.8000,4057.4000,4057.6000,4058.0000,4058.2000,4058.8000,1,5,1,1,1,2,2,2,2,1
SF,IF2006,2020-02-19 13:28:43.400,4056.8000,23865,0,6026332020.000,0,-,-,-,-,4056.4000,4056.0000,4054.4000,4053.8000,4053.6000,4057.4000,4057.6000,4058.0000,4058.2000,4058.8000,4,1,1,1,1,2,2,2,2,1
SF,IF2006,2020-02-19 13:28:44.400,4056.8000,23865,0,6026332020.000,0,-,-,-,-,4056.0000,4054.4000,4053.8000,4053.6000,4053.0000,4057.4000,4057.6000,4058.0000,4058.2000,4058.8000,1,1,1,1,2,2,2,2,2,1
SF,IF2006,2020-02-19 13:28:44.900,4057.4000,23864,-1,6027549240.000,1,0,1,双平,B,4056.8000,4056.6000,4056.4000,4056.2000,4056.0000,4057.2000,4057.4000,4057.6000,4058.0000,4058.2000,4,1,6,2,4,1,1,2,2,2
SF,IF2006,2020-02-19 13:28:45.400,4057.4000,23864,0,6027549240.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4056.2000,4056.0000,4057.2000,4057.4000,4057.6000,4058.0000,4058.2000,4,1,6,2,4,1,1,2,2,2
SF,IF2006,2020-02-19 13:28:45.900,4057.4000,23864,0,6027549240.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4056.2000,4056.0000,4057.6000,4058.0000,4058.2000,4058.8000,4059.4000,4,1,6,2,4,2,2,2,1,1
SF,IF2006,2020-02-19 13:28:46.400,4057.4000,23864,0,6027549240.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4056.2000,4056.0000,4057.6000,4058.0000,4058.2000,4058.8000,4059.4000,4,1,6,2,4,1,2,2,1,1
SF,IF2006,2020-02-19 13:28:46.900,4057.6000,23865,1,6028766520.000,1,1,0,双开,B,4057.8000,4056.8000,4056.6000,4056.4000,4056.2000,4058.0000,4058.2000,4058.8000,4059.4000,4059.8000,1,4,1,6,2,2,2,1,1,2
SF,IF2006,2020-02-19 13:28:47.400,4057.8000,23865,0,6029983860.000,1,0,1,空换,B,4056.8000,4056.6000,4056.4000,4056.2000,4056.0000,4058.0000,4058.2000,4058.8000,4059.4000,4059.8000,4,1,6,1,4,2,2,1,1,2
SF,IF2006,2020-02-19 13:28:47.900,4057.8000,23865,0,6029983860.000,0,-,-,-,-,4057.0000,4056.6000,4056.2000,4056.0000,4054.4000,4058.0000,4058.2000,4058.8000,4059.4000,4059.8000,2,1,1,3,1,2,2,1,1,2
SF,IF2006,2020-02-19 13:28:51.900,4057.8000,23865,0,6029983860.000,0,-,-,-,-,4057.0000,4056.2000,4056.0000,4054.4000,4053.8000,4058.0000,4058.2000,4058.8000,4059.4000,4059.8000,2,1,3,1,1,2,2,1,1,2
SF,IF2006,2020-02-19 13:28:57.400,4058.0000,23865,0,6031201260.000,1,0,1,空换,B,4057.0000,4056.2000,4056.0000,4054.4000,4053.8000,4058.0000,4058.2000,4058.8000,4059.4000,4059.8000,2,1,3,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 13:28:58.900,4058.0000,23865,0,6032418660.000,1,0,1,空换,B,4057.0000,4056.2000,4056.0000,4054.4000,4053.8000,4058.2000,4058.8000,4059.4000,4059.8000,4060.0000,2,1,3,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 13:29:00.900,4058.2000,23865,0,6033636120.000,1,0,1,空换,B,4057.0000,4056.2000,4056.0000,4054.4000,4053.8000,4058.2000,4058.8000,4059.4000,4059.8000,4060.0000,2,1,3,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:29:01.400,4058.2000,23864,-1,6034853580.000,1,0,1,双平,B,4058.2000,4057.2000,4057.0000,4056.2000,4056.0000,4058.8000,4059.4000,4059.8000,4060.0000,4061.0000,1,1,2,1,3,1,1,2,1,1
SF,IF2006,2020-02-19 13:29:01.900,4058.2000,23863,-1,6036071040.000,1,0,1,双平,B,4057.2000,4057.0000,4056.2000,4056.0000,4054.4000,4058.6000,4058.8000,4059.4000,4059.8000,4060.0000,1,2,1,3,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:29:02.400,4058.2000,23863,0,6036071040.000,0,-,-,-,-,4057.4000,4056.2000,4056.0000,4054.4000,4053.8000,4058.4000,4058.6000,4058.8000,4059.4000,4059.8000,2,1,3,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:29:02.900,4058.2000,23863,0,6036071040.000,0,-,-,-,-,4057.4000,4056.2000,4056.0000,4054.4000,4053.8000,4058.4000,4058.6000,4058.8000,4059.4000,4059.8000,2,1,3,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 13:29:03.900,4058.4000,23863,0,6037288560.000,1,0,1,空换,B,4057.4000,4056.2000,4056.0000,4054.4000,4053.8000,4058.4000,4058.6000,4058.8000,4059.4000,4059.8000,2,1,3,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 13:29:05.400,4058.4000,23863,0,6037288560.000,0,-,-,-,-,4057.4000,4056.2000,4056.0000,4054.4000,4053.8000,4058.4000,4058.6000,4058.8000,4059.4000,4059.8000,2,1,3,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 13:29:05.900,4058.4000,23863,0,6037288560.000,0,-,-,-,-,4057.4000,4056.2000,4056.0000,4054.4000,4053.8000,4058.4000,4058.6000,4058.8000,4059.4000,4059.8000,2,1,3,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 13:29:06.400,4058.4000,23863,0,6037288560.000,0,-,-,-,-,4057.4000,4056.2000,4056.0000,4054.4000,4053.8000,4058.2000,4058.4000,4058.6000,4058.8000,4059.4000,2,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 13:29:06.900,4058.4000,23863,0,6037288560.000,0,-,-,-,-,4056.2000,4056.0000,4054.4000,4053.8000,4053.6000,4058.0000,4058.2000,4058.8000,4059.4000,4059.8000,1,1,1,1,1,2,2,2,1,2
SF,IF2006,2020-02-19 13:29:07.400,4058.4000,23863,0,6037288560.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4054.4000,4053.8000,4058.0000,4058.2000,4058.8000,4059.4000,4059.8000,3,1,1,1,1,2,2,2,1,2
SF,IF2006,2020-02-19 13:29:07.900,4058.4000,23863,0,6037288560.000,0,-,-,-,-,4056.8000,4056.4000,4056.2000,4056.0000,4054.4000,4058.0000,4058.2000,4058.8000,4059.4000,4059.8000,4,3,1,1,1,2,2,2,1,2
SF,IF2006,2020-02-19 13:29:08.400,4058.4000,23863,0,6037288560.000,0,-,-,-,-,4057.0000,4056.8000,4056.4000,4056.2000,4056.0000,4057.8000,4058.0000,4058.2000,4058.8000,4059.4000,2,4,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 13:29:08.900,4058.4000,23863,0,6037288560.000,0,-,-,-,-,4057.0000,4056.4000,4056.2000,4056.0000,4054.4000,4058.8000,4059.4000,4059.8000,4060.0000,4061.0000,2,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 13:29:09.400,4058.4000,23863,0,6037288560.000,0,-,-,-,-,4057.0000,4056.4000,4056.2000,4056.0000,4054.4000,4058.4000,4058.6000,4058.8000,4059.4000,4059.8000,2,1,1,1,1,1,4,1,1,2
